county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Kern,2021-02-06,1734,71781,766,33577,968,38204,0,0,1510,46069,221,12829,1510,58898,California
Kern,2021-02-07,283,72064,151,33728,132,38336,0,0,267,46322,14,12843,267,59165,California
Kern,2021-02-08,2562,74626,788,34516,1774,40110,0,0,1253,46285,1291,14134,1254,60419,California
Kern,2021-02-09,3040,77666,988,35504,2052,42162,0,0,1468,46189,1564,15698,1468,61887,California
Kern,2021-02-10,3784,81450,1657,37161,2127,44289,0,0,1870,46162,1898,17596,1871,63758,California
Kern,2021-02-11,4258,85708,1536,38697,2722,47011,0,0,2224,46366,2021,19617,2225,65983,California
Kern,2021-02-12,4951,90659,1892,40589,3059,50070,0,0,2478,46385,2459,22076,2478,68461,California
Kern,2021-02-13,2009,92668,727,41316,1282,51352,0,0,1166,46710,841,22917,1166,69627,California
Kern,2021-02-14,351,93019,12,41328,339,51691,0,0,270,46900,80,22997,270,69897,California
Kern,2021-02-15,2736,95755,889,42217,1847,53538,0,0,1204,46581,1523,24520,1204,71101,California
Kern,2021-02-16,2944,98699,720,42937,2224,55762,0,0,1655,46958,1279,25799,1656,72757,California
Kern,2021-02-17,4068,102767,2077,45014,1991,57753,0,0,1928,46752,2135,27934,1929,74686,California
Kern,2021-02-18,3751,106518,1481,46495,2270,60023,0,0,1616,46246,2122,30056,1616,76302,California
Kern,2021-02-19,4197,110715,1916,48411,2281,62304,0,0,1737,45531,2452,32508,1737,78039,California
Kern,2021-02-20,2570,113285,967,49378,1603,63907,0,0,1339,45642,1228,33736,1339,79378,California
Kern,2021-02-21,249,113534,143,49521,106,64013,0,0,86,45567,161,33897,86,79464,California
Kern,2021-02-22,2657,116191,1148,50669,1509,65522,0,0,1424,45763,1228,35125,1424,80888,California
Kern,2021-02-23,3542,119733,1121,51790,2421,67943,0,0,1975,46174,1565,36690,1976,82864,California
Kern,2021-02-24,5165,124898,2268,54058,2897,70840,0,0,3079,47171,2082,38772,3079,85943,California
Kern,2021-02-25,5358,130256,2450,56508,2908,73748,0,0,3180,48192,2159,40931,3180,89123,California
Kern,2021-02-26,6885,137141,3519,60027,3366,77114,0,0,4359,50033,2519,43450,4360,93483,California
Kern,2021-02-27,3855,140996,1895,61922,1960,79074,0,0,2519,51223,1329,44779,2519,96002,California
Kern,2021-02-28,908,141904,498,62420,409,79483,1,1,689,51696,217,44996,690,96692,California
Kern,2021-03-01,3991,145895,1808,64228,2180,81663,3,4,2692,53100,1291,46287,2695,99387,California
Kern,2021-03-02,4374,150269,1376,65604,2997,84660,1,5,2868,54473,1495,47782,2868,102255,California
Kern,2021-03-03,5803,156072,2700,68304,3103,87763,0,5,3716,56118,2073,49855,3718,105973,California
Kern,2021-03-04,5553,161625,2161,70465,3389,91152,3,8,3558,57697,1981,51836,3560,109533,California
Kern,2021-03-05,6467,168092,2668,73133,3781,94933,18,26,4043,59342,2416,54252,4061,113594,California
Kern,2021-03-06,4714,172806,1912,75045,2701,97634,101,127,3446,61628,1260,55512,3546,117140,California
Kern,2021-03-07,2045,174851,1585,76630,411,98045,49,176,1854,63341,190,55702,1903,119043,California
Kern,2021-03-08,2814,177665,856,77486,1745,99790,213,389,1469,63679,1342,57044,1680,120723,California
Kern,2021-03-09,3633,181298,789,78275,2461,102251,383,772,2239,64911,1388,58432,2620,123343,California
Kern,2021-03-10,6025,187323,2468,80743,2487,104738,1070,1842,3505,66976,2509,60941,4574,127917,California
Kern,2021-03-11,6288,193611,2410,83153,2852,107590,1026,2868,3732,69187,2545,63486,4756,132673,California
Kern,2021-03-12,7665,201276,2924,86077,3389,110979,1352,4220,4157,71192,3495,66981,5500,138173,California
Kern,2021-03-13,4429,205705,2303,88380,1791,112770,335,4555,3011,73120,1412,68393,3340,141513,California
Kern,2021-03-14,2185,207890,1412,89792,534,113304,239,4794,1670,74512,515,68908,1907,143420,California
Kern,2021-03-15,4247,212137,1088,90880,2446,115750,713,5507,2182,75348,2054,70962,2890,146310,California
Kern,2021-03-16,4332,216469,1008,91888,2796,118546,528,6035,2331,76212,1992,72954,2856,149166,California
Kern,2021-03-17,7235,223704,3805,95693,2874,121420,556,6591,4299,78141,2925,75879,4854,154020,California
Kern,2021-03-18,6989,230693,3407,99100,3002,124422,580,7171,4160,80068,2809,78688,4736,158756,California
Kern,2021-03-19,8749,239442,4770,103870,3331,127753,648,7819,4549,81074,4186,82874,5192,163948,California
Kern,2021-03-20,5938,245380,3593,107463,2171,129924,174,7993,3814,82948,2115,84989,3989,167937,California
Kern,2021-03-21,2865,248245,1752,109215,236,130160,877,8870,1683,84331,1176,86165,2559,170496,California
Kern,2021-03-22,3947,252192,1545,110760,2046,132206,356,9226,1922,84594,2014,88179,2277,172773,California
Kern,2021-03-23,4698,256890,1654,112414,2846,135052,198,9424,2492,85104,2178,90357,2688,175461,California
Kern,2021-03-24,6997,263887,3508,115922,3017,138069,472,9896,3668,85927,3315,93672,4138,179599,California
Kern,2021-03-25,6630,270517,2883,118805,3418,141487,329,10225,3265,86171,3347,97019,3591,183190,California
Kern,2021-03-26,9595,280112,4152,122957,4189,145676,1254,11479,4748,87340,4831,101850,6000,189190,California
Kern,2021-03-27,5439,285551,3742,126699,1569,147245,128,11607,3302,88634,2135,103985,3429,192619,California
Kern,2021-03-28,4323,289874,3836,130535,473,147718,14,11621,2768,89862,1554,105539,2782,195401,California
Kern,2021-03-29,4202,294076,1636,132171,2288,150006,278,11899,2616,91178,1575,107114,2891,198292,California
Kern,2021-03-30,5537,299613,1827,133998,3325,153331,385,12284,3081,92190,2452,109566,3464,201756,California
Kern,2021-03-31,8121,307734,4281,138279,3195,156526,645,12929,4290,93303,3820,113386,4933,206689,California
Kern,2021-04-01,7609,315343,3638,141917,3674,160200,297,13226,4102,94205,3493,116879,4395,211084,California
Kern,2021-04-02,8136,323479,4185,146102,3348,163548,603,13829,4077,94836,4044,120923,4675,215759,California
Kern,2021-04-03,5675,329154,3386,149488,2107,165655,182,14011,2588,94524,3080,124003,2768,218527,California
Kern,2021-04-04,1327,330481,865,150353,378,166033,84,14095,545,94373,780,124783,629,219156,California
Kern,2021-04-05,5327,335808,2194,152547,2365,168398,768,14863,2887,95572,2431,127214,3630,222786,California
Kern,2021-04-06,7016,342824,2455,155002,3228,171626,1333,16196,3603,97113,3392,130606,4933,227719,California
Kern,2021-04-07,9277,352101,5402,160404,2920,174546,955,17151,4674,98155,4586,135192,5628,233347,California
Kern,2021-04-08,8586,360687,4750,165154,2934,177480,902,18053,3928,98345,4635,139827,4825,238172,California
Kern,2021-04-09,10090,370777,5091,170245,4018,181498,981,19034,4454,98164,5613,145440,5432,243604,California
Kern,2021-04-10,6517,377294,3423,173668,1855,183353,1239,20273,2289,97466,4219,149659,3521,247125,California
Kern,2021-04-11,3762,381056,2886,176554,358,183711,518,20791,1430,97090,2321,151980,1945,249070,California
Kern,2021-04-12,4365,385421,979,177533,2417,186128,969,21760,1568,96844,2781,154761,2535,251605,California
Kern,2021-04-13,4272,389693,1411,178944,2836,188964,25,21785,2128,96865,2133,156894,2154,253759,California
Kern,2021-04-14,6030,395723,2965,181909,3043,192007,22,21807,3069,97009,2946,159840,3090,256849,California
Kern,2021-04-15,5248,400971,2469,184378,2777,194784,2,21809,2528,96835,2704,162544,2530,259379,California
Kern,2021-04-16,7236,408207,3434,187812,3801,198585,1,21810,3080,95782,4135,166679,3082,262461,California
Kern,2021-04-17,5885,414092,3845,191657,2040,200625,0,21810,2248,94406,3625,170304,2249,264710,California
Kern,2021-04-18,3667,417759,3430,195087,237,200862,0,21810,1067,92880,2593,172897,1067,265777,California
Kern,2021-04-19,3796,421555,1723,196810,2072,202934,1,21811,1439,91981,2338,175235,1439,267216,California
Kern,2021-04-20,4299,425854,1537,198347,2761,205695,1,21812,1660,91015,2628,177863,1662,268878,California
Kern,2021-04-21,5852,431706,3122,201469,2725,208420,5,21817,2251,89688,3582,181445,2255,271133,California
Kern,2021-04-22,4778,436484,2309,203778,2469,210889,0,21817,1769,88471,2987,184432,1770,272903,California
Kern,2021-04-23,6048,442532,2940,206718,3107,213996,1,21818,2003,86465,4011,188443,2005,274908,California
Kern,2021-04-24,3931,446463,2732,209450,1189,215185,10,21828,1483,85525,2433,190876,1493,276401,California
Kern,2021-04-25,1341,447804,1063,210513,278,215463,0,21828,772,85733,564,191440,772,277173,California
Kern,2021-04-26,3648,451452,1751,212264,1845,217308,52,21880,1006,84160,2632,194072,1059,278232,California
Kern,2021-04-27,4500,455952,2183,214447,2216,219524,101,21981,1351,82473,3136,197208,1449,279681,California
Kern,2021-04-28,6246,462198,3673,218120,2450,221974,123,22104,1783,79925,4451,201659,1903,281584,California
Kern,2021-04-29,5501,467699,3057,221177,2344,224318,100,22204,1635,77815,3846,205505,1736,283320,California
Kern,2021-04-30,5573,473272,3120,224297,2295,226613,158,22362,1621,75655,3938,209443,1778,285098,California
Kern,2021-05-01,2571,475843,1798,226095,714,227327,59,22421,959,75066,1606,211049,1017,286115,California
Kern,2021-05-02,1886,477729,1601,227696,263,227590,22,22443,695,74597,1186,212235,717,286832,California
Kern,2021-05-03,2423,480152,949,228645,1344,228934,130,22573,749,73818,1660,213895,881,287713,California
Kern,2021-05-04,3537,483689,1236,229881,2192,231126,109,22682,1237,72879,2282,216177,1343,289056,California
Kern,2021-05-05,3877,487566,2107,231988,1623,232749,147,22829,1264,71692,2597,218774,1410,290466,California
Kern,2021-05-06,3245,490811,1562,233550,1554,234303,129,22958,1010,70615,2215,220989,1138,291604,California
Kern,2021-05-07,4231,495042,2259,235809,1805,236108,167,23125,1174,68919,3032,224021,1336,292940,California
Kern,2021-05-08,2797,497839,1763,237572,924,237032,110,23235,871,67985,1915,225936,981,293921,California
Kern,2021-05-09,1291,499130,1115,238687,148,237180,28,23263,446,67620,839,226775,474,294395,California
Kern,2021-05-10,1792,500922,788,239475,910,238090,94,23357,516,66970,1258,228033,608,295003,California
Kern,2021-05-11,1367,502289,518,239993,768,238858,81,23438,453,66598,907,228940,535,295538,California
Kings,2020-12-16,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Kings,2020-12-17,8,9,8,9,0,0,0,0,8,9,0,0,8,9,California
Kings,2020-12-18,12,21,12,21,0,0,0,0,12,21,0,0,12,21,California
Kings,2020-12-19,11,32,11,32,0,0,0,0,11,32,0,0,11,32,California
Kings,2020-12-20,13,45,13,45,0,0,0,0,13,45,0,0,13,45,California
Kings,2020-12-21,156,201,156,201,0,0,0,0,269,314,0,0,269,314,California
Kings,2020-12-22,143,344,143,344,0,0,0,0,140,454,0,0,140,454,California
Kings,2020-12-23,135,479,123,467,12,12,0,0,136,590,0,0,136,590,California
Kings,2020-12-24,11,490,9,476,2,14,0,0,11,601,0,0,11,601,California
Kings,2020-12-26,7,497,4,480,3,17,0,0,7,608,0,0,7,608,California
Kings,2020-12-27,4,501,4,484,0,17,0,0,4,612,0,0,4,612,California
Kings,2020-12-28,131,632,103,587,28,45,0,0,132,744,0,0,132,744,California
Kings,2020-12-29,78,710,51,638,27,72,0,0,79,823,0,0,79,823,California
Kings,2020-12-30,148,858,109,747,39,111,0,0,148,971,0,0,148,971,California
Kings,2020-12-31,45,903,6,753,39,150,0,0,45,1016,0,0,45,1016,California
Kings,2021-01-01,1,904,0,753,1,151,0,0,1,1017,0,0,1,1017,California
Kings,2021-01-02,10,914,9,762,1,152,0,0,10,1027,0,0,10,1027,California
Kings,2021-01-04,112,1026,42,804,70,222,0,0,112,1139,0,0,112,1139,California
Kings,2021-01-05,196,1222,39,843,157,379,0,0,196,1335,0,0,196,1335,California
Kings,2021-01-06,277,1499,178,1021,99,478,0,0,274,1606,3,3,274,1609,California
Kings,2021-01-07,178,1677,81,1102,97,575,0,0,170,1768,8,11,170,1779,California
Kings,2021-01-08,247,1924,54,1156,193,768,0,0,228,1977,19,30,228,2007,California
Kings,2021-01-09,63,1987,9,1165,54,822,0,0,55,2024,8,38,55,2062,California
Kings,2021-01-10,15,2002,3,1168,12,834,0,0,12,2033,3,41,12,2074,California
Kings,2021-01-11,518,2520,354,1522,164,998,0,0,276,2068,242,283,277,2351,California
Kings,2021-01-12,350,2870,253,1775,97,1095,0,0,216,2153,131,414,216,2567,California
Kings,2021-01-13,415,3285,268,2043,147,1242,0,0,323,2384,92,506,323,2890,California
Kings,2021-01-14,209,3494,31,2074,178,1420,0,0,199,2563,21,527,200,3090,California
Kings,2021-01-15,417,3911,29,2103,388,1808,0,0,405,2956,12,539,405,3495,California
Kings,2021-01-16,31,3942,12,2115,19,1827,0,0,30,2985,1,540,30,3525,California
Kings,2021-01-17,9,3951,6,2121,3,1830,0,0,7,2990,2,542,7,3532,California
Kings,2021-01-18,172,4123,40,2161,132,1962,0,0,146,3110,26,568,146,3678,California
Kings,2021-01-19,376,4499,158,2319,218,2180,0,0,248,3230,128,696,248,3926,California
Kings,2021-01-20,235,4734,144,2463,91,2271,0,0,125,3250,105,801,125,4051,California
Kings,2021-01-21,190,4924,35,2498,155,2426,0,0,174,3406,18,819,174,4225,California
Kings,2021-01-22,126,5050,40,2538,86,2512,0,0,126,3527,5,824,126,4351,California
Kings,2021-01-23,26,5076,14,2552,12,2524,0,0,20,3541,6,830,20,4371,California
Kings,2021-01-24,4,5080,4,2556,0,2524,0,0,2,3541,2,832,2,4373,California
Kings,2021-01-25,124,5204,26,2582,98,2622,0,0,90,3597,34,866,90,4463,California
Kings,2021-01-26,154,5358,35,2617,119,2741,0,0,115,3673,39,905,115,4578,California
Kings,2021-01-27,319,5677,34,2651,285,3026,0,0,249,3853,69,974,249,4827,California
Kings,2021-01-28,326,6003,46,2697,280,3306,0,0,271,4069,55,1029,271,5098,California
Kings,2021-01-29,86,6089,26,2723,60,3366,0,0,69,4121,17,1046,69,5167,California
Kings,2021-01-30,1556,7645,31,2754,1525,4891,0,0,1553,5673,3,1049,1555,6722,California
Kings,2021-02-01,199,7844,64,2818,135,5026,0,0,72,5620,125,1174,72,6794,California
Kings,2021-02-02,232,8076,14,2832,218,5244,0,0,82,5553,149,1323,82,6876,California
Kings,2021-02-03,357,8433,191,3023,166,5410,0,0,203,5603,153,1476,203,7079,California
Kings,2021-02-04,395,8828,98,3121,297,5707,0,0,198,5605,196,1672,198,7277,California
Kings,2021-02-05,257,9085,14,3135,243,5950,0,0,101,5552,154,1826,101,7378,California
Kings,2021-02-06,61,9146,10,3145,51,6001,0,0,28,5547,33,1859,28,7406,California
Kings,2021-02-07,5,9151,3,3148,2,6003,0,0,3,5548,2,1861,3,7409,California
Kings,2021-02-08,170,9321,29,3177,141,6144,0,0,68,5514,102,1963,68,7477,California
Kings,2021-02-09,253,9574,57,3234,196,6340,0,0,110,5483,141,2104,110,7587,California
Kings,2021-02-10,285,9859,112,3346,173,6513,0,0,169,5536,116,2220,169,7756,California
Kings,2021-02-11,430,10289,65,3411,365,6878,0,0,316,5739,113,2333,316,8072,California
Kings,2021-02-12,623,10912,36,3447,587,7465,0,0,347,5811,275,2608,347,8419,California
Kings,2021-02-13,104,11016,6,3453,98,7563,0,0,78,5863,26,2634,78,8497,California
Kings,2021-02-14,102,11118,4,3457,98,7661,0,0,94,5949,8,2642,94,8591,California
Kings,2021-02-15,246,11364,5,3462,241,7902,0,0,137,5978,108,2750,137,8728,California
Kings,2021-02-16,485,11849,33,3495,452,8354,0,0,250,5994,234,2984,250,8978,California
Kings,2021-02-17,380,12229,23,3518,357,8711,0,0,243,6101,137,3121,244,9222,California
Kings,2021-02-18,155,12384,23,3541,132,8843,0,0,98,6142,57,3178,98,9320,California
Kings,2021-02-19,158,12542,23,3564,135,8978,0,0,102,6191,53,3231,102,9422,California
Kings,2021-02-20,171,12713,40,3604,131,9109,0,0,134,6288,37,3268,134,9556,California
Kings,2021-02-21,3,12716,2,3606,1,9110,0,0,3,6291,0,3268,3,9559,California
Kings,2021-02-22,110,12826,19,3625,91,9201,0,0,51,6283,59,3327,51,9610,California
Kings,2021-02-23,296,13122,69,3694,227,9428,0,0,179,6345,117,3444,179,9789,California
Kings,2021-02-24,592,13714,154,3848,438,9866,0,0,380,6513,212,3656,380,10169,California
Kings,2021-02-25,667,14381,115,3963,552,10418,0,0,449,6746,216,3872,449,10618,California
Kings,2021-02-26,657,15038,129,4092,528,10946,0,0,594,7278,62,3934,594,11212,California
Kings,2021-02-27,1498,16536,62,4154,1436,12382,0,0,564,6909,933,4867,564,11776,California
Kings,2021-02-28,1172,17708,597,4751,575,12957,0,0,674,7088,495,5362,674,12450,California
Kings,2021-03-01,259,17967,79,4830,180,13137,0,0,214,7257,45,5407,214,12664,California
Kings,2021-03-02,474,18441,207,5037,267,13404,0,0,423,7630,51,5458,424,13088,California
Kings,2021-03-03,628,19069,304,5341,324,13728,0,0,439,7881,188,5646,439,13527,California
Kings,2021-03-04,718,19787,343,5684,375,14103,0,0,622,8408,96,5742,623,14150,California
Kings,2021-03-05,1059,20846,349,6033,701,14804,9,9,942,9244,116,5858,952,15102,California
Kings,2021-03-06,511,21357,184,6217,314,15118,13,22,481,9708,30,5888,494,15596,California
Kings,2021-03-07,366,21723,225,6442,137,15255,4,26,358,10062,8,5896,362,15958,California
Kings,2021-03-08,369,22092,96,6538,220,15475,53,79,261,10267,108,6004,313,16271,California
Kings,2021-03-09,524,22616,239,6777,230,15705,55,134,417,10634,106,6110,473,16744,California
Kings,2021-03-10,506,23122,125,6902,290,15995,91,225,322,10863,183,6293,412,17156,California
Kings,2021-03-11,1021,24143,305,7207,606,16601,110,335,616,11186,403,6696,726,17882,California
Kings,2021-03-12,1350,25493,433,7640,823,17424,94,429,949,11831,400,7096,1045,18927,California
Kings,2021-03-13,671,26164,332,7972,295,17719,44,473,545,12295,126,7222,590,19517,California
Kings,2021-03-14,671,26835,101,8073,184,17903,386,859,200,12410,471,7693,586,20103,California
Kings,2021-03-15,701,27536,264,8337,322,18225,115,974,465,12757,235,7928,582,20685,California
Kings,2021-03-16,1040,28576,438,8775,541,18766,61,1035,703,13185,336,8264,764,21449,California
Kings,2021-03-17,1089,29665,417,9192,611,19377,61,1096,770,13704,319,8583,838,22287,California
Kings,2021-03-18,1101,30766,467,9659,412,19789,222,1318,769,14367,331,8914,994,23281,California
Kings,2021-03-19,949,31715,468,10127,396,20185,85,1403,732,14980,217,9131,830,24111,California
Kings,2021-03-20,624,32339,255,10382,338,20523,31,1434,450,15296,172,9303,488,24599,California
Kings,2021-03-21,1400,33739,1085,11467,304,20827,11,1445,846,15599,554,9857,857,25456,California
Kings,2021-03-22,450,34189,203,11670,164,20991,83,1528,277,15790,173,10030,364,25820,California
Kings,2021-03-23,899,35088,493,12163,343,21334,63,1591,575,16109,322,10352,641,26461,California
Kings,2021-03-24,922,36010,478,12641,421,21755,23,1614,511,16236,409,10761,536,26997,California
Kings,2021-03-25,894,36904,446,13087,422,22177,26,1640,446,16262,446,11207,472,27469,California
Kings,2021-03-26,1281,38185,373,13460,823,23000,85,1725,529,16128,747,11954,613,28082,California
Kings,2021-03-27,616,38801,245,13705,359,23359,12,1737,169,15864,445,12399,181,28263,California
Kings,2021-03-28,548,39349,477,14182,64,23423,7,1744,342,16015,206,12605,357,28620,California
Kings,2021-03-29,458,39807,201,14383,196,23619,61,1805,251,16121,205,12810,311,28931,California
Kings,2021-03-30,843,40650,463,14846,342,23961,38,1843,422,16161,420,13230,460,29391,California
Kings,2021-03-31,724,41374,374,15220,286,24247,64,1907,415,16338,302,13532,479,29870,California
Kings,2021-04-01,757,42131,381,15601,294,24541,82,1989,343,16355,408,13940,425,30295,California
Kings,2021-04-02,983,43114,428,16029,433,24974,122,2111,388,16274,590,14530,509,30804,California
Kings,2021-04-03,474,43588,329,16358,137,25111,8,2119,161,16137,307,14837,170,30974,California
Kings,2021-04-04,156,43744,82,16440,68,25179,6,2125,43,16074,112,14949,49,31023,California
Kings,2021-04-05,1047,44791,323,16763,474,25653,250,2375,234,15746,811,15760,483,31506,California
Kings,2021-04-06,1186,45977,447,17210,432,26085,307,2682,293,15455,890,16650,599,32105,California
Kings,2021-04-07,1341,47318,640,17850,514,26599,187,2869,413,15130,925,17575,600,32705,California
Kings,2021-04-08,1593,48911,628,18478,714,27313,251,3120,363,14521,1223,18798,614,33319,California
Kings,2021-04-09,1110,50021,522,19000,413,27726,175,3295,242,14069,866,19664,414,33733,California
Kings,2021-04-10,593,50614,329,19329,162,27888,102,3397,181,13941,411,20075,283,34016,California
Kings,2021-04-11,328,50942,74,19403,248,28136,6,3403,196,14011,132,20207,202,34218,California
Kings,2021-04-12,697,51639,311,19714,186,28322,200,3603,190,13895,506,20713,390,34608,California
Kings,2021-04-13,887,52526,508,20222,379,28701,0,3603,288,13590,598,21311,293,34901,California
Kings,2021-04-14,1023,53549,565,20787,458,29159,0,3603,372,13312,651,21962,373,35274,California
Kings,2021-04-15,1050,54599,519,21306,530,29689,1,3604,468,13200,581,22543,469,35743,California
Kings,2021-04-16,765,55364,360,21666,405,30094,0,3604,267,12970,497,23040,267,36010,California
Kings,2021-04-17,455,55819,242,21908,213,30307,0,3604,198,12912,256,23296,198,36208,California
Kings,2021-04-18,552,56371,239,22147,313,30620,0,3604,71,12502,481,23777,71,36279,California
Kings,2021-04-19,524,56895,287,22434,237,30857,0,3604,285,12550,237,24014,285,36564,California
Kings,2021-04-20,732,57627,443,22877,289,31146,0,3604,245,12309,486,24500,245,36809,California
Kings,2021-04-21,636,58263,305,23182,331,31477,0,3604,220,12120,409,24909,220,37029,California
Kings,2021-04-22,550,58813,275,23457,275,31752,0,3604,201,11977,345,25254,202,37231,California
Kings,2021-04-23,662,59475,290,23747,372,32124,0,3604,328,11974,331,25585,328,37559,California
Kings,2021-04-24,244,59719,178,23925,65,32189,1,3605,120,11972,123,25708,121,37680,California
Kings,2021-04-25,195,59914,176,24101,19,32208,0,3605,159,12095,36,25744,159,37839,California
Kings,2021-04-26,289,60203,147,24248,139,32347,3,3608,180,12170,108,25852,183,38022,California
Kings,2021-04-27,395,60598,174,24422,202,32549,19,3627,164,12123,230,26082,183,38205,California
Kings,2021-04-28,504,61102,254,24676,230,32779,20,3647,264,12167,240,26322,284,38489,California
Kings,2021-04-29,285,61387,112,24788,162,32941,11,3658,133,12161,150,26472,144,38633,California
Kings,2021-04-30,365,61752,163,24951,185,33126,17,3675,151,12118,211,26683,168,38801,California
Kings,2021-05-01,228,61980,166,25117,52,33178,10,3685,73,12048,153,26836,83,38884,California
Kings,2021-05-02,167,62147,145,25262,22,33200,0,3685,126,12133,41,26877,126,39010,California
Kings,2021-05-03,473,62620,254,25516,205,33405,14,3699,123,11921,349,27226,137,39147,California
Kings,2021-05-04,516,63136,258,25774,237,33642,21,3720,161,11749,354,27580,182,39329,California
Kings,2021-05-05,537,63673,277,26051,237,33879,23,3743,138,11511,399,27979,161,39490,California
Kings,2021-05-06,533,64206,267,26318,243,34122,23,3766,123,11249,408,28387,146,39636,California
Kings,2021-05-07,366,64572,212,26530,141,34263,13,3779,150,11198,214,28601,163,39799,California
Kings,2021-05-08,228,64800,167,26697,51,34314,10,3789,73,11126,155,28756,83,39882,California
Kings,2021-05-09,190,64990,57,26754,132,34446,1,3790,39,11015,151,28907,40,39922,California
Kings,2021-05-10,328,65318,252,27006,66,34512,10,3800,112,10921,215,29122,121,40043,California
Kings,2021-05-11,215,65533,124,27130,80,34592,11,3811,59,10835,156,29278,70,40113,California
Lake,2020-12-17,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Lake,2020-12-18,51,55,51,55,0,0,0,0,51,55,0,0,51,55,California
Lake,2020-12-19,3,58,3,58,0,0,0,0,3,58,0,0,3,58,California
Lake,2020-12-20,6,64,6,64,0,0,0,0,6,64,0,0,6,64,California
Lake,2020-12-21,86,150,86,150,0,0,0,0,86,150,0,0,86,150,California
Lake,2020-12-22,63,213,60,210,3,3,0,0,63,213,0,0,63,213,California
Lake,2020-12-23,123,336,114,324,9,12,0,0,123,336,0,0,123,336,California
Lake,2020-12-24,2,338,0,324,2,14,0,0,2,338,0,0,2,338,California
Lake,2020-12-26,2,340,2,326,0,14,0,0,2,340,0,0,2,340,California
Lake,2020-12-27,2,342,2,328,0,14,0,0,2,342,0,0,2,342,California
Lake,2020-12-28,52,394,43,371,9,23,0,0,52,394,0,0,52,394,California
Lake,2020-12-29,50,444,45,416,5,28,0,0,50,444,0,0,50,444,California
Lake,2020-12-30,125,569,118,534,7,35,0,0,125,569,0,0,125,569,California
Lake,2020-12-31,67,636,64,598,3,38,0,0,67,636,0,0,67,636,California
Lake,2021-01-01,1,637,0,598,1,39,0,0,1,637,0,0,1,637,California
Lake,2021-01-02,2,639,1,599,1,40,0,0,2,639,0,0,2,639,California
Lake,2021-01-04,87,726,21,620,66,106,0,0,87,726,0,0,87,726,California
Lake,2021-01-05,120,846,59,679,61,167,0,0,118,842,2,2,118,844,California
Lake,2021-01-06,105,951,65,744,40,207,0,0,103,943,2,4,103,947,California
Lake,2021-01-07,108,1059,85,829,23,230,0,0,99,1033,9,13,99,1046,California
Lake,2021-01-08,152,1211,124,953,28,258,0,0,100,1081,52,65,100,1146,California
Lake,2021-01-09,63,1274,61,1014,2,260,0,0,59,1136,4,69,59,1205,California
Lake,2021-01-10,3,1277,3,1017,0,260,0,0,0,1133,3,72,0,1205,California
Lake,2021-01-11,192,1469,151,1168,41,301,0,0,112,1165,80,152,112,1317,California
Lake,2021-01-12,81,1550,48,1216,33,334,0,0,57,1198,24,176,57,1374,California
Lake,2021-01-13,164,1714,112,1328,52,386,0,0,107,1248,57,233,107,1481,California
Lake,2021-01-14,147,1861,46,1374,101,487,0,0,125,1351,22,255,125,1606,California
Lake,2021-01-15,215,2076,92,1466,123,610,0,0,188,1512,27,282,188,1794,California
Lake,2021-01-16,134,2210,81,1547,53,663,0,0,132,1642,2,284,132,1926,California
Lake,2021-01-17,18,2228,6,1553,12,675,0,0,12,1648,6,290,12,1938,California
Lake,2021-01-18,246,2474,226,1779,20,695,0,0,126,1654,120,410,126,2064,California
Lake,2021-01-19,311,2785,117,1896,194,889,0,0,266,1876,45,455,267,2331,California
Lake,2021-01-20,422,3207,80,1976,342,1231,0,0,358,2171,63,518,358,2689,California
