county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Los Angeles,2021-01-24,15737,687602,12213,384559,3524,303043,0,0,15189,469779,540,108735,15190,578514,California
Los Angeles,2021-01-25,38781,726383,16462,401021,22319,325362,0,0,30280,491603,8472,117207,30296,608810,California
Los Angeles,2021-01-26,49279,775662,24478,425499,24801,350163,0,0,41089,524556,8155,125362,41108,649918,California
Los Angeles,2021-01-27,48556,824218,25840,451339,22716,372879,0,0,39313,554780,9108,134470,39332,689250,California
Los Angeles,2021-01-28,48623,872841,23122,474461,25501,398380,0,0,40202,586697,8299,142769,40216,729466,California
Los Angeles,2021-01-29,49279,922120,25417,499878,23862,422242,0,0,39220,616227,9705,152474,39235,768701,California
Los Angeles,2021-01-30,30004,952124,15410,515288,14594,436836,0,0,25853,638010,4074,156548,25857,794558,California
Los Angeles,2021-01-31,13025,965149,10384,525672,2641,439477,0,0,12096,649194,916,157464,12100,806658,California
Los Angeles,2021-02-01,38060,1003209,16216,541888,21844,461321,0,0,27779,666735,10248,167712,27789,834447,California
Los Angeles,2021-02-02,44238,1047447,17902,559790,26336,487657,0,0,32054,686649,12143,179855,32057,866504,California
Los Angeles,2021-02-03,52143,1099590,19573,579363,32570,520227,0,0,37256,709262,14649,194504,37262,903766,California
Los Angeles,2021-02-04,57183,1156773,20708,600071,36475,556702,0,0,39074,730549,17801,212305,39088,942854,California
Los Angeles,2021-02-05,61208,1217981,21059,621130,40149,596851,0,0,39288,748343,21501,233806,39295,982149,California
Los Angeles,2021-02-06,35508,1253489,13308,634438,22200,619051,0,0,27071,767072,8364,242170,27093,1009242,California
Los Angeles,2021-02-07,10820,1264309,8398,642836,2422,621473,0,0,8419,773111,2386,244556,8425,1017667,California
Los Angeles,2021-02-08,46738,1311047,21509,664345,25229,646702,0,0,30574,787659,16028,260584,30576,1048243,California
Los Angeles,2021-02-09,55767,1366814,24598,688943,31169,677871,0,0,28376,788726,27316,287900,28383,1076626,California
Los Angeles,2021-02-10,66921,1433735,29415,718358,37506,715377,0,0,30842,783873,35704,323604,30851,1107477,California
Los Angeles,2021-02-11,58001,1491736,30869,749227,27132,742509,0,0,28006,782330,29553,353157,28010,1135487,California
Los Angeles,2021-02-12,59523,1551259,29786,779013,29737,772246,0,0,25962,775085,33223,386380,25978,1161465,California
Los Angeles,2021-02-13,33782,1585041,19607,798620,14175,786421,0,0,15453,772332,18244,404624,15491,1176956,California
Los Angeles,2021-02-14,21882,1606923,14970,813590,6912,793333,0,0,8780,768073,13042,417666,8783,1185739,California
Los Angeles,2021-02-15,32443,1639366,15859,829449,16584,809917,0,0,17794,771287,14586,432252,17800,1203539,California
Los Angeles,2021-02-16,63983,1703349,32507,861956,31476,841393,0,0,29843,767089,34053,466305,29855,1233394,California
Los Angeles,2021-02-17,64470,1767819,34291,896247,30179,871572,0,0,26395,755589,37902,504207,26402,1259796,California
Los Angeles,2021-02-18,68273,1836092,34692,930939,33581,905153,0,0,28578,744659,39518,543725,28588,1288384,California
Los Angeles,2021-02-19,58064,1894156,35875,966814,22189,927342,0,0,28462,743633,29503,573228,28477,1316861,California
Los Angeles,2021-02-20,32756,1926912,23822,990636,8934,936276,0,0,15738,742405,16974,590202,15746,1332607,California
Los Angeles,2021-02-21,16759,1943671,15104,1005740,1655,937931,0,0,8522,742729,8201,598403,8525,1341132,California
Los Angeles,2021-02-22,34332,1978003,24986,1030726,9346,947277,0,0,17745,743971,16514,614917,17756,1358888,California
Los Angeles,2021-02-23,53692,2031695,22792,1053518,30900,978177,0,0,21153,732704,32432,647349,21165,1380053,California
Los Angeles,2021-02-24,64288,2095983,28411,1081929,35877,1014054,0,0,28320,725242,35800,683149,28338,1408391,California
Los Angeles,2021-02-25,73567,2169550,33766,1115695,39801,1053855,0,0,38589,729023,34820,717969,38601,1446992,California
Los Angeles,2021-02-26,82832,2252382,38606,1154301,44226,1098081,0,0,47360,741170,35241,753210,47388,1494380,California
Los Angeles,2021-02-27,58706,2311088,25028,1179329,33674,1131755,4,4,30003,742639,28561,781771,30030,1524410,California
Los Angeles,2021-02-28,26828,2337916,18512,1197841,8315,1140070,1,5,18861,753642,7866,789637,18869,1543279,California
Los Angeles,2021-03-01,55658,2393574,31190,1229031,24449,1164519,19,24,33751,765679,21748,811385,33785,1577064,California
Los Angeles,2021-03-02,71041,2464615,31521,1260552,39518,1204037,2,26,43425,781624,27493,838878,43438,1620502,California
Los Angeles,2021-03-03,82787,2547402,41631,1302183,41146,1245183,10,36,52044,803112,30588,869466,52076,1672578,California
Los Angeles,2021-03-04,89671,2637073,45772,1347955,43888,1289071,11,47,56584,826817,32908,902374,56613,1729191,California
Los Angeles,2021-03-05,87693,2724766,42672,1390627,44994,1334065,27,74,58439,856239,29077,931451,58499,1787690,California
Los Angeles,2021-03-06,66206,2790972,33276,1423903,31114,1365179,1816,1890,42642,877281,23422,954873,44464,1832154,California
Los Angeles,2021-03-07,25704,2816676,19318,1443221,5585,1370764,801,2691,19818,892036,5861,960734,20616,1852770,California
Los Angeles,2021-03-08,51390,2868066,26689,1469910,22755,1393519,1946,4637,38633,919953,12659,973393,40576,1893346,California
Los Angeles,2021-03-09,68983,2937049,26474,1496384,39233,1432752,3276,7913,41231,936849,27603,1000996,44499,1937845,California
Los Angeles,2021-03-10,79215,3016264,37355,1533739,36990,1469742,4870,12783,49630,961885,29427,1030423,54463,1992308,California
Los Angeles,2021-03-11,92273,3108537,44987,1578726,40612,1510354,6674,19457,54030,984484,38066,1068489,60665,2052973,California
Los Angeles,2021-03-12,97154,3205691,43229,1621955,40099,1550453,13826,33283,56504,1014298,40468,1108957,70282,2123255,California
Los Angeles,2021-03-13,74036,3279727,34467,1656422,27672,1578125,11897,45180,44001,1040225,29929,1138886,55856,2179111,California
Los Angeles,2021-03-14,38094,3317821,25418,1681840,10215,1588340,2461,47641,25501,1055635,12530,1151416,27940,2207051,California
Los Angeles,2021-03-15,73509,3391330,35548,1717388,32629,1620969,5332,52973,44864,1077350,28461,1179877,50176,2257227,California
Los Angeles,2021-03-16,98477,3489807,42638,1760026,50071,1671040,5768,58741,64374,1113533,33921,1213798,70104,2327331,California
Los Angeles,2021-03-17,95435,3585242,42969,1802995,44263,1715303,8203,66944,64164,1154713,31078,1244876,72258,2399589,California
Los Angeles,2021-03-18,100042,3685284,47382,1850377,47457,1762760,5203,72147,63821,1187771,35955,1280831,69013,2468602,California
Los Angeles,2021-03-19,106533,3791817,55143,1905520,46719,1809479,4671,76818,66238,1218598,40034,1320865,70861,2539463,California
Los Angeles,2021-03-20,75095,3866912,36602,1942122,33982,1843461,4511,81329,52047,1252260,22880,1343745,56542,2596005,California
Los Angeles,2021-03-21,33574,3900486,24780,1966902,7950,1851411,844,82173,21800,1263237,11666,1355411,22643,2618648,California
Los Angeles,2021-03-22,69424,3969910,40555,2007457,26867,1878278,2002,84175,49338,1294727,19847,1375258,51337,2669985,California
Los Angeles,2021-03-23,94870,4064780,50868,2058325,40944,1919222,3058,87233,62876,1328892,31757,1407015,65922,2735907,California
Los Angeles,2021-03-24,103525,4168305,54718,2113043,45857,1965079,2950,90183,61479,1351559,41750,1448765,64417,2800324,California
Los Angeles,2021-03-25,108569,4276874,57986,2171029,46891,2011970,3692,93875,62369,1371669,45935,1494700,66045,2866369,California
Los Angeles,2021-03-26,112391,4389265,61395,2232424,46893,2058863,4103,97978,64020,1391650,48119,1542819,68100,2934469,California
Los Angeles,2021-03-27,82028,4471293,42971,2275395,36930,2095793,2127,100105,42915,1397812,38881,1581700,45043,2979512,California
Los Angeles,2021-03-28,40876,4512169,27338,2302733,12955,2108748,583,100688,20777,1399169,20003,1601703,21360,3000872,California
Los Angeles,2021-03-29,81429,4593598,45932,2348665,33897,2142645,1600,102288,46683,1412885,34562,1636265,48278,3049150,California
Los Angeles,2021-03-30,106981,4700579,50411,2399076,50822,2193467,5748,108036,65597,1443031,41171,1677436,71317,3120467,California
Los Angeles,2021-03-31,119960,4820539,60266,2459342,51183,2244650,8511,116547,70222,1472243,49487,1726923,78699,3199166,California
Los Angeles,2021-04-01,130388,4950927,60916,2520258,54677,2299327,14795,131342,70982,1498821,59138,1786061,85716,3284882,California
Los Angeles,2021-04-02,128416,5079343,56843,2577101,56700,2356027,14873,146215,68979,1523512,59137,1845198,83828,3368710,California
Los Angeles,2021-04-03,96331,5175674,43831,2620932,39457,2395484,13043,159258,47994,1536327,48173,1893371,60988,3429698,California
Los Angeles,2021-04-04,38935,5214609,20354,2641286,11988,2407472,6593,165851,16690,1537401,22177,1915548,23251,3452949,California
Los Angeles,2021-04-05,93073,5307682,44011,2685297,38938,2446410,10124,175975,44824,1544220,48074,1963622,54893,3507842,California
Los Angeles,2021-04-06,120062,5427744,56493,2741790,43421,2489831,20148,196123,55777,1555981,64060,2027682,75821,3583663,California
Los Angeles,2021-04-07,118647,5546391,53984,2795774,43749,2533580,20914,217037,54286,1566945,64137,2091819,75101,3658764,California
Los Angeles,2021-04-08,131244,5677635,57803,2853577,49553,2583133,23888,240925,59874,1579473,71111,2162930,83639,3742403,California
Los Angeles,2021-04-09,129617,5807252,56051,2909628,49806,2632939,23760,264685,56212,1586179,73142,2236072,79848,3822251,California
Los Angeles,2021-04-10,100608,5907860,42742,2952370,34015,2666954,23851,288536,37334,1584203,63063,2299135,61087,3883338,California
Los Angeles,2021-04-11,41578,5949438,22481,2974851,9588,2676542,9509,298045,14485,1581129,27024,2326159,23950,3907288,California
Los Angeles,2021-04-12,78291,6027729,38346,3013197,33677,2710219,6268,304313,32659,1574554,45451,2371610,38876,3946164,California
Los Angeles,2021-04-13,116742,6144471,58771,3071968,57552,2767771,419,304732,61861,1582167,54672,2426282,62285,4008449,California
Los Angeles,2021-04-14,116725,6261196,58778,3130746,57819,2825590,128,304860,63504,1592808,52985,2479267,63626,4072075,California
Los Angeles,2021-04-15,127433,6388629,69185,3199931,58079,2883669,169,305029,72952,1611562,54240,2533507,72994,4145069,California
Los Angeles,2021-04-16,127901,6516530,68110,3268041,59650,2943319,141,305170,67614,1619210,60038,2593545,67686,4212755,California
Los Angeles,2021-04-17,96610,6613140,50614,3318655,45971,2989290,25,305195,54974,1632755,41452,2634997,54997,4267752,California
Los Angeles,2021-04-18,33763,6646903,22396,3341051,11366,3000656,1,305196,18659,1636380,15040,2650037,18665,4286417,California
Los Angeles,2021-04-19,74303,6721206,39502,3380553,34791,3035447,10,305206,33288,1628823,40863,2690900,33306,4319723,California
Los Angeles,2021-04-20,100924,6822130,49488,3430041,51418,3086865,18,305224,50140,1628409,50573,2741473,50159,4369882,California
Los Angeles,2021-04-21,108471,6930601,52127,3482168,56156,3143021,188,305412,48198,1616789,60008,2801481,48388,4418270,California
Los Angeles,2021-04-22,114160,7044761,58903,3541071,55223,3198244,34,305446,50109,1603158,63779,2865260,50148,4468418,California
Los Angeles,2021-04-23,112964,7157725,61958,3603029,50990,3249234,16,305462,53832,1598139,58869,2924129,53850,4522268,California
Los Angeles,2021-04-24,87466,7245191,56239,3659268,31201,3280435,26,305488,48796,1608501,38466,2962595,48828,4571096,California
Los Angeles,2021-04-25,37740,7282931,25081,3684349,12654,3293089,5,305493,20412,1611680,17238,2979833,20417,4591513,California
Los Angeles,2021-04-26,66871,7349802,35910,3720259,30515,3323604,446,305939,33116,1611652,33584,3013417,33556,4625069,California
Los Angeles,2021-04-27,83909,7433711,40249,3760508,41985,3365589,1675,307614,31849,1593343,51824,3065241,33515,4658584,California
Los Angeles,2021-04-28,84143,7517854,40732,3801240,41400,3406989,2011,309625,32813,1577086,51074,3116315,34817,4693401,California
Los Angeles,2021-04-29,90453,7608307,45273,3846513,43078,3450067,2102,311727,32090,1553235,58044,3174359,34193,4727594,California
Los Angeles,2021-04-30,98122,7706429,48704,3895217,47055,3497122,2363,314090,35769,1529341,62013,3236372,38119,4765713,California
Los Angeles,2021-05-01,74570,7780999,41997,3937214,31084,3528206,1489,315579,28219,1512913,46133,3282505,29705,4795418,California
Los Angeles,2021-05-02,27895,7808894,17898,3955112,9263,3537469,734,316313,10098,1506056,17687,3300192,10830,4806248,California
Los Angeles,2021-05-03,59839,7868733,29360,3984472,28327,3565796,2152,318465,20953,1490471,38680,3338872,23095,4829343,California
Los Angeles,2021-05-04,84128,7952861,46385,4030857,35562,3601358,2181,320646,25648,1460085,58208,3397080,27822,4857165,California
Los Angeles,2021-05-05,74754,8027615,46371,4077228,26143,3627501,2240,322886,20911,1429646,53578,3450658,23139,4880304,California
Los Angeles,2021-05-06,81869,8109484,51657,4128885,27825,3655326,2387,325273,19858,1390179,61693,3512351,22226,4902530,California
Los Angeles,2021-05-07,81124,8190608,50876,4179761,28022,3683348,2226,327499,22267,1356087,58575,3570926,24483,4927013,California
Los Angeles,2021-05-08,55873,8246481,38362,4218123,15920,3699268,1591,329090,15096,1332410,40356,3611282,16679,4943692,California
Los Angeles,2021-05-09,22372,8268853,17355,4235478,4293,3703561,724,329814,5892,1322740,16283,3627565,6613,4950305,California
Los Angeles,2021-05-10,37270,8306123,21779,4257257,13811,3717372,1680,331494,12004,1311399,25018,3652583,13677,4963982,California
Los Angeles,2021-05-11,35242,8341365,22973,4280230,11377,3728749,892,332386,6834,1290845,28265,3680848,7711,4971693,California
Madera,2020-12-16,22,22,22,22,0,0,0,0,22,22,0,0,22,22,California
Madera,2020-12-17,13,35,13,35,0,0,0,0,13,35,0,0,13,35,California
Madera,2020-12-18,60,95,60,95,0,0,0,0,60,95,0,0,60,95,California
Madera,2020-12-19,5,100,5,100,0,0,0,0,5,100,0,0,5,100,California
Madera,2020-12-20,14,114,14,114,0,0,0,0,14,114,0,0,14,114,California
Madera,2020-12-21,60,174,60,174,0,0,0,0,60,174,0,0,60,174,California
Madera,2020-12-22,97,271,95,269,2,2,0,0,97,271,0,0,97,271,California
Madera,2020-12-23,67,338,67,336,0,2,0,0,67,338,0,0,67,338,California
Madera,2020-12-24,45,383,40,376,5,7,0,0,45,383,0,0,45,383,California
Madera,2020-12-26,28,411,26,402,2,9,0,0,28,411,0,0,28,411,California
Madera,2020-12-27,30,441,12,414,18,27,0,0,30,441,0,0,30,441,California
Madera,2020-12-28,107,548,37,451,70,97,0,0,107,548,0,0,107,548,California
Madera,2020-12-29,175,723,40,491,135,232,0,0,175,723,0,0,175,723,California
Madera,2020-12-30,218,941,86,577,132,364,0,0,218,941,0,0,218,941,California
Madera,2020-12-31,201,1142,80,657,121,485,0,0,201,1142,0,0,201,1142,California
Madera,2021-01-01,1,1143,1,658,0,485,0,0,1,1143,0,0,1,1143,California
Madera,2021-01-02,89,1232,33,691,56,541,0,0,89,1232,0,0,89,1232,California
Madera,2021-01-03,5,1237,5,696,0,541,0,0,5,1237,0,0,5,1237,California
Madera,2021-01-04,129,1366,65,761,64,605,0,0,129,1366,0,0,129,1366,California
Madera,2021-01-05,279,1645,143,904,136,741,0,0,275,1637,4,4,275,1641,California
Madera,2021-01-06,184,1829,27,931,157,898,0,0,164,1781,20,24,164,1805,California
Madera,2021-01-07,396,2225,113,1044,283,1181,0,0,374,2133,22,46,374,2179,California
Madera,2021-01-08,418,2643,72,1116,346,1527,0,0,363,2443,54,100,364,2543,California
Madera,2021-01-09,37,2680,14,1130,23,1550,0,0,28,2462,9,109,28,2571,California
Madera,2021-01-10,17,2697,14,1144,3,1553,0,0,5,2455,12,121,5,2576,California
Madera,2021-01-11,237,2934,189,1333,48,1601,0,0,195,2608,42,163,195,2771,California
Madera,2021-01-12,390,3324,157,1490,233,1834,0,0,284,2786,106,269,284,3055,California
Madera,2021-01-13,185,3509,91,1581,94,1928,0,0,129,2860,56,325,130,3185,California
Madera,2021-01-14,554,4063,82,1663,472,2400,0,0,520,3346,34,359,520,3705,California
Madera,2021-01-15,600,4663,160,1823,440,2840,0,0,579,3904,21,380,579,4284,California
Madera,2021-01-16,382,5045,47,1870,335,3175,0,0,353,4228,29,409,353,4637,California
Madera,2021-01-17,335,5380,15,1885,320,3495,0,0,331,4555,4,413,331,4968,California
Madera,2021-01-18,77,5457,61,1946,16,3511,0,0,58,4595,18,431,58,5026,California
Madera,2021-01-19,572,6029,135,2081,437,3948,0,0,545,5114,27,458,546,5572,California
Madera,2021-01-20,235,6264,80,2161,155,4103,0,0,207,5294,27,485,207,5779,California
Madera,2021-01-21,238,6502,131,2292,107,4210,0,0,205,5468,31,516,205,5984,California
Madera,2021-01-22,257,6759,83,2375,174,4384,0,0,243,5697,14,530,243,6227,California
Madera,2021-01-23,100,6859,52,2427,48,4432,0,0,76,5749,24,554,76,6303,California
Madera,2021-01-24,101,6960,82,2509,19,4451,0,0,78,5804,23,577,78,6381,California
Madera,2021-01-25,255,7215,124,2633,131,4582,0,0,141,5831,114,691,141,6522,California
Madera,2021-01-26,483,7698,189,2822,294,4876,0,0,294,5938,188,879,295,6817,California
Madera,2021-01-27,737,8435,63,2885,674,5550,0,0,600,6403,137,1016,602,7419,California
Madera,2021-01-28,542,8977,106,2991,436,5986,0,0,439,6739,103,1119,439,7858,California
Madera,2021-01-29,468,9445,95,3086,373,6359,0,0,412,7095,56,1175,412,8270,California
Madera,2021-01-30,505,9950,16,3102,489,6848,0,0,451,7492,54,1229,451,8721,California
Madera,2021-01-31,9,9959,6,3108,3,6851,0,0,8,7499,1,1230,8,8729,California
Madera,2021-02-01,258,10217,73,3181,185,7036,0,0,198,7637,60,1290,198,8927,California
Madera,2021-02-02,251,10468,87,3268,164,7200,0,0,161,7710,89,1379,162,9089,California
Madera,2021-02-03,594,11062,460,3728,134,7334,0,0,475,8069,117,1496,476,9565,California
Madera,2021-02-04,389,11451,121,3849,268,7602,0,0,112,7906,276,1772,113,9678,California
Madera,2021-02-05,975,12426,297,4146,678,8280,0,0,369,7675,601,2373,370,10048,California
Madera,2021-02-06,359,12785,324,4470,35,8315,0,0,320,7957,38,2411,320,10368,California
Madera,2021-02-07,35,12820,7,4477,28,8343,0,0,30,7982,5,2416,30,10398,California
Madera,2021-02-08,384,13204,308,4785,76,8419,0,0,270,8139,113,2529,270,10668,California
Madera,2021-02-09,480,13684,119,4904,361,8780,0,0,198,8059,279,2808,199,10867,California
Madera,2021-02-10,431,14115,149,5053,282,9062,0,0,325,8278,106,2914,325,11192,California
Madera,2021-02-11,935,15050,307,5360,628,9690,0,0,406,8157,528,3442,407,11599,California
Madera,2021-02-12,844,15894,120,5480,724,10414,0,0,311,7944,527,3969,314,11913,California
Madera,2021-02-13,485,16379,44,5524,441,10855,0,0,139,7740,345,4314,141,12054,California
Madera,2021-02-14,399,16778,75,5599,324,11179,0,0,137,7616,262,4576,138,12192,California
Madera,2021-02-15,244,17022,98,5697,146,11325,0,0,175,7723,68,4644,175,12367,California
Madera,2021-02-16,775,17797,183,5880,592,11917,0,0,229,7409,544,5188,230,12597,California
Madera,2021-02-17,609,18406,274,6154,335,12252,0,0,339,7485,265,5453,341,12938,California
Madera,2021-02-18,1299,19705,540,6694,759,13011,0,0,1121,8429,178,5631,1122,14060,California
Madera,2021-02-19,861,20566,545,7239,316,13327,0,0,719,9007,142,5773,720,14780,California
Madera,2021-02-20,1070,21636,979,8218,91,13418,0,0,999,9937,70,5843,1000,15780,California
Madera,2021-02-21,962,22598,819,9037,143,13561,0,0,957,10889,5,5848,957,16737,California
Madera,2021-02-22,909,23507,833,9870,76,13637,0,0,855,11690,54,5902,855,17592,California
Madera,2021-02-23,770,24277,497,10367,273,13910,0,0,550,12021,219,6121,550,18142,California
Madera,2021-02-24,906,25183,299,10666,607,14517,0,0,377,11870,528,6649,377,18519,California
Madera,2021-02-25,1017,26200,306,10972,711,15228,0,0,587,12029,428,7077,587,19106,California
Madera,2021-02-26,1074,27274,185,11157,889,16117,0,0,698,12353,374,7451,698,19804,California
Madera,2021-02-27,872,28146,245,11402,627,16744,0,0,449,12385,420,7871,452,20256,California
Madera,2021-02-28,189,28335,29,11431,160,16904,0,0,183,12562,6,7877,183,20439,California
Madera,2021-03-01,373,28708,119,11550,254,17158,0,0,193,12577,178,8055,193,20632,California
Madera,2021-03-02,654,29362,268,11818,386,17544,0,0,541,13006,113,8168,542,21174,California
Madera,2021-03-03,1329,30691,707,12525,622,18166,0,0,927,13558,399,8567,951,22125,California
Madera,2021-03-04,1179,31870,506,13031,673,18839,0,0,934,14249,246,8813,937,23062,California
Madera,2021-03-05,1329,33199,407,13438,909,19748,13,13,1064,15074,263,9076,1088,24150,California
Madera,2021-03-06,802,34001,621,14059,149,19897,32,45,484,15273,318,9394,517,24667,California
Madera,2021-03-07,153,34154,27,14086,104,20001,22,67,103,15348,50,9444,125,24792,California
Madera,2021-03-08,597,34751,336,14422,202,20203,59,126,304,15420,293,9737,365,25157,California
Madera,2021-03-09,457,35208,160,14582,263,20466,34,160,279,15565,176,9913,321,25478,California
Madera,2021-03-10,1137,36345,513,15095,547,21013,77,237,709,15928,424,10337,787,26265,California
Madera,2021-03-11,1660,38005,844,15939,484,21497,332,569,749,16111,909,11246,1092,27357,California
Madera,2021-03-12,1531,39536,779,16718,597,22094,155,724,753,16268,776,12022,933,28290,California
Madera,2021-03-13,1811,41347,1268,17986,345,22439,198,922,745,16163,1064,13086,959,29249,California
Madera,2021-03-14,582,41929,448,18434,101,22540,33,955,293,16202,287,13373,326,29575,California
Madera,2021-03-15,737,42666,220,18654,470,23010,47,1002,513,16566,221,13594,585,30160,California
Madera,2021-03-16,825,43491,422,19076,356,23366,47,1049,642,17092,180,13774,706,30866,California
Madera,2021-03-17,1413,44904,932,20008,419,23785,62,1111,861,17561,544,14318,1013,31879,California
Madera,2021-03-18,1875,46779,649,20657,1166,24951,60,1171,911,17659,957,15275,1055,32934,California
Madera,2021-03-19,1521,48300,587,21244,850,25801,84,1255,987,18267,528,15803,1136,34070,California
Madera,2021-03-20,1130,49430,772,22016,307,26108,51,1306,580,18398,548,16351,679,34749,California
Madera,2021-03-21,1073,50503,872,22888,156,26264,45,1351,357,18088,713,17064,403,35152,California
Madera,2021-03-22,1359,51862,851,23739,440,26704,68,1419,686,18214,670,17734,796,35948,California
Madera,2021-03-23,1397,53259,840,24579,466,27170,91,1510,736,18464,659,18393,909,36857,California
Madera,2021-03-24,906,54165,470,25049,405,27575,31,1541,601,18797,303,18696,636,37493,California
Madera,2021-03-25,1126,55291,491,25540,611,28186,24,1565,647,19013,468,19164,684,38177,California
Madera,2021-03-26,1439,56730,510,26050,797,28983,132,1697,673,19061,760,19924,808,38985,California
Madera,2021-03-27,831,57561,530,26580,279,29262,22,1719,373,19005,452,20376,396,39381,California
Madera,2021-03-28,419,57980,136,26716,222,29484,61,1780,229,19159,189,20565,343,39724,California
Madera,2021-03-29,679,58659,179,26895,473,29957,27,1807,488,19490,188,20753,519,40243,California
Madera,2021-03-30,1016,59675,561,27456,423,30380,32,1839,556,19622,457,21210,589,40832,California
Madera,2021-03-31,1321,60996,489,27945,697,31077,135,1974,446,19335,869,22079,582,41414,California
Madera,2021-04-01,1247,62243,538,28483,659,31736,50,2024,440,19021,802,22881,488,41902,California
Madera,2021-04-02,1538,63781,409,28892,1070,32806,59,2083,471,18496,1056,23937,531,42433,California
Madera,2021-04-03,879,64660,683,29575,176,32982,20,2103,382,18412,495,24432,411,42844,California
Madera,2021-04-04,184,64844,65,29640,117,33099,2,2105,85,18400,99,24531,87,42931,California
Madera,2021-04-05,734,65578,255,29895,421,33520,58,2163,340,18419,393,24924,412,43343,California
Madera,2021-04-06,1692,67270,879,30774,464,33984,349,2512,634,18345,1056,25980,982,44325,California
Madera,2021-04-07,1199,68469,371,31145,679,34663,149,2661,456,18215,740,26720,610,44935,California
Madera,2021-04-08,1697,70166,655,31800,786,35449,256,2917,568,17923,1122,27842,830,45765,California
Madera,2021-04-09,1611,71777,673,32473,790,36239,148,3065,940,18349,665,28507,1091,46856,California
Madera,2021-04-10,954,72731,679,33152,208,36447,67,3132,709,18880,246,28753,777,47633,California
Madera,2021-04-11,791,73522,639,33791,73,36520,79,3211,301,18770,487,29240,377,48010,California
Madera,2021-04-12,778,74300,265,34056,435,36955,78,3289,301,18673,477,29717,380,48390,California
Madera,2021-04-13,1234,75534,609,34665,584,37539,41,3330,727,18946,505,30222,778,49168,California
Madera,2021-04-14,1362,76896,838,35503,524,38063,0,3330,581,18750,783,31005,587,49755,California
Madera,2021-04-15,1123,78019,470,35973,652,38715,1,3331,448,18536,664,31669,450,50205,California
Madera,2021-04-16,1282,79301,519,36492,763,39478,0,3331,443,18152,828,32497,444,50649,California
Madera,2021-04-17,1264,80565,1065,37557,199,39677,0,3331,825,18538,439,32936,825,51474,California
Madera,2021-04-18,244,80809,207,37764,37,39714,0,3331,99,18493,144,33080,99,51573,California
Madera,2021-04-19,798,81607,232,37996,565,40279,1,3332,270,18242,522,33602,271,51844,California
Madera,2021-04-20,865,82472,423,38419,442,40721,0,3332,237,17856,625,34227,239,52083,California
Madera,2021-04-21,854,83326,447,38866,407,41128,0,3332,296,17599,555,34782,298,52381,California
Madera,2021-04-22,1059,84385,510,39376,549,41677,0,3332,393,17331,662,35444,394,52775,California
