county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Madera,2021-04-23,959,85344,304,39680,654,42331,1,3333,345,17068,609,36053,346,53121,California
Madera,2021-04-24,703,86047,464,40144,239,42570,0,3333,283,16936,416,36469,284,53405,California
Madera,2021-04-25,265,86312,161,40305,101,42671,3,3336,118,16915,143,36612,122,53527,California
Madera,2021-04-26,505,86817,89,40394,410,43081,6,3342,104,16625,400,37012,110,53637,California
Madera,2021-04-27,556,87373,257,40651,278,43359,21,3363,297,16686,258,37270,319,53956,California
Madera,2021-04-28,474,87847,197,40848,258,43617,19,3382,236,16704,236,37506,254,54210,California
Madera,2021-04-29,516,88363,240,41088,249,43866,27,3409,251,16724,258,37764,278,54488,California
Madera,2021-04-30,908,89271,505,41593,387,44253,16,3425,255,16346,649,38413,271,54759,California
Madera,2021-05-01,956,90227,864,42457,79,44332,13,3438,388,16179,568,38981,401,55160,California
Madera,2021-05-02,398,90625,350,42807,44,44376,4,3442,149,16083,249,39230,153,55313,California
Madera,2021-05-03,501,91126,200,43007,260,44636,41,3483,99,15824,399,39629,140,55453,California
Madera,2021-05-04,874,92000,429,43436,403,45039,42,3525,211,15414,663,40292,253,55706,California
Madera,2021-05-05,995,92995,477,43913,459,45498,59,3584,276,15033,717,41009,336,56042,California
Madera,2021-05-06,692,93687,240,44153,418,45916,34,3618,156,14692,531,41540,190,56232,California
Madera,2021-05-07,803,94490,275,44428,506,46422,22,3640,194,14305,602,42142,215,56447,California
Madera,2021-05-08,961,95451,755,45183,196,46618,10,3650,187,13730,772,42914,197,56644,California
Madera,2021-05-09,141,95592,16,45199,114,46732,11,3661,29,13659,111,43025,40,56684,California
Madera,2021-05-10,342,95934,78,45277,255,46987,9,3670,104,13536,236,43261,113,56797,California
Madera,2021-05-11,402,96336,130,45407,267,47254,5,3675,99,13338,302,43563,104,56901,California
Marin,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Marin,2020-12-16,107,109,107,109,0,0,0,0,107,109,0,0,107,109,California
Marin,2020-12-17,260,369,260,369,0,0,0,0,260,369,0,0,260,369,California
Marin,2020-12-18,373,742,373,742,0,0,0,0,373,742,0,0,373,742,California
Marin,2020-12-19,349,1091,348,1090,1,1,0,0,349,1091,0,0,349,1091,California
Marin,2020-12-20,167,1258,166,1256,1,2,0,0,167,1258,0,0,167,1258,California
Marin,2020-12-21,238,1496,235,1491,3,5,0,0,238,1496,0,0,238,1496,California
Marin,2020-12-22,521,2017,317,1808,204,209,0,0,521,2017,0,0,521,2017,California
Marin,2020-12-23,730,2747,321,2129,409,618,0,0,730,2747,0,0,730,2747,California
Marin,2020-12-24,357,3104,159,2288,198,816,0,0,357,3104,0,0,357,3104,California
Marin,2020-12-25,27,3131,0,2288,27,843,0,0,27,3131,0,0,27,3131,California
Marin,2020-12-26,143,3274,93,2381,50,893,0,0,143,3274,0,0,143,3274,California
Marin,2020-12-27,92,3366,55,2436,37,930,0,0,92,3366,0,0,92,3366,California
Marin,2020-12-28,408,3774,99,2535,309,1239,0,0,408,3774,0,0,408,3774,California
Marin,2020-12-29,402,4176,88,2623,314,1553,0,0,402,4176,0,0,402,4176,California
Marin,2020-12-30,626,4802,388,3011,238,1791,0,0,626,4802,0,0,626,4802,California
Marin,2020-12-31,197,4999,34,3045,163,1954,0,0,197,4999,0,0,197,4999,California
Marin,2021-01-01,16,5015,6,3051,10,1964,0,0,16,5015,0,0,16,5015,California
Marin,2021-01-02,108,5123,102,3153,6,1970,0,0,108,5123,0,0,108,5123,California
Marin,2021-01-03,54,5177,36,3189,18,1988,0,0,51,5174,0,0,51,5174,California
Marin,2021-01-04,296,5473,192,3381,104,2092,0,0,295,5468,1,1,295,5469,California
Marin,2021-01-05,369,5842,222,3603,147,2239,0,0,326,5751,43,44,326,5795,California
Marin,2021-01-06,819,6661,318,3921,501,2740,0,0,641,6214,178,222,641,6436,California
Marin,2021-01-07,890,7551,502,4423,388,3128,0,0,544,6412,346,568,544,6980,California
Marin,2021-01-08,971,8522,515,4938,456,3584,0,0,594,6630,376,944,594,7574,California
Marin,2021-01-09,620,9142,224,5162,396,3980,0,0,488,6986,132,1076,488,8062,California
Marin,2021-01-10,129,9271,100,5262,29,4009,0,0,55,6967,74,1150,55,8117,California
Marin,2021-01-11,468,9739,326,5588,142,4151,0,0,248,6997,220,1370,250,8367,California
Marin,2021-01-12,935,10674,538,6126,397,4548,0,0,568,7201,364,1734,568,8935,California
Marin,2021-01-13,1175,11849,498,6624,677,5225,0,0,937,7900,238,1972,937,9872,California
Marin,2021-01-14,1068,12917,318,6942,750,5975,0,0,918,8670,148,2120,918,10790,California
Marin,2021-01-15,1155,14072,354,7296,801,6776,0,0,1025,9567,129,2249,1026,11816,California
Marin,2021-01-16,1120,15192,914,8210,206,6982,0,0,1046,10539,74,2323,1046,12862,California
Marin,2021-01-17,1232,16424,1113,9323,119,7101,0,0,1203,11717,28,2351,1206,14068,California
Marin,2021-01-18,360,16784,159,9482,201,7302,0,0,309,11975,51,2402,309,14377,California
Marin,2021-01-19,1156,17940,914,10396,242,7544,0,0,984,12788,171,2573,984,15361,California
Marin,2021-01-20,1790,19730,1208,11604,582,8126,0,0,1060,13129,719,3292,1060,16421,California
Marin,2021-01-21,1685,21415,1062,12666,623,8749,0,0,1332,14113,350,3642,1334,17755,California
Marin,2021-01-22,1701,23116,1089,13755,612,9361,0,0,1533,15478,168,3810,1533,19288,California
Marin,2021-01-23,1843,24959,1341,15096,502,9863,0,0,1754,17144,88,3898,1754,21042,California
Marin,2021-01-24,615,25574,166,15262,449,10312,0,0,583,17695,32,3930,583,21625,California
Marin,2021-01-25,1128,26702,229,15491,899,11211,0,0,693,17954,435,4365,694,22319,California
Marin,2021-01-26,1505,28207,783,16274,722,11933,0,0,1130,18710,374,4739,1130,23449,California
Marin,2021-01-27,1714,29921,886,17160,828,12761,0,0,1352,19703,360,5099,1353,24802,California
Marin,2021-01-28,2079,32000,1070,18230,1009,13770,0,0,1815,21256,263,5362,1816,26618,California
Marin,2021-01-29,2195,34195,1446,19676,749,14519,0,0,1991,23056,192,5554,1992,28610,California
Marin,2021-01-30,1721,35916,906,20582,815,15334,0,0,1642,24620,79,5633,1643,30253,California
Marin,2021-01-31,457,36373,320,20902,137,15471,0,0,431,25025,26,5659,431,30684,California
Marin,2021-02-01,1090,37463,416,21318,674,16145,0,0,891,25718,199,5858,892,31576,California
Marin,2021-02-02,1353,38816,463,21781,890,17035,0,0,724,25823,619,6477,724,32300,California
Marin,2021-02-03,1782,40598,429,22210,1353,18388,0,0,1257,26556,524,7001,1257,33557,California
Marin,2021-02-04,1540,42138,513,22723,1027,19415,0,0,937,26893,600,7601,937,34494,California
Marin,2021-02-05,2179,44317,683,23406,1496,20911,0,0,1341,27400,834,8435,1341,35835,California
Marin,2021-02-06,1426,45743,850,24256,576,21487,0,0,604,27183,821,9256,604,36439,California
Marin,2021-02-07,1290,47033,1008,25264,282,21769,0,0,488,26870,801,10057,488,36927,California
Marin,2021-02-08,1521,48554,754,26018,767,22536,0,0,726,26803,793,10850,726,37653,California
Marin,2021-02-09,1783,50337,1122,27140,661,23197,0,0,835,26690,948,11798,835,38488,California
Marin,2021-02-10,2338,52675,1492,28632,846,24043,0,0,1218,26791,1118,12916,1219,39707,California
Marin,2021-02-11,2871,55546,1644,30276,1227,25270,0,0,1454,26837,1411,14327,1457,41164,California
Marin,2021-02-12,3063,58609,1540,31816,1523,26793,0,0,1563,26903,1497,15824,1563,42727,California
Marin,2021-02-13,2337,60946,1243,33059,1094,27887,0,0,1130,26828,1205,17029,1130,43857,California
Marin,2021-02-14,811,61757,302,33361,509,28396,0,0,718,27454,93,17122,719,44576,California
Marin,2021-02-15,1215,62972,355,33716,860,29256,0,0,835,27911,379,17501,836,45412,California
Marin,2021-02-16,2464,65436,1057,34773,1407,30663,0,0,1503,28454,960,18461,1503,46915,California
Marin,2021-02-17,2099,67535,942,35715,1157,31820,0,0,1086,28530,1011,19472,1087,48002,California
Marin,2021-02-18,2417,69952,1581,37296,836,32656,0,0,1059,28232,1357,20829,1059,49061,California
Marin,2021-02-19,2762,72714,2157,39453,605,33261,0,0,1220,27923,1530,22359,1221,50282,California
Marin,2021-02-20,2565,75279,2112,41565,453,33714,0,0,1216,27798,1342,23701,1217,51499,California
Marin,2021-02-21,1285,76564,1092,42657,193,33907,0,0,909,28335,372,24073,909,52408,California
Marin,2021-02-22,1827,78391,1407,44064,420,34327,0,0,1215,28940,610,24683,1215,53623,California
Marin,2021-02-23,2836,81227,1616,45680,1220,35547,0,0,1908,29931,918,25601,1909,55532,California
Marin,2021-02-24,3511,84738,1610,47290,1901,37448,0,0,2251,30930,1253,26854,2252,57784,California
Marin,2021-02-25,3932,88670,1810,49100,2122,39570,0,0,2774,32554,1151,28005,2775,60559,California
Marin,2021-02-26,3494,92164,1890,50990,1604,41174,0,0,2535,34143,947,28952,2536,63095,California
Marin,2021-02-27,2611,94775,1495,52485,1116,42290,0,0,1777,35091,831,29783,1779,64874,California
Marin,2021-02-28,1380,96155,919,53404,461,42751,0,0,1043,35800,334,30117,1043,65917,California
Marin,2021-03-01,2492,98647,1547,54951,945,43696,0,0,1675,36664,811,30928,1675,67592,California
Marin,2021-03-02,2446,101093,1609,56560,836,44532,1,1,1693,37608,750,31678,1694,69286,California
Marin,2021-03-03,4319,105412,2400,58960,1915,46447,4,5,2797,38892,1517,33195,2801,72087,California
Marin,2021-03-04,3348,108760,1652,60612,1695,48142,1,6,2335,40225,1006,34201,2339,74426,California
Marin,2021-03-05,3035,111795,1139,61751,1884,50026,12,18,1780,40765,1252,35453,1792,76218,California
Marin,2021-03-06,3227,115022,2314,64065,835,50861,78,96,2653,42926,569,36022,2730,78948,California
Marin,2021-03-07,1371,116393,1153,65218,194,51055,24,120,981,43545,386,36408,1005,79953,California
Marin,2021-03-08,1875,118268,1370,66588,388,51443,117,237,1408,44606,464,36872,1525,81478,California
Marin,2021-03-09,2100,120368,1219,67807,774,52217,107,344,1427,45469,671,37543,1534,83012,California
Marin,2021-03-10,4400,124768,2459,70266,1660,53877,281,625,3173,47702,1223,38766,3456,86468,California
Marin,2021-03-11,4567,129335,1876,72142,2556,56433,135,760,3273,49823,1287,40053,3408,89876,California
Marin,2021-03-12,3977,133312,1538,73680,2083,58516,356,1116,1566,49345,2400,42453,1922,91798,California
Marin,2021-03-13,4093,137405,2856,76536,1165,59681,72,1188,2418,50157,1673,44126,2485,94283,California
Marin,2021-03-14,2274,139679,1097,77633,1060,60741,117,1305,727,49455,1545,45671,843,95126,California
Marin,2021-03-15,3232,142911,1765,79398,1419,62160,48,1353,1220,48721,2001,47672,1267,96393,California
Marin,2021-03-16,4301,147212,2315,81713,1622,63782,364,1717,1525,47835,2773,50445,1887,98280,California
Marin,2021-03-17,4178,151390,2267,83980,1867,65649,44,1761,2056,47823,2111,52556,2099,100379,California
Marin,2021-03-18,4483,155873,2258,86238,2150,67799,75,1836,2247,47922,2220,54776,2319,102698,California
Marin,2021-03-19,4467,160340,2282,88520,1966,69765,219,2055,2429,48539,2029,56805,2646,105344,California
Marin,2021-03-20,3574,163914,1980,90500,1480,71245,114,2169,2032,49151,1535,58340,2147,107491,California
Marin,2021-03-21,1536,165450,1131,91631,380,71625,25,2194,800,49242,734,59074,825,108316,California
Marin,2021-03-22,2470,167920,2136,93767,169,71794,165,2359,994,48930,1471,60545,1159,109475,California
Marin,2021-03-23,4247,172167,2199,95966,1918,73712,130,2489,1933,48685,2308,62853,2063,111538,California
Marin,2021-03-24,4419,176586,2899,98865,1416,75128,104,2593,1799,47977,2609,65462,1901,113439,California
Marin,2021-03-25,4643,181229,2838,101703,1737,76865,68,2661,2268,47949,2362,67824,2334,115773,California
Marin,2021-03-26,4286,185515,2326,104029,1746,78611,214,2875,2419,48732,1850,69674,2633,118406,California
Marin,2021-03-27,3697,189212,2653,106682,1025,79636,19,2894,1147,47359,2540,72214,1167,119573,California
Marin,2021-03-28,2380,191592,1719,108401,655,80291,6,2900,1104,47199,1270,73484,1110,120683,California
Marin,2021-03-29,2686,194278,2092,110493,569,80860,25,2925,1185,46910,1499,74983,1210,121893,California
Marin,2021-03-30,4654,198932,3644,114137,977,81837,33,2958,3056,48404,1595,76578,3089,124982,California
Marin,2021-03-31,5797,204729,4107,118244,1641,83478,49,3007,2577,47821,3209,79787,2626,127608,California
Marin,2021-04-01,4399,209128,2270,120514,1878,85356,251,3258,2120,47919,2271,82058,2369,129977,California
Marin,2021-04-02,3695,212823,1834,122348,1498,86854,363,3621,1976,48543,1712,83770,2336,132313,California
Marin,2021-04-03,3836,216659,2519,124867,949,87803,368,3989,1466,48018,2359,86129,1834,134147,California
Marin,2021-04-04,1637,218296,1230,126097,203,88006,204,4193,1194,48975,441,86570,1398,135545,California
Marin,2021-04-05,2197,220493,1526,127623,300,88306,371,4564,1268,49688,924,87494,1637,137182,California
Marin,2021-04-06,3948,224441,2110,129733,1288,89594,550,5114,2194,50680,1749,89243,2741,139923,California
Marin,2021-04-07,3914,228355,1981,131714,1294,90888,639,5753,1428,50268,2479,91722,2067,141990,California
Marin,2021-04-08,5003,233358,1957,133671,2439,93327,607,6360,2287,50445,2707,94429,2884,144874,California
Marin,2021-04-09,3954,237312,1541,135212,1687,95014,726,7086,1303,49824,2646,97075,2025,146899,California
Marin,2021-04-10,3185,240497,1462,136674,1290,96304,433,7519,1436,49952,1739,98814,1867,148766,California
Marin,2021-04-11,1060,241557,804,137478,94,96398,162,7681,476,50007,582,99396,637,149403,California
Marin,2021-04-12,1737,243294,1237,138715,340,96738,160,7841,926,50286,808,100204,1087,150490,California
Marin,2021-04-13,3707,247001,2267,140982,1433,98171,7,7848,1343,49282,2354,102558,1350,151840,California
Marin,2021-04-14,4147,251148,2475,143457,1670,99841,2,7850,1699,48541,2441,104999,1700,153540,California
Marin,2021-04-15,5555,256703,3934,147391,1621,101462,0,7850,3182,49364,2360,107359,3183,156723,California
Marin,2021-04-16,4240,260943,2234,149625,2003,103465,3,7853,2061,49261,2167,109526,2064,158787,California
Marin,2021-04-17,3520,264463,2151,151776,1369,104834,0,7853,1759,49264,1756,111282,1759,160546,California
Marin,2021-04-18,3196,267659,3094,154870,102,104936,0,7853,2560,51191,633,111915,2560,163106,California
Marin,2021-04-19,2017,269676,1849,156719,168,105104,0,7853,1161,51501,853,112768,1163,164269,California
Marin,2021-04-20,3690,273366,2551,159270,1139,106243,0,7853,1476,50768,2209,114977,1476,165745,California
Marin,2021-04-21,3996,277362,2937,162207,1056,107299,3,7856,1371,49529,2611,117588,1372,167117,California
Marin,2021-04-22,4207,281569,3206,165413,1001,108300,0,7856,1482,48297,2717,120305,1485,168602,California
Marin,2021-04-23,3223,284792,1825,167238,1398,109698,0,7856,1235,47550,1983,122288,1236,169838,California
Marin,2021-04-24,2518,287310,1691,168929,826,110524,1,7857,925,46892,1584,123872,926,170764,California
Marin,2021-04-25,1388,288698,1271,170200,117,110641,0,7857,312,46134,1070,124942,312,171076,California
Marin,2021-04-26,1512,290210,1321,171521,188,110829,3,7860,336,45300,1174,126116,340,171416,California
Marin,2021-04-27,2918,293128,2134,173655,746,111575,38,7898,939,44304,1969,128085,973,172389,California
Marin,2021-04-28,2286,295414,1576,175231,663,112238,47,7945,719,43505,1564,129649,765,173154,California
Marin,2021-04-29,2874,298288,1968,177199,844,113082,62,8007,791,42282,2076,131725,853,174007,California
Marin,2021-04-30,1947,300235,1271,178470,588,113670,88,8095,695,41820,1245,132970,783,174790,California
Marin,2021-05-01,1808,302043,1003,179473,782,114452,23,8118,527,41097,1273,134243,550,175340,California
Marin,2021-05-02,724,302767,587,180060,108,114560,29,8147,202,40809,518,134761,230,175570,California
Marin,2021-05-03,1212,303979,988,181048,170,114730,54,8201,264,40181,945,135706,317,175887,California
Marin,2021-05-04,2923,306902,1965,183013,868,115598,90,8291,477,38308,2440,138146,567,176454,California
Marin,2021-05-05,2687,309589,1975,184988,597,116195,115,8406,437,36615,2245,140391,552,177006,California
Marin,2021-05-06,3247,312836,2526,187514,635,116830,86,8492,426,34314,2813,143204,512,177518,California
Marin,2021-05-07,2041,314877,1544,189058,407,117237,90,8582,393,33154,1641,144845,481,177999,California
Marin,2021-05-08,2470,317347,1858,190916,493,117730,119,8701,348,31506,2115,146960,467,178466,California
Marin,2021-05-09,981,318328,901,191817,60,117790,20,8721,115,30777,864,147824,135,178601,California
Marin,2021-05-10,1379,319707,1132,192949,184,117974,63,8784,200,29864,1176,149000,263,178864,California
Marin,2021-05-11,1096,320803,837,193786,242,118216,17,8801,140,29066,955,149955,157,179021,California
Mariposa,2020-12-17,37,37,37,37,0,0,0,0,39,39,0,0,39,39,California
Mariposa,2020-12-18,55,92,55,92,0,0,0,0,56,95,0,0,56,95,California
Mariposa,2020-12-20,2,94,2,94,0,0,0,0,2,97,0,0,2,97,California
Mariposa,2020-12-21,47,141,47,141,0,0,0,0,52,149,0,0,52,149,California
Mariposa,2020-12-22,5,146,5,146,0,0,0,0,5,154,0,0,5,154,California
Mariposa,2020-12-23,17,163,17,163,0,0,0,0,17,171,0,0,17,171,California
Mariposa,2020-12-24,1,164,0,163,1,1,0,0,0,171,0,0,0,171,California
Mariposa,2020-12-26,1,165,1,164,0,1,0,0,1,172,0,0,1,172,California
Mariposa,2020-12-27,1,166,0,164,1,2,0,0,1,173,0,0,1,173,California
Mariposa,2020-12-28,6,172,3,167,3,5,0,0,6,179,0,0,6,179,California
Mariposa,2020-12-29,33,205,3,170,30,35,0,0,33,212,0,0,33,212,California
Mariposa,2020-12-30,25,230,4,174,21,56,0,0,25,237,0,0,25,237,California
Mariposa,2020-12-31,16,246,0,174,16,72,0,0,16,253,0,0,16,253,California
Mariposa,2021-01-02,1,247,1,175,0,72,0,0,1,254,0,0,1,254,California
Mariposa,2021-01-04,8,255,1,176,7,79,0,0,8,262,0,0,8,262,California
Mariposa,2021-01-05,24,279,14,190,10,89,0,0,14,266,10,10,14,276,California
Mariposa,2021-01-06,6,285,3,193,3,92,0,0,3,266,3,13,3,279,California
Mariposa,2021-01-07,51,336,46,239,5,97,0,0,5,225,46,59,5,284,California
Mariposa,2021-01-08,108,444,79,318,29,126,0,0,33,183,75,134,33,317,California
Mariposa,2021-01-09,1,445,0,318,1,127,0,0,1,184,0,134,1,318,California
Mariposa,2021-01-11,31,476,10,328,21,148,0,0,23,199,8,142,23,341,California
Mariposa,2021-01-12,19,495,4,332,15,163,0,0,15,210,4,146,15,356,California
Mariposa,2021-01-13,21,516,4,336,17,180,0,0,18,225,3,149,18,374,California
Mariposa,2021-01-14,73,589,7,343,66,246,0,0,67,286,6,155,67,441,California
Mariposa,2021-01-15,66,655,26,369,40,286,0,0,56,332,10,165,56,497,California
Mariposa,2021-01-16,14,669,2,371,12,298,0,0,13,344,1,166,13,510,California
Mariposa,2021-01-17,2,671,0,371,2,300,0,0,2,346,0,166,2,512,California
Mariposa,2021-01-18,3,674,3,374,0,300,0,0,1,345,2,168,1,513,California
Mariposa,2021-01-19,8,682,4,378,4,304,0,0,5,348,2,170,5,518,California
Mariposa,2021-01-20,23,705,1,379,22,326,0,0,22,369,1,171,22,540,California
Mariposa,2021-01-21,65,770,7,386,58,384,0,0,61,426,4,175,61,601,California
Mariposa,2021-01-22,56,826,2,388,54,438,0,0,56,482,0,175,56,657,California
Mariposa,2021-01-23,116,942,2,390,114,552,0,0,115,596,1,176,115,772,California
Mariposa,2021-01-24,2,944,2,392,0,552,0,0,2,598,0,176,2,774,California
Mariposa,2021-01-25,4,948,1,393,3,555,0,0,0,594,4,180,0,774,California
Mariposa,2021-01-26,36,984,4,397,32,587,0,0,4,570,32,212,8,782,California
Mariposa,2021-01-27,22,1006,1,398,21,608,0,0,13,574,9,221,13,795,California
Mariposa,2021-01-28,126,1132,3,401,123,731,0,0,113,675,12,233,113,908,California
Mariposa,2021-01-29,84,1216,22,423,62,793,0,0,83,757,1,234,83,991,California
Mariposa,2021-01-30,9,1225,1,424,8,801,0,0,8,764,1,235,8,999,California
Mariposa,2021-01-31,1,1226,0,424,1,802,0,0,1,765,0,235,1,1000,California
Mariposa,2021-02-01,87,1313,30,454,57,859,0,0,66,810,21,256,66,1066,California
Mariposa,2021-02-02,15,1328,3,457,12,871,0,0,9,813,6,262,9,1075,California
Mariposa,2021-02-03,20,1348,1,458,19,890,0,0,14,821,6,268,14,1089,California
Mariposa,2021-02-04,96,1444,8,466,88,978,0,0,91,909,4,272,92,1181,California
Mariposa,2021-02-05,189,1633,5,471,184,1162,0,0,163,1046,26,298,163,1344,California
Mariposa,2021-02-06,11,1644,4,475,7,1169,0,0,10,1055,1,299,10,1354,California
Mariposa,2021-02-07,1,1645,0,475,1,1170,0,0,1,1056,0,299,1,1355,California
Mariposa,2021-02-08,40,1685,2,477,38,1208,0,0,21,1058,19,318,21,1376,California
Mariposa,2021-02-09,43,1728,25,502,18,1226,0,0,37,1089,6,324,37,1413,California
Mariposa,2021-02-10,28,1756,5,507,23,1249,0,0,17,1102,10,334,23,1436,California
Mariposa,2021-02-11,375,2131,5,512,370,1619,0,0,361,1452,14,348,364,1800,California
Mariposa,2021-02-12,184,2315,8,520,176,1795,0,0,141,1550,43,391,141,1941,California
Mariposa,2021-02-13,11,2326,3,523,8,1803,0,0,9,1557,2,393,9,1950,California
Mariposa,2021-02-14,8,2334,4,527,4,1807,0,0,5,1559,3,396,5,1955,California
Mariposa,2021-02-15,9,2343,3,530,6,1813,0,0,7,1564,2,398,7,1962,California
Mariposa,2021-02-16,57,2400,34,564,23,1836,0,0,34,1575,23,421,34,1996,California
Mariposa,2021-02-17,36,2436,8,572,28,1864,0,0,27,1595,8,429,28,2024,California
Mariposa,2021-02-18,57,2493,7,579,50,1914,0,0,20,1578,37,466,20,2044,California
Mariposa,2021-02-19,82,2575,3,582,79,1993,0,0,77,1650,5,471,77,2121,California
Mariposa,2021-02-20,252,2827,4,586,248,2241,0,0,222,1843,29,500,222,2343,California
Mariposa,2021-02-21,236,3063,3,589,233,2474,0,0,235,2077,1,501,235,2578,California
Mariposa,2021-02-22,23,3086,7,596,16,2490,0,0,21,2096,2,503,21,2599,California
Mariposa,2021-02-23,42,3128,36,632,6,2496,0,0,25,2104,17,520,25,2624,California
Mariposa,2021-02-24,20,3148,3,635,17,2513,0,0,8,2101,11,531,8,2632,California
Mariposa,2021-02-25,17,3165,8,643,9,2522,0,0,11,2106,6,537,11,2643,California
Mariposa,2021-02-26,421,3586,7,650,414,2936,0,0,360,2406,61,598,361,3004,California
Mariposa,2021-02-27,171,3757,5,655,166,3102,0,0,160,2555,11,609,160,3164,California
Mariposa,2021-02-28,2,3759,1,656,1,3103,0,0,0,2553,2,611,0,3164,California
Mariposa,2021-03-01,82,3841,26,682,56,3159,0,0,17,2506,64,675,17,3181,California
Mariposa,2021-03-02,21,3862,14,696,7,3166,0,0,11,2508,9,684,11,3192,California
Mariposa,2021-03-03,70,3932,5,701,65,3231,0,0,66,2571,4,688,67,3259,California
Mariposa,2021-03-04,36,3968,8,709,28,3259,0,0,20,2576,16,704,21,3280,California
Mariposa,2021-03-05,54,4022,9,718,45,3304,0,0,38,2603,16,720,43,3323,California
Mariposa,2021-03-06,15,4037,6,724,9,3313,0,0,7,2602,8,728,7,3330,California
Mariposa,2021-03-07,1,4038,1,725,0,3313,0,0,0,2601,1,729,0,3330,California
Mariposa,2021-03-08,38,4076,4,729,23,3336,11,11,9,2592,29,758,20,3350,California
Mariposa,2021-03-09,45,4121,18,747,17,3353,10,21,14,2585,31,789,24,3374,California
Mariposa,2021-03-10,29,4150,9,756,10,3363,10,31,9,2584,20,809,19,3393,California
Mariposa,2021-03-11,466,4616,6,762,442,3805,18,49,224,2588,241,1050,245,3638,California
Mariposa,2021-03-12,254,4870,8,770,219,4024,27,76,114,2588,140,1190,140,3778,California
Mariposa,2021-03-13,32,4902,6,776,11,4035,15,91,11,2592,21,1211,25,3803,California
Mariposa,2021-03-14,17,4919,2,778,4,4039,11,102,3,2592,14,1225,14,3817,California
Mariposa,2021-03-15,76,4995,7,785,31,4070,38,140,31,2616,45,1270,69,3886,California
Mariposa,2021-03-16,82,5077,32,817,15,4085,35,175,24,2617,58,1328,59,3945,California
Mariposa,2021-03-17,71,5148,10,827,53,4138,8,183,51,2657,19,1347,59,4004,California
Mariposa,2021-03-18,66,5214,15,842,41,4179,10,193,41,2683,25,1372,51,4055,California
Mariposa,2021-03-19,338,5552,11,853,322,4501,5,198,303,2956,35,1407,308,4363,California
Mariposa,2021-03-20,426,5978,5,858,419,4920,2,200,46,2625,380,1787,49,4412,California
Mariposa,2021-03-21,14,5992,8,866,5,4925,1,201,9,2631,4,1791,10,4422,California
Mariposa,2021-03-22,36,6028,7,873,21,4946,8,209,24,2652,12,1803,33,4455,California
Mariposa,2021-03-23,53,6081,33,906,10,4956,10,219,32,2673,21,1824,42,4497,California
Mariposa,2021-03-24,55,6136,5,911,48,5004,2,221,50,2720,5,1829,52,4549,California
Mariposa,2021-03-25,73,6209,15,926,50,5054,8,229,53,2761,20,1849,61,4610,California
Mariposa,2021-03-26,486,6695,9,935,476,5530,1,230,250,2776,236,2085,251,4861,California
Mariposa,2021-03-27,225,6920,8,943,217,5747,0,230,90,2733,135,2220,92,4953,California
Mariposa,2021-03-28,5,6925,0,943,2,5749,3,233,1,2733,4,2224,4,4957,California
Mariposa,2021-03-29,19,6944,6,949,13,5762,0,233,12,2738,7,2231,12,4969,California
Mariposa,2021-03-30,36,6980,13,962,7,5769,16,249,13,2744,23,2254,29,4998,California
Mariposa,2021-03-31,91,7071,16,978,68,5837,7,256,71,2802,20,2274,78,5076,California
Mariposa,2021-04-01,51,7122,9,987,34,5871,8,264,31,2821,20,2294,39,5115,California
Mariposa,2021-04-02,347,7469,11,998,334,6205,2,266,307,3091,39,2333,309,5424,California
Mariposa,2021-04-03,10,7479,7,1005,3,6208,0,266,5,3091,5,2338,5,5429,California
Mariposa,2021-04-04,2,7481,1,1006,0,6208,1,267,0,3090,2,2340,1,5430,California
Mariposa,2021-04-05,31,7512,23,1029,5,6213,3,270,15,3092,16,2356,18,5448,California
Mariposa,2021-04-06,44,7556,20,1049,8,6221,16,286,14,3093,29,2385,30,5478,California
Mariposa,2021-04-07,97,7653,6,1055,72,6293,19,305,28,3071,69,2454,47,5525,California
Mariposa,2021-04-08,275,7928,13,1068,243,6536,19,324,140,3098,133,2587,160,5685,California
Mariposa,2021-04-09,34,7962,9,1077,13,6549,12,336,10,3096,24,2611,22,5707,California
Mariposa,2021-04-10,202,8164,3,1080,189,6738,10,346,188,3280,13,2624,197,5904,California
Mariposa,2021-04-11,115,8279,4,1084,109,6847,2,348,48,3264,67,2691,51,5955,California
