county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Mariposa,2021-04-12,38,8317,12,1096,24,6871,2,350,9,3246,29,2720,11,5966,California
Mariposa,2021-04-13,53,8370,45,1141,8,6879,0,350,34,3261,19,2739,34,6000,California
Mariposa,2021-04-14,112,8482,7,1148,105,6984,0,350,58,3266,53,2792,58,6058,California
Mariposa,2021-04-15,55,8537,17,1165,38,7022,0,350,40,3294,12,2804,40,6098,California
Mariposa,2021-04-16,381,8918,11,1176,370,7392,0,350,106,3125,275,3079,106,6204,California
Mariposa,2021-04-17,10,8928,5,1181,5,7397,0,350,7,3129,3,3082,7,6211,California
Mariposa,2021-04-18,6,8934,0,1181,6,7403,0,350,3,3129,3,3085,3,6214,California
Mariposa,2021-04-19,54,8988,23,1204,31,7434,0,350,27,3131,25,3110,27,6241,California
Mariposa,2021-04-20,62,9050,49,1253,13,7447,0,350,39,3149,21,3131,39,6280,California
Mariposa,2021-04-21,88,9138,12,1265,76,7523,0,350,40,3142,47,3178,40,6320,California
Mariposa,2021-04-22,44,9182,8,1273,36,7559,0,350,36,3171,7,3185,36,6356,California
Mariposa,2021-04-23,314,9496,69,1342,245,7804,0,350,145,3148,169,3354,146,6502,California
Mariposa,2021-04-24,105,9601,10,1352,95,7899,0,350,42,3128,62,3416,42,6544,California
Mariposa,2021-04-26,12,9613,9,1361,3,7902,0,350,2,3120,10,3426,2,6546,California
Mariposa,2021-04-27,29,9642,15,1376,13,7915,1,351,14,3124,11,3437,15,6561,California
Mariposa,2021-04-28,68,9710,13,1389,53,7968,2,353,28,3114,40,3477,30,6591,California
Mariposa,2021-04-29,45,9755,12,1401,32,8000,1,354,40,3150,5,3482,41,6632,California
Mariposa,2021-04-30,50,9805,4,1405,41,8041,5,359,39,3183,11,3493,44,6676,California
Mariposa,2021-05-01,1,9806,1,1406,0,8041,0,359,0,3182,1,3494,0,6676,California
Mariposa,2021-05-02,3,9809,2,1408,0,8041,1,360,0,3180,3,3497,1,6677,California
Mariposa,2021-05-03,15,9824,12,1420,2,8043,1,361,7,3181,7,3504,8,6685,California
Mariposa,2021-05-04,50,9874,31,1451,15,8058,4,365,36,3207,14,3518,40,6725,California
Mariposa,2021-05-05,54,9928,8,1459,44,8102,2,367,19,3193,35,3553,21,6746,California
Mariposa,2021-05-06,55,9983,33,1492,16,8118,6,373,36,3216,19,3572,42,6788,California
Mariposa,2021-05-07,25,10008,8,1500,14,8132,3,376,15,3224,10,3582,18,6806,California
Mariposa,2021-05-08,28,10036,4,1504,24,8156,0,376,23,3242,5,3587,23,6829,California
Mariposa,2021-05-09,2,10038,1,1505,1,8157,0,376,0,3240,2,3589,0,6829,California
Mariposa,2021-05-10,10,10048,6,1511,2,8159,2,378,2,3236,8,3597,4,6833,California
Mariposa,2021-05-11,19,10067,17,1528,2,8161,0,378,11,3240,7,3604,11,6844,California
Mendocino,2020-12-17,70,70,70,70,0,0,0,0,70,70,0,0,70,70,California
Mendocino,2020-12-18,85,155,84,154,1,1,0,0,84,154,0,0,84,154,California
Mendocino,2020-12-19,4,159,4,158,0,1,0,0,4,158,0,0,4,158,California
Mendocino,2020-12-20,7,166,7,165,0,1,0,0,7,165,0,0,7,165,California
Mendocino,2020-12-21,241,407,241,406,0,1,0,0,77,242,0,0,77,242,California
Mendocino,2020-12-22,251,658,190,596,61,62,0,0,251,493,0,0,251,493,California
Mendocino,2020-12-23,270,928,47,643,223,285,0,0,269,762,0,0,269,762,California
Mendocino,2020-12-24,49,977,8,651,41,326,0,0,49,811,0,0,49,811,California
Mendocino,2020-12-25,1,978,0,651,1,327,0,0,1,812,0,0,1,812,California
Mendocino,2020-12-26,2,980,2,653,0,327,0,0,2,814,0,0,2,814,California
Mendocino,2020-12-27,1,981,0,653,1,328,0,0,1,815,0,0,1,815,California
Mendocino,2020-12-28,74,1055,9,662,65,393,0,0,74,889,0,0,74,889,California
Mendocino,2020-12-29,122,1177,61,723,61,454,0,0,122,1011,0,0,122,1011,California
Mendocino,2020-12-30,123,1300,68,791,55,509,0,0,123,1134,0,0,123,1134,California
Mendocino,2020-12-31,132,1432,97,888,35,544,0,0,132,1266,0,0,132,1266,California
Mendocino,2021-01-01,8,1440,6,894,2,546,0,0,8,1274,0,0,8,1274,California
Mendocino,2021-01-04,840,2280,19,913,821,1367,0,0,840,2114,0,0,840,2114,California
Mendocino,2021-01-05,71,2351,35,948,36,1403,0,0,58,2159,13,13,58,2172,California
Mendocino,2021-01-06,155,2506,133,1081,22,1425,0,0,145,2294,10,23,145,2317,California
Mendocino,2021-01-07,358,2864,238,1319,120,1545,0,0,295,2526,63,86,295,2612,California
Mendocino,2021-01-08,95,2959,82,1401,13,1558,0,0,41,2514,54,140,42,2654,California
Mendocino,2021-01-09,10,2969,6,1407,4,1562,0,0,8,2520,2,142,8,2662,California
Mendocino,2021-01-10,8,2977,8,1415,0,1562,0,0,1,2514,7,149,1,2663,California
Mendocino,2021-01-11,101,3078,92,1507,9,1571,0,0,43,2500,57,206,43,2706,California
Mendocino,2021-01-12,385,3463,375,1882,10,1581,0,0,269,2653,116,322,269,2975,California
Mendocino,2021-01-13,484,3947,145,2027,339,1920,0,0,442,3056,40,362,443,3418,California
Mendocino,2021-01-14,636,4583,20,2047,616,2536,0,0,627,3674,9,371,627,4045,California
Mendocino,2021-01-15,1857,6440,859,2906,998,3534,0,0,1852,5522,5,376,1853,5898,California
Mendocino,2021-01-16,791,7231,50,2956,741,4275,0,0,789,6309,2,378,789,6687,California
Mendocino,2021-01-17,553,7784,1,2957,552,4827,0,0,552,6860,1,379,552,7239,California
Mendocino,2021-01-18,488,8272,463,3420,25,4852,0,0,476,7324,12,391,476,7715,California
Mendocino,2021-01-19,334,8606,148,3568,186,5038,0,0,158,7306,176,567,158,7873,California
Mendocino,2021-01-20,553,9159,406,3974,147,5185,0,0,447,7650,104,671,448,8321,California
Mendocino,2021-01-21,537,9696,224,4198,313,5498,0,0,351,7816,185,856,351,8672,California
Mendocino,2021-01-22,149,9845,58,4256,91,5589,0,0,110,7887,39,895,110,8782,California
Mendocino,2021-01-23,155,10000,83,4339,72,5661,0,0,149,8030,6,901,149,8931,California
Mendocino,2021-01-24,5,10005,3,4342,2,5663,0,0,5,8035,0,901,5,8936,California
Mendocino,2021-01-25,191,10196,18,4360,173,5836,0,0,121,8086,70,971,121,9057,California
Mendocino,2021-01-26,155,10351,55,4415,100,5936,0,0,95,8121,60,1031,95,9152,California
Mendocino,2021-01-27,440,10791,370,4785,70,6006,0,0,175,8038,258,1289,175,9327,California
Mendocino,2021-01-28,590,11381,526,5311,64,6070,0,0,495,8439,94,1383,495,9822,California
Mendocino,2021-01-29,392,11773,351,5662,41,6111,0,0,363,8774,29,1412,364,10186,California
Mendocino,2021-01-30,49,11822,31,5693,18,6129,0,0,42,8809,7,1419,42,10228,California
Mendocino,2021-01-31,273,12095,2,5695,271,6400,0,0,3,8542,270,1689,3,10231,California
Mendocino,2021-02-01,381,12476,52,5747,329,6729,0,0,59,8279,322,2011,59,10290,California
Mendocino,2021-02-02,724,13200,504,6251,220,6949,0,0,365,8285,359,2370,365,10655,California
Mendocino,2021-02-03,390,13590,205,6456,185,7134,0,0,221,8339,167,2537,221,10876,California
Mendocino,2021-02-04,624,14214,529,6985,95,7229,0,0,500,8715,124,2661,500,11376,California
Mendocino,2021-02-05,1300,15514,1212,8197,88,7317,0,0,583,8583,715,3376,583,11959,California
Mendocino,2021-02-06,559,16073,158,8355,401,7718,0,0,544,9112,15,3391,544,12503,California
Mendocino,2021-02-07,32,16105,28,8383,4,7722,0,0,32,9144,0,3391,32,12535,California
Mendocino,2021-02-08,747,16852,715,9098,32,7754,0,0,285,8967,462,3853,285,12820,California
Mendocino,2021-02-09,141,16993,58,9156,83,7837,0,0,89,9004,52,3905,89,12909,California
Mendocino,2021-02-10,1487,18480,923,10079,564,8401,0,0,742,9012,738,4643,746,13655,California
Mendocino,2021-02-11,1138,19618,208,10287,930,9331,0,0,280,8438,858,5501,284,13939,California
Mendocino,2021-02-12,1406,21024,162,10449,1244,10575,0,0,640,8313,765,6266,640,14579,California
Mendocino,2021-02-13,496,21520,12,10461,484,11059,0,0,103,8029,392,6658,108,14687,California
Mendocino,2021-02-14,693,22213,3,10464,690,11749,0,0,134,7604,559,7217,134,14821,California
Mendocino,2021-02-15,330,22543,42,10506,288,12037,0,0,175,7624,155,7372,175,14996,California
Mendocino,2021-02-16,201,22744,51,10557,150,12187,0,0,130,7683,71,7443,130,15126,California
Mendocino,2021-02-17,1353,24097,1191,11748,162,12349,0,0,877,8086,474,7917,877,16003,California
Mendocino,2021-02-18,1781,25878,640,12388,1141,13490,0,0,1215,8736,565,8482,1215,17218,California
Mendocino,2021-02-19,750,26628,146,12534,604,14094,0,0,611,9208,139,8621,611,17829,California
Mendocino,2021-02-20,571,27199,545,13079,26,14120,0,0,540,9719,29,8650,540,18369,California
Mendocino,2021-02-21,325,27524,6,13085,319,14439,0,0,313,10021,11,8661,313,18682,California
Mendocino,2021-02-22,162,27686,30,13115,132,14571,0,0,69,9999,91,8752,69,18751,California
Mendocino,2021-02-23,678,28364,665,13780,13,14584,0,0,613,10549,63,8815,613,19364,California
Mendocino,2021-02-24,1840,30204,1759,15539,81,14665,0,0,1431,11578,404,9219,1433,20797,California
Mendocino,2021-02-25,1703,31907,531,16070,1172,15837,0,0,1284,12444,418,9637,1284,22081,California
Mendocino,2021-02-26,1402,33309,748,16818,654,16491,0,0,1039,13122,361,9998,1039,23120,California
Mendocino,2021-02-27,199,33508,151,16969,48,16539,0,0,76,13076,122,10120,76,23196,California
Mendocino,2021-02-28,35,33543,13,16982,22,16561,0,0,24,13089,11,10131,24,23220,California
Mendocino,2021-03-01,578,34121,534,17516,44,16605,0,0,539,13591,37,10168,539,23759,California
Mendocino,2021-03-02,73,34194,26,17542,47,16652,0,0,41,13601,31,10199,41,23800,California
Mendocino,2021-03-03,1715,35909,1330,18872,385,17037,0,0,1082,14052,631,10830,1082,24882,California
Mendocino,2021-03-04,1768,37677,147,19019,1621,18658,0,0,1550,15388,215,11045,1551,26433,California
Mendocino,2021-03-05,211,37888,150,19169,52,18710,9,9,119,15426,90,11135,128,26561,California
Mendocino,2021-03-06,244,38132,21,19190,198,18908,25,34,203,15614,40,11175,228,26789,California
Mendocino,2021-03-07,505,38637,8,19198,477,19385,20,54,118,15365,386,11561,137,26926,California
Mendocino,2021-03-08,125,38762,30,19228,58,19443,37,91,64,15407,59,11620,101,27027,California
Mendocino,2021-03-09,573,39335,233,19461,299,19742,41,132,475,15825,98,11718,516,27543,California
Mendocino,2021-03-10,1110,40445,980,20441,65,19807,65,197,268,15322,839,12557,336,27879,California
Mendocino,2021-03-11,825,41270,612,21053,160,19967,53,250,395,15343,427,12984,448,28327,California
Mendocino,2021-03-12,2020,43290,1031,22084,894,20861,95,345,1213,15851,800,13784,1308,29635,California
Mendocino,2021-03-13,654,43944,524,22608,73,20934,57,402,97,15452,553,14337,154,29789,California
Mendocino,2021-03-14,104,44048,2,22610,95,21029,7,409,11,15381,89,14426,18,29807,California
Mendocino,2021-03-15,597,44645,50,22660,489,21518,58,467,208,15258,388,14814,265,30072,California
Mendocino,2021-03-16,569,45214,373,23033,151,21669,45,512,138,15012,429,15243,183,30255,California
Mendocino,2021-03-17,1563,46777,1359,24392,56,21725,148,660,214,14035,1346,16589,369,30624,California
Mendocino,2021-03-18,1306,48083,247,24639,1021,22746,38,698,284,13342,1014,17603,321,30945,California
Mendocino,2021-03-19,1756,49839,856,25495,839,23585,61,759,332,12317,1420,19023,395,31340,California
Mendocino,2021-03-20,68,49907,10,25505,37,23622,21,780,12,12294,56,19079,33,31373,California
Mendocino,2021-03-21,8,49915,1,25506,2,23624,5,785,3,12297,5,19084,8,31381,California
Mendocino,2021-03-22,624,50539,580,26086,15,23639,29,814,146,11997,474,19558,174,31555,California
Mendocino,2021-03-23,165,50704,33,26119,102,23741,30,844,115,12092,50,19608,145,31700,California
Mendocino,2021-03-24,912,51616,840,26959,25,23766,47,891,114,11457,796,20404,161,31861,California
Mendocino,2021-03-25,1987,53603,50,27009,1917,25683,20,911,174,9840,1809,22213,192,32053,California
Mendocino,2021-03-26,509,54112,359,27368,125,25808,25,936,325,10006,184,22397,350,32403,California
Mendocino,2021-03-27,143,54255,13,27381,118,25926,12,948,81,10037,61,22458,92,32495,California
Mendocino,2021-03-28,25,54280,5,27386,16,25942,4,952,3,10023,21,22479,7,32502,California
Mendocino,2021-03-29,187,54467,99,27485,46,25988,42,994,96,10070,91,22570,138,32640,California
Mendocino,2021-03-30,684,55151,599,28084,48,26036,37,1031,411,10246,272,22842,448,33088,California
Mendocino,2021-03-31,869,56020,272,28356,537,26573,60,1091,405,10249,462,23304,465,33553,California
Mendocino,2021-04-01,1709,57729,399,28755,1231,27804,79,1170,384,9394,1317,24621,462,34015,California
Mendocino,2021-04-02,1284,59013,1056,29811,155,27959,73,1243,223,8633,1057,25678,296,34311,California
Mendocino,2021-04-03,703,59716,7,29818,675,28634,21,1264,82,8119,617,26295,103,34414,California
Mendocino,2021-04-04,69,59785,34,29852,29,28663,6,1270,54,8164,15,26310,60,34474,California
Mendocino,2021-04-05,211,59996,142,29994,45,28708,24,1294,131,8236,80,26390,152,34626,California
Mendocino,2021-04-06,396,60392,121,30115,180,28888,95,1389,107,8149,289,26679,202,34828,California
Mendocino,2021-04-07,485,60877,177,30292,63,28951,245,1634,120,8150,363,27042,364,35192,California
Mendocino,2021-04-08,1488,62365,911,31203,462,29413,115,1749,998,8780,483,27525,1113,36305,California
Mendocino,2021-04-09,758,63123,425,31628,172,29585,161,1910,397,8978,360,27885,558,36863,California
Mendocino,2021-04-10,404,63527,91,31719,267,29852,46,1956,100,8820,304,28189,146,37009,California
Mendocino,2021-04-11,121,63648,47,31766,18,29870,56,2012,58,8871,63,28252,114,37123,California
Mendocino,2021-04-12,619,64267,513,32279,46,29916,60,2072,413,9138,206,28458,473,37596,California
Mendocino,2021-04-13,289,64556,226,32505,63,29979,0,2072,222,9293,67,28525,222,37818,California
Mendocino,2021-04-14,513,65069,424,32929,89,30068,0,2072,412,9604,101,28626,412,38230,California
Mendocino,2021-04-15,656,65725,326,33255,330,30398,0,2072,395,9742,257,28883,395,38625,California
Mendocino,2021-04-16,124,65849,51,33306,72,30470,1,2073,76,9772,47,28930,77,38702,California
Mendocino,2021-04-17,198,66047,12,33318,186,30656,0,2073,70,9716,126,29056,70,38772,California
Mendocino,2021-04-18,7,66054,2,33320,5,30661,0,2073,4,9717,3,29059,4,38776,California
Mendocino,2021-04-19,531,66585,506,33826,24,30685,1,2074,432,10052,98,29157,433,39209,California
Mendocino,2021-04-20,411,66996,284,34110,127,30812,0,2074,262,10165,149,29306,262,39471,California
Mendocino,2021-04-21,183,67179,124,34234,58,30870,1,2075,114,10211,68,29374,114,39585,California
Mendocino,2021-04-22,485,67664,309,34543,175,31045,1,2076,320,10368,163,29537,320,39905,California
Mendocino,2021-04-23,840,68504,699,35242,141,31186,0,2076,688,10906,150,29687,688,40593,California
Mendocino,2021-04-24,101,68605,14,35256,87,31273,0,2076,94,10993,7,29694,94,40687,California
Mendocino,2021-04-25,52,68657,28,35284,20,31293,4,2080,18,10981,34,29728,22,40709,California
Mendocino,2021-04-26,272,68929,209,35493,58,31351,5,2085,189,11093,82,29810,194,40903,California
Mendocino,2021-04-27,174,69103,67,35560,83,31434,24,2109,90,11123,83,29893,113,41016,California
Mendocino,2021-04-28,216,69319,147,35707,53,31487,16,2125,126,11175,90,29983,142,41158,California
Mendocino,2021-04-29,1135,70454,839,36546,282,31769,14,2139,106,10268,1027,31010,120,41278,California
Mendocino,2021-04-30,607,71061,386,36932,211,31980,10,2149,229,10129,378,31388,239,41517,California
Mendocino,2021-05-01,470,71531,434,37366,30,32010,6,2155,366,10398,103,31491,372,41889,California
Mendocino,2021-05-02,56,71587,47,37413,6,32016,3,2158,9,10364,46,31537,12,41901,California
Mendocino,2021-05-03,135,71722,76,37489,38,32054,21,2179,40,10331,94,31631,61,41962,California
Mendocino,2021-05-04,373,72095,254,37743,86,32140,33,2212,134,10260,238,31869,167,42129,California
Mendocino,2021-05-05,867,72962,783,38526,67,32207,17,2229,217,9845,648,32517,233,42362,California
Mendocino,2021-05-06,626,73588,382,38908,223,32430,21,2250,149,9541,474,32991,170,42532,California
Mendocino,2021-05-07,170,73758,32,38940,114,32544,24,2274,108,9612,61,33052,132,42664,California
Mendocino,2021-05-08,122,73880,4,38944,116,32660,2,2276,106,9705,15,33067,108,42772,California
Mendocino,2021-05-09,21,73901,7,38951,13,32673,1,2277,4,9693,17,33084,5,42777,California
Mendocino,2021-05-10,209,74110,149,39100,56,32729,4,2281,121,9731,87,33171,125,42902,California
Mendocino,2021-05-11,198,74308,125,39225,71,32800,2,2283,93,9721,105,33276,95,42997,California
Merced,2020-12-16,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Merced,2020-12-17,5,8,5,8,0,0,0,0,5,8,0,0,5,8,California
Merced,2020-12-18,143,151,143,151,0,0,0,0,143,151,0,0,143,151,California
Merced,2020-12-19,39,190,39,190,0,0,0,0,39,190,0,0,39,190,California
Merced,2020-12-20,17,207,17,207,0,0,0,0,17,207,0,0,17,207,California
Merced,2020-12-21,125,332,122,329,3,3,0,0,125,332,0,0,125,332,California
Merced,2020-12-22,152,484,152,481,0,3,0,0,152,484,0,0,152,484,California
Merced,2020-12-23,248,732,242,723,6,9,0,0,248,732,0,0,248,732,California
Merced,2020-12-24,72,804,72,795,0,9,0,0,72,804,0,0,72,804,California
Merced,2020-12-25,4,808,4,799,0,9,0,0,4,808,0,0,4,808,California
Merced,2020-12-26,6,814,3,802,3,12,0,0,6,814,0,0,6,814,California
Merced,2020-12-27,12,826,11,813,1,13,0,0,12,826,0,0,12,826,California
Merced,2020-12-28,123,949,98,911,25,38,0,0,123,949,0,0,123,949,California
Merced,2020-12-29,180,1129,124,1035,56,94,0,0,180,1129,0,0,180,1129,California
Merced,2020-12-30,214,1343,89,1124,125,219,0,0,214,1343,0,0,214,1343,California
Merced,2020-12-31,103,1446,34,1158,69,288,0,0,103,1446,0,0,103,1446,California
Merced,2021-01-01,3,1449,0,1158,3,291,0,0,3,1449,0,0,3,1449,California
Merced,2021-01-02,128,1577,117,1275,11,302,0,0,128,1577,0,0,128,1577,California
Merced,2021-01-03,9,1586,5,1280,4,306,0,0,9,1586,0,0,9,1586,California
Merced,2021-01-04,80,1666,42,1322,38,344,0,0,80,1666,0,0,80,1666,California
Merced,2021-01-05,320,1986,231,1553,89,433,0,0,314,1976,6,6,316,1982,California
Merced,2021-01-06,254,2240,103,1656,151,584,0,0,248,2218,6,12,248,2230,California
Merced,2021-01-07,184,2424,80,1736,104,688,0,0,174,2381,11,23,174,2404,California
Merced,2021-01-08,527,2951,393,2129,134,822,0,0,376,2607,150,173,376,2780,California
Merced,2021-01-09,23,2974,10,2139,13,835,0,0,17,2618,6,179,17,2797,California
Merced,2021-01-10,11,2985,7,2146,4,839,0,0,7,2621,4,183,7,2804,California
Merced,2021-01-11,225,3210,167,2313,58,897,0,0,101,2600,124,307,103,2907,California
Merced,2021-01-12,280,3490,157,2470,123,1020,0,0,230,2779,51,358,230,3137,California
Merced,2021-01-13,372,3862,173,2643,199,1219,0,0,221,2852,151,509,224,3361,California
Merced,2021-01-14,325,4187,201,2844,124,1343,0,0,160,2849,164,673,161,3522,California
Merced,2021-01-15,578,4765,127,2971,451,1794,0,0,540,3352,39,712,542,4064,California
Merced,2021-01-16,203,4968,122,3093,81,1875,0,0,198,3545,5,717,198,4262,California
Merced,2021-01-17,49,5017,12,3105,37,1912,0,0,48,3592,1,718,48,4310,California
Merced,2021-01-18,260,5277,126,3231,134,2046,0,0,238,3811,22,740,241,4551,California
Merced,2021-01-19,710,5987,586,3817,124,2170,0,0,539,4183,171,911,543,5094,California
Merced,2021-01-20,571,6558,466,4283,105,2275,0,0,514,4643,57,968,517,5611,California
Merced,2021-01-21,1007,7565,647,4930,360,2635,0,0,908,5455,99,1067,911,6522,California
Merced,2021-01-22,1304,8869,686,5616,618,3253,0,0,1277,6717,27,1094,1289,7811,California
Merced,2021-01-23,307,9176,185,5801,122,3375,0,0,202,6814,105,1199,202,8013,California
Merced,2021-01-24,32,9208,14,5815,18,3393,0,0,23,6829,8,1207,23,8036,California
Merced,2021-01-25,726,9934,240,6055,486,3879,0,0,667,7439,58,1265,668,8704,California
Merced,2021-01-26,913,10847,483,6538,430,4309,0,0,672,7898,214,1479,673,9377,California
Merced,2021-01-27,977,11824,582,7120,395,4704,0,0,810,8543,165,1644,810,10187,California
Merced,2021-01-28,1138,12962,592,7712,546,5250,0,0,1016,9438,122,1766,1017,11204,California
Merced,2021-01-29,845,13807,321,8033,524,5774,0,0,600,9802,238,2004,602,11806,California
Merced,2021-01-30,259,14066,27,8060,232,6006,0,0,243,10029,16,2020,243,12049,California
Merced,2021-01-31,46,14112,10,8070,36,6042,0,0,45,10073,1,2021,45,12094,California
Merced,2021-02-01,373,14485,52,8122,321,6363,0,0,325,10352,47,2068,326,12420,California
Merced,2021-02-02,294,14779,181,8303,113,6476,0,0,175,10411,117,2185,176,12596,California
Merced,2021-02-03,349,15128,71,8374,278,6754,0,0,168,10398,181,2366,168,12764,California
Merced,2021-02-04,371,15499,146,8520,225,6979,0,0,240,10509,130,2496,241,13005,California
Merced,2021-02-05,513,16012,173,8693,340,7319,0,0,272,10543,240,2736,274,13279,California
Merced,2021-02-06,389,16401,219,8912,170,7489,0,0,246,10648,142,2878,247,13526,California
Merced,2021-02-07,21,16422,13,8925,8,7497,0,0,14,10655,7,2885,14,13540,California
Merced,2021-02-08,278,16700,196,9121,82,7579,0,0,169,10717,108,2993,170,13710,California
Merced,2021-02-09,1214,17914,954,10075,260,7839,0,0,772,11056,434,3427,773,14483,California
Merced,2021-02-10,1852,19766,1431,11506,421,8260,0,0,1273,11760,569,3996,1273,15756,California
Merced,2021-02-11,2503,22269,2007,13513,496,8756,0,0,1815,12896,679,4675,1815,17571,California
Merced,2021-02-12,1713,23982,1012,14525,701,9457,0,0,745,12684,959,5634,747,18318,California
Merced,2021-02-13,361,24343,206,14731,155,9612,0,0,262,12850,98,5732,264,18582,California
Merced,2021-02-14,117,24460,26,14757,91,9703,0,0,96,12926,21,5753,97,18679,California
Merced,2021-02-15,274,24734,40,14797,234,9937,0,0,170,12999,98,5851,171,18850,California
Merced,2021-02-16,1211,25945,842,15639,369,10306,0,0,837,13482,356,6207,839,19689,California
Merced,2021-02-17,1874,27819,1629,17268,245,10551,0,0,1313,14250,548,6755,1316,21005,California
Merced,2021-02-18,1208,29027,818,18086,390,10941,0,0,405,13873,782,7537,405,21410,California
Merced,2021-02-19,1261,30288,413,18499,848,11789,0,0,537,13694,718,8255,539,21949,California
Merced,2021-02-20,276,30564,31,18530,245,12034,0,0,142,13704,132,8387,142,22091,California
Merced,2021-02-21,76,30640,62,18592,14,12048,0,0,32,13692,44,8431,32,22123,California
Merced,2021-02-22,831,31471,293,18885,538,12586,0,0,483,13829,346,8777,483,22606,California
Merced,2021-02-23,1080,32551,421,19306,659,13245,0,0,638,14030,437,9214,638,23244,California
Merced,2021-02-24,815,33366,303,19609,512,13757,0,0,445,14115,361,9575,446,23690,California
Merced,2021-02-25,1756,35122,865,20474,891,14648,0,0,1305,14974,448,10023,1307,24997,California
Merced,2021-02-26,2148,37270,1375,21849,773,15421,0,0,1736,16301,410,10433,1737,26734,California
Merced,2021-02-27,2526,39796,1102,22951,1424,16845,0,0,2241,18258,284,10717,2241,28975,California
Merced,2021-02-28,306,40102,71,23022,235,17080,0,0,251,18458,51,10768,251,29226,California
Merced,2021-03-01,1113,41215,279,23301,834,17914,0,0,774,18901,331,11099,774,30000,California
Merced,2021-03-02,1746,42961,903,24204,842,18756,1,1,1358,19881,379,11478,1359,31359,California
Merced,2021-03-03,2212,45173,1727,25931,484,19240,1,2,1456,20599,739,12217,1457,32816,California
Merced,2021-03-04,2881,48054,2267,28198,612,19852,2,4,1911,21560,953,13170,1914,34730,California
Merced,2021-03-05,2064,50118,1193,29391,847,20699,24,28,1528,22589,524,13694,1553,36283,California
Merced,2021-03-06,1166,51284,662,30053,482,21181,22,50,910,23266,255,13949,932,37215,California
Merced,2021-03-07,229,51513,65,30118,139,21320,25,75,200,23462,29,13978,225,37440,California
Merced,2021-03-08,1362,52875,764,30882,533,21853,65,140,1150,24465,211,14189,1214,38654,California
Merced,2021-03-09,1690,54565,996,31878,587,22440,107,247,1098,25084,587,14776,1206,39860,California
Merced,2021-03-10,2687,57252,1861,33739,626,23066,200,447,1616,25847,1057,15833,1820,41680,California
Merced,2021-03-11,1934,59186,688,34427,1041,24107,205,652,1218,26591,701,16534,1445,43125,California
Merced,2021-03-12,2195,61381,900,35327,1028,25135,267,919,1482,27643,709,17243,1761,44886,California
Merced,2021-03-13,720,62101,309,35636,168,25303,243,1162,412,27999,300,17543,656,45542,California
Merced,2021-03-14,249,62350,136,35772,83,25386,30,1192,149,28080,99,17642,180,45722,California
Merced,2021-03-15,1502,63852,493,36265,754,26140,255,1447,984,28807,511,18153,1238,46960,California
Merced,2021-03-16,1431,65283,686,36951,519,26659,226,1673,948,29506,474,18627,1173,48133,California
Merced,2021-03-17,1959,67242,1057,38008,724,27383,178,1851,1511,30757,440,19067,1691,49824,California
Merced,2021-03-18,2034,69276,1167,39175,720,28103,147,1998,1387,31668,637,19704,1548,51372,California
Merced,2021-03-19,2660,71936,1448,40623,1019,29122,193,2191,1383,31979,1266,20970,1577,52949,California
Merced,2021-03-20,2413,74349,1485,42108,533,29655,395,2586,957,31882,1453,22423,1356,54305,California
Merced,2021-03-21,556,74905,343,42451,200,29855,13,2599,437,32215,119,22542,452,54757,California
Merced,2021-03-22,1261,76166,628,43079,557,30412,76,2675,887,32813,367,22909,965,55722,California
Merced,2021-03-23,1823,77989,1099,44178,660,31072,64,2739,1346,33751,473,23382,1411,57133,California
Merced,2021-03-24,1410,79399,877,45055,498,31570,35,2774,933,34248,472,23854,969,58102,California
Merced,2021-03-25,3301,82700,2269,47324,1011,32581,21,2795,2079,35137,1214,25068,2103,60205,California
Merced,2021-03-26,1930,84630,1084,48408,812,33393,34,2829,890,35028,1032,26100,923,61128,California
Merced,2021-03-27,3111,87741,1788,50196,1200,34593,123,2952,1402,34857,1697,27797,1526,62654,California
Merced,2021-03-28,516,88257,213,50409,296,34889,7,2959,213,34777,301,28098,221,62875,California
