county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Modoc,2021-04-27,6,4518,4,486,1,3769,1,263,1,336,5,2218,2,2554,California
Modoc,2021-04-28,5,4523,1,487,3,3772,1,264,1,334,4,2222,2,2556,California
Modoc,2021-04-29,65,4588,2,489,63,3835,0,264,24,317,41,2263,24,2580,California
Modoc,2021-04-30,5,4593,4,493,1,3836,0,264,3,318,2,2265,3,2583,California
Modoc,2021-05-01,1,4594,1,494,0,3836,0,264,0,317,1,2266,0,2583,California
Modoc,2021-05-02,4,4598,3,497,1,3837,0,264,3,319,1,2267,3,2586,California
Modoc,2021-05-03,10,4608,0,497,9,3846,1,265,0,310,10,2277,1,2587,California
Modoc,2021-05-04,11,4619,3,500,6,3852,2,267,5,311,6,2283,7,2594,California
Modoc,2021-05-05,27,4646,24,524,2,3854,1,268,8,301,19,2302,9,2603,California
Modoc,2021-05-06,53,4699,4,528,47,3901,2,270,20,290,33,2335,22,2625,California
Modoc,2021-05-07,7,4706,3,531,2,3903,2,272,1,287,6,2341,3,2628,California
Modoc,2021-05-08,2,4708,1,532,0,3903,1,273,0,286,2,2343,1,2629,California
Modoc,2021-05-09,1,4709,1,533,0,3903,0,273,0,285,1,2344,0,2629,California
Modoc,2021-05-10,3,4712,1,534,1,3904,1,274,1,285,2,2346,2,2631,California
Modoc,2021-05-11,2,4714,1,535,0,3904,1,275,0,284,2,2348,1,2632,California
Mono,2020-12-18,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Mono,2020-12-19,5,6,5,6,0,0,0,0,5,6,0,0,5,6,California
Mono,2020-12-20,7,13,7,13,0,0,0,0,7,13,0,0,7,13,California
Mono,2020-12-21,24,37,17,30,7,7,0,0,24,37,0,0,24,37,California
Mono,2020-12-22,66,103,65,95,1,8,0,0,66,103,0,0,66,103,California
Mono,2020-12-23,70,173,42,137,28,36,0,0,70,173,0,0,70,173,California
Mono,2020-12-24,3,176,1,138,2,38,0,0,3,176,0,0,3,176,California
Mono,2020-12-26,3,179,3,141,0,38,0,0,3,179,0,0,3,179,California
Mono,2020-12-28,94,273,63,204,31,69,0,0,94,273,0,0,94,273,California
Mono,2020-12-29,29,302,29,233,0,69,0,0,29,302,0,0,29,302,California
Mono,2020-12-30,77,379,36,269,41,110,0,0,77,379,0,0,77,379,California
Mono,2020-12-31,4,383,1,270,3,113,0,0,4,383,0,0,4,383,California
Mono,2021-01-01,4,387,4,274,0,113,0,0,4,387,0,0,4,387,California
Mono,2021-01-02,2,389,2,276,0,113,0,0,2,389,0,0,2,389,California
Mono,2021-01-04,1,390,0,276,1,114,0,0,1,390,0,0,1,390,California
Mono,2021-01-05,45,435,2,278,43,157,0,0,44,433,1,1,44,434,California
Mono,2021-01-06,44,479,0,278,44,201,0,0,44,477,0,1,44,478,California
Mono,2021-01-07,55,534,3,281,52,253,0,0,54,530,1,2,54,532,California
Mono,2021-01-08,2,536,1,282,1,254,0,0,1,530,1,3,1,533,California
Mono,2021-01-09,4,540,4,286,0,254,0,0,0,526,4,7,0,533,California
Mono,2021-01-10,5,545,5,291,0,254,0,0,0,521,5,12,0,533,California
Mono,2021-01-11,8,553,5,296,3,257,0,0,4,521,4,16,4,537,California
Mono,2021-01-12,282,835,75,371,207,464,0,0,218,676,63,79,218,755,California
Mono,2021-01-13,233,1068,73,444,160,624,0,0,178,799,55,134,178,933,California
Mono,2021-01-14,73,1141,71,515,2,626,0,0,73,872,0,134,73,1006,California
Mono,2021-01-15,62,1203,2,517,60,686,0,0,62,934,0,134,62,1068,California
Mono,2021-01-16,4,1207,3,520,1,687,0,0,1,932,3,137,1,1069,California
Mono,2021-01-18,64,1271,55,575,9,696,0,0,2,872,62,199,2,1071,California
Mono,2021-01-19,210,1481,208,783,2,698,0,0,172,1007,38,237,173,1244,California
Mono,2021-01-20,231,1712,199,982,32,730,0,0,170,1116,61,298,170,1414,California
Mono,2021-01-21,3,1715,3,985,0,730,0,0,3,1119,0,298,3,1417,California
Mono,2021-01-22,4,1719,0,985,4,734,0,0,4,1123,0,298,4,1421,California
Mono,2021-01-23,595,2314,595,1580,0,734,0,0,594,1716,1,299,594,2015,California
Mono,2021-01-25,203,2517,165,1745,38,772,0,0,164,1841,39,338,164,2179,California
Mono,2021-01-26,505,3022,503,2248,2,774,0,0,499,2334,6,344,499,2678,California
Mono,2021-01-27,5,3027,1,2249,4,778,0,0,5,2339,0,344,5,2683,California
Mono,2021-01-28,6,3033,2,2251,4,782,0,0,2,2337,4,348,2,2685,California
Mono,2021-01-30,202,3235,200,2451,2,784,0,0,201,2537,1,349,201,2886,California
Mono,2021-01-31,243,3478,138,2589,105,889,0,0,139,2572,104,453,139,3025,California
Mono,2021-02-01,27,3505,27,2616,0,889,0,0,0,2545,27,480,0,3025,California
Mono,2021-02-02,5,3510,0,2616,5,894,0,0,2,2544,3,483,2,3027,California
Mono,2021-02-03,4,3514,2,2618,2,896,0,0,2,2544,2,485,2,3029,California
Mono,2021-02-04,211,3725,158,2776,53,949,0,0,90,2513,121,606,90,3119,California
Mono,2021-02-05,616,4341,610,3386,6,955,0,0,613,3123,3,609,613,3732,California
Mono,2021-02-06,139,4480,138,3524,1,956,0,0,138,3260,1,610,138,3870,California
Mono,2021-02-07,2,4482,0,3524,2,958,0,0,2,3262,0,610,2,3872,California
Mono,2021-02-08,172,4654,172,3696,0,958,0,0,15,3121,156,766,15,3887,California
Mono,2021-02-09,226,4880,6,3702,220,1178,0,0,14,2923,212,978,14,3901,California
Mono,2021-02-10,537,5417,187,3889,350,1528,0,0,194,2775,343,1321,195,4096,California
Mono,2021-02-11,7,5424,4,3893,3,1531,0,0,2,2772,5,1326,2,4098,California
Mono,2021-02-12,84,5508,20,3913,64,1595,0,0,26,2740,58,1384,26,4124,California
Mono,2021-02-13,586,6094,586,4499,0,1595,0,0,25,2205,560,1944,25,4149,California
Mono,2021-02-15,167,6261,165,4664,2,1597,0,0,3,2046,162,2106,3,4152,California
Mono,2021-02-16,516,6777,513,5177,3,1600,0,0,45,1623,468,2574,45,4197,California
Mono,2021-02-17,6,6783,1,5178,5,1605,0,0,1,1619,5,2579,1,4198,California
Mono,2021-02-18,3,6786,2,5180,1,1606,0,0,2,1620,1,2580,2,4200,California
Mono,2021-02-19,54,6840,53,5233,1,1607,0,0,54,1674,0,2580,54,4254,California
Mono,2021-02-20,4,6844,4,5237,0,1607,0,0,4,1678,0,2580,4,4258,California
Mono,2021-02-21,5,6849,5,5242,0,1607,0,0,3,1679,2,2582,3,4261,California
Mono,2021-02-22,285,7134,284,5526,1,1608,0,0,24,1443,260,2842,24,4285,California
Mono,2021-02-23,135,7269,115,5641,20,1628,0,0,22,1352,113,2955,22,4307,California
Mono,2021-02-24,8,7277,3,5644,5,1633,0,0,2,1348,6,2961,2,4309,California
Mono,2021-02-25,5,7282,2,5646,3,1636,0,0,3,1350,1,2962,3,4312,California
Mono,2021-02-26,597,7879,595,6241,2,1638,0,0,21,796,575,3537,21,4333,California
Mono,2021-02-27,141,8020,137,6378,4,1642,0,0,4,665,135,3672,4,4337,California
Mono,2021-03-01,2,8022,2,6380,0,1642,0,0,1,666,0,3672,1,4338,California
Mono,2021-03-02,5,8027,3,6383,2,1644,0,0,3,667,2,3674,3,4341,California
Mono,2021-03-03,82,8109,2,6385,80,1724,0,0,79,744,2,3676,79,4420,California
Mono,2021-03-04,5,8114,1,6386,4,1728,0,0,3,745,2,3678,3,4423,California
Mono,2021-03-05,37,8151,27,6413,10,1738,0,0,14,736,23,3701,14,4437,California
Mono,2021-03-06,508,8659,17,6430,491,2229,0,0,500,1231,6,3707,501,4938,California
Mono,2021-03-07,1,8660,0,6430,1,2230,0,0,0,1230,1,3708,0,4938,California
Mono,2021-03-08,539,9199,11,6441,525,2755,3,3,530,1754,9,3717,533,5471,California
Mono,2021-03-09,6,9205,2,6443,3,2758,1,4,3,1756,2,3719,4,5475,California
Mono,2021-03-10,286,9491,90,6533,193,2951,3,7,9,1493,275,3994,12,5487,California
Mono,2021-03-11,10,9501,0,6533,1,2952,9,16,0,1492,10,4004,9,5496,California
Mono,2021-03-12,7,9508,1,6534,1,2953,5,21,0,1490,7,4011,5,5501,California
Mono,2021-03-13,823,10331,386,6920,437,3390,0,21,815,2297,8,4019,815,6316,California
Mono,2021-03-14,4,10335,4,6924,0,3390,0,21,1,2295,3,4022,1,6317,California
Mono,2021-03-15,31,10366,23,6947,3,3393,5,26,14,2298,16,4038,19,6336,California
Mono,2021-03-16,16,10382,6,6953,4,3397,6,32,8,2304,8,4046,14,6350,California
Mono,2021-03-17,34,10416,5,6958,21,3418,8,40,22,2322,12,4058,30,6380,California
Mono,2021-03-18,21,10437,2,6960,11,3429,8,48,9,2327,12,4070,17,6397,California
Mono,2021-03-19,21,10458,1,6961,17,3446,3,51,17,2344,3,4073,20,6417,California
Mono,2021-03-20,5,10463,3,6964,1,3447,1,52,4,2348,1,4074,5,6422,California
Mono,2021-03-21,1,10464,1,6965,0,3447,0,52,1,2349,0,4074,1,6423,California
Mono,2021-03-22,11,10475,0,6965,6,3453,5,57,5,2353,6,4080,10,6433,California
Mono,2021-03-23,41,10516,5,6970,31,3484,5,62,18,2353,23,4103,23,6456,California
Mono,2021-03-24,11,10527,1,6971,5,3489,5,67,5,2357,6,4109,10,6466,California
Mono,2021-03-25,19,10546,3,6974,12,3501,4,71,12,2366,7,4116,16,6482,California
Mono,2021-03-26,19,10565,3,6977,11,3512,5,76,10,2373,8,4124,15,6497,California
Mono,2021-03-27,350,10915,347,7324,3,3515,0,76,324,2671,26,4150,324,6821,California
Mono,2021-03-28,1,10916,1,7325,0,3515,0,76,1,2672,0,4150,1,6822,California
Mono,2021-03-29,10,10926,3,7328,6,3521,1,77,8,2679,2,4152,9,6831,California
Mono,2021-03-30,12,10938,0,7328,8,3529,4,81,7,2685,5,4157,11,6842,California
Mono,2021-03-31,126,11064,7,7335,118,3647,1,82,47,2655,78,4235,48,6890,California
Mono,2021-04-01,8,11072,0,7335,7,3654,1,83,3,2654,5,4240,4,6894,California
Mono,2021-04-02,18,11090,2,7337,16,3670,0,83,7,2650,11,4251,7,6901,California
Mono,2021-04-03,846,11936,365,7702,481,4151,0,83,34,1874,810,5061,34,6935,California
Mono,2021-04-05,529,12465,17,7719,511,4662,1,84,30,1407,498,5559,31,6966,California
Mono,2021-04-06,20,12485,2,7721,5,4667,13,97,2,1404,18,5577,15,6981,California
Mono,2021-04-07,25,12510,3,7724,3,4670,19,116,4,1406,21,5598,23,7004,California
Mono,2021-04-08,22,12532,3,7727,2,4672,17,133,4,1409,18,5616,21,7025,California
Mono,2021-04-09,37,12569,4,7731,4,4676,29,162,7,1415,30,5646,36,7061,California
Mono,2021-04-10,446,13015,2,7733,437,5113,7,169,28,1032,418,6064,35,7096,California
Mono,2021-04-11,1,13016,1,7734,0,5113,0,169,0,1031,1,6065,0,7096,California
Mono,2021-04-12,6,13022,0,7734,3,5116,3,172,3,1034,3,6068,6,7102,California
Mono,2021-04-13,18,13040,2,7736,15,5131,1,173,12,1041,6,6074,13,7115,California
Mono,2021-04-14,26,13066,1,7737,25,5156,0,173,7,1029,19,6093,7,7122,California
Mono,2021-04-15,18,13084,3,7740,15,5171,0,173,9,1029,9,6102,9,7131,California
Mono,2021-04-16,16,13100,1,7741,15,5186,0,173,5,1023,11,6113,5,7136,California
Mono,2021-04-17,51,13151,2,7743,49,5235,0,173,44,1060,7,6120,44,7180,California
Mono,2021-04-18,2,13153,1,7744,1,5236,0,173,2,1062,0,6120,2,7182,California
Mono,2021-04-19,527,13680,319,8063,208,5444,0,173,201,939,324,6444,201,7383,California
Mono,2021-04-20,17,13697,2,8065,15,5459,0,173,12,946,5,6449,12,7395,California
Mono,2021-04-21,9,13706,1,8066,8,5467,0,173,4,945,5,6454,4,7399,California
Mono,2021-04-22,27,13733,13,8079,14,5481,0,173,13,944,14,6468,13,7412,California
Mono,2021-04-23,21,13754,2,8081,19,5500,0,173,11,945,10,6478,11,7423,California
Mono,2021-04-24,34,13788,20,8101,14,5514,0,173,19,949,15,6493,19,7442,California
Mono,2021-04-25,3,13791,2,8103,1,5515,0,173,3,952,0,6493,3,7445,California
Mono,2021-04-26,8,13799,1,8104,7,5522,0,173,2,948,6,6499,2,7447,California
Mono,2021-04-27,63,13862,40,8144,18,5540,5,178,49,988,14,6513,54,7501,California
Mono,2021-04-28,63,13925,41,8185,18,5558,4,182,48,1027,13,6526,52,7553,California
Mono,2021-04-29,8,13933,1,8186,4,5562,3,185,2,1026,6,6532,5,7558,California
Mono,2021-04-30,15,13948,3,8189,9,5571,3,188,8,1030,7,6539,11,7569,California
Mono,2021-05-01,110,14058,4,8193,106,5677,0,188,98,1116,12,6551,98,7667,California
Mono,2021-05-03,2,14060,0,8193,1,5678,1,189,0,1115,2,6553,1,7668,California
Mono,2021-05-04,23,14083,1,8194,16,5694,6,195,14,1126,9,6562,20,7688,California
Mono,2021-05-05,52,14135,8,8202,41,5735,3,198,45,1167,7,6569,48,7736,California
Mono,2021-05-06,13,14148,4,8206,8,5743,1,199,8,1171,5,6574,9,7745,California
Mono,2021-05-07,28,14176,22,8228,6,5749,0,199,24,1191,4,6578,24,7769,California
Mono,2021-05-08,50,14226,5,8233,45,5794,0,199,21,1183,29,6607,21,7790,California
Mono,2021-05-09,4,14230,1,8234,3,5797,0,199,4,1187,0,6607,4,7794,California
Mono,2021-05-10,17,14247,2,8236,11,5808,4,203,10,1194,7,6614,14,7808,California
Mono,2021-05-11,5,14252,3,8239,1,5809,1,204,1,1192,4,6618,2,7810,California
Monterey,2020-12-16,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Monterey,2020-12-17,83,87,83,87,0,0,0,0,83,87,0,0,83,87,California
Monterey,2020-12-18,482,569,482,569,0,0,0,0,482,569,0,0,482,569,California
Monterey,2020-12-19,581,1150,581,1150,0,0,0,0,581,1150,0,0,581,1150,California
Monterey,2020-12-20,422,1572,422,1572,0,0,0,0,422,1572,0,0,422,1572,California
Monterey,2020-12-21,719,2291,719,2291,0,0,0,0,719,2291,0,0,719,2291,California
Monterey,2020-12-22,533,2824,520,2811,13,13,0,0,533,2824,0,0,533,2824,California
Monterey,2020-12-23,437,3261,262,3073,175,188,0,0,437,3261,0,0,437,3261,California
Monterey,2020-12-24,84,3345,10,3083,74,262,0,0,84,3345,0,0,84,3345,California
Monterey,2020-12-25,6,3351,0,3083,6,268,0,0,6,3351,0,0,6,3351,California
Monterey,2020-12-26,92,3443,5,3088,87,355,0,0,92,3443,0,0,92,3443,California
Monterey,2020-12-27,7,3450,4,3092,3,358,0,0,7,3450,0,0,7,3450,California
Monterey,2020-12-28,475,3925,25,3117,450,808,0,0,475,3925,0,0,475,3925,California
Monterey,2020-12-29,898,4823,167,3284,731,1539,0,0,898,4823,0,0,898,4823,California
