county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Monterey,2020-12-30,568,5391,98,3382,470,2009,0,0,568,5391,0,0,568,5391,California
Monterey,2020-12-31,33,5424,11,3393,22,2031,0,0,33,5424,0,0,33,5424,California
Monterey,2021-01-01,12,5436,2,3395,10,2041,0,0,12,5436,0,0,12,5436,California
Monterey,2021-01-02,137,5573,134,3529,3,2044,0,0,137,5573,0,0,137,5573,California
Monterey,2021-01-03,30,5603,29,3558,1,2045,0,0,30,5603,0,0,30,5603,California
Monterey,2021-01-04,411,6014,18,3576,393,2438,0,0,411,6014,0,0,411,6014,California
Monterey,2021-01-05,752,6766,327,3903,425,2863,0,0,738,6738,14,14,738,6752,California
Monterey,2021-01-06,656,7422,172,4075,484,3347,0,0,634,7350,22,36,634,7386,California
Monterey,2021-01-07,746,8168,572,4647,174,3521,0,0,422,7450,322,358,422,7808,California
Monterey,2021-01-08,1087,9255,734,5381,353,3874,0,0,394,7151,693,1051,394,8202,California
Monterey,2021-01-09,965,10220,937,6318,28,3902,0,0,313,6812,652,1703,313,8515,California
Monterey,2021-01-10,274,10494,271,6589,3,3905,0,0,9,6556,265,1968,9,8524,California
Monterey,2021-01-11,1065,11559,985,7574,80,3985,0,0,362,6215,703,2671,362,8886,California
Monterey,2021-01-12,464,12023,387,7961,77,4062,0,0,203,6157,261,2932,203,9089,California
Monterey,2021-01-13,1217,13240,593,8554,624,4686,0,0,1171,7282,46,2978,1171,10260,California
Monterey,2021-01-14,1120,14360,165,8719,955,5641,0,0,1101,8368,19,2997,1105,11365,California
Monterey,2021-01-15,1046,15406,44,8763,1002,6643,0,0,1033,9388,13,3010,1033,12398,California
Monterey,2021-01-16,363,15769,300,9063,63,6706,0,0,358,9741,5,3015,358,12756,California
Monterey,2021-01-17,309,16078,288,9351,21,6727,0,0,296,10024,13,3028,296,13052,California
Monterey,2021-01-18,401,16479,50,9401,351,7078,0,0,380,10383,21,3049,380,13432,California
Monterey,2021-01-19,578,17057,396,9797,182,7260,0,0,419,10645,157,3206,419,13851,California
Monterey,2021-01-20,532,17589,270,10067,262,7522,0,0,326,10765,206,3412,326,14177,California
Monterey,2021-01-21,840,18429,92,10159,748,8270,0,0,730,11389,110,3522,734,14911,California
Monterey,2021-01-22,1050,19479,193,10352,857,9127,0,0,1011,12361,39,3561,1011,15922,California
Monterey,2021-01-23,240,19719,174,10526,66,9193,0,0,117,12357,122,3683,118,16040,California
Monterey,2021-01-24,56,19775,38,10564,18,9211,0,0,22,12345,34,3717,22,16062,California
Monterey,2021-01-25,782,20557,173,10737,609,9820,0,0,157,11884,618,4335,157,16219,California
Monterey,2021-01-26,928,21485,224,10961,704,10524,0,0,236,11428,692,5027,236,16455,California
Monterey,2021-01-27,858,22343,308,11269,550,11074,0,0,379,11328,479,5506,379,16834,California
Monterey,2021-01-28,2021,24364,737,12006,1284,12358,0,0,1681,12671,340,5846,1683,18517,California
Monterey,2021-01-29,1229,25593,707,12713,522,12880,0,0,1112,13668,116,5962,1113,19630,California
Monterey,2021-01-30,442,26035,295,13008,147,13027,0,0,185,13596,257,6219,185,19815,California
Monterey,2021-01-31,493,26528,71,13079,422,13449,0,0,483,14070,10,6229,484,20299,California
Monterey,2021-02-01,1651,28179,1139,14218,512,13961,0,0,1088,14596,562,6791,1088,21387,California
Monterey,2021-02-02,2160,30339,463,14681,1697,15658,0,0,1553,15543,606,7397,1553,22940,California
Monterey,2021-02-03,2327,32666,1045,15726,1282,16940,0,0,1552,16324,771,8168,1552,24492,California
Monterey,2021-02-04,2771,35437,2087,17813,684,17624,0,0,2462,18479,307,8475,2462,26954,California
Monterey,2021-02-05,3640,39077,2819,20632,821,18445,0,0,3206,21256,429,8904,3206,30160,California
Monterey,2021-02-06,1096,40173,379,21011,717,19162,0,0,754,21670,340,9244,754,30914,California
Monterey,2021-02-07,315,40488,270,21281,45,19207,0,0,96,21547,219,9463,96,31010,California
Monterey,2021-02-08,515,41003,290,21571,225,19432,0,0,426,21884,89,9552,426,31436,California
Monterey,2021-02-09,862,41865,674,22245,188,19620,0,0,552,22128,310,9862,554,31990,California
Monterey,2021-02-10,2083,43948,1113,23358,970,20590,0,0,1233,22512,850,10712,1234,33224,California
Monterey,2021-02-11,2498,46446,970,24328,1528,22118,0,0,1544,23106,952,11664,1546,34770,California
Monterey,2021-02-12,2586,49032,428,24756,2158,24276,0,0,1517,23556,1068,12732,1518,36288,California
Monterey,2021-02-13,1068,50100,50,24806,1018,25294,0,0,977,24442,91,12823,977,37265,California
Monterey,2021-02-14,591,50691,73,24879,518,25812,0,0,518,24887,73,12896,518,37783,California
Monterey,2021-02-15,1367,52058,160,25039,1207,27019,0,0,982,25487,383,13279,983,38766,California
Monterey,2021-02-16,1090,53148,244,25283,846,27865,0,0,866,26129,224,13503,866,39632,California
Monterey,2021-02-17,1937,55085,1164,26447,773,28638,0,0,1639,27474,296,13799,1641,41273,California
Monterey,2021-02-18,2226,57311,1177,27624,1049,29687,0,0,909,27082,1303,15102,911,42184,California
Monterey,2021-02-19,2938,60249,1534,29158,1404,31091,0,0,1346,26838,1591,16693,1347,43531,California
Monterey,2021-02-20,1007,61256,607,29765,400,31491,0,0,952,27736,54,16747,952,44483,California
Monterey,2021-02-21,1240,62496,1212,30977,28,31519,0,0,1170,28838,68,16815,1170,45653,California
Monterey,2021-02-22,976,63472,843,31820,133,31652,0,0,643,29150,331,17146,643,46296,California
Monterey,2021-02-23,953,64425,621,32441,332,31984,0,0,302,28803,650,17796,303,46599,California
Monterey,2021-02-24,2464,66889,1315,33756,1149,33133,0,0,1851,30047,608,18404,1852,48451,California
Monterey,2021-02-25,4402,71291,2412,36168,1990,35123,0,0,1472,28597,2923,21327,1473,49924,California
Monterey,2021-02-26,5246,76537,3080,39248,2166,37289,0,0,2625,28605,2618,23945,2626,52550,California
Monterey,2021-02-27,996,77533,182,39430,814,38103,0,0,805,29224,186,24131,805,53355,California
Monterey,2021-02-28,1528,79061,81,39511,1447,39550,0,0,1066,29833,457,24588,1066,54421,California
Monterey,2021-03-01,1281,80342,139,39650,1139,40689,3,3,744,30048,533,25121,748,55169,California
Monterey,2021-03-02,2730,83072,1721,41371,1009,41698,0,3,1878,31078,848,25969,1878,57047,California
Monterey,2021-03-03,3200,86272,1241,42612,1959,43657,0,3,1262,30405,1936,27905,1263,58310,California
Monterey,2021-03-04,4550,90822,1468,44080,3082,46739,0,3,2951,31761,1595,29500,2951,61261,California
Monterey,2021-03-05,3589,94411,1623,45703,1689,48428,277,280,2957,34364,631,30131,3234,64495,California
Monterey,2021-03-06,5036,99447,1067,46770,3666,52094,303,583,4132,37896,901,31032,4433,68928,California
Monterey,2021-03-07,520,99967,108,46878,167,52261,245,828,233,38085,287,31319,476,69404,California
Monterey,2021-03-08,1658,101625,326,47204,943,53204,389,1217,1119,39052,539,31858,1506,70910,California
Monterey,2021-03-09,1906,103531,678,47882,952,54156,276,1493,1417,40255,488,32346,1691,72601,California
Monterey,2021-03-10,3123,106654,1022,48904,1613,55769,488,1981,1418,40462,1698,34044,1905,74506,California
Monterey,2021-03-11,4106,110760,1407,50311,2326,58095,373,2354,2345,41426,1754,35798,2718,77224,California
Monterey,2021-03-12,4317,115077,2047,52358,2135,60230,135,2489,2634,42514,1680,37478,2768,79992,California
Monterey,2021-03-13,5241,120318,960,53318,3934,64164,347,2836,3934,45489,1307,38785,4282,84274,California
Monterey,2021-03-14,2147,122465,1325,54643,797,64961,25,2861,576,44531,1559,40344,601,84875,California
Monterey,2021-03-15,3939,126404,1265,55908,2385,67346,289,3150,2254,45392,1681,42025,2542,87417,California
Monterey,2021-03-16,3491,129895,573,56481,2543,69889,375,3525,2080,46433,1410,43435,2451,89868,California
Monterey,2021-03-17,5706,135601,2336,58817,3117,73006,253,3778,4111,49214,1588,45023,4369,94237,California
Monterey,2021-03-18,4354,139955,2154,60971,2033,75039,167,3945,2999,51069,1349,46372,3204,97441,California
Monterey,2021-03-19,5391,145346,2557,63528,2691,77730,143,4088,4118,54063,1268,47640,4262,101703,California
Monterey,2021-03-20,3310,148656,420,63948,2195,79925,695,4783,2232,55915,1075,48715,2927,104630,California
Monterey,2021-03-21,624,149280,201,64149,415,80340,8,4791,557,56414,65,48780,564,105194,California
Monterey,2021-03-22,2459,151739,1434,65583,963,81303,62,4853,2250,58519,205,48985,2310,107504,California
Monterey,2021-03-23,3972,155711,2350,67933,1579,82882,43,4896,2517,59628,1450,50435,2559,110063,California
Monterey,2021-03-24,4988,160699,2088,70021,2591,85473,309,5205,3633,62217,1351,51786,3940,114003,California
Monterey,2021-03-25,5213,165912,1212,71233,3644,89117,357,5562,2589,62548,2617,54403,2948,116951,California
Monterey,2021-03-26,5293,171205,2603,73836,2624,91741,66,5628,2654,62640,2630,57033,2722,119673,California
Monterey,2021-03-27,4761,175966,1419,75255,3086,94827,256,5884,3050,64238,1708,58741,3306,122979,California
Monterey,2021-03-28,1106,177072,333,75588,764,95591,9,5893,623,64392,478,59219,632,123611,California
Monterey,2021-03-29,3168,180240,1404,76992,1750,97341,14,5907,1951,65150,1210,60429,1968,125579,California
Monterey,2021-03-30,4437,184677,2131,79123,2263,99604,43,5950,2751,66272,1676,62105,2798,128377,California
Monterey,2021-03-31,5288,189965,2378,81501,2121,101725,789,6739,3342,68451,1943,64048,4122,132499,California
Monterey,2021-04-01,6036,196001,2070,83571,3558,105283,408,7147,3027,68887,2995,67043,3431,135930,California
Monterey,2021-04-02,4666,200667,2241,85812,2364,107647,61,7208,3170,70626,1495,68538,3234,139164,California
Monterey,2021-04-03,5769,206436,1106,86918,3642,111289,1021,8229,1182,68253,4571,73109,2198,141362,California
Monterey,2021-04-04,753,207189,156,87074,583,111872,14,8243,485,68486,268,73377,501,141863,California
Monterey,2021-04-05,3973,211162,2465,89539,1280,113152,228,8471,1463,67671,2505,75882,1690,143553,California
Monterey,2021-04-06,3340,214502,1321,90860,1548,114700,471,8942,1119,67040,2219,78101,1588,145141,California
Monterey,2021-04-07,5485,219987,1366,92226,3608,118308,511,9453,2644,67361,2830,80931,3151,148292,California
Monterey,2021-04-08,6466,226453,3447,95673,2217,120525,802,10255,3168,68040,3292,84223,3971,152263,California
Monterey,2021-04-09,5505,231958,3351,99024,1522,122047,632,10887,2221,67611,3281,87504,2852,155115,California
Monterey,2021-04-10,10020,241978,4874,103898,2999,125046,2147,13034,4894,69532,5117,92621,7038,162153,California
Monterey,2021-04-11,5414,247392,4247,108145,566,125612,601,13635,4371,73464,1037,93658,4969,167122,California
Monterey,2021-04-12,4055,251447,1843,109988,1902,127514,310,13945,905,71667,3012,96670,1215,168337,California
Monterey,2021-04-13,3122,254569,719,110707,2398,129912,5,13950,1494,71559,1608,98278,1500,169837,California
Monterey,2021-04-14,6561,261130,3110,113817,3449,133361,2,13952,1797,68607,4751,103029,1799,171636,California
Monterey,2021-04-15,5740,266870,3885,117702,1855,135216,0,13952,3824,70545,1886,104915,3824,175460,California
Monterey,2021-04-16,4663,271533,2390,120092,2259,137475,14,13966,2173,70253,2479,107394,2187,177647,California
Monterey,2021-04-17,5511,277044,1340,121432,4171,141646,0,13966,3686,72128,1811,109205,3686,181333,California
Monterey,2021-04-18,834,277878,253,121685,581,142227,0,13966,235,71768,595,109800,235,181568,California
Monterey,2021-04-19,3667,281545,1283,122968,2384,144611,0,13966,1751,71611,1908,111708,1751,183319,California
Monterey,2021-04-20,3749,285294,1568,124536,2181,146792,0,13966,1544,70972,2184,113892,1545,184864,California
Monterey,2021-04-21,5776,291070,3151,127687,2625,149417,0,13966,2831,70895,2910,116802,2833,187697,California
Monterey,2021-04-22,4694,295764,1011,128698,3683,153100,0,13966,1947,70132,2710,119512,1947,189644,California
Monterey,2021-04-23,5625,301389,2627,131325,2997,156097,1,13967,2210,68949,3397,122909,2214,191858,California
Monterey,2021-04-24,4131,305520,582,131907,3549,159646,0,13967,1530,67909,2570,125479,1530,193388,California
Monterey,2021-04-25,1230,306750,602,132509,628,160274,0,13967,786,68260,435,125914,786,194174,California
Monterey,2021-04-26,3401,310151,2143,134652,1241,161515,17,13984,858,66617,2518,128432,875,195049,California
Monterey,2021-04-27,2499,312650,864,135516,1518,163033,117,14101,1091,66422,1402,129834,1207,196256,California
Monterey,2021-04-28,3491,316141,1356,136872,1997,165030,138,14239,2170,67419,1308,131142,2305,198561,California
Monterey,2021-04-29,4376,320517,2404,139276,1896,166926,76,14315,1631,66392,2735,133877,1708,200269,California
Monterey,2021-04-30,3075,323592,1654,140930,1345,168271,76,14391,759,64917,2308,136185,833,201102,California
Monterey,2021-05-01,5603,329195,4229,145159,1334,169605,40,14431,679,60725,4909,141094,717,201819,California
Monterey,2021-05-02,4349,333544,3925,149084,397,170002,27,14458,324,57064,4012,145106,351,202170,California
Monterey,2021-05-03,2522,336066,1566,150650,839,170841,117,14575,583,55836,1928,147034,700,202870,California
Monterey,2021-05-04,1725,337791,589,151239,1045,171886,91,14666,624,55465,1087,148121,716,203586,California
Monterey,2021-05-05,3184,340975,1184,152423,1915,173801,85,14751,1022,54421,2151,150272,1107,204693,California
Monterey,2021-05-06,4048,345023,2696,155119,1141,174942,211,14962,1105,52807,2930,153202,1316,206009,California
Monterey,2021-05-07,1895,346918,927,156046,873,175815,95,15057,679,52370,1209,154411,772,206781,California
Monterey,2021-05-08,2281,349199,1336,157382,630,176445,315,15372,761,51932,1510,155921,1072,207853,California
Monterey,2021-05-09,393,349592,112,157494,256,176701,25,15397,142,51849,250,156171,167,208020,California
Monterey,2021-05-10,2450,352042,1765,159259,641,177342,44,15441,299,50051,2141,158312,343,208363,California
Monterey,2021-05-11,1096,353138,664,159923,410,177752,22,15463,453,49896,630,158942,475,208838,California
Napa,2020-12-16,12,12,12,12,0,0,0,0,12,12,0,0,12,12,California
Napa,2020-12-17,44,56,44,56,0,0,0,0,44,56,0,0,44,56,California
Napa,2020-12-18,101,157,101,157,0,0,0,0,101,157,0,0,101,157,California
Napa,2020-12-19,221,378,221,378,0,0,0,0,221,378,0,0,221,378,California
Napa,2020-12-20,189,567,189,567,0,0,0,0,189,567,0,0,189,567,California
Napa,2020-12-21,311,878,311,878,0,0,0,0,312,879,0,0,312,879,California
Napa,2020-12-22,340,1218,331,1209,9,9,0,0,340,1219,0,0,340,1219,California
Napa,2020-12-23,428,1646,318,1527,110,119,0,0,428,1647,0,0,428,1647,California
Napa,2020-12-24,139,1785,78,1605,61,180,0,0,139,1786,0,0,139,1786,California
Napa,2020-12-25,1,1786,1,1606,0,180,0,0,1,1787,0,0,1,1787,California
Napa,2020-12-26,39,1825,11,1617,28,208,0,0,39,1826,0,0,39,1826,California
Napa,2020-12-27,32,1857,16,1633,16,224,0,0,32,1858,0,0,32,1858,California
Napa,2020-12-28,252,2109,186,1819,66,290,0,0,281,2139,0,0,281,2139,California
Napa,2020-12-29,273,2382,214,2033,59,349,0,0,307,2446,0,0,307,2446,California
Napa,2020-12-30,628,3010,485,2518,143,492,0,0,636,3082,0,0,636,3082,California
Napa,2020-12-31,459,3469,371,2889,88,580,0,0,459,3541,0,0,459,3541,California
Napa,2021-01-01,1,3470,1,2890,0,580,0,0,1,3542,0,0,1,3542,California
Napa,2021-01-02,98,3568,93,2983,5,585,0,0,98,3640,0,0,98,3640,California
Napa,2021-01-03,13,3581,11,2994,2,587,0,0,9,3649,0,0,9,3649,California
Napa,2021-01-04,106,3687,64,3058,42,629,0,0,106,3755,0,0,106,3755,California
Napa,2021-01-05,162,3849,85,3143,77,706,0,0,145,3876,24,24,145,3900,California
Napa,2021-01-06,460,4309,115,3258,345,1051,0,0,396,4210,62,86,396,4296,California
Napa,2021-01-07,499,4808,235,3493,264,1315,0,0,398,4508,100,186,398,4694,California
Napa,2021-01-08,443,5251,227,3720,216,1531,0,0,262,4590,180,366,262,4956,California
Napa,2021-01-09,325,5576,300,4020,25,1556,0,0,189,4643,136,502,189,5145,California
Napa,2021-01-10,186,5762,103,4123,83,1639,0,0,109,4675,77,579,109,5254,California
Napa,2021-01-11,883,6645,426,4549,457,2096,0,0,510,4813,374,953,512,5766,California
Napa,2021-01-12,1312,7957,370,4919,942,3038,0,0,997,5495,315,1268,997,6763,California
Napa,2021-01-13,1311,9268,264,5183,1047,4085,0,0,1149,6484,161,1429,1150,7913,California
Napa,2021-01-14,1053,10321,173,5356,880,4965,0,0,935,7303,116,1545,935,8848,California
Napa,2021-01-15,1457,11778,385,5741,1072,6037,0,0,1308,8455,157,1702,1309,10157,California
Napa,2021-01-16,357,12135,134,5875,223,6260,0,0,339,8776,18,1720,339,10496,California
Napa,2021-01-17,341,12476,176,6051,165,6425,0,0,331,9097,10,1730,331,10827,California
Napa,2021-01-18,1081,13557,197,6248,884,7309,0,0,990,9996,91,1821,990,11817,California
Napa,2021-01-19,1009,14566,404,6652,605,7914,0,0,768,10524,240,2061,768,12585,California
Napa,2021-01-20,826,15392,185,6837,641,8555,0,0,643,10986,181,2242,643,13228,California
Napa,2021-01-21,1336,16728,374,7211,962,9517,0,0,1081,11814,254,2496,1082,14310,California
Napa,2021-01-22,1541,18269,412,7623,1129,10646,0,0,1214,12703,326,2822,1215,15525,California
Napa,2021-01-23,398,18667,318,7941,80,10726,0,0,336,12977,62,2884,336,15861,California
Napa,2021-01-24,265,18932,188,8129,77,10803,0,0,208,13128,57,2941,208,16069,California
Napa,2021-01-25,1521,20453,231,8360,1290,12093,0,0,1431,14469,90,3031,1431,17500,California
Napa,2021-01-26,882,21335,286,8646,596,12689,0,0,788,15164,94,3125,789,18289,California
Napa,2021-01-27,627,21962,221,8867,406,13095,0,0,471,15480,156,3281,472,18761,California
Napa,2021-01-28,389,22351,176,9043,213,13308,0,0,197,15487,190,3471,197,18958,California
Napa,2021-01-29,256,22607,65,9108,191,13499,0,0,161,15553,95,3566,161,19119,California
Napa,2021-01-30,804,23411,695,9803,109,13608,0,0,640,16029,164,3730,640,19759,California
Napa,2021-01-31,656,24067,625,10428,31,13639,0,0,630,16633,26,3756,630,20389,California
Napa,2021-02-01,315,24382,110,10538,205,13844,0,0,163,16644,152,3908,163,20552,California
Napa,2021-02-02,608,24990,281,10819,327,14171,0,0,298,16635,307,4215,298,20850,California
Napa,2021-02-03,746,25736,310,11129,436,14607,0,0,431,16752,314,4529,431,21281,California
Napa,2021-02-04,789,26525,373,11502,416,15023,0,0,441,16847,346,4875,441,21722,California
Napa,2021-02-05,711,27236,311,11813,400,15423,0,0,343,16822,368,5243,343,22065,California
Napa,2021-02-06,434,27670,146,11959,288,15711,0,0,328,17044,106,5349,328,22393,California
Napa,2021-02-07,176,27846,163,12122,13,15724,0,0,71,17010,105,5454,71,22464,California
Napa,2021-02-08,837,28683,191,12313,646,16370,0,0,274,16724,560,6014,274,22738,California
Napa,2021-02-09,1079,29762,444,12757,635,17005,0,0,438,16521,641,6655,438,23176,California
Napa,2021-02-10,1719,31481,193,12950,1526,18531,0,0,452,15710,1264,7919,453,23629,California
Napa,2021-02-11,1496,32977,195,13145,1301,19832,0,0,407,15042,1076,8995,408,24037,California
Napa,2021-02-12,2166,35143,843,13988,1323,21155,0,0,725,14330,1437,10432,725,24762,California
Napa,2021-02-13,499,35642,52,14040,447,21602,0,0,313,14457,186,10618,313,25075,California
Napa,2021-02-14,356,35998,89,14129,267,21869,0,0,194,14489,162,10780,194,25269,California
Napa,2021-02-15,876,36874,183,14312,693,22562,0,0,221,14057,653,11433,221,25490,California
Napa,2021-02-16,1288,38162,597,14909,691,23253,0,0,612,13994,675,12108,612,26102,California
Napa,2021-02-17,1051,39213,534,15443,517,23770,0,0,481,13907,568,12676,481,26583,California
Napa,2021-02-18,1902,41115,486,15929,1416,25186,0,0,659,13326,1240,13916,659,27242,California
Napa,2021-02-19,1483,42598,588,16517,895,26081,0,0,677,13198,805,14721,677,27919,California
Napa,2021-02-20,823,43421,597,17114,226,26307,0,0,275,12925,548,15269,275,28194,California
Napa,2021-02-21,799,44220,736,17850,63,26370,0,0,197,12520,602,15871,197,28391,California
Napa,2021-02-22,444,44664,187,18037,257,26627,0,0,138,12352,306,16177,138,28529,California
Napa,2021-02-23,1125,45789,301,18338,824,27451,0,0,308,11843,817,16994,308,28837,California
Napa,2021-02-24,1164,46953,644,18982,520,27971,0,0,576,11833,586,17580,576,29413,California
Napa,2021-02-25,2554,49507,1223,20205,1331,29302,0,0,1844,12968,709,18289,1844,31257,California
Napa,2021-02-26,1508,51015,529,20734,979,30281,0,0,594,12650,912,19201,594,31851,California
Napa,2021-02-27,1119,52134,379,21113,740,31021,0,0,867,13267,250,19451,867,32718,California
Napa,2021-02-28,560,52694,459,21572,101,31122,0,0,461,13631,97,19548,461,33179,California
Napa,2021-03-01,1102,53796,816,22388,286,31408,0,0,832,14194,269,19817,832,34011,California
Napa,2021-03-02,1485,55281,1026,23414,459,31867,0,0,1143,14996,341,20158,1143,35154,California
Napa,2021-03-03,1554,56835,690,24104,864,32731,0,0,1370,16183,183,20341,1370,36524,California
Napa,2021-03-04,1708,58543,784,24888,924,33655,0,0,1470,17418,235,20576,1470,37994,California
Napa,2021-03-05,1895,60438,788,25676,1103,34758,4,4,1476,18481,417,20993,1480,39474,California
Napa,2021-03-06,648,61086,281,25957,336,35094,31,35,535,18936,111,21104,566,40040,California
Napa,2021-03-07,520,61606,318,26275,187,35281,15,50,370,19171,150,21254,385,40425,California
Napa,2021-03-08,706,62312,330,26605,323,35604,53,103,529,19578,175,21429,582,41007,California
Napa,2021-03-09,1634,63946,572,27177,1016,36620,46,149,1202,20397,429,21858,1248,42255,California
Napa,2021-03-10,1479,65425,917,28094,468,37088,94,243,777,20569,698,22556,870,43125,California
Napa,2021-03-11,1877,67302,1060,29154,688,37776,129,372,986,20793,891,23447,1115,44240,California
Napa,2021-03-12,1506,68808,914,30068,496,38272,96,468,801,20986,703,24150,896,45136,California
Napa,2021-03-13,1165,69973,300,30368,840,39112,25,493,827,21502,336,24486,852,45988,California
Napa,2021-03-14,613,70586,331,30699,134,39246,148,641,229,21495,383,24869,376,46364,California
Napa,2021-03-15,949,71535,408,31107,472,39718,69,710,480,21577,467,25336,549,46913,California
Napa,2021-03-16,1838,73373,388,31495,1324,41042,126,836,1377,22624,457,25793,1504,48417,California
Napa,2021-03-17,2498,75871,1849,33344,470,41512,179,1015,1588,23481,910,26703,1767,50184,California
Napa,2021-03-18,2107,77978,920,34264,1177,42689,10,1025,1283,23952,822,27525,1293,51477,California
Napa,2021-03-19,1444,79422,872,35136,544,43233,28,1053,711,23961,730,28255,739,52216,California
Napa,2021-03-20,1005,80427,529,35665,323,43556,153,1206,431,23972,573,28828,584,52800,California
Napa,2021-03-21,701,81128,680,36345,19,43575,2,1208,349,23972,351,29179,351,53151,California
Napa,2021-03-22,1291,82419,1115,37460,165,43740,11,1219,490,23677,796,29975,501,53652,California
Napa,2021-03-23,1819,84238,1128,38588,674,44414,17,1236,1019,23917,796,30771,1036,54688,California
Napa,2021-03-24,1706,85944,945,39533,752,45166,9,1245,819,23859,886,31657,828,55516,California
Napa,2021-03-25,1637,87581,1051,40584,532,45698,54,1299,749,23778,885,32542,804,56320,California
Napa,2021-03-26,1298,88879,831,41415,461,46159,6,1305,592,23674,702,33244,598,56918,California
Napa,2021-03-27,950,89829,432,41847,491,46650,27,1332,318,23387,632,33876,345,57263,California
Napa,2021-03-28,483,90312,373,42220,103,46753,7,1339,184,23280,298,34174,191,57454,California
Napa,2021-03-29,1194,91506,871,43091,318,47071,5,1344,734,23560,459,34633,739,58193,California
Napa,2021-03-30,2542,94048,929,44020,1609,48680,4,1348,1756,24534,786,35419,1760,59953,California
Napa,2021-03-31,1964,96012,959,44979,936,49616,69,1417,801,24242,1160,36579,868,60821,California
Napa,2021-04-01,1732,97744,831,45810,785,50401,116,1533,470,23571,1256,37835,585,61406,California
Napa,2021-04-02,1832,99576,822,46632,868,51269,142,1675,457,22798,1372,39207,599,62005,California
Napa,2021-04-03,623,100199,360,46992,204,51473,59,1734,209,22651,414,39621,267,62272,California
Napa,2021-04-04,354,100553,144,47136,152,51625,58,1792,125,22606,228,39849,183,62455,California
Napa,2021-04-05,1264,101817,755,47891,291,51916,218,2010,574,22709,689,40538,792,63247,California
Napa,2021-04-06,2221,104038,560,48451,1406,53322,255,2265,527,21800,1691,42229,782,64029,California
Napa,2021-04-07,1723,105761,703,49154,799,54121,221,2486,523,21348,1195,43424,743,64772,California
Napa,2021-04-08,1845,107606,1056,50210,419,54540,370,2856,956,21787,885,44309,1324,66096,California
Napa,2021-04-09,1530,109136,919,51129,309,54849,302,3158,676,21912,852,45161,977,67073,California
Napa,2021-04-10,1030,110166,346,51475,584,55433,100,3258,239,21460,790,45951,338,67411,California
Napa,2021-04-11,384,110550,299,51774,62,55495,23,3281,155,21409,229,46180,178,67589,California
Napa,2021-04-12,784,111334,301,52075,359,55854,124,3405,292,21331,491,46671,413,68002,California
Napa,2021-04-13,2522,113856,843,52918,1679,57533,0,3405,920,20654,1597,48268,920,68922,California
Napa,2021-04-14,2062,115918,978,53896,1084,58617,0,3405,1006,20612,1048,49316,1006,69928,California
Napa,2021-04-15,2046,117964,526,54422,1520,60137,0,3405,875,20321,1166,50482,875,70803,California
Napa,2021-04-16,2900,120864,1571,55993,1329,61466,0,3405,2187,21797,711,51193,2187,72990,California
Napa,2021-04-17,1127,121991,267,56260,860,62326,0,3405,830,22331,296,51489,830,73820,California
Napa,2021-04-18,265,122256,173,56433,92,62418,0,3405,118,22303,146,51635,118,73938,California
Napa,2021-04-19,609,122865,339,56772,270,62688,0,3405,266,22227,342,51977,266,74204,California
Napa,2021-04-20,3038,125903,2065,58837,973,63661,0,3405,2087,23365,950,52927,2088,76292,California
