county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Napa,2021-04-21,2908,128811,2150,60987,758,64419,0,3405,1856,24175,1047,53974,1857,78149,California
Napa,2021-04-22,1625,130436,1127,62114,498,64917,0,3405,834,24222,787,54761,834,78983,California
Napa,2021-04-23,1623,132059,1246,63360,375,65292,2,3407,1151,24905,468,55229,1151,80134,California
Napa,2021-04-24,544,132603,314,63674,230,65522,0,3407,284,24932,257,55486,284,80418,California
Napa,2021-04-25,248,132851,191,63865,57,65579,0,3407,129,24943,118,55604,129,80547,California
Napa,2021-04-26,492,133343,256,64121,236,65815,0,3407,251,24957,237,55841,251,80798,California
Napa,2021-04-27,1497,134840,426,64547,1060,66875,11,3418,620,24714,874,56715,631,81429,California
Napa,2021-04-28,969,135809,426,64973,526,67401,17,3435,319,24401,649,57364,336,81765,California
Napa,2021-04-29,636,136445,324,65297,293,67694,19,3454,199,24187,431,57795,217,81982,California
Napa,2021-04-30,597,137042,299,65596,234,67928,64,3518,247,24148,349,58144,310,82292,California
Napa,2021-05-01,318,137360,264,65860,44,67972,10,3528,116,24072,202,58346,126,82418,California
Napa,2021-05-02,237,137597,193,66053,38,68010,6,3534,99,24040,137,58483,105,82523,California
Napa,2021-05-03,620,138217,494,66547,92,68102,34,3568,101,23660,516,58999,136,82659,California
Napa,2021-05-04,1124,139341,714,67261,301,68403,109,3677,297,23242,824,59823,406,83065,California
Napa,2021-05-05,1018,140359,684,67945,299,68702,35,3712,258,22778,757,60580,293,83358,California
Napa,2021-05-06,685,141044,315,68260,347,69049,23,3735,365,22853,313,60893,388,83746,California
Napa,2021-05-07,546,141590,349,68609,152,69201,45,3780,167,22688,376,61269,211,83957,California
Napa,2021-05-08,262,141852,165,68774,86,69287,11,3791,96,22630,165,61434,107,84064,California
Napa,2021-05-09,104,141956,75,68849,29,69316,0,3791,47,22622,55,61489,47,84111,California
Napa,2021-05-10,405,142361,127,68976,257,69573,21,3812,99,22437,305,61794,120,84231,California
Napa,2021-05-11,1182,143543,900,69876,267,69840,15,3827,145,21563,1034,62828,160,84391,California
Nevada,2020-12-16,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Nevada,2020-12-17,6,9,6,9,0,0,0,0,6,9,0,0,6,9,California
Nevada,2020-12-18,52,61,52,61,0,0,0,0,52,61,0,0,52,61,California
Nevada,2020-12-19,55,116,55,116,0,0,0,0,55,116,0,0,55,116,California
Nevada,2020-12-20,12,128,12,128,0,0,0,0,12,128,0,0,12,128,California
Nevada,2020-12-21,69,197,69,197,0,0,0,0,69,197,0,0,69,197,California
Nevada,2020-12-22,91,288,89,286,2,2,0,0,91,288,0,0,91,288,California
Nevada,2020-12-23,233,521,202,488,31,33,0,0,233,521,0,0,233,521,California
Nevada,2020-12-24,13,534,11,499,2,35,0,0,13,534,0,0,13,534,California
Nevada,2020-12-25,3,537,3,502,0,35,0,0,3,537,0,0,3,537,California
Nevada,2020-12-26,6,543,4,506,2,37,0,0,6,543,0,0,6,543,California
Nevada,2020-12-27,88,631,88,594,0,37,0,0,88,631,0,0,88,631,California
Nevada,2020-12-28,170,801,93,687,77,114,0,0,170,801,0,0,170,801,California
Nevada,2020-12-29,100,901,74,761,26,140,0,0,100,901,0,0,100,901,California
Nevada,2020-12-30,86,987,66,827,20,160,0,0,86,987,0,0,86,987,California
Nevada,2020-12-31,39,1026,9,836,30,190,0,0,39,1026,0,0,39,1026,California
Nevada,2021-01-01,2,1028,0,836,2,192,0,0,2,1028,0,0,2,1028,California
Nevada,2021-01-02,1,1029,1,837,0,192,0,0,1,1029,0,0,1,1029,California
Nevada,2021-01-03,129,1158,126,963,3,195,0,0,129,1158,0,0,129,1158,California
Nevada,2021-01-04,71,1229,47,1010,24,219,0,0,71,1229,0,0,71,1229,California
Nevada,2021-01-05,273,1502,132,1142,141,360,0,0,272,1500,1,1,272,1501,California
Nevada,2021-01-06,91,1593,43,1185,48,408,0,0,83,1575,8,9,83,1584,California
Nevada,2021-01-07,215,1808,43,1228,172,580,0,0,208,1778,6,15,209,1793,California
Nevada,2021-01-08,223,2031,129,1357,94,674,0,0,170,1896,53,68,171,1964,California
Nevada,2021-01-09,64,2095,56,1413,8,682,0,0,16,1864,48,116,16,1980,California
Nevada,2021-01-10,18,2113,9,1422,9,691,0,0,10,1866,8,124,10,1990,California
Nevada,2021-01-11,185,2298,131,1553,54,745,0,0,57,1795,128,252,57,2047,California
Nevada,2021-01-12,597,2895,451,2004,146,891,0,0,531,2260,66,318,531,2578,California
Nevada,2021-01-13,260,3155,147,2151,113,1004,0,0,125,2250,135,453,125,2703,California
Nevada,2021-01-14,238,3393,127,2278,111,1115,0,0,220,2453,17,470,220,2923,California
Nevada,2021-01-15,394,3787,169,2447,225,1340,0,0,296,2651,98,568,296,3219,California
Nevada,2021-01-16,296,4083,15,2462,281,1621,0,0,292,2939,4,572,292,3511,California
Nevada,2021-01-17,35,4118,31,2493,4,1625,0,0,33,2970,2,574,33,3544,California
Nevada,2021-01-18,151,4269,41,2534,110,1735,0,0,141,3101,10,584,141,3685,California
Nevada,2021-01-19,244,4513,85,2619,159,1894,0,0,225,3307,19,603,225,3910,California
Nevada,2021-01-20,258,4771,153,2772,105,1999,0,0,245,3539,13,616,245,4155,California
Nevada,2021-01-21,338,5109,207,2979,131,2130,0,0,325,3851,13,629,325,4480,California
Nevada,2021-01-22,346,5455,209,3188,137,2267,0,0,316,4137,30,659,316,4796,California
Nevada,2021-01-23,177,5632,104,3292,73,2340,0,0,177,4314,0,659,177,4973,California
Nevada,2021-01-24,105,5737,98,3390,7,2347,0,0,66,4341,39,698,66,5039,California
Nevada,2021-01-25,267,6004,137,3527,130,2477,0,0,206,4486,61,759,206,5245,California
Nevada,2021-01-26,403,6407,141,3668,262,2739,0,0,299,4681,104,863,299,5544,California
Nevada,2021-01-27,420,6827,249,3917,171,2910,0,0,396,5053,24,887,396,5940,California
Nevada,2021-01-28,470,7297,319,4236,151,3061,0,0,426,5436,43,930,426,6366,California
Nevada,2021-01-29,602,7899,392,4628,210,3271,0,0,575,5986,26,956,576,6942,California
Nevada,2021-01-30,232,8131,105,4733,127,3398,0,0,229,6212,3,959,229,7171,California
Nevada,2021-01-31,103,8234,86,4819,17,3415,0,0,101,6313,1,960,102,7273,California
Nevada,2021-02-01,291,8525,71,4890,220,3635,0,0,277,6576,14,974,277,7550,California
Nevada,2021-02-02,511,9036,173,5063,338,3973,0,0,323,6711,188,1162,323,7873,California
Nevada,2021-02-03,812,9848,572,5635,240,4213,0,0,758,7416,53,1215,758,8631,California
Nevada,2021-02-04,738,10586,392,6027,346,4559,0,0,488,7655,249,1464,488,9119,California
Nevada,2021-02-05,645,11231,366,6393,279,4838,0,0,455,7922,188,1652,455,9574,California
Nevada,2021-02-06,269,11500,83,6476,186,5024,0,0,242,8137,27,1679,242,9816,California
Nevada,2021-02-07,244,11744,191,6667,53,5077,0,0,190,8273,54,1733,190,10006,California
Nevada,2021-02-08,651,12395,408,7075,243,5320,0,0,553,8728,98,1831,553,10559,California
Nevada,2021-02-09,602,12997,337,7412,265,5585,0,0,463,9052,139,1970,463,11022,California
Nevada,2021-02-10,647,13644,322,7734,325,5910,0,0,416,9238,231,2201,417,11439,California
Nevada,2021-02-11,871,14515,505,8239,366,6276,0,0,542,9452,328,2529,542,11981,California
Nevada,2021-02-12,937,15452,437,8676,500,6776,0,0,616,9750,318,2847,616,12597,California
Nevada,2021-02-13,598,16050,235,8911,363,7139,0,0,389,9935,205,3052,390,12987,California
Nevada,2021-02-14,229,16279,119,9030,110,7249,0,0,201,10108,28,3080,201,13188,California
Nevada,2021-02-15,709,16988,438,9468,271,7520,0,0,535,10469,174,3254,535,13723,California
Nevada,2021-02-16,621,17609,197,9665,424,7944,0,0,451,10751,169,3423,451,14174,California
Nevada,2021-02-17,1186,18795,764,10429,422,8366,0,0,856,11277,330,3753,856,15030,California
Nevada,2021-02-18,1007,19802,548,10977,459,8825,0,0,600,11472,405,4158,600,15630,California
Nevada,2021-02-19,1014,20816,630,11607,384,9209,0,0,652,11764,361,4519,653,16283,California
Nevada,2021-02-20,298,21114,106,11713,192,9401,0,0,173,11813,124,4643,173,16456,California
Nevada,2021-02-21,90,21204,85,11798,5,9406,0,0,8,11740,81,4724,8,16464,California
Nevada,2021-02-22,494,21698,327,12125,167,9573,0,0,346,11939,147,4871,346,16810,California
Nevada,2021-02-23,469,22167,220,12345,249,9822,0,0,206,11885,260,5131,206,17016,California
Nevada,2021-02-24,474,22641,235,12580,239,10061,0,0,248,11909,226,5357,250,17266,California
Nevada,2021-02-25,863,23504,468,13048,395,10456,0,0,433,11914,428,5785,433,17699,California
Nevada,2021-02-26,1236,24740,881,13929,355,10811,0,0,408,11497,825,6610,408,18107,California
Nevada,2021-02-27,354,25094,110,14039,244,11055,0,0,184,11511,170,6780,184,18291,California
Nevada,2021-02-28,265,25359,152,14191,113,11168,0,0,123,11493,141,6921,123,18414,California
Nevada,2021-03-01,822,26181,427,14618,395,11563,0,0,356,11385,464,7385,356,18770,California
Nevada,2021-03-02,708,26889,262,14880,446,12009,0,0,481,11643,223,7608,481,19251,California
Nevada,2021-03-03,965,27854,492,15372,472,12481,1,1,493,11666,471,8079,494,19745,California
Nevada,2021-03-04,1105,28959,616,15988,489,12970,0,1,466,11496,636,8715,466,20211,California
Nevada,2021-03-05,821,29780,461,16449,350,13320,10,11,363,11413,456,9171,373,20584,California
Nevada,2021-03-06,359,30139,121,16570,211,13531,27,38,145,11371,214,9385,172,20756,California
Nevada,2021-03-07,210,30349,109,16679,81,13612,20,58,68,11317,142,9527,88,20844,California
Nevada,2021-03-08,806,31155,538,17217,223,13835,45,103,359,11276,446,9973,405,21249,California
Nevada,2021-03-09,671,31826,320,17537,301,14136,50,153,368,11392,301,10274,417,21666,California
Nevada,2021-03-10,960,32786,605,18142,298,14434,57,210,322,11137,634,10908,379,22045,California
Nevada,2021-03-11,1104,33890,725,18867,354,14788,25,235,550,11166,546,11454,575,22620,California
Nevada,2021-03-12,1191,35081,722,19589,439,15227,30,265,505,11016,684,12138,534,23154,California
Nevada,2021-03-13,269,35350,52,19641,212,15439,5,270,98,10948,170,12308,102,23256,California
Nevada,2021-03-14,155,35505,21,19662,128,15567,6,276,33,10865,122,12430,39,23295,California
Nevada,2021-03-15,841,36346,456,20118,373,15940,12,288,358,10755,480,12910,370,23665,California
Nevada,2021-03-16,994,37340,466,20584,467,16407,61,349,646,11116,346,13256,707,24372,California
Nevada,2021-03-17,1015,38355,451,21035,554,16961,10,359,585,11284,427,13683,595,24967,California
Nevada,2021-03-18,974,39329,529,21564,421,17382,24,383,478,11294,492,14175,502,25469,California
Nevada,2021-03-19,758,40087,437,22001,284,17666,37,420,352,11281,402,14577,389,25858,California
Nevada,2021-03-20,822,40909,92,22093,306,17972,424,844,235,11355,581,15158,655,26513,California
Nevada,2021-03-21,58,40967,32,22125,25,17997,1,845,40,11379,17,15175,41,26554,California
Nevada,2021-03-22,795,41762,513,22638,277,18274,5,850,536,11663,257,15432,541,27095,California
Nevada,2021-03-23,852,42614,383,23021,443,18717,26,876,641,12122,208,15640,667,27762,California
Nevada,2021-03-24,1021,43635,541,23562,473,19190,7,883,650,12413,365,16005,656,28418,California
Nevada,2021-03-25,902,44537,454,24016,423,19613,25,908,495,12526,406,16411,519,28937,California
Nevada,2021-03-26,1138,45675,433,24449,667,20280,38,946,826,13080,309,16720,863,29800,California
Nevada,2021-03-27,568,46243,71,24520,481,20761,16,962,386,13300,182,16902,402,30202,California
Nevada,2021-03-28,175,46418,50,24570,112,20873,13,975,39,13219,133,17035,52,30254,California
Nevada,2021-03-29,821,47239,501,25071,298,21171,22,997,393,13208,425,17460,414,30668,California
Nevada,2021-03-30,1043,48282,475,25546,534,21705,34,1031,539,13285,496,17956,573,31241,California
Nevada,2021-03-31,1173,49455,658,26204,498,22203,17,1048,694,13525,470,18426,710,31951,California
Nevada,2021-04-01,1227,50682,715,26919,459,22662,53,1101,541,13441,678,19104,594,32545,California
Nevada,2021-04-02,1282,51964,655,27574,591,23253,36,1137,761,13721,517,19621,797,33342,California
Nevada,2021-04-03,288,52252,89,27663,161,23414,38,1175,83,13638,204,19825,121,33463,California
Nevada,2021-04-04,128,52380,42,27705,79,23493,7,1182,78,13673,50,19875,85,33548,California
Nevada,2021-04-05,929,53309,610,28315,300,23793,19,1201,618,14002,308,20183,637,34185,California
Nevada,2021-04-06,1070,54379,662,28977,264,24057,144,1345,471,14024,592,20775,614,34799,California
Nevada,2021-04-07,1143,55522,815,29792,246,24303,82,1427,605,14179,531,21306,686,35485,California
Nevada,2021-04-08,1278,56800,890,30682,305,24608,83,1510,706,14399,569,21875,789,36274,California
Nevada,2021-04-09,1243,58043,846,31528,328,24936,69,1579,845,14916,397,22272,914,37188,California
Nevada,2021-04-10,262,58305,76,31604,110,25046,76,1655,110,14951,151,22423,186,37374,California
Nevada,2021-04-11,100,58405,31,31635,65,25111,4,1659,39,14933,61,22484,43,37417,California
Nevada,2021-04-12,736,59141,536,32171,183,25294,17,1676,311,14840,421,22905,328,37745,California
Nevada,2021-04-13,886,60027,351,32522,535,25829,0,1676,477,14910,407,23312,477,38222,California
Nevada,2021-04-14,1051,61078,565,33087,486,26315,0,1676,540,14947,503,23815,540,38762,California
Nevada,2021-04-15,1074,62152,710,33797,364,26679,0,1676,623,15129,441,24256,623,39385,California
Nevada,2021-04-16,900,63052,698,34495,202,26881,0,1676,529,15288,370,24626,529,39914,California
Nevada,2021-04-17,198,63250,52,34547,146,27027,0,1676,87,15265,110,24736,87,40001,California
Nevada,2021-04-18,184,63434,20,34567,164,27191,0,1676,101,15283,83,24819,101,40102,California
Nevada,2021-04-19,750,64184,481,35048,269,27460,0,1676,304,15149,438,25257,304,40406,California
Nevada,2021-04-20,795,64979,307,35355,488,27948,0,1676,298,14955,492,25749,298,40704,California
Nevada,2021-04-21,897,65876,490,35845,407,28355,0,1676,266,14599,622,26371,266,40970,California
Nevada,2021-04-22,990,66866,618,36463,372,28727,0,1676,339,14298,640,27011,339,41309,California
Nevada,2021-04-23,1215,68081,537,37000,678,29405,0,1676,395,13884,809,27820,395,41704,California
Nevada,2021-04-24,520,68601,73,37073,447,29852,0,1676,169,13704,349,28169,169,41873,California
Nevada,2021-04-25,116,68717,61,37134,50,29902,5,1681,51,13696,64,28233,56,41929,California
Nevada,2021-04-26,696,69413,527,37661,161,30063,8,1689,196,13409,491,28724,204,42133,California
Nevada,2021-04-27,758,70171,345,38006,408,30471,5,1694,393,13450,357,29081,398,42531,California
Nevada,2021-04-28,983,71154,580,38586,398,30869,5,1699,387,13251,591,29672,392,42923,California
Nevada,2021-04-29,1011,72165,708,39294,299,31168,4,1703,276,12798,733,30405,280,43203,California
Nevada,2021-04-30,1221,73386,723,40017,489,31657,9,1712,199,11986,1020,31425,208,43411,California
Nevada,2021-05-01,142,73528,64,40081,74,31731,4,1716,63,11976,77,31502,67,43478,California
Nevada,2021-05-02,53,73581,29,40110,20,31751,4,1720,19,11965,34,31536,23,43501,California
Nevada,2021-05-03,603,74184,402,40512,182,31933,19,1739,177,11737,423,31959,195,43696,California
Nevada,2021-05-04,585,74769,172,40684,394,32327,19,1758,331,11838,249,32208,350,44046,California
Nevada,2021-05-05,723,75492,379,41063,327,32654,17,1775,311,11762,404,32612,328,44374,California
Nevada,2021-05-06,796,76288,566,41629,219,32873,11,1786,187,11359,601,33213,198,44572,California
Nevada,2021-05-07,876,77164,487,42116,354,33227,35,1821,187,10892,689,33902,222,44794,California
Nevada,2021-05-08,173,77337,21,42137,132,33359,20,1841,80,10899,93,33995,100,44894,California
Nevada,2021-05-09,44,77381,8,42145,34,33393,2,1843,21,10899,23,34018,23,44917,California
Nevada,2021-05-10,379,77760,243,42388,113,33506,23,1866,70,10683,309,34327,93,45010,California
Nevada,2021-05-11,426,78186,131,42519,287,33793,8,1874,82,10437,336,34663,90,45100,California
Orange,2020-12-15,16,16,16,16,0,0,0,0,16,16,0,0,16,16,California
Orange,2020-12-16,366,382,366,382,0,0,0,0,366,382,0,0,366,382,California
Orange,2020-12-17,3726,4108,3726,4108,0,0,0,0,3725,4107,0,0,3725,4107,California
Orange,2020-12-18,5053,9161,5046,9154,7,7,0,0,5052,9159,0,0,5052,9159,California
Orange,2020-12-19,2233,11394,2226,11380,7,14,0,0,2232,11391,0,0,2232,11391,California
Orange,2020-12-20,1985,13379,1982,13362,3,17,0,0,1986,13377,0,0,1986,13377,California
Orange,2020-12-21,4253,17632,4247,17609,6,23,0,0,4253,17630,0,0,4253,17630,California
Orange,2020-12-22,3982,21614,3947,21556,35,58,0,0,3982,21612,0,0,3982,21612,California
Orange,2020-12-23,3563,25177,3200,24756,363,421,0,0,3565,25177,0,0,3565,25177,California
Orange,2020-12-24,1380,26557,1079,25835,301,722,0,0,1380,26557,0,0,1380,26557,California
Orange,2020-12-25,17,26574,12,25847,5,727,0,0,17,26574,0,0,17,26574,California
Orange,2020-12-26,1023,27597,423,26270,600,1327,0,0,1023,27597,0,0,1023,27597,California
Orange,2020-12-27,582,28179,275,26545,307,1634,0,0,582,28179,0,0,582,28179,California
Orange,2020-12-28,3542,31721,2568,29113,974,2608,0,0,3542,31721,0,0,3542,31721,California
Orange,2020-12-29,3575,35296,2563,31676,1012,3620,0,0,3574,35294,1,1,3574,35295,California
Orange,2020-12-30,5129,40425,3558,35234,1571,5191,0,0,5129,40423,0,1,5129,40424,California
Orange,2020-12-31,1497,41922,800,36034,697,5888,0,0,1497,41920,0,1,1497,41921,California
Orange,2021-01-01,542,42464,296,36330,246,6134,0,0,541,42460,1,2,541,42462,California
Orange,2021-01-02,1415,43879,904,37234,511,6645,0,0,1415,43875,0,2,1415,43877,California
Orange,2021-01-03,582,44461,323,37557,259,6904,0,0,582,44457,0,2,582,44459,California
Orange,2021-01-04,2744,47205,1562,39119,1182,8086,0,0,2745,47201,1,3,2745,47204,California
Orange,2021-01-05,3523,50728,2295,41414,1228,9314,0,0,3116,49917,403,406,3119,50323,California
Orange,2021-01-06,5011,55739,3466,44880,1545,10859,0,0,3644,52206,1355,1761,3644,53967,California
Orange,2021-01-07,9267,65006,5168,50048,4099,14958,0,0,5696,54348,3558,5319,5700,59667,California
Orange,2021-01-08,9420,74426,5269,55317,4151,19109,0,0,5657,56255,3753,9072,5660,65327,California
Orange,2021-01-09,5011,79437,1743,57060,3268,22377,0,0,3729,58702,1282,10354,3729,69056,California
Orange,2021-01-10,4237,83674,1042,58102,3195,25572,0,0,3358,61186,878,11232,3362,72418,California
Orange,2021-01-11,9440,93114,4901,63003,4539,30111,0,0,5817,63378,3626,14858,5818,78236,California
Orange,2021-01-12,8820,101934,4724,67727,4096,34207,0,0,5356,65273,3462,18320,5357,83593,California
Orange,2021-01-13,10254,112188,4923,72650,5331,39538,0,0,7052,69134,3198,21518,7059,90652,California
Orange,2021-01-14,9971,122159,3778,76428,6193,45731,0,0,8379,75929,1590,23108,8385,99037,California
Orange,2021-01-15,10170,132329,2628,79056,7542,53273,0,0,9291,84339,887,23995,9297,108334,California
Orange,2021-01-16,8708,141037,2096,81152,6612,59885,0,0,8312,92261,395,24390,8317,116651,California
Orange,2021-01-17,8157,149194,1484,82636,6673,66558,0,0,8010,100134,147,24537,8020,124671,California
Orange,2021-01-18,9756,158950,4460,87096,5296,71854,0,0,7513,105405,2245,26782,7516,132187,California
Orange,2021-01-19,7493,166443,5413,92509,2080,73934,0,0,4861,107635,2632,29414,4862,137049,California
Orange,2021-01-20,8382,174825,5919,98428,2463,76397,0,0,5321,109902,3061,32475,5328,142377,California
Orange,2021-01-21,11011,185836,4904,103332,6107,82504,0,0,10199,119301,811,33286,10210,152587,California
Orange,2021-01-22,13665,199501,5139,108471,8526,91030,0,0,12811,131273,847,34133,12819,165406,California
Orange,2021-01-23,13135,212636,6187,114658,6948,97978,0,0,12152,142452,981,35114,12160,177566,California
Orange,2021-01-24,9823,222459,4296,118954,5527,103505,0,0,9492,151619,328,35442,9495,187061,California
Orange,2021-01-25,10448,232907,5867,124821,4581,108086,0,0,7720,156621,2723,38165,7725,194786,California
Orange,2021-01-26,11903,244810,7722,132543,4181,112267,0,0,9732,164189,2167,40332,9735,204521,California
Orange,2021-01-27,13435,258245,8010,140553,5425,117692,0,0,10731,172232,2693,43025,10736,215257,California
Orange,2021-01-28,13036,271281,7208,147761,5828,123520,0,0,11171,181561,1850,44875,11179,226436,California
Orange,2021-01-29,13646,284927,8455,156216,5191,128711,0,0,10746,189425,2886,47761,10750,237186,California
Orange,2021-01-30,12931,297858,4443,160659,8488,137199,0,0,12186,200884,730,48491,12189,249375,California
Orange,2021-01-31,13719,311577,4947,165606,8772,145971,0,0,13261,213700,452,48943,13268,262643,California
Orange,2021-02-01,14084,325661,5806,171412,8278,154249,0,0,12067,223776,1996,50939,12072,274715,California
Orange,2021-02-02,15436,341097,8377,179789,7059,161308,0,0,12682,233815,2646,53585,12685,287400,California
Orange,2021-02-03,16765,357862,12582,192371,4183,165491,0,0,13734,244601,2953,56538,13739,301139,California
Orange,2021-02-04,19879,377741,12998,205369,6881,172372,0,0,14788,254337,5060,61598,14796,315935,California
Orange,2021-02-05,20765,398506,12026,217395,8739,181111,0,0,14472,262560,6252,67850,14475,330410,California
Orange,2021-02-06,16337,414843,10795,228190,5542,186653,0,0,11074,268605,5247,73097,11292,341702,California
Orange,2021-02-07,11525,426368,8103,236293,3422,190075,0,0,7550,272364,3960,77057,7719,349421,California
Orange,2021-02-08,14956,441324,8587,244880,6369,196444,0,0,8929,275297,5997,83054,8930,358351,California
Orange,2021-02-09,17680,459004,12040,256920,5640,202084,0,0,10709,279114,6897,89951,10714,369065,California
Orange,2021-02-10,20923,479927,11198,268118,9725,211809,0,0,12679,283654,8148,98099,12688,381753,California
Orange,2021-02-11,22107,502034,11492,279610,10615,222424,0,0,12377,286451,9598,107697,12395,394148,California
Orange,2021-02-12,24787,526821,11910,291520,12877,235301,0,0,14628,290986,10098,117795,14633,408781,California
Orange,2021-02-13,22020,548841,11916,303436,10104,245405,0,0,11149,292107,10669,128464,11790,420571,California
Orange,2021-02-14,16195,565036,6575,310011,9620,255025,0,0,9550,295039,6619,135083,9551,430122,California
Orange,2021-02-15,17230,582266,7395,317406,9835,264860,0,0,8881,295624,8305,143388,8890,439012,California
Orange,2021-02-16,19935,602201,8988,326394,10947,275807,0,0,10721,297203,9166,152554,10745,449757,California
Orange,2021-02-17,17896,620097,9333,335727,8563,284370,0,0,9190,297765,8659,161213,9221,458978,California
Orange,2021-02-18,15003,635100,9845,345572,5158,289528,0,0,6749,296320,8202,169415,6757,465735,California
Orange,2021-02-19,18188,653288,10890,356462,7298,296826,0,0,6936,292067,11201,180616,6948,472683,California
Orange,2021-02-20,7526,660814,5618,362080,1908,298734,0,0,3777,292127,3727,184343,3787,476470,California
Orange,2021-02-21,4379,665193,3697,365777,682,299416,0,0,792,289368,3551,187894,792,477262,California
Orange,2021-02-22,9654,674847,7876,373653,1778,301194,0,0,3896,287550,5729,193623,3911,481173,California
Orange,2021-02-23,13270,688117,7248,380901,6022,307216,0,0,3495,281339,9716,203339,3505,484678,California
Orange,2021-02-24,21169,709286,12841,393742,8328,315544,0,0,5395,271042,15711,219050,5414,490092,California
Orange,2021-02-25,22679,731965,12299,406041,10380,325924,0,0,7997,264444,14611,233661,8013,498105,California
Orange,2021-02-26,27759,759724,14084,420125,13675,339599,0,0,11176,259184,16461,250122,11201,509306,California
Orange,2021-02-27,25004,784728,10102,430227,14900,354499,2,2,7264,248830,17635,267757,7281,516587,California
Orange,2021-02-28,19085,803813,7411,437638,11674,366173,0,2,4826,239530,14143,281900,4843,521430,California
Orange,2021-03-01,18428,822241,8404,446042,10018,376191,6,8,7129,235456,11221,293121,7147,528577,California
Orange,2021-03-02,18838,841079,8903,454945,9932,386123,3,11,9184,235064,9606,302727,9214,537791,California
Orange,2021-03-03,20518,861597,9643,464588,10872,396995,3,14,11002,236653,9439,312166,11028,548819,California
Orange,2021-03-04,22334,883931,12856,477444,9464,406459,14,28,11601,237599,10695,322861,11641,560460,California
Orange,2021-03-05,20754,904685,10761,488205,9948,416407,45,73,12702,242397,8009,330870,12807,573267,California
Orange,2021-03-06,23966,928651,13140,501345,9962,426369,864,937,12672,244699,11258,342128,13560,586827,California
Orange,2021-03-07,14854,943505,8317,509662,6140,432509,397,1334,8669,247639,6146,348274,9086,595913,California
Orange,2021-03-08,16229,959734,7424,517086,7543,440052,1262,2596,10418,253584,5762,354036,11707,607620,California
Orange,2021-03-09,19741,979475,8590,525676,8717,448769,2434,5030,11328,258974,8373,362409,13763,621383,California
Orange,2021-03-10,24322,1003797,11771,537447,9102,457871,3449,8479,12155,262465,12109,374518,15600,636983,California
Orange,2021-03-11,28974,1032771,15684,553131,9071,466942,4219,12698,13426,264649,15460,389978,17644,654627,California
Orange,2021-03-12,29234,1062005,14228,567359,11153,478095,3853,16551,14675,268717,14481,404459,18549,673176,California
Orange,2021-03-13,27711,1089716,10158,577517,13625,491720,3928,20479,14021,273028,13636,418095,17947,691123,California
Orange,2021-03-14,18799,1108515,8148,585665,8126,499846,2525,23004,11868,280509,6901,424996,14382,705505,California
Orange,2021-03-15,22986,1131501,10119,595784,12109,511955,758,23762,14353,287057,8558,433554,15106,720611,California
Orange,2021-03-16,26334,1157835,11131,606915,14978,526933,225,23987,17138,295312,9115,442669,17370,737981,California
Orange,2021-03-17,27303,1185138,13546,620461,13168,540101,589,24576,19429,307524,7803,450472,20015,757996,California
Orange,2021-03-18,27696,1212834,13914,634375,13506,553607,276,24852,21578,323330,6053,456525,21859,779855,California
