county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Orange,2021-03-19,33414,1246248,18360,652735,14615,568222,439,25291,24884,340242,8421,464946,25333,805188,California
Orange,2021-03-20,25744,1271992,13543,666278,11995,580217,206,25497,22029,358827,3653,468599,22238,827426,California
Orange,2021-03-21,18471,1290463,10668,676946,7076,587293,727,26224,15713,372538,2730,471329,16441,843867,California
Orange,2021-03-22,22703,1313166,11723,688669,10658,597951,322,26546,19193,388631,3430,474759,19523,863390,California
Orange,2021-03-23,25940,1339106,13445,702114,11860,609811,635,27181,20843,405094,5019,479778,21482,884872,California
Orange,2021-03-24,29020,1368126,16165,718279,11948,621759,907,28088,21983,421030,6956,486734,22892,907764,California
Orange,2021-03-25,32258,1400384,17175,735454,14380,636139,703,28791,24199,437959,7971,494705,24900,932664,California
Orange,2021-03-26,34715,1435099,18001,753455,15853,651992,861,29652,24987,454185,9624,504329,25850,958514,California
Orange,2021-03-27,28351,1463450,13559,767014,14478,666470,314,29966,19790,465822,8470,512799,20107,978621,California
Orange,2021-03-28,24704,1488154,12776,779790,11860,678330,68,30034,18624,478505,6012,518811,18695,997316,California
Orange,2021-03-29,26382,1514536,12059,791849,13762,692092,561,30595,17911,488586,8392,527203,18473,1015789,California
Orange,2021-03-30,30775,1545311,13846,805695,16296,708388,633,31228,21321,501160,9380,536583,21954,1037743,California
Orange,2021-03-31,36957,1582268,19374,825069,16873,725261,710,31938,24037,513089,12823,549406,24752,1062495,California
Orange,2021-04-01,40152,1622420,21054,846123,17261,742522,1837,33775,26047,526966,13996,563402,27873,1090368,California
Orange,2021-04-02,39749,1662169,20031,866154,17940,760462,1778,35553,22551,534205,17100,580502,24339,1114707,California
Orange,2021-04-03,29988,1692157,15621,881775,12674,773136,1693,37246,14207,534388,15711,596213,15894,1130601,California
Orange,2021-04-04,18322,1710479,10642,892417,6924,780060,756,38002,8173,533217,10095,606308,8924,1139525,California
Orange,2021-04-05,29786,1740265,13921,906338,12492,792552,3373,41375,13821,534503,15895,622203,17181,1156706,California
Orange,2021-04-06,33211,1773476,15550,921888,14241,806793,3420,44795,14363,533509,18757,640960,17763,1174469,California
Orange,2021-04-07,35839,1809315,19988,941876,11285,818078,4566,49361,15786,533858,19976,660936,20325,1194794,California
Orange,2021-04-08,38495,1847810,21422,963298,11644,829722,5429,54790,18755,538364,19648,680584,24154,1218948,California
Orange,2021-04-09,40467,1888277,23580,986878,11743,841465,5144,59934,17930,538957,22455,703039,23048,1241996,California
Orange,2021-04-10,34071,1922348,18063,1004941,11804,853269,4204,64138,14149,537438,19842,722881,18323,1260319,California
Orange,2021-04-11,25456,1947804,14374,1019315,7824,861093,3258,67396,9796,534863,15614,738495,13039,1273358,California
Orange,2021-04-12,30285,1978089,15343,1034658,11411,872504,3531,70927,11918,531974,18313,756808,15424,1288782,California
Orange,2021-04-13,32232,2010321,18124,1052782,14041,886545,67,70994,15033,529935,17137,773945,15098,1303880,California
Orange,2021-04-14,34222,2044543,20004,1072786,14189,900734,29,71023,15040,525911,19095,793040,15071,1318951,California
Orange,2021-04-15,39797,2084340,24283,1097069,15501,916235,13,71036,18491,523210,21207,814247,18506,1337457,California
Orange,2021-04-16,41078,2125418,24144,1121213,16904,933139,30,71066,18557,519375,22428,836675,18593,1356050,California
Orange,2021-04-17,29772,2155190,17245,1138458,12524,945663,3,71069,12886,515454,16814,853489,12893,1368943,California
Orange,2021-04-18,21359,2176549,12916,1151374,8443,954106,0,71069,8463,511069,12851,866340,8466,1377409,California
Orange,2021-04-19,32337,2208886,17817,1169191,14518,968624,2,71071,14856,508530,17400,883740,14861,1392270,California
Orange,2021-04-20,35069,2243955,18203,1187394,16863,985487,3,71074,17532,508599,17465,901205,17534,1409804,California
Orange,2021-04-21,40327,2284282,23161,1210555,17156,1002643,10,71084,19030,506431,21209,922414,19041,1428845,California
Orange,2021-04-22,39100,2323382,20664,1231219,18428,1021071,8,71092,16256,499973,22728,945142,16270,1445115,California
Orange,2021-04-23,39892,2363274,20550,1251769,19336,1040407,6,71098,17736,495664,22053,967195,17744,1462859,California
Orange,2021-04-24,31788,2395062,16650,1268419,15103,1055510,35,71133,13365,490715,18351,985546,13402,1476261,California
Orange,2021-04-25,22925,2417987,12928,1281347,9984,1065494,13,71146,9844,487548,13029,998575,9862,1486123,California
Orange,2021-04-26,25236,2443223,12035,1293382,13023,1078517,178,71324,11042,484656,14112,1012687,11220,1497343,California
Orange,2021-04-27,27718,2470941,12611,1305993,14618,1093135,489,71813,10531,478639,17042,1029729,11025,1508368,California
Orange,2021-04-28,30489,2501430,15171,1321164,14454,1107589,864,72677,12085,473278,18306,1048035,12945,1521313,California
Orange,2021-04-29,31392,2532822,17166,1338330,13274,1120863,952,73629,11230,465377,20078,1068113,12177,1533490,California
Orange,2021-04-30,29285,2562107,16640,1354970,11718,1132581,927,74556,12357,461810,16846,1084959,13279,1546769,California
Orange,2021-05-01,21736,2583843,14653,1369623,6100,1138681,983,75539,8665,458451,13001,1097960,9642,1556411,California
Orange,2021-05-02,15363,2599206,10212,1379835,4510,1143191,641,76180,5375,454538,9927,1107887,6014,1562425,California
Orange,2021-05-03,20407,2619613,12437,1392272,7216,1150407,754,76934,6381,447714,13954,1121841,7130,1569555,California
Orange,2021-05-04,23373,2642986,13323,1405595,9167,1159574,883,77817,8057,441424,15219,1137060,8929,1578484,California
Orange,2021-05-05,21923,2664909,12882,1418477,8156,1167730,885,78702,7140,434777,14668,1151728,8021,1586505,California
Orange,2021-05-06,23805,2688714,14991,1433468,7843,1175573,971,79673,6106,424261,17586,1169314,7070,1593575,California
Orange,2021-05-07,24698,2713412,15331,1448799,8353,1183926,1014,80687,6983,414720,17532,1186846,7991,1601566,California
Orange,2021-05-08,17044,2730456,11397,1460196,4901,1188827,746,81433,4613,407722,12359,1199205,5361,1606927,California
Orange,2021-05-09,10282,2740738,7815,1468011,2090,1190917,377,81810,2642,403147,7593,1206798,3018,1609945,California
Orange,2021-05-10,16454,2757192,10619,1478630,5115,1196032,720,82530,3230,393948,13149,1219947,3950,1613895,California
Orange,2021-05-11,10759,2767951,6402,1485032,4137,1200169,220,82750,1486,386426,9229,1229176,1707,1615602,California
Placer,2020-12-15,29,29,29,29,0,0,0,0,29,29,0,0,29,29,California
Placer,2020-12-16,54,83,54,83,0,0,0,0,54,83,0,0,54,83,California
Placer,2020-12-17,140,223,140,223,0,0,0,0,140,223,0,0,140,223,California
Placer,2020-12-18,332,555,332,555,0,0,0,0,332,555,0,0,332,555,California
Placer,2020-12-19,252,807,252,807,0,0,0,0,252,807,0,0,252,807,California
Placer,2020-12-20,234,1041,234,1041,0,0,0,0,234,1041,0,0,234,1041,California
Placer,2020-12-21,493,1534,492,1533,1,1,0,0,493,1534,0,0,493,1534,California
Placer,2020-12-22,675,2209,668,2201,7,8,0,0,675,2209,0,0,675,2209,California
Placer,2020-12-23,748,2957,662,2863,86,94,0,0,748,2957,0,0,748,2957,California
Placer,2020-12-24,398,3355,346,3209,52,146,0,0,398,3355,0,0,398,3355,California
Placer,2020-12-26,156,3511,111,3320,45,191,0,0,156,3511,0,0,156,3511,California
Placer,2020-12-27,186,3697,163,3483,23,214,0,0,186,3697,0,0,186,3697,California
Placer,2020-12-28,663,4360,536,4019,127,341,0,0,663,4360,0,0,663,4360,California
Placer,2020-12-29,762,5122,513,4532,249,590,0,0,762,5122,0,0,762,5122,California
Placer,2020-12-30,728,5850,454,4986,274,864,0,0,726,5848,0,0,726,5848,California
Placer,2020-12-31,529,6379,343,5329,186,1050,0,0,529,6377,0,0,529,6377,California
Placer,2021-01-01,15,6394,11,5340,4,1054,0,0,15,6392,0,0,15,6392,California
Placer,2021-01-02,184,6578,152,5492,32,1086,0,0,184,6576,0,0,184,6576,California
Placer,2021-01-03,154,6732,79,5571,75,1161,0,0,154,6730,0,0,154,6730,California
Placer,2021-01-04,619,7351,180,5751,439,1600,0,0,619,7349,0,0,619,7349,California
Placer,2021-01-05,726,8077,159,5910,567,2167,0,0,643,7911,82,82,644,7993,California
Placer,2021-01-06,760,8837,244,6154,516,2683,0,0,618,8387,142,224,618,8611,California
Placer,2021-01-07,985,9822,368,6522,617,3300,0,0,780,8962,205,429,780,9391,California
Placer,2021-01-08,1184,11006,528,7050,656,3956,0,0,855,9491,326,755,855,10246,California
Placer,2021-01-09,450,11456,321,7371,129,4085,0,0,234,9510,215,970,234,10480,California
Placer,2021-01-10,329,11785,186,7557,143,4228,0,0,164,9509,165,1135,164,10644,California
Placer,2021-01-11,1425,13210,807,8364,618,4846,0,0,836,9757,589,1724,837,11481,California
Placer,2021-01-12,1650,14860,877,9241,773,5619,0,0,1048,10203,602,2326,1048,12529,California
Placer,2021-01-13,1634,16494,821,10062,813,6432,0,0,1210,10994,422,2748,1213,13742,California
Placer,2021-01-14,1775,18269,652,10714,1123,7555,0,0,1419,12061,353,3101,1420,15162,California
Placer,2021-01-15,1936,20205,722,11436,1214,8769,0,0,1586,13299,349,3450,1587,16749,California
Placer,2021-01-16,1470,21675,720,12156,750,9519,0,0,1349,14528,121,3571,1350,18099,California
Placer,2021-01-17,563,22238,397,12553,166,9685,0,0,430,14825,133,3704,430,18529,California
Placer,2021-01-18,976,23214,539,13092,437,10122,0,0,747,15344,229,3933,748,19277,California
Placer,2021-01-19,2611,25825,1948,15040,663,10785,0,0,2161,17055,450,4383,2161,21438,California
Placer,2021-01-20,2266,28091,1697,16737,569,11354,0,0,1937,18664,329,4712,1938,23376,California
Placer,2021-01-21,2557,30648,1113,17850,1444,12798,0,0,2164,20437,392,5104,2165,25541,California
Placer,2021-01-22,2304,32952,595,18445,1709,14507,0,0,2129,22394,173,5277,2130,27671,California
Placer,2021-01-23,1189,34141,380,18825,809,15316,0,0,1034,23273,155,5432,1034,28705,California
Placer,2021-01-24,507,34648,265,19090,242,15558,0,0,431,23629,76,5508,432,29137,California
Placer,2021-01-25,1672,36320,802,19892,870,16428,0,0,1384,24726,288,5796,1385,30522,California
Placer,2021-01-26,1855,38175,1030,20922,825,17253,0,0,1591,26053,264,6060,1591,32113,California
Placer,2021-01-27,1840,40015,1152,22074,688,17941,0,0,1596,27408,242,6302,1597,33710,California
Placer,2021-01-28,1805,41820,1116,23190,689,18630,0,0,1557,28719,246,6548,1557,35267,California
Placer,2021-01-29,1894,43714,1171,24361,723,19353,0,0,1702,30232,191,6739,1704,36971,California
Placer,2021-01-30,1726,45440,972,25333,754,20107,0,0,1605,31717,120,6859,1605,38576,California
Placer,2021-01-31,781,46221,624,25957,157,20264,0,0,713,32363,68,6927,714,39290,California
Placer,2021-02-01,2071,48292,1090,27047,981,21245,0,0,1757,33806,314,7241,1757,41047,California
Placer,2021-02-02,2377,50669,1541,28588,836,22081,0,0,1886,35204,488,7729,1886,42933,California
Placer,2021-02-03,2919,53588,1876,30464,1043,23124,0,0,2295,36879,620,8349,2295,45228,California
Placer,2021-02-04,2759,56347,1187,31651,1572,24696,0,0,1935,37995,820,9169,1936,47164,California
Placer,2021-02-05,2731,59078,1205,32856,1526,26222,0,0,1403,38075,1323,10492,1403,48567,California
Placer,2021-02-06,1952,61030,1311,34167,641,26863,0,0,1399,38921,553,11045,1399,49966,California
Placer,2021-02-07,1224,62254,913,35080,311,27174,0,0,939,39576,284,11329,939,50905,California
Placer,2021-02-08,3300,65554,1767,36847,1533,28707,0,0,1977,40239,1315,12644,1978,52883,California
Placer,2021-02-09,3549,69103,2177,39024,1372,30079,0,0,1644,39980,1903,14547,1644,54527,California
Placer,2021-02-10,3749,72852,2190,41214,1559,31638,0,0,1744,39724,2002,16549,1746,56273,California
Placer,2021-02-11,3692,76544,1904,43118,1788,33426,0,0,1587,39220,2092,18641,1588,57861,California
Placer,2021-02-12,2848,79392,1324,44442,1524,34950,0,0,1668,39746,1143,19784,1669,59530,California
Placer,2021-02-13,2538,81930,1485,45927,1053,36003,0,0,1887,40982,651,20435,1887,61417,California
Placer,2021-02-14,1083,83013,677,46604,406,36409,0,0,738,41378,342,20777,738,62155,California
Placer,2021-02-15,2244,85257,1043,47647,1201,37610,0,0,1532,42198,713,21490,1533,63688,California
Placer,2021-02-16,3574,88831,1780,49427,1794,39404,0,0,1588,41810,1977,23467,1589,65277,California
Placer,2021-02-17,3541,92372,1961,51388,1580,40984,0,0,1509,41291,2028,25495,1509,66786,California
Placer,2021-02-18,3796,96168,2046,53434,1750,42734,0,0,1625,40755,2162,27657,1626,68412,California
Placer,2021-02-19,3585,99753,1910,55344,1675,44409,0,0,1328,39831,2253,29910,1329,69741,California
Placer,2021-02-20,2003,101756,1258,56602,745,45154,0,0,916,39669,1081,30991,919,70660,California
Placer,2021-02-21,974,102730,731,57333,243,45397,0,0,281,39261,690,31681,282,70942,California
Placer,2021-02-22,2523,105253,1775,59108,748,46145,0,0,603,37945,1919,33600,603,71545,California
Placer,2021-02-23,2548,107801,1574,60682,974,47119,0,0,881,37160,1666,35266,881,72426,California
Placer,2021-02-24,3287,111088,1174,61856,2113,49232,0,0,1790,37465,1487,36753,1792,74218,California
Placer,2021-02-25,3627,114715,1516,63372,2111,51343,0,0,1967,37781,1652,38405,1968,76186,California
Placer,2021-02-26,4098,118813,2376,65748,1722,53065,0,0,2354,38395,1740,40145,2354,78540,California
Placer,2021-02-27,2822,121635,1494,67242,1328,54393,0,0,1456,38495,1359,41504,1459,79999,California
Placer,2021-02-28,1401,123036,796,68038,605,54998,0,0,586,38272,809,42313,586,80585,California
Placer,2021-03-01,2999,126035,1991,70029,1008,56006,0,0,1550,38378,1444,43757,1550,82135,California
Placer,2021-03-02,2870,128905,1761,71790,1109,57115,0,0,1874,39261,991,44748,1874,84009,California
Placer,2021-03-03,3319,132224,1423,73213,1896,59011,0,0,1815,39579,1498,46246,1816,85825,California
Placer,2021-03-04,3626,135850,1455,74668,2171,61182,0,0,1895,39756,1719,47965,1896,87721,California
Placer,2021-03-05,3013,138863,1033,75701,1958,63140,22,22,1809,40385,1202,49167,1831,89552,California
Placer,2021-03-06,2413,141276,1486,77187,831,63971,96,118,925,39925,1481,50648,1021,90573,California
Placer,2021-03-07,1297,142573,751,77938,508,64479,38,156,530,39729,764,51412,568,91141,California
Placer,2021-03-08,2907,145480,1826,79764,968,65447,113,269,1648,40233,1257,52669,1761,92902,California
Placer,2021-03-09,3173,148653,1681,81445,1401,66848,91,360,1817,40788,1353,54022,1908,94810,California
Placer,2021-03-10,3281,151934,1320,82765,1854,68702,107,467,1708,41035,1568,55590,1815,96625,California
Placer,2021-03-11,3634,155568,1645,84410,1865,70567,124,591,1746,41029,1879,57469,1873,98498,California
Placer,2021-03-12,3671,159239,1483,85893,1407,71974,781,1372,1250,40646,2415,59884,2032,100530,California
Placer,2021-03-13,2108,161347,741,86634,1248,73222,119,1491,1114,40888,991,60875,1233,101763,California
Placer,2021-03-14,1640,162987,672,87306,819,74041,149,1640,891,41179,749,61624,1040,102803,California
Placer,2021-03-15,3181,166168,1533,88839,1516,75557,132,1772,1764,41660,1416,63040,1897,104700,California
Placer,2021-03-16,3559,169727,1915,90754,1511,77068,133,1905,2283,42812,1265,64305,2417,107117,California
Placer,2021-03-17,3417,173144,1727,92481,1591,78659,99,2004,2204,43906,1211,65516,2305,109422,California
Placer,2021-03-18,4091,177235,2324,94805,1729,80388,38,2042,2864,45587,1220,66736,2901,112323,California
Placer,2021-03-19,3439,180674,2070,96875,1105,81493,264,2306,2196,46810,1236,67972,2459,114782,California
Placer,2021-03-20,2138,182812,897,97772,1144,82637,97,2403,1301,47374,833,68805,1397,116179,California
Placer,2021-03-21,1253,184065,574,98346,670,83307,9,2412,945,48023,305,69110,954,117133,California
Placer,2021-03-22,3268,187333,2102,100448,1077,84384,89,2501,2193,49235,1071,70181,2283,119416,California
Placer,2021-03-23,3526,190859,2097,102545,1338,85722,91,2592,2524,50854,997,71178,2616,122032,California
Placer,2021-03-24,3788,194647,1998,104543,1693,87415,97,2689,1952,51089,1814,72992,2049,124081,California
Placer,2021-03-25,3848,198495,1864,106407,1887,89302,97,2786,1785,50917,2053,75045,1881,125962,California
Placer,2021-03-26,3761,202256,1663,108070,1866,91168,232,3018,1584,50569,2164,77209,1816,127778,California
Placer,2021-03-27,1592,203848,467,108537,1105,92273,20,3038,647,50298,938,78147,667,128445,California
Placer,2021-03-28,1107,204955,527,109064,570,92843,10,3048,374,49954,728,78875,384,128829,California
Placer,2021-03-29,3558,208513,1988,111052,1536,94379,34,3082,1726,49892,1823,80698,1761,130590,California
Placer,2021-03-30,3973,212486,2099,113151,1831,96210,43,3125,2091,50157,1868,82566,2133,132723,California
Placer,2021-03-31,4092,216578,1830,114981,2187,98397,75,3200,1692,49530,2393,84959,1766,134489,California
Placer,2021-04-01,2965,219543,1428,116409,1491,99888,46,3246,1654,49920,1310,86269,1700,136189,California
Placer,2021-04-02,2834,222377,1447,117856,1323,101211,64,3310,1586,50328,1241,87510,1649,137838,California
Placer,2021-04-03,1852,224229,984,118840,740,101951,128,3438,889,50389,956,88466,1017,138855,California
Placer,2021-04-04,709,224938,361,119201,295,102246,53,3491,285,50306,421,88887,338,139193,California
Placer,2021-04-05,2993,227931,1895,121096,914,103160,184,3675,1741,50983,1248,90135,1925,141118,California
Placer,2021-04-06,4277,232208,2469,123565,1509,104669,299,3974,1524,50058,2748,92883,1823,142941,California
Placer,2021-04-07,4505,236713,2570,126135,1474,106143,461,4435,2060,50136,2440,95323,2518,145459,California
Placer,2021-04-08,4687,241400,2592,128727,1549,107692,546,4981,1569,49144,3107,98430,2115,147574,California
Placer,2021-04-09,4101,245501,2263,130990,1220,108912,618,5599,1226,48123,2867,101297,1846,149420,California
Placer,2021-04-10,2007,247508,876,131866,949,109861,182,5781,853,48006,1151,102448,1034,150454,California
Placer,2021-04-11,1353,248861,532,132398,788,110649,33,5814,455,47599,894,103342,487,150941,California
Placer,2021-04-12,4104,252965,2654,135052,1070,111719,380,6194,2466,48817,1627,104969,2845,153786,California
Placer,2021-04-13,4336,257301,2988,138040,1347,113066,1,6195,2184,48855,2147,107116,2185,155971,California
Placer,2021-04-14,4118,261419,2561,140601,1556,114622,1,6196,1845,48436,2264,109380,1845,157816,California
Placer,2021-04-15,4496,265915,2511,143112,1984,116606,1,6197,2353,48658,2132,111512,2354,160170,California
Placer,2021-04-16,3660,269575,2174,145286,1486,118092,0,6197,1429,47862,2225,113737,1429,161599,California
Placer,2021-04-17,2410,271985,836,146122,1574,119666,0,6197,1515,48485,892,114629,1515,163114,California
Placer,2021-04-18,1177,273162,254,146376,923,120589,0,6197,410,48130,765,115394,410,163524,California
Placer,2021-04-19,2907,276069,1777,148153,1130,121719,0,6197,1144,47515,1760,117154,1145,164669,California
Placer,2021-04-20,3771,279840,2448,150601,1323,123042,0,6197,2399,48550,1364,118518,2399,167068,California
Placer,2021-04-21,3649,283489,2391,152992,1257,124299,1,6198,2377,49660,1268,119786,2378,169446,California
Placer,2021-04-22,3618,287107,2223,155215,1395,125694,0,6198,1740,49525,1875,121661,1740,171186,California
Placer,2021-04-23,3495,290602,2319,157534,1175,126869,1,6199,1370,48777,2119,123780,1371,172557,California
Placer,2021-04-24,2070,292672,1254,158788,815,127684,1,6200,1210,49135,852,124632,1210,173767,California
Placer,2021-04-25,900,293572,497,159285,403,128087,0,6200,556,49347,344,124976,556,174323,California
Placer,2021-04-26,2199,295771,1205,160490,971,129058,23,6223,1096,49372,1093,126069,1118,175441,California
Placer,2021-04-27,2490,298261,1308,161798,1147,130205,35,6258,1471,49865,1014,127083,1507,176948,California
Placer,2021-04-28,2911,301172,1803,163601,1071,131276,37,6295,1519,50039,1382,128465,1556,178504,California
Placer,2021-04-29,3259,304431,2074,165675,1133,132409,52,6347,1318,49474,1935,130400,1370,179874,California
Placer,2021-04-30,2983,307414,1808,167483,1128,133537,47,6394,1193,48930,1784,132184,1240,181114,California
Placer,2021-05-01,1327,308741,931,168414,372,133909,24,6418,606,48844,715,132899,629,181743,California
Placer,2021-05-02,715,309456,553,168967,141,134050,21,6439,333,48818,380,133279,354,182097,California
Placer,2021-05-03,1610,311066,998,169965,549,134599,63,6502,443,48160,1163,134442,505,182602,California
Placer,2021-05-04,2281,313347,1291,171256,827,135426,163,6665,857,47759,1421,135863,1020,183622,California
Placer,2021-05-05,3633,316980,2464,173720,1068,136494,101,6766,945,46121,2684,138547,1046,184668,California
Placer,2021-05-06,3057,320037,1889,175609,1098,137592,70,6836,785,44728,2248,140795,855,185523,California
Placer,2021-05-07,2760,322797,1873,177482,797,138389,90,6926,745,43559,2003,142798,834,186357,California
Placer,2021-05-08,1300,324097,696,178178,569,138958,35,6961,391,43077,908,143706,426,186783,California
Placer,2021-05-09,418,324515,190,178368,204,139162,24,6985,197,43076,221,143927,220,187003,California
Placer,2021-05-10,1826,326341,996,179364,743,139905,87,7072,383,42105,1441,145368,470,187473,California
Placer,2021-05-11,2000,328341,1611,180975,323,140228,66,7138,248,40670,1748,147116,313,187786,California
Plumas,2020-12-18,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Plumas,2020-12-19,1,5,1,5,0,0,0,0,1,5,0,0,1,5,California
Plumas,2020-12-21,45,50,45,50,0,0,0,0,45,50,0,0,45,50,California
Plumas,2020-12-22,92,142,92,142,0,0,0,0,92,142,0,0,92,142,California
Plumas,2020-12-23,50,192,50,192,0,0,0,0,50,192,0,0,50,192,California
Plumas,2020-12-24,6,198,6,198,0,0,0,0,6,198,0,0,6,198,California
Plumas,2020-12-28,8,206,0,198,8,8,0,0,8,206,0,0,8,206,California
Plumas,2020-12-29,32,238,22,220,10,18,0,0,32,238,0,0,32,238,California
Plumas,2020-12-30,22,260,1,221,21,39,0,0,22,260,0,0,22,260,California
Plumas,2020-12-31,4,264,1,222,3,42,0,0,4,264,0,0,4,264,California
Plumas,2021-01-04,10,274,4,226,6,48,0,0,10,274,0,0,10,274,California
Plumas,2021-01-05,22,296,2,228,20,68,0,0,22,296,0,0,22,296,California
Plumas,2021-01-06,124,420,5,233,119,187,0,0,124,420,0,0,124,420,California
Plumas,2021-01-07,53,473,2,235,51,238,0,0,52,471,1,1,52,472,California
Plumas,2021-01-08,12,485,5,240,7,245,0,0,8,475,4,5,8,480,California
Plumas,2021-01-09,2,487,2,242,0,245,0,0,1,475,1,6,1,481,California
Plumas,2021-01-11,59,546,50,292,9,254,0,0,12,440,47,53,12,493,California
Plumas,2021-01-12,155,701,86,378,69,323,0,0,71,427,84,137,71,564,California
Plumas,2021-01-13,56,757,50,428,6,329,0,0,10,391,46,183,10,574,California
Plumas,2021-01-14,96,853,14,442,82,411,0,0,91,477,5,188,91,665,California
Plumas,2021-01-15,62,915,7,449,55,466,0,0,60,535,2,190,60,725,California
Plumas,2021-01-16,58,973,1,450,57,523,0,0,58,593,0,190,58,783,California
Plumas,2021-01-18,2,975,1,451,1,524,0,0,2,595,0,190,2,785,California
Plumas,2021-01-19,36,1011,5,456,31,555,0,0,32,623,4,194,32,817,California
Plumas,2021-01-20,121,1132,3,459,118,673,0,0,119,740,2,196,119,936,California
Plumas,2021-01-21,112,1244,2,461,110,783,0,0,112,852,0,196,112,1048,California
Plumas,2021-01-22,5,1249,1,462,4,787,0,0,5,857,0,196,5,1053,California
Plumas,2021-01-23,93,1342,2,464,91,878,0,0,93,950,0,196,93,1146,California
Plumas,2021-01-24,1,1343,1,465,0,878,0,0,1,951,0,196,1,1147,California
Plumas,2021-01-25,10,1353,7,472,3,881,0,0,7,955,3,199,7,1154,California
Plumas,2021-01-26,60,1413,2,474,58,939,0,0,52,999,8,207,52,1206,California
Plumas,2021-01-27,25,1438,20,494,5,944,0,0,5,984,20,227,5,1211,California
Plumas,2021-01-28,23,1461,0,494,23,967,0,0,21,1003,2,229,21,1232,California
Plumas,2021-01-29,8,1469,2,496,6,973,0,0,7,1009,1,230,7,1239,California
Plumas,2021-01-30,8,1477,4,500,4,977,0,0,7,1015,1,231,7,1246,California
Plumas,2021-01-31,3,1480,3,503,0,977,0,0,3,1018,0,231,3,1249,California
Plumas,2021-02-01,15,1495,2,505,13,990,0,0,7,1017,8,239,7,1256,California
Plumas,2021-02-02,21,1516,2,507,19,1009,0,0,2,1000,19,258,2,1258,California
Plumas,2021-02-03,128,1644,8,515,120,1129,0,0,13,899,114,372,13,1271,California
Plumas,2021-02-04,101,1745,8,523,93,1222,0,0,23,844,78,450,23,1294,California
Plumas,2021-02-05,24,1769,11,534,13,1235,0,0,9,838,15,465,9,1303,California
Plumas,2021-02-06,7,1776,0,534,7,1242,0,0,7,845,0,465,7,1310,California
Plumas,2021-02-08,16,1792,7,541,9,1251,0,0,4,837,12,477,4,1314,California
Plumas,2021-02-09,171,1963,1,542,170,1421,0,0,111,888,60,537,111,1425,California
Plumas,2021-02-10,89,2052,9,551,80,1501,0,0,80,960,9,546,81,1506,California
Plumas,2021-02-11,322,2374,7,558,315,1816,0,0,263,1164,59,605,263,1769,California
Plumas,2021-02-12,123,2497,4,562,119,1935,0,0,118,1277,5,610,118,1887,California
Plumas,2021-02-13,74,2571,5,567,69,2004,0,0,14,1231,60,670,14,1901,California
Plumas,2021-02-14,8,2579,5,572,3,2007,0,0,8,1239,0,670,8,1909,California
Plumas,2021-02-15,27,2606,5,577,22,2029,0,0,24,1260,3,673,24,1933,California
Plumas,2021-02-16,76,2682,4,581,72,2101,0,0,14,1212,62,735,14,1947,California
Plumas,2021-02-17,136,2818,5,586,131,2232,0,0,12,1100,124,859,12,1959,California
Plumas,2021-02-18,128,2946,6,592,122,2354,0,0,19,1011,109,968,20,1979,California
Plumas,2021-02-19,41,2987,4,596,37,2391,0,0,6,982,35,1003,6,1985,California
