county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Plumas,2021-02-20,104,3091,7,603,97,2488,0,0,12,902,92,1095,12,1997,California
Plumas,2021-02-21,5,3096,5,608,0,2488,0,0,1,899,4,1099,1,1998,California
Plumas,2021-02-22,3,3099,1,609,2,2490,0,0,0,896,3,1102,0,1998,California
Plumas,2021-02-23,25,3124,5,614,20,2510,0,0,17,905,8,1110,17,2015,California
Plumas,2021-02-24,457,3581,7,621,450,2960,0,0,444,1336,13,1123,444,2459,California
Plumas,2021-02-25,229,3810,10,631,219,3179,0,0,168,1443,61,1184,168,2627,California
Plumas,2021-02-26,267,4077,8,639,259,3438,0,0,259,1695,8,1192,260,2887,California
Plumas,2021-02-27,40,4117,4,643,36,3474,0,0,33,1721,7,1199,33,2920,California
Plumas,2021-02-28,1,4118,0,643,1,3475,0,0,1,1722,0,1199,1,2921,California
Plumas,2021-03-01,13,4131,3,646,10,3485,0,0,8,1726,4,1203,8,2929,California
Plumas,2021-03-02,8,4139,0,646,8,3493,0,0,6,1730,2,1205,6,2935,California
Plumas,2021-03-03,152,4291,10,656,142,3635,0,0,136,1850,16,1221,136,3071,California
Plumas,2021-03-04,251,4542,9,665,242,3877,0,0,229,2057,22,1243,229,3300,California
Plumas,2021-03-05,399,4941,7,672,387,4264,5,5,388,2439,11,1254,393,3693,California
Plumas,2021-03-06,19,4960,2,674,9,4273,8,13,3,2434,16,1270,11,3704,California
Plumas,2021-03-07,13,4973,2,676,2,4275,9,22,3,2436,10,1280,12,3716,California
Plumas,2021-03-08,29,5002,3,679,2,4277,24,46,3,2437,26,1306,27,3743,California
Plumas,2021-03-09,133,5135,2,681,116,4393,15,61,18,2355,115,1421,33,3776,California
Plumas,2021-03-10,255,5390,3,684,238,4631,14,75,108,2331,146,1567,122,3898,California
Plumas,2021-03-11,182,5572,8,692,169,4800,5,80,147,2448,35,1602,152,4050,California
Plumas,2021-03-12,595,6167,3,695,304,5104,288,368,23,2187,572,2174,311,4361,California
Plumas,2021-03-13,25,6192,4,699,10,5114,11,379,5,2183,20,2194,16,4377,California
Plumas,2021-03-14,12,6204,3,702,4,5118,5,384,1,2179,10,2204,6,4383,California
Plumas,2021-03-15,32,6236,1,703,24,5142,7,391,6,2166,26,2230,13,4396,California
Plumas,2021-03-16,60,6296,3,706,56,5198,1,392,49,2205,11,2241,50,4446,California
Plumas,2021-03-17,73,6369,9,715,63,5261,1,393,58,2250,14,2255,59,4505,California
Plumas,2021-03-18,60,6429,6,721,38,5299,16,409,12,2230,48,2303,28,4533,California
Plumas,2021-03-19,164,6593,6,727,156,5455,2,411,155,2381,7,2310,158,4691,California
Plumas,2021-03-20,693,7286,4,731,688,6143,1,412,673,3037,18,2328,674,5365,California
Plumas,2021-03-21,2,7288,1,732,1,6144,0,412,1,3038,0,2328,1,5366,California
Plumas,2021-03-22,183,7471,2,734,181,6325,0,412,176,3207,7,2335,176,5542,California
Plumas,2021-03-23,27,7498,2,736,25,6350,0,412,13,3206,14,2349,13,5555,California
Plumas,2021-03-24,654,8152,7,743,646,6996,1,413,223,3000,430,2779,224,5779,California
Plumas,2021-03-25,299,8451,7,750,290,7286,2,415,157,3015,142,2921,157,5936,California
Plumas,2021-03-26,315,8766,9,759,306,7592,0,415,46,2793,268,3189,46,5982,California
Plumas,2021-03-27,13,8779,1,760,11,7603,1,416,3,2787,10,3199,4,5986,California
Plumas,2021-03-28,5,8784,3,763,1,7604,1,417,3,2789,2,3201,4,5990,California
Plumas,2021-03-29,12,8796,4,767,7,7611,1,418,4,2786,8,3209,5,5995,California
Plumas,2021-03-30,151,8947,3,770,147,7758,1,419,24,2684,127,3336,25,6020,California
Plumas,2021-03-31,289,9236,2,772,286,8044,1,420,268,2933,20,3356,269,6289,California
Plumas,2021-04-01,297,9533,11,783,285,8329,1,421,60,2758,235,3591,60,6349,California
Plumas,2021-04-02,375,9908,5,788,369,8698,1,422,29,2454,334,3925,30,6379,California
Plumas,2021-04-03,16,9924,3,791,5,8703,8,430,4,2454,12,3937,12,6391,California
Plumas,2021-04-04,3,9927,1,792,1,8704,1,431,0,2452,3,3940,1,6392,California
Plumas,2021-04-05,10,9937,3,795,6,8710,1,432,3,2449,7,3947,4,6396,California
Plumas,2021-04-06,120,10057,6,801,88,8798,26,458,13,2381,107,4054,39,6435,California
Plumas,2021-04-07,281,10338,7,808,99,8897,175,633,28,2331,253,4307,203,6638,California
Plumas,2021-04-08,155,10493,3,811,136,9033,16,649,34,2260,120,4427,49,6687,California
Plumas,2021-04-09,50,10543,9,820,25,9058,16,665,19,2263,31,4458,34,6721,California
Plumas,2021-04-10,22,10565,2,822,4,9062,16,681,3,2263,19,4477,19,6740,California
Plumas,2021-04-11,4,10569,3,825,0,9062,1,682,3,2266,1,4478,4,6744,California
Plumas,2021-04-12,11,10580,5,830,3,9065,3,685,7,2272,4,4482,10,6754,California
Plumas,2021-04-13,206,10786,5,835,201,9266,0,685,138,2342,68,4550,138,6892,California
Plumas,2021-04-14,108,10894,8,843,100,9366,0,685,54,2342,54,4604,54,6946,California
Plumas,2021-04-15,50,10944,2,845,48,9414,0,685,32,2356,18,4622,32,6978,California
Plumas,2021-04-16,144,11088,4,849,140,9554,0,685,4,2220,140,4762,4,6982,California
Plumas,2021-04-17,667,11755,2,851,665,10219,0,685,21,1597,644,5406,21,7003,California
Plumas,2021-04-18,4,11759,3,854,1,10220,0,685,1,1595,3,5409,1,7004,California
Plumas,2021-04-19,38,11797,3,857,35,10255,0,685,5,1567,33,5442,5,7009,California
Plumas,2021-04-20,41,11838,4,861,37,10292,0,685,25,1577,15,5457,25,7034,California
Plumas,2021-04-21,312,12150,5,866,306,10598,1,686,18,1301,294,5751,18,7052,California
Plumas,2021-04-22,272,12422,8,874,264,10862,0,686,130,1289,142,5893,130,7182,California
Plumas,2021-04-23,73,12495,6,880,67,10929,0,686,16,1248,57,5950,16,7198,California
Plumas,2021-04-24,171,12666,5,885,166,11095,0,686,146,1370,24,5974,146,7344,California
Plumas,2021-04-26,29,12695,4,889,25,11120,0,686,9,1360,19,5993,9,7353,California
Plumas,2021-04-27,87,12782,3,892,84,11204,0,686,51,1375,36,6029,51,7404,California
Plumas,2021-04-28,282,13064,4,896,278,11482,0,686,37,1167,245,6274,37,7441,California
Plumas,2021-04-29,172,13236,69,965,103,11585,0,686,118,1232,53,6327,118,7559,California
Plumas,2021-04-30,23,13259,11,976,12,11597,0,686,7,1223,16,6343,7,7566,California
Plumas,2021-05-01,2,13261,1,977,0,11597,1,687,0,1222,2,6345,1,7567,California
Plumas,2021-05-02,3,13264,3,980,0,11597,0,687,1,1221,2,6347,1,7568,California
Plumas,2021-05-03,18,13282,8,988,4,11601,6,693,7,1223,11,6358,13,7581,California
Plumas,2021-05-04,28,13310,3,991,19,11620,6,699,17,1235,11,6369,23,7604,California
Plumas,2021-05-05,44,13354,6,997,37,11657,1,700,17,1226,27,6396,18,7622,California
Plumas,2021-05-06,53,13407,3,1000,45,11702,5,705,13,1205,39,6435,18,7640,California
Plumas,2021-05-07,23,13430,7,1007,16,11718,0,705,7,1196,16,6451,7,7647,California
Plumas,2021-05-08,8,13438,1,1008,4,11722,3,708,4,1200,3,6454,7,7654,California
Plumas,2021-05-10,48,13486,1,1009,24,11746,23,731,22,1219,26,6480,45,7699,California
Plumas,2021-05-11,151,13637,2,1011,131,11877,18,749,8,1102,143,6623,26,7725,California
Riverside,2020-12-15,5,5,5,5,0,0,0,0,5,5,0,0,5,5,California
Riverside,2020-12-16,64,69,64,69,0,0,0,0,64,69,0,0,64,69,California
Riverside,2020-12-17,804,873,804,873,0,0,0,0,804,873,0,0,804,873,California
Riverside,2020-12-18,1723,2596,1722,2595,1,1,0,0,1723,2596,0,0,1723,2596,California
Riverside,2020-12-19,1026,3622,1023,3618,3,4,0,0,1024,3619,1,1,1024,3620,California
Riverside,2020-12-20,1083,4705,1082,4700,1,5,0,0,1083,4702,0,1,1083,4703,California
Riverside,2020-12-21,2273,6978,2271,6971,2,7,0,0,2273,6975,0,1,2273,6976,California
Riverside,2020-12-22,2256,9234,2217,9188,39,46,0,0,2255,9230,0,1,2255,9231,California
Riverside,2020-12-23,2129,11363,1792,10980,337,383,0,0,2130,11360,0,1,2130,11361,California
Riverside,2020-12-24,828,12191,626,11606,202,585,0,0,828,12188,0,1,828,12189,California
Riverside,2020-12-25,28,12219,5,11611,23,608,0,0,28,12216,0,1,28,12217,California
Riverside,2020-12-26,400,12619,257,11868,143,751,0,0,400,12616,0,1,400,12617,California
Riverside,2020-12-27,361,12980,243,12111,118,869,0,0,361,12977,0,1,361,12978,California
Riverside,2020-12-28,1626,14606,1126,13237,500,1369,0,0,1626,14603,0,1,1626,14604,California
Riverside,2020-12-29,1738,16344,972,14209,766,2135,0,0,1738,16341,0,1,1738,16342,California
Riverside,2020-12-30,2578,18922,1684,15893,894,3029,0,0,2577,18918,0,1,2577,18919,California
Riverside,2020-12-31,1022,19944,395,16288,627,3656,0,0,1024,19942,0,1,1024,19943,California
Riverside,2021-01-01,116,20060,45,16333,71,3727,0,0,116,20058,0,1,116,20059,California
Riverside,2021-01-02,834,20894,694,17027,140,3867,0,0,834,20892,0,1,834,20893,California
Riverside,2021-01-03,343,21237,298,17325,45,3912,0,0,342,21234,0,1,342,21235,California
Riverside,2021-01-04,1265,22502,797,18122,468,4380,0,0,1265,22499,0,1,1265,22500,California
Riverside,2021-01-05,1984,24486,1363,19485,621,5001,0,0,1889,24299,89,90,1889,24389,California
Riverside,2021-01-06,2496,26982,1112,20597,1384,6385,0,0,2190,26187,302,392,2190,26579,California
Riverside,2021-01-07,2766,29748,1813,22410,953,7338,0,0,1705,26838,1056,1448,1707,28286,California
Riverside,2021-01-08,4055,33803,2935,25345,1120,8458,0,0,2244,27275,1807,3255,2244,30530,California
Riverside,2021-01-09,2070,35873,844,26189,1226,9684,0,0,1723,28652,346,3601,1723,32253,California
Riverside,2021-01-10,1667,37540,735,26924,932,10616,0,0,1063,29111,604,4205,1063,33316,California
Riverside,2021-01-11,4525,42065,3103,30027,1422,12038,0,0,2790,30169,1733,5938,2791,36107,California
Riverside,2021-01-12,3405,45470,2731,32758,674,12712,0,0,1717,30203,1683,7621,1717,37824,California
Riverside,2021-01-13,4389,49859,2870,35628,1519,14231,0,0,2784,31385,1602,9223,2784,40608,California
Riverside,2021-01-14,5495,55354,1895,37523,3600,17831,0,0,4907,35704,588,9811,4907,45515,California
Riverside,2021-01-15,6154,61508,2096,39619,4058,21889,0,0,5866,41283,287,10098,5866,51381,California
Riverside,2021-01-16,3608,65116,1017,40636,2591,24480,0,0,3362,44400,246,10344,3363,54744,California
Riverside,2021-01-17,3593,68709,582,41218,3011,27491,0,0,3396,47601,195,10539,3396,58140,California
Riverside,2021-01-18,3729,72438,2023,43241,1706,29197,0,0,2724,49320,1005,11544,2724,60864,California
Riverside,2021-01-19,7408,79846,2643,45884,4765,33962,0,0,6291,54495,1117,12661,6292,67156,California
Riverside,2021-01-20,8110,87956,3025,48909,5085,39047,0,0,6536,59472,1563,14224,6540,73696,California
Riverside,2021-01-21,8363,96319,3521,52430,4842,43889,0,0,7714,66537,649,14873,7714,81410,California
Riverside,2021-01-22,8727,105046,2980,55410,5747,49636,0,0,8297,74407,428,15301,8298,89708,California
Riverside,2021-01-23,5925,110971,2393,57803,3532,53168,0,0,5197,78877,728,16029,5198,94906,California
Riverside,2021-01-24,3034,114005,1430,59233,1604,54772,0,0,2820,81487,211,16240,2821,97727,California
Riverside,2021-01-25,7879,121884,4537,63770,3342,58114,0,0,6753,87116,1125,17365,6754,104481,California
Riverside,2021-01-26,9121,131005,5731,69501,3390,61504,0,0,7609,93217,1509,18874,7610,112091,California
Riverside,2021-01-27,10905,141910,6387,75888,4518,66022,0,0,9298,100915,1603,20477,9301,121392,California
Riverside,2021-01-28,11489,153399,6780,82668,4709,70731,0,0,10329,110093,1152,21629,10330,131722,California
Riverside,2021-01-29,11923,165322,7277,89945,4646,75377,0,0,10554,119308,1343,22972,10558,142280,California
Riverside,2021-01-30,9049,174371,4605,94550,4444,79821,0,0,8585,127433,461,23433,8586,150866,California
Riverside,2021-01-31,5161,179532,4250,98800,911,80732,0,0,5028,132333,132,23565,5032,155898,California
Riverside,2021-02-01,10871,190403,6712,105512,4159,84891,0,0,9084,139640,1780,25345,9087,164985,California
Riverside,2021-02-02,9511,199914,4847,110359,4664,89555,0,0,8016,146171,1488,26833,8019,173004,California
Riverside,2021-02-03,12123,212037,5099,115458,7024,96579,0,0,9792,153642,2321,29154,9792,182796,California
Riverside,2021-02-04,13550,225587,6043,121501,7507,104086,0,0,11436,162973,2107,31261,11438,194234,California
Riverside,2021-02-05,14331,239918,5399,126900,8932,113018,0,0,11278,171210,3045,34306,11282,205516,California
Riverside,2021-02-06,7260,247178,4288,131188,2972,115990,0,0,5615,175191,1637,35943,5618,211134,California
Riverside,2021-02-07,2167,249345,796,131984,1371,117361,0,0,1851,176728,315,36258,1852,212986,California
Riverside,2021-02-08,12453,261798,5533,137517,6920,124281,0,0,10139,184574,2297,38555,10143,223129,California
Riverside,2021-02-09,9669,271467,4547,142064,5122,129403,0,0,7727,190372,1934,40489,7732,230861,California
Riverside,2021-02-10,12071,283538,6981,149045,5090,134493,0,0,8897,196115,3162,43651,8905,239766,California
Riverside,2021-02-11,16587,300125,9043,158088,7544,142037,0,0,12081,203728,4483,48134,12096,251862,California
Riverside,2021-02-12,17683,317808,10817,168905,6866,148903,0,0,12811,211724,4827,52961,12823,264685,California
Riverside,2021-02-13,6324,324132,2126,171031,4198,153101,0,0,3098,211635,3208,56169,3119,267804,California
Riverside,2021-02-14,4927,329059,1122,172153,3805,156906,0,0,2175,211063,2748,58917,2176,269980,California
Riverside,2021-02-15,9823,338882,4998,177151,4825,161731,0,0,5408,212071,4407,63324,5415,275395,California
Riverside,2021-02-16,16106,354988,10104,187255,6002,167733,0,0,9246,214472,6853,70177,9254,284649,California
Riverside,2021-02-17,15015,370003,8202,195457,6813,174546,0,0,7443,214366,7559,77736,7453,292102,California
Riverside,2021-02-18,15528,385531,8992,204449,6536,181082,0,0,8022,214915,7487,85223,8036,300138,California
Riverside,2021-02-19,15259,400790,8223,212672,7036,188118,0,0,7210,214103,8030,93253,7218,307356,California
Riverside,2021-02-20,8312,409102,4497,217169,3815,191933,0,0,2170,210151,6125,99378,2173,309529,California
Riverside,2021-02-21,4353,413455,3834,221003,519,192452,0,0,1217,208247,3121,102499,1217,310746,California
Riverside,2021-02-22,12355,425810,7760,228763,4595,197047,0,0,5102,206120,7234,109733,5107,315853,California
Riverside,2021-02-23,11090,436900,7556,236319,3534,200581,0,0,5389,205841,5672,115405,5393,321246,California
Riverside,2021-02-24,14802,451702,8098,244417,6704,207285,0,0,6294,203683,8469,123874,6311,327557,California
Riverside,2021-02-25,17327,469029,7384,251801,9943,217228,0,0,8043,202489,9262,133136,8068,335625,California
Riverside,2021-02-26,18595,487624,6717,258518,11878,229106,0,0,9288,202561,9249,142385,9321,344946,California
Riverside,2021-02-27,12026,499650,5560,264078,6466,235572,0,0,5751,202099,6240,148625,5778,350724,California
Riverside,2021-02-28,4888,504538,3222,267300,1666,237238,0,0,2414,202057,2463,151088,2421,353145,California
Riverside,2021-03-01,14305,518843,6092,273392,8212,245450,1,1,8429,204672,5842,156930,8457,361602,California
Riverside,2021-03-02,15283,534126,7435,280827,7847,253297,1,2,8974,207388,6286,163216,9002,370604,California
Riverside,2021-03-03,16856,550982,8342,289169,8514,261811,0,2,7279,205266,9528,172744,7406,378010,California
Riverside,2021-03-04,18718,569700,7449,296618,11265,273076,4,6,8892,204531,9781,182525,9046,387056,California
Riverside,2021-03-05,18746,588446,7523,304141,11179,284255,44,50,9280,204716,9416,191941,9601,396657,California
Riverside,2021-03-06,9450,597896,5015,309156,3953,288208,482,532,4698,205187,4738,196679,5209,401866,California
Riverside,2021-03-07,4175,602071,2698,311854,1088,289296,389,921,1961,205337,2204,198883,2354,404220,California
Riverside,2021-03-08,11931,614002,4739,316593,6783,296079,409,1330,5311,204502,6601,205484,5766,409986,California
Riverside,2021-03-09,14659,628661,6761,323354,7400,303479,498,1828,5788,202069,8853,214337,6420,416406,California
Riverside,2021-03-10,15631,644292,8391,331745,6353,309832,887,2715,6014,199545,9577,223914,7053,423459,California
Riverside,2021-03-11,19200,663492,9444,341189,7911,317743,1845,4560,7562,197559,11604,235518,9618,433077,California
Riverside,2021-03-12,21149,684641,7921,349110,8494,326237,4734,9294,7093,195691,14023,249541,12155,445232,California
Riverside,2021-03-13,8390,693031,2507,351617,4677,330914,1206,10500,4295,197195,4076,253617,5580,450812,California
Riverside,2021-03-14,4606,697637,1581,353198,1734,332648,1291,11791,2044,197975,2552,256169,3332,454144,California
Riverside,2021-03-15,18680,716317,7850,361048,9157,341805,1673,13464,9203,199515,9436,265605,10976,465120,California
Riverside,2021-03-16,20886,737203,10137,371185,9935,351740,814,14278,11386,202348,9460,275065,12293,477413,California
Riverside,2021-03-17,21274,758477,10913,382098,9313,361053,1048,15326,12781,207778,8457,283522,13887,491300,California
Riverside,2021-03-18,22568,781045,11741,393839,9173,370226,1654,16980,12530,211979,9991,293513,14192,505492,California
Riverside,2021-03-19,24007,805052,12576,406415,10481,380707,950,17930,14035,217408,9917,303430,15346,520838,California
Riverside,2021-03-20,10596,815648,6837,413252,2594,383301,1165,19095,6827,221660,3740,307170,7992,528830,California
Riverside,2021-03-21,3677,819325,2873,416125,551,383852,253,19348,2525,223299,1139,308309,2778,531608,California
Riverside,2021-03-22,16641,835966,9925,426050,6163,390015,553,19901,10604,228464,5989,314298,11154,542762,California
Riverside,2021-03-23,18547,854513,10497,436547,7628,397643,422,20323,11964,234337,6528,320826,12401,555163,California
Riverside,2021-03-24,18683,873196,10415,446962,8148,405791,120,20443,12844,241516,5793,326619,12972,568135,California
Riverside,2021-03-25,21091,894287,11643,458605,9270,415061,178,20621,14169,249015,6855,333474,14354,582489,California
Riverside,2021-03-26,24058,918345,11869,470474,12016,427077,173,20794,15017,255263,8944,342418,15192,597681,California
Riverside,2021-03-27,9275,927620,4865,475339,3355,430432,1055,21849,4805,256674,4450,346868,5861,603542,California
Riverside,2021-03-28,4719,932339,3102,478441,1525,431957,92,21941,2832,257725,1874,348742,2925,606467,California
Riverside,2021-03-29,17621,949960,8437,486878,9068,441025,116,22057,10959,262185,6626,355368,11086,617553,California
Riverside,2021-03-30,18316,968276,9539,496417,8573,449598,204,22261,11801,267715,6477,361845,12007,629560,California
Riverside,2021-03-31,18022,986298,8381,504798,9342,458940,299,22560,11471,272987,6509,368354,11781,641341,California
Riverside,2021-04-01,25369,1011667,12392,517190,12219,471159,758,23318,16409,281249,8903,377257,17165,658506,California
Riverside,2021-04-02,26014,1037681,14016,531206,11059,482218,939,24257,16350,289150,9612,386869,17513,676019,California
Riverside,2021-04-03,9263,1046944,5894,537100,2792,485010,577,24834,6005,292490,3240,390109,6580,682599,California
Riverside,2021-04-04,3370,1050314,2046,539146,1086,486096,238,25072,1751,292869,1611,391720,1990,684589,California
Riverside,2021-04-05,18350,1068664,9407,548553,7106,493202,1837,26909,9889,296171,8424,400144,11726,696315,California
Riverside,2021-04-06,23680,1092344,12310,560863,9257,502459,2113,29022,13200,301049,10429,410573,15307,711622,California
Riverside,2021-04-07,24522,1116866,13179,574042,8863,511322,2480,31502,13657,306366,10822,421395,16139,727761,California
Riverside,2021-04-08,26925,1143791,14785,588827,9202,520524,2938,34440,16403,315227,10462,431857,19323,747084,California
Riverside,2021-04-09,26016,1169807,15281,604108,8319,528843,2416,36856,15902,323492,10071,441928,18336,765420,California
Riverside,2021-04-10,11919,1181726,6702,610810,3830,532673,1387,38243,5224,323445,6653,448581,6606,772026,California
Riverside,2021-04-11,4583,1186309,2728,613538,1243,533916,612,38855,2172,323828,2400,450981,2783,774809,California
Riverside,2021-04-12,20051,1206360,8910,622448,8515,542431,2626,41481,10075,326591,9936,460917,12699,787508,California
Riverside,2021-04-13,19890,1226250,11141,633589,8723,551154,26,41507,11366,329503,8482,469399,11394,798902,California
Riverside,2021-04-14,22000,1248250,12096,645685,9889,561043,15,41522,10784,329153,11152,480551,10802,809704,California
Riverside,2021-04-15,21645,1269895,12159,657844,9478,570521,8,41530,11344,330268,10238,490789,11353,821057,California
Riverside,2021-04-16,24917,1294812,14424,672268,10487,581008,6,41536,11626,328667,13240,504029,11639,832696,California
Riverside,2021-04-17,9840,1304652,6486,678754,3354,584362,0,41536,4975,328799,4850,508879,4982,837678,California
Riverside,2021-04-18,3857,1308509,2813,681567,1037,585399,7,41543,1841,328644,2005,510884,1850,839528,California
Riverside,2021-04-19,19433,1327942,11561,693128,7869,593268,3,41546,6956,323171,12437,523321,6964,846492,California
Riverside,2021-04-20,18769,1346711,9877,703005,8883,602151,9,41555,7683,319818,11049,534370,7696,854188,California
Riverside,2021-04-21,19443,1366154,11079,714084,8356,610507,8,41563,7661,315771,11723,546093,7676,861864,California
Riverside,2021-04-22,23070,1389224,13423,727507,9644,620151,3,41566,8571,309915,14435,560528,8579,870443,California
Riverside,2021-04-23,23243,1412467,13692,741199,9537,629688,14,41580,9143,305034,14046,574574,9165,879608,California
Riverside,2021-04-24,10468,1422935,7314,748513,3152,632840,2,41582,4854,304312,5579,580153,4857,884465,California
Riverside,2021-04-25,4208,1427143,2821,751334,1387,634227,0,41582,2200,304518,1995,582148,2201,886666,California
Riverside,2021-04-26,15943,1443086,9979,761313,5919,640146,45,41627,5323,299301,10588,592736,5371,892037,California
Riverside,2021-04-27,17141,1460227,9705,771018,7275,647421,161,41788,5897,294158,11201,603937,6058,898095,California
Riverside,2021-04-28,16385,1476612,8828,779846,7305,654726,252,42040,5530,289144,10796,614733,5782,903877,California
Riverside,2021-04-29,18598,1495210,11408,791254,6855,661581,335,42375,5379,281703,13155,627888,5714,909591,California
Riverside,2021-04-30,19584,1514794,11276,802530,7937,669518,371,42746,6245,275030,13292,641180,6619,916210,California
Riverside,2021-05-01,6752,1521546,4869,807399,1715,671233,168,42914,2319,273104,4411,645591,2485,918695,California
Riverside,2021-05-02,3345,1524891,2184,809583,956,672189,205,43119,1064,272112,2267,647858,1275,919970,California
Riverside,2021-05-03,17863,1542754,10941,820524,6450,678639,472,43591,4079,262938,13724,661582,4550,924520,California
Riverside,2021-05-04,17056,1559810,10831,831355,5818,684457,407,43998,4793,255933,12206,673788,5201,929721,California
Riverside,2021-05-05,13839,1573649,7929,839284,5570,690027,340,44338,3850,250185,9938,683726,4190,933911,California
Riverside,2021-05-06,15509,1589158,8748,848032,6372,696399,389,44727,3772,242668,11680,695406,4163,938074,California
Riverside,2021-05-07,17694,1606852,10466,858498,6803,703202,425,45152,4439,234343,13189,708595,4864,942938,California
Riverside,2021-05-08,5822,1612674,3728,862226,1909,705111,185,45337,2281,233292,3517,712112,2466,945404,California
Riverside,2021-05-09,2249,1614923,1488,863714,611,705722,150,45487,830,232864,1409,713521,981,946385,California
Riverside,2021-05-10,7381,1622304,3804,867518,3215,708937,362,45849,2066,230009,5281,718802,2426,948811,California
Riverside,2021-05-11,7160,1629464,4741,872259,2122,711059,297,46146,1321,225818,5809,724611,1618,950429,California
Sacramento,2020-12-15,315,315,315,315,0,0,0,0,315,315,0,0,315,315,California
Sacramento,2020-12-16,643,958,643,958,0,0,0,0,643,958,0,0,643,958,California
Sacramento,2020-12-17,647,1605,647,1605,0,0,0,0,647,1605,0,0,647,1605,California
Sacramento,2020-12-18,969,2574,969,2574,0,0,0,0,969,2574,0,0,969,2574,California
Sacramento,2020-12-19,612,3186,612,3186,0,0,0,0,612,3186,0,0,612,3186,California
Sacramento,2020-12-20,633,3819,633,3819,0,0,0,0,633,3819,0,0,633,3819,California
Sacramento,2020-12-21,1676,5495,1676,5495,0,0,0,0,1677,5496,0,0,1677,5496,California
Sacramento,2020-12-22,2095,7590,2062,7557,33,33,0,0,2095,7591,0,0,2095,7591,California
Sacramento,2020-12-23,2249,9839,2080,9637,169,202,0,0,2249,9840,0,0,2249,9840,California
Sacramento,2020-12-24,1046,10885,834,10471,212,414,0,0,1046,10886,0,0,1046,10886,California
Sacramento,2020-12-25,1,10886,0,10471,1,415,0,0,1,10887,0,0,1,10887,California
Sacramento,2020-12-26,509,11395,291,10762,218,633,0,0,509,11396,0,0,509,11396,California
Sacramento,2020-12-27,351,11746,247,11009,104,737,0,0,351,11747,0,0,351,11747,California
Sacramento,2020-12-28,1902,13648,1324,12333,578,1315,0,0,1901,13647,1,1,1901,13648,California
Sacramento,2020-12-29,1954,15602,1189,13522,765,2080,0,0,1954,15601,0,1,1954,15602,California
Sacramento,2020-12-30,2561,18163,1457,14979,1104,3184,0,0,2562,18163,0,1,2562,18164,California
Sacramento,2020-12-31,1229,19392,695,15674,534,3718,0,0,1230,19393,0,1,1230,19394,California
Sacramento,2021-01-01,81,19473,70,15744,11,3729,0,0,81,19474,0,1,81,19475,California
Sacramento,2021-01-02,563,20036,362,16106,201,3930,0,0,563,20037,0,1,563,20038,California
Sacramento,2021-01-03,410,20446,221,16327,189,4119,0,0,410,20447,0,1,410,20448,California
Sacramento,2021-01-04,1958,22404,845,17172,1113,5232,0,0,1956,22402,1,2,1956,22404,California
Sacramento,2021-01-05,2213,24617,986,18158,1227,6459,0,0,1859,23914,354,356,1866,24270,California
Sacramento,2021-01-06,2734,27351,1623,19781,1111,7570,0,0,1959,25101,772,1128,1959,26229,California
Sacramento,2021-01-07,2836,30187,1506,21287,1330,8900,0,0,1975,26218,858,1986,1975,28204,California
Sacramento,2021-01-08,3296,33483,2091,23378,1205,10105,0,0,2262,27451,1030,3016,2263,30467,California
Sacramento,2021-01-09,1290,34773,798,24176,492,10597,0,0,900,27963,388,3404,900,31367,California
