county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Sacramento,2021-01-10,1246,36019,710,24886,536,11133,0,0,775,28269,470,3874,776,32143,California
Sacramento,2021-01-11,4350,40369,2960,27846,1390,12523,0,0,2413,28758,1936,5810,2425,34568,California
Sacramento,2021-01-12,4396,44765,3033,30879,1363,13886,0,0,2430,29227,1965,7775,2434,37002,California
Sacramento,2021-01-13,3791,48556,2171,33050,1620,15506,0,0,2380,30198,1410,9185,2381,39383,California
Sacramento,2021-01-14,4627,53183,2369,35419,2258,17764,0,0,3704,32983,919,10104,3704,43087,California
Sacramento,2021-01-15,4427,57610,2265,37684,2162,19926,0,0,3705,35968,721,10825,3706,46793,California
Sacramento,2021-01-16,2093,59703,1292,38976,801,20727,0,0,1876,37627,217,11042,1876,48669,California
Sacramento,2021-01-17,1643,61346,952,39928,691,21418,0,0,1465,38917,178,11220,1468,50137,California
Sacramento,2021-01-18,2860,64206,1768,41696,1092,22510,0,0,2333,40725,526,11746,2334,52471,California
Sacramento,2021-01-19,5001,69207,3051,44747,1950,24460,0,0,3730,43186,1271,13017,3732,56203,California
Sacramento,2021-01-20,4810,74017,2849,47596,1961,26421,0,0,3589,45557,1223,14240,3594,59797,California
Sacramento,2021-01-21,5199,79216,2996,50592,2203,28624,0,0,4234,48833,959,15199,4235,64032,California
Sacramento,2021-01-22,4985,84201,2654,53246,2331,30955,0,0,4684,53218,300,15499,4685,68717,California
Sacramento,2021-01-23,3731,87932,1561,54807,2170,33125,0,0,3274,56035,457,15956,3274,71991,California
Sacramento,2021-01-24,1597,89529,997,55804,600,33725,0,0,1356,57151,241,16197,1357,73348,California
Sacramento,2021-01-25,4362,93891,2113,57917,2249,35974,0,0,2944,58679,1418,17615,2946,76294,California
Sacramento,2021-01-26,4724,98615,2137,60054,2587,38561,0,0,3522,61003,1200,18815,3524,79818,California
Sacramento,2021-01-27,5813,104428,3055,63109,2758,41319,0,0,4207,63609,1603,20418,4209,84027,California
Sacramento,2021-01-28,5361,109789,2708,65817,2653,43972,0,0,4267,66784,1093,21511,4268,88295,California
Sacramento,2021-01-29,5398,115187,2938,68755,2460,46432,0,0,4372,70139,1017,22528,4372,92667,California
Sacramento,2021-01-30,4511,119698,2206,70961,2305,48737,0,0,4076,73782,433,22961,4076,96743,California
Sacramento,2021-01-31,2312,122010,2018,72979,294,49031,0,0,2037,75548,273,23234,2039,98782,California
Sacramento,2021-02-01,5910,127920,3015,75994,2895,51926,0,0,4248,78138,1658,24892,4248,103030,California
Sacramento,2021-02-02,6936,134856,3765,79759,3171,55097,0,0,4851,80925,2066,26958,4853,107883,California
Sacramento,2021-02-03,7098,141954,3557,83316,3541,58638,0,0,5235,84309,1853,28811,5237,113120,California
Sacramento,2021-02-04,7719,149673,3638,86954,4081,62719,0,0,5498,87596,2211,31022,5498,118618,California
Sacramento,2021-02-05,7813,157486,4452,91406,3361,66080,0,0,4877,89563,2913,33935,4880,123498,California
Sacramento,2021-02-06,8440,165926,3452,94858,4988,71068,0,0,7110,95348,1326,35261,7111,130609,California
Sacramento,2021-02-07,4075,170001,2189,97047,1886,72954,0,0,2852,96987,1215,36476,2854,133463,California
Sacramento,2021-02-08,6196,176197,3204,100251,2992,75946,0,0,3885,98565,2307,38783,3885,137348,California
Sacramento,2021-02-09,6801,182998,3588,103839,3213,79159,0,0,4010,99794,2782,41565,4011,141359,California
Sacramento,2021-02-10,7660,190658,4174,108013,3486,82645,0,0,4529,101207,3118,44683,4531,145890,California
Sacramento,2021-02-11,9607,200265,5747,113760,3860,86505,0,0,5548,102712,4045,48728,5550,151440,California
Sacramento,2021-02-12,10662,210927,4142,117902,6520,93025,0,0,6401,104915,4201,52929,6404,157844,California
Sacramento,2021-02-13,7676,218603,2991,120893,4685,97710,0,0,6090,109421,1584,54513,6090,163934,California
Sacramento,2021-02-14,3163,221766,1946,122839,1217,98927,0,0,2086,110436,1075,55588,2090,166024,California
Sacramento,2021-02-15,5985,227751,2043,124882,3942,102869,0,0,4162,112784,1816,57404,4164,170188,California
Sacramento,2021-02-16,9230,236981,4202,129084,5028,107897,0,0,5319,114203,3904,61308,5323,175511,California
Sacramento,2021-02-17,8823,245804,4977,134061,3846,111743,0,0,5136,115666,3675,64983,5138,180649,California
Sacramento,2021-02-18,9551,255355,5715,139776,3836,115579,0,0,5764,117653,3780,68763,5767,186416,California
Sacramento,2021-02-19,10007,265362,6137,145913,3870,119449,0,0,5910,119484,4084,72847,5915,192331,California
Sacramento,2021-02-20,7737,273099,5712,151625,2025,121474,0,0,4681,121118,3048,75895,4682,197013,California
Sacramento,2021-02-21,2934,276033,2332,153957,602,122076,0,0,1023,120236,1905,77800,1023,198036,California
Sacramento,2021-02-22,6187,282220,3744,157701,2443,124519,0,0,2684,119432,3492,81292,2688,200724,California
Sacramento,2021-02-23,7139,289359,4439,162140,2700,127219,0,0,3468,119249,3655,84947,3472,204196,California
Sacramento,2021-02-24,9651,299010,5294,167434,4357,131576,0,0,5285,120189,4349,89296,5289,209485,California
Sacramento,2021-02-25,10916,309926,6222,173656,4694,136270,0,0,6408,122104,4493,93789,6408,215893,California
Sacramento,2021-02-26,13902,323828,6470,180126,7432,143702,0,0,9575,127387,4296,98085,9579,225472,California
Sacramento,2021-02-27,10808,334636,6718,186844,4087,147789,3,3,7945,132490,2845,100930,7948,233420,California
Sacramento,2021-02-28,5613,340249,2224,189068,3389,151178,0,3,2590,132072,3009,103939,2591,236011,California
Sacramento,2021-03-01,8040,348289,3467,192535,4573,155751,0,3,4347,132749,3672,107611,4349,240360,California
Sacramento,2021-03-02,9239,357528,4018,196553,5220,160971,1,4,5675,134880,3548,111159,5679,246039,California
Sacramento,2021-03-03,10919,368447,5000,201553,5916,166887,3,7,6507,136999,4393,115552,6512,252551,California
Sacramento,2021-03-04,13417,381864,6166,207719,7247,174134,4,11,7465,138552,5922,121474,7475,260026,California
Sacramento,2021-03-05,10574,392438,4882,212601,5662,179796,30,41,7030,142090,3522,124996,7060,267086,California
Sacramento,2021-03-06,8089,400527,3101,215702,4866,184662,122,163,4094,142327,3978,128974,4215,271301,California
Sacramento,2021-03-07,7585,408112,2196,217898,5304,189966,85,248,3727,142284,3853,132827,3810,275111,California
Sacramento,2021-03-08,9098,417210,4243,222141,4631,194597,224,472,5958,145337,3127,135954,6180,281291,California
Sacramento,2021-03-09,9553,426763,4526,226667,4739,199336,288,760,5491,147070,4046,140000,5779,287070,California
Sacramento,2021-03-10,11691,438454,7475,234142,3886,203222,330,1090,6845,149436,4811,144811,7177,294247,California
Sacramento,2021-03-11,14972,453426,9944,244086,4233,207455,795,1885,8905,153106,6029,150840,9699,303946,California
Sacramento,2021-03-12,17270,470696,8308,252394,8129,215584,833,2718,8151,153032,9066,159906,8992,312938,California
Sacramento,2021-03-13,12945,483641,3570,255964,8951,224535,424,3142,7855,156230,5078,164984,8276,321214,California
Sacramento,2021-03-14,8374,492015,3463,259427,4281,228816,630,3772,4475,157458,3876,168860,5104,326318,California
Sacramento,2021-03-15,12160,504175,4822,264249,6688,235504,650,4422,7078,160126,5061,173921,7729,334047,California
Sacramento,2021-03-16,13953,518128,6204,270453,7111,242615,638,5060,8614,164067,5306,179227,9247,343294,California
Sacramento,2021-03-17,13579,531707,6570,277023,6398,249013,611,5671,8755,168641,4796,184023,9370,352664,California
Sacramento,2021-03-18,15633,547340,8209,285232,6860,255873,564,6235,10112,173826,5490,189513,10675,363339,California
Sacramento,2021-03-19,15548,562888,7951,293183,6225,262098,1372,7607,8088,175851,7433,196946,9458,372797,California
Sacramento,2021-03-20,12889,575777,7529,300712,5021,267119,339,7946,8161,179654,4699,201645,8502,381299,California
Sacramento,2021-03-21,5597,581374,2753,303465,2805,269924,39,7985,4944,183998,641,202286,4985,386284,California
Sacramento,2021-03-22,9363,590737,4795,308260,3719,273643,849,8834,6280,188071,3057,205343,7130,393414,California
Sacramento,2021-03-23,11314,602051,6744,315004,3762,277405,808,9642,7309,192220,3966,209309,8115,401529,California
Sacramento,2021-03-24,11843,613894,7270,322274,3943,281348,630,10272,6747,194583,5015,214324,7378,408907,California
Sacramento,2021-03-25,14036,627930,8303,330577,4925,286273,808,11080,8539,198473,5454,219778,9344,418251,California
Sacramento,2021-03-26,18225,646155,8928,339505,8809,295082,488,11568,9232,199270,8925,228703,9722,427973,California
Sacramento,2021-03-27,9676,655831,3557,343062,5829,300911,290,11858,5216,200343,4429,233132,5502,433475,California
Sacramento,2021-03-28,6519,662350,3213,346275,3058,303969,248,12106,3130,200345,3379,236511,3381,436856,California
Sacramento,2021-03-29,11010,673360,5895,352170,4744,308713,371,12477,5221,200178,5761,242272,5594,442450,California
Sacramento,2021-03-30,11843,685203,6077,358247,5374,314087,392,12869,6066,200880,5755,248027,6457,448907,California
Sacramento,2021-03-31,13387,698590,7828,366075,5163,319250,396,13265,5674,199255,7688,255715,6063,454970,California
Sacramento,2021-04-01,17281,715871,10393,376468,6668,325918,220,13485,7300,196832,9949,265664,7526,462496,California
Sacramento,2021-04-02,17029,732900,9663,386131,6638,332556,728,14213,8964,198490,8036,273700,9694,472190,California
Sacramento,2021-04-03,10344,743244,6165,392296,3632,336188,547,14760,6355,201426,3962,277662,6898,479088,California
Sacramento,2021-04-04,3682,746926,1519,393815,1976,338164,187,14947,1443,200819,2234,279896,1627,480715,California
Sacramento,2021-04-05,11997,758923,7529,401344,3638,341802,830,15777,5356,200391,6608,286504,6180,486895,California
Sacramento,2021-04-06,15543,774466,8833,410177,5367,347169,1343,17120,6872,199963,8640,295144,8212,495107,California
Sacramento,2021-04-07,14695,789161,7953,418130,5165,352334,1577,18697,7113,201095,7549,302693,8681,503788,California
Sacramento,2021-04-08,14901,804062,6683,424813,5253,357587,2965,21662,5906,200990,8963,311656,8858,512646,California
Sacramento,2021-04-09,18100,822162,9256,434069,6662,364249,2182,23844,7924,200950,10139,321795,10099,522745,California
Sacramento,2021-04-10,12475,834637,3820,437889,7484,371733,1171,25015,5072,199792,7376,329171,6218,528963,California
Sacramento,2021-04-11,10706,845343,4308,442197,6174,377907,224,25239,3789,196912,6891,336062,4011,532974,California
Sacramento,2021-04-12,12884,858227,5002,447199,6019,383926,1863,27102,4929,195789,7901,343963,6778,539752,California
Sacramento,2021-04-13,16205,874432,9913,457112,6288,390214,4,27106,7535,194689,8644,352607,7544,547296,California
Sacramento,2021-04-14,14873,889305,7931,465043,6940,397154,2,27108,5878,191608,8964,361571,5883,553179,California
Sacramento,2021-04-15,16273,905578,8384,473427,7887,405041,2,27110,6606,188587,9632,371203,6611,559790,California
Sacramento,2021-04-16,15988,921566,8264,481691,7724,412765,0,27110,7089,186818,8860,380063,7091,566881,California
Sacramento,2021-04-17,15162,936728,6104,487795,9058,421823,0,27110,11023,193722,4122,384185,11026,577907,California
Sacramento,2021-04-18,8358,945086,3061,490856,5297,427120,0,27110,3740,192860,4603,388788,3741,581648,California
Sacramento,2021-04-19,10523,955609,5696,496552,4823,431943,4,27114,4704,191770,5800,394588,4710,586358,California
Sacramento,2021-04-20,11081,966690,6720,503272,4358,436301,3,27117,5906,192527,5156,399744,5913,592271,California
Sacramento,2021-04-21,11442,978132,6608,509880,4832,441133,2,27119,6216,193546,5200,404944,6219,598490,California
Sacramento,2021-04-22,14027,992159,9120,519000,4904,446037,3,27122,6780,193110,7221,412165,6785,605275,California
Sacramento,2021-04-23,15790,1007949,9984,528984,5806,451843,0,27122,7334,192023,8422,420587,7335,612610,California
Sacramento,2021-04-24,11304,1019253,6999,535983,4304,456147,1,27123,5927,192613,5339,425926,5929,618539,California
Sacramento,2021-04-25,7974,1027227,4482,540465,3492,459639,0,27123,4154,192962,3806,429732,4155,622694,California
Sacramento,2021-04-26,9812,1037039,6152,546617,3635,463274,25,27148,4470,192145,5313,435045,4496,627190,California
Sacramento,2021-04-27,11168,1048207,7352,553969,3696,466970,120,27268,5439,192004,5700,440745,5559,632749,California
Sacramento,2021-04-28,9988,1058195,5695,559664,4092,471062,201,27469,5352,192951,4611,445356,5558,638307,California
Sacramento,2021-04-29,10147,1068342,6788,566452,3056,474118,303,27772,5335,193811,4779,450135,5639,643946,California
Sacramento,2021-04-30,12398,1080740,7785,574237,4349,478467,264,28036,5860,193442,6494,456629,6125,650071,California
Sacramento,2021-05-01,7554,1088294,5468,579705,1917,480384,169,28205,2753,191600,4766,461395,2924,652995,California
Sacramento,2021-05-02,3807,1092101,3156,582861,543,480927,108,28313,2161,192239,1628,463023,2267,655262,California
Sacramento,2021-05-03,9051,1101152,7242,590103,1529,482456,280,28593,3916,191318,5111,468134,4190,659452,California
Sacramento,2021-05-04,9318,1110470,5661,595764,3351,485807,306,28899,3758,189864,5516,473650,4062,663514,California
Sacramento,2021-05-05,10825,1121295,5858,601622,4518,490325,449,29348,4339,188195,6452,480102,4783,668297,California
Sacramento,2021-05-06,11013,1132308,6147,607769,4575,494900,291,29639,4580,186924,6141,486243,4870,673167,California
Sacramento,2021-05-07,10376,1142684,6046,613815,3955,498855,375,30014,4304,185573,6028,492271,4677,677844,California
Sacramento,2021-05-08,7703,1150387,3394,617209,4096,502951,213,30227,2552,183214,5121,497392,2762,680606,California
Sacramento,2021-05-09,3102,1153489,1628,618837,1367,504318,107,30334,1129,182491,1959,499351,1236,681842,California
Sacramento,2021-05-10,7857,1161346,3670,622507,3929,508247,258,30592,1877,178676,5951,505302,2136,683978,California
Sacramento,2021-05-11,5120,1166466,3706,626213,1303,509550,111,30703,1378,176438,3727,509029,1489,685467,California
San Benito,2020-12-16,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
San Benito,2020-12-17,8,10,8,10,0,0,0,0,8,10,0,0,8,10,California
San Benito,2020-12-18,32,42,32,42,0,0,0,0,32,42,0,0,32,42,California
San Benito,2020-12-19,47,89,47,89,0,0,0,0,47,89,0,0,47,89,California
San Benito,2020-12-20,22,111,22,111,0,0,0,0,22,111,0,0,22,111,California
San Benito,2020-12-21,48,159,48,159,0,0,0,0,48,159,0,0,48,159,California
San Benito,2020-12-22,65,224,65,224,0,0,0,0,65,224,0,0,65,224,California
San Benito,2020-12-23,48,272,36,260,12,12,0,0,48,272,0,0,48,272,California
San Benito,2020-12-24,12,284,4,264,8,20,0,0,12,284,0,0,12,284,California
San Benito,2020-12-25,4,288,4,268,0,20,0,0,4,288,0,0,4,288,California
San Benito,2020-12-26,13,301,4,272,9,29,0,0,13,301,0,0,13,301,California
San Benito,2020-12-27,8,309,7,279,1,30,0,0,8,309,0,0,8,309,California
San Benito,2020-12-28,63,372,36,315,27,57,0,0,63,372,0,0,63,372,California
San Benito,2020-12-29,50,422,21,336,29,86,0,0,50,422,0,0,50,422,California
San Benito,2020-12-30,59,481,37,373,22,108,0,0,59,481,0,0,59,481,California
San Benito,2020-12-31,19,500,2,375,17,125,0,0,19,500,0,0,19,500,California
San Benito,2021-01-02,25,525,24,399,1,126,0,0,25,525,0,0,25,525,California
San Benito,2021-01-03,3,528,1,400,2,128,0,0,3,528,0,0,3,528,California
San Benito,2021-01-04,62,590,23,423,39,167,0,0,62,590,0,0,62,590,California
San Benito,2021-01-05,119,709,37,460,82,249,0,0,116,703,3,3,116,706,California
San Benito,2021-01-06,97,806,42,502,55,304,0,0,83,772,14,17,83,789,California
San Benito,2021-01-07,80,886,43,545,37,341,0,0,52,796,28,45,52,841,California
San Benito,2021-01-08,130,1016,67,612,63,404,0,0,86,838,44,89,86,927,California
San Benito,2021-01-09,42,1058,29,641,13,417,0,0,29,854,13,102,29,956,California
San Benito,2021-01-10,15,1073,13,654,2,419,0,0,5,849,10,112,5,961,California
San Benito,2021-01-11,100,1173,59,713,41,460,0,0,47,843,53,165,47,1008,California
San Benito,2021-01-12,157,1330,53,766,104,564,0,0,121,928,36,201,121,1129,California
San Benito,2021-01-13,190,1520,35,801,155,719,0,0,163,1064,27,228,163,1292,California
San Benito,2021-01-14,116,1636,23,824,93,812,0,0,99,1146,17,245,99,1391,California
San Benito,2021-01-15,215,1851,21,845,194,1006,0,0,201,1333,14,259,201,1592,California
San Benito,2021-01-16,27,1878,9,854,18,1024,0,0,21,1348,6,265,21,1613,California
San Benito,2021-01-17,11,1889,5,859,6,1030,0,0,8,1353,3,268,8,1621,California
San Benito,2021-01-18,36,1925,23,882,13,1043,0,0,21,1359,15,283,21,1642,California
San Benito,2021-01-19,152,2077,65,947,87,1130,0,0,125,1457,27,310,125,1767,California
San Benito,2021-01-20,275,2352,94,1041,181,1311,0,0,229,1641,45,355,229,1996,California
San Benito,2021-01-21,125,2477,32,1073,93,1404,0,0,100,1716,25,380,100,2096,California
San Benito,2021-01-22,231,2708,19,1092,212,1616,0,0,221,1927,10,390,221,2317,California
San Benito,2021-01-23,31,2739,17,1109,14,1630,0,0,13,1922,18,408,13,2330,California
San Benito,2021-01-24,11,2750,3,1112,8,1638,0,0,7,1925,4,412,7,2337,California
San Benito,2021-01-25,67,2817,25,1137,42,1680,0,0,21,1900,46,458,21,2358,California
San Benito,2021-01-26,134,2951,41,1178,93,1773,0,0,81,1928,53,511,81,2439,California
San Benito,2021-01-27,230,3181,69,1247,161,1934,0,0,190,2078,40,551,190,2629,California
San Benito,2021-01-28,155,3336,32,1279,123,2057,0,0,123,2170,31,582,123,2752,California
San Benito,2021-01-29,284,3620,31,1310,253,2310,0,0,261,2409,22,604,261,3013,California
San Benito,2021-01-30,50,3670,31,1341,19,2329,0,0,28,2415,22,626,28,3041,California
San Benito,2021-01-31,16,3686,5,1346,11,2340,0,0,11,2421,5,631,11,3052,California
San Benito,2021-02-01,133,3819,28,1374,105,2445,0,0,89,2466,44,675,89,3141,California
San Benito,2021-02-02,226,4045,49,1423,177,2622,0,0,136,2512,90,765,136,3277,California
San Benito,2021-02-03,336,4381,42,1465,294,2916,0,0,272,2720,64,829,272,3549,California
San Benito,2021-02-04,162,4543,24,1489,138,3054,0,0,118,2794,44,873,118,3667,California
San Benito,2021-02-05,289,4832,40,1529,249,3303,0,0,227,2959,62,935,227,3894,California
San Benito,2021-02-06,49,4881,9,1538,40,3343,0,0,32,2974,17,952,32,3926,California
San Benito,2021-02-07,15,4896,7,1545,8,3351,0,0,14,2987,1,953,14,3940,California
San Benito,2021-02-08,138,5034,15,1560,123,3474,0,0,92,3033,46,999,92,4032,California
San Benito,2021-02-09,327,5361,64,1624,263,3737,0,0,194,3094,133,1132,194,4226,California
San Benito,2021-02-10,319,5680,88,1712,231,3968,0,0,111,2998,207,1339,111,4337,California
San Benito,2021-02-11,296,5976,32,1744,264,4232,0,0,198,3098,98,1437,198,4535,California
San Benito,2021-02-12,412,6388,30,1774,382,4614,0,0,207,3101,204,1641,207,4742,California
San Benito,2021-02-13,57,6445,8,1782,49,4663,0,0,43,3130,14,1655,43,4785,California
San Benito,2021-02-14,40,6485,5,1787,35,4698,0,0,30,3150,10,1665,30,4815,California
San Benito,2021-02-15,106,6591,9,1796,97,4795,0,0,95,3234,11,1676,95,4910,California
San Benito,2021-02-16,205,6796,11,1807,194,4989,0,0,101,3231,104,1780,101,5011,California
San Benito,2021-02-17,327,7123,30,1837,297,5286,0,0,278,3460,49,1829,278,5289,California
San Benito,2021-02-18,293,7416,38,1875,255,5541,0,0,72,3311,221,2050,72,5361,California
San Benito,2021-02-19,342,7758,45,1920,297,5838,0,0,177,3323,165,2215,177,5538,California
San Benito,2021-02-20,45,7803,26,1946,19,5857,0,0,36,3350,9,2224,36,5574,California
San Benito,2021-02-21,23,7826,8,1954,15,5872,0,0,14,3355,9,2233,14,5588,California
San Benito,2021-02-22,132,7958,36,1990,96,5968,0,0,98,3420,33,2266,98,5686,California
San Benito,2021-02-23,374,8332,92,2082,282,6250,0,0,262,3570,112,2378,262,5948,California
San Benito,2021-02-24,377,8709,63,2145,314,6564,0,0,237,3667,140,2518,237,6185,California
San Benito,2021-02-25,392,9101,63,2208,329,6893,0,0,271,3815,123,2641,271,6456,California
San Benito,2021-02-26,640,9741,72,2280,568,7461,0,0,397,3969,243,2884,397,6853,California
San Benito,2021-02-27,98,9839,36,2316,62,7523,0,0,83,4037,15,2899,83,6936,California
San Benito,2021-02-28,249,10088,24,2340,225,7748,0,0,240,4268,9,2908,240,7176,California
San Benito,2021-03-01,224,10312,59,2399,165,7913,0,0,155,4353,70,2978,155,7331,California
San Benito,2021-03-02,276,10588,90,2489,186,8099,0,0,206,4489,70,3048,206,7537,California
San Benito,2021-03-03,396,10984,58,2547,338,8437,0,0,220,4535,174,3222,220,7757,California
San Benito,2021-03-04,610,11594,124,2671,471,8908,15,15,429,4787,181,3403,433,8190,California
San Benito,2021-03-05,581,12175,305,2976,264,9172,12,27,373,4965,207,3610,385,8575,California
San Benito,2021-03-06,191,12366,67,3043,110,9282,14,41,139,5066,52,3662,153,8728,California
San Benito,2021-03-07,647,13013,603,3646,22,9304,22,63,615,5671,32,3694,637,9365,California
San Benito,2021-03-08,288,13301,65,3711,177,9481,46,109,167,5763,121,3815,213,9578,California
San Benito,2021-03-09,423,13724,84,3795,240,9721,99,208,137,5687,285,4100,209,9787,California
San Benito,2021-03-10,402,14126,114,3909,193,9914,95,303,232,5844,170,4270,327,10114,California
San Benito,2021-03-11,467,14593,119,4028,196,10110,152,455,206,5941,261,4531,358,10472,California
San Benito,2021-03-12,512,15105,117,4145,300,10410,95,550,229,5985,281,4812,325,10797,California
San Benito,2021-03-13,202,15307,102,4247,82,10492,18,568,128,6060,71,4883,146,10943,California
San Benito,2021-03-14,232,15539,40,4287,172,10664,20,588,180,6209,51,4934,200,11143,California
San Benito,2021-03-15,325,15864,100,4387,206,10870,19,607,191,6285,134,5068,210,11353,California
San Benito,2021-03-16,497,16361,219,4606,247,11117,31,638,350,6518,147,5215,380,11733,California
San Benito,2021-03-17,785,17146,476,5082,288,11405,21,659,559,6868,222,5437,572,12305,California
San Benito,2021-03-18,787,17933,525,5607,207,11612,55,714,573,7275,212,5649,619,12924,California
San Benito,2021-03-19,777,18710,404,6011,350,11962,23,737,577,7675,200,5849,600,13524,California
San Benito,2021-03-20,239,18949,147,6158,80,12042,12,749,183,7814,56,5905,195,13719,California
San Benito,2021-03-21,108,19057,56,6214,47,12089,5,754,81,7873,27,5932,86,13805,California
San Benito,2021-03-22,345,19402,171,6385,149,12238,25,779,222,7997,123,6055,247,14052,California
San Benito,2021-03-23,475,19877,197,6582,268,12506,10,789,215,7961,260,6315,224,14276,California
San Benito,2021-03-24,576,20453,305,6887,264,12770,7,796,361,8115,214,6529,368,14644,California
San Benito,2021-03-25,742,21195,442,7329,296,13066,4,800,443,8267,295,6824,447,15091,California
San Benito,2021-03-26,1001,22196,518,7847,480,13546,3,803,333,7936,667,7491,336,15427,California
San Benito,2021-03-27,332,22528,184,8031,115,13661,33,836,215,8068,116,7607,248,15675,California
San Benito,2021-03-28,694,23222,571,8602,118,13779,5,841,125,7629,569,8176,130,15805,California
San Benito,2021-03-29,344,23566,110,8712,214,13993,20,861,149,7602,195,8371,168,15973,California
San Benito,2021-03-30,573,24139,269,8981,210,14203,94,955,288,7699,285,8656,382,16355,California
San Benito,2021-03-31,583,24722,356,9337,203,14406,24,979,333,7808,248,8904,357,16712,California
San Benito,2021-04-01,932,25654,373,9710,521,14927,38,1017,556,8021,375,9279,588,17300,California
San Benito,2021-04-02,540,26194,263,9973,142,15069,135,1152,266,8148,274,9553,401,17701,California
San Benito,2021-04-03,252,26446,87,10060,103,15172,62,1214,74,8106,178,9731,136,17837,California
San Benito,2021-04-04,144,26590,109,10169,30,15202,5,1219,107,8181,37,9768,112,17949,California
San Benito,2021-04-05,351,26941,170,10339,139,15341,42,1261,143,8157,208,9976,184,18133,California
San Benito,2021-04-06,459,27400,160,10499,124,15465,175,1436,155,8183,304,10280,330,18463,California
San Benito,2021-04-07,922,28322,521,11020,212,15677,189,1625,254,7959,667,10947,443,18906,California
San Benito,2021-04-08,848,29170,425,11445,173,15850,250,1875,216,7794,631,11578,466,19372,California
San Benito,2021-04-09,836,30006,495,11940,250,16100,91,1966,287,7623,549,12127,378,19750,California
San Benito,2021-04-10,325,30331,197,12137,71,16171,57,2023,180,7715,145,12272,237,19987,California
San Benito,2021-04-11,470,30801,270,12407,167,16338,33,2056,263,7784,207,12479,276,20263,California
San Benito,2021-04-12,527,31328,287,12694,129,16467,111,2167,277,7919,249,12728,384,20647,California
San Benito,2021-04-13,757,32085,293,12987,441,16908,23,2190,528,8243,228,12956,552,21199,California
San Benito,2021-04-14,830,32915,653,13640,177,17085,0,2190,396,8210,429,13385,396,21595,California
San Benito,2021-04-15,940,33855,732,14372,207,17292,1,2191,467,8207,471,13856,468,22063,California
San Benito,2021-04-16,697,34552,364,14736,324,17616,9,2200,291,8104,403,14259,300,22363,California
San Benito,2021-04-17,316,34868,227,14963,89,17705,0,2200,130,8046,188,14447,130,22493,California
San Benito,2021-04-18,492,35360,411,15374,81,17786,0,2200,242,8039,250,14697,243,22736,California
San Benito,2021-04-19,727,36087,586,15960,141,17927,0,2200,411,8136,315,15012,412,23148,California
San Benito,2021-04-20,746,36833,398,16358,347,18274,1,2201,475,8345,266,15278,475,23623,California
San Benito,2021-04-21,954,37787,703,17061,251,18525,0,2201,522,8449,418,15696,522,24145,California
San Benito,2021-04-22,893,38680,691,17752,202,18727,0,2201,567,8698,318,16014,567,24712,California
