county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Benito,2021-04-23,625,39305,395,18147,229,18956,1,2202,339,8801,237,16251,340,25052,California
San Benito,2021-04-24,351,39656,198,18345,153,19109,0,2202,161,8812,150,16401,161,25213,California
San Benito,2021-04-25,199,39855,122,18467,77,19186,0,2202,88,8808,92,16493,88,25301,California
San Benito,2021-04-26,473,40328,377,18844,96,19282,0,2202,251,8897,162,16655,251,25552,California
San Benito,2021-04-27,526,40854,267,19111,252,19534,7,2209,397,9182,119,16774,404,25956,California
San Benito,2021-04-28,540,41394,383,19494,148,19682,9,2218,377,9409,158,16932,385,26341,California
San Benito,2021-04-29,621,42015,230,19724,381,20063,10,2228,249,9313,372,17304,276,26617,California
San Benito,2021-04-30,370,42385,205,19929,158,20221,7,2235,199,9350,169,17473,206,26823,California
San Benito,2021-05-01,193,42578,142,20071,43,20264,8,2243,65,9297,126,17599,73,26896,California
San Benito,2021-05-02,189,42767,161,20232,24,20288,4,2247,57,9226,132,17731,61,26957,California
San Benito,2021-05-03,357,43124,280,20512,67,20355,10,2257,83,9047,274,18005,95,27052,California
San Benito,2021-05-04,389,43513,240,20752,142,20497,7,2264,147,8962,240,18245,155,27207,California
San Benito,2021-05-05,592,44105,410,21162,163,20660,19,2283,200,8790,391,18636,219,27426,California
San Benito,2021-05-06,601,44706,478,21640,107,20767,16,2299,213,8632,386,19022,228,27654,California
San Benito,2021-05-07,433,45139,275,21915,146,20913,12,2311,164,8541,267,19289,176,27830,California
San Benito,2021-05-08,259,45398,208,22123,45,20958,6,2317,140,8569,118,19407,146,27976,California
San Benito,2021-05-09,98,45496,73,22196,22,20980,3,2320,46,8566,52,19459,49,28025,California
San Benito,2021-05-10,328,45824,261,22457,44,21024,23,2343,37,8337,291,19750,62,28087,California
San Benito,2021-05-11,530,46354,164,22621,358,21382,8,2351,87,7991,442,20192,96,28183,California
San Bernardino,2020-12-15,13,13,13,13,0,0,0,0,13,13,0,0,13,13,California
San Bernardino,2020-12-16,107,120,107,120,0,0,0,0,107,120,0,0,107,120,California
San Bernardino,2020-12-17,2355,2475,2355,2475,0,0,0,0,2355,2475,0,0,2355,2475,California
San Bernardino,2020-12-18,3146,5621,3143,5618,3,3,0,0,3147,5622,0,0,3147,5622,California
San Bernardino,2020-12-19,1069,6690,1068,6686,1,4,0,0,1070,6692,0,0,1070,6692,California
San Bernardino,2020-12-20,1175,7865,1173,7859,2,6,0,0,1175,7867,0,0,1175,7867,California
San Bernardino,2020-12-21,2453,10318,2448,10307,5,11,0,0,2453,10320,0,0,2453,10320,California
San Bernardino,2020-12-22,2270,12588,2143,12450,127,138,0,0,2271,12591,0,0,2271,12591,California
San Bernardino,2020-12-23,2649,15237,1456,13906,1193,1331,0,0,2647,15238,0,0,2647,15238,California
San Bernardino,2020-12-24,1157,16394,581,14487,576,1907,0,0,1159,16397,0,0,1159,16397,California
San Bernardino,2020-12-25,75,16469,14,14501,61,1968,0,0,75,16472,0,0,75,16472,California
San Bernardino,2020-12-26,462,16931,254,14755,208,2176,0,0,462,16934,0,0,462,16934,California
San Bernardino,2020-12-27,343,17274,160,14915,183,2359,0,0,343,17277,0,0,343,17277,California
San Bernardino,2020-12-28,1569,18843,713,15628,856,3215,0,0,1570,18847,0,0,1570,18847,California
San Bernardino,2020-12-29,2209,21052,1042,16670,1167,4382,0,0,2209,21056,0,0,2209,21056,California
San Bernardino,2020-12-30,2895,23947,1459,18129,1436,5818,0,0,2896,23952,0,0,2896,23952,California
San Bernardino,2020-12-31,1357,25304,439,18568,918,6736,0,0,1355,25307,0,0,1355,25307,California
San Bernardino,2021-01-01,283,25587,151,18719,132,6868,0,0,282,25589,0,0,282,25589,California
San Bernardino,2021-01-02,476,26063,339,19058,137,7005,0,0,476,26065,0,0,476,26065,California
San Bernardino,2021-01-03,135,26198,85,19143,50,7055,0,0,135,26200,0,0,135,26200,California
San Bernardino,2021-01-04,2122,28320,1288,20431,834,7889,0,0,2121,28321,0,0,2121,28321,California
San Bernardino,2021-01-05,2336,30656,1461,21892,875,8764,0,0,2226,30438,109,109,2226,30547,California
San Bernardino,2021-01-06,3438,34094,2353,24245,1085,9849,0,0,2943,32893,489,598,2944,33491,California
San Bernardino,2021-01-07,5418,39512,4504,28749,914,10763,0,0,2485,32464,2914,3512,2485,35976,California
San Bernardino,2021-01-08,5368,44880,4446,33195,922,11685,0,0,2291,31683,3073,6585,2292,38268,California
San Bernardino,2021-01-09,1402,46282,1100,34295,302,11987,0,0,906,32093,496,7081,906,39174,California
San Bernardino,2021-01-10,1025,47307,598,34893,427,12414,0,0,577,32222,448,7529,577,39751,California
San Bernardino,2021-01-11,4982,52289,4076,38969,906,13320,0,0,2767,32777,2212,9741,2767,42518,California
San Bernardino,2021-01-12,4231,56520,3218,42187,1013,14333,0,0,2517,33581,1713,11454,2517,45035,California
San Bernardino,2021-01-13,4563,61083,2851,45038,1712,16045,0,0,3340,35712,1210,12664,3341,48376,California
San Bernardino,2021-01-14,4789,65872,2815,47853,1974,18019,0,0,4207,39341,578,13242,4207,52583,California
San Bernardino,2021-01-15,5986,71858,2978,50831,3008,21027,0,0,5589,44546,387,13629,5592,58175,California
San Bernardino,2021-01-16,2261,74119,1294,52125,967,21994,0,0,2119,46523,142,13771,2119,60294,California
San Bernardino,2021-01-17,1191,75310,517,52642,674,22668,0,0,1101,47537,89,13860,1103,61397,California
San Bernardino,2021-01-18,4271,79581,2639,55281,1632,24300,0,0,3649,50568,621,14481,3652,65049,California
San Bernardino,2021-01-19,6309,85890,3708,58989,2601,26901,0,0,5217,54697,1090,15571,5219,70268,California
San Bernardino,2021-01-20,6810,92700,3741,62730,3069,29970,0,0,4877,57651,1925,17496,4879,75147,California
San Bernardino,2021-01-21,5984,98684,3078,65808,2906,32876,0,0,4866,61411,1109,18605,4869,80016,California
San Bernardino,2021-01-22,6520,105204,3053,68861,3467,36343,0,0,5797,66488,721,19326,5798,85814,California
San Bernardino,2021-01-23,3110,108314,1893,70754,1217,37560,0,0,2720,68819,389,19715,2720,88534,California
San Bernardino,2021-01-24,1194,109508,461,71215,733,38293,0,0,1093,69811,101,19816,1093,89627,California
San Bernardino,2021-01-25,6876,116384,3400,74615,3476,41769,0,0,5023,72987,1850,21666,5026,94653,California
San Bernardino,2021-01-26,7109,123493,3570,78185,3539,45308,0,0,5012,75903,2097,23763,5013,99666,California
San Bernardino,2021-01-27,8490,131983,4146,82331,4344,49652,0,0,5694,78809,2788,26551,5694,105360,California
San Bernardino,2021-01-28,8592,140575,4082,86413,4510,54162,0,0,6266,82754,2321,28872,6266,111626,California
San Bernardino,2021-01-29,8187,148762,3772,90185,4415,58577,0,0,6219,87020,1954,30826,6220,117846,California
San Bernardino,2021-01-30,3092,151854,1900,92085,1192,59769,0,0,2804,89537,287,31113,2804,120650,California
San Bernardino,2021-01-31,923,152777,493,92578,430,60199,0,0,869,90353,53,31166,869,121519,California
San Bernardino,2021-02-01,7547,160324,4232,96810,3315,63514,0,0,4926,92661,2618,33784,4926,126445,California
San Bernardino,2021-02-02,10423,170747,3653,100463,6770,70284,0,0,8360,98963,2059,35843,8361,134806,California
San Bernardino,2021-02-03,8989,179736,4147,104610,4842,75126,0,0,6492,102967,2489,38332,6493,141299,California
San Bernardino,2021-02-04,10525,190261,5199,109809,5326,80452,0,0,7418,107289,3096,41428,7418,148717,California
San Bernardino,2021-02-05,10998,201259,5913,115722,5085,85537,0,0,7471,111245,3516,44944,7472,156189,California
San Bernardino,2021-02-06,5257,206516,2207,117929,3050,88587,0,0,3617,113250,1615,46559,3620,159809,California
San Bernardino,2021-02-07,844,207360,490,118419,354,88941,0,0,466,113342,375,46934,467,160276,California
San Bernardino,2021-02-08,7275,214635,3878,122297,3397,92338,0,0,5607,117284,1665,48599,5607,165883,California
San Bernardino,2021-02-09,9907,224542,5812,128109,4095,96433,0,0,6676,120735,3228,51827,6679,172562,California
San Bernardino,2021-02-10,12014,236556,6534,134643,5480,101913,0,0,7841,124415,4162,55989,7842,180404,California
San Bernardino,2021-02-11,12377,248933,7106,141749,5271,107184,0,0,7884,127832,4470,60459,7887,188291,California
San Bernardino,2021-02-12,10390,259323,5934,147683,4456,111640,0,0,5678,128813,4697,65156,5678,193969,California
San Bernardino,2021-02-13,6024,265347,4002,151685,2022,113662,0,0,3784,130378,2224,67380,3789,197758,California
San Bernardino,2021-02-14,1549,266896,650,152335,899,114561,0,0,872,130581,669,68049,872,198630,California
San Bernardino,2021-02-15,5458,272354,2994,155329,2464,117025,0,0,3055,131247,2389,70438,3055,201685,California
San Bernardino,2021-02-16,12600,284954,7374,162703,5226,122251,0,0,7958,134577,4629,75067,7959,209644,California
San Bernardino,2021-02-17,11785,296739,6451,169154,5334,127585,0,0,7137,137085,4631,79698,7139,216783,California
San Bernardino,2021-02-18,12464,309203,7591,176745,4873,132458,0,0,7704,140045,4745,84443,7705,224488,California
San Bernardino,2021-02-19,11499,320702,5933,182678,5566,138024,0,0,6805,142175,4675,89118,6805,231293,California
San Bernardino,2021-02-20,4514,325216,3466,186144,1048,139072,0,0,2040,141746,2471,91589,2042,233335,California
San Bernardino,2021-02-21,1039,326255,582,186726,457,139529,0,0,330,141367,709,92298,330,233665,California
San Bernardino,2021-02-22,8635,334890,5324,192050,3311,142840,0,0,4033,140810,4591,96889,4034,237699,California
San Bernardino,2021-02-23,9090,343980,5418,197468,3672,146512,0,0,4572,140895,4487,101376,4572,242271,California
San Bernardino,2021-02-24,12358,356338,7155,204623,5203,151715,0,0,6087,140737,6246,107622,6088,248359,California
San Bernardino,2021-02-25,13001,369339,6267,210890,6734,158449,0,0,7562,142881,5421,113043,7565,255924,California
San Bernardino,2021-02-26,13548,382887,6370,217260,7178,165627,0,0,7541,144480,5944,118987,7543,263467,California
San Bernardino,2021-02-27,6630,389517,3697,220957,2932,168559,1,1,4790,147443,1828,120815,4791,268258,California
San Bernardino,2021-02-28,1754,391271,726,221683,1028,169587,0,1,1130,147954,619,121434,1130,269388,California
San Bernardino,2021-03-01,8413,399684,4339,226022,4072,173659,2,3,3834,147241,4557,125991,3844,273232,California
San Bernardino,2021-03-02,13653,413337,5366,231388,8287,181946,0,3,6425,146470,7199,133190,6428,279660,California
San Bernardino,2021-03-03,12679,426016,6442,237830,6234,188180,3,6,5876,145572,6783,139973,5885,285545,California
San Bernardino,2021-03-04,13682,439698,6862,244692,6820,195000,0,6,5951,143816,7710,147683,5954,291499,California
San Bernardino,2021-03-05,14198,453896,7355,252047,6842,201842,1,7,6877,143421,7291,154974,6896,298395,California
San Bernardino,2021-03-06,9652,463548,5401,257448,4036,205878,215,222,4526,143049,5111,160085,4739,303134,California
San Bernardino,2021-03-07,1572,465120,928,258376,589,206467,55,277,1001,143536,569,160654,1056,304190,California
San Bernardino,2021-03-08,7996,473116,3506,261882,4330,210797,160,437,3524,142759,4465,165119,3688,307878,California
San Bernardino,2021-03-09,12605,485721,7035,268917,5326,216123,244,681,4859,140130,7733,172852,5104,312982,California
San Bernardino,2021-03-10,14018,499739,7686,276603,5783,221906,549,1230,6197,139086,7794,180646,6750,319732,California
San Bernardino,2021-03-11,15254,514993,7131,283734,6539,228445,1584,2814,7264,139961,7969,188615,8844,328576,California
San Bernardino,2021-03-12,15280,530273,6817,290551,6420,234865,2043,4857,7283,141365,7968,196583,9372,337948,California
San Bernardino,2021-03-13,8276,538549,4494,295045,3271,238136,511,5368,4898,143409,3367,199950,5411,343359,California
San Bernardino,2021-03-14,3221,541770,1615,296660,1032,239168,574,5942,1839,144440,1376,201326,2407,345766,California
San Bernardino,2021-03-15,11336,553106,5333,301993,3972,243140,2031,7973,5552,146245,5771,207097,7576,353342,California
San Bernardino,2021-03-16,16098,569204,7987,309980,7166,250306,945,8918,9838,150790,6234,213331,10779,364121,California
San Bernardino,2021-03-17,17096,586300,8589,318569,7758,258064,749,9667,10295,155051,6784,220115,11045,375166,California
San Bernardino,2021-03-18,16507,602807,8190,326759,7933,265997,384,10051,9785,158523,6696,226811,10168,385334,California
San Bernardino,2021-03-19,16828,619635,8337,335096,7903,273900,588,10639,9657,161674,7147,233958,10298,395632,California
San Bernardino,2021-03-20,9386,629021,5914,341010,2885,276785,587,11226,5568,164031,3794,237752,6151,401783,California
San Bernardino,2021-03-21,2757,631778,2242,343252,467,277252,48,11274,2227,165788,518,238270,2275,404058,California
San Bernardino,2021-03-22,9574,641352,4494,347746,4645,281897,435,11709,6940,170546,2617,240887,7375,411433,California
San Bernardino,2021-03-23,15446,656798,8760,356506,6065,287962,621,12330,9669,175078,5756,246643,10288,421721,California
San Bernardino,2021-03-24,15013,671811,7777,364283,6935,294897,301,12631,9989,180380,4989,251632,10291,432012,California
San Bernardino,2021-03-25,16949,688760,8301,372584,8351,303248,297,12928,10769,185311,6131,257763,11062,443074,California
San Bernardino,2021-03-26,17956,706716,8589,381173,8600,311848,767,13695,10913,189978,7013,264776,11680,454754,California
San Bernardino,2021-03-27,10737,717453,6907,388080,3080,314928,750,14445,6160,192327,4560,269336,6909,461663,California
San Bernardino,2021-03-28,3536,720989,2472,390552,951,315879,113,14558,2498,193906,1031,270367,2610,464273,California
San Bernardino,2021-03-29,11692,732681,6072,396624,5223,321102,397,14955,7973,198574,3702,274069,8370,472643,California
San Bernardino,2021-03-30,16858,749539,9420,406044,6728,327830,710,15665,10853,204156,5973,280042,11555,484198,California
San Bernardino,2021-03-31,16235,765774,9149,415193,6455,334285,631,16296,10873,210322,5336,285378,11502,495700,California
San Bernardino,2021-04-01,19444,785218,10251,425444,7835,342120,1358,17654,12541,217349,6865,292243,13892,509592,California
San Bernardino,2021-04-02,18611,803829,9342,434786,7997,350117,1272,18926,11270,222614,7317,299560,12582,522174,California
San Bernardino,2021-04-03,10960,814789,6837,441623,2999,353116,1124,20050,6004,224800,4940,304500,7126,529300,California
San Bernardino,2021-04-04,2453,817242,1489,443112,716,353832,248,20298,1250,225100,1198,305698,1498,530798,California
San Bernardino,2021-04-05,11715,828957,5261,448373,4727,358559,1727,22025,6001,227126,5695,311393,7721,538519,California
San Bernardino,2021-04-06,19634,848591,11042,459415,6489,365048,2103,24128,10430,230486,9168,320561,12528,551047,California
San Bernardino,2021-04-07,20797,869388,11128,470543,7210,372258,2459,26587,11392,234948,9377,329938,13839,564886,California
San Bernardino,2021-04-08,21594,890982,11068,481611,7936,380194,2590,29177,11955,239873,9612,339550,14537,579423,California
San Bernardino,2021-04-09,21523,912505,10900,492511,8080,388274,2543,31720,11743,244404,9745,349295,14276,593699,California
San Bernardino,2021-04-10,15561,928066,8059,500570,3811,392085,3691,35411,7742,248027,7799,357094,11422,605121,California
San Bernardino,2021-04-11,4399,932465,2566,503136,883,392968,950,36361,2038,248658,2354,359448,2985,608106,California
San Bernardino,2021-04-12,13326,945791,6176,509312,5512,398480,1638,37999,6323,249631,6983,366431,7956,616062,California
San Bernardino,2021-04-13,19179,964970,10937,520249,8224,406704,18,38017,10991,252476,8165,374596,11010,627072,California
San Bernardino,2021-04-14,18955,983925,10245,530494,8707,415411,3,38020,10832,255218,8094,382690,10836,637908,California
San Bernardino,2021-04-15,20124,1004049,11297,541791,8822,424233,5,38025,10740,256617,9349,392039,10748,648656,California
San Bernardino,2021-04-16,18459,1022508,10518,552309,7940,432173,1,38026,9137,256471,9283,401322,9137,657793,California
San Bernardino,2021-04-17,11870,1034378,7823,560132,4047,436220,0,38026,6255,257141,5585,406907,6255,664048,California
San Bernardino,2021-04-18,2873,1037251,1970,562102,903,437123,0,38026,1312,256901,1552,408459,1312,665360,California
San Bernardino,2021-04-19,12447,1049698,6615,568717,5832,442955,0,38026,4836,254151,7590,416049,4840,670200,California
San Bernardino,2021-04-20,17503,1067201,9748,578465,7752,450707,3,38029,8012,252696,9470,425519,8015,678215,California
San Bernardino,2021-04-21,17957,1085158,10290,588755,7665,458372,2,38031,7984,250765,9917,435436,7986,686201,California
San Bernardino,2021-04-22,19077,1104235,10899,599654,8174,466546,4,38035,7835,247411,11193,446629,7839,694040,California
San Bernardino,2021-04-23,18365,1122600,10513,610167,7851,474397,1,38036,8102,245299,10217,456846,8105,702145,California
San Bernardino,2021-04-24,12773,1135373,9456,619623,3315,477712,2,38038,6885,246315,5871,462717,6887,709032,California
San Bernardino,2021-04-25,3405,1138778,2234,621857,1171,478883,0,38038,1688,246301,1703,464420,1689,710721,California
San Bernardino,2021-04-26,10039,1148817,5317,627174,4633,483516,89,38127,4290,244962,5717,470137,4378,715099,California
San Bernardino,2021-04-27,15406,1164223,9182,636356,6056,489572,168,38295,6256,242274,9112,479249,6424,721523,California
San Bernardino,2021-04-28,14622,1178845,8686,645042,5666,495238,270,38565,5259,238462,9332,488581,5520,727043,California
San Bernardino,2021-04-29,16039,1194884,9255,654297,6516,501754,268,38833,5328,233387,10669,499250,5594,732637,California
San Bernardino,2021-04-30,16442,1211326,10416,664713,5746,507500,280,39113,6022,229315,10371,509621,6299,738936,California
San Bernardino,2021-05-01,10651,1221977,8389,673102,1954,509454,308,39421,3644,226293,6971,516592,3949,742885,California
San Bernardino,2021-05-02,2915,1224892,2112,675214,672,510126,131,39552,1039,225594,1869,518461,1170,744055,California
San Bernardino,2021-05-03,9926,1234818,5736,680950,3792,513918,398,39950,2824,221741,7074,525535,3221,747276,California
San Bernardino,2021-05-04,15564,1250382,9473,690423,5638,519556,453,40403,4486,215640,11038,536573,4937,752213,California
San Bernardino,2021-05-05,12809,1263191,7760,698183,4669,524225,380,40783,3579,210409,9187,545760,3956,756169,California
San Bernardino,2021-05-06,12892,1276083,7737,705920,4758,528983,397,41180,3530,205009,9325,555085,3925,760094,California
San Bernardino,2021-05-07,12864,1288947,7493,713413,5024,534007,347,41527,3766,200074,9047,564132,4112,764206,California
San Bernardino,2021-05-08,7471,1296418,5082,718495,2170,536177,219,41746,2524,197897,4918,569050,2741,766947,California
San Bernardino,2021-05-09,1820,1298238,1125,719620,602,536779,93,41839,744,197667,1066,570116,836,767783,California
San Bernardino,2021-05-10,4945,1303183,2190,721810,2490,539269,265,42104,1533,196086,3377,573493,1796,769579,California
San Bernardino,2021-05-11,6016,1309199,3841,725651,2009,541278,166,42270,1580,193414,4419,577912,1747,771326,California
San Diego,2020-12-15,119,119,119,119,0,0,0,0,119,119,0,0,119,119,California
San Diego,2020-12-16,1103,1222,1103,1222,0,0,0,0,1103,1222,0,0,1103,1222,California
San Diego,2020-12-17,2349,3571,2349,3571,0,0,0,0,2349,3571,0,0,2349,3571,California
San Diego,2020-12-18,3671,7242,3670,7241,1,1,0,0,3671,7242,0,0,3671,7242,California
San Diego,2020-12-19,2311,9553,2311,9552,0,1,0,0,2311,9553,0,0,2311,9553,California
San Diego,2020-12-20,1184,10737,1183,10735,1,2,0,0,1184,10737,0,0,1184,10737,California
San Diego,2020-12-21,3524,14261,3523,14258,1,3,0,0,3524,14261,0,0,3524,14261,California
San Diego,2020-12-22,4058,18319,3415,17673,643,646,0,0,4058,18319,0,0,4058,18319,California
San Diego,2020-12-23,3180,21499,1977,19650,1203,1849,0,0,3180,21499,0,0,3180,21499,California
San Diego,2020-12-24,2738,24237,2220,21870,518,2367,0,0,2738,24237,0,0,2738,24237,California
San Diego,2020-12-25,875,25112,874,22744,1,2368,0,0,875,25112,0,0,875,25112,California
San Diego,2020-12-26,3295,28407,2144,24888,1151,3519,0,0,3295,28407,0,0,3295,28407,California
San Diego,2020-12-27,2507,30914,1617,26505,890,4409,0,0,2506,30912,1,1,2506,30913,California
San Diego,2020-12-28,5901,36815,4214,30719,1687,6096,0,0,5901,36813,0,1,5901,36814,California
San Diego,2020-12-29,5590,42405,3016,33735,2574,8670,0,0,5590,42403,0,1,5590,42404,California
San Diego,2020-12-30,5953,48358,3108,36843,2845,11515,0,0,5953,48356,0,1,5953,48357,California
San Diego,2020-12-31,3036,51394,1053,37896,1983,13498,0,0,3036,51392,0,1,3036,51393,California
San Diego,2021-01-01,1006,52400,452,38348,554,14052,0,0,1006,52398,0,1,1006,52399,California
San Diego,2021-01-02,3762,56162,1320,39668,2442,16494,0,0,3762,56160,0,1,3762,56161,California
San Diego,2021-01-03,859,57021,632,40300,227,16721,0,0,858,57018,0,1,858,57019,California
San Diego,2021-01-04,3704,60725,2052,42352,1652,18373,0,0,3697,60715,0,1,3697,60716,California
San Diego,2021-01-05,4343,65068,2154,44506,2189,20562,0,0,3726,63840,613,614,3738,64454,California
San Diego,2021-01-06,4958,70026,2302,46808,2656,23218,0,0,3723,66355,1212,1826,3727,68181,California
San Diego,2021-01-07,5663,75689,2982,49790,2681,25899,0,0,3505,67715,2151,3977,3511,71692,California
San Diego,2021-01-08,7883,83572,4956,54746,2927,28826,0,0,4097,68059,3769,7746,4113,75805,California
San Diego,2021-01-09,3501,87073,1940,56686,1561,30387,0,0,1951,68483,1538,9284,1962,77767,California
San Diego,2021-01-10,1882,88955,1293,57979,589,30976,0,0,780,68182,1090,10374,789,78556,California
San Diego,2021-01-11,10335,99290,5863,63842,4472,35448,0,0,6805,71482,3523,13897,6823,85379,California
San Diego,2021-01-12,11206,110496,5319,69161,5887,41335,0,0,7830,76058,3367,17264,7943,93322,California
San Diego,2021-01-13,11488,121984,5033,74194,6455,47790,0,0,8942,82491,2533,19797,8966,102288,California
San Diego,2021-01-14,12369,134353,4753,78947,7616,55406,0,0,10200,90566,2160,21957,10235,112523,California
San Diego,2021-01-15,15134,149487,5356,84303,9778,65184,0,0,12491,100486,2624,24581,12544,125067,California
San Diego,2021-01-16,10770,160257,3595,87898,7175,72359,0,0,9324,108400,1441,26022,9355,134422,California
San Diego,2021-01-17,8685,168942,2502,90400,6183,78542,0,0,7846,115426,839,26861,7865,142287,California
San Diego,2021-01-18,12525,181467,5965,96365,6560,85102,0,0,9692,122380,2794,29655,9748,152035,California
San Diego,2021-01-19,14764,196231,5833,102198,8931,94033,0,0,11631,131151,3120,32775,11891,163926,California
San Diego,2021-01-20,18332,214563,6391,108589,11941,105974,0,0,15009,143033,3302,36077,15184,179110,California
San Diego,2021-01-21,17422,231985,5908,114497,11514,117488,0,0,16029,157827,1382,37459,16176,195286,California
San Diego,2021-01-22,17677,249662,4759,119256,12918,130406,0,0,15623,171512,2040,39499,15725,211011,California
San Diego,2021-01-23,14482,264144,5273,124529,9209,139615,0,0,12120,181339,2350,41849,12177,223188,California
San Diego,2021-01-24,11915,276059,3357,127886,8558,148173,0,0,10944,191350,969,42818,10980,234168,California
San Diego,2021-01-25,12265,288324,5795,133681,6470,154643,0,0,9247,197741,3011,45829,9402,243570,California
San Diego,2021-01-26,14958,303282,7660,141341,7298,161941,0,0,11645,206265,3308,49137,11832,255402,California
San Diego,2021-01-27,20768,324050,8131,149472,12637,174578,0,0,17672,220998,3082,52219,17815,273217,California
San Diego,2021-01-28,21308,345358,7650,157122,13658,188236,0,0,19041,237862,2257,54476,19121,292338,California
San Diego,2021-01-29,19715,365073,6467,163589,13248,201484,0,0,17291,252782,2414,56890,17334,309672,California
San Diego,2021-01-30,15906,380979,3667,167256,12239,213723,0,0,13224,263431,2672,59562,13321,322993,California
San Diego,2021-01-31,14802,395781,5755,173011,9047,222770,0,0,14442,277546,356,59918,14471,337464,California
San Diego,2021-02-01,20536,416317,7242,180253,13294,236064,0,0,17340,291781,3182,63100,17417,354881,California
San Diego,2021-02-02,23218,439535,8701,188954,14517,250581,0,0,19671,308083,3537,66637,19839,374720,California
San Diego,2021-02-03,27459,466994,11564,200518,15895,266476,0,0,23264,327358,4177,70814,23452,398172,California
San Diego,2021-02-04,24384,491378,10030,210548,14354,280830,0,0,19669,342609,4697,75511,19948,418120,California
San Diego,2021-02-05,25031,516409,8992,219540,16039,296869,0,0,18323,354693,6684,82195,18768,436888,California
San Diego,2021-02-06,20795,537204,8569,228109,12226,309095,0,0,17528,369181,3261,85456,17749,454637,California
San Diego,2021-02-07,12136,549340,5377,233486,6759,315854,0,0,10260,377843,1856,87312,10518,465155,California
San Diego,2021-02-08,20111,569451,8520,242006,11591,327445,0,0,12677,383784,7416,94728,13357,478512,California
San Diego,2021-02-09,20419,589870,8256,250262,12163,339608,0,0,13203,390859,7196,101924,14271,492783,California
San Diego,2021-02-10,23027,612897,9388,259650,13639,353247,0,0,13872,396999,9096,111020,15236,508019,California
San Diego,2021-02-11,23817,636714,10157,269807,13660,366907,0,0,12751,400392,11037,122057,14430,522449,California
San Diego,2021-02-12,23858,660572,7469,277276,16389,383296,0,0,11914,402640,11926,133983,14174,536623,California
San Diego,2021-02-13,20053,680625,9044,286320,11009,394305,0,0,10919,405629,9126,143109,12115,548738,California
