county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Diego,2021-02-14,11188,691813,7432,293752,3756,398061,0,0,6329,408614,4855,147964,7840,556578,California
San Diego,2021-02-15,15279,707092,7769,301521,7510,405571,0,0,7847,412115,7410,155374,10911,567489,California
San Diego,2021-02-16,19288,726380,11257,312778,8031,413602,0,0,9238,414286,10037,165411,12208,579697,California
San Diego,2021-02-17,23405,749785,10989,323767,12416,426018,0,0,8131,410239,15260,180671,11213,590910,California
San Diego,2021-02-18,23586,773371,12024,335791,11562,437580,0,0,7794,406326,15781,196452,11868,602778,California
San Diego,2021-02-19,15917,789288,10924,346715,4993,442573,0,0,6633,405670,9266,205718,8610,611388,California
San Diego,2021-02-20,10265,799553,6367,353082,3898,446471,0,0,5817,408943,4445,210163,7718,619106,California
San Diego,2021-02-21,11547,811100,10134,363216,1413,447884,0,0,5193,409318,6324,216487,6699,625805,California
San Diego,2021-02-22,12453,823553,10592,373808,1861,449745,0,0,5798,410103,6647,223134,7432,633237,California
San Diego,2021-02-23,25903,849456,14527,388335,11376,461121,0,0,9659,409416,16236,239370,15549,648786,California
San Diego,2021-02-24,28957,878413,12763,401098,16194,477315,0,0,6861,401633,22073,261443,14290,663076,California
San Diego,2021-02-25,33203,911616,14724,415822,18479,495794,0,0,10166,397155,23017,284460,18539,681615,California
San Diego,2021-02-26,33479,945095,12405,428227,21074,516868,0,0,12145,395074,21305,305765,19224,700839,California
San Diego,2021-02-27,21250,966345,9679,437906,11571,528439,0,0,11449,400987,9796,315561,15709,716548,California
San Diego,2021-02-28,15266,981611,9968,447874,5298,533737,0,0,9508,407526,5757,321318,12296,728844,California
San Diego,2021-03-01,24244,1005855,14315,462189,9927,543664,2,2,14736,416681,9432,330750,18587,747431,California
San Diego,2021-03-02,26158,1032013,14075,476264,12083,555747,0,2,12761,422736,13387,344137,19442,766873,California
San Diego,2021-03-03,33996,1066009,15918,492182,18075,573822,3,5,14070,423794,19905,364042,20963,787836,California
San Diego,2021-03-04,28323,1094332,14109,506291,14214,588036,0,5,12657,427535,15644,379686,19385,807221,California
San Diego,2021-03-05,28932,1123264,14833,521124,14017,602053,82,87,13475,432343,15434,395120,20242,827463,California
San Diego,2021-03-06,23365,1146629,9527,530651,13138,615191,700,787,10296,434946,13055,408175,15658,843121,California
San Diego,2021-03-07,18206,1164835,9298,539949,8337,623528,571,1358,6906,434779,11292,419467,11125,854246,California
San Diego,2021-03-08,23100,1187935,11228,551177,10972,634500,900,2258,11456,440378,11624,431091,17223,871469,California
San Diego,2021-03-09,25892,1213827,11980,563157,12157,646657,1755,4013,10130,440434,15749,446840,15805,887274,California
San Diego,2021-03-10,25302,1239129,10774,573931,12133,658790,2395,6408,9913,441426,15373,462213,16365,903639,California
San Diego,2021-03-11,28706,1267835,11031,584962,14077,672867,3598,10006,10037,440371,18646,480859,17591,921230,California
San Diego,2021-03-12,27077,1294912,9456,594418,14485,687352,3136,13142,9968,439908,17094,497953,16631,937861,California
San Diego,2021-03-13,26164,1321076,7301,601719,17074,704426,1789,14931,10078,439861,16083,514036,16036,953897,California
San Diego,2021-03-14,13769,1334845,5423,607142,7609,712035,737,15668,4787,438734,8974,523010,7847,961744,California
San Diego,2021-03-15,22025,1356870,10167,617309,11079,723114,779,16447,9032,438655,12977,535987,12898,974642,California
San Diego,2021-03-16,30007,1386877,15793,633102,13800,736914,414,16861,15750,443625,14234,550221,19204,993846,California
San Diego,2021-03-17,26320,1413197,12215,645317,13386,750300,719,17580,16773,453630,9532,559753,19537,1013383,California
San Diego,2021-03-18,31499,1444696,17795,663112,12793,763093,911,18491,17018,458637,14449,574202,19456,1032839,California
San Diego,2021-03-19,30258,1474954,14362,677474,14897,777990,999,19490,19361,469303,10879,585081,21545,1054384,California
San Diego,2021-03-20,27849,1502803,8428,685902,17627,795617,1794,21284,21401,487162,6437,591518,24296,1078680,California
San Diego,2021-03-21,16535,1519338,12057,697959,3761,799378,717,22001,7700,488070,8820,600338,9728,1088408,California
San Diego,2021-03-22,22517,1541855,13148,711107,9120,808498,249,22250,14337,497237,8168,608506,17335,1105743,California
San Diego,2021-03-23,25985,1567840,13642,724749,12080,820578,263,22513,17159,507861,8811,617317,19435,1125178,California
San Diego,2021-03-24,29544,1597384,19759,744508,9422,830000,363,22876,17121,514978,12414,629731,19531,1144709,California
San Diego,2021-03-25,30318,1627702,18283,762791,11378,841378,657,23533,17986,523413,12315,642046,20750,1165459,California
San Diego,2021-03-26,32093,1659795,17906,780697,13630,855008,557,24090,17557,529833,14510,656556,20930,1186389,California
San Diego,2021-03-27,25445,1685240,10992,791689,14060,869068,393,24483,15724,538477,9705,666261,18349,1204738,California
San Diego,2021-03-28,15035,1700275,9193,800882,5786,874854,56,24539,9281,543528,5748,672009,10799,1215537,California
San Diego,2021-03-29,26671,1726946,12905,813787,13170,888024,596,25135,16447,552781,10215,682224,19468,1235005,California
San Diego,2021-03-30,33227,1760173,17900,831687,14556,902580,771,25906,22051,566245,11164,693388,24628,1259633,California
San Diego,2021-03-31,30402,1790575,18757,850444,10967,913547,678,26584,20608,578838,9778,703166,22371,1282004,California
San Diego,2021-04-01,34313,1824888,20060,870504,12795,926342,1458,28042,23252,593818,11036,714202,26016,1308020,California
San Diego,2021-04-02,35684,1860572,20654,891158,12323,938665,2707,30749,24108,610488,11557,725759,28227,1336247,California
San Diego,2021-04-03,30807,1891379,14425,905583,11785,950450,4597,35346,19685,624849,11110,736869,25471,1361718,California
San Diego,2021-04-04,9062,1900441,5204,910787,2928,953378,930,36276,4824,626544,4233,741102,5928,1367646,California
San Diego,2021-04-05,29671,1930112,15402,926189,11698,965076,2571,38847,19398,640723,10258,751360,24437,1392083,California
San Diego,2021-04-06,38682,1968794,20389,946578,12447,977523,5846,44693,22349,654683,16318,767678,30278,1422361,California
San Diego,2021-04-07,35739,2004533,21975,968553,9268,986791,4496,49189,20448,665544,15266,782944,26127,1448488,California
San Diego,2021-04-08,35145,2039678,21357,989910,9690,996481,4098,53287,21308,679672,13817,796761,27945,1476433,California
San Diego,2021-04-09,38215,2077893,22803,1012713,10282,1006763,5130,58417,20828,691564,17317,814078,29209,1505642,California
San Diego,2021-04-10,29235,2107128,11781,1024494,13453,1020216,4001,62418,15232,699787,13991,828069,22214,1527856,California
San Diego,2021-04-11,16249,2123377,10070,1034564,3866,1024082,2313,64731,7299,703413,8947,837016,12573,1540429,California
San Diego,2021-04-12,30718,2154095,12816,1047380,13613,1037695,4289,69020,17225,715072,13478,850494,25137,1565566,California
San Diego,2021-04-13,37249,2191344,17772,1065152,19442,1057137,35,69055,24854,730396,12374,862868,27698,1593264,California
San Diego,2021-04-14,33023,2224367,18906,1084058,14105,1071242,12,69067,17882,737481,15126,877994,22211,1615475,California
San Diego,2021-04-15,39266,2263633,20328,1104386,18935,1090177,3,69070,23908,748866,15336,893330,26721,1642196,California
San Diego,2021-04-16,33532,2297165,18574,1122960,14956,1105133,2,69072,19485,756728,13984,907314,21846,1664042,California
San Diego,2021-04-17,27844,2325009,13526,1136486,14318,1119451,0,69072,12379,756754,15367,922681,15393,1679435,California
San Diego,2021-04-18,14271,2339280,8924,1145410,5344,1124795,3,69075,6582,758590,7676,930357,9512,1688947,California
San Diego,2021-04-19,26365,2365645,13491,1158901,12872,1137667,2,69077,12427,758827,13921,944278,14158,1703105,California
San Diego,2021-04-20,38766,2404411,17577,1176478,21189,1158856,0,69077,19841,762688,18904,963182,22765,1725870,California
San Diego,2021-04-21,34838,2439249,20830,1197308,14008,1172864,0,69077,16876,764581,17927,981109,19820,1745690,California
San Diego,2021-04-22,44385,2483634,22818,1220126,21561,1194425,6,69083,22184,767586,22162,1003271,25167,1770857,California
San Diego,2021-04-23,42002,2525636,25966,1246092,16034,1210459,2,69085,15590,759911,26379,1029650,18704,1789561,California
San Diego,2021-04-24,34305,2559941,18775,1264867,15515,1225974,15,69100,15415,759598,18857,1048507,18544,1808105,California
San Diego,2021-04-25,12440,2572381,7664,1272531,4776,1230750,0,69100,5848,760194,6583,1055090,7179,1815284,California
San Diego,2021-04-26,29945,2602326,14627,1287158,15194,1245944,124,69224,10063,754741,19872,1074962,14419,1829703,California
San Diego,2021-04-27,41457,2643783,22579,1309737,18478,1264422,400,69624,18160,752927,23266,1098228,21452,1851155,California
San Diego,2021-04-28,38121,2681904,22556,1332293,14924,1279346,641,70265,17283,752238,20805,1119033,20116,1871271,California
San Diego,2021-04-29,37973,2719877,24205,1356498,13150,1292496,618,70883,15358,747309,22579,1141612,17650,1888921,California
San Diego,2021-04-30,37896,2757773,23087,1379585,13833,1306329,976,71859,14807,741816,23055,1164667,17562,1906483,California
San Diego,2021-05-01,24254,2782027,10694,1390279,12915,1319244,645,72504,9511,739355,14732,1179399,12271,1918754,California
San Diego,2021-05-02,10697,2792724,7508,1397787,2602,1321846,587,73091,3265,736101,7427,1186826,4173,1922927,California
San Diego,2021-05-03,25292,2818016,12445,1410232,11691,1333537,1156,74247,9346,731453,15925,1202751,11277,1934204,California
San Diego,2021-05-04,31775,2849791,17533,1427765,12950,1346487,1292,75539,11502,725083,20247,1222998,13877,1948081,California
San Diego,2021-05-05,27394,2877185,16838,1444603,9298,1355785,1258,76797,10491,720888,16881,1239879,12686,1960767,California
San Diego,2021-05-06,27995,2905180,18567,1463170,8539,1364324,889,77686,10771,717804,17197,1257076,14113,1974880,California
San Diego,2021-05-07,29212,2934392,19366,1482536,8821,1373145,1025,78711,10997,712831,18181,1275257,13208,1988088,California
San Diego,2021-05-08,22306,2956698,10496,1493032,11113,1384258,697,79408,7244,707096,15039,1290296,9304,1997392,California
San Diego,2021-05-09,7398,2964096,5644,1498676,1357,1385615,397,79805,2569,705647,4821,1295117,3372,2000764,California
San Diego,2021-05-10,21196,2985292,8222,1506898,12185,1397800,789,80594,5764,698033,15404,1310521,7790,2008554,California
San Diego,2021-05-11,15224,3000516,4567,1511465,10409,1408209,248,80842,4498,692742,10715,1321236,5424,2013978,California
San Francisco,2020-12-15,7,7,7,7,0,0,0,0,7,7,0,0,7,7,California
San Francisco,2020-12-16,229,236,229,236,0,0,0,0,229,236,0,0,229,236,California
San Francisco,2020-12-17,393,629,393,629,0,0,0,0,393,629,0,0,393,629,California
San Francisco,2020-12-18,876,1505,875,1504,1,1,0,0,876,1505,0,0,876,1505,California
San Francisco,2020-12-19,601,2106,601,2105,0,1,0,0,601,2106,0,0,601,2106,California
San Francisco,2020-12-20,484,2590,484,2589,0,1,0,0,484,2590,0,0,484,2590,California
San Francisco,2020-12-21,1162,3752,1162,3751,0,1,0,0,1162,3752,0,0,1162,3752,California
San Francisco,2020-12-22,1401,5153,1367,5118,34,35,0,0,1401,5153,0,0,1401,5153,California
San Francisco,2020-12-23,1336,6489,1047,6165,289,324,0,0,1336,6489,0,0,1336,6489,California
San Francisco,2020-12-24,841,7330,503,6668,338,662,0,0,841,7330,0,0,841,7330,California
San Francisco,2020-12-25,34,7364,29,6697,5,667,0,0,34,7364,0,0,34,7364,California
San Francisco,2020-12-26,245,7609,151,6848,94,761,0,0,245,7609,0,0,245,7609,California
San Francisco,2020-12-27,274,7883,60,6908,214,975,0,0,274,7883,0,0,274,7883,California
San Francisco,2020-12-28,1269,9152,686,7594,583,1558,0,0,1269,9152,0,0,1269,9152,California
San Francisco,2020-12-29,1245,10397,623,8217,622,2180,0,0,1245,10397,0,0,1245,10397,California
San Francisco,2020-12-30,1486,11883,779,8996,707,2887,0,0,1486,11883,0,0,1486,11883,California
San Francisco,2020-12-31,963,12846,410,9406,553,3440,0,0,962,12845,0,0,962,12845,California
San Francisco,2021-01-01,86,12932,70,9476,16,3456,0,0,86,12931,0,0,86,12931,California
San Francisco,2021-01-02,334,13266,302,9778,32,3488,0,0,334,13265,0,0,334,13265,California
San Francisco,2021-01-03,295,13561,102,9880,193,3681,0,0,294,13558,1,1,294,13559,California
San Francisco,2021-01-04,1840,15401,1355,11235,485,4166,0,0,1837,15392,3,4,1837,15396,California
San Francisco,2021-01-05,2233,17634,1417,12652,816,4982,0,0,2198,17557,35,39,2200,17596,California
San Francisco,2021-01-06,1869,19503,1160,13812,709,5691,0,0,1604,18899,263,302,1605,19201,California
San Francisco,2021-01-07,2062,21565,1202,15014,860,6551,0,0,1606,20052,453,755,1606,20807,California
San Francisco,2021-01-08,2332,23897,1633,16647,699,7250,0,0,1496,20717,831,1586,1496,22303,California
San Francisco,2021-01-09,1389,25286,893,17540,496,7746,0,0,885,21100,504,2090,887,23190,California
San Francisco,2021-01-10,919,26205,541,18081,378,8124,0,0,460,21102,458,2548,460,23650,California
San Francisco,2021-01-11,2504,28709,1872,19953,632,8756,0,0,1402,21401,1103,3651,1402,25052,California
San Francisco,2021-01-12,3089,31798,2059,22012,1030,9786,0,0,1896,22106,1193,4844,1898,26950,California
San Francisco,2021-01-13,2826,34624,1601,23613,1225,11011,0,0,1996,23272,830,5674,1996,28946,California
San Francisco,2021-01-14,2441,37065,1099,24712,1342,12353,0,0,1881,24593,560,6234,1881,30827,California
San Francisco,2021-01-15,2743,39808,1147,25859,1596,13949,0,0,2351,26556,390,6624,2353,33180,California
San Francisco,2021-01-16,2255,42063,964,26823,1291,15240,0,0,2089,28480,166,6790,2090,35270,California
San Francisco,2021-01-17,1916,43979,530,27353,1386,16626,0,0,1702,29968,214,7004,1702,36972,California
San Francisco,2021-01-18,1378,45357,593,27946,785,17411,0,0,1114,30821,263,7267,1116,38088,California
San Francisco,2021-01-19,2576,47933,1474,29420,1102,18513,0,0,1827,31899,749,8016,1827,39915,California
San Francisco,2021-01-20,2743,50676,1118,30538,1625,20138,0,0,1993,33146,747,8763,1994,41909,California
San Francisco,2021-01-21,3309,53985,945,31483,2364,22502,0,0,2474,34787,833,9596,2474,44383,California
San Francisco,2021-01-22,3188,57173,644,32127,2544,25046,0,0,2746,37093,440,10036,2746,47129,California
San Francisco,2021-01-23,3092,60265,612,32739,2480,27526,0,0,2725,39453,366,10402,2726,49855,California
San Francisco,2021-01-24,2424,62689,363,33102,2061,29587,0,0,2195,41422,226,10628,2195,52050,California
San Francisco,2021-01-25,4581,67270,1779,34881,2802,32389,0,0,3034,42912,1545,12173,3035,55085,California
San Francisco,2021-01-26,4668,71938,2135,37016,2533,34922,0,0,3076,44401,1589,13762,3078,58163,California
San Francisco,2021-01-27,4427,76365,2073,39089,2354,37276,0,0,3078,46134,1345,15107,3078,61241,California
San Francisco,2021-01-28,3756,80121,1555,40644,2201,39477,0,0,2594,47571,1157,16264,2594,63835,California
San Francisco,2021-01-29,4720,84841,1681,42325,3039,42516,0,0,3450,49758,1263,17527,3450,67285,California
San Francisco,2021-01-30,3772,88613,1838,44163,1934,44450,0,0,3323,52637,448,17975,3327,70612,California
San Francisco,2021-01-31,2351,90964,824,44987,1527,45977,0,0,2199,54686,151,18126,2200,72812,California
San Francisco,2021-02-01,3797,94761,1529,46516,2268,48245,0,0,2891,56672,906,19032,2892,75704,California
San Francisco,2021-02-02,4647,99408,1963,48479,2684,50929,0,0,2884,57799,1757,20789,2884,78588,California
San Francisco,2021-02-03,5054,104462,2365,50844,2689,53618,0,0,3749,60246,1303,22092,3750,82338,California
San Francisco,2021-02-04,5027,109489,2434,53278,2593,56211,0,0,3862,62945,1163,23255,3862,86200,California
San Francisco,2021-02-05,5940,115429,3196,56474,2744,58955,0,0,4597,66202,1341,24596,4598,90798,California
San Francisco,2021-02-06,5474,120903,3655,60129,1819,60774,0,0,4574,69881,897,25493,4576,95374,California
San Francisco,2021-02-07,4330,125233,3180,63309,1150,61924,0,0,3752,73061,575,26068,3755,99129,California
San Francisco,2021-02-08,6701,131934,4613,67922,2088,64012,0,0,5486,77351,1198,27266,5488,104617,California
San Francisco,2021-02-09,5925,137859,3987,71909,1938,65950,0,0,4367,80165,1554,28820,4368,108985,California
San Francisco,2021-02-10,6867,144726,4177,76086,2690,68640,0,0,5068,83445,1791,30611,5071,114056,California
San Francisco,2021-02-11,6706,151432,3977,80063,2729,71369,0,0,4891,86526,1811,32422,4892,118948,California
San Francisco,2021-02-12,5314,156746,2666,82729,2648,74017,0,0,3478,88169,1835,34257,3478,122426,California
San Francisco,2021-02-13,4361,161107,2548,85277,1813,75830,0,0,3037,89884,1324,35581,3039,125465,California
San Francisco,2021-02-14,3415,164522,2241,87518,1174,77004,0,0,2290,91052,1124,36705,2292,127757,California
San Francisco,2021-02-15,2770,167292,1505,89023,1265,78269,0,0,1677,91638,1091,37796,1677,129434,California
San Francisco,2021-02-16,4993,172285,2727,91750,2266,80535,0,0,2956,92570,2030,39826,2962,132396,California
San Francisco,2021-02-17,5404,177689,2681,94431,2723,83258,0,0,2961,93100,2432,42258,2962,135358,California
San Francisco,2021-02-18,5374,183063,2631,97062,2743,86001,0,0,2804,93337,2570,44828,2807,138165,California
San Francisco,2021-02-19,5638,188701,2646,99708,2992,88993,0,0,2929,93565,2703,47531,2931,141096,California
San Francisco,2021-02-20,4522,193223,2180,101888,2342,91335,0,0,1702,92456,2812,50343,1703,142799,California
San Francisco,2021-02-21,2740,195963,1372,103260,1368,92703,0,0,1143,92009,1591,51934,1144,143943,California
San Francisco,2021-02-22,5102,201065,3176,106436,1926,94629,0,0,2566,92049,2528,54462,2568,146511,California
San Francisco,2021-02-23,5462,206527,3085,109521,2377,97006,0,0,2766,92125,2690,57152,2766,149277,California
San Francisco,2021-02-24,8982,215509,5083,114604,3899,100905,0,0,4792,92738,4180,61332,4793,154070,California
San Francisco,2021-02-25,9773,225282,6869,121473,2904,103809,0,0,6315,95600,3455,64787,6317,160387,California
San Francisco,2021-02-26,11920,237202,7731,129204,4189,107998,0,0,7065,97810,4856,69643,7066,167453,California
San Francisco,2021-02-27,8919,246121,5677,134881,3241,111239,1,1,4512,97932,4392,74035,4514,171967,California
San Francisco,2021-02-28,7721,253842,5544,140425,2177,113416,0,1,3830,97874,3889,77924,3831,175798,California
San Francisco,2021-03-01,10760,264602,7241,147666,3516,116932,3,4,5230,97602,5508,83432,5236,181034,California
San Francisco,2021-03-02,8894,273496,5676,153342,3218,120150,0,4,5157,99031,3729,87161,5158,186192,California
San Francisco,2021-03-03,11041,284537,6342,159684,4698,124848,1,5,6036,100078,4993,92154,6040,192232,California
San Francisco,2021-03-04,8659,293196,5442,165126,3217,128065,0,5,4879,101183,3774,95928,4879,197111,California
San Francisco,2021-03-05,8694,301890,5149,170275,3542,131607,3,8,5456,103421,3222,99150,5460,202571,California
San Francisco,2021-03-06,6894,308784,4438,174713,2247,133854,209,217,4232,105185,2674,101824,4438,207009,California
San Francisco,2021-03-07,5137,313921,3980,178693,1099,134953,58,275,2888,105869,2262,104086,2946,209955,California
San Francisco,2021-03-08,7153,321074,5177,183870,1790,136743,186,461,5596,110063,1588,105674,5782,215737,California
San Francisco,2021-03-09,6738,327812,3954,187824,2408,139151,376,837,4603,112897,2140,107814,4974,220711,California
San Francisco,2021-03-10,10415,338227,5896,193720,4020,143171,499,1336,6360,115726,4032,111846,6861,227572,California
San Francisco,2021-03-11,10046,348273,6354,200074,2729,145900,963,2299,6596,119843,3434,115280,7551,235123,California
San Francisco,2021-03-12,10754,359027,6271,206345,3160,149060,1323,3622,5976,122383,4756,120036,7296,242419,California
San Francisco,2021-03-13,6585,365612,3834,210179,1694,150754,1057,4679,4074,125010,2502,122538,5129,247548,California
San Francisco,2021-03-14,7491,373103,4845,215024,2404,153158,242,4921,4041,125856,3437,125975,4283,251831,California
San Francisco,2021-03-15,11942,385045,9107,224131,1893,155051,942,5863,8268,131396,3661,129636,9201,261032,California
San Francisco,2021-03-16,12076,397121,8199,232330,3418,158469,459,6322,8784,137365,3273,132909,9242,270274,California
San Francisco,2021-03-17,13197,410318,8142,240472,4498,162967,557,6879,9521,143792,3647,136556,10074,280348,California
San Francisco,2021-03-18,9976,420294,6759,247231,2596,165563,621,7500,5684,145826,4267,140823,6301,286649,California
San Francisco,2021-03-19,12026,432320,8708,255939,2853,168416,465,7965,6404,147092,5598,146421,6864,293513,California
San Francisco,2021-03-20,8719,441039,6384,262323,1875,170291,460,8425,5200,149264,3490,149911,5662,299175,California
San Francisco,2021-03-21,6447,447486,5899,268222,413,170704,135,8560,3681,150327,2752,152663,3815,302990,California
San Francisco,2021-03-22,9743,457229,6835,275057,2065,172769,843,9403,5136,151716,4584,157247,5973,308963,California
San Francisco,2021-03-23,11155,468384,7374,282431,3134,175903,647,10050,6706,154648,4418,161665,7350,316313,California
San Francisco,2021-03-24,12286,480670,9394,291825,2356,178259,536,10586,6335,155603,5911,167576,6866,323179,California
San Francisco,2021-03-25,11825,492495,8652,300477,2610,180869,563,11149,5909,156224,5847,173423,6468,329647,California
San Francisco,2021-03-26,11860,504355,8204,308681,3426,184295,230,11379,6112,156846,5717,179140,6339,335986,California
San Francisco,2021-03-27,8641,512996,5761,314442,2532,186827,348,11727,3918,156407,4703,183843,4264,340250,California
San Francisco,2021-03-28,6582,519578,5246,319688,1294,188121,42,11769,3168,156223,3391,187234,3207,343457,California
San Francisco,2021-03-29,11378,530956,7876,327564,3319,191440,183,11952,5099,155251,6252,193486,5280,348737,California
San Francisco,2021-03-30,11500,542456,7185,334749,4025,195465,290,12242,6845,157757,4629,198115,7135,355872,California
San Francisco,2021-03-31,12104,554560,8030,342779,3778,199243,296,12538,5546,157067,6525,204640,5835,361707,California
San Francisco,2021-04-01,13763,568323,7313,350092,4809,204052,1641,14179,6002,156972,7728,212368,7633,369340,California
San Francisco,2021-04-02,14631,582954,6452,356544,6368,210420,1811,15990,6905,157973,7708,220076,8709,378049,California
San Francisco,2021-04-03,10408,593362,4789,361333,3830,214250,1789,17779,4824,159012,5570,225646,6609,384658,California
San Francisco,2021-04-04,8990,602352,4754,366087,2583,216833,1653,19432,3613,158912,5364,231010,5264,389922,California
San Francisco,2021-04-05,15918,618270,9758,375845,4285,221118,1875,21307,6359,157607,9533,240543,8228,398150,California
San Francisco,2021-04-06,15968,634238,9462,385307,4448,225566,2058,23365,6283,156280,9662,250205,8335,406485,California
San Francisco,2021-04-07,16760,650998,9973,395280,4563,230129,2224,25589,7055,155860,9685,259890,9265,415750,California
San Francisco,2021-04-08,14118,665116,6717,401997,3005,233134,4396,29985,4648,155442,9441,269331,9023,424773,California
San Francisco,2021-04-09,15700,680816,7588,409585,4779,237913,3333,33318,6675,156439,8995,278326,9992,434765,California
San Francisco,2021-04-10,13136,693952,5662,415247,5850,243763,1624,34942,7137,159216,5975,284301,8752,443517,California
San Francisco,2021-04-11,9975,703927,7468,422715,1337,245100,1170,36112,5209,160837,4755,289056,6376,449893,California
San Francisco,2021-04-12,10553,714480,6864,429579,2566,247666,1123,37235,4865,161156,5666,294722,5985,455878,California
San Francisco,2021-04-13,10706,725186,7278,436857,3415,251081,13,37248,5425,161337,5261,299983,5442,461320,California
San Francisco,2021-04-14,13271,738457,8008,444865,5262,256343,1,37249,6435,160970,6803,306786,6436,467756,California
San Francisco,2021-04-15,13664,752121,9494,454359,4169,260512,1,37250,8057,163453,5578,312364,8061,475817,California
San Francisco,2021-04-16,12887,765008,8687,463046,4156,264668,44,37294,7651,165941,5211,317575,7699,483516,California
San Francisco,2021-04-17,10016,775024,7295,470341,2720,267388,1,37295,7096,170137,2905,320480,7101,490617,California
San Francisco,2021-04-18,6583,781607,5033,475374,1549,268937,1,37296,4088,171750,2478,322958,4091,494708,California
San Francisco,2021-04-19,10809,792416,8111,483485,2694,271631,4,37300,6961,174893,3832,326790,6975,501683,California
San Francisco,2021-04-20,12265,804681,7164,490649,5100,276731,1,37301,8468,179588,3776,330566,8471,510154,California
San Francisco,2021-04-21,10506,815187,7509,498158,2993,279724,4,37305,6404,181921,4079,334645,6412,516566,California
San Francisco,2021-04-22,10388,825575,7697,505855,2690,282414,1,37306,6005,183573,4360,339005,6012,522578,California
San Francisco,2021-04-23,10314,835889,5939,511794,4375,286789,0,37306,6161,185613,4127,343132,6167,528745,California
San Francisco,2021-04-24,7960,843849,5491,517285,2469,289258,0,37306,4737,187154,3203,346335,4744,533489,California
San Francisco,2021-04-25,5035,848884,4340,521625,689,289947,6,37312,2955,188053,2065,348400,2964,536453,California
