county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Francisco,2021-04-26,7449,856333,5243,526868,2194,292141,12,37324,3662,187974,3764,352164,3685,540138,California
San Francisco,2021-04-27,7904,864237,5284,532152,2494,294635,126,37450,3924,188076,3957,356121,4059,544197,California
San Francisco,2021-04-28,9240,873477,6524,538676,2526,297161,190,37640,4776,188607,4440,360561,4971,549168,California
San Francisco,2021-04-29,9089,882566,5384,544060,3512,300673,193,37833,4372,188489,4695,365256,4577,553745,California
San Francisco,2021-04-30,10843,893409,5189,549249,5455,306128,199,38032,3983,185852,6824,372080,4187,557932,California
San Francisco,2021-05-01,6910,900319,3576,552825,3220,309348,114,38146,1706,182490,5184,377264,1822,559754,California
San Francisco,2021-05-02,5319,905638,3083,555908,2138,311486,98,38244,977,179235,4333,381597,1078,560832,California
San Francisco,2021-05-03,9659,915297,6580,562488,2909,314395,170,38414,2480,174750,7147,388744,2662,563494,California
San Francisco,2021-05-04,9278,924575,5961,568449,3080,317475,237,38651,2267,170276,6985,395729,2511,566005,California
San Francisco,2021-05-05,8718,933293,6125,574574,2284,319759,309,38960,2155,166230,6514,402243,2468,568473,California
San Francisco,2021-05-06,10662,943955,8532,583106,1683,321442,447,39407,1877,159804,8753,410996,2327,570800,California
San Francisco,2021-05-07,10096,954051,6434,589540,3384,324826,278,39685,1670,153352,8403,419399,1951,572751,California
San Francisco,2021-05-08,8360,962411,3504,593044,4718,329544,138,39823,1028,147217,7301,426700,1166,573917,California
San Francisco,2021-05-09,6673,969084,5798,598842,788,330332,87,39910,1230,143108,5420,432120,1311,575228,California
San Francisco,2021-05-10,6287,975371,4336,603178,1705,332037,246,40156,1004,139101,5257,437377,1250,576478,California
San Francisco,2021-05-11,4914,980285,3386,606564,1401,333438,127,40283,649,135637,4240,441617,776,577254,California
San Joaquin,2020-12-15,12,12,12,12,0,0,0,0,12,12,0,0,12,12,California
San Joaquin,2020-12-16,307,319,307,319,0,0,0,0,307,319,0,0,307,319,California
San Joaquin,2020-12-17,312,631,312,631,0,0,0,0,312,631,0,0,312,631,California
San Joaquin,2020-12-18,522,1153,518,1149,4,4,0,0,522,1153,0,0,522,1153,California
San Joaquin,2020-12-19,188,1341,188,1337,0,4,0,0,188,1341,0,0,188,1341,California
San Joaquin,2020-12-20,113,1454,112,1449,1,5,0,0,113,1454,0,0,113,1454,California
San Joaquin,2020-12-21,491,1945,491,1940,0,5,0,0,491,1945,0,0,491,1945,California
San Joaquin,2020-12-22,967,2912,847,2787,120,125,0,0,966,2911,0,0,966,2911,California
San Joaquin,2020-12-23,978,3890,919,3706,59,184,0,0,976,3887,0,0,976,3887,California
San Joaquin,2020-12-24,215,4105,187,3893,28,212,0,0,214,4101,0,0,214,4101,California
San Joaquin,2020-12-25,14,4119,14,3907,0,212,0,0,14,4115,0,0,14,4115,California
San Joaquin,2020-12-26,102,4221,30,3937,72,284,0,0,102,4217,0,0,102,4217,California
San Joaquin,2020-12-27,42,4263,29,3966,13,297,0,0,42,4259,0,0,42,4259,California
San Joaquin,2020-12-28,622,4885,421,4387,201,498,0,0,622,4881,0,0,622,4881,California
San Joaquin,2020-12-29,797,5682,671,5058,126,624,0,0,797,5678,0,0,797,5678,California
San Joaquin,2020-12-30,1007,6689,715,5773,292,916,0,0,1005,6683,0,0,1005,6683,California
San Joaquin,2020-12-31,453,7142,202,5975,251,1167,0,0,453,7136,0,0,453,7136,California
San Joaquin,2021-01-01,21,7163,13,5988,8,1175,0,0,21,7157,0,0,21,7157,California
San Joaquin,2021-01-02,262,7425,240,6228,22,1197,0,0,262,7419,0,0,262,7419,California
San Joaquin,2021-01-03,37,7462,19,6247,18,1215,0,0,36,7454,1,1,36,7455,California
San Joaquin,2021-01-04,476,7938,338,6585,138,1353,0,0,474,7927,1,2,474,7929,California
San Joaquin,2021-01-05,976,8914,644,7229,332,1685,0,0,808,8603,168,170,844,8773,California
San Joaquin,2021-01-06,1220,10134,707,7936,513,2198,0,0,917,9225,298,468,920,9693,California
San Joaquin,2021-01-07,1074,11208,680,8616,394,2592,0,0,785,9725,286,754,786,10479,California
San Joaquin,2021-01-08,1191,12399,819,9435,372,2964,0,0,707,9953,483,1237,711,11190,California
San Joaquin,2021-01-09,375,12774,299,9734,76,3040,0,0,246,10070,129,1366,246,11436,California
San Joaquin,2021-01-10,223,12997,115,9849,108,3148,0,0,171,10189,52,1418,171,11607,California
San Joaquin,2021-01-11,1524,14521,1319,11168,205,3353,0,0,860,10453,663,2081,927,12534,California
San Joaquin,2021-01-12,1455,15976,1049,12217,406,3759,0,0,685,10442,766,2847,755,13289,California
San Joaquin,2021-01-13,1525,17501,893,13110,632,4391,0,0,953,10829,571,3418,958,14247,California
San Joaquin,2021-01-14,1650,19151,877,13987,773,5164,0,0,1311,11836,319,3737,1326,15573,California
San Joaquin,2021-01-15,1599,20750,621,14608,978,6142,0,0,1381,13025,204,3941,1393,16966,California
San Joaquin,2021-01-16,1141,21891,193,14801,948,7090,0,0,1113,14111,27,3968,1113,18079,California
San Joaquin,2021-01-17,1614,23505,130,14931,1484,8574,0,0,1576,15651,38,4006,1578,19657,California
San Joaquin,2021-01-18,737,24242,237,15168,500,9074,0,0,617,16152,116,4122,617,20274,California
San Joaquin,2021-01-19,1856,26098,886,16054,970,10044,0,0,1176,16659,675,4797,1182,21456,California
San Joaquin,2021-01-20,2079,28177,1281,17335,798,10842,0,0,1430,17451,644,5441,1436,22892,California
San Joaquin,2021-01-21,1965,30142,892,18227,1073,11915,0,0,1569,18638,389,5830,1576,24468,California
San Joaquin,2021-01-22,1960,32102,914,19141,1046,12961,0,0,1817,20320,138,5968,1820,26288,California
San Joaquin,2021-01-23,894,32996,404,19545,490,13451,0,0,609,20648,284,6252,612,26900,California
San Joaquin,2021-01-24,347,33343,135,19680,212,13663,0,0,325,20953,20,6272,325,27225,California
San Joaquin,2021-01-25,1983,35326,1136,20816,847,14510,0,0,1423,21823,557,6829,1427,28652,California
San Joaquin,2021-01-26,2144,37470,1114,21930,1030,15540,0,0,1536,22759,605,7434,1541,30193,California
San Joaquin,2021-01-27,1724,39194,766,22696,958,16498,0,0,1230,23505,490,7924,1236,31429,California
San Joaquin,2021-01-28,2020,41214,760,23456,1260,17758,0,0,1373,24238,643,8567,1376,32805,California
San Joaquin,2021-01-29,2139,43353,1043,24499,1096,18854,0,0,1794,25699,340,8907,1801,34606,California
San Joaquin,2021-01-30,2161,45514,348,24847,1813,20667,0,0,1986,27514,173,9080,1988,36594,California
San Joaquin,2021-01-31,1555,47069,177,25024,1378,22045,0,0,1492,28945,62,9142,1493,38087,California
San Joaquin,2021-02-01,2489,49558,1313,26337,1176,23221,0,0,1756,29972,732,9874,1759,39846,California
San Joaquin,2021-02-02,2587,52145,1171,27508,1416,24637,0,0,1962,31372,566,10440,1966,41812,California
San Joaquin,2021-02-03,3059,55204,1208,28716,1851,26488,0,0,2197,32719,855,11295,2202,44014,California
San Joaquin,2021-02-04,3433,58637,1712,30428,1721,28209,0,0,2628,34552,800,12095,2633,46647,California
San Joaquin,2021-02-05,3212,61849,1859,32287,1353,29562,0,0,2352,36056,853,12948,2357,49004,California
San Joaquin,2021-02-06,1119,62968,784,33071,335,29897,0,0,944,36829,173,13121,946,49950,California
San Joaquin,2021-02-07,614,63582,487,33558,127,30024,0,0,411,37045,196,13317,412,50362,California
San Joaquin,2021-02-08,1775,65357,1031,34589,744,30768,0,0,1441,38179,312,13629,1446,51808,California
San Joaquin,2021-02-09,2098,67455,1138,35727,960,31728,0,0,1569,39291,459,14088,1571,53379,California
San Joaquin,2021-02-10,2556,70011,1250,36977,1306,33034,0,0,1337,39438,1190,15278,1337,54716,California
San Joaquin,2021-02-11,2930,72941,1504,38481,1426,34460,0,0,1717,39977,1183,16461,1722,56438,California
San Joaquin,2021-02-12,2803,75744,1122,39603,1681,36141,0,0,1587,40369,1200,17661,1592,58030,California
San Joaquin,2021-02-13,2117,77861,399,40002,1718,37859,0,0,854,39978,1251,18912,860,58890,California
San Joaquin,2021-02-14,1902,79763,262,40264,1640,39499,0,0,688,39479,1188,20100,689,59579,California
San Joaquin,2021-02-15,1981,81744,836,41100,1145,40644,0,0,1194,39920,757,20857,1198,60777,California
San Joaquin,2021-02-16,3146,84890,1370,42470,1776,42420,0,0,1741,40278,1391,22248,1749,62526,California
San Joaquin,2021-02-17,3267,88157,1263,43733,2004,44424,0,0,1861,40748,1395,23643,1865,64391,California
San Joaquin,2021-02-18,3327,91484,1368,45101,1959,46383,0,0,1899,41254,1398,25041,1904,66295,California
San Joaquin,2021-02-19,4244,95728,2402,47503,1842,48225,0,0,2387,41838,1803,26844,2387,68682,California
San Joaquin,2021-02-20,1541,97269,653,48156,888,49113,0,0,1064,42426,476,27320,1064,69746,California
San Joaquin,2021-02-21,637,97906,480,48636,157,49270,0,0,402,42597,232,27552,403,70149,California
San Joaquin,2021-02-22,3514,101420,2475,51111,1039,50309,0,0,2519,44156,964,28516,2523,72672,California
San Joaquin,2021-02-23,4285,105705,2606,53717,1679,51988,0,0,2639,45183,1616,30132,2643,75315,California
San Joaquin,2021-02-24,5697,111402,3387,57104,2310,54298,0,0,4099,47709,1575,31707,4101,79416,California
San Joaquin,2021-02-25,6295,117697,3890,60994,2405,56703,0,0,4069,49592,2196,33903,4079,83495,California
San Joaquin,2021-02-26,5464,123161,2851,63845,2613,59316,0,0,3759,51679,1677,35580,3764,87259,California
San Joaquin,2021-02-27,5440,128601,1617,65462,3823,63139,0,0,2614,51526,2778,38358,2625,89884,California
San Joaquin,2021-02-28,3078,131679,1105,66567,1973,65112,0,0,2033,52539,1022,39380,2035,91919,California
San Joaquin,2021-03-01,4073,135752,1793,68360,2280,67392,0,0,2309,53107,1748,41128,2316,94235,California
San Joaquin,2021-03-02,4167,139919,1664,70024,2503,69895,0,0,2614,54243,1534,42662,2670,96905,California
San Joaquin,2021-03-03,5742,145661,3407,73431,2333,72228,2,2,4143,56811,1576,44238,4144,101049,California
San Joaquin,2021-03-04,5681,151342,2252,75683,3426,75654,3,5,3717,58579,1953,46191,3721,104770,California
San Joaquin,2021-03-05,4406,155748,1865,77548,2537,78191,4,9,3039,60274,1352,47543,3047,107817,California
San Joaquin,2021-03-06,3281,159029,2162,79710,989,79180,130,139,2699,62527,579,48122,2832,110649,California
San Joaquin,2021-03-07,1205,160234,552,80262,607,79787,46,185,923,63217,264,48386,954,111603,California
San Joaquin,2021-03-08,3122,163356,1253,81515,1744,81531,125,310,2115,64460,996,49382,2239,113842,California
San Joaquin,2021-03-09,3960,167316,1778,83293,2055,83586,127,437,2621,65887,1324,50706,2751,116593,California
San Joaquin,2021-03-10,4634,171950,2462,85755,2034,85620,138,575,3412,68229,1209,51915,3551,120144,California
San Joaquin,2021-03-11,4926,176876,2337,88092,1989,87609,600,1175,2927,69772,1989,53904,3532,123676,California
San Joaquin,2021-03-12,6249,183125,3122,91214,2795,90404,332,1507,4149,72179,2079,55983,4486,128162,California
San Joaquin,2021-03-13,3050,186175,1446,92660,1478,91882,126,1633,2283,73835,760,56743,2416,130578,California
San Joaquin,2021-03-14,2152,188327,668,93328,1181,93063,303,1936,1038,74070,1110,57853,1345,131923,California
San Joaquin,2021-03-15,6049,194376,3480,96808,2165,95228,404,2340,3172,74806,2852,60705,3588,135511,California
San Joaquin,2021-03-16,6812,201188,3874,100682,2682,97910,256,2596,4022,76316,2776,63481,4286,139797,California
San Joaquin,2021-03-17,7748,208936,4645,105327,3033,100943,70,2666,4312,77306,3401,66882,4391,144188,California
San Joaquin,2021-03-18,7616,216552,4476,109803,2634,103577,506,3172,3772,77786,3805,70687,4285,148473,California
San Joaquin,2021-03-19,7901,224453,4630,114433,2729,106306,542,3714,4790,80075,3091,73778,5380,153853,California
San Joaquin,2021-03-20,3666,228119,2120,116553,1303,107609,243,3957,1821,80320,1830,75608,2075,155928,California
San Joaquin,2021-03-21,2097,230216,1490,118043,401,108010,206,4163,1182,80844,908,76516,1432,157360,California
San Joaquin,2021-03-22,3948,234164,2016,120059,1515,109525,417,4580,2335,82001,1601,78117,2758,160118,California
San Joaquin,2021-03-23,5355,239519,2626,122685,2562,112087,167,4747,3706,84249,1631,79748,3879,163997,California
San Joaquin,2021-03-24,6803,246322,4224,126909,2492,114579,87,4834,3024,83618,3750,83498,3119,167116,California
San Joaquin,2021-03-25,5521,251843,3274,130183,2205,116784,42,4876,3287,84740,2214,85712,3336,170452,California
San Joaquin,2021-03-26,6133,257976,2535,132718,3448,120232,150,5026,3233,85262,2880,88592,3402,173854,California
San Joaquin,2021-03-27,4608,262584,2610,135328,1950,122182,48,5074,1802,84338,2784,91376,1860,175714,California
San Joaquin,2021-03-28,2702,265286,1792,137120,885,123067,25,5099,1294,84345,1389,92765,1396,177110,California
San Joaquin,2021-03-29,4011,269297,2167,139287,1822,124889,22,5121,2019,84420,1981,94746,2056,179166,California
San Joaquin,2021-03-30,6192,275489,3147,142434,2953,127842,92,5213,3446,85255,2722,97468,3557,182723,California
San Joaquin,2021-03-31,6560,282049,4130,146564,2370,130212,60,5273,3330,85453,3214,100682,3412,186135,California
San Joaquin,2021-04-01,6360,288409,2952,149516,3326,133538,82,5355,2815,84878,3529,104211,2954,189089,California
San Joaquin,2021-04-02,6305,294714,2866,152382,2950,136488,489,5844,2517,84149,3767,107978,3038,192127,California
San Joaquin,2021-04-03,4118,298832,2319,154701,1473,137961,326,6170,1988,84355,2113,110091,2319,194446,California
San Joaquin,2021-04-04,2270,301102,1356,156057,712,138673,202,6372,1544,85397,717,110808,1759,196205,California
San Joaquin,2021-04-05,4499,305601,2813,158870,1516,140189,170,6542,2626,86338,1866,112674,2807,199012,California
San Joaquin,2021-04-06,6999,312600,4502,163372,2236,142425,261,6803,3328,86291,3648,116322,3601,202613,California
San Joaquin,2021-04-07,8285,320885,4507,167879,2206,144631,1572,8375,3488,86583,4783,121105,5075,207688,California
San Joaquin,2021-04-08,8632,329517,4676,172555,1936,146567,2020,10395,3298,86592,5311,126416,5320,213008,California
San Joaquin,2021-04-09,8812,338329,4251,176806,3009,149576,1552,11947,3194,85761,5596,132012,4765,217773,California
San Joaquin,2021-04-10,5191,343520,1621,178427,1665,151241,1905,13852,1751,85982,3432,135444,3653,221426,California
San Joaquin,2021-04-11,4042,347562,1543,179970,1334,152575,1165,15017,1738,86587,2293,137737,2898,224324,California
San Joaquin,2021-04-12,5939,353501,2356,182326,2049,154624,1534,16551,2314,86833,3607,141344,3853,228177,California
San Joaquin,2021-04-13,7418,360919,4276,186602,3136,157760,6,16557,4546,88540,2853,144197,4560,232737,California
San Joaquin,2021-04-14,7399,368318,3698,190300,3701,161461,0,16557,4422,90013,2958,147155,4431,237168,California
San Joaquin,2021-04-15,7729,376047,4562,194862,3167,164628,0,16557,4312,90946,3385,150540,4318,241486,California
San Joaquin,2021-04-16,7253,383300,3787,198649,3463,168091,3,16560,4276,92287,2949,153489,4290,245776,California
San Joaquin,2021-04-17,5079,388379,2729,201378,2348,170439,2,16562,3593,94421,1477,154966,3611,249387,California
San Joaquin,2021-04-18,2439,390818,1348,202726,1091,171530,0,16562,1296,94596,1128,156094,1303,250690,California
San Joaquin,2021-04-19,5066,395884,2719,205445,2347,173877,0,16562,2704,94970,2340,158434,2714,253404,California
San Joaquin,2021-04-20,6160,402044,3223,208668,2937,176814,0,16562,2902,94648,3235,161669,2913,256317,California
San Joaquin,2021-04-21,5287,407331,2782,211450,2505,179319,0,16562,2882,95177,2359,164028,2888,259205,California
San Joaquin,2021-04-22,5136,412467,2994,214444,2142,181461,0,16562,2934,95942,2177,166205,2942,262147,California
San Joaquin,2021-04-23,5798,418265,2746,217190,3051,184512,1,16563,3660,97488,2120,168325,3666,265813,California
San Joaquin,2021-04-24,5155,423420,3542,220732,1612,186124,1,16564,3348,99057,1785,170110,3354,269167,California
San Joaquin,2021-04-25,2968,426388,2496,223228,472,186596,0,16564,1945,100002,1006,171116,1951,271118,California
San Joaquin,2021-04-26,3685,430073,2441,225669,1243,187839,1,16565,1941,100213,1734,172850,1945,273063,California
San Joaquin,2021-04-27,4160,434233,2427,228096,1684,189523,49,16614,1757,99642,2385,175235,1814,274877,California
San Joaquin,2021-04-28,5461,439694,3276,231372,2110,191633,75,16689,2680,99653,2752,177987,2763,277640,California
San Joaquin,2021-04-29,4736,444430,2744,234116,1937,193570,55,16744,2418,99833,2299,180286,2479,280119,California
San Joaquin,2021-04-30,4844,449274,2349,236465,2429,195999,66,16810,2494,100066,2335,182621,2568,282687,California
San Joaquin,2021-05-01,3288,452562,1889,238354,1340,197339,59,16869,2083,101022,1199,183820,2155,284842,California
San Joaquin,2021-05-02,2179,454741,1485,239839,639,197978,55,16924,1070,101045,1104,184924,1127,285969,California
San Joaquin,2021-05-03,3151,457892,2112,241951,968,198946,71,16995,1319,100624,1821,186745,1400,287369,California
San Joaquin,2021-05-04,4760,462652,3243,245194,1368,200314,149,17144,1736,99511,3008,189753,1895,289264,California
San Joaquin,2021-05-05,4480,467132,2986,248180,1336,201650,158,17302,1751,98719,2708,192461,1916,291180,California
San Joaquin,2021-05-06,4555,471687,3037,251217,1390,203040,128,17430,2026,98366,2514,194975,2161,293341,California
San Joaquin,2021-05-07,4457,476144,2501,253718,1806,204846,150,17580,1815,97710,2631,197606,1975,295316,California
San Joaquin,2021-05-08,3074,479218,2000,255718,977,205823,97,17677,1196,97147,1865,199471,1302,296618,California
San Joaquin,2021-05-09,1447,480665,826,256544,553,206376,68,17745,578,96932,866,200337,651,297269,California
San Joaquin,2021-05-10,2540,483205,1275,257819,1151,207527,114,17859,841,96202,1691,202028,961,298230,California
San Joaquin,2021-05-11,2270,485475,1338,259157,891,208418,41,17900,667,95319,1596,203624,713,298943,California
San Luis Obispo,2020-12-16,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
San Luis Obispo,2020-12-17,196,200,196,200,0,0,0,0,196,200,0,0,196,200,California
San Luis Obispo,2020-12-18,224,424,224,424,0,0,0,0,224,424,0,0,224,424,California
San Luis Obispo,2020-12-19,162,586,162,586,0,0,0,0,162,586,0,0,162,586,California
San Luis Obispo,2020-12-20,215,801,215,801,0,0,0,0,215,801,0,0,215,801,California
San Luis Obispo,2020-12-21,549,1350,548,1349,1,1,0,0,549,1350,0,0,549,1350,California
San Luis Obispo,2020-12-22,309,1659,305,1654,4,5,0,0,309,1659,0,0,309,1659,California
San Luis Obispo,2020-12-23,682,2341,368,2022,314,319,0,0,682,2341,0,0,682,2341,California
San Luis Obispo,2020-12-24,194,2535,19,2041,175,494,0,0,194,2535,0,0,194,2535,California
San Luis Obispo,2020-12-25,2,2537,1,2042,1,495,0,0,2,2537,0,0,2,2537,California
San Luis Obispo,2020-12-26,89,2626,12,2054,77,572,0,0,89,2626,0,0,89,2626,California
San Luis Obispo,2020-12-27,76,2702,0,2054,76,648,0,0,76,2702,0,0,76,2702,California
San Luis Obispo,2020-12-28,880,3582,430,2484,450,1098,0,0,880,3582,0,0,880,3582,California
San Luis Obispo,2020-12-29,903,4485,502,2986,401,1499,0,0,903,4485,0,0,903,4485,California
San Luis Obispo,2020-12-30,1172,5657,681,3667,491,1990,0,0,1172,5657,0,0,1172,5657,California
San Luis Obispo,2020-12-31,107,5764,4,3671,103,2093,0,0,107,5764,0,0,107,5764,California
San Luis Obispo,2021-01-01,13,5777,8,3679,5,2098,0,0,13,5777,0,0,13,5777,California
San Luis Obispo,2021-01-02,33,5810,8,3687,25,2123,0,0,33,5810,0,0,33,5810,California
San Luis Obispo,2021-01-03,16,5826,6,3693,10,2133,0,0,16,5826,0,0,16,5826,California
San Luis Obispo,2021-01-04,679,6505,525,4218,154,2287,0,0,679,6505,0,0,679,6505,California
San Luis Obispo,2021-01-05,974,7479,756,4974,218,2505,0,0,972,7475,2,2,972,7477,California
San Luis Obispo,2021-01-06,725,8204,480,5454,245,2750,0,0,717,8185,7,9,717,8194,California
San Luis Obispo,2021-01-07,1126,9330,948,6402,178,2928,0,0,683,8425,443,452,683,8877,California
San Luis Obispo,2021-01-08,882,10212,804,7206,78,3006,0,0,513,8570,368,820,513,9390,California
San Luis Obispo,2021-01-09,204,10416,195,7401,9,3015,0,0,27,8420,177,997,27,9417,California
San Luis Obispo,2021-01-10,12,10428,8,7409,4,3019,0,0,8,8424,4,1001,8,9425,California
San Luis Obispo,2021-01-11,559,10987,508,7917,51,3070,0,0,299,8464,259,1260,299,9724,California
San Luis Obispo,2021-01-12,597,11584,380,8297,217,3287,0,0,318,8503,279,1539,318,10042,California
San Luis Obispo,2021-01-13,885,12469,256,8553,629,3916,0,0,645,8911,237,1776,645,10687,California
San Luis Obispo,2021-01-14,729,13198,244,8797,485,4401,0,0,604,9403,112,1888,604,11291,California
San Luis Obispo,2021-01-15,729,13927,288,9085,441,4842,0,0,554,9787,170,2058,554,11845,California
San Luis Obispo,2021-01-16,100,14027,81,9166,19,4861,0,0,95,9877,5,2063,95,11940,California
San Luis Obispo,2021-01-17,67,14094,61,9227,6,4867,0,0,67,9944,0,2063,67,12007,California
San Luis Obispo,2021-01-18,1371,15465,389,9616,982,5849,0,0,1109,10791,262,2325,1109,13116,California
San Luis Obispo,2021-01-19,1584,17049,417,10033,1167,7016,0,0,1176,11559,408,2733,1176,14292,California
San Luis Obispo,2021-01-20,1884,18933,596,10629,1288,8304,0,0,1293,12264,589,3322,1294,15586,California
San Luis Obispo,2021-01-21,1570,20503,466,11095,1104,9408,0,0,1197,13093,369,3691,1198,16784,California
San Luis Obispo,2021-01-22,1521,22024,509,11604,1012,10420,0,0,1206,13986,313,4004,1206,17990,California
San Luis Obispo,2021-01-23,312,22336,294,11898,18,10438,0,0,296,14266,16,4020,296,18286,California
San Luis Obispo,2021-01-24,245,22581,237,12135,8,10446,0,0,239,14499,6,4026,239,18525,California
San Luis Obispo,2021-01-25,2074,24655,606,12741,1468,11914,0,0,1244,14913,830,4856,1244,19769,California
San Luis Obispo,2021-01-26,2002,26657,704,13445,1298,13212,0,0,1135,15181,867,5723,1135,20904,California
San Luis Obispo,2021-01-27,1611,28268,284,13729,1327,14539,0,0,1152,15874,459,6182,1152,22056,California
San Luis Obispo,2021-01-28,1491,29759,343,14072,1148,15687,0,0,1229,16842,261,6443,1229,23285,California
San Luis Obispo,2021-01-29,1735,31494,681,14753,1054,16741,0,0,1451,18009,284,6727,1451,24736,California
San Luis Obispo,2021-01-30,37,31531,18,14771,19,16760,0,0,26,18025,10,6737,26,24762,California
San Luis Obispo,2021-01-31,28,31559,20,14791,8,16768,0,0,25,18047,3,6740,25,24787,California
San Luis Obispo,2021-02-01,1703,33262,738,15529,965,17733,0,0,1401,19147,301,7041,1401,26188,California
San Luis Obispo,2021-02-02,1895,35157,677,16206,1218,18951,0,0,1521,20294,374,7415,1521,27709,California
San Luis Obispo,2021-02-03,1706,36863,728,16934,978,19929,0,0,1293,21174,413,7828,1293,29002,California
San Luis Obispo,2021-02-04,1659,38522,801,17735,858,20787,0,0,1092,21699,567,8395,1092,30094,California
San Luis Obispo,2021-02-05,1603,40125,717,18452,886,21673,0,0,1058,22212,546,8941,1059,31153,California
San Luis Obispo,2021-02-06,159,40284,92,18544,67,21740,0,0,93,22239,66,9007,93,31246,California
San Luis Obispo,2021-02-07,144,40428,99,18643,45,21785,0,0,74,22244,70,9077,75,31321,California
San Luis Obispo,2021-02-08,858,41286,470,19113,388,22173,0,0,498,22383,359,9436,498,31819,California
San Luis Obispo,2021-02-09,1123,42409,449,19562,674,22847,0,0,542,22357,575,10011,549,32368,California
San Luis Obispo,2021-02-10,1429,43838,487,20049,942,23789,0,0,523,21980,903,10914,526,32894,California
San Luis Obispo,2021-02-11,1330,45168,844,20893,486,24275,0,0,655,21963,672,11586,655,33549,California
San Luis Obispo,2021-02-12,786,45954,363,21256,423,24698,0,0,417,22011,369,11955,417,33966,California
San Luis Obispo,2021-02-13,393,46347,127,21383,266,24964,0,0,285,22189,107,12062,285,34251,California
San Luis Obispo,2021-02-14,318,46665,41,21424,277,25241,0,0,282,22436,36,12098,283,34534,California
San Luis Obispo,2021-02-15,725,47390,137,21561,588,25829,0,0,469,22652,253,12351,469,35003,California
San Luis Obispo,2021-02-16,2963,50353,1196,22757,1767,27596,0,0,1359,22413,1598,13949,1359,36362,California
San Luis Obispo,2021-02-17,2776,53129,1238,23995,1538,29134,0,0,1029,21704,1738,15687,1029,37391,California
San Luis Obispo,2021-02-18,2823,55952,1457,25452,1366,30500,0,0,1133,21156,1682,17369,1134,38525,California
San Luis Obispo,2021-02-19,1456,57408,1336,26788,120,30620,0,0,1133,21967,322,17691,1133,39658,California
San Luis Obispo,2021-02-20,252,57660,81,26869,171,30791,0,0,215,22145,37,17728,215,39873,California
San Luis Obispo,2021-02-21,54,57714,50,26919,4,30795,0,0,31,22153,23,17751,31,39904,California
San Luis Obispo,2021-02-22,2410,60124,1864,28783,546,31341,0,0,1465,22674,945,18696,1466,41370,California
San Luis Obispo,2021-02-23,1856,61980,1741,30524,115,31456,0,0,1363,23546,492,19188,1364,42734,California
San Luis Obispo,2021-02-24,2644,64624,1301,31825,1343,32799,0,0,836,22577,1805,20993,836,43570,California
San Luis Obispo,2021-02-25,2129,66753,1243,33068,886,33685,0,0,1205,22866,917,21910,1206,44776,California
San Luis Obispo,2021-02-26,2644,69397,1148,34216,1496,35181,0,0,1324,22878,1312,23222,1324,46100,California
San Luis Obispo,2021-02-27,565,69962,339,34555,226,35407,0,0,519,23351,46,23268,519,46619,California
San Luis Obispo,2021-02-28,200,70162,73,34628,127,35534,0,0,163,23481,33,23301,163,46782,California
San Luis Obispo,2021-03-01,2964,73126,1846,36474,1116,36650,2,2,2039,24597,926,24227,2042,48824,California
San Luis Obispo,2021-03-02,2988,76114,1886,38360,1102,37752,0,2,1843,25300,1141,25368,1844,50668,California
