county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Luis Obispo,2021-03-03,2274,78388,332,38692,1942,39694,0,2,826,24685,1442,26810,827,51495,California
San Luis Obispo,2021-03-04,2180,80568,1151,39843,1029,40723,0,2,1167,24843,1011,27821,1169,52664,California
San Luis Obispo,2021-03-05,2295,82863,1018,40861,1207,41930,70,72,1291,25215,989,28810,1361,54025,California
San Luis Obispo,2021-03-06,833,83696,309,41170,417,42347,107,179,613,25709,220,29030,714,54739,California
San Luis Obispo,2021-03-07,199,83895,32,41202,83,42430,84,263,70,25736,128,29158,155,54894,California
San Luis Obispo,2021-03-08,2727,86622,754,41956,1659,44089,314,577,1540,26405,1184,30342,1853,56747,California
San Luis Obispo,2021-03-09,2926,89548,955,42911,1724,45813,247,824,1506,26743,1416,31758,1754,58501,California
San Luis Obispo,2021-03-10,3191,92739,1238,44149,1671,47484,282,1106,1815,27468,1372,33130,2097,60598,California
San Luis Obispo,2021-03-11,3125,95864,1274,45423,1529,49013,322,1428,1699,28071,1417,34547,2020,62618,California
San Luis Obispo,2021-03-12,3210,99074,1281,46704,1591,50604,338,1766,1596,28402,1606,36153,1937,64555,California
San Luis Obispo,2021-03-13,794,99868,262,46966,423,51027,109,1875,431,28579,362,36515,539,65094,California
San Luis Obispo,2021-03-14,514,100382,53,47019,350,51377,111,1986,135,28447,378,36893,246,65340,California
San Luis Obispo,2021-03-15,3054,103436,1096,48115,1860,53237,98,2084,1530,28555,1520,38413,1628,66968,California
San Luis Obispo,2021-03-16,2848,106284,1509,49624,1229,54466,110,2194,1438,28698,1404,39817,1547,68515,California
San Luis Obispo,2021-03-17,3423,109707,1448,51072,1714,56180,261,2455,1975,29496,1437,41254,2235,70750,California
San Luis Obispo,2021-03-18,2809,112516,1448,52520,1150,57330,211,2666,1339,29580,1465,42719,1549,72299,California
San Luis Obispo,2021-03-19,2585,115101,1563,54083,701,58031,321,2987,961,29248,1616,44335,1284,73583,California
San Luis Obispo,2021-03-20,833,115934,496,54579,300,58331,37,3024,385,29222,448,44783,422,74005,California
San Luis Obispo,2021-03-21,187,116121,45,54624,139,58470,3,3027,157,29353,29,44812,160,74165,California
San Luis Obispo,2021-03-22,2684,118805,1169,55793,1467,59937,48,3075,1863,30448,816,45628,1911,76076,California
San Luis Obispo,2021-03-23,3369,122174,2210,58003,1130,61067,29,3104,2266,31644,1099,46727,2295,78371,California
San Luis Obispo,2021-03-24,3500,125674,2132,60135,1284,62351,84,3188,2616,33464,879,47606,2699,81070,California
San Luis Obispo,2021-03-25,3662,129336,2290,62425,1360,63711,12,3200,2635,35087,1023,48629,2646,83716,California
San Luis Obispo,2021-03-26,3143,132479,1755,64180,956,64667,432,3632,1748,35877,1390,50019,2180,85896,California
San Luis Obispo,2021-03-27,993,133472,508,64688,393,65060,92,3724,452,35882,539,50558,544,86440,California
San Luis Obispo,2021-03-28,443,133915,151,64839,236,65296,56,3780,242,35979,201,50759,298,86738,California
San Luis Obispo,2021-03-29,2575,136490,1275,66114,1167,66463,133,3913,1649,36849,912,51671,1782,88520,California
San Luis Obispo,2021-03-30,3494,139984,1907,68021,1446,67909,141,4054,2345,38188,1145,52816,2484,91004,California
San Luis Obispo,2021-03-31,3837,143821,2455,70476,1235,69144,147,4201,2474,39455,1353,54169,2620,93624,California
San Luis Obispo,2021-04-01,3820,147641,2418,72894,1286,70430,116,4317,2685,41130,1125,55294,2800,96424,California
San Luis Obispo,2021-04-02,1752,149393,686,73580,755,71185,311,4628,955,41598,796,56090,1264,97688,California
San Luis Obispo,2021-04-03,1103,150496,554,74134,422,71607,127,4755,487,41600,612,56702,614,98302,California
San Luis Obispo,2021-04-04,380,150876,130,74264,210,71817,40,4795,234,41728,146,56848,274,98576,California
San Luis Obispo,2021-04-05,3610,154486,1944,76208,1556,73373,110,4905,2048,42325,1559,58407,2156,100732,California
San Luis Obispo,2021-04-06,4032,158518,2146,78354,1565,74938,321,5226,1956,42534,2068,60475,2277,103009,California
San Luis Obispo,2021-04-07,4286,162804,2341,80695,1583,76521,362,5588,2470,43562,1802,62277,2830,105839,California
San Luis Obispo,2021-04-08,4022,166826,2196,82891,1424,77945,402,5990,2179,44307,1836,64113,2581,108420,California
San Luis Obispo,2021-04-09,3646,170472,1733,84624,1157,79102,756,6746,1538,44498,2099,66212,2290,110710,California
San Luis Obispo,2021-04-10,1571,172043,558,85182,351,79453,662,7408,483,44553,1088,67300,1143,111853,California
San Luis Obispo,2021-04-11,311,172354,63,85245,185,79638,63,7471,124,44555,185,67485,187,112040,California
San Luis Obispo,2021-04-12,3372,175726,1696,86941,1512,81150,164,7635,1413,44174,1957,69442,1576,113616,California
San Luis Obispo,2021-04-13,3640,179366,2096,89037,1543,82693,1,7636,1970,44479,1667,71109,1972,115588,California
San Luis Obispo,2021-04-14,2845,182211,1680,90717,1162,83855,3,7639,1661,44969,1173,72282,1663,117251,California
San Luis Obispo,2021-04-15,3666,185877,2376,93093,1289,85144,1,7640,1958,45238,1691,73973,1960,119211,California
San Luis Obispo,2021-04-16,3604,189481,2189,95282,1412,86556,3,7643,1796,45232,1804,75777,1798,121009,California
San Luis Obispo,2021-04-17,1099,190580,433,95715,664,87220,2,7645,716,45570,380,76157,718,121727,California
San Luis Obispo,2021-04-18,319,190899,97,95812,221,87441,1,7646,109,45472,207,76364,109,121836,California
San Luis Obispo,2021-04-19,3076,193975,1284,97096,1754,89195,38,7684,1131,44700,1942,78306,1170,123006,California
San Luis Obispo,2021-04-20,3559,197534,1933,99029,1626,90821,0,7684,1373,43899,2174,80480,1373,124379,California
San Luis Obispo,2021-04-21,3901,201435,1792,100821,2109,92930,0,7684,1628,43271,2256,82736,1628,126007,California
San Luis Obispo,2021-04-22,4574,206009,2060,102881,2514,95444,0,7684,1504,41722,3055,85791,1506,127513,California
San Luis Obispo,2021-04-23,1467,207476,850,103731,613,96057,4,7688,704,41680,757,86548,715,128228,California
San Luis Obispo,2021-04-24,1083,208559,444,104175,620,96677,19,7707,494,41610,583,87131,513,128741,California
San Luis Obispo,2021-04-25,345,208904,162,104337,183,96860,0,7707,113,41492,231,87362,113,128854,California
San Luis Obispo,2021-04-26,913,209817,292,104629,604,97464,17,7724,334,41275,567,87929,350,129204,California
San Luis Obispo,2021-04-27,3593,213410,1842,106471,1684,99148,67,7791,1373,40501,2213,90142,1439,130643,California
San Luis Obispo,2021-04-28,3706,217116,2081,108552,1553,100701,72,7863,1277,39434,2416,92558,1349,131992,California
San Luis Obispo,2021-04-29,3625,220741,2095,110647,1460,102161,70,7933,1187,38266,2426,94984,1258,133250,California
San Luis Obispo,2021-04-30,2934,223675,1641,112288,1220,103381,73,8006,911,37239,2010,96994,983,134233,California
San Luis Obispo,2021-05-01,465,224140,158,112446,271,103652,36,8042,97,37011,360,97354,132,134365,California
San Luis Obispo,2021-05-02,168,224308,52,112498,96,103748,20,8062,42,36947,126,97480,62,134427,California
San Luis Obispo,2021-05-03,881,225189,289,112787,493,104241,99,8161,225,36618,652,98132,323,134750,California
San Luis Obispo,2021-05-04,2920,228109,1886,114673,968,105209,66,8227,863,35495,2050,100182,927,135677,California
San Luis Obispo,2021-05-05,2798,230907,1853,116526,884,106093,61,8288,695,34160,2092,102274,757,136434,California
San Luis Obispo,2021-05-06,2754,233661,1868,118394,833,106926,53,8341,724,32921,2015,104289,776,137210,California
San Luis Obispo,2021-05-07,2287,235948,1733,120127,491,107417,63,8404,598,31919,1664,105953,662,137872,California
San Luis Obispo,2021-05-08,564,236512,339,120466,201,107618,24,8428,189,31775,357,106310,213,138085,California
San Luis Obispo,2021-05-09,151,236663,40,120506,94,107712,17,8445,40,31722,110,106420,57,138142,California
San Luis Obispo,2021-05-10,713,237376,147,120653,520,108232,46,8491,162,31385,545,106965,208,138350,California
San Luis Obispo,2021-05-11,377,237753,87,120740,287,108519,3,8494,115,31243,260,107225,118,138468,California
San Mateo,2020-12-15,26,26,26,26,0,0,0,0,26,26,0,0,26,26,California
San Mateo,2020-12-16,110,136,110,136,0,0,0,0,110,136,0,0,110,136,California
San Mateo,2020-12-17,164,300,164,300,0,0,0,0,164,300,0,0,164,300,California
San Mateo,2020-12-18,741,1041,739,1039,2,2,0,0,741,1041,0,0,741,1041,California
San Mateo,2020-12-19,514,1555,514,1553,0,2,0,0,514,1555,0,0,514,1555,California
San Mateo,2020-12-20,512,2067,510,2063,2,4,0,0,512,2067,0,0,512,2067,California
San Mateo,2020-12-21,1156,3223,1156,3219,0,4,0,0,1156,3223,0,0,1156,3223,California
San Mateo,2020-12-22,1523,4746,1516,4735,7,11,0,0,1523,4746,0,0,1523,4746,California
San Mateo,2020-12-23,1575,6321,1386,6121,189,200,0,0,1575,6321,0,0,1575,6321,California
San Mateo,2020-12-24,868,7189,611,6732,257,457,0,0,868,7189,0,0,868,7189,California
San Mateo,2020-12-25,115,7304,111,6843,4,461,0,0,115,7304,0,0,115,7304,California
San Mateo,2020-12-26,561,7865,418,7261,143,604,0,0,561,7865,0,0,561,7865,California
San Mateo,2020-12-27,307,8172,176,7437,131,735,0,0,307,8172,0,0,307,8172,California
San Mateo,2020-12-28,1052,9224,705,8142,347,1082,0,0,1052,9224,0,0,1052,9224,California
San Mateo,2020-12-29,1130,10354,706,8848,424,1506,0,0,1130,10354,0,0,1130,10354,California
San Mateo,2020-12-30,1264,11618,760,9608,504,2010,0,0,1264,11618,0,0,1264,11618,California
San Mateo,2020-12-31,716,12334,231,9839,485,2495,0,0,715,12332,1,1,715,12333,California
San Mateo,2021-01-01,63,12397,44,9883,19,2514,0,0,63,12395,0,1,63,12396,California
San Mateo,2021-01-02,400,12797,270,10153,130,2644,0,0,400,12795,0,1,400,12796,California
San Mateo,2021-01-03,283,13080,208,10361,75,2719,0,0,280,13072,3,4,280,13076,California
San Mateo,2021-01-04,1053,14133,680,11041,373,3092,0,0,1053,14125,0,4,1053,14129,California
San Mateo,2021-01-05,1201,15334,705,11746,496,3588,0,0,1172,15269,29,33,1173,15302,California
San Mateo,2021-01-06,1448,16782,950,12696,498,4086,0,0,1267,16358,179,212,1268,16570,California
San Mateo,2021-01-07,1457,18239,811,13507,646,4732,0,0,1167,17243,283,495,1168,17738,California
San Mateo,2021-01-08,1840,20079,1191,14698,649,5381,0,0,1141,17693,692,1187,1142,18880,California
San Mateo,2021-01-09,1181,21260,777,15475,404,5785,0,0,722,17956,459,1646,722,19602,California
San Mateo,2021-01-10,704,21964,575,16050,129,5914,0,0,266,17784,438,2084,266,19868,California
San Mateo,2021-01-11,2593,24557,1485,17535,1108,7022,0,0,1526,18244,1068,3152,1528,21396,California
San Mateo,2021-01-12,3285,27842,1777,19312,1508,8530,0,0,2100,19164,1183,4335,2103,23499,California
San Mateo,2021-01-13,3484,31326,1755,21067,1729,10259,0,0,2448,20579,1036,5371,2451,25950,California
San Mateo,2021-01-14,3777,35103,1584,22651,2193,12452,0,0,3091,22989,686,6057,3096,29046,California
San Mateo,2021-01-15,4328,39431,1709,24360,2619,15071,0,0,3799,26263,527,6584,3801,32847,California
San Mateo,2021-01-16,3086,42517,776,25136,2310,17381,0,0,2765,28707,321,6905,2765,35612,California
San Mateo,2021-01-17,1312,43829,310,25446,1002,18383,0,0,1102,29599,210,7115,1102,36714,California
San Mateo,2021-01-18,1364,45193,533,25979,831,19214,0,0,990,30222,371,7486,994,37708,California
San Mateo,2021-01-19,2798,47991,1786,27765,1012,20226,0,0,2004,31435,791,8277,2004,39712,California
San Mateo,2021-01-20,2798,50789,1543,29308,1255,21481,0,0,1953,32547,842,9119,1954,41666,California
San Mateo,2021-01-21,2846,53635,1297,30605,1549,23030,0,0,2253,34212,591,9710,2256,43922,California
San Mateo,2021-01-22,2798,56433,1137,31742,1661,24691,0,0,2499,36415,297,10007,2500,46422,California
San Mateo,2021-01-23,2885,59318,1690,33432,1195,25886,0,0,2521,38573,364,10371,2522,48944,California
San Mateo,2021-01-24,1521,60839,375,33807,1146,27032,0,0,1209,39472,311,10682,1210,50154,California
San Mateo,2021-01-25,4434,65273,3149,36956,1285,28317,0,0,3538,42119,894,11576,3541,53695,California
San Mateo,2021-01-26,4294,69567,2979,39935,1315,29632,0,0,3391,44608,902,12478,3391,57086,California
San Mateo,2021-01-27,2791,72358,1473,41408,1318,30950,0,0,1794,45413,990,13468,1795,58881,California
San Mateo,2021-01-28,2805,75163,1357,42765,1448,32398,0,0,1954,46531,836,14304,1954,60835,California
San Mateo,2021-01-29,2985,78148,1340,44105,1645,34043,0,0,2152,47856,830,15134,2155,62990,California
San Mateo,2021-01-30,3373,81521,1476,45581,1897,35940,0,0,2915,50315,457,15591,2916,65906,California
San Mateo,2021-01-31,1681,83202,897,46478,784,36724,0,0,1518,51672,161,15752,1518,67424,California
San Mateo,2021-02-01,2927,86129,1345,47823,1582,38306,0,0,2219,53188,704,16456,2220,69644,California
San Mateo,2021-02-02,3178,89307,1731,49554,1447,39753,0,0,2158,54329,1017,17473,2158,71802,California
San Mateo,2021-02-03,4884,94191,1951,51505,2933,42686,0,0,3830,57109,1051,18524,3831,75633,California
San Mateo,2021-02-04,6297,100488,2592,54097,3705,46391,0,0,4938,60697,1353,19877,4941,80574,California
San Mateo,2021-02-05,6800,107288,2551,56648,4249,50640,0,0,4976,63866,1807,21684,4976,85550,California
San Mateo,2021-02-06,3282,110570,1916,58564,1366,52006,0,0,2617,65821,664,22348,2619,88169,California
San Mateo,2021-02-07,1896,112466,1342,59906,554,52560,0,0,1709,67343,187,22535,1709,89878,California
San Mateo,2021-02-08,5280,117746,2248,62154,3032,55592,0,0,3107,68342,2108,24643,3107,92985,California
San Mateo,2021-02-09,6190,123936,3225,65379,2965,58557,0,0,3343,68843,2842,27485,3343,96328,California
San Mateo,2021-02-10,6501,130437,3273,68652,3228,61785,0,0,3428,69207,3064,30549,3428,99756,California
San Mateo,2021-02-11,7057,137494,3582,72234,3475,65260,0,0,3802,69767,3245,33794,3805,103561,California
San Mateo,2021-02-12,6620,144114,2951,75185,3669,68929,0,0,4698,72547,1920,35714,4700,108261,California
San Mateo,2021-02-13,6096,150210,3995,79180,2101,71030,0,0,2642,71739,3450,39164,2642,110903,California
San Mateo,2021-02-14,4633,154843,3018,82198,1615,72645,0,0,1985,71081,2644,41808,1986,112889,California
San Mateo,2021-02-15,3166,158009,1459,83657,1707,74352,0,0,1784,71488,1378,43186,1785,114674,California
San Mateo,2021-02-16,7152,165161,1876,85533,5276,79628,0,0,5284,74907,1867,45053,5286,119960,California
San Mateo,2021-02-17,7057,172218,1938,87471,5119,84747,0,0,5061,77979,1991,47044,5063,125023,California
San Mateo,2021-02-18,6699,178917,4627,92098,2072,86819,0,0,4450,80188,2244,49288,4453,129476,California
San Mateo,2021-02-19,7811,186728,5612,97710,2199,89018,0,0,5816,84015,1989,51277,5816,135292,California
San Mateo,2021-02-20,3734,190462,2419,100129,1315,90333,0,0,2308,84904,1419,52696,2308,137600,California
San Mateo,2021-02-21,2310,192772,1466,101595,844,91177,0,0,1263,85126,1041,53737,1263,138863,California
San Mateo,2021-02-22,4420,197192,3197,104792,1223,92400,0,0,2780,86273,1634,55371,2781,141644,California
San Mateo,2021-02-23,4292,201484,3047,107839,1245,93645,0,0,2484,86956,1801,57172,2484,144128,California
San Mateo,2021-02-24,7272,208756,3254,111093,4018,97663,0,0,4848,89386,2419,59591,4849,148977,California
San Mateo,2021-02-25,9090,217846,4013,115106,5077,102740,0,0,6016,92343,3059,62650,6016,154993,California
San Mateo,2021-02-26,9774,227620,3718,118824,6056,108796,0,0,6848,96283,2912,65562,6852,161845,California
San Mateo,2021-02-27,6681,234301,3413,122237,3267,112063,1,1,3633,96880,3042,68604,3639,165484,California
San Mateo,2021-02-28,4123,238424,2505,124742,1618,113681,0,1,2553,97870,1564,70168,2554,168038,California
San Mateo,2021-03-01,5655,244079,3537,128279,2117,115798,1,2,2798,97824,2845,73013,2799,170837,California
San Mateo,2021-03-02,5802,249881,3990,132269,1811,117609,1,3,3340,98712,2454,75467,3342,174179,California
San Mateo,2021-03-03,8352,258233,3902,136171,4448,122057,2,5,3606,97587,4734,80201,3609,177788,California
San Mateo,2021-03-04,8422,266655,3939,140110,4480,126537,3,8,3802,96793,4601,84802,3807,181595,California
San Mateo,2021-03-05,9100,275755,5990,146100,3106,129643,4,12,6418,100558,2661,87463,6426,188021,California
San Mateo,2021-03-06,7856,283611,5442,151542,2238,131881,176,188,5744,104373,2103,89566,5918,193939,California
San Mateo,2021-03-07,3472,287083,2316,153858,1089,132970,67,255,2007,104986,1461,91027,2074,196013,California
San Mateo,2021-03-08,4448,291531,2481,156339,1749,134719,218,473,3224,107213,1216,92243,3443,199456,California
San Mateo,2021-03-09,4562,296093,2130,158469,2159,136878,273,746,3013,108955,1542,93785,3284,202740,California
San Mateo,2021-03-10,6920,303013,2644,161113,3990,140868,286,1032,4565,111464,2341,96126,4850,207590,California
San Mateo,2021-03-11,9139,312152,5739,166852,3008,143876,392,1424,3721,110188,5388,101514,4112,211702,California
San Mateo,2021-03-12,10508,322660,6609,173461,3518,147394,381,1805,3504,107087,6987,108501,3886,215588,California
San Mateo,2021-03-13,8106,330766,3422,176883,3057,150451,1627,3432,3914,108440,4180,112681,5533,221121,California
San Mateo,2021-03-14,4936,335702,3305,180188,1524,151975,107,3539,2900,109418,2029,114710,3007,224128,California
San Mateo,2021-03-15,7128,342830,4581,184769,2371,154346,176,3715,3770,110013,3352,118062,3947,228075,California
San Mateo,2021-03-16,11911,354741,4360,189129,7428,161774,123,3838,4859,107961,7036,125098,4984,233059,California
San Mateo,2021-03-17,10798,365539,4366,193495,6307,168081,125,3963,4897,107111,5876,130974,5026,238085,California
San Mateo,2021-03-18,7243,372782,4041,197536,3019,171100,183,4146,4316,108687,2921,133895,4497,242582,California
San Mateo,2021-03-19,7362,380144,4721,202257,1974,173074,667,4813,3610,109222,3742,137637,4277,246859,California
San Mateo,2021-03-20,8290,388434,6434,208691,1520,174594,336,5149,5415,112113,2860,140497,5751,252610,California
San Mateo,2021-03-21,4155,392589,3125,211816,799,175393,231,5380,2346,112889,1798,142295,2574,255184,California
San Mateo,2021-03-22,5225,397814,3547,215363,1259,176652,419,5799,2862,113822,2349,144644,3282,258466,California
San Mateo,2021-03-23,9782,407596,4449,219812,5137,181789,196,5995,4662,113588,5091,149735,4857,263323,California
San Mateo,2021-03-24,9443,417039,5445,225257,3858,185647,140,6135,4107,112563,5269,155004,4244,267567,California
San Mateo,2021-03-25,10021,427060,4883,230140,4870,190517,268,6403,4431,111776,5489,160493,4702,272269,California
San Mateo,2021-03-26,11149,438209,7665,237805,3319,193836,165,6568,4453,109736,6659,167152,4619,276888,California
San Mateo,2021-03-27,10435,448644,7968,245773,2362,196198,105,6673,4697,108815,5720,172872,4799,281687,California
San Mateo,2021-03-28,4214,452858,2699,248472,1404,197602,111,6784,2105,108932,2100,174972,2217,283904,California
San Mateo,2021-03-29,6019,458877,3746,252218,2020,199622,253,7037,2851,108887,3149,178121,3104,287008,California
San Mateo,2021-03-30,7079,465956,4015,256233,2909,202531,155,7192,4459,110896,2605,180726,4614,291622,California
San Mateo,2021-03-31,7204,473160,4550,260783,2516,205047,138,7330,4058,111962,3130,183856,4196,295818,California
San Mateo,2021-04-01,10416,483576,5113,265896,4122,209169,1181,8511,5594,113950,4783,188639,6771,302589,California
San Mateo,2021-04-02,10656,494232,5076,270972,4018,213187,1562,10073,5601,116073,5038,193677,7161,309750,California
San Mateo,2021-04-03,9678,503910,5485,276457,2458,215645,1735,11808,4894,117924,4780,198457,6631,316381,California
San Mateo,2021-04-04,5401,509311,2602,279059,1551,217196,1248,13056,1717,117215,3672,202129,2963,319344,California
San Mateo,2021-04-05,8966,518277,4773,283832,2458,219654,1735,14791,3865,117727,5086,207215,5598,324942,California
San Mateo,2021-04-06,13112,531389,8204,292036,3058,222712,1850,16641,7495,121474,5604,212819,9351,334293,California
San Mateo,2021-04-07,11337,542726,5246,297282,4417,227129,1674,18315,4820,121467,6495,219314,6488,340781,California
San Mateo,2021-04-08,10077,552803,5031,302313,2461,229590,2585,20900,4478,122937,5584,224898,7054,347835,California
San Mateo,2021-04-09,11255,564058,5470,307783,3308,232898,2477,23377,5086,124325,6167,231065,7555,355390,California
San Mateo,2021-04-10,11136,575194,5668,313451,4051,236949,1417,24794,4627,123877,6489,237554,6041,361431,California
San Mateo,2021-04-11,6615,581809,3284,316735,882,237831,2449,27243,2343,124397,4266,241820,4786,366217,California
San Mateo,2021-04-12,7306,589115,4471,321206,1878,239709,957,28200,3555,125174,3735,245555,4512,370729,California
San Mateo,2021-04-13,8152,597267,5095,326301,3048,242757,9,28209,4330,125699,3816,249371,4341,375070,California
San Mateo,2021-04-14,8346,605613,5429,331730,2916,245673,1,28210,4318,126007,4017,253388,4325,379395,California
San Mateo,2021-04-15,11073,616686,7370,339100,3701,249374,2,28212,7269,129499,3781,257169,7273,386668,California
San Mateo,2021-04-16,9936,626622,6861,345961,3059,252433,16,28228,6323,132247,3596,260765,6344,393012,California
San Mateo,2021-04-17,9632,636254,6425,352386,3204,255637,3,28231,6110,134852,3513,264278,6118,399130,California
San Mateo,2021-04-18,5399,641653,2592,354978,2807,258444,0,28231,3653,136776,1736,266014,3660,402790,California
San Mateo,2021-04-19,8314,649967,5407,360385,2907,261351,0,28231,5390,139259,2915,268929,5398,408188,California
San Mateo,2021-04-20,10191,660158,5656,366041,4535,265886,0,28231,6544,142181,3632,272561,6554,414742,California
San Mateo,2021-04-21,8980,669138,6087,372128,2893,268779,0,28231,5568,144357,3399,275960,5575,420317,California
San Mateo,2021-04-22,9511,678649,6356,378484,3154,271933,1,28232,5303,145489,4177,280137,5309,425626,California
San Mateo,2021-04-23,9445,688094,6215,384699,3230,275163,0,28232,5315,146714,4105,284242,5330,430956,California
San Mateo,2021-04-24,11201,699295,8008,392707,3193,278356,0,28232,6041,147623,5140,289382,6049,437005,California
San Mateo,2021-04-25,5490,704785,3856,396563,1633,279989,1,28233,3903,149962,1574,290956,3913,440918,California
San Mateo,2021-04-26,5998,710783,4386,400949,1605,281594,7,28240,3485,150960,2506,293462,3504,444422,California
San Mateo,2021-04-27,10642,721425,7536,408485,3002,284596,104,28344,4256,148964,6360,299822,4364,448786,California
San Mateo,2021-04-28,7657,729082,4426,412911,3027,287623,204,28548,4011,149545,3638,303460,4219,453005,California
San Mateo,2021-04-29,7905,736987,3705,416616,4025,291648,175,28723,3503,148857,4377,307837,3689,456694,California
San Mateo,2021-04-30,8045,745032,5071,421687,2819,294467,155,28878,3412,147825,4612,312449,3580,460274,California
San Mateo,2021-05-01,6104,751136,4084,425771,1901,296368,119,28997,2646,147158,3443,315892,2776,463050,California
San Mateo,2021-05-02,3166,754302,1741,427512,1354,297722,71,29068,1143,146361,2015,317907,1218,464268,California
San Mateo,2021-05-03,6032,760334,4514,432026,1375,299097,143,29211,1892,144266,4130,322037,2035,466303,California
San Mateo,2021-05-04,7184,767518,4867,436893,2147,301244,170,29381,2419,142117,4749,326786,2600,468903,California
San Mateo,2021-05-05,6836,774354,4506,441399,2172,303416,158,29539,2425,140318,4385,331171,2586,471489,California
San Mateo,2021-05-06,8473,782827,6592,447991,1700,305116,181,29720,1710,135474,6741,337912,1897,473386,California
San Mateo,2021-05-07,8093,790920,5810,453801,2010,307126,273,29993,1804,131297,6266,344178,2089,475475,California
San Mateo,2021-05-08,6477,797397,3891,457692,2353,309479,233,30226,1812,128689,4657,348835,2049,477524,California
San Mateo,2021-05-09,3054,800451,2369,460061,610,310089,75,30301,1032,127781,2016,350851,1108,478632,California
San Mateo,2021-05-10,3797,804248,2570,462631,1067,311156,160,30461,726,125606,3065,353916,890,479522,California
San Mateo,2021-05-11,3730,807978,2749,465380,960,312116,21,30482,879,123669,2840,356756,903,480425,California
Santa Barbara,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Santa Barbara,2020-12-16,2,4,2,4,0,0,0,0,2,4,0,0,2,4,California
Santa Barbara,2020-12-17,54,58,54,58,0,0,0,0,54,58,0,0,54,58,California
Santa Barbara,2020-12-18,378,436,377,435,1,1,0,0,378,436,0,0,378,436,California
Santa Barbara,2020-12-19,325,761,325,760,0,1,0,0,325,761,0,0,325,761,California
Santa Barbara,2020-12-20,235,996,235,995,0,1,0,0,235,996,0,0,235,996,California
Santa Barbara,2020-12-21,652,1648,650,1645,2,3,0,0,652,1648,0,0,652,1648,California
Santa Barbara,2020-12-22,244,1892,242,1887,2,5,0,0,244,1892,0,0,244,1892,California
Santa Barbara,2020-12-23,320,2212,202,2089,118,123,0,0,320,2212,0,0,320,2212,California
Santa Barbara,2020-12-24,88,2300,40,2129,48,171,0,0,88,2300,0,0,88,2300,California
Santa Barbara,2020-12-26,326,2626,66,2195,260,431,0,0,326,2626,0,0,326,2626,California
Santa Barbara,2020-12-27,62,2688,1,2196,61,492,0,0,62,2688,0,0,62,2688,California
Santa Barbara,2020-12-28,356,3044,223,2419,133,625,0,0,356,3044,0,0,356,3044,California
Santa Barbara,2020-12-29,555,3599,361,2780,194,819,0,0,555,3599,0,0,555,3599,California
Santa Barbara,2020-12-30,585,4184,403,3183,182,1001,0,0,585,4184,0,0,585,4184,California
Santa Barbara,2020-12-31,240,4424,114,3297,126,1127,0,0,240,4424,0,0,240,4424,California
Santa Barbara,2021-01-01,112,4536,108,3405,4,1131,0,0,112,4536,0,0,112,4536,California
Santa Barbara,2021-01-02,589,5125,224,3629,365,1496,0,0,589,5125,0,0,589,5125,California
