county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Santa Barbara,2021-01-03,23,5148,15,3644,8,1504,0,0,23,5148,0,0,23,5148,California
Santa Barbara,2021-01-04,309,5457,246,3890,63,1567,0,0,308,5456,0,0,308,5456,California
Santa Barbara,2021-01-05,753,6210,380,4270,373,1940,0,0,726,6155,27,27,726,6182,California
Santa Barbara,2021-01-06,656,6866,276,4546,380,2320,0,0,597,6694,58,85,597,6779,California
Santa Barbara,2021-01-07,1033,7899,711,5257,322,2642,0,0,527,6719,502,587,527,7306,California
Santa Barbara,2021-01-08,1203,9102,843,6100,360,3002,0,0,710,6936,493,1080,710,8016,California
Santa Barbara,2021-01-09,566,9668,293,6393,273,3275,0,0,320,7010,246,1326,320,8336,California
Santa Barbara,2021-01-10,62,9730,50,6443,12,3287,0,0,46,7040,16,1342,46,8382,California
Santa Barbara,2021-01-11,839,10569,670,7113,169,3456,0,0,616,7434,222,1564,616,8998,California
Santa Barbara,2021-01-12,1427,11996,635,7748,792,4248,0,0,1270,8547,157,1721,1270,10268,California
Santa Barbara,2021-01-13,1227,13223,280,8028,947,5195,0,0,1102,9523,126,1847,1102,11370,California
Santa Barbara,2021-01-14,1248,14471,132,8160,1116,6311,0,0,1194,10665,53,1900,1195,12565,California
Santa Barbara,2021-01-15,1802,16273,420,8580,1382,7693,0,0,1722,12308,79,1979,1722,14287,California
Santa Barbara,2021-01-16,1272,17545,202,8782,1070,8763,0,0,1233,13503,38,2017,1233,15520,California
Santa Barbara,2021-01-17,123,17668,20,8802,103,8866,0,0,120,13620,3,2020,120,15640,California
Santa Barbara,2021-01-18,1151,18819,417,9219,734,9600,0,0,966,14401,185,2205,966,16606,California
Santa Barbara,2021-01-19,1638,20457,570,9789,1068,10668,0,0,1359,15482,278,2483,1359,17965,California
Santa Barbara,2021-01-20,2095,22552,544,10333,1551,12219,0,0,1737,16862,357,2840,1737,19702,California
Santa Barbara,2021-01-21,3089,25641,1818,12151,1271,13490,0,0,2930,19634,159,2999,2931,22633,California
Santa Barbara,2021-01-22,3017,28658,1864,14015,1153,14643,0,0,2853,22327,161,3160,2854,25487,California
Santa Barbara,2021-01-23,1734,30392,1106,15121,628,15271,0,0,1222,23038,511,3671,1222,26709,California
Santa Barbara,2021-01-24,844,31236,752,15873,92,15363,0,0,835,23864,9,3680,835,27544,California
Santa Barbara,2021-01-25,1244,32480,501,16374,743,16106,0,0,1004,24628,240,3920,1004,28548,California
Santa Barbara,2021-01-26,2051,34531,468,16842,1583,17689,0,0,1664,25907,385,4305,1664,30212,California
Santa Barbara,2021-01-27,1163,35694,400,17242,763,18452,0,0,902,26550,260,4565,903,31115,California
Santa Barbara,2021-01-28,896,36590,298,17540,598,19050,0,0,681,27019,212,4777,681,31796,California
Santa Barbara,2021-01-29,1333,37923,538,18078,795,19845,0,0,978,27647,352,5129,980,32776,California
Santa Barbara,2021-01-30,1892,39815,1420,19498,472,20317,0,0,1488,28734,401,5530,1488,34264,California
Santa Barbara,2021-01-31,1455,41270,1217,20715,238,20555,0,0,1416,30111,39,5569,1416,35680,California
Santa Barbara,2021-02-01,942,42212,520,21235,422,20977,0,0,554,30277,388,5957,554,36234,California
Santa Barbara,2021-02-02,1828,44040,700,21935,1128,22105,0,0,1053,30557,773,6730,1053,37287,California
Santa Barbara,2021-02-03,1942,45982,1078,23013,864,22969,0,0,1500,31625,432,7162,1500,38787,California
Santa Barbara,2021-02-04,2775,48757,1862,24875,913,23882,0,0,2481,33817,289,7451,2481,41268,California
Santa Barbara,2021-02-05,2906,51663,2061,26936,845,24727,0,0,2262,35437,642,8093,2262,43530,California
Santa Barbara,2021-02-06,1204,52867,338,27274,866,25593,0,0,794,35821,410,8503,794,44324,California
Santa Barbara,2021-02-07,301,53168,263,27537,38,25631,0,0,266,36053,34,8537,266,44590,California
Santa Barbara,2021-02-08,956,54124,311,27848,645,26276,0,0,668,36433,288,8825,668,45258,California
Santa Barbara,2021-02-09,2438,56562,313,28161,2125,28401,0,0,1121,36247,1307,10132,1121,46379,California
Santa Barbara,2021-02-10,2764,59326,1498,29659,1266,29667,0,0,780,35052,1975,12107,780,47159,California
Santa Barbara,2021-02-11,4184,63510,2806,32465,1378,31045,0,0,625,32127,3550,15657,625,47784,California
Santa Barbara,2021-02-12,3309,66819,949,33414,2360,33405,0,0,774,30372,2529,18186,774,48558,California
Santa Barbara,2021-02-13,1235,68054,341,33755,894,34299,0,0,561,30263,670,18856,561,49119,California
Santa Barbara,2021-02-14,331,68385,34,33789,297,34596,0,0,285,30502,46,18902,285,49404,California
Santa Barbara,2021-02-15,968,69353,338,34127,630,35226,0,0,493,30526,470,19372,494,49898,California
Santa Barbara,2021-02-16,2108,71461,397,34524,1711,36937,0,0,716,29854,1388,20760,716,50614,California
Santa Barbara,2021-02-17,1436,72897,321,34845,1115,38052,0,0,522,29464,912,21672,522,51136,California
Santa Barbara,2021-02-18,3254,76151,2647,37492,607,38659,0,0,1519,29283,1700,23372,1519,52655,California
Santa Barbara,2021-02-19,3594,79745,2641,40133,953,39612,0,0,2328,30348,1263,24635,2328,54983,California
Santa Barbara,2021-02-20,2221,81966,1435,41568,786,40398,0,0,1666,31468,546,25181,1666,56649,California
Santa Barbara,2021-02-21,127,82093,98,41666,29,40427,0,0,58,31457,69,25250,58,56707,California
Santa Barbara,2021-02-22,939,83032,247,41913,692,41119,0,0,261,31047,671,25921,261,56968,California
Santa Barbara,2021-02-23,3188,86220,1045,42958,2143,43262,0,0,421,28705,2763,28684,421,57389,California
Santa Barbara,2021-02-24,3199,89419,1088,44046,2111,45373,0,0,720,26957,2468,31152,720,58109,California
Santa Barbara,2021-02-25,3451,92870,1918,45964,1533,46906,0,0,985,25484,2459,33611,986,59095,California
Santa Barbara,2021-02-26,3665,96535,2175,48139,1490,48396,0,0,1979,25784,1679,35290,1979,61074,California
Santa Barbara,2021-02-27,1528,98063,563,48702,965,49361,0,0,847,25958,675,35965,849,61923,California
Santa Barbara,2021-02-28,1085,99148,221,48923,864,50225,0,0,893,26665,187,36152,894,62817,California
Santa Barbara,2021-03-01,1633,100781,465,49388,1168,51393,0,0,1085,27215,536,36688,1086,63903,California
Santa Barbara,2021-03-02,2618,103399,414,49802,2204,53597,0,0,2117,28845,488,37176,2118,66021,California
Santa Barbara,2021-03-03,4627,108026,2099,51901,2526,56123,2,2,4032,32297,585,37761,4037,70058,California
Santa Barbara,2021-03-04,3415,111441,2281,54182,1134,57257,0,2,2860,34610,547,38308,2860,72918,California
Santa Barbara,2021-03-05,3809,115250,2160,56342,1590,58847,59,61,3084,37034,719,39027,3143,76061,California
Santa Barbara,2021-03-06,2432,117682,724,57066,1488,60335,220,281,1666,38157,762,39789,1885,77946,California
Santa Barbara,2021-03-07,561,118243,122,57188,309,60644,130,411,382,38492,178,39967,513,78459,California
Santa Barbara,2021-03-08,1575,119818,378,57566,855,61499,342,753,793,38851,776,40743,1135,79594,California
Santa Barbara,2021-03-09,2773,122591,323,57889,1675,63174,775,1528,717,38286,2053,42796,1488,81082,California
Santa Barbara,2021-03-10,2750,125341,544,58433,1159,64333,1047,2575,1034,38656,1710,44506,2080,83162,California
Santa Barbara,2021-03-11,5575,130916,3029,61462,1431,65764,1115,3690,2280,38764,3282,47788,3390,86552,California
Santa Barbara,2021-03-12,3664,134580,2092,63554,1143,66907,429,4119,2173,39880,1483,49271,2599,89151,California
Santa Barbara,2021-03-13,3472,138052,1923,65477,1340,68247,209,4328,2693,42006,777,50048,2903,92054,California
Santa Barbara,2021-03-14,783,138835,371,65848,355,68602,57,4385,465,42210,318,50366,522,92576,California
Santa Barbara,2021-03-15,2106,140941,693,66541,1122,69724,291,4676,1267,42932,834,51200,1556,94132,California
Santa Barbara,2021-03-16,3723,144664,1170,67711,2211,71935,342,5018,2738,45030,982,52182,3080,97212,California
Santa Barbara,2021-03-17,3297,147961,972,68683,1920,73855,405,5423,2309,46754,986,53168,2710,99922,California
Santa Barbara,2021-03-18,5221,153182,2799,71482,2221,76076,201,5624,3998,49744,1209,54377,4199,104121,California
Santa Barbara,2021-03-19,4439,157621,2765,74247,1342,77418,332,5956,3050,51740,1385,55762,3381,107502,California
Santa Barbara,2021-03-20,2163,159784,827,75074,1325,78743,11,5967,1329,52247,832,56594,1339,108841,California
Santa Barbara,2021-03-21,1163,160947,382,75456,752,79495,29,5996,838,52791,323,56917,867,109708,California
Santa Barbara,2021-03-22,2776,163723,1912,77368,820,80315,44,6040,2223,54512,546,57463,2267,111975,California
Santa Barbara,2021-03-23,4477,168200,2251,79619,2126,82441,100,6140,3712,57569,755,58218,3812,115787,California
Santa Barbara,2021-03-24,5403,173603,3155,82774,1510,83951,738,6878,2969,58861,2414,60632,3706,119493,California
Santa Barbara,2021-03-25,5553,179156,3278,86052,2088,86039,187,7065,2780,59071,2757,63389,2967,122460,California
Santa Barbara,2021-03-26,5081,184237,3220,89272,1562,87601,299,7364,2239,58783,2826,66215,2538,124998,California
Santa Barbara,2021-03-27,2924,187161,1220,90492,1661,89262,43,7407,1594,59093,1325,67540,1635,126633,California
Santa Barbara,2021-03-28,2771,189932,1647,92139,1096,90358,28,7435,1887,60130,879,68419,1916,128549,California
Santa Barbara,2021-03-29,4043,193975,2086,94225,1886,92244,71,7506,3233,62628,806,69225,3304,131853,California
Santa Barbara,2021-03-30,6795,200770,3511,97736,3134,95378,150,7656,4567,65130,2213,71438,4715,136568,California
Santa Barbara,2021-03-31,8638,209408,5511,103247,3060,98438,67,7723,5049,66674,3572,75010,5116,141684,California
Santa Barbara,2021-04-01,6997,216405,5174,108421,1564,100002,259,7982,4149,68248,2832,77842,4406,146090,California
Santa Barbara,2021-04-02,6588,222993,4515,112936,1480,101482,593,8575,3377,69013,3204,81046,3969,150059,California
Santa Barbara,2021-04-03,3779,226772,2098,115034,1613,103095,68,8643,2493,70291,1282,82328,2560,152619,California
Santa Barbara,2021-04-04,897,227669,444,115478,413,103508,40,8683,499,70434,396,82724,539,153158,California
Santa Barbara,2021-04-05,3448,231117,2277,117755,914,104422,257,8940,2160,71569,1282,84006,2417,155575,California
Santa Barbara,2021-04-06,5444,236561,2806,120561,2103,106525,535,9475,3329,73329,2101,86107,3861,159436,California
Santa Barbara,2021-04-07,5982,242543,3282,123843,2160,108685,540,10015,4076,76048,1896,88003,4615,164051,California
Santa Barbara,2021-04-08,7363,249906,5012,128855,640,109325,1711,11726,3395,77185,3966,91969,5103,169154,California
Santa Barbara,2021-04-09,7247,257153,4825,133680,1077,110402,1345,13071,3259,77804,3980,95949,4599,173753,California
Santa Barbara,2021-04-10,6632,263785,4591,138271,1424,111826,617,13688,4507,80807,2120,98069,5123,178876,California
Santa Barbara,2021-04-11,2645,266430,1931,140202,415,112241,299,13987,1824,82110,815,98884,2118,180994,California
Santa Barbara,2021-04-12,4378,270808,2799,143001,1026,113267,553,14540,1874,82038,2497,101381,2425,183419,California
Santa Barbara,2021-04-13,6305,277113,4145,147146,2154,115421,6,14546,2620,80982,3681,105062,2625,186044,California
Santa Barbara,2021-04-14,6671,283784,4342,151488,2327,117748,2,14548,4153,82628,2508,107570,4154,190198,California
Santa Barbara,2021-04-15,6941,290725,4093,155581,2847,120595,1,14549,3768,83235,3163,110733,3770,193968,California
Santa Barbara,2021-04-16,6373,297098,3746,159327,2616,123211,11,14560,4391,85668,1968,112701,4401,198369,California
Santa Barbara,2021-04-17,5310,302408,3867,163194,1443,124654,0,14560,4103,88572,1199,113900,4103,202472,California
Santa Barbara,2021-04-18,2125,304533,1475,164669,650,125304,0,14560,370,87192,1751,115651,371,202843,California
Santa Barbara,2021-04-19,3199,307732,2217,166886,977,126281,5,14565,1001,86005,2194,117845,1007,203850,California
Santa Barbara,2021-04-20,5868,313600,3946,170832,1921,128202,1,14566,1658,83465,4198,122043,1658,205508,California
Santa Barbara,2021-04-21,5473,319073,3636,174468,1837,130039,0,14566,1742,81488,3719,125762,1742,207250,California
Santa Barbara,2021-04-22,5075,324148,2549,177017,2525,132564,1,14567,1450,79331,3610,129372,1453,208703,California
Santa Barbara,2021-04-23,5529,329677,3875,180892,1654,134218,0,14567,1955,77722,3564,132936,1955,210658,California
Santa Barbara,2021-04-24,4421,334098,2877,183769,1539,135757,5,14572,1664,76642,2749,135685,1669,212327,California
Santa Barbara,2021-04-25,1830,335928,1184,184953,646,136403,0,14572,501,75821,1322,137007,501,212828,California
Santa Barbara,2021-04-26,2855,338783,1775,186728,1060,137463,20,14592,431,73854,2418,139425,451,213279,California
Santa Barbara,2021-04-27,3595,342378,1981,188709,1527,138990,87,14679,1081,72515,2506,141931,1167,214446,California
Santa Barbara,2021-04-28,4886,347264,2864,191573,1906,140896,116,14795,1400,70558,3475,145406,1518,215964,California
Santa Barbara,2021-04-29,5249,352513,3802,195375,1220,142116,227,15022,1445,68440,3788,149194,1670,217634,California
Santa Barbara,2021-04-30,4945,357458,3694,199069,1087,143203,164,15186,1423,66517,3509,152703,1586,219220,California
Santa Barbara,2021-05-01,5239,362697,4062,203131,1145,144348,32,15218,908,63135,4324,157027,942,220162,California
Santa Barbara,2021-05-02,1134,363831,666,203797,339,144687,129,15347,310,62751,823,157850,439,220601,California
Santa Barbara,2021-05-03,2074,365905,1352,205149,581,145268,141,15488,447,61717,1622,159472,588,221189,California
Santa Barbara,2021-05-04,3300,369205,1677,206826,1556,146824,67,15555,1152,60800,2135,161607,1218,222407,California
Santa Barbara,2021-05-05,5416,374621,3669,210495,1604,148428,143,15698,629,56798,4775,166382,773,223180,California
Santa Barbara,2021-05-06,5035,379656,3894,214389,1035,149463,106,15804,968,53820,4052,170434,1074,224254,California
Santa Barbara,2021-05-07,4552,384208,3635,218024,743,150206,174,15978,991,51426,3557,173991,1163,225417,California
Santa Barbara,2021-05-08,4171,388379,3157,221181,919,151125,95,16073,825,49015,3331,177322,920,226337,California
Santa Barbara,2021-05-09,707,389086,119,221300,547,151672,41,16114,473,49296,233,177555,514,226851,California
Santa Barbara,2021-05-10,1250,390336,602,221902,565,152237,83,16197,330,48792,917,178472,413,227264,California
Santa Barbara,2021-05-11,758,391094,335,222237,187,152424,236,16433,89,48450,665,179137,323,227587,California
Santa Clara,2020-12-15,65,65,65,65,0,0,0,0,65,65,0,0,65,65,California
Santa Clara,2020-12-16,136,201,136,201,0,0,0,0,136,201,0,0,136,201,California
Santa Clara,2020-12-17,392,593,392,593,0,0,0,0,392,593,0,0,392,593,California
Santa Clara,2020-12-18,1677,2270,1677,2270,0,0,0,0,1677,2270,0,0,1677,2270,California
Santa Clara,2020-12-19,2075,4345,2075,4345,0,0,0,0,2074,4344,0,0,2074,4344,California
Santa Clara,2020-12-20,1895,6240,1894,6239,1,1,0,0,1892,6236,0,0,1892,6236,California
Santa Clara,2020-12-21,2672,8912,2672,8911,0,1,0,0,2671,8907,0,0,2671,8907,California
Santa Clara,2020-12-22,3120,12032,3113,12024,7,8,0,0,3117,12024,0,0,3117,12024,California
Santa Clara,2020-12-23,3261,15293,3075,15099,186,194,0,0,3259,15283,0,0,3259,15283,California
Santa Clara,2020-12-24,1896,17189,1710,16809,186,380,0,0,1890,17172,1,1,1890,17173,California
Santa Clara,2020-12-25,343,17532,342,17151,1,381,0,0,343,17515,0,1,343,17516,California
Santa Clara,2020-12-26,1265,18797,1032,18183,233,614,0,0,1264,18779,0,1,1264,18780,California
Santa Clara,2020-12-27,648,19445,508,18691,140,754,0,0,648,19427,0,1,648,19428,California
Santa Clara,2020-12-28,2332,21777,1730,20421,602,1356,0,0,2332,21759,0,1,2332,21760,California
Santa Clara,2020-12-29,2328,24105,1468,21889,860,2216,0,0,2326,24085,0,1,2326,24086,California
Santa Clara,2020-12-30,2993,27098,1901,23790,1092,3308,0,0,2991,27074,2,3,2991,27077,California
Santa Clara,2020-12-31,1217,28315,393,24183,824,4132,0,0,1216,28289,1,4,1216,28293,California
Santa Clara,2021-01-01,143,28458,11,24194,132,4264,0,0,142,28430,1,5,142,28435,California
Santa Clara,2021-01-02,1087,29545,817,25011,270,4534,0,0,1087,29517,0,5,1087,29522,California
Santa Clara,2021-01-03,583,30128,368,25379,215,4749,0,0,578,30092,3,8,578,30100,California
Santa Clara,2021-01-04,2470,32598,1670,27049,800,5549,0,0,2467,32559,0,8,2467,32567,California
Santa Clara,2021-01-05,3065,35663,2009,29058,1056,6605,0,0,2877,35255,187,195,2883,35450,California
Santa Clara,2021-01-06,3326,38989,1961,31019,1365,7970,0,0,2751,37436,571,766,2752,38202,California
Santa Clara,2021-01-07,4215,43204,2557,33576,1658,9628,0,0,3147,39530,1058,1824,3152,41354,California
Santa Clara,2021-01-08,5845,49049,3820,37396,2025,11653,0,0,3791,41271,2050,3874,3791,45145,California
Santa Clara,2021-01-09,2973,52022,1865,39261,1108,12761,0,0,1689,41679,1284,5158,1692,46837,California
Santa Clara,2021-01-10,1955,53977,1510,40771,445,13206,0,0,745,41215,1209,6367,745,47582,California
Santa Clara,2021-01-11,5943,59920,3741,44512,2202,15408,0,0,3379,42036,2563,8930,3384,50966,California
Santa Clara,2021-01-12,6806,66726,3402,47914,3404,18812,0,0,4563,44358,2242,11172,4564,55530,California
Santa Clara,2021-01-13,7365,74091,3046,50960,4319,23131,0,0,5198,47392,2165,13337,5199,60729,California
Santa Clara,2021-01-14,8225,82316,2791,53751,5434,28565,0,0,6484,52144,1734,15071,6486,67215,California
Santa Clara,2021-01-15,9457,91773,2683,56434,6774,35339,0,0,8139,58973,1315,16386,8144,75359,California
Santa Clara,2021-01-16,4301,96074,1229,57663,3072,38411,0,0,3466,61608,831,17217,3466,78825,California
Santa Clara,2021-01-17,3217,99291,606,58269,2611,41022,0,0,2720,63831,497,17714,2720,81545,California
Santa Clara,2021-01-18,5090,104381,1152,59421,3938,44960,0,0,4537,67816,553,18267,4538,86083,California
Santa Clara,2021-01-19,8478,112859,2671,62092,5807,50767,0,0,6802,72948,1673,19940,6805,92888,California
Santa Clara,2021-01-20,8078,120937,4105,66197,3973,54740,0,0,6530,77935,1543,21483,6530,99418,California
Santa Clara,2021-01-21,8647,129584,3738,69935,4909,59649,0,0,7446,84184,1199,22682,7448,106866,California
Santa Clara,2021-01-22,8620,138204,3241,73176,5379,65028,0,0,8055,91678,564,23246,8058,114924,California
Santa Clara,2021-01-23,3782,141986,1690,74866,2092,67120,0,0,2822,93541,960,24206,2823,117747,California
Santa Clara,2021-01-24,2825,144811,1422,76288,1403,68523,0,0,2339,95397,483,24689,2339,120086,California
Santa Clara,2021-01-25,8372,153183,3783,80071,4589,73112,0,0,6307,99651,2057,26746,6311,126397,California
Santa Clara,2021-01-26,8237,161420,3767,83838,4470,77582,0,0,6120,103666,2107,28853,6122,132519,California
Santa Clara,2021-01-27,8715,170135,3831,87669,4884,82466,0,0,6792,108557,1902,30755,6793,139312,California
Santa Clara,2021-01-28,9460,179595,3794,91463,5666,88132,0,0,7502,114126,1937,32692,7506,146818,California
Santa Clara,2021-01-29,9506,189101,3942,95405,5564,93696,0,0,7338,119306,2159,34851,7339,154157,California
Santa Clara,2021-01-30,4185,193286,2076,97481,2109,95805,0,0,2979,121087,1199,36050,2980,157137,California
Santa Clara,2021-01-31,2174,195460,1305,98786,869,96674,0,0,1582,122080,589,36639,1582,158719,California
Santa Clara,2021-02-01,7828,203288,3484,102270,4344,101018,0,0,6141,126542,1680,38319,6142,164861,California
Santa Clara,2021-02-02,8524,211812,2874,105144,5650,106668,0,0,6526,131080,1991,40310,6529,171390,California
Santa Clara,2021-02-03,9196,221008,3481,108625,5715,112383,0,0,6917,135730,2273,42583,6923,178313,California
Santa Clara,2021-02-04,10910,231918,4118,112743,6792,119175,0,0,8626,142085,2274,44857,8629,186942,California
Santa Clara,2021-02-05,11914,243832,4348,117091,7566,126741,0,0,8453,147093,3446,48303,8454,195396,California
Santa Clara,2021-02-06,5183,249015,2818,119909,2365,129106,0,0,4020,149956,1159,49462,4022,199418,California
Santa Clara,2021-02-07,3473,252488,2348,122257,1125,130231,0,0,3020,152525,452,49914,3021,202439,California
Santa Clara,2021-02-08,10007,262495,3481,125738,6526,136757,0,0,7293,157119,2700,52614,7294,209733,California
Santa Clara,2021-02-09,11157,273652,3816,129554,7341,144098,0,0,7672,161319,3475,56089,7675,217408,California
Santa Clara,2021-02-10,12635,286287,4908,134462,7727,151825,0,0,6835,162369,5787,61876,6837,224245,California
Santa Clara,2021-02-11,13496,299783,4714,139176,8782,160607,0,0,7676,164241,5805,67681,7677,231922,California
Santa Clara,2021-02-12,14546,314329,4490,143666,10056,170663,0,0,6978,163673,7548,75229,6980,238902,California
Santa Clara,2021-02-13,6073,320402,1458,145124,4615,175278,0,0,2220,162049,3846,79075,2222,241124,California
Santa Clara,2021-02-14,4614,325016,1143,146267,3471,178749,0,0,1468,160375,3144,82219,1470,242594,California
Santa Clara,2021-02-15,6251,331267,2795,149062,3456,182205,0,0,2702,159536,3541,85760,2702,245296,California
Santa Clara,2021-02-16,13771,345038,3999,153061,9772,191977,0,0,6929,159641,6824,92584,6929,252225,California
Santa Clara,2021-02-17,14068,359106,5488,158549,8580,200557,0,0,7047,159690,7003,99587,7052,259277,California
Santa Clara,2021-02-18,14187,373293,8356,166905,5831,206388,0,0,7230,160008,6915,106502,7233,266510,California
Santa Clara,2021-02-19,14806,388099,9519,176424,5287,211675,0,0,8616,162455,6174,112676,8621,275131,California
Santa Clara,2021-02-20,6818,394917,5104,181528,1714,213389,0,0,3673,162993,3135,115811,3673,278804,California
Santa Clara,2021-02-21,3248,398165,2431,183959,817,214206,0,0,1165,162085,2075,117886,1167,279971,California
Santa Clara,2021-02-22,10158,408323,6084,190043,4074,218280,0,0,4733,161404,5415,123301,4734,284705,California
Santa Clara,2021-02-23,11874,420197,7705,197748,4169,222449,0,0,6738,163023,5123,128424,6742,291447,California
Santa Clara,2021-02-24,14138,434335,9105,206853,5033,227482,0,0,8752,166405,5370,133794,8752,300199,California
Santa Clara,2021-02-25,14603,448938,9239,216092,5364,232846,0,0,7883,167594,6699,140493,7888,308087,California
Santa Clara,2021-02-26,14553,463491,8434,224526,6119,238965,0,0,7997,169063,6531,147024,8000,316087,California
Santa Clara,2021-02-27,8064,471555,5499,230025,2564,241529,1,1,4460,169937,3594,150618,4468,320555,California
Santa Clara,2021-02-28,4723,476278,3075,233100,1648,243177,0,1,2204,169631,2510,153128,2204,322759,California
Santa Clara,2021-03-01,14066,490344,7976,241076,6087,249264,3,4,8704,172995,5343,158471,8707,331466,California
Santa Clara,2021-03-02,15866,506210,9391,250467,6474,255738,1,5,10112,177379,5730,164201,10114,341580,California
Santa Clara,2021-03-03,18428,524638,9041,259508,9386,265124,1,6,11444,181883,6947,171148,11451,353031,California
Santa Clara,2021-03-04,16407,541045,8934,268442,7470,272594,3,9,9543,184646,6785,177933,9548,362579,California
Santa Clara,2021-03-05,16478,557523,9147,277589,7206,279800,125,134,9132,186581,7326,185259,9261,371840,California
Santa Clara,2021-03-06,9361,566884,6273,283862,2652,282452,436,570,7047,191763,2301,187560,7483,379323,California
Santa Clara,2021-03-07,6728,573612,4412,288274,2083,284535,233,803,5357,195989,1363,188923,5589,384912,California
Santa Clara,2021-03-08,12835,586447,6681,294955,5593,290128,561,1364,8221,200175,4597,193520,8783,393695,California
Santa Clara,2021-03-09,14924,601371,6214,301169,7380,297508,1330,2694,6604,199804,8302,201822,7931,401626,California
Santa Clara,2021-03-10,15003,616374,6479,307648,6420,303928,2104,4798,6115,199139,8863,210685,8198,409824,California
Santa Clara,2021-03-11,17007,633381,7746,315394,7758,311686,1503,6301,6038,195726,10941,221626,7528,417352,California
Santa Clara,2021-03-12,17632,651013,9069,324463,6993,318679,1570,7871,5949,191586,11643,233269,7503,424855,California
Santa Clara,2021-03-13,10703,661716,6192,330655,3019,321698,1492,9363,4791,191964,5889,239158,6267,431122,California
Santa Clara,2021-03-14,6480,668196,3349,334004,1823,323521,1308,10671,3194,193188,3270,242428,4494,435616,California
Santa Clara,2021-03-15,12748,680944,6520,340524,5959,329480,269,10940,5974,192679,6752,249180,6243,441859,California
Santa Clara,2021-03-16,18139,699083,10254,350778,7677,337157,208,11148,8794,192362,9317,258497,9000,450859,California
Santa Clara,2021-03-17,19828,718911,11233,362011,8427,345584,168,11316,10238,193222,9541,268038,10401,461260,California
Santa Clara,2021-03-18,19000,737911,8892,370903,8947,354531,1161,12477,9057,193543,9891,277929,10212,471472,California
Santa Clara,2021-03-19,19173,757084,9860,380763,8315,362846,998,13475,9957,195330,9159,287088,10946,482418,California
Santa Clara,2021-03-20,11471,768555,6298,387061,4346,367192,827,14302,6754,198218,4688,291776,7576,489994,California
Santa Clara,2021-03-21,8264,776819,3737,390798,3128,370320,1399,15701,5548,202450,2704,294480,6936,496930,California
Santa Clara,2021-03-22,16261,793080,9069,399867,6847,377167,345,16046,9293,205143,6944,301424,9637,506567,California
Santa Clara,2021-03-23,19167,812247,12195,412062,6457,383624,515,16561,11240,209017,7881,309305,11755,518322,California
Santa Clara,2021-03-24,22534,834781,14515,426577,7610,391234,409,16970,14640,216217,7851,317156,15051,533373,California
Santa Clara,2021-03-25,22846,857627,13079,439656,8783,400017,984,17954,14756,223915,8029,325185,15727,549100,California
Santa Clara,2021-03-26,21835,879462,13914,453570,7538,407555,383,18337,13514,229523,8284,333469,13892,562992,California
Santa Clara,2021-03-27,15620,895082,10386,463956,4470,412025,764,19101,8429,231563,7149,340618,9189,572181,California
