county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Santa Clara,2021-03-28,11995,907077,8298,472254,2983,415008,714,19815,6492,233287,5477,346095,7201,579382,California
Santa Clara,2021-03-29,20530,927607,12590,484844,7215,422223,725,20540,11191,235895,9300,355395,11908,591290,California
Santa Clara,2021-03-30,25539,953146,15206,500050,8400,430623,1933,22473,16353,245024,9151,364546,18280,609570,California
Santa Clara,2021-03-31,20351,973497,11799,511849,7427,438050,1125,23598,12596,251015,7717,372263,13708,623278,California
Santa Clara,2021-04-01,31503,1005000,19681,531530,8829,446879,2993,26591,19928,262404,11514,383777,22903,646181,California
Santa Clara,2021-04-02,24933,1029933,14229,545759,8587,455466,2117,28708,16288,272187,8610,392387,18393,664574,California
Santa Clara,2021-04-03,15145,1045078,9169,554928,3480,458946,2496,31204,8415,276375,6711,399098,10899,675473,California
Santa Clara,2021-04-04,7591,1052669,4017,558945,2417,461363,1157,32361,3953,277854,3629,402727,5108,680581,California
Santa Clara,2021-04-05,21712,1074381,14490,573435,4761,466124,2461,34822,14167,286955,7521,410248,16622,697203,California
Santa Clara,2021-04-06,29320,1103701,16168,589603,7742,473866,5410,40232,17590,298247,11689,421937,22981,720184,California
Santa Clara,2021-04-07,30601,1134302,15810,605413,8366,482232,6425,46657,18697,311489,11853,433790,25095,745279,California
Santa Clara,2021-04-08,29621,1163923,16170,621583,5948,488180,7503,54160,16123,321660,13427,447217,23598,768877,California
Santa Clara,2021-04-09,27692,1191615,13724,635307,6803,494983,7165,61325,14140,329438,13497,460714,21275,790152,California
Santa Clara,2021-04-10,21245,1212860,12297,647604,3754,498737,5194,66519,11398,336182,9815,470529,16559,806711,California
Santa Clara,2021-04-11,15958,1228818,9564,657168,2634,501371,3760,70279,8289,340574,7641,478170,12033,818744,California
Santa Clara,2021-04-12,26745,1255563,18840,676008,5496,506867,2409,72688,18267,352812,8429,486599,20667,839411,California
Santa Clara,2021-04-13,34212,1289775,26967,702975,7218,514085,27,72715,26416,371557,7720,494319,26465,865876,California
Santa Clara,2021-04-14,36442,1326217,27615,730590,8824,522909,3,72718,25901,387007,10480,504799,25930,891806,California
Santa Clara,2021-04-15,43850,1370067,34041,764631,9808,532717,1,72719,33818,410919,9931,514730,33843,925649,California
Santa Clara,2021-04-16,38136,1408203,26172,790803,11961,544678,3,72722,27358,427588,10715,525445,27384,953033,California
Santa Clara,2021-04-17,21908,1430111,14990,805793,6917,551595,1,72723,15029,435796,6838,532283,15046,968079,California
Santa Clara,2021-04-18,16318,1446429,10591,816384,5727,557322,0,72723,10207,439934,6080,538363,10218,978297,California
Santa Clara,2021-04-19,28533,1474962,20602,836986,7930,565252,1,72724,17121,445740,11346,549709,17152,995449,California
Santa Clara,2021-04-20,36647,1511609,22216,859202,14431,579683,0,72724,22468,454164,14073,563782,22497,1017946,California
Santa Clara,2021-04-21,36646,1548255,21221,880423,15424,595107,1,72725,24278,466189,12286,576068,24311,1042257,California
Santa Clara,2021-04-22,37115,1585370,24739,905162,12375,607482,1,72726,17565,464363,19456,595524,17630,1059887,California
Santa Clara,2021-04-23,31817,1617187,19394,924556,12423,619905,0,72726,14969,462632,16749,612273,15018,1074905,California
Santa Clara,2021-04-24,20596,1637783,14950,939506,5645,625550,1,72727,11542,465213,8988,621261,11569,1086474,California
Santa Clara,2021-04-25,13203,1650986,9469,948975,3727,629277,7,72734,8300,468683,4860,626121,8330,1094804,California
Santa Clara,2021-04-26,23415,1674401,18189,967164,5169,634446,57,72791,9575,464587,13750,639871,9654,1104458,California
Santa Clara,2021-04-27,25860,1700261,18491,985655,7082,641528,287,73078,11295,461726,14476,654347,11615,1116073,California
Santa Clara,2021-04-28,25210,1725471,18588,1004243,6184,647712,438,73516,10385,457860,14743,669090,10877,1126950,California
Santa Clara,2021-04-29,23114,1748585,16793,1021036,5925,653637,396,73912,8378,452027,14669,683759,8836,1135786,California
Santa Clara,2021-04-30,22811,1771396,15651,1036687,6800,660437,360,74272,9725,449177,13000,696759,10150,1145936,California
Santa Clara,2021-05-01,17208,1788604,14282,1050969,2666,663103,260,74532,5440,443199,11719,708478,5741,1151677,California
Santa Clara,2021-05-02,11288,1799892,9365,1060334,1695,664798,228,74760,3498,439197,7750,716228,3748,1155425,California
Santa Clara,2021-05-03,22728,1822620,19331,1079665,2963,667761,434,75194,5123,427247,17535,733763,5585,1161010,California
Santa Clara,2021-05-04,30370,1852990,23756,1103421,6080,673841,534,75728,5404,408348,24871,758634,5972,1166982,California
Santa Clara,2021-05-05,31641,1884631,23961,1127382,7140,680981,540,76268,5382,388125,26172,784806,5949,1172931,California
Santa Clara,2021-05-06,34866,1919497,28999,1156381,5395,686376,472,76740,4610,363098,30132,814938,5105,1178036,California
Santa Clara,2021-05-07,32002,1951499,25695,1182076,5828,692204,479,77219,4604,340958,27263,842201,5123,1183159,California
Santa Clara,2021-05-08,16270,1967769,13258,1195334,2596,694800,416,77635,3465,332127,12728,854929,3897,1187056,California
Santa Clara,2021-05-09,7939,1975708,6636,1201970,1147,695947,156,77791,2097,328572,5815,860744,2260,1189316,California
Santa Clara,2021-05-10,8404,1984112,5416,1207386,2668,698615,320,78111,1740,324013,6629,867373,2070,1191386,California
Santa Clara,2021-05-11,7104,1991216,4612,1211998,2415,701030,77,78188,1071,319165,6004,873377,1156,1192542,California
Santa Cruz,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Santa Cruz,2020-12-16,58,60,58,60,0,0,0,0,58,60,0,0,58,60,California
Santa Cruz,2020-12-17,389,449,389,449,0,0,0,0,389,449,0,0,389,449,California
Santa Cruz,2020-12-18,464,913,464,913,0,0,0,0,464,913,0,0,464,913,California
Santa Cruz,2020-12-19,179,1092,178,1091,1,1,0,0,179,1092,0,0,179,1092,California
Santa Cruz,2020-12-20,95,1187,95,1186,0,1,0,0,95,1187,0,0,95,1187,California
Santa Cruz,2020-12-21,437,1624,437,1623,0,1,0,0,437,1624,0,0,437,1624,California
Santa Cruz,2020-12-22,424,2048,423,2046,1,2,0,0,424,2048,0,0,424,2048,California
Santa Cruz,2020-12-23,372,2420,329,2375,43,45,0,0,372,2420,0,0,372,2420,California
Santa Cruz,2020-12-24,125,2545,49,2424,76,121,0,0,125,2545,0,0,125,2545,California
Santa Cruz,2020-12-25,11,2556,11,2435,0,121,0,0,11,2556,0,0,11,2556,California
Santa Cruz,2020-12-26,64,2620,45,2480,19,140,0,0,64,2620,0,0,64,2620,California
Santa Cruz,2020-12-27,32,2652,27,2507,5,145,0,0,32,2652,0,0,32,2652,California
Santa Cruz,2020-12-28,485,3137,108,2615,377,522,0,0,485,3137,0,0,485,3137,California
Santa Cruz,2020-12-29,798,3935,369,2984,429,951,0,0,798,3935,0,0,798,3935,California
Santa Cruz,2020-12-30,356,4291,164,3148,192,1143,0,0,356,4291,0,0,356,4291,California
Santa Cruz,2020-12-31,313,4604,11,3159,302,1445,0,0,313,4604,0,0,313,4604,California
Santa Cruz,2021-01-01,33,4637,1,3160,32,1477,0,0,33,4637,0,0,33,4637,California
Santa Cruz,2021-01-02,71,4708,57,3217,14,1491,0,0,71,4708,0,0,71,4708,California
Santa Cruz,2021-01-03,15,4723,7,3224,8,1499,0,0,15,4723,0,0,15,4723,California
Santa Cruz,2021-01-04,281,5004,123,3347,158,1657,0,0,279,5002,0,0,279,5002,California
Santa Cruz,2021-01-05,566,5570,429,3776,137,1794,0,0,264,4964,302,302,264,5266,California
Santa Cruz,2021-01-06,803,6373,670,4446,133,1927,0,0,464,5090,338,640,464,5730,California
Santa Cruz,2021-01-07,538,6911,211,4657,327,2254,0,0,385,5323,153,793,386,6116,California
Santa Cruz,2021-01-08,936,7847,562,5219,374,2628,0,0,488,5364,448,1241,489,6605,California
Santa Cruz,2021-01-09,464,8311,123,5342,341,2969,0,0,410,5720,54,1295,410,7015,California
Santa Cruz,2021-01-10,80,8391,70,5412,10,2979,0,0,21,5682,59,1354,21,7036,California
Santa Cruz,2021-01-11,726,9117,592,6004,134,3113,0,0,191,5339,535,1889,192,7228,California
Santa Cruz,2021-01-12,736,9853,532,6536,204,3317,0,0,493,5589,243,2132,493,7721,California
Santa Cruz,2021-01-13,525,10378,228,6764,297,3614,0,0,441,5949,81,2213,441,8162,California
Santa Cruz,2021-01-14,559,10937,103,6867,456,4070,0,0,493,6376,66,2279,493,8655,California
Santa Cruz,2021-01-15,1458,12395,77,6944,1381,5451,0,0,1393,7707,64,2343,1395,10050,California
Santa Cruz,2021-01-16,426,12821,53,6997,373,5824,0,0,407,8095,19,2362,407,10457,California
Santa Cruz,2021-01-17,297,13118,41,7038,256,6080,0,0,272,8342,25,2387,272,10729,California
Santa Cruz,2021-01-18,1016,14134,106,7144,910,6990,0,0,954,9234,62,2449,954,11683,California
Santa Cruz,2021-01-19,1623,15757,525,7669,1098,8088,0,0,1270,10154,351,2800,1271,12954,California
Santa Cruz,2021-01-20,1241,16998,182,7851,1059,9147,0,0,1045,11006,193,2993,1045,13999,California
Santa Cruz,2021-01-21,1711,18709,201,8052,1510,10657,0,0,1603,12503,108,3101,1605,15604,California
Santa Cruz,2021-01-22,1800,20509,532,8584,1268,11925,0,0,1698,14103,99,3200,1699,17303,California
Santa Cruz,2021-01-23,402,20911,147,8731,255,12180,0,0,342,14386,59,3259,342,17645,California
Santa Cruz,2021-01-24,116,21027,21,8752,95,12275,0,0,98,14466,18,3277,98,17743,California
Santa Cruz,2021-01-25,1064,22091,362,9114,702,12977,0,0,553,14508,511,3788,553,18296,California
Santa Cruz,2021-01-26,1696,23787,249,9363,1447,14424,0,0,1183,15178,513,4301,1183,19479,California
Santa Cruz,2021-01-27,1653,25440,449,9812,1204,15628,0,0,1269,16065,382,4683,1269,20748,California
Santa Cruz,2021-01-28,1750,27190,291,10103,1459,17087,0,0,1473,17262,277,4960,1474,22222,California
Santa Cruz,2021-01-29,1736,28926,490,10593,1246,18333,0,0,1606,18739,129,5089,1606,23828,California
Santa Cruz,2021-01-30,1060,29986,309,10902,751,19084,0,0,926,19531,134,5223,926,24754,California
Santa Cruz,2021-01-31,222,30208,113,11015,109,19193,0,0,208,19725,14,5237,208,24962,California
Santa Cruz,2021-02-01,1235,31443,761,11776,474,19667,0,0,828,20146,407,5644,828,25790,California
Santa Cruz,2021-02-02,1010,32453,128,11904,882,20549,0,0,856,20849,153,5797,856,26646,California
Santa Cruz,2021-02-03,2239,34692,962,12866,1277,21826,0,0,1924,22462,311,6108,1924,28570,California
Santa Cruz,2021-02-04,1855,36547,774,13640,1081,22907,0,0,1517,23642,337,6445,1517,30087,California
Santa Cruz,2021-02-05,3172,39719,793,14433,2379,25286,0,0,2851,26173,320,6765,2851,32938,California
Santa Cruz,2021-02-06,2588,42307,163,14596,2425,27711,0,0,2242,28069,346,7111,2242,35180,California
Santa Cruz,2021-02-07,909,43216,122,14718,787,28498,0,0,891,28942,18,7129,891,36071,California
Santa Cruz,2021-02-08,717,43933,203,14921,514,29012,0,0,516,29258,200,7329,516,36587,California
Santa Cruz,2021-02-09,2377,46310,1056,15977,1321,30333,0,0,2109,31103,264,7593,2109,38696,California
Santa Cruz,2021-02-10,2203,48513,580,16557,1623,31956,0,0,1502,31914,692,8285,1503,40199,California
Santa Cruz,2021-02-11,1861,50374,318,16875,1543,33499,0,0,1332,32719,527,8812,1332,41531,California
Santa Cruz,2021-02-12,3228,53602,421,17296,2807,36306,0,0,1819,33140,1400,10212,1821,43352,California
Santa Cruz,2021-02-13,1713,55315,124,17420,1589,37895,0,0,1299,34025,414,10626,1299,44651,California
Santa Cruz,2021-02-14,1410,56725,70,17490,1340,39235,0,0,1146,34907,264,10890,1146,45797,California
Santa Cruz,2021-02-15,1585,58310,281,17771,1304,40539,0,0,567,34457,1018,11908,568,46365,California
Santa Cruz,2021-02-16,1697,60007,208,17979,1489,42028,0,0,538,33858,1137,13045,538,46903,California
Santa Cruz,2021-02-17,2923,62930,977,18956,1946,43974,0,0,1218,33387,1692,14737,1221,48124,California
Santa Cruz,2021-02-18,2883,65813,638,19594,2245,46219,0,0,1232,32972,1647,16384,1232,49356,California
Santa Cruz,2021-02-19,3273,69086,1148,20742,2125,48344,0,0,2012,33726,1258,17642,2012,51368,California
Santa Cruz,2021-02-20,2388,71474,1500,22242,888,49232,0,0,1892,35122,496,18138,1892,53260,California
Santa Cruz,2021-02-21,830,72304,363,22605,467,49699,0,0,703,35700,125,18263,703,53963,California
Santa Cruz,2021-02-22,1259,73563,967,23572,292,49991,0,0,535,35513,722,18985,535,54498,California
Santa Cruz,2021-02-23,2100,75663,938,24510,1162,51153,0,0,710,34834,1389,20374,710,55208,California
Santa Cruz,2021-02-24,3196,78859,1674,26184,1522,52675,0,0,1217,34076,1975,22349,1217,56425,California
Santa Cruz,2021-02-25,3249,82108,1438,27622,1811,54486,0,0,1787,34409,1455,23804,1788,58213,California
Santa Cruz,2021-02-26,2730,84838,767,28389,1963,56449,0,0,1553,34791,1173,24977,1555,59768,California
Santa Cruz,2021-02-27,2635,87473,932,29321,1703,58152,0,0,1834,35826,799,25776,1834,61602,California
Santa Cruz,2021-02-28,1302,88775,361,29682,941,59093,0,0,1086,36699,213,25989,1086,62688,California
Santa Cruz,2021-03-01,1830,90605,1255,30937,575,59668,0,0,690,36252,1137,27126,690,63378,California
Santa Cruz,2021-03-02,1537,92142,362,31299,1175,60843,0,0,860,36440,675,27801,863,64241,California
Santa Cruz,2021-03-03,2371,94513,633,31932,1738,62581,0,0,1300,36672,1068,28869,1300,65541,California
Santa Cruz,2021-03-04,3018,97531,1415,33347,1602,64183,1,1,2033,37733,974,29843,2035,67576,California
Santa Cruz,2021-03-05,2616,100147,487,33834,2111,66294,18,19,1134,37406,1479,31322,1152,68728,California
Santa Cruz,2021-03-06,3874,104021,1348,35182,2421,68715,105,124,2161,37957,1713,33035,2264,70992,California
Santa Cruz,2021-03-07,1348,105369,129,35311,1145,69860,74,198,557,37798,790,33825,631,71623,California
Santa Cruz,2021-03-08,1085,106454,219,35530,737,70597,129,327,653,38149,431,34256,782,72405,California
Santa Cruz,2021-03-09,1775,108229,244,35774,1384,71981,147,474,701,37925,1072,35328,848,73253,California
Santa Cruz,2021-03-10,3866,112095,2093,37867,1623,73604,150,624,1997,38207,1867,37195,2149,75402,California
Santa Cruz,2021-03-11,2809,114904,1220,39087,1414,75018,175,799,1547,38670,1261,38456,1724,77126,California
Santa Cruz,2021-03-12,2766,117670,892,39979,1580,76598,294,1093,911,38023,1851,40307,1204,78330,California
Santa Cruz,2021-03-13,2316,119986,1336,41315,936,77534,44,1137,1181,38118,1132,41439,1227,79557,California
Santa Cruz,2021-03-14,906,120892,217,41532,675,78209,14,1151,441,38109,463,41902,454,80011,California
Santa Cruz,2021-03-15,1359,122251,483,42015,840,79049,36,1187,585,37960,771,42673,622,80633,California
Santa Cruz,2021-03-16,2318,124569,1089,43104,1187,80236,42,1229,1340,38367,974,43647,1381,82014,California
Santa Cruz,2021-03-17,3871,128440,2235,45339,1626,81862,10,1239,2517,39547,1350,44997,2530,84544,California
Santa Cruz,2021-03-18,3869,132309,2094,47433,1655,83517,120,1359,2065,39931,1801,46798,2185,86729,California
Santa Cruz,2021-03-19,3285,135594,1325,48758,1735,85252,225,1584,1653,40182,1627,48425,1878,88607,California
Santa Cruz,2021-03-20,2172,137766,1615,50373,520,85772,37,1621,1097,40244,1072,49497,1134,89741,California
Santa Cruz,2021-03-21,828,138594,441,50814,265,86037,122,1743,445,40431,381,49878,568,90309,California
Santa Cruz,2021-03-22,1379,139973,852,51666,504,86541,23,1766,946,40971,430,50308,970,91279,California
Santa Cruz,2021-03-23,2569,142542,1445,53111,1074,87615,50,1816,1713,41880,854,51162,1763,93042,California
Santa Cruz,2021-03-24,3036,145578,2040,55151,975,88590,21,1837,1999,42867,1032,52194,2019,95061,California
Santa Cruz,2021-03-25,2654,148232,1333,56484,1285,89875,36,1873,1358,42972,1289,53483,1394,96455,California
Santa Cruz,2021-03-26,3040,151272,1836,58320,1177,91052,27,1900,2056,44078,977,54460,2083,98538,California
Santa Cruz,2021-03-27,3241,154513,2015,60335,1201,92253,25,1925,1530,43932,1702,56162,1556,100094,California
Santa Cruz,2021-03-28,934,155447,573,60908,347,92600,14,1939,497,44010,433,56595,511,100605,California
Santa Cruz,2021-03-29,1980,157427,885,61793,1027,93627,68,2007,1280,44661,697,57292,1348,101953,California
Santa Cruz,2021-03-30,2732,160159,821,62614,1748,95375,163,2170,1756,45607,973,58265,1919,103872,California
Santa Cruz,2021-03-31,4090,164249,2737,65351,1305,96680,48,2218,2105,45779,1981,60246,2153,106025,California
Santa Cruz,2021-04-01,4062,168311,2173,67524,1782,98462,107,2325,2064,45957,1993,62239,2171,108196,California
Santa Cruz,2021-04-02,3180,171491,1431,68955,1567,100029,182,2507,1770,46504,1405,63644,1952,110148,California
Santa Cruz,2021-04-03,2263,173754,1233,70188,895,100924,135,2642,891,46159,1370,65014,1025,111173,California
Santa Cruz,2021-04-04,938,174692,491,70679,392,101316,55,2697,551,46378,387,65401,606,111779,California
Santa Cruz,2021-04-05,2278,176970,795,71474,1313,102629,170,2867,1408,47088,869,66270,1579,113358,California
Santa Cruz,2021-04-06,3417,180387,1657,73131,1377,104006,383,3250,1979,48020,1428,67698,2360,115718,California
Santa Cruz,2021-04-07,4167,184554,1640,74771,2162,106168,365,3615,1873,47967,2290,69988,2237,117955,California
Santa Cruz,2021-04-08,4274,188828,2353,77124,1403,107571,518,4133,2516,49249,1750,71738,3032,120987,California
Santa Cruz,2021-04-09,3575,192403,1511,78635,1662,109233,402,4535,1966,50014,1604,73342,2369,123356,California
Santa Cruz,2021-04-10,2266,194669,1093,79728,921,110154,252,4787,1070,50144,1191,74533,1321,124677,California
Santa Cruz,2021-04-11,994,195663,519,80247,383,110537,92,4879,480,50201,514,75047,571,125248,California
Santa Cruz,2021-04-12,2289,197952,820,81067,1039,111576,430,5309,1088,50533,1185,76232,1517,126765,California
Santa Cruz,2021-04-13,2907,200859,1468,82535,1437,113013,2,5311,1638,50909,1264,77496,1640,128405,California
Santa Cruz,2021-04-14,4644,205503,2264,84799,2380,115393,0,5311,2382,51039,2254,79750,2384,130789,California
Santa Cruz,2021-04-15,5011,210514,3195,87994,1816,117209,0,5311,3165,52369,1835,81585,3165,133954,California
Santa Cruz,2021-04-16,4434,214948,2550,90544,1882,119091,2,5313,2473,52891,1954,83539,2476,136430,California
Santa Cruz,2021-04-17,2277,217225,897,91441,1380,120471,0,5313,1513,53642,762,84301,1513,137943,California
Santa Cruz,2021-04-18,1079,218304,519,91960,559,121030,1,5314,602,53770,475,84776,603,138546,California
Santa Cruz,2021-04-19,2440,220744,1529,93489,910,121940,1,5315,1507,54347,930,85706,1507,140053,California
Santa Cruz,2021-04-20,3121,223865,1691,95180,1430,123370,0,5315,1766,54771,1343,87049,1767,141820,California
Santa Cruz,2021-04-21,4285,228150,2899,98079,1386,124756,0,5315,2414,55329,1856,88905,2414,144234,California
Santa Cruz,2021-04-22,4350,232500,2935,101014,1415,126171,0,5315,2448,55885,1892,90797,2448,146682,California
Santa Cruz,2021-04-23,3087,235587,1747,102761,1339,127510,1,5316,1391,55591,1686,92483,1392,148074,California
Santa Cruz,2021-04-24,2255,237842,1086,103847,1166,128676,3,5319,695,54738,1551,94034,698,148772,California
Santa Cruz,2021-04-25,1097,238939,701,104548,384,129060,12,5331,452,54564,637,94671,463,149235,California
Santa Cruz,2021-04-26,1777,240716,910,105458,853,129913,14,5345,673,54158,1094,95765,688,149923,California
Santa Cruz,2021-04-27,2772,243488,852,106310,1854,131767,66,5411,1383,54223,1384,97149,1449,151372,California
Santa Cruz,2021-04-28,3435,246923,1910,108220,1450,133217,75,5486,1806,54482,1619,98768,1878,153250,California
Santa Cruz,2021-04-29,3744,250667,2486,110706,1195,134412,63,5549,1295,53405,2436,101204,1359,154609,California
Santa Cruz,2021-04-30,2270,252937,1221,111927,1006,135418,43,5592,1014,53215,1248,102452,1058,155667,California
Santa Cruz,2021-05-01,1306,254243,1039,112966,234,135652,33,5625,605,53154,699,103151,638,156305,California
Santa Cruz,2021-05-02,638,254881,464,113430,149,135801,25,5650,201,52944,437,103588,227,156532,California
Santa Cruz,2021-05-03,1878,256759,984,114414,828,136629,66,5716,621,52386,1246,104834,688,157220,California
Santa Cruz,2021-05-04,2699,259458,1574,115988,1053,137682,72,5788,867,51496,1828,106662,938,158158,California
Santa Cruz,2021-05-05,2696,262154,1321,117309,1313,138995,62,5850,655,50215,2002,108664,721,158879,California
Santa Cruz,2021-05-06,3778,265932,2400,119709,1156,140151,222,6072,822,48317,2939,111603,1041,159920,California
Santa Cruz,2021-05-07,2747,268679,1292,121001,1378,141529,77,6149,499,46649,2245,113848,577,160497,California
Santa Cruz,2021-05-08,1349,270028,684,121685,635,142164,30,6179,364,46062,983,114831,396,160893,California
Santa Cruz,2021-05-09,499,270527,334,122019,144,142308,21,6200,144,45872,355,115186,165,161058,California
Santa Cruz,2021-05-10,1340,271867,1074,123093,203,142511,63,6263,352,45305,983,116169,416,161474,California
Santa Cruz,2021-05-11,1158,273025,954,124047,177,142688,27,6290,360,44895,796,116965,386,161860,California
Shasta,2020-12-16,131,131,131,131,0,0,0,0,131,131,0,0,131,131,California
Shasta,2020-12-17,418,549,418,549,0,0,0,0,418,549,0,0,418,549,California
Shasta,2020-12-18,166,715,166,715,0,0,0,0,166,715,0,0,166,715,California
Shasta,2020-12-19,1,716,1,716,0,0,0,0,1,716,0,0,1,716,California
Shasta,2020-12-21,79,795,79,795,0,0,0,0,79,795,0,0,79,795,California
Shasta,2020-12-22,191,986,186,981,5,5,0,0,191,986,0,0,191,986,California
Shasta,2020-12-23,173,1159,169,1150,4,9,0,0,173,1159,0,0,173,1159,California
Shasta,2020-12-24,18,1177,18,1168,0,9,0,0,18,1177,0,0,18,1177,California
Shasta,2020-12-26,4,1181,1,1169,3,12,0,0,4,1181,0,0,4,1181,California
Shasta,2020-12-27,1,1182,0,1169,1,13,0,0,1,1182,0,0,1,1182,California
Shasta,2020-12-28,40,1222,31,1200,9,22,0,0,40,1222,0,0,40,1222,California
Shasta,2020-12-29,186,1408,185,1385,1,23,0,0,186,1408,0,0,186,1408,California
Shasta,2020-12-30,178,1586,168,1553,10,33,0,0,178,1586,0,0,178,1586,California
Shasta,2020-12-31,83,1669,2,1555,81,114,0,0,83,1669,0,0,83,1669,California
Shasta,2021-01-02,2,1671,0,1555,2,116,0,0,2,1671,0,0,2,1671,California
Shasta,2021-01-03,1,1672,1,1556,0,116,0,0,1,1672,0,0,1,1672,California
Shasta,2021-01-04,372,2044,306,1862,66,182,0,0,373,2045,0,0,373,2045,California
Shasta,2021-01-05,335,2379,314,2176,21,203,0,0,254,2218,81,81,254,2299,California
Shasta,2021-01-06,466,2845,395,2571,71,274,0,0,204,2161,261,342,204,2503,California
Shasta,2021-01-07,125,2970,36,2607,89,363,0,0,104,2244,21,363,104,2607,California
Shasta,2021-01-08,525,3495,448,3055,77,440,0,0,317,2353,208,571,317,2924,California
Shasta,2021-01-09,72,3567,63,3118,9,449,0,0,70,2421,2,573,70,2994,California
Shasta,2021-01-10,5,3572,0,3118,5,454,0,0,4,2425,1,574,5,2999,California
Shasta,2021-01-11,406,3978,184,3302,222,676,0,0,371,2761,35,609,371,3370,California
Shasta,2021-01-12,484,4462,327,3629,157,833,0,0,310,2897,174,783,310,3680,California
Shasta,2021-01-13,599,5061,267,3896,332,1165,0,0,430,3158,169,952,430,4110,California
Shasta,2021-01-14,499,5560,51,3947,448,1613,0,0,481,3621,18,970,481,4591,California
Shasta,2021-01-15,692,6252,136,4083,556,2169,0,0,690,4309,2,972,690,5281,California
Shasta,2021-01-16,897,7149,54,4137,843,3012,0,0,894,5200,3,975,894,6175,California
Shasta,2021-01-17,27,7176,6,4143,21,3033,0,0,23,5219,4,979,23,6198,California
Shasta,2021-01-18,599,7775,129,4272,470,3503,0,0,591,5802,8,987,591,6789,California
Shasta,2021-01-19,1058,8833,398,4670,660,4163,0,0,910,6564,148,1135,910,7699,California
Shasta,2021-01-20,679,9512,411,5081,268,4431,0,0,494,6878,180,1315,494,8193,California
Shasta,2021-01-21,632,10144,279,5360,353,4784,0,0,609,7464,23,1338,609,8802,California
Shasta,2021-01-22,445,10589,171,5531,274,5058,0,0,439,7897,6,1344,439,9241,California
Shasta,2021-01-23,68,10657,5,5536,63,5121,0,0,67,7963,1,1345,67,9308,California
Shasta,2021-01-24,25,10682,2,5538,23,5144,0,0,24,7986,1,1346,24,9332,California
Shasta,2021-01-25,750,11432,491,6029,259,5403,0,0,464,8165,285,1631,464,9796,California
Shasta,2021-01-26,710,12142,333,6362,377,5780,0,0,476,8409,232,1863,476,10272,California
Shasta,2021-01-27,459,12601,179,6541,280,6060,0,0,410,8770,49,1912,410,10682,California
Shasta,2021-01-28,886,13487,576,7117,310,6370,0,0,664,9212,222,2134,664,11346,California
Shasta,2021-01-29,831,14318,330,7447,501,6871,0,0,641,9664,190,2324,642,11988,California
Shasta,2021-01-30,615,14933,14,7461,601,7472,0,0,606,10261,9,2333,606,12594,California
Shasta,2021-01-31,28,14961,4,7465,24,7496,0,0,26,10285,2,2335,26,12620,California
Shasta,2021-02-01,530,15491,148,7613,382,7878,0,0,386,10527,144,2479,386,13006,California
Shasta,2021-02-02,990,16481,501,8114,489,8367,0,0,898,11335,90,2569,898,13904,California
Shasta,2021-02-03,718,17199,210,8324,508,8875,0,0,484,11585,234,2803,484,14388,California
Shasta,2021-02-04,1094,18293,674,8998,420,9295,0,0,901,12294,192,2995,901,15289,California
Shasta,2021-02-05,1240,19533,164,9162,1076,10371,0,0,1033,13121,206,3201,1033,16322,California
Shasta,2021-02-06,1744,21277,41,9203,1703,12074,0,0,1721,14819,23,3224,1721,18043,California
Shasta,2021-02-07,26,21303,3,9206,23,12097,0,0,24,14841,2,3226,24,18067,California
Shasta,2021-02-08,596,21899,167,9373,429,12526,0,0,306,14857,290,3516,306,18373,California
Shasta,2021-02-09,1124,23023,654,10027,470,12996,0,0,732,15197,392,3908,732,19105,California
Shasta,2021-02-10,1124,24147,788,10815,336,13332,0,0,599,15271,526,4434,600,19705,California
Shasta,2021-02-11,886,25033,186,11001,700,14032,0,0,364,15118,517,4951,364,20069,California
