county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Shasta,2021-02-12,1727,26760,1146,12147,581,14613,0,0,1176,15743,551,5502,1176,21245,California
Shasta,2021-02-13,1382,28142,368,12515,1014,15627,0,0,570,15501,813,6315,571,21816,California
Shasta,2021-02-14,150,28292,4,12519,146,15773,0,0,126,15603,24,6339,126,21942,California
Shasta,2021-02-15,380,28672,90,12609,290,16063,0,0,211,15645,169,6508,211,22153,California
Shasta,2021-02-16,1194,29866,520,13129,674,16737,0,0,421,15294,772,7280,421,22574,California
Shasta,2021-02-17,1034,30900,438,13567,596,17333,0,0,414,15088,620,7900,414,22988,California
Shasta,2021-02-18,947,31847,466,14033,481,17814,0,0,460,15061,487,8387,460,23448,California
Shasta,2021-02-19,1328,33175,935,14968,393,18207,0,0,861,15455,467,8854,861,24309,California
Shasta,2021-02-20,802,33977,89,15057,713,18920,0,0,303,15259,499,9353,303,24612,California
Shasta,2021-02-21,31,34008,2,15059,29,18949,0,0,9,15246,22,9375,9,24621,California
Shasta,2021-02-22,427,34435,74,15133,353,19302,0,0,178,15176,248,9623,178,24799,California
Shasta,2021-02-23,911,35346,471,15604,440,19742,0,0,325,14915,586,10209,325,25124,California
Shasta,2021-02-24,890,36236,508,16112,382,20124,0,0,273,14572,616,10825,273,25397,California
Shasta,2021-02-25,517,36753,161,16273,356,20480,0,0,163,14382,353,11178,163,25560,California
Shasta,2021-02-26,790,37543,94,16367,696,21176,0,0,330,14254,458,11636,330,25890,California
Shasta,2021-02-27,828,38371,27,16394,801,21977,0,0,188,13804,638,12274,188,26078,California
Shasta,2021-02-28,176,38547,4,16398,172,22149,0,0,126,13880,50,12324,126,26204,California
Shasta,2021-03-01,584,39131,59,16457,525,22674,0,0,295,13887,288,12612,295,26499,California
Shasta,2021-03-02,1025,40156,473,16930,552,23226,0,0,336,13536,687,13299,336,26835,California
Shasta,2021-03-03,665,40821,167,17097,498,23724,0,0,243,13357,422,13721,243,27078,California
Shasta,2021-03-04,3022,43843,2412,19509,610,24334,0,0,1792,13921,1229,14950,1793,28871,California
Shasta,2021-03-05,1542,45385,162,19671,1351,25685,29,29,794,13995,749,15699,823,29694,California
Shasta,2021-03-06,2744,48129,387,20058,2310,27995,47,76,857,13014,1885,17584,904,30598,California
Shasta,2021-03-07,91,48220,3,20061,56,28051,32,108,37,13029,54,17638,69,30667,California
Shasta,2021-03-08,568,48788,46,20107,383,28434,139,247,155,12912,411,18049,294,30961,California
Shasta,2021-03-09,1254,50042,594,20701,482,28916,178,425,698,13231,556,18605,875,31836,California
Shasta,2021-03-10,801,50843,258,20959,341,29257,202,627,136,12904,664,19269,337,32173,California
Shasta,2021-03-11,1475,52318,471,21430,732,29989,272,899,940,13584,532,19801,1212,33385,California
Shasta,2021-03-12,1529,53847,833,22263,447,30436,249,1148,397,13097,1131,20932,644,34029,California
Shasta,2021-03-13,758,54605,425,22688,232,30668,101,1249,475,13389,282,21214,574,34603,California
Shasta,2021-03-14,1019,55624,8,22696,989,31657,22,1271,881,14155,138,21352,904,35507,California
Shasta,2021-03-15,498,56122,35,22731,363,32020,100,1371,210,14176,288,21640,309,35816,California
Shasta,2021-03-16,1132,57254,147,22878,918,32938,67,1438,849,14809,283,21923,916,36732,California
Shasta,2021-03-17,734,57988,191,23069,485,33423,58,1496,395,14929,333,22256,453,37185,California
Shasta,2021-03-18,1542,59530,586,23655,852,34275,104,1600,1116,15727,422,22678,1220,38405,California
Shasta,2021-03-19,648,60178,196,23851,396,34671,56,1656,415,15966,232,22910,471,38876,California
Shasta,2021-03-20,748,60926,490,24341,244,34915,14,1670,600,16432,148,23058,614,39490,California
Shasta,2021-03-21,312,61238,297,24638,4,34919,11,1681,286,16704,25,23083,297,39787,California
Shasta,2021-03-22,347,61585,37,24675,274,35193,36,1717,199,16792,147,23230,235,40022,California
Shasta,2021-03-23,1310,62895,651,25326,600,35793,59,1776,758,17062,547,23777,817,40839,California
Shasta,2021-03-24,607,63502,156,25482,414,36207,37,1813,365,17223,241,24018,402,41241,California
Shasta,2021-03-25,1137,64639,452,25934,664,36871,21,1834,822,17755,312,24330,844,42085,California
Shasta,2021-03-26,1837,66476,1405,27339,402,37273,30,1864,1478,18905,359,24689,1509,43594,California
Shasta,2021-03-27,1595,68071,407,27746,317,37590,871,2735,576,19332,1017,25706,1444,45038,California
Shasta,2021-03-28,405,68476,299,28045,96,37686,10,2745,302,19543,101,25807,312,45350,California
Shasta,2021-03-29,418,68894,40,28085,366,38052,12,2757,164,19466,253,26060,176,45526,California
Shasta,2021-03-30,1245,70139,766,28851,462,38514,17,2774,626,19493,616,26676,643,46169,California
Shasta,2021-03-31,618,70757,207,29058,406,38920,5,2779,382,19649,231,26907,387,46556,California
Shasta,2021-04-01,890,71647,246,29304,632,39552,12,2791,572,19916,317,27224,584,47140,California
Shasta,2021-04-02,753,72400,201,29505,500,40052,52,2843,414,20045,337,27561,466,47606,California
Shasta,2021-04-03,514,72914,361,29866,134,40186,19,2862,389,20328,125,27686,408,48014,California
Shasta,2021-04-04,288,73202,174,30040,94,40280,20,2882,214,20488,74,27760,234,48248,California
Shasta,2021-04-05,442,73644,68,30108,311,40591,63,2945,255,20619,187,27947,318,48566,California
Shasta,2021-04-06,1164,74808,485,30593,504,41095,175,3120,541,20715,619,28566,715,49281,California
Shasta,2021-04-07,653,75461,213,30806,277,41372,163,3283,256,20740,393,28959,418,49699,California
Shasta,2021-04-08,1139,76600,259,31065,726,42098,154,3437,230,20217,906,29865,383,50082,California
Shasta,2021-04-09,2581,79181,2062,33127,310,42408,209,3646,2005,21862,567,30432,2212,52294,California
Shasta,2021-04-10,878,80059,592,33719,157,42565,129,3775,265,21642,613,31045,393,52687,California
Shasta,2021-04-11,1250,81309,395,34114,835,43400,20,3795,143,20702,1103,32148,163,52850,California
Shasta,2021-04-12,338,81647,8,34122,268,43668,62,3857,97,20620,240,32388,158,53008,California
Shasta,2021-04-13,1257,82904,366,34488,889,44557,2,3859,340,20048,913,33301,341,53349,California
Shasta,2021-04-14,601,83505,142,34630,457,45014,2,3861,222,19894,378,33679,224,53573,California
Shasta,2021-04-15,1070,84575,259,34889,811,45825,0,3861,303,19433,764,34443,303,53876,California
Shasta,2021-04-16,2344,86919,1849,36738,495,46320,0,3861,938,18967,1404,35847,938,54814,California
Shasta,2021-04-17,643,87562,411,37149,232,46552,0,3861,192,18708,451,36298,192,55006,California
Shasta,2021-04-18,266,87828,241,37390,25,46577,0,3861,33,18510,231,36529,33,55039,California
Shasta,2021-04-19,381,88209,29,37419,352,46929,0,3861,162,18453,219,36748,162,55201,California
Shasta,2021-04-20,1014,89223,257,37676,757,47686,0,3861,379,18198,634,37382,379,55580,California
Shasta,2021-04-21,609,89832,223,37899,386,48072,0,3861,307,18204,301,37683,307,55887,California
Shasta,2021-04-22,959,90791,282,38181,677,48749,0,3861,301,17849,656,38339,301,56188,California
Shasta,2021-04-23,660,91451,265,38446,395,49144,0,3861,329,17848,330,38669,329,56517,California
Shasta,2021-04-24,596,92047,360,38806,236,49380,0,3861,106,17464,490,39159,106,56623,California
Shasta,2021-04-25,212,92259,182,38988,29,49409,1,3862,38,17329,174,39333,39,56662,California
Shasta,2021-04-26,465,92724,50,39038,410,49819,5,3867,330,17530,133,39466,334,56996,California
Shasta,2021-04-27,512,93236,171,39209,305,50124,36,3903,288,17631,221,39687,322,57318,California
Shasta,2021-04-28,574,93810,155,39364,386,50510,33,3936,250,17589,324,40011,282,57600,California
Shasta,2021-04-29,782,94592,120,39484,639,51149,23,3959,185,17201,596,40607,208,57808,California
Shasta,2021-04-30,2266,96858,1839,41323,396,51545,31,3990,270,15506,1996,42603,301,58109,California
Shasta,2021-05-01,223,97081,20,41343,127,51672,76,4066,95,15549,128,42731,171,58280,California
Shasta,2021-05-02,46,97127,16,41359,17,51689,13,4079,19,15554,27,42758,32,58312,California
Shasta,2021-05-03,349,97476,93,41452,230,51919,26,4105,111,15454,237,42995,137,58449,California
Shasta,2021-05-04,500,97976,175,41627,290,52209,35,4140,240,15472,257,43252,275,58724,California
Shasta,2021-05-05,422,98398,137,41764,266,52475,19,4159,190,15450,231,43483,209,58933,California
Shasta,2021-05-06,682,99080,263,42027,383,52858,36,4195,294,15400,380,43863,330,59263,California
Shasta,2021-05-07,1094,100174,732,42759,322,53180,40,4235,294,14934,800,44663,334,59597,California
Shasta,2021-05-08,168,100342,81,42840,77,53257,10,4245,98,14974,68,44731,108,59705,California
Shasta,2021-05-09,72,100414,17,42857,47,53304,8,4253,37,14984,35,44766,45,59750,California
Shasta,2021-05-10,242,100656,24,42881,174,53478,44,4297,109,15004,133,44899,153,59903,California
Shasta,2021-05-11,246,100902,46,42927,93,53571,107,4404,59,14984,186,45085,166,60069,California
Sierra,2020-12-18,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Sierra,2020-12-21,2,3,2,3,0,0,0,0,2,3,0,0,2,3,California
Sierra,2020-12-22,12,15,12,15,0,0,0,0,12,15,0,0,12,15,California
Sierra,2020-12-23,4,19,4,19,0,0,0,0,4,19,0,0,4,19,California
Sierra,2020-12-28,1,20,0,19,1,1,0,0,1,20,0,0,1,20,California
Sierra,2020-12-29,49,69,7,26,42,43,0,0,49,69,0,0,49,69,California
Sierra,2020-12-30,2,71,0,26,2,45,0,0,2,71,0,0,2,71,California
Sierra,2020-12-31,13,84,0,26,13,58,0,0,13,84,0,0,13,84,California
Sierra,2021-01-01,1,85,1,27,0,58,0,0,1,85,0,0,1,85,California
Sierra,2021-01-05,64,149,2,29,62,120,0,0,64,149,0,0,64,149,California
Sierra,2021-01-06,1,150,1,30,0,120,0,0,1,150,0,0,1,150,California
Sierra,2021-01-07,21,171,1,31,20,140,0,0,20,169,1,1,20,170,California
Sierra,2021-01-08,1,172,1,32,0,140,0,0,1,170,0,1,1,171,California
Sierra,2021-01-11,3,175,3,35,0,140,0,0,0,167,3,4,0,171,California
Sierra,2021-01-12,40,215,12,47,28,168,0,0,28,183,12,16,28,199,California
Sierra,2021-01-13,4,219,3,50,1,169,0,0,1,181,3,19,1,200,California
Sierra,2021-01-14,35,254,2,52,33,202,0,0,35,216,0,19,35,235,California
Sierra,2021-01-15,3,257,1,53,2,204,0,0,3,219,0,19,3,238,California
Sierra,2021-01-18,2,259,0,53,2,206,0,0,2,221,0,19,2,240,California
Sierra,2021-01-19,32,291,0,53,32,238,0,0,32,253,0,19,32,272,California
Sierra,2021-01-20,1,292,1,54,0,238,0,0,1,254,0,19,1,273,California
Sierra,2021-01-21,53,345,0,54,53,291,0,0,53,307,0,19,53,326,California
Sierra,2021-01-22,2,347,0,54,2,293,0,0,2,309,0,19,2,328,California
Sierra,2021-01-23,2,349,0,54,2,295,0,0,2,311,0,19,2,330,California
Sierra,2021-01-26,62,411,0,54,62,357,0,0,24,297,38,57,24,354,California
Sierra,2021-01-27,4,415,4,58,0,357,0,0,0,293,4,61,0,354,California
Sierra,2021-01-28,53,468,0,58,53,410,0,0,43,326,10,71,43,397,California
Sierra,2021-01-29,2,470,0,58,2,412,0,0,2,328,0,71,2,399,California
Sierra,2021-01-30,3,473,3,61,0,412,0,0,2,329,1,72,2,401,California
Sierra,2021-02-01,1,474,0,61,1,413,0,0,0,328,1,73,0,401,California
Sierra,2021-02-02,58,532,1,62,57,470,0,0,19,308,39,112,19,420,California
Sierra,2021-02-03,6,538,5,67,1,471,0,0,5,312,1,113,5,425,California
Sierra,2021-02-04,104,642,6,73,98,569,0,0,55,318,49,162,55,480,California
Sierra,2021-02-05,6,648,4,77,2,571,0,0,5,322,1,163,5,485,California
Sierra,2021-02-09,51,699,0,77,51,622,0,0,48,367,3,166,48,533,California
Sierra,2021-02-10,5,704,2,79,3,625,0,0,4,370,1,167,4,537,California
Sierra,2021-02-11,196,900,1,80,195,820,0,0,134,442,62,229,134,671,California
Sierra,2021-02-12,21,921,0,80,21,841,0,0,20,461,1,230,20,691,California
Sierra,2021-02-13,1,922,1,81,0,841,0,0,1,462,0,230,1,692,California
Sierra,2021-02-15,2,924,2,83,0,841,0,0,0,460,2,232,0,692,California
Sierra,2021-02-16,43,967,0,83,43,884,0,0,10,437,33,265,10,702,California
Sierra,2021-02-17,4,971,0,83,4,888,0,0,1,435,3,268,1,703,California
Sierra,2021-02-18,141,1112,0,83,141,1029,0,0,91,476,50,318,91,794,California
Sierra,2021-02-19,2,1114,1,84,1,1030,0,0,1,476,1,319,1,795,California
Sierra,2021-02-20,2,1116,2,86,0,1030,0,0,0,474,2,321,0,795,California
Sierra,2021-02-22,1,1117,1,87,0,1030,0,0,1,475,0,321,1,796,California
Sierra,2021-02-23,4,1121,0,87,4,1034,0,0,4,479,0,321,4,800,California
Sierra,2021-02-24,4,1125,3,90,1,1035,0,0,3,481,1,322,3,803,California
Sierra,2021-02-25,125,1250,2,92,123,1158,0,0,58,473,66,388,58,861,California
Sierra,2021-02-26,11,1261,6,98,5,1163,0,0,4,470,7,395,4,865,California
Sierra,2021-02-27,2,1263,2,100,0,1163,0,0,0,468,2,397,0,865,California
Sierra,2021-03-01,2,1265,2,102,0,1163,0,0,0,466,2,399,0,865,California
Sierra,2021-03-02,56,1321,0,102,56,1219,0,0,38,486,18,417,38,903,California
Sierra,2021-03-03,2,1323,2,104,0,1219,0,0,1,486,1,418,1,904,California
Sierra,2021-03-04,109,1432,0,104,109,1328,0,0,60,497,49,467,60,964,California
