county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Siskiyou,2021-04-02,346,20217,197,7726,145,12092,4,399,65,4676,279,7962,69,12638,California
Siskiyou,2021-04-03,26,20243,5,7731,14,12106,7,406,5,4667,21,7983,12,12650,California
Siskiyou,2021-04-04,2,20245,2,7733,0,12106,0,406,1,4667,1,7984,1,12651,California
Siskiyou,2021-04-05,437,20682,330,8063,80,12186,27,433,26,4309,410,8394,52,12703,California
Siskiyou,2021-04-06,219,20901,36,8099,130,12316,53,486,125,4393,93,8487,177,12880,California
Siskiyou,2021-04-07,116,21017,11,8110,63,12379,42,528,66,4451,50,8537,108,12988,California
Siskiyou,2021-04-08,347,21364,183,8293,123,12502,41,569,60,4265,287,8824,101,13089,California
Siskiyou,2021-04-09,548,21912,381,8674,130,12632,37,606,84,3925,462,9286,122,13211,California
Siskiyou,2021-04-10,46,21958,6,8680,3,12635,37,643,7,3930,39,9325,44,13255,California
Siskiyou,2021-04-11,8,21966,5,8685,1,12636,2,645,2,3928,6,9331,4,13259,California
Siskiyou,2021-04-12,129,22095,25,8710,103,12739,1,646,49,3898,80,9411,50,13309,California
Siskiyou,2021-04-13,204,22299,36,8746,167,12906,1,647,78,3851,126,9537,79,13388,California
Siskiyou,2021-04-14,157,22456,65,8811,92,12998,0,647,86,3868,69,9606,86,13474,California
Siskiyou,2021-04-15,1116,23572,956,9767,160,13158,0,647,436,3624,680,10286,436,13910,California
Siskiyou,2021-04-16,297,23869,206,9973,91,13249,0,647,266,3860,30,10316,266,14176,California
Siskiyou,2021-04-17,12,23881,9,9982,3,13252,0,647,8,3864,4,10320,8,14184,California
Siskiyou,2021-04-18,5,23886,3,9985,2,13254,0,647,2,3863,3,10323,2,14186,California
Siskiyou,2021-04-19,126,24012,22,10007,104,13358,0,647,43,3823,83,10406,43,14229,California
Siskiyou,2021-04-20,236,24248,4,10011,232,13590,0,647,93,3773,143,10549,93,14322,California
Siskiyou,2021-04-21,96,24344,12,10023,84,13674,0,647,26,3729,70,10619,26,14348,California
Siskiyou,2021-04-22,415,24759,302,10325,113,13787,0,647,50,3414,365,10984,50,14398,California
Siskiyou,2021-04-23,171,24930,13,10338,158,13945,0,647,149,3542,21,11005,149,14547,California
Siskiyou,2021-04-24,27,24957,4,10342,23,13968,0,647,19,3553,8,11013,19,14566,California
Siskiyou,2021-04-25,3,24960,0,10342,3,13971,0,647,2,3554,1,11014,2,14568,California
Siskiyou,2021-04-26,100,25060,7,10349,88,14059,5,652,25,3509,75,11089,30,14598,California
Siskiyou,2021-04-27,102,25162,3,10352,97,14156,2,654,83,3578,16,11105,85,14683,California
Siskiyou,2021-04-28,111,25273,9,10361,94,14250,8,662,53,3581,58,11163,61,14744,California
Siskiyou,2021-04-29,105,25378,14,10375,91,14341,0,662,25,3526,80,11243,25,14769,California
Siskiyou,2021-04-30,101,25479,20,10395,80,14421,1,663,44,3516,54,11297,44,14813,California
Siskiyou,2021-05-01,10,25489,6,10401,1,14422,3,666,7,3523,3,11300,10,14823,California
Siskiyou,2021-05-02,11,25500,5,10406,6,14428,0,666,9,3530,2,11302,9,14832,California
Siskiyou,2021-05-03,112,25612,24,10430,85,14513,3,669,47,3515,65,11367,50,14882,California
Siskiyou,2021-05-04,112,25724,6,10436,103,14616,3,672,58,3523,53,11420,61,14943,California
Siskiyou,2021-05-05,116,25840,24,10460,83,14699,9,681,38,3493,77,11497,47,14990,California
Siskiyou,2021-05-06,346,26186,274,10734,67,14766,5,686,179,3510,167,11664,184,15174,California
Siskiyou,2021-05-07,309,26495,221,10955,84,14850,4,690,33,3272,275,11939,37,15211,California
Siskiyou,2021-05-08,23,26518,6,10961,16,14866,1,691,17,3284,6,11945,18,15229,California
Siskiyou,2021-05-09,2,26520,0,10961,1,14867,1,692,0,3283,2,11947,1,15230,California
Siskiyou,2021-05-10,62,26582,32,10993,28,14895,2,694,19,3261,43,11990,21,15251,California
Siskiyou,2021-05-11,43,26625,3,10996,36,14931,4,698,19,3260,24,12014,23,15274,California
Solano,2020-12-15,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Solano,2020-12-16,71,75,71,75,0,0,0,0,71,75,0,0,71,75,California
Solano,2020-12-17,153,228,153,228,0,0,0,0,153,228,0,0,153,228,California
Solano,2020-12-18,445,673,444,672,1,1,0,0,445,673,0,0,445,673,California
Solano,2020-12-19,518,1191,518,1190,0,1,0,0,518,1191,0,0,518,1191,California
Solano,2020-12-20,355,1546,353,1543,2,3,0,0,355,1546,0,0,355,1546,California
Solano,2020-12-21,572,2118,570,2113,2,5,0,0,572,2118,0,0,572,2118,California
Solano,2020-12-22,663,2781,630,2743,33,38,0,0,663,2781,0,0,663,2781,California
Solano,2020-12-23,859,3640,772,3515,87,125,0,0,858,3639,0,0,858,3639,California
Solano,2020-12-24,422,4062,171,3686,251,376,0,0,422,4061,0,0,422,4061,California
Solano,2020-12-25,10,4072,2,3688,8,384,0,0,10,4071,0,0,10,4071,California
Solano,2020-12-26,175,4247,48,3736,127,511,0,0,175,4246,0,0,175,4246,California
Solano,2020-12-27,104,4351,29,3765,75,586,0,0,104,4350,0,0,104,4350,California
Solano,2020-12-28,863,5214,421,4186,442,1028,0,0,863,5213,0,0,863,5213,California
Solano,2020-12-29,896,6110,376,4562,520,1548,0,0,896,6109,0,0,896,6109,California
Solano,2020-12-30,1236,7346,601,5163,635,2183,0,0,1236,7345,0,0,1236,7345,California
Solano,2020-12-31,538,7884,137,5300,401,2584,0,0,538,7883,0,0,538,7883,California
Solano,2021-01-01,14,7898,13,5313,1,2585,0,0,14,7897,0,0,14,7897,California
Solano,2021-01-02,213,8111,165,5478,48,2633,0,0,213,8110,0,0,213,8110,California
Solano,2021-01-03,57,8168,40,5518,17,2650,0,0,52,8162,0,0,52,8162,California
Solano,2021-01-04,451,8619,246,5764,205,2855,0,0,441,8600,3,3,441,8603,California
Solano,2021-01-05,729,9348,377,6141,352,3207,0,0,575,9026,149,152,575,9178,California
Solano,2021-01-06,844,10192,436,6577,408,3615,0,0,582,9348,260,412,582,9760,California
Solano,2021-01-07,1066,11258,683,7260,383,3998,0,0,609,9503,455,867,610,10370,California
Solano,2021-01-08,1137,12395,777,8037,360,4358,0,0,544,9474,575,1442,546,10916,California
Solano,2021-01-09,885,13280,763,8800,122,4480,0,0,428,9448,454,1896,428,11344,California
Solano,2021-01-10,254,13534,194,8994,60,4540,0,0,153,9500,101,1997,153,11497,California
Solano,2021-01-11,1329,14863,1118,10112,211,4751,0,0,813,9797,516,2513,813,12310,California
Solano,2021-01-12,1566,16429,1168,11280,398,5149,0,0,1015,10263,550,3063,1016,13326,California
Solano,2021-01-13,1465,17894,1005,12285,460,5609,0,0,1206,11212,257,3320,1206,14532,California
Solano,2021-01-14,1887,19781,815,13100,1072,6681,0,0,1573,12471,314,3634,1573,16105,California
Solano,2021-01-15,1695,21476,1060,14160,635,7316,0,0,1397,13570,298,3932,1397,17502,California
Solano,2021-01-16,1290,22766,903,15063,387,7703,0,0,1115,14510,175,4107,1115,18617,California
Solano,2021-01-17,1045,23811,761,15824,284,7987,0,0,1027,15519,18,4125,1027,19644,California
Solano,2021-01-18,1415,25226,857,16681,558,8545,0,0,1297,16700,118,4243,1299,20943,California
Solano,2021-01-19,1651,26877,1339,18020,312,8857,0,0,1378,17806,272,4515,1378,22321,California
Solano,2021-01-20,2033,28910,1423,19443,610,9467,0,0,1547,18870,483,4998,1547,23868,California
Solano,2021-01-21,3172,32082,1007,20450,2165,11632,0,0,2824,21347,348,5346,2825,26693,California
Solano,2021-01-22,1774,33856,845,21295,929,12561,0,0,1584,22741,190,5536,1584,28277,California
Solano,2021-01-23,736,34592,242,21537,494,13055,0,0,531,23067,206,5742,532,28809,California
Solano,2021-01-24,404,34996,61,21598,343,13398,0,0,337,23337,67,5809,337,29146,California
Solano,2021-01-25,1661,36657,625,22223,1036,14434,0,0,1109,23896,551,6360,1110,30256,California
Solano,2021-01-26,1773,38430,737,22960,1036,15470,0,0,1142,24409,630,6990,1143,31399,California
Solano,2021-01-27,1796,40226,726,23686,1070,16540,0,0,1183,24992,600,7590,1183,32582,California
Solano,2021-01-28,1954,42180,705,24391,1249,17789,0,0,1363,25766,590,8180,1364,33946,California
Solano,2021-01-29,1699,43879,783,25174,916,18705,0,0,1344,26757,353,8533,1344,35290,California
Solano,2021-01-30,712,44591,220,25394,492,19197,0,0,551,27147,161,8694,551,35841,California
Solano,2021-01-31,485,45076,394,25788,91,19288,0,0,230,27123,255,8949,231,36072,California
Solano,2021-02-01,1509,46585,988,26776,521,19809,0,0,767,27151,739,9688,767,36839,California
Solano,2021-02-02,3356,49941,1112,27888,2244,22053,0,0,2530,28859,822,10510,2530,39369,California
Solano,2021-02-03,2263,52204,1305,29193,958,23011,0,0,1164,28928,1095,11605,1164,40533,California
Solano,2021-02-04,1799,54003,911,30104,888,23899,0,0,1076,29286,718,12323,1076,41609,California
Solano,2021-02-05,3088,57091,1413,31517,1675,25574,0,0,2087,30380,993,13316,2087,43696,California
Solano,2021-02-06,3051,60142,1170,32687,1881,27455,0,0,2236,31805,811,14127,2236,45932,California
Solano,2021-02-07,848,60990,784,33471,64,27519,0,0,231,31419,617,14744,231,46163,California
Solano,2021-02-08,1750,62740,1234,34705,516,28035,0,0,709,31090,1038,15782,709,46872,California
Solano,2021-02-09,1947,64687,1485,36190,462,28497,0,0,699,30542,1247,17029,699,47571,California
Solano,2021-02-10,2266,66953,1498,37688,768,29265,0,0,820,29916,1446,18475,820,48391,California
Solano,2021-02-11,2501,69454,1489,39177,1012,30277,0,0,1197,29820,1294,19769,1198,49589,California
Solano,2021-02-12,4206,73660,1617,40794,2589,32866,0,0,2864,31349,1335,21104,2864,52453,California
Solano,2021-02-13,2862,76522,247,41041,2615,35481,0,0,2450,33390,409,21513,2450,54903,California
Solano,2021-02-14,704,77226,202,41243,502,35983,0,0,412,33513,290,21803,413,55316,California
Solano,2021-02-15,1314,78540,324,41567,990,36973,0,0,677,33554,636,22439,677,55993,California
Solano,2021-02-16,2567,81107,1395,42962,1172,38145,0,0,1677,34342,889,23328,1677,57670,California
Solano,2021-02-17,3052,84159,1452,44414,1600,39745,0,0,2014,35322,1035,24363,2015,59685,California
Solano,2021-02-18,2801,86960,845,45259,1956,41701,0,0,833,34194,1962,26325,834,60519,California
Solano,2021-02-19,2398,89358,1447,46706,951,42652,0,0,1174,34150,1220,27545,1176,61695,California
Solano,2021-02-20,2567,91925,382,47088,2185,44837,0,0,2095,35772,473,28018,2095,63790,California
Solano,2021-02-21,2175,94100,1861,48949,314,45151,0,0,1864,37329,307,28325,1864,65654,California
Solano,2021-02-22,1719,95819,1046,49995,673,45824,0,0,906,37425,811,29136,907,66561,California
Solano,2021-02-23,2841,98660,1088,51083,1753,47577,0,0,1939,38465,899,30035,1939,68500,California
Solano,2021-02-24,2472,101132,1241,52324,1231,48808,0,0,1385,38765,1085,31120,1385,69885,California
Solano,2021-02-25,2397,103529,1442,53766,955,49763,0,0,1310,38993,1082,32202,1310,71195,California
Solano,2021-02-26,3170,106699,2017,55783,1153,50916,0,0,1840,39516,1317,33519,1840,73035,California
Solano,2021-02-27,3651,110350,1374,57157,2276,53192,1,1,2956,41786,687,34206,2957,75992,California
Solano,2021-02-28,1370,111720,1039,58196,331,53523,0,1,1092,42604,275,34481,1093,77085,California
Solano,2021-03-01,2433,114153,1053,59249,1379,54902,1,2,1831,43838,598,35079,1832,78917,California
Solano,2021-03-02,2175,116328,1366,60615,809,55711,0,2,1270,44203,905,35984,1270,80187,California
Solano,2021-03-03,2211,118539,1254,61869,957,56668,0,2,1374,44749,829,36813,1375,81562,California
Solano,2021-03-04,4346,122885,3404,65273,940,57608,2,4,3130,46675,1209,38022,3135,84697,California
Solano,2021-03-05,4901,127786,1665,66938,3231,60839,5,9,3940,49669,951,38973,3945,88642,California
Solano,2021-03-06,3832,131618,825,67763,2968,63807,39,48,2638,51161,1185,40158,2677,91319,California
Solano,2021-03-07,3542,135160,737,68500,2795,66602,10,58,1950,51541,1581,41739,1961,93280,California
Solano,2021-03-08,2112,137272,1316,69816,525,67127,271,329,1596,52894,512,42251,1865,95145,California
Solano,2021-03-09,3137,140409,1510,71326,1573,68700,54,383,2245,54298,892,43143,2296,97441,California
Solano,2021-03-10,2392,142801,1738,73064,568,69268,86,469,1248,54490,1140,44283,1332,98773,California
Solano,2021-03-11,6004,148805,1748,74812,4002,73270,254,723,4955,58654,1045,45328,5209,103982,California
Solano,2021-03-12,5979,154784,1563,76375,4240,77510,176,899,3157,59169,2818,48146,3333,107315,California
Solano,2021-03-13,4574,159358,804,77179,3686,81196,84,983,2239,59166,2328,50474,2325,109640,California
Solano,2021-03-14,3988,163346,3112,80291,423,81619,453,1436,1651,58935,2332,52806,2101,111741,California
Solano,2021-03-15,4003,167349,2446,82737,1240,82859,317,1753,2511,60279,1484,54290,2828,114569,California
Solano,2021-03-16,3089,170438,1325,84062,1528,84387,236,1989,1574,60578,1510,55800,1809,116378,California
Solano,2021-03-17,6335,176773,1665,85727,4579,88966,91,2080,4880,64097,1452,57252,4971,121349,California
Solano,2021-03-18,5183,181956,1838,87565,3309,92275,36,2116,3819,66595,1356,58608,3854,125203,California
Solano,2021-03-19,3442,185398,2522,90087,847,93122,73,2189,1749,66736,1682,60290,1823,127026,California
Solano,2021-03-20,5513,190911,1666,91753,3793,96915,54,2243,2834,66954,2670,62960,2888,129914,California
Solano,2021-03-21,1667,192578,1564,93317,79,96994,24,2267,854,67019,811,63771,876,130790,California
Solano,2021-03-22,2667,195245,2038,95355,579,97573,50,2317,1676,67755,986,64757,1722,132512,California
Solano,2021-03-23,3495,198740,1657,97012,1796,99369,42,2359,1440,67185,2051,66808,1481,133993,California
Solano,2021-03-24,2811,201551,1759,98771,1017,100386,35,2394,1369,67152,1436,68244,1403,135396,California
Solano,2021-03-25,4845,206396,3973,102744,837,101223,35,2429,2288,66923,2553,70797,2324,137720,California
Solano,2021-03-26,3209,209605,2084,104828,1089,102312,36,2465,1740,67239,1460,72257,1776,139496,California
Solano,2021-03-27,4185,213790,1147,105975,3002,105314,36,2501,1799,66694,2380,74637,1835,141331,California
Solano,2021-03-28,1415,215205,1105,107080,292,105606,18,2519,564,66429,847,75484,582,141913,California
Solano,2021-03-29,3481,218686,2035,109115,1429,107035,17,2536,1602,66180,1868,77352,1619,143532,California
Solano,2021-03-30,3005,221691,2014,111129,901,107936,90,2626,1914,67096,1089,78441,2005,145537,California
Solano,2021-03-31,3115,224806,2121,113250,835,108771,159,2785,1843,67825,1269,79710,1998,147535,California
Solano,2021-04-01,5516,230322,2096,115346,3276,112047,144,2929,3493,69451,2012,81722,3638,151173,California
Solano,2021-04-02,6473,236795,2209,117555,4098,116145,166,3095,2485,68128,3973,85695,2650,153823,California
Solano,2021-04-03,1523,238318,958,118513,411,116556,154,3249,557,67875,964,86659,711,154534,California
Solano,2021-04-04,775,239093,286,118799,188,116744,301,3550,237,67879,534,87193,538,155072,California
Solano,2021-04-05,2964,242057,2021,120820,737,117481,206,3756,1507,68135,1455,88648,1711,156783,California
Solano,2021-04-06,5865,247922,1623,122443,3751,121232,491,4247,1610,65984,4249,92897,2098,158881,California
Solano,2021-04-07,5874,253796,4547,126990,934,122166,393,4640,3350,67218,2508,95405,3742,162623,California
Solano,2021-04-08,6400,260196,1781,128771,3764,125930,855,5495,1804,65300,4569,99974,2651,165274,California
Solano,2021-04-09,6225,266421,1651,130422,3734,129664,840,6335,1513,62959,4690,104664,2349,167623,California
Solano,2021-04-10,1711,268132,947,131369,448,130112,316,6651,792,63148,918,105582,1107,168730,California
Solano,2021-04-11,1221,269353,759,132128,335,130447,127,6778,634,63325,584,106166,761,169491,California
Solano,2021-04-12,3250,272603,1670,133798,1222,131669,358,7136,1341,63118,1904,108070,1697,171188,California
Solano,2021-04-13,2524,275127,1090,134888,1433,133102,1,7137,1318,63235,1202,109272,1319,172507,California
Solano,2021-04-14,6395,281522,1947,136835,4448,137550,0,7137,1852,60557,4531,113803,1853,174360,California
Solano,2021-04-15,5656,287178,2135,138970,3521,141071,0,7137,1716,58345,3928,117731,1716,176076,California
Solano,2021-04-16,3656,290834,2565,141535,1089,142160,2,7139,2279,59257,1369,119100,2281,178357,California
Solano,2021-04-17,3248,294082,1058,142593,2190,144350,0,7139,1132,58281,2109,121209,1133,179490,California
Solano,2021-04-18,1003,295085,609,143202,394,144744,0,7139,528,58335,474,121683,528,180018,California
Solano,2021-04-19,2054,297139,1154,144356,900,145644,0,7139,1142,58572,907,122590,1144,181162,California
Solano,2021-04-20,2996,300135,1823,146179,1173,146817,0,7139,1667,58914,1325,123915,1667,182829,California
Solano,2021-04-21,3545,303680,2316,148495,1229,148046,0,7139,1777,58929,1762,125677,1777,184606,California
Solano,2021-04-22,2900,306580,1455,149950,1445,149491,0,7139,1768,59568,1129,126806,1768,186374,California
Solano,2021-04-23,4113,310693,2059,152009,2054,151545,0,7139,2460,60384,1645,128451,2461,188835,California
Solano,2021-04-24,3459,314152,2274,154283,1183,152728,2,7141,2421,61847,960,129411,2423,191258,California
Solano,2021-04-25,1429,315581,1114,155397,315,153043,0,7141,1129,62683,293,129704,1129,192387,California
Solano,2021-04-26,2381,317962,1550,156947,827,153870,4,7145,1261,62840,1108,130812,1265,193652,California
Solano,2021-04-27,2282,320244,1203,158150,1055,154925,24,7169,1263,63116,1012,131824,1288,194940,California
Solano,2021-04-28,5078,325322,4101,162251,931,155856,46,7215,3140,64374,1928,133752,3186,198126,California
Solano,2021-04-29,3871,329193,1253,163504,2587,158443,31,7246,1576,63695,2286,136038,1607,199733,California
Solano,2021-04-30,3779,332972,2019,165523,1630,160073,130,7376,1837,63731,1931,137969,1967,201700,California
Solano,2021-05-01,2107,335079,1622,167145,294,160367,191,7567,1245,64310,857,138826,1436,203136,California
Solano,2021-05-02,1095,336174,934,168079,137,160504,24,7591,572,64388,518,139344,596,203732,California
Solano,2021-05-03,1447,337621,1000,169079,358,160862,89,7680,593,64219,852,140196,683,204415,California
Solano,2021-05-04,1781,339402,1041,170120,679,161541,61,7741,798,64096,982,141178,859,205274,California
Solano,2021-05-05,2252,341654,1407,171527,730,162271,115,7856,1080,64123,1166,142344,1193,206467,California
Solano,2021-05-06,1903,343557,1189,172716,567,162838,147,8003,713,63800,1183,143527,860,207327,California
Solano,2021-05-07,2652,346209,1862,174578,679,163517,111,8114,917,63097,1729,145256,1026,208353,California
Solano,2021-05-08,1284,347493,818,175396,355,163872,111,8225,445,62817,836,146092,556,208909,California
Solano,2021-05-09,419,347912,242,175638,165,164037,12,8237,161,62735,256,146348,174,209083,California
Solano,2021-05-10,1260,349172,577,176215,596,164633,87,8324,362,62290,895,147243,450,209533,California
Solano,2021-05-11,1505,350677,664,176879,795,165428,46,8370,356,61550,1144,148387,404,209937,California
Sonoma,2020-12-15,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Sonoma,2020-12-16,27,31,27,31,0,0,0,0,27,31,0,0,27,31,California
Sonoma,2020-12-17,104,135,104,135,0,0,0,0,104,135,0,0,104,135,California
Sonoma,2020-12-18,420,555,420,555,0,0,0,0,420,555,0,0,420,555,California
Sonoma,2020-12-19,111,666,110,665,1,1,0,0,111,666,0,0,111,666,California
Sonoma,2020-12-20,174,840,174,839,0,1,0,0,174,840,0,0,174,840,California
Sonoma,2020-12-21,910,1750,908,1747,2,3,0,0,909,1749,0,0,909,1749,California
Sonoma,2020-12-22,1355,3105,1264,3011,91,94,0,0,1355,3104,0,0,1355,3104,California
Sonoma,2020-12-23,1607,4712,1231,4242,376,470,0,0,1608,4712,0,0,1608,4712,California
Sonoma,2020-12-24,305,5017,101,4343,204,674,0,0,305,5017,0,0,305,5017,California
Sonoma,2020-12-25,8,5025,2,4345,6,680,0,0,8,5025,0,0,8,5025,California
Sonoma,2020-12-26,267,5292,256,4601,11,691,0,0,267,5292,0,0,267,5292,California
Sonoma,2020-12-27,93,5385,80,4681,13,704,0,0,93,5385,0,0,93,5385,California
Sonoma,2020-12-28,987,6372,553,5234,434,1138,0,0,958,6343,0,0,958,6343,California
Sonoma,2020-12-29,1129,7501,776,6010,353,1491,0,0,1095,7438,0,0,1095,7438,California
Sonoma,2020-12-30,1093,8594,479,6489,614,2105,0,0,1085,8523,0,0,1085,8523,California
Sonoma,2020-12-31,517,9111,71,6560,446,2551,0,0,518,9041,0,0,518,9041,California
Sonoma,2021-01-01,11,9122,6,6566,5,2556,0,0,11,9052,0,0,11,9052,California
Sonoma,2021-01-02,131,9253,125,6691,6,2562,0,0,131,9183,0,0,131,9183,California
Sonoma,2021-01-03,25,9278,11,6702,14,2576,0,0,25,9208,0,0,25,9208,California
Sonoma,2021-01-04,341,9619,105,6807,236,2812,0,0,340,9548,0,0,340,9548,California
Sonoma,2021-01-05,438,10057,102,6909,336,3148,0,0,414,9947,15,15,414,9962,California
Sonoma,2021-01-06,947,11004,432,7341,515,3663,0,0,836,10678,105,120,836,10798,California
Sonoma,2021-01-07,1031,12035,535,7876,496,4159,0,0,861,11370,169,289,861,11659,California
Sonoma,2021-01-08,1790,13825,1233,9109,557,4716,0,0,1318,12218,470,759,1318,12977,California
Sonoma,2021-01-09,639,14464,402,9511,237,4953,0,0,591,12761,48,807,591,13568,California
Sonoma,2021-01-10,472,14936,461,9972,11,4964,0,0,278,12845,194,1001,278,13846,California
Sonoma,2021-01-11,1383,16319,1237,11209,146,5110,0,0,414,12294,965,1966,414,14260,California
Sonoma,2021-01-12,1546,17865,1293,12502,253,5363,0,0,395,11540,1149,3115,395,14655,California
Sonoma,2021-01-13,2074,19939,1399,13901,675,6038,0,0,1211,11892,860,3975,1212,15867,California
Sonoma,2021-01-14,1531,21470,806,14707,725,6763,0,0,1300,12961,231,4206,1300,17167,California
Sonoma,2021-01-15,1567,23037,636,15343,931,7694,0,0,1346,14097,211,4417,1347,18514,California
Sonoma,2021-01-16,1144,24181,617,15960,527,8221,0,0,898,14753,242,4659,898,19412,California
Sonoma,2021-01-17,669,24850,548,16508,121,8342,0,0,589,15262,80,4739,589,20001,California
Sonoma,2021-01-18,1105,25955,931,17439,174,8516,0,0,615,15388,490,5229,616,20617,California
Sonoma,2021-01-19,2096,28051,1006,18445,1090,9606,0,0,1386,16067,708,5937,1387,22004,California
Sonoma,2021-01-20,2078,30129,626,19071,1452,11058,0,0,1417,16834,651,6588,1418,23422,California
Sonoma,2021-01-21,2262,32391,647,19718,1615,12673,0,0,2043,18661,217,6805,2044,25466,California
Sonoma,2021-01-22,2738,35129,1043,20761,1695,14368,0,0,2590,21104,147,6952,2590,28056,California
Sonoma,2021-01-23,768,35897,593,21354,175,14543,0,0,661,21659,106,7058,661,28717,California
Sonoma,2021-01-24,851,36748,715,22069,136,14679,0,0,835,22478,16,7074,835,29552,California
Sonoma,2021-01-25,2173,38921,520,22589,1653,16332,0,0,1686,23677,487,7561,1686,31238,California
Sonoma,2021-01-26,2013,40934,301,22890,1712,18044,0,0,1558,24781,454,8015,1558,32796,California
Sonoma,2021-01-27,3698,44632,1279,24169,2419,20463,0,0,3125,27338,571,8586,3128,35924,California
Sonoma,2021-01-28,4119,48751,1848,26017,2271,22734,0,0,3448,30119,668,9254,3449,39373,California
Sonoma,2021-01-29,2967,51718,1411,27428,1556,24290,0,0,2133,31421,832,10086,2134,41507,California
Sonoma,2021-01-30,2583,54301,2394,29822,189,24479,0,0,2244,33327,339,10425,2245,43752,California
Sonoma,2021-01-31,777,55078,665,30487,112,24591,0,0,579,33709,197,10622,579,44331,California
Sonoma,2021-02-01,2505,57583,883,31370,1622,26213,0,0,2100,35407,402,11024,2100,46431,California
Sonoma,2021-02-02,3525,61108,1373,32743,2152,28365,0,0,2954,37792,569,11593,2954,49385,California
Sonoma,2021-02-03,4036,65144,1322,34065,2714,31079,0,0,3106,39971,927,12520,3106,52491,California
Sonoma,2021-02-04,4204,69348,1713,35778,2491,33570,0,0,3421,42612,781,13301,3422,55913,California
Sonoma,2021-02-05,4815,74163,1739,37517,3076,36646,0,0,3796,45394,1015,14316,3797,59710,California
Sonoma,2021-02-06,2658,76821,2298,39815,360,37006,0,0,2098,46933,559,14875,2098,61808,California
Sonoma,2021-02-07,1536,78357,1401,41216,135,37141,0,0,1284,47965,252,15127,1284,63092,California
Sonoma,2021-02-08,3258,81615,1034,42250,2224,39365,0,0,2678,50064,579,15706,2678,65770,California
Sonoma,2021-02-09,3567,85182,1697,43947,1870,41235,0,0,3087,52674,478,16184,3088,68858,California
Sonoma,2021-02-10,4537,89719,2479,46426,2058,43293,0,0,3499,55142,1032,17216,3500,72358,California
Sonoma,2021-02-11,5570,95289,3017,49443,2553,45846,0,0,4387,58349,1180,18396,4387,76745,California
Sonoma,2021-02-12,5902,101191,3243,52686,2659,48505,0,0,4479,61412,1419,19815,4482,81227,California
Sonoma,2021-02-13,1984,103175,1152,53838,832,49337,0,0,1201,61833,780,20595,1201,82428,California
Sonoma,2021-02-14,2316,105491,1822,55660,494,49831,0,0,1569,62656,746,21341,1569,83997,California
Sonoma,2021-02-15,2139,107630,791,56451,1348,51179,0,0,1604,63726,534,21875,1604,85601,California
Sonoma,2021-02-16,4897,112527,2052,58503,2845,54024,0,0,3643,66119,1250,23125,3643,89244,California
Sonoma,2021-02-17,5595,118122,2897,61400,2698,56722,0,0,3571,67676,2016,25141,3573,92817,California
Sonoma,2021-02-18,6922,125044,3133,64533,3789,60511,0,0,4000,68763,2914,28055,4001,96818,California
Sonoma,2021-02-19,5517,130561,1666,66199,3851,64362,0,0,3421,70094,2091,30146,3422,100240,California
Sonoma,2021-02-20,3120,133681,2840,69039,280,64642,0,0,1217,69414,1897,32043,1217,101457,California
Sonoma,2021-02-21,522,134203,415,69454,107,64749,0,0,131,69157,388,32431,131,101588,California
Sonoma,2021-02-22,2876,137079,1355,70809,1521,66270,0,0,1197,68680,1674,34105,1197,102785,California
Sonoma,2021-02-23,3363,140442,2071,72880,1292,67562,0,0,1616,68553,1743,35848,1616,104401,California
Sonoma,2021-02-24,5634,146076,2540,75420,3094,70656,0,0,2913,68751,2716,38564,2914,107315,California
Sonoma,2021-02-25,5792,151868,2239,77659,3553,74209,0,0,3109,69197,2663,41227,3109,110424,California
Sonoma,2021-02-26,6258,158126,2757,80416,3501,77710,0,0,3969,70882,2284,43511,3969,114393,California
