county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Sonoma,2021-02-27,4027,162153,1907,82323,2120,79830,0,0,2684,72225,1341,44852,2684,117077,California
Sonoma,2021-02-28,2334,164487,1851,84174,483,80313,0,0,609,71120,1714,46566,609,117686,California
Sonoma,2021-03-01,3741,168228,1134,85308,2607,82920,0,0,1880,71150,1851,48417,1881,119567,California
Sonoma,2021-03-02,4346,172574,1480,86788,2866,85786,0,0,2532,71876,1806,50223,2532,122099,California
Sonoma,2021-03-03,5033,177607,2634,89422,2399,88185,0,0,2312,71474,2714,52937,2312,124411,California
Sonoma,2021-03-04,5920,183527,2664,92086,3256,91441,0,0,2568,70704,3338,56275,2568,126979,California
Sonoma,2021-03-05,6443,189970,2823,94909,3605,95046,15,15,2715,69722,3713,59988,2731,129710,California
Sonoma,2021-03-06,2777,192747,1212,96121,1431,96477,134,149,1910,70905,860,60848,2043,131753,California
Sonoma,2021-03-07,1682,194429,1392,97513,255,96732,35,184,357,69974,1323,62171,392,132145,California
Sonoma,2021-03-08,4053,198482,654,98167,3224,99956,175,359,2381,70866,1662,63833,2554,134699,California
Sonoma,2021-03-09,5486,203968,3002,101169,2242,102198,242,601,2672,70973,2807,66640,2914,137613,California
Sonoma,2021-03-10,5959,209927,3175,104344,2456,104654,328,929,2401,70157,3544,70184,2728,140341,California
Sonoma,2021-03-11,7523,217450,2996,107340,3707,108361,820,1749,2562,68588,4952,75136,3383,143724,California
Sonoma,2021-03-12,7397,224847,2267,109607,3770,112131,1360,3109,2106,66778,5272,80408,3462,147186,California
Sonoma,2021-03-13,3252,228099,1545,111152,1472,113603,235,3344,1856,67471,1395,81803,2088,149274,California
Sonoma,2021-03-14,1380,229479,383,111535,856,114459,141,3485,851,67936,526,82329,991,150265,California
Sonoma,2021-03-15,5222,234701,1498,113033,3339,117798,385,3870,2189,67483,3025,85354,2572,152837,California
Sonoma,2021-03-16,6281,240982,2242,115275,3807,121605,232,4102,2907,67253,3368,88722,3138,155975,California
Sonoma,2021-03-17,6744,247726,3524,118799,3040,124645,180,4282,3286,67272,3446,92168,3465,159440,California
Sonoma,2021-03-18,7120,254846,2937,121736,3569,128214,614,4896,3178,67127,3934,96102,3789,163229,California
Sonoma,2021-03-19,7487,262333,3237,124973,4019,132233,231,5127,3194,66282,4274,100376,3429,166658,California
Sonoma,2021-03-20,3628,265961,1747,126720,1052,133285,829,5956,1974,67434,1647,102023,2799,169457,California
Sonoma,2021-03-21,1383,267344,601,127321,749,134034,33,5989,1215,68518,164,102187,1248,170705,California
Sonoma,2021-03-22,4526,271870,3100,130421,1325,135359,101,6090,3422,70942,1099,103286,3523,174228,California
Sonoma,2021-03-23,5814,277684,3620,134041,2118,137477,76,6166,4425,74064,1379,104665,4501,178729,California
Sonoma,2021-03-24,6605,284289,4268,138309,2271,139748,66,6232,3992,75526,2595,107260,4057,182786,California
Sonoma,2021-03-25,6984,291273,4191,142500,2686,142434,107,6339,4230,77132,2732,109992,4338,187124,California
Sonoma,2021-03-26,7279,298552,3450,145950,3739,146173,90,6429,3806,77572,3456,113448,3896,191020,California
Sonoma,2021-03-27,3806,302358,1502,147452,1942,148115,362,6791,1124,76388,2675,116123,1491,192511,California
Sonoma,2021-03-28,1506,303864,948,148400,531,148646,27,6818,944,76800,559,116682,971,193482,California
Sonoma,2021-03-29,2856,306720,1094,149494,1729,150375,33,6851,1580,77142,1271,117953,1613,195095,California
Sonoma,2021-03-30,5705,312425,3143,152637,2499,152874,63,6914,3012,77529,2687,120640,3074,198169,California
Sonoma,2021-03-31,5515,317940,3342,155979,1959,154833,214,7128,3214,78668,2289,122929,3428,201597,California
Sonoma,2021-04-01,6691,324631,3980,159959,2375,157208,336,7464,3584,79491,3089,126018,3912,205509,California
Sonoma,2021-04-02,5905,330536,3537,163496,2259,159467,109,7573,3547,80795,2352,128370,3656,209165,California
Sonoma,2021-04-03,3374,333910,1650,165146,1501,160968,223,7796,1466,80586,1896,130266,1687,210852,California
Sonoma,2021-04-04,1057,334967,688,165834,279,161247,90,7886,668,80959,385,130651,758,211610,California
Sonoma,2021-04-05,4357,339324,588,166422,3430,164677,339,8225,1636,80218,2715,133366,1974,213584,California
Sonoma,2021-04-06,6853,346177,3471,169893,2979,167656,403,8628,3976,81732,2863,136229,4377,217961,California
Sonoma,2021-04-07,6754,352931,3811,173704,2109,169765,834,9462,3276,82368,3469,139698,4105,222066,California
Sonoma,2021-04-08,7498,360429,4095,177799,2632,172397,771,10233,4085,83818,3402,143100,4852,226918,California
Sonoma,2021-04-09,6769,367198,3770,181569,2115,174512,884,11117,3477,84895,3280,146380,4357,231275,California
Sonoma,2021-04-10,3830,371028,1686,183255,1591,176103,553,11670,1096,83815,2724,149104,1644,232919,California
Sonoma,2021-04-11,1281,372309,607,183862,592,176695,82,11752,436,83489,844,149948,518,233437,California
Sonoma,2021-04-12,4928,377237,2049,185911,2398,179093,481,12233,1843,82729,3077,153025,2317,235754,California
Sonoma,2021-04-13,7793,385030,4615,190526,3176,182269,2,12235,2961,80869,4823,157848,2963,238717,California
Sonoma,2021-04-14,6535,391565,3724,194250,2791,185060,20,12255,2526,79418,3996,161844,2545,241262,California
Sonoma,2021-04-15,7200,398765,4082,198332,3118,188178,0,12255,3552,79333,3637,165481,3552,244814,California
Sonoma,2021-04-16,6786,405551,3410,201742,3375,191553,1,12256,3850,80253,2931,168412,3851,248665,California
Sonoma,2021-04-17,3102,408653,1500,203242,1602,193155,0,12256,1501,80164,1591,170003,1502,250167,California
Sonoma,2021-04-18,1206,409859,814,204056,392,193547,0,12256,371,79702,833,170836,371,250538,California
Sonoma,2021-04-19,3293,413152,1873,205929,1419,194966,1,12257,1451,79316,1838,172674,1452,251990,California
Sonoma,2021-04-20,6259,419411,3451,209380,2808,197774,0,12257,2372,77815,3874,176548,2373,254363,California
Sonoma,2021-04-21,6349,425760,4188,213568,2159,199933,2,12259,2922,77326,3412,179960,2923,257286,California
Sonoma,2021-04-22,6120,431880,4449,218017,1671,201604,0,12259,2484,76187,3623,183583,2484,259770,California
Sonoma,2021-04-23,7265,439145,4611,222628,2647,204251,7,12266,3618,76176,3637,187220,3626,263396,California
Sonoma,2021-04-24,2695,441840,1481,224109,1200,205451,14,12280,1530,76558,1162,188382,1544,264940,California
Sonoma,2021-04-25,1077,442917,785,224894,292,205743,0,12280,428,76339,647,189029,428,265368,California
Sonoma,2021-04-26,2568,445485,1242,226136,1300,207043,26,12306,1443,76690,1118,190147,1469,266837,California
Sonoma,2021-04-27,5144,450629,3620,229756,1427,208470,97,12403,2107,75870,3024,193171,2204,269041,California
Sonoma,2021-04-28,4858,455487,3199,232955,1464,209934,195,12598,2118,75455,2723,195894,2308,271349,California
Sonoma,2021-04-29,4803,460290,3424,236379,1234,211168,145,12743,1760,74324,3036,198930,1905,273254,California
Sonoma,2021-04-30,5428,465718,3619,239998,1516,212684,293,13036,1813,72825,3604,202534,2105,275359,California
Sonoma,2021-05-01,2464,468182,1772,241770,586,213270,106,13142,1315,73099,1144,203678,1418,276777,California
Sonoma,2021-05-02,862,469044,645,242415,166,213436,51,13193,553,73395,309,203987,605,277382,California
Sonoma,2021-05-03,3171,472215,1676,244091,1352,214788,143,13336,1052,72478,2111,206098,1194,278576,California
Sonoma,2021-05-04,4552,476767,2403,246494,1974,216762,175,13511,1460,71037,3072,209170,1631,280207,California
Sonoma,2021-05-05,3632,480399,2160,248654,1285,218047,187,13698,1298,70198,2323,211493,1484,281691,California
Sonoma,2021-05-06,4436,484835,2374,251028,1940,219987,122,13820,1339,68573,3084,214577,1459,283150,California
Sonoma,2021-05-07,3573,488408,2305,253333,1148,221135,120,13940,1068,67267,2493,217070,1187,284337,California
Sonoma,2021-05-08,1806,490214,1232,254565,486,221621,88,14028,781,67115,1021,218091,869,285206,California
Sonoma,2021-05-09,491,490705,283,254848,169,221790,39,14067,165,66996,323,218414,204,285410,California
Sonoma,2021-05-10,2242,492947,1016,255864,1104,222894,122,14189,263,65411,1968,220382,383,285793,California
Sonoma,2021-05-11,2526,495473,1390,257254,1098,223992,38,14227,603,64138,1914,222296,641,286434,California
Stanislaus,2020-12-15,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Stanislaus,2020-12-16,37,40,37,40,0,0,0,0,37,40,0,0,37,40,California
Stanislaus,2020-12-17,74,114,74,114,0,0,0,0,74,114,0,0,74,114,California
Stanislaus,2020-12-18,337,451,331,445,6,6,0,0,337,451,0,0,337,451,California
Stanislaus,2020-12-19,133,584,133,578,0,6,0,0,133,584,0,0,133,584,California
Stanislaus,2020-12-20,85,669,85,663,0,6,0,0,85,669,0,0,85,669,California
Stanislaus,2020-12-21,1000,1669,999,1662,1,7,0,0,999,1668,0,0,999,1668,California
Stanislaus,2020-12-22,795,2464,783,2445,12,19,0,0,795,2463,0,0,795,2463,California
Stanislaus,2020-12-23,447,2911,430,2875,17,36,0,0,446,2909,0,0,446,2909,California
Stanislaus,2020-12-24,97,3008,88,2963,9,45,0,0,97,3006,0,0,97,3006,California
Stanislaus,2020-12-26,51,3059,8,2971,43,88,0,0,51,3057,0,0,51,3057,California
Stanislaus,2020-12-27,11,3070,6,2977,5,93,0,0,11,3068,0,0,11,3068,California
Stanislaus,2020-12-28,490,3560,395,3372,95,188,0,0,490,3558,0,0,490,3558,California
Stanislaus,2020-12-29,494,4054,416,3788,78,266,0,0,494,4052,0,0,494,4052,California
Stanislaus,2020-12-30,534,4588,279,4067,255,521,0,0,533,4584,1,1,533,4585,California
Stanislaus,2020-12-31,275,4863,156,4223,119,640,0,0,275,4859,0,1,275,4860,California
Stanislaus,2021-01-01,12,4875,4,4227,8,648,0,0,12,4871,0,1,12,4872,California
Stanislaus,2021-01-02,31,4906,24,4251,7,655,0,0,31,4902,0,1,31,4903,California
Stanislaus,2021-01-03,90,4996,87,4338,3,658,0,0,90,4992,0,1,90,4993,California
Stanislaus,2021-01-04,229,5225,150,4488,79,737,0,0,229,5221,0,1,229,5222,California
Stanislaus,2021-01-05,831,6056,341,4829,490,1227,0,0,808,6013,22,23,814,6036,California
Stanislaus,2021-01-06,1002,7058,599,5428,403,1630,0,0,931,6877,68,91,932,6968,California
Stanislaus,2021-01-07,1079,8137,703,6131,376,2006,0,0,889,7584,184,275,891,7859,California
Stanislaus,2021-01-08,1280,9417,724,6855,556,2562,0,0,938,8188,339,614,943,8802,California
Stanislaus,2021-01-09,285,9702,141,6996,144,2706,0,0,195,8293,90,704,195,8997,California
Stanislaus,2021-01-10,48,9750,21,7017,27,2733,0,0,29,8303,19,723,29,9026,California
Stanislaus,2021-01-11,1523,11273,1246,8263,277,3010,0,0,596,7994,922,1645,613,9639,California
Stanislaus,2021-01-12,1465,12738,862,9125,603,3613,0,0,829,8197,632,2277,835,10474,California
Stanislaus,2021-01-13,1439,14177,685,9810,754,4367,0,0,1117,9001,322,2599,1126,11600,California
Stanislaus,2021-01-14,2229,16406,281,10091,1948,6315,0,0,2069,10972,158,2757,2129,13729,California
Stanislaus,2021-01-15,2820,19226,1156,11247,1664,7979,0,0,2675,13579,141,2898,2748,16477,California
Stanislaus,2021-01-16,471,19697,50,11297,421,8400,0,0,455,14021,15,2913,457,16934,California
Stanislaus,2021-01-17,244,19941,202,11499,42,8442,0,0,238,14254,5,2918,238,17172,California
Stanislaus,2021-01-18,2184,22125,1023,12522,1161,9603,0,0,1802,15747,377,3295,1870,19042,California
Stanislaus,2021-01-19,1250,23375,722,13244,528,10131,0,0,806,16112,442,3737,807,19849,California
Stanislaus,2021-01-20,1000,24375,485,13729,515,10646,0,0,710,16533,289,4026,710,20559,California
Stanislaus,2021-01-21,3646,28021,2950,16679,696,11342,0,0,3330,19647,314,4340,3428,23987,California
Stanislaus,2021-01-22,1065,29086,307,16986,758,12100,0,0,1020,20630,41,4381,1024,25011,California
Stanislaus,2021-01-23,341,29427,41,17027,300,12400,0,0,284,20862,56,4437,288,25299,California
Stanislaus,2021-01-24,292,29719,100,17127,192,12592,0,0,226,21024,66,4503,228,25527,California
Stanislaus,2021-01-25,3138,32857,226,17353,2912,15504,0,0,2826,23710,277,4780,2963,28490,California
Stanislaus,2021-01-26,1721,34578,743,18096,978,16482,0,0,1298,24606,418,5198,1314,29804,California
Stanislaus,2021-01-27,1866,36444,1029,19125,837,17319,0,0,1162,25109,660,5858,1163,30967,California
Stanislaus,2021-01-28,2200,38644,1504,20629,696,18015,0,0,1716,26403,476,6334,1770,32737,California
Stanislaus,2021-01-29,2429,41073,1190,21819,1239,19254,0,0,1909,27881,475,6809,1953,34690,California
Stanislaus,2021-01-30,292,41365,131,21950,161,19415,0,0,229,28058,52,6861,229,34919,California
Stanislaus,2021-01-31,367,41732,313,22263,54,19469,0,0,351,28396,13,6874,351,35270,California
Stanislaus,2021-02-01,1261,42993,555,22818,706,20175,0,0,914,28974,336,7210,914,36184,California
Stanislaus,2021-02-02,1232,44225,373,23191,859,21034,0,0,779,29312,445,7655,783,36967,California
Stanislaus,2021-02-03,2462,46687,1084,24275,1378,22412,0,0,1791,30442,667,8322,1797,38764,California
Stanislaus,2021-02-04,2095,48782,725,25000,1370,23782,0,0,1578,31520,505,8827,1583,40347,California
Stanislaus,2021-02-05,2833,51615,1457,26457,1376,25158,0,0,1582,31914,1196,10023,1590,41937,California
Stanislaus,2021-02-06,883,52498,300,26757,583,25741,0,0,693,32420,188,10211,694,42631,California
Stanislaus,2021-02-07,213,52711,189,26946,24,25765,0,0,42,32293,170,10381,43,42674,California
Stanislaus,2021-02-08,2017,54728,1319,28265,698,26463,0,0,1095,32512,887,11268,1106,43780,California
Stanislaus,2021-02-09,1829,56557,779,29044,1050,27513,0,0,1043,32794,767,12035,1049,44829,California
Stanislaus,2021-02-10,1930,58487,531,29575,1399,28912,0,0,1010,32906,900,12935,1012,45841,California
Stanislaus,2021-02-11,5370,63857,3258,32833,2112,31024,0,0,1225,30175,3959,16894,1228,47069,California
Stanislaus,2021-02-12,3283,67140,911,33744,2372,33396,0,0,1447,29858,1768,18662,1451,48520,California
Stanislaus,2021-02-13,1347,68487,649,34393,698,34094,0,0,979,30477,364,19026,983,49503,California
Stanislaus,2021-02-14,421,68908,168,34561,253,34347,0,0,352,30762,67,19093,352,49855,California
Stanislaus,2021-02-15,1808,70716,230,34791,1578,35925,0,0,578,30222,1122,20215,582,50437,California
Stanislaus,2021-02-16,1358,72074,420,35211,938,36863,0,0,581,30037,768,20983,583,51020,California
Stanislaus,2021-02-17,2730,74804,1668,36879,1062,37925,0,0,1934,31185,793,21776,1941,52961,California
Stanislaus,2021-02-18,3345,78149,1890,38769,1455,39380,0,0,1790,31515,1475,23251,1805,54766,California
Stanislaus,2021-02-19,2720,80869,1055,39824,1665,41045,0,0,1524,31892,1159,24410,1536,56302,California
Stanislaus,2021-02-20,745,81614,378,40202,367,41412,0,0,482,32131,245,24655,484,56786,California
Stanislaus,2021-02-21,903,82517,688,40890,215,41627,0,0,550,32363,329,24984,561,57347,California
Stanislaus,2021-02-22,2338,84855,1690,42580,648,42275,0,0,1634,33318,679,25663,1634,58981,California
Stanislaus,2021-02-23,3691,88546,678,43258,3013,45288,0,0,1730,33239,1815,27478,1736,60717,California
Stanislaus,2021-02-24,4149,92695,2834,46092,1315,46603,0,0,3133,35375,1000,28478,3136,63853,California
Stanislaus,2021-02-25,3871,96566,2639,48731,1232,47835,0,0,3072,37668,782,29260,3075,66928,California
Stanislaus,2021-02-26,4175,100741,1211,49942,2964,50799,0,0,2827,39202,1302,30562,2836,69764,California
Stanislaus,2021-02-27,2089,102830,705,50647,1383,52182,1,1,1862,40866,199,30761,1863,71627,California
Stanislaus,2021-02-28,815,103645,261,50908,554,52736,0,1,768,41596,39,30800,769,72396,California
Stanislaus,2021-03-01,2755,106400,1621,52529,1133,53869,1,2,1626,42127,1104,31904,1635,74031,California
Stanislaus,2021-03-02,2375,108775,1411,53940,963,54832,1,3,1654,43070,712,32616,1655,75686,California
Stanislaus,2021-03-03,3706,112481,2227,56167,1477,56309,2,5,2904,45189,785,33401,2904,78590,California
Stanislaus,2021-03-04,5427,117908,3101,59268,2310,58619,16,21,4191,48182,1210,34611,4203,82793,California
Stanislaus,2021-03-05,4007,121915,1109,60377,2882,61501,16,37,3045,50300,942,35553,3060,85853,California
Stanislaus,2021-03-06,3573,125488,2225,62602,1255,62756,93,130,2722,52270,847,36400,2817,88670,California
Stanislaus,2021-03-07,844,126332,385,62987,423,63179,36,166,656,52780,182,36582,692,89362,California
Stanislaus,2021-03-08,1981,128313,854,63841,1038,64217,89,255,1322,53545,645,37227,1410,90772,California
Stanislaus,2021-03-09,2166,130479,893,64734,1181,65398,92,347,1628,54740,529,37756,1724,92496,California
Stanislaus,2021-03-10,5049,135528,2491,67225,2337,67735,221,568,3733,57408,1299,39055,3967,96463,California
Stanislaus,2021-03-11,5702,141230,3129,70354,2097,69832,476,1044,4126,60596,1416,40471,4604,101067,California
Stanislaus,2021-03-12,5754,146984,1226,71580,2608,72440,1920,2964,2919,62611,2818,43289,4833,105900,California
Stanislaus,2021-03-13,3372,150356,2177,73757,1127,73567,68,3032,2684,64687,681,43970,2757,108657,California
Stanislaus,2021-03-14,993,151349,595,74352,347,73914,51,3083,490,64731,500,44470,544,109201,California
Stanislaus,2021-03-15,3681,155030,1971,76323,1352,75266,358,3441,1600,64709,1986,46456,1964,111165,California
Stanislaus,2021-03-16,4899,159929,2441,78764,2047,77313,411,3852,3533,67304,1348,47804,3943,115108,California
Stanislaus,2021-03-17,4706,164635,2849,81613,1681,78994,176,4028,2883,68567,1802,49606,3065,118173,California
Stanislaus,2021-03-18,5407,170042,3410,85023,1929,80923,68,4096,2976,69330,2285,51891,3048,121221,California
Stanislaus,2021-03-19,5909,175951,1526,86549,2858,83781,1525,5621,3098,71168,2783,54674,4621,125842,California
Stanislaus,2021-03-20,3833,179784,2999,89548,766,84547,68,5689,3362,74135,464,55138,3431,129273,California
Stanislaus,2021-03-21,981,180765,881,90429,35,84582,65,5754,746,74713,233,55371,811,130084,California
Stanislaus,2021-03-22,2806,183571,1319,91748,763,85345,724,6478,1241,75129,1549,56920,1965,132049,California
Stanislaus,2021-03-23,3936,187507,2013,93761,1663,87008,260,6738,2812,77112,1107,58027,3090,135139,California
Stanislaus,2021-03-24,4530,192037,3210,96971,1251,88259,69,6807,2634,77964,1854,59881,2706,137845,California
Stanislaus,2021-03-25,4227,196264,2904,99875,1307,89566,16,6823,1812,77454,2338,62219,1828,139673,California
Stanislaus,2021-03-26,4713,200977,1332,101207,3306,92872,75,6898,2372,77607,2307,64526,2460,142133,California
Stanislaus,2021-03-27,4336,205313,2712,103919,1581,94453,43,6941,1377,76091,2943,67469,1427,143560,California
Stanislaus,2021-03-28,1101,206414,437,104356,557,95010,107,7048,320,75754,769,68238,432,143992,California
Stanislaus,2021-03-29,2971,209385,1821,106177,1111,96121,39,7087,1983,76804,978,69216,2028,146020,California
Stanislaus,2021-03-30,3660,213045,2049,108226,1584,97705,27,7114,2231,77647,1421,70637,2264,148284,California
Stanislaus,2021-03-31,5395,218440,3826,112052,1450,99155,119,7233,2767,77924,2612,73249,2889,151173,California
Stanislaus,2021-04-01,5715,224155,3823,115875,1803,100958,89,7322,2623,77568,3078,76327,2722,153895,California
Stanislaus,2021-04-02,4983,229138,1210,117085,3621,104579,152,7474,2236,77303,2664,78991,2399,156294,California
Stanislaus,2021-04-03,4541,233679,3300,120385,1204,105783,37,7511,2240,77299,2292,81283,2288,158582,California
Stanislaus,2021-04-04,1316,234995,472,120857,814,106597,30,7541,653,77328,658,81941,687,159269,California
Stanislaus,2021-04-05,3615,238610,2524,123381,841,107438,250,7791,2349,78673,1257,83198,2602,161871,California
Stanislaus,2021-04-06,5730,244340,4155,127536,1302,108740,273,8064,3077,79390,2640,85838,3357,165228,California
Stanislaus,2021-04-07,6334,250674,3593,131129,2322,111062,419,8483,2829,79154,3490,89328,3254,168482,California
Stanislaus,2021-04-08,5659,256333,3313,134442,1915,112977,431,8914,2756,79461,2885,92213,3192,171674,California
Stanislaus,2021-04-09,4807,261140,2102,136544,2337,115314,368,9282,2183,79422,2602,94815,2563,174237,California
Stanislaus,2021-04-10,6469,267609,3979,140523,856,116170,1634,10916,1996,78593,4453,99268,3624,177861,California
Stanislaus,2021-04-11,1518,269127,849,141372,536,116706,133,11049,664,78539,852,100120,798,178659,California
Stanislaus,2021-04-12,3580,272707,2037,143409,1099,117805,444,11493,1870,79163,1697,101817,2321,180980,California
Stanislaus,2021-04-13,5182,277889,3410,146819,1759,119564,13,11506,2919,79858,2230,104047,2925,183905,California
Stanislaus,2021-04-14,4631,282520,3244,150063,1386,120950,1,11507,2246,79754,2355,106402,2251,186156,California
Stanislaus,2021-04-15,5368,287888,3305,153368,2061,123011,2,11509,3233,80891,2100,108502,3237,189393,California
Stanislaus,2021-04-16,4269,292157,978,154346,3290,126301,1,11510,1806,80276,2423,110925,1808,191201,California
Stanislaus,2021-04-17,3129,295286,2095,156441,1034,127335,0,11510,1829,80820,1289,112214,1833,193034,California
Stanislaus,2021-04-18,525,295811,212,156653,313,127648,0,11510,402,81107,117,112331,404,193438,California
Stanislaus,2021-04-19,3446,299257,2445,159098,1001,128649,0,11510,1637,80973,1779,114110,1645,195083,California
Stanislaus,2021-04-20,3962,303219,2405,161503,1557,130206,0,11510,1735,80511,2199,116309,1737,196820,California
Stanislaus,2021-04-21,3773,306992,2511,164014,1261,131467,1,11511,1595,79969,2144,118453,1602,198422,California
Stanislaus,2021-04-22,3932,310924,2393,166407,1539,133006,0,11511,1575,79235,2314,120767,1580,200002,California
Stanislaus,2021-04-23,3587,314511,842,167249,2745,135751,0,11511,1475,78697,2020,122787,1482,201484,California
Stanislaus,2021-04-24,3721,318232,2919,170168,802,136553,0,11511,1733,78464,1973,124760,1740,203224,California
Stanislaus,2021-04-25,931,319163,478,170646,453,137006,0,11511,681,78905,245,125005,686,203910,California
Stanislaus,2021-04-26,3164,322327,2226,172872,932,137938,6,11517,922,77614,2227,127232,936,204846,California
Stanislaus,2021-04-27,3795,326122,2658,175530,1095,139033,42,11559,1060,76000,2717,129949,1103,205949,California
Stanislaus,2021-04-28,4119,330241,2902,178432,1156,140189,61,11620,1804,75577,2300,132249,1877,207826,California
Stanislaus,2021-04-29,3561,333802,2217,180649,1296,141485,48,11668,1397,74881,2150,134399,1454,209280,California
Stanislaus,2021-04-30,4453,338255,2038,182687,2348,143833,67,11735,1770,74053,2673,137072,1845,211125,California
Stanislaus,2021-05-01,2700,340955,1921,184608,739,144572,40,11775,1009,73428,1682,138754,1057,212182,California
Stanislaus,2021-05-02,1063,342018,606,185214,421,144993,36,11811,514,73439,544,139298,555,212737,California
Stanislaus,2021-05-03,2375,344393,1895,187109,413,145406,67,11878,892,72937,1473,140771,971,213708,California
Stanislaus,2021-05-04,3403,347796,2434,189543,887,146293,82,11960,1013,71660,2381,143152,1104,214812,California
Stanislaus,2021-05-05,3122,350918,2105,191648,944,147237,73,12033,1044,70718,2062,145214,1120,215932,California
Stanislaus,2021-05-06,3065,353983,2280,193928,676,147913,109,12142,1004,69789,2048,147262,1119,217051,California
Stanislaus,2021-05-07,2237,356220,876,194804,1225,149138,136,12278,917,69531,1312,148574,1054,218105,California
Stanislaus,2021-05-08,1927,358147,1319,196123,574,149712,34,12312,690,69034,1225,149799,728,218833,California
Stanislaus,2021-05-09,701,358848,336,196459,337,150049,28,12340,301,68968,399,150198,333,219166,California
Stanislaus,2021-05-10,1625,360473,1117,197576,430,150479,78,12418,427,68287,1190,151388,509,219675,California
Stanislaus,2021-05-11,1697,362170,1114,198690,484,150963,99,12517,314,67324,1378,152766,415,220090,California
Sutter,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Sutter,2020-12-16,4,5,4,5,0,0,0,0,4,5,0,0,4,5,California
Sutter,2020-12-17,2,7,2,7,0,0,0,0,2,7,0,0,2,7,California
Sutter,2020-12-18,20,27,20,27,0,0,0,0,20,27,0,0,20,27,California
Sutter,2020-12-19,44,71,44,71,0,0,0,0,44,71,0,0,44,71,California
Sutter,2020-12-20,42,113,42,113,0,0,0,0,42,113,0,0,42,113,California
Sutter,2020-12-21,100,213,100,213,0,0,0,0,100,213,0,0,100,213,California
Sutter,2020-12-22,172,385,172,385,0,0,0,0,172,385,0,0,172,385,California
Sutter,2020-12-23,116,501,111,496,5,5,0,0,116,501,0,0,116,501,California
Sutter,2020-12-24,17,518,11,507,6,11,0,0,17,518,0,0,17,518,California
Sutter,2020-12-26,38,556,34,541,4,15,0,0,38,556,0,0,38,556,California
Sutter,2020-12-27,24,580,23,564,1,16,0,0,24,580,0,0,24,580,California
Sutter,2020-12-28,83,663,55,619,28,44,0,0,83,663,0,0,83,663,California
Sutter,2020-12-29,101,764,14,633,87,131,0,0,101,764,0,0,101,764,California
Sutter,2020-12-30,137,901,34,667,103,234,0,0,137,901,0,0,137,901,California
Sutter,2020-12-31,70,971,6,673,64,298,0,0,70,971,0,0,70,971,California
Sutter,2021-01-01,3,974,3,676,0,298,0,0,3,974,0,0,3,974,California
Sutter,2021-01-02,133,1107,131,807,2,300,0,0,133,1107,0,0,133,1107,California
Sutter,2021-01-03,1,1108,0,807,1,301,0,0,1,1108,0,0,1,1108,California
Sutter,2021-01-04,247,1355,139,946,108,409,0,0,247,1355,0,0,247,1355,California
Sutter,2021-01-05,100,1455,57,1003,43,452,0,0,98,1451,2,2,98,1453,California
Sutter,2021-01-06,204,1659,50,1053,154,606,0,0,199,1645,5,7,199,1652,California
Sutter,2021-01-07,251,1910,151,1204,100,706,0,0,242,1879,8,15,242,1894,California
Sutter,2021-01-08,147,2057,40,1244,107,813,0,0,130,1992,17,32,130,2024,California
Sutter,2021-01-09,46,2103,43,1287,3,816,0,0,5,1956,41,73,5,2029,California
Sutter,2021-01-10,397,2500,37,1324,360,1176,0,0,359,2278,37,110,359,2388,California
Sutter,2021-01-11,132,2632,114,1438,18,1194,0,0,26,2198,106,216,26,2414,California
Sutter,2021-01-12,201,2833,164,1602,37,1231,0,0,58,2113,143,359,58,2472,California
