county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Sutter,2021-01-13,161,2994,98,1700,63,1294,0,0,71,2095,89,448,71,2543,California
Sutter,2021-01-14,145,3139,49,1749,96,1390,0,0,126,2202,19,467,126,2669,California
Sutter,2021-01-15,436,3575,132,1881,304,1694,0,0,421,2608,15,482,421,3090,California
Sutter,2021-01-16,384,3959,41,1922,343,2037,0,0,353,2931,30,512,353,3443,California
Sutter,2021-01-17,26,3985,24,1946,2,2039,0,0,10,2925,16,528,10,3453,California
Sutter,2021-01-18,116,4101,61,2007,55,2094,0,0,69,2947,47,575,69,3522,California
Sutter,2021-01-19,104,4205,43,2050,61,2155,0,0,79,3001,25,600,79,3601,California
Sutter,2021-01-20,255,4460,190,2240,65,2220,0,0,235,3216,20,620,235,3836,California
Sutter,2021-01-21,472,4932,303,2543,169,2389,0,0,453,3650,19,639,453,4289,California
Sutter,2021-01-22,269,5201,81,2624,188,2577,0,0,260,3901,9,648,260,4549,California
Sutter,2021-01-23,397,5598,40,2664,357,2934,0,0,370,4244,27,675,370,4919,California
Sutter,2021-01-24,17,5615,14,2678,3,2937,0,0,15,4257,2,677,15,4934,California
Sutter,2021-01-25,307,5922,197,2875,110,3047,0,0,152,4255,154,831,152,5086,California
Sutter,2021-01-26,243,6165,103,2978,140,3187,0,0,143,4299,99,930,143,5229,California
Sutter,2021-01-27,386,6551,255,3233,131,3318,0,0,320,4553,66,996,320,5549,California
Sutter,2021-01-28,525,7076,301,3534,224,3542,0,0,395,4819,129,1125,395,5944,California
Sutter,2021-01-29,419,7495,146,3680,273,3815,0,0,254,4908,165,1290,254,6198,California
Sutter,2021-01-30,775,8270,38,3718,737,4552,0,0,764,5661,11,1301,764,6962,California
Sutter,2021-01-31,27,8297,27,3745,0,4552,0,0,27,5688,0,1301,27,6989,California
Sutter,2021-02-01,165,8462,49,3794,116,4668,0,0,134,5791,31,1332,134,7123,California
Sutter,2021-02-02,244,8706,27,3821,217,4885,0,0,212,5971,32,1364,212,7335,California
Sutter,2021-02-03,442,9148,38,3859,404,5289,0,0,209,5947,233,1597,209,7544,California
Sutter,2021-02-04,670,9818,366,4225,304,5593,0,0,620,6517,50,1647,620,8164,California
Sutter,2021-02-05,285,10103,32,4257,253,5846,0,0,136,6504,149,1796,136,8300,California
Sutter,2021-02-06,735,10838,29,4286,706,6552,0,0,713,7195,22,1818,713,9013,California
Sutter,2021-02-07,23,10861,20,4306,3,6555,0,0,19,7210,4,1822,19,9032,California
Sutter,2021-02-08,134,10995,29,4335,105,6660,0,0,98,7272,36,1858,98,9130,California
Sutter,2021-02-09,245,11240,45,4380,200,6860,0,0,184,7395,61,1919,184,9314,California
Sutter,2021-02-10,818,12058,379,4759,439,7299,0,0,177,6932,640,2559,177,9491,California
Sutter,2021-02-11,603,12661,275,5034,328,7627,0,0,345,7019,258,2817,345,9836,California
Sutter,2021-02-12,633,13294,67,5101,566,8193,0,0,310,7007,322,3139,310,10146,California
Sutter,2021-02-13,898,14192,49,5150,849,9042,0,0,781,7671,117,3256,781,10927,California
Sutter,2021-02-14,90,14282,25,5175,65,9107,0,0,80,7741,10,3266,80,11007,California
Sutter,2021-02-15,198,14480,73,5248,125,9232,0,0,119,7781,79,3345,119,11126,California
Sutter,2021-02-16,289,14769,45,5293,244,9476,0,0,205,7903,83,3428,205,11331,California
Sutter,2021-02-17,823,15592,428,5721,395,9871,0,0,129,7338,694,4122,129,11460,California
Sutter,2021-02-18,700,16292,55,5776,645,10516,0,0,489,7617,210,4332,489,11949,California
Sutter,2021-02-19,665,16957,378,6154,287,10803,0,0,463,7880,200,4532,463,12412,California
Sutter,2021-02-20,622,17579,55,6209,567,11370,0,0,519,8297,102,4634,519,12931,California
Sutter,2021-02-21,29,17608,26,6235,3,11373,0,0,6,8280,23,4657,6,12937,California
Sutter,2021-02-22,207,17815,122,6357,85,11458,0,0,87,8247,120,4777,87,13024,California
Sutter,2021-02-23,223,18038,33,6390,190,11648,0,0,97,8218,126,4903,97,13121,California
Sutter,2021-02-24,959,18997,349,6739,610,12258,0,0,190,7640,768,5671,190,13311,California
Sutter,2021-02-25,784,19781,497,7236,287,12545,0,0,603,8065,178,5849,603,13914,California
Sutter,2021-02-26,370,20151,59,7295,311,12856,0,0,154,8005,214,6063,154,14068,California
Sutter,2021-02-27,865,21016,44,7339,821,13677,0,0,710,8558,157,6220,710,14778,California
Sutter,2021-02-28,83,21099,38,7377,45,13722,0,0,64,8604,18,6238,64,14842,California
Sutter,2021-03-01,247,21346,61,7438,186,13908,0,0,150,8657,97,6335,150,14992,California
Sutter,2021-03-02,334,21680,57,7495,277,14185,0,0,160,8644,173,6508,160,15152,California
Sutter,2021-03-03,1384,23064,514,8009,870,15055,0,0,647,8560,731,7239,647,15799,California
Sutter,2021-03-04,1256,24320,867,8876,389,15444,0,0,950,9208,302,7541,950,16749,California
Sutter,2021-03-05,337,24657,77,8953,259,15703,1,1,204,9281,132,7673,205,16954,California
Sutter,2021-03-06,1022,25679,46,8999,971,16674,5,6,860,9984,162,7835,865,17819,California
Sutter,2021-03-07,64,25743,23,9022,40,16714,1,7,44,10009,20,7855,45,17864,California
Sutter,2021-03-08,226,25969,79,9101,135,16849,12,19,158,10111,68,7923,170,18034,California
Sutter,2021-03-09,386,26355,136,9237,237,17086,13,32,183,10105,202,8125,196,18230,California
Sutter,2021-03-10,1571,27926,683,9920,827,17913,61,93,527,9652,1041,9166,588,18818,California
Sutter,2021-03-11,894,28820,442,10362,433,18346,19,112,647,10074,244,9410,666,19484,California
Sutter,2021-03-12,672,29492,110,10472,380,18726,182,294,198,9981,471,9881,378,19862,California
Sutter,2021-03-13,981,30473,747,11219,217,18943,17,311,778,10575,201,10082,795,20657,California
Sutter,2021-03-14,128,30601,21,11240,96,19039,11,322,43,10544,85,10167,54,20711,California
Sutter,2021-03-15,318,30919,66,11306,203,19242,49,371,151,10578,166,10333,200,20911,California
Sutter,2021-03-16,388,31307,86,11392,255,19497,47,418,210,10656,178,10511,256,21167,California
Sutter,2021-03-17,1497,32804,565,11957,913,20410,19,437,310,9806,1179,11690,329,21496,California
Sutter,2021-03-18,963,33767,176,12133,587,20997,200,637,568,10179,394,12084,767,22263,California
Sutter,2021-03-19,462,34229,164,12297,269,21266,29,666,283,10314,177,12261,312,22575,California
Sutter,2021-03-20,951,35180,116,12413,824,22090,11,677,863,11100,88,12349,874,23449,California
Sutter,2021-03-21,67,35247,47,12460,17,22107,3,680,37,11110,30,12379,40,23489,California
Sutter,2021-03-22,287,35534,120,12580,141,22248,26,706,212,11274,74,12453,238,23727,California
Sutter,2021-03-23,376,35910,116,12696,228,22476,32,738,254,11438,122,12575,286,24013,California
Sutter,2021-03-24,1684,37594,773,13469,841,23317,70,808,317,10472,1353,13928,387,24400,California
Sutter,2021-03-25,1038,38632,679,14148,318,23635,41,849,369,10215,667,14595,410,24810,California
Sutter,2021-03-26,487,39119,174,14322,296,23931,17,866,294,10336,190,14785,311,25121,California
Sutter,2021-03-27,932,40051,63,14385,867,24798,2,868,824,11057,105,14890,826,25947,California
Sutter,2021-03-28,125,40176,71,14456,54,24852,0,868,78,11090,45,14935,78,26025,California
Sutter,2021-03-29,427,40603,144,14600,228,25080,55,923,226,11172,199,15134,281,26306,California
Sutter,2021-03-30,475,41078,158,14758,307,25387,10,933,316,11339,159,15293,326,26632,California
Sutter,2021-03-31,1244,42322,175,14933,1053,26440,16,949,444,11008,790,16083,459,27091,California
Sutter,2021-04-01,1375,43697,732,15665,456,26896,187,1136,420,10666,948,17031,606,27697,California
Sutter,2021-04-02,513,44210,99,15764,296,27192,118,1254,201,10671,311,17342,316,28013,California
Sutter,2021-04-03,909,45119,77,15841,209,27401,623,1877,120,10627,787,18129,743,28756,California
Sutter,2021-04-04,117,45236,22,15863,89,27490,6,1883,54,10624,63,18192,60,28816,California
Sutter,2021-04-05,368,45604,146,16009,186,27676,36,1919,177,10649,188,18380,213,29029,California
Sutter,2021-04-06,509,46113,196,16205,257,27933,56,1975,272,10741,236,18616,328,29357,California
Sutter,2021-04-07,1464,47577,863,17068,526,28459,75,2050,602,10562,856,19472,677,30034,California
Sutter,2021-04-08,1024,48601,575,17643,340,28799,109,2159,561,10772,458,19930,668,30702,California
Sutter,2021-04-09,558,49159,246,17889,249,29048,63,2222,235,10749,321,20251,298,31000,California
Sutter,2021-04-10,819,49978,106,17995,88,29136,625,2847,105,10761,712,20963,724,31724,California
Sutter,2021-04-11,110,50088,28,18023,40,29176,42,2889,32,10757,78,21041,74,31798,California
Sutter,2021-04-12,337,50425,91,18114,192,29368,54,2943,137,10748,200,21241,191,31989,California
Sutter,2021-04-13,429,50854,126,18240,303,29671,0,2943,214,10749,213,21454,214,32203,California
Sutter,2021-04-14,1292,52146,160,18400,1131,30802,1,2944,213,9890,1073,22527,214,32417,California
Sutter,2021-04-15,535,52681,174,18574,361,31163,0,2944,214,9785,319,22846,214,32631,California
Sutter,2021-04-16,390,53071,119,18693,271,31434,0,2944,179,9754,210,23056,179,32810,California
Sutter,2021-04-17,577,53648,84,18777,493,31927,0,2944,506,10191,69,23125,506,33316,California
Sutter,2021-04-18,69,53717,10,18787,59,31986,0,2944,42,10207,26,23151,42,33358,California
Sutter,2021-04-19,289,54006,110,18897,179,32165,0,2944,121,10162,166,23317,121,33479,California
Sutter,2021-04-20,391,54397,136,19033,255,32420,0,2944,202,10176,188,23505,202,33681,California
Sutter,2021-04-21,1237,55634,423,19456,814,33234,0,2944,478,9904,750,24255,478,34159,California
Sutter,2021-04-22,472,56106,164,19620,308,33542,0,2944,245,9923,226,24481,245,34404,California
Sutter,2021-04-23,399,56505,117,19737,282,33824,0,2944,187,9899,211,24692,187,34591,California
Sutter,2021-04-24,324,56829,105,19842,219,34043,0,2944,185,9946,138,24830,185,34776,California
Sutter,2021-04-25,157,56986,75,19917,82,34125,0,2944,86,9964,68,24898,86,34862,California
Sutter,2021-04-26,259,57245,60,19977,197,34322,2,2946,114,9937,143,25041,116,34978,California
Sutter,2021-04-27,487,57732,228,20205,255,34577,4,2950,225,9907,259,25300,229,35207,California
Sutter,2021-04-28,817,58549,342,20547,467,35044,8,2958,260,9623,552,25852,268,35475,California
Sutter,2021-04-29,773,59322,134,20681,638,35682,1,2959,308,9470,462,26314,309,35784,California
Sutter,2021-04-30,356,59678,109,20790,234,35916,13,2972,145,9419,208,26522,157,35941,California
Sutter,2021-05-01,294,59972,105,20895,148,36064,41,3013,124,9417,167,26689,165,36106,California
Sutter,2021-05-02,78,60050,51,20946,25,36089,2,3015,45,9431,33,26722,47,36153,California
Sutter,2021-05-03,171,60221,108,21054,53,36142,10,3025,70,9410,101,26823,80,36233,California
Sutter,2021-05-04,485,60706,233,21287,189,36331,63,3088,208,9406,274,27097,270,36503,California
Sutter,2021-05-05,527,61233,137,21424,382,36713,8,3096,154,9201,367,27464,162,36665,California
Sutter,2021-05-06,364,61597,227,21651,116,36829,21,3117,160,9178,204,27668,181,36846,California
Sutter,2021-05-07,404,62001,147,21798,234,37063,23,3140,147,9094,254,27922,170,37016,California
Sutter,2021-05-08,201,62202,45,21843,149,37212,7,3147,107,9115,93,28015,114,37130,California
Sutter,2021-05-09,81,62283,52,21895,24,37236,5,3152,56,9151,25,28040,61,37191,California
Sutter,2021-05-10,193,62476,46,21941,131,37367,16,3168,52,9080,139,28179,68,37259,California
Sutter,2021-05-11,239,62715,118,22059,117,37484,4,3172,87,9020,150,28329,90,37349,California
Tehama,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Tehama,2020-12-16,2,3,2,3,0,0,0,0,2,3,0,0,2,3,California
Tehama,2020-12-17,12,15,12,15,0,0,0,0,12,15,0,0,12,15,California
Tehama,2020-12-18,2,17,2,17,0,0,0,0,3,18,0,0,3,18,California
Tehama,2020-12-21,33,50,33,50,0,0,0,0,33,51,0,0,33,51,California
Tehama,2020-12-22,68,118,62,112,6,6,0,0,68,119,0,0,68,119,California
Tehama,2020-12-23,48,166,40,152,8,14,0,0,48,167,0,0,48,167,California
Tehama,2020-12-24,5,171,3,155,2,16,0,0,5,172,0,0,5,172,California
Tehama,2020-12-26,3,174,2,157,1,17,0,0,3,175,0,0,3,175,California
Tehama,2020-12-27,2,176,2,159,0,17,0,0,2,177,0,0,2,177,California
Tehama,2020-12-28,56,232,43,202,13,30,0,0,56,233,0,0,56,233,California
Tehama,2020-12-29,31,263,31,233,0,30,0,0,31,264,0,0,31,264,California
Tehama,2020-12-30,54,317,38,271,16,46,0,0,53,317,0,0,53,317,California
Tehama,2020-12-31,14,331,4,275,10,56,0,0,14,331,0,0,14,331,California
Tehama,2021-01-01,2,333,0,275,2,58,0,0,2,333,0,0,2,333,California
Tehama,2021-01-04,32,365,9,284,23,81,0,0,32,365,0,0,32,365,California
Tehama,2021-01-05,70,435,43,327,27,108,0,0,67,429,3,3,67,432,California
Tehama,2021-01-06,71,506,21,348,50,158,0,0,62,483,8,11,62,494,California
Tehama,2021-01-07,57,563,7,355,50,208,0,0,56,538,1,12,56,550,California
Tehama,2021-01-08,33,596,24,379,9,217,0,0,28,561,5,17,28,578,California
Tehama,2021-01-09,7,603,5,384,2,219,0,0,5,564,2,19,5,583,California
Tehama,2021-01-10,1,604,0,384,1,220,0,0,1,565,0,19,1,584,California
Tehama,2021-01-11,48,652,46,430,2,222,0,0,15,547,33,52,15,599,California
Tehama,2021-01-12,116,768,96,526,20,242,0,0,71,573,45,97,71,670,California
Tehama,2021-01-13,73,841,55,581,18,260,0,0,27,554,46,143,27,697,California
Tehama,2021-01-14,225,1066,50,631,175,435,0,0,223,775,2,145,223,920,California
Tehama,2021-01-15,247,1313,74,705,173,608,0,0,243,1014,4,149,243,1163,California
Tehama,2021-01-16,272,1585,27,732,245,853,0,0,269,1280,3,152,269,1432,California
Tehama,2021-01-17,13,1598,9,741,4,857,0,0,11,1289,2,154,11,1443,California
Tehama,2021-01-18,10,1608,6,747,4,861,0,0,5,1289,5,159,5,1448,California
Tehama,2021-01-19,288,1896,62,809,226,1087,0,0,233,1467,55,214,233,1681,California
Tehama,2021-01-20,301,2197,87,896,214,1301,0,0,251,1669,49,263,251,1932,California
Tehama,2021-01-21,214,2411,11,907,203,1504,0,0,204,1863,10,273,204,2136,California
Tehama,2021-01-22,223,2634,21,928,202,1706,0,0,220,2080,3,276,220,2356,California
Tehama,2021-01-23,261,2895,10,938,251,1957,0,0,260,2339,1,277,260,2616,California
Tehama,2021-01-25,32,2927,14,952,18,1975,0,0,14,2335,18,295,14,2630,California
Tehama,2021-01-26,323,3250,42,994,281,2256,0,0,286,2584,37,332,286,2916,California
Tehama,2021-01-27,299,3549,21,1015,278,2534,0,0,279,2843,20,352,279,3195,California
Tehama,2021-01-28,340,3889,29,1044,311,2845,0,0,325,3153,15,367,325,3520,California
Tehama,2021-01-29,321,4210,19,1063,302,3147,0,0,304,3440,17,384,304,3824,California
Tehama,2021-01-30,103,4313,2,1065,101,3248,0,0,102,3541,1,385,102,3926,California
Tehama,2021-01-31,1,4314,0,1065,1,3249,0,0,1,3542,0,385,1,3927,California
Tehama,2021-02-01,78,4392,22,1087,56,3305,0,0,36,3536,42,427,36,3963,California
Tehama,2021-02-02,346,4738,63,1150,283,3588,0,0,249,3691,94,521,249,4212,California
Tehama,2021-02-03,383,5121,12,1162,371,3959,0,0,339,3986,44,565,339,4551,California
Tehama,2021-02-04,475,5596,98,1260,377,4336,0,0,396,4304,79,644,397,4948,California
Tehama,2021-02-05,173,5769,73,1333,100,4436,0,0,111,4353,62,706,111,5059,California
Tehama,2021-02-06,28,5797,13,1346,15,4451,0,0,16,4357,12,718,16,5075,California
Tehama,2021-02-07,5,5802,4,1350,1,4452,0,0,2,4356,3,721,2,5077,California
Tehama,2021-02-08,36,5838,14,1364,22,4474,0,0,27,4374,9,730,27,5104,California
Tehama,2021-02-09,78,5916,34,1398,44,4518,0,0,44,4384,34,764,44,5148,California
Tehama,2021-02-10,233,6149,62,1460,171,4689,0,0,157,4465,76,840,157,5305,California
Tehama,2021-02-11,222,6371,16,1476,206,4895,0,0,82,4409,138,978,82,5387,California
Tehama,2021-02-12,364,6735,65,1541,299,5194,0,0,174,4393,190,1168,174,5561,California
Tehama,2021-02-13,386,7121,13,1554,373,5567,0,0,147,4301,239,1407,147,5708,California
Tehama,2021-02-14,33,7154,0,1554,33,5600,0,0,32,4332,1,1408,32,5740,California
Tehama,2021-02-15,51,7205,9,1563,42,5642,0,0,45,4371,6,1414,45,5785,California
Tehama,2021-02-16,242,7447,16,1579,226,5868,0,0,60,4249,182,1596,60,5845,California
Tehama,2021-02-17,280,7727,12,1591,268,6136,0,0,54,4077,226,1822,54,5899,California
Tehama,2021-02-18,368,8095,32,1623,336,6472,0,0,144,3997,224,2046,144,6043,California
Tehama,2021-02-19,213,8308,18,1641,195,6667,0,0,42,3868,171,2217,42,6085,California
Tehama,2021-02-20,271,8579,6,1647,265,6932,0,0,26,3649,245,2462,26,6111,California
Tehama,2021-02-22,37,8616,13,1660,24,6956,0,0,24,3660,13,2475,24,6135,California
Tehama,2021-02-23,46,8662,19,1679,27,6983,0,0,26,3666,20,2495,26,6161,California
Tehama,2021-02-24,298,8960,12,1691,286,7269,0,0,26,3420,272,2767,26,6187,California
Tehama,2021-02-25,377,9337,61,1752,316,7585,0,0,38,3119,339,3106,38,6225,California
Tehama,2021-02-26,455,9792,19,1771,436,8021,0,0,70,2804,385,3491,70,6295,California
Tehama,2021-02-27,294,10086,5,1776,289,8310,0,0,34,2578,260,3751,34,6329,California
Tehama,2021-02-28,23,10109,2,1778,21,8331,0,0,20,2595,3,3754,20,6349,California
Tehama,2021-03-01,65,10174,8,1786,57,8388,0,0,31,2592,34,3788,31,6380,California
Tehama,2021-03-02,130,10304,18,1804,112,8500,0,0,30,2522,100,3888,30,6410,California
Tehama,2021-03-03,142,10446,33,1837,109,8609,0,0,47,2474,95,3983,47,6457,California
Tehama,2021-03-04,620,11066,36,1873,584,9193,0,0,222,2305,391,4374,222,6679,California
Tehama,2021-03-05,395,11461,18,1891,377,9570,0,0,215,2341,179,4553,215,6894,California
Tehama,2021-03-06,299,11760,17,1908,282,9852,0,0,81,2206,217,4770,82,6976,California
Tehama,2021-03-07,5,11765,1,1909,4,9856,0,0,3,2208,1,4771,3,6979,California
Tehama,2021-03-08,58,11823,12,1921,31,9887,15,15,27,2220,30,4801,42,7021,California
Tehama,2021-03-09,364,12187,8,1929,337,10224,19,34,309,2493,55,4856,328,7349,California
Tehama,2021-03-10,351,12538,12,1941,318,10542,21,55,69,2302,281,5137,90,7439,California
Tehama,2021-03-11,486,13024,17,1958,423,10965,46,101,343,2548,143,5280,389,7828,California
Tehama,2021-03-12,304,13328,19,1977,220,11185,65,166,179,2667,125,5405,244,8072,California
Tehama,2021-03-13,45,13373,8,1985,31,11216,6,172,6,2640,39,5444,12,8084,California
Tehama,2021-03-14,51,13424,3,1988,37,11253,11,183,10,2620,41,5485,21,8105,California
Tehama,2021-03-15,151,13575,21,2009,110,11363,20,203,84,2657,67,5552,104,8209,California
Tehama,2021-03-16,412,13987,14,2023,360,11723,38,241,311,2906,100,5652,349,8558,California
Tehama,2021-03-17,422,14409,22,2045,368,12091,32,273,337,3192,83,5735,369,8927,California
Tehama,2021-03-18,489,14898,26,2071,439,12530,24,297,310,3349,177,5912,334,9261,California
Tehama,2021-03-19,318,15216,23,2094,282,12812,13,310,276,3596,42,5954,289,9550,California
Tehama,2021-03-20,40,15256,8,2102,30,12842,2,312,28,3614,12,5966,30,9580,California
Tehama,2021-03-21,12,15268,5,2107,7,12849,0,312,12,3626,0,5966,12,9592,California
Tehama,2021-03-22,90,15358,7,2114,66,12915,17,329,49,3651,41,6007,66,9658,California
Tehama,2021-03-23,87,15445,26,2140,54,12969,7,336,68,3707,19,6026,75,9733,California
Tehama,2021-03-24,86,15531,16,2156,68,13037,2,338,55,3733,31,6057,57,9790,California
Tehama,2021-03-25,517,16048,353,2509,151,13188,13,351,468,4166,48,6105,481,10271,California
Tehama,2021-03-26,506,16554,398,2907,96,13284,12,363,431,4534,75,6180,443,10714,California
Tehama,2021-03-27,451,17005,359,3266,67,13351,25,388,384,4877,66,6246,409,11123,California
Tehama,2021-03-28,34,17039,13,3279,21,13372,0,388,22,4887,12,6258,22,11145,California
Tehama,2021-03-29,122,17161,31,3310,90,13462,1,389,78,4921,44,6302,78,11223,California
Tehama,2021-03-30,373,17534,222,3532,149,13611,2,391,255,5060,118,6420,257,11480,California
Tehama,2021-03-31,397,17931,296,3828,98,13709,3,394,325,5316,71,6491,327,11807,California
Tehama,2021-04-01,525,18456,246,4074,273,13982,6,400,392,5581,133,6624,398,12205,California
Tehama,2021-04-02,453,18909,214,4288,233,14215,6,406,268,5670,184,6808,273,12478,California
Tehama,2021-04-03,61,18970,3,4291,53,14268,5,411,30,5674,31,6839,35,12513,California
Tehama,2021-04-04,34,19004,6,4297,27,14295,1,412,22,5685,12,6851,23,12536,California
Tehama,2021-04-05,114,19118,20,4317,68,14363,26,438,59,5715,55,6906,85,12621,California
Tehama,2021-04-06,490,19608,110,4427,329,14692,51,489,140,5556,350,7256,191,12812,California
Tehama,2021-04-07,419,20027,282,4709,93,14785,44,533,304,5789,114,7370,347,13159,California
Tehama,2021-04-08,600,20627,174,4883,388,15173,38,571,229,5686,370,7740,267,13426,California
Tehama,2021-04-09,430,21057,193,5076,204,15377,33,604,215,5721,213,7953,248,13674,California
Tehama,2021-04-10,72,21129,9,5085,37,15414,26,630,39,5753,33,7986,65,13739,California
Tehama,2021-04-11,33,21162,7,5092,15,15429,11,641,8,5747,25,8011,19,13758,California
Tehama,2021-04-12,113,21275,6,5098,88,15517,19,660,43,5739,70,8081,62,13820,California
Tehama,2021-04-13,313,21588,61,5159,252,15769,0,660,65,5557,248,8329,66,13886,California
Tehama,2021-04-14,475,22063,51,5210,424,16193,0,660,52,5187,422,8751,52,13938,California
Tehama,2021-04-15,495,22558,191,5401,304,16497,0,660,84,4860,411,9162,84,14022,California
Tehama,2021-04-16,587,23145,335,5736,252,16749,0,660,75,4423,512,9674,75,14097,California
Tehama,2021-04-17,347,23492,268,6004,79,16828,0,660,41,4160,305,9979,42,14139,California
Tehama,2021-04-18,16,23508,2,6006,14,16842,0,660,12,4168,4,9983,12,14151,California
Tehama,2021-04-19,93,23601,7,6013,86,16928,0,660,40,4155,53,10036,40,14191,California
Tehama,2021-04-20,500,24101,412,6425,88,17016,0,660,146,3951,352,10388,148,14339,California
Tehama,2021-04-21,518,24619,444,6869,74,17090,0,660,168,3769,350,10738,168,14507,California
Tehama,2021-04-22,514,25133,363,7232,151,17241,0,660,150,3556,363,11101,150,14657,California
Tehama,2021-04-23,445,25578,347,7579,98,17339,0,660,204,3520,241,11342,205,14862,California
Tehama,2021-04-24,104,25682,18,7597,86,17425,0,660,30,3476,74,11416,30,14892,California
Tehama,2021-04-25,29,25711,18,7615,11,17436,0,660,11,3469,18,11434,11,14903,California
Tehama,2021-04-26,72,25783,7,7622,65,17501,0,660,42,3482,29,11463,42,14945,California
Tehama,2021-04-27,248,26031,203,7825,45,17546,0,660,91,3416,157,11620,91,15036,California
Tehama,2021-04-28,395,26426,318,8143,60,17606,17,677,65,3168,330,11950,82,15118,California
Tehama,2021-04-29,350,26776,171,8314,174,17780,5,682,67,2958,282,12232,72,15190,California
Tehama,2021-04-30,324,27100,240,8554,78,17858,6,688,112,2864,212,12444,118,15308,California
Tehama,2021-05-01,72,27172,4,8558,65,17923,3,691,14,2823,58,12502,17,15325,California
Tehama,2021-05-02,46,27218,24,8582,10,17933,12,703,26,2841,20,12522,38,15363,California
Tehama,2021-05-03,117,27335,41,8623,68,18001,8,711,62,2856,55,12577,70,15433,California
Tehama,2021-05-04,152,27487,53,8676,92,18093,7,718,65,2841,87,12664,72,15505,California
Tehama,2021-05-05,89,27576,22,8698,56,18149,11,729,40,2843,49,12713,51,15556,California
Tehama,2021-05-06,163,27739,88,8786,57,18206,18,747,96,2890,67,12780,114,15670,California
Tehama,2021-05-07,161,27900,69,8855,82,18288,10,757,43,2828,115,12895,53,15723,California
Tehama,2021-05-08,47,27947,6,8861,40,18328,1,758,11,2804,36,12931,12,15735,California
Tehama,2021-05-09,16,27963,3,8864,12,18340,1,759,6,2801,10,12941,7,15742,California
Tehama,2021-05-10,81,28044,7,8871,67,18407,7,766,40,2808,40,12981,47,15789,California
Tehama,2021-05-11,142,28186,113,8984,20,18427,9,775,22,2719,120,13101,31,15820,California
Trinity,2020-12-17,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Trinity,2020-12-18,2,6,2,6,0,0,0,0,2,6,0,0,2,6,California
Trinity,2020-12-21,39,45,39,45,0,0,0,0,39,45,0,0,39,45,California
Trinity,2020-12-22,5,50,5,50,0,0,0,0,5,50,0,0,5,50,California
Trinity,2020-12-23,5,55,5,55,0,0,0,0,5,55,0,0,5,55,California
Trinity,2020-12-28,30,85,30,85,0,0,0,0,30,85,0,0,30,85,California
Trinity,2020-12-29,8,93,7,92,1,1,0,0,8,93,0,0,8,93,California
Trinity,2020-12-30,10,103,8,100,2,3,0,0,10,103,0,0,10,103,California
Trinity,2020-12-31,2,105,1,101,1,4,0,0,2,105,0,0,2,105,California
Trinity,2021-01-04,28,133,0,101,28,32,0,0,27,132,0,0,27,132,California
Trinity,2021-01-05,2,135,1,102,1,33,0,0,2,134,0,0,2,134,California
Trinity,2021-01-06,24,159,4,106,20,53,0,0,20,150,4,4,20,154,California
Trinity,2021-01-08,49,208,2,108,47,100,0,0,48,196,2,6,48,202,California
Trinity,2021-01-11,42,250,39,147,3,103,0,0,4,162,38,44,4,206,California
Trinity,2021-01-12,9,259,7,154,2,105,0,0,4,161,5,49,4,210,California
Trinity,2021-01-13,7,266,4,158,3,108,0,0,4,162,3,52,4,214,California
Trinity,2021-01-14,4,270,1,159,3,111,0,0,4,166,0,52,4,218,California
Trinity,2021-01-15,4,274,0,159,4,115,0,0,4,170,0,52,4,222,California
Trinity,2021-01-16,4,278,0,159,4,119,0,0,4,174,0,52,4,226,California
Trinity,2021-01-18,31,309,31,190,0,119,0,0,1,145,30,82,1,227,California
Trinity,2021-01-19,96,405,14,204,82,201,0,0,82,213,14,96,82,309,California
Trinity,2021-01-20,19,424,3,207,16,217,0,0,17,228,2,98,17,326,California
Trinity,2021-01-21,17,441,7,214,10,227,0,0,17,245,0,98,17,343,California
Trinity,2021-01-22,5,446,1,215,4,231,0,0,5,250,0,98,5,348,California
Trinity,2021-01-23,7,453,3,218,4,235,0,0,7,257,0,98,7,355,California
Trinity,2021-01-25,14,467,1,219,13,248,0,0,13,269,1,99,13,368,California
Trinity,2021-01-26,10,477,1,220,9,257,0,0,9,277,1,100,9,377,California
Trinity,2021-01-27,12,489,0,220,12,269,0,0,12,289,0,100,12,389,California
Trinity,2021-01-28,13,502,3,223,10,279,0,0,10,296,3,103,10,399,California
Trinity,2021-01-29,3,505,1,224,2,281,0,0,2,297,1,104,2,401,California
Trinity,2021-01-30,12,517,11,235,1,282,0,0,12,309,0,104,12,413,California
Trinity,2021-02-01,2,519,1,236,1,283,0,0,1,309,1,105,1,414,California
Trinity,2021-02-02,13,532,3,239,10,293,0,0,13,322,0,105,13,427,California
Trinity,2021-02-03,6,538,1,240,5,298,0,0,3,322,3,108,3,430,California
