county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Trinity,2021-02-04,42,580,32,272,10,308,0,0,35,350,7,115,35,465,California
Trinity,2021-02-05,350,930,0,272,350,658,0,0,320,640,30,145,320,785,California
Trinity,2021-02-06,210,1140,5,277,205,863,0,0,203,836,7,152,203,988,California
Trinity,2021-02-07,1,1141,0,277,1,864,0,0,1,837,0,152,1,989,California
Trinity,2021-02-08,25,1166,0,277,25,889,0,0,15,842,10,162,15,1004,California
Trinity,2021-02-09,27,1193,2,279,25,914,0,0,11,837,16,178,11,1015,California
Trinity,2021-02-10,122,1315,10,289,112,1026,0,0,102,919,20,198,102,1117,California
Trinity,2021-02-11,339,1654,2,291,337,1363,0,0,332,1244,7,205,332,1449,California
Trinity,2021-02-12,14,1668,6,297,8,1371,0,0,10,1250,4,209,10,1459,California
Trinity,2021-02-13,12,1680,5,302,7,1378,0,0,5,1248,7,216,5,1464,California
Trinity,2021-02-14,2,1682,2,304,0,1378,0,0,2,1250,0,216,2,1466,California
Trinity,2021-02-15,47,1729,0,304,47,1425,0,0,47,1297,0,216,47,1513,California
Trinity,2021-02-16,6,1735,2,306,4,1429,0,0,3,1297,3,219,3,1516,California
Trinity,2021-02-17,94,1829,2,308,92,1521,0,0,84,1371,10,229,84,1600,California
Trinity,2021-02-18,4,1833,0,308,4,1525,0,0,1,1369,3,232,1,1601,California
Trinity,2021-02-19,304,2137,2,310,302,1827,0,0,290,1645,14,246,290,1891,California
Trinity,2021-02-20,141,2278,14,324,127,1954,0,0,113,1730,28,274,113,2004,California
Trinity,2021-02-22,8,2286,0,324,8,1962,0,0,5,1732,3,277,5,2009,California
Trinity,2021-02-23,11,2297,4,328,7,1969,0,0,6,1733,5,282,6,2015,California
Trinity,2021-02-24,30,2327,8,336,22,1991,0,0,7,1717,23,305,7,2022,California
Trinity,2021-02-25,36,2363,23,359,13,2004,0,0,5,1691,31,336,5,2027,California
Trinity,2021-02-26,11,2374,1,360,10,2014,0,0,5,1690,6,342,5,2032,California
Trinity,2021-02-27,9,2383,7,367,2,2016,0,0,4,1689,5,347,4,2036,California
Trinity,2021-03-01,9,2392,0,367,9,2025,0,0,5,1690,4,351,5,2041,California
Trinity,2021-03-02,9,2401,3,370,6,2031,0,0,2,1685,7,358,2,2043,California
Trinity,2021-03-03,5,2406,0,370,5,2036,0,0,4,1688,1,359,4,2047,California
Trinity,2021-03-04,24,2430,19,389,5,2041,0,0,14,1692,10,369,14,2061,California
Trinity,2021-03-05,388,2818,1,390,387,2428,0,0,121,1550,263,632,121,2182,California
Trinity,2021-03-06,202,3020,7,397,195,2623,0,0,27,1402,175,807,27,2209,California
Trinity,2021-03-07,4,3024,3,400,1,2624,0,0,3,1404,1,808,3,2212,California
Trinity,2021-03-08,3,3027,0,400,2,2626,1,1,1,1404,2,810,2,2214,California
Trinity,2021-03-09,94,3121,0,400,92,2718,2,3,89,1490,5,815,91,2305,California
Trinity,2021-03-10,126,3247,3,403,120,2838,3,6,38,1443,88,903,41,2346,California
Trinity,2021-03-11,14,3261,4,407,8,2846,2,8,5,1441,9,912,7,2353,California
Trinity,2021-03-12,385,3646,5,412,374,3220,6,14,90,1242,295,1207,96,2449,California
Trinity,2021-03-13,13,3659,8,420,3,3223,2,16,8,1247,5,1212,10,2459,California
Trinity,2021-03-14,2,3661,0,420,2,3225,0,16,2,1249,0,1212,2,2461,California
Trinity,2021-03-15,67,3728,0,420,66,3291,1,17,14,1211,53,1265,15,2476,California
Trinity,2021-03-16,115,3843,7,427,108,3399,0,17,101,1298,14,1279,101,2577,California
Trinity,2021-03-17,100,3943,3,430,97,3496,0,17,26,1250,74,1353,26,2603,California
Trinity,2021-03-18,10,3953,2,432,5,3501,3,20,5,1253,5,1358,8,2611,California
Trinity,2021-03-19,459,4412,4,436,345,3846,110,130,36,976,423,1781,146,2757,California
Trinity,2021-03-20,104,4516,7,443,97,3943,0,130,69,1011,34,1815,69,2826,California
Trinity,2021-03-21,4,4520,0,443,3,3946,1,131,3,1014,1,1816,4,2830,California
Trinity,2021-03-22,2,4522,0,443,2,3948,0,131,2,1016,0,1816,2,2832,California
Trinity,2021-03-23,96,4618,2,445,94,4042,0,131,78,1076,18,1834,78,2910,California
Trinity,2021-03-24,12,4630,1,446,11,4053,0,131,9,1082,3,1837,9,2919,California
Trinity,2021-03-25,110,4740,8,454,96,4149,6,137,84,1146,26,1863,90,3009,California
Trinity,2021-03-26,85,4825,8,462,77,4226,0,137,78,1217,7,1870,78,3087,California
Trinity,2021-03-27,18,4843,4,466,5,4231,9,146,7,1222,11,1881,16,3103,California
Trinity,2021-03-28,5,4848,3,469,2,4233,0,146,1,1219,4,1885,1,3104,California
Trinity,2021-03-29,5,4853,0,469,5,4238,0,146,2,1218,3,1888,2,3106,California
Trinity,2021-03-30,77,4930,5,474,72,4310,0,146,67,1275,10,1898,67,3173,California
Trinity,2021-03-31,56,4986,5,479,19,4329,32,178,21,1292,35,1933,52,3225,California
Trinity,2021-04-01,41,5027,11,490,19,4348,11,189,21,1304,20,1953,32,3257,California
Trinity,2021-04-02,242,5269,5,495,163,4511,74,263,72,1281,169,2122,146,3403,California
Trinity,2021-04-03,18,5287,13,508,5,4516,0,263,8,1279,10,2132,8,3411,California
Trinity,2021-04-04,10,5297,8,516,2,4518,0,263,8,1285,2,2134,8,3419,California
Trinity,2021-04-05,59,5356,6,522,52,4570,1,264,55,1337,4,2138,56,3475,California
Trinity,2021-04-06,115,5471,15,537,97,4667,3,267,27,1279,88,2226,30,3505,California
Trinity,2021-04-07,22,5493,12,549,5,4672,5,272,14,1290,8,2234,19,3524,California
Trinity,2021-04-08,87,5580,10,559,75,4747,2,274,50,1305,37,2271,52,3576,California
Trinity,2021-04-09,168,5748,20,579,143,4890,5,279,89,1320,79,2350,94,3670,California
Trinity,2021-04-10,11,5759,7,586,4,4894,0,279,10,1329,1,2351,10,3680,California
Trinity,2021-04-11,9,5768,5,591,2,4896,2,281,4,1330,5,2356,6,3686,California
Trinity,2021-04-12,77,5845,5,596,71,4967,1,282,64,1382,12,2368,64,3750,California
Trinity,2021-04-13,97,5942,5,601,92,5059,0,282,10,1305,87,2455,10,3760,California
Trinity,2021-04-14,10,5952,5,606,5,5064,0,282,6,1307,4,2459,6,3766,California
Trinity,2021-04-15,43,5995,10,616,33,5097,0,282,14,1292,29,2488,14,3780,California
Trinity,2021-04-16,143,6138,12,628,131,5228,0,282,71,1291,72,2560,71,3851,California
Trinity,2021-04-17,11,6149,5,633,6,5234,0,282,9,1298,2,2562,9,3860,California
Trinity,2021-04-18,2,6151,1,634,1,5235,0,282,0,1296,2,2564,0,3860,California
Trinity,2021-04-19,5,6156,2,636,3,5238,0,282,4,1299,1,2565,4,3864,California
Trinity,2021-04-20,92,6248,8,644,84,5322,0,282,20,1247,72,2637,20,3884,California
Trinity,2021-04-21,22,6270,9,653,13,5335,0,282,9,1243,13,2650,9,3893,California
Trinity,2021-04-22,91,6361,5,658,86,5421,0,282,14,1180,77,2727,14,3907,California
Trinity,2021-04-23,182,6543,6,664,176,5597,0,282,113,1224,69,2796,113,4020,California
Trinity,2021-04-24,20,6563,13,677,7,5604,0,282,5,1214,15,2811,5,4025,California
Trinity,2021-04-25,10,6573,9,686,1,5605,0,282,3,1211,6,2817,3,4028,California
Trinity,2021-04-26,45,6618,6,692,39,5644,0,282,40,1246,5,2822,40,4068,California
Trinity,2021-04-27,85,6703,7,699,78,5722,0,282,22,1205,63,2885,22,4090,California
Trinity,2021-04-28,33,6736,11,710,22,5744,0,282,12,1196,21,2906,12,4102,California
Trinity,2021-04-29,34,6770,13,723,21,5765,0,282,12,1186,22,2928,12,4114,California
Trinity,2021-04-30,26,6796,20,743,6,5771,0,282,8,1176,18,2946,8,4122,California
Trinity,2021-05-01,14,6810,8,751,1,5772,5,287,4,1175,10,2956,9,4131,California
Trinity,2021-05-02,8,6818,5,756,1,5773,2,289,2,1173,6,2962,4,4135,California
Trinity,2021-05-03,58,6876,13,769,44,5817,1,290,10,1136,48,3010,11,4146,California
Trinity,2021-05-04,21,6897,12,781,8,5825,1,291,10,1136,11,3021,11,4157,California
Trinity,2021-05-05,11,6908,6,787,5,5830,0,291,4,1133,7,3028,4,4161,California
Trinity,2021-05-06,73,6981,9,796,62,5892,2,293,16,1094,57,3085,18,4179,California
Trinity,2021-05-07,168,7149,9,805,125,6017,34,327,11,982,157,3242,45,4224,California
Trinity,2021-05-08,7,7156,3,808,4,6021,0,327,2,979,5,3247,2,4226,California
Trinity,2021-05-09,11,7167,7,815,4,6025,0,327,6,980,5,3252,6,4232,California
Trinity,2021-05-10,12,7179,4,819,7,6032,1,328,8,985,4,3256,9,4241,California
Trinity,2021-05-11,6,7185,0,819,5,6037,1,329,4,988,2,3258,5,4246,California
Tulare,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Tulare,2020-12-16,3,4,3,4,0,0,0,0,3,4,0,0,3,4,California
Tulare,2020-12-17,110,114,110,114,0,0,0,0,110,114,0,0,110,114,California
Tulare,2020-12-18,290,404,289,403,1,1,0,0,290,404,0,0,290,404,California
Tulare,2020-12-19,327,731,327,730,0,1,0,0,327,731,0,0,327,731,California
Tulare,2020-12-20,166,897,165,895,1,2,0,0,166,897,0,0,166,897,California
Tulare,2020-12-21,423,1320,423,1318,0,2,0,0,443,1340,0,0,443,1340,California
Tulare,2020-12-22,469,1789,467,1785,2,4,0,0,468,1808,0,0,468,1808,California
Tulare,2020-12-23,327,2116,319,2104,8,12,0,0,325,2133,0,0,325,2133,California
Tulare,2020-12-24,18,2134,16,2120,2,14,0,0,18,2151,0,0,18,2151,California
Tulare,2020-12-26,8,2142,7,2127,1,15,0,0,8,2159,0,0,8,2159,California
Tulare,2020-12-27,16,2158,12,2139,4,19,0,0,16,2175,0,0,16,2175,California
Tulare,2020-12-28,481,2639,469,2608,12,31,0,0,480,2655,0,0,480,2655,California
Tulare,2020-12-29,546,3185,478,3086,68,99,0,0,546,3201,0,0,546,3201,California
Tulare,2020-12-30,474,3659,435,3521,39,138,0,0,474,3675,0,0,474,3675,California
Tulare,2020-12-31,94,3753,22,3543,72,210,0,0,94,3769,0,0,94,3769,California
Tulare,2021-01-01,2,3755,1,3544,1,211,0,0,2,3771,0,0,2,3771,California
Tulare,2021-01-02,30,3785,17,3561,13,224,0,0,30,3801,0,0,30,3801,California
Tulare,2021-01-03,23,3808,9,3570,14,238,0,0,23,3824,0,0,23,3824,California
Tulare,2021-01-04,92,3900,16,3586,76,314,0,0,92,3916,0,0,92,3916,California
Tulare,2021-01-05,460,4360,278,3864,182,496,0,0,458,4372,2,2,458,4374,California
Tulare,2021-01-06,864,5224,635,4499,229,725,0,0,854,5216,10,12,854,5228,California
Tulare,2021-01-07,781,6005,583,5082,198,923,0,0,674,5783,107,119,674,5902,California
Tulare,2021-01-08,1266,7271,574,5656,692,1615,0,0,928,6374,337,456,928,6830,California
Tulare,2021-01-09,741,8012,203,5859,538,2153,0,0,554,6741,187,643,554,7384,California
Tulare,2021-01-10,50,8062,44,5903,6,2159,0,0,11,6713,39,682,11,7395,California
Tulare,2021-01-11,1270,9332,769,6672,501,2660,0,0,834,7111,436,1118,834,8229,California
Tulare,2021-01-12,1404,10736,489,7161,915,3575,0,0,995,7699,408,1526,996,9225,California
Tulare,2021-01-13,437,11173,208,7369,229,3804,0,0,363,7988,74,1600,363,9588,California
Tulare,2021-01-14,491,11664,140,7509,351,4155,0,0,465,8438,15,1615,465,10053,California
Tulare,2021-01-15,1621,13285,153,7662,1468,5623,0,0,1612,10041,9,1624,1612,11665,California
Tulare,2021-01-16,1901,15186,114,7776,1787,7410,0,0,1887,11914,14,1638,1887,13552,California
Tulare,2021-01-17,141,15327,122,7898,19,7429,0,0,131,12035,10,1648,131,13683,California
Tulare,2021-01-18,692,16019,659,8557,33,7462,0,0,294,11931,398,2046,294,13977,California
Tulare,2021-01-19,1007,17026,684,9241,323,7785,0,0,579,12082,428,2474,579,14556,California
Tulare,2021-01-20,2425,19451,612,9853,1813,9598,0,0,2011,13704,389,2863,2011,16567,California
Tulare,2021-01-21,1548,20999,186,10039,1362,10960,0,0,1522,15205,21,2884,1522,18089,California
Tulare,2021-01-22,1059,22058,190,10229,869,11829,0,0,1034,16215,24,2908,1034,19123,California
Tulare,2021-01-23,438,22496,156,10385,282,12111,0,0,417,16611,21,2929,417,19540,California
Tulare,2021-01-24,30,22526,27,10412,3,12114,0,0,28,16637,2,2931,28,19568,California
Tulare,2021-01-25,1325,23851,979,11391,346,12460,0,0,1296,17904,29,2960,1296,20864,California
Tulare,2021-01-26,1499,25350,1100,12491,399,12859,0,0,1174,18754,324,3284,1174,22038,California
Tulare,2021-01-27,1500,26850,1071,13562,429,13288,0,0,923,19101,576,3860,923,22961,California
Tulare,2021-01-28,1203,28053,769,14331,434,13722,0,0,808,19514,395,4255,808,23769,California
Tulare,2021-01-29,1130,29183,720,15051,410,14132,0,0,820,20024,310,4565,820,24589,California
Tulare,2021-01-30,1674,30857,1580,16631,94,14226,0,0,1650,21651,24,4589,1651,26240,California
Tulare,2021-01-31,51,30908,47,16678,4,14230,0,0,48,21696,3,4592,48,26288,California
Tulare,2021-02-01,1185,32093,916,17594,269,14499,0,0,830,22172,354,4946,830,27118,California
Tulare,2021-02-02,677,32770,328,17922,349,14848,0,0,445,22388,230,5176,446,27564,California
Tulare,2021-02-03,588,33358,262,18184,326,15174,0,0,336,22492,232,5408,336,27900,California
Tulare,2021-02-04,552,33910,166,18350,386,15560,0,0,266,22474,285,5693,267,28167,California
Tulare,2021-02-05,1234,35144,237,18587,997,16557,0,0,416,22074,816,6509,416,28583,California
Tulare,2021-02-06,836,35980,158,18745,678,17235,0,0,268,21776,566,7075,268,28851,California
Tulare,2021-02-07,82,36062,70,18815,12,17247,0,0,23,21740,59,7134,23,28874,California
Tulare,2021-02-08,941,37003,328,19143,613,17860,0,0,244,21290,694,7828,244,29118,California
Tulare,2021-02-09,1409,38412,329,19472,1080,18940,0,0,362,20610,1042,8870,362,29480,California
Tulare,2021-02-10,2467,40879,1984,21456,483,19423,0,0,2067,22280,397,9267,2067,31547,California
Tulare,2021-02-11,1325,42204,377,21833,948,20371,0,0,906,22767,419,9686,906,32453,California
Tulare,2021-02-12,2780,44984,575,22408,2205,22576,0,0,1210,22414,1563,11249,1210,33663,California
Tulare,2021-02-13,2480,47464,157,22565,2323,24899,0,0,667,21272,1809,13058,667,34330,California
Tulare,2021-02-14,333,47797,36,22601,297,25196,0,0,300,21539,33,13091,300,34630,California
Tulare,2021-02-15,920,48717,294,22895,626,25822,0,0,663,21946,256,13347,663,35293,California
Tulare,2021-02-16,2833,51550,1597,24492,1236,27058,0,0,1077,21268,1755,15102,1077,36370,California
Tulare,2021-02-17,2698,54248,510,25002,2188,29246,0,0,461,19497,2232,17334,461,36831,California
Tulare,2021-02-18,2304,56552,456,25458,1848,31094,0,0,635,18471,1661,18995,635,37466,California
Tulare,2021-02-19,2298,58850,857,26315,1441,32535,0,0,944,18063,1352,20347,944,38410,California
Tulare,2021-02-20,2989,61839,1891,28206,1098,33633,0,0,1267,17613,1717,22064,1267,39677,California
Tulare,2021-02-21,94,61933,90,28296,4,33637,0,0,59,17637,35,22099,59,39736,California
Tulare,2021-02-22,1105,63038,700,28996,405,34042,0,0,210,16953,894,22993,210,39946,California
Tulare,2021-02-23,1947,64985,940,29936,1007,35049,0,0,1457,17921,489,23482,1457,41403,California
Tulare,2021-02-24,2476,67461,1551,31487,925,35974,0,0,2097,19641,378,23860,2098,43501,California
Tulare,2021-02-25,3486,70947,1951,33438,1535,37509,0,0,3071,22301,411,24271,3071,46572,California
Tulare,2021-02-26,3838,74785,1880,35318,1958,39467,0,0,3375,25215,461,24732,3375,49947,California
Tulare,2021-02-27,2901,77686,1394,36712,1507,40974,0,0,2768,27861,122,24854,2768,52715,California
Tulare,2021-02-28,1304,78990,1033,37745,271,41245,0,0,1284,29127,18,24872,1284,53999,California
Tulare,2021-03-01,1739,80729,773,38518,966,42211,0,0,1554,30498,183,25055,1554,55553,California
Tulare,2021-03-02,2689,83418,1194,39712,1495,43706,0,0,2520,32852,167,25222,2521,58074,California
Tulare,2021-03-03,3926,87344,2597,42309,1329,45035,0,0,1975,32881,1948,27170,1977,60051,California
Tulare,2021-03-04,2890,90234,1301,43610,1589,46624,0,0,2571,35136,316,27486,2571,62622,California
Tulare,2021-03-05,3292,93526,1699,45309,1578,48202,15,15,2784,37433,504,27990,2801,65423,California
Tulare,2021-03-06,3059,96585,1434,46743,1566,49768,59,74,2811,40056,245,28235,2868,68291,California
Tulare,2021-03-07,1092,97677,682,47425,389,50157,21,95,1052,41089,40,28275,1073,69364,California
Tulare,2021-03-08,1696,99373,1005,48430,523,50680,168,263,1378,42321,313,28588,1545,70909,California
Tulare,2021-03-09,3193,102566,2190,50620,856,51536,147,410,2796,44864,398,28986,2941,73850,California
Tulare,2021-03-10,2791,105357,1388,52008,1228,52764,175,585,2411,47077,371,29357,2584,76434,California
Tulare,2021-03-11,4139,109496,1965,53973,1874,54638,300,885,3203,49644,936,30293,3503,79937,California
Tulare,2021-03-12,4344,113840,2388,56361,1607,56245,349,1234,3073,51805,1263,31556,3424,83361,California
Tulare,2021-03-13,4005,117845,1849,58210,2051,58296,105,1339,3068,54047,931,32487,3173,86534,California
Tulare,2021-03-14,1802,119647,973,59183,609,58905,220,1559,1273,55011,528,33015,1492,88026,California
Tulare,2021-03-15,2738,122385,1619,60802,1004,59909,115,1674,1965,56321,771,33786,2081,90107,California
Tulare,2021-03-16,3420,125805,2115,62917,1228,61137,77,1751,1873,56730,1544,35330,1953,92060,California
Tulare,2021-03-17,4012,129817,2608,65525,1327,62464,77,1828,2270,57348,1736,37066,2354,94414,California
Tulare,2021-03-18,4599,134416,3351,68876,1175,63639,73,1901,2440,57710,2153,39219,2515,96929,California
Tulare,2021-03-19,5065,139481,3319,72195,1551,65190,195,2096,2718,58296,2329,41548,2915,99844,California
Tulare,2021-03-20,4453,143934,2762,74957,1319,66509,372,2468,2116,58458,2329,43877,2491,102335,California
Tulare,2021-03-21,1919,145853,1631,76588,262,66771,26,2494,989,58545,927,44804,1014,103349,California
Tulare,2021-03-22,2499,148352,1711,78299,676,67447,112,2606,1667,59500,826,45630,1781,105130,California
Tulare,2021-03-23,3727,152079,2140,80439,1535,68982,52,2658,2083,60007,1634,47264,2141,107271,California
Tulare,2021-03-24,3164,155243,1955,82394,1167,70149,42,2700,1809,60510,1348,48612,1851,109122,California
Tulare,2021-03-25,3461,158704,1803,84197,1486,71635,172,2872,1711,60651,1744,50356,1885,111007,California
Tulare,2021-03-26,5207,163911,3107,87304,1991,73626,109,2981,2568,60707,2621,52977,2677,113684,California
Tulare,2021-03-27,3521,167432,1807,89111,1616,75242,98,3079,992,59274,2521,55498,1088,114772,California
Tulare,2021-03-28,1454,168886,1050,90161,373,75615,31,3110,675,59210,776,56274,712,115484,California
Tulare,2021-03-29,2895,171781,1674,91835,1110,76725,111,3221,1226,58885,1664,57938,1339,116823,California
Tulare,2021-03-30,4798,176579,2767,94602,1801,78526,230,3451,1550,57422,3240,61178,1777,118600,California
Tulare,2021-03-31,3856,180435,2295,96897,1448,79974,113,3564,1566,56825,2282,63460,1685,120285,California
Tulare,2021-04-01,4398,184833,2358,99255,1974,81948,66,3630,1544,55592,2844,66304,1611,121896,California
Tulare,2021-04-02,5218,190051,2980,102235,2121,84069,117,3747,1646,53800,3556,69860,1764,123660,California
Tulare,2021-04-03,3487,193538,2003,104238,1122,85191,362,4109,843,52398,2606,72466,1204,124864,California
Tulare,2021-04-04,1616,195154,1131,105369,478,85669,7,4116,390,51571,1224,73690,397,125261,California
Tulare,2021-04-05,3311,198465,2324,107693,724,86393,263,4379,861,50258,2438,76128,1125,126386,California
Tulare,2021-04-06,3397,201862,1466,109159,1439,87832,492,4871,933,49228,2458,78586,1428,127814,California
Tulare,2021-04-07,3828,205690,1813,110972,1584,89416,431,5302,1275,48379,2546,81132,1697,129511,California
Tulare,2021-04-08,4710,210400,2588,113560,1666,91082,456,5758,1540,47210,3162,84294,1993,131504,California
Tulare,2021-04-09,4771,215171,2944,116504,1398,92480,429,6187,1826,46529,2937,87231,2256,133760,California
Tulare,2021-04-10,3802,218973,2053,118557,1433,93913,316,6503,973,44994,2822,90053,1287,135047,California
Tulare,2021-04-11,1577,220550,1038,119595,468,94381,71,6574,590,44671,984,91037,661,135708,California
Tulare,2021-04-12,3359,223909,2106,121701,660,95041,593,7167,1081,44077,2269,93306,1675,137383,California
Tulare,2021-04-13,2402,226311,1585,123286,807,95848,10,7177,918,43533,1474,94780,930,138313,California
Tulare,2021-04-14,2833,229144,1674,124960,1159,97007,0,7177,929,42561,1901,96681,929,139242,California
Tulare,2021-04-15,3244,232388,2130,127090,1114,98121,0,7177,1453,42232,1782,98463,1453,140695,California
Tulare,2021-04-16,3642,236030,2211,129301,1431,99552,0,7177,1477,41553,2156,100619,1477,142172,California
Tulare,2021-04-17,2187,238217,1286,130587,901,100453,0,7177,1178,41726,1006,101625,1179,143351,California
Tulare,2021-04-18,1516,239733,1187,131774,329,100782,0,7177,812,41836,702,102327,812,144163,California
Tulare,2021-04-19,2115,241848,1219,132993,894,101676,2,7179,899,41523,1214,103541,901,145064,California
Tulare,2021-04-20,2320,244168,1303,134296,1017,102693,0,7179,992,41200,1315,104856,992,146056,California
Tulare,2021-04-21,2170,246338,1316,135612,854,103547,0,7179,786,40637,1349,106205,786,146842,California
Tulare,2021-04-22,2095,248433,1169,136781,926,104473,0,7179,738,40037,1338,107543,738,147580,California
Tulare,2021-04-23,2543,250976,1570,138351,972,105445,1,7180,999,39502,1534,109077,999,148579,California
Tulare,2021-04-24,1634,252610,1054,139405,578,106023,2,7182,859,39593,770,109847,861,149440,California
Tulare,2021-04-25,695,253305,522,139927,173,106196,0,7182,267,39432,428,110275,267,149707,California
Tulare,2021-04-26,1431,254736,844,140771,568,106764,19,7201,601,39226,824,111099,618,150325,California
Tulare,2021-04-27,1563,256299,601,141372,925,107689,37,7238,661,39023,900,111999,697,151022,California
Tulare,2021-04-28,1700,257999,968,142340,691,108380,41,7279,672,38712,1024,113023,713,151735,California
Tulare,2021-04-29,1985,259984,1190,143530,758,109138,37,7316,776,38324,1199,114222,811,152546,California
Tulare,2021-04-30,2419,262403,1767,145297,603,109741,49,7365,896,37751,1518,115740,945,153491,California
Tulare,2021-05-01,1405,263808,1208,146505,185,109926,12,7377,722,37809,676,116416,734,154225,California
Tulare,2021-05-02,583,264391,495,147000,72,109998,16,7393,189,37623,391,116807,205,154430,California
Tulare,2021-05-03,1605,265996,1090,148090,391,110389,124,7517,348,36845,1250,118057,472,154902,California
Tulare,2021-05-04,1543,267539,822,148912,650,111039,71,7588,624,36627,912,118969,694,155596,California
Tulare,2021-05-05,1267,268806,615,149527,573,111612,79,7667,448,36346,808,119777,527,156123,California
Tulare,2021-05-06,1929,270735,1315,150842,568,112180,46,7713,581,35630,1342,121119,626,156749,California
Tulare,2021-05-07,1820,272555,1227,152069,523,112703,70,7783,511,34910,1299,122418,579,157328,California
Tulare,2021-05-08,1207,273762,810,152879,371,113074,26,7809,493,34723,706,123124,519,157847,California
Tulare,2021-05-09,590,274352,466,153345,103,113177,21,7830,117,34393,469,123593,139,157986,California
Tulare,2021-05-10,1000,275352,585,153930,347,113524,68,7898,308,34079,690,124283,376,158362,California
Tulare,2021-05-11,745,276097,343,154273,342,113866,60,7958,291,33982,448,124731,351,158713,California
Tuolumne,2020-12-16,47,47,47,47,0,0,0,0,47,47,0,0,47,47,California
Tuolumne,2020-12-17,17,64,17,64,0,0,0,0,17,64,0,0,17,64,California
Tuolumne,2020-12-18,101,165,100,164,1,1,0,0,101,165,0,0,101,165,California
Tuolumne,2020-12-19,5,170,5,169,0,1,0,0,5,170,0,0,5,170,California
Tuolumne,2020-12-20,1,171,1,170,0,1,0,0,1,171,0,0,1,171,California
Tuolumne,2020-12-21,116,287,102,272,14,15,0,0,116,287,0,0,116,287,California
Tuolumne,2020-12-22,172,459,172,444,0,15,0,0,172,459,0,0,172,459,California
Tuolumne,2020-12-23,186,645,184,628,2,17,0,0,186,645,0,0,186,645,California
Tuolumne,2020-12-26,3,648,3,631,0,17,0,0,3,648,0,0,3,648,California
Tuolumne,2020-12-28,77,725,75,706,2,19,0,0,77,725,0,0,77,725,California
Tuolumne,2020-12-29,102,827,39,745,63,82,0,0,102,827,0,0,102,827,California
Tuolumne,2020-12-30,78,905,22,767,56,138,0,0,78,905,0,0,78,905,California
Tuolumne,2020-12-31,27,932,20,787,7,145,0,0,27,932,0,0,27,932,California
Tuolumne,2021-01-01,7,939,6,793,1,146,0,0,7,939,0,0,7,939,California
Tuolumne,2021-01-02,118,1057,115,908,3,149,0,0,118,1057,0,0,118,1057,California
Tuolumne,2021-01-03,2,1059,2,910,0,149,0,0,2,1059,0,0,2,1059,California
Tuolumne,2021-01-04,69,1128,26,936,43,192,0,0,69,1128,0,0,69,1128,California
Tuolumne,2021-01-05,93,1221,27,963,66,258,0,0,90,1216,3,3,91,1219,California
Tuolumne,2021-01-06,132,1353,72,1035,60,318,0,0,68,1220,64,67,68,1287,California
Tuolumne,2021-01-07,119,1472,63,1098,56,374,0,0,64,1229,55,122,64,1351,California
Tuolumne,2021-01-08,103,1575,79,1177,24,398,0,0,26,1180,76,198,27,1378,California
Tuolumne,2021-01-09,1,1576,0,1177,1,399,0,0,1,1181,0,198,1,1379,California
Tuolumne,2021-01-10,3,1579,1,1178,2,401,0,0,3,1184,0,198,3,1382,California
Tuolumne,2021-01-11,115,1694,89,1267,26,427,0,0,34,1137,81,279,34,1416,California
Tuolumne,2021-01-12,102,1796,86,1353,16,443,0,0,17,1069,85,364,17,1433,California
Tuolumne,2021-01-13,231,2027,125,1478,106,549,0,0,182,1203,49,413,183,1616,California
Tuolumne,2021-01-14,147,2174,107,1585,40,589,0,0,42,1141,104,517,42,1658,California
Tuolumne,2021-01-15,475,2649,72,1657,403,992,0,0,413,1494,61,578,414,2072,California
Tuolumne,2021-01-16,7,2656,3,1660,4,996,0,0,6,1499,1,579,6,2078,California
Tuolumne,2021-01-17,8,2664,5,1665,3,999,0,0,7,1506,0,579,7,2085,California
Tuolumne,2021-01-18,46,2710,38,1703,8,1007,0,0,9,1479,36,615,9,2094,California
Tuolumne,2021-01-19,477,3187,73,1776,404,1411,0,0,431,1864,46,661,431,2525,California
Tuolumne,2021-01-20,76,3263,58,1834,18,1429,0,0,24,1837,51,712,24,2549,California
Tuolumne,2021-01-21,56,3319,23,1857,33,1462,0,0,40,1861,16,728,40,2589,California
Tuolumne,2021-01-22,168,3487,16,1873,152,1614,0,0,161,2015,7,735,161,2750,California
Tuolumne,2021-01-23,666,4153,147,2020,519,2133,0,0,552,2464,114,849,563,3313,California
Tuolumne,2021-01-24,523,4676,1,2021,522,2655,0,0,519,2981,3,852,520,3833,California
Tuolumne,2021-01-25,49,4725,28,2049,21,2676,0,0,22,2977,27,879,23,3856,California
Tuolumne,2021-01-26,80,4805,68,2117,12,2688,0,0,40,2978,40,919,41,3897,California
Tuolumne,2021-01-27,61,4866,4,2121,57,2745,0,0,8,2934,52,971,8,3905,California
Tuolumne,2021-01-28,27,4893,7,2128,20,2765,0,0,18,2943,9,980,18,3923,California
Tuolumne,2021-01-29,74,4967,6,2134,68,2833,0,0,35,2939,39,1019,35,3958,California
