county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Tuolumne,2021-01-30,709,5676,552,2686,157,2990,0,0,686,3619,23,1042,703,4661,California
Tuolumne,2021-01-31,8,5684,2,2688,6,2996,0,0,5,3621,3,1045,5,4666,California
Tuolumne,2021-02-01,25,5709,6,2694,19,3015,0,0,22,3640,3,1048,22,4688,California
Tuolumne,2021-02-02,646,6355,37,2731,609,3624,0,0,635,4266,9,1057,635,5323,California
Tuolumne,2021-02-03,238,6593,109,2840,129,3753,0,0,86,4200,152,1209,86,5409,California
Tuolumne,2021-02-04,123,6716,13,2853,110,3863,0,0,60,4197,63,1272,60,5469,California
Tuolumne,2021-02-05,98,6814,12,2865,86,3949,0,0,35,4170,62,1334,35,5504,California
Tuolumne,2021-02-06,854,7668,580,3445,274,4223,0,0,848,5015,6,1340,851,6355,California
Tuolumne,2021-02-07,8,7676,4,3449,4,4227,0,0,4,5015,4,1344,4,6359,California
Tuolumne,2021-02-08,91,7767,40,3489,51,4278,0,0,67,5058,24,1368,67,6426,California
Tuolumne,2021-02-09,863,8630,53,3542,810,5088,0,0,823,5841,40,1408,823,7249,California
Tuolumne,2021-02-10,92,8722,17,3559,75,5163,0,0,31,5812,60,1468,31,7280,California
Tuolumne,2021-02-11,142,8864,67,3626,75,5238,0,0,76,5822,66,1534,76,7356,California
Tuolumne,2021-02-12,647,9511,19,3645,628,5866,0,0,205,5586,441,1975,205,7561,California
Tuolumne,2021-02-13,149,9660,42,3687,107,5973,0,0,118,5679,25,2000,118,7679,California
Tuolumne,2021-02-14,148,9808,12,3699,136,6109,0,0,147,5825,1,2001,147,7826,California
Tuolumne,2021-02-15,185,9993,10,3709,175,6284,0,0,176,5992,9,2010,176,8002,California
Tuolumne,2021-02-16,529,10522,17,3726,512,6796,0,0,122,5712,404,2414,124,8126,California
Tuolumne,2021-02-17,110,10632,63,3789,47,6843,0,0,63,5729,46,2460,63,8189,California
Tuolumne,2021-02-18,680,11312,26,3815,654,7497,0,0,629,6308,51,2511,630,8819,California
Tuolumne,2021-02-19,142,11454,23,3838,119,7616,0,0,43,6252,99,2610,43,8862,California
Tuolumne,2021-02-20,905,12359,342,4180,563,8179,0,0,386,6133,506,3116,387,9249,California
Tuolumne,2021-02-21,976,13335,37,4217,939,9118,0,0,469,6100,504,3620,471,9720,California
Tuolumne,2021-02-22,79,13414,58,4275,21,9139,0,0,47,6116,31,3651,47,9767,California
Tuolumne,2021-02-23,48,13462,24,4299,24,9163,0,0,26,6121,21,3672,26,9793,California
Tuolumne,2021-02-24,103,13565,58,4357,45,9208,0,0,43,6105,59,3731,43,9836,California
Tuolumne,2021-02-25,1054,14619,35,4392,1019,10227,0,0,1023,7097,31,3762,1023,10859,California
Tuolumne,2021-02-26,144,14763,10,4402,134,10361,0,0,121,7195,23,3785,121,10980,California
Tuolumne,2021-02-27,949,15712,577,4979,372,10733,0,0,247,6759,685,4470,249,11229,California
Tuolumne,2021-02-28,56,15768,4,4983,52,10785,0,0,53,6810,2,4472,53,11282,California
Tuolumne,2021-03-01,112,15880,21,5004,91,10876,0,0,77,6855,33,4505,78,11360,California
Tuolumne,2021-03-02,705,16585,73,5077,632,11508,0,0,106,6363,598,5103,106,11466,California
Tuolumne,2021-03-03,90,16675,22,5099,68,11576,0,0,65,6403,25,5128,65,11531,California
Tuolumne,2021-03-04,1170,17845,75,5174,1095,12671,0,0,1107,7447,63,5191,1107,12638,California
Tuolumne,2021-03-05,85,17930,10,5184,75,12746,0,0,48,7460,36,5227,49,12687,California
Tuolumne,2021-03-06,1055,18985,604,5788,449,13195,2,2,204,6820,847,6074,207,12894,California
Tuolumne,2021-03-07,41,19026,12,5800,14,13209,15,17,18,6830,23,6097,33,12927,California
Tuolumne,2021-03-08,195,19221,88,5888,100,13309,7,24,139,6920,56,6153,146,13073,California
Tuolumne,2021-03-09,858,20079,16,5904,831,14140,11,35,68,6214,786,6939,80,13153,California
Tuolumne,2021-03-10,78,20157,12,5916,55,14195,11,46,53,6253,25,6964,64,13217,California
Tuolumne,2021-03-11,1285,21442,38,5954,1241,15436,6,52,1259,7494,26,6990,1267,14484,California
Tuolumne,2021-03-12,299,21741,34,5988,250,15686,15,67,191,7596,107,7097,209,14693,California
Tuolumne,2021-03-13,112,21853,12,6000,100,15786,0,67,85,7656,26,7123,86,14779,California
Tuolumne,2021-03-14,142,21995,8,6008,125,15911,9,76,8,7544,134,7257,22,14801,California
Tuolumne,2021-03-15,293,22288,79,6087,212,16123,2,78,100,7461,192,7449,109,14910,California
Tuolumne,2021-03-16,803,23091,40,6127,752,16875,11,89,665,8000,137,7586,676,15586,California
Tuolumne,2021-03-17,150,23241,30,6157,107,16982,13,102,77,8018,71,7657,89,15675,California
Tuolumne,2021-03-18,949,24190,29,6186,907,17889,13,115,318,7721,629,8286,332,16007,California
Tuolumne,2021-03-19,132,24322,16,6202,85,17974,31,146,71,7763,59,8345,101,16108,California
Tuolumne,2021-03-20,89,24411,7,6209,72,18046,10,156,37,7758,51,8396,46,16154,California
Tuolumne,2021-03-21,834,25245,391,6600,434,18480,9,165,40,7019,788,9184,49,16203,California
Tuolumne,2021-03-22,163,25408,72,6672,72,18552,19,184,97,7069,66,9250,116,16319,California
Tuolumne,2021-03-23,709,26117,639,7311,56,18608,14,198,673,7719,36,9286,686,17005,California
Tuolumne,2021-03-24,110,26227,20,7331,72,18680,18,216,77,7782,32,9318,95,17100,California
Tuolumne,2021-03-25,1296,27523,23,7354,1270,19950,3,219,323,7137,971,10289,326,17426,California
Tuolumne,2021-03-26,269,27792,16,7370,230,20180,23,242,111,7123,148,10437,134,17560,California
Tuolumne,2021-03-27,578,28370,54,7424,524,20704,0,242,318,7184,258,10695,319,17879,California
Tuolumne,2021-03-28,49,28419,8,7432,41,20745,0,242,9,7155,39,10734,10,17889,California
Tuolumne,2021-03-29,203,28622,82,7514,121,20866,0,242,106,7167,94,10828,106,17995,California
Tuolumne,2021-03-30,162,28784,11,7525,150,21016,1,243,120,7247,41,10869,121,18116,California
Tuolumne,2021-03-31,92,28876,14,7539,76,21092,2,245,34,7228,56,10925,37,18153,California
Tuolumne,2021-04-01,1251,30127,32,7571,1219,22311,0,245,226,6432,1023,11948,227,18380,California
Tuolumne,2021-04-02,165,30292,11,7582,128,22439,26,271,92,6479,71,12019,118,18498,California
Tuolumne,2021-04-03,425,30717,35,7617,389,22828,1,272,238,6533,187,12206,241,18739,California
Tuolumne,2021-04-04,32,30749,2,7619,30,22858,0,272,20,6542,11,12217,20,18759,California
Tuolumne,2021-04-05,126,30875,19,7638,101,22959,6,278,55,6532,71,12288,61,18820,California
Tuolumne,2021-04-06,646,31521,516,8154,103,23062,27,305,513,6940,133,12421,541,19361,California
Tuolumne,2021-04-07,125,31646,37,8191,72,23134,16,321,47,6925,78,12499,63,19424,California
Tuolumne,2021-04-08,1435,33081,33,8224,1388,24522,14,335,239,5985,1193,13692,253,19677,California
Tuolumne,2021-04-09,266,33347,41,8265,181,24703,44,379,124,6015,142,13834,172,19849,California
Tuolumne,2021-04-10,56,33403,2,8267,34,24737,20,399,23,6026,32,13866,43,19892,California
Tuolumne,2021-04-11,17,33420,2,8269,12,24749,3,402,12,6036,5,13871,15,19907,California
Tuolumne,2021-04-12,162,33582,67,8336,90,24839,5,407,88,6061,68,13939,93,20000,California
Tuolumne,2021-04-13,783,34365,36,8372,747,25586,0,407,169,5624,606,14545,169,20169,California
Tuolumne,2021-04-14,144,34509,27,8399,117,25703,0,407,70,5624,71,14616,71,20240,California
Tuolumne,2021-04-15,337,34846,20,8419,317,26020,0,407,55,5402,277,14893,55,20295,California
Tuolumne,2021-04-16,240,35086,50,8469,190,26210,0,407,135,5438,99,14992,135,20430,California
Tuolumne,2021-04-17,43,35129,6,8475,37,26247,0,407,27,5449,16,15008,27,20457,California
Tuolumne,2021-04-18,8,35137,2,8477,6,26253,0,407,3,5448,4,15012,3,20460,California
Tuolumne,2021-04-19,168,35305,78,8555,90,26343,0,407,90,5462,76,15088,90,20550,California
Tuolumne,2021-04-20,712,36017,618,9173,94,26437,0,407,78,4913,627,15715,78,20628,California
Tuolumne,2021-04-21,116,36133,26,9199,90,26527,0,407,61,4924,50,15765,61,20689,California
Tuolumne,2021-04-22,693,36826,46,9245,647,27174,0,407,422,5085,261,16026,422,21111,California
Tuolumne,2021-04-23,160,36986,31,9276,129,27303,0,407,85,5097,73,16099,85,21196,California
Tuolumne,2021-04-24,80,37066,18,9294,62,27365,0,407,52,5121,28,16127,52,21248,California
Tuolumne,2021-04-25,27,37093,10,9304,17,27382,0,407,24,5142,3,16130,24,21272,California
Tuolumne,2021-04-26,150,37243,56,9360,94,27476,0,407,69,5132,80,16210,70,21342,California
Tuolumne,2021-04-27,126,37369,21,9381,98,27574,7,414,57,5129,67,16277,64,21406,California
Tuolumne,2021-04-28,107,37476,25,9406,71,27645,11,425,58,5150,48,16325,69,21475,California
Tuolumne,2021-04-29,270,37746,16,9422,246,27891,8,433,48,4985,221,16546,56,21531,California
Tuolumne,2021-04-30,348,38094,21,9443,315,28206,12,445,65,4782,280,16826,77,21608,California
Tuolumne,2021-05-01,24,38118,7,9450,13,28219,4,449,16,4794,8,16834,20,21628,California
Tuolumne,2021-05-02,25,38143,2,9452,21,28240,2,451,18,4807,7,16841,20,21648,California
Tuolumne,2021-05-03,79,38222,12,9464,62,28302,5,456,21,4776,57,16898,26,21674,California
Tuolumne,2021-05-04,678,38900,600,10064,73,28375,5,461,198,4499,479,17377,202,21876,California
Tuolumne,2021-05-05,91,38991,26,10090,62,28437,3,464,47,4508,42,17419,51,21927,California
Tuolumne,2021-05-06,266,39257,11,10101,243,28680,12,476,30,4318,231,17650,41,21968,California
Tuolumne,2021-05-07,310,39567,25,10126,277,28957,8,484,56,4129,253,17903,64,22032,California
Tuolumne,2021-05-08,45,39612,7,10133,34,28991,4,488,30,4148,15,17918,34,22066,California
Tuolumne,2021-05-09,14,39626,1,10134,11,29002,2,490,2,4140,12,17930,4,22070,California
Tuolumne,2021-05-10,91,39717,43,10177,44,29046,4,494,24,4102,66,17996,28,22098,California
Tuolumne,2021-05-11,76,39793,9,10186,66,29112,1,495,17,4062,58,18054,18,22116,California
Ventura,2020-12-15,5,5,5,5,0,0,0,0,5,5,0,0,5,5,California
Ventura,2020-12-16,72,77,72,77,0,0,0,0,72,77,0,0,72,77,California
Ventura,2020-12-17,249,326,249,326,0,0,0,0,249,326,0,0,249,326,California
Ventura,2020-12-18,1410,1736,1410,1736,0,0,0,0,1410,1736,0,0,1410,1736,California
Ventura,2020-12-19,911,2647,911,2647,0,0,0,0,911,2647,0,0,911,2647,California
Ventura,2020-12-20,430,3077,430,3077,0,0,0,0,430,3077,0,0,430,3077,California
Ventura,2020-12-21,1468,4545,1468,4545,0,0,0,0,1468,4545,0,0,1468,4545,California
Ventura,2020-12-22,1104,5649,1099,5644,5,5,0,0,1104,5649,0,0,1104,5649,California
Ventura,2020-12-23,1027,6676,980,6624,47,52,0,0,1027,6676,0,0,1027,6676,California
Ventura,2020-12-24,477,7153,379,7003,98,150,0,0,477,7153,0,0,477,7153,California
Ventura,2020-12-25,11,7164,7,7010,4,154,0,0,11,7164,0,0,11,7164,California
Ventura,2020-12-26,111,7275,91,7101,20,174,0,0,111,7275,0,0,111,7275,California
Ventura,2020-12-27,58,7333,27,7128,31,205,0,0,58,7333,0,0,58,7333,California
Ventura,2020-12-28,1072,8405,932,8060,140,345,0,0,1072,8405,0,0,1072,8405,California
Ventura,2020-12-29,1171,9576,764,8824,407,752,0,0,1171,9576,0,0,1171,9576,California
Ventura,2020-12-30,1987,11563,1522,10346,465,1217,0,0,1987,11563,0,0,1987,11563,California
Ventura,2020-12-31,479,12042,161,10507,318,1535,0,0,479,12042,0,0,479,12042,California
Ventura,2021-01-01,25,12067,7,10514,18,1553,0,0,25,12067,0,0,25,12067,California
Ventura,2021-01-02,174,12241,79,10593,95,1648,0,0,174,12241,0,0,174,12241,California
Ventura,2021-01-03,16,12257,8,10601,8,1656,0,0,16,12257,0,0,16,12257,California
Ventura,2021-01-04,1083,13340,552,11153,531,2187,0,0,1082,13339,0,0,1082,13339,California
Ventura,2021-01-05,1373,14713,777,11930,596,2783,0,0,1332,14630,41,41,1332,14671,California
Ventura,2021-01-06,2058,16771,1180,13110,878,3661,0,0,1627,15837,422,463,1629,16300,California
Ventura,2021-01-07,2068,18839,1326,14436,742,4403,0,0,1182,16135,884,1347,1182,17482,California
Ventura,2021-01-08,2197,21036,1474,15910,723,5126,0,0,906,15753,1289,2636,907,18389,California
Ventura,2021-01-09,721,21757,500,16410,221,5347,0,0,319,15670,402,3038,319,18708,California
Ventura,2021-01-10,343,22100,327,16737,16,5363,0,0,129,15585,214,3252,129,18837,California
Ventura,2021-01-11,2446,24546,1488,18225,958,6321,0,0,1494,16130,952,4204,1497,20334,California
Ventura,2021-01-12,3042,27588,1612,19837,1430,7751,0,0,2017,17122,1025,5229,2017,22351,California
Ventura,2021-01-13,2925,30513,1424,21261,1501,9252,0,0,2041,18283,881,6110,2042,24393,California
Ventura,2021-01-14,2736,33249,1062,22323,1674,10926,0,0,2288,20125,447,6557,2289,26682,California
Ventura,2021-01-15,2889,36138,972,23295,1917,12843,0,0,2676,22589,213,6770,2677,29359,California
Ventura,2021-01-16,484,36622,187,23482,297,13140,0,0,404,22913,80,6850,404,29763,California
Ventura,2021-01-17,259,36881,137,23619,122,13262,0,0,253,23160,6,6856,253,30016,California
Ventura,2021-01-18,2219,39100,1673,25292,546,13808,0,0,1668,24279,550,7406,1669,31685,California
Ventura,2021-01-19,3042,42142,2120,27412,922,14730,0,0,2147,25534,895,8301,2150,33835,California
Ventura,2021-01-20,4095,46237,3143,30555,952,15682,0,0,3041,27525,1051,9352,3042,36877,California
Ventura,2021-01-21,3841,50078,2675,33230,1166,16848,0,0,3166,30021,672,10024,3168,40045,California
Ventura,2021-01-22,3615,53693,2494,35724,1121,17969,0,0,3453,33312,162,10186,3453,43498,California
Ventura,2021-01-23,1184,54877,649,36373,535,18504,0,0,1084,34299,99,10285,1086,44584,California
Ventura,2021-01-24,452,55329,137,36510,315,18819,0,0,439,34725,13,10298,439,45023,California
Ventura,2021-01-25,3154,58483,2031,38541,1123,19942,0,0,2598,36769,555,10853,2599,47622,California
Ventura,2021-01-26,3713,62196,2205,40746,1508,21450,0,0,2714,38486,998,11851,2715,50337,California
Ventura,2021-01-27,3462,65658,1560,42306,1902,23352,0,0,2719,40466,739,12590,2719,53056,California
Ventura,2021-01-28,3874,69532,1993,44299,1881,25233,0,0,3260,43130,597,13187,3261,56317,California
Ventura,2021-01-29,4271,73803,2525,46824,1746,26979,0,0,3768,46408,490,13677,3768,60085,California
Ventura,2021-01-30,3036,76839,1964,48788,1072,28051,0,0,2865,49107,167,13844,2866,62951,California
Ventura,2021-01-31,835,77674,446,49234,389,28440,0,0,748,49769,86,13930,748,63699,California
Ventura,2021-02-01,3943,81617,2113,51347,1830,30270,0,0,3168,52167,772,14702,3170,66869,California
Ventura,2021-02-02,4406,86023,2375,53722,2031,32301,0,0,3381,54528,1021,15723,3382,70251,California
Ventura,2021-02-03,4453,90476,2089,55811,2364,34665,0,0,3443,56967,1005,16728,3444,73695,California
Ventura,2021-02-04,4776,95252,2287,58098,2489,37154,0,0,3519,59239,1249,17977,3521,77216,California
Ventura,2021-02-05,4837,100089,2316,60414,2521,39675,0,0,3344,61105,1480,19457,3346,80562,California
Ventura,2021-02-06,2837,102926,1515,61929,1322,40997,0,0,2434,63137,402,19859,2434,82996,California
Ventura,2021-02-07,710,103636,241,62170,469,41466,0,0,584,63596,126,19985,585,83581,California
Ventura,2021-02-08,3498,107134,1624,63794,1874,43340,0,0,2428,64959,1065,21050,2428,86009,California
Ventura,2021-02-09,4716,111850,1971,65765,2745,46085,0,0,2464,65175,2251,23301,2467,88476,California
Ventura,2021-02-10,4716,116566,2237,68002,2479,48564,0,0,2390,65251,2315,25616,2391,90867,California
Ventura,2021-02-11,4662,121228,1863,69865,2799,51363,0,0,2446,65491,2209,27825,2449,93316,California
Ventura,2021-02-12,6304,127532,2661,72526,3643,55006,0,0,3223,65638,3076,30901,3223,96539,California
Ventura,2021-02-13,3298,130830,1826,74352,1472,56478,0,0,1845,66036,1449,32350,1847,98386,California
Ventura,2021-02-14,1226,132056,124,74476,1102,57580,0,0,1010,66831,216,32566,1011,99397,California
Ventura,2021-02-15,3986,136042,1798,76274,2188,59768,0,0,2117,67082,1866,34432,2117,101514,California
Ventura,2021-02-16,5545,141587,2706,78980,2839,62607,0,0,3011,67567,2526,36958,3011,104525,California
Ventura,2021-02-17,5233,146820,1920,80900,3313,65920,0,0,3266,68875,1958,38916,3266,107791,California
Ventura,2021-02-18,5777,152597,1830,82730,3947,69867,0,0,3633,70375,2133,41049,3633,111424,California
Ventura,2021-02-19,6455,159052,3771,86501,2684,72551,0,0,3010,69949,3438,44487,3012,114436,California
Ventura,2021-02-20,4938,163990,3171,89672,1767,74318,0,0,2771,70563,2161,46648,2775,117211,California
Ventura,2021-02-21,1049,165039,760,90432,289,74607,0,0,432,70384,611,47259,432,117643,California
Ventura,2021-02-22,5370,170409,2409,92841,2961,77568,0,0,3454,71931,1907,49166,3454,121097,California
Ventura,2021-02-23,5932,176341,2968,95809,2964,80532,0,0,3415,72847,2501,51667,3417,124514,California
Ventura,2021-02-24,6994,183335,2608,98417,4386,84918,0,0,4247,74362,2734,54401,4249,128763,California
Ventura,2021-02-25,7494,190829,2572,100989,4922,89840,0,0,4575,76034,2905,57306,4577,133340,California
Ventura,2021-02-26,9346,200175,2766,103755,6580,96420,0,0,6162,79041,3157,60463,6164,139504,California
Ventura,2021-02-27,9994,210169,5273,109028,4721,101141,0,0,7371,83815,2607,63070,7381,146885,California
Ventura,2021-02-28,2569,212738,1634,110662,934,102075,1,1,2096,85445,466,63536,2096,148981,California
Ventura,2021-03-01,6945,219683,2812,113474,4133,106208,0,1,4631,87786,2303,65839,4644,153625,California
Ventura,2021-03-02,7481,227164,3936,117410,3543,109751,2,3,5251,90817,2220,68059,5251,158876,California
Ventura,2021-03-03,8520,235684,3901,121311,4619,114370,0,3,6075,94466,2430,70489,6079,164955,California
Ventura,2021-03-04,8103,243787,3868,125179,4235,118605,0,3,5473,97326,2616,73105,5476,170431,California
Ventura,2021-03-05,9973,253760,4801,129980,5162,123767,10,13,7084,101553,2875,75980,7102,177533,California
Ventura,2021-03-06,7233,260993,4396,134376,2684,126451,153,166,5319,105119,1908,77888,5474,183007,California
Ventura,2021-03-07,1655,262648,606,134982,947,127398,102,268,1236,106038,419,78307,1338,184345,California
Ventura,2021-03-08,6737,269385,3413,138395,3170,130568,154,422,4632,108728,2099,80406,4789,189134,California
Ventura,2021-03-09,6548,275933,2821,141216,3527,134095,200,622,3676,109748,2858,83264,3878,193012,California
Ventura,2021-03-10,6804,282737,2967,144183,3599,137694,238,860,4488,112168,2306,85570,4726,197738,California
Ventura,2021-03-11,6373,289110,2888,147071,3172,140866,313,1173,3421,112961,2939,88509,3732,201470,California
Ventura,2021-03-12,8503,297613,3037,150108,4621,145487,845,2018,4094,113508,4391,92900,4938,206408,California
Ventura,2021-03-13,6685,304298,2498,152606,3345,148832,842,2860,3758,115188,2918,95818,4598,211006,California
Ventura,2021-03-14,2131,306429,478,153084,1158,149990,495,3355,730,115014,1400,97218,1226,212232,California
Ventura,2021-03-15,6917,313346,2048,155132,3520,153510,1349,4704,2975,115419,3917,101135,4322,216554,California
Ventura,2021-03-16,7920,321266,2461,157593,4345,157855,1114,5818,3993,116612,3913,105048,5106,221660,California
Ventura,2021-03-17,7472,328738,2767,160360,4357,162212,348,6166,4470,118452,2980,108028,4820,226480,California
Ventura,2021-03-18,7224,335962,3271,163631,3801,166013,152,6318,4704,120800,2506,110534,4854,231334,California
Ventura,2021-03-19,8401,344363,3778,167409,4512,170525,111,6429,5023,122573,3359,113893,5132,236466,California
Ventura,2021-03-20,8145,352508,5246,172655,2879,173404,20,6449,3894,122261,4227,118120,3915,240381,California
Ventura,2021-03-21,2781,355289,1510,174165,900,174304,371,6820,1318,122497,1452,119572,1688,242069,California
Ventura,2021-03-22,7345,362634,3687,177852,3556,177860,102,6922,4843,124958,2486,122058,4947,247016,California
Ventura,2021-03-23,8185,370819,3885,181737,4226,182086,74,6996,4671,126214,3488,125546,4744,251760,California
Ventura,2021-03-24,8869,379688,3407,185144,5387,187473,75,7071,4431,126312,4408,129954,4506,256266,California
Ventura,2021-03-25,8798,388486,3906,189050,4792,192265,100,7171,4452,126537,4329,134283,4554,260820,California
Ventura,2021-03-26,9822,398308,3347,192397,5822,198087,653,7824,3905,125204,5889,140172,4556,265376,California
Ventura,2021-03-27,8117,406425,3903,196300,4174,202261,40,7864,2407,121962,5690,145862,2448,267824,California
Ventura,2021-03-28,2526,408951,1407,197707,1110,203371,9,7873,1383,122217,1137,146999,1392,269216,California
Ventura,2021-03-29,8448,417399,4257,201964,4148,207519,43,7916,4222,122284,4198,151197,4265,273481,California
Ventura,2021-03-30,8929,426328,4408,206372,4394,211913,127,8043,4528,122550,4387,155584,4653,278134,California
Ventura,2021-03-31,10686,437014,4819,211191,5240,217153,627,8670,4638,121788,6027,161611,5265,283399,California
Ventura,2021-04-01,10648,447662,5186,216377,4585,221738,877,9547,5366,122765,5262,166873,6239,289638,California
Ventura,2021-04-02,11591,459253,4590,220967,5716,227454,1285,10832,5531,123554,6033,172906,6822,296460,California
Ventura,2021-04-03,8014,467267,3953,224920,2922,230376,1139,11971,3363,123412,4641,177547,4499,300959,California
Ventura,2021-04-04,1712,468979,959,225879,621,230997,132,12103,1154,124146,552,178099,1286,302245,California
Ventura,2021-04-05,9263,478242,4865,230744,3328,234325,1070,13173,4719,125401,4533,182632,5788,308033,California
Ventura,2021-04-06,10831,489073,5548,236292,3808,238133,1475,14648,5559,127185,5248,187880,7032,315065,California
Ventura,2021-04-07,11292,500365,5425,241717,4392,242525,1475,16123,5164,127706,6113,193993,6634,321699,California
Ventura,2021-04-08,10221,510586,5296,247013,3988,246513,937,17060,5101,128633,5103,199096,6030,327729,California
Ventura,2021-04-09,11076,521662,4336,251349,5035,251548,1705,18765,4854,128980,6205,205301,6552,334281,California
Ventura,2021-04-10,9137,530799,3507,254856,3476,255024,2154,20919,3005,128018,6116,211417,5154,339435,California
Ventura,2021-04-11,2427,533226,863,255719,995,256019,569,21488,687,127539,1733,213150,1254,340689,California
Ventura,2021-04-12,8875,542101,4465,260184,3604,259623,806,22294,3734,126950,5123,218273,4534,345223,California
Ventura,2021-04-13,8766,550867,4445,264629,4315,263938,6,22300,3748,125718,4986,223259,3754,348977,California
Ventura,2021-04-14,8654,559521,4061,268690,4578,268516,15,22315,3361,123837,5259,228518,3378,352355,California
Ventura,2021-04-15,9287,568808,4518,273208,4762,273278,7,22322,4090,122758,5176,233694,4097,356452,California
Ventura,2021-04-16,10094,578902,4476,277684,5617,278895,1,22323,4834,122349,5245,238939,4836,361288,California
Ventura,2021-04-17,8529,587431,5298,282982,3230,282125,1,22324,4995,123822,3523,242462,4996,366284,California
Ventura,2021-04-18,2129,589560,1013,283995,1116,283241,0,22324,906,123510,1218,243680,906,367190,California
Ventura,2021-04-19,8006,597566,4840,288835,3165,286406,1,22325,4624,124771,3365,247045,4626,371816,California
Ventura,2021-04-20,9213,606779,4898,293733,4313,290719,2,22327,4350,124276,4848,251893,4353,376169,California
Ventura,2021-04-21,8833,615612,4533,298266,4297,295016,3,22330,4202,123864,4618,256511,4206,380375,California
Ventura,2021-04-22,10016,625628,5481,303747,4535,299551,0,22330,4487,122840,5511,262022,4487,384862,California
Ventura,2021-04-23,10795,636423,5386,309133,5409,304960,0,22330,5407,122884,5363,267385,5407,390269,California
Ventura,2021-04-24,10318,646741,5895,315028,4423,309383,0,22330,6116,124809,4192,271577,6117,396386,California
Ventura,2021-04-25,2470,649211,1699,316727,771,310154,0,22330,1141,124624,1326,272903,1141,397527,California
Ventura,2021-04-26,6836,656047,3959,320686,2813,312967,64,22394,2819,123505,3998,276901,2879,400406,California
Ventura,2021-04-27,8018,664065,4444,325130,3408,316375,166,22560,2995,121655,5010,281911,3160,403566,California
Ventura,2021-04-28,8238,672303,4810,329940,3115,319490,313,22873,3212,120173,5007,286918,3525,407091,California
Ventura,2021-04-29,7738,680041,4214,334154,3264,322754,260,23133,2742,118200,4973,291891,3000,410091,California
Ventura,2021-04-30,9286,689327,5429,339583,3588,326342,269,23402,3850,116900,5411,297302,4111,414202,California
Ventura,2021-05-01,4937,694264,3631,343214,1204,327546,102,23504,1868,115817,3053,300355,1970,416172,California
Ventura,2021-05-02,2128,696392,1426,344640,613,328159,89,23593,1032,115846,1092,301447,1121,417293,California
Ventura,2021-05-03,6197,702589,3901,348541,2021,330180,275,23868,1943,113830,4233,305680,2217,419510,California
Ventura,2021-05-04,6244,708833,3295,351836,2651,332831,298,24166,2254,112405,3976,309656,2551,422061,California
Ventura,2021-05-05,4706,713539,2865,354701,1587,334418,254,24420,1691,111349,2998,312654,1942,424003,California
Ventura,2021-05-06,5312,718851,3096,357797,1967,336385,249,24669,1761,109826,3534,316188,2011,426014,California
Ventura,2021-05-07,5827,724678,3189,360986,2379,338764,259,24928,2038,108357,3765,319953,2296,428310,California
Ventura,2021-05-08,4961,729639,4006,364992,801,339565,154,25082,1090,105742,3859,323812,1244,429554,California
Ventura,2021-05-09,1014,730653,728,365720,247,339812,39,25121,388,105549,620,324432,427,429981,California
Ventura,2021-05-10,5291,735944,4006,369726,1093,340905,192,25313,1213,102887,4067,328499,1405,431386,California
Ventura,2021-05-11,2925,738869,2304,372030,503,341408,118,25431,640,101366,2278,330777,757,432143,California
Yolo,2020-12-15,39,39,39,39,0,0,0,0,39,39,0,0,39,39,California
Yolo,2020-12-16,78,117,78,117,0,0,0,0,78,117,0,0,78,117,California
Yolo,2020-12-17,101,218,101,218,0,0,0,0,101,218,0,0,101,218,California
Yolo,2020-12-18,210,428,210,428,0,0,0,0,210,428,0,0,210,428,California
Yolo,2020-12-19,88,516,88,516,0,0,0,0,88,516,0,0,88,516,California
Yolo,2020-12-20,100,616,100,616,0,0,0,0,100,616,0,0,100,616,California
Yolo,2020-12-21,253,869,253,869,0,0,0,0,253,869,0,0,253,869,California
Yolo,2020-12-22,381,1250,380,1249,1,1,0,0,381,1250,0,0,381,1250,California
Yolo,2020-12-23,432,1682,412,1661,20,21,0,0,432,1682,0,0,432,1682,California
