county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Yolo,2020-12-24,151,1833,95,1756,56,77,0,0,151,1833,0,0,151,1833,California
Yolo,2020-12-25,1,1834,1,1757,0,77,0,0,1,1834,0,0,1,1834,California
Yolo,2020-12-26,75,1909,25,1782,50,127,0,0,75,1909,0,0,75,1909,California
Yolo,2020-12-27,46,1955,19,1801,27,154,0,0,46,1955,0,0,46,1955,California
Yolo,2020-12-28,346,2301,179,1980,167,321,0,0,346,2301,0,0,346,2301,California
Yolo,2020-12-29,488,2789,267,2247,221,542,0,0,488,2789,0,0,488,2789,California
Yolo,2020-12-30,622,3411,254,2501,368,910,0,0,622,3411,0,0,622,3411,California
Yolo,2020-12-31,185,3596,95,2596,90,1000,0,0,185,3596,0,0,185,3596,California
Yolo,2021-01-01,58,3654,56,2652,2,1002,0,0,58,3654,0,0,58,3654,California
Yolo,2021-01-02,68,3722,25,2677,43,1045,0,0,68,3722,0,0,68,3722,California
Yolo,2021-01-03,44,3766,19,2696,25,1070,0,0,44,3766,0,0,44,3766,California
Yolo,2021-01-04,193,3959,43,2739,150,1220,0,0,193,3959,0,0,193,3959,California
Yolo,2021-01-05,612,4571,236,2975,376,1596,0,0,551,4449,61,61,551,4510,California
Yolo,2021-01-06,480,5051,183,3158,297,1893,0,0,349,4667,131,192,349,4859,California
Yolo,2021-01-07,709,5760,233,3391,476,2369,0,0,520,4999,188,380,520,5379,California
Yolo,2021-01-08,632,6392,311,3702,321,2690,0,0,416,5200,215,595,416,5795,California
Yolo,2021-01-09,410,6802,69,3771,341,3031,0,0,364,5518,46,641,364,6159,California
Yolo,2021-01-10,393,7195,80,3851,313,3344,0,0,323,5771,70,711,323,6482,California
Yolo,2021-01-11,562,7757,325,4176,237,3581,0,0,293,5797,269,980,295,6777,California
Yolo,2021-01-12,481,8238,364,4540,117,3698,0,0,173,5663,308,1288,174,6951,California
Yolo,2021-01-13,770,9008,312,4852,458,4156,0,0,520,5933,250,1538,520,7471,California
Yolo,2021-01-14,376,9384,182,5034,194,4350,0,0,272,6101,104,1642,272,7743,California
Yolo,2021-01-15,623,10007,318,5352,305,4655,0,0,544,6567,79,1721,545,8288,California
Yolo,2021-01-16,740,10747,95,5447,645,5300,0,0,709,7245,31,1752,709,8997,California
Yolo,2021-01-17,186,10933,117,5564,69,5369,0,0,179,7417,7,1759,179,9176,California
Yolo,2021-01-18,478,11411,303,5867,175,5544,0,0,379,7697,99,1858,379,9555,California
Yolo,2021-01-19,556,11967,372,6239,184,5728,0,0,381,7903,175,2033,381,9936,California
Yolo,2021-01-20,659,12626,379,6618,280,6008,0,0,474,8193,184,2217,474,10410,California
Yolo,2021-01-21,648,13274,382,7000,266,6274,0,0,460,8465,188,2405,460,10870,California
Yolo,2021-01-22,746,14020,250,7250,496,6770,0,0,629,8979,115,2520,629,11499,California
Yolo,2021-01-23,613,14633,123,7373,490,7260,0,0,566,9498,47,2567,566,12065,California
Yolo,2021-01-24,207,14840,124,7497,83,7343,0,0,166,9623,41,2608,166,12231,California
Yolo,2021-01-25,728,15568,153,7650,575,7918,0,0,514,9923,214,2822,514,12745,California
Yolo,2021-01-26,817,16385,327,7977,490,8408,0,0,428,9962,389,3211,428,13173,California
Yolo,2021-01-27,557,16942,223,8200,334,8742,0,0,383,10171,174,3385,383,13556,California
Yolo,2021-01-28,1051,17993,566,8766,485,9227,0,0,925,10971,125,3510,925,14481,California
Yolo,2021-01-29,871,18864,263,9029,608,9835,0,0,789,11679,81,3591,789,15270,California
Yolo,2021-01-30,1515,20379,915,9944,600,10435,0,0,1406,12982,103,3694,1406,16676,California
Yolo,2021-01-31,249,20628,211,10155,38,10473,0,0,214,13162,34,3728,214,16890,California
Yolo,2021-02-01,844,21472,360,10515,484,10957,0,0,614,13549,227,3955,614,17504,California
Yolo,2021-02-02,1323,22795,746,11261,577,11534,0,0,931,14089,392,4347,932,18436,California
Yolo,2021-02-03,1515,24310,398,11659,1117,12651,0,0,1182,14941,330,4677,1182,19618,California
Yolo,2021-02-04,1787,26097,282,11941,1505,14156,0,0,1237,15640,539,5216,1238,20856,California
Yolo,2021-02-05,1592,27689,900,12841,692,14848,0,0,1197,16443,395,5611,1198,22054,California
Yolo,2021-02-06,1917,29606,1247,14088,670,15518,0,0,1556,17639,361,5972,1557,23611,California
Yolo,2021-02-07,519,30125,249,14337,270,15788,0,0,171,17463,347,6319,171,23782,California
Yolo,2021-02-08,948,31073,332,14669,616,16404,0,0,605,17728,340,6659,605,24387,California
Yolo,2021-02-09,860,31933,387,15056,473,16877,0,0,577,18022,283,6942,577,24964,California
Yolo,2021-02-10,1456,33389,476,15532,980,17857,0,0,819,18206,637,7579,821,25785,California
Yolo,2021-02-11,1567,34956,799,16331,768,18625,0,0,1185,19009,382,7961,1185,26970,California
Yolo,2021-02-12,1910,36866,750,17081,1160,19785,0,0,1442,19987,464,8425,1442,28412,California
Yolo,2021-02-13,2056,38922,712,17793,1344,21129,0,0,1391,20713,665,9090,1391,29803,California
Yolo,2021-02-14,570,39492,154,17947,416,21545,0,0,445,21034,124,9214,445,30248,California
Yolo,2021-02-15,531,40023,189,18136,342,21887,0,0,266,21036,265,9479,267,30515,California
Yolo,2021-02-16,1130,41153,426,18562,704,22591,0,0,812,21530,318,9797,812,31327,California
Yolo,2021-02-17,1387,42540,701,19263,686,23277,0,0,992,22127,395,10192,992,32319,California
Yolo,2021-02-18,2497,45037,814,20077,1683,24960,0,0,1727,23085,770,10962,1728,34047,California
Yolo,2021-02-19,1742,46779,745,20822,997,25957,0,0,1121,23587,619,11581,1121,35168,California
Yolo,2021-02-20,2443,49222,949,21771,1494,27451,0,0,1373,23896,1065,12646,1374,36542,California
Yolo,2021-02-21,282,49504,225,21996,57,27508,0,0,73,23761,208,12854,73,36615,California
Yolo,2021-02-22,1362,50866,601,22597,761,28269,0,0,693,23786,668,13522,693,37308,California
Yolo,2021-02-23,1125,51991,842,23439,283,28552,0,0,438,23539,685,14207,438,37746,California
Yolo,2021-02-24,2091,54082,590,24029,1501,30053,0,0,1381,24212,708,14915,1381,39127,California
Yolo,2021-02-25,1380,55462,485,24514,895,30948,0,0,914,24661,465,15380,914,40041,California
Yolo,2021-02-26,2600,58062,1012,25526,1588,32536,0,0,1394,24852,1203,16583,1394,41435,California
Yolo,2021-02-27,1657,59719,766,26292,891,33427,0,0,1207,25609,450,17033,1207,42642,California
Yolo,2021-02-28,1775,61494,1493,27785,282,33709,0,0,680,25196,1093,18126,680,43322,California
Yolo,2021-03-01,1102,62596,365,28150,737,34446,0,0,670,25436,430,18556,670,43992,California
Yolo,2021-03-02,1462,64058,681,28831,781,35227,0,0,931,25836,531,19087,931,44923,California
Yolo,2021-03-03,1839,65897,630,29461,1209,36436,0,0,833,25665,1004,20091,833,45756,California
Yolo,2021-03-04,2909,68806,1453,30914,1456,37892,0,0,1575,25909,1331,21422,1575,47331,California
Yolo,2021-03-05,2350,71156,1398,32312,941,38833,11,11,1472,26515,877,22299,1483,48814,California
Yolo,2021-03-06,1470,72626,1122,33434,319,39152,29,40,837,26751,630,22929,866,49680,California
Yolo,2021-03-07,907,73533,672,34106,221,39373,14,54,772,27402,135,23064,786,50466,California
Yolo,2021-03-08,1091,74624,486,34592,562,39935,43,97,763,27882,327,23391,807,51273,California
Yolo,2021-03-09,1244,75868,671,35263,512,40447,61,158,754,28209,488,23879,815,52088,California
Yolo,2021-03-10,1796,77664,1049,36312,458,40905,289,447,752,28203,1041,24920,1035,53123,California
Yolo,2021-03-11,2344,80008,1600,37912,678,41583,66,513,1600,29127,743,25663,1667,54790,California
Yolo,2021-03-12,2890,82898,1344,39256,1466,43049,80,593,1368,29060,1514,27177,1447,56237,California
Yolo,2021-03-13,1844,84742,730,39986,937,43986,177,770,999,29394,842,28019,1176,57413,California
Yolo,2021-03-14,1004,85746,211,40197,643,44629,150,920,523,29582,480,28499,668,58081,California
Yolo,2021-03-15,1325,87071,774,40971,375,45004,176,1096,709,29851,614,29113,883,58964,California
Yolo,2021-03-16,1869,88940,717,41688,1080,46084,72,1168,1103,30260,766,29879,1175,60139,California
Yolo,2021-03-17,2487,91427,969,42657,1446,47530,72,1240,1705,31289,779,30658,1808,61947,California
Yolo,2021-03-18,3017,94444,1018,43675,1775,49305,224,1464,1262,31024,1751,32409,1486,63433,California
Yolo,2021-03-19,2086,96530,863,44538,1155,50460,68,1532,1095,31202,985,33394,1163,64596,California
Yolo,2021-03-20,2749,99279,817,45355,1891,52351,41,1573,1115,30732,1628,35022,1158,65754,California
Yolo,2021-03-21,316,99595,215,45570,93,52444,8,1581,229,30883,86,35108,237,65991,California
Yolo,2021-03-22,1399,100994,487,46057,853,53297,59,1640,918,31381,478,35586,976,66967,California
Yolo,2021-03-23,1730,102724,932,46989,742,54039,56,1696,1072,31851,657,36243,1127,68094,California
Yolo,2021-03-24,2850,105574,1393,48382,1408,55447,49,1745,1422,31907,1416,37659,1472,69566,California
Yolo,2021-03-25,2537,108111,1407,49789,1103,56550,27,1772,1258,31923,1269,38928,1285,70851,California
Yolo,2021-03-26,2397,110508,1254,51043,1124,57674,19,1791,1033,31617,1357,40285,1051,71902,California
Yolo,2021-03-27,1650,112158,455,51498,1179,58853,16,1807,762,31508,887,41172,778,72680,California
Yolo,2021-03-28,1107,113265,862,52360,227,59080,18,1825,277,30977,826,41998,295,72975,California
Yolo,2021-03-29,2011,115276,821,53181,1160,60240,30,1855,982,30964,1025,43023,1012,73987,California
Yolo,2021-03-30,2269,117545,1069,54250,1177,61417,23,1878,1181,31085,1083,44106,1204,75191,California
Yolo,2021-03-31,2342,119887,1215,55465,1091,62508,36,1914,1198,31176,1143,45249,1234,76425,California
Yolo,2021-04-01,3826,123713,1839,57304,1512,64020,475,2389,1616,31059,2207,47456,2090,78515,California
Yolo,2021-04-02,3373,127086,1502,58806,1727,65747,144,2533,2087,32010,1280,48736,2231,80746,California
Yolo,2021-04-03,1786,128872,1078,59884,493,66240,215,2748,797,32034,988,49724,1012,81758,California
Yolo,2021-04-04,386,129258,150,60034,174,66414,62,2810,145,32000,241,49965,207,81965,California
Yolo,2021-04-05,1904,131162,731,60765,1075,67489,98,2908,1008,32215,891,50856,1106,83071,California
Yolo,2021-04-06,2564,133726,1301,62066,1092,68581,171,3079,1312,32456,1243,52099,1484,84555,California
Yolo,2021-04-07,2967,136693,1511,63577,1105,69686,351,3430,1916,33682,1045,53144,2271,86826,California
Yolo,2021-04-08,2414,139107,1000,64577,943,70629,471,3901,1023,33785,1387,54531,1490,88316,California
Yolo,2021-04-09,2570,141677,915,65492,1078,71707,577,4478,846,33480,1721,56252,1416,89732,California
Yolo,2021-04-10,1726,143403,810,66302,740,72447,176,4654,1020,33973,702,56954,1195,90927,California
Yolo,2021-04-11,887,144290,282,66584,560,73007,45,4699,363,33859,521,57475,407,91334,California
Yolo,2021-04-12,1761,146051,521,67105,1096,74103,144,4843,1089,34423,669,58144,1233,92567,California
Yolo,2021-04-13,1966,148017,910,68015,1056,75159,0,4843,1036,34531,928,59072,1036,93603,California
Yolo,2021-04-14,2756,150773,756,68771,2000,77159,0,4843,1370,34519,1382,60454,1370,94973,California
Yolo,2021-04-15,3310,154083,1134,69905,2176,79335,0,4843,2270,35754,1035,61489,2270,97243,California
Yolo,2021-04-16,3005,157088,1929,71834,1076,80411,0,4843,1916,36588,1082,62571,1916,99159,California
Yolo,2021-04-17,1597,158685,467,72301,1130,81541,0,4843,824,36642,770,63341,824,99983,California
Yolo,2021-04-18,631,159316,303,72604,328,81869,0,4843,352,36718,276,63617,352,100335,California
Yolo,2021-04-19,1667,160983,719,73323,947,82816,1,4844,769,36595,893,64510,770,101105,California
Yolo,2021-04-20,1999,162982,1012,74335,987,83803,0,4844,1074,36746,923,65433,1074,102179,California
Yolo,2021-04-21,1994,164976,992,75327,1002,84805,0,4844,1094,36944,896,66329,1094,103273,California
Yolo,2021-04-22,1897,166873,840,76167,1057,85862,0,4844,959,36971,933,67262,960,104233,California
Yolo,2021-04-23,2608,169481,1521,77688,1087,86949,0,4844,1167,36707,1431,68693,1167,105400,California
Yolo,2021-04-24,1152,170633,630,78318,520,87469,2,4846,454,36473,690,69383,456,105856,California
Yolo,2021-04-25,943,171576,402,78720,541,88010,0,4846,722,36975,220,69603,722,106578,California
Yolo,2021-04-26,1160,172736,437,79157,720,88730,3,4849,474,36769,684,70287,478,107056,California
Yolo,2021-04-27,1454,174190,665,79822,780,89510,9,4858,557,36440,897,71184,568,107624,California
Yolo,2021-04-28,2011,176201,994,80816,990,90500,27,4885,703,35865,1305,72489,730,108354,California
Yolo,2021-04-29,1724,177925,800,81616,841,91341,83,4968,662,35549,1061,73550,745,109099,California
Yolo,2021-04-30,2002,179927,989,82605,956,92297,57,5025,961,35532,1035,74585,1018,110117,California
Yolo,2021-05-01,1269,181196,983,83588,266,92563,20,5045,373,35030,895,75480,393,110510,California
Yolo,2021-05-02,495,181691,401,83989,71,92634,23,5068,321,35200,174,75654,344,110854,California
Yolo,2021-05-03,1117,182808,403,84392,681,93315,33,5101,299,34716,815,76469,331,111185,California
Yolo,2021-05-04,1446,184254,658,85050,762,94077,26,5127,491,34282,951,77420,517,111702,California
Yolo,2021-05-05,1538,185792,419,85469,1058,95135,61,5188,436,33686,1093,78513,497,112199,California
Yolo,2021-05-06,1496,187288,703,86172,715,95850,78,5266,495,33271,987,79500,572,112771,California
Yolo,2021-05-07,2273,189561,1368,87540,861,96711,44,5310,453,31954,1814,81314,497,113268,California
Yolo,2021-05-08,813,190374,350,87890,406,97117,57,5367,302,31804,508,81822,358,113626,California
Yolo,2021-05-09,383,190757,152,88042,219,97336,12,5379,85,31603,297,82119,96,113722,California
Yolo,2021-05-10,903,191660,357,88399,500,97836,46,5425,158,31063,743,82862,203,113925,California
Yolo,2021-05-11,706,192366,438,88837,260,98096,8,5433,145,30657,559,83421,153,114078,California
Yuba,2020-12-16,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Yuba,2020-12-17,4,8,4,8,0,0,0,0,4,8,0,0,4,8,California
Yuba,2020-12-18,8,16,8,16,0,0,0,0,8,16,0,0,8,16,California
Yuba,2020-12-19,12,28,12,28,0,0,0,0,12,28,0,0,12,28,California
Yuba,2020-12-20,20,48,20,48,0,0,0,0,20,48,0,0,20,48,California
Yuba,2020-12-21,40,88,40,88,0,0,0,0,40,88,0,0,40,88,California
Yuba,2020-12-22,86,174,86,174,0,0,0,0,86,174,0,0,86,174,California
Yuba,2020-12-23,64,238,62,236,2,2,0,0,64,238,0,0,64,238,California
Yuba,2020-12-24,20,258,10,246,10,12,0,0,20,258,0,0,20,258,California
Yuba,2020-12-26,15,273,13,259,2,14,0,0,15,273,0,0,15,273,California
Yuba,2020-12-27,15,288,15,274,0,14,0,0,15,288,0,0,15,288,California
Yuba,2020-12-28,51,339,35,309,16,30,0,0,51,339,0,0,51,339,California
Yuba,2020-12-29,75,414,10,319,65,95,0,0,75,414,0,0,75,414,California
Yuba,2020-12-30,64,478,20,339,44,139,0,0,64,478,0,0,64,478,California
Yuba,2020-12-31,38,516,7,346,31,170,0,0,38,516,0,0,38,516,California
Yuba,2021-01-02,23,539,22,368,1,171,0,0,23,539,0,0,23,539,California
Yuba,2021-01-03,10,549,6,374,4,175,0,0,10,549,0,0,10,549,California
Yuba,2021-01-04,90,639,21,395,69,244,0,0,90,639,0,0,90,639,California
Yuba,2021-01-05,70,709,38,433,32,276,0,0,69,707,1,1,69,708,California
Yuba,2021-01-06,154,863,76,509,78,354,0,0,148,849,6,7,148,856,California
Yuba,2021-01-07,75,938,19,528,56,410,0,0,72,917,4,11,72,928,California
Yuba,2021-01-08,73,1011,25,553,48,458,0,0,66,976,7,18,66,994,California
Yuba,2021-01-09,19,1030,16,569,3,461,0,0,11,979,8,26,11,1005,California
Yuba,2021-01-10,117,1147,22,591,95,556,0,0,95,1052,22,48,95,1100,California
Yuba,2021-01-11,72,1219,50,641,22,578,0,0,32,1044,40,88,32,1132,California
Yuba,2021-01-12,107,1326,77,718,30,608,0,0,42,1021,65,153,42,1174,California
Yuba,2021-01-13,119,1445,72,790,47,655,0,0,54,1011,64,217,54,1228,California
Yuba,2021-01-14,109,1554,43,833,66,721,0,0,97,1096,12,229,97,1325,California
Yuba,2021-01-15,206,1760,88,921,118,839,0,0,195,1280,11,240,195,1520,California
Yuba,2021-01-16,184,1944,21,942,163,1002,0,0,172,1439,13,253,172,1692,California
Yuba,2021-01-17,13,1957,9,951,4,1006,0,0,7,1440,6,259,7,1699,California
Yuba,2021-01-18,60,2017,32,983,28,1034,0,0,35,1450,25,284,35,1734,California
Yuba,2021-01-19,80,2097,29,1012,51,1085,0,0,65,1500,15,299,65,1799,California
Yuba,2021-01-20,133,2230,87,1099,46,1131,0,0,110,1587,23,322,110,1909,California
Yuba,2021-01-21,212,2442,96,1195,116,1247,0,0,204,1783,8,330,204,2113,California
Yuba,2021-01-22,103,2545,6,1201,97,1344,0,0,94,1868,9,339,94,2207,California
Yuba,2021-01-23,200,2745,7,1208,193,1537,0,0,197,2062,3,342,197,2404,California
Yuba,2021-01-24,10,2755,7,1215,3,1540,0,0,8,2068,2,344,8,2412,California
Yuba,2021-01-25,84,2839,28,1243,56,1596,0,0,53,2091,30,374,53,2465,California
Yuba,2021-01-26,148,2987,39,1282,109,1705,0,0,90,2123,58,432,90,2555,California
Yuba,2021-01-27,183,3170,128,1410,55,1760,0,0,115,2170,68,500,115,2670,California
Yuba,2021-01-28,217,3387,79,1489,138,1898,0,0,175,2303,42,542,175,2845,California
Yuba,2021-01-29,159,3546,56,1545,103,2001,0,0,112,2368,47,589,112,2957,California
Yuba,2021-01-30,410,3956,23,1568,387,2388,0,0,399,2756,11,600,399,3356,California
Yuba,2021-01-31,17,3973,12,1580,5,2393,0,0,15,2769,2,602,15,3371,California
Yuba,2021-02-01,155,4128,75,1655,80,2473,0,0,131,2878,23,625,132,3503,California
Yuba,2021-02-02,123,4251,23,1678,100,2573,0,0,101,2957,22,647,101,3604,California
Yuba,2021-02-03,226,4477,29,1707,197,2770,0,0,114,2960,111,758,114,3718,California
Yuba,2021-02-04,295,4772,120,1827,175,2945,0,0,252,3169,43,801,252,3970,California
Yuba,2021-02-05,147,4919,32,1859,115,3060,0,0,71,3164,76,877,71,4041,California
Yuba,2021-02-06,450,5369,26,1885,424,3484,0,0,442,3598,8,885,442,4483,California
Yuba,2021-02-07,18,5387,11,1896,7,3491,0,0,15,3610,3,888,15,4498,California
Yuba,2021-02-08,96,5483,35,1931,61,3552,0,0,66,3646,30,918,66,4564,California
Yuba,2021-02-09,153,5636,55,1986,98,3650,0,0,84,3661,69,987,84,4648,California
Yuba,2021-02-10,352,5988,172,2158,180,3830,0,0,114,3538,237,1224,114,4762,California
Yuba,2021-02-11,396,6384,63,2221,333,4163,0,0,299,3742,95,1319,299,5061,California
Yuba,2021-02-12,265,6649,27,2248,238,4401,0,0,151,3779,114,1433,151,5212,California
Yuba,2021-02-13,435,7084,35,2283,400,4801,0,0,387,4118,48,1481,387,5599,California
Yuba,2021-02-14,54,7138,11,2294,43,4844,0,0,49,4162,5,1486,49,5648,California
Yuba,2021-02-15,87,7225,36,2330,51,4895,0,0,68,4211,19,1505,68,5716,California
Yuba,2021-02-16,199,7424,53,2383,146,5041,0,0,140,4293,58,1563,140,5856,California
Yuba,2021-02-17,372,7796,156,2539,216,5257,0,0,99,4120,272,1835,99,5955,California
Yuba,2021-02-18,317,8113,46,2585,271,5528,0,0,194,4191,123,1958,194,6149,California
Yuba,2021-02-19,225,8338,83,2668,142,5670,0,0,142,4250,83,2041,142,6291,California
Yuba,2021-02-20,390,8728,31,2699,359,6029,0,0,336,4532,54,2095,336,6627,California
Yuba,2021-02-21,17,8745,14,2713,3,6032,0,0,7,4529,10,2105,7,6634,California
Yuba,2021-02-22,128,8873,79,2792,49,6081,0,0,38,4478,89,2194,38,6672,California
Yuba,2021-02-23,113,8986,25,2817,88,6169,0,0,46,4458,66,2260,46,6718,California
Yuba,2021-02-24,481,9467,135,2952,346,6515,0,0,107,4191,374,2634,107,6825,California
Yuba,2021-02-25,343,9810,139,3091,204,6719,0,0,214,4276,129,2763,214,7039,California
Yuba,2021-02-26,256,10066,67,3158,189,6908,0,0,143,4308,111,2874,143,7182,California
Yuba,2021-02-27,472,10538,47,3205,425,7333,0,0,383,4604,87,2961,383,7565,California
Yuba,2021-02-28,66,10604,21,3226,45,7378,0,0,45,4628,21,2982,45,7610,California
Yuba,2021-03-01,156,10760,40,3266,116,7494,0,0,80,4633,75,3057,80,7690,California
Yuba,2021-03-02,159,10919,36,3302,123,7617,0,0,79,4632,80,3137,79,7769,California
Yuba,2021-03-03,622,11541,159,3461,463,8080,0,0,200,4411,421,3558,200,7969,California
Yuba,2021-03-04,466,12007,270,3731,196,8276,0,0,325,4596,140,3698,325,8294,California
Yuba,2021-03-05,317,12324,60,3791,256,8532,1,1,249,4778,68,3766,250,8544,California
Yuba,2021-03-06,474,12798,35,3826,435,8967,4,5,368,5044,106,3872,372,8916,California
Yuba,2021-03-07,49,12847,27,3853,21,8988,1,6,33,5062,16,3888,34,8950,California
Yuba,2021-03-08,160,13007,49,3902,95,9083,16,22,101,5120,59,3947,117,9067,California
Yuba,2021-03-09,177,13184,47,3949,110,9193,20,42,84,5131,93,4040,104,9171,California
Yuba,2021-03-10,737,13921,233,4182,474,9667,30,72,232,4889,504,4544,262,9433,California
Yuba,2021-03-11,438,14359,197,4379,229,9896,12,84,295,5053,143,4687,307,9740,California
Yuba,2021-03-12,461,14820,86,4465,321,10217,54,138,150,4946,311,4998,204,9944,California
Yuba,2021-03-13,455,15275,335,4800,105,10322,15,153,360,5227,94,5092,375,10319,California
Yuba,2021-03-14,107,15382,21,4821,76,10398,10,163,46,5223,60,5152,56,10375,California
Yuba,2021-03-15,190,15572,49,4870,124,10522,17,180,96,5242,94,5246,113,10488,California
Yuba,2021-03-16,290,15862,71,4941,194,10716,25,205,177,5332,112,5358,202,10690,California
Yuba,2021-03-17,739,16601,162,5103,548,11264,29,234,193,5010,544,5902,222,10912,California
Yuba,2021-03-18,582,17183,161,5264,309,11573,112,346,353,5245,229,6131,464,11376,California
Yuba,2021-03-19,325,17508,120,5384,156,11729,49,395,186,5342,138,6269,235,11611,California
Yuba,2021-03-20,555,18063,81,5465,456,12185,18,413,475,5756,79,6348,493,12104,California
Yuba,2021-03-21,60,18123,35,5500,25,12210,0,413,48,5792,12,6360,48,12152,California
Yuba,2021-03-22,190,18313,70,5570,113,12323,7,420,148,5905,42,6402,155,12307,California
Yuba,2021-03-23,264,18577,80,5650,157,12480,27,447,177,6024,85,6487,204,12511,California
Yuba,2021-03-24,767,19344,254,5904,432,12912,81,528,188,5715,577,7064,268,12779,California
Yuba,2021-03-25,502,19846,268,6172,212,13124,22,550,249,5733,253,7317,271,13050,California
Yuba,2021-03-26,390,20236,143,6315,220,13344,27,577,224,5819,165,7482,251,13301,California
Yuba,2021-03-27,460,20696,27,6342,430,13774,3,580,405,6172,54,7536,407,13708,California
Yuba,2021-03-28,99,20795,40,6382,55,13829,4,584,37,6151,62,7598,41,13749,California
Yuba,2021-03-29,295,21090,86,6468,177,14006,32,616,179,6246,116,7714,211,13960,California
Yuba,2021-03-30,274,21364,68,6536,198,14204,8,624,190,6360,84,7798,198,14158,California
Yuba,2021-03-31,667,22031,113,6649,542,14746,12,636,237,6180,429,8227,249,14407,California
Yuba,2021-04-01,619,22650,286,6935,304,15050,29,665,286,6162,333,8560,315,14722,California
Yuba,2021-04-02,493,23143,94,7029,316,15366,83,748,187,6126,305,8865,269,14991,California
Yuba,2021-04-03,653,23796,55,7084,116,15482,482,1230,87,6130,565,9430,569,15560,California
Yuba,2021-04-04,58,23854,11,7095,41,15523,6,1236,33,6144,25,9455,39,15599,California
Yuba,2021-04-05,245,24099,78,7173,146,15669,21,1257,123,6167,120,9575,143,15742,California
Yuba,2021-04-06,354,24453,114,7287,179,15848,61,1318,170,6215,183,9758,231,15973,California
Yuba,2021-04-07,771,25224,396,7683,322,16170,53,1371,347,6193,421,10179,399,16372,California
Yuba,2021-04-08,721,25945,288,7971,171,16341,262,1633,255,6244,465,10644,516,16888,California
Yuba,2021-04-09,397,26342,173,8144,158,16499,66,1699,163,6240,233,10877,229,17117,California
Yuba,2021-04-10,594,26936,73,8217,74,16573,447,2146,73,6239,519,11396,518,17635,California
Yuba,2021-04-11,102,27038,26,8243,64,16637,12,2158,43,6235,59,11455,55,17690,California
Yuba,2021-04-12,210,27248,46,8289,135,16772,29,2187,80,6215,129,11584,109,17799,California
Yuba,2021-04-13,396,27644,102,8391,294,17066,0,2187,204,6228,191,11775,204,18003,California
Yuba,2021-04-14,692,28336,109,8500,583,17649,0,2187,118,5773,573,12348,118,18121,California
Yuba,2021-04-15,333,28669,126,8626,207,17856,0,2187,144,5728,189,12537,144,18265,California
Yuba,2021-04-16,331,29000,101,8727,230,18086,0,2187,179,5755,152,12689,179,18444,California
Yuba,2021-04-17,403,29403,59,8786,344,18430,0,2187,332,6017,70,12759,332,18776,California
Yuba,2021-04-18,52,29455,9,8795,43,18473,0,2187,24,6013,28,12787,24,18800,California
Yuba,2021-04-19,245,29700,102,8897,143,18616,0,2187,104,5976,141,12928,104,18904,California
Yuba,2021-04-20,301,30001,78,8975,223,18839,0,2187,175,6027,125,13053,176,19080,California
Yuba,2021-04-21,705,30706,287,9262,418,19257,0,2187,304,5930,401,13454,304,19384,California
Yuba,2021-04-22,320,31026,126,9388,194,19451,0,2187,181,5972,139,13593,181,19565,California
Yuba,2021-04-23,340,31366,111,9499,229,19680,0,2187,163,5959,176,13769,163,19728,California
Yuba,2021-04-24,216,31582,68,9567,148,19828,0,2187,123,5989,93,13862,123,19851,California
Yuba,2021-04-25,74,31656,30,9597,44,19872,0,2187,37,5989,37,13899,37,19888,California
Yuba,2021-04-26,217,31873,47,9644,166,20038,4,2191,99,5974,118,14017,103,19991,California
Yuba,2021-04-27,458,32331,149,9793,299,20337,10,2201,225,5978,231,14248,235,20226,California
Yuba,2021-04-28,430,32761,174,9967,251,20588,5,2206,144,5847,280,14528,149,20375,California
Yuba,2021-04-29,426,33187,65,10032,360,20948,1,2207,145,5713,280,14808,146,20521,California
Yuba,2021-04-30,328,33515,93,10125,206,21154,29,2236,140,5696,186,14994,169,20690,California
Yuba,2021-05-01,207,33722,93,10218,96,21250,18,2254,93,5694,113,15107,111,20801,California
Yuba,2021-05-02,64,33786,34,10252,26,21276,4,2258,37,5708,27,15134,41,20842,California
Yuba,2021-05-03,143,33929,66,10318,68,21344,9,2267,46,5669,94,15228,55,20897,California
Yuba,2021-05-04,286,34215,93,10411,172,21516,21,2288,127,5658,159,15387,148,21045,California
Yuba,2021-05-05,310,34525,76,10487,227,21743,7,2295,109,5573,201,15588,116,21161,California
Yuba,2021-05-06,227,34752,98,10585,91,21834,38,2333,76,5539,148,15736,114,21275,California
Yuba,2021-05-07,353,35105,97,10682,231,22065,25,2358,119,5448,234,15970,143,21418,California
Yuba,2021-05-08,102,35207,29,10711,70,22135,3,2361,43,5435,59,16029,46,21464,California
Yuba,2021-05-09,50,35257,23,10734,24,22159,3,2364,35,5458,15,16044,38,21502,California
Yuba,2021-05-10,162,35419,52,10786,93,22252,17,2381,47,5408,114,16158,64,21566,California
Yuba,2021-05-11,231,35650,103,10889,123,22375,5,2386,59,5300,171,16329,63,21629,California
