county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
All CA and Non-CA Counties,2021-02-02,192652,4134879,81738,2153284,110914,1981595,0,0,146137,2701118,46152,716934,146354,3418052,
All CA and Non-CA Counties,2021-02-03,217488,4352367,97170,2250454,120318,2101913,0,0,162601,2809573,54379,771313,162834,3580886,
All CA and Non-CA Counties,2021-02-04,234478,4586845,102139,2352593,132339,2234252,0,0,172868,2921732,61058,832371,173217,3754103,
All CA and Non-CA Counties,2021-02-05,252316,4839161,108562,2461155,143754,2378006,0,0,172634,3015945,78925,911296,173138,3927241,
All CA and Non-CA Counties,2021-02-06,158997,4998158,76911,2538066,82086,2460092,0,0,123848,3105309,34974,946270,124338,4051579,
All CA and Non-CA Counties,2021-02-07,68939,5067097,44983,2583049,23956,2484048,0,0,52435,3141778,16416,962686,52885,4104464,
All CA and Non-CA Counties,2021-02-08,185496,5252593,91868,2674917,93628,2577676,0,0,123237,3203943,61794,1024480,123959,4228423,
All CA and Non-CA Counties,2021-02-09,214880,5467473,103681,2778598,111199,2688875,0,0,129396,3249460,85022,1109502,130539,4358962,
All CA and Non-CA Counties,2021-02-10,253632,5721105,121694,2900292,131938,2820813,0,0,140997,3280159,111797,1221299,142496,4501458,
All CA and Non-CA Counties,2021-02-11,268662,5989767,132998,3033290,135664,2956477,0,0,148304,3310971,119281,1340580,150093,4651551,
All CA and Non-CA Counties,2021-02-12,276689,6266456,120942,3154232,155747,3112224,0,0,150098,3337662,125760,1466340,152451,4804002,
All CA and Non-CA Counties,2021-02-13,168902,6435358,77825,3232057,91077,3203301,0,0,93939,3359005,74546,1540886,95889,4899891,
All CA and Non-CA Counties,2021-02-14,96608,6531966,47887,3279944,48721,3252022,0,0,52703,3369501,43745,1584631,54241,4954132,
All CA and Non-CA Counties,2021-02-15,144239,6676205,63867,3343811,80372,3332394,0,0,79633,3388031,64220,1648851,82750,5036882,
All CA and Non-CA Counties,2021-02-16,254546,6930751,120636,3464447,133910,3466304,0,0,135574,3408083,118595,1767446,138647,5175529,
All CA and Non-CA Counties,2021-02-17,263700,7194451,131186,3595633,132514,3598818,0,0,130355,3408791,132834,1900280,133542,5309071,
All CA and Non-CA Counties,2021-02-18,278185,7472636,145580,3741213,132605,3731423,0,0,133953,3403377,143538,2043818,138124,5447195,
All CA and Non-CA Counties,2021-02-19,257576,7730212,150194,3891407,107382,3838805,0,0,132534,3413412,124558,2168376,134593,5581788,
All CA and Non-CA Counties,2021-02-20,155553,7885765,100257,3991664,55296,3894101,0,0,85087,3430248,70211,2238587,87047,5668835,
All CA and Non-CA Counties,2021-02-21,75211,7960976,61005,4052669,14206,3908307,0,0,36484,3429775,38488,2277075,38015,5706850,
All CA and Non-CA Counties,2021-02-22,166357,8127333,111786,4164455,54571,3962878,0,0,83299,3432039,82734,2359809,84998,5791848,
All CA and Non-CA Counties,2021-02-23,227910,8355243,119965,4284420,107945,4070823,0,0,105386,3421439,121958,2481767,111358,5903206,
All CA and Non-CA Counties,2021-02-24,287486,8642729,145365,4429785,142121,4212944,0,0,136575,3415233,150301,2632068,144095,6047301,
All CA and Non-CA Counties,2021-02-25,324048,8966777,158986,4588771,165062,4378006,0,0,169341,3439050,154020,2786088,177837,6225138,
All CA and Non-CA Counties,2021-02-26,357301,9324078,166880,4755651,190421,4568427,0,0,199476,3488877,156871,2942959,206698,6431836,
All CA and Non-CA Counties,2021-02-27,252035,9576113,120931,4876582,131085,4699512,19,19,141248,3524329,110200,3053159,145652,6577488,
All CA and Non-CA Counties,2021-02-28,132481,9708594,79508,4956090,52969,4752481,4,23,76824,3548745,55245,3108404,79661,6657149,
All CA and Non-CA Counties,2021-03-01,241552,9950146,128502,5084592,112982,4865463,68,91,138303,3588518,102571,3210975,142344,6799493,
All CA and Non-CA Counties,2021-03-02,281915,10232061,136195,5220787,145703,5011166,17,108,165996,3645948,115436,3326411,172866,6972359,
All CA and Non-CA Counties,2021-03-03,335332,10567393,164738,5385525,170549,5181715,45,153,190717,3700015,143955,3470366,198022,7170381,
All CA and Non-CA Counties,2021-03-04,353501,10920894,177402,5562927,176008,5357723,91,244,205509,3765337,147262,3617628,212584,7382965,
All CA and Non-CA Counties,2021-03-05,337019,11257913,163730,5726657,172160,5529883,1129,1373,208208,3853849,128034,3745662,216546,7599511,
All CA and Non-CA Counties,2021-03-06,260166,11518079,132457,5859114,119760,5649643,7949,9322,160695,3928101,99072,3844734,173324,7772835,
All CA and Non-CA Counties,2021-03-07,125839,11643918,76536,5935650,45186,5694829,4117,13439,78187,3966588,47475,3892209,85962,7858797,
All CA and Non-CA Counties,2021-03-08,218417,11862335,105386,6041036,102415,5797244,10616,24055,142537,4049207,75490,3967699,158109,8016906,
All CA and Non-CA Counties,2021-03-09,271190,12133525,117948,6158984,137098,5934342,16144,40199,146540,4091745,124199,4091898,166737,8183643,
All CA and Non-CA Counties,2021-03-10,318028,12451553,155867,6314851,137342,6071684,24819,65018,171065,4145453,146340,4238238,200048,8383691,
All CA and Non-CA Counties,2021-03-11,380335,12831888,184201,6499052,162221,6233905,33913,98931,195781,4195744,183649,4421887,233940,8617631,
All CA and Non-CA Counties,2021-03-12,395902,13227790,176886,6675938,172280,6406185,46736,145667,194142,4239678,201001,4622888,244935,8862566,
All CA and Non-CA Counties,2021-03-13,282493,13510283,124210,6800148,126853,6533038,31430,177097,152673,4298654,129389,4752277,188365,9050931,
All CA and Non-CA Counties,2021-03-14,154450,13664733,82421,6882569,56834,6589872,15195,192292,83322,4328575,70866,4823143,100787,9151718,
All CA and Non-CA Counties,2021-03-15,291712,13956445,139032,7021601,131873,6721745,20807,213099,159401,4380553,131608,4954751,183586,9335304,
All CA and Non-CA Counties,2021-03-16,374616,14331061,176249,7197850,180883,6902628,17484,230583,219102,4465521,154809,5109560,239777,9575081,
All CA and Non-CA Counties,2021-03-17,387747,14718808,192663,7390513,176367,7078995,18717,249300,240672,4581138,146306,5255866,261923,9837004,
All CA and Non-CA Counties,2021-03-18,404910,15123718,207609,7598122,179017,7258012,18284,267584,242715,4683057,161153,5417019,263072,10100076,
All CA and Non-CA Counties,2021-03-19,411724,15535442,215936,7814058,173884,7431896,21904,289488,241686,4779505,169114,5586133,265562,10365638,
All CA and Non-CA Counties,2021-03-20,294822,15830264,155102,7969160,123951,7555847,15769,305257,189973,4882455,104230,5690363,207180,10572818,
All CA and Non-CA Counties,2021-03-21,143362,15973626,98602,8067762,37287,7593134,7473,312730,90846,4929926,52194,5742557,99665,10672483,
All CA and Non-CA Counties,2021-03-22,273777,16247403,159210,8226972,103517,7696651,11050,323780,180867,5032630,92207,5834764,194911,10867394,
All CA and Non-CA Counties,2021-03-23,360161,16607564,197396,8424368,151667,7848318,11098,334878,231859,5150711,127438,5962202,245519,11112913,
All CA and Non-CA Counties,2021-03-24,390695,16998259,223147,8647515,154969,8003287,12579,347457,231152,5238142,158387,6120589,245818,11358731,
All CA and Non-CA Counties,2021-03-25,421087,17419346,231236,8878751,174973,8178260,14878,362335,244434,5324224,175432,6296021,261514,11620245,
All CA and Non-CA Counties,2021-03-26,434976,17854322,232235,9110986,186780,8365040,15961,378296,241729,5392756,192098,6488119,260630,11880875,
All CA and Non-CA Counties,2021-03-27,313070,18167392,166320,9277306,135239,8500279,11511,389807,161962,5418114,150346,6638465,175704,12056579,
All CA and Non-CA Counties,2021-03-28,169290,18336682,107735,9385041,57826,8558105,3729,393536,92980,5440812,75910,6714375,98608,12155187,
All CA and Non-CA Counties,2021-03-29,311705,18648387,167503,9552544,135319,8693424,8883,402419,177738,5496634,133275,6847650,189097,12344284,
All CA and Non-CA Counties,2021-03-30,400877,19049264,202730,9755274,179931,8873355,18216,420635,243996,5604471,156163,7003813,264000,12608284,
All CA and Non-CA Counties,2021-03-31,426533,19475797,232099,9987373,172459,9045814,21975,442610,245050,5691976,180580,7184393,268085,12876369,
All CA and Non-CA Counties,2021-04-01,491915,19967712,252842,10240215,199357,9245171,39716,482326,273553,5789196,217269,7401662,314489,13190858,
All CA and Non-CA Counties,2021-04-02,473563,20441275,231406,10471621,199164,9444335,42993,525319,258612,5878730,213826,7615488,303360,13494218,
All CA and Non-CA Counties,2021-04-03,330524,20771799,168369,10639990,120577,9564912,41578,566897,166340,5924239,163602,7779090,209111,13703329,
All CA and Non-CA Counties,2021-04-04,133453,20905252,69509,10709499,44808,9609720,19136,586033,59822,5929972,73374,7852464,79107,13782436,
All CA and Non-CA Counties,2021-04-05,353348,21258600,181969,10891468,131599,9741319,39780,625813,175825,5971101,176917,8029381,218046,14000482,
All CA and Non-CA Counties,2021-04-06,460937,21719537,234158,11125626,160261,9901580,66518,692331,224765,6028989,235325,8264706,293213,14293695,
All CA and Non-CA Counties,2021-04-07,474630,22194167,247168,11372794,156626,10058206,70836,763167,232571,6092223,241211,8505917,304445,14598140,
All CA and Non-CA Counties,2021-04-08,501050,22695217,253398,11626192,162429,10220635,85223,848390,236946,6153585,263078,8768995,324440,14922580,
All CA and Non-CA Counties,2021-04-09,493864,23189081,246104,11872296,166974,10387609,80786,929176,228788,6202107,264121,9033116,312643,15235223,
All CA and Non-CA Counties,2021-04-10,368326,23557407,169305,12041601,124019,10511628,75002,1004178,155224,6222556,212446,9245562,232895,15468118,
All CA and Non-CA Counties,2021-04-11,188793,23746200,105921,12147522,48365,10559993,34507,1038685,78869,6229138,109612,9355174,116194,15584312,
All CA and Non-CA Counties,2021-04-12,340236,24086436,175019,12322541,127046,10687039,38171,1076856,158642,6248726,180733,9535907,200321,15784633,
All CA and Non-CA Counties,2021-04-13,434607,24521043,243797,12566338,189868,10876907,942,1077798,243363,6305661,190346,9726253,247281,16031914,
All CA and Non-CA Counties,2021-04-14,449744,24970787,253113,12819451,196358,11073265,273,1078071,236678,6335085,212028,9938281,241452,16273366,
All CA and Non-CA Counties,2021-04-15,491118,25461905,286545,13105996,204332,11277597,241,1078312,276101,6400547,213663,10151944,279125,16552491,
All CA and Non-CA Counties,2021-04-16,475193,25937098,268413,13374409,206470,11484067,310,1078622,255071,6439334,219025,10370969,257812,16810303,
All CA and Non-CA Counties,2021-04-17,342060,26279158,192087,13566496,149931,11633998,42,1078664,195095,6491312,146263,10517232,198241,17008544,
All CA and Non-CA Counties,2021-04-18,155171,26434329,98499,13664995,56656,11690654,16,1078680,80349,6500183,74467,10591699,83338,17091882,
All CA and Non-CA Counties,2021-04-19,318864,26753193,183733,13848728,135046,11825700,85,1078765,151545,6487149,166523,10758222,153489,17245371,
All CA and Non-CA Counties,2021-04-20,407755,27160948,216801,14065529,190899,12016599,55,1078820,203198,6489799,203629,10961851,206279,17451650,
All CA and Non-CA Counties,2021-04-21,422592,27583540,239091,14304620,183243,12199842,258,1079078,203339,6478447,218002,11179853,206650,17658300,
All CA and Non-CA Counties,2021-04-22,448759,28032299,256194,14560814,192489,12392331,76,1079154,200238,6434643,247253,11427106,203449,17861749,
All CA and Non-CA Counties,2021-04-23,438775,28471074,250790,14811604,187903,12580234,82,1079236,199546,6399560,237970,11665076,202887,18064636,
All CA and Non-CA Counties,2021-04-24,324176,28795250,205818,15017422,118196,12698430,162,1079398,165057,6409725,158255,11823331,168420,18233056,
All CA and Non-CA Counties,2021-04-25,150247,28945497,99027,15116449,51154,12749584,66,1079464,80682,6422703,69170,11892501,82148,18315204,
All CA and Non-CA Counties,2021-04-26,272466,29217963,158672,15275121,112355,12861939,1439,1080903,118028,6392882,153604,12046105,123783,18438987,
All CA and Non-CA Counties,2021-04-27,341875,29559838,187838,15462959,148407,13010346,5630,1086533,137032,6334674,203849,12249954,145641,18584628,
All CA and Non-CA Counties,2021-04-28,349299,29909137,199796,15662755,141383,13151729,8120,1094653,142116,6280945,206242,12456196,152513,18737141,
All CA and Non-CA Counties,2021-04-29,358097,30267234,206507,15869262,143423,13295152,8167,1102820,129447,6192767,227611,12683807,139433,18876574,
All CA and Non-CA Counties,2021-04-30,371534,30638768,213412,16082674,149012,13444164,9110,1111930,140968,6115255,229485,12913292,151973,19028547,
All CA and Non-CA Counties,2021-05-01,247706,30886474,158373,16241047,82913,13527077,6420,1118350,90306,6057445,156740,13070032,98930,19127477,
All CA and Non-CA Counties,2021-05-02,117006,31003480,81290,16322337,31779,13558856,3937,1122287,41518,6028138,75128,13145160,45821,19173298,
All CA and Non-CA Counties,2021-05-03,252468,31255948,156051,16478388,87536,13646392,8881,1131168,76748,5939681,174963,13320123,86506,19259804,
All CA and Non-CA Counties,2021-05-04,326807,31582755,199302,16677690,117465,13763857,10040,1141208,96936,5818893,228907,13549030,108119,19367923,
All CA and Non-CA Counties,2021-05-05,330487,31913242,205665,16883355,114616,13878473,10206,1151414,93564,5687814,235813,13784843,104734,19472657,
All CA and Non-CA Counties,2021-05-06,348450,32261692,228064,17111419,109782,13988255,10604,1162018,89676,5533288,257284,14042127,102758,19575415,
All CA and Non-CA Counties,2021-05-07,344025,32605717,216106,17327525,117848,14106103,10071,1172089,94371,5390543,248405,14290532,105660,19681075,
All CA and Non-CA Counties,2021-05-08,225242,32830959,143112,17470637,75237,14181340,6893,1178982,62478,5299585,161713,14452245,70755,19751830,
All CA and Non-CA Counties,2021-05-09,93900,32924859,70308,17540945,20490,14201830,3102,1182084,26101,5261862,67349,14519594,29626,19781456,
All CA and Non-CA Counties,2021-05-10,199336,33124195,113801,17654746,77611,14279441,7924,1190008,50143,5172840,148344,14667938,59322,19840778,
All CA and Non-CA Counties,2021-05-11,238408,33362603,136233,17790979,94261,14373702,7914,1197922,64664,5074020,172999,14840937,74179,19914957,
All CA and Non-CA Counties,2021-05-12,213572,33576175,121713,17912692,83994,14457696,7865,1205787,58694,4987424,154089,14995026,67493,19982450,
All CA and Non-CA Counties,2021-05-13,169073,33745248,109633,18022325,54944,14512640,4496,1210283,53455,4931344,115031,15110057,58951,20041401,
Outside California,2020-12-15,7,7,7,7,0,0,0,0,7,7,0,0,7,7,Not in California
Outside California,2020-12-16,267,274,267,274,0,0,0,0,267,274,0,0,267,274,Not in California
Outside California,2020-12-17,1597,1871,1597,1871,0,0,0,0,1597,1871,0,0,1597,1871,Not in California
Outside California,2020-12-18,2554,4425,2547,4418,7,7,0,0,2554,4425,0,0,2554,4425,Not in California
Outside California,2020-12-19,1037,5462,1036,5454,1,8,0,0,1037,5462,0,0,1037,5462,Not in California
Outside California,2020-12-20,673,6135,670,6124,3,11,0,0,673,6135,0,0,673,6135,Not in California
Outside California,2020-12-21,2181,8316,2178,8302,3,14,0,0,2181,8316,0,0,2181,8316,Not in California
Outside California,2020-12-22,2056,10372,1983,10285,73,87,0,0,2056,10372,0,0,2056,10372,Not in California
Outside California,2020-12-23,1516,11888,1382,11667,134,221,0,0,1516,11888,0,0,1516,11888,Not in California
Outside California,2020-12-24,803,12691,611,12278,192,413,0,0,803,12691,0,0,803,12691,Not in California
Outside California,2020-12-25,33,12724,29,12307,4,417,0,0,33,12724,0,0,33,12724,Not in California
Outside California,2020-12-26,306,13030,203,12510,103,520,0,0,306,13030,0,0,306,13030,Not in California
Outside California,2020-12-27,189,13219,73,12583,116,636,0,0,189,13219,0,0,189,13219,Not in California
Outside California,2020-12-28,1411,14630,892,13475,519,1155,0,0,1411,14630,0,0,1411,14630,Not in California
Outside California,2020-12-29,1547,16177,1014,14489,533,1688,0,0,1547,16177,0,0,1547,16177,Not in California
Outside California,2020-12-30,1918,18095,1228,15717,690,2378,0,0,1918,18095,0,0,1918,18095,Not in California
Outside California,2020-12-31,1116,19211,598,16315,518,2896,0,0,1115,19209,1,1,1115,19210,Not in California
Outside California,2021-01-01,111,19322,23,16338,88,2984,0,0,111,19320,0,1,111,19321,Not in California
Outside California,2021-01-02,237,19559,131,16469,106,3090,0,0,236,19555,1,2,236,19557,Not in California
Outside California,2021-01-03,168,19727,89,16558,79,3169,0,0,168,19723,0,2,168,19725,Not in California
Outside California,2021-01-04,1149,20876,514,17072,635,3804,0,0,1144,20866,1,3,1144,20869,Not in California
Outside California,2021-01-05,1540,22416,812,17884,728,4532,0,0,1349,22027,189,192,1350,22219,Not in California
Outside California,2021-01-06,2703,25119,1594,19478,1109,5641,0,0,1971,23269,729,921,1971,24190,Not in California
Outside California,2021-01-07,4134,29253,2529,22007,1605,7246,0,0,2484,24107,1648,2569,2486,26676,Not in California
Outside California,2021-01-08,4511,33764,2917,24924,1594,8840,0,0,2635,24879,1866,4435,2638,29314,Not in California
Outside California,2021-01-09,1317,35081,527,25451,790,9630,0,0,992,25549,324,4759,994,30308,Not in California
Outside California,2021-01-10,304,35385,182,25633,122,9752,0,0,183,25611,121,4880,183,30491,Not in California
Outside California,2021-01-11,3299,38684,2006,27639,1293,11045,0,0,1972,26256,1327,6207,1972,32463,Not in California
Outside California,2021-01-12,3873,42557,2311,29950,1562,12607,0,0,2335,27058,1534,7741,2336,34799,Not in California
Outside California,2021-01-13,3688,46245,1805,31755,1883,14490,0,0,2514,28401,1174,8915,2517,37316,Not in California
Outside California,2021-01-14,3728,49973,1271,33026,2457,16947,0,0,3089,30866,626,9541,3091,40407,Not in California
Outside California,2021-01-15,4256,54229,990,34016,3266,20213,0,0,3790,34203,453,9994,3790,44197,Not in California
Outside California,2021-01-16,2688,56917,379,34395,2309,22522,0,0,2520,36557,166,10160,2520,46717,Not in California
Outside California,2021-01-17,495,57412,150,34545,345,22867,0,0,446,36954,49,10209,446,47163,Not in California
Outside California,2021-01-18,1197,58609,768,35313,429,23296,0,0,741,37241,455,10664,742,47905,Not in California
Outside California,2021-01-19,4029,62638,1316,36629,2713,26009,0,0,3140,39495,889,11553,3143,51048,Not in California
Outside California,2021-01-20,4385,67023,1406,38035,2979,28988,0,0,3454,42022,928,12481,3455,54503,Not in California
Outside California,2021-01-21,4122,71145,1119,39154,3003,31991,0,0,3560,45035,547,13028,3560,58063,Not in California
Outside California,2021-01-22,4613,75758,1076,40230,3537,35528,0,0,4218,48863,391,13419,4219,62282,Not in California
Outside California,2021-01-23,2248,78006,332,40562,1916,37444,0,0,2086,50787,162,13581,2086,64368,Not in California
Outside California,2021-01-24,603,78609,245,40807,358,37802,0,0,526,51236,77,13658,526,64894,Not in California
Outside California,2021-01-25,4457,83066,1956,42763,2501,40303,0,0,3594,53971,860,14518,3595,68489,Not in California
Outside California,2021-01-26,5933,88999,2886,45649,3047,43350,0,0,5087,58220,845,15363,5094,73583,Not in California
Outside California,2021-01-27,4814,93813,2673,48322,2141,45491,0,0,4200,61811,610,15973,4201,77784,Not in California
Outside California,2021-01-28,5278,99091,2875,51197,2403,47894,0,0,4751,66046,516,16489,4751,82535,Not in California
Outside California,2021-01-29,4935,104026,3092,54289,1843,49737,0,0,4152,69422,778,17267,4154,86689,Not in California
Outside California,2021-01-30,4499,108525,2457,56746,2042,51779,0,0,4272,73471,224,17491,4273,90962,Not in California
Outside California,2021-01-31,3159,111684,2741,59487,418,52197,0,0,3102,76518,56,17547,3103,94065,Not in California
Outside California,2021-02-01,5471,117155,2561,62048,2910,55107,0,0,4780,80615,683,18230,4780,98845,Not in California
Outside California,2021-02-02,6753,123908,2168,64216,4585,59692,0,0,6031,85931,715,18945,6031,104876,Not in California
Outside California,2021-02-03,7319,131227,2084,66300,5235,64927,0,0,6450,91521,861,19806,6451,111327,Not in California
Outside California,2021-02-04,6793,138020,2172,68472,4621,69548,0,0,5803,96344,981,20787,5804,117131,Not in California
Outside California,2021-02-05,6796,144816,2215,70687,4581,74129,0,0,5728,101008,1064,21851,5728,122859,Not in California
Outside California,2021-02-06,4441,149257,2161,72848,2280,76409,0,0,3978,104535,454,22305,3981,126840,Not in California
Outside California,2021-02-07,2244,151501,1859,74707,385,76794,0,0,2167,106627,77,22382,2169,129009,Not in California
Outside California,2021-02-08,5395,156896,3428,78135,1967,78761,0,0,4336,109915,1048,23430,4336,133345,Not in California
Outside California,2021-02-09,4337,161233,1967,80102,2370,81131,0,0,3031,111665,1295,24725,3045,136390,Not in California
Outside California,2021-02-10,5604,166837,1939,82041,3665,84796,0,0,3166,112444,2430,27155,3209,139599,Not in California
Outside California,2021-02-11,4788,171625,2208,84249,2580,87376,0,0,3483,114651,1294,28449,3501,143100,Not in California
Outside California,2021-02-12,5236,176861,1952,86201,3284,90660,0,0,3424,116274,1805,30254,3428,146528,Not in California
Outside California,2021-02-13,2425,179286,721,86922,1704,92364,0,0,1881,117623,544,30798,1893,148421,Not in California
Outside California,2021-02-14,1329,180615,405,87327,924,93288,0,0,1088,118475,238,31036,1090,149511,Not in California
Outside California,2021-02-15,2510,183125,1513,88840,997,94285,0,0,1200,118382,1297,32333,1204,150715,Not in California
Outside California,2021-02-16,6416,189541,2879,91719,3537,97822,0,0,2609,117201,3796,36129,2615,153330,Not in California
Outside California,2021-02-17,5883,195424,2930,94649,2953,100775,0,0,1824,114975,4054,40183,1828,155158,Not in California
Outside California,2021-02-18,6376,201800,3686,98335,2690,103465,0,0,2035,112687,4324,44507,2036,157194,Not in California
Outside California,2021-02-19,5709,207509,3960,102295,1749,105214,0,0,2403,111790,3301,47808,2404,159598,Not in California
Outside California,2021-02-20,3308,210817,2654,104949,654,105868,0,0,1203,110893,2101,49909,1204,160802,Not in California
Outside California,2021-02-21,1809,212626,1593,106542,216,106084,0,0,630,110348,1175,51084,630,161432,Not in California
Outside California,2021-02-22,3453,216079,2524,109066,929,107013,0,0,1614,110130,1837,52921,1619,163051,Not in California
Outside California,2021-02-23,5829,221908,3228,112294,2601,109614,0,0,2303,108927,3520,56441,2317,165368,Not in California
Outside California,2021-02-24,6314,228222,3469,115763,2845,112459,0,0,2479,107581,3830,60271,2484,167852,Not in California
Outside California,2021-02-25,6895,235117,3483,119246,3412,115871,0,0,3127,106975,3737,64008,3131,170983,Not in California
Outside California,2021-02-26,6796,241913,3602,122848,3194,119065,0,0,3166,106591,3551,67559,3167,174150,Not in California
Outside California,2021-02-27,5304,247217,2573,125421,2730,121795,1,1,1855,105012,3438,70997,1859,176009,Not in California
Outside California,2021-02-28,2428,249645,1770,127191,657,122452,1,2,797,104182,1629,72626,799,176808,Not in California
Outside California,2021-03-01,4739,254384,2942,130133,1796,124248,1,3,1310,102077,3421,76047,1316,178124,Not in California
Outside California,2021-03-02,6194,260578,2021,132154,4173,128421,0,3,1877,99650,4306,80353,1879,180003,Not in California
Outside California,2021-03-03,7755,268333,2968,135122,4785,133206,2,5,2586,97085,5157,85510,2592,182595,Not in California
Outside California,2021-03-04,6739,275072,2850,137972,3885,137091,4,9,2340,95048,4383,89893,2346,184941,Not in California
Outside California,2021-03-05,5030,280102,2440,140412,2576,139667,14,23,2576,95199,2446,92339,2597,187538,Not in California
Outside California,2021-03-06,4570,284672,2111,142523,2304,141971,155,178,2312,95418,2256,94595,2475,190013,Not in California
Outside California,2021-03-07,1540,286212,977,143500,510,142481,53,231,925,95783,614,95209,979,190992,Not in California
Outside California,2021-03-08,2993,289205,1733,145233,1016,143497,244,475,2105,97280,859,96068,2356,193348,Not in California
Outside California,2021-03-09,4272,293477,2014,147247,1940,145437,318,793,2428,98186,1840,97908,2746,196094,Not in California
Outside California,2021-03-10,4196,297673,1926,149173,1761,147198,509,1302,2537,99589,1650,99558,3053,199147,Not in California
Outside California,2021-03-11,6129,303802,3121,152294,2330,149528,678,1980,3303,100751,2820,102378,3982,203129,Not in California
Outside California,2021-03-12,6319,310121,3774,156068,1821,151349,724,2704,3481,102126,2831,105209,4206,207335,Not in California
