county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Outside California,2021-03-13,3714,313835,2140,158208,1112,152461,462,3166,2581,104046,1126,106335,3046,210381,Not in California
Outside California,2021-03-14,1748,315583,894,159102,530,152991,324,3490,1041,104704,707,107042,1365,211746,Not in California
Outside California,2021-03-15,3919,319502,2018,161120,1458,154449,443,3933,2075,105388,1838,108880,2522,214268,Not in California
Outside California,2021-03-16,7437,326939,4334,165454,2736,157185,367,4300,4165,106647,3270,112150,4529,218797,Not in California
Outside California,2021-03-17,8327,335266,5370,170824,2591,159776,366,4666,5007,108705,3316,115466,5374,224171,Not in California
Outside California,2021-03-18,8136,343402,4989,175813,2623,162399,524,5190,4727,110555,3401,118867,5251,229422,Not in California
Outside California,2021-03-19,7248,350650,4287,180100,2424,164823,537,5727,4374,112599,2870,121737,4914,234336,Not in California
Outside California,2021-03-20,4680,355330,3059,183159,1536,166359,85,5812,3604,115219,1069,122806,3689,238025,Not in California
Outside California,2021-03-21,1997,357327,1347,184506,563,166922,87,5899,1601,116513,394,123200,1688,239713,Not in California
Outside California,2021-03-22,3218,360545,1938,186444,1194,168116,86,5985,2231,117849,981,124181,2317,242030,Not in California
Outside California,2021-03-23,5972,366517,3044,189488,2656,170772,272,6257,4192,120547,1767,125948,4465,246495,Not in California
Outside California,2021-03-24,7239,373756,3721,193209,3096,173868,422,6679,5077,123889,2155,128103,5497,251992,Not in California
Outside California,2021-03-25,8187,381943,3817,197026,3883,177751,487,7166,6016,128232,2160,130263,6503,258495,Not in California
Outside California,2021-03-26,6565,388508,3451,200477,2942,180693,172,7338,4477,130818,2062,132325,4648,263143,Not in California
Outside California,2021-03-27,5290,393798,3039,203516,2148,182841,103,7441,3419,132476,1862,134187,3520,266663,Not in California
Outside California,2021-03-28,3019,396817,1594,205110,1267,184108,158,7599,2021,133662,993,135180,2179,268842,Not in California
Outside California,2021-03-29,5020,401837,2214,207324,2475,186583,331,7930,2989,134954,2029,137209,3321,272163,Not in California
Outside California,2021-03-30,6747,408584,3546,210870,2658,189241,543,8473,4190,137147,2547,139756,4740,276903,Not in California
Outside California,2021-03-31,6192,414776,3715,214585,1715,190956,762,9235,3480,138679,2707,142463,4239,281142,Not in California
Outside California,2021-04-01,7358,422134,4425,219010,2313,193269,620,9855,4287,140516,3065,145528,4902,286044,Not in California
Outside California,2021-04-02,8271,430405,4373,223383,2775,196044,1123,10978,4328,142029,3937,149465,5450,291494,Not in California
Outside California,2021-04-03,6066,436471,3602,226985,1319,197363,1145,12123,3182,143481,2877,152342,4329,295823,Not in California
Outside California,2021-04-04,1773,438244,867,227852,669,198032,237,12360,995,143933,778,153120,1230,297053,Not in California
Outside California,2021-04-05,4032,442276,1994,229846,1389,199421,649,13009,1955,144466,2073,155193,2606,299659,Not in California
Outside California,2021-04-06,6874,449150,3706,233552,1613,201034,1555,14564,2799,144754,4062,159255,4350,304009,Not in California
Outside California,2021-04-07,7733,456883,4294,237846,1774,202808,1665,16229,3148,144980,4577,163832,4803,308812,Not in California
Outside California,2021-04-08,7797,464680,4055,241901,1845,204653,1897,18126,3187,145455,4602,168434,5077,313889,Not in California
Outside California,2021-04-09,7228,471908,3662,245563,1651,206304,1915,20041,2872,145894,4350,172784,4789,318678,Not in California
Outside California,2021-04-10,6050,477958,3048,248611,1156,207460,1846,21887,1734,145158,4312,177096,3576,322254,Not in California
Outside California,2021-04-11,2812,480770,1521,250132,657,208117,634,22521,1019,145021,1791,178887,1654,323908,Not in California
Outside California,2021-04-12,3854,484624,2084,252216,1235,209352,535,23056,1735,145177,2113,181000,2269,326177,Not in California
Outside California,2021-04-13,5494,490118,3488,255704,1983,211335,23,23079,2762,145236,2726,183726,2785,328962,Not in California
Outside California,2021-04-14,5081,495199,3163,258867,1915,213250,3,23082,2755,145673,2321,186047,2758,331720,Not in California
Outside California,2021-04-15,5819,501018,3520,262387,2293,215543,6,23088,3133,146176,2637,188684,3140,334860,Not in California
Outside California,2021-04-16,5851,506869,3330,265717,2514,218057,7,23095,3320,146981,2524,191208,3329,338189,Not in California
Outside California,2021-04-17,5180,512049,3059,268776,2120,220177,1,23096,2966,147740,2207,193415,2966,341155,Not in California
Outside California,2021-04-18,2067,514116,1150,269926,916,221093,1,23097,984,147648,1078,194493,986,342141,Not in California
Outside California,2021-04-19,4148,518264,1982,271908,2165,223258,1,23098,2181,147875,1957,196450,2184,344325,Not in California
Outside California,2021-04-20,5341,523605,2436,274344,2905,226163,0,23098,2228,146997,3106,199556,2228,346553,Not in California
Outside California,2021-04-21,6297,529902,2620,276964,3674,229837,3,23101,2265,145250,4016,203572,2269,348822,Not in California
Outside California,2021-04-22,7016,536918,3740,280704,3273,233110,3,23104,2805,143857,4202,207774,2809,351631,Not in California
Outside California,2021-04-23,6101,543019,3213,283917,2887,235997,1,23105,2733,143238,3355,211129,2736,354367,Not in California
Outside California,2021-04-24,4905,547924,3428,287345,1473,237470,4,23109,2228,142801,2672,213801,2235,356602,Not in California
Outside California,2021-04-25,2159,550083,1287,288632,870,238340,2,23111,1128,142905,1028,214829,1132,357734,Not in California
Outside California,2021-04-26,3556,553639,1569,290201,1965,240305,22,23133,1619,142616,1930,216759,1641,359375,Not in California
Outside California,2021-04-27,5114,558753,1766,291967,3059,243364,289,23422,1923,141649,3184,219943,2217,361592,Not in California
Outside California,2021-04-28,4887,563640,2098,294065,2393,245757,396,23818,2006,141183,2870,222813,2404,363996,Not in California
Outside California,2021-04-29,4929,568569,2277,296342,2220,247977,432,24250,1973,140652,2937,225750,2406,366402,Not in California
Outside California,2021-04-30,4958,573527,2448,298790,2085,250062,425,24675,1983,140096,2965,228715,2409,368811,Not in California
Outside California,2021-05-01,3140,576667,1823,300613,889,250951,428,25103,1290,139970,1843,230558,1717,370528,Not in California
Outside California,2021-05-02,1867,578534,1088,301701,656,251607,123,25226,863,139954,1002,231560,986,371514,Not in California
Outside California,2021-05-03,2959,581493,1719,303420,962,252569,278,25504,1244,139766,1710,233270,1522,373036,Not in California
Outside California,2021-05-04,4219,585712,2412,305832,1366,253935,441,25945,1762,139517,2451,235721,2202,375238,Not in California
Outside California,2021-05-05,4585,590297,2706,308538,1512,255447,367,26312,1908,139127,2668,238389,2278,377516,Not in California
Outside California,2021-05-06,4482,594779,2830,311368,1319,256766,333,26645,1877,138736,2600,240989,2209,379725,Not in California
Outside California,2021-05-07,4763,599542,2843,314211,1544,258310,376,27021,1933,138226,2820,243809,2310,382035,Not in California
Outside California,2021-05-08,3548,603090,2446,316657,856,259166,246,27267,1534,138054,1953,245762,1781,383816,Not in California
Outside California,2021-05-09,1368,604458,884,317541,360,259526,124,27391,588,138005,760,246522,711,384527,Not in California
Outside California,2021-05-10,2622,607080,1198,318739,1100,260626,324,27715,1042,137811,1562,248084,1368,385895,Not in California
Outside California,2021-05-11,2762,609842,1366,320105,1133,261759,263,27978,1130,137574,1631,249715,1394,387289,Not in California
Outside California,2021-05-12,2634,612476,1202,321307,1152,262911,280,28258,1040,137303,1590,251305,1319,388608,Not in California
Outside California,2021-05-13,2027,614503,1208,322515,667,263578,152,28410,782,136999,1239,252544,935,389543,Not in California
Unknown,2020-12-17,2,2,2,2,0,0,0,0,0,0,0,0,0,0,Not in California
Unknown,2020-12-18,9,11,9,11,0,0,0,0,8,8,0,0,8,8,Not in California
Unknown,2020-12-19,81,92,81,92,0,0,0,0,81,89,0,0,81,89,Not in California
Unknown,2020-12-20,24,116,24,116,0,0,0,0,24,113,0,0,24,113,Not in California
Unknown,2020-12-21,5,121,5,121,0,0,0,0,0,113,0,0,0,113,Not in California
Unknown,2020-12-22,4,125,4,125,0,0,0,0,4,117,0,0,4,117,Not in California
Unknown,2020-12-26,1,126,1,126,0,0,0,0,1,118,0,0,1,118,Not in California
Unknown,2020-12-28,4,130,4,130,0,0,0,0,3,121,0,0,3,121,Not in California
Unknown,2020-12-29,3,133,3,133,0,0,0,0,3,124,0,0,3,124,Not in California
Unknown,2020-12-30,59,192,56,189,3,3,0,0,57,181,0,0,57,181,Not in California
Unknown,2020-12-31,2,194,0,189,2,5,0,0,1,182,0,0,1,182,Not in California
Unknown,2021-01-02,1,195,0,189,1,6,0,0,1,183,0,0,1,183,Not in California
Unknown,2021-01-04,3,198,3,192,0,6,0,0,2,185,0,0,2,185,Not in California
Unknown,2021-01-05,1,199,0,192,1,7,0,0,2,187,0,0,2,187,Not in California
Unknown,2021-01-06,30,229,28,220,2,9,0,0,7,171,23,23,7,194,Not in California
Unknown,2021-01-07,110,339,107,327,3,12,0,0,72,205,38,61,72,266,Not in California
Unknown,2021-01-08,26,365,21,348,5,17,0,0,5,189,21,82,5,271,Not in California
Unknown,2021-01-09,3,368,2,350,1,18,0,0,4,193,0,82,4,275,Not in California
Unknown,2021-01-11,23,391,23,373,0,18,0,0,18,207,4,86,18,293,Not in California
Unknown,2021-01-12,10,401,8,381,2,20,0,0,8,215,1,87,9,302,Not in California
Unknown,2021-01-13,11,412,11,392,0,20,0,0,12,227,0,87,12,314,Not in California
Unknown,2021-01-14,4,416,3,395,1,21,0,0,4,231,0,87,4,318,Not in California
Unknown,2021-01-15,5,421,4,399,1,22,0,0,5,236,0,87,5,323,Not in California
Unknown,2021-01-16,7,428,7,406,0,22,0,0,6,241,1,88,6,329,Not in California
Unknown,2021-01-17,3,431,3,409,0,22,0,0,3,244,0,88,3,332,Not in California
Unknown,2021-01-18,54,485,54,463,0,22,0,0,52,294,2,90,52,384,Not in California
Unknown,2021-01-19,23,508,22,485,1,23,0,0,21,314,1,91,21,405,Not in California
Unknown,2021-01-20,79,587,79,564,0,23,0,0,28,290,52,143,28,433,Not in California
Unknown,2021-01-21,60,647,58,622,2,25,0,0,61,350,1,144,61,494,Not in California
Unknown,2021-01-22,36,683,31,653,5,30,0,0,36,386,0,144,36,530,Not in California
Unknown,2021-01-23,11,694,5,658,6,36,0,0,11,397,0,144,11,541,Not in California
Unknown,2021-01-24,2,696,2,660,0,36,0,0,3,400,0,144,3,544,Not in California
Unknown,2021-01-25,21,717,18,678,3,39,0,0,17,414,3,147,17,561,Not in California
Unknown,2021-01-26,98,815,94,772,4,43,0,0,101,515,0,147,101,662,Not in California
Unknown,2021-01-27,17,832,17,789,0,43,0,0,16,530,1,148,16,678,Not in California
Unknown,2021-01-28,155,987,152,941,3,46,0,0,98,568,60,208,98,776,Not in California
Unknown,2021-01-29,146,1133,145,1086,1,47,0,0,150,717,1,209,150,926,Not in California
Unknown,2021-01-30,10,1143,8,1094,2,49,0,0,13,729,1,210,13,939,Not in California
Unknown,2021-01-31,16,1159,16,1110,0,49,0,0,16,744,1,211,16,955,Not in California
Unknown,2021-02-01,36,1195,34,1144,2,51,0,0,21,748,17,228,21,976,Not in California
Unknown,2021-02-02,70,1265,68,1212,2,53,0,0,63,805,6,234,63,1039,Not in California
Unknown,2021-02-03,49,1314,45,1257,4,57,0,0,37,831,11,245,37,1076,Not in California
Unknown,2021-02-04,61,1375,56,1313,5,62,0,0,55,880,6,251,55,1131,Not in California
Unknown,2021-02-05,22,1397,15,1328,7,69,0,0,18,891,7,258,18,1149,Not in California
Unknown,2021-02-06,19,1416,14,1342,5,74,0,0,15,899,7,265,15,1164,Not in California
Unknown,2021-02-07,8,1424,8,1350,0,74,0,0,6,903,2,267,6,1170,Not in California
Unknown,2021-02-08,53,1477,50,1400,3,77,0,0,14,878,39,306,14,1184,Not in California
Unknown,2021-02-09,19,1496,18,1418,1,78,0,0,4,867,15,321,4,1188,Not in California
Unknown,2021-02-10,35,1531,30,1448,5,83,0,0,9,850,26,347,9,1197,Not in California
Unknown,2021-02-11,93,1624,92,1540,1,84,0,0,43,842,51,398,43,1240,Not in California
Unknown,2021-02-12,41,1665,33,1573,8,92,0,0,16,829,29,427,16,1256,Not in California
Unknown,2021-02-13,15,1680,3,1576,12,104,0,0,17,845,1,428,17,1273,Not in California
Unknown,2021-02-14,7,1687,1,1577,6,110,0,0,5,849,1,429,5,1278,Not in California
Unknown,2021-02-15,43,1730,37,1614,6,116,0,0,28,864,13,442,28,1306,Not in California
Unknown,2021-02-16,104,1834,95,1709,9,125,0,0,31,822,73,515,31,1337,Not in California
Unknown,2021-02-17,10,1844,8,1717,2,127,0,0,4,821,5,520,4,1341,Not in California
Unknown,2021-02-18,105,1949,100,1817,5,132,0,0,19,754,86,606,19,1360,Not in California
Unknown,2021-02-19,195,2144,189,2006,6,138,0,0,58,676,136,742,58,1418,Not in California
Unknown,2021-02-20,11,2155,5,2011,6,144,0,0,4,675,5,747,4,1422,Not in California
Unknown,2021-02-21,18,2173,18,2029,0,144,0,0,4,665,14,761,4,1426,Not in California
Unknown,2021-02-22,9,2182,9,2038,0,144,0,0,6,668,3,764,6,1432,Not in California
Unknown,2021-02-23,63,2245,51,2089,12,156,0,0,15,636,47,811,15,1447,Not in California
Unknown,2021-02-24,43,2288,35,2124,8,164,0,0,15,623,28,839,15,1462,Not in California
Unknown,2021-02-25,75,2363,59,2183,16,180,0,0,27,602,48,887,27,1489,Not in California
Unknown,2021-02-26,40,2403,25,2208,15,195,0,0,24,611,15,902,24,1513,Not in California
Unknown,2021-02-27,28,2431,15,2223,13,208,0,0,20,623,8,910,20,1533,Not in California
Unknown,2021-02-28,17,2448,13,2236,4,212,0,0,10,628,5,915,10,1543,Not in California
Unknown,2021-03-01,45,2493,27,2263,18,230,0,0,24,632,20,935,24,1567,Not in California
Unknown,2021-03-02,19,2512,7,2270,12,242,0,0,12,639,5,940,12,1579,Not in California
Unknown,2021-03-03,13,2525,7,2277,6,248,0,0,9,645,3,943,9,1588,Not in California
Unknown,2021-03-04,53,2578,49,2326,4,252,0,0,22,636,31,974,22,1610,Not in California
Unknown,2021-03-05,33,2611,15,2341,18,270,0,0,35,665,6,980,35,1645,Not in California
Unknown,2021-03-06,32,2643,11,2352,19,289,2,2,23,681,9,989,25,1670,Not in California
Unknown,2021-03-07,10,2653,1,2353,9,298,0,2,7,685,3,992,7,1677,Not in California
Unknown,2021-03-08,32,2685,23,2376,7,305,2,4,8,670,25,1017,10,1687,Not in California
Unknown,2021-03-09,39,2724,32,2408,3,308,4,8,10,654,30,1047,14,1701,Not in California
Unknown,2021-03-10,9,2733,6,2414,1,309,2,10,5,656,5,1052,7,1708,Not in California
Unknown,2021-03-11,37,2770,13,2427,10,319,14,24,14,663,21,1073,28,1736,Not in California
Unknown,2021-03-12,82,2852,56,2483,21,340,5,29,15,619,64,1137,20,1756,Not in California
Unknown,2021-03-13,24,2876,4,2487,16,356,4,33,8,615,16,1153,12,1768,Not in California
Unknown,2021-03-14,18,2894,10,2497,6,362,2,35,6,612,11,1164,8,1776,Not in California
Unknown,2021-03-15,30,2924,11,2508,17,379,2,37,20,621,13,1177,22,1798,Not in California
Unknown,2021-03-16,62,2986,22,2530,36,415,4,41,42,648,19,1196,46,1844,Not in California
Unknown,2021-03-17,47,3033,14,2544,32,447,1,42,40,685,4,1200,41,1885,Not in California
Unknown,2021-03-18,40,3073,20,2564,20,467,0,42,28,701,12,1212,28,1913,Not in California
Unknown,2021-03-19,29,3102,19,2583,10,477,0,42,24,717,8,1220,24,1937,Not in California
Unknown,2021-03-20,33,3135,15,2598,18,495,0,42,20,725,12,1232,20,1957,Not in California
Unknown,2021-03-21,23,3158,17,2615,6,501,0,42,19,741,3,1235,19,1976,Not in California
Unknown,2021-03-22,36,3194,19,2634,16,517,1,43,18,748,12,1247,19,1995,Not in California
Unknown,2021-03-23,23,3217,9,2643,9,526,5,48,11,753,11,1258,16,2011,Not in California
Unknown,2021-03-24,26,3243,9,2652,17,543,0,48,21,769,5,1263,21,2032,Not in California
Unknown,2021-03-25,48,3291,34,2686,14,557,0,48,32,787,14,1277,32,2064,Not in California
Unknown,2021-03-26,37,3328,20,2706,12,569,5,53,21,797,16,1293,26,2090,Not in California
Unknown,2021-03-27,40,3368,14,2720,26,595,0,53,24,801,20,1313,24,2114,Not in California
Unknown,2021-03-28,16,3384,9,2729,7,602,0,53,11,808,4,1317,11,2125,Not in California
Unknown,2021-03-29,39,3423,18,2747,20,622,1,54,24,821,12,1329,25,2150,Not in California
Unknown,2021-03-30,42,3465,25,2772,17,639,0,54,27,833,15,1344,27,2177,Not in California
Unknown,2021-03-31,35,3500,21,2793,14,653,0,54,23,844,12,1356,23,2200,Not in California
Unknown,2021-04-01,28,3528,14,2807,14,667,0,54,22,860,6,1362,22,2222,Not in California
Unknown,2021-04-02,63,3591,16,2823,38,705,9,63,29,864,34,1396,38,2260,Not in California
Unknown,2021-04-03,19,3610,9,2832,10,715,0,63,9,863,10,1406,9,2269,Not in California
Unknown,2021-04-04,17,3627,4,2836,13,728,0,63,10,867,6,1412,10,2279,Not in California
Unknown,2021-04-05,34,3661,20,2856,13,741,1,64,18,871,15,1427,19,2298,Not in California
Unknown,2021-04-06,35,3696,18,2874,16,757,1,65,17,870,19,1446,18,2316,Not in California
Unknown,2021-04-07,39,3735,27,2901,12,769,0,65,37,899,8,1454,37,2353,Not in California
Unknown,2021-04-08,38,3773,23,2924,11,780,4,69,19,900,22,1476,23,2376,Not in California
Unknown,2021-04-09,40,3813,25,2949,15,795,0,69,27,913,14,1490,27,2403,Not in California
Unknown,2021-04-10,10,3823,9,2958,1,796,0,69,4,910,7,1497,4,2407,Not in California
Unknown,2021-04-11,15,3838,11,2969,4,800,0,69,5,906,9,1506,5,2412,Not in California
Unknown,2021-04-12,39,3877,22,2991,16,816,1,70,17,901,23,1529,18,2430,Not in California
Unknown,2021-04-13,67,3944,26,3017,41,857,0,70,30,892,39,1568,30,2460,Not in California
Unknown,2021-04-14,36,3980,10,3027,26,883,0,70,9,875,26,1594,9,2469,Not in California
Unknown,2021-04-15,42,4022,17,3044,24,907,1,71,12,859,29,1623,13,2482,Not in California
Unknown,2021-04-16,52,4074,38,3082,14,921,0,71,31,869,21,1644,31,2513,Not in California
Unknown,2021-04-17,27,4101,15,3097,12,933,0,71,7,858,19,1663,8,2521,Not in California
Unknown,2021-04-18,20,4121,8,3105,12,945,0,71,9,855,12,1675,9,2530,Not in California
Unknown,2021-04-19,35,4156,21,3126,14,959,0,71,28,865,18,1693,28,2558,Not in California
Unknown,2021-04-20,25,4181,14,3140,11,970,0,71,9,854,20,1713,9,2567,Not in California
Unknown,2021-04-21,38,4219,16,3156,22,992,0,71,25,853,26,1739,25,2592,Not in California
Unknown,2021-04-22,23,4242,14,3170,9,1001,0,71,30,865,18,1757,30,2622,Not in California
Unknown,2021-04-23,34,4276,15,3185,19,1020,0,71,20,872,13,1770,20,2642,Not in California
Unknown,2021-04-24,38,4314,23,3208,15,1035,0,71,28,890,10,1780,28,2670,Not in California
Unknown,2021-04-25,23,4337,9,3217,14,1049,0,71,12,891,11,1791,12,2682,Not in California
Unknown,2021-04-26,19,4356,12,3229,7,1056,0,71,6,884,13,1804,6,2688,Not in California
Unknown,2021-04-27,24,4380,9,3238,15,1071,0,71,7,874,17,1821,7,2695,Not in California
Unknown,2021-04-28,49,4429,41,3279,7,1078,1,72,21,868,28,1849,22,2717,Not in California
Unknown,2021-04-29,36,4465,21,3300,15,1093,0,72,12,856,24,1873,12,2729,Not in California
Unknown,2021-04-30,30,4495,14,3314,11,1104,5,77,15,861,15,1888,20,2749,Not in California
Unknown,2021-05-01,35,4530,27,3341,7,1111,1,78,21,869,14,1902,22,2771,Not in California
Unknown,2021-05-02,14,4544,7,3348,6,1117,1,79,6,868,8,1910,7,2778,Not in California
Unknown,2021-05-03,26,4570,19,3367,5,1122,2,81,8,860,18,1928,10,2788,Not in California
Unknown,2021-05-04,22,4592,12,3379,6,1128,4,85,5,852,17,1945,9,2797,Not in California
Unknown,2021-05-05,30,4622,14,3393,15,1143,1,86,17,857,13,1958,18,2815,Not in California
Unknown,2021-05-06,22,4644,12,3405,8,1151,2,88,9,855,13,1971,11,2826,Not in California
Unknown,2021-05-07,28,4672,16,3421,10,1161,2,90,11,851,17,1988,13,2839,Not in California
Unknown,2021-05-08,16,4688,10,3431,4,1165,2,92,7,852,8,1996,9,2848,Not in California
Unknown,2021-05-09,18,4706,5,3436,9,1174,4,96,8,854,10,2006,12,2860,Not in California
Unknown,2021-05-10,24,4730,17,3453,6,1180,1,97,3,838,20,2026,4,2864,Not in California
Unknown,2021-05-11,107,4837,70,3523,26,1206,11,108,87,916,20,2046,98,2962,Not in California
Unknown,2021-05-12,248,5085,178,3701,42,1248,28,136,190,1076,58,2104,218,3180,Not in California
Unknown,2021-05-13,27,5112,26,3727,0,1248,1,137,0,1050,27,2131,1,3181,Not in California
Alameda,2020-12-15,36,36,36,36,0,0,0,0,36,36,0,0,36,36,California
Alameda,2020-12-16,206,242,206,242,0,0,0,0,206,242,0,0,206,242,California
Alameda,2020-12-17,397,639,397,639,0,0,0,0,397,639,0,0,397,639,California
Alameda,2020-12-18,1777,2416,1776,2415,1,1,0,0,1777,2416,0,0,1777,2416,California
Alameda,2020-12-19,1355,3771,1355,3770,0,1,0,0,1355,3771,0,0,1355,3771,California
Alameda,2020-12-20,1162,4933,1161,4931,1,2,0,0,1161,4931,1,1,1161,4932,California
Alameda,2020-12-21,1862,6795,1860,6791,2,4,0,0,1861,6792,0,1,1861,6793,California
Alameda,2020-12-22,2100,8895,2047,8838,53,57,0,0,2100,8892,0,1,2100,8893,California
Alameda,2020-12-23,1945,10840,1687,10525,258,315,0,0,1946,10838,0,1,1946,10839,California
Alameda,2020-12-24,1220,12060,760,11285,460,775,0,0,1220,12058,0,1,1220,12059,California
Alameda,2020-12-25,166,12226,129,11414,37,812,0,0,166,12224,0,1,166,12225,California
Alameda,2020-12-26,870,13096,326,11740,544,1356,0,0,870,13094,0,1,870,13095,California
Alameda,2020-12-27,498,13594,256,11996,242,1598,0,0,498,13592,0,1,498,13593,California
Alameda,2020-12-28,1886,15480,960,12956,926,2524,0,0,1886,15478,0,1,1886,15479,California
Alameda,2020-12-29,2432,17912,1025,13981,1407,3931,0,0,2431,17909,0,1,2431,17910,California
Alameda,2020-12-30,3132,21044,1364,15345,1768,5699,0,0,3134,21043,0,1,3134,21044,California
Alameda,2020-12-31,1796,22840,443,15788,1353,7052,0,0,1794,22836,1,2,1794,22838,California
Alameda,2021-01-01,172,23012,70,15858,102,7154,0,0,171,23006,1,3,171,23009,California
Alameda,2021-01-02,727,23739,524,16382,203,7357,0,0,726,23732,0,3,726,23735,California
Alameda,2021-01-03,343,24082,222,16604,121,7478,0,0,340,24069,3,6,340,24075,California
Alameda,2021-01-04,1650,25732,945,17549,705,8183,0,0,1638,25696,11,17,1638,25713,California
Alameda,2021-01-05,2211,27943,1267,18816,944,9127,0,0,1975,27438,233,250,1975,27688,California
Alameda,2021-01-06,3252,31195,1786,20602,1466,10593,0,0,2429,29049,820,1070,2431,30119,California
Alameda,2021-01-07,3778,34973,2114,22716,1664,12257,0,0,2687,30658,1082,2152,2691,32810,California
Alameda,2021-01-08,4739,39712,2705,25421,2034,14291,0,0,3110,32147,1625,3777,3114,35924,California
Alameda,2021-01-09,2035,41747,1388,26809,647,14938,0,0,1173,32458,862,4639,1173,37097,California
Alameda,2021-01-10,1069,42816,846,27655,223,15161,0,0,429,32246,641,5280,429,37526,California
Alameda,2021-01-11,4653,47469,3518,31173,1135,16296,0,0,2858,33317,1794,7074,2865,40391,California
Alameda,2021-01-12,4833,52302,3253,34426,1580,17876,0,0,3441,35370,1391,8465,3444,43835,California
Alameda,2021-01-13,5045,57347,2667,37093,2378,20254,0,0,3853,38037,1188,9653,3855,47690,California
Alameda,2021-01-14,5635,62982,2772,39865,2863,23117,0,0,4748,41910,878,10531,4751,52441,California
Alameda,2021-01-15,5846,68828,2315,42180,3531,26648,0,0,5078,46231,761,11292,5082,57523,California
Alameda,2021-01-16,3008,71836,1409,43589,1599,28247,0,0,2738,48700,270,11562,2739,60262,California
Alameda,2021-01-17,1868,73704,1082,44671,786,29033,0,0,1661,50156,206,11768,1662,61924,California
Alameda,2021-01-18,3203,76907,2056,46727,1147,30180,0,0,2607,52176,592,12360,2612,64536,California
Alameda,2021-01-19,5532,82439,3334,50061,2198,32378,0,0,4339,55326,1191,13551,4341,68877,California
Alameda,2021-01-20,6781,89220,4112,54173,2669,35047,0,0,5485,59532,1283,14834,5489,74366,California
Alameda,2021-01-21,7788,97008,3411,57584,4377,39424,0,0,6950,65655,832,15666,6955,81321,California
Alameda,2021-01-22,6850,103858,2038,59622,4812,44236,0,0,5711,70236,1132,16798,5713,87034,California
Alameda,2021-01-23,3290,107148,947,60569,2343,46579,0,0,2735,72418,555,17353,2737,89771,California
Alameda,2021-01-24,2053,109201,657,61226,1396,47975,0,0,1776,73921,273,17626,1776,91547,California
Alameda,2021-01-25,5220,114421,1984,63210,3236,51211,0,0,3630,75970,1582,19208,3631,95178,California
Alameda,2021-01-26,7257,121678,2293,65503,4964,56175,0,0,5395,79511,1855,21063,5396,100574,California
Alameda,2021-01-27,6670,128348,2078,67581,4592,60767,0,0,4818,82491,1838,22901,4818,105392,California
Alameda,2021-01-28,7897,136245,2547,70128,5350,66117,0,0,5656,85923,2225,25126,5657,111049,California
Alameda,2021-01-29,7928,144173,3185,73313,4743,70860,0,0,6105,90216,1813,26939,6106,117155,California
Alameda,2021-01-30,3422,147595,1674,74987,1748,72608,0,0,2716,92232,700,27639,2716,119871,California
Alameda,2021-01-31,1906,149501,965,75952,941,73549,0,0,1662,93653,241,27880,1662,121533,California
Alameda,2021-02-01,5975,155476,3370,79322,2605,76154,0,0,4332,96349,1637,29517,4333,125866,California
