county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Alameda,2021-02-02,7477,162953,4258,83580,3219,79373,0,0,4676,98234,2791,32308,4676,130542,California
Alameda,2021-02-03,7084,170037,3732,87312,3352,82725,0,0,4407,99975,2671,34979,4412,134954,California
Alameda,2021-02-04,9523,179560,4128,91440,5395,88120,0,0,6432,103340,3072,38051,6437,141391,California
Alameda,2021-02-05,10347,189907,5399,96839,4948,93068,0,0,6472,105949,3869,41920,6478,147869,California
Alameda,2021-02-06,6998,196905,4438,101277,2560,95628,0,0,5874,110699,1124,43044,5874,153743,California
Alameda,2021-02-07,3584,200489,2892,104169,692,96320,0,0,2639,112397,942,43986,2640,156383,California
Alameda,2021-02-08,8105,208594,5793,109962,2312,98632,0,0,5547,115399,2547,46533,5549,161932,California
Alameda,2021-02-09,9720,218314,5862,115824,3858,102490,0,0,6070,117827,3644,50177,6072,168004,California
Alameda,2021-02-10,11475,229789,6788,122612,4687,107177,0,0,6573,119524,4884,55061,6581,174585,California
Alameda,2021-02-11,13941,243730,7994,130606,5947,113124,0,0,8378,122360,5545,60606,8381,182966,California
Alameda,2021-02-12,12545,256275,5699,136305,6846,119970,0,0,7762,125356,4769,65375,7765,190731,California
Alameda,2021-02-13,7822,264097,4071,140376,3751,123721,0,0,5855,129251,1962,67337,5857,196588,California
Alameda,2021-02-14,4034,268131,2537,142913,1497,125218,0,0,2871,130966,1159,68496,2874,199462,California
Alameda,2021-02-15,5717,273848,3225,146138,2492,127710,0,0,3704,132665,2008,70504,3707,203169,California
Alameda,2021-02-16,12545,286393,6961,153099,5584,133294,0,0,9323,138782,3212,73716,9329,212498,California
Alameda,2021-02-17,14121,300514,8360,161459,5761,139055,0,0,10490,145661,3613,77329,10492,222990,California
Alameda,2021-02-18,15881,316395,10068,171527,5813,144868,0,0,11524,152842,4349,81678,11530,234520,California
Alameda,2021-02-19,17668,334063,11456,182983,6212,151080,0,0,11704,158609,5942,87620,11709,246229,California
Alameda,2021-02-20,11875,345938,9618,192601,2257,153337,0,0,9148,165041,2722,90342,9154,255383,California
Alameda,2021-02-21,6255,352193,5323,197924,932,154269,0,0,3775,166347,2469,92811,3775,259158,California
Alameda,2021-02-22,10715,362908,7931,205855,2784,157053,0,0,6750,169155,3951,96762,6759,265917,California
Alameda,2021-02-23,12737,375645,7731,213586,5006,162059,0,0,7922,172279,4805,101567,7929,273846,California
Alameda,2021-02-24,14673,390318,8218,221804,6455,168514,0,0,9512,176696,5100,106667,9517,283363,California
Alameda,2021-02-25,15647,405965,9139,230943,6508,175022,0,0,9965,181019,5650,112317,9973,293336,California
Alameda,2021-02-26,18114,424079,10645,241588,7469,182491,0,0,11711,186372,6362,118679,11715,305051,California
Alameda,2021-02-27,14731,438810,10832,252420,3897,186388,2,2,9122,189911,5587,124266,9126,314177,California
Alameda,2021-02-28,9164,447974,7723,260143,1441,187829,0,2,6081,192933,3060,127326,6082,320259,California
Alameda,2021-03-01,13284,461258,9225,269368,4052,191881,7,9,8229,196165,5010,132336,8242,328501,California
Alameda,2021-03-02,13859,475117,9633,279001,4225,196106,1,10,8907,200148,4932,137268,8915,337416,California
Alameda,2021-03-03,15425,490542,10013,289014,5411,201517,1,11,10505,205766,4892,142160,10510,347926,California
Alameda,2021-03-04,17340,507882,11085,300099,6253,207770,2,13,10894,210250,6412,148572,10896,358822,California
Alameda,2021-03-05,15885,523767,10253,310352,5623,213393,9,22,10650,215721,5194,153766,10665,369487,California
Alameda,2021-03-06,14281,538048,9992,320344,4025,217418,264,286,9377,220504,4860,158626,9643,379130,California
Alameda,2021-03-07,9375,547423,8148,328492,1146,218564,81,367,6593,224427,2753,161379,6676,385806,California
Alameda,2021-03-08,11686,559109,7186,335678,4121,222685,379,746,8677,230524,2959,164338,9056,394862,California
Alameda,2021-03-09,11440,570549,7074,342752,3937,226622,429,1175,6309,232166,5098,169436,6740,401602,California
Alameda,2021-03-10,16704,587253,11345,354097,4801,231423,558,1733,7567,231175,9112,178548,8121,409723,California
Alameda,2021-03-11,19790,607043,11572,365669,6513,237936,1705,3438,6780,226675,12980,191528,8480,418203,California
Alameda,2021-03-12,21173,628216,12327,377996,7192,245128,1654,5092,7477,222126,13672,205200,9123,427326,California
Alameda,2021-03-13,15847,644063,10100,388096,4759,249887,988,6080,5105,217510,10707,215907,6091,433417,California
Alameda,2021-03-14,10708,654771,7822,395918,2100,251987,786,6866,4642,216881,6048,221955,5419,438836,California
Alameda,2021-03-15,14333,669104,9339,405257,4477,256464,517,7383,6383,215858,7920,229875,6897,445733,California
Alameda,2021-03-16,17192,686296,11125,416382,5533,261997,534,7917,7579,214410,9562,239437,8114,453847,California
Alameda,2021-03-17,17400,703696,9798,426180,6906,268903,696,8613,8182,214109,9178,248615,8877,462724,California
Alameda,2021-03-18,19100,722796,10359,436539,7863,276766,878,9491,8789,213501,10279,258894,9671,472395,California
Alameda,2021-03-19,19136,741932,10364,446903,6987,283753,1785,11276,7662,211515,11426,270320,9440,481835,California
Alameda,2021-03-20,15641,757573,10203,457106,4615,288368,823,12099,6547,209817,9065,279385,7367,489202,California
Alameda,2021-03-21,9065,766638,7105,464211,1427,289795,533,12632,3777,208850,5278,284663,4311,493513,California
Alameda,2021-03-22,14899,781537,10014,474225,3906,293701,979,13611,7175,209301,7698,292361,8149,501662,California
Alameda,2021-03-23,19130,800667,11525,485750,6814,300515,791,14402,10726,212464,8360,300721,11523,513185,California
Alameda,2021-03-24,19028,819695,11458,497208,6577,307092,993,15395,8593,211669,10372,311093,9577,522762,California
Alameda,2021-03-25,20388,840083,11270,508478,7734,314826,1384,16779,9577,211876,10742,321835,10949,533711,California
Alameda,2021-03-26,20704,860787,12399,520877,6770,321596,1535,18314,8877,210498,11781,333616,10403,544114,California
Alameda,2021-03-27,18207,878994,12347,533224,4899,326495,961,19275,7856,208992,10306,343922,8800,552914,California
Alameda,2021-03-28,10448,889442,8461,541685,1783,328278,204,19479,3834,206437,6601,350523,4046,556960,California
Alameda,2021-03-29,14608,904050,9300,550985,4311,332589,997,20476,6286,205431,8288,358811,7282,564242,California
Alameda,2021-03-30,18479,922529,9700,560685,7081,339670,1698,22174,10832,210338,7617,366428,12524,576766,California
Alameda,2021-03-31,19267,941796,10146,570831,7052,346722,2069,24243,9553,212261,9690,376118,11613,588379,California
Alameda,2021-04-01,23139,964935,10024,580855,7615,354337,5500,29743,11076,216803,12029,388147,16571,604950,California
Alameda,2021-04-02,23882,988817,9907,590762,8285,362622,5690,35433,11618,221878,12229,400376,17304,622254,California
Alameda,2021-04-03,20174,1008991,9755,600517,5695,368317,4724,40157,10329,227104,9826,410202,15052,637306,California
Alameda,2021-04-04,9944,1018935,3971,604488,2290,370607,3683,43840,3526,227902,6405,416607,7203,644509,California
Alameda,2021-04-05,17793,1036728,7512,612000,5515,376122,4766,48606,7265,229422,10507,427114,12027,656536,California
Alameda,2021-04-06,22172,1058900,10704,622704,5645,381767,5823,54429,10100,233295,12037,439151,15910,672446,California
Alameda,2021-04-07,22479,1081379,11543,634247,5500,387267,5436,59865,11419,239123,11018,450169,16846,689292,California
Alameda,2021-04-08,25427,1106806,11502,645749,5966,393233,7959,67824,10866,243444,14491,464660,18812,708104,California
Alameda,2021-04-09,23271,1130077,10615,656364,7449,400682,5207,73031,12007,249424,11233,475893,17213,725317,California
Alameda,2021-04-10,18851,1148928,7429,663793,5598,406280,5824,78855,8189,252784,10638,486531,13998,739315,California
Alameda,2021-04-11,10993,1159921,4793,668586,2268,408548,3932,82787,4502,254734,6474,493005,8424,747739,California
Alameda,2021-04-12,17955,1177876,11716,680302,4307,412855,1932,84719,10130,259001,7791,500796,12058,759797,California
Alameda,2021-04-13,23015,1200891,14597,694899,8363,421218,55,84774,16955,270008,6014,506810,17021,776818,California
Alameda,2021-04-14,23033,1223924,15190,710089,7842,429060,1,84775,15605,278224,7397,514207,15613,792431,California
Alameda,2021-04-15,24086,1248010,15385,725474,8699,437759,2,84777,15997,286195,8035,522242,16006,808437,California
Alameda,2021-04-16,24381,1272391,14421,739895,9955,447714,5,84782,15723,293327,8607,530849,15739,824176,California
Alameda,2021-04-17,20775,1293166,14331,754226,6444,454158,0,84782,14316,301233,6425,537274,14331,838507,California
Alameda,2021-04-18,9911,1303077,7570,761796,2341,456499,0,84782,6859,305072,3025,540299,6864,845371,California
Alameda,2021-04-19,15602,1318679,9682,771478,5919,462418,1,84783,9029,307576,6535,546834,9039,854410,California
Alameda,2021-04-20,18144,1336823,11105,782583,7038,469456,1,84784,9955,309404,8148,554982,9976,864386,California
Alameda,2021-04-21,19167,1355990,11255,793838,7904,477360,8,84792,11195,312706,7920,562902,11222,875608,California
Alameda,2021-04-22,21390,1377380,13779,807617,7608,484968,3,84795,11341,314100,9974,572876,11368,886976,California
Alameda,2021-04-23,21654,1399034,14041,821658,7611,492579,2,84797,12108,316742,9494,582370,12136,899112,California
Alameda,2021-04-24,18958,1417992,14386,836044,4565,497144,7,84804,10017,317871,8905,591275,10034,909146,California
Alameda,2021-04-25,8803,1426795,6863,842907,1940,499084,0,84804,5718,320528,3071,594346,5728,914874,California
Alameda,2021-04-26,13206,1440001,9152,852059,4032,503116,22,84826,8247,323873,4932,599278,8277,923151,California
Alameda,2021-04-27,15112,1455113,8895,860954,5912,509028,305,85131,7120,323374,7948,607226,7449,930600,California
Alameda,2021-04-28,15953,1471066,10149,871103,5340,514368,464,85595,6218,320362,9708,616934,6696,937296,California
Alameda,2021-04-29,16678,1487744,10030,881133,6325,520693,323,85918,5988,316048,10646,627580,6332,943628,California
Alameda,2021-04-30,19427,1507171,12005,893138,7084,527777,338,86256,7867,312795,11493,639073,8240,951868,California
Alameda,2021-05-01,13950,1521121,9302,902440,4444,532221,204,86460,5185,309479,8737,647810,5421,957289,California
Alameda,2021-05-02,7042,1528163,4896,907336,1975,534196,171,86631,2869,308366,4158,651968,3045,960334,California
Alameda,2021-05-03,14412,1542575,10911,918247,3182,537378,319,86950,2824,299993,11548,663516,3175,963509,California
Alameda,2021-05-04,18219,1560794,13064,931311,4798,542176,357,87307,3640,289502,14517,678033,4026,967535,California
Alameda,2021-05-05,18305,1579099,13295,944606,4502,546678,508,87815,3732,279244,14512,692545,4254,971789,California
Alameda,2021-05-06,18491,1597590,13990,958596,3819,550497,682,88497,3587,268695,14831,707376,4282,976071,California
Alameda,2021-05-07,19068,1616658,12839,971435,5816,556313,413,88910,4349,258824,14652,722028,4781,980852,California
Alameda,2021-05-08,16418,1633076,11219,982654,4986,561299,213,89123,3097,248864,13283,735311,3323,984175,California
Alameda,2021-05-09,8453,1641529,6895,989549,1412,562711,146,89269,1474,243527,6960,742271,1623,985798,California
Alameda,2021-05-10,9953,1651482,6763,996312,2862,565573,328,89597,2496,238928,7429,749700,2830,988628,California
Alameda,2021-05-11,14853,1666335,7931,1004243,6631,572204,291,89888,2689,229819,12123,761823,3014,991642,California
Alameda,2021-05-12,11580,1677915,7418,1011661,3761,575965,401,90289,2290,223284,9254,771077,2719,994361,California
Alameda,2021-05-13,12809,1690724,8993,1020654,3413,579378,403,90692,3451,217825,9334,780411,3875,998236,California
Alpine,2020-12-18,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Alpine,2020-12-19,2,4,2,4,0,0,0,0,2,4,0,0,2,4,California
Alpine,2020-12-21,2,6,2,6,0,0,0,0,2,6,0,0,2,6,California
Alpine,2020-12-30,14,20,0,6,14,14,0,0,14,20,0,0,14,20,California
Alpine,2020-12-31,1,21,0,6,1,15,0,0,1,21,0,0,1,21,California
Alpine,2021-01-01,1,22,0,6,1,16,0,0,1,22,0,0,1,22,California
Alpine,2021-01-02,1,23,1,7,0,16,0,0,1,23,0,0,1,23,California
Alpine,2021-01-04,10,33,0,7,10,26,0,0,10,33,0,0,10,33,California
Alpine,2021-01-05,9,42,1,8,8,34,0,0,9,42,0,0,9,42,California
Alpine,2021-01-06,31,73,0,8,31,65,0,0,31,73,0,0,31,73,California
Alpine,2021-01-07,8,81,0,8,8,73,0,0,8,81,0,0,8,81,California
Alpine,2021-01-08,4,85,2,10,2,75,0,0,2,81,2,2,2,83,California
Alpine,2021-01-09,2,87,2,12,0,75,0,0,0,79,2,4,0,83,California
Alpine,2021-01-11,32,119,1,13,31,106,0,0,31,109,1,5,31,114,California
Alpine,2021-01-13,35,154,0,13,35,141,0,0,35,144,0,5,35,149,California
Alpine,2021-01-14,1,155,0,13,1,142,0,0,1,145,0,5,1,150,California
Alpine,2021-01-15,1,156,0,13,1,143,0,0,1,146,0,5,1,151,California
Alpine,2021-01-20,21,177,0,13,21,164,0,0,21,167,0,5,21,172,California
Alpine,2021-01-21,1,178,0,13,1,165,0,0,1,168,0,5,1,173,California
Alpine,2021-01-22,32,210,0,13,32,197,0,0,32,200,0,5,32,205,California
Alpine,2021-01-23,1,211,1,14,0,197,0,0,0,199,1,6,0,205,California
Alpine,2021-01-25,16,227,0,14,16,213,0,0,16,215,0,6,16,221,California
Alpine,2021-01-27,1,228,1,15,0,213,0,0,0,214,1,7,0,221,California
Alpine,2021-01-28,1,229,0,15,1,214,0,0,0,213,1,8,0,221,California
Alpine,2021-01-29,1,230,0,15,1,215,0,0,1,214,0,8,1,222,California
Alpine,2021-02-01,25,255,0,15,25,240,0,0,7,203,18,26,7,229,California
Alpine,2021-02-03,34,289,0,15,34,274,0,0,10,189,24,50,10,239,California
Alpine,2021-02-04,8,297,0,15,8,282,0,0,3,187,5,55,3,242,California
Alpine,2021-02-05,31,328,0,15,31,313,0,0,12,180,19,74,12,254,California
Alpine,2021-02-07,1,329,1,16,0,313,0,0,1,181,0,74,1,255,California
Alpine,2021-02-08,32,361,0,16,32,345,0,0,4,157,28,102,4,259,California
Alpine,2021-02-10,34,395,0,16,34,379,0,0,0,123,34,136,0,259,California
Alpine,2021-02-11,6,401,0,16,6,385,0,0,3,123,3,139,3,262,California
Alpine,2021-02-12,1,402,0,16,1,386,0,0,0,122,1,140,0,262,California
Alpine,2021-02-17,23,425,0,16,23,409,0,0,3,105,20,160,3,265,California
Alpine,2021-02-18,2,427,0,16,2,411,0,0,1,105,1,161,1,266,California
Alpine,2021-02-19,34,461,1,17,33,444,0,0,2,75,32,193,2,268,California
Alpine,2021-02-22,27,488,0,17,27,471,0,0,8,64,19,212,8,276,California
Alpine,2021-02-24,1,489,1,18,0,471,0,0,1,65,0,212,1,277,California
Alpine,2021-02-25,6,495,1,19,5,476,0,0,6,71,0,212,6,283,California
Alpine,2021-02-26,30,525,1,20,29,505,0,0,29,99,1,213,29,312,California
Alpine,2021-02-27,1,526,0,20,1,506,0,0,1,100,0,213,1,313,California
Alpine,2021-03-01,36,562,0,20,36,542,0,0,26,116,10,223,26,339,California
Alpine,2021-03-03,30,592,1,21,29,571,0,0,18,122,12,235,18,357,California
Alpine,2021-03-04,11,603,1,22,10,581,0,0,11,133,0,235,11,368,California
Alpine,2021-03-05,30,633,0,22,30,611,0,0,22,147,8,243,22,390,California
Alpine,2021-03-08,31,664,0,22,31,642,0,0,29,174,2,245,29,419,California
Alpine,2021-03-10,73,737,0,22,73,715,0,0,73,247,0,245,73,492,California
Alpine,2021-03-11,35,772,0,22,35,750,0,0,31,274,4,249,31,523,California
Alpine,2021-03-12,19,791,0,22,19,769,0,0,17,289,2,251,17,540,California
Alpine,2021-03-15,21,812,1,23,20,789,0,0,20,308,1,252,20,560,California
Alpine,2021-03-17,23,835,0,23,22,811,1,1,19,324,4,256,20,580,California
Alpine,2021-03-18,38,873,3,26,35,846,0,1,35,356,3,259,35,615,California
Alpine,2021-03-19,2,875,1,27,1,847,0,1,1,356,1,260,1,616,California
Alpine,2021-03-22,24,899,0,27,24,871,0,1,15,362,9,269,15,631,California
Alpine,2021-03-24,19,918,0,27,19,890,0,1,8,359,11,280,8,639,California
Alpine,2021-03-25,35,953,1,28,33,923,1,2,28,381,7,287,29,668,California
Alpine,2021-03-27,1,954,0,28,1,924,0,2,0,380,1,288,0,668,California
Alpine,2021-03-28,1,955,1,29,0,924,0,2,1,381,0,288,1,669,California
Alpine,2021-03-29,19,974,0,29,18,942,1,3,2,367,17,305,3,672,California
Alpine,2021-04-01,18,992,0,29,18,960,0,3,8,365,10,315,8,680,California
Alpine,2021-04-02,101,1093,1,30,100,1060,0,3,46,357,54,369,46,726,California
Alpine,2021-04-05,4,1097,1,31,3,1063,0,3,0,353,4,373,0,726,California
Alpine,2021-04-06,3,1100,2,33,1,1064,0,3,2,354,1,374,2,728,California
Alpine,2021-04-07,117,1217,0,33,116,1180,1,4,30,299,86,460,31,759,California
Alpine,2021-04-08,37,1254,0,33,35,1215,2,6,10,284,27,487,12,771,California
Alpine,2021-04-09,1,1255,0,33,1,1216,0,6,1,285,0,487,1,772,California
Alpine,2021-04-14,47,1302,0,33,47,1263,0,6,10,258,37,524,10,782,California
Alpine,2021-04-15,35,1337,0,33,35,1298,0,6,3,229,32,556,3,785,California
Alpine,2021-04-16,1,1338,0,33,1,1299,0,6,1,230,0,556,1,786,California
Alpine,2021-04-19,1,1339,0,33,1,1300,0,6,1,231,0,556,1,787,California
Alpine,2021-04-21,31,1370,0,33,31,1331,0,6,15,230,16,572,15,802,California
Alpine,2021-04-22,24,1394,0,33,24,1355,0,6,1,208,23,595,1,803,California
Alpine,2021-04-24,2,1396,2,35,0,1355,0,6,0,207,2,597,1,804,California
Alpine,2021-04-25,1,1397,1,36,0,1355,0,6,0,206,1,598,0,804,California
Alpine,2021-04-27,2,1399,1,37,1,1356,0,6,1,206,1,599,1,805,California
Alpine,2021-04-28,36,1435,0,37,36,1392,0,6,6,182,30,629,6,811,California
Alpine,2021-04-29,7,1442,1,38,6,1398,0,6,1,177,6,635,1,812,California
Alpine,2021-04-30,2,1444,1,39,0,1398,1,7,1,178,1,636,2,814,California
Alpine,2021-05-02,1,1445,0,39,0,1398,1,8,0,178,1,637,1,815,California
Alpine,2021-05-05,17,1462,0,39,17,1415,0,8,4,169,13,650,4,819,California
Alpine,2021-05-06,7,1469,0,39,7,1422,0,8,0,162,7,657,0,819,California
Alpine,2021-05-07,1,1470,0,39,1,1423,0,8,0,161,1,658,0,819,California
Alpine,2021-05-10,1,1471,0,39,1,1424,0,8,1,162,0,658,1,820,California
Alpine,2021-05-12,1,1472,0,39,0,1424,1,9,0,162,1,659,1,821,California
Alpine,2021-05-13,3,1475,0,39,3,1427,0,9,0,159,3,662,0,821,California
Amador,2020-12-16,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Amador,2020-12-17,5,7,5,7,0,0,0,0,5,7,0,0,5,7,California
Amador,2020-12-18,45,52,45,52,0,0,0,0,45,52,0,0,45,52,California
Amador,2020-12-19,17,69,17,69,0,0,0,0,17,69,0,0,17,69,California
Amador,2020-12-20,4,73,4,73,0,0,0,0,4,73,0,0,4,73,California
Amador,2020-12-21,31,104,31,104,0,0,0,0,31,104,0,0,31,104,California
Amador,2020-12-22,35,139,34,138,1,1,0,0,35,139,0,0,35,139,California
Amador,2020-12-23,39,178,38,176,1,2,0,0,39,178,0,0,39,178,California
Amador,2020-12-24,5,183,3,179,2,4,0,0,5,183,0,0,5,183,California
Amador,2020-12-26,5,188,4,183,1,5,0,0,5,188,0,0,5,188,California
Amador,2020-12-27,1,189,0,183,1,6,0,0,1,189,0,0,1,189,California
Amador,2020-12-28,31,220,27,210,4,10,0,0,31,220,0,0,31,220,California
Amador,2020-12-29,26,246,19,229,7,17,0,0,26,246,0,0,26,246,California
Amador,2020-12-30,124,370,78,307,46,63,0,0,124,370,0,0,124,370,California
Amador,2020-12-31,191,561,166,473,25,88,0,0,191,561,0,0,191,561,California
Amador,2021-01-01,2,563,0,473,2,90,0,0,2,563,0,0,2,563,California
Amador,2021-01-02,56,619,56,529,0,90,0,0,56,619,0,0,56,619,California
Amador,2021-01-03,65,684,17,546,48,138,0,0,65,684,0,0,65,684,California
Amador,2021-01-04,124,808,1,547,123,261,0,0,124,808,0,0,124,808,California
Amador,2021-01-05,33,841,3,550,30,291,0,0,31,838,2,2,32,840,California
Amador,2021-01-06,40,881,10,560,30,321,0,0,36,870,4,6,36,876,California
Amador,2021-01-07,230,1111,69,629,161,482,0,0,218,1076,12,18,218,1094,California
Amador,2021-01-08,84,1195,70,699,14,496,0,0,40,1073,44,62,41,1135,California
Amador,2021-01-09,11,1206,11,710,0,496,0,0,2,1066,9,71,2,1137,California
Amador,2021-01-10,6,1212,4,714,2,498,0,0,2,1064,4,75,2,1139,California
Amador,2021-01-11,124,1336,44,758,80,578,0,0,87,1115,37,112,88,1227,California
Amador,2021-01-12,64,1400,49,807,15,593,0,0,40,1131,24,136,40,1267,California
Amador,2021-01-13,38,1438,23,830,15,608,0,0,26,1145,12,148,26,1293,California
Amador,2021-01-14,147,1585,20,850,127,735,0,0,137,1273,10,158,138,1431,California
Amador,2021-01-15,56,1641,25,875,31,766,0,0,48,1313,8,166,48,1479,California
Amador,2021-01-16,19,1660,12,887,7,773,0,0,13,1321,6,172,14,1493,California
Amador,2021-01-17,26,1686,6,893,20,793,0,0,26,1347,0,172,26,1519,California
Amador,2021-01-18,32,1718,28,921,4,797,0,0,10,1335,22,194,10,1529,California
Amador,2021-01-19,121,1839,96,1017,25,822,0,0,77,1368,44,238,77,1606,California
Amador,2021-01-20,184,2023,34,1051,150,972,0,0,168,1521,15,253,168,1774,California
Amador,2021-01-21,255,2278,224,1275,31,1003,0,0,145,1557,110,363,146,1920,California
Amador,2021-01-22,135,2413,73,1348,62,1065,0,0,128,1678,7,370,128,2048,California
Amador,2021-01-23,52,2465,32,1380,20,1085,0,0,50,1726,2,372,50,2098,California
Amador,2021-01-24,28,2493,12,1392,16,1101,0,0,25,1748,3,375,25,2123,California
Amador,2021-01-25,59,2552,28,1420,31,1132,0,0,42,1773,17,392,42,2165,California
Amador,2021-01-26,245,2797,17,1437,228,1360,0,0,235,1998,10,402,235,2400,California
Amador,2021-01-27,299,3096,32,1469,267,1627,0,0,252,2206,45,447,253,2653,California
Amador,2021-01-28,347,3443,77,1546,270,1897,0,0,286,2432,61,508,287,2940,California
Amador,2021-01-29,96,3539,31,1577,65,1962,0,0,81,2498,15,523,81,3021,California
Amador,2021-01-30,169,3708,36,1613,133,2095,0,0,164,2657,5,528,164,3185,California
Amador,2021-01-31,32,3740,28,1641,4,2099,0,0,31,2687,1,529,31,3216,California
Amador,2021-02-01,63,3803,23,1664,40,2139,0,0,36,2696,27,556,36,3252,California
Amador,2021-02-02,212,4015,63,1727,149,2288,0,0,126,2739,83,639,126,3378,California
Amador,2021-02-03,141,4156,38,1765,103,2391,0,0,90,2779,50,689,90,3468,California
Amador,2021-02-04,250,4406,74,1839,176,2567,0,0,164,2859,86,775,166,3634,California
Amador,2021-02-05,331,4737,63,1902,268,2835,0,0,315,3158,16,791,315,3949,California
Amador,2021-02-06,99,4836,80,1982,19,2854,0,0,95,3249,4,795,95,4044,California
Amador,2021-02-07,39,4875,35,2017,4,2858,0,0,35,3281,4,799,36,4080,California
Amador,2021-02-08,90,4965,62,2079,28,2886,0,0,73,3337,17,816,73,4153,California
Amador,2021-02-09,175,5140,83,2162,92,2978,0,0,110,3382,65,881,110,4263,California
Amador,2021-02-10,978,6118,80,2242,898,3876,0,0,945,4294,33,914,945,5208,California
Amador,2021-02-11,307,6425,119,2361,188,4064,0,0,201,4391,104,1018,201,5409,California
Amador,2021-02-12,328,6753,120,2481,208,4272,0,0,255,4573,73,1091,255,5664,California
Amador,2021-02-13,166,6919,82,2563,84,4356,0,0,140,4687,26,1117,140,5804,California
Amador,2021-02-14,123,7042,54,2617,69,4425,0,0,106,4776,17,1134,106,5910,California
Amador,2021-02-15,186,7228,60,2677,126,4551,0,0,169,4929,16,1150,169,6079,California
Amador,2021-02-16,464,7692,53,2730,411,4962,0,0,425,5316,39,1189,426,6505,California
Amador,2021-02-17,263,7955,84,2814,179,5141,0,0,166,5385,97,1286,166,6671,California
Amador,2021-02-18,398,8353,99,2913,299,5440,0,0,336,5660,62,1348,337,7008,California
Amador,2021-02-19,195,8548,77,2990,118,5558,0,0,112,5689,83,1431,112,7120,California
Amador,2021-02-20,95,8643,33,3023,62,5620,0,0,67,5728,28,1459,67,7187,California
Amador,2021-02-21,45,8688,34,3057,11,5631,0,0,15,5713,30,1489,15,7202,California
Amador,2021-02-22,65,8753,26,3083,39,5670,0,0,32,5713,32,1521,32,7234,California
Amador,2021-02-23,320,9073,54,3137,266,5936,0,0,140,5674,180,1701,141,7375,California
Amador,2021-02-24,393,9466,56,3193,337,6273,0,0,262,5809,127,1828,262,7637,California
Amador,2021-02-25,521,9987,116,3309,405,6678,0,0,279,5847,241,2069,279,7916,California
Amador,2021-02-26,612,10599,75,3384,537,7215,0,0,505,6246,107,2176,506,8422,California
Amador,2021-02-27,293,10892,93,3477,200,7415,0,0,103,6162,189,2365,105,8527,California
Amador,2021-02-28,103,10995,52,3529,51,7466,0,0,57,6175,46,2411,59,8586,California
Amador,2021-03-01,188,11183,66,3595,122,7588,0,0,119,6226,69,2480,120,8706,California
Amador,2021-03-02,381,11564,64,3659,317,7905,0,0,331,6508,50,2530,332,9038,California
Amador,2021-03-03,243,11807,79,3738,164,8069,0,0,167,6601,75,2605,168,9206,California
Amador,2021-03-04,497,12304,116,3854,381,8450,0,0,394,6893,102,2707,394,9600,California
Amador,2021-03-05,511,12815,77,3931,434,8884,0,0,293,6971,217,2924,295,9895,California
Amador,2021-03-06,99,12914,45,3976,53,8937,1,1,54,6981,45,2969,55,9950,California
Amador,2021-03-07,63,12977,42,4018,21,8958,0,1,20,6958,43,3012,20,9970,California
Amador,2021-03-08,152,13129,71,4089,80,9038,1,2,91,6989,61,3073,92,10062,California
Amador,2021-03-09,370,13499,50,4139,320,9358,0,2,292,7206,75,3148,292,10354,California
Amador,2021-03-10,512,14011,77,4216,433,9791,2,4,111,6919,401,3549,114,10468,California
Amador,2021-03-11,474,14485,118,4334,345,10136,11,15,299,7058,174,3723,313,10781,California
Amador,2021-03-12,570,15055,66,4400,496,10632,8,23,338,7178,231,3954,351,11132,California
Amador,2021-03-13,114,15169,18,4418,89,10721,7,30,74,7223,40,3994,85,11217,California
Amador,2021-03-14,89,15258,19,4437,67,10788,3,33,21,7179,68,4062,24,11241,California
Amador,2021-03-15,178,15436,25,4462,146,10934,7,40,55,7120,123,4185,64,11305,California
