county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Amador,2021-03-16,449,15885,54,4516,385,11319,10,50,138,6959,309,4494,148,11453,California
Amador,2021-03-17,192,16077,42,4558,147,11466,3,53,116,7003,76,4570,120,11573,California
Amador,2021-03-18,477,16554,100,4658,373,11839,4,57,251,7036,226,4796,259,11832,California
Amador,2021-03-19,540,17094,56,4714,467,12306,17,74,391,7300,147,4943,411,12243,California
Amador,2021-03-20,110,17204,45,4759,64,12370,1,75,46,7286,63,5006,49,12292,California
Amador,2021-03-21,48,17252,36,4795,11,12381,1,76,31,7304,16,5022,34,12326,California
Amador,2021-03-22,115,17367,33,4828,53,12434,29,105,51,7320,64,5086,80,12406,California
Amador,2021-03-23,435,17802,47,4875,380,12814,8,113,276,7447,158,5244,285,12691,California
Amador,2021-03-24,342,18144,35,4910,54,12868,253,366,34,7427,307,5551,287,12978,California
Amador,2021-03-25,606,18750,84,4994,516,13384,6,372,394,7616,211,5762,400,13378,California
Amador,2021-03-26,742,19492,44,5038,692,14076,6,378,281,7447,459,6221,290,13668,California
Amador,2021-03-27,91,19583,15,5053,74,14150,2,380,27,7414,64,6285,31,13699,California
Amador,2021-03-28,69,19652,15,5068,52,14202,2,382,13,7375,55,6340,16,13715,California
Amador,2021-03-29,179,19831,26,5094,152,14354,1,383,80,7364,97,6437,86,13801,California
Amador,2021-03-30,534,20365,28,5122,505,14859,1,384,294,7420,239,6676,295,14096,California
Amador,2021-03-31,199,20564,57,5179,137,14996,5,389,43,7312,156,6832,48,14144,California
Amador,2021-04-01,615,21179,87,5266,528,15524,0,389,263,7228,349,7181,265,14409,California
Amador,2021-04-02,606,21785,38,5304,556,16080,12,401,383,7402,222,7403,396,14805,California
Amador,2021-04-03,84,21869,20,5324,44,16124,20,421,21,7382,63,7466,43,14848,California
Amador,2021-04-04,38,21907,3,5327,29,16153,6,427,15,7380,23,7489,21,14869,California
Amador,2021-04-05,144,22051,52,5379,75,16228,17,444,49,7354,94,7583,68,14937,California
Amador,2021-04-06,502,22553,38,5417,445,16673,19,463,222,7317,278,7861,241,15178,California
Amador,2021-04-07,99,22652,34,5451,46,16719,19,482,43,7325,54,7915,62,15240,California
Amador,2021-04-08,494,23146,84,5535,389,17108,21,503,221,7295,272,8187,242,15482,California
Amador,2021-04-09,481,23627,21,5556,441,17549,19,522,212,7256,268,8455,229,15711,California
Amador,2021-04-10,50,23677,14,5570,27,17576,9,531,22,7259,28,8483,31,15742,California
Amador,2021-04-11,50,23727,25,5595,21,17597,4,535,23,7260,26,8509,27,15769,California
Amador,2021-04-12,97,23824,25,5620,62,17659,10,545,41,7255,56,8565,51,15820,California
Amador,2021-04-13,344,24168,50,5670,294,17953,0,545,68,7048,275,8840,68,15888,California
Amador,2021-04-14,278,24446,26,5696,252,18205,0,545,177,7125,100,8940,177,16065,California
Amador,2021-04-15,329,24775,72,5768,257,18462,0,545,72,6945,252,9192,72,16137,California
Amador,2021-04-16,482,25257,29,5797,453,18915,0,545,384,7233,96,9288,384,16521,California
Amador,2021-04-17,60,25317,34,5831,26,18941,0,545,26,7225,34,9322,26,16547,California
Amador,2021-04-18,26,25343,6,5837,20,18961,0,545,11,7222,14,9336,11,16558,California
Amador,2021-04-19,69,25412,27,5864,42,19003,0,545,31,7218,37,9373,33,16591,California
Amador,2021-04-20,436,25848,54,5918,382,19385,0,545,111,7013,318,9691,113,16704,California
Amador,2021-04-21,85,25933,33,5951,52,19437,0,545,43,7015,41,9732,43,16747,California
Amador,2021-04-22,496,26429,77,6028,418,19855,1,546,104,6735,385,10117,105,16852,California
Amador,2021-04-23,358,26787,46,6074,312,20167,0,546,286,6952,71,10188,288,17140,California
Amador,2021-04-24,45,26832,23,6097,22,20189,0,546,24,6956,20,10208,24,17164,California
Amador,2021-04-25,37,26869,19,6116,18,20207,0,546,25,6969,12,10220,25,17189,California
Amador,2021-04-26,80,26949,25,6141,54,20261,1,547,39,6969,40,10260,40,17229,California
Amador,2021-04-27,482,27431,36,6177,446,20707,0,547,81,6652,399,10659,82,17311,California
Amador,2021-04-28,67,27498,29,6206,34,20741,4,551,39,6667,28,10687,43,17354,California
Amador,2021-04-29,221,27719,69,6275,44,20785,108,659,64,6681,157,10844,171,17525,California
Amador,2021-04-30,337,28056,26,6301,307,21092,4,663,96,6540,241,11085,100,17625,California
Amador,2021-05-01,42,28098,16,6317,22,21114,4,667,22,6548,18,11103,26,17651,California
Amador,2021-05-02,26,28124,14,6331,9,21123,3,670,9,6544,17,11120,13,17664,California
Amador,2021-05-03,67,28191,33,6364,24,21147,10,680,27,6541,40,11160,37,17701,California
Amador,2021-05-04,465,28656,25,6389,433,21580,7,687,68,6219,397,11557,75,17776,California
Amador,2021-05-05,202,28858,153,6542,40,21620,9,696,163,6352,39,11596,172,17948,California
Amador,2021-05-06,108,28966,54,6596,49,21669,5,701,63,6377,43,11639,68,18016,California
Amador,2021-05-07,127,29093,30,6626,90,21759,7,708,68,6393,59,11698,75,18091,California
Amador,2021-05-08,41,29134,7,6633,30,21789,4,712,19,6394,22,11720,23,18114,California
Amador,2021-05-09,15,29149,0,6633,9,21798,6,718,4,6393,11,11731,10,18124,California
Amador,2021-05-10,62,29211,15,6648,44,21842,3,721,26,6386,36,11767,29,18153,California
Amador,2021-05-11,101,29312,33,6681,42,21884,26,747,45,6401,56,11823,71,18224,California
Amador,2021-05-12,60,29372,18,6699,41,21925,1,748,27,6396,33,11856,28,18252,California
Amador,2021-05-13,53,29425,33,6732,18,21943,2,750,24,6394,28,11884,26,18278,California
Butte,2020-12-16,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Butte,2020-12-17,21,24,21,24,0,0,0,0,21,24,0,0,21,24,California
Butte,2020-12-18,50,74,50,74,0,0,0,0,50,74,0,0,50,74,California
Butte,2020-12-19,7,81,7,81,0,0,0,0,7,81,0,0,7,81,California
Butte,2020-12-20,10,91,10,91,0,0,0,0,10,91,0,0,10,91,California
Butte,2020-12-21,634,725,634,725,0,0,0,0,634,725,0,0,634,725,California
Butte,2020-12-22,618,1343,616,1341,2,2,0,0,618,1343,0,0,618,1343,California
Butte,2020-12-23,870,2213,854,2195,16,18,0,0,870,2213,0,0,870,2213,California
Butte,2020-12-24,159,2372,155,2350,4,22,0,0,159,2372,0,0,159,2372,California
Butte,2020-12-26,93,2465,91,2441,2,24,0,0,93,2465,0,0,93,2465,California
Butte,2020-12-27,35,2500,34,2475,1,25,0,0,35,2500,0,0,35,2500,California
Butte,2020-12-28,279,2779,273,2748,6,31,0,0,279,2779,0,0,279,2779,California
Butte,2020-12-29,203,2982,179,2927,24,55,0,0,203,2982,0,0,203,2982,California
Butte,2020-12-30,513,3495,291,3218,222,277,0,0,513,3495,0,0,513,3495,California
Butte,2020-12-31,211,3706,18,3236,193,470,0,0,211,3706,0,0,211,3706,California
Butte,2021-01-01,8,3714,1,3237,7,477,0,0,8,3714,0,0,8,3714,California
Butte,2021-01-02,41,3755,38,3275,3,480,0,0,41,3755,0,0,41,3755,California
Butte,2021-01-03,4,3759,1,3276,3,483,0,0,4,3759,0,0,4,3759,California
Butte,2021-01-04,208,3967,175,3451,33,516,0,0,208,3967,0,0,208,3967,California
Butte,2021-01-05,197,4164,152,3603,45,561,0,0,196,4162,1,1,196,4163,California
Butte,2021-01-06,623,4787,397,4000,226,787,0,0,618,4776,5,6,619,4782,California
Butte,2021-01-07,761,5548,369,4369,392,1179,0,0,741,5497,20,26,741,5523,California
Butte,2021-01-08,668,6216,529,4898,139,1318,0,0,622,6073,46,72,622,6145,California
Butte,2021-01-09,12,6228,7,4905,5,1323,0,0,7,6075,5,77,7,6152,California
Butte,2021-01-10,19,6247,5,4910,14,1337,0,0,14,6084,5,82,14,6166,California
Butte,2021-01-11,985,7232,949,5859,36,1373,0,0,357,5816,628,710,360,6526,California
Butte,2021-01-12,698,7930,653,6512,45,1418,0,0,274,5666,424,1134,274,6800,California
Butte,2021-01-13,1451,9381,957,7469,494,1912,0,0,616,5449,835,1969,618,7418,California
Butte,2021-01-14,1635,11016,894,8363,741,2653,0,0,1439,6693,195,2164,1439,8857,California
Butte,2021-01-15,1167,12183,925,9288,242,2895,0,0,1058,7641,110,2274,1058,9915,California
Butte,2021-01-16,586,12769,300,9588,286,3181,0,0,541,8137,45,2319,541,10456,California
Butte,2021-01-17,239,13008,64,9652,175,3356,0,0,202,8302,37,2356,202,10658,California
Butte,2021-01-18,344,13352,302,9954,42,3398,0,0,276,8511,67,2423,276,10934,California
Butte,2021-01-19,497,13849,433,10387,64,3462,0,0,224,8462,273,2696,224,11158,California
Butte,2021-01-20,1369,15218,688,11075,681,4143,0,0,1066,9225,303,2999,1066,12224,California
Butte,2021-01-21,1474,16692,866,11941,608,4751,0,0,1366,10484,107,3106,1366,13590,California
Butte,2021-01-22,1135,17827,476,12417,659,5410,0,0,1082,11513,53,3159,1082,14672,California
Butte,2021-01-23,129,17956,87,12504,42,5452,0,0,103,11590,26,3185,103,14775,California
Butte,2021-01-24,9,17965,7,12511,2,5454,0,0,9,11599,0,3185,9,14784,California
Butte,2021-01-25,655,18620,335,12846,320,5774,0,0,492,11928,163,3348,492,15276,California
Butte,2021-01-26,1468,20088,377,13223,1091,6865,0,0,1331,13122,137,3485,1331,16607,California
Butte,2021-01-27,2093,22181,706,13929,1387,8252,0,0,1363,13756,729,4214,1363,17970,California
Butte,2021-01-28,2261,24442,260,14189,2001,10253,0,0,1951,15398,309,4523,1951,19921,California
Butte,2021-01-29,1686,26128,487,14676,1199,11452,0,0,1307,16327,378,4901,1307,21228,California
Butte,2021-01-30,32,26160,9,14685,23,11475,0,0,29,16353,3,4904,29,21257,California
Butte,2021-01-31,16,26176,14,14699,2,11477,0,0,15,16367,1,4905,15,21272,California
Butte,2021-02-01,1750,27926,406,15105,1344,12821,0,0,1362,17343,386,5291,1362,22634,California
Butte,2021-02-02,1931,29857,363,15468,1568,14389,0,0,1628,18667,304,5595,1628,24262,California
Butte,2021-02-03,2735,32592,772,16240,1963,16352,0,0,1844,19622,889,6484,1844,26106,California
Butte,2021-02-04,2960,35552,327,16567,2633,18985,0,0,2404,21472,554,7038,2404,28510,California
Butte,2021-02-05,1265,36817,662,17229,603,19588,0,0,548,21304,717,7755,549,29059,California
Butte,2021-02-06,144,36961,103,17332,41,19629,0,0,62,21284,82,7837,62,29121,California
Butte,2021-02-07,37,36998,33,17365,4,19633,0,0,13,21273,24,7861,13,29134,California
Butte,2021-02-08,691,37689,542,17907,149,19782,0,0,238,21058,453,8314,238,29372,California
Butte,2021-02-09,953,38642,459,18366,494,20276,0,0,723,21551,230,8544,723,30095,California
Butte,2021-02-10,1706,40348,1190,19556,516,20792,0,0,675,21197,1029,9573,675,30770,California
Butte,2021-02-11,2202,42550,1349,20905,853,21645,0,0,1006,21007,1196,10769,1006,31776,California
Butte,2021-02-12,1001,43551,433,21338,568,22213,0,0,330,20667,670,11439,330,32106,California
Butte,2021-02-13,252,43803,44,21382,208,22421,0,0,150,20715,102,11541,150,32256,California
Butte,2021-02-14,161,43964,9,21391,152,22573,0,0,156,20866,5,11546,156,32412,California
Butte,2021-02-15,263,44227,47,21438,216,22789,0,0,198,20999,65,11611,198,32610,California
Butte,2021-02-16,733,44960,433,21871,300,23089,0,0,275,20815,459,12070,275,32885,California
Butte,2021-02-17,1516,46476,849,22720,667,23756,0,0,842,20985,672,12742,842,33727,California
Butte,2021-02-18,1554,48030,760,23480,794,24550,0,0,747,20925,807,13549,747,34474,California
Butte,2021-02-19,1166,49196,387,23867,779,25329,0,0,401,20568,758,14307,401,34875,California
Butte,2021-02-20,475,49671,29,23896,446,25775,0,0,122,20338,352,14659,122,34997,California
Butte,2021-02-21,16,49687,14,23910,2,25777,0,0,11,20344,5,14664,11,35008,California
Butte,2021-02-22,1499,51186,296,24206,1203,26980,0,0,380,19608,1116,15780,380,35388,California
Butte,2021-02-23,1634,52820,297,24503,1337,28317,0,0,463,18905,1166,16946,463,35851,California
Butte,2021-02-24,2135,54955,596,25099,1539,29856,0,0,728,18234,1399,18345,728,36579,California
Butte,2021-02-25,2078,57033,580,25679,1498,31354,0,0,656,17474,1417,19762,657,37236,California
Butte,2021-02-26,920,57953,311,25990,609,31963,0,0,397,17351,520,20282,397,37633,California
Butte,2021-02-27,236,58189,48,26038,188,32151,0,0,186,17489,48,20330,186,37819,California
Butte,2021-02-28,140,58329,16,26054,124,32275,0,0,132,17613,8,20338,132,37951,California
Butte,2021-03-01,1629,59958,178,26232,1450,33725,1,1,329,16646,1297,21635,330,38281,California
Butte,2021-03-02,1745,61703,196,26428,1549,35274,0,1,311,15527,1430,23065,311,38592,California
Butte,2021-03-03,2785,64488,849,27277,1936,37210,0,1,482,13707,2302,25367,482,39074,California
Butte,2021-03-04,3143,67631,678,27955,2465,39675,0,1,622,11809,2520,27887,622,39696,California
Butte,2021-03-05,1347,68978,615,28570,731,40406,1,2,734,11934,610,28497,735,40431,California
Butte,2021-03-06,247,69225,27,28597,197,40603,23,25,186,12083,60,28557,209,40640,California
Butte,2021-03-07,55,69280,3,28600,35,40638,17,42,30,12105,25,28582,47,40687,California
Butte,2021-03-08,1265,70545,129,28729,1059,41697,77,119,1100,13120,162,28744,1177,41864,California
Butte,2021-03-09,1899,72444,279,29008,1517,43214,103,222,1411,14149,485,29229,1514,43378,California
Butte,2021-03-10,2321,74765,966,29974,1254,44468,101,323,1579,15091,737,29966,1679,45057,California
Butte,2021-03-11,2808,77573,1316,31290,1366,45834,126,449,1982,16384,815,30781,2108,47165,California
Butte,2021-03-12,1146,78719,329,31619,468,46302,349,798,357,16307,783,31564,706,47871,California
Butte,2021-03-13,254,78973,67,31686,138,46440,49,847,65,16231,189,31753,113,47984,California
Butte,2021-03-14,161,79134,15,31701,104,46544,42,889,21,16155,139,31892,63,48047,California
Butte,2021-03-15,1722,80856,360,32061,1069,47613,293,1182,1127,16987,588,32480,1420,49467,California
Butte,2021-03-16,1632,82488,417,32478,1137,48750,78,1260,1092,17619,537,33017,1169,50636,California
Butte,2021-03-17,1953,84441,1358,33836,514,49264,81,1341,1135,18024,810,33827,1215,51851,California
Butte,2021-03-18,1806,86247,1464,35300,213,49477,129,1470,1062,18476,738,34565,1190,53041,California
Butte,2021-03-19,699,86946,313,35613,302,49779,84,1554,346,18562,344,34909,430,53471,California
Butte,2021-03-20,205,87151,32,35645,157,49936,16,1570,93,18559,112,35021,109,53580,California
Butte,2021-03-21,58,87209,27,35672,2,49938,29,1599,15,18560,43,35064,44,53624,California
Butte,2021-03-22,1463,88672,353,36025,1016,50954,94,1693,1198,19589,263,35327,1292,54916,California
Butte,2021-03-23,1805,90477,493,36518,1198,52152,114,1807,1455,20811,347,35674,1569,56485,California
Butte,2021-03-24,2248,92725,1267,37785,855,53007,126,1933,1701,22094,543,36217,1826,58311,California
Butte,2021-03-25,1485,94210,1202,38987,191,53198,92,2025,1021,22747,460,36677,1113,59424,California
Butte,2021-03-26,1211,95421,441,39428,524,53722,246,2271,566,22922,637,37314,812,60236,California
Butte,2021-03-27,300,95721,84,39512,192,53914,24,2295,134,22915,163,37477,156,60392,California
Butte,2021-03-28,227,95948,44,39556,175,54089,8,2303,102,22902,122,37599,109,60501,California
Butte,2021-03-29,1720,97668,381,39937,1269,55358,70,2373,1305,23867,410,38009,1375,61876,California
Butte,2021-03-30,1041,98709,471,40408,480,55838,90,2463,497,23916,538,38547,587,62463,California
Butte,2021-03-31,1779,100488,1305,41713,407,56245,67,2530,1089,24388,684,39231,1156,63619,California
Butte,2021-04-01,3280,103768,2663,44376,490,56735,127,2657,2211,25663,1064,40295,2339,65958,California
Butte,2021-04-02,997,104765,416,44792,461,57196,120,2777,559,25910,430,40725,677,66635,California
Butte,2021-04-03,346,105111,47,44839,224,57420,75,2852,166,25971,180,40905,241,66876,California
Butte,2021-04-04,185,105296,23,44862,139,57559,23,2875,106,26024,77,40982,130,67006,California
Butte,2021-04-05,1955,107251,421,45283,1363,58922,171,3046,594,25435,1352,42334,763,67769,California
Butte,2021-04-06,2190,109441,618,45901,1152,60074,420,3466,793,25254,1391,43725,1210,68979,California
Butte,2021-04-07,3008,112449,1312,47213,1304,61378,392,3858,699,24042,2303,46028,1091,70070,California
Butte,2021-04-08,2720,115169,1189,48402,1266,62644,265,4123,438,22466,2279,48307,703,70773,California
Butte,2021-04-09,1365,116534,349,48751,536,63180,480,4603,325,22231,1037,49344,802,71575,California
Butte,2021-04-10,220,116754,48,48799,75,63255,97,4700,96,22300,123,49467,192,71767,California
Butte,2021-04-11,107,116861,45,48844,52,63307,10,4710,83,22371,22,49489,93,71860,California
Butte,2021-04-12,1407,118268,314,49158,960,64267,133,4843,252,21601,1155,50644,385,72245,California
Butte,2021-04-13,1641,119909,571,49729,1064,65331,6,4849,349,20672,1285,51929,356,72601,California
Butte,2021-04-14,2827,122736,2337,52066,490,65821,0,4849,1311,20473,1511,53440,1312,73913,California
Butte,2021-04-15,640,123376,395,52461,245,66066,0,4849,483,20802,154,53594,483,74396,California
Butte,2021-04-16,809,124185,415,52876,394,66460,0,4849,474,20944,332,53926,474,74870,California
Butte,2021-04-17,341,124526,62,52938,279,66739,0,4849,239,21083,100,54026,239,75109,California
Butte,2021-04-18,41,124567,11,52949,30,66769,0,4849,37,21116,4,54030,37,75146,California
Butte,2021-04-19,1558,126125,380,53329,1178,67947,0,4849,446,20454,1108,55138,446,75592,California
Butte,2021-04-20,1965,128090,713,54042,1252,69199,0,4849,773,20041,1186,56324,773,76365,California
Butte,2021-04-21,2050,130140,1166,55208,884,70083,0,4849,481,18959,1563,57887,481,76846,California
Butte,2021-04-22,2212,132352,1934,57142,278,70361,0,4849,635,18021,1573,59460,635,77481,California
Butte,2021-04-23,946,133298,446,57588,500,70861,0,4849,491,18058,454,59914,491,77972,California
Butte,2021-04-24,345,133643,138,57726,207,71068,0,4849,191,18095,154,60068,191,78163,California
Butte,2021-04-25,172,133815,67,57793,105,71173,0,4849,63,18049,109,60177,63,78226,California
Butte,2021-04-26,1467,135282,408,58201,1054,72227,5,4854,408,17406,1056,61233,413,78639,California
Butte,2021-04-27,903,136185,613,58814,263,72490,27,4881,546,17626,353,61586,573,79212,California
Butte,2021-04-28,1390,137575,935,59749,431,72921,24,4905,499,17263,886,62472,523,79735,California
Butte,2021-04-29,877,138452,540,60289,312,73233,25,4930,296,17007,577,63049,321,80056,California
Butte,2021-04-30,892,139344,387,60676,484,73717,21,4951,452,17043,436,63485,472,80528,California
Butte,2021-05-01,239,139583,64,60740,156,73873,19,4970,72,16968,166,63651,91,80619,California
Butte,2021-05-02,147,139730,61,60801,73,73946,13,4983,42,16918,105,63756,55,80674,California
Butte,2021-05-03,605,140335,249,61050,325,74271,31,5014,157,16667,439,64195,188,80862,California
Butte,2021-05-04,814,141149,314,61364,468,74739,32,5046,210,16310,598,64793,241,81103,California
Butte,2021-05-05,1337,142486,1090,62454,211,74950,36,5082,276,15565,1057,65850,312,81415,California
Butte,2021-05-06,923,143409,667,63121,219,75169,37,5119,364,15411,555,66405,401,81816,California
Butte,2021-05-07,563,143972,291,63412,235,75404,37,5156,288,15464,272,66677,325,82141,California
Butte,2021-05-08,169,144141,36,63448,124,75528,9,5165,90,15485,78,66755,99,82240,California
Butte,2021-05-09,94,144235,20,63468,71,75599,3,5168,50,15494,44,66799,53,82293,California
Butte,2021-05-10,519,144754,306,63774,170,75769,43,5211,214,15449,302,67101,257,82550,California
Butte,2021-05-11,856,145610,638,64412,162,75931,56,5267,272,15196,581,67682,328,82878,California
Butte,2021-05-12,711,146321,463,64875,206,76137,42,5309,312,15155,395,68077,354,83232,California
Butte,2021-05-13,626,146947,482,65357,121,76258,23,5332,165,14889,454,68531,188,83420,California
Calaveras,2020-12-16,5,5,5,5,0,0,0,0,5,5,0,0,5,5,California
Calaveras,2020-12-17,3,8,3,8,0,0,0,0,3,8,0,0,3,8,California
Calaveras,2020-12-18,38,46,38,46,0,0,0,0,38,46,0,0,38,46,California
Calaveras,2020-12-19,3,49,3,49,0,0,0,0,3,49,0,0,3,49,California
Calaveras,2020-12-20,3,52,3,52,0,0,0,0,3,52,0,0,3,52,California
Calaveras,2020-12-21,55,107,48,100,7,7,0,0,55,107,0,0,55,107,California
Calaveras,2020-12-22,82,189,78,178,4,11,0,0,83,190,0,0,83,190,California
Calaveras,2020-12-23,76,265,74,252,2,13,0,0,76,266,0,0,76,266,California
Calaveras,2020-12-24,2,267,2,254,0,13,0,0,2,268,0,0,2,268,California
Calaveras,2020-12-26,3,270,3,257,0,13,0,0,3,271,0,0,3,271,California
Calaveras,2020-12-28,21,291,17,274,4,17,0,0,20,290,1,1,20,291,California
Calaveras,2020-12-29,167,458,147,421,20,37,0,0,167,457,0,1,167,458,California
Calaveras,2020-12-30,94,552,82,503,12,49,0,0,94,551,0,1,94,552,California
Calaveras,2020-12-31,36,588,25,528,11,60,0,0,36,587,0,1,36,588,California
Calaveras,2021-01-02,11,599,11,539,0,60,0,0,11,598,0,1,11,599,California
Calaveras,2021-01-03,10,609,4,543,6,66,0,0,10,608,0,1,10,609,California
Calaveras,2021-01-04,33,642,5,548,28,94,0,0,33,641,0,1,33,642,California
Calaveras,2021-01-05,40,682,9,557,31,125,0,0,31,668,9,10,36,678,California
Calaveras,2021-01-06,107,789,30,587,77,202,0,0,97,755,10,20,97,775,California
Calaveras,2021-01-07,105,894,26,613,79,281,0,0,92,837,11,31,93,868,California
Calaveras,2021-01-08,68,962,38,651,30,311,0,0,45,860,23,54,46,914,California
Calaveras,2021-01-09,5,967,5,656,0,311,0,0,2,859,3,57,2,916,California
Calaveras,2021-01-10,2,969,0,656,2,313,0,0,2,861,0,57,2,918,California
Calaveras,2021-01-11,65,1034,59,715,6,319,0,0,27,853,37,94,29,947,California
Calaveras,2021-01-12,85,1119,52,767,33,352,0,0,52,873,33,127,53,1000,California
Calaveras,2021-01-13,109,1228,44,811,65,417,0,0,75,915,34,161,76,1076,California
Calaveras,2021-01-14,138,1366,41,852,97,514,0,0,105,989,32,193,106,1182,California
Calaveras,2021-01-15,91,1457,29,881,62,576,0,0,71,1040,20,213,71,1253,California
Calaveras,2021-01-16,13,1470,2,883,11,587,0,0,12,1051,1,214,12,1265,California
Calaveras,2021-01-17,9,1479,1,884,8,595,0,0,9,1060,0,214,9,1274,California
Calaveras,2021-01-18,133,1612,20,904,113,708,0,0,119,1168,14,228,122,1396,California
Calaveras,2021-01-19,205,1817,175,1079,30,738,0,0,62,1089,142,370,63,1459,California
Calaveras,2021-01-20,376,2193,82,1161,294,1032,0,0,290,1304,85,455,300,1759,California
Calaveras,2021-01-21,462,2655,40,1201,422,1454,0,0,432,1714,30,485,440,2199,California
Calaveras,2021-01-22,401,3056,23,1224,378,1832,0,0,390,2101,11,496,398,2597,California
Calaveras,2021-01-23,22,3078,10,1234,12,1844,0,0,18,2115,4,500,18,2615,California
Calaveras,2021-01-24,13,3091,8,1242,5,1849,0,0,11,2124,2,502,11,2626,California
Calaveras,2021-01-25,86,3177,8,1250,78,1927,0,0,81,2200,5,507,81,2707,California
Calaveras,2021-01-26,47,3224,15,1265,32,1959,0,0,39,2231,8,515,39,2746,California
Calaveras,2021-01-27,133,3357,43,1308,90,2049,0,0,105,2309,27,542,105,2851,California
Calaveras,2021-01-28,164,3521,24,1332,140,2189,0,0,140,2429,24,566,144,2995,California
Calaveras,2021-01-29,387,3908,11,1343,376,2565,0,0,362,2775,25,591,371,3366,California
Calaveras,2021-01-30,27,3935,10,1353,17,2582,0,0,25,2800,0,591,25,3391,California
Calaveras,2021-01-31,6,3941,4,1357,2,2584,0,0,5,2804,1,592,5,3396,California
Calaveras,2021-02-01,25,3966,11,1368,14,2598,0,0,17,2813,8,600,17,3413,California
Calaveras,2021-02-02,109,4075,22,1390,87,2685,0,0,71,2852,33,633,72,3485,California
Calaveras,2021-02-03,429,4504,42,1432,387,3072,0,0,346,3117,82,715,347,3832,California
Calaveras,2021-02-04,381,4885,25,1457,356,3428,0,0,297,3332,84,799,299,4131,California
Calaveras,2021-02-05,78,4963,22,1479,56,3484,0,0,40,3335,38,837,41,4172,California
Calaveras,2021-02-06,21,4984,12,1491,9,3493,0,0,21,3356,0,837,21,4193,California
Calaveras,2021-02-07,4,4988,1,1492,3,3496,0,0,2,3356,2,839,2,4195,California
Calaveras,2021-02-08,39,5027,18,1510,21,3517,0,0,31,3381,6,845,31,4226,California
Calaveras,2021-02-09,193,5220,77,1587,116,3633,0,0,131,3459,54,899,132,4358,California
Calaveras,2021-02-10,513,5733,31,1618,482,4115,0,0,442,3834,71,970,446,4804,California
Calaveras,2021-02-11,583,6316,81,1699,502,4617,0,0,472,4202,108,1078,476,5280,California
Calaveras,2021-02-12,570,6886,325,2024,245,4862,0,0,494,4624,74,1152,496,5776,California
Calaveras,2021-02-13,193,7079,37,2061,156,5018,0,0,178,4787,15,1167,178,5954,California
Calaveras,2021-02-14,221,7300,71,2132,150,5168,0,0,206,4979,14,1181,206,6160,California
Calaveras,2021-02-15,383,7683,23,2155,360,5528,0,0,263,5125,117,1298,263,6423,California
Calaveras,2021-02-16,267,7950,143,2298,124,5652,0,0,229,5318,38,1336,231,6654,California
Calaveras,2021-02-17,509,8459,38,2336,471,6123,0,0,210,5240,290,1626,212,6866,California
Calaveras,2021-02-18,499,8958,91,2427,408,6531,0,0,99,4953,386,2012,99,6965,California
Calaveras,2021-02-19,440,9398,43,2470,397,6928,0,0,98,4719,332,2344,98,7063,California
Calaveras,2021-02-20,59,9457,15,2485,44,6972,0,0,48,4756,11,2355,48,7111,California
Calaveras,2021-02-21,23,9480,14,2499,9,6981,0,0,19,4771,4,2359,19,7130,California
Calaveras,2021-02-22,62,9542,38,2537,24,7005,0,0,33,4775,29,2388,33,7163,California
Calaveras,2021-02-23,125,9667,40,2577,85,7090,0,0,89,4829,36,2424,90,7253,California
Calaveras,2021-02-24,96,9763,47,2624,49,7139,0,0,66,4866,29,2453,66,7319,California
Calaveras,2021-02-25,550,10313,99,2723,451,7590,0,0,359,5039,186,2639,359,7678,California
Calaveras,2021-02-26,705,11018,46,2769,659,8249,0,0,369,5090,320,2959,371,8049,California
