county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Calaveras,2021-02-27,204,11222,22,2791,182,8431,0,0,180,5246,24,2983,180,8229,California
Calaveras,2021-02-28,99,11321,16,2807,83,8514,0,0,93,5334,5,2988,93,8322,California
Calaveras,2021-03-01,229,11550,41,2848,188,8702,0,0,146,5401,80,3068,147,8469,California
Calaveras,2021-03-02,249,11799,96,2944,153,8855,0,0,203,5562,43,3111,204,8673,California
Calaveras,2021-03-03,510,12309,103,3047,407,9262,0,0,213,5483,292,3403,213,8886,California
Calaveras,2021-03-04,742,13051,66,3113,675,9937,1,1,351,5452,383,3786,352,9238,California
Calaveras,2021-03-05,456,13507,271,3384,181,10118,4,5,141,5286,311,4097,145,9383,California
Calaveras,2021-03-06,155,13662,42,3426,107,10225,6,11,122,5381,33,4130,128,9511,California
Calaveras,2021-03-07,75,13737,32,3458,36,10261,7,18,34,5381,41,4171,41,9552,California
Calaveras,2021-03-08,161,13898,26,3484,127,10388,8,26,127,5483,33,4204,135,9687,California
Calaveras,2021-03-09,360,14258,136,3620,218,10606,6,32,32,5198,323,4527,38,9725,California
Calaveras,2021-03-10,417,14675,29,3649,385,10991,3,35,57,4903,355,4882,60,9785,California
Calaveras,2021-03-11,848,15523,420,4069,415,11406,13,48,432,4937,411,5293,445,10230,California
Calaveras,2021-03-12,399,15922,212,4281,177,11583,10,58,325,5205,73,5366,341,10571,California
Calaveras,2021-03-13,176,16098,16,4297,152,11735,8,66,142,5324,33,5399,152,10723,California
Calaveras,2021-03-14,156,16254,11,4308,144,11879,1,67,18,5212,138,5537,26,10749,California
Calaveras,2021-03-15,331,16585,48,4356,257,12136,26,93,52,5016,278,5815,82,10831,California
Calaveras,2021-03-16,685,17270,550,4906,115,12251,20,113,545,5443,138,5953,565,11396,California
Calaveras,2021-03-17,279,17549,52,4958,213,12464,14,127,51,5284,225,6178,66,11462,California
Calaveras,2021-03-18,665,18214,570,5528,80,12544,15,142,549,5734,116,6294,566,12028,California
Calaveras,2021-03-19,231,18445,50,5578,107,12651,74,216,56,5692,171,6465,129,12157,California
Calaveras,2021-03-20,80,18525,21,5599,58,12709,1,217,23,5660,57,6522,25,12182,California
Calaveras,2021-03-21,48,18573,31,5630,6,12715,11,228,12,5647,36,6558,23,12205,California
Calaveras,2021-03-22,80,18653,36,5666,23,12738,21,249,26,5640,54,6612,47,12252,California
Calaveras,2021-03-23,294,18947,204,5870,80,12818,10,259,116,5597,169,6781,126,12378,California
Calaveras,2021-03-24,132,19079,50,5920,72,12890,10,269,43,5562,88,6869,53,12431,California
Calaveras,2021-03-25,741,19820,102,6022,636,13526,3,272,447,5721,291,7160,450,12881,California
Calaveras,2021-03-26,426,20246,28,6050,392,13918,6,278,89,5484,334,7494,97,12978,California
Calaveras,2021-03-27,212,20458,19,6069,189,14107,4,282,37,5355,172,7666,43,13021,California
Calaveras,2021-03-28,111,20569,12,6081,97,14204,2,284,8,5264,102,7768,11,13032,California
Calaveras,2021-03-29,178,20747,22,6103,153,14357,3,287,58,5208,118,7886,62,13094,California
Calaveras,2021-03-30,532,21279,24,6127,491,14848,17,304,356,5406,175,8061,373,13467,California
Calaveras,2021-03-31,322,21601,140,6267,172,15020,10,314,156,5407,166,8227,167,13634,California
Calaveras,2021-04-01,685,22286,442,6709,242,15262,1,315,187,5101,497,8724,191,13825,California
Calaveras,2021-04-02,395,22681,232,6941,155,15417,8,323,119,4956,273,8997,128,13953,California
Calaveras,2021-04-03,144,22825,34,6975,106,15523,4,327,39,4894,105,9102,43,13996,California
Calaveras,2021-04-04,78,22903,25,7000,53,15576,0,327,49,4914,29,9131,49,14045,California
Calaveras,2021-04-05,208,23111,79,7079,120,15696,9,336,99,4914,109,9240,109,14154,California
Calaveras,2021-04-06,650,23761,573,7652,64,15760,13,349,111,4502,536,9776,124,14278,California
Calaveras,2021-04-07,754,24515,658,8310,60,15820,36,385,617,5019,137,9913,654,14932,California
Calaveras,2021-04-08,945,25460,854,9164,70,15890,21,406,435,4970,507,10420,458,15390,California
Calaveras,2021-04-09,154,25614,58,9222,48,15938,48,454,57,4980,96,10516,106,15496,California
Calaveras,2021-04-10,189,25803,42,9264,129,16067,18,472,147,5105,41,10557,166,15662,California
Calaveras,2021-04-11,69,25872,44,9308,23,16090,2,474,48,5134,21,10578,50,15712,California
Calaveras,2021-04-12,103,25975,46,9354,38,16128,19,493,54,5159,49,10627,74,15786,California
Calaveras,2021-04-13,422,26397,367,9721,55,16183,0,493,363,5466,58,10685,365,16151,California
Calaveras,2021-04-14,182,26579,28,9749,154,16337,0,493,136,5557,46,10731,137,16288,California
Calaveras,2021-04-15,336,26915,287,10036,49,16386,0,493,253,5730,80,10811,253,16541,California
Calaveras,2021-04-16,98,27013,24,10060,74,16460,0,493,46,5728,48,10859,46,16587,California
Calaveras,2021-04-17,330,27343,128,10188,202,16662,0,493,287,5972,43,10902,287,16874,California
Calaveras,2021-04-18,18,27361,5,10193,13,16675,0,493,11,5976,7,10909,11,16885,California
Calaveras,2021-04-19,67,27428,25,10218,42,16717,0,493,40,5991,26,10935,41,16926,California
Calaveras,2021-04-20,260,27688,93,10311,167,16884,0,493,194,6121,64,10999,194,17120,California
Calaveras,2021-04-21,213,27901,145,10456,68,16952,0,493,85,6081,126,11125,86,17206,California
Calaveras,2021-04-22,543,28444,97,10553,446,17398,0,493,142,5827,399,11524,145,17351,California
Calaveras,2021-04-23,159,28603,81,10634,78,17476,0,493,65,5800,92,11616,65,17416,California
Calaveras,2021-04-24,172,28775,36,10670,136,17612,0,493,129,5888,42,11658,130,17546,California
Calaveras,2021-04-25,43,28818,28,10698,15,17627,0,493,22,5891,21,11679,24,17570,California
Calaveras,2021-04-26,93,28911,59,10757,34,17661,0,493,27,5853,66,11745,28,17598,California
Calaveras,2021-04-27,423,29334,58,10815,351,18012,14,507,58,5562,363,12108,72,17670,California
Calaveras,2021-04-28,641,29975,573,11388,37,18049,31,538,52,5065,589,12697,92,17762,California
Calaveras,2021-04-29,509,30484,439,11827,51,18100,19,557,74,4729,434,13131,98,17860,California
Calaveras,2021-04-30,148,30632,60,11887,83,18183,5,562,67,4726,81,13212,78,17938,California
Calaveras,2021-05-01,197,30829,109,11996,86,18269,2,564,130,4796,66,13278,136,18074,California
Calaveras,2021-05-02,52,30881,35,12031,16,18285,1,565,20,4787,31,13309,22,18096,California
Calaveras,2021-05-03,92,30973,70,12101,17,18302,5,570,29,4762,63,13372,38,18134,California
Calaveras,2021-05-04,413,31386,328,12429,48,18350,37,607,42,4472,370,13742,80,18214,California
Calaveras,2021-05-05,110,31496,56,12485,22,18372,32,639,48,4490,61,13803,79,18293,California
Calaveras,2021-05-06,253,31749,194,12679,36,18408,23,662,47,4356,205,14008,71,18364,California
Calaveras,2021-05-07,82,31831,23,12702,53,18461,6,668,53,4386,29,14037,59,18423,California
Calaveras,2021-05-08,289,32120,140,12842,147,18608,2,670,92,4285,195,14232,94,18517,California
Calaveras,2021-05-09,28,32148,12,12854,13,18621,3,673,12,4284,16,14248,15,18532,California
Calaveras,2021-05-10,52,32200,23,12877,28,18649,1,674,23,4281,28,14276,25,18557,California
Calaveras,2021-05-11,127,32327,85,12962,30,18679,12,686,88,4344,38,14314,101,18658,California
Calaveras,2021-05-12,154,32481,34,12996,120,18799,0,686,40,4271,113,14427,40,18698,California
Calaveras,2021-05-13,65,32546,44,13040,9,18808,12,698,28,4275,36,14463,40,18738,California
Colusa,2020-12-18,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Colusa,2020-12-21,2,3,2,3,0,0,0,0,2,3,0,0,2,3,California
Colusa,2020-12-22,10,13,10,13,0,0,0,0,10,13,0,0,10,13,California
Colusa,2020-12-23,10,23,10,23,0,0,0,0,10,23,0,0,10,23,California
Colusa,2020-12-24,2,25,1,24,1,1,0,0,2,25,0,0,2,25,California
Colusa,2020-12-27,1,26,1,25,0,1,0,0,1,26,0,0,1,26,California
Colusa,2020-12-28,7,33,3,28,4,5,0,0,7,33,0,0,7,33,California
Colusa,2020-12-29,11,44,8,36,3,8,0,0,11,44,0,0,11,44,California
Colusa,2020-12-30,50,94,13,49,37,45,0,0,50,94,0,0,50,94,California
Colusa,2020-12-31,18,112,1,50,17,62,0,0,18,112,0,0,18,112,California
Colusa,2021-01-04,4,116,0,50,4,66,0,0,4,116,0,0,4,116,California
Colusa,2021-01-05,67,183,1,51,66,132,0,0,67,183,0,0,67,183,California
Colusa,2021-01-06,15,198,9,60,6,138,0,0,15,198,0,0,15,198,California
Colusa,2021-01-07,38,236,4,64,34,172,0,0,37,234,1,1,37,235,California
Colusa,2021-01-08,9,245,7,71,2,174,0,0,8,241,1,2,8,243,California
Colusa,2021-01-09,2,247,1,72,1,175,0,0,2,243,0,2,2,245,California
Colusa,2021-01-10,1,248,0,72,1,176,0,0,1,244,0,2,1,246,California
Colusa,2021-01-11,12,260,6,78,6,182,0,0,7,246,5,7,7,253,California
Colusa,2021-01-12,11,271,9,87,2,184,0,0,6,247,5,12,6,259,California
Colusa,2021-01-13,21,292,13,100,8,192,0,0,13,252,8,20,13,272,California
Colusa,2021-01-14,35,327,28,128,7,199,0,0,33,283,2,22,33,305,California
Colusa,2021-01-15,42,369,5,133,37,236,0,0,40,321,2,24,40,345,California
Colusa,2021-01-16,12,381,1,134,11,247,0,0,11,331,1,25,11,356,California
Colusa,2021-01-17,3,384,2,136,1,248,0,0,2,332,1,26,2,358,California
Colusa,2021-01-18,4,388,0,136,4,252,0,0,4,336,0,26,4,362,California
Colusa,2021-01-19,9,397,8,144,1,253,0,0,5,337,4,30,5,367,California
Colusa,2021-01-20,115,512,101,245,14,267,0,0,102,426,13,43,102,469,California
Colusa,2021-01-21,56,568,41,286,15,282,0,0,55,480,1,44,55,524,California
Colusa,2021-01-22,40,608,17,303,23,305,0,0,35,510,5,49,35,559,California
Colusa,2021-01-23,35,643,6,309,29,334,0,0,35,545,0,49,35,594,California
Colusa,2021-01-25,7,650,0,309,7,341,0,0,7,552,0,49,7,601,California
Colusa,2021-01-26,8,658,5,314,3,344,0,0,5,554,3,52,5,606,California
Colusa,2021-01-27,109,767,31,345,78,422,0,0,107,659,2,54,107,713,California
Colusa,2021-01-28,79,846,46,391,33,455,0,0,72,724,7,61,72,785,California
Colusa,2021-01-29,41,887,7,398,34,489,0,0,40,763,1,62,40,825,California
Colusa,2021-01-30,27,914,4,402,23,512,0,0,27,790,0,62,27,852,California
Colusa,2021-01-31,7,921,7,409,0,512,0,0,7,797,0,62,7,859,California
Colusa,2021-02-01,27,948,10,419,17,529,0,0,22,814,5,67,22,881,California
Colusa,2021-02-02,42,990,8,427,34,563,0,0,36,844,6,73,36,917,California
Colusa,2021-02-03,69,1059,10,437,59,622,0,0,59,893,10,83,59,976,California
Colusa,2021-02-04,143,1202,81,518,62,684,0,0,115,980,28,111,115,1091,California
Colusa,2021-02-05,32,1234,8,526,24,708,0,0,29,1006,3,114,29,1120,California
Colusa,2021-02-06,284,1518,8,534,276,984,0,0,273,1268,11,125,273,1393,California
Colusa,2021-02-07,2,1520,1,535,1,985,0,0,0,1266,2,127,0,1393,California
Colusa,2021-02-08,40,1560,5,540,35,1020,0,0,37,1300,3,130,37,1430,California
Colusa,2021-02-09,231,1791,14,554,217,1237,0,0,176,1421,55,185,176,1606,California
Colusa,2021-02-10,116,1907,41,595,75,1312,0,0,73,1451,43,228,73,1679,California
Colusa,2021-02-11,98,2005,36,631,62,1374,0,0,73,1499,25,253,73,1752,California
Colusa,2021-02-12,118,2123,9,640,109,1483,0,0,79,1538,40,293,79,1831,California
Colusa,2021-02-13,60,2183,8,648,52,1535,0,0,52,1582,8,301,52,1883,California
Colusa,2021-02-14,20,2203,8,656,12,1547,0,0,14,1590,6,307,14,1897,California
Colusa,2021-02-15,45,2248,10,666,35,1582,0,0,38,1621,7,314,38,1935,California
Colusa,2021-02-16,67,2315,4,670,63,1645,0,0,66,1686,1,315,66,2001,California
Colusa,2021-02-17,206,2521,143,813,63,1708,0,0,60,1600,146,461,60,2061,California
Colusa,2021-02-18,135,2656,35,848,100,1808,0,0,112,1689,23,484,112,2173,California
Colusa,2021-02-19,155,2811,19,867,136,1944,0,0,129,1792,26,510,129,2302,California
Colusa,2021-02-20,28,2839,6,873,22,1966,0,0,12,1788,16,526,12,2314,California
Colusa,2021-02-21,1,2840,1,874,0,1966,0,0,0,1787,1,527,0,2314,California
Colusa,2021-02-22,43,2883,26,900,17,1983,0,0,29,1802,14,541,29,2343,California
Colusa,2021-02-23,22,2905,6,906,16,1999,0,0,18,1816,4,545,18,2361,California
Colusa,2021-02-24,300,3205,54,960,246,2245,0,0,158,1832,142,687,158,2519,California
Colusa,2021-02-25,102,3307,55,1015,47,2292,0,0,66,1862,36,723,66,2585,California
Colusa,2021-02-26,99,3406,14,1029,85,2377,0,0,60,1883,39,762,60,2645,California
Colusa,2021-02-27,55,3461,4,1033,51,2428,0,0,40,1908,15,777,40,2685,California
Colusa,2021-02-28,26,3487,14,1047,12,2440,0,0,18,1918,8,785,18,2703,California
Colusa,2021-03-01,46,3533,15,1062,31,2471,0,0,29,1930,17,802,29,2732,California
Colusa,2021-03-02,49,3582,13,1075,36,2507,0,0,26,1933,23,825,26,2758,California
Colusa,2021-03-03,242,3824,43,1118,199,2706,0,0,185,2061,57,882,185,2943,California
Colusa,2021-03-04,137,3961,57,1175,80,2786,0,0,79,2082,58,940,79,3022,California
Colusa,2021-03-05,98,4059,25,1200,64,2850,9,9,53,2099,45,985,62,3084,California
Colusa,2021-03-06,274,4333,9,1209,265,3115,0,9,37,1899,237,1222,37,3121,California
Colusa,2021-03-07,8,4341,5,1214,3,3118,0,9,6,1903,2,1224,6,3127,California
Colusa,2021-03-08,89,4430,21,1235,33,3151,35,44,45,1939,44,1268,80,3207,California
Colusa,2021-03-09,274,4704,72,1307,179,3330,23,67,83,1854,191,1459,106,3313,California
Colusa,2021-03-10,289,4993,37,1344,216,3546,36,103,203,2007,86,1545,239,3552,California
Colusa,2021-03-11,420,5413,60,1404,339,3885,21,124,339,2284,81,1626,358,3910,California
Colusa,2021-03-12,109,5522,18,1422,78,3963,13,137,19,2226,90,1716,32,3942,California
Colusa,2021-03-13,61,5583,16,1438,36,3999,9,146,18,2210,43,1759,27,3969,California
Colusa,2021-03-14,20,5603,0,1438,18,4017,2,148,6,2205,13,1772,8,3977,California
Colusa,2021-03-15,69,5672,26,1464,35,4052,8,156,14,2172,55,1827,22,3999,California
Colusa,2021-03-16,296,5968,16,1480,234,4286,46,202,189,2300,107,1934,235,4234,California
Colusa,2021-03-17,195,6163,49,1529,146,4432,0,202,110,2325,85,2019,110,4344,California
Colusa,2021-03-18,324,6487,37,1566,216,4648,71,273,201,2474,123,2142,272,4616,California
Colusa,2021-03-19,78,6565,20,1586,56,4704,2,275,53,2504,25,2167,55,4671,California
Colusa,2021-03-20,49,6614,7,1593,41,4745,1,276,36,2528,13,2180,37,4708,California
Colusa,2021-03-21,6,6620,4,1597,2,4747,0,276,4,2530,2,2182,4,4712,California
Colusa,2021-03-22,62,6682,10,1607,43,4790,9,285,40,2557,22,2204,49,4761,California
Colusa,2021-03-23,81,6763,16,1623,63,4853,2,287,54,2586,27,2231,56,4817,California
Colusa,2021-03-24,337,7100,57,1680,274,5127,6,293,69,2392,268,2499,74,4891,California
Colusa,2021-03-25,109,7209,60,1740,44,5171,5,298,53,2394,56,2555,58,4949,California
Colusa,2021-03-26,298,7507,47,1787,247,5418,4,302,245,2590,53,2608,249,5198,California
Colusa,2021-03-27,63,7570,5,1792,58,5476,0,302,25,2577,38,2646,25,5223,California
Colusa,2021-03-28,16,7586,7,1799,9,5485,0,302,8,2577,8,2654,8,5231,California
Colusa,2021-03-29,71,7657,20,1819,45,5530,6,308,31,2574,40,2694,37,5268,California
Colusa,2021-03-30,147,7804,78,1897,67,5597,2,310,75,2579,72,2766,77,5345,California
Colusa,2021-03-31,234,8038,42,1939,192,5789,0,310,74,2494,159,2925,74,5419,California
Colusa,2021-04-01,427,8465,69,2008,304,6093,54,364,305,2731,121,3046,358,5777,California
Colusa,2021-04-02,81,8546,12,2020,55,6148,14,378,37,2738,44,3090,51,5828,California
Colusa,2021-04-03,61,8607,10,2030,28,6176,23,401,13,2726,48,3138,36,5864,California
Colusa,2021-04-04,18,8625,0,2030,8,6184,10,411,3,2724,15,3153,13,5877,California
Colusa,2021-04-05,95,8720,25,2055,55,6239,15,426,39,2722,56,3209,54,5931,California
Colusa,2021-04-06,128,8848,33,2088,45,6284,50,476,43,2730,85,3294,93,6024,California
Colusa,2021-04-07,355,9203,40,2128,292,6576,23,499,129,2657,226,3520,153,6177,California
Colusa,2021-04-08,428,9631,34,2162,367,6943,27,526,123,2505,302,3822,150,6327,California
Colusa,2021-04-09,76,9707,21,2183,32,6975,23,549,28,2508,48,3870,51,6378,California
Colusa,2021-04-10,44,9751,9,2192,15,6990,20,569,12,2508,32,3902,32,6410,California
Colusa,2021-04-11,16,9767,3,2195,11,7001,2,571,8,2510,8,3910,10,6420,California
Colusa,2021-04-12,31,9798,3,2198,28,7029,0,571,24,2527,7,3917,24,6444,California
Colusa,2021-04-13,277,10075,23,2221,254,7283,0,571,92,2435,184,4101,92,6536,California
Colusa,2021-04-14,95,10170,19,2240,76,7359,0,571,34,2408,61,4162,34,6570,California
Colusa,2021-04-15,323,10493,47,2287,276,7635,0,571,130,2345,193,4355,130,6700,California
Colusa,2021-04-16,80,10573,11,2298,69,7704,0,571,36,2338,43,4398,36,6736,California
Colusa,2021-04-17,53,10626,7,2305,46,7750,0,571,31,2347,22,4420,31,6767,California
Colusa,2021-04-18,9,10635,2,2307,7,7757,0,571,7,2352,2,4422,7,6774,California
Colusa,2021-04-19,61,10696,22,2329,39,7796,0,571,17,2325,44,4466,17,6791,California
Colusa,2021-04-20,176,10872,32,2361,144,7940,0,571,128,2405,48,4514,128,6919,California
Colusa,2021-04-21,170,11042,59,2420,111,8051,0,571,110,2455,60,4574,110,7029,California
Colusa,2021-04-22,418,11460,27,2447,390,8441,1,572,215,2468,202,4776,215,7244,California
Colusa,2021-04-23,91,11551,17,2464,74,8515,0,572,37,2451,54,4830,37,7281,California
Colusa,2021-04-24,237,11788,19,2483,217,8732,1,573,204,2623,33,4863,205,7486,California
Colusa,2021-04-25,12,11800,6,2489,6,8738,0,573,8,2627,4,4867,8,7494,California
Colusa,2021-04-26,22,11822,4,2493,17,8755,1,574,6,2618,15,4882,6,7500,California
Colusa,2021-04-27,92,11914,21,2514,67,8822,4,578,43,2616,49,4931,47,7547,California
Colusa,2021-04-28,188,12102,27,2541,158,8980,3,581,138,2708,49,4980,141,7688,California
Colusa,2021-04-29,317,12419,27,2568,286,9266,4,585,48,2493,267,5247,52,7740,California
Colusa,2021-04-30,65,12484,18,2586,47,9313,0,585,41,2510,24,5271,41,7781,California
Colusa,2021-05-01,19,12503,8,2594,8,9321,3,588,9,2512,10,5281,12,7793,California
Colusa,2021-05-02,3,12506,0,2594,2,9323,1,589,2,2514,1,5282,3,7796,California
Colusa,2021-05-03,21,12527,7,2601,14,9337,0,589,6,2505,15,5297,6,7802,California
Colusa,2021-05-04,86,12613,44,2645,41,9378,1,590,63,2546,23,5320,64,7866,California
Colusa,2021-05-05,67,12680,16,2661,50,9428,1,591,32,2544,35,5355,33,7899,California
Colusa,2021-05-06,253,12933,16,2677,235,9663,2,593,110,2513,143,5498,112,8011,California
Colusa,2021-05-07,67,13000,5,2682,58,9721,4,597,30,2510,37,5535,34,8045,California
Colusa,2021-05-08,18,13018,5,2687,13,9734,0,597,9,2510,9,5544,9,8054,California
Colusa,2021-05-09,13,13031,5,2692,5,9739,3,600,6,2512,7,5551,9,8063,California
Colusa,2021-05-10,16,13047,7,2699,9,9748,0,600,6,2508,10,5561,6,8069,California
Colusa,2021-05-11,77,13124,18,2717,59,9807,0,600,46,2523,31,5592,46,8115,California
Colusa,2021-05-12,74,13198,32,2749,37,9844,5,605,21,2496,53,5645,26,8141,California
Colusa,2021-05-13,56,13254,11,2760,44,9888,1,606,25,2491,31,5676,26,8167,California
Contra Costa,2020-12-15,18,18,18,18,0,0,0,0,18,18,0,0,18,18,California
Contra Costa,2020-12-16,521,539,521,539,0,0,0,0,521,539,0,0,521,539,California
Contra Costa,2020-12-17,909,1448,909,1448,0,0,0,0,909,1448,0,0,909,1448,California
Contra Costa,2020-12-18,1591,3039,1590,3038,1,1,0,0,1591,3039,0,0,1591,3039,California
Contra Costa,2020-12-19,1103,4142,1102,4140,1,2,0,0,1103,4142,0,0,1103,4142,California
Contra Costa,2020-12-20,584,4726,583,4723,1,3,0,0,584,4726,0,0,584,4726,California
Contra Costa,2020-12-21,1652,6378,1650,6373,2,5,0,0,1652,6378,0,0,1652,6378,California
Contra Costa,2020-12-22,1668,8046,1563,7936,105,110,0,0,1668,8046,0,0,1668,8046,California
Contra Costa,2020-12-23,1591,9637,1343,9279,248,358,0,0,1591,9637,0,0,1591,9637,California
Contra Costa,2020-12-24,656,10293,336,9615,320,678,0,0,656,10293,0,0,656,10293,California
Contra Costa,2020-12-25,39,10332,17,9632,22,700,0,0,39,10332,0,0,39,10332,California
Contra Costa,2020-12-26,642,10974,132,9764,510,1210,0,0,642,10974,0,0,642,10974,California
Contra Costa,2020-12-27,240,11214,87,9851,153,1363,0,0,240,11214,0,0,240,11214,California
Contra Costa,2020-12-28,1833,13047,863,10714,970,2333,0,0,1833,13047,0,0,1833,13047,California
Contra Costa,2020-12-29,1829,14876,823,11537,1006,3339,0,0,1829,14876,0,0,1829,14876,California
Contra Costa,2020-12-30,2391,17267,1213,12750,1178,4517,0,0,2390,17266,0,0,2390,17266,California
Contra Costa,2020-12-31,915,18182,308,13058,607,5124,0,0,914,18180,0,0,914,18180,California
Contra Costa,2021-01-01,61,18243,23,13081,38,5162,0,0,61,18241,0,0,61,18241,California
Contra Costa,2021-01-02,335,18578,173,13254,162,5324,0,0,335,18576,0,0,335,18576,California
Contra Costa,2021-01-03,175,18753,117,13371,58,5382,0,0,174,18750,0,0,174,18750,California
Contra Costa,2021-01-04,1903,20656,1250,14621,653,6035,0,0,1883,20615,18,18,1883,20633,California
Contra Costa,2021-01-05,2102,22758,1256,15877,846,6881,0,0,1843,22201,258,276,1844,22477,California
Contra Costa,2021-01-06,3279,26037,2247,18124,1032,7913,0,0,2519,23969,754,1030,2522,24999,California
Contra Costa,2021-01-07,3092,29129,2058,20182,1034,8947,0,0,1880,24640,1209,2239,1880,26879,California
Contra Costa,2021-01-08,3384,32513,2392,22574,992,9939,0,0,1822,24908,1557,3796,1825,28704,California
Contra Costa,2021-01-09,1585,34098,1134,23708,451,10390,0,0,748,24822,836,4632,750,29454,California
Contra Costa,2021-01-10,362,34460,286,23994,76,10466,0,0,153,24766,209,4841,153,29607,California
Contra Costa,2021-01-11,3836,38296,3144,27138,692,11158,0,0,2232,25397,1604,6445,2235,31842,California
Contra Costa,2021-01-12,3905,42201,2930,30068,975,12133,0,0,2578,26651,1327,7772,2581,34423,California
Contra Costa,2021-01-13,4707,46908,2916,32984,1791,13924,0,0,3763,29475,940,8712,3764,38187,California
Contra Costa,2021-01-14,4306,51214,1556,34540,2750,16674,0,0,3924,33017,382,9094,3924,42111,California
Contra Costa,2021-01-15,5335,56549,2459,36999,2876,19550,0,0,5012,37711,322,9416,5016,47127,California
Contra Costa,2021-01-16,1719,58268,554,37553,1165,20715,0,0,1644,39280,75,9491,1644,48771,California
Contra Costa,2021-01-17,1637,59905,975,38528,662,21377,0,0,1514,40674,123,9614,1517,50288,California
Contra Costa,2021-01-18,3202,63107,1261,39789,1941,23318,0,0,2578,42635,618,10232,2579,52867,California
Contra Costa,2021-01-19,7065,70172,3161,42950,3904,27222,0,0,6062,47702,1000,11232,6067,58934,California
Contra Costa,2021-01-20,6665,76837,4104,47054,2561,29783,0,0,5432,51910,1229,12461,5437,64371,California
Contra Costa,2021-01-21,6976,83813,3112,50166,3864,33647,0,0,6247,57441,724,13185,6255,70626,California
Contra Costa,2021-01-22,6371,90184,2707,52873,3664,37311,0,0,5513,62108,849,14034,5516,76142,California
Contra Costa,2021-01-23,2031,92215,363,53236,1668,38979,0,0,1773,63627,256,14290,1775,77917,California
Contra Costa,2021-01-24,1580,93795,217,53453,1363,40342,0,0,1435,64921,145,14435,1439,79356,California
Contra Costa,2021-01-25,6656,100451,3017,56470,3639,43981,0,0,5093,68456,1561,15996,5096,84452,California
Contra Costa,2021-01-26,8091,108542,4687,61157,3404,47385,0,0,6248,72874,1835,17831,6253,90705,California
Contra Costa,2021-01-27,8245,116787,5502,66659,2743,50128,0,0,6340,77394,1824,19655,6344,97049,California
Contra Costa,2021-01-28,7446,124233,4085,70744,3361,53489,0,0,5840,81638,1600,21255,5844,102893,California
Contra Costa,2021-01-29,7440,131673,3890,74634,3550,57039,0,0,6127,86458,1309,22564,6129,109022,California
Contra Costa,2021-01-30,2083,133756,598,75232,1485,58524,0,0,1717,87816,359,22923,1717,110739,California
Contra Costa,2021-01-31,698,134454,479,75711,219,58743,0,0,572,88265,123,23046,572,111311,California
Contra Costa,2021-02-01,5529,139983,3766,79477,1763,60506,0,0,3897,90539,1626,24672,3900,115211,California
Contra Costa,2021-02-02,7755,147738,5268,84745,2487,62993,0,0,5904,94595,1849,26521,5905,121116,California
Contra Costa,2021-02-03,8272,156010,5463,90208,2809,65802,0,0,5610,97556,2650,29171,5611,126727,California
Contra Costa,2021-02-04,7442,163452,3534,93742,3908,69710,0,0,5710,101541,1728,30899,5713,132440,California
Contra Costa,2021-02-05,8428,171880,4820,98562,3608,73318,0,0,5717,104554,2704,33603,5717,138157,California
Contra Costa,2021-02-06,3472,175352,2155,100717,1317,74635,0,0,2819,106722,652,34255,2820,140977,California
Contra Costa,2021-02-07,983,176335,712,101429,271,74906,0,0,605,106950,377,34632,605,141582,California
Contra Costa,2021-02-08,5818,182153,3441,104870,2377,77283,0,0,4336,109810,1477,36109,4337,145919,California
Contra Costa,2021-02-09,8666,190819,4780,109650,3886,81169,0,0,5771,112692,2890,38999,5772,151691,California
Contra Costa,2021-02-10,8633,199452,4648,114298,3985,85154,0,0,5356,114790,3262,42261,5360,157051,California
Contra Costa,2021-02-11,9311,208763,4217,118515,5094,90248,0,0,5266,116022,4039,46300,5271,162322,California
Contra Costa,2021-02-12,10073,218836,4616,123131,5457,95705,0,0,5454,116867,4612,50912,5457,167779,California
Contra Costa,2021-02-13,4880,223716,1368,124499,3512,99217,0,0,3400,118791,1477,52389,3401,171180,California
Contra Costa,2021-02-14,2089,225805,865,125364,1224,100441,0,0,1228,119160,859,53248,1228,172408,California
Contra Costa,2021-02-15,4457,230262,2469,127833,1988,102429,0,0,2349,119409,2101,55349,2350,174758,California
Contra Costa,2021-02-16,10417,240679,4909,132742,5508,107937,0,0,4643,118290,5766,61115,4647,179405,California
