county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Contra Costa,2021-02-17,12275,252954,6130,138872,6145,114082,0,0,5624,117279,6636,67751,5625,185030,California
Contra Costa,2021-02-18,11472,264426,5970,144842,5502,119584,0,0,5322,116464,6139,73890,5324,190354,California
Contra Costa,2021-02-19,11407,275833,7108,151950,4299,123883,0,0,5176,115427,6214,80104,5177,195531,California
Contra Costa,2021-02-20,6448,282281,2896,154846,3552,127435,0,0,4568,118133,1864,81968,4570,200101,California
Contra Costa,2021-02-21,1813,284094,1264,156110,549,127984,0,0,1094,118509,718,82686,1094,201195,California
Contra Costa,2021-02-22,7544,291638,5104,161214,2440,130424,0,0,3463,117905,4069,86755,3465,204660,California
Contra Costa,2021-02-23,11918,303556,7261,168475,4657,135081,0,0,5932,117869,5972,92727,5936,210596,California
Contra Costa,2021-02-24,10490,314046,7683,176158,2807,137888,0,0,5057,117512,5416,98143,5059,215655,California
Contra Costa,2021-02-25,11471,325517,7212,183370,4259,142147,0,0,5207,116479,6244,104387,5211,220866,California
Contra Costa,2021-02-26,10708,336225,6755,190125,3953,146100,0,0,5313,116413,5380,109767,5314,226180,California
Contra Costa,2021-02-27,6624,342849,4210,194335,2414,148514,0,0,4114,118026,2502,112269,4115,230295,California
Contra Costa,2021-02-28,3793,346642,3122,197457,671,149185,0,0,3194,120625,596,112865,3195,233490,California
Contra Costa,2021-03-01,8107,354749,6084,203541,2018,151203,5,5,4978,122497,3113,115978,4985,238475,California
Contra Costa,2021-03-02,10158,364907,6332,209873,3825,155028,1,6,5260,122876,4882,120860,5261,243736,California
Contra Costa,2021-03-03,11171,376078,6988,216861,4182,159210,1,7,6253,124227,4904,125764,6255,249991,California
Contra Costa,2021-03-04,11883,387961,7098,223959,4785,163995,0,7,6155,124673,5709,131473,6155,256146,California
Contra Costa,2021-03-05,11240,399201,6672,230631,4562,168557,6,13,6402,126259,4822,136295,6408,262554,California
Contra Costa,2021-03-06,7304,406505,4016,234647,2978,171535,310,323,4722,128719,2570,138865,5030,267584,California
Contra Costa,2021-03-07,3634,410139,2278,236925,1295,172830,61,384,2959,131065,674,139539,3020,270604,California
Contra Costa,2021-03-08,8061,418200,3767,240692,3990,176820,304,688,5370,134063,2680,142219,5678,276282,California
Contra Costa,2021-03-09,10226,428426,5023,245715,4908,181728,295,983,5055,134250,5163,147382,5350,281632,California
Contra Costa,2021-03-10,12153,440579,5968,251683,4687,186415,1498,2481,5478,134553,6664,154046,6967,288599,California
Contra Costa,2021-03-11,12469,453048,6565,258248,5341,191756,563,3044,6364,135398,6083,160129,6928,295527,California
Contra Costa,2021-03-12,12552,465600,5154,263402,6853,198609,545,3589,6275,135954,6262,166391,6818,302345,California
Contra Costa,2021-03-13,7761,473361,3074,266476,4263,202872,424,4013,3076,134780,4668,171059,3494,305839,California
Contra Costa,2021-03-14,4352,477713,2548,269024,1319,204191,485,4498,2069,135058,2275,173334,2553,308392,California
Contra Costa,2021-03-15,9392,487105,5069,274093,3570,207761,753,5251,4754,135943,4621,177955,5506,313898,California
Contra Costa,2021-03-16,14256,501361,8467,282560,5392,213153,397,5648,7264,136633,6970,184925,7660,321558,California
Contra Costa,2021-03-17,14996,516357,10344,292904,4439,217592,213,5861,8580,139037,6395,191320,8799,330357,California
Contra Costa,2021-03-18,15373,531730,8546,301450,6347,223939,480,6341,8793,141757,6551,197871,9271,339628,California
Contra Costa,2021-03-19,15497,547227,8903,310353,5204,229143,1390,7731,8296,144260,7188,205059,9691,349319,California
Contra Costa,2021-03-20,10615,557842,6342,316695,3970,233113,303,8034,5241,144448,5357,210416,5545,354864,California
Contra Costa,2021-03-21,4445,562287,3891,320586,466,233579,88,8122,2084,144265,2354,212770,2171,357035,California
Contra Costa,2021-03-22,11531,573818,8690,329276,2592,236171,249,8371,7092,147178,4427,217197,7340,364375,California
Contra Costa,2021-03-23,15604,589422,10750,340026,4684,240855,170,8541,9496,150767,6080,223277,9669,374044,California
Contra Costa,2021-03-24,14981,604403,11679,351705,3090,243945,212,8753,9201,154434,5748,229025,9415,383459,California
Contra Costa,2021-03-25,15267,619670,11892,363597,3091,247036,284,9037,9429,158344,5801,234826,9711,393170,California
Contra Costa,2021-03-26,14928,634598,10697,374294,3836,250872,395,9432,8812,161455,6091,240917,9202,402372,California
Contra Costa,2021-03-27,10432,645030,6756,381050,3166,254038,510,9942,5766,163067,4657,245574,6269,408641,California
Contra Costa,2021-03-28,4129,649159,2925,383975,1152,255190,52,9994,1765,162531,2353,247927,1817,410458,California
Contra Costa,2021-03-29,10829,659988,8446,392421,2268,257458,115,10109,7074,165982,3740,251667,7191,417649,California
Contra Costa,2021-03-30,16723,676711,9126,401547,6246,263704,1351,11460,11028,172682,5680,257347,12380,430029,California
Contra Costa,2021-03-31,17945,694656,12554,414101,3951,267655,1440,12900,11528,179263,6383,263730,12964,442993,California
Contra Costa,2021-04-01,17503,712159,12254,426355,3879,271534,1370,14270,11413,185981,6068,269798,12786,455779,California
Contra Costa,2021-04-02,17397,729556,12835,439190,3556,275090,1006,15276,11563,192727,5823,275621,12569,468348,California
Contra Costa,2021-04-03,10748,740304,6408,445598,2804,277894,1536,16812,6156,195838,4579,280200,7690,476038,California
Contra Costa,2021-04-04,3323,743627,1314,446912,1415,279309,594,17406,896,194908,2420,282620,1490,477528,California
Contra Costa,2021-04-05,12041,755668,7855,454767,3212,282521,974,18380,6566,196986,5462,288082,7540,485068,California
Contra Costa,2021-04-06,17285,772953,11978,466745,3022,285543,2285,20665,9747,201499,7518,295600,12031,497099,California
Contra Costa,2021-04-07,18448,791401,12476,479221,3169,288712,2803,23468,10466,206842,7963,303563,13306,510405,California
Contra Costa,2021-04-08,18597,809998,12395,491616,3293,292005,2909,26377,9986,211140,8584,312147,12882,523287,California
Contra Costa,2021-04-09,18645,828643,11899,503515,4274,296279,2472,28849,9956,214901,8664,320811,12425,535712,California
Contra Costa,2021-04-10,10497,839140,3795,507310,2157,298436,4545,33394,3280,215513,7201,328012,7813,543525,California
Contra Costa,2021-04-11,3317,842457,1982,509292,681,299117,654,34048,1121,215097,2190,330202,1774,545299,California
Contra Costa,2021-04-12,11862,854319,7843,517135,2966,302083,1053,35101,5590,215486,6258,336460,6647,551946,California
Contra Costa,2021-04-13,17766,872085,10893,528028,6868,308951,5,35106,11862,221476,5883,342343,11873,563819,California
Contra Costa,2021-04-14,17540,889625,11008,539036,6531,315482,1,35107,9716,223392,7804,350147,9720,573539,California
Contra Costa,2021-04-15,17476,907101,10719,549755,6757,322239,0,35107,8104,222172,9343,359490,8123,581662,California
Contra Costa,2021-04-16,16827,923928,10501,560256,6324,328563,2,35109,7585,220546,9218,368708,7592,589254,California
Contra Costa,2021-04-17,11413,935341,6265,566521,5148,333711,0,35109,6130,221411,5270,373978,6135,595389,California
Contra Costa,2021-04-18,2729,938070,2109,568630,620,334331,0,35109,1774,222238,947,374925,1774,597163,California
Contra Costa,2021-04-19,11327,949397,8469,577099,2858,337189,0,35109,3544,218027,7757,382682,3546,600709,California
Contra Costa,2021-04-20,16583,965980,10764,587863,5819,343008,0,35109,6210,213896,10345,393027,6214,606923,California
Contra Costa,2021-04-21,17293,983273,14115,601978,3178,346186,0,35109,6151,208947,11108,404135,6159,613082,California
Contra Costa,2021-04-22,17138,1000411,13881,615859,3256,349442,1,35110,6072,203994,11035,415170,6082,619164,California
Contra Costa,2021-04-23,16949,1017360,13480,629339,3469,352911,0,35110,5473,198033,11442,426612,5481,624645,California
Contra Costa,2021-04-24,10871,1028231,8408,637747,2463,355374,0,35110,4163,195512,6688,433300,4167,628812,California
Contra Costa,2021-04-25,3222,1031453,2173,639920,1047,356421,2,35112,2033,196363,1187,434487,2038,630850,California
Contra Costa,2021-04-26,9541,1040994,8094,648014,1423,357844,24,35136,2803,192478,6722,441209,2837,633687,California
Contra Costa,2021-04-27,14113,1055107,10406,658420,3556,361400,151,35287,3782,186110,10311,451520,3943,637630,California
Contra Costa,2021-04-28,13828,1068935,10757,669177,2784,364184,287,35574,3462,179529,10334,461854,3753,641383,California
Contra Costa,2021-04-29,12992,1081927,10052,679229,2770,366954,170,35744,2827,172391,10140,471994,3002,644385,California
Contra Costa,2021-04-30,13637,1095564,10754,689983,2633,369587,250,35994,3093,165220,10518,482512,3347,647732,California
Contra Costa,2021-05-01,7991,1103555,5839,695822,1835,371422,317,36311,1907,161380,6065,488577,2225,649957,California
Contra Costa,2021-05-02,2323,1105878,1578,697400,666,372088,79,36390,989,161124,1324,489901,1068,651025,California
Contra Costa,2021-05-03,9102,1114980,8009,705409,918,373006,175,36565,1928,156073,7159,497060,2108,653133,California
Contra Costa,2021-05-04,14054,1129034,12127,717536,1600,374606,327,36892,2295,146959,11736,508796,2622,655755,California
Contra Costa,2021-05-05,12474,1141508,10756,728292,1518,376124,200,37092,2398,139508,10051,518847,2600,658355,California
Contra Costa,2021-05-06,10250,1151758,8525,736817,1399,377523,326,37418,1939,133493,8288,527135,2273,660628,California
Contra Costa,2021-05-07,9582,1161340,7698,744515,1660,379183,224,37642,2214,128593,7335,534470,2435,663063,California
Contra Costa,2021-05-08,5248,1166588,3944,748459,1137,380320,167,37809,1246,126025,3985,538455,1417,664480,California
Contra Costa,2021-05-09,2100,1168688,1772,750231,269,380589,59,37868,464,124919,1632,540087,526,665006,California
Contra Costa,2021-05-10,4917,1173605,3938,754169,761,381350,218,38086,1346,122932,3550,543637,1563,666569,California
Contra Costa,2021-05-11,8630,1182235,4486,758655,3919,385269,225,38311,1692,117936,6919,550556,1923,668492,California
Contra Costa,2021-05-12,8740,1190975,4410,763065,4109,389378,221,38532,1434,112313,7284,557840,1661,670153,California
Contra Costa,2021-05-13,9721,1200696,6391,769456,3185,392563,145,38677,2921,108600,6778,564618,3065,673218,California
Del Norte,2020-12-21,23,23,23,23,0,0,0,0,23,23,0,0,23,23,California
Del Norte,2020-12-22,45,68,45,68,0,0,0,0,45,68,0,0,45,68,California
Del Norte,2020-12-23,58,126,48,116,10,10,0,0,56,124,0,0,56,124,California
Del Norte,2020-12-28,34,160,34,150,0,10,0,0,34,158,0,0,34,158,California
Del Norte,2020-12-29,4,164,4,154,0,10,0,0,4,162,0,0,4,162,California
Del Norte,2020-12-30,67,231,55,209,12,22,0,0,68,230,0,0,68,230,California
Del Norte,2020-12-31,16,247,13,222,3,25,0,0,16,246,0,0,16,246,California
Del Norte,2021-01-04,102,349,49,271,53,78,0,0,102,348,0,0,102,348,California
Del Norte,2021-01-05,33,382,0,271,33,111,0,0,32,380,1,1,33,381,California
Del Norte,2021-01-06,77,459,18,289,59,170,0,0,77,457,0,1,77,458,California
Del Norte,2021-01-07,21,480,1,290,20,190,0,0,21,478,0,1,21,479,California
Del Norte,2021-01-08,78,558,7,297,71,261,0,0,78,556,0,1,78,557,California
Del Norte,2021-01-11,40,598,21,318,19,280,0,0,18,553,22,23,19,576,California
Del Norte,2021-01-12,50,648,31,349,19,299,0,0,30,563,20,43,30,606,California
Del Norte,2021-01-13,86,734,40,389,46,345,0,0,53,583,33,76,53,659,California
Del Norte,2021-01-14,52,786,14,403,38,383,0,0,46,623,6,82,46,705,California
Del Norte,2021-01-15,107,893,18,421,89,472,0,0,95,706,12,94,95,800,California
Del Norte,2021-01-17,1,894,1,422,0,472,0,0,1,707,0,94,1,801,California
Del Norte,2021-01-18,2,896,0,422,2,474,0,0,2,709,0,94,2,803,California
Del Norte,2021-01-19,119,1015,56,478,63,537,0,0,77,744,42,136,77,880,California
Del Norte,2021-01-20,159,1174,84,562,75,612,0,0,96,778,62,198,96,976,California
Del Norte,2021-01-21,43,1217,40,602,3,615,0,0,32,799,11,209,32,1008,California
Del Norte,2021-01-22,20,1237,17,619,3,618,0,0,13,805,7,216,13,1021,California
Del Norte,2021-01-23,1,1238,0,619,1,619,0,0,1,806,0,216,1,1022,California
Del Norte,2021-01-24,1,1239,0,619,1,620,0,0,1,807,0,216,1,1023,California
Del Norte,2021-01-25,100,1339,82,701,18,638,0,0,56,819,44,260,56,1079,California
Del Norte,2021-01-26,18,1357,11,712,7,645,0,0,7,815,11,271,7,1086,California
Del Norte,2021-01-27,64,1421,21,733,43,688,0,0,61,873,3,274,61,1147,California
Del Norte,2021-01-28,291,1712,20,753,271,959,0,0,286,1154,5,279,286,1433,California
Del Norte,2021-01-29,55,1767,21,774,34,993,0,0,44,1187,11,290,44,1477,California
Del Norte,2021-01-30,8,1775,1,775,7,1000,0,0,8,1195,0,290,8,1485,California
Del Norte,2021-02-01,41,1816,1,776,40,1040,0,0,26,1206,15,305,26,1511,California
Del Norte,2021-02-02,142,1958,34,810,108,1148,0,0,73,1211,68,373,73,1584,California
Del Norte,2021-02-03,126,2084,40,850,86,1234,0,0,71,1227,55,428,71,1655,California
Del Norte,2021-02-04,71,2155,29,879,42,1276,0,0,42,1240,29,457,42,1697,California
Del Norte,2021-02-05,184,2339,22,901,162,1438,0,0,119,1295,64,521,119,1816,California
Del Norte,2021-02-06,312,2651,6,907,306,1744,0,0,312,1607,0,521,312,2128,California
Del Norte,2021-02-07,2,2653,1,908,1,1745,0,0,2,1609,0,521,2,2130,California
Del Norte,2021-02-08,36,2689,1,909,35,1780,0,0,32,1637,4,525,32,2162,California
Del Norte,2021-02-09,8,2697,5,914,3,1783,0,0,2,1633,6,531,2,2164,California
Del Norte,2021-02-10,143,2840,20,934,123,1906,0,0,86,1663,56,587,86,2250,California
Del Norte,2021-02-11,177,3017,59,993,118,2024,0,0,64,1614,113,700,64,2314,California
Del Norte,2021-02-12,121,3138,14,1007,107,2131,0,0,67,1627,54,754,67,2381,California
Del Norte,2021-02-13,2,3140,1,1008,1,2132,0,0,2,1629,0,754,2,2383,California
Del Norte,2021-02-14,3,3143,1,1009,2,2134,0,0,2,1630,1,755,2,2385,California
Del Norte,2021-02-15,4,3147,0,1009,4,2138,0,0,2,1630,2,757,2,2387,California
Del Norte,2021-02-16,132,3279,1,1010,131,2269,0,0,13,1524,119,876,13,2400,California
Del Norte,2021-02-17,91,3370,20,1030,71,2340,0,0,24,1481,67,943,24,2424,California
Del Norte,2021-02-18,77,3447,24,1054,53,2393,0,0,51,1506,26,969,51,2475,California
Del Norte,2021-02-19,43,3490,17,1071,26,2419,0,0,33,1529,10,979,33,2508,California
Del Norte,2021-02-20,8,3498,5,1076,3,2422,0,0,6,1533,2,981,6,2514,California
Del Norte,2021-02-22,2,3500,0,1076,2,2424,0,0,2,1535,0,981,2,2516,California
Del Norte,2021-02-23,107,3607,89,1165,18,2442,0,0,31,1491,76,1057,32,2548,California
Del Norte,2021-02-24,152,3759,98,1263,54,2496,0,0,79,1497,73,1130,79,2627,California
Del Norte,2021-02-25,476,4235,131,1394,345,2841,0,0,213,1449,261,1391,213,2840,California
Del Norte,2021-02-26,213,4448,176,1570,37,2878,0,0,167,1570,46,1437,167,3007,California
Del Norte,2021-02-27,152,4600,145,1715,6,2884,1,1,141,1701,11,1448,142,3149,California
Del Norte,2021-02-28,4,4604,1,1716,3,2887,0,1,3,1703,1,1449,3,3152,California
Del Norte,2021-03-01,29,4633,2,1718,27,2914,0,1,4,1683,24,1473,4,3156,California
Del Norte,2021-03-02,220,4853,141,1859,79,2993,0,1,187,1837,33,1506,187,3343,California
Del Norte,2021-03-03,167,5020,99,1958,68,3061,0,1,126,1922,41,1547,126,3469,California
Del Norte,2021-03-04,120,5140,83,2041,37,3098,0,1,91,1985,28,1575,91,3560,California
Del Norte,2021-03-05,120,5260,10,2051,110,3208,0,1,72,2009,48,1623,72,3632,California
Del Norte,2021-03-06,465,5725,78,2129,338,3546,49,50,164,1879,301,1924,171,3803,California
Del Norte,2021-03-07,2,5727,1,2130,1,3547,0,50,1,1879,1,1925,1,3804,California
Del Norte,2021-03-08,28,5755,1,2131,25,3572,2,52,5,1863,23,1948,7,3811,California
Del Norte,2021-03-09,193,5948,112,2243,78,3650,3,55,182,2037,11,1959,185,3996,California
Del Norte,2021-03-10,233,6181,96,2339,109,3759,28,83,134,2100,99,2058,162,4158,California
Del Norte,2021-03-11,151,6332,55,2394,91,3850,5,88,103,2160,48,2106,108,4266,California
Del Norte,2021-03-12,178,6510,89,2483,89,3939,0,88,125,2232,53,2159,125,4391,California
Del Norte,2021-03-13,94,6604,93,2576,1,3940,0,88,91,2320,3,2162,91,4482,California
Del Norte,2021-03-14,1,6605,0,2576,1,3941,0,88,1,2320,1,2163,1,4483,California
Del Norte,2021-03-15,39,6644,0,2576,39,3980,0,88,35,2351,4,2167,35,4518,California
Del Norte,2021-03-16,281,6925,135,2711,146,4126,0,88,260,2590,21,2188,260,4778,California
Del Norte,2021-03-17,283,7208,95,2806,186,4312,2,90,169,2647,114,2302,171,4949,California
Del Norte,2021-03-18,285,7493,107,2913,175,4487,3,93,149,2664,135,2437,152,5101,California
Del Norte,2021-03-19,266,7759,159,3072,101,4588,6,99,91,2586,175,2612,97,5198,California
Del Norte,2021-03-20,157,7916,154,3226,3,4591,0,99,15,2459,142,2754,15,5213,California
Del Norte,2021-03-21,4,7920,2,3228,2,4593,0,99,2,2459,2,2756,2,5215,California
Del Norte,2021-03-22,43,7963,3,3231,39,4632,1,100,39,2496,3,2759,40,5255,California
Del Norte,2021-03-23,335,8298,164,3395,153,4785,18,118,165,2510,168,2927,182,5437,California
Del Norte,2021-03-24,397,8695,107,3502,249,5034,41,159,236,2626,161,3088,277,5714,California
Del Norte,2021-03-25,192,8887,89,3591,103,5137,0,159,84,2603,107,3195,84,5798,California
Del Norte,2021-03-26,232,9119,112,3703,120,5257,0,159,197,2765,35,3230,197,5995,California
Del Norte,2021-03-27,108,9227,87,3790,4,5261,17,176,17,2708,91,3321,34,6029,California
Del Norte,2021-03-28,4,9231,2,3792,2,5263,0,176,1,2706,3,3324,1,6030,California
Del Norte,2021-03-29,57,9288,6,3798,34,5297,17,193,32,2730,25,3349,49,6079,California
Del Norte,2021-03-30,339,9627,118,3916,210,5507,11,204,128,2658,211,3560,139,6218,California
Del Norte,2021-03-31,353,9980,100,4016,236,5743,17,221,198,2720,153,3713,215,6433,California
Del Norte,2021-04-01,164,10144,58,4074,72,5815,34,255,69,2729,94,3807,103,6536,California
Del Norte,2021-04-02,230,10374,78,4152,103,5918,49,304,47,2643,183,3990,97,6633,California
Del Norte,2021-04-03,107,10481,83,4235,2,5920,22,326,5,2569,101,4091,27,6660,California
Del Norte,2021-04-04,4,10485,0,4235,0,5920,4,330,0,2569,4,4095,4,6664,California
Del Norte,2021-04-05,47,10532,5,4240,38,5958,4,334,40,2606,7,4102,44,6708,California
Del Norte,2021-04-06,378,10910,119,4359,222,6180,37,371,145,2560,229,4331,183,6891,California
Del Norte,2021-04-07,436,11346,115,4474,260,6440,61,432,289,2764,146,4477,350,7241,California
Del Norte,2021-04-08,227,11573,54,4528,105,6545,68,500,105,2815,122,4599,173,7414,California
Del Norte,2021-04-09,205,11778,47,4575,81,6626,77,577,98,2882,106,4705,173,7587,California
Del Norte,2021-04-10,47,11825,26,4601,4,6630,17,594,27,2906,20,4725,44,7631,California
Del Norte,2021-04-11,12,11837,3,4604,2,6632,7,601,2,2905,10,4735,9,7640,California
Del Norte,2021-04-12,28,11865,1,4605,9,6641,18,619,1,2898,26,4761,19,7659,California
Del Norte,2021-04-13,298,12163,50,4655,248,6889,0,619,155,2910,143,4904,155,7814,California
Del Norte,2021-04-14,328,12491,23,4678,305,7194,0,619,138,2863,190,5094,143,7957,California
Del Norte,2021-04-15,164,12655,31,4709,133,7327,0,619,45,2790,119,5213,46,8003,California
Del Norte,2021-04-16,161,12816,40,4749,121,7448,0,619,59,2748,102,5315,60,8063,California
Del Norte,2021-04-17,102,12918,70,4819,32,7480,0,619,97,2840,5,5320,97,8160,California
Del Norte,2021-04-18,5,12923,4,4823,1,7481,0,619,4,2843,1,5321,4,8164,California
Del Norte,2021-04-19,50,12973,6,4829,44,7525,0,619,8,2809,42,5363,8,8172,California
Del Norte,2021-04-20,209,13182,40,4869,169,7694,0,619,74,2748,135,5498,74,8246,California
Del Norte,2021-04-21,287,13469,22,4891,265,7959,0,619,63,2590,224,5722,66,8312,California
Del Norte,2021-04-22,114,13583,15,4906,99,8058,0,619,62,2600,52,5774,62,8374,California
Del Norte,2021-04-23,152,13735,21,4927,131,8189,0,619,39,2527,112,5886,39,8413,California
Del Norte,2021-04-24,25,13760,14,4941,11,8200,0,619,20,2542,5,5891,20,8433,California
Del Norte,2021-04-25,2,13762,0,4941,2,8202,0,619,2,2544,0,5891,2,8435,California
Del Norte,2021-04-26,29,13791,0,4941,29,8231,0,619,7,2529,22,5913,7,8442,California
Del Norte,2021-04-27,175,13966,19,4960,151,8382,5,624,49,2457,126,6039,54,8496,California
Del Norte,2021-04-28,352,14318,101,5061,246,8628,5,629,63,2239,287,6326,69,8565,California
Del Norte,2021-04-29,92,14410,5,5066,83,8711,4,633,26,2203,66,6392,30,8595,California
Del Norte,2021-04-30,83,14493,6,5072,67,8778,10,643,44,2218,39,6431,54,8649,California
Del Norte,2021-05-01,8,14501,3,5075,5,8783,0,643,6,2222,2,6433,6,8655,California
Del Norte,2021-05-02,8,14509,0,5075,8,8791,0,643,8,2230,0,6433,8,8663,California
Del Norte,2021-05-03,40,14549,3,5078,34,8825,3,646,2,2198,37,6470,5,8668,California
Del Norte,2021-05-04,221,14770,36,5114,180,9005,5,651,47,2076,174,6644,52,8720,California
Del Norte,2021-05-05,231,15001,19,5133,204,9209,8,659,56,1965,175,6819,64,8784,California
Del Norte,2021-05-06,112,15113,24,5157,75,9284,13,672,27,1920,85,6904,40,8824,California
Del Norte,2021-05-07,151,15264,29,5186,118,9402,4,676,32,1837,119,7023,36,8860,California
Del Norte,2021-05-08,64,15328,55,5241,7,9409,2,678,7,1789,57,7080,9,8869,California
Del Norte,2021-05-09,9,15337,3,5244,3,9412,3,681,2,1787,7,7087,5,8874,California
Del Norte,2021-05-10,25,15362,3,5247,18,9430,4,685,15,1796,10,7097,19,8893,California
Del Norte,2021-05-11,168,15530,49,5296,117,9547,2,687,31,1692,137,7234,33,8926,California
Del Norte,2021-05-12,147,15677,23,5319,114,9661,10,697,27,1610,119,7353,37,8963,California
Del Norte,2021-05-13,31,15708,19,5338,12,9673,0,697,23,1625,8,7361,23,8986,California
El Dorado,2020-12-15,12,12,12,12,0,0,0,0,12,12,0,0,12,12,California
El Dorado,2020-12-16,40,52,40,52,0,0,0,0,40,52,0,0,40,52,California
El Dorado,2020-12-17,31,83,31,83,0,0,0,0,31,83,0,0,31,83,California
El Dorado,2020-12-18,236,319,236,319,0,0,0,0,236,319,0,0,236,319,California
El Dorado,2020-12-19,116,435,116,435,0,0,0,0,116,435,0,0,116,435,California
El Dorado,2020-12-20,85,520,85,520,0,0,0,0,85,520,0,0,85,520,California
El Dorado,2020-12-21,309,829,308,828,1,1,0,0,309,829,0,0,309,829,California
El Dorado,2020-12-22,238,1067,214,1042,24,25,0,0,238,1067,0,0,238,1067,California
El Dorado,2020-12-23,189,1256,140,1182,49,74,0,0,189,1256,0,0,189,1256,California
El Dorado,2020-12-24,87,1343,66,1248,21,95,0,0,87,1343,0,0,87,1343,California
El Dorado,2020-12-25,8,1351,8,1256,0,95,0,0,8,1351,0,0,8,1351,California
El Dorado,2020-12-26,44,1395,26,1282,18,113,0,0,44,1395,0,0,44,1395,California
El Dorado,2020-12-27,37,1432,33,1315,4,117,0,0,37,1432,0,0,37,1432,California
El Dorado,2020-12-28,215,1647,168,1483,47,164,0,0,215,1647,0,0,215,1647,California
El Dorado,2020-12-29,459,2106,142,1625,317,481,0,0,459,2106,0,0,459,2106,California
El Dorado,2020-12-30,506,2612,136,1761,370,851,0,0,506,2612,0,0,506,2612,California
El Dorado,2020-12-31,110,2722,70,1831,40,891,0,0,110,2722,0,0,110,2722,California
El Dorado,2021-01-01,7,2729,4,1835,3,894,0,0,7,2729,0,0,7,2729,California
El Dorado,2021-01-02,153,2882,141,1976,12,906,0,0,153,2882,0,0,153,2882,California
El Dorado,2021-01-03,92,2974,17,1993,75,981,0,0,92,2974,0,0,92,2974,California
El Dorado,2021-01-04,190,3164,62,2055,128,1109,0,0,190,3164,0,0,190,3164,California
El Dorado,2021-01-05,208,3372,51,2106,157,1266,0,0,192,3340,16,16,192,3356,California
El Dorado,2021-01-06,261,3633,189,2295,72,1338,0,0,197,3473,64,80,197,3553,California
El Dorado,2021-01-07,330,3963,136,2431,194,1532,0,0,259,3661,71,151,259,3812,California
El Dorado,2021-01-08,976,4939,501,2932,475,2007,0,0,773,4232,203,354,774,4586,California
El Dorado,2021-01-09,193,5132,156,3088,37,2044,0,0,125,4289,68,422,125,4711,California
El Dorado,2021-01-10,180,5312,129,3217,51,2095,0,0,110,4330,70,492,111,4822,California
El Dorado,2021-01-11,659,5971,293,3510,366,2461,0,0,459,4591,199,691,460,5282,California
El Dorado,2021-01-12,697,6668,422,3932,275,2736,0,0,448,4790,249,940,448,5730,California
El Dorado,2021-01-13,700,7368,296,4228,404,3140,0,0,539,5168,161,1101,539,6269,California
El Dorado,2021-01-14,694,8062,220,4448,474,3614,0,0,599,5672,95,1196,599,6868,California
El Dorado,2021-01-15,685,8747,185,4633,500,4114,0,0,613,6213,72,1268,613,7481,California
El Dorado,2021-01-16,173,8920,104,4737,69,4183,0,0,146,6332,27,1295,146,7627,California
El Dorado,2021-01-17,100,9020,47,4784,53,4236,0,0,83,6398,17,1312,83,7710,California
El Dorado,2021-01-18,421,9441,138,4922,283,4519,0,0,353,6683,68,1380,353,8063,California
El Dorado,2021-01-19,655,10096,355,5277,300,4819,0,0,505,7039,150,1530,506,8569,California
El Dorado,2021-01-20,1011,11107,686,5963,325,5144,0,0,900,7829,110,1640,900,9469,California
El Dorado,2021-01-21,1162,12269,576,6539,586,5730,0,0,954,8616,167,1807,954,10423,California
El Dorado,2021-01-22,1107,13376,712,7251,395,6125,0,0,1053,9616,53,1860,1053,11476,California
