county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
El Dorado,2021-01-23,738,14114,617,7868,121,6246,0,0,627,10132,111,1971,627,12103,California
El Dorado,2021-01-24,126,14240,76,7944,50,6296,0,0,107,10220,19,1990,107,12210,California
El Dorado,2021-01-25,612,14852,206,8150,406,6702,0,0,524,10656,88,2078,524,12734,California
El Dorado,2021-01-26,676,15528,366,8516,310,7012,0,0,572,11125,104,2182,573,13307,California
El Dorado,2021-01-27,987,16515,388,8904,599,7611,0,0,650,11437,338,2520,650,13957,California
El Dorado,2021-01-28,1107,17622,453,9357,654,8265,0,0,746,11822,361,2881,746,14703,California
El Dorado,2021-01-29,976,18598,490,9847,486,8751,0,0,746,12340,229,3110,747,15450,California
El Dorado,2021-01-30,611,19209,359,10206,252,9003,0,0,451,12631,160,3270,451,15901,California
El Dorado,2021-01-31,210,19419,189,10395,21,9024,0,0,181,12783,29,3299,181,16082,California
El Dorado,2021-02-01,796,20215,367,10762,429,9453,0,0,652,13291,144,3443,652,16734,California
El Dorado,2021-02-02,839,21054,368,11130,471,9924,0,0,676,13804,163,3606,676,17410,California
El Dorado,2021-02-03,900,21954,475,11605,425,10349,0,0,688,14280,212,3818,688,18098,California
El Dorado,2021-02-04,1267,23221,724,12329,543,10892,0,0,871,14756,395,4213,871,18969,California
El Dorado,2021-02-05,1484,24705,597,12926,887,11779,0,0,868,15043,581,4794,868,19837,California
El Dorado,2021-02-06,640,25345,335,13261,305,12084,0,0,530,15464,110,4904,531,20368,California
El Dorado,2021-02-07,258,25603,176,13437,82,12166,0,0,194,15594,64,4968,194,20562,California
El Dorado,2021-02-08,882,26485,417,13854,465,12631,0,0,608,15928,274,5242,608,21170,California
El Dorado,2021-02-09,911,27396,488,14342,423,13054,0,0,487,15991,424,5666,487,21657,California
El Dorado,2021-02-10,1248,28644,727,15069,521,13575,0,0,656,16056,591,6257,656,22313,California
El Dorado,2021-02-11,2154,30798,891,15960,1263,14838,0,0,961,15828,1190,7447,962,23275,California
El Dorado,2021-02-12,1572,32370,826,16786,746,15584,0,0,678,15614,893,8340,679,23954,California
El Dorado,2021-02-13,978,33348,668,17454,310,15894,0,0,434,15507,541,8881,434,24388,California
El Dorado,2021-02-14,486,33834,155,17609,331,16225,0,0,400,15821,86,8967,400,24788,California
El Dorado,2021-02-15,1182,35016,385,17994,797,17022,0,0,823,16288,359,9326,826,25614,California
El Dorado,2021-02-16,1204,36220,532,18526,672,17694,0,0,678,16442,525,9851,679,26293,California
El Dorado,2021-02-17,907,37127,376,18902,531,18225,0,0,419,16375,488,10339,421,26714,California
El Dorado,2021-02-18,2084,39211,1012,19914,1072,19297,0,0,1344,16980,739,11078,1344,28058,California
El Dorado,2021-02-19,1170,40381,604,20518,566,19863,0,0,648,17107,521,11599,648,28706,California
El Dorado,2021-02-20,923,41304,439,20957,484,20347,0,0,672,17534,245,11844,672,29378,California
El Dorado,2021-02-21,283,41587,226,21183,57,20404,0,0,99,17450,183,12027,99,29477,California
El Dorado,2021-02-22,870,42457,435,21618,435,20839,0,0,284,17149,585,12612,284,29761,California
El Dorado,2021-02-23,845,43302,473,22091,372,21211,0,0,348,17001,496,13108,348,30109,California
El Dorado,2021-02-24,1027,44329,438,22529,589,21800,0,0,428,16831,599,13707,429,30538,California
El Dorado,2021-02-25,1649,45978,898,23427,751,22551,0,0,716,16622,927,14634,718,31256,California
El Dorado,2021-02-26,2353,48331,1481,24908,872,23423,0,0,1588,17447,763,15397,1588,32844,California
El Dorado,2021-02-27,1659,49990,438,25346,1221,24644,0,0,1219,18229,437,15834,1219,34063,California
El Dorado,2021-02-28,589,50579,203,25549,386,25030,0,0,437,18515,152,15986,438,34501,California
El Dorado,2021-03-01,1138,51717,453,26002,684,25714,1,1,627,18633,510,16496,628,35129,California
El Dorado,2021-03-02,900,52617,266,26268,634,26348,0,1,461,18657,437,16933,461,35590,California
El Dorado,2021-03-03,1680,54297,462,26730,1218,27566,0,1,1153,19292,520,17453,1155,36745,California
El Dorado,2021-03-04,2513,56810,1550,28280,963,28529,0,1,1220,19222,1290,18743,1220,37965,California
El Dorado,2021-03-05,1578,58388,424,28704,1149,29678,5,6,1043,19741,529,19272,1048,39013,California
El Dorado,2021-03-06,738,59126,209,28913,494,30172,35,41,391,19820,347,19619,426,39439,California
El Dorado,2021-03-07,406,59532,198,29111,190,30362,18,59,242,19918,162,19781,260,39699,California
El Dorado,2021-03-08,1328,60860,365,29476,891,31253,72,131,858,20380,467,20248,929,40628,California
El Dorado,2021-03-09,981,61841,225,29701,689,31942,67,198,582,20645,384,20632,649,41277,California
El Dorado,2021-03-10,947,62788,343,30044,548,32490,56,254,546,20851,395,21027,601,41878,California
El Dorado,2021-03-11,3019,65807,1834,31878,1003,33493,182,436,1375,20782,1625,22652,1556,43434,California
El Dorado,2021-03-12,1779,67586,620,32498,913,34406,246,682,744,20754,1018,23670,990,44424,California
El Dorado,2021-03-13,1065,68651,344,32842,438,34844,283,965,374,20721,688,24358,655,45079,California
El Dorado,2021-03-14,794,69445,208,33050,474,35318,112,1077,280,20599,514,24872,392,45471,California
El Dorado,2021-03-15,1401,70846,303,33353,972,36290,126,1203,612,20553,785,25657,739,46210,California
El Dorado,2021-03-16,1215,72061,409,33762,662,36952,144,1347,571,20630,638,26295,715,46925,California
El Dorado,2021-03-17,1111,73172,350,34112,667,37619,94,1441,726,21065,385,26680,820,47745,California
El Dorado,2021-03-18,2996,76168,1772,35884,1179,38798,45,1486,1996,22114,992,27672,2041,49786,California
El Dorado,2021-03-19,1114,77282,363,36247,606,39404,145,1631,639,22423,475,28147,784,50570,California
El Dorado,2021-03-20,949,78231,270,36517,662,40066,17,1648,370,22242,568,28715,387,50957,California
El Dorado,2021-03-21,1025,79256,418,36935,602,40668,5,1653,935,23094,88,28803,940,51897,California
El Dorado,2021-03-22,1504,80760,489,37424,933,41601,82,1735,1193,24063,306,29109,1275,53172,California
El Dorado,2021-03-23,1142,81902,449,37873,601,42202,92,1827,732,24488,399,29508,824,53996,California
El Dorado,2021-03-24,1454,83356,621,38494,637,42839,196,2023,662,24582,764,30272,858,54854,California
El Dorado,2021-03-25,2507,85863,1683,40177,721,43560,103,2126,1383,24950,1118,31390,1486,56340,California
El Dorado,2021-03-26,1818,87681,697,40874,1011,44571,110,2236,947,25159,849,32239,1058,57398,California
El Dorado,2021-03-27,1315,88996,188,41062,1123,45694,4,2240,335,24524,974,33213,339,57737,California
El Dorado,2021-03-28,633,89629,182,41244,442,46136,9,2249,203,24310,426,33639,212,57949,California
El Dorado,2021-03-29,1315,90944,431,41675,868,47004,16,2265,826,24666,486,34125,842,58791,California
El Dorado,2021-03-30,1362,92306,411,42086,858,47862,93,2358,705,24813,649,34774,796,59587,California
El Dorado,2021-03-31,1558,93864,582,42668,913,48775,63,2421,703,24724,853,35627,764,60351,California
El Dorado,2021-04-01,3228,97092,1763,44431,1382,50157,83,2504,1533,24648,1693,37320,1617,61968,California
El Dorado,2021-04-02,1882,98974,561,44992,1226,51383,95,2599,750,24366,1127,38447,845,62813,California
El Dorado,2021-04-03,747,99721,293,45285,333,51716,121,2720,228,24197,517,38964,348,63161,California
El Dorado,2021-04-04,271,99992,85,45370,139,51855,47,2767,98,24170,172,39136,145,63306,California
El Dorado,2021-04-05,1417,101409,424,45794,899,52754,94,2861,587,24025,825,39961,680,63986,California
El Dorado,2021-04-06,1413,102822,523,46317,668,53422,222,3083,452,23739,958,40919,672,64658,California
El Dorado,2021-04-07,1577,104399,554,46871,576,53998,447,3530,556,23721,1018,41937,1000,65658,California
El Dorado,2021-04-08,2663,107062,1716,48587,712,54710,235,3765,1108,23516,1546,43483,1341,66999,California
El Dorado,2021-04-09,1422,108484,450,49037,752,55462,220,3985,568,23449,851,44334,784,67783,California
El Dorado,2021-04-10,817,109301,224,49261,483,55945,110,4095,471,23686,343,44677,580,68363,California
El Dorado,2021-04-11,703,110004,454,49715,233,56178,16,4111,208,23416,494,45171,224,68587,California
El Dorado,2021-04-12,1276,111280,498,50213,630,56808,148,4259,558,23411,711,45882,706,69293,California
El Dorado,2021-04-13,1118,112398,607,50820,511,57319,0,4259,511,23319,603,46485,511,69804,California
El Dorado,2021-04-14,1086,113484,459,51279,626,57945,1,4260,387,23021,686,47171,388,70192,California
El Dorado,2021-04-15,2493,115977,1673,52952,820,58765,0,4260,959,22450,1531,48702,960,71152,California
El Dorado,2021-04-16,1470,117447,518,53470,952,59717,0,4260,609,22204,856,49558,610,71762,California
El Dorado,2021-04-17,785,118232,200,53670,585,60302,0,4260,485,22392,297,49855,485,72247,California
El Dorado,2021-04-18,997,119229,88,53758,909,61211,0,4260,401,22198,595,50450,401,72648,California
El Dorado,2021-04-19,1710,120939,435,54193,1275,62486,0,4260,688,21870,1016,51466,688,73336,California
El Dorado,2021-04-20,1104,122043,355,54548,749,63235,0,4260,455,21681,644,52110,455,73791,California
El Dorado,2021-04-21,1151,123194,463,55011,684,63919,4,4264,586,21710,558,52668,587,74378,California
El Dorado,2021-04-22,2548,125742,1681,56692,867,64786,0,4264,1070,21303,1477,54145,1070,75448,California
El Dorado,2021-04-23,1394,127136,497,57189,897,65683,0,4264,715,21343,676,54821,716,76164,California
El Dorado,2021-04-24,961,128097,511,57700,450,66133,0,4264,730,21844,229,55050,730,76894,California
El Dorado,2021-04-25,611,128708,433,58133,178,66311,0,4264,441,22115,170,55220,441,77335,California
El Dorado,2021-04-26,1030,129738,429,58562,585,66896,16,4280,500,22102,529,55749,516,77851,California
El Dorado,2021-04-27,950,130688,357,58919,565,67461,28,4308,439,22064,505,56254,467,78318,California
El Dorado,2021-04-28,1030,131718,346,59265,644,68105,40,4348,401,21877,628,56882,441,78759,California
El Dorado,2021-04-29,1928,133646,1306,60571,590,68695,32,4380,539,21062,1386,58268,571,79330,California
El Dorado,2021-04-30,2114,135760,1327,61898,746,69441,41,4421,1358,21716,744,59012,1398,80728,California
El Dorado,2021-05-01,615,136375,282,62180,306,69747,27,4448,277,21689,331,59343,304,81032,California
El Dorado,2021-05-02,298,136673,212,62392,57,69804,29,4477,101,21624,194,59537,129,81161,California
El Dorado,2021-05-03,820,137493,402,62794,368,70172,50,4527,275,21408,543,60080,327,81488,California
El Dorado,2021-05-04,877,138370,432,63226,387,70559,58,4585,309,21211,564,60644,367,81855,California
El Dorado,2021-05-05,872,139242,430,63656,369,70928,73,4658,414,21242,456,61100,487,82342,California
El Dorado,2021-05-06,1110,140352,481,64137,582,71510,47,4705,475,21129,631,61731,518,82860,California
El Dorado,2021-05-07,976,141328,371,64508,547,72057,58,4763,400,21010,576,62307,457,83317,California
El Dorado,2021-05-08,484,141812,147,64655,299,72356,38,4801,186,20938,296,62603,224,83541,California
El Dorado,2021-05-09,217,142029,78,64733,112,72468,27,4828,100,20949,116,62719,127,83668,California
El Dorado,2021-05-10,827,142856,274,65007,494,72962,59,4887,241,20671,576,63295,298,83966,California
El Dorado,2021-05-11,657,143513,285,65292,318,73280,54,4941,288,20648,366,63661,343,84309,California
El Dorado,2021-05-12,503,144016,258,65550,211,73491,34,4975,187,20554,316,63977,222,84531,California
El Dorado,2021-05-13,676,144692,452,66002,210,73701,14,4989,167,20228,506,64483,180,84711,California
Fresno,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Fresno,2020-12-16,121,123,121,123,0,0,0,0,121,123,0,0,121,123,California
Fresno,2020-12-17,121,244,121,244,0,0,0,0,121,244,0,0,121,244,California
Fresno,2020-12-18,344,588,344,588,0,0,0,0,344,588,0,0,344,588,California
Fresno,2020-12-19,159,747,159,747,0,0,0,0,159,747,0,0,159,747,California
Fresno,2020-12-20,258,1005,256,1003,2,2,0,0,258,1005,0,0,258,1005,California
Fresno,2020-12-21,925,1930,924,1927,1,3,0,0,956,1961,0,0,956,1961,California
Fresno,2020-12-22,902,2832,873,2800,29,32,0,0,906,2867,0,0,906,2867,California
Fresno,2020-12-23,1087,3919,1046,3846,41,73,0,0,1088,3955,0,0,1088,3955,California
Fresno,2020-12-24,583,4502,563,4409,20,93,0,0,583,4538,0,0,583,4538,California
Fresno,2020-12-25,2,4504,1,4410,1,94,0,0,2,4540,0,0,2,4540,California
Fresno,2020-12-26,723,5227,714,5124,9,103,0,0,723,5263,0,0,723,5263,California
Fresno,2020-12-27,300,5527,204,5328,96,199,0,0,300,5563,0,0,300,5563,California
Fresno,2020-12-28,1063,6590,775,6103,288,487,0,0,1064,6627,0,0,1064,6627,California
Fresno,2020-12-29,1782,8372,1037,7140,745,1232,0,0,1780,8406,1,1,1780,8407,California
Fresno,2020-12-30,986,9358,479,7619,507,1739,0,0,986,9392,0,1,986,9393,California
Fresno,2020-12-31,900,10258,310,7929,590,2329,0,0,899,10291,0,1,899,10292,California
Fresno,2021-01-01,9,10267,3,7932,6,2335,0,0,9,10300,0,1,9,10301,California
Fresno,2021-01-02,1030,11297,717,8649,313,2648,0,0,1030,11330,0,1,1030,11331,California
Fresno,2021-01-03,153,11450,128,8777,25,2673,0,0,153,11483,0,1,153,11484,California
Fresno,2021-01-04,619,12069,376,9153,243,2916,0,0,619,12102,0,1,619,12103,California
Fresno,2021-01-05,779,12848,311,9464,468,3384,0,0,705,12733,74,75,705,12808,California
Fresno,2021-01-06,978,13826,346,9810,632,4016,0,0,806,13367,172,247,806,13614,California
Fresno,2021-01-07,1889,15715,916,10726,973,4989,0,0,1635,14751,254,501,1638,15252,California
Fresno,2021-01-08,1788,17503,614,11340,1174,6163,0,0,1424,15813,362,863,1424,16676,California
Fresno,2021-01-09,630,18133,388,11728,242,6405,0,0,355,15893,275,1138,355,17031,California
Fresno,2021-01-10,517,18650,487,12215,30,6435,0,0,204,15784,313,1451,204,17235,California
Fresno,2021-01-11,2157,20807,1749,13964,408,6843,0,0,1464,16558,693,2144,1467,18702,California
Fresno,2021-01-12,2527,23334,1828,15792,699,7542,0,0,1678,17387,851,2995,1680,20382,California
Fresno,2021-01-13,3537,26871,2420,18212,1117,8659,0,0,2680,19213,857,3852,2683,23065,California
Fresno,2021-01-14,4155,31026,2201,20413,1954,10613,0,0,3684,22427,470,4322,3684,26749,California
Fresno,2021-01-15,3650,34676,2530,22943,1120,11733,0,0,3293,25367,357,4679,3297,30046,California
Fresno,2021-01-16,3153,37829,2310,25253,843,12576,0,0,2688,27592,464,5143,2689,32735,California
Fresno,2021-01-17,978,38807,557,25810,421,12997,0,0,780,28174,198,5341,780,33515,California
Fresno,2021-01-18,3076,41883,2369,28179,707,13704,0,0,2411,29924,663,6004,2413,35928,California
Fresno,2021-01-19,4334,46217,2542,30721,1792,15496,0,0,3683,32960,651,6655,3687,39615,California
Fresno,2021-01-20,3002,49219,1191,31912,1811,17307,0,0,2697,35357,303,6958,2700,42315,California
Fresno,2021-01-21,4382,53601,2025,33937,2357,19664,0,0,4029,39061,331,7289,4035,46350,California
Fresno,2021-01-22,3314,56915,1348,35285,1966,21630,0,0,2919,41603,378,7667,2920,49270,California
Fresno,2021-01-23,3044,59959,1970,37255,1074,22704,0,0,2321,43209,722,8389,2328,51598,California
Fresno,2021-01-24,553,60512,373,37628,180,22884,0,0,348,43355,205,8594,351,51949,California
Fresno,2021-01-25,2344,62856,865,38493,1479,24363,0,0,1855,44725,489,9083,1859,53808,California
Fresno,2021-01-26,2023,64879,584,39077,1439,25802,0,0,1312,45329,709,9792,1313,55121,California
Fresno,2021-01-27,2284,67163,1166,40243,1118,26920,0,0,1753,46555,530,10322,1756,56877,California
Fresno,2021-01-28,4500,71663,3058,43301,1442,28362,0,0,3477,49016,1019,11341,3480,60357,California
Fresno,2021-01-29,1707,73370,983,44284,724,29086,0,0,1409,50131,295,11636,1410,61767,California
Fresno,2021-01-30,1453,74823,552,44836,901,29987,0,0,1035,50748,418,12054,1035,62802,California
Fresno,2021-01-31,227,75050,218,45054,9,29996,0,0,73,50667,154,12208,73,62875,California
Fresno,2021-02-01,3340,78390,1667,46721,1673,31669,0,0,1824,50994,1515,13723,1842,64717,California
Fresno,2021-02-02,2722,81112,552,47273,2170,33839,0,0,1585,51473,1122,14845,1601,66318,California
Fresno,2021-02-03,3543,84655,2091,49364,1452,35291,0,0,1532,51011,1995,16840,1533,67851,California
Fresno,2021-02-04,4198,88853,1898,51262,2300,37591,0,0,1930,50708,2238,19078,1935,69786,California
Fresno,2021-02-05,5335,94188,2724,53986,2611,40202,0,0,2308,49998,3022,22100,2312,72098,California
Fresno,2021-02-06,2937,97125,2048,56034,889,41091,0,0,978,49021,1956,24056,979,73077,California
Fresno,2021-02-07,470,97595,289,56323,181,41272,0,0,275,49102,194,24250,275,73352,California
Fresno,2021-02-08,4278,101873,2292,58615,1986,43258,0,0,1813,48483,2441,26691,1822,75174,California
Fresno,2021-02-09,5335,107208,2087,60702,3248,46506,0,0,3122,49476,2138,28829,3131,78305,California
Fresno,2021-02-10,3887,111095,1236,61938,2651,49157,0,0,1993,49642,1839,30668,2005,80310,California
Fresno,2021-02-11,6459,117554,2097,64035,4362,53519,0,0,3367,49937,3077,33745,3372,83682,California
Fresno,2021-02-12,5392,122946,1384,65419,4008,57527,0,0,2744,50060,2628,36373,2751,86433,California
Fresno,2021-02-13,3739,126685,1550,66969,2189,59716,0,0,2085,50509,1642,38015,2091,88524,California
Fresno,2021-02-14,1563,128248,283,67252,1280,60996,0,0,849,50646,714,38729,851,89375,California
Fresno,2021-02-15,2891,131139,272,67524,2619,63615,0,0,1786,51335,1101,39830,1790,91165,California
Fresno,2021-02-16,6697,137836,2407,69931,4290,67905,0,0,4252,53166,2427,42257,4258,95423,California
Fresno,2021-02-17,5342,143178,2457,72388,2885,70790,0,0,2986,53846,2311,44568,2991,98414,California
Fresno,2021-02-18,6863,150041,2905,75293,3958,74748,0,0,2571,52185,4242,48810,2581,100995,California
Fresno,2021-02-19,3840,153881,1104,76397,2736,77484,0,0,1835,52028,1995,50805,1838,102833,California
Fresno,2021-02-20,4540,158421,2502,78899,2038,79522,0,0,3059,53619,1474,52279,3065,105898,California
Fresno,2021-02-21,191,158612,172,79071,19,79541,0,0,128,53697,50,52329,128,106026,California
Fresno,2021-02-22,2235,160847,1005,80076,1230,80771,0,0,1228,53929,998,53327,1230,107256,California
Fresno,2021-02-23,3914,164761,1503,81579,2411,83182,0,0,3050,56128,853,54180,3052,110308,California
Fresno,2021-02-24,4191,168952,1500,83079,2691,85873,0,0,3440,58830,739,54919,3441,113749,California
Fresno,2021-02-25,7523,176475,2557,85636,4966,90839,0,0,6060,63496,1401,56320,6067,119816,California
Fresno,2021-02-26,8371,184846,3064,88700,5307,96146,0,0,7078,69311,1269,57589,7084,126900,California
Fresno,2021-02-27,6322,191168,2224,90924,4098,100244,0,0,5628,74260,680,58269,5629,132529,California
Fresno,2021-02-28,1653,192821,535,91459,1118,101362,0,0,1562,75745,78,58347,1563,134092,California
Fresno,2021-03-01,4952,197773,1313,92772,3639,105001,0,0,3635,78077,1307,59654,3639,137731,California
Fresno,2021-03-02,8681,206454,2324,95096,6357,111358,0,0,7308,84058,1349,61003,7330,145061,California
Fresno,2021-03-03,6889,213343,1692,96788,5196,116554,1,1,5876,89048,1001,62004,5991,151052,California
Fresno,2021-03-04,8659,222002,2551,99339,6108,122662,0,1,7127,94677,1506,63510,7135,158187,California
Fresno,2021-03-05,8069,230071,2716,102055,5351,128013,2,3,7041,100900,895,64405,7118,165305,California
Fresno,2021-03-06,6486,236557,3550,105605,2818,130831,118,121,5531,105605,948,65353,5653,170958,California
Fresno,2021-03-07,1483,238040,679,106284,768,131599,36,157,1253,106667,228,65581,1290,172248,California
Fresno,2021-03-08,5084,243124,2023,108307,2908,134507,153,310,3903,109562,1172,66753,4067,176315,California
Fresno,2021-03-09,7206,250330,2439,110746,4497,139004,270,580,4001,110681,3187,69940,4306,180621,California
Fresno,2021-03-10,6645,256975,2762,113508,3490,142494,393,973,5240,114928,1396,71336,5643,186264,California
Fresno,2021-03-11,11464,268439,4561,118069,6337,148831,566,1539,6216,116583,5203,76539,6858,193122,California
Fresno,2021-03-12,11717,280156,5023,123092,6241,155072,453,1992,8715,122908,2984,79523,9309,202431,California
Fresno,2021-03-13,8178,288334,3906,126998,3241,158313,1031,3023,3922,123698,4235,83758,5025,207456,California
Fresno,2021-03-14,1762,290096,472,127470,1000,159313,290,3313,662,123560,1089,84847,951,208407,California
Fresno,2021-03-15,7083,297179,3150,130620,3762,163075,171,3484,4918,126685,2150,86997,5275,213682,California
Fresno,2021-03-16,10103,307282,4431,135051,5277,168352,395,3879,6062,129229,4009,91006,6553,220235,California
Fresno,2021-03-17,8604,315886,3883,138934,4029,172381,692,4571,5824,133367,2759,93765,6897,227132,California
Fresno,2021-03-18,12278,328164,6580,145514,5066,177447,632,5203,8007,138207,4224,97989,9064,236196,California
Fresno,2021-03-19,10904,339068,5642,151156,4648,182095,614,5817,7400,143041,3475,101464,8309,244505,California
Fresno,2021-03-20,7391,346459,4427,155583,2652,184747,312,6129,4508,145279,2858,104322,5096,249601,California
Fresno,2021-03-21,1776,348235,1204,156787,202,184949,370,6499,961,145800,811,105133,1332,250933,California
Fresno,2021-03-22,5651,353886,2890,159677,2166,187115,595,7094,3851,148662,1784,106917,4646,255579,California
Fresno,2021-03-23,10533,364419,5240,164917,4800,191915,493,7587,6051,151173,4461,111378,6972,262551,California
Fresno,2021-03-24,8668,373087,3687,168604,4153,196068,828,8415,4789,152997,3845,115223,5669,268220,California
Fresno,2021-03-25,12067,385154,5578,174182,5706,201774,783,9198,6174,154184,5850,121073,7037,275257,California
Fresno,2021-03-26,12047,397201,5339,179521,6063,207837,645,9843,5278,153407,6719,127792,5942,281199,California
Fresno,2021-03-27,9377,406578,4138,183659,4157,211994,1082,10925,2934,151023,6406,134198,4022,285221,California
Fresno,2021-03-28,3378,409956,1293,184952,1397,213391,688,11613,1266,151150,2104,136302,2231,287452,California
Fresno,2021-03-29,5975,415931,1980,186932,3452,216843,543,12156,2887,151529,3063,139365,3442,290894,California
Fresno,2021-03-30,10791,426722,4216,191148,5689,222532,886,13042,4449,150547,6316,145681,5334,296228,California
Fresno,2021-03-31,9279,436001,3325,194473,4970,227502,984,14026,3790,149868,5450,151131,4771,300999,California
Fresno,2021-04-01,11720,447721,4081,198554,6778,234280,861,14887,3927,146923,7692,158823,4747,305746,California
Fresno,2021-04-02,11611,459332,4418,202972,6407,240687,786,15673,4214,144685,7245,166068,5007,310753,California
Fresno,2021-04-03,6238,465570,3397,206369,2588,243275,253,15926,2235,143228,3988,170056,2531,313284,California
Fresno,2021-04-04,1488,467058,534,206903,910,244185,44,15970,557,142906,923,170979,601,313885,California
Fresno,2021-04-05,8296,475354,4466,211369,3033,247218,797,16767,2533,140555,5748,176727,3397,317282,California
Fresno,2021-04-06,9562,484916,4019,215388,4369,251587,1174,17941,3616,139452,5910,182637,4807,322089,California
Fresno,2021-04-07,10320,495236,5312,220700,3818,255405,1190,19131,3565,137517,6717,189354,4782,326871,California
Fresno,2021-04-08,10825,506061,5130,225830,4550,259955,1145,20276,3512,134945,7271,196625,4699,331570,California
Fresno,2021-04-09,10714,516775,5120,230950,4223,264178,1371,21647,3607,132878,7068,203693,5001,336571,California
Fresno,2021-04-10,7863,524638,5152,236102,2190,266368,521,22168,3745,133035,4108,207801,4265,340836,California
Fresno,2021-04-11,1388,526026,929,237031,370,266738,89,22257,449,132640,934,208735,539,341375,California
Fresno,2021-04-12,7142,533168,3770,240801,2457,269195,915,23172,2327,131087,4794,213529,3241,344616,California
Fresno,2021-04-13,8910,542078,4239,245040,4601,273796,70,23242,3502,129377,5373,218902,3663,348279,California
Fresno,2021-04-14,8845,550923,5153,250193,3691,277487,1,23243,3628,127872,5180,224082,3675,351954,California
Fresno,2021-04-15,7848,558771,3650,253843,4195,281682,3,23246,3064,126184,4758,228840,3070,355024,California
Fresno,2021-04-16,8983,567754,4266,258109,4715,286397,2,23248,3855,124956,5090,233930,3862,358886,California
Fresno,2021-04-17,5569,573323,3728,261837,1840,288237,1,23249,2707,124821,2845,236775,2710,361596,California
Fresno,2021-04-18,1022,574345,556,262393,466,288703,0,23249,476,124754,543,237318,476,362072,California
Fresno,2021-04-19,5391,579736,2902,265295,2485,291188,4,23253,2148,123705,3204,240522,2155,364227,California
Fresno,2021-04-20,6822,586558,3314,268609,3500,294688,8,23261,2546,122007,4253,244775,2555,366782,California
Fresno,2021-04-21,6258,592816,3411,272020,2838,297526,9,23270,2578,120949,3648,248423,2590,369372,California
Fresno,2021-04-22,6326,599142,3138,275158,3187,300713,1,23271,2335,119349,3939,252362,2339,371711,California
Fresno,2021-04-23,7017,606159,3765,278923,3234,303947,18,23289,2718,117813,4260,256622,2724,374435,California
Fresno,2021-04-24,4150,610309,2480,281403,1670,305617,0,23289,1951,117579,2185,258807,1951,376386,California
Fresno,2021-04-25,1379,611688,567,281970,810,306427,2,23291,692,117589,683,259490,693,377079,California
Fresno,2021-04-26,3790,615478,1849,283819,1898,308325,43,23334,1600,117065,2165,261655,1641,378720,California
Fresno,2021-04-27,4405,619883,2182,286001,2113,310438,110,23444,1724,116238,2661,264316,1834,380554,California
