county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Fresno,2021-04-28,4698,624581,2623,288624,1948,312386,127,23571,1920,115527,2758,267074,2047,382601,California
Fresno,2021-04-29,4717,629298,2645,291269,1940,314326,132,23703,1737,114445,2951,270025,1869,384470,California
Fresno,2021-04-30,5306,634604,3227,294496,1949,316275,130,23833,2097,113495,3176,273201,2226,386696,California
Fresno,2021-05-01,4179,638783,3466,297962,577,316852,136,23969,1214,111893,2951,276152,1349,388045,California
Fresno,2021-05-02,1240,640023,776,298738,413,317265,51,24020,600,111913,630,276782,650,388695,California
Fresno,2021-05-03,3974,643997,2674,301412,1115,318380,185,24205,1307,110759,2642,279424,1488,390183,California
Fresno,2021-05-04,4685,648682,2373,303785,2164,320544,148,24353,1515,109274,3150,282574,1665,391848,California
Fresno,2021-05-05,4759,653441,2834,306619,1700,322244,225,24578,1458,107672,3278,285852,1676,393524,California
Fresno,2021-05-06,3972,657413,2400,309019,1467,323711,105,24683,1336,106502,2611,288463,1441,394965,California
Fresno,2021-05-07,4930,662343,3234,312253,1536,325247,160,24843,1528,104807,3381,291844,1686,396651,California
Fresno,2021-05-08,3879,666222,2484,314737,1251,326498,144,24987,1169,103429,2692,294536,1314,397965,California
Fresno,2021-05-09,705,666927,375,315112,287,326785,43,25030,345,103462,354,294890,387,398352,California
Fresno,2021-05-10,2926,669853,1591,316703,1195,327980,140,25170,932,102547,1987,296877,1072,399424,California
Fresno,2021-05-11,3547,673400,1827,318530,1633,329613,87,25257,1106,101313,2428,299305,1194,400618,California
Fresno,2021-05-12,3316,676716,2022,320552,1153,330766,141,25398,1128,100417,2166,301471,1270,401888,California
Fresno,2021-05-13,2255,678971,1201,321753,974,331740,80,25478,882,100033,1346,302817,962,402850,California
Glenn,2020-12-17,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Glenn,2020-12-19,1,2,1,2,0,0,0,0,1,2,0,0,1,2,California
Glenn,2020-12-20,1,3,1,3,0,0,0,0,1,3,0,0,1,3,California
Glenn,2020-12-21,11,14,11,14,0,0,0,0,11,14,0,0,11,14,California
Glenn,2020-12-22,59,73,59,73,0,0,0,0,59,73,0,0,59,73,California
Glenn,2020-12-23,27,100,27,100,0,0,0,0,27,100,0,0,27,100,California
Glenn,2020-12-24,9,109,9,109,0,0,0,0,9,109,0,0,9,109,California
Glenn,2020-12-26,2,111,2,111,0,0,0,0,2,111,0,0,2,111,California
Glenn,2020-12-27,4,115,4,115,0,0,0,0,4,115,0,0,4,115,California
Glenn,2020-12-28,21,136,21,136,0,0,0,0,21,136,0,0,21,136,California
Glenn,2020-12-29,82,218,82,218,0,0,0,0,82,218,0,0,82,218,California
Glenn,2020-12-30,129,347,106,324,23,23,0,0,129,347,0,0,129,347,California
Glenn,2020-12-31,38,385,9,333,29,52,0,0,38,385,0,0,38,385,California
Glenn,2021-01-02,2,387,2,335,0,52,0,0,2,387,0,0,2,387,California
Glenn,2021-01-04,7,394,5,340,2,54,0,0,7,394,0,0,7,394,California
Glenn,2021-01-05,9,403,8,348,1,55,0,0,9,403,0,0,9,403,California
Glenn,2021-01-06,60,463,8,356,52,107,0,0,60,463,0,0,60,463,California
Glenn,2021-01-07,67,530,12,368,55,162,0,0,65,526,2,2,65,528,California
Glenn,2021-01-08,12,542,9,377,3,165,0,0,12,538,0,2,12,540,California
Glenn,2021-01-10,1,543,1,378,0,165,0,0,0,537,1,3,0,540,California
Glenn,2021-01-11,30,573,30,408,0,165,0,0,12,531,18,21,12,552,California
Glenn,2021-01-12,42,615,37,445,5,170,0,0,14,517,28,49,14,566,California
Glenn,2021-01-13,152,767,87,532,65,235,0,0,108,581,44,93,108,674,California
Glenn,2021-01-14,185,952,96,628,89,324,0,0,175,746,10,103,175,849,California
Glenn,2021-01-15,42,994,34,662,8,332,0,0,37,778,5,108,37,886,California
Glenn,2021-01-16,34,1028,14,676,20,352,0,0,24,792,10,118,24,910,California
Glenn,2021-01-17,4,1032,2,678,2,354,0,0,2,792,2,120,2,912,California
Glenn,2021-01-18,17,1049,16,694,1,355,0,0,9,793,8,128,9,921,California
Glenn,2021-01-19,31,1080,20,714,11,366,0,0,14,790,17,145,14,935,California
Glenn,2021-01-20,163,1243,94,808,69,435,0,0,82,791,81,226,82,1017,California
Glenn,2021-01-21,124,1367,98,906,26,461,0,0,30,727,94,320,30,1047,California
Glenn,2021-01-22,339,1706,65,971,274,735,0,0,332,1052,7,327,332,1379,California
Glenn,2021-01-23,14,1720,7,978,7,742,0,0,12,1062,2,329,12,1391,California
Glenn,2021-01-24,2,1722,2,980,0,742,0,0,2,1064,0,329,2,1393,California
Glenn,2021-01-25,27,1749,9,989,18,760,0,0,24,1085,3,332,24,1417,California
Glenn,2021-01-26,29,1778,13,1002,16,776,0,0,23,1102,6,338,23,1440,California
Glenn,2021-01-27,188,1966,13,1015,175,951,0,0,166,1246,22,360,166,1606,California
Glenn,2021-01-28,146,2112,8,1023,138,1089,0,0,116,1332,30,390,116,1722,California
Glenn,2021-01-29,296,2408,12,1035,284,1373,0,0,282,1600,14,404,282,2004,California
Glenn,2021-01-30,4,2412,0,1035,4,1377,0,0,4,1604,0,404,4,2008,California
Glenn,2021-01-31,1,2413,0,1035,1,1378,0,0,1,1605,0,404,1,2009,California
Glenn,2021-02-01,28,2441,10,1045,18,1396,0,0,16,1609,12,416,16,2025,California
Glenn,2021-02-02,28,2469,13,1058,15,1411,0,0,19,1619,9,425,19,2044,California
Glenn,2021-02-03,206,2675,57,1115,149,1560,0,0,111,1636,95,520,112,2156,California
Glenn,2021-02-04,150,2825,84,1199,66,1626,0,0,45,1576,105,625,45,2201,California
Glenn,2021-02-05,319,3144,24,1223,295,1921,0,0,299,1855,20,645,299,2500,California
Glenn,2021-02-06,14,3158,2,1225,12,1933,0,0,13,1867,1,646,13,2513,California
Glenn,2021-02-07,2,3160,2,1227,0,1933,0,0,2,1869,0,646,2,2515,California
Glenn,2021-02-08,21,3181,17,1244,4,1937,0,0,4,1856,17,663,4,2519,California
Glenn,2021-02-09,49,3230,20,1264,29,1966,0,0,36,1879,13,676,36,2555,California
Glenn,2021-02-10,139,3369,19,1283,120,2086,0,0,65,1870,74,750,65,2620,California
Glenn,2021-02-11,233,3602,133,1416,100,2186,0,0,150,1937,83,833,150,2770,California
Glenn,2021-02-12,420,4022,99,1515,321,2507,0,0,354,2225,66,899,354,3124,California
Glenn,2021-02-13,34,4056,7,1522,27,2534,0,0,16,2223,18,917,16,3140,California
Glenn,2021-02-14,1,4057,0,1522,1,2535,0,0,1,2224,0,917,1,3141,California
Glenn,2021-02-15,8,4065,0,1522,8,2543,0,0,8,2232,0,917,8,3149,California
Glenn,2021-02-16,39,4104,9,1531,30,2573,0,0,21,2235,18,935,21,3170,California
Glenn,2021-02-17,380,4484,14,1545,366,2939,0,0,302,2459,78,1013,302,3472,California
Glenn,2021-02-18,135,4619,100,1645,35,2974,0,0,111,2546,24,1037,111,3583,California
Glenn,2021-02-19,303,4922,17,1662,286,3260,0,0,29,2301,274,1311,29,3612,California
Glenn,2021-02-20,8,4930,0,1662,8,3268,0,0,0,2293,8,1319,0,3612,California
Glenn,2021-02-22,33,4963,14,1676,19,3287,0,0,17,2294,16,1335,17,3629,California
Glenn,2021-02-23,40,5003,10,1686,30,3317,0,0,28,2310,12,1347,28,3657,California
Glenn,2021-02-24,221,5224,15,1701,206,3523,0,0,47,2183,174,1521,47,3704,California
Glenn,2021-02-25,262,5486,148,1849,114,3637,0,0,118,2157,144,1665,118,3822,California
Glenn,2021-02-26,304,5790,24,1873,280,3917,0,0,20,1894,283,1948,20,3842,California
Glenn,2021-02-27,15,5805,5,1878,10,3927,0,0,5,1890,9,1957,5,3847,California
Glenn,2021-02-28,6,5811,3,1881,3,3930,0,0,3,1891,2,1959,3,3850,California
Glenn,2021-03-01,28,5839,6,1887,22,3952,0,0,12,1887,16,1975,12,3862,California
Glenn,2021-03-02,35,5874,7,1894,28,3980,0,0,17,1886,18,1993,17,3879,California
Glenn,2021-03-03,192,6066,37,1931,155,4135,0,0,101,1898,89,2082,101,3980,California
Glenn,2021-03-04,521,6587,175,2106,346,4481,0,0,375,2127,146,2228,375,4355,California
Glenn,2021-03-05,356,6943,48,2154,308,4789,0,0,35,1841,321,2549,35,4390,California
Glenn,2021-03-06,26,6969,3,2157,22,4811,1,1,9,1834,17,2566,10,4400,California
Glenn,2021-03-07,5,6974,0,2157,5,4816,0,1,3,1836,1,2567,3,4403,California
Glenn,2021-03-08,20,6994,2,2159,17,4833,1,2,18,1853,2,2569,19,4422,California
Glenn,2021-03-09,82,7076,11,2170,68,4901,3,5,54,1881,28,2597,56,4478,California
Glenn,2021-03-10,172,7248,69,2239,101,5002,2,7,95,1901,77,2674,97,4575,California
Glenn,2021-03-11,584,7832,170,2409,391,5393,23,30,454,2248,130,2804,477,5052,California
Glenn,2021-03-12,418,8250,14,2423,342,5735,62,92,41,1974,377,3181,103,5155,California
Glenn,2021-03-13,12,8262,1,2424,3,5738,8,100,1,1972,11,3192,9,5164,California
Glenn,2021-03-14,3,8265,1,2425,2,5740,0,100,2,1973,1,3193,2,5166,California
Glenn,2021-03-15,75,8340,15,2440,55,5795,5,105,60,2023,15,3208,65,5231,California
Glenn,2021-03-16,107,8447,33,2473,63,5858,11,116,66,2059,41,3249,77,5308,California
Glenn,2021-03-17,416,8863,97,2570,312,6170,7,123,115,1878,301,3550,120,5428,California
Glenn,2021-03-18,521,9384,215,2785,50,6220,256,379,145,1902,376,3926,400,5828,California
Glenn,2021-03-19,92,9476,16,2801,70,6290,6,385,71,1959,20,3946,77,5905,California
Glenn,2021-03-20,121,9597,1,2802,119,6409,1,386,119,2077,2,3948,120,6025,California
Glenn,2021-03-21,6,9603,5,2807,0,6409,1,387,3,2079,2,3950,4,6029,California
Glenn,2021-03-22,117,9720,54,2861,55,6464,8,395,97,2166,18,3968,105,6134,California
Glenn,2021-03-23,173,9893,66,2927,56,6520,51,446,100,2245,72,4040,151,6285,California
Glenn,2021-03-24,205,10098,99,3026,101,6621,5,451,133,2312,71,4111,138,6423,California
Glenn,2021-03-25,458,10556,229,3255,135,6756,94,545,330,2609,127,4238,424,6847,California
Glenn,2021-03-26,229,10785,37,3292,156,6912,36,581,178,2772,51,4289,214,7061,California
Glenn,2021-03-27,151,10936,22,3314,124,7036,5,586,141,2908,10,4299,146,7207,California
Glenn,2021-03-28,15,10951,10,3324,5,7041,0,586,10,2913,5,4304,10,7217,California
Glenn,2021-03-29,60,11011,20,3344,37,7078,3,589,46,2948,14,4318,49,7266,California
Glenn,2021-03-30,74,11085,42,3386,31,7109,1,590,42,2961,30,4348,43,7309,California
Glenn,2021-03-31,125,11210,35,3421,89,7198,1,591,54,2946,70,4418,55,7364,California
Glenn,2021-04-01,644,11854,186,3607,449,7647,9,600,232,2777,410,4828,241,7605,California
Glenn,2021-04-02,159,12013,25,3632,122,7769,12,612,123,2876,36,4864,135,7740,California
Glenn,2021-04-03,91,12104,4,3636,80,7849,7,619,80,2952,11,4875,87,7827,California
Glenn,2021-04-04,8,12112,3,3639,3,7852,2,621,4,2954,4,4879,6,7833,California
Glenn,2021-04-05,65,12177,25,3664,27,7879,13,634,28,2958,37,4916,41,7874,California
Glenn,2021-04-06,144,12321,52,3716,53,7932,39,673,38,2929,105,5021,76,7950,California
Glenn,2021-04-07,159,12480,46,3762,59,7991,54,727,73,2970,86,5107,127,8077,California
Glenn,2021-04-08,641,13121,189,3951,418,8409,34,761,139,2643,500,5607,173,8250,California
Glenn,2021-04-09,157,13278,57,4008,84,8493,16,777,101,2704,56,5663,117,8367,California
Glenn,2021-04-10,73,13351,1,4009,61,8554,11,788,61,2764,12,5675,72,8439,California
Glenn,2021-04-11,17,13368,8,4017,4,8558,5,793,7,2766,10,5685,12,8451,California
Glenn,2021-04-12,114,13482,25,4042,60,8618,29,822,20,2721,94,5779,49,8500,California
Glenn,2021-04-13,118,13600,63,4105,55,8673,0,822,31,2666,86,5865,31,8531,California
Glenn,2021-04-14,123,13723,47,4152,76,8749,0,822,69,2681,54,5919,69,8600,California
Glenn,2021-04-15,361,14084,275,4427,86,8835,0,822,124,2568,237,6156,124,8724,California
Glenn,2021-04-16,164,14248,40,4467,124,8959,0,822,78,2560,86,6242,78,8802,California
Glenn,2021-04-17,166,14414,18,4485,148,9107,0,822,36,2473,123,6365,36,8838,California
Glenn,2021-04-18,16,14430,3,4488,13,9120,0,822,13,2483,3,6368,13,8851,California
Glenn,2021-04-19,82,14512,17,4505,65,9185,0,822,27,2456,54,6422,27,8878,California
Glenn,2021-04-20,125,14637,81,4586,44,9229,0,822,56,2443,69,6491,56,8934,California
Glenn,2021-04-21,412,15049,309,4895,103,9332,0,822,286,2603,126,6617,286,9220,California
Glenn,2021-04-22,208,15257,48,4943,160,9492,0,822,43,2482,164,6781,43,9263,California
Glenn,2021-04-23,178,15435,24,4967,154,9646,0,822,48,2401,129,6910,48,9311,California
Glenn,2021-04-24,179,15614,32,4999,147,9793,0,822,44,2310,135,7045,44,9355,California
Glenn,2021-04-25,28,15642,16,5015,12,9805,0,822,21,2324,7,7052,21,9376,California
Glenn,2021-04-26,44,15686,9,5024,35,9840,0,822,18,2316,26,7078,18,9394,California
Glenn,2021-04-27,52,15738,39,5063,8,9848,5,827,24,2317,27,7105,28,9422,California
Glenn,2021-04-28,255,15993,177,5240,67,9915,11,838,127,2327,128,7233,138,9560,California
Glenn,2021-04-29,181,16174,22,5262,157,10072,2,840,43,2234,138,7371,45,9605,California
Glenn,2021-04-30,156,16330,35,5297,119,10191,2,842,46,2172,110,7481,48,9653,California
Glenn,2021-05-01,108,16438,13,5310,94,10285,1,843,30,2125,78,7559,31,9684,California
Glenn,2021-05-02,30,16468,12,5322,9,10294,9,852,15,2134,15,7574,24,9708,California
Glenn,2021-05-03,36,16504,23,5345,12,10306,1,853,14,2127,22,7596,15,9723,California
Glenn,2021-05-04,57,16561,33,5378,19,10325,5,858,28,2131,29,7625,33,9756,California
Glenn,2021-05-05,122,16683,35,5413,77,10402,10,868,51,2121,71,7696,61,9817,California
Glenn,2021-05-06,106,16789,41,5454,60,10462,5,873,40,2100,66,7762,45,9862,California
Glenn,2021-05-07,120,16909,33,5487,78,10540,9,882,31,2052,88,7850,40,9902,California
Glenn,2021-05-08,66,16975,12,5499,50,10590,4,886,21,2033,44,7894,25,9927,California
Glenn,2021-05-09,17,16992,11,5510,6,10596,0,886,13,2042,4,7898,13,9940,California
Glenn,2021-05-10,36,17028,15,5525,16,10612,5,891,15,2041,21,7919,20,9960,California
Glenn,2021-05-11,75,17103,53,5578,13,10625,9,900,16,2007,59,7978,25,9985,California
Glenn,2021-05-12,313,17416,234,5812,67,10692,12,912,39,1784,274,8252,51,10036,California
Glenn,2021-05-13,91,17507,12,5824,67,10759,12,924,26,1757,65,8317,38,10074,California
Humboldt,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Humboldt,2020-12-16,15,17,15,17,0,0,0,0,15,17,0,0,15,17,California
Humboldt,2020-12-17,117,134,117,134,0,0,0,0,117,134,0,0,117,134,California
Humboldt,2020-12-18,177,311,177,311,0,0,0,0,177,311,0,0,177,311,California
Humboldt,2020-12-19,10,321,10,321,0,0,0,0,10,321,0,0,10,321,California
Humboldt,2020-12-20,28,349,28,349,0,0,0,0,28,349,0,0,28,349,California
Humboldt,2020-12-21,166,515,166,515,0,0,0,0,166,515,0,0,166,515,California
Humboldt,2020-12-22,297,812,297,812,0,0,0,0,297,812,0,0,297,812,California
Humboldt,2020-12-23,310,1122,262,1074,48,48,0,0,312,1124,0,0,312,1124,California
Humboldt,2020-12-24,25,1147,2,1076,23,71,0,0,25,1149,0,0,25,1149,California
Humboldt,2020-12-25,2,1149,2,1078,0,71,0,0,2,1151,0,0,2,1151,California
Humboldt,2020-12-26,6,1155,5,1083,1,72,0,0,6,1157,0,0,6,1157,California
Humboldt,2020-12-28,157,1312,145,1228,12,84,0,0,157,1314,0,0,157,1314,California
Humboldt,2020-12-29,171,1483,124,1352,47,131,0,0,171,1485,0,0,171,1485,California
Humboldt,2020-12-30,224,1707,124,1476,100,231,0,0,224,1709,0,0,224,1709,California
Humboldt,2020-12-31,242,1949,79,1555,163,394,0,0,242,1951,0,0,242,1951,California
Humboldt,2021-01-01,2,1951,1,1556,1,395,0,0,2,1953,0,0,2,1953,California
Humboldt,2021-01-02,38,1989,1,1557,37,432,0,0,38,1991,0,0,38,1991,California
Humboldt,2021-01-04,217,2206,142,1699,75,507,0,0,218,2209,0,0,218,2209,California
Humboldt,2021-01-05,129,2335,18,1717,111,618,0,0,128,2336,1,1,128,2337,California
Humboldt,2021-01-06,302,2637,204,1921,98,716,0,0,229,2504,61,62,229,2566,California
Humboldt,2021-01-07,423,3060,311,2232,112,828,0,0,309,2714,99,161,309,2875,California
Humboldt,2021-01-08,420,3480,281,2513,139,967,0,0,285,2868,131,292,285,3160,California
Humboldt,2021-01-09,69,3549,45,2558,24,991,0,0,66,2932,3,295,67,3227,California
Humboldt,2021-01-10,84,3633,84,2642,0,991,0,0,4,2856,80,375,4,3231,California
Humboldt,2021-01-11,289,3922,278,2920,11,1002,0,0,72,2715,213,588,72,3303,California
Humboldt,2021-01-12,482,4404,319,3239,163,1165,0,0,298,2851,162,750,298,3601,California
Humboldt,2021-01-13,490,4894,275,3514,215,1380,0,0,313,2991,174,924,314,3915,California
Humboldt,2021-01-14,522,5416,164,3678,358,1738,0,0,466,3402,56,980,467,4382,California
Humboldt,2021-01-15,375,5791,39,3717,336,2074,0,0,358,3743,17,997,358,4740,California
Humboldt,2021-01-16,170,5961,6,3723,164,2238,0,0,169,3911,1,998,169,4909,California
Humboldt,2021-01-17,6,5967,4,3727,2,2240,0,0,6,3917,0,998,6,4915,California
Humboldt,2021-01-18,294,6261,259,3986,35,2275,0,0,144,3911,150,1148,144,5059,California
Humboldt,2021-01-19,625,6886,372,4358,253,2528,0,0,498,4288,121,1269,498,5557,California
Humboldt,2021-01-20,916,7802,405,4763,511,3039,0,0,768,4918,140,1409,770,6327,California
Humboldt,2021-01-21,959,8761,261,5024,698,3737,0,0,917,5793,42,1451,917,7244,California
Humboldt,2021-01-22,676,9437,376,5400,300,4037,0,0,667,6452,9,1460,668,7912,California
Humboldt,2021-01-23,813,10250,272,5672,541,4578,0,0,804,7248,9,1469,805,8717,California
Humboldt,2021-01-24,227,10477,1,5673,226,4804,0,0,226,7473,1,1470,226,8943,California
Humboldt,2021-01-25,305,10782,233,5906,72,4876,0,0,149,7466,156,1626,149,9092,California
Humboldt,2021-01-26,525,11307,141,6047,384,5260,0,0,475,7891,50,1676,475,9567,California
Humboldt,2021-01-27,1260,12567,587,6634,673,5933,0,0,1194,9028,59,1735,1196,10763,California
Humboldt,2021-01-28,1457,14024,634,7268,823,6756,0,0,1320,10216,134,1869,1322,12085,California
Humboldt,2021-01-29,1131,15155,546,7814,585,7341,0,0,703,10492,428,2297,704,12789,California
Humboldt,2021-01-30,974,16129,457,8271,517,7858,0,0,961,11441,13,2310,962,13751,California
Humboldt,2021-01-31,313,16442,312,8583,1,7859,0,0,312,11752,1,2311,312,14063,California
Humboldt,2021-02-01,333,16775,192,8775,141,8000,0,0,189,11798,143,2454,189,14252,California
Humboldt,2021-02-02,444,17219,74,8849,370,8370,0,0,339,12037,102,2556,341,14593,California
Humboldt,2021-02-03,657,17876,257,9106,400,8770,0,0,507,12394,150,2706,507,15100,California
Humboldt,2021-02-04,638,18514,262,9368,376,9146,0,0,441,12641,194,2900,441,15541,California
Humboldt,2021-02-05,812,19326,94,9462,718,9864,0,0,626,13081,186,3086,626,16167,California
Humboldt,2021-02-06,1057,20383,446,9908,611,10475,0,0,1014,14054,42,3128,1015,17182,California
Humboldt,2021-02-07,378,20761,9,9917,369,10844,0,0,373,14424,4,3132,374,17556,California
Humboldt,2021-02-08,324,21085,142,10059,182,11026,0,0,183,14467,140,3272,183,17739,California
Humboldt,2021-02-09,494,21579,220,10279,274,11300,0,0,179,14331,315,3587,179,17918,California
Humboldt,2021-02-10,564,22143,371,10650,193,11493,0,0,233,14238,326,3913,233,18151,California
Humboldt,2021-02-11,1297,23440,395,11045,902,12395,0,0,500,13945,794,4707,501,18652,California
Humboldt,2021-02-12,1146,24586,736,11781,410,12805,0,0,706,14211,440,5147,706,19358,California
Humboldt,2021-02-13,1505,26091,557,12338,948,13753,0,0,916,14540,587,5734,916,20274,California
Humboldt,2021-02-14,112,26203,5,12343,107,13860,0,0,109,14647,2,5736,109,20383,California
Humboldt,2021-02-15,292,26495,78,12421,214,14074,0,0,195,14745,97,5833,195,20578,California
Humboldt,2021-02-16,534,27029,118,12539,416,14490,0,0,253,14718,281,6114,254,20832,California
Humboldt,2021-02-17,453,27482,281,12820,172,14662,0,0,137,14540,315,6429,137,20969,California
Humboldt,2021-02-18,969,28451,596,13416,373,15035,0,0,228,14029,739,7168,228,21197,California
Humboldt,2021-02-19,476,28927,434,13850,42,15077,0,0,89,13734,384,7552,89,21286,California
Humboldt,2021-02-20,1595,30522,983,14833,612,15689,0,0,475,13094,1117,8669,477,21763,California
Humboldt,2021-02-21,479,31001,471,15304,8,15697,0,0,183,12982,296,8965,184,21947,California
Humboldt,2021-02-22,127,31128,92,15396,35,15732,0,0,28,12913,97,9062,28,21975,California
Humboldt,2021-02-23,172,31300,70,15466,102,15834,0,0,40,12823,130,9192,40,22015,California
Humboldt,2021-02-24,1165,32465,705,16171,460,16294,0,0,587,12833,577,9769,587,22602,California
Humboldt,2021-02-25,832,33297,317,16488,515,16809,0,0,228,12459,602,10371,228,22830,California
Humboldt,2021-02-26,2144,35441,106,16594,2038,18847,0,0,450,11222,1688,12059,451,23281,California
Humboldt,2021-02-27,1693,37134,1075,17669,618,19465,0,0,869,11273,822,12881,873,24154,California
Humboldt,2021-02-28,121,37255,10,17679,111,19576,0,0,116,11384,5,12886,116,24270,California
Humboldt,2021-03-01,259,37514,47,17726,212,19788,0,0,184,11493,75,12961,184,24454,California
Humboldt,2021-03-02,287,37801,48,17774,239,20027,0,0,157,11520,130,13091,157,24611,California
Humboldt,2021-03-03,1655,39456,1098,18872,557,20584,0,0,1221,12315,427,13518,1222,25833,California
Humboldt,2021-03-04,899,40355,112,18984,787,21371,0,0,280,11978,619,14137,282,26115,California
Humboldt,2021-03-05,944,41299,183,19167,750,22121,11,11,387,11823,553,14690,398,26513,California
Humboldt,2021-03-06,1699,42998,841,20008,809,22930,49,60,714,11602,984,15674,763,27276,California
Humboldt,2021-03-07,364,43362,296,20304,50,22980,18,78,157,11570,207,15881,175,27451,California
Humboldt,2021-03-08,273,43635,7,20311,188,23168,78,156,179,11733,94,15975,257,27708,California
Humboldt,2021-03-09,481,44116,203,20514,130,23298,148,304,232,11866,247,16222,380,28088,California
Humboldt,2021-03-10,688,44804,466,20980,69,23367,153,457,419,12168,268,16490,570,28658,California
Humboldt,2021-03-11,1447,46251,463,21443,885,24252,99,556,629,12080,815,17305,727,29385,California
Humboldt,2021-03-12,1745,47996,1082,22525,441,24693,222,778,1053,12674,684,17989,1278,30663,California
Humboldt,2021-03-13,1570,49566,1022,23547,496,25189,52,830,676,12514,888,18877,728,31391,California
Humboldt,2021-03-14,142,49708,18,23565,115,25304,9,839,28,12437,114,18991,37,31428,California
Humboldt,2021-03-15,275,49983,51,23616,204,25508,20,859,59,12300,216,19207,79,31507,California
Humboldt,2021-03-16,635,50618,200,23816,174,25682,261,1120,260,12445,374,19581,519,32026,California
Humboldt,2021-03-17,732,51350,397,24213,227,25909,108,1228,339,12500,392,19973,447,32473,California
Humboldt,2021-03-18,1735,53085,1166,25379,526,26435,43,1271,1041,12895,689,20662,1084,33557,California
Humboldt,2021-03-19,1073,54158,58,25437,701,27136,314,1585,439,13016,631,21293,752,34309,California
Humboldt,2021-03-20,1375,55533,751,26188,611,27747,13,1598,428,12513,945,22238,442,34751,California
Humboldt,2021-03-21,248,55781,32,26220,187,27934,29,1627,203,12699,45,22283,231,34982,California
Humboldt,2021-03-22,115,55896,15,26235,50,27984,50,1677,58,12752,55,22338,108,35090,California
Humboldt,2021-03-23,410,56306,41,26276,326,28310,43,1720,319,13025,89,22427,362,35452,California
Humboldt,2021-03-24,1414,57720,389,26665,977,29287,48,1768,1037,13739,369,22796,1083,36535,California
Humboldt,2021-03-25,1832,59552,1207,27872,563,29850,62,1830,946,13863,884,23680,1008,37543,California
Humboldt,2021-03-26,2035,61587,437,28309,1542,31392,56,1886,1595,15078,435,24115,1650,39193,California
Humboldt,2021-03-27,1944,63531,1437,29746,338,31730,169,2055,1071,15450,868,24983,1240,40433,California
Humboldt,2021-03-28,267,63798,81,29827,115,31845,71,2126,85,15425,182,25165,157,40590,California
Humboldt,2021-03-29,468,64266,126,29953,247,32092,95,2221,199,15450,268,25433,293,40883,California
Humboldt,2021-03-30,939,65205,304,30257,521,32613,114,2335,564,15757,370,25803,677,41560,California
Humboldt,2021-03-31,1854,67059,517,30774,1241,33854,96,2431,1401,16807,450,26253,1500,43060,California
Humboldt,2021-04-01,2098,69157,705,31479,1301,35155,92,2523,1474,17755,617,26870,1565,44625,California
Humboldt,2021-04-02,1697,70854,1098,32577,495,35650,104,2627,598,17366,1093,27963,704,45329,California
Humboldt,2021-04-03,1662,72516,1502,34079,144,35794,16,2643,668,17066,984,28947,684,46013,California
Humboldt,2021-04-04,480,72996,369,34448,102,35896,9,2652,404,17404,76,29023,414,46427,California
Humboldt,2021-04-05,773,73769,458,34906,267,36163,48,2700,440,17561,331,29354,488,46915,California
Humboldt,2021-04-06,837,74606,317,35223,386,36549,134,2834,586,18034,245,29599,718,47633,California
Humboldt,2021-04-07,1486,76092,1056,36279,291,36840,139,2973,983,18655,501,30100,1122,48755,California
Humboldt,2021-04-08,1727,77819,1085,37364,484,37324,158,3131,735,18558,990,31090,893,49648,California
Humboldt,2021-04-09,1424,79243,431,37795,840,38164,153,3284,1140,19560,284,31374,1286,50934,California
Humboldt,2021-04-10,928,80171,136,37931,617,38781,175,3459,730,20267,196,31570,903,51837,California
Humboldt,2021-04-11,638,80809,137,38068,35,38816,466,3925,127,20348,511,32081,592,52429,California
Humboldt,2021-04-12,429,81238,222,38290,83,38899,124,4049,273,20589,156,32237,397,52826,California
Humboldt,2021-04-13,581,81819,322,38612,256,39155,3,4052,546,21106,31,32268,548,53374,California
Humboldt,2021-04-14,1414,83233,1025,39637,389,39544,0,4052,1303,22299,110,32378,1303,54677,California
Humboldt,2021-04-15,1809,85042,1194,40831,611,40155,4,4056,1242,22994,549,32927,1244,55921,California
Humboldt,2021-04-16,1122,86164,518,41349,604,40759,0,4056,540,22955,579,33506,540,56461,California
Humboldt,2021-04-17,1599,87763,1276,42625,323,41082,0,4056,1012,23386,581,34087,1012,57473,California
Humboldt,2021-04-18,596,88359,342,42967,253,41335,1,4057,93,22981,498,34585,93,57566,California
Humboldt,2021-04-19,185,88544,82,43049,103,41438,0,4057,70,22938,113,34698,70,57636,California
