county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Humboldt,2021-04-20,472,89016,129,43178,343,41781,0,4057,230,22927,241,34939,230,57866,California
Humboldt,2021-04-21,1080,90096,374,43552,706,42487,0,4057,425,22708,645,35584,426,58292,California
Humboldt,2021-04-22,872,90968,520,44072,350,42837,2,4059,439,22716,431,36015,439,58731,California
Humboldt,2021-04-23,2149,93117,302,44374,1847,44684,0,4059,314,21198,1832,37847,314,59045,California
Humboldt,2021-04-24,1016,94133,875,45249,136,44820,5,4064,349,20887,665,38512,354,59399,California
Humboldt,2021-04-25,371,94504,236,45485,135,44955,0,4064,191,20901,177,38689,191,59590,California
Humboldt,2021-04-26,267,94771,187,45672,77,45032,3,4067,79,20795,186,38875,80,59670,California
Humboldt,2021-04-27,635,95406,192,45864,425,45457,18,4085,126,20432,507,39382,144,59814,California
Humboldt,2021-04-28,1526,96932,792,46656,690,46147,44,4129,397,19746,1127,40509,441,60255,California
Humboldt,2021-04-29,1722,98654,579,47235,1105,47252,38,4167,278,18622,1440,41949,316,60571,California
Humboldt,2021-04-30,1239,99893,387,47622,818,48070,34,4201,195,17811,1038,42987,227,60798,California
Humboldt,2021-05-01,457,100350,378,48000,57,48127,22,4223,284,17945,172,43159,306,61104,California
Humboldt,2021-05-02,227,100577,182,48182,36,48163,9,4232,113,17955,113,43272,123,61227,California
Humboldt,2021-05-03,608,101185,377,48559,207,48370,24,4256,96,17565,510,43782,120,61347,California
Humboldt,2021-05-04,801,101986,481,49040,276,48646,44,4300,245,17300,553,44335,288,61635,California
Humboldt,2021-05-05,1678,103664,1074,50114,547,49193,57,4357,178,16040,1493,45828,233,61868,California
Humboldt,2021-05-06,1649,105313,1041,51155,356,49549,252,4609,134,14914,1512,47340,386,62254,California
Humboldt,2021-05-07,1410,106723,304,51459,1047,50596,59,4668,236,14035,1172,48512,293,62547,California
Humboldt,2021-05-08,697,107420,105,51564,570,51166,22,4690,88,13537,608,49120,110,62657,California
Humboldt,2021-05-09,907,108327,855,52419,43,51209,9,4699,48,12735,859,49979,57,62714,California
Humboldt,2021-05-10,205,108532,36,52455,133,51342,36,4735,79,12724,126,50105,115,62829,California
Humboldt,2021-05-11,484,109016,144,52599,270,51612,70,4805,183,12676,301,50406,253,63082,California
Humboldt,2021-05-12,556,109572,117,52716,400,52012,39,4844,196,12551,360,50766,235,63317,California
Humboldt,2021-05-13,234,109806,81,52797,139,52151,14,4858,83,12497,151,50917,97,63414,California
Imperial,2020-12-16,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Imperial,2020-12-17,4,5,4,5,0,0,0,0,4,5,0,0,4,5,California
Imperial,2020-12-18,12,17,12,17,0,0,0,0,12,17,0,0,12,17,California
Imperial,2020-12-20,2,19,2,19,0,0,0,0,2,19,0,0,2,19,California
Imperial,2020-12-21,186,205,186,205,0,0,0,0,186,205,0,0,186,205,California
Imperial,2020-12-22,241,446,239,444,2,2,0,0,241,446,0,0,241,446,California
Imperial,2020-12-23,210,656,209,653,1,3,0,0,209,655,0,0,209,655,California
Imperial,2020-12-24,5,661,5,658,0,3,0,0,5,660,0,0,5,660,California
Imperial,2020-12-26,1,662,0,658,1,4,0,0,1,661,0,0,1,661,California
Imperial,2020-12-27,62,724,0,658,62,66,0,0,62,723,0,0,62,723,California
Imperial,2020-12-28,214,938,114,772,100,166,0,0,214,937,0,0,214,937,California
Imperial,2020-12-29,189,1127,36,808,153,319,0,0,189,1126,0,0,189,1126,California
Imperial,2020-12-30,366,1493,50,858,316,635,0,0,366,1492,0,0,366,1492,California
Imperial,2020-12-31,197,1690,26,884,171,806,0,0,197,1689,0,0,197,1689,California
Imperial,2021-01-01,47,1737,5,889,42,848,0,0,47,1736,0,0,47,1736,California
Imperial,2021-01-02,4,1741,0,889,4,852,0,0,4,1740,0,0,4,1740,California
Imperial,2021-01-03,90,1831,0,889,90,942,0,0,90,1830,0,0,90,1830,California
Imperial,2021-01-04,85,1916,5,894,80,1022,0,0,85,1915,0,0,85,1915,California
Imperial,2021-01-05,173,2089,14,908,159,1181,0,0,173,2088,0,0,173,2088,California
Imperial,2021-01-06,190,2279,25,933,165,1346,0,0,189,2276,1,1,189,2277,California
Imperial,2021-01-07,321,2600,10,943,311,1657,0,0,318,2591,3,4,318,2595,California
Imperial,2021-01-08,192,2792,52,995,140,1797,0,0,182,2763,10,14,182,2777,California
Imperial,2021-01-09,24,2816,21,1016,3,1800,0,0,24,2787,0,14,24,2801,California
Imperial,2021-01-10,1,2817,0,1016,1,1801,0,0,1,2788,0,14,1,2802,California
Imperial,2021-01-11,402,3219,243,1259,159,1960,0,0,174,2734,228,242,174,2976,California
Imperial,2021-01-12,404,3623,302,1561,102,2062,0,0,142,2615,261,503,142,3118,California
Imperial,2021-01-13,379,4002,132,1693,247,2309,0,0,280,2796,99,602,280,3398,California
Imperial,2021-01-14,260,4262,151,1844,109,2418,0,0,254,3045,5,607,254,3652,California
Imperial,2021-01-15,241,4503,182,2026,59,2477,0,0,234,3272,7,614,234,3886,California
Imperial,2021-01-16,77,4580,73,2099,4,2481,0,0,76,3347,1,615,76,3962,California
Imperial,2021-01-17,10,4590,2,2101,8,2489,0,0,10,3357,0,615,10,3972,California
Imperial,2021-01-18,1053,5643,399,2500,654,3143,0,0,955,4215,98,713,956,4928,California
Imperial,2021-01-19,165,5808,129,2629,36,3179,0,0,118,4286,47,760,118,5046,California
Imperial,2021-01-20,292,6100,195,2824,97,3276,0,0,254,4502,38,798,254,5300,California
Imperial,2021-01-21,415,6515,183,3007,232,3508,0,0,395,4877,20,818,395,5695,California
Imperial,2021-01-22,457,6972,189,3196,268,3776,0,0,448,5316,9,827,448,6143,California
Imperial,2021-01-23,1040,8012,290,3486,750,4526,0,0,1039,6354,1,828,1039,7182,California
Imperial,2021-01-24,11,8023,4,3490,7,4533,0,0,11,6365,0,828,11,7193,California
Imperial,2021-01-25,213,8236,5,3495,208,4741,0,0,34,6221,178,1006,34,7227,California
Imperial,2021-01-26,360,8596,185,3680,175,4916,0,0,217,6295,143,1149,217,7444,California
Imperial,2021-01-27,570,9166,162,3842,408,5324,0,0,237,6199,333,1482,237,7681,California
Imperial,2021-01-28,633,9799,160,4002,473,5797,0,0,525,6616,108,1590,525,8206,California
Imperial,2021-01-29,424,10223,296,4298,128,5925,0,0,374,6940,50,1640,374,8580,California
Imperial,2021-01-30,56,10279,31,4329,25,5950,0,0,39,6962,17,1657,39,8619,California
Imperial,2021-01-31,17,10296,7,4336,10,5960,0,0,16,6977,1,1658,16,8635,California
Imperial,2021-02-01,420,10716,54,4390,366,6326,0,0,209,6977,209,1867,209,8844,California
Imperial,2021-02-02,680,11396,54,4444,626,6952,0,0,499,7295,181,2048,499,9343,California
Imperial,2021-02-03,457,11853,48,4492,409,7361,0,0,264,7367,192,2240,264,9607,California
Imperial,2021-02-04,1724,13577,1203,5695,521,7882,0,0,1408,8461,314,2554,1408,11015,California
Imperial,2021-02-05,389,13966,241,5936,148,8030,0,0,152,8378,235,2789,152,11167,California
Imperial,2021-02-06,860,14826,838,6774,22,8052,0,0,823,9165,36,2825,823,11990,California
Imperial,2021-02-07,21,14847,9,6783,12,8064,0,0,20,9184,1,2826,20,12010,California
Imperial,2021-02-08,249,15096,42,6825,207,8271,0,0,181,9297,68,2894,181,12191,California
Imperial,2021-02-09,463,15559,146,6971,317,8588,0,0,305,9444,158,3052,305,12496,California
Imperial,2021-02-10,386,15945,56,7027,330,8918,0,0,96,9251,290,3342,97,12593,California
Imperial,2021-02-11,465,16410,259,7286,206,9124,0,0,89,8964,376,3718,89,12682,California
Imperial,2021-02-12,2130,18540,1411,8697,719,9843,0,0,1778,10391,351,4069,1778,14460,California
Imperial,2021-02-13,42,18582,18,8715,24,9867,0,0,34,10418,8,4077,35,14495,California
Imperial,2021-02-14,24,18606,12,8727,12,9879,0,0,21,10436,3,4080,21,14516,California
Imperial,2021-02-15,32,18638,11,8738,21,9900,0,0,25,10454,7,4087,25,14541,California
Imperial,2021-02-16,514,19152,267,9005,247,10147,0,0,293,10526,221,4308,293,14834,California
Imperial,2021-02-17,439,19591,285,9290,154,10301,0,0,83,10253,356,4664,83,14917,California
Imperial,2021-02-18,646,20237,308,9598,338,10639,0,0,140,9889,504,5168,140,15057,California
Imperial,2021-02-19,767,21004,382,9980,385,11024,0,0,192,9507,574,5742,192,15249,California
Imperial,2021-02-20,1038,22042,191,10171,847,11871,0,0,325,9122,712,6454,327,15576,California
Imperial,2021-02-21,588,22630,554,10725,34,11905,0,0,577,9689,10,6464,577,16153,California
Imperial,2021-02-22,806,23436,567,11292,239,12144,0,0,757,10397,49,6513,757,16910,California
Imperial,2021-02-23,960,24396,395,11687,565,12709,0,0,907,11251,53,6566,907,17817,California
Imperial,2021-02-24,701,25097,285,11972,416,13125,0,0,604,11759,96,6662,604,18421,California
Imperial,2021-02-25,818,25915,339,12311,479,13604,0,0,452,11851,365,7027,457,18878,California
Imperial,2021-02-26,1745,27660,1351,13662,394,13998,0,0,1570,13249,173,7200,1571,20449,California
Imperial,2021-02-27,860,28520,811,14473,49,14047,0,0,121,12632,739,7939,122,20571,California
Imperial,2021-02-28,32,28552,20,14493,12,14059,0,0,22,12644,10,7949,22,20593,California
Imperial,2021-03-01,495,29047,295,14788,199,14258,1,1,429,13011,64,8013,431,21024,California
Imperial,2021-03-02,675,29722,247,15035,428,14686,0,1,385,13109,289,8302,387,21411,California
Imperial,2021-03-03,927,30649,49,15084,877,15563,1,2,558,13313,366,8668,570,21981,California
Imperial,2021-03-04,747,31396,77,15161,669,16232,1,3,485,13568,260,8928,515,22496,California
Imperial,2021-03-05,2573,33969,1939,17100,634,16866,0,3,1248,13496,1322,10250,1250,23746,California
Imperial,2021-03-06,690,34659,238,17338,452,17318,0,3,649,14111,38,10288,653,24399,California
Imperial,2021-03-07,75,34734,41,17379,34,17352,0,3,54,14145,21,10309,55,24454,California
Imperial,2021-03-08,415,35149,331,17710,49,17401,35,38,362,14490,52,10361,397,24851,California
Imperial,2021-03-09,681,35830,310,18020,124,17525,247,285,397,14849,284,10645,643,25494,California
Imperial,2021-03-10,684,36514,313,18333,266,17791,105,390,320,14911,363,11008,425,25919,California
Imperial,2021-03-11,1785,38299,477,18810,1116,18907,192,582,1184,15698,600,11608,1387,27306,California
Imperial,2021-03-12,3705,42004,2540,21350,979,19886,186,768,2105,16391,1598,13206,2291,29597,California
Imperial,2021-03-13,1144,43148,93,21443,828,20714,223,991,858,17192,284,13490,1085,30682,California
Imperial,2021-03-14,169,43317,31,21474,126,20840,12,1003,139,17314,30,13520,152,30834,California
Imperial,2021-03-15,671,43988,214,21688,198,21038,259,1262,374,17652,295,13815,633,31467,California
Imperial,2021-03-16,1069,45057,275,21963,341,21379,453,1715,533,18103,534,14349,985,32452,California
Imperial,2021-03-17,1571,46628,689,22652,745,22124,137,1852,992,18657,576,14925,1130,33582,California
Imperial,2021-03-18,1781,48409,1177,23829,544,22668,60,1912,1251,19442,528,15453,1313,34895,California
Imperial,2021-03-19,3337,51746,2446,26275,888,23556,3,1915,1501,19119,1828,17281,1505,36400,California
Imperial,2021-03-20,865,52611,550,26825,310,23866,5,1920,421,19111,440,17721,432,36832,California
Imperial,2021-03-21,217,52828,35,26860,178,24044,4,1924,159,19220,58,17779,167,36999,California
Imperial,2021-03-22,1047,53875,339,27199,701,24745,7,1931,623,19429,423,18202,632,37631,California
Imperial,2021-03-23,1390,55265,411,27610,972,25717,7,1938,890,19831,497,18699,899,38530,California
Imperial,2021-03-24,1870,57135,542,28152,901,26618,427,2365,899,20188,968,19667,1325,39855,California
Imperial,2021-03-25,2917,60052,508,28660,884,27502,1525,3890,1020,20832,1893,21560,2537,42392,California
Imperial,2021-03-26,2488,62540,880,29540,737,28239,871,4761,776,20775,1705,23265,1648,44040,California
Imperial,2021-03-27,597,63137,282,29822,263,28502,52,4813,436,21105,158,23423,488,44528,California
Imperial,2021-03-28,210,63347,51,29873,157,28659,2,4815,172,21242,37,23460,174,44702,California
Imperial,2021-03-29,1214,64561,348,30221,391,29050,475,5290,317,21140,895,24355,793,45495,California
Imperial,2021-03-30,1820,66381,675,30896,593,29643,552,5842,676,21225,1144,25499,1229,46724,California
Imperial,2021-03-31,1523,67904,712,31608,806,30449,5,5847,1006,21720,515,26014,1010,47734,California
Imperial,2021-04-01,1918,69822,400,32008,1276,31725,242,6089,838,21725,1074,27088,1079,48813,California
Imperial,2021-04-02,1267,71089,450,32458,743,32468,74,6163,750,22034,514,27602,823,49636,California
Imperial,2021-04-03,1497,72586,410,32868,1008,33476,79,6242,687,21993,807,28409,766,50402,California
Imperial,2021-04-04,84,72670,40,32908,28,33504,16,6258,25,21975,59,28468,41,50443,California
Imperial,2021-04-05,2116,74786,1284,34192,765,34269,67,6325,404,20743,1704,30172,472,50915,California
Imperial,2021-04-06,1293,76079,526,34718,578,34847,189,6514,680,21003,610,30782,870,51785,California
Imperial,2021-04-07,2149,78228,549,35267,1224,36071,376,6890,1540,22313,606,31388,1916,53701,California
Imperial,2021-04-08,2185,80413,1071,36338,820,36891,294,7184,1077,22577,1105,32493,1369,55070,California
Imperial,2021-04-09,2146,82559,634,36972,896,37787,616,7800,836,22721,1306,33799,1450,56520,California
Imperial,2021-04-10,1276,83835,184,37156,821,38608,271,8071,215,22146,1059,34858,484,57004,California
Imperial,2021-04-11,219,84054,30,37186,157,38765,32,8103,76,22111,143,35001,108,57112,California
Imperial,2021-04-12,1414,85468,764,37950,430,39195,220,8323,797,22515,613,35614,1017,58129,California
Imperial,2021-04-13,2743,88211,1891,39841,850,40045,2,8325,2037,23850,702,36316,2037,60166,California
Imperial,2021-04-14,2007,90218,940,40781,1067,41112,0,8325,1419,24687,583,36899,1420,61586,California
Imperial,2021-04-15,1966,92184,908,41689,1058,42170,0,8325,1379,25484,584,37483,1381,62967,California
Imperial,2021-04-16,2354,94538,1186,42875,1168,43338,0,8325,1433,26005,912,38395,1433,64400,California
Imperial,2021-04-17,1812,96350,934,43809,876,44214,2,8327,1428,27057,379,38774,1431,65831,California
Imperial,2021-04-18,250,96600,69,43878,181,44395,0,8327,90,26988,159,38933,90,65921,California
Imperial,2021-04-19,827,97427,263,44141,564,44959,0,8327,488,27142,338,39271,492,66413,California
Imperial,2021-04-20,1312,98739,518,44659,794,45753,0,8327,770,27375,538,39809,771,67184,California
Imperial,2021-04-21,1363,100102,336,44995,1027,46780,0,8327,822,27659,538,40347,822,68006,California
Imperial,2021-04-22,2040,102142,785,45780,1255,48035,0,8327,1438,28505,594,40941,1440,69446,California
Imperial,2021-04-23,1680,103822,414,46194,1266,49301,0,8327,884,28621,772,41713,888,70334,California
Imperial,2021-04-24,534,104356,315,46509,219,49520,0,8327,206,28501,326,42039,206,70540,California
Imperial,2021-04-25,263,104619,96,46605,167,49687,0,8327,135,28509,127,42166,135,70675,California
Imperial,2021-04-26,1109,105728,446,47051,660,50347,3,8330,675,28757,430,42596,678,71353,California
Imperial,2021-04-27,967,106695,338,47389,621,50968,8,8338,486,28772,479,43075,494,71847,California
Imperial,2021-04-28,1302,107997,594,47983,682,51650,26,8364,626,28752,672,43747,652,72499,California
Imperial,2021-04-29,1739,109736,847,48830,846,52496,46,8410,793,28653,939,44686,840,73339,California
Imperial,2021-04-30,1418,111154,728,49558,660,53156,30,8440,1021,29312,392,45078,1051,74390,California
Imperial,2021-05-01,302,111456,116,49674,184,53340,2,8442,154,29321,148,45226,157,74547,California
Imperial,2021-05-02,83,111539,25,49699,56,53396,2,8444,53,29347,30,45256,56,74603,California
Imperial,2021-05-03,1554,113093,542,50241,966,54362,46,8490,352,28552,1194,46450,399,75002,California
Imperial,2021-05-04,1597,114690,856,51097,720,55082,21,8511,472,27925,1121,47571,494,75496,California
Imperial,2021-05-05,1467,116157,888,51985,559,55641,20,8531,433,27353,1026,48597,454,75950,California
Imperial,2021-05-06,1580,117737,1109,53094,441,56082,30,8561,513,26833,1063,49660,543,76493,California
Imperial,2021-05-07,1526,119263,920,54014,568,56650,38,8599,624,26599,896,50556,662,77155,California
Imperial,2021-05-08,443,119706,312,54326,123,56773,8,8607,139,26450,296,50852,147,77302,California
Imperial,2021-05-09,92,119798,61,54387,30,56803,1,8608,30,26422,59,50911,31,77333,California
Imperial,2021-05-10,513,120311,192,54579,231,57034,90,8698,205,26412,304,51215,294,77627,California
Imperial,2021-05-11,943,121254,374,54953,553,57587,16,8714,355,26203,582,51797,373,78000,California
Imperial,2021-05-12,654,121908,242,55195,377,57964,35,8749,242,26072,408,52205,277,78277,California
Imperial,2021-05-13,968,122876,691,55886,232,58196,45,8794,395,25944,568,52773,440,78717,California
Inyo,2020-12-19,85,85,85,85,0,0,0,0,85,85,0,0,85,85,California
Inyo,2020-12-20,58,143,58,143,0,0,0,0,58,143,0,0,58,143,California
Inyo,2020-12-21,88,231,85,228,3,3,0,0,88,231,0,0,88,231,California
Inyo,2020-12-22,105,336,105,333,0,3,0,0,105,336,0,0,105,336,California
Inyo,2020-12-23,70,406,67,400,3,6,0,0,70,406,0,0,70,406,California
Inyo,2020-12-24,16,422,16,416,0,6,0,0,16,422,0,0,16,422,California
Inyo,2020-12-25,1,423,0,416,1,7,0,0,1,423,0,0,1,423,California
Inyo,2020-12-26,74,497,74,490,0,7,0,0,74,497,0,0,74,497,California
Inyo,2020-12-28,48,545,36,526,12,19,0,0,48,545,0,0,48,545,California
Inyo,2020-12-29,19,564,19,545,0,19,0,0,19,564,0,0,19,564,California
Inyo,2020-12-30,56,620,54,599,2,21,0,0,56,620,0,0,56,620,California
Inyo,2020-12-31,29,649,0,599,29,50,0,0,29,649,0,0,29,649,California
Inyo,2021-01-01,1,650,0,599,1,51,0,0,1,650,0,0,1,650,California
Inyo,2021-01-03,1,651,0,599,1,52,0,0,1,651,0,0,1,651,California
Inyo,2021-01-04,2,653,1,600,1,53,0,0,2,653,0,0,2,653,California
Inyo,2021-01-05,34,687,0,600,34,87,0,0,34,687,0,0,34,687,California
Inyo,2021-01-06,68,755,0,600,68,155,0,0,68,755,0,0,68,755,California
Inyo,2021-01-07,31,786,1,601,30,185,0,0,31,786,0,0,31,786,California
Inyo,2021-01-08,9,795,8,609,1,186,0,0,4,786,5,5,5,791,California
Inyo,2021-01-09,87,882,86,695,1,187,0,0,1,701,86,91,1,792,California
Inyo,2021-01-10,52,934,52,747,0,187,0,0,0,649,52,143,0,792,California
Inyo,2021-01-11,97,1031,82,829,15,202,0,0,16,584,81,224,16,808,California
Inyo,2021-01-12,139,1170,118,947,21,223,0,0,28,501,111,335,28,836,California
Inyo,2021-01-13,86,1256,68,1015,18,241,0,0,21,458,65,400,22,858,California
Inyo,2021-01-14,59,1315,13,1028,46,287,0,0,49,497,10,410,49,907,California
Inyo,2021-01-15,163,1478,28,1056,135,422,0,0,163,660,0,410,163,1070,California
Inyo,2021-01-16,74,1552,73,1129,1,423,0,0,1,588,73,483,1,1071,California
Inyo,2021-01-18,58,1610,36,1165,22,445,0,0,19,568,39,522,19,1090,California
Inyo,2021-01-19,114,1724,72,1237,42,487,0,0,97,648,17,539,97,1187,California
Inyo,2021-01-20,147,1871,71,1308,76,563,0,0,93,687,54,593,93,1280,California
Inyo,2021-01-21,121,1992,57,1365,64,627,0,0,120,806,1,594,120,1400,California
Inyo,2021-01-22,62,2054,0,1365,62,689,0,0,61,866,1,595,61,1461,California
Inyo,2021-01-23,52,2106,52,1417,0,689,0,0,52,918,0,595,52,1513,California
Inyo,2021-01-25,49,2155,6,1423,43,732,0,0,37,943,12,607,37,1550,California
Inyo,2021-01-26,135,2290,54,1477,81,813,0,0,129,1066,6,613,129,1679,California
Inyo,2021-01-27,24,2314,2,1479,22,835,0,0,23,1088,1,614,23,1702,California
Inyo,2021-01-28,92,2406,2,1481,90,925,0,0,63,1122,29,643,63,1765,California
Inyo,2021-01-29,25,2431,3,1484,22,947,0,0,23,1143,2,645,23,1788,California
Inyo,2021-01-30,11,2442,1,1485,10,957,0,0,11,1154,0,645,11,1799,California
Inyo,2021-01-31,32,2474,4,1489,28,985,0,0,4,1130,28,673,4,1803,California
Inyo,2021-02-01,10,2484,9,1498,1,986,0,0,0,1120,10,683,0,1803,California
Inyo,2021-02-02,130,2614,14,1512,116,1102,0,0,104,1198,26,709,104,1907,California
Inyo,2021-02-03,116,2730,0,1512,116,1218,0,0,74,1230,42,751,74,1981,California
Inyo,2021-02-04,149,2879,31,1543,118,1336,0,0,90,1261,59,810,90,2071,California
Inyo,2021-02-05,117,2996,61,1604,56,1392,0,0,115,1374,2,812,115,2186,California
Inyo,2021-02-06,4,3000,2,1606,2,1394,0,0,3,1376,1,813,3,2189,California
Inyo,2021-02-07,4,3004,2,1608,2,1396,0,0,4,1380,0,813,4,2193,California
Inyo,2021-02-08,117,3121,7,1615,110,1506,0,0,97,1457,20,833,97,2290,California
Inyo,2021-02-09,195,3316,52,1667,143,1649,0,0,124,1510,71,904,124,2414,California
Inyo,2021-02-10,143,3459,18,1685,125,1774,0,0,109,1585,34,938,109,2523,California
Inyo,2021-02-11,220,3679,56,1741,164,1938,0,0,126,1617,94,1032,126,2649,California
Inyo,2021-02-12,299,3978,51,1792,248,2186,0,0,167,1652,132,1164,167,2816,California
Inyo,2021-02-13,60,4038,55,1847,5,2191,0,0,8,1608,52,1216,8,2824,California
Inyo,2021-02-14,1,4039,0,1847,1,2192,0,0,1,1609,0,1216,1,2825,California
Inyo,2021-02-15,29,4068,9,1856,20,2212,0,0,5,1590,24,1240,5,2830,California
Inyo,2021-02-16,179,4247,50,1906,129,2341,0,0,92,1596,86,1326,92,2922,California
Inyo,2021-02-17,38,4285,4,1910,34,2375,0,0,8,1574,30,1356,8,2930,California
Inyo,2021-02-18,123,4408,6,1916,117,2492,0,0,79,1609,44,1400,79,3009,California
Inyo,2021-02-19,52,4460,4,1920,48,2540,0,0,9,1575,43,1443,9,3018,California
Inyo,2021-02-20,504,4964,500,2420,4,2544,0,0,502,2075,2,1445,502,3520,California
Inyo,2021-02-21,267,5231,267,2687,0,2544,0,0,267,2342,0,1445,267,3787,California
Inyo,2021-02-22,61,5292,19,2706,42,2586,0,0,27,2335,34,1479,27,3814,California
Inyo,2021-02-23,198,5490,20,2726,178,2764,0,0,94,2326,103,1582,94,3908,California
Inyo,2021-02-24,118,5608,0,2726,118,2882,0,0,57,2322,61,1643,57,3965,California
Inyo,2021-02-25,130,5738,3,2729,127,3009,0,0,62,2316,68,1711,62,4027,California
Inyo,2021-02-26,103,5841,60,2789,43,3052,0,0,19,2251,84,1795,19,4046,California
Inyo,2021-02-27,15,5856,4,2793,11,3063,0,0,3,2242,12,1807,3,4049,California
Inyo,2021-02-28,3,5859,1,2794,2,3065,0,0,2,2243,1,1808,2,4051,California
Inyo,2021-03-01,19,5878,2,2796,17,3082,0,0,17,2258,2,1810,17,4068,California
Inyo,2021-03-02,196,6074,1,2797,195,3277,0,0,111,2284,85,1895,111,4179,California
Inyo,2021-03-03,84,6158,3,2800,81,3358,0,0,40,2280,44,1939,40,4219,California
Inyo,2021-03-04,128,6286,4,2804,124,3482,0,0,46,2244,82,2021,46,4265,California
Inyo,2021-03-05,141,6427,56,2860,85,3567,0,0,38,2179,103,2124,38,4303,California
Inyo,2021-03-06,31,6458,1,2861,30,3597,0,0,30,2208,1,2125,30,4333,California
Inyo,2021-03-07,7,6465,4,2865,3,3600,0,0,5,2211,2,2127,5,4338,California
Inyo,2021-03-08,182,6647,5,2870,177,3777,0,0,91,2211,91,2218,91,4429,California
Inyo,2021-03-09,187,6834,2,2872,185,3962,0,0,71,2166,116,2334,71,4500,California
Inyo,2021-03-10,70,6904,8,2880,61,4023,1,1,30,2157,40,2374,31,4531,California
Inyo,2021-03-11,204,7108,1,2881,198,4221,5,6,74,2106,130,2504,79,4610,California
Inyo,2021-03-12,175,7283,4,2885,166,4387,5,11,77,2090,98,2602,82,4692,California
Inyo,2021-03-13,576,7859,541,3426,25,4412,10,21,77,1679,498,3100,87,4779,California
Inyo,2021-03-14,431,8290,430,3856,1,4413,0,21,168,1585,262,3362,168,4947,California
Inyo,2021-03-15,51,8341,15,3871,34,4447,2,23,30,1596,21,3383,32,4979,California
Inyo,2021-03-16,163,8504,4,3875,153,4600,6,29,63,1566,99,3482,69,5048,California
Inyo,2021-03-17,108,8612,3,3878,98,4698,7,36,92,1649,16,3498,99,5147,California
Inyo,2021-03-18,184,8796,15,3893,162,4860,7,43,103,1678,81,3579,110,5257,California
Inyo,2021-03-19,46,8842,4,3897,38,4898,4,47,36,1708,10,3589,40,5297,California
Inyo,2021-03-20,20,8862,1,3898,10,4908,9,56,1,1699,19,3608,10,5307,California
Inyo,2021-03-22,59,8921,2,3900,52,4960,5,61,39,1723,20,3628,44,5351,California
Inyo,2021-03-23,194,9115,4,3904,186,5146,4,65,104,1741,90,3718,108,5459,California
Inyo,2021-03-24,140,9255,3,3907,133,5279,4,69,87,1779,53,3771,91,5550,California
Inyo,2021-03-25,325,9580,104,4011,217,5496,4,73,259,1976,66,3837,263,5813,California
Inyo,2021-03-26,91,9671,3,4014,84,5580,4,77,71,2031,20,3857,75,5888,California
Inyo,2021-03-27,52,9723,44,4058,5,5585,3,80,46,2074,6,3863,49,5937,California
Inyo,2021-03-28,4,9727,1,4059,2,5587,1,81,1,2073,3,3866,2,5939,California
Inyo,2021-03-29,109,9836,2,4061,102,5689,5,86,82,2134,26,3892,87,6026,California
Inyo,2021-03-30,212,10048,2,4063,205,5894,5,91,101,2129,111,4003,106,6132,California
Inyo,2021-03-31,148,10196,4,4067,139,6033,5,96,107,2200,41,4044,112,6244,California
Inyo,2021-04-01,164,10360,4,4071,159,6192,1,97,115,2267,49,4093,116,6360,California
Inyo,2021-04-02,80,10440,1,4072,77,6269,2,99,51,2291,29,4122,53,6413,California
Inyo,2021-04-03,94,10534,47,4119,33,6302,14,113,6,2224,86,4208,19,6432,California
Inyo,2021-04-04,5,10539,4,4123,0,6302,1,114,1,2222,4,4212,2,6434,California
Inyo,2021-04-05,117,10656,1,4124,112,6414,4,118,29,2167,88,4300,33,6467,California
Inyo,2021-04-06,236,10892,6,4130,167,6581,63,181,105,2204,131,4431,168,6635,California
Inyo,2021-04-07,201,11093,2,4132,73,6654,126,307,46,2220,156,4587,172,6807,California
Inyo,2021-04-08,178,11271,15,4147,146,6800,17,324,80,2219,98,4685,97,6904,California
Inyo,2021-04-09,125,11396,7,4154,95,6895,23,347,38,2194,86,4771,61,6965,California
Inyo,2021-04-10,42,11438,1,4155,24,6919,17,364,3,2175,39,4810,20,6985,California
Inyo,2021-04-11,1,11439,0,4155,1,6920,0,364,1,2176,0,4810,1,6986,California
Inyo,2021-04-12,80,11519,0,4155,75,6995,5,369,41,2183,39,4849,46,7032,California
