county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Inyo,2021-04-13,119,11638,3,4158,113,7108,3,372,61,2190,57,4906,64,7096,California
Inyo,2021-04-14,126,11764,1,4159,125,7233,0,372,42,2148,84,4990,42,7138,California
Inyo,2021-04-15,273,12037,115,4274,158,7391,0,372,83,2041,190,5180,83,7221,California
Inyo,2021-04-16,49,12086,6,4280,43,7434,0,372,21,2034,28,5208,21,7242,California
Inyo,2021-04-17,2,12088,1,4281,1,7435,0,372,1,2034,1,5209,1,7243,California
Inyo,2021-04-19,130,12218,43,4324,87,7522,0,372,44,1992,86,5295,44,7287,California
Inyo,2021-04-20,164,12382,3,4327,161,7683,0,372,81,1990,83,5378,81,7368,California
Inyo,2021-04-21,113,12495,4,4331,109,7792,0,372,32,1941,81,5459,32,7400,California
Inyo,2021-04-22,196,12691,1,4332,195,7987,0,372,52,1849,144,5603,52,7452,California
Inyo,2021-04-23,95,12786,4,4336,91,8078,0,372,22,1798,73,5676,22,7474,California
Inyo,2021-04-24,310,13096,309,4645,1,8079,0,372,305,2098,5,5681,305,7779,California
Inyo,2021-04-25,136,13232,135,4780,1,8080,0,372,136,2234,0,5681,136,7915,California
Inyo,2021-04-26,67,13299,0,4780,66,8146,1,373,8,2184,59,5740,9,7924,California
Inyo,2021-04-27,164,13463,7,4787,152,8298,5,378,47,2119,117,5857,52,7976,California
Inyo,2021-04-28,121,13584,2,4789,117,8415,2,380,20,2040,101,5958,22,7998,California
Inyo,2021-04-29,172,13756,56,4845,116,8531,0,380,79,2027,92,6050,79,8077,California
Inyo,2021-04-30,85,13841,5,4850,79,8610,1,381,24,1991,61,6111,25,8102,California
Inyo,2021-05-01,11,13852,3,4853,8,8618,0,381,9,1998,2,6113,9,8111,California
Inyo,2021-05-02,7,13859,3,4856,2,8620,2,383,4,2001,3,6116,6,8117,California
Inyo,2021-05-03,38,13897,1,4857,33,8653,4,387,5,1977,33,6149,9,8126,California
Inyo,2021-05-04,121,14018,2,4859,115,8768,4,391,23,1906,98,6247,27,8153,California
Inyo,2021-05-05,35,14053,0,4859,33,8801,2,393,11,1895,24,6271,13,8166,California
Inyo,2021-05-06,93,14146,5,4864,80,8881,8,401,13,1836,80,6351,21,8187,California
Inyo,2021-05-07,48,14194,4,4868,36,8917,8,409,24,1845,23,6374,32,8219,California
Inyo,2021-05-08,11,14205,2,4870,4,8921,5,414,4,1847,7,6381,9,8228,California
Inyo,2021-05-09,1,14206,0,4870,1,8922,0,414,0,1846,1,6382,0,8228,California
Inyo,2021-05-10,69,14275,1,4871,66,8988,2,416,30,1840,39,6421,33,8261,California
Inyo,2021-05-11,87,14362,1,4872,83,9071,3,419,20,1796,67,6488,23,8284,California
Inyo,2021-05-12,43,14405,2,4874,39,9110,2,421,10,1776,32,6520,12,8296,California
Inyo,2021-05-13,53,14458,1,4875,51,9161,1,422,5,1734,48,6568,6,8302,California
Kern,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Kern,2020-12-16,18,19,18,19,0,0,0,0,18,19,0,0,18,19,California
Kern,2020-12-17,163,182,163,182,0,0,0,0,163,182,0,0,163,182,California
Kern,2020-12-18,322,504,322,504,0,0,0,0,322,504,0,0,322,504,California
Kern,2020-12-19,98,602,98,602,0,0,0,0,99,603,0,0,99,603,California
Kern,2020-12-20,61,663,61,663,0,0,0,0,61,664,0,0,61,664,California
Kern,2020-12-21,671,1334,670,1333,1,1,0,0,671,1335,0,0,671,1335,California
Kern,2020-12-22,530,1864,527,1860,3,4,0,0,530,1865,0,0,530,1865,California
Kern,2020-12-23,555,2419,417,2277,138,142,0,0,555,2420,0,0,555,2420,California
Kern,2020-12-24,122,2541,43,2320,79,221,0,0,122,2542,0,0,122,2542,California
Kern,2020-12-25,1,2542,1,2321,0,221,0,0,1,2543,0,0,1,2543,California
Kern,2020-12-26,33,2575,1,2322,32,253,0,0,33,2576,0,0,33,2576,California
Kern,2020-12-27,35,2610,3,2325,32,285,0,0,35,2611,0,0,35,2611,California
Kern,2020-12-28,827,3437,663,2988,164,449,0,0,827,3438,0,0,827,3438,California
Kern,2020-12-29,745,4182,452,3440,293,742,0,0,744,4181,1,1,744,4182,California
Kern,2020-12-30,1203,5385,910,4350,293,1035,0,0,1203,5384,0,1,1203,5385,California
Kern,2020-12-31,277,5662,99,4449,178,1213,0,0,277,5661,0,1,277,5662,California
Kern,2021-01-01,13,5675,6,4455,7,1220,0,0,13,5674,0,1,13,5675,California
Kern,2021-01-02,78,5753,18,4473,60,1280,0,0,78,5752,0,1,78,5753,California
Kern,2021-01-03,23,5776,4,4477,19,1299,0,0,23,5775,0,1,23,5776,California
Kern,2021-01-04,554,6330,360,4837,194,1493,0,0,554,6329,0,1,554,6330,California
Kern,2021-01-05,1134,7464,739,5576,395,1888,0,0,1122,7439,12,13,1122,7452,California
Kern,2021-01-06,1167,8631,455,6031,712,2600,0,0,1137,8546,30,43,1137,8589,California
Kern,2021-01-07,1406,10037,493,6524,913,3513,0,0,1238,9617,167,210,1238,9827,California
Kern,2021-01-08,1628,11665,768,7292,860,4373,0,0,1330,10649,299,509,1331,11158,California
Kern,2021-01-09,226,11891,77,7369,149,4522,0,0,192,10807,34,543,192,11350,California
Kern,2021-01-10,194,12085,148,7517,46,4568,0,0,153,10919,41,584,153,11503,California
Kern,2021-01-11,1556,13641,984,8501,572,5140,0,0,1001,11365,555,1139,1001,12504,California
Kern,2021-01-12,1868,15509,810,9311,1058,6198,0,0,1357,12211,511,1650,1357,13861,California
Kern,2021-01-13,1852,17361,869,10180,983,7181,0,0,1432,13223,420,2070,1432,15293,California
Kern,2021-01-14,2184,19545,645,10825,1539,8720,0,0,2139,15316,46,2116,2139,17432,California
Kern,2021-01-15,2705,22250,858,11683,1847,10567,0,0,2608,17830,95,2211,2609,20041,California
Kern,2021-01-16,671,22921,213,11896,458,11025,0,0,636,18431,35,2246,636,20677,California
Kern,2021-01-17,73,22994,7,11903,66,11091,0,0,71,18500,2,2248,71,20748,California
Kern,2021-01-18,1645,24639,659,12562,986,12077,0,0,1477,19809,168,2416,1477,22225,California
Kern,2021-01-19,1855,26494,1035,13597,820,12897,0,0,1388,20731,467,2883,1389,23614,California
Kern,2021-01-20,2555,29049,1620,15217,935,13832,0,0,1854,21891,696,3579,1856,25470,California
Kern,2021-01-21,2168,31217,922,16139,1246,15078,0,0,1972,23668,195,3774,1972,27442,California
Kern,2021-01-22,2711,33928,1293,17432,1418,16496,0,0,2433,25824,277,4051,2433,29875,California
Kern,2021-01-23,1244,35172,535,17967,709,17205,0,0,1198,26976,46,4097,1198,31073,California
Kern,2021-01-24,160,35332,18,17985,142,17347,0,0,154,27124,6,4103,154,31227,California
Kern,2021-01-25,2385,37717,1086,19071,1299,18646,0,0,1901,28543,483,4586,1902,33129,California
Kern,2021-01-26,2770,40487,1129,20200,1641,20287,0,0,1912,29598,857,5443,1912,35041,California
Kern,2021-01-27,3564,44051,1907,22107,1657,21944,0,0,2863,31763,698,6141,2863,37904,California
Kern,2021-01-28,2865,46916,1354,23461,1511,23455,0,0,2431,33768,429,6570,2434,40338,California
Kern,2021-01-29,3788,50704,1808,25269,1980,25435,0,0,3241,36465,544,7114,3241,43579,California
Kern,2021-01-30,1325,52029,497,25766,828,26263,0,0,1277,37696,46,7160,1277,44856,California
Kern,2021-01-31,403,52432,276,26042,127,26390,0,0,268,37829,135,7295,268,45124,California
Kern,2021-02-01,2409,54841,818,26860,1591,27981,0,0,1858,39140,548,7843,1859,46983,California
Kern,2021-02-02,2923,57764,973,27833,1950,29931,0,0,2060,40338,863,8706,2061,49044,California
Kern,2021-02-03,3659,61423,1548,29381,2111,32042,0,0,2690,42066,962,9668,2690,51734,California
Kern,2021-02-04,3804,65227,1452,30833,2352,34394,0,0,2589,43451,1204,10872,2589,54323,California
Kern,2021-02-05,4849,70076,1988,32821,2861,37255,0,0,3090,44801,1740,12612,3090,57413,California
Kern,2021-02-06,1735,71811,767,33588,968,38223,0,0,1511,46091,221,12833,1511,58924,California
Kern,2021-02-07,283,72094,151,33739,132,38355,0,0,267,46344,14,12847,267,59191,California
Kern,2021-02-08,2562,74656,788,34527,1774,40129,0,0,1253,46307,1291,14138,1254,60445,California
Kern,2021-02-09,3040,77696,988,35515,2052,42181,0,0,1467,46210,1564,15702,1467,61912,California
Kern,2021-02-10,3787,81483,1659,37174,2128,44309,0,0,1873,46186,1898,17600,1874,63786,California
Kern,2021-02-11,4261,85744,1536,38710,2725,47034,0,0,2224,46387,2024,19624,2225,66011,California
Kern,2021-02-12,4951,90695,1892,40602,3059,50093,0,0,2478,46406,2459,22083,2478,68489,California
Kern,2021-02-13,2010,92705,728,41330,1282,51375,0,0,1165,46728,843,22926,1165,69654,California
Kern,2021-02-14,351,93056,12,41342,339,51714,0,0,270,46918,80,23006,270,69924,California
Kern,2021-02-15,2735,95791,889,42231,1846,53560,0,0,1204,46599,1523,24529,1204,71128,California
Kern,2021-02-16,2942,98733,720,42951,2222,55782,0,0,1652,46972,1280,25809,1653,72781,California
Kern,2021-02-17,4069,102802,2078,45029,1991,57773,0,0,1926,46762,2137,27946,1927,74708,California
Kern,2021-02-18,3751,106553,1482,46511,2269,60042,0,0,1616,46256,2122,30068,1616,76324,California
Kern,2021-02-19,4196,110749,1916,48427,2280,62322,0,0,1737,45542,2451,32519,1737,78061,California
Kern,2021-02-20,2568,113317,967,49394,1601,63923,0,0,1338,45653,1227,33746,1338,79399,California
Kern,2021-02-21,249,113566,143,49537,106,64029,0,0,86,45578,161,33907,86,79485,California
Kern,2021-02-22,2656,116222,1148,50685,1508,65537,0,0,1422,45771,1229,35136,1422,80907,California
Kern,2021-02-23,3543,119765,1121,51806,2422,67959,0,0,1974,46179,1567,36703,1975,82882,California
Kern,2021-02-24,5165,124930,2268,54074,2897,70856,0,0,3077,47172,2084,38787,3077,85959,California
Kern,2021-02-25,5358,130288,2450,56524,2908,73764,0,0,3179,48191,2160,40947,3179,89138,California
Kern,2021-02-26,6885,137173,3518,60042,3367,77131,0,0,4348,50010,2530,43477,4349,93487,California
Kern,2021-02-27,3855,141028,1895,61937,1960,79091,0,0,2520,51202,1328,44805,2520,96007,California
Kern,2021-02-28,909,141937,498,62435,410,79501,1,1,690,51676,217,45022,691,96698,California
Kern,2021-03-01,3992,145929,1809,64244,2180,81681,3,4,2692,53079,1292,46314,2695,99393,California
Kern,2021-03-02,4374,150303,1375,65619,2998,84679,1,5,2868,54452,1495,47809,2868,102261,California
Kern,2021-03-03,5803,156106,2698,68317,3105,87784,0,5,3714,56092,2075,49884,3715,105976,California
Kern,2021-03-04,5553,161659,2162,70479,3388,91172,3,8,3558,57671,1981,51865,3560,109536,California
Kern,2021-03-05,6473,168132,2669,73148,3785,94957,19,27,4043,59311,2422,54287,4062,113598,California
Kern,2021-03-06,4715,172847,1912,75060,2702,97659,101,128,3446,61596,1261,55548,3546,117144,California
Kern,2021-03-07,2046,174893,1586,76646,411,98070,49,177,1855,63310,190,55738,1904,119048,California
Kern,2021-03-08,2816,177709,857,77503,1746,99816,213,390,1470,63648,1343,57081,1681,120729,California
Kern,2021-03-09,3632,181341,790,78293,2459,102275,383,773,2237,64878,1388,58469,2618,123347,California
Kern,2021-03-10,6028,187369,2468,80761,2489,104764,1071,1844,3504,66940,2511,60980,4573,127920,California
Kern,2021-03-11,6289,193658,2411,83172,2852,107616,1026,2870,3732,69150,2546,63526,4756,132676,California
Kern,2021-03-12,7668,201326,2924,86096,3392,111008,1352,4222,4160,71158,3495,67021,5503,138179,California
Kern,2021-03-13,4429,205755,2303,88399,1791,112799,335,4557,3011,73086,1412,68433,3340,141519,California
Kern,2021-03-14,2185,207940,1412,89811,534,113333,239,4796,1670,74478,515,68948,1907,143426,California
Kern,2021-03-15,4248,212188,1087,90898,2447,115780,714,5510,2182,75314,2054,71002,2890,146316,California
Kern,2021-03-16,4332,216520,1009,91907,2795,118575,528,6038,2333,76182,1990,72992,2858,149174,California
Kern,2021-03-17,7238,223758,3809,95716,2873,121448,556,6594,4303,78116,2924,75916,4858,154032,California
Kern,2021-03-18,6989,230747,3408,99124,3002,124450,579,7173,4161,80044,2808,78724,4736,158768,California
Kern,2021-03-19,8751,239498,4771,103895,3332,127782,648,7821,4552,81054,4185,82909,5195,163963,California
Kern,2021-03-20,5937,245435,3594,107489,2170,129952,173,7994,3814,82928,2114,85023,3988,167951,California
Kern,2021-03-21,2866,248301,1753,109242,236,130188,877,8871,1684,84312,1176,86199,2560,170511,California
Kern,2021-03-22,3948,252249,1545,110787,2046,132234,357,9228,1920,84572,2017,88216,2277,172788,California
Kern,2021-03-23,4699,256948,1653,112440,2848,135082,198,9426,2494,85086,2176,90392,2690,175478,California
Kern,2021-03-24,6996,263944,3507,115947,3017,138099,472,9898,3667,85908,3315,93707,4137,179615,California
Kern,2021-03-25,6633,270577,2883,118830,3419,141518,331,10229,3266,86152,3350,97057,3594,183209,California
Kern,2021-03-26,9598,280175,4153,122983,4191,145709,1254,11483,4748,87319,4833,101890,6000,189209,California
Kern,2021-03-27,5438,285613,3741,126724,1569,147278,128,11611,3301,88612,2135,104025,3428,192637,California
Kern,2021-03-28,4343,289956,3855,130579,474,147752,14,11625,2771,89826,1571,105596,2785,195422,California
Kern,2021-03-29,4201,294157,1634,132213,2289,150041,278,11903,2616,91143,1574,107170,2891,198313,California
Kern,2021-03-30,5537,299694,1825,134038,3328,153369,384,12287,3080,92152,2453,109623,3462,201775,California
Kern,2021-03-31,8122,307816,4281,138319,3195,156564,646,12933,4290,93265,3821,113444,4934,206709,California
Kern,2021-04-01,7624,315440,3642,141961,3684,160248,298,13231,4115,94181,3494,116938,4410,211119,California
Kern,2021-04-02,8140,323580,4189,146150,3348,163596,603,13834,4080,94815,4045,120983,4679,215798,California
Kern,2021-04-03,5712,329292,3417,149567,2112,165708,183,14017,2622,94536,3083,124066,2804,218602,California
Kern,2021-04-04,1330,330622,867,150434,379,166087,84,14101,546,94384,782,124848,630,219232,California
Kern,2021-04-05,5326,335948,2192,152626,2368,168455,766,14867,2886,95581,2430,127278,3627,222859,California
Kern,2021-04-06,7065,343013,2459,155085,3245,171700,1361,16228,3604,97104,3439,130717,4962,227821,California
Kern,2021-04-07,9279,352292,5402,160487,2922,174622,955,17183,4670,98137,4591,135308,5624,233445,California
Kern,2021-04-08,8592,360884,4755,165242,2934,177556,903,18086,3936,98336,4634,139942,4833,238278,California
Kern,2021-04-09,10133,371017,5092,170334,4059,181615,982,19068,4457,98120,5652,145594,5436,243714,California
Kern,2021-04-10,6522,377539,3425,173759,1858,183473,1239,20307,2295,97428,4219,149813,3527,247241,California
Kern,2021-04-11,3762,381301,2888,176647,356,183829,518,20825,1429,97050,2322,152135,1944,249185,California
Kern,2021-04-12,4376,385677,984,177631,2422,186251,970,21795,1577,96812,2784,154919,2546,251731,California
Kern,2021-04-13,4271,389948,1409,179040,2837,189088,25,21820,2128,96832,2134,157053,2154,253885,California
Kern,2021-04-14,6023,395971,2962,182002,3039,192127,22,21842,3063,96971,2945,159998,3084,256969,California
Kern,2021-04-15,5254,401225,2462,184464,2790,194917,2,21844,2535,96804,2704,162702,2537,259506,California
Kern,2021-04-16,7242,408467,3436,187900,3805,198722,1,21845,3081,95747,4140,166842,3083,262589,California
Kern,2021-04-17,5893,414360,3854,191754,2039,200761,0,21845,2257,94381,3624,170466,2258,264847,California
Kern,2021-04-18,3700,418060,3463,195217,237,200998,0,21845,1082,92852,2611,173077,1082,265929,California
Kern,2021-04-19,3800,421860,1724,196941,2075,203073,1,21846,1442,91955,2339,175416,1442,267371,California
Kern,2021-04-20,4308,426168,1542,198483,2765,205838,1,21847,1667,90994,2630,178046,1669,269040,California
Kern,2021-04-21,5849,432017,3120,201603,2724,208562,5,21852,2246,89660,3584,181630,2250,271290,California
Kern,2021-04-22,4780,436797,2311,203914,2469,211031,0,21852,1769,88439,2991,184621,1770,273060,California
Kern,2021-04-23,6043,442840,2936,206850,3106,214137,1,21853,2000,86432,4009,188630,2002,275062,California
Kern,2021-04-24,3928,446768,2729,209579,1189,215326,10,21863,1481,85491,2432,191062,1491,276553,California
Kern,2021-04-25,1341,448109,1063,210642,278,215604,0,21863,772,85699,564,191626,772,277325,California
Kern,2021-04-26,3647,451756,1751,212393,1844,217448,52,21915,1006,84127,2631,194257,1059,278384,California
Kern,2021-04-27,4502,456258,2185,214578,2216,219664,101,22016,1351,82437,3139,197396,1449,279833,California
Kern,2021-04-28,6243,462501,3671,218249,2449,222113,123,22139,1781,79889,4449,201845,1901,281734,California
Kern,2021-04-29,5505,468006,3061,221310,2344,224457,100,22239,1635,77775,3850,205695,1736,283470,California
Kern,2021-04-30,5566,473572,3115,224425,2293,226750,158,22397,1616,75611,3937,209632,1773,285243,California
Kern,2021-05-01,2568,476140,1796,226221,713,227463,59,22456,956,75019,1606,211238,1014,286257,California
Kern,2021-05-02,1885,478025,1601,227822,263,227726,21,22477,696,74552,1184,212422,717,286974,California
Kern,2021-05-03,2425,480450,951,228773,1343,229069,131,22608,752,73778,1659,214081,885,287859,California
Kern,2021-05-04,3527,483977,1228,230001,2193,231262,106,22714,1234,72837,2279,216360,1338,289197,California
Kern,2021-05-05,4128,488105,2128,232129,1849,233111,151,22865,1358,71589,2756,219116,1508,290705,California
Kern,2021-05-06,3521,491626,1562,233691,1817,234928,142,23007,1083,70395,2418,221534,1224,291929,California
Kern,2021-05-07,4548,496174,2281,235972,2095,237023,172,23179,1277,68596,3246,224780,1447,293376,California
Kern,2021-05-08,2845,499019,1793,237765,937,237960,115,23294,891,67660,1941,226721,1005,294381,California
Kern,2021-05-09,1298,500317,1124,238889,144,238104,30,23324,450,67298,842,227563,480,294861,California
Kern,2021-05-10,2124,502441,809,239698,1218,239322,97,23421,612,66511,1494,229057,707,295568,California
Kern,2021-05-11,2277,504718,864,240562,1303,240625,110,23531,853,66059,1416,230473,964,296532,California
Kern,2021-05-12,3089,507807,1327,241889,1620,242245,142,23673,975,65070,2106,232579,1117,297649,California
Kern,2021-05-13,2225,510032,1362,243251,768,243013,95,23768,968,64881,1249,233828,1060,298709,California
Kings,2020-12-16,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Kings,2020-12-17,8,9,8,9,0,0,0,0,8,9,0,0,8,9,California
Kings,2020-12-18,12,21,12,21,0,0,0,0,12,21,0,0,12,21,California
Kings,2020-12-19,11,32,11,32,0,0,0,0,11,32,0,0,11,32,California
Kings,2020-12-20,13,45,13,45,0,0,0,0,13,45,0,0,13,45,California
Kings,2020-12-21,156,201,156,201,0,0,0,0,269,314,0,0,269,314,California
Kings,2020-12-22,143,344,143,344,0,0,0,0,140,454,0,0,140,454,California
Kings,2020-12-23,135,479,123,467,12,12,0,0,136,590,0,0,136,590,California
Kings,2020-12-24,11,490,9,476,2,14,0,0,11,601,0,0,11,601,California
Kings,2020-12-26,7,497,4,480,3,17,0,0,7,608,0,0,7,608,California
Kings,2020-12-27,4,501,4,484,0,17,0,0,4,612,0,0,4,612,California
Kings,2020-12-28,131,632,103,587,28,45,0,0,132,744,0,0,132,744,California
Kings,2020-12-29,78,710,51,638,27,72,0,0,79,823,0,0,79,823,California
Kings,2020-12-30,148,858,109,747,39,111,0,0,148,971,0,0,148,971,California
Kings,2020-12-31,45,903,6,753,39,150,0,0,45,1016,0,0,45,1016,California
Kings,2021-01-01,1,904,0,753,1,151,0,0,1,1017,0,0,1,1017,California
Kings,2021-01-02,10,914,9,762,1,152,0,0,10,1027,0,0,10,1027,California
Kings,2021-01-04,112,1026,42,804,70,222,0,0,112,1139,0,0,112,1139,California
Kings,2021-01-05,196,1222,39,843,157,379,0,0,196,1335,0,0,196,1335,California
Kings,2021-01-06,277,1499,178,1021,99,478,0,0,274,1606,3,3,274,1609,California
Kings,2021-01-07,178,1677,81,1102,97,575,0,0,170,1768,8,11,170,1779,California
Kings,2021-01-08,247,1924,54,1156,193,768,0,0,228,1977,19,30,228,2007,California
Kings,2021-01-09,63,1987,9,1165,54,822,0,0,55,2024,8,38,55,2062,California
Kings,2021-01-10,15,2002,3,1168,12,834,0,0,12,2033,3,41,12,2074,California
Kings,2021-01-11,518,2520,354,1522,164,998,0,0,276,2068,242,283,277,2351,California
Kings,2021-01-12,350,2870,253,1775,97,1095,0,0,216,2153,131,414,216,2567,California
Kings,2021-01-13,414,3284,268,2043,146,1241,0,0,322,2383,92,506,322,2889,California
Kings,2021-01-14,210,3494,32,2075,178,1419,0,0,200,2563,21,527,201,3090,California
Kings,2021-01-15,418,3912,30,2105,388,1807,0,0,406,2957,12,539,406,3496,California
Kings,2021-01-16,31,3943,12,2117,19,1826,0,0,30,2986,1,540,30,3526,California
Kings,2021-01-17,9,3952,6,2123,3,1829,0,0,7,2991,2,542,7,3533,California
Kings,2021-01-18,172,4124,40,2163,132,1961,0,0,146,3111,26,568,146,3679,California
Kings,2021-01-19,377,4501,158,2321,219,2180,0,0,249,3232,128,696,249,3928,California
Kings,2021-01-20,237,4738,146,2467,91,2271,0,0,127,3254,105,801,127,4055,California
Kings,2021-01-21,190,4928,35,2502,155,2426,0,0,174,3410,18,819,174,4229,California
Kings,2021-01-22,126,5054,40,2542,86,2512,0,0,126,3531,5,824,126,4355,California
Kings,2021-01-23,26,5080,14,2556,12,2524,0,0,20,3545,6,830,20,4375,California
Kings,2021-01-24,4,5084,4,2560,0,2524,0,0,2,3545,2,832,2,4377,California
Kings,2021-01-25,124,5208,26,2586,98,2622,0,0,90,3601,34,866,90,4467,California
Kings,2021-01-26,154,5362,35,2621,119,2741,0,0,115,3677,39,905,115,4582,California
Kings,2021-01-27,319,5681,34,2655,285,3026,0,0,249,3857,69,974,249,4831,California
Kings,2021-01-28,326,6007,46,2701,280,3306,0,0,271,4073,55,1029,271,5102,California
Kings,2021-01-29,86,6093,26,2727,60,3366,0,0,69,4125,17,1046,69,5171,California
Kings,2021-01-30,1556,7649,31,2758,1525,4891,0,0,1553,5677,3,1049,1555,6726,California
Kings,2021-02-01,199,7848,64,2822,135,5026,0,0,72,5624,125,1174,72,6798,California
Kings,2021-02-02,232,8080,14,2836,218,5244,0,0,82,5557,149,1323,82,6880,California
Kings,2021-02-03,357,8437,191,3027,166,5410,0,0,203,5607,153,1476,203,7083,California
Kings,2021-02-04,396,8833,99,3126,297,5707,0,0,198,5608,197,1673,198,7281,California
Kings,2021-02-05,258,9091,15,3141,243,5950,0,0,101,5554,155,1828,101,7382,California
Kings,2021-02-06,61,9152,10,3151,51,6001,0,0,28,5549,33,1861,28,7410,California
Kings,2021-02-07,5,9157,3,3154,2,6003,0,0,3,5550,2,1863,3,7413,California
Kings,2021-02-08,171,9328,29,3183,142,6145,0,0,68,5515,103,1966,68,7481,California
Kings,2021-02-09,253,9581,57,3240,196,6341,0,0,110,5484,141,2107,110,7591,California
Kings,2021-02-10,285,9866,112,3352,173,6514,0,0,168,5535,117,2224,168,7759,California
Kings,2021-02-11,430,10296,65,3417,365,6879,0,0,316,5738,113,2337,316,8075,California
Kings,2021-02-12,623,10919,36,3453,587,7466,0,0,347,5810,275,2612,347,8422,California
Kings,2021-02-13,104,11023,6,3459,98,7564,0,0,78,5862,26,2638,78,8500,California
Kings,2021-02-14,102,11125,4,3463,98,7662,0,0,94,5948,8,2646,94,8594,California
Kings,2021-02-15,246,11371,5,3468,241,7903,0,0,137,5977,108,2754,137,8731,California
Kings,2021-02-16,486,11857,33,3501,453,8356,0,0,251,5994,234,2988,251,8982,California
Kings,2021-02-17,380,12237,23,3524,357,8713,0,0,243,6101,137,3125,244,9226,California
Kings,2021-02-18,155,12392,23,3547,132,8845,0,0,98,6142,57,3182,98,9324,California
Kings,2021-02-19,159,12551,24,3571,135,8980,0,0,103,6192,53,3235,103,9427,California
Kings,2021-02-20,171,12722,40,3611,131,9111,0,0,134,6289,37,3272,134,9561,California
Kings,2021-02-21,3,12725,2,3613,1,9112,0,0,3,6292,0,3272,3,9564,California
Kings,2021-02-22,110,12835,19,3632,91,9203,0,0,51,6284,59,3331,51,9615,California
Kings,2021-02-23,296,13131,69,3701,227,9430,0,0,179,6346,117,3448,179,9794,California
Kings,2021-02-24,592,13723,154,3855,438,9868,0,0,380,6514,212,3660,380,10174,California
Kings,2021-02-25,667,14390,115,3970,552,10420,0,0,449,6747,216,3876,449,10623,California
Kings,2021-02-26,658,15048,129,4099,529,10949,0,0,596,7281,62,3938,596,11219,California
Kings,2021-02-27,1499,16547,62,4161,1437,12386,0,0,564,6911,934,4872,564,11783,California
Kings,2021-02-28,1171,17718,597,4758,574,12960,0,0,674,7091,494,5366,674,12457,California
Kings,2021-03-01,259,17977,79,4837,180,13140,0,0,214,7260,45,5411,214,12671,California
Kings,2021-03-02,474,18451,208,5045,266,13406,0,0,424,7635,50,5461,425,13096,California
Kings,2021-03-03,629,19080,304,5349,325,13731,0,0,439,7886,188,5649,439,13535,California
Kings,2021-03-04,718,19798,342,5691,376,14107,0,0,622,8413,96,5745,623,14158,California
Kings,2021-03-05,1059,20857,349,6040,701,14808,9,9,942,9248,117,5862,952,15110,California
Kings,2021-03-06,511,21368,184,6224,314,15122,13,22,481,9712,30,5892,494,15604,California
Kings,2021-03-07,365,21733,224,6448,137,15259,4,26,357,10065,8,5900,361,15965,California
Kings,2021-03-08,370,22103,96,6544,221,15480,53,79,262,10271,108,6008,314,16279,California
Kings,2021-03-09,524,22627,239,6783,230,15710,55,134,417,10638,106,6114,473,16752,California
Kings,2021-03-10,506,23133,125,6908,290,16000,91,225,322,10867,183,6297,412,17164,California
Kings,2021-03-11,1023,24156,305,7213,608,16608,110,335,618,11192,403,6700,728,17892,California
Kings,2021-03-12,1356,25512,439,7652,823,17431,94,429,955,11843,400,7100,1051,18943,California
Kings,2021-03-13,670,26182,331,7983,295,17726,44,473,544,12306,126,7226,589,19532,California
Kings,2021-03-14,671,26853,101,8084,184,17910,386,859,200,12421,471,7697,586,20118,California
Kings,2021-03-15,702,27555,265,8349,322,18232,115,974,465,12767,236,7933,582,20700,California
Kings,2021-03-16,1039,28594,438,8787,540,18772,61,1035,703,13195,336,8269,764,21464,California
Kings,2021-03-17,1089,29683,417,9204,611,19383,61,1096,770,13714,319,8588,838,22302,California
Kings,2021-03-18,1100,30783,466,9670,412,19795,222,1318,768,14376,331,8919,993,23295,California
