county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Kings,2021-03-19,949,31732,468,10138,396,20191,85,1403,732,14989,217,9136,830,24125,California
Kings,2021-03-20,624,32356,255,10393,338,20529,31,1434,450,15305,172,9308,488,24613,California
Kings,2021-03-21,1400,33756,1085,11478,304,20833,11,1445,846,15608,554,9862,857,25470,California
Kings,2021-03-22,450,34206,203,11681,164,20997,83,1528,277,15799,173,10035,364,25834,California
Kings,2021-03-23,899,35105,493,12174,343,21340,63,1591,576,16120,321,10356,642,26476,California
Kings,2021-03-24,922,36027,479,12653,420,21760,23,1614,511,16246,410,10766,536,27012,California
Kings,2021-03-25,894,36921,445,13098,423,22183,26,1640,447,16274,445,11211,473,27485,California
Kings,2021-03-26,1282,38203,374,13472,823,23006,85,1725,530,16141,747,11958,614,28099,California
Kings,2021-03-27,616,38819,245,13717,359,23365,12,1737,169,15877,445,12403,181,28280,California
Kings,2021-03-28,549,39368,478,14195,64,23429,7,1744,342,16027,207,12610,357,28637,California
Kings,2021-03-29,459,39827,202,14397,196,23625,61,1805,252,16134,205,12815,312,28949,California
Kings,2021-03-30,842,40669,463,14860,341,23966,38,1843,421,16173,420,13235,459,29408,California
Kings,2021-03-31,724,41393,374,15234,286,24252,64,1907,415,16350,302,13537,479,29887,California
Kings,2021-04-01,758,42151,380,15614,295,24547,83,1990,343,16367,409,13946,426,30313,California
Kings,2021-04-02,984,43135,429,16043,433,24980,122,2112,389,16287,590,14536,510,30823,California
Kings,2021-04-03,475,43610,330,16373,137,25117,8,2120,161,16149,308,14844,170,30993,California
Kings,2021-04-04,156,43766,82,16455,68,25185,6,2126,43,16086,112,14956,49,31042,California
Kings,2021-04-05,1045,44811,323,16778,472,25657,250,2376,233,15757,811,15767,482,31524,California
Kings,2021-04-06,1187,45998,448,17226,432,26089,307,2683,291,15462,893,16660,598,32122,California
Kings,2021-04-07,1340,47338,641,17867,514,26603,185,2868,415,15140,922,17582,600,32722,California
Kings,2021-04-08,1590,48928,626,18493,713,27316,251,3119,361,14530,1222,18804,612,33334,California
Kings,2021-04-09,1111,50039,523,19016,412,27728,176,3295,242,14078,867,19671,415,33749,California
Kings,2021-04-10,589,50628,327,19343,160,27888,102,3397,177,13946,411,20082,279,34028,California
Kings,2021-04-11,328,50956,74,19417,248,28136,6,3403,196,14016,132,20214,202,34230,California
Kings,2021-04-12,697,51653,310,19727,187,28323,200,3603,190,13900,506,20720,390,34620,California
Kings,2021-04-13,896,52549,508,20235,388,28711,0,3603,296,13602,599,21319,301,34921,California
Kings,2021-04-14,1022,53571,565,20800,457,29168,0,3603,371,13323,651,21970,372,35293,California
Kings,2021-04-15,1048,54619,521,21321,526,29694,1,3604,466,13209,581,22551,467,35760,California
Kings,2021-04-16,764,55383,359,21680,405,30099,0,3604,266,12978,497,23048,266,36026,California
Kings,2021-04-17,457,55840,244,21924,213,30312,0,3604,200,12922,256,23304,200,36226,California
Kings,2021-04-18,550,56390,240,22164,310,30622,0,3604,69,12510,481,23785,69,36295,California
Kings,2021-04-19,525,56915,288,22452,237,30859,0,3604,286,12559,237,24022,286,36581,California
Kings,2021-04-20,732,57647,442,22894,290,31149,0,3604,245,12318,486,24508,245,36826,California
Kings,2021-04-21,636,58283,304,23198,332,31481,0,3604,220,12128,410,24918,220,37046,California
Kings,2021-04-22,550,58833,276,23474,274,31755,0,3604,201,11984,346,25264,202,37248,California
Kings,2021-04-23,663,59496,290,23764,373,32128,0,3604,329,11982,331,25595,329,37577,California
Kings,2021-04-24,244,59740,178,23942,65,32193,1,3605,120,11980,123,25718,121,37698,California
Kings,2021-04-25,195,59935,176,24118,19,32212,0,3605,159,12103,36,25754,159,37857,California
Kings,2021-04-26,289,60224,147,24265,139,32351,3,3608,180,12178,108,25862,183,38040,California
Kings,2021-04-27,392,60616,171,24436,202,32553,19,3627,161,12128,230,26092,180,38220,California
Kings,2021-04-28,505,61121,253,24689,232,32785,20,3647,265,12173,240,26332,285,38505,California
Kings,2021-04-29,285,61406,112,24801,162,32947,11,3658,133,12167,150,26482,144,38649,California
Kings,2021-04-30,365,61771,163,24964,185,33132,17,3675,151,12124,211,26693,168,38817,California
Kings,2021-05-01,229,62000,166,25130,53,33185,10,3685,74,12055,153,26846,84,38901,California
Kings,2021-05-02,168,62168,146,25276,22,33207,0,3685,126,12139,42,26888,126,39027,California
Kings,2021-05-03,469,62637,255,25531,201,33408,13,3698,122,11928,346,27234,135,39162,California
Kings,2021-05-04,509,63146,255,25786,234,33642,20,3718,159,11757,350,27584,179,39341,California
Kings,2021-05-05,535,63681,276,26062,239,33881,20,3738,134,11510,401,27985,154,39495,California
Kings,2021-05-06,533,64214,264,26326,246,34127,23,3761,121,11244,410,28395,144,39639,California
Kings,2021-05-07,366,64580,211,26537,141,34268,14,3775,148,11191,215,28610,162,39801,California
Kings,2021-05-08,228,64808,166,26703,51,34319,11,3786,73,11120,155,28765,84,39885,California
Kings,2021-05-09,193,65001,64,26767,129,34448,0,3786,40,11007,153,28918,40,39925,California
Kings,2021-05-10,330,65331,253,27020,67,34515,10,3796,112,10912,216,29134,121,40046,California
Kings,2021-05-11,365,65696,228,27248,110,34625,27,3823,115,10805,250,29384,143,40189,California
Kings,2021-05-12,342,66038,119,27367,211,34836,12,3835,138,10752,203,29587,150,40339,California
Kings,2021-05-13,240,66278,36,27403,199,35035,5,3840,61,10639,179,29766,66,40405,California
Lake,2020-12-17,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Lake,2020-12-18,51,55,51,55,0,0,0,0,51,55,0,0,51,55,California
Lake,2020-12-19,3,58,3,58,0,0,0,0,3,58,0,0,3,58,California
Lake,2020-12-20,6,64,6,64,0,0,0,0,6,64,0,0,6,64,California
Lake,2020-12-21,86,150,86,150,0,0,0,0,86,150,0,0,86,150,California
Lake,2020-12-22,63,213,60,210,3,3,0,0,63,213,0,0,63,213,California
Lake,2020-12-23,123,336,114,324,9,12,0,0,123,336,0,0,123,336,California
Lake,2020-12-24,2,338,0,324,2,14,0,0,2,338,0,0,2,338,California
Lake,2020-12-26,2,340,2,326,0,14,0,0,2,340,0,0,2,340,California
Lake,2020-12-27,2,342,2,328,0,14,0,0,2,342,0,0,2,342,California
Lake,2020-12-28,52,394,43,371,9,23,0,0,52,394,0,0,52,394,California
Lake,2020-12-29,50,444,45,416,5,28,0,0,50,444,0,0,50,444,California
Lake,2020-12-30,125,569,118,534,7,35,0,0,125,569,0,0,125,569,California
Lake,2020-12-31,67,636,64,598,3,38,0,0,67,636,0,0,67,636,California
Lake,2021-01-01,1,637,0,598,1,39,0,0,1,637,0,0,1,637,California
Lake,2021-01-02,2,639,1,599,1,40,0,0,2,639,0,0,2,639,California
Lake,2021-01-04,87,726,21,620,66,106,0,0,87,726,0,0,87,726,California
Lake,2021-01-05,120,846,59,679,61,167,0,0,118,842,2,2,118,844,California
Lake,2021-01-06,105,951,65,744,40,207,0,0,103,943,2,4,103,947,California
Lake,2021-01-07,108,1059,85,829,23,230,0,0,99,1033,9,13,99,1046,California
Lake,2021-01-08,152,1211,124,953,28,258,0,0,100,1081,52,65,100,1146,California
Lake,2021-01-09,63,1274,61,1014,2,260,0,0,59,1136,4,69,59,1205,California
Lake,2021-01-10,3,1277,3,1017,0,260,0,0,0,1133,3,72,0,1205,California
Lake,2021-01-11,192,1469,151,1168,41,301,0,0,112,1165,80,152,112,1317,California
Lake,2021-01-12,81,1550,48,1216,33,334,0,0,57,1198,24,176,57,1374,California
Lake,2021-01-13,165,1715,112,1328,53,387,0,0,108,1249,57,233,108,1482,California
Lake,2021-01-14,147,1862,46,1374,101,488,0,0,125,1352,22,255,125,1607,California
Lake,2021-01-15,215,2077,92,1466,123,611,0,0,188,1513,27,282,188,1795,California
Lake,2021-01-16,134,2211,81,1547,53,664,0,0,132,1643,2,284,132,1927,California
Lake,2021-01-17,18,2229,6,1553,12,676,0,0,12,1649,6,290,12,1939,California
Lake,2021-01-18,246,2475,227,1780,19,695,0,0,126,1655,120,410,126,2065,California
Lake,2021-01-19,311,2786,117,1897,194,889,0,0,266,1877,45,455,267,2332,California
Lake,2021-01-20,422,3208,80,1977,342,1231,0,0,358,2172,63,518,358,2690,California
Lake,2021-01-21,433,3641,49,2026,384,1615,0,0,398,2535,35,553,398,3088,California
Lake,2021-01-22,318,3959,46,2072,272,1887,0,0,282,2781,36,589,282,3370,California
Lake,2021-01-23,122,4081,5,2077,117,2004,0,0,121,2901,1,590,121,3491,California
Lake,2021-01-24,5,4086,2,2079,3,2007,0,0,5,2906,0,590,5,3496,California
Lake,2021-01-25,257,4343,95,2174,162,2169,0,0,176,3001,81,671,176,3672,California
Lake,2021-01-26,429,4772,36,2210,393,2562,0,0,406,3384,23,694,406,4078,California
Lake,2021-01-27,359,5131,41,2251,318,2880,0,0,331,3688,28,722,332,4410,California
Lake,2021-01-28,498,5629,161,2412,337,3217,0,0,368,3926,130,852,368,4778,California
Lake,2021-01-29,636,6265,83,2495,553,3770,0,0,576,4442,60,912,576,5354,California
Lake,2021-01-30,554,6819,44,2539,510,4280,0,0,548,4984,6,918,548,5902,California
Lake,2021-01-31,14,6833,8,2547,6,4286,0,0,12,4994,2,920,12,5914,California
Lake,2021-02-01,179,7012,18,2565,161,4447,0,0,166,5147,13,933,166,6080,California
Lake,2021-02-02,563,7575,151,2716,412,4859,0,0,397,5378,166,1099,397,6477,California
Lake,2021-02-03,445,8020,33,2749,412,5271,0,0,340,5613,105,1204,340,6817,California
Lake,2021-02-04,119,8139,68,2817,51,5322,0,0,72,5638,47,1251,72,6889,California
Lake,2021-02-05,379,8518,70,2887,309,5631,0,0,288,5837,89,1340,288,7177,California
Lake,2021-02-06,276,8794,41,2928,235,5866,0,0,265,6091,11,1351,265,7442,California
Lake,2021-02-07,2,8796,1,2929,1,5867,0,0,2,6093,0,1351,2,7444,California
Lake,2021-02-08,279,9075,207,3136,72,5939,0,0,159,6132,120,1471,159,7603,California
Lake,2021-02-09,345,9420,25,3161,320,6259,0,0,301,6390,43,1514,301,7904,California
Lake,2021-02-10,352,9772,54,3215,298,6557,0,0,274,6586,78,1592,274,8178,California
Lake,2021-02-11,169,9941,18,3233,151,6708,0,0,56,6529,113,1705,56,8234,California
Lake,2021-02-12,376,10317,29,3262,347,7055,0,0,288,6731,87,1792,289,8523,California
Lake,2021-02-13,247,10564,7,3269,240,7295,0,0,236,6956,11,1803,236,8759,California
Lake,2021-02-14,20,10584,5,3274,15,7310,0,0,6,6948,14,1817,6,8765,California
Lake,2021-02-15,172,10756,13,3287,159,7469,0,0,8,6793,163,1980,8,8773,California
Lake,2021-02-16,423,11179,23,3310,400,7869,0,0,176,6722,247,2227,176,8949,California
Lake,2021-02-17,351,11530,54,3364,297,8166,0,0,70,6512,280,2507,70,9019,California
Lake,2021-02-18,457,11987,69,3433,388,8554,0,0,114,6283,343,2850,114,9133,California
Lake,2021-02-19,418,12405,25,3458,393,8947,0,0,93,6051,325,3175,93,9226,California
Lake,2021-02-20,294,12699,60,3518,234,9181,0,0,251,6260,42,3217,251,9477,California
Lake,2021-02-21,6,12705,6,3524,0,9181,0,0,0,6254,6,3223,0,9477,California
Lake,2021-02-22,140,12845,23,3547,117,9298,0,0,43,6200,97,3320,43,9520,California
Lake,2021-02-23,214,13059,14,3561,200,9498,0,0,28,6042,186,3506,28,9548,California
Lake,2021-02-24,955,14014,377,3938,578,10076,0,0,416,5920,538,4044,416,9964,California
Lake,2021-02-25,732,14746,465,4403,267,10343,0,0,472,6135,257,4301,472,10436,California
Lake,2021-02-26,995,15741,304,4707,691,11034,0,0,350,5843,642,4943,350,10786,California
Lake,2021-02-27,411,16152,98,4805,313,11347,0,0,328,6088,83,5026,328,11114,California
Lake,2021-02-28,18,16170,12,4817,6,11353,0,0,10,6090,8,5034,10,11124,California
Lake,2021-03-01,595,16765,53,4870,542,11895,0,0,442,6379,153,5187,442,11566,California
Lake,2021-03-02,745,17510,18,4888,727,12622,0,0,289,6212,456,5643,289,11855,California
Lake,2021-03-03,358,17868,195,5083,163,12785,0,0,135,6124,223,5866,135,11990,California
Lake,2021-03-04,578,18446,509,5592,69,12854,0,0,561,6668,17,5883,561,12551,California
Lake,2021-03-05,1036,19482,40,5632,996,13850,0,0,174,5984,858,6741,174,12725,California
Lake,2021-03-06,34,19516,9,5641,24,13874,1,1,21,5993,13,6754,22,12747,California
Lake,2021-03-07,7,19523,5,5646,2,13876,0,1,4,5994,3,6757,4,12751,California
Lake,2021-03-08,339,19862,267,5913,63,13939,9,10,299,6262,40,6797,308,13059,California
Lake,2021-03-09,915,20777,29,5942,869,14808,17,27,393,6151,521,7318,410,13469,California
Lake,2021-03-10,203,20980,60,6002,130,14938,13,40,135,6231,68,7386,148,13617,California
Lake,2021-03-11,583,21563,47,6049,62,15000,474,514,48,6218,535,7921,522,14139,California
Lake,2021-03-12,851,22414,202,6251,625,15625,24,538,362,6116,488,8409,386,14525,California
Lake,2021-03-13,277,22691,21,6272,20,15645,236,774,16,6107,260,8669,251,14776,California
Lake,2021-03-14,11,22702,2,6274,9,15654,0,774,7,6110,4,8673,7,14783,California
Lake,2021-03-15,642,23344,14,6288,611,16265,17,791,483,6451,159,8832,500,15283,California
Lake,2021-03-16,1113,24457,834,7122,262,16527,17,808,446,6250,663,9495,462,15745,California
Lake,2021-03-17,246,24703,121,7243,103,16630,22,830,90,6206,156,9651,112,15857,California
Lake,2021-03-18,748,25451,373,7616,338,16968,37,867,372,6239,375,10026,408,16265,California
Lake,2021-03-19,580,26031,313,7929,247,17215,20,887,473,6626,106,10132,493,16758,California
Lake,2021-03-20,248,26279,8,7937,237,17452,3,890,29,6441,217,10349,32,16790,California
Lake,2021-03-21,16,26295,11,7948,4,17456,1,891,11,6448,5,10354,12,16802,California
Lake,2021-03-22,325,26620,245,8193,66,17522,14,905,239,6615,86,10440,253,17055,California
Lake,2021-03-23,418,27038,20,8213,385,17907,13,918,353,6917,64,10504,366,17421,California
Lake,2021-03-24,413,27451,61,8274,344,18251,8,926,317,7148,95,10599,326,17747,California
Lake,2021-03-25,658,28109,469,8743,183,18434,6,932,174,6844,484,11083,180,17927,California
Lake,2021-03-26,68,28177,33,8776,34,18468,1,933,44,6865,24,11107,45,17972,California
Lake,2021-03-27,309,28486,7,8783,299,18767,3,936,17,6595,290,11397,20,17992,California
Lake,2021-03-28,17,28503,8,8791,9,18776,0,936,11,6600,6,11403,11,18003,California
Lake,2021-03-29,899,29402,268,9059,629,19405,2,938,193,6091,704,12107,195,18198,California
Lake,2021-03-30,452,29854,303,9362,147,19552,2,940,366,6374,85,12192,368,18566,California
Lake,2021-03-31,582,30436,60,9422,522,20074,0,940,417,6634,157,12349,417,18983,California
Lake,2021-04-01,424,30860,219,9641,193,20267,12,952,179,6583,242,12591,191,19174,California
Lake,2021-04-02,220,31080,40,9681,152,20419,28,980,97,6585,123,12714,125,19299,California
Lake,2021-04-03,32,31112,6,9687,23,20442,3,983,13,6582,19,12733,16,19315,California
Lake,2021-04-04,20,31132,11,9698,7,20449,2,985,15,6594,5,12738,17,19332,California
Lake,2021-04-05,638,31770,70,9768,549,20998,19,1004,399,6775,236,12974,417,19749,California
Lake,2021-04-06,475,32245,16,9784,433,21431,26,1030,302,6931,172,13146,328,20077,California
Lake,2021-04-07,517,32762,56,9840,410,21841,51,1081,350,7167,165,13311,401,20478,California
Lake,2021-04-08,597,33359,486,10326,45,21886,66,1147,102,6843,492,13803,168,20646,California
Lake,2021-04-09,281,33640,39,10365,173,22059,69,1216,47,6728,231,14034,116,20762,California
Lake,2021-04-10,251,33891,14,10379,13,22072,224,1440,9,6719,242,14276,233,20995,California
Lake,2021-04-11,22,33913,17,10396,3,22075,2,1442,7,6713,15,14291,9,21004,California
Lake,2021-04-12,1069,34982,232,10628,804,22879,33,1475,248,6174,820,15111,281,21285,California
Lake,2021-04-13,179,35161,109,10737,70,22949,0,1475,53,6101,126,15237,53,21338,California
Lake,2021-04-14,610,35771,38,10775,572,23521,0,1475,549,6589,61,15298,549,21887,California
Lake,2021-04-15,640,36411,192,10967,448,23969,0,1475,331,6611,309,15607,331,22218,California
Lake,2021-04-16,263,36674,29,10996,233,24202,1,1476,73,6496,189,15796,74,22292,California
Lake,2021-04-17,41,36715,12,11008,29,24231,0,1476,31,6517,10,15806,31,22323,California
Lake,2021-04-18,8,36723,5,11013,3,24234,0,1476,0,6509,8,15814,0,22323,California
Lake,2021-04-19,295,37018,38,11051,257,24491,0,1476,245,6704,50,15864,245,22568,California
Lake,2021-04-20,692,37710,278,11329,414,24905,0,1476,113,6240,578,16442,114,22682,California
Lake,2021-04-21,532,38242,64,11393,468,25373,0,1476,204,6116,328,16770,204,22886,California
Lake,2021-04-22,461,38703,50,11443,411,25784,0,1476,314,6284,146,16916,314,23200,California
Lake,2021-04-23,113,38816,58,11501,55,25839,0,1476,67,6305,46,16962,67,23267,California
Lake,2021-04-24,53,38869,9,11510,44,25883,0,1476,39,6330,14,16976,39,23306,California
Lake,2021-04-25,35,38904,18,11528,17,25900,0,1476,23,6341,12,16988,23,23329,California
Lake,2021-04-26,277,39181,74,11602,202,26102,1,1477,80,6225,197,17185,81,23410,California
Lake,2021-04-27,238,39419,21,11623,199,26301,18,1495,80,6165,158,17343,98,23508,California
Lake,2021-04-28,507,39926,47,11670,445,26746,15,1510,117,5908,388,17731,131,23639,California
Lake,2021-04-29,212,40138,83,11753,113,26859,16,1526,115,5942,97,17828,131,23770,California
Lake,2021-04-30,287,40425,46,11799,210,27069,31,1557,148,5982,139,17967,179,23949,California
Lake,2021-05-01,47,40472,26,11825,19,27088,2,1559,32,6001,15,17982,34,23983,California
Lake,2021-05-02,18,40490,9,11834,8,27096,1,1560,9,6002,9,17991,10,23993,California
Lake,2021-05-03,409,40899,26,11860,348,27444,35,1595,63,5755,345,18336,98,24091,California
Lake,2021-05-04,405,41304,216,12076,141,27585,48,1643,125,5649,279,18615,173,24264,California
Lake,2021-05-05,631,41935,45,12121,574,28159,12,1655,89,5209,540,19155,100,24364,California
Lake,2021-05-06,141,42076,19,12140,93,28252,29,1684,72,5240,69,19224,100,24464,California
Lake,2021-05-07,164,42240,28,12168,116,28368,20,1704,103,5304,59,19283,123,24587,California
Lake,2021-05-08,43,42283,8,12176,35,28403,0,1704,36,5333,7,19290,36,24623,California
Lake,2021-05-09,17,42300,2,12178,10,28413,5,1709,10,5341,7,19297,15,24638,California
Lake,2021-05-10,243,42543,12,12190,204,28617,27,1736,58,5242,184,19481,85,24723,California
Lake,2021-05-11,190,42733,27,12217,148,28765,15,1751,117,5302,73,19554,133,24856,California
Lake,2021-05-12,541,43274,33,12250,489,29254,19,1770,56,4891,485,20039,74,24930,California
Lake,2021-05-13,252,43526,38,12288,210,29464,4,1774,47,4739,203,20242,51,24981,California
Lassen,2020-12-16,8,8,8,8,0,0,0,0,8,8,0,0,8,8,California
Lassen,2020-12-17,6,14,6,14,0,0,0,0,6,14,0,0,6,14,California
Lassen,2020-12-18,1,15,1,15,0,0,0,0,1,15,0,0,1,15,California
Lassen,2020-12-19,5,20,5,20,0,0,0,0,5,20,0,0,5,20,California
Lassen,2020-12-20,2,22,2,22,0,0,0,0,2,22,0,0,2,22,California
Lassen,2020-12-21,11,33,11,33,0,0,0,0,11,33,0,0,11,33,California
Lassen,2020-12-22,23,56,23,56,0,0,0,0,23,56,0,0,23,56,California
Lassen,2020-12-23,6,62,6,62,0,0,0,0,6,62,0,0,6,62,California
Lassen,2020-12-24,11,73,11,73,0,0,0,0,11,73,0,0,11,73,California
Lassen,2020-12-28,3,76,2,75,1,1,0,0,3,76,0,0,3,76,California
Lassen,2020-12-29,35,111,35,110,0,1,0,0,35,111,0,0,35,111,California
Lassen,2020-12-30,36,147,35,145,1,2,0,0,36,147,0,0,36,147,California
Lassen,2020-12-31,49,196,42,187,7,9,0,0,49,196,0,0,49,196,California
Lassen,2021-01-02,1,197,0,187,1,10,0,0,1,197,0,0,1,197,California
Lassen,2021-01-04,15,212,1,188,14,24,0,0,15,212,0,0,15,212,California
Lassen,2021-01-05,194,406,53,241,141,165,0,0,194,406,0,0,194,406,California
Lassen,2021-01-06,95,501,44,285,51,216,0,0,87,486,8,8,88,494,California
Lassen,2021-01-07,43,544,7,292,36,252,0,0,37,517,6,14,37,531,California
Lassen,2021-01-08,50,594,2,294,48,300,0,0,50,567,0,14,50,581,California
Lassen,2021-01-09,12,606,6,300,6,306,0,0,12,579,0,14,12,593,California
Lassen,2021-01-11,27,633,5,305,22,328,0,0,27,606,0,14,27,620,California
Lassen,2021-01-12,49,682,29,334,20,348,0,0,30,617,19,33,30,650,California
Lassen,2021-01-13,161,843,18,352,143,491,0,0,146,748,15,48,146,796,California
Lassen,2021-01-14,163,1006,18,370,145,636,0,0,151,887,12,60,151,947,California
Lassen,2021-01-15,33,1039,6,376,27,663,0,0,33,920,0,60,33,980,California
Lassen,2021-01-16,34,1073,33,409,1,664,0,0,34,954,0,60,34,1014,California
Lassen,2021-01-17,1,1074,0,409,1,665,0,0,1,955,0,60,1,1015,California
Lassen,2021-01-18,5,1079,2,411,3,668,0,0,4,958,1,61,4,1019,California
Lassen,2021-01-19,185,1264,36,447,149,817,0,0,157,1087,28,89,157,1176,California
Lassen,2021-01-20,188,1452,100,547,88,905,0,0,105,1124,68,157,105,1281,California
Lassen,2021-01-21,145,1597,93,640,52,957,0,0,121,1227,18,175,121,1402,California
Lassen,2021-01-22,31,1628,18,658,13,970,0,0,21,1238,10,185,21,1423,California
Lassen,2021-01-23,2,1630,0,658,2,972,0,0,2,1240,0,185,2,1425,California
Lassen,2021-01-24,1,1631,0,658,1,973,0,0,1,1241,0,185,1,1426,California
Lassen,2021-01-25,11,1642,0,658,11,984,0,0,11,1252,0,185,11,1437,California
Lassen,2021-01-26,126,1768,12,670,114,1098,0,0,122,1370,4,189,122,1559,California
Lassen,2021-01-27,87,1855,35,705,52,1150,0,0,69,1421,18,207,69,1628,California
Lassen,2021-01-28,85,1940,15,720,70,1220,0,0,84,1504,1,208,84,1712,California
Lassen,2021-01-29,23,1963,7,727,16,1236,0,0,22,1525,1,209,22,1734,California
Lassen,2021-02-01,62,2025,4,731,58,1294,0,0,36,1535,26,235,36,1770,California
Lassen,2021-02-02,177,2202,12,743,165,1459,0,0,44,1446,133,368,44,1814,California
Lassen,2021-02-03,96,2298,21,764,75,1534,0,0,51,1452,45,413,51,1865,California
Lassen,2021-02-04,112,2410,15,779,97,1631,0,0,63,1466,49,462,63,1928,California
Lassen,2021-02-05,65,2475,12,791,53,1684,0,0,23,1447,42,504,23,1951,California
Lassen,2021-02-06,69,2544,34,825,35,1719,0,0,36,1451,32,536,36,1987,California
Lassen,2021-02-07,2,2546,2,827,0,1719,0,0,2,1453,0,536,2,1989,California
Lassen,2021-02-08,44,2590,4,831,40,1759,0,0,18,1445,26,562,18,2007,California
Lassen,2021-02-09,129,2719,8,839,121,1880,0,0,50,1416,79,641,50,2057,California
Lassen,2021-02-10,184,2903,21,860,163,2043,0,0,76,1384,108,749,76,2133,California
Lassen,2021-02-11,184,3087,16,876,168,2211,0,0,80,1361,103,852,80,2213,California
Lassen,2021-02-12,42,3129,11,887,31,2242,0,0,14,1347,28,880,14,2227,California
Lassen,2021-02-13,12,3141,3,890,9,2251,0,0,10,1355,2,882,10,2237,California
Lassen,2021-02-14,13,3154,0,890,13,2264,0,0,12,1366,1,883,12,2249,California
Lassen,2021-02-15,21,3175,2,892,19,2283,0,0,17,1379,4,887,17,2266,California
Lassen,2021-02-16,192,3367,4,896,188,2471,0,0,31,1251,159,1046,31,2297,California
Lassen,2021-02-17,183,3550,94,990,89,2560,0,0,10,1088,173,1219,10,2307,California
Lassen,2021-02-18,80,3630,22,1012,58,2618,0,0,20,1048,60,1279,20,2327,California
Lassen,2021-02-19,82,3712,62,1074,20,2638,0,0,18,1002,64,1343,18,2345,California
Lassen,2021-02-20,8,3720,0,1074,8,2646,0,0,6,1006,2,1345,6,2351,California
Lassen,2021-02-21,22,3742,2,1076,20,2666,0,0,18,1020,4,1349,18,2369,California
Lassen,2021-02-22,24,3766,10,1086,14,2680,0,0,6,1008,18,1367,6,2375,California
Lassen,2021-02-23,153,3919,10,1096,143,2823,0,0,41,937,112,1479,41,2416,California
Lassen,2021-02-24,165,4084,16,1112,149,2972,0,0,107,987,57,1536,107,2523,California
Lassen,2021-02-25,156,4240,19,1131,137,3109,0,0,99,1029,57,1593,99,2622,California
Lassen,2021-02-26,73,4313,16,1147,57,3166,0,0,36,1028,37,1630,36,2658,California
Lassen,2021-02-27,8,4321,7,1154,1,3167,0,0,3,1026,5,1635,3,2661,California
Lassen,2021-02-28,6,4327,1,1155,5,3172,0,0,3,1026,3,1638,3,2664,California
Lassen,2021-03-01,42,4369,4,1159,38,3210,0,0,8,1001,33,1671,8,2672,California
Lassen,2021-03-02,106,4475,8,1167,98,3308,0,0,80,1055,26,1697,80,2752,California
Lassen,2021-03-03,170,4645,12,1179,158,3466,0,0,113,1111,57,1754,113,2865,California
Lassen,2021-03-04,150,4795,17,1196,133,3599,0,0,100,1162,49,1803,100,2965,California
Lassen,2021-03-05,47,4842,7,1203,17,3616,23,23,11,1160,36,1839,34,2999,California
Lassen,2021-03-06,55,4897,4,1207,29,3645,22,45,5,1137,50,1889,27,3026,California
Lassen,2021-03-07,56,4953,1,1208,0,3645,55,100,1,1138,55,1944,56,3082,California
Lassen,2021-03-08,89,5042,2,1210,7,3652,80,180,3,1135,86,2030,83,3165,California
Lassen,2021-03-09,137,5179,11,1221,109,3761,17,197,88,1192,49,2079,106,3271,California
Lassen,2021-03-10,175,5354,10,1231,163,3924,2,199,79,1178,95,2174,81,3352,California
Lassen,2021-03-11,185,5539,16,1247,162,4086,7,206,113,1229,69,2243,120,3472,California
Lassen,2021-03-12,35,5574,18,1265,13,4099,4,210,12,1222,23,2266,16,3488,California
Lassen,2021-03-13,49,5623,0,1265,3,4102,46,256,1,1220,48,2314,46,3534,California
Lassen,2021-03-14,14,5637,2,1267,11,4113,1,257,2,1211,12,2326,3,3537,California
Lassen,2021-03-15,33,5670,2,1269,31,4144,0,257,16,1210,17,2343,16,3553,California
Lassen,2021-03-16,93,5763,2,1271,85,4229,6,263,74,1271,19,2362,80,3633,California
Lassen,2021-03-17,1083,6846,9,1280,1069,5298,5,268,1064,2321,19,2381,1069,4702,California
Lassen,2021-03-18,95,6941,9,1289,85,5383,1,269,81,2389,14,2395,82,4784,California
Lassen,2021-03-19,17,6958,11,1300,2,5385,4,273,7,2390,10,2405,11,4795,California
Lassen,2021-03-20,29,6987,3,1303,23,5408,3,276,22,2408,7,2412,25,4820,California
Lassen,2021-03-21,34,7021,0,1303,34,5442,0,276,14,2403,19,2431,14,4834,California
Lassen,2021-03-22,57,7078,1,1304,56,5498,0,276,54,2454,3,2434,54,4888,California
