county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Lassen,2021-03-23,119,7197,11,1315,107,5605,1,277,67,2470,52,2486,68,4956,California
Lassen,2021-03-24,213,7410,13,1328,199,5804,1,278,107,2473,105,2591,108,5064,California
Lassen,2021-03-25,153,7563,22,1350,131,5935,0,278,70,2460,83,2674,70,5134,California
Lassen,2021-03-26,78,7641,13,1363,26,5961,39,317,19,2459,58,2732,57,5191,California
Lassen,2021-03-27,20,7661,4,1367,1,5962,15,332,3,2460,17,2749,18,5209,California
Lassen,2021-03-28,18,7679,3,1370,5,5967,10,342,4,2460,14,2763,14,5223,California
Lassen,2021-03-29,52,7731,0,1370,27,5994,25,367,20,2474,31,2794,45,5268,California
Lassen,2021-03-30,198,7929,10,1380,163,6157,25,392,51,2403,147,2941,76,5344,California
Lassen,2021-03-31,146,8075,12,1392,112,6269,22,414,62,2403,84,3025,84,5428,California
Lassen,2021-04-01,165,8240,15,1407,131,6400,19,433,48,2354,116,3141,67,5495,California
Lassen,2021-04-02,29,8269,4,1411,3,6403,22,455,2,2351,27,3168,24,5519,California
Lassen,2021-04-03,12,8281,0,1411,2,6405,10,465,0,2349,12,3180,10,5529,California
Lassen,2021-04-04,7,8288,2,1413,0,6405,5,470,1,2349,6,3186,6,5535,California
Lassen,2021-04-05,22,8310,4,1417,11,6416,7,477,11,2356,11,3197,18,5553,California
Lassen,2021-04-06,184,8494,9,1426,145,6561,30,507,53,2308,131,3328,83,5636,California
Lassen,2021-04-07,135,8629,6,1432,92,6653,37,544,32,2276,103,3431,71,5707,California
Lassen,2021-04-08,168,8797,9,1441,103,6756,56,600,32,2232,132,3563,88,5795,California
Lassen,2021-04-09,52,8849,6,1447,11,6767,35,635,9,2233,42,3605,43,5838,California
Lassen,2021-04-10,9,8858,0,1447,2,6769,7,642,0,2232,8,3613,7,5845,California
Lassen,2021-04-11,5,8863,2,1449,0,6769,3,645,2,2234,3,3616,5,5850,California
Lassen,2021-04-12,30,8893,2,1451,15,6784,13,658,2,2221,28,3644,15,5865,California
Lassen,2021-04-13,129,9022,6,1457,123,6907,0,658,40,2173,88,3732,40,5905,California
Lassen,2021-04-14,987,10009,16,1473,971,7878,0,658,51,1289,935,4667,51,5956,California
Lassen,2021-04-15,147,10156,14,1487,133,8011,0,658,19,1180,128,4795,19,5975,California
Lassen,2021-04-16,11,10167,4,1491,7,8018,0,658,5,1179,6,4801,5,5980,California
Lassen,2021-04-17,23,10190,2,1493,21,8039,0,658,3,1162,20,4821,3,5983,California
Lassen,2021-04-18,5,10195,2,1495,3,8042,0,658,2,1161,3,4824,2,5985,California
Lassen,2021-04-19,33,10228,0,1495,33,8075,0,658,17,1162,16,4840,17,6002,California
Lassen,2021-04-20,138,10366,7,1502,131,8206,0,658,52,1128,86,4926,52,6054,California
Lassen,2021-04-21,163,10529,10,1512,153,8359,0,658,32,1031,129,5055,32,6086,California
Lassen,2021-04-22,102,10631,16,1528,86,8445,0,658,33,995,69,5124,33,6119,California
Lassen,2021-04-23,28,10659,3,1531,25,8470,0,658,22,1011,6,5130,22,6141,California
Lassen,2021-04-24,10,10669,6,1537,4,8474,0,658,4,1009,6,5136,4,6145,California
Lassen,2021-04-25,5,10674,0,1537,4,8478,1,659,3,1011,2,5138,4,6149,California
Lassen,2021-04-26,40,10714,1,1538,35,8513,4,663,7,989,33,5171,11,6160,California
Lassen,2021-04-27,121,10835,10,1548,108,8621,3,666,69,1009,52,5223,72,6232,California
Lassen,2021-04-28,84,10919,8,1556,74,8695,2,668,31,989,53,5276,33,6265,California
Lassen,2021-04-29,67,10986,7,1563,57,8752,3,671,22,970,44,5320,25,6290,California
Lassen,2021-04-30,11,10997,7,1570,1,8753,3,674,3,968,8,5328,6,6296,California
Lassen,2021-05-01,4,11001,0,1570,3,8756,1,675,3,971,1,5329,4,6300,California
Lassen,2021-05-02,12,11013,8,1578,4,8760,0,675,8,975,4,5333,8,6308,California
Lassen,2021-05-03,19,11032,1,1579,11,8771,7,682,4,971,15,5348,11,6319,California
Lassen,2021-05-04,72,11104,4,1583,60,8831,8,690,20,947,52,5400,28,6347,California
Lassen,2021-05-05,81,11185,4,1587,67,8898,10,700,26,929,54,5454,36,6383,California
Lassen,2021-05-06,84,11269,21,1608,41,8939,22,722,24,915,60,5514,46,6429,California
Lassen,2021-05-07,47,11316,32,1640,10,8949,5,727,39,951,8,5522,44,6473,California
Lassen,2021-05-08,11,11327,0,1640,5,8954,6,733,4,954,7,5529,10,6483,California
Lassen,2021-05-09,3,11330,1,1641,0,8954,2,735,0,953,3,5532,2,6485,California
Lassen,2021-05-10,13,11343,1,1642,9,8963,3,738,7,957,6,5538,10,6495,California
Lassen,2021-05-11,70,11413,1,1643,60,9023,9,747,19,934,51,5589,28,6523,California
Lassen,2021-05-12,38,11451,4,1647,29,9052,5,752,9,919,29,5618,14,6537,California
Lassen,2021-05-13,21,11472,6,1653,14,9066,1,753,5,909,16,5634,6,6543,California
Los Angeles,2020-12-15,392,392,392,392,0,0,0,0,392,392,0,0,392,392,California
Los Angeles,2020-12-16,3364,3756,3364,3756,0,0,0,0,3364,3756,0,0,3364,3756,California
Los Angeles,2020-12-17,10234,13990,10234,13990,0,0,0,0,10235,13991,0,0,10235,13991,California
Los Angeles,2020-12-18,14525,28515,14502,28492,23,23,0,0,14525,28516,0,0,14525,28516,California
Los Angeles,2020-12-19,7230,35745,7222,35714,8,31,0,0,7231,35747,0,0,7231,35747,California
Los Angeles,2020-12-20,4596,40341,4588,40302,8,39,0,0,4598,40345,0,0,4598,40345,California
Los Angeles,2020-12-21,13703,54044,13688,53990,15,54,0,0,13703,54047,1,1,13703,54048,California
Los Angeles,2020-12-22,11527,65571,11146,65136,381,435,0,0,11528,65574,1,2,11528,65576,California
Los Angeles,2020-12-23,11894,77465,10137,75273,1757,2192,0,0,11895,77469,0,2,11895,77471,California
Los Angeles,2020-12-24,7020,84485,4254,79527,2766,4958,0,0,7023,84492,0,2,7023,84494,California
Los Angeles,2020-12-25,525,85010,419,79946,106,5064,0,0,525,85017,0,2,525,85019,California
Los Angeles,2020-12-26,2524,87534,2179,82125,345,5409,0,0,2524,87540,1,3,2524,87543,California
Los Angeles,2020-12-27,1759,89293,1028,83153,731,6140,0,0,1759,89299,0,3,1759,89302,California
Los Angeles,2020-12-28,10296,99589,6387,89540,3909,10049,0,0,10294,99592,1,4,10294,99596,California
Los Angeles,2020-12-29,11602,111191,6079,95619,5523,15572,0,0,11604,111196,0,4,11604,111200,California
Los Angeles,2020-12-30,14869,126060,8092,103711,6777,22349,0,0,14868,126064,0,4,14868,126068,California
Los Angeles,2020-12-31,7939,133999,2757,106468,5182,27531,0,0,7936,133998,2,6,7936,134004,California
Los Angeles,2021-01-01,1007,135006,273,106741,734,28265,0,0,1007,135005,0,6,1007,135011,California
Los Angeles,2021-01-02,4469,139475,1660,108401,2809,31074,0,0,4469,139474,0,6,4469,139480,California
Los Angeles,2021-01-03,950,140425,215,108616,735,31809,0,0,949,140422,1,7,949,140429,California
Los Angeles,2021-01-04,12716,153141,4887,113503,7829,39638,0,0,12701,153120,3,10,12701,153130,California
Los Angeles,2021-01-05,16057,169198,7091,120594,8966,48604,0,0,14155,165403,1875,1885,14158,167288,California
Los Angeles,2021-01-06,22688,191886,12081,132675,10607,59211,0,0,17094,176978,5526,7411,17101,184389,California
Los Angeles,2021-01-07,29374,221260,15815,148490,13559,72770,0,0,18864,185391,10465,17876,18878,203267,California
Los Angeles,2021-01-08,33131,254391,17909,166399,15222,87992,0,0,20900,194095,12205,30081,20909,224176,California
Los Angeles,2021-01-09,12375,266766,7083,173482,5292,93284,0,0,7503,196734,4870,34951,7509,231685,California
Los Angeles,2021-01-10,4681,271447,3632,177114,1049,94333,0,0,1948,195950,2733,37684,1949,233634,California
Los Angeles,2021-01-11,25818,297265,16263,193377,9555,103888,0,0,14874,199899,10934,48618,14883,248517,California
Los Angeles,2021-01-12,29246,326511,16091,209468,13155,117043,0,0,19108,208899,10120,58738,19120,267637,California
Los Angeles,2021-01-13,29282,355793,15644,225112,13638,130681,0,0,20334,220307,8931,67669,20339,287976,California
Los Angeles,2021-01-14,29271,385064,12728,237840,16543,147224,0,0,23759,238584,5492,73161,23769,311745,California
Los Angeles,2021-01-15,33834,418898,12379,250219,21455,168679,0,0,30256,265295,3553,76714,30264,342009,California
Los Angeles,2021-01-16,17567,436465,4969,255188,12598,181277,0,0,15791,279322,1768,78482,15795,357804,California
Los Angeles,2021-01-17,5196,441661,2313,257501,2883,184160,0,0,4949,284027,246,78728,4951,362755,California
Los Angeles,2021-01-18,15590,457251,10068,267569,5522,189682,0,0,10883,290218,4694,83422,10885,373640,California
Los Angeles,2021-01-19,38476,495727,20585,288154,17891,207573,0,0,30675,313144,7760,91182,30686,404326,California
Los Angeles,2021-01-20,45799,541526,23927,312081,21872,229445,0,0,38308,344001,7461,98643,38318,442644,California
Los Angeles,2021-01-21,48743,590269,22462,334543,26281,255726,0,0,44467,384269,4213,102856,44481,487125,California
Los Angeles,2021-01-22,47960,638229,22246,356789,25714,281440,0,0,44526,425416,3389,106245,44536,531661,California
Los Angeles,2021-01-23,33985,672214,15717,372506,18268,299708,0,0,31932,455340,2020,108265,31944,563605,California
Los Angeles,2021-01-24,15745,687959,12218,384724,3527,303235,0,0,15197,469998,540,108805,15198,578803,California
Los Angeles,2021-01-25,38802,726761,16473,401197,22329,325564,0,0,30297,491835,8476,117281,30313,609116,California
Los Angeles,2021-01-26,49324,776085,24506,425703,24818,350382,0,0,41123,524812,8166,125447,41143,650259,California
Los Angeles,2021-01-27,48581,824666,25850,451553,22731,373113,0,0,39334,555056,9110,134557,39354,689613,California
Los Angeles,2021-01-28,48651,873317,23138,474691,25513,398626,0,0,40228,586997,8301,142858,40242,729855,California
Los Angeles,2021-01-29,49312,922629,25434,500125,23878,422504,0,0,39243,616540,9715,152573,39258,769113,California
Los Angeles,2021-01-30,30020,952649,15419,515544,14601,437105,0,0,25865,638331,4078,156651,25869,794982,California
Los Angeles,2021-01-31,13033,965682,10392,525936,2641,439746,0,0,12101,649518,918,157569,12105,807087,California
Los Angeles,2021-02-01,38103,1003785,16243,542179,21860,461606,0,0,27809,667076,10261,167830,27819,834906,California
Los Angeles,2021-02-02,44265,1048050,17905,560084,26360,487966,0,0,32072,686999,12152,179982,32075,866981,California
Los Angeles,2021-02-03,52169,1100219,19583,579667,32586,520552,0,0,37266,709609,14662,194644,37272,904253,California
Los Angeles,2021-02-04,57203,1157422,20714,600381,36489,557041,0,0,39085,730897,17811,212455,39099,943352,California
Los Angeles,2021-02-05,61242,1218664,21067,621448,40175,597216,0,0,39309,748698,21516,233971,39317,982669,California
Los Angeles,2021-02-06,35533,1254197,13320,634768,22213,619429,0,0,27088,767440,8369,242340,27111,1009780,California
Los Angeles,2021-02-07,10829,1265026,8404,643172,2425,621854,0,0,8426,773484,2388,244728,8432,1018212,California
Los Angeles,2021-02-08,46749,1311775,21512,664684,25237,647091,0,0,30572,788017,16041,260769,30574,1048786,California
Los Angeles,2021-02-09,55783,1367558,24602,689286,31181,678272,0,0,28374,789066,27332,288101,28381,1077167,California
Los Angeles,2021-02-10,66933,1434491,29422,718708,37511,715783,0,0,30843,784204,35715,323816,30853,1108020,California
Los Angeles,2021-02-11,58014,1492505,30875,749583,27139,742922,0,0,28006,782649,29566,353382,28011,1136031,California
Los Angeles,2021-02-12,59556,1552061,29804,779387,29752,772674,0,0,25976,775403,33238,386620,25992,1162023,California
Los Angeles,2021-02-13,33800,1585861,19618,799005,14182,786856,0,0,15466,772658,18249,404869,15504,1177527,California
Los Angeles,2021-02-14,21897,1607758,14980,813985,6917,793773,0,0,8787,768398,13050,417919,8790,1186317,California
Los Angeles,2021-02-15,32457,1640215,15860,829845,16597,810370,0,0,17799,771609,14594,432513,17805,1204122,California
Los Angeles,2021-02-16,64018,1704233,32529,862374,31489,841859,0,0,29847,767388,34080,466593,29859,1233981,California
Los Angeles,2021-02-17,64500,1768733,34310,896684,30190,872049,0,0,26397,755863,37929,504522,26404,1260385,California
Los Angeles,2021-02-18,68302,1837035,34710,931394,33592,905641,0,0,28576,744904,39545,544067,28586,1288971,California
Los Angeles,2021-02-19,58098,1895133,35899,967293,22199,927840,0,0,28465,743851,29533,573600,28480,1317451,California
Los Angeles,2021-02-20,32782,1927915,23843,991136,8939,936779,0,0,15751,742623,16987,590587,15759,1333210,California
Los Angeles,2021-02-21,16809,1944724,15150,1006286,1659,938438,0,0,8535,742927,8234,598821,8538,1341748,California
Los Angeles,2021-02-22,34364,1979088,25000,1031286,9364,947802,0,0,17755,744157,16536,615357,17766,1359514,California
Los Angeles,2021-02-23,53732,2032820,22805,1054091,30927,978729,0,0,21156,732856,32468,647825,21167,1380681,California
Los Angeles,2021-02-24,64328,2097148,28437,1082528,35891,1014620,0,0,28330,725375,35829,683654,28348,1409029,California
Los Angeles,2021-02-25,73691,2170839,33778,1116306,39913,1054533,0,0,38689,729235,34842,718496,38702,1447731,California
Los Angeles,2021-02-26,83077,2253916,38629,1154935,44448,1098981,0,0,47574,741568,35271,753767,47604,1495335,California
Los Angeles,2021-02-27,58752,2312668,25057,1179992,33691,1132672,4,4,30018,743024,28589,782356,30045,1525380,California
Los Angeles,2021-02-28,26850,2339518,18528,1198520,8321,1140993,1,5,18870,754024,7878,790234,18878,1544258,California
Los Angeles,2021-03-01,55684,2395202,31200,1229720,24464,1165457,20,25,33758,766054,21764,811998,33794,1578052,California
Los Angeles,2021-03-02,71100,2466302,31557,1261277,39541,1204998,2,27,43462,782013,27516,839514,43475,1621527,California
Los Angeles,2021-03-03,82887,2549189,41651,1302928,41226,1246224,10,37,52112,803540,30617,870131,52144,1673671,California
Los Angeles,2021-03-04,89741,2638930,45796,1348724,43934,1290158,11,48,56625,827258,32936,903067,56654,1730325,California
Los Angeles,2021-03-05,87882,2726812,42720,1391444,45133,1335291,29,77,58589,856798,29111,932178,58651,1788976,California
Los Angeles,2021-03-06,66239,2793051,33293,1424737,31129,1366420,1817,1894,42657,877835,23440,955618,44477,1833453,California
Los Angeles,2021-03-07,25730,2818781,19333,1444070,5593,1372013,804,2698,19834,892601,5868,961486,20634,1854087,California
Los Angeles,2021-03-08,51469,2870250,26726,1470796,22795,1394808,1948,4646,38700,920577,12669,974155,40645,1894732,California
Los Angeles,2021-03-09,69069,2939319,26524,1497320,39269,1434077,3276,7922,41293,937512,27626,1001781,44561,1939293,California
Los Angeles,2021-03-10,79329,3018648,37390,1534710,37070,1471147,4869,12791,49695,962565,29474,1031255,54527,1993820,California
Los Angeles,2021-03-11,92329,3110977,45007,1579717,40646,1511793,6676,19467,54068,985189,38080,1069335,60704,2054524,California
Los Angeles,2021-03-12,97315,3208292,43307,1623024,40177,1551970,13831,33298,56626,1015096,40502,1109837,70409,2124933,California
Los Angeles,2021-03-13,74053,3282345,34478,1657502,27680,1579650,11895,45193,44007,1041018,29938,1139775,55860,2180793,California
Los Angeles,2021-03-14,38098,3320443,25418,1682920,10219,1589869,2461,47654,25497,1056416,12539,1152314,27937,2208730,California
Los Angeles,2021-03-15,73572,3394015,35563,1718483,32677,1622546,5332,52986,44906,1078155,28478,1180792,50217,2258947,California
Los Angeles,2021-03-16,98505,3492520,42657,1761140,50081,1672627,5767,58753,64375,1114315,33945,1214737,70105,2329052,California
Los Angeles,2021-03-17,95582,3588102,43018,1804158,44354,1716981,8210,66963,64287,1155604,31101,1245838,72390,2401442,California
Los Angeles,2021-03-18,100111,3688213,47430,1851588,47474,1764455,5207,72170,63856,1188671,35985,1281823,69052,2470494,California
Los Angeles,2021-03-19,106644,3794857,55170,1906758,46798,1811253,4676,76846,66309,1219540,40070,1321893,70939,2541433,California
Los Angeles,2021-03-20,75128,3869985,36620,1943378,33995,1845248,4513,81359,52061,1253199,22900,1344793,56559,2597992,California
Los Angeles,2021-03-21,33592,3903577,24794,1968172,7954,1853202,844,82203,21811,1264180,11673,1356466,22654,2620646,California
Los Angeles,2021-03-22,69545,3973122,40621,2008793,26925,1880127,1999,84202,49385,1295644,19917,1376383,51381,2672027,California
Los Angeles,2021-03-23,94950,4068072,50928,2059721,40960,1921087,3062,87264,62897,1329774,31814,1408197,65944,2737971,California
Los Angeles,2021-03-24,103601,4171673,54762,2114483,45883,1966970,2956,90220,61506,1352432,41793,1449990,64451,2802422,California
Los Angeles,2021-03-25,108715,4280388,58022,2172505,47003,2013973,3690,93910,62407,1372523,46041,1496031,66132,2868554,California
Los Angeles,2021-03-26,112653,4393041,61466,2233971,47083,2061056,4104,98014,64097,1392492,48300,1544331,68269,2936823,California
Los Angeles,2021-03-27,82077,4475118,42994,2276965,36953,2098009,2130,100144,42935,1398649,38907,1583238,45064,2981887,California
Los Angeles,2021-03-28,40895,4516013,27348,2304313,12964,2110973,583,100727,20777,1399988,20021,1603259,21360,3003247,California
Los Angeles,2021-03-29,81490,4597503,45959,2350272,33932,2144905,1599,102326,46702,1413681,34603,1637862,48296,3051543,California
Los Angeles,2021-03-30,107097,4704600,50508,2400780,50831,2195736,5758,108084,65632,1443795,41250,1679112,71364,3122907,California
Los Angeles,2021-03-31,120142,4824742,60345,2461125,51285,2247021,8512,116596,70297,1472995,49580,1728692,78780,3201687,California
Los Angeles,2021-04-01,130663,4955405,60997,2522122,54823,2301844,14843,131439,71119,1499646,59268,1787960,85919,3287606,California
Los Angeles,2021-04-02,128689,5084094,56950,2579072,56840,2358684,14899,146338,69093,1524385,59288,1847248,84027,3371633,California
Los Angeles,2021-04-03,96553,5180647,43990,2623062,39488,2398172,13075,159413,48146,1537324,48240,1895488,61179,3432812,California
Los Angeles,2021-04-04,38968,5219615,20363,2643425,12013,2410185,6592,166005,16714,1538409,22187,1917675,23272,3456084,California
Los Angeles,2021-04-05,93251,5312866,44142,2687567,38972,2449157,10137,176142,44897,1545223,48174,1965849,54988,3511072,California
Los Angeles,2021-04-06,120238,5433104,56594,2744161,43485,2492642,20159,196301,55858,1556982,64154,2030003,75913,3586985,California
Los Angeles,2021-04-07,118789,5551893,54049,2798210,43817,2536459,20923,217224,54367,1567982,64195,2094198,75195,3662180,California
Los Angeles,2021-04-08,131403,5683296,57875,2856085,49622,2586081,23906,241130,59963,1580550,71183,2165381,83751,3745931,California
Los Angeles,2021-04-09,129924,5813220,56221,2912306,49925,2636006,23778,264908,56419,1587402,73238,2238619,80090,3826021,California
Los Angeles,2021-04-10,100641,5913861,42730,2955036,34019,2670025,23892,288800,37312,1585383,63117,2301736,61098,3887119,California
Los Angeles,2021-04-11,41603,5955464,22491,2977527,9598,2679623,9514,298314,14503,1582320,27031,2328767,23968,3911087,California
Los Angeles,2021-04-12,78306,6033770,38314,3015841,33723,2713346,6269,304583,32615,1575660,45506,2374273,38846,3949933,California
Los Angeles,2021-04-13,116700,6150470,58721,3074562,57560,2770906,419,305002,61798,1583188,54695,2428968,62223,4012156,California
Los Angeles,2021-04-14,116842,6267312,58761,3133323,57953,2828859,128,305130,63526,1593788,53079,2482047,63679,4075835,California
Los Angeles,2021-04-15,127663,6394975,69195,3202518,58299,2887158,169,305299,73157,1612727,54265,2536312,73204,4149039,California
Los Angeles,2021-04-16,128170,6523145,68225,3270743,59805,2946963,140,305439,67819,1620540,60110,2596422,67923,4216962,California
Los Angeles,2021-04-17,96605,6619750,50566,3321309,46014,2992977,25,305464,54947,1634037,41473,2637895,54970,4271932,California
Los Angeles,2021-04-18,33771,6653521,22393,3343702,11377,3004354,1,305465,18651,1637637,15057,2652952,18657,4290589,California
Los Angeles,2021-04-19,74340,6727861,39456,3383158,34874,3039228,10,305475,33284,1630046,40900,2693852,33309,4323898,California
Los Angeles,2021-04-20,101060,6828921,49634,3432792,51407,3090635,19,305494,50213,1629645,50634,2744486,50233,4374131,California
Los Angeles,2021-04-21,108775,6937696,52401,3485193,56185,3146820,189,305683,48438,1618214,60060,2804546,48629,4422760,California
Los Angeles,2021-04-22,114272,7051968,58980,3544173,55258,3202078,34,305717,50165,1604594,63824,2868370,50204,4472964,California
Los Angeles,2021-04-23,113143,7165111,62100,3606273,51026,3253104,17,305734,53894,1599531,58978,2927348,53915,4526879,California
Los Angeles,2021-04-24,87482,7252593,56241,3662514,31215,3284319,26,305760,48790,1609866,38487,2965835,48822,4575701,California
Los Angeles,2021-04-25,37734,7290327,25076,3687590,12653,3296972,5,305765,20404,1613037,17238,2983073,20409,4596110,California
Los Angeles,2021-04-26,66980,7357307,35951,3723541,30582,3327554,447,306212,33144,1612968,33660,3016733,33591,4629701,California
Los Angeles,2021-04-27,83939,7441246,40272,3763813,41990,3369544,1677,307889,31840,1594610,51867,3068600,33509,4663210,California
Los Angeles,2021-04-28,84210,7525456,40757,3804570,41443,3410987,2010,309899,32843,1578343,51113,3119713,34846,4698056,California
Los Angeles,2021-04-29,90525,7615981,45292,3849862,43130,3454117,2103,312002,32098,1554441,58104,3177817,34202,4732258,California
Los Angeles,2021-04-30,98318,7714299,48837,3898699,47113,3501230,2368,314370,35784,1530388,62194,3240011,38141,4770399,California
Los Angeles,2021-05-01,74643,7788942,42028,3940727,31123,3532353,1492,315862,28248,1513943,46181,3286192,29736,4800135,California
Los Angeles,2021-05-02,27897,7816839,17896,3958623,9271,3541624,730,316592,10094,1507067,17698,3303890,10822,4810957,California
Los Angeles,2021-05-03,60106,7876945,29568,3988191,28381,3570005,2157,318749,21134,1491581,38764,3342654,23278,4834235,California
Los Angeles,2021-05-04,84779,7961724,46797,4034988,35784,3605789,2198,320947,25922,1461110,58579,3401233,28108,4862343,California
Los Angeles,2021-05-05,87662,8049386,51261,4086249,34116,3639905,2285,323232,23959,1423926,63421,3464654,26237,4888580,California
Los Angeles,2021-05-06,95129,8144515,57575,4143824,35101,3675006,2453,325685,22770,1377131,72002,3536656,25207,4913787,California
Los Angeles,2021-05-07,94320,8238835,56292,4200116,35705,3710711,2323,328008,25638,1336710,68362,3605018,27941,4941728,California
Los Angeles,2021-05-08,63061,8301896,41629,4241745,19824,3730535,1608,329616,17029,1309761,45578,3650596,18629,4960357,California
Los Angeles,2021-05-09,23695,8325591,17887,4259632,5078,3735613,730,330346,6063,1299123,17427,3668023,6789,4967146,California
Los Angeles,2021-05-10,47675,8373266,25126,4284758,20737,3756350,1812,332158,14258,1282064,33122,3701145,16063,4983209,California
Los Angeles,2021-05-11,56553,8429819,31555,4316313,23163,3779513,1835,333993,15188,1257905,41163,3742308,17004,5000213,California
Los Angeles,2021-05-12,53629,8483448,30415,4346728,21382,3800895,1832,335825,15724,1237772,37674,3779982,17541,5017754,California
Los Angeles,2021-05-13,39014,8522462,26509,4373237,11541,3812436,964,336789,11578,1223082,27229,3807211,12539,5030293,California
Madera,2020-12-16,22,22,22,22,0,0,0,0,22,22,0,0,22,22,California
Madera,2020-12-17,13,35,13,35,0,0,0,0,13,35,0,0,13,35,California
Madera,2020-12-18,60,95,60,95,0,0,0,0,60,95,0,0,60,95,California
Madera,2020-12-19,5,100,5,100,0,0,0,0,5,100,0,0,5,100,California
Madera,2020-12-20,14,114,14,114,0,0,0,0,14,114,0,0,14,114,California
Madera,2020-12-21,60,174,60,174,0,0,0,0,60,174,0,0,60,174,California
Madera,2020-12-22,98,272,96,270,2,2,0,0,98,272,0,0,98,272,California
Madera,2020-12-23,67,339,67,337,0,2,0,0,67,339,0,0,67,339,California
Madera,2020-12-24,45,384,40,377,5,7,0,0,45,384,0,0,45,384,California
Madera,2020-12-26,28,412,26,403,2,9,0,0,28,412,0,0,28,412,California
Madera,2020-12-27,30,442,12,415,18,27,0,0,30,442,0,0,30,442,California
Madera,2020-12-28,107,549,37,452,70,97,0,0,107,549,0,0,107,549,California
Madera,2020-12-29,175,724,40,492,135,232,0,0,175,724,0,0,175,724,California
Madera,2020-12-30,218,942,86,578,132,364,0,0,218,942,0,0,218,942,California
Madera,2020-12-31,200,1142,80,658,120,484,0,0,200,1142,0,0,200,1142,California
Madera,2021-01-01,1,1143,1,659,0,484,0,0,1,1143,0,0,1,1143,California
Madera,2021-01-02,89,1232,33,692,56,540,0,0,89,1232,0,0,89,1232,California
Madera,2021-01-03,5,1237,5,697,0,540,0,0,5,1237,0,0,5,1237,California
Madera,2021-01-04,129,1366,65,762,64,604,0,0,129,1366,0,0,129,1366,California
Madera,2021-01-05,279,1645,143,905,136,740,0,0,275,1637,4,4,275,1641,California
Madera,2021-01-06,184,1829,27,932,157,897,0,0,164,1781,20,24,164,1805,California
Madera,2021-01-07,396,2225,113,1045,283,1180,0,0,374,2133,22,46,374,2179,California
Madera,2021-01-08,418,2643,72,1117,346,1526,0,0,363,2443,54,100,364,2543,California
Madera,2021-01-09,37,2680,14,1131,23,1549,0,0,28,2462,9,109,28,2571,California
Madera,2021-01-10,17,2697,14,1145,3,1552,0,0,5,2455,12,121,5,2576,California
Madera,2021-01-11,237,2934,189,1334,48,1600,0,0,195,2608,42,163,195,2771,California
Madera,2021-01-12,391,3325,158,1492,233,1833,0,0,285,2787,106,269,285,3056,California
Madera,2021-01-13,185,3510,91,1583,94,1927,0,0,129,2861,56,325,130,3186,California
Madera,2021-01-14,554,4064,82,1665,472,2399,0,0,520,3347,34,359,520,3706,California
