county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Madera,2021-01-15,599,4663,160,1825,439,2838,0,0,578,3904,21,380,578,4284,California
Madera,2021-01-16,382,5045,47,1872,335,3173,0,0,353,4228,29,409,353,4637,California
Madera,2021-01-17,335,5380,15,1887,320,3493,0,0,331,4555,4,413,331,4968,California
Madera,2021-01-18,77,5457,61,1948,16,3509,0,0,58,4595,18,431,58,5026,California
Madera,2021-01-19,571,6028,135,2083,436,3945,0,0,544,5113,27,458,545,5571,California
Madera,2021-01-20,235,6263,80,2163,155,4100,0,0,207,5293,27,485,207,5778,California
Madera,2021-01-21,238,6501,131,2294,107,4207,0,0,205,5467,31,516,205,5983,California
Madera,2021-01-22,257,6758,83,2377,174,4381,0,0,243,5696,14,530,243,6226,California
Madera,2021-01-23,100,6858,52,2429,48,4429,0,0,76,5748,24,554,76,6302,California
Madera,2021-01-24,101,6959,82,2511,19,4448,0,0,78,5803,23,577,78,6380,California
Madera,2021-01-25,255,7214,124,2635,131,4579,0,0,141,5830,114,691,141,6521,California
Madera,2021-01-26,483,7697,189,2824,294,4873,0,0,294,5937,188,879,295,6816,California
Madera,2021-01-27,737,8434,63,2887,674,5547,0,0,600,6402,137,1016,602,7418,California
Madera,2021-01-28,543,8977,107,2994,436,5983,0,0,440,6739,103,1119,440,7858,California
Madera,2021-01-29,467,9444,95,3089,372,6355,0,0,412,7096,55,1174,412,8270,California
Madera,2021-01-30,505,9949,16,3105,489,6844,0,0,451,7493,54,1228,451,8721,California
Madera,2021-01-31,9,9958,6,3111,3,6847,0,0,8,7500,1,1229,8,8729,California
Madera,2021-02-01,257,10215,73,3184,184,7031,0,0,197,7637,60,1289,197,8926,California
Madera,2021-02-02,252,10467,87,3271,165,7196,0,0,162,7711,89,1378,163,9089,California
Madera,2021-02-03,594,11061,460,3731,134,7330,0,0,474,8068,118,1496,475,9564,California
Madera,2021-02-04,389,11450,121,3852,268,7598,0,0,112,7905,276,1772,113,9677,California
Madera,2021-02-05,975,12425,297,4149,678,8276,0,0,369,7674,601,2373,370,10047,California
Madera,2021-02-06,359,12784,324,4473,35,8311,0,0,320,7956,38,2411,320,10367,California
Madera,2021-02-07,35,12819,7,4480,28,8339,0,0,30,7981,5,2416,30,10397,California
Madera,2021-02-08,384,13203,308,4788,76,8415,0,0,270,8138,113,2529,270,10667,California
Madera,2021-02-09,480,13683,119,4907,361,8776,0,0,198,8058,279,2808,199,10866,California
Madera,2021-02-10,431,14114,149,5056,282,9058,0,0,325,8277,106,2914,325,11191,California
Madera,2021-02-11,935,15049,307,5363,628,9686,0,0,406,8156,528,3442,407,11598,California
Madera,2021-02-12,843,15892,120,5483,723,10409,0,0,311,7944,526,3968,314,11912,California
Madera,2021-02-13,484,16376,43,5526,441,10850,0,0,138,7739,345,4313,140,12052,California
Madera,2021-02-14,399,16775,75,5601,324,11174,0,0,137,7615,262,4575,138,12190,California
Madera,2021-02-15,244,17019,98,5699,146,11320,0,0,175,7722,68,4643,175,12365,California
Madera,2021-02-16,774,17793,183,5882,591,11911,0,0,229,7409,543,5186,230,12595,California
Madera,2021-02-17,610,18403,274,6156,336,12247,0,0,340,7486,265,5451,342,12937,California
Madera,2021-02-18,1299,19702,540,6696,759,13006,0,0,1120,8428,179,5630,1121,14058,California
Madera,2021-02-19,859,20561,543,7239,316,13322,0,0,717,9004,142,5772,718,14776,California
Madera,2021-02-20,1071,21632,980,8219,91,13413,0,0,1000,9935,70,5842,1001,15777,California
Madera,2021-02-21,962,22594,819,9038,143,13556,0,0,957,10887,5,5847,957,16734,California
Madera,2021-02-22,909,23503,833,9871,76,13632,0,0,855,11688,54,5901,855,17589,California
Madera,2021-02-23,770,24273,497,10368,273,13905,0,0,550,12019,219,6120,550,18139,California
Madera,2021-02-24,906,25179,299,10667,607,14512,0,0,377,11868,528,6648,377,18516,California
Madera,2021-02-25,1017,26196,306,10973,711,15223,0,0,587,12027,428,7076,587,19103,California
Madera,2021-02-26,1074,27270,185,11158,889,16112,0,0,698,12351,374,7450,698,19801,California
Madera,2021-02-27,872,28142,245,11403,627,16739,0,0,449,12383,420,7870,452,20253,California
Madera,2021-02-28,189,28331,29,11432,160,16899,0,0,183,12560,6,7876,183,20436,California
Madera,2021-03-01,375,28706,120,11552,255,17154,0,0,195,12577,178,8054,195,20631,California
Madera,2021-03-02,656,29362,269,11821,387,17541,0,0,543,13008,113,8167,544,21175,California
Madera,2021-03-03,1329,30691,707,12528,622,18163,0,0,927,13560,399,8566,951,22126,California
Madera,2021-03-04,1181,31872,507,13035,674,18837,0,0,936,14253,246,8812,939,23065,California
Madera,2021-03-05,1330,33202,408,13443,909,19746,13,13,1065,15079,263,9075,1089,24154,California
Madera,2021-03-06,802,34004,621,14064,149,19895,32,45,484,15279,317,9392,517,24671,California
Madera,2021-03-07,153,34157,27,14091,104,19999,22,67,103,15354,50,9442,125,24796,California
Madera,2021-03-08,597,34754,336,14427,202,20201,59,126,304,15426,293,9735,365,25161,California
Madera,2021-03-09,457,35211,160,14587,263,20464,34,160,279,15571,176,9911,321,25482,California
Madera,2021-03-10,1136,36347,511,15098,547,21011,78,238,707,15932,425,10336,786,26268,California
Madera,2021-03-11,1660,38007,844,15942,484,21495,332,570,749,16115,909,11245,1092,27360,California
Madera,2021-03-12,1528,39535,777,16719,596,22091,155,725,752,16273,774,12019,932,28292,California
Madera,2021-03-13,1813,41348,1269,17988,346,22437,198,923,746,16168,1065,13084,960,29252,California
Madera,2021-03-14,582,41930,447,18435,102,22539,33,956,292,16206,287,13371,325,29577,California
Madera,2021-03-15,738,42668,222,18657,469,23008,47,1003,514,16571,221,13592,586,30163,California
Madera,2021-03-16,825,43493,422,19079,356,23364,47,1050,642,17097,180,13772,706,30869,California
Madera,2021-03-17,1416,44909,932,20011,421,23785,63,1113,862,17566,546,14318,1015,31884,California
Madera,2021-03-18,1875,46784,649,20660,1166,24951,60,1173,911,17664,957,15275,1055,32939,California
Madera,2021-03-19,1522,48306,587,21247,851,25802,84,1257,987,18272,529,15804,1137,34076,California
Madera,2021-03-20,1132,49438,772,22019,309,26111,51,1308,582,18405,548,16352,681,34757,California
Madera,2021-03-21,1073,50511,872,22891,156,26267,45,1353,357,18095,713,17065,403,35160,California
Madera,2021-03-22,1359,51870,851,23742,440,26707,68,1421,686,18221,670,17735,796,35956,California
Madera,2021-03-23,1396,53266,839,24581,466,27173,91,1512,734,18468,660,18395,907,36863,California
Madera,2021-03-24,906,54172,470,25051,405,27578,31,1543,601,18801,303,18698,636,37499,California
Madera,2021-03-25,1128,55300,492,25543,612,28190,24,1567,648,19017,469,19167,685,38184,California
Madera,2021-03-26,1440,56740,511,26054,797,28987,132,1699,673,19064,761,19928,808,38992,California
Madera,2021-03-27,831,57571,530,26584,279,29266,22,1721,373,19008,452,20380,396,39388,California
Madera,2021-03-28,420,57991,137,26721,222,29488,61,1782,230,19163,189,20569,344,39732,California
Madera,2021-03-29,681,58672,179,26900,475,29963,27,1809,489,19495,188,20757,520,40252,California
Madera,2021-03-30,1018,59690,562,27462,424,30387,32,1841,557,19627,458,21215,590,40842,California
Madera,2021-03-31,1321,61011,488,27950,698,31085,135,1976,446,19341,869,22084,583,41425,California
Madera,2021-04-01,1251,62262,538,28488,661,31746,52,2028,441,19027,805,22889,491,41916,California
Madera,2021-04-02,1537,63799,409,28897,1069,32815,59,2087,470,18501,1056,23945,530,42446,California
Madera,2021-04-03,884,64683,688,29585,176,32991,20,2107,386,18421,496,24441,416,42862,California
Madera,2021-04-04,187,64870,65,29650,120,33111,2,2109,88,18412,99,24540,90,42952,California
Madera,2021-04-05,736,65606,256,29906,422,33533,58,2167,341,18431,394,24934,413,43365,California
Madera,2021-04-06,1691,67297,878,30784,464,33997,349,2516,634,18357,1056,25990,982,44347,California
Madera,2021-04-07,1199,68496,371,31155,679,34676,149,2665,456,18227,740,26730,610,44957,California
Madera,2021-04-08,1696,70192,655,31810,784,35460,257,2922,567,17935,1122,27852,830,45787,California
Madera,2021-04-09,1610,71802,672,32482,789,36249,149,3071,938,18359,666,28518,1090,46877,California
Madera,2021-04-10,955,72757,679,33161,209,36458,67,3138,710,18891,246,28764,778,47655,California
Madera,2021-04-11,792,73549,640,33801,74,36532,78,3216,302,18782,487,29251,378,48033,California
Madera,2021-04-12,780,74329,268,34069,434,36966,78,3294,303,18687,477,29728,382,48415,California
Madera,2021-04-13,1231,75560,608,34677,582,37548,41,3335,725,18959,504,30232,776,49191,California
Madera,2021-04-14,1360,76920,837,35514,523,38071,0,3335,580,18763,782,31014,586,49777,California
Madera,2021-04-15,1124,78044,470,35984,653,38724,1,3336,448,18549,664,31678,450,50227,California
Madera,2021-04-16,1284,79328,519,36503,765,39489,0,3336,444,18165,829,32507,445,50672,California
Madera,2021-04-17,1262,80590,1063,37566,199,39688,0,3336,823,18549,439,32946,823,51495,California
Madera,2021-04-18,244,80834,207,37773,37,39725,0,3336,99,18504,144,33090,99,51594,California
Madera,2021-04-19,797,81631,231,38004,565,40290,1,3337,270,18254,521,33611,271,51865,California
Madera,2021-04-20,867,82498,425,38429,442,40732,0,3337,237,17866,627,34238,239,52104,California
Madera,2021-04-21,852,83350,445,38874,407,41139,0,3337,297,17610,555,34793,299,52403,California
Madera,2021-04-22,1058,84408,509,39383,549,41688,0,3337,392,17341,662,35455,393,52796,California
Madera,2021-04-23,962,85370,306,39689,655,42343,1,3338,348,17081,609,36064,349,53145,California
Madera,2021-04-24,703,86073,463,40152,240,42583,0,3338,281,16945,418,36482,282,53427,California
Madera,2021-04-25,265,86338,161,40313,101,42684,3,3341,118,16924,143,36625,122,53549,California
Madera,2021-04-26,506,86844,89,40402,411,43095,6,3347,103,16632,401,37026,109,53658,California
Madera,2021-04-27,556,87400,257,40659,278,43373,21,3368,297,16693,258,37284,319,53977,California
Madera,2021-04-28,472,87872,196,40855,257,43630,19,3387,235,16711,235,37519,253,54230,California
Madera,2021-04-29,518,88390,240,41095,251,43881,27,3414,253,16733,258,37777,280,54510,California
Madera,2021-04-30,919,89309,503,41598,400,44281,16,3430,261,16357,653,38430,277,54787,California
Madera,2021-05-01,958,90267,865,42463,80,44361,13,3443,390,16192,568,38998,403,55190,California
Madera,2021-05-02,398,90665,350,42813,44,44405,4,3447,149,16096,249,39247,153,55343,California
Madera,2021-05-03,504,91169,202,43015,262,44667,40,3487,102,15839,399,39646,142,55485,California
Madera,2021-05-04,873,92042,428,43443,405,45072,40,3527,212,15430,661,40307,252,55737,California
Madera,2021-05-05,992,93034,471,43914,462,45534,59,3586,273,15045,717,41024,332,56069,California
Madera,2021-05-06,688,93722,243,44157,414,45948,31,3617,153,14699,530,41554,184,56253,California
Madera,2021-05-07,803,94525,278,44435,504,46452,21,3638,192,14305,606,42160,212,56465,California
Madera,2021-05-08,967,95492,755,45190,202,46654,10,3648,187,13723,779,42939,197,56662,California
Madera,2021-05-09,145,95637,19,45209,115,46769,11,3659,34,13658,110,43049,45,56707,California
Madera,2021-05-10,342,95979,73,45282,257,47026,12,3671,102,13533,239,43288,114,56821,California
Madera,2021-05-11,512,96491,175,45457,329,47355,8,3679,160,13351,350,43638,168,56989,California
Madera,2021-05-12,455,96946,212,45669,207,47562,36,3715,111,13155,343,43981,147,57136,California
Madera,2021-05-13,379,97325,242,45911,108,47670,29,3744,102,13012,274,44255,131,57267,California
Marin,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Marin,2020-12-16,107,109,107,109,0,0,0,0,107,109,0,0,107,109,California
Marin,2020-12-17,261,370,261,370,0,0,0,0,261,370,0,0,261,370,California
Marin,2020-12-18,373,743,373,743,0,0,0,0,373,743,0,0,373,743,California
Marin,2020-12-19,348,1091,347,1090,1,1,0,0,348,1091,0,0,348,1091,California
Marin,2020-12-20,167,1258,166,1256,1,2,0,0,167,1258,0,0,167,1258,California
Marin,2020-12-21,238,1496,235,1491,3,5,0,0,238,1496,0,0,238,1496,California
Marin,2020-12-22,521,2017,317,1808,204,209,0,0,521,2017,0,0,521,2017,California
Marin,2020-12-23,730,2747,321,2129,409,618,0,0,730,2747,0,0,730,2747,California
Marin,2020-12-24,357,3104,159,2288,198,816,0,0,357,3104,0,0,357,3104,California
Marin,2020-12-25,27,3131,0,2288,27,843,0,0,27,3131,0,0,27,3131,California
Marin,2020-12-26,143,3274,93,2381,50,893,0,0,143,3274,0,0,143,3274,California
Marin,2020-12-27,92,3366,55,2436,37,930,0,0,92,3366,0,0,92,3366,California
Marin,2020-12-28,408,3774,99,2535,309,1239,0,0,408,3774,0,0,408,3774,California
Marin,2020-12-29,402,4176,88,2623,314,1553,0,0,402,4176,0,0,402,4176,California
Marin,2020-12-30,626,4802,388,3011,238,1791,0,0,626,4802,0,0,626,4802,California
Marin,2020-12-31,197,4999,34,3045,163,1954,0,0,197,4999,0,0,197,4999,California
Marin,2021-01-01,17,5016,7,3052,10,1964,0,0,17,5016,0,0,17,5016,California
Marin,2021-01-02,108,5124,102,3154,6,1970,0,0,108,5124,0,0,108,5124,California
Marin,2021-01-03,54,5178,36,3190,18,1988,0,0,51,5175,0,0,51,5175,California
Marin,2021-01-04,296,5474,192,3382,104,2092,0,0,295,5469,1,1,295,5470,California
Marin,2021-01-05,369,5843,222,3604,147,2239,0,0,326,5752,43,44,326,5796,California
Marin,2021-01-06,819,6662,318,3922,501,2740,0,0,641,6215,178,222,641,6437,California
Marin,2021-01-07,890,7552,503,4425,387,3127,0,0,543,6411,347,569,543,6980,California
Marin,2021-01-08,970,8522,514,4939,456,3583,0,0,594,6630,375,944,594,7574,California
Marin,2021-01-09,620,9142,224,5163,396,3979,0,0,488,6986,132,1076,488,8062,California
Marin,2021-01-10,129,9271,100,5263,29,4008,0,0,55,6967,74,1150,55,8117,California
Marin,2021-01-11,468,9739,326,5589,142,4150,0,0,248,6997,220,1370,250,8367,California
Marin,2021-01-12,934,10673,538,6127,396,4546,0,0,567,7200,364,1734,567,8934,California
Marin,2021-01-13,1177,11850,499,6626,678,5224,0,0,939,7901,238,1972,939,9873,California
Marin,2021-01-14,1068,12918,318,6944,750,5974,0,0,918,8671,148,2120,918,10791,California
Marin,2021-01-15,1157,14075,354,7298,803,6777,0,0,1027,9570,129,2249,1028,11819,California
Marin,2021-01-16,1121,15196,914,8212,207,6984,0,0,1047,10543,74,2323,1047,12866,California
Marin,2021-01-17,1232,16428,1113,9325,119,7103,0,0,1203,11721,28,2351,1206,14072,California
Marin,2021-01-18,360,16788,159,9484,201,7304,0,0,309,11979,51,2402,309,14381,California
Marin,2021-01-19,1154,17942,912,10396,242,7546,0,0,982,12790,171,2573,982,15363,California
Marin,2021-01-20,1792,19734,1210,11606,582,8128,0,0,1062,13133,719,3292,1062,16425,California
Marin,2021-01-21,1685,21419,1060,12666,625,8753,0,0,1331,14115,351,3643,1333,17758,California
Marin,2021-01-22,1700,23119,1088,13754,612,9365,0,0,1532,15479,168,3811,1532,19290,California
Marin,2021-01-23,1843,24962,1341,15095,502,9867,0,0,1754,17145,88,3899,1754,21044,California
Marin,2021-01-24,615,25577,166,15261,449,10316,0,0,583,17696,32,3931,583,21627,California
Marin,2021-01-25,1128,26705,229,15490,899,11215,0,0,693,17955,435,4366,694,22321,California
Marin,2021-01-26,1505,28210,783,16273,722,11937,0,0,1130,18711,374,4740,1130,23451,California
Marin,2021-01-27,1714,29924,886,17159,828,12765,0,0,1352,19704,360,5100,1353,24804,California
Marin,2021-01-28,2080,32004,1071,18230,1009,13774,0,0,1816,21258,263,5363,1817,26621,California
Marin,2021-01-29,2195,34199,1446,19676,749,14523,0,0,1990,23056,193,5556,1991,28612,California
Marin,2021-01-30,1721,35920,906,20582,815,15338,0,0,1642,24620,79,5635,1643,30255,California
Marin,2021-01-31,458,36378,321,20903,137,15475,0,0,432,25026,26,5661,432,30687,California
Marin,2021-02-01,1092,37470,417,21320,675,16150,0,0,893,25721,199,5860,894,31581,California
Marin,2021-02-02,1351,38821,463,21783,888,17038,0,0,722,25825,618,6478,722,32303,California
Marin,2021-02-03,1781,40602,430,22213,1351,18389,0,0,1255,26555,525,7003,1255,33558,California
Marin,2021-02-04,1540,42142,513,22726,1027,19416,0,0,937,26892,600,7603,937,34495,California
Marin,2021-02-05,2180,44322,683,23409,1497,20913,0,0,1342,27400,834,8437,1342,35837,California
Marin,2021-02-06,1426,45748,850,24259,576,21489,0,0,604,27183,821,9258,604,36441,California
Marin,2021-02-07,1290,47038,1008,25267,282,21771,0,0,488,26870,801,10059,488,36929,California
Marin,2021-02-08,1521,48559,754,26021,767,22538,0,0,726,26803,793,10852,726,37655,California
Marin,2021-02-09,1781,50340,1122,27143,659,23197,0,0,835,26692,946,11798,835,38490,California
Marin,2021-02-10,2339,52679,1492,28635,847,24044,0,0,1218,26792,1119,12917,1219,39709,California
Marin,2021-02-11,2869,55548,1643,30278,1226,25270,0,0,1454,26840,1409,14326,1457,41166,California
Marin,2021-02-12,3064,58612,1540,31818,1524,26794,0,0,1563,26905,1498,15824,1563,42729,California
Marin,2021-02-13,2338,60950,1243,33061,1095,27889,0,0,1130,26829,1206,17030,1130,43859,California
Marin,2021-02-14,812,61762,302,33363,510,28399,0,0,719,27456,93,17123,720,44579,California
Marin,2021-02-15,1215,62977,355,33718,860,29259,0,0,835,27913,379,17502,836,45415,California
Marin,2021-02-16,2465,65442,1057,34775,1408,30667,0,0,1504,28457,960,18462,1504,46919,California
Marin,2021-02-17,2100,67542,942,35717,1158,31825,0,0,1087,28534,1011,19473,1088,48007,California
Marin,2021-02-18,2417,69959,1582,37299,835,32660,0,0,1058,28234,1358,20831,1058,49065,California
Marin,2021-02-19,2762,72721,2157,39456,605,33265,0,0,1220,27926,1529,22360,1221,50286,California
Marin,2021-02-20,2565,75286,2112,41568,453,33718,0,0,1216,27801,1342,23702,1217,51503,California
Marin,2021-02-21,1285,76571,1092,42660,193,33911,0,0,908,28336,373,24075,908,52411,California
Marin,2021-02-22,1829,78400,1409,44069,420,34331,0,0,1216,28941,611,24686,1216,53627,California
Marin,2021-02-23,2836,81236,1615,45684,1221,35552,0,0,1908,29932,918,25604,1909,55536,California
Marin,2021-02-24,3510,84746,1609,47293,1901,37453,0,0,2251,30932,1252,26856,2252,57788,California
Marin,2021-02-25,3934,88680,1811,49104,2123,39576,0,0,2776,32558,1151,28007,2777,60565,California
Marin,2021-02-26,3495,92175,1890,50994,1605,41181,0,0,2536,34148,947,28954,2537,63102,California
Marin,2021-02-27,2611,94786,1494,52488,1117,42298,0,0,1777,35096,831,29785,1779,64881,California
Marin,2021-02-28,1380,96166,919,53407,461,42759,0,0,1043,35805,334,30119,1043,65924,California
Marin,2021-03-01,2494,98660,1547,54954,947,43706,0,0,1676,36669,812,30931,1676,67600,California
Marin,2021-03-02,2449,101109,1611,56565,837,44543,1,1,1696,37616,750,31681,1697,69297,California
Marin,2021-03-03,4320,105429,2402,58967,1914,46457,4,5,2798,38901,1517,33198,2802,72099,California
Marin,2021-03-04,3349,108778,1651,60618,1697,48154,1,6,2336,40235,1006,34204,2340,74439,California
Marin,2021-03-05,3039,111817,1142,61760,1885,50039,12,18,1781,40774,1254,35458,1793,76232,California
Marin,2021-03-06,3219,115036,2306,64066,835,50874,78,96,2645,42927,569,36027,2722,78954,California
Marin,2021-03-07,1371,116407,1153,65219,194,51068,24,120,981,43546,386,36413,1005,79959,California
Marin,2021-03-08,1873,118280,1369,66588,387,51455,117,237,1406,44605,464,36877,1523,81482,California
Marin,2021-03-09,2101,120381,1220,67808,774,52229,107,344,1429,45471,670,37547,1536,83018,California
Marin,2021-03-10,4405,124786,2460,70268,1662,53891,283,627,3175,47705,1226,38773,3460,86478,California
Marin,2021-03-11,4567,129353,1876,72144,2556,56447,135,762,3273,49826,1287,40060,3408,89886,California
Marin,2021-03-12,3979,133332,1539,73683,2084,58531,356,1118,1566,49346,2402,42462,1922,91808,California
Marin,2021-03-13,4095,137427,2858,76541,1165,59696,72,1190,2420,50160,1673,44135,2487,94295,California
Marin,2021-03-14,2274,139701,1096,77637,1061,60757,117,1307,726,49456,1546,45681,842,95137,California
Marin,2021-03-15,3232,142933,1765,79402,1419,62176,48,1355,1219,48720,2002,47683,1266,96403,California
Marin,2021-03-16,4304,147237,2316,81718,1624,63800,364,1719,1525,47831,2776,50459,1887,98290,California
Marin,2021-03-17,4176,151413,2265,83983,1866,65666,45,1764,2055,47820,2110,52569,2099,100389,California
Marin,2021-03-18,4486,155899,2259,86242,2152,67818,75,1839,2250,47922,2220,54789,2322,102711,California
Marin,2021-03-19,4467,160366,2282,88524,1966,69784,219,2058,2429,48539,2029,56818,2646,105357,California
Marin,2021-03-20,3575,163941,1981,90505,1480,71264,114,2172,2033,49152,1535,58353,2148,107505,California
Marin,2021-03-21,1536,165477,1131,91636,380,71644,25,2197,800,49243,734,59087,825,108330,California
Marin,2021-03-22,2468,167945,2134,93770,169,71813,165,2362,993,48930,1471,60558,1158,109488,California
Marin,2021-03-23,4247,172192,2199,95969,1918,73731,130,2492,1930,48679,2311,62869,2060,111548,California
Marin,2021-03-24,4422,176614,2900,98869,1418,75149,104,2596,1801,47972,2610,65479,1903,113451,California
Marin,2021-03-25,4641,181255,2835,101704,1738,76887,68,2664,2267,47944,2361,67840,2333,115784,California
Marin,2021-03-26,4289,185544,2329,104033,1746,78633,214,2878,2421,48728,1851,69691,2635,118419,California
Marin,2021-03-27,3708,189252,2661,106694,1028,79661,19,2897,1152,47361,2546,72237,1179,119598,California
Marin,2021-03-28,2381,191633,1720,108414,655,80316,6,2903,1105,47202,1270,73507,1111,120709,California
Marin,2021-03-29,2687,194320,2092,110506,570,80886,25,2928,1185,46913,1500,75007,1211,121920,California
Marin,2021-03-30,4653,198973,3643,114149,977,81863,33,2961,3054,48404,1596,76603,3087,125007,California
Marin,2021-03-31,5798,204771,4105,118254,1644,83507,49,3010,2576,47819,3210,79813,2625,127632,California
Marin,2021-04-01,4411,209182,2276,120530,1884,85391,251,3261,2125,47918,2277,82090,2376,130008,California
Marin,2021-04-02,3702,212884,1840,122370,1499,86890,363,3624,1983,48549,1712,83802,2343,132351,California
Marin,2021-04-03,3853,216737,2528,124898,954,87844,371,3995,1476,48031,2365,86167,1847,134198,California
Marin,2021-04-04,1641,218378,1231,126129,207,88051,203,4198,1199,48993,440,86607,1402,135600,California
Marin,2021-04-05,2195,220573,1525,127654,299,88350,371,4569,1266,49704,924,87531,1635,137235,California
Marin,2021-04-06,3949,224522,2109,129763,1290,89640,550,5119,2193,50693,1751,89282,2740,139975,California
Marin,2021-04-07,3921,228443,1986,131749,1296,90936,639,5758,1434,50286,2480,91762,2073,142048,California
Marin,2021-04-08,4998,233441,1957,133706,2434,93370,607,6365,2283,50460,2706,94468,2880,144928,California
Marin,2021-04-09,3954,237395,1543,135249,1686,95056,725,7090,1303,49839,2646,97114,2025,146953,California
Marin,2021-04-10,3183,240578,1460,136709,1291,96347,432,7522,1434,49964,1739,98853,1864,148817,California
Marin,2021-04-11,1058,241636,803,137512,93,96440,162,7684,474,50017,582,99435,635,149452,California
Marin,2021-04-12,1735,243371,1235,138747,340,96780,160,7844,925,50296,807,100242,1086,150538,California
Marin,2021-04-13,3711,247082,2272,141019,1432,98212,7,7851,1347,49296,2354,102596,1354,151892,California
Marin,2021-04-14,4159,251241,2480,143499,1676,99888,3,7854,1712,48570,2439,105035,1713,153605,California
Marin,2021-04-15,5555,256796,3934,147433,1621,101509,0,7854,3179,49387,2363,107398,3180,156785,California
Marin,2021-04-16,4241,261037,2236,149669,2002,103511,3,7857,2062,49286,2167,109565,2066,158851,California
Marin,2021-04-17,3521,264558,2152,151821,1369,104880,0,7857,1760,49290,1756,111321,1760,160611,California
Marin,2021-04-18,3178,267736,3075,154896,103,104983,0,7857,2541,51197,634,111955,2541,163152,California
Marin,2021-04-19,2014,269750,1845,156741,169,105152,0,7857,1157,51502,854,112809,1159,164311,California
Marin,2021-04-20,3691,273441,2551,159292,1140,106292,0,7857,1473,50764,2212,115021,1474,165785,California
Marin,2021-04-21,4001,277442,2943,162235,1055,107347,3,7860,1376,49531,2610,117631,1377,167162,California
Marin,2021-04-22,4212,281654,3211,165446,1001,108348,0,7860,1485,48300,2719,120350,1488,168650,California
Marin,2021-04-23,3225,284879,1827,167273,1398,109746,0,7860,1234,47549,1986,122336,1235,169885,California
Marin,2021-04-24,2519,287398,1692,168965,826,110572,1,7861,925,46890,1585,123921,926,170811,California
Marin,2021-04-25,1386,288784,1269,170234,117,110689,0,7861,310,46130,1070,124991,310,171121,California
Marin,2021-04-26,1512,290296,1320,171554,189,110878,3,7864,336,45296,1174,126165,340,171461,California
Marin,2021-04-27,2917,293213,2134,173688,745,111623,38,7902,939,44300,1969,128134,973,172434,California
Marin,2021-04-28,2289,295502,1578,175266,663,112286,48,7950,718,43497,1568,129702,765,173199,California
Marin,2021-04-29,2871,298373,1967,177233,842,113128,62,8012,787,42269,2077,131779,849,174048,California
Marin,2021-04-30,1949,300322,1274,178507,587,113715,88,8100,699,41812,1244,133023,787,174835,California
Marin,2021-05-01,1808,302130,1002,179509,783,114498,23,8123,523,41080,1278,134301,546,175381,California
Marin,2021-05-02,724,302854,587,180096,108,114606,29,8152,200,40788,520,134821,228,175609,California
