county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Marin,2021-05-03,1213,304067,988,181084,170,114776,55,8207,263,40158,947,135768,317,175926,California
Marin,2021-05-04,2915,306982,1959,183043,867,115643,89,8296,468,38275,2440,138208,557,176483,California
Marin,2021-05-05,2716,309698,1994,185037,600,116243,122,8418,441,36569,2269,140477,563,177046,California
Marin,2021-05-06,3252,312950,2528,187565,636,116879,88,8506,425,34262,2819,143296,512,177558,California
Marin,2021-05-07,2022,314972,1536,189101,400,117279,86,8592,376,33084,1638,144934,460,178018,California
Marin,2021-05-08,2463,317435,1858,190959,483,117762,122,8714,339,31429,2116,147050,461,178479,California
Marin,2021-05-09,987,318422,901,191860,65,117827,21,8735,118,30704,865,147915,140,178619,California
Marin,2021-05-10,1404,319826,1149,193009,186,118013,69,8804,201,29774,1199,149114,269,178888,California
Marin,2021-05-11,2279,322105,1834,194843,391,118404,54,8858,292,28134,1985,151099,345,179233,California
Marin,2021-05-12,1321,323426,988,195831,268,118672,65,8923,252,27385,1064,152163,315,179548,California
Marin,2021-05-13,2000,325426,1833,197664,136,118808,31,8954,1070,27558,927,153090,1100,180648,California
Mariposa,2020-12-17,37,37,37,37,0,0,0,0,39,39,0,0,39,39,California
Mariposa,2020-12-18,55,92,55,92,0,0,0,0,56,95,0,0,56,95,California
Mariposa,2020-12-20,2,94,2,94,0,0,0,0,2,97,0,0,2,97,California
Mariposa,2020-12-21,47,141,47,141,0,0,0,0,52,149,0,0,52,149,California
Mariposa,2020-12-22,5,146,5,146,0,0,0,0,5,154,0,0,5,154,California
Mariposa,2020-12-23,17,163,17,163,0,0,0,0,17,171,0,0,17,171,California
Mariposa,2020-12-24,1,164,0,163,1,1,0,0,0,171,0,0,0,171,California
Mariposa,2020-12-26,1,165,1,164,0,1,0,0,1,172,0,0,1,172,California
Mariposa,2020-12-27,1,166,0,164,1,2,0,0,1,173,0,0,1,173,California
Mariposa,2020-12-28,6,172,3,167,3,5,0,0,6,179,0,0,6,179,California
Mariposa,2020-12-29,33,205,3,170,30,35,0,0,33,212,0,0,33,212,California
Mariposa,2020-12-30,25,230,4,174,21,56,0,0,25,237,0,0,25,237,California
Mariposa,2020-12-31,16,246,0,174,16,72,0,0,16,253,0,0,16,253,California
Mariposa,2021-01-02,1,247,1,175,0,72,0,0,1,254,0,0,1,254,California
Mariposa,2021-01-04,8,255,1,176,7,79,0,0,8,262,0,0,8,262,California
Mariposa,2021-01-05,24,279,14,190,10,89,0,0,14,266,10,10,14,276,California
Mariposa,2021-01-06,6,285,3,193,3,92,0,0,3,266,3,13,3,279,California
Mariposa,2021-01-07,51,336,46,239,5,97,0,0,5,225,46,59,5,284,California
Mariposa,2021-01-08,108,444,79,318,29,126,0,0,33,183,75,134,33,317,California
Mariposa,2021-01-09,1,445,0,318,1,127,0,0,1,184,0,134,1,318,California
Mariposa,2021-01-11,31,476,10,328,21,148,0,0,23,199,8,142,23,341,California
Mariposa,2021-01-12,19,495,4,332,15,163,0,0,15,210,4,146,15,356,California
Mariposa,2021-01-13,21,516,4,336,17,180,0,0,18,225,3,149,18,374,California
Mariposa,2021-01-14,73,589,7,343,66,246,0,0,67,286,6,155,67,441,California
Mariposa,2021-01-15,67,656,26,369,41,287,0,0,57,333,10,165,57,498,California
Mariposa,2021-01-16,14,670,2,371,12,299,0,0,13,345,1,166,13,511,California
Mariposa,2021-01-17,2,672,0,371,2,301,0,0,2,347,0,166,2,513,California
Mariposa,2021-01-18,3,675,3,374,0,301,0,0,1,346,2,168,1,514,California
Mariposa,2021-01-19,8,683,4,378,4,305,0,0,5,349,2,170,5,519,California
Mariposa,2021-01-20,23,706,1,379,22,327,0,0,22,370,1,171,22,541,California
Mariposa,2021-01-21,65,771,7,386,58,385,0,0,61,427,4,175,61,602,California
Mariposa,2021-01-22,56,827,2,388,54,439,0,0,56,483,0,175,56,658,California
Mariposa,2021-01-23,116,943,2,390,114,553,0,0,115,597,1,176,115,773,California
Mariposa,2021-01-24,2,945,2,392,0,553,0,0,2,599,0,176,2,775,California
Mariposa,2021-01-25,4,949,1,393,3,556,0,0,0,595,4,180,0,775,California
Mariposa,2021-01-26,36,985,4,397,32,588,0,0,4,571,32,212,8,783,California
Mariposa,2021-01-27,23,1008,1,398,22,610,0,0,13,574,10,222,13,796,California
Mariposa,2021-01-28,126,1134,3,401,123,733,0,0,113,675,12,234,113,909,California
Mariposa,2021-01-29,84,1218,22,423,62,795,0,0,83,757,1,235,83,992,California
Mariposa,2021-01-30,9,1227,1,424,8,803,0,0,8,764,1,236,8,1000,California
Mariposa,2021-01-31,1,1228,0,424,1,804,0,0,1,765,0,236,1,1001,California
Mariposa,2021-02-01,87,1315,30,454,57,861,0,0,66,810,21,257,66,1067,California
Mariposa,2021-02-02,15,1330,3,457,12,873,0,0,9,813,6,263,9,1076,California
Mariposa,2021-02-03,20,1350,1,458,19,892,0,0,14,821,6,269,14,1090,California
Mariposa,2021-02-04,97,1447,8,466,89,981,0,0,92,910,4,273,93,1183,California
Mariposa,2021-02-05,190,1637,5,471,185,1166,0,0,164,1048,26,299,164,1347,California
Mariposa,2021-02-06,11,1648,4,475,7,1173,0,0,10,1057,1,300,10,1357,California
Mariposa,2021-02-07,1,1649,0,475,1,1174,0,0,1,1058,0,300,1,1358,California
Mariposa,2021-02-08,40,1689,2,477,38,1212,0,0,21,1060,19,319,21,1379,California
Mariposa,2021-02-09,43,1732,25,502,18,1230,0,0,37,1091,6,325,37,1416,California
Mariposa,2021-02-10,28,1760,5,507,23,1253,0,0,17,1104,10,335,23,1439,California
Mariposa,2021-02-11,375,2135,5,512,370,1623,0,0,361,1454,14,349,364,1803,California
Mariposa,2021-02-12,185,2320,8,520,177,1800,0,0,141,1551,44,393,141,1944,California
Mariposa,2021-02-13,11,2331,3,523,8,1808,0,0,9,1558,2,395,9,1953,California
Mariposa,2021-02-14,8,2339,4,527,4,1812,0,0,5,1560,3,398,5,1958,California
Mariposa,2021-02-15,9,2348,3,530,6,1818,0,0,7,1565,2,400,7,1965,California
Mariposa,2021-02-16,57,2405,34,564,23,1841,0,0,34,1576,23,423,34,1999,California
Mariposa,2021-02-17,36,2441,8,572,28,1869,0,0,27,1596,8,431,28,2027,California
Mariposa,2021-02-18,57,2498,7,579,50,1919,0,0,20,1579,37,468,20,2047,California
Mariposa,2021-02-19,82,2580,3,582,79,1998,0,0,77,1651,5,473,77,2124,California
Mariposa,2021-02-20,252,2832,4,586,248,2246,0,0,222,1844,29,502,222,2346,California
Mariposa,2021-02-21,236,3068,3,589,233,2479,0,0,235,2078,1,503,235,2581,California
Mariposa,2021-02-22,23,3091,7,596,16,2495,0,0,21,2097,2,505,21,2602,California
Mariposa,2021-02-23,42,3133,36,632,6,2501,0,0,25,2105,17,522,25,2627,California
Mariposa,2021-02-24,20,3153,3,635,17,2518,0,0,8,2102,11,533,8,2635,California
Mariposa,2021-02-25,17,3170,8,643,9,2527,0,0,11,2107,6,539,11,2646,California
Mariposa,2021-02-26,421,3591,7,650,414,2941,0,0,360,2407,61,600,361,3007,California
Mariposa,2021-02-27,171,3762,5,655,166,3107,0,0,160,2556,11,611,160,3167,California
Mariposa,2021-02-28,2,3764,1,656,1,3108,0,0,0,2554,2,613,0,3167,California
Mariposa,2021-03-01,82,3846,26,682,56,3164,0,0,17,2507,64,677,17,3184,California
Mariposa,2021-03-02,21,3867,14,696,7,3171,0,0,11,2509,9,686,11,3195,California
Mariposa,2021-03-03,70,3937,5,701,65,3236,0,0,66,2572,4,690,67,3262,California
Mariposa,2021-03-04,37,3974,9,710,28,3264,0,0,20,2576,17,707,21,3283,California
Mariposa,2021-03-05,55,4029,9,719,46,3310,0,0,38,2602,17,724,43,3326,California
Mariposa,2021-03-06,15,4044,6,725,9,3319,0,0,7,2601,8,732,7,3333,California
Mariposa,2021-03-07,1,4045,1,726,0,3319,0,0,0,2600,1,733,0,3333,California
Mariposa,2021-03-08,38,4083,4,730,23,3342,11,11,9,2591,29,762,20,3353,California
Mariposa,2021-03-09,45,4128,18,748,17,3359,10,21,14,2584,31,793,24,3377,California
Mariposa,2021-03-10,30,4158,9,757,11,3370,10,31,9,2582,21,814,19,3396,California
Mariposa,2021-03-11,467,4625,6,763,442,3812,19,50,224,2586,242,1056,246,3642,California
Mariposa,2021-03-12,254,4879,8,771,219,4031,27,77,114,2586,140,1196,140,3782,California
Mariposa,2021-03-13,32,4911,6,777,11,4042,15,92,11,2590,21,1217,25,3807,California
Mariposa,2021-03-14,17,4928,2,779,4,4046,11,103,3,2590,14,1231,14,3821,California
Mariposa,2021-03-15,76,5004,7,786,31,4077,38,141,31,2614,45,1276,69,3890,California
Mariposa,2021-03-16,82,5086,32,818,15,4092,35,176,24,2615,58,1334,59,3949,California
Mariposa,2021-03-17,71,5157,10,828,53,4145,8,184,51,2655,19,1353,59,4008,California
Mariposa,2021-03-18,66,5223,15,843,41,4186,10,194,41,2681,25,1378,51,4059,California
Mariposa,2021-03-19,338,5561,11,854,322,4508,5,199,303,2954,35,1413,308,4367,California
Mariposa,2021-03-20,425,5986,5,859,418,4926,2,201,46,2624,379,1792,49,4416,California
Mariposa,2021-03-21,14,6000,8,867,5,4931,1,202,9,2630,4,1796,10,4426,California
Mariposa,2021-03-22,36,6036,7,874,21,4952,8,210,24,2651,12,1808,33,4459,California
Mariposa,2021-03-23,53,6089,33,907,10,4962,10,220,32,2672,21,1829,42,4501,California
Mariposa,2021-03-24,55,6144,5,912,48,5010,2,222,50,2719,5,1834,52,4553,California
Mariposa,2021-03-25,73,6217,15,927,50,5060,8,230,53,2760,20,1854,61,4614,California
Mariposa,2021-03-26,486,6703,9,936,476,5536,1,231,250,2775,236,2090,251,4865,California
Mariposa,2021-03-27,225,6928,8,944,217,5753,0,231,90,2732,135,2225,92,4957,California
Mariposa,2021-03-28,5,6933,0,944,2,5755,3,234,1,2732,4,2229,4,4961,California
Mariposa,2021-03-29,19,6952,6,950,13,5768,0,234,12,2737,7,2236,12,4973,California
Mariposa,2021-03-30,36,6988,13,963,7,5775,16,250,13,2743,23,2259,29,5002,California
Mariposa,2021-03-31,89,7077,16,979,66,5841,7,257,69,2799,20,2279,76,5078,California
Mariposa,2021-04-01,53,7130,9,988,36,5877,8,265,33,2820,20,2299,41,5119,California
Mariposa,2021-04-02,347,7477,11,999,334,6211,2,267,307,3090,39,2338,309,5428,California
Mariposa,2021-04-03,10,7487,7,1006,3,6214,0,267,5,3090,5,2343,5,5433,California
Mariposa,2021-04-04,2,7489,1,1007,0,6214,1,268,0,3089,2,2345,1,5434,California
Mariposa,2021-04-05,32,7521,23,1030,6,6220,3,271,16,3092,16,2361,19,5453,California
Mariposa,2021-04-06,44,7565,20,1050,8,6228,16,287,14,3093,29,2390,30,5483,California
Mariposa,2021-04-07,97,7662,6,1056,72,6300,19,306,28,3071,69,2459,47,5530,California
Mariposa,2021-04-08,276,7938,13,1069,244,6544,19,325,141,3099,133,2592,161,5691,California
Mariposa,2021-04-09,37,7975,9,1078,13,6557,15,340,10,3097,27,2619,25,5716,California
Mariposa,2021-04-10,201,8176,3,1081,188,6745,10,350,186,3279,13,2632,195,5911,California
Mariposa,2021-04-11,124,8300,4,1085,118,6863,2,352,57,3272,67,2699,60,5971,California
Mariposa,2021-04-12,42,8342,13,1098,27,6890,2,354,13,3258,29,2728,15,5986,California
Mariposa,2021-04-13,53,8395,45,1143,8,6898,0,354,34,3273,19,2747,34,6020,California
Mariposa,2021-04-14,112,8507,7,1150,105,7003,0,354,58,3278,53,2800,58,6078,California
Mariposa,2021-04-15,56,8563,16,1166,40,7043,0,354,41,3307,12,2812,41,6119,California
Mariposa,2021-04-16,381,8944,11,1177,370,7413,0,354,106,3138,275,3087,106,6225,California
Mariposa,2021-04-17,10,8954,5,1182,5,7418,0,354,7,3142,3,3090,7,6232,California
Mariposa,2021-04-18,6,8960,0,1182,6,7424,0,354,3,3142,3,3093,3,6235,California
Mariposa,2021-04-19,56,9016,25,1207,31,7455,0,354,29,3146,25,3118,29,6264,California
Mariposa,2021-04-20,62,9078,49,1256,13,7468,0,354,39,3164,21,3139,39,6303,California
Mariposa,2021-04-21,89,9167,13,1269,76,7544,0,354,41,3158,47,3186,41,6344,California
Mariposa,2021-04-22,47,9214,8,1277,39,7583,0,354,37,3186,9,3195,37,6381,California
Mariposa,2021-04-23,314,9528,69,1346,245,7828,0,354,145,3163,169,3364,146,6527,California
Mariposa,2021-04-24,105,9633,10,1356,95,7923,0,354,42,3143,62,3426,42,6569,California
Mariposa,2021-04-26,13,9646,10,1366,3,7926,0,354,3,3136,10,3436,3,6572,California
Mariposa,2021-04-27,30,9676,16,1382,13,7939,1,355,14,3139,12,3448,15,6587,California
Mariposa,2021-04-28,73,9749,13,1395,53,7992,7,362,28,3129,45,3493,35,6622,California
Mariposa,2021-04-29,84,9833,12,1407,71,8063,1,363,79,3204,5,3498,80,6702,California
Mariposa,2021-04-30,209,10042,5,1412,199,8262,5,368,63,3126,146,3644,68,6770,California
Mariposa,2021-05-01,1,10043,1,1413,0,8262,0,368,0,3125,1,3645,0,6770,California
Mariposa,2021-05-02,3,10046,2,1415,0,8262,1,369,0,3123,3,3648,1,6771,California
Mariposa,2021-05-03,15,10061,12,1427,2,8264,1,370,7,3124,7,3655,8,6779,California
Mariposa,2021-05-04,50,10111,31,1458,15,8279,4,374,36,3150,14,3669,40,6819,California
Mariposa,2021-05-05,54,10165,8,1466,44,8323,2,376,17,3132,37,3706,19,6838,California
Mariposa,2021-05-06,54,10219,34,1500,14,8337,6,382,37,3158,17,3723,43,6881,California
Mariposa,2021-05-07,23,10242,7,1507,13,8350,3,385,13,3164,10,3733,16,6897,California
Mariposa,2021-05-08,281,10523,4,1511,277,8627,0,385,34,2953,247,3980,36,6933,California
Mariposa,2021-05-09,2,10525,1,1512,1,8628,0,385,0,2951,2,3982,0,6933,California
Mariposa,2021-05-10,18,10543,8,1520,8,8636,2,387,3,2941,15,3997,5,6938,California
Mariposa,2021-05-11,28,10571,19,1539,9,8645,0,387,20,2954,7,4004,20,6958,California
Mariposa,2021-05-12,9,10580,4,1543,2,8647,3,390,1,2950,8,4012,4,6962,California
Mariposa,2021-05-13,13,10593,6,1549,5,8652,2,392,7,2953,6,4018,9,6971,California
Mendocino,2020-12-17,70,70,70,70,0,0,0,0,70,70,0,0,70,70,California
Mendocino,2020-12-18,85,155,84,154,1,1,0,0,84,154,0,0,84,154,California
Mendocino,2020-12-19,4,159,4,158,0,1,0,0,4,158,0,0,4,158,California
Mendocino,2020-12-20,7,166,7,165,0,1,0,0,7,165,0,0,7,165,California
Mendocino,2020-12-21,241,407,241,406,0,1,0,0,77,242,0,0,77,242,California
Mendocino,2020-12-22,251,658,190,596,61,62,0,0,251,493,0,0,251,493,California
Mendocino,2020-12-23,270,928,47,643,223,285,0,0,269,762,0,0,269,762,California
Mendocino,2020-12-24,49,977,8,651,41,326,0,0,49,811,0,0,49,811,California
Mendocino,2020-12-25,1,978,0,651,1,327,0,0,1,812,0,0,1,812,California
Mendocino,2020-12-26,2,980,2,653,0,327,0,0,2,814,0,0,2,814,California
Mendocino,2020-12-27,1,981,0,653,1,328,0,0,1,815,0,0,1,815,California
Mendocino,2020-12-28,74,1055,9,662,65,393,0,0,74,889,0,0,74,889,California
Mendocino,2020-12-29,122,1177,61,723,61,454,0,0,122,1011,0,0,122,1011,California
Mendocino,2020-12-30,123,1300,68,791,55,509,0,0,123,1134,0,0,123,1134,California
Mendocino,2020-12-31,132,1432,97,888,35,544,0,0,132,1266,0,0,132,1266,California
Mendocino,2021-01-01,8,1440,6,894,2,546,0,0,8,1274,0,0,8,1274,California
Mendocino,2021-01-04,839,2279,19,913,820,1366,0,0,839,2113,0,0,839,2113,California
Mendocino,2021-01-05,72,2351,36,949,36,1402,0,0,59,2159,13,13,59,2172,California
Mendocino,2021-01-06,155,2506,133,1082,22,1424,0,0,145,2294,10,23,145,2317,California
Mendocino,2021-01-07,358,2864,238,1320,120,1544,0,0,295,2526,63,86,295,2612,California
Mendocino,2021-01-08,95,2959,82,1402,13,1557,0,0,41,2514,54,140,42,2654,California
Mendocino,2021-01-09,10,2969,6,1408,4,1561,0,0,8,2520,2,142,8,2662,California
Mendocino,2021-01-10,8,2977,8,1416,0,1561,0,0,1,2514,7,149,1,2663,California
Mendocino,2021-01-11,101,3078,92,1508,9,1570,0,0,43,2500,57,206,43,2706,California
Mendocino,2021-01-12,385,3463,375,1883,10,1580,0,0,269,2653,116,322,269,2975,California
Mendocino,2021-01-13,487,3950,145,2028,342,1922,0,0,445,3059,40,362,446,3421,California
Mendocino,2021-01-14,639,4589,20,2048,619,2541,0,0,630,3680,9,371,630,4051,California
Mendocino,2021-01-15,1859,6448,861,2909,998,3539,0,0,1854,5530,5,376,1855,5906,California
Mendocino,2021-01-16,791,7239,50,2959,741,4280,0,0,789,6317,2,378,789,6695,California
Mendocino,2021-01-17,553,7792,1,2960,552,4832,0,0,552,6868,1,379,552,7247,California
Mendocino,2021-01-18,487,8279,462,3422,25,4857,0,0,475,7331,12,391,475,7722,California
Mendocino,2021-01-19,334,8613,148,3570,186,5043,0,0,158,7313,176,567,158,7880,California
Mendocino,2021-01-20,553,9166,406,3976,147,5190,0,0,447,7657,104,671,448,8328,California
Mendocino,2021-01-21,538,9704,225,4201,313,5503,0,0,352,7824,185,856,352,8680,California
Mendocino,2021-01-22,149,9853,58,4259,91,5594,0,0,110,7895,39,895,110,8790,California
Mendocino,2021-01-23,156,10009,84,4343,72,5666,0,0,150,8039,6,901,150,8940,California
Mendocino,2021-01-24,5,10014,3,4346,2,5668,0,0,5,8044,0,901,5,8945,California
Mendocino,2021-01-25,191,10205,18,4364,173,5841,0,0,121,8095,70,971,121,9066,California
Mendocino,2021-01-26,155,10360,55,4419,100,5941,0,0,95,8130,60,1031,95,9161,California
Mendocino,2021-01-27,441,10801,371,4790,70,6011,0,0,175,8046,259,1290,175,9336,California
Mendocino,2021-01-28,589,11390,525,5315,64,6075,0,0,494,8446,94,1384,494,9830,California
Mendocino,2021-01-29,392,11782,351,5666,41,6116,0,0,363,8781,29,1413,364,10194,California
Mendocino,2021-01-30,49,11831,31,5697,18,6134,0,0,42,8816,7,1420,42,10236,California
Mendocino,2021-01-31,273,12104,2,5699,271,6405,0,0,3,8549,270,1690,3,10239,California
Mendocino,2021-02-01,381,12485,52,5751,329,6734,0,0,59,8286,322,2012,59,10298,California
Mendocino,2021-02-02,724,13209,504,6255,220,6954,0,0,365,8292,359,2371,365,10663,California
Mendocino,2021-02-03,390,13599,205,6460,185,7139,0,0,221,8346,167,2538,221,10884,California
Mendocino,2021-02-04,624,14223,529,6989,95,7234,0,0,500,8722,124,2662,500,11384,California
Mendocino,2021-02-05,1301,15524,1213,8202,88,7322,0,0,583,8589,716,3378,583,11967,California
Mendocino,2021-02-06,559,16083,158,8360,401,7723,0,0,544,9118,15,3393,544,12511,California
Mendocino,2021-02-07,32,16115,28,8388,4,7727,0,0,32,9150,0,3393,32,12543,California
Mendocino,2021-02-08,746,16861,714,9102,32,7759,0,0,285,8974,461,3854,285,12828,California
Mendocino,2021-02-09,141,17002,58,9160,83,7842,0,0,89,9011,52,3906,89,12917,California
Mendocino,2021-02-10,1487,18489,923,10083,564,8406,0,0,742,9015,738,4644,742,13659,California
Mendocino,2021-02-11,1142,19631,208,10291,934,9340,0,0,280,8433,862,5506,280,13939,California
Mendocino,2021-02-12,1414,21045,163,10454,1251,10591,0,0,641,8308,772,6278,647,14586,California
Mendocino,2021-02-13,496,21541,12,10466,484,11075,0,0,103,8024,392,6670,108,14694,California
Mendocino,2021-02-14,693,22234,3,10469,690,11765,0,0,134,7599,559,7229,134,14828,California
Mendocino,2021-02-15,330,22564,42,10511,288,12053,0,0,175,7619,155,7384,175,15003,California
Mendocino,2021-02-16,201,22765,51,10562,150,12203,0,0,130,7678,71,7455,130,15133,California
Mendocino,2021-02-17,1351,24116,1189,11751,162,12365,0,0,876,8081,473,7928,876,16009,California
Mendocino,2021-02-18,1784,25900,641,12392,1143,13508,0,0,1218,8734,565,8493,1218,17227,California
Mendocino,2021-02-19,750,26650,146,12538,604,14112,0,0,611,9206,139,8632,611,17838,California
Mendocino,2021-02-20,571,27221,545,13083,26,14138,0,0,540,9717,29,8661,540,18378,California
Mendocino,2021-02-21,324,27545,6,13089,318,14456,0,0,312,10018,11,8672,312,18690,California
Mendocino,2021-02-22,162,27707,30,13119,132,14588,0,0,69,9996,91,8763,69,18759,California
Mendocino,2021-02-23,678,28385,665,13784,13,14601,0,0,613,10546,63,8826,613,19372,California
Mendocino,2021-02-24,1839,30224,1759,15543,80,14681,0,0,1431,11576,403,9229,1433,20805,California
Mendocino,2021-02-25,1704,31928,532,16075,1172,15853,0,0,1284,12441,419,9648,1284,22089,California
Mendocino,2021-02-26,1402,33330,748,16823,654,16507,0,0,1039,13119,361,10009,1039,23128,California
Mendocino,2021-02-27,199,33529,151,16974,48,16555,0,0,76,13073,122,10131,76,23204,California
Mendocino,2021-02-28,35,33564,13,16987,22,16577,0,0,24,13086,11,10142,24,23228,California
Mendocino,2021-03-01,578,34142,534,17521,44,16621,0,0,539,13588,37,10179,539,23767,California
Mendocino,2021-03-02,73,34215,26,17547,47,16668,0,0,41,13598,31,10210,41,23808,California
Mendocino,2021-03-03,1715,35930,1331,18878,384,17052,0,0,1081,14047,632,10842,1081,24889,California
Mendocino,2021-03-04,1769,37699,147,19025,1622,18674,0,0,1551,15384,215,11057,1552,26441,California
Mendocino,2021-03-05,210,37909,150,19175,51,18725,9,9,119,15424,88,11145,128,26569,California
Mendocino,2021-03-06,244,38153,21,19196,198,18923,25,34,203,15612,40,11185,228,26797,California
Mendocino,2021-03-07,505,38658,8,19204,477,19400,20,54,118,15363,386,11571,137,26934,California
Mendocino,2021-03-08,125,38783,30,19234,58,19458,37,91,64,15405,59,11630,101,27035,California
Mendocino,2021-03-09,574,39357,234,19468,299,19757,41,132,476,15824,98,11728,517,27552,California
Mendocino,2021-03-10,1111,40468,981,20449,65,19822,65,197,268,15320,840,12568,336,27888,California
Mendocino,2021-03-11,824,41292,611,21060,160,19982,53,250,395,15342,426,12994,448,28336,California
Mendocino,2021-03-12,2021,43313,1032,22092,894,20876,95,345,1213,15849,801,13795,1308,29644,California
Mendocino,2021-03-13,655,43968,525,22617,73,20949,57,402,98,15451,553,14348,155,29799,California
Mendocino,2021-03-14,104,44072,2,22619,95,21044,7,409,11,15380,89,14437,18,29817,California
Mendocino,2021-03-15,597,44669,50,22669,489,21533,58,467,208,15257,388,14825,265,30082,California
Mendocino,2021-03-16,571,45240,374,23043,151,21684,46,513,139,15012,430,15255,185,30267,California
Mendocino,2021-03-17,1562,46802,1359,24402,55,21739,148,661,213,14034,1346,16601,368,30635,California
Mendocino,2021-03-18,1306,48108,247,24649,1021,22760,38,699,283,13339,1015,17616,320,30955,California
Mendocino,2021-03-19,1757,49865,857,25506,839,23599,61,760,332,12313,1421,19037,395,31350,California
Mendocino,2021-03-20,68,49933,10,25516,37,23636,21,781,12,12290,56,19093,33,31383,California
Mendocino,2021-03-21,8,49941,1,25517,2,23638,5,786,3,12293,5,19098,8,31391,California
Mendocino,2021-03-22,624,50565,580,26097,15,23653,29,815,146,11993,474,19572,174,31565,California
Mendocino,2021-03-23,165,50730,33,26130,102,23755,30,845,115,12088,50,19622,145,31710,California
Mendocino,2021-03-24,913,51643,840,26970,26,23781,47,892,114,11452,797,20419,161,31871,California
Mendocino,2021-03-25,1986,53629,50,27020,1916,25697,20,912,174,9836,1808,22227,192,32063,California
Mendocino,2021-03-26,509,54138,359,27379,125,25822,25,937,325,10002,184,22411,350,32413,California
Mendocino,2021-03-27,143,54281,13,27392,118,25940,12,949,81,10033,61,22472,92,32505,California
Mendocino,2021-03-28,25,54306,5,27397,16,25956,4,953,3,10019,21,22493,7,32512,California
Mendocino,2021-03-29,187,54493,99,27496,46,26002,42,995,96,10066,91,22584,138,32650,California
Mendocino,2021-03-30,684,55177,599,28095,48,26050,37,1032,411,10242,272,22856,448,33098,California
Mendocino,2021-03-31,869,56046,272,28367,537,26587,60,1092,405,10245,462,23318,465,33563,California
Mendocino,2021-04-01,1708,57754,399,28766,1230,27817,79,1171,384,9391,1316,24634,462,34025,California
Mendocino,2021-04-02,1285,59039,1057,29823,155,27972,73,1244,223,8629,1058,25692,296,34321,California
Mendocino,2021-04-03,704,59743,8,29831,675,28647,21,1265,83,8116,617,26309,104,34425,California
Mendocino,2021-04-04,69,59812,34,29865,29,28676,6,1271,54,8161,15,26324,60,34485,California
Mendocino,2021-04-05,212,60024,142,30007,46,28722,24,1295,132,8234,80,26404,153,34638,California
Mendocino,2021-04-06,396,60420,121,30128,180,28902,95,1390,107,8147,289,26693,202,34840,California
Mendocino,2021-04-07,484,60904,176,30304,63,28965,245,1635,119,8147,363,27056,363,35203,California
Mendocino,2021-04-08,1489,62393,911,31215,463,29428,115,1750,1000,8779,483,27539,1115,36318,California
Mendocino,2021-04-09,756,63149,425,31640,170,29598,161,1911,395,8975,360,27899,556,36874,California
Mendocino,2021-04-10,404,63553,91,31731,267,29865,46,1957,100,8817,304,28203,146,37020,California
Mendocino,2021-04-11,122,63675,47,31778,19,29884,56,2013,59,8869,63,28266,115,37135,California
Mendocino,2021-04-12,620,64295,512,32290,48,29932,60,2073,414,9137,206,28472,474,37609,California
Mendocino,2021-04-13,289,64584,226,32516,63,29995,0,2073,222,9292,67,28539,222,37831,California
Mendocino,2021-04-14,514,65098,424,32940,90,30085,0,2073,412,9602,102,28641,412,38243,California
Mendocino,2021-04-15,656,65754,326,33266,330,30415,0,2073,395,9740,257,28898,395,38638,California
Mendocino,2021-04-16,124,65878,51,33317,72,30487,1,2074,77,9771,46,28944,77,38715,California
Mendocino,2021-04-17,198,66076,12,33329,186,30673,0,2074,70,9715,126,29070,70,38785,California
Mendocino,2021-04-18,9,66085,4,33333,5,30678,0,2074,6,9718,3,29073,6,38791,California
Mendocino,2021-04-19,531,66616,506,33839,24,30702,1,2075,432,10053,98,29171,433,39224,California
Mendocino,2021-04-20,410,67026,283,34122,127,30829,0,2075,261,10165,149,29320,261,39485,California
Mendocino,2021-04-21,183,67209,124,34246,58,30887,1,2076,114,10211,68,29388,114,39599,California
Mendocino,2021-04-22,485,67694,310,34556,174,31061,1,2077,321,10370,162,29550,321,39920,California
Mendocino,2021-04-23,841,68535,699,35255,142,31203,0,2077,689,10909,150,29700,689,40609,California
Mendocino,2021-04-24,101,68636,14,35269,87,31290,0,2077,94,10996,7,29707,94,40703,California
Mendocino,2021-04-25,52,68688,28,35297,20,31310,4,2081,18,10984,34,29741,22,40725,California
Mendocino,2021-04-26,272,68960,209,35506,58,31368,5,2086,189,11096,82,29823,194,40919,California
Mendocino,2021-04-27,177,69137,67,35573,83,31451,27,2113,90,11126,86,29909,116,41035,California
Mendocino,2021-04-28,219,69356,147,35720,53,31504,19,2132,126,11178,93,30002,145,41180,California
