county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Mendocino,2021-04-29,1137,70493,840,36560,282,31786,15,2147,106,10270,1029,31031,121,41301,California
Mendocino,2021-04-30,607,71100,386,36946,211,31997,10,2157,229,10131,378,31409,239,41540,California
Mendocino,2021-05-01,470,71570,434,37380,30,32027,6,2163,366,10400,103,31512,372,41912,California
Mendocino,2021-05-02,56,71626,47,37427,6,32033,3,2166,9,10366,46,31558,12,41924,California
Mendocino,2021-05-03,134,71760,75,37502,38,32071,21,2187,39,10332,94,31652,60,41984,California
Mendocino,2021-05-04,377,72137,252,37754,92,32163,33,2220,140,10268,237,31889,173,42157,California
Mendocino,2021-05-05,868,73005,784,38538,69,32232,15,2235,219,9854,648,32537,234,42391,California
Mendocino,2021-05-06,627,73632,379,38917,226,32458,22,2257,152,9555,473,33010,174,42565,California
Mendocino,2021-05-07,179,73811,36,38953,119,32577,24,2281,117,9635,61,33071,141,42706,California
Mendocino,2021-05-08,124,73935,4,38957,119,32696,1,2282,109,9730,15,33086,110,42816,California
Mendocino,2021-05-09,20,73955,5,38962,14,32710,1,2283,3,9717,17,33103,4,42820,California
Mendocino,2021-05-10,232,74187,149,39111,78,32788,5,2288,142,9774,90,33193,147,42967,California
Mendocino,2021-05-11,273,74460,141,39252,115,32903,17,2305,129,9775,144,33337,145,43112,California
Mendocino,2021-05-12,117,74577,78,39330,31,32934,8,2313,28,9724,87,33424,36,43148,California
Mendocino,2021-05-13,1116,75693,1052,40382,59,32993,5,2318,262,9137,854,34278,267,43415,California
Merced,2020-12-16,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Merced,2020-12-17,5,8,5,8,0,0,0,0,5,8,0,0,5,8,California
Merced,2020-12-18,143,151,143,151,0,0,0,0,143,151,0,0,143,151,California
Merced,2020-12-19,39,190,39,190,0,0,0,0,39,190,0,0,39,190,California
Merced,2020-12-20,17,207,17,207,0,0,0,0,17,207,0,0,17,207,California
Merced,2020-12-21,125,332,122,329,3,3,0,0,125,332,0,0,125,332,California
Merced,2020-12-22,152,484,152,481,0,3,0,0,152,484,0,0,152,484,California
Merced,2020-12-23,248,732,242,723,6,9,0,0,248,732,0,0,248,732,California
Merced,2020-12-24,72,804,72,795,0,9,0,0,72,804,0,0,72,804,California
Merced,2020-12-25,4,808,4,799,0,9,0,0,4,808,0,0,4,808,California
Merced,2020-12-26,6,814,3,802,3,12,0,0,6,814,0,0,6,814,California
Merced,2020-12-27,12,826,11,813,1,13,0,0,12,826,0,0,12,826,California
Merced,2020-12-28,123,949,98,911,25,38,0,0,123,949,0,0,123,949,California
Merced,2020-12-29,180,1129,124,1035,56,94,0,0,180,1129,0,0,180,1129,California
Merced,2020-12-30,214,1343,89,1124,125,219,0,0,214,1343,0,0,214,1343,California
Merced,2020-12-31,103,1446,34,1158,69,288,0,0,103,1446,0,0,103,1446,California
Merced,2021-01-01,4,1450,0,1158,4,292,0,0,4,1450,0,0,4,1450,California
Merced,2021-01-02,128,1578,117,1275,11,303,0,0,128,1578,0,0,128,1578,California
Merced,2021-01-03,9,1587,5,1280,4,307,0,0,9,1587,0,0,9,1587,California
Merced,2021-01-04,80,1667,42,1322,38,345,0,0,80,1667,0,0,80,1667,California
Merced,2021-01-05,319,1986,231,1553,88,433,0,0,313,1976,6,6,315,1982,California
Merced,2021-01-06,253,2239,103,1656,150,583,0,0,247,2217,6,12,247,2229,California
Merced,2021-01-07,184,2423,80,1736,104,687,0,0,174,2380,11,23,174,2403,California
Merced,2021-01-08,527,2950,393,2129,134,821,0,0,376,2606,150,173,376,2779,California
Merced,2021-01-09,23,2973,10,2139,13,834,0,0,17,2617,6,179,17,2796,California
Merced,2021-01-10,11,2984,7,2146,4,838,0,0,7,2620,4,183,7,2803,California
Merced,2021-01-11,226,3210,167,2313,59,897,0,0,102,2600,124,307,104,2907,California
Merced,2021-01-12,280,3490,157,2470,123,1020,0,0,230,2779,51,358,230,3137,California
Merced,2021-01-13,372,3862,173,2643,199,1219,0,0,221,2852,151,509,224,3361,California
Merced,2021-01-14,324,4186,200,2843,124,1343,0,0,159,2848,164,673,160,3521,California
Merced,2021-01-15,578,4764,127,2970,451,1794,0,0,540,3351,39,712,542,4063,California
Merced,2021-01-16,203,4967,122,3092,81,1875,0,0,198,3544,5,717,198,4261,California
Merced,2021-01-17,49,5016,12,3104,37,1912,0,0,48,3591,1,718,48,4309,California
Merced,2021-01-18,261,5277,126,3230,135,2047,0,0,239,3811,22,740,242,4551,California
Merced,2021-01-19,710,5987,586,3816,124,2171,0,0,539,4183,171,911,543,5094,California
Merced,2021-01-20,571,6558,466,4282,105,2276,0,0,514,4643,57,968,517,5611,California
Merced,2021-01-21,1007,7565,647,4929,360,2636,0,0,908,5455,99,1067,911,6522,California
Merced,2021-01-22,1305,8870,686,5615,619,3255,0,0,1278,6718,27,1094,1290,7812,California
Merced,2021-01-23,307,9177,185,5800,122,3377,0,0,202,6815,105,1199,202,8014,California
Merced,2021-01-24,32,9209,14,5814,18,3395,0,0,23,6830,8,1207,23,8037,California
Merced,2021-01-25,727,9936,241,6055,486,3881,0,0,668,7441,58,1265,669,8706,California
Merced,2021-01-26,913,10849,483,6538,430,4311,0,0,672,7900,214,1479,673,9379,California
Merced,2021-01-27,978,11827,582,7120,396,4707,0,0,811,8546,165,1644,811,10190,California
Merced,2021-01-28,1139,12966,593,7713,546,5253,0,0,1017,9442,122,1766,1018,11208,California
Merced,2021-01-29,845,13811,321,8034,524,5777,0,0,600,9806,238,2004,602,11810,California
Merced,2021-01-30,259,14070,27,8061,232,6009,0,0,243,10033,16,2020,243,12053,California
Merced,2021-01-31,46,14116,10,8071,36,6045,0,0,45,10077,1,2021,45,12098,California
Merced,2021-02-01,374,14490,52,8123,322,6367,0,0,325,10355,48,2069,326,12424,California
Merced,2021-02-02,295,14785,181,8304,114,6481,0,0,176,10415,117,2186,177,12601,California
Merced,2021-02-03,347,15132,71,8375,276,6757,0,0,168,10404,179,2365,168,12769,California
Merced,2021-02-04,371,15503,146,8521,225,6982,0,0,240,10515,130,2495,241,13010,California
Merced,2021-02-05,512,16015,172,8693,340,7322,0,0,272,10550,239,2734,274,13284,California
Merced,2021-02-06,389,16404,219,8912,170,7492,0,0,246,10655,142,2876,247,13531,California
Merced,2021-02-07,21,16425,13,8925,8,7500,0,0,14,10662,7,2883,14,13545,California
Merced,2021-02-08,280,16705,197,9122,83,7583,0,0,170,10724,109,2992,171,13716,California
Merced,2021-02-09,1215,17920,955,10077,260,7843,0,0,772,11062,435,3427,773,14489,California
Merced,2021-02-10,1852,19772,1431,11508,421,8264,0,0,1273,11766,569,3996,1273,15762,California
Merced,2021-02-11,2503,22275,2007,13515,496,8760,0,0,1815,12902,679,4675,1815,17577,California
Merced,2021-02-12,1713,23988,1012,14527,701,9461,0,0,745,12690,959,5634,747,18324,California
Merced,2021-02-13,361,24349,206,14733,155,9616,0,0,262,12856,98,5732,264,18588,California
Merced,2021-02-14,117,24466,26,14759,91,9707,0,0,96,12932,21,5753,97,18685,California
Merced,2021-02-15,272,24738,40,14799,232,9939,0,0,168,13003,98,5851,169,18854,California
Merced,2021-02-16,1213,25951,843,15642,370,10309,0,0,838,13486,357,6208,840,19694,California
Merced,2021-02-17,1874,27825,1629,17271,245,10554,0,0,1313,14254,548,6756,1316,21010,California
Merced,2021-02-18,1209,29034,819,18090,390,10944,0,0,406,13878,782,7538,406,21416,California
Merced,2021-02-19,1262,30296,413,18503,849,11793,0,0,537,13698,719,8257,539,21955,California
Merced,2021-02-20,276,30572,31,18534,245,12038,0,0,142,13708,132,8389,142,22097,California
Merced,2021-02-21,76,30648,62,18596,14,12052,0,0,32,13696,44,8433,32,22129,California
Merced,2021-02-22,831,31479,293,18889,538,12590,0,0,483,13833,346,8779,483,22612,California
Merced,2021-02-23,1080,32559,421,19310,659,13249,0,0,638,14034,437,9216,638,23250,California
Merced,2021-02-24,816,33375,303,19613,513,13762,0,0,445,14118,362,9578,446,23696,California
Merced,2021-02-25,1758,35133,866,20479,892,14654,0,0,1307,14979,448,10026,1309,25005,California
Merced,2021-02-26,2148,37281,1375,21854,773,15427,0,0,1736,16306,410,10436,1737,26742,California
Merced,2021-02-27,2527,39808,1102,22956,1425,16852,0,0,2242,18264,284,10720,2242,28984,California
Merced,2021-02-28,306,40114,71,23027,235,17087,0,0,251,18464,51,10771,251,29235,California
Merced,2021-03-01,1116,41230,280,23307,835,17922,1,1,775,18908,332,11103,776,30011,California
Merced,2021-03-02,1746,42976,903,24210,842,18764,1,2,1358,19888,379,11482,1359,31370,California
Merced,2021-03-03,2214,45190,1728,25938,485,19249,1,3,1457,20607,740,12222,1459,32829,California
Merced,2021-03-04,2881,48071,2267,28205,612,19861,2,5,1911,21568,953,13175,1914,34743,California
Merced,2021-03-05,2064,50135,1193,29398,847,20708,24,29,1528,22597,524,13699,1553,36296,California
Merced,2021-03-06,1165,51300,662,30060,481,21189,22,51,909,23273,255,13954,931,37227,California
Merced,2021-03-07,229,51529,65,30125,139,21328,25,76,200,23469,29,13983,225,37452,California
Merced,2021-03-08,1363,52892,765,30890,533,21861,65,141,1151,24473,211,14194,1215,38667,California
Merced,2021-03-09,1691,54583,996,31886,588,22449,107,248,1097,25089,589,14783,1205,39872,California
Merced,2021-03-10,2688,57271,1861,33747,627,23076,200,448,1617,25853,1057,15840,1821,41693,California
Merced,2021-03-11,1937,59208,690,34437,1043,24119,204,652,1220,26597,702,16542,1446,43139,California
Merced,2021-03-12,2196,61404,900,35337,1028,25147,268,920,1482,27649,710,17252,1762,44901,California
Merced,2021-03-13,720,62124,309,35646,168,25315,243,1163,412,28005,300,17552,656,45557,California
Merced,2021-03-14,249,62373,136,35782,83,25398,30,1193,149,28086,99,17651,180,45737,California
Merced,2021-03-15,1500,63873,492,36274,753,26151,255,1448,984,28815,509,18160,1238,46975,California
Merced,2021-03-16,1433,65306,686,36960,521,26672,226,1674,950,29516,474,18634,1175,48150,California
Merced,2021-03-17,1959,67265,1057,38017,724,27396,178,1852,1511,30767,440,19074,1691,49841,California
Merced,2021-03-18,2039,69304,1170,39187,722,28118,147,1999,1389,31678,638,19712,1549,51390,California
Merced,2021-03-19,2660,71964,1449,40636,1018,29136,193,2192,1383,31989,1266,20978,1577,52967,California
Merced,2021-03-20,2413,74377,1485,42121,533,29669,395,2587,957,31892,1453,22431,1356,54323,California
Merced,2021-03-21,556,74933,343,42464,200,29869,13,2600,437,32225,119,22550,452,54775,California
Merced,2021-03-22,1262,76195,629,43093,557,30426,76,2676,887,32822,368,22918,965,55740,California
Merced,2021-03-23,1826,78021,1100,44193,662,31088,64,2740,1349,33763,473,23391,1414,57154,California
Merced,2021-03-24,1420,79441,887,45080,498,31586,35,2775,943,34270,472,23863,979,58133,California
Merced,2021-03-25,3302,82743,2270,47350,1011,32597,21,2796,2079,35158,1215,25078,2103,60236,California
Merced,2021-03-26,1929,84672,1083,48433,812,33409,34,2830,889,35048,1032,26110,922,61158,California
Merced,2021-03-27,3208,87880,1865,50298,1204,34613,139,2969,1482,34956,1714,27824,1622,62780,California
Merced,2021-03-28,516,88396,213,50511,296,34909,7,2976,213,34876,301,28125,221,63001,California
Merced,2021-03-29,1767,90163,724,51235,878,35787,165,3141,668,34620,1093,29218,837,63838,California
Merced,2021-03-30,2143,92306,799,52034,1285,37072,59,3200,989,34519,1150,30368,1049,64887,California
Merced,2021-03-31,2124,94430,1400,53434,686,37758,38,3238,952,34353,1157,31525,991,65878,California
Merced,2021-04-01,2180,96610,1020,54454,1036,38794,124,3362,998,34301,1176,32701,1124,67002,California
Merced,2021-04-02,2328,98938,635,55089,1290,40084,403,3765,780,33954,1531,34232,1184,68186,California
Merced,2021-04-03,902,99840,426,55515,463,40547,13,3778,496,34063,402,34634,511,68697,California
Merced,2021-04-04,369,100209,143,55658,222,40769,4,3782,141,33983,227,34861,147,68844,California
Merced,2021-04-05,1263,101472,599,56257,453,41222,211,3993,417,33771,839,35700,627,69471,California
Merced,2021-04-06,2418,103890,896,57153,695,41917,827,4820,903,33989,1511,37211,1729,71200,California
Merced,2021-04-07,1650,105540,886,58039,657,42574,107,4927,585,33631,1052,38263,694,71894,California
Merced,2021-04-08,2273,107813,1169,59208,889,43463,215,5142,812,33225,1431,39694,1025,72919,California
Merced,2021-04-09,1678,109491,473,59681,630,44093,575,5717,562,33264,1100,40794,1139,74058,California
Merced,2021-04-10,694,110185,362,60043,144,44237,188,5905,176,33113,513,41307,362,74420,California
Merced,2021-04-11,488,110673,281,60324,72,44309,135,6040,147,33057,339,41646,283,74703,California
Merced,2021-04-12,1415,112088,928,61252,364,44673,123,6163,813,33426,567,42213,936,75639,California
Merced,2021-04-13,2027,114115,1450,62702,574,45247,3,6166,938,33369,1001,43214,944,76583,California
Merced,2021-04-14,2040,116155,1207,63909,833,46080,0,6166,903,33268,1006,44220,905,77488,California
Merced,2021-04-15,3015,119170,1974,65883,1041,47121,0,6166,959,32401,1830,46050,963,78451,California
Merced,2021-04-16,2352,121522,1144,67027,1208,48329,0,6166,960,32065,1296,47346,960,79411,California
Merced,2021-04-17,1455,122977,808,67835,647,48976,0,6166,366,31348,1084,48430,367,79778,California
Merced,2021-04-18,465,123442,246,68081,219,49195,0,6166,188,31286,250,48680,188,79966,California
Merced,2021-04-19,1322,124764,742,68823,580,49775,0,6166,703,31464,525,49205,703,80669,California
Merced,2021-04-20,1407,126171,731,69554,676,50451,0,6166,783,31691,557,49762,784,81453,California
Merced,2021-04-21,1463,127634,880,70434,583,51034,0,6166,748,31835,604,50366,748,82201,California
Merced,2021-04-22,1603,129237,739,71173,864,51898,0,6166,773,31859,749,51115,773,82974,California
Merced,2021-04-23,1628,130865,668,71841,960,52858,0,6166,882,32042,700,51815,883,83857,California
Merced,2021-04-24,568,131433,398,72239,170,53028,0,6166,388,32255,176,51991,389,84246,California
Merced,2021-04-25,325,131758,185,72424,140,53168,0,6166,191,32314,132,52123,191,84437,California
Merced,2021-04-26,1138,132896,476,72900,662,53830,0,6166,604,32419,501,52624,606,85043,California
Merced,2021-04-27,1525,134421,671,73571,844,54674,10,6176,618,32206,842,53466,629,85672,California
Merced,2021-04-28,1362,135783,674,74245,679,55353,9,6185,780,32435,561,54027,790,86462,California
Merced,2021-04-29,1388,137171,588,74833,775,56128,25,6210,648,32377,733,54760,675,87137,California
Merced,2021-04-30,1421,138592,602,75435,775,56903,44,6254,726,32456,692,55452,771,87908,California
Merced,2021-05-01,556,139148,241,75676,311,57214,4,6258,258,32423,295,55747,262,88170,California
Merced,2021-05-02,291,139439,117,75793,159,57373,15,6273,128,32404,163,55910,144,88314,California
Merced,2021-05-03,773,140212,530,76323,196,57569,47,6320,271,32246,497,56407,339,88653,California
Merced,2021-05-04,1002,141214,536,76859,414,57983,52,6372,362,32024,636,57043,414,89067,California
Merced,2021-05-05,1151,142365,712,77571,363,58346,76,6448,484,31927,657,57700,560,89627,California
Merced,2021-05-06,895,143260,463,78034,383,58729,49,6497,300,31686,590,58290,349,89976,California
Merced,2021-05-07,863,144123,255,78289,567,59296,41,6538,358,31587,501,58791,402,90378,California
Merced,2021-05-08,396,144519,200,78489,160,59456,36,6574,181,31590,214,59005,217,90595,California
Merced,2021-05-09,215,144734,107,78596,100,59556,8,6582,103,31590,111,59116,111,90706,California
Merced,2021-05-10,686,145420,349,78945,301,59857,36,6618,190,31321,495,59611,226,90932,California
Merced,2021-05-11,1090,146510,646,79591,398,60255,46,6664,420,31122,665,60276,466,91398,California
Merced,2021-05-12,786,147296,461,80052,289,60544,36,6700,209,30793,574,60850,245,91643,California
Merced,2021-05-13,297,147593,167,80219,110,60654,20,6720,90,30697,206,61056,110,91753,California
Modoc,2020-12-16,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Modoc,2020-12-21,99,100,99,100,0,0,0,0,99,100,0,0,99,100,California
Modoc,2020-12-22,14,114,14,114,0,0,0,0,14,114,0,0,14,114,California
Modoc,2020-12-23,4,118,4,118,0,0,0,0,4,118,0,0,4,118,California
Modoc,2020-12-24,1,119,1,119,0,0,0,0,1,119,0,0,1,119,California
Modoc,2020-12-28,2,121,2,121,0,0,0,0,2,121,0,0,2,121,California
Modoc,2020-12-29,10,131,1,122,9,9,0,0,10,131,0,0,10,131,California
Modoc,2020-12-30,7,138,0,122,7,16,0,0,7,138,0,0,7,138,California
Modoc,2021-01-02,3,141,1,123,2,18,0,0,3,141,0,0,3,141,California
Modoc,2021-01-04,8,149,0,123,8,26,0,0,8,149,0,0,8,149,California
Modoc,2021-01-05,2,151,1,124,1,27,0,0,2,151,0,0,2,151,California
Modoc,2021-01-06,3,154,2,126,1,28,0,0,2,152,1,1,2,153,California
Modoc,2021-01-07,72,226,0,126,72,100,0,0,72,224,0,1,72,225,California
Modoc,2021-01-08,105,331,0,126,105,205,0,0,105,329,0,1,105,330,California
Modoc,2021-01-10,1,332,1,127,0,205,0,0,0,328,1,2,0,330,California
Modoc,2021-01-11,90,422,81,208,9,214,0,0,19,276,71,73,19,349,California
Modoc,2021-01-12,94,516,25,233,69,283,0,0,68,318,26,99,68,417,California
Modoc,2021-01-13,24,540,4,237,20,303,0,0,22,338,2,101,22,439,California
Modoc,2021-01-14,129,669,6,243,123,426,0,0,124,457,5,106,124,563,California
Modoc,2021-01-15,6,675,1,244,5,431,0,0,6,463,0,106,6,569,California
Modoc,2021-01-16,1,676,1,245,0,431,0,0,1,464,0,106,1,570,California
Modoc,2021-01-18,1,677,1,246,0,431,0,0,1,465,0,106,1,571,California
Modoc,2021-01-19,5,682,3,249,2,433,0,0,3,466,2,108,3,574,California
Modoc,2021-01-20,11,693,1,250,10,443,0,0,11,477,0,108,11,585,California
Modoc,2021-01-21,157,850,2,252,155,598,0,0,157,634,0,108,157,742,California
Modoc,2021-01-22,2,852,0,252,2,600,0,0,2,636,0,108,2,744,California
Modoc,2021-01-25,11,863,0,252,11,611,0,0,11,647,0,108,11,755,California
Modoc,2021-01-26,65,928,1,253,64,675,0,0,65,712,0,108,65,820,California
Modoc,2021-01-27,41,969,2,255,39,714,0,0,25,721,16,124,25,845,California
Modoc,2021-01-28,145,1114,2,257,143,857,0,0,144,864,1,125,144,989,California
Modoc,2021-01-29,3,1117,1,258,2,859,0,0,3,867,0,125,3,992,California
Modoc,2021-02-01,26,1143,13,271,13,872,0,0,12,865,14,139,12,1004,California
Modoc,2021-02-02,170,1313,2,273,168,1040,0,0,167,1029,3,142,167,1171,California
Modoc,2021-02-03,18,1331,13,286,5,1045,0,0,11,1033,7,149,11,1182,California
Modoc,2021-02-04,155,1486,4,290,151,1196,0,0,27,932,128,277,27,1209,California
Modoc,2021-02-05,4,1490,3,293,1,1197,0,0,3,934,1,278,3,1212,California
Modoc,2021-02-08,9,1499,2,295,7,1204,0,0,8,941,1,279,8,1220,California
Modoc,2021-02-09,197,1696,13,308,184,1388,0,0,65,874,132,411,65,1285,California
Modoc,2021-02-10,5,1701,2,310,3,1391,0,0,4,877,1,412,4,1289,California
Modoc,2021-02-11,201,1902,3,313,198,1589,0,0,83,842,118,530,83,1372,California
Modoc,2021-02-12,4,1906,0,313,4,1593,0,0,2,842,2,532,2,1374,California
Modoc,2021-02-13,1,1907,0,313,1,1594,0,0,1,843,0,532,1,1375,California
Modoc,2021-02-16,147,2054,6,319,141,1735,0,0,143,982,4,536,143,1518,California
Modoc,2021-02-17,24,2078,1,320,23,1758,0,0,12,982,12,548,12,1530,California
Modoc,2021-02-18,188,2266,2,322,186,1944,0,0,25,846,162,710,26,1556,California
Modoc,2021-02-19,2,2268,2,324,0,1944,0,0,2,848,0,710,2,1558,California
Modoc,2021-02-20,1,2269,1,325,0,1944,0,0,0,847,1,711,0,1558,California
Modoc,2021-02-22,17,2286,9,334,8,1952,0,0,3,836,14,725,3,1561,California
Modoc,2021-02-23,20,2306,2,336,18,1970,0,0,1,818,19,744,1,1562,California
Modoc,2021-02-24,90,2396,1,337,89,2059,0,0,30,788,60,804,30,1592,California
Modoc,2021-02-25,169,2565,1,338,168,2227,0,0,13,645,156,960,13,1605,California
Modoc,2021-02-26,3,2568,0,338,3,2230,0,0,1,644,2,962,1,1606,California
Modoc,2021-02-27,5,2573,5,343,0,2230,0,0,2,643,3,965,2,1608,California
Modoc,2021-03-01,5,2578,0,343,5,2235,0,0,0,639,4,969,0,1608,California
Modoc,2021-03-02,193,2771,12,355,181,2416,0,0,26,498,167,1136,26,1634,California
Modoc,2021-03-03,12,2783,6,361,6,2422,0,0,2,490,10,1146,2,1636,California
Modoc,2021-03-04,175,2958,2,363,173,2595,0,0,148,611,27,1173,148,1784,California
Modoc,2021-03-05,4,2962,3,366,1,2596,0,0,2,611,2,1175,2,1786,California
Modoc,2021-03-06,11,2973,0,366,1,2597,10,10,1,612,10,1185,11,1797,California
Modoc,2021-03-07,6,2979,1,367,0,2597,5,15,1,613,5,1190,6,1803,California
Modoc,2021-03-08,8,2987,1,368,3,2600,4,19,1,612,6,1196,5,1808,California
Modoc,2021-03-09,126,3113,10,378,108,2708,8,27,61,616,65,1261,69,1877,California
Modoc,2021-03-10,9,3122,3,381,2,2710,4,31,4,619,5,1266,8,1885,California
Modoc,2021-03-11,207,3329,0,381,99,2809,108,139,22,564,185,1451,130,2015,California
Modoc,2021-03-12,10,3339,1,382,4,2813,5,144,4,567,6,1457,9,2024,California
Modoc,2021-03-13,4,3343,0,382,1,2814,3,147,1,568,3,1460,4,2028,California
Modoc,2021-03-15,12,3355,1,383,10,2824,1,148,10,577,2,1462,11,2039,California
Modoc,2021-03-16,173,3528,1,384,168,2992,4,152,42,491,131,1593,45,2084,California
Modoc,2021-03-17,10,3538,1,385,4,2996,5,157,2,490,8,1601,7,2091,California
Modoc,2021-03-18,67,3605,2,387,58,3054,7,164,35,500,32,1633,42,2133,California
Modoc,2021-03-19,5,3610,0,387,0,3054,5,169,0,500,5,1638,5,2138,California
Modoc,2021-03-20,5,3615,2,389,0,3054,3,172,0,498,5,1643,3,2141,California
Modoc,2021-03-21,4,3619,1,390,1,3055,2,174,2,500,2,1645,4,2145,California
Modoc,2021-03-22,18,3637,1,391,11,3066,6,180,12,512,6,1651,18,2163,California
Modoc,2021-03-23,37,3674,7,398,27,3093,3,183,28,534,9,1660,31,2194,California
Modoc,2021-03-24,29,3703,1,399,18,3111,10,193,2,519,27,1687,12,2206,California
Modoc,2021-03-25,77,3780,1,400,74,3185,2,195,45,534,32,1719,47,2253,California
Modoc,2021-03-26,7,3787,2,402,2,3187,3,198,2,534,5,1724,5,2258,California
Modoc,2021-03-27,2,3789,0,402,1,3188,1,199,1,535,1,1725,2,2260,California
Modoc,2021-03-28,2,3791,1,403,0,3188,1,200,0,534,2,1727,1,2261,California
Modoc,2021-03-29,14,3805,1,404,5,3193,8,208,5,538,9,1736,13,2274,California
Modoc,2021-03-30,55,3860,10,414,38,3231,7,215,21,532,34,1770,28,2302,California
Modoc,2021-03-31,9,3869,3,417,2,3233,4,219,3,533,6,1776,7,2309,California
Modoc,2021-04-01,167,4036,2,419,160,3393,5,224,32,435,135,1911,37,2346,California
Modoc,2021-04-02,5,4041,0,419,2,3395,3,227,1,436,3,1914,4,2350,California
Modoc,2021-04-03,5,4046,2,421,0,3395,3,230,2,438,2,1916,4,2354,California
Modoc,2021-04-05,9,4055,0,421,9,3404,0,230,9,447,0,1916,9,2363,California
Modoc,2021-04-06,24,4079,5,426,9,3413,10,240,6,445,18,1934,16,2379,California
Modoc,2021-04-07,12,4091,1,427,4,3417,7,247,3,446,9,1943,10,2389,California
Modoc,2021-04-08,97,4188,1,428,93,3510,3,250,26,404,71,2014,29,2418,California
Modoc,2021-04-09,11,4199,2,430,6,3516,3,253,2,399,9,2023,4,2422,California
Modoc,2021-04-10,5,4204,0,430,1,3517,4,257,0,398,5,2028,4,2426,California
Modoc,2021-04-11,2,4206,2,432,0,3517,0,257,1,398,1,2029,1,2427,California
Modoc,2021-04-12,14,4220,0,432,10,3527,4,261,1,392,11,2040,5,2432,California
Modoc,2021-04-13,30,4250,29,461,1,3528,0,261,21,404,9,2049,21,2453,California
Modoc,2021-04-14,2,4252,2,463,0,3528,0,261,1,404,1,2050,1,2454,California
Modoc,2021-04-15,100,4352,0,463,100,3628,0,261,27,358,73,2123,27,2481,California
Modoc,2021-04-16,4,4356,4,467,0,3628,0,261,3,360,1,2124,3,2484,California
Modoc,2021-04-17,2,4358,2,469,0,3628,0,261,2,362,0,2124,2,2486,California
Modoc,2021-04-18,1,4359,0,469,1,3629,0,261,1,363,0,2124,1,2487,California
Modoc,2021-04-19,6,4365,0,469,6,3635,0,261,1,359,5,2129,1,2488,California
Modoc,2021-04-20,27,4392,2,471,25,3660,0,261,9,350,18,2147,9,2497,California
Modoc,2021-04-21,4,4396,4,475,0,3660,0,261,1,348,3,2150,1,2498,California
Modoc,2021-04-22,98,4494,4,479,94,3754,0,261,41,332,57,2207,41,2539,California
Modoc,2021-04-23,5,4499,1,480,4,3758,0,261,4,335,1,2208,4,2543,California
Modoc,2021-04-24,3,4502,1,481,1,3759,1,262,2,337,1,2209,3,2546,California
Modoc,2021-04-25,1,4503,1,482,0,3759,0,262,1,338,0,2209,1,2547,California
Modoc,2021-04-26,8,4511,1,483,7,3766,0,262,3,336,5,2214,3,2550,California
Modoc,2021-04-27,6,4517,4,487,1,3767,1,263,1,333,5,2219,2,2552,California
Modoc,2021-04-28,5,4522,1,488,3,3770,1,264,1,331,4,2223,2,2554,California
Modoc,2021-04-29,65,4587,2,490,63,3833,0,264,24,314,41,2264,24,2578,California
Modoc,2021-04-30,5,4592,4,494,1,3834,0,264,3,315,2,2266,3,2581,California
Modoc,2021-05-01,1,4593,1,495,0,3834,0,264,0,314,1,2267,0,2581,California
Modoc,2021-05-02,4,4597,3,498,1,3835,0,264,3,316,1,2268,3,2584,California
Modoc,2021-05-03,10,4607,0,498,9,3844,1,265,0,307,10,2278,1,2585,California
Modoc,2021-05-04,11,4618,3,501,6,3850,2,267,5,308,6,2284,7,2592,California
Modoc,2021-05-05,27,4645,24,525,2,3852,1,268,8,298,19,2303,9,2601,California
Modoc,2021-05-06,54,4699,3,528,49,3901,2,270,21,288,33,2336,23,2624,California
Modoc,2021-05-07,8,4707,3,531,3,3904,2,272,2,286,6,2342,4,2628,California
Modoc,2021-05-08,3,4710,2,533,0,3904,1,273,1,286,2,2344,2,2630,California
Modoc,2021-05-09,2,4712,2,535,0,3904,0,273,1,286,1,2345,1,2631,California
Modoc,2021-05-10,2,4714,0,535,1,3905,1,274,1,287,1,2346,2,2633,California
Modoc,2021-05-11,2,4716,1,536,0,3905,1,275,0,286,2,2348,1,2634,California
Modoc,2021-05-12,2,4718,1,537,0,3905,1,276,1,287,1,2349,2,2636,California
Modoc,2021-05-13,41,4759,1,538,36,3941,4,280,12,274,29,2378,16,2652,California
Mono,2020-12-18,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
