county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Mono,2020-12-19,5,6,5,6,0,0,0,0,5,6,0,0,5,6,California
Mono,2020-12-20,7,13,7,13,0,0,0,0,7,13,0,0,7,13,California
Mono,2020-12-21,24,37,17,30,7,7,0,0,24,37,0,0,24,37,California
Mono,2020-12-22,66,103,65,95,1,8,0,0,66,103,0,0,66,103,California
Mono,2020-12-23,70,173,42,137,28,36,0,0,70,173,0,0,70,173,California
Mono,2020-12-24,3,176,1,138,2,38,0,0,3,176,0,0,3,176,California
Mono,2020-12-26,3,179,3,141,0,38,0,0,3,179,0,0,3,179,California
Mono,2020-12-28,94,273,63,204,31,69,0,0,94,273,0,0,94,273,California
Mono,2020-12-29,29,302,29,233,0,69,0,0,29,302,0,0,29,302,California
Mono,2020-12-30,77,379,36,269,41,110,0,0,77,379,0,0,77,379,California
Mono,2020-12-31,4,383,1,270,3,113,0,0,4,383,0,0,4,383,California
Mono,2021-01-01,4,387,4,274,0,113,0,0,4,387,0,0,4,387,California
Mono,2021-01-02,2,389,2,276,0,113,0,0,2,389,0,0,2,389,California
Mono,2021-01-04,1,390,0,276,1,114,0,0,1,390,0,0,1,390,California
Mono,2021-01-05,45,435,2,278,43,157,0,0,44,433,1,1,44,434,California
Mono,2021-01-06,44,479,0,278,44,201,0,0,44,477,0,1,44,478,California
Mono,2021-01-07,55,534,3,281,52,253,0,0,54,530,1,2,54,532,California
Mono,2021-01-08,2,536,1,282,1,254,0,0,1,530,1,3,1,533,California
Mono,2021-01-09,4,540,4,286,0,254,0,0,0,526,4,7,0,533,California
Mono,2021-01-10,5,545,5,291,0,254,0,0,0,521,5,12,0,533,California
Mono,2021-01-11,8,553,5,296,3,257,0,0,4,521,4,16,4,537,California
Mono,2021-01-12,282,835,75,371,207,464,0,0,218,676,63,79,218,755,California
Mono,2021-01-13,233,1068,73,444,160,624,0,0,178,799,55,134,178,933,California
Mono,2021-01-14,73,1141,71,515,2,626,0,0,73,872,0,134,73,1006,California
Mono,2021-01-15,62,1203,2,517,60,686,0,0,62,934,0,134,62,1068,California
Mono,2021-01-16,4,1207,3,520,1,687,0,0,1,932,3,137,1,1069,California
Mono,2021-01-18,64,1271,55,575,9,696,0,0,2,872,62,199,2,1071,California
Mono,2021-01-19,210,1481,208,783,2,698,0,0,172,1007,38,237,173,1244,California
Mono,2021-01-20,230,1711,198,981,32,730,0,0,169,1115,61,298,169,1413,California
Mono,2021-01-21,3,1714,3,984,0,730,0,0,3,1118,0,298,3,1416,California
Mono,2021-01-22,4,1718,0,984,4,734,0,0,4,1122,0,298,4,1420,California
Mono,2021-01-23,595,2313,595,1579,0,734,0,0,594,1715,1,299,594,2014,California
Mono,2021-01-25,202,2515,164,1743,38,772,0,0,163,1839,39,338,163,2177,California
Mono,2021-01-26,505,3020,503,2246,2,774,0,0,499,2332,6,344,499,2676,California
Mono,2021-01-27,5,3025,1,2247,4,778,0,0,5,2337,0,344,5,2681,California
Mono,2021-01-28,6,3031,2,2249,4,782,0,0,2,2335,4,348,2,2683,California
Mono,2021-01-30,202,3233,200,2449,2,784,0,0,201,2535,1,349,201,2884,California
Mono,2021-01-31,243,3476,138,2587,105,889,0,0,139,2570,104,453,139,3023,California
Mono,2021-02-01,27,3503,27,2614,0,889,0,0,0,2543,27,480,0,3023,California
Mono,2021-02-02,5,3508,0,2614,5,894,0,0,2,2542,3,483,2,3025,California
Mono,2021-02-03,4,3512,2,2616,2,896,0,0,2,2542,2,485,2,3027,California
Mono,2021-02-04,211,3723,158,2774,53,949,0,0,90,2511,121,606,90,3117,California
Mono,2021-02-05,617,4340,611,3385,6,955,0,0,614,3122,3,609,614,3731,California
Mono,2021-02-06,138,4478,137,3522,1,956,0,0,137,3258,1,610,137,3868,California
Mono,2021-02-07,2,4480,0,3522,2,958,0,0,2,3260,0,610,2,3870,California
Mono,2021-02-08,172,4652,172,3694,0,958,0,0,15,3119,156,766,15,3885,California
Mono,2021-02-09,226,4878,6,3700,220,1178,0,0,14,2921,212,978,14,3899,California
Mono,2021-02-10,536,5414,186,3886,350,1528,0,0,194,2774,342,1320,195,4094,California
Mono,2021-02-11,7,5421,4,3890,3,1531,0,0,2,2771,5,1325,2,4096,California
Mono,2021-02-12,84,5505,20,3910,64,1595,0,0,26,2739,58,1383,26,4122,California
Mono,2021-02-13,586,6091,586,4496,0,1595,0,0,25,2204,560,1943,25,4147,California
Mono,2021-02-15,166,6257,164,4660,2,1597,0,0,3,2046,161,2104,3,4150,California
Mono,2021-02-16,516,6773,513,5173,3,1600,0,0,45,1623,468,2572,45,4195,California
Mono,2021-02-17,6,6779,1,5174,5,1605,0,0,1,1619,5,2577,1,4196,California
Mono,2021-02-18,3,6782,2,5176,1,1606,0,0,2,1620,1,2578,2,4198,California
Mono,2021-02-19,54,6836,53,5229,1,1607,0,0,54,1674,0,2578,54,4252,California
Mono,2021-02-20,4,6840,4,5233,0,1607,0,0,4,1678,0,2578,4,4256,California
Mono,2021-02-21,5,6845,5,5238,0,1607,0,0,3,1679,2,2580,3,4259,California
Mono,2021-02-22,285,7130,284,5522,1,1608,0,0,24,1443,260,2840,24,4283,California
Mono,2021-02-23,135,7265,115,5637,20,1628,0,0,22,1352,113,2953,22,4305,California
Mono,2021-02-24,10,7275,3,5640,7,1635,0,0,4,1350,6,2959,4,4309,California
Mono,2021-02-25,5,7280,2,5642,3,1638,0,0,3,1352,1,2960,3,4312,California
Mono,2021-02-26,598,7878,596,6238,2,1640,0,0,21,797,576,3536,21,4333,California
Mono,2021-02-27,140,8018,136,6374,4,1644,0,0,4,667,134,3670,4,4337,California
Mono,2021-03-01,3,8021,2,6376,1,1645,0,0,2,669,0,3670,2,4339,California
Mono,2021-03-02,5,8026,3,6379,2,1647,0,0,3,670,2,3672,3,4342,California
Mono,2021-03-03,82,8108,2,6381,80,1727,0,0,79,747,2,3674,79,4421,California
Mono,2021-03-04,5,8113,1,6382,4,1731,0,0,3,748,2,3676,3,4424,California
Mono,2021-03-05,37,8150,27,6409,10,1741,0,0,14,739,23,3699,14,4438,California
Mono,2021-03-06,508,8658,17,6426,491,2232,0,0,500,1234,6,3705,501,4939,California
Mono,2021-03-07,1,8659,0,6426,1,2233,0,0,0,1233,1,3706,0,4939,California
Mono,2021-03-08,538,9197,11,6437,524,2757,3,3,529,1756,9,3715,532,5471,California
Mono,2021-03-09,6,9203,2,6439,3,2760,1,4,3,1758,2,3717,4,5475,California
Mono,2021-03-10,286,9489,90,6529,193,2953,3,7,9,1495,275,3992,12,5487,California
Mono,2021-03-11,10,9499,0,6529,1,2954,9,16,0,1494,10,4002,9,5496,California
Mono,2021-03-12,7,9506,1,6530,1,2955,5,21,0,1492,7,4009,5,5501,California
Mono,2021-03-13,823,10329,386,6916,437,3392,0,21,815,2299,8,4017,815,6316,California
Mono,2021-03-14,4,10333,4,6920,0,3392,0,21,1,2297,3,4020,1,6317,California
Mono,2021-03-15,31,10364,23,6943,3,3395,5,26,14,2300,16,4036,19,6336,California
Mono,2021-03-16,16,10380,6,6949,4,3399,6,32,8,2306,8,4044,14,6350,California
Mono,2021-03-17,34,10414,5,6954,21,3420,8,40,22,2324,12,4056,30,6380,California
Mono,2021-03-18,21,10435,2,6956,11,3431,8,48,9,2329,12,4068,17,6397,California
Mono,2021-03-19,21,10456,1,6957,17,3448,3,51,17,2346,3,4071,20,6417,California
Mono,2021-03-20,5,10461,3,6960,1,3449,1,52,4,2350,1,4072,5,6422,California
Mono,2021-03-21,1,10462,1,6961,0,3449,0,52,1,2351,0,4072,1,6423,California
Mono,2021-03-22,11,10473,0,6961,6,3455,5,57,5,2355,6,4078,10,6433,California
Mono,2021-03-23,41,10514,5,6966,31,3486,5,62,18,2355,23,4101,23,6456,California
Mono,2021-03-24,13,10527,1,6967,7,3493,5,67,5,2357,8,4109,10,6466,California
Mono,2021-03-25,19,10546,3,6970,12,3505,4,71,12,2366,7,4116,16,6482,California
Mono,2021-03-26,19,10565,3,6973,11,3516,5,76,10,2373,8,4124,15,6497,California
Mono,2021-03-27,350,10915,347,7320,3,3519,0,76,324,2671,26,4150,324,6821,California
Mono,2021-03-28,1,10916,1,7321,0,3519,0,76,1,2672,0,4150,1,6822,California
Mono,2021-03-29,10,10926,3,7324,6,3525,1,77,8,2679,2,4152,9,6831,California
Mono,2021-03-30,12,10938,0,7324,8,3533,4,81,7,2685,5,4157,11,6842,California
Mono,2021-03-31,127,11065,7,7331,119,3652,1,82,47,2654,79,4236,48,6890,California
Mono,2021-04-01,8,11073,0,7331,7,3659,1,83,3,2653,5,4241,4,6894,California
Mono,2021-04-02,18,11091,2,7333,16,3675,0,83,7,2649,11,4252,7,6901,California
Mono,2021-04-03,844,11935,365,7698,479,4154,0,83,32,1871,810,5062,32,6933,California
Mono,2021-04-05,528,12463,17,7715,510,4664,1,84,30,1405,497,5559,31,6964,California
Mono,2021-04-06,19,12482,1,7716,5,4669,13,97,1,1401,18,5577,14,6978,California
Mono,2021-04-07,25,12507,3,7719,3,4672,19,116,4,1403,21,5598,23,7001,California
Mono,2021-04-08,22,12529,3,7722,2,4674,17,133,4,1406,18,5616,21,7022,California
Mono,2021-04-09,37,12566,4,7726,4,4678,29,162,7,1412,30,5646,36,7058,California
Mono,2021-04-10,446,13012,2,7728,437,5115,7,169,28,1029,418,6064,35,7093,California
Mono,2021-04-11,1,13013,1,7729,0,5115,0,169,0,1028,1,6065,0,7093,California
Mono,2021-04-12,6,13019,0,7729,3,5118,3,172,3,1031,3,6068,6,7099,California
Mono,2021-04-13,19,13038,2,7731,16,5134,1,173,13,1039,6,6074,14,7113,California
Mono,2021-04-14,26,13064,1,7732,25,5159,0,173,7,1027,19,6093,7,7120,California
Mono,2021-04-15,18,13082,3,7735,15,5174,0,173,9,1027,9,6102,9,7129,California
Mono,2021-04-16,16,13098,1,7736,15,5189,0,173,5,1021,11,6113,5,7134,California
Mono,2021-04-17,51,13149,2,7738,49,5238,0,173,44,1058,7,6120,44,7178,California
Mono,2021-04-18,1,13150,0,7738,1,5239,0,173,1,1059,0,6120,1,7179,California
Mono,2021-04-19,527,13677,319,8057,208,5447,0,173,201,936,324,6444,201,7380,California
Mono,2021-04-20,17,13694,2,8059,15,5462,0,173,12,943,5,6449,12,7392,California
Mono,2021-04-21,9,13703,1,8060,8,5470,0,173,4,942,5,6454,4,7396,California
Mono,2021-04-22,27,13730,13,8073,14,5484,0,173,13,941,14,6468,13,7409,California
Mono,2021-04-23,21,13751,2,8075,19,5503,0,173,11,942,10,6478,11,7420,California
Mono,2021-04-24,33,13784,20,8095,13,5516,0,173,18,945,15,6493,18,7438,California
Mono,2021-04-25,3,13787,2,8097,1,5517,0,173,3,948,0,6493,3,7441,California
Mono,2021-04-26,8,13795,1,8098,7,5524,0,173,2,944,6,6499,2,7443,California
Mono,2021-04-27,63,13858,40,8138,18,5542,5,178,49,984,14,6513,54,7497,California
Mono,2021-04-28,63,13921,41,8179,18,5560,4,182,48,1023,13,6526,52,7549,California
Mono,2021-04-29,8,13929,1,8180,4,5564,3,185,2,1022,6,6532,5,7554,California
Mono,2021-04-30,16,13945,3,8183,10,5574,3,188,8,1025,8,6540,11,7565,California
Mono,2021-05-01,110,14055,4,8187,106,5680,0,188,98,1111,12,6552,98,7663,California
Mono,2021-05-03,1,14056,0,8187,1,5681,0,188,0,1110,1,6553,0,7663,California
Mono,2021-05-04,19,14075,0,8187,13,5694,6,194,10,1117,9,6562,16,7679,California
Mono,2021-05-05,53,14128,8,8195,41,5735,4,198,46,1160,7,6569,50,7729,California
Mono,2021-05-06,13,14141,3,8198,9,5744,1,199,9,1166,4,6573,10,7739,California
Mono,2021-05-07,29,14170,22,8220,7,5751,0,199,25,1187,4,6577,25,7764,California
Mono,2021-05-08,50,14220,5,8225,45,5796,0,199,22,1181,28,6605,22,7786,California
Mono,2021-05-10,16,14236,1,8226,11,5807,4,203,9,1187,7,6612,13,7799,California
Mono,2021-05-11,15,14251,2,8228,10,5817,3,206,5,1185,10,6622,8,7807,California
Mono,2021-05-12,12,14263,0,8228,11,5828,1,207,4,1182,8,6630,5,7812,California
Mono,2021-05-13,43,14306,32,8260,11,5839,0,207,36,1211,7,6637,36,7848,California
Monterey,2020-12-16,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Monterey,2020-12-17,83,87,83,87,0,0,0,0,83,87,0,0,83,87,California
Monterey,2020-12-18,482,569,482,569,0,0,0,0,482,569,0,0,482,569,California
Monterey,2020-12-19,580,1149,580,1149,0,0,0,0,580,1149,0,0,580,1149,California
Monterey,2020-12-20,422,1571,422,1571,0,0,0,0,422,1571,0,0,422,1571,California
Monterey,2020-12-21,718,2289,718,2289,0,0,0,0,718,2289,0,0,718,2289,California
Monterey,2020-12-22,533,2822,520,2809,13,13,0,0,533,2822,0,0,533,2822,California
Monterey,2020-12-23,437,3259,262,3071,175,188,0,0,437,3259,0,0,437,3259,California
Monterey,2020-12-24,84,3343,10,3081,74,262,0,0,84,3343,0,0,84,3343,California
Monterey,2020-12-25,6,3349,0,3081,6,268,0,0,6,3349,0,0,6,3349,California
Monterey,2020-12-26,92,3441,5,3086,87,355,0,0,92,3441,0,0,92,3441,California
Monterey,2020-12-27,7,3448,4,3090,3,358,0,0,7,3448,0,0,7,3448,California
Monterey,2020-12-28,475,3923,25,3115,450,808,0,0,475,3923,0,0,475,3923,California
Monterey,2020-12-29,898,4821,167,3282,731,1539,0,0,898,4821,0,0,898,4821,California
Monterey,2020-12-30,567,5388,98,3380,469,2008,0,0,567,5388,0,0,567,5388,California
Monterey,2020-12-31,33,5421,11,3391,22,2030,0,0,33,5421,0,0,33,5421,California
Monterey,2021-01-01,12,5433,2,3393,10,2040,0,0,12,5433,0,0,12,5433,California
Monterey,2021-01-02,137,5570,134,3527,3,2043,0,0,137,5570,0,0,137,5570,California
Monterey,2021-01-03,30,5600,29,3556,1,2044,0,0,30,5600,0,0,30,5600,California
Monterey,2021-01-04,411,6011,18,3574,393,2437,0,0,411,6011,0,0,411,6011,California
Monterey,2021-01-05,752,6763,327,3901,425,2862,0,0,738,6735,14,14,738,6749,California
Monterey,2021-01-06,656,7419,172,4073,484,3346,0,0,634,7347,22,36,634,7383,California
Monterey,2021-01-07,745,8164,571,4644,174,3520,0,0,422,7448,321,357,422,7805,California
Monterey,2021-01-08,1087,9251,734,5378,353,3873,0,0,394,7149,693,1050,394,8199,California
Monterey,2021-01-09,964,10215,936,6314,28,3901,0,0,312,6809,652,1702,312,8511,California
Monterey,2021-01-10,274,10489,271,6585,3,3904,0,0,9,6553,265,1967,9,8520,California
Monterey,2021-01-11,1064,11553,984,7569,80,3984,0,0,362,6213,702,2669,362,8882,California
Monterey,2021-01-12,465,12018,388,7957,77,4061,0,0,204,6156,261,2930,204,9086,California
Monterey,2021-01-13,1217,13235,593,8550,624,4685,0,0,1171,7281,46,2976,1171,10257,California
Monterey,2021-01-14,1119,14354,165,8715,954,5639,0,0,1100,8366,19,2995,1104,11361,California
Monterey,2021-01-15,1046,15400,45,8760,1001,6640,0,0,1033,9386,13,3008,1033,12394,California
Monterey,2021-01-16,363,15763,300,9060,63,6703,0,0,358,9739,5,3013,358,12752,California
Monterey,2021-01-17,309,16072,288,9348,21,6724,0,0,296,10022,13,3026,296,13048,California
Monterey,2021-01-18,401,16473,50,9398,351,7075,0,0,380,10381,21,3047,380,13428,California
Monterey,2021-01-19,578,17051,396,9794,182,7257,0,0,419,10643,157,3204,419,13847,California
Monterey,2021-01-20,532,17583,270,10064,262,7519,0,0,326,10763,206,3410,326,14173,California
Monterey,2021-01-21,840,18423,92,10156,748,8267,0,0,730,11387,110,3520,734,14907,California
Monterey,2021-01-22,1048,19471,193,10349,855,9122,0,0,1009,12357,39,3559,1009,15916,California
Monterey,2021-01-23,240,19711,174,10523,66,9188,0,0,117,12353,122,3681,118,16034,California
Monterey,2021-01-24,56,19767,38,10561,18,9206,0,0,22,12341,34,3715,22,16056,California
Monterey,2021-01-25,782,20549,173,10734,609,9815,0,0,157,11880,618,4333,157,16213,California
Monterey,2021-01-26,927,21476,224,10958,703,10518,0,0,235,11423,692,5025,235,16448,California
Monterey,2021-01-27,860,22336,311,11269,549,11067,0,0,382,11327,478,5503,382,16830,California
Monterey,2021-01-28,2022,24358,738,12007,1284,12351,0,0,1682,12671,340,5843,1684,18514,California
Monterey,2021-01-29,1229,25587,707,12714,522,12873,0,0,1112,13668,116,5959,1113,19627,California
Monterey,2021-01-30,442,26029,294,13008,148,13021,0,0,186,13598,256,6215,186,19813,California
Monterey,2021-01-31,493,26522,71,13079,422,13443,0,0,483,14072,10,6225,484,20297,California
Monterey,2021-02-01,1652,28174,1140,14219,512,13955,0,0,1089,14599,562,6787,1089,21386,California
Monterey,2021-02-02,2160,30334,463,14682,1697,15652,0,0,1553,15546,606,7393,1553,22939,California
Monterey,2021-02-03,2327,32661,1045,15727,1282,16934,0,0,1552,16327,771,8164,1552,24491,California
Monterey,2021-02-04,2771,35432,2087,17814,684,17618,0,0,2462,18482,307,8471,2462,26953,California
Monterey,2021-02-05,3642,39074,2820,20634,822,18440,0,0,3206,21257,431,8902,3206,30159,California
Monterey,2021-02-06,1097,40171,379,21013,718,19158,0,0,755,21672,340,9242,755,30914,California
Monterey,2021-02-07,315,40486,270,21283,45,19203,0,0,96,21549,219,9461,96,31010,California
Monterey,2021-02-08,515,41001,290,21573,225,19428,0,0,426,21886,89,9550,426,31436,California
Monterey,2021-02-09,863,41864,675,22248,188,19616,0,0,553,22131,310,9860,555,31991,California
Monterey,2021-02-10,2085,43949,1113,23361,972,20588,0,0,1235,22517,850,10710,1236,33227,California
Monterey,2021-02-11,2498,46447,970,24331,1528,22116,0,0,1544,23111,952,11662,1546,34773,California
Monterey,2021-02-12,2584,49031,428,24759,2156,24272,0,0,1517,23563,1066,12728,1518,36291,California
Monterey,2021-02-13,1068,50099,50,24809,1018,25290,0,0,977,24449,91,12819,977,37268,California
Monterey,2021-02-14,592,50691,73,24882,519,25809,0,0,519,24895,73,12892,519,37787,California
Monterey,2021-02-15,1366,52057,160,25042,1206,27015,0,0,981,25494,383,13275,982,38769,California
Monterey,2021-02-16,1091,53148,245,25287,846,27861,0,0,867,26137,224,13499,867,39636,California
Monterey,2021-02-17,1937,55085,1164,26451,773,28634,0,0,1638,27480,297,13796,1640,41276,California
Monterey,2021-02-18,2226,57311,1177,27628,1049,29683,0,0,909,27088,1303,15099,911,42187,California
Monterey,2021-02-19,2937,60248,1534,29162,1403,31086,0,0,1346,26845,1590,16689,1347,43534,California
Monterey,2021-02-20,1008,61256,608,29770,400,31486,0,0,952,27742,55,16744,952,44486,California
Monterey,2021-02-21,1240,62496,1212,30982,28,31514,0,0,1170,28844,68,16812,1170,45656,California
Monterey,2021-02-22,975,63471,843,31825,132,31646,0,0,643,29157,330,17142,643,46299,California
Monterey,2021-02-23,953,64424,621,32446,332,31978,0,0,302,28810,650,17792,303,46602,California
Monterey,2021-02-24,2463,66887,1314,33760,1149,33127,0,0,1850,30053,608,18400,1851,48453,California
Monterey,2021-02-25,4404,71291,2414,36174,1990,35117,0,0,1472,28601,2925,21325,1473,49926,California
Monterey,2021-02-26,5247,76538,3080,39254,2167,37284,0,0,2625,28608,2619,23944,2626,52552,California
Monterey,2021-02-27,996,77534,182,39436,814,38098,0,0,805,29227,186,24130,805,53357,California
Monterey,2021-02-28,1527,79061,80,39516,1447,39545,0,0,1065,29835,457,24587,1065,54422,California
Monterey,2021-03-01,1282,80343,139,39655,1140,40685,3,3,745,30051,533,25120,749,55171,California
Monterey,2021-03-02,2730,83073,1721,41376,1009,41694,0,3,1878,31081,848,25968,1878,57049,California
Monterey,2021-03-03,3200,86273,1241,42617,1959,43653,0,3,1261,30406,1937,27905,1262,58311,California
Monterey,2021-03-04,4550,90823,1467,44084,3083,46736,0,3,2951,31762,1595,29500,2951,61262,California
Monterey,2021-03-05,3588,94411,1619,45703,1692,48428,277,280,2956,34364,631,30131,3233,64495,California
Monterey,2021-03-06,5043,99454,1068,46771,3672,52100,303,583,4139,37903,901,31032,4440,68935,California
Monterey,2021-03-07,520,99974,108,46879,167,52267,245,828,233,38092,287,31319,476,69411,California
Monterey,2021-03-08,1657,101631,326,47205,942,53209,389,1217,1118,39058,539,31858,1505,70916,California
Monterey,2021-03-09,1907,103538,679,47884,952,54161,276,1493,1416,40258,490,32348,1690,72606,California
Monterey,2021-03-10,3124,106662,1022,48906,1614,55775,488,1981,1418,40464,1699,34047,1905,74511,California
Monterey,2021-03-11,4107,110769,1407,50313,2327,58102,373,2354,2346,41429,1754,35801,2719,77230,California
Monterey,2021-03-12,4315,115084,2047,52360,2133,60235,135,2489,2632,42515,1680,37481,2766,79996,California
Monterey,2021-03-13,5243,120327,959,53319,3937,64172,347,2836,3935,45490,1308,38789,4283,84279,California
Monterey,2021-03-14,2147,122474,1325,54644,797,64969,25,2861,577,44533,1559,40348,602,84881,California
Monterey,2021-03-15,3937,126411,1266,55910,2382,67351,289,3150,2253,45394,1680,42028,2541,87422,California
Monterey,2021-03-16,3488,129899,574,56484,2539,69890,375,3525,2077,46432,1410,43438,2448,89870,California
Monterey,2021-03-17,5704,135603,2335,58819,3116,73006,253,3778,4109,49211,1588,45026,4367,94237,California
Monterey,2021-03-18,4355,139958,2154,60973,2033,75039,168,3946,3000,51067,1349,46375,3205,97442,California
Monterey,2021-03-19,5391,145349,2558,63531,2689,77728,144,4090,4117,54060,1269,47644,4262,101704,California
Monterey,2021-03-20,3308,148657,419,63950,2194,79922,695,4785,2230,55910,1075,48719,2925,104629,California
Monterey,2021-03-21,623,149280,200,64150,415,80337,8,4793,557,56410,64,48783,564,105193,California
Monterey,2021-03-22,2459,151739,1434,65584,963,81300,62,4855,2250,58515,205,48988,2310,107503,California
Monterey,2021-03-23,3973,155712,2350,67934,1580,82880,43,4898,2517,59623,1451,50439,2559,110062,California
Monterey,2021-03-24,4992,160704,2088,70022,2594,85474,310,5208,3635,62212,1353,51792,3942,114004,California
Monterey,2021-03-25,5212,165916,1210,71232,3645,89119,357,5565,2589,62544,2616,54408,2948,116952,California
Monterey,2021-03-26,5291,171207,2601,73833,2624,91743,66,5631,2655,62640,2627,57035,2723,119675,California
Monterey,2021-03-27,4780,175987,1424,75257,3100,94843,256,5887,3067,64254,1710,58745,3324,122999,California
Monterey,2021-03-28,1105,177092,332,75589,764,95607,9,5896,621,64405,479,59224,630,123629,California
Monterey,2021-03-29,3169,180261,1404,76993,1751,97358,14,5910,1950,65161,1212,60436,1968,125597,California
Monterey,2021-03-30,4436,184697,2130,79123,2263,99621,43,5953,2752,66286,1674,62110,2799,128396,California
Monterey,2021-03-31,5291,189988,2377,81500,2124,101745,790,6743,3344,68467,1944,64054,4125,132521,California
Monterey,2021-04-01,6081,196069,2109,83609,3562,105307,410,7153,3066,68941,3000,67054,3474,135995,California
Monterey,2021-04-02,4663,200732,2241,85850,2361,107668,61,7214,3164,70671,1498,68552,3228,139223,California
Monterey,2021-04-03,5778,206510,1108,86958,3649,111317,1021,8235,1189,68297,4578,73130,2204,141427,California
Monterey,2021-04-04,757,207267,156,87114,587,111904,14,8249,489,68534,268,73398,505,141932,California
Monterey,2021-04-05,3978,211245,2468,89582,1282,113186,228,8477,1466,67721,2507,75905,1694,143626,California
Monterey,2021-04-06,3339,214584,1321,90903,1546,114732,472,8949,1117,67088,2220,78125,1587,145213,California
Monterey,2021-04-07,5481,220065,1365,92268,3605,118337,511,9460,2640,67405,2830,80955,3147,148360,California
Monterey,2021-04-08,6467,226532,3449,95717,2216,120553,802,10262,3168,68083,3293,84248,3971,152331,California
Monterey,2021-04-09,5503,232035,3353,99070,1517,122070,633,10895,2216,67647,3284,87532,2848,155179,California
Monterey,2021-04-10,10019,242054,4871,103941,3001,125071,2147,13042,4897,69576,5113,92645,7042,162221,California
Monterey,2021-04-11,5406,247460,4239,108180,566,125637,601,13643,4363,73500,1037,93682,4961,167182,California
Monterey,2021-04-12,4061,251521,1844,110024,1904,127541,313,13956,907,71704,3016,96698,1220,168402,California
Monterey,2021-04-13,3095,254616,720,110744,2370,129911,5,13961,1469,71573,1607,98305,1476,169878,California
Monterey,2021-04-14,6566,261182,3115,113859,3449,133360,2,13963,1799,68620,4754,103059,1801,171679,California
Monterey,2021-04-15,5743,266925,3887,117746,1856,135216,0,13963,3827,70562,1886,104945,3828,175507,California
Monterey,2021-04-16,4662,271587,2389,120135,2259,137475,14,13977,2172,70269,2479,107424,2186,177693,California
Monterey,2021-04-17,5521,277108,1347,121482,4174,141649,0,13977,3696,72153,1812,109236,3696,181389,California
Monterey,2021-04-18,832,277940,251,121733,581,142230,0,13977,235,71795,593,109829,235,181624,California
Monterey,2021-04-19,3668,281608,1283,123016,2385,144615,0,13977,1752,71639,1908,111737,1752,183376,California
Monterey,2021-04-20,3747,285355,1566,124582,2181,146796,0,13977,1543,71000,2183,113920,1544,184920,California
Monterey,2021-04-21,5774,291129,3149,127731,2625,149421,0,13977,2829,70921,2910,116830,2831,187751,California
Monterey,2021-04-22,4701,295830,1017,128748,3684,153105,0,13977,1952,70162,2711,119541,1952,189703,California
Monterey,2021-04-23,5624,301454,2626,131374,2997,156102,1,13978,2209,68978,3397,122938,2213,191916,California
Monterey,2021-04-24,4131,305585,582,131956,3549,159651,0,13978,1529,67924,2583,125521,1529,193445,California
Monterey,2021-04-25,1231,306816,603,132559,628,160279,0,13978,787,68276,435,125956,787,194232,California
Monterey,2021-04-26,3403,310219,2142,134701,1244,161523,17,13995,858,66630,2521,128477,875,195107,California
Monterey,2021-04-27,2498,312717,864,135565,1517,163040,117,14112,1088,66429,1405,129882,1204,196311,California
Monterey,2021-04-28,3492,316209,1355,136920,1999,165039,138,14250,2170,67425,1309,131191,2305,198616,California
Monterey,2021-04-29,4376,320585,2405,139325,1895,166934,76,14326,1629,66394,2737,133928,1706,200322,California
Monterey,2021-04-30,3074,323659,1653,140978,1345,168279,76,14402,760,64923,2305,136233,834,201156,California
Monterey,2021-05-01,5601,329260,4227,145205,1334,169613,40,14442,678,60731,4908,141141,716,201872,California
Monterey,2021-05-02,4349,333609,3923,149128,399,170012,27,14469,324,57070,4012,145153,351,202223,California
Monterey,2021-05-03,2516,336125,1561,150689,839,170851,116,14585,584,55848,1922,147075,700,202923,California
Monterey,2021-05-04,1725,337850,586,151275,1049,171900,90,14675,629,55485,1083,148158,720,203643,California
Monterey,2021-05-05,3239,341089,1183,152458,1971,173871,85,14760,1050,54445,2176,150334,1136,204779,California
Monterey,2021-05-06,4118,345207,2737,155195,1164,175035,217,14977,1140,52840,2962,153296,1357,206136,California
Monterey,2021-05-07,1914,347121,932,156127,883,175918,99,15076,700,52431,1207,154503,798,206934,California
