county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Monterey,2021-05-08,2546,349667,1366,157493,858,176776,322,15398,890,51995,1645,156148,1209,208143,California
Monterey,2021-05-09,394,350061,113,157606,255,177031,26,15424,143,51914,250,156398,169,208312,California
Monterey,2021-05-10,2582,352643,1853,159459,682,177713,47,15471,341,50071,2232,158630,389,208701,California
Monterey,2021-05-11,1699,354342,876,160335,761,178474,62,15533,725,49898,960,159590,787,209488,California
Monterey,2021-05-12,3409,357751,1891,162226,1449,179923,69,15602,727,48023,2671,162261,796,210284,California
Monterey,2021-05-13,1652,359403,1021,163247,606,180529,25,15627,899,48198,748,163009,923,211207,California
Napa,2020-12-16,12,12,12,12,0,0,0,0,12,12,0,0,12,12,California
Napa,2020-12-17,44,56,44,56,0,0,0,0,44,56,0,0,44,56,California
Napa,2020-12-18,102,158,102,158,0,0,0,0,102,158,0,0,102,158,California
Napa,2020-12-19,221,379,221,379,0,0,0,0,221,379,0,0,221,379,California
Napa,2020-12-20,190,569,190,569,0,0,0,0,190,569,0,0,190,569,California
Napa,2020-12-21,312,881,312,881,0,0,0,0,313,882,0,0,313,882,California
Napa,2020-12-22,340,1221,331,1212,9,9,0,0,340,1222,0,0,340,1222,California
Napa,2020-12-23,428,1649,318,1530,110,119,0,0,428,1650,0,0,428,1650,California
Napa,2020-12-24,139,1788,78,1608,61,180,0,0,139,1789,0,0,139,1789,California
Napa,2020-12-25,1,1789,1,1609,0,180,0,0,1,1790,0,0,1,1790,California
Napa,2020-12-26,39,1828,11,1620,28,208,0,0,39,1829,0,0,39,1829,California
Napa,2020-12-27,32,1860,16,1636,16,224,0,0,32,1861,0,0,32,1861,California
Napa,2020-12-28,252,2112,186,1822,66,290,0,0,281,2142,0,0,281,2142,California
Napa,2020-12-29,274,2386,215,2037,59,349,0,0,307,2449,0,0,307,2449,California
Napa,2020-12-30,628,3014,485,2522,143,492,0,0,636,3085,0,0,636,3085,California
Napa,2020-12-31,459,3473,371,2893,88,580,0,0,459,3544,0,0,459,3544,California
Napa,2021-01-01,1,3474,1,2894,0,580,0,0,1,3545,0,0,1,3545,California
Napa,2021-01-02,98,3572,93,2987,5,585,0,0,98,3643,0,0,98,3643,California
Napa,2021-01-03,13,3585,11,2998,2,587,0,0,9,3652,0,0,9,3652,California
Napa,2021-01-04,107,3692,64,3062,43,630,0,0,107,3759,0,0,107,3759,California
Napa,2021-01-05,162,3854,85,3147,77,707,0,0,145,3880,24,24,145,3904,California
Napa,2021-01-06,460,4314,115,3262,345,1052,0,0,396,4214,62,86,396,4300,California
Napa,2021-01-07,498,4812,235,3497,263,1315,0,0,397,4511,100,186,397,4697,California
Napa,2021-01-08,444,5256,228,3725,216,1531,0,0,262,4592,181,367,262,4959,California
Napa,2021-01-09,325,5581,300,4025,25,1556,0,0,189,4645,136,503,189,5148,California
Napa,2021-01-10,186,5767,103,4128,83,1639,0,0,109,4677,77,580,109,5257,California
Napa,2021-01-11,882,6649,426,4554,456,2095,0,0,509,4814,374,954,511,5768,California
Napa,2021-01-12,1313,7962,371,4925,942,3037,0,0,997,5495,316,1270,997,6765,California
Napa,2021-01-13,1311,9273,264,5189,1047,4084,0,0,1149,6484,161,1431,1150,7915,California
Napa,2021-01-14,1054,10327,173,5362,881,4965,0,0,936,7304,116,1547,936,8851,California
Napa,2021-01-15,1455,11782,384,5746,1071,6036,0,0,1306,8454,157,1704,1307,10158,California
Napa,2021-01-16,358,12140,134,5880,224,6260,0,0,340,8776,18,1722,340,10498,California
Napa,2021-01-17,341,12481,176,6056,165,6425,0,0,331,9097,10,1732,331,10829,California
Napa,2021-01-18,1081,13562,197,6253,884,7309,0,0,990,9996,91,1823,990,11819,California
Napa,2021-01-19,1009,14571,404,6657,605,7914,0,0,767,10522,241,2064,767,12586,California
Napa,2021-01-20,825,15396,185,6842,640,8554,0,0,642,10983,181,2245,642,13228,California
Napa,2021-01-21,1336,16732,374,7216,962,9516,0,0,1081,11811,254,2499,1082,14310,California
Napa,2021-01-22,1541,18273,412,7628,1129,10645,0,0,1214,12700,326,2825,1215,15525,California
Napa,2021-01-23,398,18671,318,7946,80,10725,0,0,336,12974,62,2887,336,15861,California
Napa,2021-01-24,265,18936,188,8134,77,10802,0,0,208,13125,57,2944,208,16069,California
Napa,2021-01-25,1521,20457,231,8365,1290,12092,0,0,1431,14466,90,3034,1431,17500,California
Napa,2021-01-26,880,21337,286,8651,594,12686,0,0,786,15159,94,3128,787,18287,California
Napa,2021-01-27,626,21963,221,8872,405,13091,0,0,470,15474,156,3284,471,18758,California
Napa,2021-01-28,389,22352,176,9048,213,13304,0,0,197,15481,190,3474,197,18955,California
Napa,2021-01-29,256,22608,65,9113,191,13495,0,0,161,15547,95,3569,161,19116,California
Napa,2021-01-30,805,23413,696,9809,109,13604,0,0,641,16024,164,3733,641,19757,California
Napa,2021-01-31,656,24069,625,10434,31,13635,0,0,630,16628,26,3759,630,20387,California
Napa,2021-02-01,315,24384,110,10544,205,13840,0,0,163,16639,152,3911,163,20550,California
Napa,2021-02-02,608,24992,280,10824,328,14168,0,0,298,16630,307,4218,298,20848,California
Napa,2021-02-03,745,25737,309,11133,436,14604,0,0,430,16746,314,4532,430,21278,California
Napa,2021-02-04,789,26526,373,11506,416,15020,0,0,441,16841,346,4878,441,21719,California
Napa,2021-02-05,711,27237,310,11816,401,15421,0,0,344,16818,367,5245,344,22063,California
Napa,2021-02-06,434,27671,146,11962,288,15709,0,0,328,17040,106,5351,328,22391,California
Napa,2021-02-07,176,27847,163,12125,13,15722,0,0,71,17006,105,5456,71,22462,California
Napa,2021-02-08,836,28683,191,12316,645,16367,0,0,274,16721,559,6015,274,22736,California
Napa,2021-02-09,1078,29761,444,12760,634,17001,0,0,438,16519,640,6655,438,23174,California
Napa,2021-02-10,1720,31481,193,12953,1527,18528,0,0,452,15707,1265,7920,453,23627,California
Napa,2021-02-11,1496,32977,195,13148,1301,19829,0,0,407,15038,1076,8996,407,24034,California
Napa,2021-02-12,2164,35141,842,13990,1322,21151,0,0,724,14326,1436,10432,724,24758,California
Napa,2021-02-13,501,35642,53,14043,448,21599,0,0,315,14455,186,10618,315,25073,California
Napa,2021-02-14,357,35999,89,14132,268,21867,0,0,195,14488,162,10780,195,25268,California
Napa,2021-02-15,876,36875,183,14315,693,22560,0,0,221,14056,653,11433,221,25489,California
Napa,2021-02-16,1288,38163,597,14912,691,23251,0,0,612,13994,674,12107,612,26101,California
Napa,2021-02-17,1050,39213,534,15446,516,23767,0,0,481,13908,567,12674,481,26582,California
Napa,2021-02-18,1902,41115,486,15932,1416,25183,0,0,659,13327,1240,13914,659,27241,California
Napa,2021-02-19,1482,42597,587,16519,895,26078,0,0,676,13198,805,14719,676,27917,California
Napa,2021-02-20,823,43420,597,17116,226,26304,0,0,274,12923,549,15268,274,28191,California
Napa,2021-02-21,798,44218,735,17851,63,26367,0,0,196,12517,602,15870,196,28387,California
Napa,2021-02-22,444,44662,187,18038,257,26624,0,0,138,12349,306,16176,138,28525,California
Napa,2021-02-23,1124,45786,300,18338,824,27448,0,0,308,11841,816,16992,308,28833,California
Napa,2021-02-24,1162,46948,643,18981,519,27967,0,0,576,11833,584,17576,576,29409,California
Napa,2021-02-25,2555,49503,1223,20204,1332,29299,0,0,1845,12969,709,18285,1845,31254,California
Napa,2021-02-26,1506,51009,529,20733,977,30276,0,0,594,12653,910,19195,594,31848,California
Napa,2021-02-27,1121,52130,380,21113,741,31017,0,0,869,13272,250,19445,869,32717,California
Napa,2021-02-28,560,52690,459,21572,101,31118,0,0,461,13636,97,19542,461,33178,California
Napa,2021-03-01,1102,53792,816,22388,286,31404,0,0,832,14199,269,19811,832,34010,California
Napa,2021-03-02,1484,55276,1024,23412,460,31864,0,0,1142,15000,341,20152,1142,35152,California
Napa,2021-03-03,1554,56830,689,24101,865,32729,0,0,1369,16185,184,20336,1369,36521,California
Napa,2021-03-04,1709,58539,785,24886,924,33653,0,0,1471,17421,235,20571,1471,37992,California
Napa,2021-03-05,1895,60434,788,25674,1103,34756,4,4,1475,18482,418,20989,1479,39471,California
Napa,2021-03-06,647,61081,280,25954,336,35092,31,35,535,18938,110,21099,566,40037,California
Napa,2021-03-07,520,61601,318,26272,187,35279,15,50,371,19175,149,21248,386,40423,California
Napa,2021-03-08,706,62307,330,26602,323,35602,53,103,529,19582,175,21423,582,41005,California
Napa,2021-03-09,1636,63943,572,27174,1018,36620,46,149,1204,20403,429,21852,1250,42255,California
Napa,2021-03-10,1478,65421,917,28091,468,37088,93,242,777,20575,697,22549,869,43124,California
Napa,2021-03-11,1878,67299,1060,29151,688,37776,130,372,985,20797,893,23442,1115,44239,California
Napa,2021-03-12,1506,68805,914,30065,496,38272,96,468,801,20990,703,24145,896,45135,California
Napa,2021-03-13,1165,69970,300,30365,840,39112,25,493,826,21504,337,24482,851,45986,California
Napa,2021-03-14,612,70582,330,30695,134,39246,148,641,228,21496,383,24865,375,46361,California
Napa,2021-03-15,950,71532,409,31104,472,39718,69,710,481,21579,467,25332,550,46911,California
Napa,2021-03-16,1840,73372,389,31493,1325,41043,126,836,1378,22626,458,25790,1505,48416,California
Napa,2021-03-17,2502,75874,1851,33344,472,41515,179,1015,1589,23481,913,26703,1768,50184,California
Napa,2021-03-18,2109,77983,920,34264,1179,42694,10,1025,1285,23954,822,27525,1295,51479,California
Napa,2021-03-19,1443,79426,872,35136,543,43237,28,1053,710,23962,730,28255,738,52217,California
Napa,2021-03-20,1007,80433,529,35665,325,43562,153,1206,433,23975,573,28828,586,52803,California
Napa,2021-03-21,702,81135,680,36345,20,43582,2,1208,350,23976,351,29179,352,53155,California
Napa,2021-03-22,1295,82430,1119,37464,165,43747,11,1219,493,23683,797,29976,504,53659,California
Napa,2021-03-23,1816,84246,1124,38588,675,44422,17,1236,1020,23928,792,30768,1037,54696,California
Napa,2021-03-24,1706,85952,945,39533,753,45175,8,1244,821,23873,884,31652,829,55525,California
Napa,2021-03-25,1642,87594,1052,40585,536,45711,54,1298,751,23790,888,32540,805,56330,California
Napa,2021-03-26,1299,88893,831,41416,462,46173,6,1304,593,23687,702,33242,599,56929,California
Napa,2021-03-27,952,89845,432,41848,493,46666,27,1331,319,23400,633,33875,346,57275,California
Napa,2021-03-28,484,90329,374,42222,103,46769,7,1338,184,23292,299,34174,191,57466,California
Napa,2021-03-29,1195,91524,871,43093,319,47088,5,1343,735,23573,459,34633,740,58206,California
Napa,2021-03-30,2549,94073,931,44024,1614,48702,4,1347,1762,24552,787,35420,1766,59972,California
Napa,2021-03-31,1962,96035,957,44981,936,49638,69,1416,800,24260,1159,36579,867,60839,California
Napa,2021-04-01,1735,97770,833,45814,785,50423,117,1533,471,23590,1258,37837,588,61427,California
Napa,2021-04-02,1833,99603,822,46636,870,51293,141,1674,459,22819,1371,39208,600,62027,California
Napa,2021-04-03,628,100231,364,47000,205,51498,59,1733,213,22675,415,39623,271,62298,California
Napa,2021-04-04,354,100585,144,47144,152,51650,58,1791,125,22630,228,39851,183,62481,California
Napa,2021-04-05,1266,101851,756,47900,291,51941,219,2010,574,22732,691,40542,793,63274,California
Napa,2021-04-06,2232,104083,560,48460,1418,53359,254,2264,528,21813,1701,42243,782,64056,California
Napa,2021-04-07,1726,105809,704,49164,801,54160,221,2485,526,21364,1195,43438,746,64802,California
Napa,2021-04-08,1847,107656,1058,50222,419,54579,370,2855,957,21804,886,44324,1326,66128,California
Napa,2021-04-09,1530,109186,919,51141,309,54888,302,3157,676,21929,852,45176,977,67105,California
Napa,2021-04-10,1031,110217,346,51487,584,55472,101,3258,239,21477,791,45967,339,67444,California
Napa,2021-04-11,384,110601,299,51786,62,55534,23,3281,155,21426,229,46196,178,67622,California
Napa,2021-04-12,784,111385,302,52088,358,55892,124,3405,290,21344,493,46689,411,68033,California
Napa,2021-04-13,2525,113910,843,52931,1682,57574,0,3405,923,20670,1597,48286,923,68956,California
Napa,2021-04-14,2066,115976,981,53912,1085,58659,0,3405,1008,20628,1050,49336,1008,69964,California
Napa,2021-04-15,2057,118033,529,54441,1528,60187,0,3405,880,20336,1172,50508,880,70844,California
Napa,2021-04-16,2892,120925,1568,56009,1324,61511,0,3405,2181,21808,709,51217,2181,73025,California
Napa,2021-04-17,1126,122051,265,56274,861,62372,0,3405,829,22341,296,51513,829,73854,California
Napa,2021-04-18,264,122315,172,56446,92,62464,0,3405,117,22312,146,51659,117,73971,California
Napa,2021-04-19,609,122924,339,56785,270,62734,0,3405,266,22236,342,52001,266,74237,California
Napa,2021-04-20,3029,125953,2055,58840,974,63708,0,3405,2077,23363,951,52952,2078,76315,California
Napa,2021-04-21,2912,128865,2152,60992,760,64468,0,3405,1858,24173,1049,54001,1859,78174,California
Napa,2021-04-22,1630,130495,1130,62122,500,64968,0,3405,833,24213,793,54794,833,79007,California
Napa,2021-04-23,1624,132119,1246,63368,376,65344,2,3407,1152,24897,468,55262,1152,80159,California
Napa,2021-04-24,546,132665,316,63684,230,65574,0,3407,284,24922,259,55521,284,80443,California
Napa,2021-04-25,249,132914,191,63875,58,65632,0,3407,129,24932,119,55640,129,80572,California
Napa,2021-04-26,492,133406,256,64131,236,65868,0,3407,251,24946,237,55877,251,80823,California
Napa,2021-04-27,1501,134907,425,64556,1065,66933,11,3418,620,24699,878,56755,631,81454,California
Napa,2021-04-28,969,135876,426,64982,526,67459,17,3435,319,24386,649,57404,336,81790,California
Napa,2021-04-29,635,136511,324,65306,292,67751,19,3454,198,24170,432,57836,216,82006,California
Napa,2021-04-30,597,137108,299,65605,234,67985,64,3518,247,24131,349,58185,310,82316,California
Napa,2021-05-01,320,137428,265,65870,44,68029,11,3529,117,24056,203,58388,128,82444,California
Napa,2021-05-02,237,137665,193,66063,38,68067,6,3535,99,24024,137,58525,105,82549,California
Napa,2021-05-03,623,138288,497,66560,91,68158,35,3570,102,23645,517,59042,138,82687,California
Napa,2021-05-04,1125,139413,717,67277,299,68457,109,3679,297,23227,824,59866,406,83093,California
Napa,2021-05-05,1018,140431,686,67963,296,68753,36,3715,256,22760,759,60625,292,83385,California
Napa,2021-05-06,712,141143,315,68278,374,69127,23,3738,368,22815,336,60961,391,83776,California
Napa,2021-05-07,554,141697,352,68630,158,69285,44,3782,174,22655,377,61338,217,83993,California
Napa,2021-05-08,249,141946,158,68788,80,69365,11,3793,88,22594,160,61498,99,84092,California
Napa,2021-05-09,108,142054,77,68865,31,69396,0,3793,50,22586,58,61556,50,84142,California
Napa,2021-05-10,411,142465,137,69002,255,69651,19,3812,105,22405,305,61861,124,84266,California
Napa,2021-05-11,2145,144610,1767,70769,353,70004,25,3837,370,21031,1769,63630,395,84661,California
Napa,2021-05-12,2100,146710,1330,72099,716,70720,54,3891,302,19592,1795,65425,356,85017,California
Napa,2021-05-13,698,147408,337,72436,345,71065,16,3907,154,19221,541,65966,170,85187,California
Nevada,2020-12-16,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Nevada,2020-12-17,6,9,6,9,0,0,0,0,6,9,0,0,6,9,California
Nevada,2020-12-18,52,61,52,61,0,0,0,0,52,61,0,0,52,61,California
Nevada,2020-12-19,55,116,55,116,0,0,0,0,55,116,0,0,55,116,California
Nevada,2020-12-20,12,128,12,128,0,0,0,0,12,128,0,0,12,128,California
Nevada,2020-12-21,69,197,69,197,0,0,0,0,69,197,0,0,69,197,California
Nevada,2020-12-22,91,288,89,286,2,2,0,0,91,288,0,0,91,288,California
Nevada,2020-12-23,233,521,202,488,31,33,0,0,233,521,0,0,233,521,California
Nevada,2020-12-24,13,534,11,499,2,35,0,0,13,534,0,0,13,534,California
Nevada,2020-12-25,3,537,3,502,0,35,0,0,3,537,0,0,3,537,California
Nevada,2020-12-26,6,543,4,506,2,37,0,0,6,543,0,0,6,543,California
Nevada,2020-12-27,88,631,88,594,0,37,0,0,88,631,0,0,88,631,California
Nevada,2020-12-28,170,801,93,687,77,114,0,0,170,801,0,0,170,801,California
Nevada,2020-12-29,99,900,73,760,26,140,0,0,99,900,0,0,99,900,California
Nevada,2020-12-30,86,986,66,826,20,160,0,0,86,986,0,0,86,986,California
Nevada,2020-12-31,39,1025,9,835,30,190,0,0,39,1025,0,0,39,1025,California
Nevada,2021-01-01,2,1027,0,835,2,192,0,0,2,1027,0,0,2,1027,California
Nevada,2021-01-02,1,1028,1,836,0,192,0,0,1,1028,0,0,1,1028,California
Nevada,2021-01-03,129,1157,126,962,3,195,0,0,129,1157,0,0,129,1157,California
Nevada,2021-01-04,71,1228,47,1009,24,219,0,0,71,1228,0,0,71,1228,California
Nevada,2021-01-05,273,1501,132,1141,141,360,0,0,272,1499,1,1,272,1500,California
Nevada,2021-01-06,91,1592,43,1184,48,408,0,0,83,1574,8,9,83,1583,California
Nevada,2021-01-07,215,1807,43,1227,172,580,0,0,208,1777,6,15,209,1792,California
Nevada,2021-01-08,221,2028,129,1356,92,672,0,0,168,1893,53,68,169,1961,California
Nevada,2021-01-09,64,2092,56,1412,8,680,0,0,16,1861,48,116,16,1977,California
Nevada,2021-01-10,18,2110,9,1421,9,689,0,0,10,1863,8,124,10,1987,California
Nevada,2021-01-11,185,2295,131,1552,54,743,0,0,57,1792,128,252,57,2044,California
Nevada,2021-01-12,597,2892,451,2003,146,889,0,0,531,2257,66,318,531,2575,California
Nevada,2021-01-13,260,3152,147,2150,113,1002,0,0,125,2247,135,453,125,2700,California
Nevada,2021-01-14,238,3390,127,2277,111,1113,0,0,220,2450,17,470,220,2920,California
Nevada,2021-01-15,395,3785,170,2447,225,1338,0,0,297,2649,98,568,297,3217,California
Nevada,2021-01-16,296,4081,15,2462,281,1619,0,0,292,2937,4,572,292,3509,California
Nevada,2021-01-17,35,4116,31,2493,4,1623,0,0,33,2968,2,574,33,3542,California
Nevada,2021-01-18,151,4267,41,2534,110,1733,0,0,141,3099,10,584,141,3683,California
Nevada,2021-01-19,244,4511,85,2619,159,1892,0,0,225,3305,19,603,225,3908,California
Nevada,2021-01-20,258,4769,153,2772,105,1997,0,0,245,3537,13,616,245,4153,California
Nevada,2021-01-21,338,5107,207,2979,131,2128,0,0,325,3849,13,629,325,4478,California
Nevada,2021-01-22,346,5453,209,3188,137,2265,0,0,316,4135,30,659,316,4794,California
Nevada,2021-01-23,178,5631,105,3293,73,2338,0,0,178,4313,0,659,178,4972,California
Nevada,2021-01-24,105,5736,98,3391,7,2345,0,0,66,4340,39,698,66,5038,California
Nevada,2021-01-25,267,6003,137,3528,130,2475,0,0,206,4485,61,759,206,5244,California
Nevada,2021-01-26,402,6405,141,3669,261,2736,0,0,298,4679,104,863,298,5542,California
Nevada,2021-01-27,419,6824,248,3917,171,2907,0,0,395,5050,24,887,395,5937,California
Nevada,2021-01-28,470,7294,319,4236,151,3058,0,0,426,5433,43,930,426,6363,California
Nevada,2021-01-29,603,7897,392,4628,211,3269,0,0,576,5984,26,956,577,6940,California
Nevada,2021-01-30,232,8129,105,4733,127,3396,0,0,229,6210,3,959,229,7169,California
Nevada,2021-01-31,103,8232,86,4819,17,3413,0,0,101,6311,1,960,102,7271,California
Nevada,2021-02-01,291,8523,71,4890,220,3633,0,0,277,6574,14,974,277,7548,California
Nevada,2021-02-02,510,9033,173,5063,337,3970,0,0,322,6708,188,1162,322,7870,California
Nevada,2021-02-03,812,9845,572,5635,240,4210,0,0,758,7413,53,1215,758,8628,California
Nevada,2021-02-04,738,10583,391,6026,347,4557,0,0,488,7652,249,1464,488,9116,California
Nevada,2021-02-05,644,11227,367,6393,277,4834,0,0,455,7920,187,1651,455,9571,California
Nevada,2021-02-06,269,11496,83,6476,186,5020,0,0,242,8135,27,1678,242,9813,California
Nevada,2021-02-07,244,11740,191,6667,53,5073,0,0,190,8271,54,1732,190,10003,California
Nevada,2021-02-08,651,12391,407,7074,244,5317,0,0,553,8726,98,1830,553,10556,California
Nevada,2021-02-09,602,12993,337,7411,265,5582,0,0,463,9050,139,1969,463,11019,California
Nevada,2021-02-10,648,13641,323,7734,325,5907,0,0,417,9237,231,2200,418,11437,California
Nevada,2021-02-11,871,14512,505,8239,366,6273,0,0,542,9451,328,2528,542,11979,California
Nevada,2021-02-12,937,15449,437,8676,500,6773,0,0,616,9749,318,2846,616,12595,California
Nevada,2021-02-13,600,16049,236,8912,364,7137,0,0,388,9930,208,3054,389,12984,California
Nevada,2021-02-14,229,16278,119,9031,110,7247,0,0,201,10103,28,3082,201,13185,California
Nevada,2021-02-15,709,16987,438,9469,271,7518,0,0,535,10464,174,3256,535,13720,California
Nevada,2021-02-16,622,17609,197,9666,425,7943,0,0,452,10747,169,3425,452,14172,California
Nevada,2021-02-17,1186,18795,764,10430,422,8365,0,0,856,11273,330,3755,856,15028,California
Nevada,2021-02-18,1007,19802,548,10978,459,8824,0,0,600,11468,405,4160,600,15628,California
Nevada,2021-02-19,1015,20817,630,11608,385,9209,0,0,653,11761,361,4521,654,16282,California
Nevada,2021-02-20,298,21115,106,11714,192,9401,0,0,173,11810,124,4645,173,16455,California
Nevada,2021-02-21,90,21205,85,11799,5,9406,0,0,8,11737,81,4726,8,16463,California
Nevada,2021-02-22,494,21699,327,12126,167,9573,0,0,346,11936,147,4873,346,16809,California
Nevada,2021-02-23,469,22168,220,12346,249,9822,0,0,206,11882,260,5133,206,17015,California
Nevada,2021-02-24,474,22642,236,12582,238,10060,0,0,249,11908,225,5358,251,17266,California
Nevada,2021-02-25,861,23503,467,13049,394,10454,0,0,432,11913,427,5785,432,17698,California
Nevada,2021-02-26,1237,24740,881,13930,356,10810,0,0,408,11495,826,6611,408,18106,California
Nevada,2021-02-27,354,25094,110,14040,244,11054,0,0,184,11509,170,6781,184,18290,California
Nevada,2021-02-28,265,25359,152,14192,113,11167,0,0,123,11491,141,6922,123,18413,California
Nevada,2021-03-01,823,26182,428,14620,395,11562,0,0,357,11384,464,7386,357,18770,California
Nevada,2021-03-02,709,26891,263,14883,446,12008,0,0,481,11641,224,7610,481,19251,California
Nevada,2021-03-03,964,27855,491,15374,472,12480,1,1,493,11665,470,8080,494,19745,California
Nevada,2021-03-04,1103,28958,616,15990,487,12967,0,1,465,11495,635,8715,465,20210,California
Nevada,2021-03-05,821,29779,460,16450,351,13318,10,11,363,11412,456,9171,373,20583,California
Nevada,2021-03-06,359,30138,121,16571,211,13529,27,38,145,11370,214,9385,172,20755,California
Nevada,2021-03-07,211,30349,109,16680,83,13612,19,57,70,11318,141,9526,89,20844,California
Nevada,2021-03-08,807,31156,538,17218,224,13836,45,102,360,11278,446,9972,406,21250,California
Nevada,2021-03-09,671,31827,320,17538,301,14137,50,152,368,11394,301,10273,417,21667,California
Nevada,2021-03-10,961,32788,606,18144,299,14436,56,208,323,11139,634,10907,379,22046,California
Nevada,2021-03-11,1105,33893,725,18869,355,14791,25,233,551,11169,546,11453,576,22622,California
Nevada,2021-03-12,1193,35086,723,19592,440,15231,30,263,507,11021,684,12137,536,23158,California
Nevada,2021-03-13,271,35357,52,19644,214,15445,5,268,101,10957,169,12306,105,23263,California
Nevada,2021-03-14,155,35512,21,19665,128,15573,6,274,33,10874,122,12428,39,23302,California
Nevada,2021-03-15,842,36354,456,20121,374,15947,12,286,358,10763,481,12909,370,23672,California
Nevada,2021-03-16,994,37348,466,20587,467,16414,61,347,646,11124,346,13255,707,24379,California
Nevada,2021-03-17,1017,38365,451,21038,556,16970,10,357,586,11292,428,13683,596,24975,California
Nevada,2021-03-18,974,39339,529,21567,422,17392,23,380,479,11303,491,14174,502,25477,California
Nevada,2021-03-19,758,40097,438,22005,283,17675,37,417,352,11290,402,14576,389,25866,California
Nevada,2021-03-20,820,40917,92,22097,304,17979,424,841,233,11362,581,15157,653,26519,California
Nevada,2021-03-21,58,40975,32,22129,25,18004,1,842,40,11386,17,15174,41,26560,California
Nevada,2021-03-22,797,41772,516,22645,276,18280,5,847,537,11670,258,15432,542,27102,California
Nevada,2021-03-23,851,42623,382,23027,443,18723,26,873,640,12128,208,15640,666,27768,California
Nevada,2021-03-24,1021,43644,542,23569,472,19195,7,880,649,12417,366,16006,655,28423,California
Nevada,2021-03-25,901,44545,453,24022,423,19618,25,905,494,12529,406,16412,518,28941,California
Nevada,2021-03-26,1138,45683,433,24455,667,20285,38,943,827,13085,308,16720,864,29805,California
Nevada,2021-03-27,568,46251,71,24526,481,20766,16,959,386,13305,182,16902,402,30207,California
Nevada,2021-03-28,175,46426,50,24576,112,20878,13,972,39,13224,133,17035,52,30259,California
Nevada,2021-03-29,821,47247,501,25077,298,21176,22,994,393,13213,425,17460,414,30673,California
Nevada,2021-03-30,1042,48289,475,25552,533,21709,34,1028,538,13289,496,17956,572,31245,California
Nevada,2021-03-31,1174,49463,659,26211,498,22207,17,1045,694,13528,471,18427,710,31955,California
Nevada,2021-04-01,1231,50694,719,26930,459,22666,53,1098,544,13446,679,19106,597,32552,California
Nevada,2021-04-02,1283,51977,656,27586,591,23257,36,1134,760,13723,519,19625,796,33348,California
Nevada,2021-04-03,288,52265,89,27675,161,23418,38,1172,83,13640,204,19829,121,33469,California
Nevada,2021-04-04,128,52393,42,27717,79,23497,7,1179,77,13673,51,19880,84,33553,California
Nevada,2021-04-05,929,53322,611,28328,299,23796,19,1198,618,14002,308,20188,637,34190,California
Nevada,2021-04-06,1072,54394,663,28991,265,24061,144,1342,472,14024,593,20781,615,34805,California
Nevada,2021-04-07,1145,55539,817,29808,246,24307,82,1424,607,14181,531,21312,688,35493,California
Nevada,2021-04-08,1278,56817,889,30697,306,24613,83,1507,704,14397,571,21883,787,36280,California
Nevada,2021-04-09,1242,58059,846,31543,327,24940,69,1576,842,14909,399,22282,911,37191,California
Nevada,2021-04-10,262,58321,76,31619,110,25050,76,1652,107,14938,154,22436,183,37374,California
Nevada,2021-04-11,100,58421,31,31650,65,25115,4,1656,39,14920,61,22497,43,37417,California
Nevada,2021-04-12,740,59161,539,32189,184,25299,17,1673,313,14827,423,22920,330,37747,California
