county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Nevada,2021-04-13,882,60043,350,32539,532,25831,0,1673,474,14895,406,23326,474,38221,California
Nevada,2021-04-14,1047,61090,566,33105,481,26312,0,1673,536,14928,503,23829,536,38757,California
Nevada,2021-04-15,1072,62162,706,33811,366,26678,0,1673,622,15110,440,24269,622,39379,California
Nevada,2021-04-16,893,63055,691,34502,202,26880,0,1673,522,15262,370,24639,522,39901,California
Nevada,2021-04-17,196,63251,50,34552,146,27026,0,1673,85,15237,110,24749,85,39986,California
Nevada,2021-04-18,184,63435,21,34573,163,27189,0,1673,102,15257,82,24831,102,40088,California
Nevada,2021-04-19,747,64182,480,35053,267,27456,0,1673,303,15124,436,25267,303,40391,California
Nevada,2021-04-20,795,64977,307,35360,488,27944,0,1673,298,14930,492,25759,298,40689,California
Nevada,2021-04-21,900,65877,493,35853,407,28351,0,1673,268,14575,623,26382,268,40957,California
Nevada,2021-04-22,994,66871,621,36474,373,28724,0,1673,339,14271,643,27025,339,41296,California
Nevada,2021-04-23,1216,68087,539,37013,677,29401,0,1673,394,13854,811,27836,394,41690,California
Nevada,2021-04-24,520,68607,73,37086,447,29848,0,1673,169,13674,349,28185,169,41859,California
Nevada,2021-04-25,116,68723,61,37147,50,29898,5,1678,51,13666,64,28249,56,41915,California
Nevada,2021-04-26,696,69419,527,37674,161,30059,8,1686,195,13377,492,28741,203,42118,California
Nevada,2021-04-27,757,70176,345,38019,407,30466,5,1691,392,13417,357,29098,397,42515,California
Nevada,2021-04-28,983,71159,580,38599,398,30864,5,1696,387,13218,591,29689,392,42907,California
Nevada,2021-04-29,1012,72171,709,39308,299,31163,4,1700,277,12766,733,30422,281,43188,California
Nevada,2021-04-30,1220,73391,722,40030,489,31652,9,1709,199,11955,1019,31441,208,43396,California
Nevada,2021-05-01,142,73533,64,40094,74,31726,4,1713,63,11945,77,31518,67,43463,California
Nevada,2021-05-02,53,73586,29,40123,20,31746,4,1717,19,11934,34,31552,23,43486,California
Nevada,2021-05-03,606,74192,404,40527,182,31928,20,1737,178,11706,425,31977,197,43683,California
Nevada,2021-05-04,584,74776,169,40696,397,32325,18,1755,331,11806,249,32226,349,44032,California
Nevada,2021-05-05,732,75508,381,41077,337,32662,14,1769,321,11738,403,32629,335,44367,California
Nevada,2021-05-06,799,76307,561,41638,227,32889,11,1780,196,11350,595,33224,207,44574,California
Nevada,2021-05-07,879,77186,487,42125,357,33246,35,1815,193,10894,684,33908,228,44802,California
Nevada,2021-05-08,172,77358,20,42145,132,33378,20,1835,82,10906,90,33998,102,44904,California
Nevada,2021-05-09,42,77400,8,42153,32,33410,2,1837,19,10904,23,34021,21,44925,California
Nevada,2021-05-10,386,77786,245,42398,117,33527,24,1861,74,10690,312,34333,98,45023,California
Nevada,2021-05-11,508,78294,150,42548,345,33872,13,1874,127,10457,373,34706,140,45163,California
Nevada,2021-05-12,530,78824,225,42773,293,34165,12,1886,146,10240,375,35081,158,45321,California
Nevada,2021-05-13,700,79524,488,43261,207,34372,5,1891,347,10247,345,35426,352,45673,California
Orange,2020-12-15,16,16,16,16,0,0,0,0,16,16,0,0,16,16,California
Orange,2020-12-16,366,382,366,382,0,0,0,0,366,382,0,0,366,382,California
Orange,2020-12-17,3727,4109,3727,4109,0,0,0,0,3726,4108,0,0,3726,4108,California
Orange,2020-12-18,5059,9168,5052,9161,7,7,0,0,5058,9166,0,0,5058,9166,California
Orange,2020-12-19,2233,11401,2226,11387,7,14,0,0,2232,11398,0,0,2232,11398,California
Orange,2020-12-20,1988,13389,1985,13372,3,17,0,0,1989,13387,0,0,1989,13387,California
Orange,2020-12-21,4253,17642,4247,17619,6,23,0,0,4253,17640,0,0,4253,17640,California
Orange,2020-12-22,3983,21625,3948,21567,35,58,0,0,3983,21623,0,0,3983,21623,California
Orange,2020-12-23,3565,25190,3202,24769,363,421,0,0,3567,25190,0,0,3567,25190,California
Orange,2020-12-24,1380,26570,1079,25848,301,722,0,0,1380,26570,0,0,1380,26570,California
Orange,2020-12-25,17,26587,12,25860,5,727,0,0,17,26587,0,0,17,26587,California
Orange,2020-12-26,1023,27610,423,26283,600,1327,0,0,1023,27610,0,0,1023,27610,California
Orange,2020-12-27,582,28192,275,26558,307,1634,0,0,582,28192,0,0,582,28192,California
Orange,2020-12-28,3543,31735,2568,29126,975,2609,0,0,3543,31735,0,0,3543,31735,California
Orange,2020-12-29,3575,35310,2563,31689,1012,3621,0,0,3574,35308,1,1,3574,35309,California
Orange,2020-12-30,5129,40439,3555,35244,1574,5195,0,0,5129,40437,0,1,5129,40438,California
Orange,2020-12-31,1500,41939,802,36046,698,5893,0,0,1500,41937,0,1,1500,41938,California
Orange,2021-01-01,546,42485,298,36344,248,6141,0,0,545,42481,1,2,545,42483,California
Orange,2021-01-02,1416,43901,904,37248,512,6653,0,0,1416,43897,0,2,1416,43899,California
Orange,2021-01-03,583,44484,323,37571,260,6913,0,0,583,44480,0,2,583,44482,California
Orange,2021-01-04,2745,47229,1560,39131,1185,8098,0,0,2746,47225,1,3,2746,47228,California
Orange,2021-01-05,3526,50755,2297,41428,1229,9327,0,0,3118,49942,404,407,3121,50349,California
Orange,2021-01-06,5014,55769,3468,44896,1546,10873,0,0,3646,52232,1356,1763,3646,53995,California
Orange,2021-01-07,9277,65046,5173,50069,4104,14977,0,0,5704,54380,3560,5323,5708,59703,California
Orange,2021-01-08,9425,74471,5271,55340,4154,19131,0,0,5660,56288,3755,9078,5663,65366,California
Orange,2021-01-09,5012,79483,1743,57083,3269,22400,0,0,3731,58738,1281,10359,3731,69097,California
Orange,2021-01-10,4239,83722,1043,58126,3196,25596,0,0,3359,61222,879,11238,3363,72460,California
Orange,2021-01-11,9445,93167,4906,63032,4539,30135,0,0,5821,63417,3627,14865,5822,78282,California
Orange,2021-01-12,8823,101990,4726,67758,4097,34232,0,0,5357,65311,3464,18329,5358,83640,California
Orange,2021-01-13,10269,112259,4928,72686,5341,39573,0,0,7063,69179,3202,21531,7070,90710,California
Orange,2021-01-14,9973,122232,3779,76465,6194,45767,0,0,8382,75978,1589,23120,8388,99098,California
Orange,2021-01-15,10179,132411,2629,79094,7550,53317,0,0,9300,84397,887,24007,9306,108404,California
Orange,2021-01-16,8708,141119,2094,81188,6614,59931,0,0,8312,92319,395,24402,8317,116721,California
Orange,2021-01-17,8162,149281,1485,82673,6677,66608,0,0,8015,100197,147,24549,8025,124746,California
Orange,2021-01-18,9758,159039,4460,87133,5298,71906,0,0,7516,105471,2245,26794,7519,132265,California
Orange,2021-01-19,7497,166536,5415,92548,2082,73988,0,0,4865,107705,2632,29426,4866,137131,California
Orange,2021-01-20,8382,174918,5918,98466,2464,76452,0,0,5322,109973,3061,32487,5329,142460,California
Orange,2021-01-21,11016,185934,4906,103372,6110,82562,0,0,10205,119379,810,33297,10216,152676,California
Orange,2021-01-22,13666,199600,5142,108514,8524,91086,0,0,12812,131352,847,34144,12820,165496,California
Orange,2021-01-23,13145,212745,6191,114705,6954,98040,0,0,12161,142540,982,35126,12170,177666,California
Orange,2021-01-24,9821,222566,4293,118998,5528,103568,0,0,9490,151705,328,35454,9493,187159,California
Orange,2021-01-25,10455,233021,5870,124868,4585,108153,0,0,7727,156715,2722,38176,7732,194891,California
Orange,2021-01-26,11907,244928,7723,132591,4184,112337,0,0,9736,164287,2167,40343,9739,204630,California
Orange,2021-01-27,13444,258372,8012,140603,5432,117769,0,0,10736,172331,2697,43040,10741,215371,California
Orange,2021-01-28,13045,271417,7212,147815,5833,123602,0,0,11173,181655,1857,44897,11181,226552,California
Orange,2021-01-29,13652,285069,8459,156274,5193,128795,0,0,10752,189526,2885,47782,10756,237308,California
Orange,2021-01-30,12936,298005,4446,160720,8490,137285,0,0,12189,200986,732,48514,12192,249500,California
Orange,2021-01-31,13721,311726,4945,165665,8776,146061,0,0,13259,213796,456,48970,13266,262766,California
Orange,2021-02-01,14102,325828,5816,171481,8286,154347,0,0,12077,223875,2004,50974,12083,274849,California
Orange,2021-02-02,15442,341270,8380,179861,7062,161409,0,0,12684,233910,2652,53626,12687,287536,California
Orange,2021-02-03,16770,358040,12588,192449,4182,165591,0,0,13738,244697,2956,56582,13743,301279,California
Orange,2021-02-04,19882,377922,12997,205446,6885,172476,0,0,14789,254432,5062,61644,14797,316076,California
Orange,2021-02-05,20777,398699,12030,217476,8747,181223,0,0,14474,262650,6261,67905,14479,330555,California
Orange,2021-02-06,16337,415036,10794,228270,5543,186766,0,0,11075,268696,5247,73152,11293,341848,California
Orange,2021-02-07,11529,426565,8105,236375,3424,190190,0,0,7551,272454,3962,77114,7720,349568,California
Orange,2021-02-08,14956,441521,8588,244963,6368,196558,0,0,8931,275391,5995,83109,8932,358500,California
Orange,2021-02-09,17679,459200,12038,257001,5641,202199,0,0,10707,279205,6898,90007,10712,369212,California
Orange,2021-02-10,20927,480127,11197,268198,9730,211929,0,0,12679,283742,8151,98158,12688,381900,California
Orange,2021-02-11,22111,502238,11493,279691,10618,222547,0,0,12375,286531,9604,107762,12393,394293,California
Orange,2021-02-12,24803,527041,11917,291608,12886,235433,0,0,14632,291059,10110,117872,14638,408931,California
Orange,2021-02-13,22020,549061,11918,303526,10102,245535,0,0,11145,292172,10673,128545,11786,420717,California
Orange,2021-02-14,16199,565260,6574,310100,9625,255160,0,0,9550,295100,6623,135168,9551,430268,California
Orange,2021-02-15,17237,582497,7399,317499,9838,264998,0,0,8883,295681,8311,143479,8892,439160,California
Orange,2021-02-16,19944,602441,8990,326489,10954,275952,0,0,10725,297259,9171,152650,10749,449909,California
Orange,2021-02-17,17910,620351,9341,335830,8569,284521,0,0,9195,297819,8667,161317,9227,459136,California
Orange,2021-02-18,15040,635391,9879,345709,5161,289682,0,0,6781,296403,8206,169523,6790,465926,California
Orange,2021-02-19,18195,653586,10895,356604,7300,296982,0,0,6937,292145,11207,180730,6949,472875,California
Orange,2021-02-20,7528,661114,5619,362223,1909,298891,0,0,3779,292207,3727,184457,3789,476664,California
Orange,2021-02-21,4386,665500,3702,365925,684,299575,0,0,794,289447,3554,188011,794,477458,California
Orange,2021-02-22,9661,675161,7882,373807,1779,301354,0,0,3894,287620,5736,193747,3909,481367,California
Orange,2021-02-23,13271,688432,7250,381057,6021,307375,0,0,3494,281409,9716,203463,3505,484872,California
Orange,2021-02-24,21177,709609,12844,393901,8333,315708,0,0,5392,271099,15721,219184,5411,490283,California
Orange,2021-02-25,22689,732298,12300,406201,10389,326097,0,0,8001,264500,14616,233800,8017,498300,California
Orange,2021-02-26,27795,760093,14096,420297,13699,339796,0,0,11198,259251,16472,250272,11223,509523,California
Orange,2021-02-27,25017,785110,10108,430405,14907,354703,2,2,7269,248895,17642,267914,7286,516809,California
Orange,2021-02-28,19097,804207,7415,437820,11682,366385,0,2,4825,239585,14152,282066,4842,521651,California
Orange,2021-03-01,18459,822666,8417,446237,10035,376420,7,9,7140,235510,11235,293301,7160,528811,California
Orange,2021-03-02,18861,841527,8911,455148,9947,386367,3,12,9189,235105,9624,302925,9219,538030,California
Orange,2021-03-03,20541,862068,9660,464808,10878,397245,3,15,11017,236703,9445,312370,11043,549073,California
Orange,2021-03-04,22358,884426,12872,477680,9472,406717,14,29,11609,237641,10711,323081,11649,560722,California
Orange,2021-03-05,20789,905215,10778,488458,9966,416683,45,74,12727,242454,8019,331100,12832,573554,California
Orange,2021-03-06,23981,929196,13150,501608,9967,426650,864,938,12684,244767,11259,342359,13572,587126,California
Orange,2021-03-07,14870,944066,8317,509925,6151,432801,402,1340,8681,247719,6151,348510,9103,596229,California
Orange,2021-03-08,16253,960319,7440,517365,7550,440351,1263,2603,10431,253667,5773,354283,11721,607950,California
Orange,2021-03-09,19758,980077,8592,525957,8729,449080,2437,5040,11341,259068,8377,362660,13778,621728,California
Orange,2021-03-10,24341,1004418,11782,537739,9110,458190,3449,8489,12164,262558,12119,374779,15609,637337,California
Orange,2021-03-11,28982,1033400,15690,553429,9076,467266,4216,12705,13431,264742,15460,390239,17644,654981,California
Orange,2021-03-12,29256,1062656,14237,567666,11165,478431,3854,16559,14685,268810,14492,404731,18560,673541,California
Orange,2021-03-13,27725,1090381,10165,577831,13628,492059,3932,20491,14024,273122,13642,418373,17954,691495,California
Orange,2021-03-14,18803,1109184,8151,585982,8127,500186,2525,23016,11868,280600,6905,425278,14383,705878,California
Orange,2021-03-15,22994,1132178,10120,596102,12116,512302,758,23774,14360,287154,8559,433837,15113,720991,California
Orange,2021-03-16,26359,1158537,11142,607244,14989,527291,228,24002,17152,295415,9125,442962,17386,738377,California
Orange,2021-03-17,27307,1185844,13548,620792,13166,540457,593,24595,19433,307634,7804,450766,20023,758400,California
Orange,2021-03-18,27719,1213563,13926,634718,13516,553973,277,24872,21590,323445,6061,456827,21872,780272,California
Orange,2021-03-19,33438,1247001,18374,653092,14624,568597,440,25312,24890,340348,8437,465264,25340,805612,California
Orange,2021-03-20,25752,1272753,13550,666642,11996,580593,206,25518,22033,358933,3657,468921,22242,827854,California
Orange,2021-03-21,18476,1291229,10671,677313,7078,587671,727,26245,15715,372643,2732,471653,16442,844296,California
Orange,2021-03-22,22702,1313931,11732,689045,10648,598319,322,26567,19187,388728,3433,475086,19518,863814,California
Orange,2021-03-23,25966,1339897,13474,702519,11858,610177,634,27201,20865,405211,5020,480106,21503,885317,California
Orange,2021-03-24,29055,1368952,16197,718716,11946,622123,912,28113,21997,421148,6973,487079,22910,908227,California
Orange,2021-03-25,32271,1401223,17183,735899,14385,636508,703,28816,24207,438082,7975,495054,24909,933136,California
Orange,2021-03-26,34736,1435959,18000,753899,15873,652381,863,29679,24984,454293,9646,504700,25857,958993,California
Orange,2021-03-27,28361,1464320,13566,767465,14482,666863,313,29992,19787,465915,8481,513181,20103,979096,California
Orange,2021-03-28,24714,1489034,12785,780250,11861,678724,68,30060,18627,478598,6015,519196,18698,997794,California
Orange,2021-03-29,26418,1515452,12068,792318,13784,692508,566,30626,17920,488668,8417,527613,18487,1016281,California
Orange,2021-03-30,30785,1546237,13860,806178,16292,708800,633,31259,21316,501223,9394,537007,21949,1038230,California
Orange,2021-03-31,37007,1583244,19401,825579,16896,725696,710,31969,24074,513176,12834,549841,24787,1063017,California
Orange,2021-04-01,40232,1623476,21095,846674,17289,742985,1848,33817,26097,527090,14021,563862,27935,1090952,California
Orange,2021-04-02,39881,1663357,20101,866775,18001,760986,1779,35596,22629,534363,17152,581014,24425,1115377,California
Orange,2021-04-03,30029,1693386,15642,882417,12688,773674,1699,37295,14234,534568,15723,596737,15928,1131305,California
Orange,2021-04-04,18351,1711737,10650,893067,6942,780616,759,38054,8189,533404,10108,606845,8944,1140249,California
Orange,2021-04-05,29837,1741574,13937,907004,12519,793135,3381,41435,13851,534704,15917,622762,17217,1157466,California
Orange,2021-04-06,33245,1774819,15560,922564,14266,807401,3419,44854,14372,533694,18782,641544,17772,1175238,California
Orange,2021-04-07,35859,1810678,19999,942563,11289,818690,4571,49425,15788,534032,19993,661537,20331,1195569,California
Orange,2021-04-08,38517,1849195,21431,963994,11654,830344,5432,54857,18762,538539,19657,681194,24164,1219733,California
Orange,2021-04-09,40520,1889715,23591,987585,11781,842125,5148,60005,17958,539147,22474,703668,23082,1242815,California
Orange,2021-04-10,34080,1923795,18080,1005665,11799,853924,4201,64206,14144,537614,19853,723521,18320,1261135,California
Orange,2021-04-11,25453,1949248,14383,1020048,7812,861736,3258,67464,9790,535031,15617,739138,13034,1274169,California
Orange,2021-04-12,30331,1979579,15352,1035400,11446,873182,3533,70997,11949,532162,18325,757463,15456,1289625,California
Orange,2021-04-13,32261,2011840,18142,1053542,14052,887234,67,71064,15055,530143,17139,774602,15120,1304745,California
Orange,2021-04-14,34310,2046150,20087,1073629,14193,901427,30,71094,15076,526106,19147,793749,15110,1319855,California
Orange,2021-04-15,39835,2085985,24309,1097938,15510,916937,16,71110,18515,523414,21221,814970,18529,1338384,California
Orange,2021-04-16,41136,2127121,24190,1122128,16917,933854,29,71139,18598,519615,22439,837409,18640,1357024,California
Orange,2021-04-17,29980,2157101,17253,1139381,12724,946578,3,71142,13084,515886,16821,854230,13092,1370116,California
Orange,2021-04-18,21374,2178475,12931,1152312,8443,955021,0,71142,8477,511515,12851,867081,8480,1378596,California
Orange,2021-04-19,32341,2210816,17822,1170134,14517,969538,2,71144,14858,508979,17400,884481,14864,1393460,California
Orange,2021-04-20,35091,2245907,18222,1188356,16866,986404,3,71147,17547,509059,17470,901951,17550,1411010,California
Orange,2021-04-21,40537,2286444,23360,1211716,17167,1003571,10,71157,19213,507053,21230,923181,19224,1430234,California
Orange,2021-04-22,39138,2325582,20694,1232410,18436,1022007,8,71165,16259,500566,22760,945941,16273,1446507,California
Orange,2021-04-23,39864,2365446,20520,1252930,19338,1041345,6,71171,17699,496214,22060,968001,17708,1464215,California
Orange,2021-04-24,31784,2397230,16644,1269574,15105,1056450,35,71206,13357,491256,18353,986354,13395,1477610,California
Orange,2021-04-25,22925,2420155,12928,1282502,9984,1066434,13,71219,9840,488084,13030,999384,9858,1487468,California
Orange,2021-04-26,25266,2445421,12042,1294544,13046,1079480,178,71397,11042,485175,14142,1013526,11233,1498701,California
Orange,2021-04-27,27720,2473141,12611,1307155,14617,1094097,492,71889,10526,479151,17047,1030573,11023,1509724,California
Orange,2021-04-28,30493,2503634,15166,1322321,14464,1108561,863,72752,12081,473780,18311,1048884,12940,1522664,California
Orange,2021-04-29,31399,2535033,17169,1339490,13275,1121836,955,73707,11221,465859,20091,1068975,12170,1534834,California
Orange,2021-04-30,29332,2564365,16671,1356161,11732,1133568,929,74636,12380,462293,16869,1085844,13303,1548137,California
Orange,2021-05-01,21726,2586091,14630,1370791,6110,1139678,986,75622,8648,458913,13008,1098852,9628,1557765,California
Orange,2021-05-02,15372,2601463,10220,1381011,4509,1144187,643,76265,5367,454979,9942,1108794,6008,1563773,California
Orange,2021-05-03,20466,2621929,12487,1393498,7228,1151415,751,77016,6420,448167,13980,1122774,7168,1570941,California
Orange,2021-05-04,23455,2645384,13380,1406878,9176,1160591,899,77915,8114,441925,15243,1138017,9001,1579942,California
Orange,2021-05-05,24656,2670040,13763,1420641,10004,1170595,889,78804,8061,434398,16475,1154492,8948,1588890,California
Orange,2021-05-06,26210,2696250,15891,1436532,9327,1179922,992,79796,7251,423794,18839,1173331,8235,1597125,California
Orange,2021-05-07,27927,2724177,16543,1453075,10341,1190263,1043,80839,7919,412939,19813,1193144,8958,1606083,California
Orange,2021-05-08,18320,2742497,12100,1465175,5453,1195716,767,81606,5395,406242,12856,1206000,6159,1612242,California
Orange,2021-05-09,10970,2753467,8329,1473504,2265,1197981,376,81982,2902,401501,8018,1214018,3277,1615519,California
Orange,2021-05-10,18882,2772349,11510,1485014,6601,1204582,771,82753,4256,391989,14540,1228558,5028,1620547,California
Orange,2021-05-11,18316,2790665,11039,1496053,6666,1211248,611,83364,4399,383162,13835,1242393,5008,1625555,California
Orange,2021-05-12,19298,2809963,12412,1508465,6212,1217460,674,84038,5362,375361,13837,1256230,6036,1631591,California
Orange,2021-05-13,9408,2819371,5533,1513998,3555,1221015,320,84358,2762,371837,6606,1262836,3082,1634673,California
Placer,2020-12-15,29,29,29,29,0,0,0,0,29,29,0,0,29,29,California
Placer,2020-12-16,55,84,55,84,0,0,0,0,55,84,0,0,55,84,California
Placer,2020-12-17,140,224,140,224,0,0,0,0,140,224,0,0,140,224,California
Placer,2020-12-18,332,556,332,556,0,0,0,0,332,556,0,0,332,556,California
Placer,2020-12-19,252,808,252,808,0,0,0,0,252,808,0,0,252,808,California
Placer,2020-12-20,234,1042,234,1042,0,0,0,0,234,1042,0,0,234,1042,California
Placer,2020-12-21,493,1535,492,1534,1,1,0,0,493,1535,0,0,493,1535,California
Placer,2020-12-22,674,2209,667,2201,7,8,0,0,674,2209,0,0,674,2209,California
Placer,2020-12-23,749,2958,662,2863,87,95,0,0,749,2958,0,0,749,2958,California
Placer,2020-12-24,398,3356,346,3209,52,147,0,0,398,3356,0,0,398,3356,California
Placer,2020-12-26,156,3512,111,3320,45,192,0,0,156,3512,0,0,156,3512,California
Placer,2020-12-27,186,3698,163,3483,23,215,0,0,186,3698,0,0,186,3698,California
Placer,2020-12-28,664,4362,537,4020,127,342,0,0,664,4362,0,0,664,4362,California
Placer,2020-12-29,764,5126,515,4535,249,591,0,0,764,5126,0,0,764,5126,California
Placer,2020-12-30,728,5854,454,4989,274,865,0,0,726,5852,0,0,726,5852,California
Placer,2020-12-31,529,6383,343,5332,186,1051,0,0,529,6381,0,0,529,6381,California
Placer,2021-01-01,15,6398,11,5343,4,1055,0,0,15,6396,0,0,15,6396,California
Placer,2021-01-02,185,6583,153,5496,32,1087,0,0,185,6581,0,0,185,6581,California
Placer,2021-01-03,154,6737,79,5575,75,1162,0,0,154,6735,0,0,154,6735,California
Placer,2021-01-04,619,7356,180,5755,439,1601,0,0,619,7354,0,0,619,7354,California
Placer,2021-01-05,726,8082,159,5914,567,2168,0,0,643,7916,82,82,644,7998,California
Placer,2021-01-06,763,8845,246,6160,517,2685,0,0,620,8393,143,225,620,8618,California
Placer,2021-01-07,985,9830,367,6527,618,3303,0,0,780,8968,205,430,780,9398,California
Placer,2021-01-08,1184,11014,528,7055,656,3959,0,0,855,9497,326,756,855,10253,California
Placer,2021-01-09,449,11463,320,7375,129,4088,0,0,233,9515,215,971,233,10486,California
Placer,2021-01-10,329,11792,186,7561,143,4231,0,0,164,9514,165,1136,164,10650,California
Placer,2021-01-11,1424,13216,806,8367,618,4849,0,0,835,9761,589,1725,836,11486,California
Placer,2021-01-12,1648,14864,876,9243,772,5621,0,0,1047,10207,601,2326,1047,12533,California
Placer,2021-01-13,1634,16498,821,10064,813,6434,0,0,1210,10998,422,2748,1213,13746,California
Placer,2021-01-14,1775,18273,652,10716,1123,7557,0,0,1419,12065,353,3101,1420,15166,California
Placer,2021-01-15,1936,20209,721,11437,1215,8772,0,0,1586,13303,349,3450,1587,16753,California
Placer,2021-01-16,1471,21680,720,12157,751,9523,0,0,1350,14533,121,3571,1351,18104,California
Placer,2021-01-17,563,22243,397,12554,166,9689,0,0,430,14830,133,3704,430,18534,California
Placer,2021-01-18,976,23219,539,13093,437,10126,0,0,747,15349,229,3933,748,19282,California
Placer,2021-01-19,2614,25833,1950,15043,664,10790,0,0,2163,17061,451,4384,2163,21445,California
Placer,2021-01-20,2268,28101,1698,16741,570,11360,0,0,1938,18670,330,4714,1939,23384,California
Placer,2021-01-21,2555,30656,1113,17854,1442,12802,0,0,2162,20441,392,5106,2163,25547,California
Placer,2021-01-22,2302,32958,596,18450,1706,14508,0,0,2127,22396,173,5279,2128,27675,California
Placer,2021-01-23,1188,34146,380,18830,808,15316,0,0,1033,23274,155,5434,1033,28708,California
Placer,2021-01-24,507,34653,265,19095,242,15558,0,0,431,23630,76,5510,432,29140,California
Placer,2021-01-25,1671,36324,802,19897,869,16427,0,0,1383,24726,288,5798,1384,30524,California
Placer,2021-01-26,1855,38179,1031,20928,824,17251,0,0,1591,26053,264,6062,1591,32115,California
Placer,2021-01-27,1841,40020,1153,22081,688,17939,0,0,1597,27409,242,6304,1598,33713,California
Placer,2021-01-28,1806,41826,1116,23197,690,18629,0,0,1558,28721,246,6550,1558,35271,California
Placer,2021-01-29,1894,43720,1171,24368,723,19352,0,0,1702,30234,191,6741,1704,36975,California
Placer,2021-01-30,1726,45446,972,25340,754,20106,0,0,1606,31721,119,6860,1606,38581,California
Placer,2021-01-31,781,46227,624,25964,157,20263,0,0,713,32367,68,6928,714,39295,California
Placer,2021-02-01,2070,48297,1090,27054,980,21243,0,0,1756,33809,314,7242,1756,41051,California
Placer,2021-02-02,2381,50678,1541,28595,840,22083,0,0,1890,35211,488,7730,1890,42941,California
Placer,2021-02-03,2920,53598,1877,30472,1043,23126,0,0,2295,36885,621,8351,2295,45236,California
Placer,2021-02-04,2762,56360,1190,31662,1572,24698,0,0,1937,38002,821,9172,1938,47174,California
Placer,2021-02-05,2731,59091,1206,32868,1525,26223,0,0,1403,38082,1323,10495,1403,48577,California
Placer,2021-02-06,1952,61043,1311,34179,641,26864,0,0,1401,38932,551,11046,1401,49978,California
Placer,2021-02-07,1227,62270,917,35096,310,27174,0,0,940,39586,286,11332,940,50918,California
Placer,2021-02-08,3302,65572,1767,36863,1535,28709,0,0,1979,40251,1315,12647,1980,52898,California
Placer,2021-02-09,3550,69122,2179,39042,1371,30080,0,0,1645,39993,1903,14550,1645,54543,California
Placer,2021-02-10,3749,72871,2190,41232,1559,31639,0,0,1743,39735,2003,16553,1745,56288,California
Placer,2021-02-11,3693,76564,1905,43137,1788,33427,0,0,1588,39232,2092,18645,1589,57877,California
