county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Placer,2021-02-12,2850,79414,1325,44462,1525,34952,0,0,1669,39758,1144,19789,1670,59547,California
Placer,2021-02-13,2544,81958,1487,45949,1057,36009,0,0,1892,40998,652,20441,1892,61439,California
Placer,2021-02-14,1081,83039,677,46626,404,36413,0,0,736,41392,342,20783,736,62175,California
Placer,2021-02-15,2244,85283,1044,47670,1200,37613,0,0,1531,42211,713,21496,1532,63707,California
Placer,2021-02-16,3575,88858,1781,49451,1794,39407,0,0,1588,41822,1978,23474,1589,65296,California
Placer,2021-02-17,3544,92402,1964,51415,1580,40987,0,0,1511,41304,2029,25503,1511,66807,California
Placer,2021-02-18,3795,96197,2047,53462,1748,42735,0,0,1626,40771,2160,27663,1627,68434,California
Placer,2021-02-19,3584,99781,1911,55373,1673,44408,0,0,1328,39848,2252,29915,1329,69763,California
Placer,2021-02-20,2003,101784,1259,56632,744,45152,0,0,913,39680,1084,30999,916,70679,California
Placer,2021-02-21,973,102757,730,57362,243,45395,0,0,280,39271,690,31689,281,70960,California
Placer,2021-02-22,2523,105280,1775,59137,748,46143,0,0,604,37957,1918,33607,604,71564,California
Placer,2021-02-23,2553,107833,1579,60716,974,47117,0,0,883,37171,1669,35276,883,72447,California
Placer,2021-02-24,3290,111123,1178,61894,2112,49229,0,0,1792,37477,1488,36764,1794,74241,California
Placer,2021-02-25,3631,114754,1519,63413,2112,51341,0,0,1969,37794,1654,38418,1971,76212,California
Placer,2021-02-26,4098,118852,2374,65787,1724,53065,0,0,2353,38406,1741,40159,2353,78565,California
Placer,2021-02-27,2823,121675,1494,67281,1329,54394,0,0,1454,38500,1363,41522,1457,80022,California
Placer,2021-02-28,1403,123078,797,68078,606,55000,0,0,587,38277,810,42332,587,80609,California
Placer,2021-03-01,2999,126077,1991,70069,1008,56008,0,0,1551,38385,1443,43775,1551,82160,California
Placer,2021-03-02,2873,128950,1764,71833,1109,57117,0,0,1875,39267,993,44768,1875,84035,California
Placer,2021-03-03,3318,132268,1421,73254,1897,59014,0,0,1813,39582,1499,46267,1814,85849,California
Placer,2021-03-04,3628,135896,1457,74711,2171,61185,0,0,1894,39755,1722,47989,1895,87744,California
Placer,2021-03-05,3011,138907,1033,75744,1956,63141,22,22,1808,40384,1201,49190,1830,89574,California
Placer,2021-03-06,2417,141324,1489,77233,832,63973,96,118,926,39923,1483,50673,1022,90596,California
Placer,2021-03-07,1297,142621,751,77984,508,64481,38,156,531,39729,763,51436,569,91165,California
Placer,2021-03-08,2905,145526,1825,79809,967,65448,113,269,1645,40229,1258,52694,1758,92923,California
Placer,2021-03-09,3171,148697,1679,81488,1401,66849,91,360,1814,40780,1354,54048,1905,94828,California
Placer,2021-03-10,3282,151979,1322,82810,1853,68702,107,467,1708,41026,1569,55617,1815,96643,California
Placer,2021-03-11,3636,155615,1646,84456,1865,70567,125,592,1746,41019,1881,57498,1874,98517,California
Placer,2021-03-12,3677,159292,1485,85941,1411,71978,781,1373,1255,40640,2416,59914,2037,100554,California
Placer,2021-03-13,2110,161402,741,86682,1250,73228,119,1492,1115,40882,992,60906,1234,101788,California
Placer,2021-03-14,1639,163041,671,87353,819,74047,149,1641,891,41174,748,61654,1040,102828,California
Placer,2021-03-15,3182,166223,1533,88886,1517,75564,132,1773,1765,41656,1416,63070,1898,104726,California
Placer,2021-03-16,3564,169787,1916,90802,1515,77079,133,1906,2287,42811,1266,64336,2421,107147,California
Placer,2021-03-17,3428,173215,1732,92534,1597,78676,99,2005,2211,43909,1214,65550,2312,109459,California
Placer,2021-03-18,4092,177307,2326,94860,1728,80404,38,2043,2865,45591,1220,66770,2902,112361,California
Placer,2021-03-19,3439,180746,2070,96930,1105,81509,264,2307,2197,46816,1235,68005,2460,114821,California
Placer,2021-03-20,2136,182882,896,97826,1143,82652,97,2404,1301,47383,830,68835,1397,116218,California
Placer,2021-03-21,1254,184136,575,98401,670,83322,9,2413,946,48033,305,69140,955,117173,California
Placer,2021-03-22,3269,187405,2101,100502,1078,84400,90,2503,2191,49240,1074,70214,2281,119454,California
Placer,2021-03-23,3528,190933,2099,102601,1338,85738,91,2594,2524,50857,999,71213,2616,122070,California
Placer,2021-03-24,3789,194722,1998,104599,1694,87432,97,2691,1953,51094,1814,73027,2051,124121,California
Placer,2021-03-25,3854,198576,1866,106465,1891,89323,97,2788,1788,50923,2055,75082,1884,126005,California
Placer,2021-03-26,3762,202338,1663,108128,1868,91191,231,3019,1585,50575,2164,77246,1816,127821,California
Placer,2021-03-27,1593,203931,468,108596,1105,92296,20,3039,648,50305,938,78184,668,128489,California
Placer,2021-03-28,1109,205040,528,109124,571,92867,10,3049,375,49961,729,78913,385,128874,California
Placer,2021-03-29,3560,208600,1988,111112,1538,94405,34,3083,1726,49897,1825,80738,1761,130635,California
Placer,2021-03-30,3974,212574,2096,113208,1835,96240,43,3126,2092,50163,1868,82606,2134,132769,California
Placer,2021-03-31,4089,216663,1828,115036,2186,98426,75,3201,1692,49539,2390,84996,1766,134535,California
Placer,2021-04-01,2970,219633,1430,116466,1494,99920,46,3247,1658,49932,1311,86307,1704,136239,California
Placer,2021-04-02,2839,222472,1450,117916,1325,101245,64,3311,1590,50343,1242,87549,1653,137892,California
Placer,2021-04-03,1851,224323,984,118900,739,101984,128,3439,888,50403,956,88505,1016,138908,California
Placer,2021-04-04,711,225034,361,119261,297,102281,53,3492,286,50321,421,88926,339,139247,California
Placer,2021-04-05,2995,228029,1895,121156,916,103197,184,3676,1743,51000,1248,90174,1927,141174,California
Placer,2021-04-06,4277,232306,2471,123627,1507,104704,299,3975,1524,50075,2748,92922,1823,142997,California
Placer,2021-04-07,4510,236816,2571,126198,1478,106182,461,4436,2063,50155,2441,95363,2521,145518,California
Placer,2021-04-08,4686,241502,2591,128789,1550,107732,545,4981,1569,49162,3106,98469,2113,147631,California
Placer,2021-04-09,4106,245608,2263,131052,1225,108957,618,5599,1226,48136,2872,101341,1846,149477,California
Placer,2021-04-10,2023,247631,879,131931,959,109916,185,5784,865,48030,1155,102496,1049,150526,California
Placer,2021-04-11,1352,248983,531,132462,788,110704,33,5817,454,47622,894,103390,486,151012,California
Placer,2021-04-12,4097,253080,2645,135107,1072,111776,380,6197,2462,48839,1624,105014,2841,153853,California
Placer,2021-04-13,4345,257425,2994,138101,1350,113126,1,6198,2190,48879,2151,107165,2191,156044,California
Placer,2021-04-14,4118,261543,2563,140664,1554,114680,1,6199,1842,48454,2267,109432,1842,157886,California
Placer,2021-04-15,4491,266034,2508,143172,1982,116662,1,6200,2347,48669,2133,111565,2348,160234,California
Placer,2021-04-16,3674,269708,2184,145356,1490,118152,0,6200,1433,47867,2235,113800,1433,161667,California
Placer,2021-04-17,2416,272124,839,146195,1577,119729,0,6200,1514,48482,899,114699,1514,163181,California
Placer,2021-04-18,1181,273305,255,146450,926,120655,0,6200,411,48125,768,115467,411,163592,California
Placer,2021-04-19,2926,276231,1796,148246,1130,121785,0,6200,1162,47527,1761,117228,1163,164755,California
Placer,2021-04-20,3773,280004,2450,150696,1323,123108,0,6200,2402,48566,1363,118591,2402,167157,California
Placer,2021-04-21,3655,283659,2396,153092,1258,124366,1,6201,2381,49678,1270,119861,2382,169539,California
Placer,2021-04-22,3656,287315,2260,155352,1396,125762,0,6201,1743,49511,1910,121771,1743,171282,California
Placer,2021-04-23,3494,290809,2318,157670,1175,126937,1,6202,1370,48764,2118,123889,1371,172653,California
Placer,2021-04-24,2073,292882,1256,158926,816,127753,1,6203,1210,49119,855,124744,1210,173863,California
Placer,2021-04-25,902,293784,498,159424,404,128157,0,6203,557,49331,345,125089,557,174420,California
Placer,2021-04-26,2198,295982,1204,160628,971,129128,23,6226,1095,49355,1093,126182,1117,175537,California
Placer,2021-04-27,2490,298472,1309,161937,1146,130274,35,6261,1471,49849,1013,127195,1507,177044,California
Placer,2021-04-28,2910,301382,1802,163739,1071,131345,37,6298,1518,50021,1383,128578,1555,178599,California
Placer,2021-04-29,3261,304643,2074,165813,1135,132480,52,6350,1317,49452,1938,130516,1369,179968,California
Placer,2021-04-30,2982,307625,1804,167617,1129,133609,49,6399,1189,48902,1788,132304,1238,181206,California
Placer,2021-05-01,1331,308956,933,168550,374,133983,24,6423,607,48814,718,133022,630,181836,California
Placer,2021-05-02,715,309671,553,169103,141,134124,21,6444,333,48788,380,133402,354,182190,California
Placer,2021-05-03,1610,311281,992,170095,553,134677,65,6509,438,48124,1167,134569,503,182693,California
Placer,2021-05-04,2296,313577,1295,171390,835,135512,166,6675,864,47726,1428,135997,1030,183723,California
Placer,2021-05-05,3665,317242,2472,173862,1086,136598,107,6782,967,46108,2692,138689,1074,184797,California
Placer,2021-05-06,3091,320333,1894,175756,1121,137719,76,6858,813,44744,2253,140942,889,185686,California
Placer,2021-05-07,2799,323132,1883,177639,824,138543,92,6950,786,43619,2003,142945,878,186564,California
Placer,2021-05-08,1329,324461,707,178346,581,139124,41,6991,392,43115,935,143880,431,186995,California
Placer,2021-05-09,438,324899,202,178548,215,139339,21,7012,217,43131,221,144101,237,187232,California
Placer,2021-05-10,1907,326806,1030,179578,785,140124,92,7104,427,42173,1477,145578,519,187751,California
Placer,2021-05-11,2719,329525,1965,181543,649,140773,105,7209,540,40649,2169,147747,645,188396,California
Placer,2021-05-12,2624,332149,1827,183370,755,141528,42,7251,574,39221,2044,149791,616,189012,California
Placer,2021-05-13,1822,333971,1173,184543,619,142147,30,7281,505,38441,1315,151106,535,189547,California
Plumas,2020-12-18,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Plumas,2020-12-19,1,5,1,5,0,0,0,0,1,5,0,0,1,5,California
Plumas,2020-12-21,45,50,45,50,0,0,0,0,45,50,0,0,45,50,California
Plumas,2020-12-22,92,142,92,142,0,0,0,0,92,142,0,0,92,142,California
Plumas,2020-12-23,50,192,50,192,0,0,0,0,50,192,0,0,50,192,California
Plumas,2020-12-24,6,198,6,198,0,0,0,0,6,198,0,0,6,198,California
Plumas,2020-12-28,8,206,0,198,8,8,0,0,8,206,0,0,8,206,California
Plumas,2020-12-29,32,238,22,220,10,18,0,0,32,238,0,0,32,238,California
Plumas,2020-12-30,23,261,1,221,22,40,0,0,23,261,0,0,23,261,California
Plumas,2020-12-31,4,265,1,222,3,43,0,0,4,265,0,0,4,265,California
Plumas,2021-01-04,10,275,4,226,6,49,0,0,10,275,0,0,10,275,California
Plumas,2021-01-05,22,297,2,228,20,69,0,0,22,297,0,0,22,297,California
Plumas,2021-01-06,123,420,5,233,118,187,0,0,123,420,0,0,123,420,California
Plumas,2021-01-07,53,473,2,235,51,238,0,0,52,471,1,1,52,472,California
Plumas,2021-01-08,12,485,5,240,7,245,0,0,8,475,4,5,8,480,California
Plumas,2021-01-09,2,487,2,242,0,245,0,0,1,475,1,6,1,481,California
Plumas,2021-01-11,59,546,50,292,9,254,0,0,12,440,47,53,12,493,California
Plumas,2021-01-12,155,701,86,378,69,323,0,0,71,427,84,137,71,564,California
Plumas,2021-01-13,56,757,50,428,6,329,0,0,10,391,46,183,10,574,California
Plumas,2021-01-14,96,853,14,442,82,411,0,0,91,477,5,188,91,665,California
Plumas,2021-01-15,62,915,7,449,55,466,0,0,60,535,2,190,60,725,California
Plumas,2021-01-16,58,973,1,450,57,523,0,0,58,593,0,190,58,783,California
Plumas,2021-01-18,2,975,1,451,1,524,0,0,2,595,0,190,2,785,California
Plumas,2021-01-19,36,1011,5,456,31,555,0,0,32,623,4,194,32,817,California
Plumas,2021-01-20,121,1132,3,459,118,673,0,0,119,740,2,196,119,936,California
Plumas,2021-01-21,112,1244,2,461,110,783,0,0,112,852,0,196,112,1048,California
Plumas,2021-01-22,5,1249,1,462,4,787,0,0,5,857,0,196,5,1053,California
Plumas,2021-01-23,93,1342,2,464,91,878,0,0,93,950,0,196,93,1146,California
Plumas,2021-01-24,1,1343,1,465,0,878,0,0,1,951,0,196,1,1147,California
Plumas,2021-01-25,10,1353,7,472,3,881,0,0,7,955,3,199,7,1154,California
Plumas,2021-01-26,60,1413,2,474,58,939,0,0,52,999,8,207,52,1206,California
Plumas,2021-01-27,25,1438,20,494,5,944,0,0,5,984,20,227,5,1211,California
Plumas,2021-01-28,23,1461,0,494,23,967,0,0,21,1003,2,229,21,1232,California
Plumas,2021-01-29,8,1469,2,496,6,973,0,0,7,1009,1,230,7,1239,California
Plumas,2021-01-30,8,1477,4,500,4,977,0,0,7,1015,1,231,7,1246,California
Plumas,2021-01-31,3,1480,3,503,0,977,0,0,3,1018,0,231,3,1249,California
Plumas,2021-02-01,15,1495,2,505,13,990,0,0,7,1017,8,239,7,1256,California
Plumas,2021-02-02,21,1516,2,507,19,1009,0,0,2,1000,19,258,2,1258,California
Plumas,2021-02-03,127,1643,8,515,119,1128,0,0,13,900,113,371,13,1271,California
Plumas,2021-02-04,102,1745,8,523,94,1222,0,0,23,844,79,450,23,1294,California
Plumas,2021-02-05,24,1769,11,534,13,1235,0,0,9,838,15,465,9,1303,California
Plumas,2021-02-06,7,1776,0,534,7,1242,0,0,7,845,0,465,7,1310,California
Plumas,2021-02-08,16,1792,7,541,9,1251,0,0,4,837,12,477,4,1314,California
Plumas,2021-02-09,171,1963,1,542,170,1421,0,0,111,888,60,537,111,1425,California
Plumas,2021-02-10,89,2052,9,551,80,1501,0,0,80,960,9,546,81,1506,California
Plumas,2021-02-11,322,2374,7,558,315,1816,0,0,263,1164,59,605,263,1769,California
Plumas,2021-02-12,123,2497,4,562,119,1935,0,0,118,1277,5,610,118,1887,California
Plumas,2021-02-13,74,2571,5,567,69,2004,0,0,14,1231,60,670,14,1901,California
Plumas,2021-02-14,8,2579,5,572,3,2007,0,0,8,1239,0,670,8,1909,California
Plumas,2021-02-15,27,2606,5,577,22,2029,0,0,24,1260,3,673,24,1933,California
Plumas,2021-02-16,76,2682,4,581,72,2101,0,0,14,1212,62,735,14,1947,California
Plumas,2021-02-17,136,2818,5,586,131,2232,0,0,12,1100,124,859,12,1959,California
Plumas,2021-02-18,128,2946,6,592,122,2354,0,0,19,1011,109,968,20,1979,California
Plumas,2021-02-19,41,2987,4,596,37,2391,0,0,6,982,35,1003,6,1985,California
Plumas,2021-02-20,104,3091,7,603,97,2488,0,0,12,902,92,1095,12,1997,California
Plumas,2021-02-21,5,3096,5,608,0,2488,0,0,1,899,4,1099,1,1998,California
Plumas,2021-02-22,3,3099,1,609,2,2490,0,0,0,896,3,1102,0,1998,California
Plumas,2021-02-23,25,3124,5,614,20,2510,0,0,17,905,8,1110,17,2015,California
Plumas,2021-02-24,457,3581,7,621,450,2960,0,0,444,1336,13,1123,444,2459,California
Plumas,2021-02-25,230,3811,10,631,220,3180,0,0,169,1444,61,1184,169,2628,California
Plumas,2021-02-26,267,4078,8,639,259,3439,0,0,259,1696,8,1192,260,2888,California
Plumas,2021-02-27,40,4118,4,643,36,3475,0,0,33,1722,7,1199,33,2921,California
Plumas,2021-02-28,1,4119,0,643,1,3476,0,0,1,1723,0,1199,1,2922,California
Plumas,2021-03-01,13,4132,3,646,10,3486,0,0,8,1727,4,1203,8,2930,California
Plumas,2021-03-02,9,4141,0,646,9,3495,0,0,7,1732,2,1205,7,2937,California
Plumas,2021-03-03,151,4292,9,655,142,3637,0,0,135,1851,16,1221,135,3072,California
Plumas,2021-03-04,252,4544,9,664,243,3880,0,0,230,2059,22,1243,230,3302,California
Plumas,2021-03-05,400,4944,7,671,388,4268,5,5,389,2442,11,1254,394,3696,California
Plumas,2021-03-06,19,4963,2,673,9,4277,8,13,3,2437,16,1270,11,3707,California
Plumas,2021-03-07,13,4976,2,675,2,4279,9,22,3,2439,10,1280,12,3719,California
Plumas,2021-03-08,29,5005,3,678,2,4281,24,46,3,2440,26,1306,27,3746,California
Plumas,2021-03-09,133,5138,2,680,116,4397,15,61,18,2358,115,1421,33,3779,California
Plumas,2021-03-10,254,5392,3,683,237,4634,14,75,107,2333,146,1567,121,3900,California
Plumas,2021-03-11,179,5571,8,691,166,4800,5,80,144,2447,35,1602,149,4049,California
Plumas,2021-03-12,595,6166,4,695,303,5103,288,368,23,2186,572,2174,311,4360,California
Plumas,2021-03-13,25,6191,4,699,10,5113,11,379,5,2182,20,2194,16,4376,California
Plumas,2021-03-14,12,6203,3,702,4,5117,5,384,1,2178,10,2204,6,4382,California
Plumas,2021-03-15,31,6234,0,702,24,5141,7,391,5,2164,26,2230,12,4394,California
Plumas,2021-03-16,60,6294,3,705,56,5197,1,392,49,2203,11,2241,50,4444,California
Plumas,2021-03-17,73,6367,9,714,63,5260,1,393,58,2248,14,2255,59,4503,California
Plumas,2021-03-18,60,6427,6,720,38,5298,16,409,12,2228,48,2303,28,4531,California
Plumas,2021-03-19,164,6591,6,726,156,5454,2,411,155,2379,7,2310,158,4689,California
Plumas,2021-03-20,691,7282,4,730,686,6140,1,412,671,3033,18,2328,672,5361,California
Plumas,2021-03-21,2,7284,1,731,1,6141,0,412,1,3034,0,2328,1,5362,California
Plumas,2021-03-22,183,7467,2,733,181,6322,0,412,176,3203,7,2335,176,5538,California
Plumas,2021-03-23,27,7494,2,735,25,6347,0,412,13,3202,14,2349,13,5551,California
Plumas,2021-03-24,653,8147,6,741,646,6993,1,413,223,2997,429,2778,224,5775,California
Plumas,2021-03-25,301,8448,7,748,292,7285,2,415,158,3012,143,2921,158,5933,California
Plumas,2021-03-26,315,8763,9,757,306,7591,0,415,46,2790,268,3189,46,5979,California
Plumas,2021-03-27,13,8776,1,758,11,7602,1,416,3,2784,10,3199,4,5983,California
Plumas,2021-03-28,5,8781,3,761,1,7603,1,417,3,2786,2,3201,4,5987,California
Plumas,2021-03-29,12,8793,4,765,7,7610,1,418,4,2783,8,3209,5,5992,California
Plumas,2021-03-30,151,8944,3,768,147,7757,1,419,24,2681,127,3336,25,6017,California
Plumas,2021-03-31,288,9232,2,770,285,8042,1,420,267,2928,21,3357,268,6285,California
Plumas,2021-04-01,299,9531,11,781,287,8329,1,421,61,2753,236,3593,61,6346,California
Plumas,2021-04-02,375,9906,5,786,369,8698,1,422,29,2448,335,3928,30,6376,California
Plumas,2021-04-03,16,9922,3,789,5,8703,8,430,4,2448,12,3940,12,6388,California
Plumas,2021-04-04,3,9925,1,790,1,8704,1,431,0,2446,3,3943,1,6389,California
Plumas,2021-04-05,10,9935,3,793,6,8710,1,432,3,2443,7,3950,4,6393,California
Plumas,2021-04-06,120,10055,6,799,88,8798,26,458,13,2375,107,4057,39,6432,California
Plumas,2021-04-07,281,10336,7,806,99,8897,175,633,28,2325,253,4310,203,6635,California
Plumas,2021-04-08,150,10486,3,809,132,9029,15,648,34,2258,115,4425,48,6683,California
Plumas,2021-04-09,51,10537,10,819,25,9054,16,664,19,2260,32,4457,34,6717,California
Plumas,2021-04-10,24,10561,2,821,6,9060,16,680,5,2262,19,4476,21,6738,California
Plumas,2021-04-11,4,10565,3,824,0,9060,1,681,3,2265,1,4477,4,6742,California
Plumas,2021-04-12,11,10576,5,829,3,9063,3,684,7,2271,4,4481,10,6752,California
Plumas,2021-04-13,207,10783,5,834,202,9265,0,684,139,2342,68,4549,139,6891,California
Plumas,2021-04-14,109,10892,8,842,101,9366,0,684,55,2343,54,4603,55,6946,California
Plumas,2021-04-15,50,10942,2,844,48,9414,0,684,32,2357,18,4621,32,6978,California
Plumas,2021-04-16,142,11084,2,846,140,9554,0,684,2,2219,140,4761,2,6980,California
Plumas,2021-04-17,666,11750,2,848,664,10218,0,684,21,1597,643,5404,21,7001,California
Plumas,2021-04-18,4,11754,3,851,1,10219,0,684,1,1595,3,5407,1,7002,California
Plumas,2021-04-19,38,11792,3,854,35,10254,0,684,5,1567,33,5440,5,7007,California
Plumas,2021-04-20,42,11834,5,859,37,10291,0,684,26,1578,15,5455,26,7033,California
Plumas,2021-04-21,312,12146,5,864,306,10597,1,685,18,1302,294,5749,18,7051,California
Plumas,2021-04-22,272,12418,8,872,264,10861,0,685,129,1288,143,5892,129,7180,California
Plumas,2021-04-23,73,12491,6,878,67,10928,0,685,16,1247,57,5949,16,7196,California
Plumas,2021-04-24,171,12662,5,883,166,11094,0,685,146,1369,24,5973,146,7342,California
Plumas,2021-04-26,29,12691,4,887,25,11119,0,685,9,1359,19,5992,9,7351,California
Plumas,2021-04-27,87,12778,3,890,84,11203,0,685,51,1374,36,6028,51,7402,California
Plumas,2021-04-28,283,13061,4,894,279,11482,0,685,37,1166,245,6273,37,7439,California
Plumas,2021-04-29,171,13232,68,962,103,11585,0,685,118,1231,53,6326,118,7557,California
Plumas,2021-04-30,23,13255,11,973,12,11597,0,685,7,1222,16,6342,7,7564,California
Plumas,2021-05-01,2,13257,1,974,0,11597,1,686,0,1221,2,6344,1,7565,California
Plumas,2021-05-02,3,13260,3,977,0,11597,0,686,1,1220,2,6346,1,7566,California
Plumas,2021-05-03,16,13276,6,983,4,11601,6,692,5,1220,11,6357,11,7577,California
Plumas,2021-05-04,27,13303,3,986,18,11619,6,698,16,1231,11,6368,22,7599,California
Plumas,2021-05-05,47,13350,6,992,40,11659,1,699,21,1227,26,6394,22,7621,California
Plumas,2021-05-06,56,13406,2,994,49,11708,5,704,15,1206,41,6435,20,7641,California
Plumas,2021-05-07,22,13428,5,999,16,11724,1,705,8,1201,14,6449,9,7650,California
Plumas,2021-05-08,6,13434,0,999,4,11728,2,707,4,1205,2,6451,6,7656,California
Plumas,2021-05-10,49,13483,1,1000,25,11753,23,730,22,1223,27,6478,45,7701,California
Plumas,2021-05-11,164,13647,3,1003,142,11895,19,749,14,1106,150,6628,33,7734,California
Plumas,2021-05-12,96,13743,2,1005,87,11982,7,756,36,1089,60,6688,43,7777,California
Plumas,2021-05-13,32,13775,5,1010,27,12009,0,756,11,1079,21,6709,11,7788,California
Riverside,2020-12-15,5,5,5,5,0,0,0,0,5,5,0,0,5,5,California
Riverside,2020-12-16,63,68,63,68,0,0,0,0,63,68,0,0,63,68,California
Riverside,2020-12-17,805,873,805,873,0,0,0,0,805,873,0,0,805,873,California
Riverside,2020-12-18,1723,2596,1722,2595,1,1,0,0,1723,2596,0,0,1723,2596,California
Riverside,2020-12-19,1027,3623,1024,3619,3,4,0,0,1025,3620,1,1,1025,3621,California
Riverside,2020-12-20,1084,4707,1083,4702,1,5,0,0,1084,4704,0,1,1084,4705,California
Riverside,2020-12-21,2275,6982,2273,6975,2,7,0,0,2275,6979,0,1,2275,6980,California
Riverside,2020-12-22,2258,9240,2219,9194,39,46,0,0,2257,9236,0,1,2257,9237,California
Riverside,2020-12-23,2130,11370,1793,10987,337,383,0,0,2131,11367,0,1,2131,11368,California
Riverside,2020-12-24,828,12198,626,11613,202,585,0,0,828,12195,0,1,828,12196,California
Riverside,2020-12-25,28,12226,5,11618,23,608,0,0,28,12223,0,1,28,12224,California
Riverside,2020-12-26,401,12627,257,11875,144,752,0,0,401,12624,0,1,401,12625,California
Riverside,2020-12-27,361,12988,243,12118,118,870,0,0,361,12985,0,1,361,12986,California
Riverside,2020-12-28,1627,14615,1126,13244,501,1371,0,0,1627,14612,0,1,1627,14613,California
Riverside,2020-12-29,1739,16354,973,14217,766,2137,0,0,1739,16351,0,1,1739,16352,California
Riverside,2020-12-30,2581,18935,1686,15903,895,3032,0,0,2580,18931,0,1,2580,18932,California
Riverside,2020-12-31,1021,19956,394,16297,627,3659,0,0,1023,19954,0,1,1023,19955,California
Riverside,2021-01-01,116,20072,45,16342,71,3730,0,0,116,20070,0,1,116,20071,California
Riverside,2021-01-02,834,20906,694,17036,140,3870,0,0,834,20904,0,1,834,20905,California
Riverside,2021-01-03,343,21249,298,17334,45,3915,0,0,342,21246,0,1,342,21247,California
Riverside,2021-01-04,1265,22514,797,18131,468,4383,0,0,1265,22511,0,1,1265,22512,California
Riverside,2021-01-05,1984,24498,1363,19494,621,5004,0,0,1889,24311,89,90,1889,24401,California
Riverside,2021-01-06,2497,26995,1114,20608,1383,6387,0,0,2190,26198,303,393,2190,26591,California
Riverside,2021-01-07,2763,29758,1812,22420,951,7338,0,0,1702,26846,1056,1449,1704,28295,California
Riverside,2021-01-08,4057,33815,2937,25357,1120,8458,0,0,2246,27285,1807,3256,2246,30541,California
Riverside,2021-01-09,2071,35886,843,26200,1228,9686,0,0,1724,28663,346,3602,1724,32265,California
Riverside,2021-01-10,1668,37554,736,26936,932,10618,0,0,1064,29123,604,4206,1064,33329,California
Riverside,2021-01-11,4527,42081,3102,30038,1425,12043,0,0,2792,30183,1733,5939,2793,36122,California
Riverside,2021-01-12,3411,45492,2735,32773,676,12719,0,0,1720,30217,1686,7625,1720,37842,California
Riverside,2021-01-13,4394,49886,2874,35647,1520,14239,0,0,2787,31400,1604,9229,2787,40629,California
Riverside,2021-01-14,5495,55381,1896,37543,3599,17838,0,0,4907,35719,588,9817,4907,45536,California
Riverside,2021-01-15,6162,61543,2101,39644,4061,21899,0,0,5874,41306,287,10104,5874,51410,California
Riverside,2021-01-16,3608,65151,1017,40661,2591,24490,0,0,3362,44423,246,10350,3363,54773,California
Riverside,2021-01-17,3592,68743,582,41243,3010,27500,0,0,3395,47623,195,10545,3395,58168,California
Riverside,2021-01-18,3733,72476,2025,43268,1708,29208,0,0,2727,49344,1006,11551,2727,60895,California
Riverside,2021-01-19,7411,79887,2644,45912,4767,33975,0,0,6294,54522,1117,12668,6295,67190,California
Riverside,2021-01-20,8108,87995,3028,48940,5080,39055,0,0,6532,59493,1565,14233,6536,73726,California
Riverside,2021-01-21,8361,96356,3519,52459,4842,43897,0,0,7713,66558,649,14882,7714,81440,California
Riverside,2021-01-22,8729,105085,2980,55439,5749,49646,0,0,8298,74428,429,15311,8299,89739,California
Riverside,2021-01-23,5925,111010,2393,57832,3532,53178,0,0,5197,78898,728,16039,5198,94937,California
Riverside,2021-01-24,3035,114045,1430,59262,1605,54783,0,0,2821,81509,211,16250,2822,97759,California
Riverside,2021-01-25,7882,121927,4538,63800,3344,58127,0,0,6755,87139,1126,17376,6756,104515,California
Riverside,2021-01-26,9121,131048,5730,69530,3391,61518,0,0,7609,93240,1509,18885,7610,112125,California
Riverside,2021-01-27,10909,141957,6389,75919,4520,66038,0,0,9299,100936,1606,20491,9302,121427,California
Riverside,2021-01-28,11490,153447,6779,82698,4711,70749,0,0,10331,110117,1151,21642,10332,131759,California
Riverside,2021-01-29,11925,165372,7277,89975,4648,75397,0,0,10555,119332,1344,22986,10559,142318,California
