county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Riverside,2021-01-30,9051,174423,4605,94580,4446,79843,0,0,8588,127461,460,23446,8589,150907,California
Riverside,2021-01-31,5168,179591,4257,98837,911,80754,0,0,5035,132368,132,23578,5039,155946,California
Riverside,2021-02-01,10872,190463,6710,105547,4162,84916,0,0,9088,139682,1777,25355,9091,165037,California
Riverside,2021-02-02,9517,199980,4853,110400,4664,89580,0,0,8020,146215,1490,26845,8023,173060,California
Riverside,2021-02-03,12128,212108,5101,115501,7027,96607,0,0,9794,153685,2324,29169,9794,182854,California
Riverside,2021-02-04,13551,225659,6045,121546,7506,104113,0,0,11437,163018,2106,31275,11439,194293,California
Riverside,2021-02-05,14338,239997,5401,126947,8937,113050,0,0,11282,171256,3048,34323,11286,205579,California
Riverside,2021-02-06,7263,247260,4292,131239,2971,116021,0,0,5617,175238,1638,35961,5620,211199,California
Riverside,2021-02-07,2167,249427,797,132036,1370,117391,0,0,1851,176775,315,36276,1852,213051,California
Riverside,2021-02-08,12459,261886,5535,137571,6924,124315,0,0,10142,184621,2300,38576,10146,223197,California
Riverside,2021-02-09,9671,271557,4549,142120,5122,129437,0,0,7727,190417,1936,40512,7732,230929,California
Riverside,2021-02-10,12070,283627,6980,149100,5090,134527,0,0,8896,196160,3162,43674,8905,239834,California
Riverside,2021-02-11,16589,300216,9043,158143,7546,142073,0,0,12080,203768,4487,48161,12095,251929,California
Riverside,2021-02-12,17682,317898,10810,168953,6872,148945,0,0,12806,211754,4832,52993,12818,264747,California
Riverside,2021-02-13,6329,324227,2129,171082,4200,153145,0,0,3103,211670,3208,56201,3124,267871,California
Riverside,2021-02-14,4930,329157,1124,172206,3806,156951,0,0,2179,211103,2747,58948,2180,270051,California
Riverside,2021-02-15,9827,338984,4999,177205,4828,161779,0,0,5409,212110,4409,63357,5416,275467,California
Riverside,2021-02-16,16105,355089,10103,187308,6002,167781,0,0,9244,214508,6854,70211,9252,284719,California
Riverside,2021-02-17,15018,370107,8208,195516,6810,174591,0,0,7448,214409,7557,77768,7458,292177,California
Riverside,2021-02-18,15527,385634,8991,204507,6536,181127,0,0,8020,214955,7488,85256,8034,300211,California
Riverside,2021-02-19,15292,400926,8224,212731,7068,188195,0,0,7220,214130,8053,93309,7228,307439,California
Riverside,2021-02-20,8310,409236,4496,217227,3814,192009,0,0,2168,210176,6125,99434,2171,309610,California
Riverside,2021-02-21,4365,413601,3846,221073,519,192528,0,0,1216,208257,3135,102569,1216,310826,California
Riverside,2021-02-22,12355,425956,7756,228829,4599,197127,0,0,5105,206135,7232,109801,5110,315936,California
Riverside,2021-02-23,11097,437053,7563,236392,3534,200661,0,0,5390,205851,5678,115479,5394,321330,California
Riverside,2021-02-24,14801,451854,8096,244488,6705,207366,0,0,6293,203692,8469,123948,6310,327640,California
Riverside,2021-02-25,17334,469188,7386,251874,9948,217314,0,0,8046,202497,9266,133214,8071,335711,California
Riverside,2021-02-26,18598,487786,6714,258588,11884,229198,0,0,9287,202564,9253,142467,9320,345031,California
Riverside,2021-02-27,12044,499830,5576,264164,6468,235666,0,0,5751,202084,6258,148725,5778,350809,California
Riverside,2021-02-28,4880,504710,3216,267380,1664,237330,0,0,2411,202044,2458,151183,2418,353227,California
Riverside,2021-03-01,14320,519030,6096,273476,8222,245552,2,2,8433,204654,5852,157035,8462,361689,California
Riverside,2021-03-02,15286,534316,7434,280910,7851,253403,1,3,8973,207365,6290,163325,9001,370690,California
Riverside,2021-03-03,16856,551172,8342,289252,8514,261917,0,3,7279,205244,9527,172852,7406,378096,California
Riverside,2021-03-04,18721,569893,7450,296702,11266,273183,5,8,8892,204507,9784,182636,9047,387143,California
Riverside,2021-03-05,18761,588654,7534,304236,11183,284366,44,52,9291,204698,9420,192056,9611,396754,California
Riverside,2021-03-06,9459,598113,5028,309264,3950,288316,481,533,4704,205172,4741,196797,5215,401969,California
Riverside,2021-03-07,4177,602290,2700,311964,1088,289404,389,922,1961,205320,2206,199003,2354,404323,California
Riverside,2021-03-08,11932,614222,4737,316701,6785,296189,410,1332,5312,204486,6601,205604,5767,410090,California
Riverside,2021-03-09,14659,628881,6763,323464,7396,303585,500,1832,5785,202049,8856,214460,6419,416509,California
Riverside,2021-03-10,15634,644515,8386,331850,6359,309944,889,2721,6013,199522,9581,224041,7054,423563,California
Riverside,2021-03-11,19226,663741,9443,341293,7937,317881,1846,4567,7585,197559,11605,235646,9642,433205,California
Riverside,2021-03-12,21151,684892,7924,349217,8492,326373,4735,9302,7095,195694,14023,249669,12158,445363,California
Riverside,2021-03-13,8392,693284,2508,351725,4680,331053,1204,10506,4297,197198,4076,253745,5580,450943,California
Riverside,2021-03-14,4610,697894,1582,353307,1737,332790,1291,11797,2047,197981,2553,256298,3336,454279,California
Riverside,2021-03-15,18684,716578,7850,361157,9162,341952,1672,13469,9204,199520,9438,265736,10977,465256,California
Riverside,2021-03-16,20892,737470,10138,371295,9939,351891,815,14284,11390,202355,9463,275199,12298,477554,California
Riverside,2021-03-17,21284,758754,10917,382212,9319,361210,1048,15332,12787,207787,8461,283660,13893,491447,California
Riverside,2021-03-18,22575,781329,11746,393958,9175,370385,1654,16986,12536,211994,9991,293651,14198,505645,California
Riverside,2021-03-19,24006,805335,12573,406531,10482,380867,951,17937,14032,217419,9919,303570,15344,520989,California
Riverside,2021-03-20,10602,815937,6842,413373,2594,383461,1166,19103,6829,221670,3744,307314,7995,528984,California
Riverside,2021-03-21,3680,819617,2876,416249,552,384013,252,19355,2524,223307,1140,308454,2777,531761,California
Riverside,2021-03-22,16640,836257,9925,426174,6162,390175,553,19908,10596,228459,5994,314448,11146,542907,California
Riverside,2021-03-23,18553,854810,10501,436675,7630,397805,422,20330,11965,234327,6533,320981,12401,555308,California
Riverside,2021-03-24,18686,873496,10418,447093,8148,405953,120,20450,12841,241497,5797,326778,12967,568275,California
Riverside,2021-03-25,21102,894598,11648,458741,9274,415227,180,20630,14172,248993,6863,333641,14359,582634,California
Riverside,2021-03-26,24095,918693,11891,470632,12031,427258,173,20803,15043,255259,8952,342593,15218,597852,California
Riverside,2021-03-27,9279,927972,4871,475503,3354,430612,1054,21857,4808,256671,4451,347044,5863,603715,California
Riverside,2021-03-28,4721,932693,3103,478606,1526,432138,92,21949,2836,257728,1872,348916,2929,606644,California
Riverside,2021-03-29,17640,950333,8442,487048,9082,441220,116,22065,10968,262191,6634,355550,11097,617741,California
Riverside,2021-03-30,18322,968655,9537,496585,8581,449801,204,22269,11803,267719,6481,362031,12009,629750,California
Riverside,2021-03-31,18036,986691,8388,504973,9347,459148,301,22570,11481,273001,6512,368543,11794,641544,California
Riverside,2021-04-01,25405,1012096,12421,517394,12222,471370,762,23332,16440,281297,8907,377450,17203,658747,California
Riverside,2021-04-02,26028,1038124,14021,531415,11068,482438,939,24271,16356,289196,9620,387070,17519,676266,California
Riverside,2021-04-03,9281,1047405,5906,537321,2796,485234,579,24850,6017,292544,3247,390317,6595,682861,California
Riverside,2021-04-04,3376,1050781,2050,539371,1087,486321,239,25089,1754,292925,1614,391931,1995,684856,California
Riverside,2021-04-05,18354,1069135,9414,548785,7105,493426,1835,26924,9888,296218,8431,400362,11724,696580,California
Riverside,2021-04-06,23660,1092795,12309,561094,9235,502661,2116,29040,13185,301087,10426,410788,15295,711875,California
Riverside,2021-04-07,24519,1117314,13180,574274,8858,511519,2481,31521,13652,306397,10824,421612,16134,728009,California
Riverside,2021-04-08,26925,1144239,14786,589060,9201,520720,2938,34459,16400,315251,10466,432078,19320,747329,California
Riverside,2021-04-09,26001,1170240,15280,604340,8300,529020,2421,36880,15878,323488,10081,442159,18318,765647,California
Riverside,2021-04-10,11935,1182175,6705,611045,3842,532862,1388,38268,5240,323456,6653,448812,6621,772268,California
Riverside,2021-04-11,4599,1186774,2730,613775,1249,534111,620,38888,2177,323841,2411,451223,2796,775064,California
Riverside,2021-04-12,20061,1206835,8909,622684,8518,542629,2634,41522,10076,326602,9947,461170,12708,787772,California
Riverside,2021-04-13,19879,1226714,11128,633812,8725,551354,26,41548,11352,329497,8485,469655,11380,799152,California
Riverside,2021-04-14,22018,1248732,12099,645911,9905,561259,14,41562,10796,329156,11155,480810,10814,809966,California
Riverside,2021-04-15,21659,1270391,12166,658077,9485,570744,8,41570,11345,330262,10248,491058,11354,821320,California
Riverside,2021-04-16,24913,1295304,14417,672494,10490,581234,6,41576,11600,328612,13263,504321,11613,832933,California
Riverside,2021-04-17,9846,1305150,6488,678982,3358,584592,0,41576,4972,328732,4859,509180,4979,837912,California
Riverside,2021-04-18,3852,1309002,2811,681793,1034,585626,7,41583,1835,328570,2006,511186,1844,839756,California
Riverside,2021-04-19,19433,1328435,11558,693351,7872,593498,3,41586,6955,323095,12438,523624,6963,846719,California
Riverside,2021-04-20,18771,1347206,9872,703223,8890,602388,9,41595,7681,319737,11052,534676,7694,854413,California
Riverside,2021-04-21,19444,1366650,11072,714295,8364,610752,8,41603,7666,315699,11719,546395,7681,862094,California
Riverside,2021-04-22,23071,1389721,13422,727717,9646,620398,3,41606,8563,309827,14443,560838,8571,870665,California
Riverside,2021-04-23,23256,1412977,13696,741413,9546,629944,14,41620,9144,304938,14055,574893,9166,879831,California
Riverside,2021-04-24,10457,1423434,7305,748718,3150,633094,2,41622,4842,304203,5580,580473,4845,884676,California
Riverside,2021-04-25,4198,1427632,2811,751529,1386,634480,1,41623,2189,304398,1996,582469,2191,886867,California
Riverside,2021-04-26,15958,1443590,9965,761494,5948,640428,45,41668,5324,299168,10602,593071,5372,892239,California
Riverside,2021-04-27,17144,1460734,9710,771204,7273,647701,161,41829,5892,294010,11211,604282,6053,898292,California
Riverside,2021-04-28,16386,1477120,8826,780030,7302,655003,258,42087,5521,288981,10808,615090,5779,904071,California
Riverside,2021-04-29,18623,1495743,11418,791448,6868,661871,337,42424,5385,281525,13177,628267,5721,909792,California
Riverside,2021-04-30,19637,1515380,11310,802758,7950,669821,377,42801,6283,274883,13305,641572,6663,916455,California
Riverside,2021-05-01,6748,1522128,4867,807625,1713,671534,168,42969,2317,272957,4409,645981,2483,918938,California
Riverside,2021-05-02,3347,1525475,2181,809806,958,672492,208,43177,1063,271964,2270,648251,1277,920215,California
Riverside,2021-05-03,17949,1543424,11012,820818,6450,678942,487,43664,4141,262841,13749,662000,4626,924841,California
Riverside,2021-05-04,17127,1560551,10900,831718,5811,684753,416,44080,4826,255837,12245,674245,5241,930082,California
Riverside,2021-05-05,15692,1576243,8901,840619,6439,691192,352,44432,4515,249579,11125,685370,4867,934949,California
Riverside,2021-05-06,17636,1593879,9932,850551,7305,698497,399,44831,4469,241349,13100,698470,4870,939819,California
Riverside,2021-05-07,20175,1614054,11549,862100,8199,706696,427,45258,5287,232248,14815,713285,5714,945533,California
Riverside,2021-05-08,6785,1620839,4518,866618,2042,708738,225,45483,2544,230808,4208,717493,2768,948301,California
Riverside,2021-05-09,2310,1623149,1516,868134,639,709377,155,45638,856,230376,1443,718936,1011,949312,California
Riverside,2021-05-10,9905,1633054,5060,873194,4470,713847,375,46013,2778,226454,7076,726012,3154,952466,California
Riverside,2021-05-11,11436,1644490,6924,880118,4032,717879,480,46493,3223,221991,8167,734179,3704,956170,California
Riverside,2021-05-12,9431,1653921,4264,884382,4901,722780,266,46759,2839,218540,6554,740733,3103,959273,California
Riverside,2021-05-13,7343,1661264,4281,888663,2904,725684,158,46917,1964,215311,5351,746084,2122,961395,California
Sacramento,2020-12-15,315,315,315,315,0,0,0,0,315,315,0,0,315,315,California
Sacramento,2020-12-16,643,958,643,958,0,0,0,0,643,958,0,0,643,958,California
Sacramento,2020-12-17,648,1606,648,1606,0,0,0,0,648,1606,0,0,648,1606,California
Sacramento,2020-12-18,970,2576,970,2576,0,0,0,0,970,2576,0,0,970,2576,California
Sacramento,2020-12-19,612,3188,612,3188,0,0,0,0,612,3188,0,0,612,3188,California
Sacramento,2020-12-20,634,3822,634,3822,0,0,0,0,634,3822,0,0,634,3822,California
Sacramento,2020-12-21,1677,5499,1677,5499,0,0,0,0,1678,5500,0,0,1678,5500,California
Sacramento,2020-12-22,2097,7596,2064,7563,33,33,0,0,2097,7597,0,0,2097,7597,California
Sacramento,2020-12-23,2249,9845,2080,9643,169,202,0,0,2249,9846,0,0,2249,9846,California
Sacramento,2020-12-24,1046,10891,834,10477,212,414,0,0,1046,10892,0,0,1046,10892,California
Sacramento,2020-12-25,1,10892,0,10477,1,415,0,0,1,10893,0,0,1,10893,California
Sacramento,2020-12-26,509,11401,291,10768,218,633,0,0,509,11402,0,0,509,11402,California
Sacramento,2020-12-27,351,11752,247,11015,104,737,0,0,351,11753,0,0,351,11753,California
Sacramento,2020-12-28,1902,13654,1324,12339,578,1315,0,0,1901,13653,1,1,1901,13654,California
Sacramento,2020-12-29,1955,15609,1189,13528,766,2081,0,0,1955,15608,0,1,1955,15609,California
Sacramento,2020-12-30,2562,18171,1457,14985,1105,3186,0,0,2563,18171,0,1,2563,18172,California
Sacramento,2020-12-31,1229,19400,695,15680,534,3720,0,0,1230,19401,0,1,1230,19402,California
Sacramento,2021-01-01,81,19481,70,15750,11,3731,0,0,81,19482,0,1,81,19483,California
Sacramento,2021-01-02,564,20045,363,16113,201,3932,0,0,564,20046,0,1,564,20047,California
Sacramento,2021-01-03,412,20457,223,16336,189,4121,0,0,412,20458,0,1,412,20459,California
Sacramento,2021-01-04,1957,22414,845,17181,1112,5233,0,0,1955,22412,1,2,1955,22414,California
Sacramento,2021-01-05,2211,24625,985,18166,1226,6459,0,0,1857,23922,354,356,1864,24278,California
Sacramento,2021-01-06,2734,27359,1622,19788,1112,7571,0,0,1959,25109,772,1128,1959,26237,California
Sacramento,2021-01-07,2836,30195,1507,21295,1329,8900,0,0,1974,26224,859,1987,1974,28211,California
Sacramento,2021-01-08,3297,33492,2091,23386,1206,10106,0,0,2262,27456,1031,3018,2263,30474,California
Sacramento,2021-01-09,1291,34783,799,24185,492,10598,0,0,902,27971,387,3405,902,31376,California
Sacramento,2021-01-10,1246,36029,710,24895,536,11134,0,0,775,28277,470,3875,776,32152,California
Sacramento,2021-01-11,4353,40382,2963,27858,1390,12524,0,0,2413,28763,1939,5814,2425,34577,California
Sacramento,2021-01-12,4400,44782,3036,30894,1364,13888,0,0,2432,29232,1967,7781,2436,37013,California
Sacramento,2021-01-13,3792,48574,2171,33065,1621,15509,0,0,2381,30204,1410,9191,2382,39395,California
Sacramento,2021-01-14,4631,53205,2368,35433,2263,17772,0,0,3708,32993,919,10110,3708,43103,California
Sacramento,2021-01-15,4426,57631,2265,37698,2161,19933,0,0,3704,35977,721,10831,3705,46808,California
Sacramento,2021-01-16,2093,59724,1292,38990,801,20734,0,0,1876,37636,217,11048,1876,48684,California
Sacramento,2021-01-17,1647,61371,954,39944,693,21427,0,0,1469,38930,178,11226,1472,50156,California
Sacramento,2021-01-18,2865,64236,1771,41715,1094,22521,0,0,2338,40743,526,11752,2339,52495,California
Sacramento,2021-01-19,5000,69236,3050,44765,1950,24471,0,0,3729,43203,1271,13023,3731,56226,California
Sacramento,2021-01-20,4810,74046,2849,47614,1961,26432,0,0,3590,45576,1222,14245,3595,59821,California
Sacramento,2021-01-21,5200,79246,2995,50609,2205,28637,0,0,4234,48851,960,15205,4235,64056,California
Sacramento,2021-01-22,4986,84232,2654,53263,2332,30969,0,0,4685,53237,300,15505,4686,68742,California
Sacramento,2021-01-23,3733,87965,1562,54825,2171,33140,0,0,3274,56052,459,15964,3274,72016,California
Sacramento,2021-01-24,1598,89563,997,55822,601,33741,0,0,1357,57169,241,16205,1358,73374,California
Sacramento,2021-01-25,4361,93924,2111,57933,2250,35991,0,0,2945,58700,1416,17621,2947,76321,California
Sacramento,2021-01-26,4724,98648,2137,60070,2587,38578,0,0,3521,61022,1201,18822,3523,79844,California
Sacramento,2021-01-27,5810,104458,3053,63123,2757,41335,0,0,4204,63625,1603,20425,4206,84050,California
Sacramento,2021-01-28,5364,109822,2710,65833,2654,43989,0,0,4270,66803,1093,21518,4271,88321,California
Sacramento,2021-01-29,5399,115221,2939,68772,2460,46449,0,0,4373,70159,1017,22535,4373,92694,California
Sacramento,2021-01-30,4511,119732,2206,70978,2305,48754,0,0,4075,73800,434,22969,4075,96769,California
Sacramento,2021-01-31,2314,122046,2020,72998,294,49048,0,0,2038,75566,274,23243,2040,98809,California
Sacramento,2021-02-01,5914,127960,3016,76014,2898,51946,0,0,4252,78161,1657,24900,4252,103061,California
Sacramento,2021-02-02,6932,134892,3764,79778,3168,55114,0,0,4848,80946,2065,26965,4850,107911,California
Sacramento,2021-02-03,7099,141991,3557,83335,3542,58656,0,0,5236,84331,1853,28818,5238,113149,California
Sacramento,2021-02-04,7717,149708,3638,86973,4079,62735,0,0,5496,87616,2211,31029,5496,118645,California
Sacramento,2021-02-05,7817,157525,4453,91426,3364,66099,0,0,4881,89587,2913,33942,4884,123529,California
Sacramento,2021-02-06,8443,165968,3455,94881,4988,71087,0,0,7113,95375,1326,35268,7114,130643,California
Sacramento,2021-02-07,4081,170049,2195,97076,1886,72973,0,0,2856,97016,1217,36485,2858,133501,California
Sacramento,2021-02-08,6197,176246,3205,100281,2992,75965,0,0,3884,98591,2309,38794,3884,137385,California
Sacramento,2021-02-09,6801,183047,3586,103867,3215,79180,0,0,4010,99820,2782,41576,4011,141396,California
Sacramento,2021-02-10,7662,190709,4175,108042,3487,82667,0,0,4529,101231,3120,44696,4531,145927,California
Sacramento,2021-02-11,9611,200320,5748,113790,3863,86530,0,0,5547,102730,4050,48746,5549,151476,California
Sacramento,2021-02-12,10662,210982,4141,117931,6521,93051,0,0,6403,104937,4199,52945,6406,157882,California
Sacramento,2021-02-13,7674,218656,2988,120919,4686,97737,0,0,6086,109438,1586,54531,6087,163969,California
Sacramento,2021-02-14,3166,221822,1947,122866,1219,98956,0,0,2087,110452,1077,55608,2091,166060,California
Sacramento,2021-02-15,5987,227809,2042,124908,3945,102901,0,0,4164,112802,1816,57424,4166,170226,California
Sacramento,2021-02-16,9231,237040,4202,129110,5029,107930,0,0,5317,114216,3907,61331,5321,175547,California
Sacramento,2021-02-17,8829,245869,4980,134090,3849,111779,0,0,5138,115677,3679,65010,5140,180687,California
Sacramento,2021-02-18,9559,255428,5719,139809,3840,115619,0,0,5766,117660,3786,68796,5769,186456,California
Sacramento,2021-02-19,10010,265438,6139,145948,3871,119490,0,0,5913,119495,4084,72880,5919,192375,California
Sacramento,2021-02-20,7744,273182,5721,151669,2023,121513,0,0,4692,121144,3044,75924,4693,197068,California
Sacramento,2021-02-21,2940,276122,2336,154005,604,122117,0,0,1024,120258,1910,77834,1024,198092,California
Sacramento,2021-02-22,6191,282313,3747,157752,2444,124561,0,0,2686,119454,3494,81328,2690,200782,California
Sacramento,2021-02-23,7137,289450,4435,162187,2702,127263,0,0,3466,119269,3655,84983,3470,204252,California
Sacramento,2021-02-24,9651,299101,5294,167481,4357,131620,0,0,5287,120213,4347,89330,5291,209543,California
Sacramento,2021-02-25,10921,310022,6227,173708,4694,136314,0,0,6412,122131,4494,93824,6412,215955,California
Sacramento,2021-02-26,13911,323933,6476,180184,7435,143749,0,0,9580,127414,4300,98124,9583,225538,California
Sacramento,2021-02-27,10813,334746,6722,186906,4088,147837,3,3,7946,132514,2849,100973,7949,233487,California
Sacramento,2021-02-28,5617,340363,2228,189134,3389,151226,0,3,2588,132088,3015,103988,2589,236076,California
Sacramento,2021-03-01,8051,348414,3473,192607,4577,155803,1,4,4353,132767,3677,107665,4356,240432,California
Sacramento,2021-03-02,9241,357655,4020,196627,5220,161023,1,5,5677,134900,3548,111213,5681,246113,California
Sacramento,2021-03-03,10926,368581,5004,201631,5919,166942,3,8,6514,137027,4392,115605,6519,252632,California
Sacramento,2021-03-04,13415,381996,6167,207798,7244,174186,4,12,7461,138574,5924,121529,7471,260103,California
Sacramento,2021-03-05,10578,392574,4882,212680,5666,179852,30,42,7033,142113,3524,125053,7063,267166,California
Sacramento,2021-03-06,8096,400670,3106,215786,4868,184720,122,164,4095,142346,3983,129036,4216,271382,California
Sacramento,2021-03-07,7586,408256,2196,217982,5303,190023,87,251,3727,142304,3854,132890,3812,275194,California
Sacramento,2021-03-08,9099,417355,4243,222225,4632,194655,224,475,5959,145357,3128,136018,6181,281375,California
Sacramento,2021-03-09,9555,426910,4525,226750,4739,199394,291,766,5491,147091,4048,140066,5782,287157,California
Sacramento,2021-03-10,11716,438626,7478,234228,3889,203283,349,1115,6849,149459,4832,144898,7200,294357,California
Sacramento,2021-03-11,14995,453621,9964,244192,4235,207518,796,1911,8922,153141,6035,150933,9717,304074,California
Sacramento,2021-03-12,17968,471589,8311,252503,8823,216341,834,2745,8842,153752,9073,160006,9684,313758,California
Sacramento,2021-03-13,12948,484537,3567,256070,8957,225298,424,3169,7857,156950,5080,165086,8278,322036,California
Sacramento,2021-03-14,8376,492913,3464,259534,4282,229580,630,3799,4477,158180,3876,168962,5106,327142,California
Sacramento,2021-03-15,12164,505077,4822,264356,6691,236271,651,4450,7076,160841,5067,174029,7728,334870,California
Sacramento,2021-03-16,13974,519051,6207,270563,7128,243399,639,5089,8635,164803,5306,179335,9268,344138,California
Sacramento,2021-03-17,13640,532691,6573,277136,6456,249855,611,5700,8815,169436,4798,184133,9431,353569,California
Sacramento,2021-03-18,15630,548321,8214,285350,6852,256707,564,6264,10102,174605,5497,189630,10666,364235,California
Sacramento,2021-03-19,15582,563903,7957,293307,6254,262961,1371,7635,8114,176647,7441,197071,9483,373718,California
Sacramento,2021-03-20,12891,576794,7530,300837,5022,267983,339,7974,8162,180452,4698,201769,8503,382221,California
Sacramento,2021-03-21,5594,582388,2750,303587,2805,270788,39,8013,4942,184795,640,202409,4983,387204,California
Sacramento,2021-03-22,9365,591753,4791,308378,3721,274509,853,8866,6277,188864,3062,205471,7131,394335,California
Sacramento,2021-03-23,11313,603066,6741,315119,3763,278272,809,9675,7306,193008,3968,209439,8112,402447,California
Sacramento,2021-03-24,11847,614913,7270,322389,3947,282219,630,10305,6750,195373,5016,214455,7381,409828,California
Sacramento,2021-03-25,14096,629009,8323,330712,4964,287183,809,11114,8562,199250,5491,219946,9368,419196,California
Sacramento,2021-03-26,18244,647253,8935,339647,8821,296004,488,11602,9238,200040,8938,228884,9728,428924,California
Sacramento,2021-03-27,9683,656936,3563,343210,5831,301835,289,11891,5219,201111,4433,233317,5504,434428,California
Sacramento,2021-03-28,6520,663456,3214,346424,3058,304893,248,12139,3131,201114,3379,236696,3382,437810,California
Sacramento,2021-03-29,11010,674466,5895,352319,4745,309638,370,12509,5223,200950,5759,242455,5595,443405,California
Sacramento,2021-03-30,11845,686311,6082,358401,5371,315009,392,12901,6063,201645,5759,248214,6454,449859,California
Sacramento,2021-03-31,13408,699719,7839,366240,5173,320182,396,13297,5688,200028,7693,255907,6076,455935,California
Sacramento,2021-04-01,17302,717021,10408,376648,6673,326855,221,13518,7303,197591,9966,265873,7529,463464,California
Sacramento,2021-04-02,17037,734058,9660,386308,6647,333502,730,14248,8967,199252,8039,273912,9700,473164,California
Sacramento,2021-04-03,10348,744406,6168,392476,3632,337134,548,14796,6357,202190,3963,277875,6901,480065,California
Sacramento,2021-04-04,3688,748094,1518,393994,1981,339115,189,14985,1448,201589,2235,280110,1634,481699,California
Sacramento,2021-04-05,12007,760101,7533,401527,3643,342758,831,15816,5363,201166,6611,286721,6188,487887,California
Sacramento,2021-04-06,15533,775634,8835,410362,5373,348131,1325,17141,6876,200737,8626,295347,8197,496084,California
Sacramento,2021-04-07,14692,790326,7954,418316,5160,353291,1578,18719,7107,201861,7551,302898,8675,504759,California
Sacramento,2021-04-08,14902,805228,6685,425001,5269,358560,2948,21667,5920,201767,8949,311847,8855,513614,California
Sacramento,2021-04-09,18091,823319,9251,434252,6657,365217,2183,23850,7318,200525,10736,322583,9494,523108,California
Sacramento,2021-04-10,12519,835838,3819,438071,7496,372713,1204,25054,5075,199361,7418,330001,6254,529362,California
Sacramento,2021-04-11,10711,846549,4317,442388,6170,378883,224,25278,3792,196482,6894,336895,4015,533377,California
Sacramento,2021-04-12,12882,859431,5005,447393,6015,384898,1862,27140,4927,195356,7901,344796,6775,540152,California
