county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Sacramento,2021-04-13,16203,875634,9919,457312,6280,391178,4,27144,7539,194265,8638,353434,7547,547699,California
Sacramento,2021-04-14,14880,890514,7938,465250,6940,398118,2,27146,5887,191194,8963,362397,5892,553591,California
Sacramento,2021-04-15,16278,906792,8383,473633,7893,406011,2,27148,6602,188163,9639,372036,6608,560199,California
Sacramento,2021-04-16,17365,924157,9609,483242,7756,413767,0,27148,7871,186582,9454,381490,7873,568072,California
Sacramento,2021-04-17,15230,939387,6120,489362,9110,422877,0,27148,11023,193421,4188,385678,11027,579099,California
Sacramento,2021-04-18,8427,947814,3063,492425,5364,428241,0,27148,3743,192496,4669,390347,3744,582843,California
Sacramento,2021-04-19,10556,958370,5695,498120,4857,433098,4,27152,4695,191355,5842,396189,4701,587544,California
Sacramento,2021-04-20,11070,969440,6720,504840,4347,437445,3,27155,5896,192103,5155,401344,5903,593447,California
Sacramento,2021-04-21,11451,980891,6620,511460,4829,442274,2,27157,6218,193118,5206,406550,6221,599668,California
Sacramento,2021-04-22,14773,995664,9868,521328,4902,447176,3,27160,6810,191996,7937,414487,6815,606483,California
Sacramento,2021-04-23,15800,1011464,9993,531321,5807,452983,0,27160,7335,190903,8429,422916,7336,613819,California
Sacramento,2021-04-24,11296,1022760,6997,538318,4298,457281,1,27161,5923,191492,5336,428252,5925,619744,California
Sacramento,2021-04-25,7970,1030730,4479,542797,3491,460772,0,27161,4152,191840,3805,432057,4153,623897,California
Sacramento,2021-04-26,9812,1040542,6155,548952,3632,464404,25,27186,4468,191020,5314,437371,4494,628391,California
Sacramento,2021-04-27,11168,1051710,7347,556299,3702,468106,119,27305,5436,190871,5705,443076,5556,633947,California
Sacramento,2021-04-28,9988,1061698,5695,561994,4092,472198,201,27506,5348,191810,4615,447691,5554,639501,California
Sacramento,2021-04-29,10153,1071851,6788,568782,3060,475258,305,27811,5339,192674,4781,452472,5645,645146,California
Sacramento,2021-04-30,12401,1084252,7790,576572,4349,479607,262,28073,5861,192303,6495,458967,6124,651270,California
Sacramento,2021-05-01,7552,1091804,5463,582035,1916,481523,173,28246,2749,190456,4769,463736,2922,654192,California
Sacramento,2021-05-02,3808,1095612,3158,585193,542,482065,108,28354,2160,191092,1630,465366,2266,656458,California
Sacramento,2021-05-03,9080,1104692,7267,592460,1535,483600,278,28632,3939,190185,5119,470485,4212,660670,California
Sacramento,2021-05-04,9355,1114047,5681,598141,3367,486967,307,28939,3791,188760,5522,476007,4097,664767,California
Sacramento,2021-05-05,10935,1124982,5907,604048,4577,491544,451,29390,4412,187135,6484,482491,4859,669626,California
Sacramento,2021-05-06,11151,1136133,6208,610256,4647,496191,296,29686,4656,185890,6195,488686,4950,674576,California
Sacramento,2021-05-07,10572,1146705,6157,616413,4041,500232,374,30060,4459,184661,6063,494749,4834,679410,California
Sacramento,2021-05-08,8145,1154850,3812,620225,4104,504336,229,30289,2699,182174,5411,500160,2924,682334,California
Sacramento,2021-05-09,3167,1158017,1655,621880,1400,505736,112,30401,1193,181519,1960,502120,1305,683639,California
Sacramento,2021-05-10,8046,1166063,3724,625604,4054,509790,268,30669,1984,177739,6033,508153,2253,685892,California
Sacramento,2021-05-11,8018,1174081,5003,630607,2780,512570,235,30904,2783,175548,5207,513360,3016,688908,California
Sacramento,2021-05-12,7783,1181864,4604,635211,2952,515522,227,31131,2569,173162,5182,518542,2796,691704,California
Sacramento,2021-05-13,7044,1188908,4411,639622,2464,517986,169,31300,2182,170674,4842,523384,2354,694058,California
San Benito,2020-12-16,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
San Benito,2020-12-17,8,10,8,10,0,0,0,0,8,10,0,0,8,10,California
San Benito,2020-12-18,32,42,32,42,0,0,0,0,32,42,0,0,32,42,California
San Benito,2020-12-19,47,89,47,89,0,0,0,0,47,89,0,0,47,89,California
San Benito,2020-12-20,23,112,23,112,0,0,0,0,23,112,0,0,23,112,California
San Benito,2020-12-21,48,160,48,160,0,0,0,0,48,160,0,0,48,160,California
San Benito,2020-12-22,65,225,65,225,0,0,0,0,65,225,0,0,65,225,California
San Benito,2020-12-23,48,273,36,261,12,12,0,0,48,273,0,0,48,273,California
San Benito,2020-12-24,12,285,4,265,8,20,0,0,12,285,0,0,12,285,California
San Benito,2020-12-25,4,289,4,269,0,20,0,0,4,289,0,0,4,289,California
San Benito,2020-12-26,13,302,4,273,9,29,0,0,13,302,0,0,13,302,California
San Benito,2020-12-27,8,310,7,280,1,30,0,0,8,310,0,0,8,310,California
San Benito,2020-12-28,63,373,36,316,27,57,0,0,63,373,0,0,63,373,California
San Benito,2020-12-29,50,423,21,337,29,86,0,0,50,423,0,0,50,423,California
San Benito,2020-12-30,59,482,37,374,22,108,0,0,59,482,0,0,59,482,California
San Benito,2020-12-31,19,501,2,376,17,125,0,0,19,501,0,0,19,501,California
San Benito,2021-01-02,25,526,24,400,1,126,0,0,25,526,0,0,25,526,California
San Benito,2021-01-03,3,529,1,401,2,128,0,0,3,529,0,0,3,529,California
San Benito,2021-01-04,62,591,23,424,39,167,0,0,62,591,0,0,62,591,California
San Benito,2021-01-05,119,710,37,461,82,249,0,0,116,704,3,3,116,707,California
San Benito,2021-01-06,97,807,42,503,55,304,0,0,83,773,14,17,83,790,California
San Benito,2021-01-07,80,887,43,546,37,341,0,0,52,797,28,45,52,842,California
San Benito,2021-01-08,131,1018,67,613,64,405,0,0,87,840,44,89,87,929,California
San Benito,2021-01-09,43,1061,30,643,13,418,0,0,30,857,13,102,30,959,California
San Benito,2021-01-10,16,1077,14,657,2,420,0,0,5,851,11,113,5,964,California
San Benito,2021-01-11,100,1177,59,716,41,461,0,0,47,845,53,166,47,1011,California
San Benito,2021-01-12,157,1334,53,769,104,565,0,0,121,930,36,202,121,1132,California
San Benito,2021-01-13,191,1525,35,804,156,721,0,0,164,1067,27,229,164,1296,California
San Benito,2021-01-14,116,1641,23,827,93,814,0,0,99,1149,17,246,99,1395,California
San Benito,2021-01-15,214,1855,21,848,193,1007,0,0,200,1335,14,260,200,1595,California
San Benito,2021-01-16,27,1882,9,857,18,1025,0,0,21,1350,6,266,21,1616,California
San Benito,2021-01-17,11,1893,5,862,6,1031,0,0,8,1355,3,269,8,1624,California
San Benito,2021-01-18,36,1929,23,885,13,1044,0,0,21,1361,15,284,21,1645,California
San Benito,2021-01-19,152,2081,65,950,87,1131,0,0,125,1459,27,311,125,1770,California
San Benito,2021-01-20,275,2356,94,1044,181,1312,0,0,229,1643,45,356,229,1999,California
San Benito,2021-01-21,125,2481,32,1076,93,1405,0,0,100,1718,25,381,100,2099,California
San Benito,2021-01-22,231,2712,19,1095,212,1617,0,0,221,1929,10,391,221,2320,California
San Benito,2021-01-23,31,2743,17,1112,14,1631,0,0,13,1924,18,409,13,2333,California
San Benito,2021-01-24,11,2754,3,1115,8,1639,0,0,7,1927,4,413,7,2340,California
San Benito,2021-01-25,67,2821,25,1140,42,1681,0,0,21,1902,46,459,21,2361,California
San Benito,2021-01-26,134,2955,41,1181,93,1774,0,0,81,1930,53,512,81,2442,California
San Benito,2021-01-27,230,3185,69,1250,161,1935,0,0,190,2080,40,552,190,2632,California
San Benito,2021-01-28,155,3340,32,1282,123,2058,0,0,123,2172,31,583,123,2755,California
San Benito,2021-01-29,284,3624,31,1313,253,2311,0,0,261,2411,22,605,261,3016,California
San Benito,2021-01-30,51,3675,32,1345,19,2330,0,0,28,2416,23,628,28,3044,California
San Benito,2021-01-31,16,3691,5,1350,11,2341,0,0,11,2422,5,633,11,3055,California
San Benito,2021-02-01,133,3824,28,1378,105,2446,0,0,89,2467,44,677,89,3144,California
San Benito,2021-02-02,226,4050,49,1427,177,2623,0,0,136,2513,90,767,136,3280,California
San Benito,2021-02-03,336,4386,42,1469,294,2917,0,0,272,2721,64,831,272,3552,California
San Benito,2021-02-04,162,4548,24,1493,138,3055,0,0,118,2795,44,875,118,3670,California
San Benito,2021-02-05,291,4839,40,1533,251,3306,0,0,228,2960,63,938,228,3898,California
San Benito,2021-02-06,49,4888,9,1542,40,3346,0,0,32,2975,17,955,32,3930,California
San Benito,2021-02-07,15,4903,7,1549,8,3354,0,0,14,2988,1,956,14,3944,California
San Benito,2021-02-08,138,5041,15,1564,123,3477,0,0,92,3034,46,1002,92,4036,California
San Benito,2021-02-09,327,5368,64,1628,263,3740,0,0,194,3095,133,1135,194,4230,California
San Benito,2021-02-10,320,5688,88,1716,232,3972,0,0,111,2998,208,1343,111,4341,California
San Benito,2021-02-11,296,5984,32,1748,264,4236,0,0,198,3098,98,1441,198,4539,California
San Benito,2021-02-12,411,6395,30,1778,381,4617,0,0,207,3102,203,1644,207,4746,California
San Benito,2021-02-13,57,6452,8,1786,49,4666,0,0,43,3131,14,1658,43,4789,California
San Benito,2021-02-14,40,6492,5,1791,35,4701,0,0,30,3151,10,1668,30,4819,California
San Benito,2021-02-15,105,6597,9,1800,96,4797,0,0,94,3234,11,1679,94,4913,California
San Benito,2021-02-16,205,6802,11,1811,194,4991,0,0,101,3231,104,1783,101,5014,California
San Benito,2021-02-17,327,7129,30,1841,297,5288,0,0,278,3460,49,1832,278,5292,California
San Benito,2021-02-18,293,7422,38,1879,255,5543,0,0,72,3311,221,2053,72,5364,California
San Benito,2021-02-19,342,7764,45,1924,297,5840,0,0,177,3323,165,2218,177,5541,California
San Benito,2021-02-20,45,7809,26,1950,19,5859,0,0,36,3350,9,2227,36,5577,California
San Benito,2021-02-21,23,7832,8,1958,15,5874,0,0,14,3355,9,2236,14,5591,California
San Benito,2021-02-22,133,7965,36,1994,97,5971,0,0,99,3421,33,2269,99,5690,California
San Benito,2021-02-23,374,8339,92,2086,282,6253,0,0,262,3571,112,2381,262,5952,California
San Benito,2021-02-24,377,8716,63,2149,314,6567,0,0,237,3668,140,2521,237,6189,California
San Benito,2021-02-25,393,9109,63,2212,330,6897,0,0,272,3817,123,2644,272,6461,California
San Benito,2021-02-26,640,9749,72,2284,568,7465,0,0,397,3971,243,2887,397,6858,California
San Benito,2021-02-27,98,9847,36,2320,62,7527,0,0,83,4039,15,2902,83,6941,California
San Benito,2021-02-28,249,10096,24,2344,225,7752,0,0,240,4270,9,2911,240,7181,California
San Benito,2021-03-01,224,10320,59,2403,165,7917,0,0,155,4355,70,2981,155,7336,California
San Benito,2021-03-02,276,10596,90,2493,186,8103,0,0,206,4491,70,3051,206,7542,California
San Benito,2021-03-03,396,10992,58,2551,338,8441,0,0,220,4537,174,3225,220,7762,California
San Benito,2021-03-04,610,11602,124,2675,471,8912,15,15,429,4789,181,3406,433,8195,California
San Benito,2021-03-05,582,12184,305,2980,265,9177,12,27,373,4966,208,3614,385,8580,California
San Benito,2021-03-06,191,12375,67,3047,110,9287,14,41,139,5067,52,3666,153,8733,California
San Benito,2021-03-07,647,13022,603,3650,22,9309,22,63,615,5672,32,3698,637,9370,California
San Benito,2021-03-08,287,13309,65,3715,176,9485,46,109,166,5763,121,3819,212,9582,California
San Benito,2021-03-09,423,13732,84,3799,240,9725,99,208,137,5687,285,4104,209,9791,California
San Benito,2021-03-10,402,14134,114,3913,193,9918,95,303,232,5844,170,4274,327,10118,California
San Benito,2021-03-11,467,14601,119,4032,196,10114,152,455,206,5941,261,4535,358,10476,California
San Benito,2021-03-12,513,15114,117,4149,301,10415,95,550,230,5986,281,4816,326,10802,California
San Benito,2021-03-13,201,15315,101,4250,82,10497,18,568,127,6060,71,4887,145,10947,California
San Benito,2021-03-14,232,15547,40,4290,172,10669,20,588,180,6209,51,4938,200,11147,California
San Benito,2021-03-15,325,15872,100,4390,206,10875,19,607,191,6285,134,5072,210,11357,California
San Benito,2021-03-16,499,16371,219,4609,249,11124,31,638,352,6520,147,5219,382,11739,California
San Benito,2021-03-17,785,17156,476,5085,288,11412,21,659,559,6870,222,5441,572,12311,California
San Benito,2021-03-18,786,17942,525,5610,206,11618,55,714,572,7276,212,5653,618,12929,California
San Benito,2021-03-19,777,18719,404,6014,350,11968,23,737,577,7676,200,5853,600,13529,California
San Benito,2021-03-20,240,18959,148,6162,80,12048,12,749,184,7816,56,5909,196,13725,California
San Benito,2021-03-21,108,19067,56,6218,47,12095,5,754,81,7875,27,5936,86,13811,California
San Benito,2021-03-22,345,19412,170,6388,150,12245,25,779,221,7997,124,6060,246,14057,California
San Benito,2021-03-23,476,19888,198,6586,268,12513,10,789,216,7962,260,6320,225,14282,California
San Benito,2021-03-24,575,20463,305,6891,263,12776,7,796,360,8115,214,6534,367,14649,California
San Benito,2021-03-25,742,21205,441,7332,297,13073,4,800,442,8265,296,6830,446,15095,California
San Benito,2021-03-26,1002,22207,518,7850,481,13554,3,803,333,7933,668,7498,336,15431,California
San Benito,2021-03-27,332,22539,184,8034,115,13669,33,836,215,8065,116,7614,248,15679,California
San Benito,2021-03-28,693,23232,571,8605,117,13786,5,841,124,7625,569,8183,129,15808,California
San Benito,2021-03-29,344,23576,109,8714,215,14001,20,861,149,7598,195,8378,168,15976,California
San Benito,2021-03-30,573,24149,269,8983,210,14211,94,955,288,7695,285,8663,382,16358,California
San Benito,2021-03-31,584,24733,358,9341,203,14414,23,978,334,7805,247,8910,357,16715,California
San Benito,2021-04-01,933,25666,374,9715,521,14935,38,1016,557,8019,375,9285,589,17304,California
San Benito,2021-04-02,541,26207,264,9979,142,15077,135,1151,267,8147,274,9559,402,17706,California
San Benito,2021-04-03,252,26459,87,10066,103,15180,62,1213,74,8105,178,9737,136,17842,California
San Benito,2021-04-04,144,26603,109,10175,30,15210,5,1218,107,8180,37,9774,112,17954,California
San Benito,2021-04-05,352,26955,170,10345,140,15350,42,1260,144,8157,208,9982,185,18139,California
San Benito,2021-04-06,458,27413,160,10505,123,15473,175,1435,155,8184,303,10285,330,18469,California
San Benito,2021-04-07,924,28337,522,11027,213,15686,189,1624,255,7961,667,10952,444,18913,California
San Benito,2021-04-08,851,29188,425,11452,176,15862,250,1874,219,7799,631,11583,469,19382,California
San Benito,2021-04-09,836,30024,496,11948,250,16112,90,1964,288,7629,548,12131,378,19760,California
San Benito,2021-04-10,327,30351,199,12147,71,16183,57,2021,181,7721,146,12277,238,19998,California
San Benito,2021-04-11,470,30821,270,12417,167,16350,33,2054,263,7790,207,12484,276,20274,California
San Benito,2021-04-12,529,31350,286,12703,131,16481,112,2166,279,7928,249,12733,387,20661,California
San Benito,2021-04-13,753,32103,290,12993,440,16921,23,2189,523,8246,229,12962,547,21208,California
San Benito,2021-04-14,829,32932,651,13644,178,17099,0,2189,395,8212,429,13391,395,21603,California
San Benito,2021-04-15,939,33871,731,14375,207,17306,1,2190,467,8209,471,13862,468,22071,California
San Benito,2021-04-16,699,34570,367,14742,323,17629,9,2199,294,8110,402,14264,303,22374,California
San Benito,2021-04-17,314,34884,225,14967,89,17718,0,2199,127,8048,189,14453,127,22501,California
San Benito,2021-04-18,491,35375,410,15377,81,17799,0,2199,241,8040,250,14703,242,22743,California
San Benito,2021-04-19,724,36099,583,15960,141,17940,0,2199,410,8138,313,15016,411,23154,California
San Benito,2021-04-20,745,36844,397,16357,347,18287,1,2200,474,8346,266,15282,474,23628,California
San Benito,2021-04-21,952,37796,701,17058,251,18538,0,2200,520,8448,418,15700,520,24148,California
San Benito,2021-04-22,894,38690,692,17750,202,18740,0,2200,568,8698,318,16018,568,24716,California
San Benito,2021-04-23,625,39315,395,18145,229,18969,1,2201,339,8801,237,16255,340,25056,California
San Benito,2021-04-24,354,39669,201,18346,153,19122,0,2201,164,8814,151,16406,164,25220,California
San Benito,2021-04-25,199,39868,122,18468,77,19199,0,2201,88,8810,92,16498,88,25308,California
San Benito,2021-04-26,473,40341,377,18845,96,19295,0,2201,251,8899,162,16660,251,25559,California
San Benito,2021-04-27,525,40866,267,19112,251,19546,7,2208,397,9185,118,16778,404,25963,California
San Benito,2021-04-28,541,41407,384,19496,148,19694,9,2217,378,9413,158,16936,386,26349,California
San Benito,2021-04-29,621,42028,230,19726,381,20075,10,2227,249,9317,372,17308,276,26625,California
San Benito,2021-04-30,369,42397,204,19930,158,20233,7,2234,198,9353,169,17477,205,26830,California
San Benito,2021-05-01,194,42591,143,20073,43,20276,8,2242,65,9299,127,17604,73,26903,California
San Benito,2021-05-02,189,42780,161,20234,24,20300,4,2246,58,9230,131,17735,62,26965,California
San Benito,2021-05-03,356,43136,281,20515,66,20366,9,2255,84,9053,272,18007,95,27060,California
San Benito,2021-05-04,390,43526,242,20757,142,20508,6,2261,148,8968,240,18247,155,27215,California
San Benito,2021-05-05,599,44125,422,21179,161,20669,16,2277,209,8805,388,18635,225,27440,California
San Benito,2021-05-06,608,44733,483,21662,110,20779,15,2292,218,8652,386,19021,233,27673,California
San Benito,2021-05-07,447,45180,284,21946,153,20932,10,2302,172,8564,273,19294,185,27858,California
San Benito,2021-05-08,275,45455,224,22170,46,20978,5,2307,158,8610,117,19411,163,28021,California
San Benito,2021-05-09,98,45553,73,22243,22,21000,3,2310,47,8609,51,19462,50,28071,California
San Benito,2021-05-10,406,45959,320,22563,62,21062,24,2334,51,8330,355,19817,76,28147,California
San Benito,2021-05-11,798,46757,400,22963,384,21446,14,2348,175,7898,622,20439,190,28337,California
San Benito,2021-05-12,430,47187,344,23307,77,21523,9,2357,107,7693,322,20761,117,28454,California
San Benito,2021-05-13,511,47698,445,23752,58,21581,8,2365,113,7417,397,21158,121,28575,California
San Bernardino,2020-12-15,13,13,13,13,0,0,0,0,13,13,0,0,13,13,California
San Bernardino,2020-12-16,107,120,107,120,0,0,0,0,107,120,0,0,107,120,California
San Bernardino,2020-12-17,2357,2477,2357,2477,0,0,0,0,2357,2477,0,0,2357,2477,California
San Bernardino,2020-12-18,3143,5620,3140,5617,3,3,0,0,3144,5621,0,0,3144,5621,California
San Bernardino,2020-12-19,1069,6689,1068,6685,1,4,0,0,1070,6691,0,0,1070,6691,California
San Bernardino,2020-12-20,1177,7866,1175,7860,2,6,0,0,1177,7868,0,0,1177,7868,California
San Bernardino,2020-12-21,2451,10317,2446,10306,5,11,0,0,2451,10319,0,0,2451,10319,California
San Bernardino,2020-12-22,2269,12586,2143,12449,126,137,0,0,2270,12589,0,0,2270,12589,California
San Bernardino,2020-12-23,2649,15235,1456,13905,1193,1330,0,0,2647,15236,0,0,2647,15236,California
San Bernardino,2020-12-24,1158,16393,581,14486,577,1907,0,0,1160,16396,0,0,1160,16396,California
San Bernardino,2020-12-25,75,16468,14,14500,61,1968,0,0,75,16471,0,0,75,16471,California
San Bernardino,2020-12-26,462,16930,254,14754,208,2176,0,0,462,16933,0,0,462,16933,California
San Bernardino,2020-12-27,343,17273,160,14914,183,2359,0,0,343,17276,0,0,343,17276,California
San Bernardino,2020-12-28,1569,18842,713,15627,856,3215,0,0,1570,18846,0,0,1570,18846,California
San Bernardino,2020-12-29,2213,21055,1044,16671,1169,4384,0,0,2213,21059,0,0,2213,21059,California
San Bernardino,2020-12-30,2896,23951,1460,18131,1436,5820,0,0,2897,23956,0,0,2897,23956,California
San Bernardino,2020-12-31,1357,25308,439,18570,918,6738,0,0,1355,25311,0,0,1355,25311,California
San Bernardino,2021-01-01,283,25591,151,18721,132,6870,0,0,282,25593,0,0,282,25593,California
San Bernardino,2021-01-02,475,26066,339,19060,136,7006,0,0,475,26068,0,0,475,26068,California
San Bernardino,2021-01-03,135,26201,85,19145,50,7056,0,0,135,26203,0,0,135,26203,California
San Bernardino,2021-01-04,2122,28323,1288,20433,834,7890,0,0,2121,28324,0,0,2121,28324,California
San Bernardino,2021-01-05,2336,30659,1462,21895,874,8764,0,0,2226,30441,109,109,2226,30550,California
San Bernardino,2021-01-06,3438,34097,2352,24247,1086,9850,0,0,2944,32898,488,597,2945,33495,California
San Bernardino,2021-01-07,5421,39518,4507,28754,914,10764,0,0,2484,32464,2918,3515,2484,35979,California
San Bernardino,2021-01-08,5368,44886,4446,33200,922,11686,0,0,2292,31685,3072,6587,2293,38272,California
San Bernardino,2021-01-09,1402,46288,1100,34300,302,11988,0,0,906,32095,496,7083,906,39178,California
San Bernardino,2021-01-10,1025,47313,597,34897,428,12416,0,0,576,32222,449,7532,576,39754,California
San Bernardino,2021-01-11,4982,52295,4074,38971,908,13324,0,0,2769,32781,2210,9742,2769,42523,California
San Bernardino,2021-01-12,4232,56527,3218,42189,1014,14338,0,0,2518,33586,1713,11455,2518,45041,California
San Bernardino,2021-01-13,4564,61091,2848,45037,1716,16054,0,0,3342,35720,1209,12664,3343,48384,California
San Bernardino,2021-01-14,4792,65883,2817,47854,1975,18029,0,0,4210,39352,578,13242,4210,52594,California
San Bernardino,2021-01-15,5986,71869,2977,50831,3009,21038,0,0,5589,44557,387,13629,5592,58186,California
San Bernardino,2021-01-16,2259,74128,1294,52125,965,22003,0,0,2117,46532,142,13771,2117,60303,California
San Bernardino,2021-01-17,1192,75320,517,52642,675,22678,0,0,1102,47547,89,13860,1104,61407,California
San Bernardino,2021-01-18,4270,79590,2639,55281,1631,24309,0,0,3648,50577,621,14481,3651,65058,California
San Bernardino,2021-01-19,6315,85905,3712,58993,2603,26912,0,0,5223,54712,1090,15571,5225,70283,California
San Bernardino,2021-01-20,6811,92716,3741,62734,3070,29982,0,0,4877,57665,1926,17497,4879,75162,California
San Bernardino,2021-01-21,5990,98706,3080,65814,2910,32892,0,0,4871,61429,1110,18607,4874,80036,California
San Bernardino,2021-01-22,6524,105230,3055,68869,3469,36361,0,0,5800,66508,722,19329,5801,85837,California
San Bernardino,2021-01-23,3109,108339,1892,70761,1217,37578,0,0,2719,68838,389,19718,2719,88556,California
San Bernardino,2021-01-24,1195,109534,462,71223,733,38311,0,0,1094,69831,101,19819,1094,89650,California
San Bernardino,2021-01-25,6879,116413,3403,74626,3476,41787,0,0,5025,73008,1851,21670,5028,94678,California
San Bernardino,2021-01-26,7111,123524,3570,78196,3541,45328,0,0,5014,75926,2097,23767,5015,99693,California
San Bernardino,2021-01-27,8489,132013,4145,82341,4344,49672,0,0,5693,78831,2788,26555,5693,105386,California
San Bernardino,2021-01-28,8592,140605,4082,86423,4510,54182,0,0,6268,82780,2319,28874,6268,111654,California
San Bernardino,2021-01-29,8190,148795,3773,90196,4417,58599,0,0,6221,87047,1955,30829,6222,117876,California
San Bernardino,2021-01-30,3091,151886,1900,92096,1191,59790,0,0,2803,89563,287,31116,2803,120679,California
San Bernardino,2021-01-31,924,152810,494,92590,430,60220,0,0,870,90380,53,31169,870,121549,California
San Bernardino,2021-02-01,7549,160359,4233,96823,3316,63536,0,0,4927,92689,2619,33788,4928,126477,California
San Bernardino,2021-02-02,10426,170785,3654,100477,6772,70308,0,0,8364,98996,2058,35846,8365,134842,California
San Bernardino,2021-02-03,8994,179779,4147,104624,4847,75155,0,0,6497,103005,2489,38335,6498,141340,California
San Bernardino,2021-02-04,10528,190307,5200,109824,5328,80483,0,0,7422,107332,3095,41430,7422,148762,California
San Bernardino,2021-02-05,10999,201306,5914,115738,5085,85568,0,0,7472,111289,3516,44946,7473,156235,California
San Bernardino,2021-02-06,5260,206566,2209,117947,3051,88619,0,0,3620,113297,1615,46561,3623,159858,California
San Bernardino,2021-02-07,844,207410,490,118437,354,88973,0,0,466,113389,375,46936,467,160325,California
San Bernardino,2021-02-08,7279,214689,3879,122316,3400,92373,0,0,5609,117331,1667,48603,5609,165934,California
San Bernardino,2021-02-09,9948,224637,5811,128127,4137,96510,0,0,6713,120816,3231,51834,6716,172650,California
San Bernardino,2021-02-10,12058,236695,6537,134664,5521,102031,0,0,7882,124534,4165,55999,7883,180533,California
San Bernardino,2021-02-11,12385,249080,7110,141774,5275,107306,0,0,7888,127951,4474,60473,7891,188424,California
San Bernardino,2021-02-12,10395,259475,5938,147712,4457,111763,0,0,5680,128931,4700,65173,5680,194104,California
San Bernardino,2021-02-13,6027,265502,4005,151717,2022,113785,0,0,3785,130495,2226,67399,3790,197894,California
San Bernardino,2021-02-14,1552,267054,651,152368,901,114686,0,0,873,130697,671,68070,873,198767,California
San Bernardino,2021-02-15,5460,272514,2994,155362,2466,117152,0,0,3055,131361,2391,70461,3055,201822,California
San Bernardino,2021-02-16,12606,285120,7377,162739,5229,122381,0,0,7962,134693,4631,75092,7963,209785,California
San Bernardino,2021-02-17,11786,296906,6450,169189,5336,127717,0,0,7138,137202,4631,79723,7140,216925,California
San Bernardino,2021-02-18,12467,309373,7591,176780,4876,132593,0,0,7705,140161,4747,84470,7706,224631,California
San Bernardino,2021-02-19,11503,320876,5936,182716,5567,138160,0,0,6807,142291,4677,89147,6807,231438,California
San Bernardino,2021-02-20,4515,325391,3466,186182,1049,139209,0,0,2040,141861,2472,91619,2042,233480,California
San Bernardino,2021-02-21,1039,326430,583,186765,456,139665,0,0,330,141482,709,92328,330,233810,California
San Bernardino,2021-02-22,8638,335068,5328,192093,3310,142975,0,0,4034,140924,4593,96921,4035,237845,California
San Bernardino,2021-02-23,9094,344162,5421,197514,3673,146648,0,0,4573,141007,4490,101411,4573,242418,California
San Bernardino,2021-02-24,12376,356538,7155,204669,5221,151869,0,0,6105,140867,6246,107657,6106,248524,California
