county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Bernardino,2021-02-25,13021,369559,6272,210941,6749,158618,0,0,7573,143013,5430,113087,7576,256100,California
San Bernardino,2021-02-26,13577,383136,6369,217310,7208,165826,0,0,7567,144635,5947,119034,7569,263669,California
San Bernardino,2021-02-27,6635,389771,3700,221010,2934,168760,1,1,4794,147601,1829,120863,4795,268464,California
San Bernardino,2021-02-28,1755,391526,726,221736,1029,169789,0,1,1130,148111,620,121483,1130,269594,California
San Bernardino,2021-03-01,8406,399932,4335,226071,4069,173858,2,3,3829,147395,4555,126038,3839,273433,California
San Bernardino,2021-03-02,13659,413591,5370,231441,8289,182147,0,3,6425,146619,7204,133242,6428,279861,California
San Bernardino,2021-03-03,12715,426306,6449,237890,6263,188410,3,6,5901,145736,6793,140035,5910,285771,California
San Bernardino,2021-03-04,13690,439996,6863,244753,6827,195237,0,6,5956,143982,7713,147748,5959,291730,California
San Bernardino,2021-03-05,14214,454210,7372,252125,6841,202078,1,7,6887,143591,7297,155045,6906,298636,California
San Bernardino,2021-03-06,9659,463869,5407,257532,4037,206115,215,222,4531,143223,5112,160157,4744,303380,California
San Bernardino,2021-03-07,1571,465440,925,258457,591,206706,55,277,1000,143709,569,160726,1055,304435,California
San Bernardino,2021-03-08,8002,473442,3507,261964,4336,211042,159,436,3528,142932,4467,165193,3690,308125,California
San Bernardino,2021-03-09,12608,486050,7039,269003,5325,216367,244,680,4857,140296,7738,172931,5102,313227,California
San Bernardino,2021-03-10,14024,500074,7689,276692,5784,222151,551,1231,6200,139254,7797,180728,6755,319982,California
San Bernardino,2021-03-11,15322,515396,7136,283828,6600,228751,1586,2817,7289,140138,8012,188740,8896,328878,California
San Bernardino,2021-03-12,15326,530722,6826,290654,6455,235206,2045,4862,7296,141547,8001,196741,9410,338288,California
San Bernardino,2021-03-13,8282,539004,4497,295151,3273,238479,512,5374,4902,143594,3369,200110,5416,343704,California
San Bernardino,2021-03-14,3221,542225,1613,296764,1034,239513,574,5948,1837,144622,1377,201487,2405,346109,California
San Bernardino,2021-03-15,11345,553570,5337,302101,3975,243488,2033,7981,5555,146425,5777,207264,7580,353689,California
San Bernardino,2021-03-16,16110,569680,7984,310085,7181,250669,945,8926,9848,150978,6236,213500,10789,364478,California
San Bernardino,2021-03-17,17178,586858,8591,318676,7837,258506,750,9676,10371,155310,6790,220290,11122,375600,California
San Bernardino,2021-03-18,16527,603385,8193,326869,7949,266455,385,10061,9799,158791,6702,226992,10183,385783,California
San Bernardino,2021-03-19,16841,620226,8339,335208,7914,274369,588,10649,9668,161951,7149,234141,10309,396092,California
San Bernardino,2021-03-20,9392,629618,5917,341125,2887,277256,588,11237,5569,164305,3799,237940,6153,402245,California
San Bernardino,2021-03-21,2759,632377,2241,343366,470,277726,48,11285,2229,166064,518,238458,2277,404522,California
San Bernardino,2021-03-22,9576,641953,4494,347860,4647,282373,435,11720,6945,170830,2614,241072,7380,411902,California
San Bernardino,2021-03-23,15455,657408,8767,356627,6069,288442,619,12339,9676,175365,5759,246831,10294,422196,California
San Bernardino,2021-03-24,15047,672455,7788,364415,6959,295401,300,12639,10019,180691,4994,251825,10320,432516,California
San Bernardino,2021-03-25,16955,689410,8304,372719,8354,303755,297,12936,10772,185622,6134,257959,11065,443581,California
San Bernardino,2021-03-26,17981,707391,8588,381307,8625,312380,768,13704,10916,190283,7035,264994,11696,455277,California
San Bernardino,2021-03-27,10754,718145,6923,388230,3079,315459,752,14456,6171,192639,4565,269559,6921,462198,California
San Bernardino,2021-03-28,3532,721677,2467,390697,952,316411,113,14569,2495,194216,1030,270589,2607,464805,California
San Bernardino,2021-03-29,11718,733395,6078,396775,5243,321654,397,14966,7992,198896,3709,274298,8389,473194,California
San Bernardino,2021-03-30,16909,750304,9433,406208,6764,328418,712,15678,10870,204463,6006,280304,11573,484767,California
San Bernardino,2021-03-31,16295,766599,9159,415367,6505,334923,631,16309,10899,210639,5370,285674,11546,496313,California
San Bernardino,2021-04-01,19475,786074,10260,425627,7853,342776,1362,17671,12565,217686,6872,292546,13919,510232,California
San Bernardino,2021-04-02,18635,804709,9354,434981,8006,350782,1275,18946,11281,222953,7330,299876,12597,522829,California
San Bernardino,2021-04-03,11000,815709,6862,441843,3015,353797,1123,20069,6029,225151,4955,304831,7153,529982,California
San Bernardino,2021-04-04,2471,818180,1487,443330,736,354533,248,20317,1267,225467,1199,306030,1515,531497,California
San Bernardino,2021-04-05,11721,829901,5264,448594,4731,359264,1726,22043,6003,227491,5699,311729,7723,539220,California
San Bernardino,2021-04-06,19629,849530,11042,459636,6482,365746,2105,24148,10425,230849,9167,320896,12525,551745,California
San Bernardino,2021-04-07,20801,870331,11130,470766,7210,372956,2461,26609,11393,235310,9381,330277,13842,565587,California
San Bernardino,2021-04-08,21623,891954,11074,481840,7959,380915,2590,29199,11956,240224,9641,339918,14555,580142,California
San Bernardino,2021-04-09,21518,913472,10901,492741,8070,388985,2547,31746,11735,244747,9749,349667,14272,594414,California
San Bernardino,2021-04-10,15564,929036,8059,500800,3811,392796,3694,35440,7745,248374,7800,357467,11427,605841,California
San Bernardino,2021-04-11,4403,933439,2568,503368,885,393681,950,36390,2043,249009,2354,359821,2989,608830,California
San Bernardino,2021-04-12,13334,946773,6177,509545,5517,399198,1640,38030,6327,249984,6987,366808,7962,616792,California
San Bernardino,2021-04-13,19212,965985,10947,520492,8246,407444,19,38049,11014,252844,8174,374982,11034,627826,California
San Bernardino,2021-04-14,19027,985012,10248,530740,8776,416220,3,38052,10847,255574,8149,383131,10879,638705,California
San Bernardino,2021-04-15,20158,1005170,11307,542047,8845,425065,6,38058,10757,256986,9365,392496,10777,649482,California
San Bernardino,2021-04-16,18486,1023656,10522,552569,7963,433028,1,38059,9136,256823,9310,401806,9147,658629,California
San Bernardino,2021-04-17,11904,1035560,7837,560406,4067,437095,0,38059,6263,257476,5611,407417,6264,664893,California
San Bernardino,2021-04-18,2879,1038439,1974,562380,905,438000,0,38059,1315,257236,1555,408972,1315,666208,California
San Bernardino,2021-04-19,12459,1050898,6619,568999,5840,443840,0,38059,4839,254481,7598,416570,4843,671051,California
San Bernardino,2021-04-20,17508,1068406,9748,578747,7757,451597,3,38062,8007,253011,9480,426050,8010,679061,California
San Bernardino,2021-04-21,17979,1086385,10290,589037,7687,459284,2,38064,7983,251065,9940,435990,7994,687055,California
San Bernardino,2021-04-22,19086,1105471,10896,599933,8186,467470,4,38068,7840,247714,11195,447185,7844,694899,California
San Bernardino,2021-04-23,18370,1123841,10511,610444,7858,475328,1,38069,8098,245588,10227,457412,8101,703000,California
San Bernardino,2021-04-24,12770,1136611,9453,619897,3315,478643,2,38071,6883,246602,5871,463283,6885,709885,California
San Bernardino,2021-04-25,3403,1140014,2232,622129,1171,479814,0,38071,1686,246586,1703,464986,1687,711572,California
San Bernardino,2021-04-26,10048,1150062,5317,627446,4642,484456,89,38160,4294,245247,5721,470707,4382,715954,California
San Bernardino,2021-04-27,15401,1165463,9182,636628,6050,490506,169,38329,6248,242548,9115,479822,6416,722370,California
San Bernardino,2021-04-28,14628,1180091,8687,645315,5671,496177,270,38599,5258,238728,9339,489161,5519,727889,California
San Bernardino,2021-04-29,16067,1196158,9264,654579,6534,502711,269,38868,5332,233633,10693,499854,5598,733487,California
San Bernardino,2021-04-30,16482,1212640,10420,664999,5783,508494,279,39147,6046,229566,10389,510243,6322,739809,California
San Bernardino,2021-05-01,10681,1223321,8394,673393,1979,510473,308,39455,3640,226506,7005,517248,3945,743754,California
San Bernardino,2021-05-02,2916,1226237,2112,675505,673,511146,131,39586,1039,225805,1871,519119,1170,744924,California
San Bernardino,2021-05-03,9945,1236182,5752,681257,3790,514936,403,39989,2829,221946,7091,526210,3232,748156,California
San Bernardino,2021-05-04,15610,1251792,9500,690757,5661,520597,449,40438,4514,215851,11056,537266,4961,753117,California
San Bernardino,2021-05-05,15200,1266992,8789,699546,6017,526614,394,40832,4273,209635,10879,548145,4663,757780,California
San Bernardino,2021-05-06,15581,1282573,8948,708494,6224,532838,409,41241,4213,202930,11326,559471,4621,762401,California
San Bernardino,2021-05-07,15253,1297826,8631,717125,6262,539100,360,41601,4545,197181,10650,570121,4901,767302,California
San Bernardino,2021-05-08,9138,1306964,6092,723217,2803,541903,243,41844,3100,194518,6005,576126,3342,770644,California
San Bernardino,2021-05-09,1830,1308794,1132,724349,606,542509,92,41936,734,194256,1087,577213,825,771469,California
San Bernardino,2021-05-10,7317,1316111,3379,727728,3632,546141,306,42242,2233,191753,5039,582252,2536,774005,California
San Bernardino,2021-05-11,9599,1325710,5270,732998,4043,550184,286,42528,3270,189008,6303,588555,3558,777563,California
San Bernardino,2021-05-12,9307,1335017,4690,737688,4342,554526,275,42803,2712,185434,6557,595112,2983,780546,California
San Bernardino,2021-05-13,6757,1341774,4320,742008,2203,556729,234,43037,2439,183812,4292,599404,2670,783216,California
San Diego,2020-12-15,119,119,119,119,0,0,0,0,119,119,0,0,119,119,California
San Diego,2020-12-16,1103,1222,1103,1222,0,0,0,0,1103,1222,0,0,1103,1222,California
San Diego,2020-12-17,2349,3571,2349,3571,0,0,0,0,2349,3571,0,0,2349,3571,California
San Diego,2020-12-18,3671,7242,3670,7241,1,1,0,0,3671,7242,0,0,3671,7242,California
San Diego,2020-12-19,2311,9553,2311,9552,0,1,0,0,2311,9553,0,0,2311,9553,California
San Diego,2020-12-20,1184,10737,1183,10735,1,2,0,0,1184,10737,0,0,1184,10737,California
San Diego,2020-12-21,3522,14259,3521,14256,1,3,0,0,3522,14259,0,0,3522,14259,California
San Diego,2020-12-22,4058,18317,3415,17671,643,646,0,0,4058,18317,0,0,4058,18317,California
San Diego,2020-12-23,3180,21497,1977,19648,1203,1849,0,0,3180,21497,0,0,3180,21497,California
San Diego,2020-12-24,2738,24235,2220,21868,518,2367,0,0,2738,24235,0,0,2738,24235,California
San Diego,2020-12-25,875,25110,874,22742,1,2368,0,0,875,25110,0,0,875,25110,California
San Diego,2020-12-26,3294,28404,2144,24886,1150,3518,0,0,3294,28404,0,0,3294,28404,California
San Diego,2020-12-27,2507,30911,1617,26503,890,4408,0,0,2506,30909,1,1,2506,30910,California
San Diego,2020-12-28,5900,36811,4213,30716,1687,6095,0,0,5900,36809,0,1,5900,36810,California
San Diego,2020-12-29,5590,42401,3016,33732,2574,8669,0,0,5590,42399,0,1,5590,42400,California
San Diego,2020-12-30,5953,48354,3108,36840,2845,11514,0,0,5953,48352,0,1,5953,48353,California
San Diego,2020-12-31,3038,51392,1055,37895,1983,13497,0,0,3038,51390,0,1,3038,51391,California
San Diego,2021-01-01,1006,52398,452,38347,554,14051,0,0,1006,52396,0,1,1006,52397,California
San Diego,2021-01-02,3762,56160,1320,39667,2442,16493,0,0,3762,56158,0,1,3762,56159,California
San Diego,2021-01-03,859,57019,632,40299,227,16720,0,0,858,57016,0,1,858,57017,California
San Diego,2021-01-04,3704,60723,2052,42351,1652,18372,0,0,3697,60713,0,1,3697,60714,California
San Diego,2021-01-05,4341,65064,2152,44503,2189,20561,0,0,3725,63838,612,613,3737,64451,California
San Diego,2021-01-06,4955,70019,2300,46803,2655,23216,0,0,3720,66350,1212,1825,3724,68175,California
San Diego,2021-01-07,5663,75682,2982,49785,2681,25897,0,0,3505,67710,2151,3976,3511,71686,California
San Diego,2021-01-08,7886,83568,4958,54743,2928,28825,0,0,4100,68057,3769,7745,4116,75802,California
San Diego,2021-01-09,3501,87069,1940,56683,1561,30386,0,0,1951,68481,1538,9283,1962,77764,California
San Diego,2021-01-10,1882,88951,1293,57976,589,30975,0,0,780,68180,1090,10373,789,78553,California
San Diego,2021-01-11,10335,99286,5862,63838,4473,35448,0,0,6806,71482,3522,13895,6824,85377,California
San Diego,2021-01-12,11206,110492,5319,69157,5887,41335,0,0,7830,76058,3367,17262,7943,93320,California
San Diego,2021-01-13,11488,121980,5033,74190,6455,47790,0,0,8943,82493,2532,19794,8967,102287,California
San Diego,2021-01-14,12369,134349,4752,78942,7617,55407,0,0,10200,90568,2160,21954,10235,112522,California
San Diego,2021-01-15,15136,149485,5357,84299,9779,65186,0,0,12492,100489,2625,24579,12546,125068,California
San Diego,2021-01-16,10772,160257,3596,87895,7176,72362,0,0,9326,108405,1441,26020,9357,134425,California
San Diego,2021-01-17,8685,168942,2502,90397,6183,78545,0,0,7845,115430,840,26860,7865,142290,California
San Diego,2021-01-18,12525,181467,5965,96362,6560,85105,0,0,9691,122384,2795,29655,9749,152039,California
San Diego,2021-01-19,14763,196230,5833,102195,8930,94035,0,0,11628,131152,3122,32777,11890,163929,California
San Diego,2021-01-20,18333,214563,6392,108587,11941,105976,0,0,15010,143035,3302,36079,15185,179114,California
San Diego,2021-01-21,17421,231984,5908,114495,11513,117489,0,0,16027,157825,1385,37464,16175,195289,California
San Diego,2021-01-22,17678,249662,4759,119254,12919,130408,0,0,15624,171511,2040,39504,15726,211015,California
San Diego,2021-01-23,14484,264146,5273,124527,9211,139619,0,0,12122,181340,2350,41854,12179,223194,California
San Diego,2021-01-24,11915,276061,3357,127884,8558,148177,0,0,10944,191351,969,42823,10980,234174,California
San Diego,2021-01-25,12267,288328,5795,133679,6472,154649,0,0,9248,197743,3012,45835,9404,243578,California
San Diego,2021-01-26,14959,303287,7661,141340,7298,161947,0,0,11646,206268,3308,49143,11833,255411,California
San Diego,2021-01-27,20767,324054,8131,149471,12636,174583,0,0,17671,221000,3082,52225,17814,273225,California
San Diego,2021-01-28,21308,345362,7650,157121,13658,188241,0,0,19040,237862,2258,54483,19120,292345,California
San Diego,2021-01-29,19713,365075,6469,163590,13244,201485,0,0,17288,252778,2415,56898,17331,309676,California
San Diego,2021-01-30,15905,380980,3667,167257,12238,213723,0,0,13223,263426,2672,59570,13320,322996,California
San Diego,2021-01-31,14804,395784,5757,173014,9047,222770,0,0,14443,277542,357,59927,14473,337469,California
San Diego,2021-02-01,20540,416324,7242,180256,13298,236068,0,0,17345,291782,3181,63108,17421,354890,California
San Diego,2021-02-02,23218,439542,8702,188958,14516,250584,0,0,19671,308084,3537,66645,19839,374729,California
San Diego,2021-02-03,27459,467001,11564,200522,15895,266479,0,0,23266,327362,4175,70820,23453,398182,California
San Diego,2021-02-04,24386,491387,10031,210553,14355,280834,0,0,19670,342614,4698,75518,19950,418132,California
San Diego,2021-02-05,25035,516422,8994,219547,16041,296875,0,0,18326,354700,6685,82203,18771,436903,California
San Diego,2021-02-06,20794,537216,8568,228115,12226,309101,0,0,17527,369187,3261,85464,17748,454651,California
San Diego,2021-02-07,12136,549352,5377,233492,6759,315860,0,0,10260,377849,1856,87320,10518,465169,California
San Diego,2021-02-08,20110,569462,8518,242010,11592,327452,0,0,12675,383787,7417,94737,13355,478524,California
San Diego,2021-02-09,20419,589881,8256,250266,12163,339615,0,0,13203,390863,7195,101932,14271,492795,California
San Diego,2021-02-10,23029,612910,9390,259656,13639,353254,0,0,13872,397001,9099,111031,15237,508032,California
San Diego,2021-02-11,23815,636725,10156,269812,13659,366913,0,0,12748,400392,11038,122069,14429,522461,California
San Diego,2021-02-12,23863,660588,7470,277282,16393,383306,0,0,11913,402636,11932,134001,14176,536637,California
San Diego,2021-02-13,20053,680641,9044,286326,11009,394315,0,0,10920,405626,9125,143126,12115,548752,California
San Diego,2021-02-14,11187,691828,7432,293758,3755,398070,0,0,6329,408611,4854,147980,7839,556591,California
San Diego,2021-02-15,15279,707107,7769,301527,7510,405580,0,0,7848,412113,7409,155389,10911,567502,California
San Diego,2021-02-16,19285,726392,11257,312784,8028,413608,0,0,9237,414285,10035,165424,12207,579709,California
San Diego,2021-02-17,23404,749796,10988,323772,12416,426024,0,0,8130,410237,15260,180684,11212,590921,California
San Diego,2021-02-18,23585,773381,12023,335795,11562,437586,0,0,7795,406326,15779,196463,11868,602789,California
San Diego,2021-02-19,15917,789298,10924,346719,4993,442579,0,0,6633,405671,9265,205728,8610,611399,California
San Diego,2021-02-20,10265,799563,6367,353086,3898,446477,0,0,5815,408941,4448,210176,7718,619117,California
San Diego,2021-02-21,11547,811110,10134,363220,1413,447890,0,0,5189,409311,6328,216504,6698,625815,California
San Diego,2021-02-22,12452,823562,10593,373813,1859,449749,0,0,5794,410090,6650,223154,7429,633244,California
San Diego,2021-02-23,25902,849464,14527,388340,11375,461124,0,0,9658,409403,16236,239390,15549,648793,California
San Diego,2021-02-24,28953,878417,12761,401101,16192,477316,0,0,6863,401624,22069,261459,14290,663083,California
San Diego,2021-02-25,33204,911621,14728,415829,18476,495792,0,0,10166,397149,23018,284477,18543,681626,California
San Diego,2021-02-26,33476,945097,12406,428235,21070,516862,0,0,12144,395068,21303,305780,19222,700848,California
San Diego,2021-02-27,21239,966336,9679,437914,11560,528422,0,0,11447,400987,9787,315567,15706,716554,California
San Diego,2021-02-28,15267,981603,9969,447883,5298,533720,0,0,9509,407527,5757,321324,12297,728851,California
San Diego,2021-03-01,24247,1005850,14315,462198,9930,543650,2,2,14736,416680,9435,330759,18588,747439,California
San Diego,2021-03-02,26162,1032012,14076,476274,12086,555736,0,2,12761,422733,13391,344150,19444,766883,California
San Diego,2021-03-03,34002,1066014,15922,492196,18077,573813,3,5,14070,423792,19910,364060,20969,787852,California
San Diego,2021-03-04,28324,1094338,14109,506305,14215,588028,0,5,12656,427532,15646,379706,19386,807238,California
San Diego,2021-03-05,28931,1123269,14829,521134,14020,602048,82,87,13472,432337,15436,395142,20241,827479,California
San Diego,2021-03-06,23363,1146632,9527,530661,13136,615184,700,787,10295,434940,13054,408196,15657,843136,California
San Diego,2021-03-07,18206,1164838,9299,539960,8336,623520,571,1358,6903,434770,11295,419491,11125,854261,California
San Diego,2021-03-08,23102,1187940,11231,551191,10971,634491,900,2258,11456,440368,11626,431117,17224,871485,California
San Diego,2021-03-09,25891,1213831,11980,563171,12156,646647,1755,4013,10129,440422,15750,446867,15804,887289,California
San Diego,2021-03-10,25305,1239136,10777,573948,12133,658780,2395,6408,9915,441415,15374,462241,16367,903656,California
San Diego,2021-03-11,28711,1267847,11034,584982,14078,672858,3599,10007,10043,440365,18646,480887,17596,921252,California
San Diego,2021-03-12,27078,1294925,9456,594438,14485,687343,3137,13144,9968,439902,17095,497982,16632,937884,California
San Diego,2021-03-13,26165,1321090,7301,601739,17075,704418,1789,14933,10080,439856,16082,514064,16036,953920,California
San Diego,2021-03-14,13839,1334929,5493,607232,7609,712027,737,15670,4795,438674,9036,523100,7854,961774,California
San Diego,2021-03-15,22027,1356956,10169,617401,11079,723106,779,16449,9032,438594,12979,536079,12899,974673,California
San Diego,2021-03-16,30006,1386962,15794,633195,13800,736906,412,16861,15751,443566,14232,550311,19204,993877,California
San Diego,2021-03-17,26324,1413286,12216,645411,13389,750295,719,17580,16775,453572,9534,559845,19540,1013417,California
San Diego,2021-03-18,31508,1444794,17797,663208,12795,763090,916,18496,17019,458577,14457,574302,19462,1032879,California
San Diego,2021-03-19,30276,1475070,14364,677572,14897,777987,1015,19511,19363,469247,10893,585195,21563,1054442,California
San Diego,2021-03-20,27853,1502923,8430,686002,17629,795616,1794,21305,21404,487109,6438,591633,24300,1078742,California
San Diego,2021-03-21,16535,1519458,12057,698059,3761,799377,717,22022,7700,488016,8821,600454,9728,1088470,California
San Diego,2021-03-22,22525,1541983,13150,711209,9117,808494,258,22280,14340,497189,8173,608627,17346,1105816,California
San Diego,2021-03-23,25988,1567971,13642,724851,12083,820577,263,22543,17160,507814,8813,617440,19438,1125254,California
San Diego,2021-03-24,29550,1597521,19762,744613,9425,830002,363,22906,17123,514929,12418,629858,19533,1144787,California
San Diego,2021-03-25,30324,1627845,18283,762896,11382,841384,659,23565,17991,523369,12316,642174,20756,1165543,California
San Diego,2021-03-26,32096,1659941,17904,780800,13634,855018,558,24123,17565,529800,14505,656679,20936,1186479,California
San Diego,2021-03-27,25446,1685387,10993,791793,14060,869078,393,24516,15725,538445,9705,666384,18350,1204829,California
San Diego,2021-03-28,15039,1700426,9196,800989,5786,874864,57,24573,9283,543496,5750,672134,10801,1215630,California
San Diego,2021-03-29,26676,1727102,12909,813898,13171,888035,596,25169,16449,552748,10218,682352,19470,1235100,California
San Diego,2021-03-30,33233,1760335,17906,831804,14555,902590,772,25941,22052,566211,11169,693521,24632,1259732,California
San Diego,2021-03-31,30405,1790740,18761,850565,10966,913556,678,26619,20606,578802,9782,703303,22373,1282105,California
San Diego,2021-04-01,34319,1825059,20060,870625,12796,926352,1463,28082,23250,593777,11044,714347,26019,1308124,California
San Diego,2021-04-02,35702,1860761,20658,891283,12324,938676,2720,30802,24113,610451,11570,725917,28244,1336368,California
San Diego,2021-04-03,30813,1891574,14426,905709,11789,950465,4598,35400,19687,624815,11113,737030,25477,1361845,California
San Diego,2021-04-04,9064,1900638,5206,910915,2930,953395,928,36328,4827,626513,4232,741262,5930,1367775,California
San Diego,2021-04-05,29712,1930350,15400,926315,11701,965096,2611,38939,19395,640688,10302,751564,24477,1392252,California
San Diego,2021-04-06,38702,1969052,20396,946711,12447,977543,5859,44798,22354,654652,16334,767898,30298,1422550,California
San Diego,2021-04-07,35773,2004825,21976,968687,9277,986820,4520,49318,20453,665515,15296,783194,26159,1448709,California
San Diego,2021-04-08,35162,2039987,21361,990048,9704,996524,4097,53415,21326,679661,13817,797011,27963,1476672,California
San Diego,2021-04-09,38229,2078216,22811,1012859,10288,1006812,5130,58545,20840,691564,17319,814330,29222,1505894,California
San Diego,2021-04-10,29178,2107394,11784,1024643,13393,1020205,4001,62546,15179,699735,13989,828319,22160,1528054,California
San Diego,2021-04-11,16250,2123644,10072,1034715,3865,1024070,2313,64859,7296,703356,8950,837269,12571,1540625,California
San Diego,2021-04-12,30671,2154315,12819,1047534,13560,1037630,4292,69151,17173,714962,13484,850753,25090,1565715,California
San Diego,2021-04-13,37184,2191499,17782,1065316,19367,1056997,35,69186,24794,730228,12370,863123,27636,1593351,California
San Diego,2021-04-14,33062,2224561,18924,1084240,14126,1071123,12,69198,17917,737347,15130,878253,22249,1615600,California
San Diego,2021-04-15,39406,2263967,20336,1104576,19067,1090190,3,69201,23999,748774,15386,893639,26813,1642413,California
San Diego,2021-04-16,33776,2297743,18576,1123152,15198,1105388,2,69203,19604,756630,14111,907750,21967,1664380,California
San Diego,2021-04-17,27856,2325599,13536,1136688,14320,1119708,0,69203,12389,756665,15369,923119,15404,1679784,California
San Diego,2021-04-18,14267,2339866,8919,1145607,5345,1125053,3,69206,6576,758493,7678,930797,9506,1689290,California
San Diego,2021-04-19,26385,2366251,13499,1159106,12884,1137937,2,69208,12439,758738,13929,944726,14174,1703464,California
San Diego,2021-04-20,38777,2405028,17580,1176686,21197,1159134,0,69208,19847,762599,18909,963635,22770,1726234,California
San Diego,2021-04-21,34856,2439884,20842,1197528,14014,1173148,0,69208,16893,764510,17927,981562,19838,1746072,California
San Diego,2021-04-22,44428,2484312,22838,1220366,21584,1194732,6,69214,22221,767550,22166,1003728,25206,1771278,California
San Diego,2021-04-23,42007,2526319,25963,1246329,16042,1210774,2,69216,15596,759882,26379,1030107,18711,1789989,California
San Diego,2021-04-24,34312,2560631,18780,1265109,15517,1226291,15,69231,15419,759570,18860,1048967,18548,1808537,California
San Diego,2021-04-25,12444,2573075,7669,1272778,4775,1231066,0,69231,5851,760167,6584,1055551,7181,1815718,California
San Diego,2021-04-26,29958,2603033,14625,1287403,15209,1246275,124,69355,10078,754730,19871,1075422,14434,1830152,California
San Diego,2021-04-27,41467,2644500,22582,1309985,18485,1264760,400,69755,18166,752919,23269,1098691,21458,1851610,California
San Diego,2021-04-28,38129,2682629,22555,1332540,14933,1279693,641,70396,17294,752245,20801,1119492,20127,1871737,California
