county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Diego,2021-04-29,37979,2720608,24210,1356750,13152,1292845,617,71013,15360,747315,22583,1142075,17653,1889390,California
San Diego,2021-04-30,37909,2758517,23091,1379841,13836,1306681,982,71995,14812,741825,23063,1165138,17573,1906963,California
San Diego,2021-05-01,24261,2782778,10696,1390537,12920,1319601,645,72640,9515,739364,14735,1179873,12274,1919237,California
San Diego,2021-05-02,10700,2793478,7509,1398046,2604,1322205,587,73227,3267,736111,7428,1187301,4175,1923412,California
San Diego,2021-05-03,25307,2818785,12455,1410501,11696,1333901,1156,74383,9352,731465,15931,1203232,11285,1934697,California
San Diego,2021-05-04,31823,2850608,17551,1428052,12972,1346873,1300,75683,11518,725089,20274,1223506,13898,1948595,California
San Diego,2021-05-05,27631,2878239,17017,1445069,9339,1356212,1275,76958,10595,720877,17012,1240518,12800,1961395,California
San Diego,2021-05-06,28306,2906545,18824,1463893,8586,1364798,896,77854,10833,717614,17444,1257962,14181,1975576,California
San Diego,2021-05-07,29457,2936002,19532,1483425,8882,1373680,1043,78897,11041,712495,18380,1276342,13261,1988837,California
San Diego,2021-05-08,22591,2958593,10728,1494153,11153,1384833,710,79607,7291,706568,15278,1291620,9351,1998188,California
San Diego,2021-05-09,7495,2966088,5677,1499830,1409,1386242,409,80016,2619,705137,4869,1296489,3438,2001626,California
San Diego,2021-05-10,21547,2987635,8432,1508262,12308,1398550,807,80823,5956,697564,15564,1312053,7991,2009617,California
San Diego,2021-05-11,27336,3014971,11014,1519276,15562,1414112,760,81583,9591,691726,17723,1329776,11885,2021502,California
San Diego,2021-05-12,20033,3035004,10180,1529456,9126,1423238,727,82310,6984,687308,13033,1342809,8615,2030117,California
San Diego,2021-05-13,14924,3049928,7650,1537106,7015,1430253,259,82569,5840,685325,9057,1351866,7074,2037191,California
San Francisco,2020-12-15,7,7,7,7,0,0,0,0,7,7,0,0,7,7,California
San Francisco,2020-12-16,229,236,229,236,0,0,0,0,229,236,0,0,229,236,California
San Francisco,2020-12-17,393,629,393,629,0,0,0,0,393,629,0,0,393,629,California
San Francisco,2020-12-18,877,1506,876,1505,1,1,0,0,877,1506,0,0,877,1506,California
San Francisco,2020-12-19,601,2107,601,2106,0,1,0,0,601,2107,0,0,601,2107,California
San Francisco,2020-12-20,483,2590,483,2589,0,1,0,0,483,2590,0,0,483,2590,California
San Francisco,2020-12-21,1161,3751,1161,3750,0,1,0,0,1161,3751,0,0,1161,3751,California
San Francisco,2020-12-22,1401,5152,1367,5117,34,35,0,0,1401,5152,0,0,1401,5152,California
San Francisco,2020-12-23,1336,6488,1047,6164,289,324,0,0,1336,6488,0,0,1336,6488,California
San Francisco,2020-12-24,841,7329,503,6667,338,662,0,0,841,7329,0,0,841,7329,California
San Francisco,2020-12-25,34,7363,29,6696,5,667,0,0,34,7363,0,0,34,7363,California
San Francisco,2020-12-26,245,7608,151,6847,94,761,0,0,245,7608,0,0,245,7608,California
San Francisco,2020-12-27,274,7882,60,6907,214,975,0,0,274,7882,0,0,274,7882,California
San Francisco,2020-12-28,1269,9151,686,7593,583,1558,0,0,1269,9151,0,0,1269,9151,California
San Francisco,2020-12-29,1248,10399,624,8217,624,2182,0,0,1248,10399,0,0,1248,10399,California
San Francisco,2020-12-30,1487,11886,780,8997,707,2889,0,0,1487,11886,0,0,1487,11886,California
San Francisco,2020-12-31,963,12849,410,9407,553,3442,0,0,962,12848,0,0,962,12848,California
San Francisco,2021-01-01,87,12936,70,9477,17,3459,0,0,87,12935,0,0,87,12935,California
San Francisco,2021-01-02,333,13269,301,9778,32,3491,0,0,333,13268,0,0,333,13268,California
San Francisco,2021-01-03,295,13564,102,9880,193,3684,0,0,294,13561,1,1,294,13562,California
San Francisco,2021-01-04,1840,15404,1355,11235,485,4169,0,0,1837,15395,3,4,1837,15399,California
San Francisco,2021-01-05,2231,17635,1416,12651,815,4984,0,0,2196,17558,35,39,2198,17597,California
San Francisco,2021-01-06,1870,19505,1160,13811,710,5694,0,0,1605,18901,263,302,1606,19203,California
San Francisco,2021-01-07,2063,21568,1203,15014,860,6554,0,0,1607,20055,453,755,1607,20810,California
San Francisco,2021-01-08,2330,23898,1634,16648,696,7250,0,0,1493,20716,832,1587,1493,22303,California
San Francisco,2021-01-09,1388,25286,892,17540,496,7746,0,0,884,21098,504,2091,886,23189,California
San Francisco,2021-01-10,919,26205,541,18081,378,8124,0,0,460,21100,458,2549,460,23649,California
San Francisco,2021-01-11,2499,28704,1869,19950,630,8754,0,0,1398,21396,1102,3651,1398,25047,California
San Francisco,2021-01-12,3087,31791,2056,22006,1031,9785,0,0,1895,22101,1192,4843,1897,26944,California
San Francisco,2021-01-13,2826,34617,1601,23607,1225,11010,0,0,1996,23267,830,5673,1996,28940,California
San Francisco,2021-01-14,2443,37060,1100,24707,1343,12353,0,0,1883,24590,560,6233,1883,30823,California
San Francisco,2021-01-15,2747,39807,1148,25855,1599,13952,0,0,2355,26557,390,6623,2357,33180,California
San Francisco,2021-01-16,2254,42061,963,26818,1291,15243,0,0,2087,28478,167,6790,2088,35268,California
San Francisco,2021-01-17,1916,43977,530,27348,1386,16629,0,0,1702,29966,214,7004,1702,36970,California
San Francisco,2021-01-18,1378,45355,593,27941,785,17414,0,0,1114,30819,263,7267,1116,38086,California
San Francisco,2021-01-19,2575,47930,1472,29413,1103,18517,0,0,1826,31896,749,8016,1826,39912,California
San Francisco,2021-01-20,2745,50675,1118,30531,1627,20144,0,0,1994,33143,748,8764,1995,41907,California
San Francisco,2021-01-21,3308,53983,945,31476,2363,22507,0,0,2473,34783,833,9597,2473,44380,California
San Francisco,2021-01-22,3187,57170,644,32120,2543,25050,0,0,2745,37088,440,10037,2745,47125,California
San Francisco,2021-01-23,3090,60260,610,32730,2480,27530,0,0,2724,39448,365,10402,2725,49850,California
San Francisco,2021-01-24,2425,62685,363,33093,2062,29592,0,0,2196,41418,226,10628,2196,52046,California
San Francisco,2021-01-25,4583,67268,1781,34874,2802,32394,0,0,3036,42910,1545,12173,3037,55083,California
San Francisco,2021-01-26,4668,71936,2133,37007,2535,34929,0,0,3076,44399,1589,13762,3078,58161,California
San Francisco,2021-01-27,4427,76363,2073,39080,2354,37283,0,0,3078,46132,1345,15107,3078,61239,California
San Francisco,2021-01-28,3757,80120,1555,40635,2202,39485,0,0,2595,47570,1157,16264,2595,63834,California
San Francisco,2021-01-29,4722,84842,1680,42315,3042,42527,0,0,3452,49759,1263,17527,3452,67286,California
San Francisco,2021-01-30,3774,88616,1839,44154,1935,44462,0,0,3325,52640,448,17975,3329,70615,California
San Francisco,2021-01-31,2351,90967,824,44978,1527,45989,0,0,2199,54689,151,18126,2200,72815,California
San Francisco,2021-02-01,3796,94763,1528,46506,2268,48257,0,0,2891,56676,905,19031,2892,75707,California
San Francisco,2021-02-02,4645,99408,1961,48467,2684,50941,0,0,2886,57809,1753,20784,2886,78593,California
San Francisco,2021-02-03,5057,104465,2366,50833,2691,53632,0,0,3751,60257,1304,22088,3752,82345,California
San Francisco,2021-02-04,5029,109494,2435,53268,2594,56226,0,0,3863,62956,1164,23252,3863,86208,California
San Francisco,2021-02-05,5941,115435,3198,56466,2743,58969,0,0,4599,66216,1340,24592,4600,90808,California
San Francisco,2021-02-06,5471,120906,3652,60118,1819,60788,0,0,4572,69894,896,25488,4574,95382,California
San Francisco,2021-02-07,4331,125237,3183,63301,1148,61936,0,0,3755,73079,573,26061,3758,99140,California
San Francisco,2021-02-08,6702,131939,4614,67915,2088,64024,0,0,5487,77370,1198,27259,5489,104629,California
San Francisco,2021-02-09,5924,137863,3984,71899,1940,65964,0,0,4366,80183,1554,28813,4367,108996,California
San Francisco,2021-02-10,6863,144726,4174,76073,2689,68653,0,0,5064,83459,1791,30604,5067,114063,California
San Francisco,2021-02-11,6708,151434,3976,80049,2732,71385,0,0,4890,86537,1813,32417,4891,118954,California
San Francisco,2021-02-12,5315,156749,2666,82715,2649,74034,0,0,3478,88179,1836,34253,3478,122432,California
San Francisco,2021-02-13,4367,161116,2552,85267,1815,75849,0,0,3042,89898,1325,35578,3044,125476,California
San Francisco,2021-02-14,3417,164533,2242,87509,1175,77024,0,0,2291,91066,1125,36703,2293,127769,California
San Francisco,2021-02-15,2773,167306,1507,89016,1266,78290,0,0,1678,91651,1093,37796,1678,129447,California
San Francisco,2021-02-16,4994,172300,2727,91743,2267,80557,0,0,2957,92584,2030,39826,2963,132410,California
San Francisco,2021-02-17,5405,177705,2681,94424,2724,83281,0,0,2961,93113,2433,42259,2962,135372,California
San Francisco,2021-02-18,5374,183079,2632,97056,2742,86023,0,0,2803,93348,2571,44830,2806,138178,California
San Francisco,2021-02-19,5633,188712,2644,99700,2989,89012,0,0,2926,93575,2701,47531,2928,141106,California
San Francisco,2021-02-20,4523,193235,2179,101879,2344,91356,0,0,1701,92463,2814,50345,1702,142808,California
San Francisco,2021-02-21,2743,195978,1374,103253,1369,92725,0,0,1143,92014,1593,51938,1144,143952,California
San Francisco,2021-02-22,5101,201079,3175,106428,1926,94651,0,0,2566,92055,2527,54465,2568,146520,California
San Francisco,2021-02-23,5464,206543,3086,109514,2378,97029,0,0,2767,92131,2691,57156,2767,149287,California
San Francisco,2021-02-24,8984,215527,5086,114600,3898,100927,0,0,4794,92746,4180,61336,4795,154082,California
San Francisco,2021-02-25,9776,225303,6866,121466,2910,103837,0,0,6314,95603,3459,64795,6316,160398,California
San Francisco,2021-02-26,11925,237228,7734,129200,4191,108028,0,0,7066,97810,4860,69655,7067,167465,California
San Francisco,2021-02-27,8920,246148,5677,134877,3242,111270,1,1,4513,97933,4392,74047,4515,171980,California
San Francisco,2021-02-28,7727,253875,5549,140426,2178,113448,0,1,3835,97879,3890,77937,3836,175816,California
San Francisco,2021-03-01,10757,264632,7238,147664,3516,116964,3,4,5224,97598,5511,83448,5230,181046,California
San Francisco,2021-03-02,8894,273526,5674,153338,3220,120184,0,4,5155,99023,3731,87179,5156,186202,California
San Francisco,2021-03-03,11043,284569,6345,159683,4697,124881,1,5,6037,100069,4995,92174,6041,192243,California
San Francisco,2021-03-04,8661,293230,5443,165126,3218,128099,0,5,4882,101178,3773,95947,4882,197125,California
San Francisco,2021-03-05,8695,301925,5146,170272,3545,131644,4,9,5454,103412,3225,99172,5459,202584,California
San Francisco,2021-03-06,6893,308818,4437,174709,2247,133891,209,218,4228,105169,2677,101849,4434,207018,California
San Francisco,2021-03-07,5142,313960,3982,178691,1102,134993,58,276,2890,105852,2265,104114,2948,209966,California
San Francisco,2021-03-08,7162,321122,5181,183872,1795,136788,186,462,5600,110046,1592,105706,5786,215752,California
San Francisco,2021-03-09,6739,327861,3955,187827,2408,139196,376,838,4604,112881,2140,107846,4975,220727,California
San Francisco,2021-03-10,10416,338277,5896,193723,4021,143217,499,1337,6361,115710,4033,111879,6862,227589,California
San Francisco,2021-03-11,10050,348327,6358,200081,2729,145946,963,2300,6599,119829,3435,115314,7554,235143,California
San Francisco,2021-03-12,10753,359080,6265,206346,3164,149110,1324,3624,5976,122372,4754,120068,7297,242440,California
San Francisco,2021-03-13,6589,365669,3835,210181,1695,150805,1059,4683,4076,125002,2504,122572,5134,247574,California
San Francisco,2021-03-14,7488,373157,4841,215022,2405,153210,242,4925,4037,125843,3438,126010,4279,251853,California
San Francisco,2021-03-15,11945,385102,9108,224130,1896,155106,941,5866,8271,131385,3661,129671,9203,261056,California
San Francisco,2021-03-16,12080,397182,8202,232332,3419,158525,459,6325,8786,137355,3274,132945,9244,270300,California
San Francisco,2021-03-17,13203,410385,8148,240480,4497,163022,558,6883,9524,143783,3650,136595,10078,280378,California
San Francisco,2021-03-18,9976,420361,6758,247238,2597,165619,621,7504,5684,145818,4266,140861,6301,286679,California
San Francisco,2021-03-19,12033,432394,8710,255948,2858,168477,465,7969,6410,147089,5599,146460,6870,293549,California
San Francisco,2021-03-20,8721,441115,6384,262332,1877,170354,460,8429,5200,149259,3492,149952,5662,299211,California
San Francisco,2021-03-21,6453,447568,5903,268235,414,170768,136,8565,3680,150317,2757,152709,3815,303026,California
San Francisco,2021-03-22,9744,457312,6835,275070,2066,172834,843,9408,5139,151711,4582,157291,5976,309002,California
San Francisco,2021-03-23,11154,468466,7368,282438,3138,175972,648,10056,6704,154641,4420,161711,7350,316352,California
San Francisco,2021-03-24,12287,480753,9394,291832,2357,178329,536,10592,6336,155599,5911,167622,6869,323221,California
San Francisco,2021-03-25,11823,492576,8649,300481,2611,180940,563,11155,5902,156206,5854,173476,6461,329682,California
San Francisco,2021-03-26,11859,504435,8200,308681,3429,184369,230,11385,6110,156825,5718,179194,6337,336019,California
San Francisco,2021-03-27,8645,513080,5764,314445,2534,186903,347,11732,3921,156388,4704,183898,4267,340286,California
San Francisco,2021-03-28,6581,519661,5243,319688,1296,188199,42,11774,3168,156205,3390,187288,3207,343493,California
San Francisco,2021-03-29,11378,531039,7878,327566,3317,191516,183,11957,5096,155227,6255,193543,5277,348770,California
San Francisco,2021-03-30,11508,542547,7186,334752,4032,195548,290,12247,6848,157733,4635,198178,7141,355911,California
San Francisco,2021-03-31,12112,554659,8032,342784,3784,199332,296,12543,5554,157053,6525,204703,5845,361756,California
San Francisco,2021-04-01,13791,568450,7329,350113,4811,204143,1651,14194,6013,156960,7746,212449,7653,369409,California
San Francisco,2021-04-02,14656,583106,6455,356568,6383,210526,1818,16012,6923,157981,7713,220162,8734,378143,California
San Francisco,2021-04-03,10442,593548,4804,361372,3838,214364,1800,17812,4842,159033,5586,225748,6638,384781,California
San Francisco,2021-04-04,9005,602553,4768,366140,2585,216949,1652,19464,3628,158948,5364,231112,5279,390060,California
San Francisco,2021-04-05,15932,618485,9761,375901,4295,221244,1876,21340,6371,157655,9533,240645,8240,398300,California
San Francisco,2021-04-06,15991,634476,9480,385381,4454,225698,2057,23397,6305,156347,9663,250308,8355,406655,California
San Francisco,2021-04-07,16751,651227,9969,395350,4557,230255,2225,25622,7044,155916,9686,259994,9255,415910,California
San Francisco,2021-04-08,14120,665347,6717,402067,3008,233263,4395,30017,4649,155498,9441,269435,9023,424933,California
San Francisco,2021-04-09,15710,681057,7597,409664,4779,238042,3334,33351,6677,156491,9002,278437,9995,434928,California
San Francisco,2021-04-10,13219,694276,5659,415323,5826,243868,1734,35085,7111,159244,6083,284520,8836,443764,California
San Francisco,2021-04-11,9974,704250,7470,422793,1334,245202,1170,36255,5207,160863,4756,289276,6375,450139,California
San Francisco,2021-04-12,10589,714839,6876,429669,2565,247767,1148,37403,4876,161190,5692,294968,6019,456158,California
San Francisco,2021-04-13,10720,725559,7280,436949,3427,251194,13,37416,5435,161378,5264,300232,5452,461610,California
San Francisco,2021-04-14,13249,738808,7981,444930,5267,256461,1,37417,6410,160984,6805,307037,6411,468021,California
San Francisco,2021-04-15,13671,752479,9495,454425,4175,260636,1,37418,8064,163476,5576,312613,8068,476089,California
San Francisco,2021-04-16,12894,765373,8686,463111,4164,264800,44,37462,7654,165963,5215,317828,7702,483791,California
San Francisco,2021-04-17,10019,775392,7294,470405,2724,267524,1,37463,7094,170153,2909,320737,7099,490890,California
San Francisco,2021-04-18,6585,781977,5034,475439,1550,269074,1,37464,4091,171770,2477,323214,4094,494984,California
San Francisco,2021-04-19,10819,792796,8121,483560,2694,271768,4,37468,6968,174916,3836,327050,6982,501966,California
San Francisco,2021-04-20,12257,805053,7155,490715,5101,276869,1,37469,8458,179600,3777,330827,8461,510427,California
San Francisco,2021-04-21,10514,815567,7514,498229,2996,279865,4,37473,6410,181935,4083,334910,6418,516845,California
San Francisco,2021-04-22,10392,825959,7700,505929,2691,282556,1,37474,6003,183579,4366,339276,6010,522855,California
San Francisco,2021-04-23,10323,836282,5938,511867,4385,286941,0,37474,6162,185615,4133,343409,6169,529024,California
San Francisco,2021-04-24,7960,844242,5490,517357,2470,289411,0,37474,4734,187150,3206,346615,4741,533765,California
San Francisco,2021-04-25,5033,849275,4338,521695,689,290100,6,37480,2952,188044,2067,348682,2961,536726,California
San Francisco,2021-04-26,7455,856730,5247,526942,2196,292296,12,37492,3661,187957,3771,352453,3684,540410,California
San Francisco,2021-04-27,7920,864650,5295,532237,2498,294794,127,37619,3928,188054,3968,356421,4065,544475,California
San Francisco,2021-04-28,9237,873887,6520,538757,2527,297321,190,37809,4770,188576,4443,360864,4965,549440,California
San Francisco,2021-04-29,9089,882976,5384,544141,3512,300833,193,38002,4372,188458,4695,365559,4577,554017,California
San Francisco,2021-04-30,10848,893824,5189,549330,5459,306292,200,38202,3984,185819,6828,372387,4189,558206,California
San Francisco,2021-05-01,6915,900739,3579,552909,3223,309515,113,38315,1705,182451,5188,377575,1820,560026,California
San Francisco,2021-05-02,5312,906051,3082,555991,2132,311647,98,38413,971,179191,4332,381907,1072,561098,California
San Francisco,2021-05-03,9637,915688,6582,562573,2894,314541,161,38574,2464,174680,7145,389052,2634,563732,California
San Francisco,2021-05-04,9300,924988,5971,568544,3079,317620,250,38824,2278,170221,6993,396045,2534,566266,California
San Francisco,2021-05-05,8737,933725,6126,574670,2302,319922,309,39133,2145,166133,6547,402592,2459,568725,California
San Francisco,2021-05-06,10686,944411,8543,583213,1676,321598,467,39600,1854,159656,8801,411393,2324,571049,California
San Francisco,2021-05-07,10075,954486,6447,589660,3360,324958,268,39868,1631,153135,8420,419813,1899,572948,California
San Francisco,2021-05-08,8359,962845,3542,593202,4687,329645,130,39998,988,146914,7340,427153,1119,574067,California
San Francisco,2021-05-09,6688,969533,5825,599027,781,330426,82,40080,1234,142794,5430,432583,1310,575377,California
San Francisco,2021-05-10,6883,976416,4899,603926,1740,332166,244,40324,1039,138261,5816,438399,1283,576660,California
San Francisco,2021-05-11,7050,983466,5082,609008,1770,333936,198,40522,1349,134138,5672,444071,1549,578209,California
San Francisco,2021-05-12,7000,990466,5000,614008,1568,335504,432,40954,1303,130193,5671,449742,1726,579935,California
San Francisco,2021-05-13,7560,998026,5480,619488,1921,337425,159,41113,2367,127548,5175,454917,2530,582465,California
San Joaquin,2020-12-15,12,12,12,12,0,0,0,0,12,12,0,0,12,12,California
San Joaquin,2020-12-16,307,319,307,319,0,0,0,0,307,319,0,0,307,319,California
San Joaquin,2020-12-17,312,631,312,631,0,0,0,0,312,631,0,0,312,631,California
San Joaquin,2020-12-18,522,1153,518,1149,4,4,0,0,522,1153,0,0,522,1153,California
San Joaquin,2020-12-19,188,1341,188,1337,0,4,0,0,188,1341,0,0,188,1341,California
San Joaquin,2020-12-20,113,1454,112,1449,1,5,0,0,113,1454,0,0,113,1454,California
San Joaquin,2020-12-21,491,1945,491,1940,0,5,0,0,491,1945,0,0,491,1945,California
San Joaquin,2020-12-22,967,2912,847,2787,120,125,0,0,966,2911,0,0,966,2911,California
San Joaquin,2020-12-23,978,3890,919,3706,59,184,0,0,976,3887,0,0,976,3887,California
San Joaquin,2020-12-24,215,4105,187,3893,28,212,0,0,214,4101,0,0,214,4101,California
San Joaquin,2020-12-25,14,4119,14,3907,0,212,0,0,14,4115,0,0,14,4115,California
San Joaquin,2020-12-26,101,4220,29,3936,72,284,0,0,101,4216,0,0,101,4216,California
San Joaquin,2020-12-27,42,4262,29,3965,13,297,0,0,42,4258,0,0,42,4258,California
San Joaquin,2020-12-28,622,4884,421,4386,201,498,0,0,622,4880,0,0,622,4880,California
San Joaquin,2020-12-29,798,5682,672,5058,126,624,0,0,798,5678,0,0,798,5678,California
San Joaquin,2020-12-30,1008,6690,716,5774,292,916,0,0,1006,6684,0,0,1006,6684,California
San Joaquin,2020-12-31,454,7144,203,5977,251,1167,0,0,454,7138,0,0,454,7138,California
San Joaquin,2021-01-01,22,7166,13,5990,9,1176,0,0,22,7160,0,0,22,7160,California
San Joaquin,2021-01-02,262,7428,240,6230,22,1198,0,0,262,7422,0,0,262,7422,California
San Joaquin,2021-01-03,37,7465,19,6249,18,1216,0,0,36,7457,1,1,36,7458,California
San Joaquin,2021-01-04,476,7941,338,6587,138,1354,0,0,474,7930,1,2,474,7932,California
San Joaquin,2021-01-05,978,8919,646,7233,332,1686,0,0,810,8608,168,170,846,8778,California
San Joaquin,2021-01-06,1220,10139,707,7940,513,2199,0,0,917,9230,298,468,920,9698,California
San Joaquin,2021-01-07,1076,11215,681,8621,395,2594,0,0,787,9732,286,754,788,10486,California
San Joaquin,2021-01-08,1192,12407,819,9440,373,2967,0,0,708,9961,483,1237,712,11198,California
San Joaquin,2021-01-09,376,12783,300,9740,76,3043,0,0,247,10079,129,1366,247,11445,California
San Joaquin,2021-01-10,223,13006,115,9855,108,3151,0,0,171,10198,52,1418,171,11616,California
San Joaquin,2021-01-11,1525,14531,1319,11174,206,3357,0,0,861,10463,663,2081,928,12544,California
San Joaquin,2021-01-12,1455,15986,1049,12223,406,3763,0,0,686,10454,765,2846,756,13300,California
San Joaquin,2021-01-13,1527,17513,893,13116,634,4397,0,0,955,10843,571,3417,960,14260,California
San Joaquin,2021-01-14,1650,19163,877,13993,773,5170,0,0,1311,11850,319,3736,1326,15586,California
San Joaquin,2021-01-15,1602,20765,621,14614,981,6151,0,0,1381,13039,207,3943,1396,16982,California
San Joaquin,2021-01-16,1143,21908,193,14807,950,7101,0,0,1116,14129,26,3969,1116,18098,California
San Joaquin,2021-01-17,1613,23521,130,14937,1483,8584,0,0,1575,15668,38,4007,1577,19675,California
San Joaquin,2021-01-18,737,24258,237,15174,500,9084,0,0,617,16169,116,4123,617,20292,California
San Joaquin,2021-01-19,1858,26116,887,16061,971,10055,0,0,1177,16676,676,4799,1183,21475,California
San Joaquin,2021-01-20,2083,28199,1284,17345,799,10854,0,0,1431,17466,647,5446,1437,22912,California
San Joaquin,2021-01-21,1965,30164,892,18237,1073,11927,0,0,1568,18652,390,5836,1576,24488,California
San Joaquin,2021-01-22,1964,32128,914,19151,1050,12977,0,0,1821,20338,138,5974,1824,26312,California
San Joaquin,2021-01-23,893,33021,403,19554,490,13467,0,0,608,20665,284,6258,611,26923,California
San Joaquin,2021-01-24,347,33368,135,19689,212,13679,0,0,324,20969,20,6278,324,27247,California
San Joaquin,2021-01-25,1983,35351,1137,20826,846,14525,0,0,1423,21839,557,6835,1427,28674,California
San Joaquin,2021-01-26,2146,37497,1116,21942,1030,15555,0,0,1537,22775,606,7441,1542,30216,California
San Joaquin,2021-01-27,1726,39223,768,22710,958,16513,0,0,1231,23521,491,7932,1237,31453,California
San Joaquin,2021-01-28,2024,41247,760,23470,1264,17777,0,0,1376,24257,644,8576,1380,32833,California
San Joaquin,2021-01-29,2143,43390,1044,24514,1099,18876,0,0,1796,25719,342,8918,1804,34637,California
San Joaquin,2021-01-30,2165,45555,349,24863,1816,20692,0,0,1989,27536,174,9092,1991,36628,California
San Joaquin,2021-01-31,1556,47111,178,25041,1378,22070,0,0,1493,28968,62,9154,1494,38122,California
San Joaquin,2021-02-01,2492,49603,1314,26355,1178,23248,0,0,1758,29996,733,9887,1761,39883,California
San Joaquin,2021-02-02,2590,52193,1172,27527,1418,24666,0,0,1965,31399,566,10453,1969,41852,California
San Joaquin,2021-02-03,3062,55255,1209,28736,1853,26519,0,0,2200,32749,855,11308,2205,44057,California
San Joaquin,2021-02-04,3434,58689,1712,30448,1722,28241,0,0,2627,34580,802,12110,2633,46690,California
San Joaquin,2021-02-05,3216,61905,1859,32307,1357,29598,0,0,2355,36086,854,12964,2360,49050,California
San Joaquin,2021-02-06,1120,63025,784,33091,336,29934,0,0,945,36860,173,13137,947,49997,California
San Joaquin,2021-02-07,617,63642,488,33579,129,30063,0,0,414,37080,195,13332,415,50412,California
San Joaquin,2021-02-08,1777,65419,1031,34610,746,30809,0,0,1442,38215,313,13645,1448,51860,California
San Joaquin,2021-02-09,2100,67519,1140,35750,960,31769,0,0,1571,39329,459,14104,1573,53433,California
San Joaquin,2021-02-10,2557,70076,1249,36999,1308,33077,0,0,1336,39473,1192,15296,1336,54769,California
San Joaquin,2021-02-11,2930,73006,1504,38503,1426,34503,0,0,1717,40012,1183,16479,1722,56491,California
San Joaquin,2021-02-12,2807,75813,1123,39626,1684,36187,0,0,1589,40407,1199,17678,1594,58085,California
San Joaquin,2021-02-13,2119,77932,398,40024,1721,37908,0,0,855,40016,1252,18930,861,58946,California
San Joaquin,2021-02-14,1902,79834,262,40286,1640,39548,0,0,689,39519,1187,20117,690,59636,California
San Joaquin,2021-02-15,1982,81816,837,41123,1145,40693,0,0,1195,39961,757,20874,1199,60835,California
San Joaquin,2021-02-16,3150,84966,1371,42494,1779,42472,0,0,1741,40315,1395,22269,1749,62584,California
San Joaquin,2021-02-17,3270,88236,1264,43758,2006,44478,0,0,1863,40786,1396,23665,1867,64451,California
