county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Joaquin,2021-02-18,3324,91560,1368,45126,1956,46434,0,0,1896,41289,1398,25063,1901,66352,California
San Joaquin,2021-02-19,4250,95810,2405,47531,1845,48279,0,0,2390,41873,1806,26869,2390,68742,California
San Joaquin,2021-02-20,1541,97351,653,48184,888,49167,0,0,1064,42461,476,27345,1064,69806,California
San Joaquin,2021-02-21,639,97990,481,48665,158,49325,0,0,402,42630,234,27579,403,70209,California
San Joaquin,2021-02-22,3516,101506,2476,51141,1040,50365,0,0,2521,44191,964,28543,2525,72734,California
San Joaquin,2021-02-23,4292,105798,2612,53753,1680,52045,0,0,2645,45223,1617,30160,2649,75383,California
San Joaquin,2021-02-24,5702,111500,3392,57145,2310,54355,0,0,4102,47751,1576,31736,4104,79487,California
San Joaquin,2021-02-25,6300,117800,3892,61037,2408,56763,0,0,4072,49636,2197,33933,4082,83569,California
San Joaquin,2021-02-26,5465,123265,2849,63886,2616,59379,0,0,3755,51717,1680,35613,3761,87330,California
San Joaquin,2021-02-27,5443,128708,1617,65503,3826,63205,0,0,2615,51563,2780,38393,2626,89956,California
San Joaquin,2021-02-28,3079,131787,1106,66609,1973,65178,0,0,2033,52575,1023,39416,2035,91991,California
San Joaquin,2021-03-01,4075,135862,1794,68403,2281,67459,0,0,2310,53143,1749,41165,2317,94308,California
San Joaquin,2021-03-02,4171,140033,1667,70070,2504,69963,0,0,2614,54275,1538,42703,2670,96978,California
San Joaquin,2021-03-03,5750,145783,3411,73481,2337,72300,2,2,4150,56849,1577,44280,4151,101129,California
San Joaquin,2021-03-04,5686,151469,2254,75735,3429,75729,3,5,3720,58620,1953,46233,3724,104853,California
San Joaquin,2021-03-05,4411,155880,1866,77601,2541,78270,4,9,3041,60315,1354,47587,3049,107902,California
San Joaquin,2021-03-06,3282,159162,2163,79764,989,79259,130,139,2700,62569,579,48166,2833,110735,California
San Joaquin,2021-03-07,1204,160366,552,80316,606,79865,46,185,921,63256,265,48431,952,111687,California
San Joaquin,2021-03-08,3125,163491,1254,81570,1746,81611,125,310,2114,64495,999,49430,2238,113925,California
San Joaquin,2021-03-09,3964,167455,1779,83349,2058,83669,127,437,2623,65923,1326,50756,2754,116679,California
San Joaquin,2021-03-10,4634,172089,2463,85812,2033,85702,138,575,3412,68265,1209,51965,3551,120230,California
San Joaquin,2021-03-11,4931,177020,2339,88151,1992,87694,600,1175,2931,69811,1990,53955,3536,123766,California
San Joaquin,2021-03-12,6258,183278,3127,91278,2799,90493,332,1507,4153,72220,2083,56038,4492,128258,California
San Joaquin,2021-03-13,3055,186333,1448,92726,1481,91974,126,1633,2285,73875,763,56801,2418,130676,California
San Joaquin,2021-03-14,2152,188485,668,93394,1181,93155,303,1936,1038,74110,1110,57911,1345,132021,California
San Joaquin,2021-03-15,6047,194532,3480,96874,2164,95319,403,2339,3169,74844,2851,60762,3585,135606,California
San Joaquin,2021-03-16,6824,201356,3882,100756,2686,98005,256,2595,4026,76350,2784,63546,4290,139896,California
San Joaquin,2021-03-17,7757,209113,4649,105405,3038,101043,70,2665,4316,77339,3406,66952,4395,144291,California
San Joaquin,2021-03-18,7617,216730,4479,109884,2632,103675,506,3171,3773,77820,3805,70757,4286,148577,California
San Joaquin,2021-03-19,7903,224633,4630,114514,2731,106406,542,3713,4792,80113,3089,73846,5382,153959,California
San Joaquin,2021-03-20,3670,228303,2120,116634,1307,107713,243,3956,1824,80360,1831,75677,2078,156037,California
San Joaquin,2021-03-21,2098,230401,1490,118124,402,108115,206,4162,1182,80884,908,76585,1432,157469,California
San Joaquin,2021-03-22,3949,234350,2017,120141,1516,109631,416,4578,2335,82039,1601,78186,2756,160225,California
San Joaquin,2021-03-23,5364,239714,2631,122772,2566,112197,167,4745,3713,84293,1633,79819,3887,164112,California
San Joaquin,2021-03-24,6806,246520,4224,126996,2495,114692,87,4832,3024,83659,3753,83572,3119,167231,California
San Joaquin,2021-03-25,5528,252048,3279,130275,2207,116899,42,4874,3291,84782,2217,85789,3340,170571,California
San Joaquin,2021-03-26,6140,258188,2538,132813,3452,120351,150,5024,3237,85306,2882,88671,3406,173977,California
San Joaquin,2021-03-27,4611,262799,2609,135422,1952,122303,50,5074,1801,84379,2788,91459,1861,175838,California
San Joaquin,2021-03-28,2703,265502,1792,137214,886,123189,25,5099,1295,84387,1389,92848,1397,177235,California
San Joaquin,2021-03-29,4015,269517,2169,139383,1824,125013,22,5121,2020,84462,1982,94830,2057,179292,California
San Joaquin,2021-03-30,6192,275709,3148,142531,2952,127965,92,5213,3445,85296,2722,97552,3556,182848,California
San Joaquin,2021-03-31,6563,282272,4134,146665,2370,130335,59,5272,3332,85496,3214,100766,3414,186262,California
San Joaquin,2021-04-01,6364,288636,2952,149617,3330,133665,82,5354,2816,84919,3532,104298,2955,189217,California
San Joaquin,2021-04-02,6307,294943,2868,152485,2950,136615,489,5843,2515,84185,3770,108068,3036,192253,California
San Joaquin,2021-04-03,4120,299063,2321,154806,1473,138088,326,6169,1988,84389,2115,110183,2319,194572,California
San Joaquin,2021-04-04,2268,301331,1356,156162,710,138798,202,6371,1543,85432,716,110899,1759,196331,California
San Joaquin,2021-04-05,4575,305906,2813,158975,1580,140378,182,6553,2631,86318,1937,112836,2823,199154,California
San Joaquin,2021-04-06,7007,312913,4507,163482,2239,142617,261,6814,3329,86268,3654,116490,3604,202758,California
San Joaquin,2021-04-07,8293,321206,4512,167994,2207,144824,1574,8388,3491,86560,4788,121278,5080,207838,California
San Joaquin,2021-04-08,8639,329845,4685,172679,1934,146758,2020,10408,3302,86569,5315,126593,5324,213162,California
San Joaquin,2021-04-09,8824,338669,4255,176934,3016,149774,1553,11961,3202,85743,5600,132193,4774,217936,California
San Joaquin,2021-04-10,5192,343861,1620,178554,1667,151441,1905,13866,1751,85963,3433,135626,3653,221589,California
San Joaquin,2021-04-11,4059,347920,1543,180097,1351,152792,1165,15031,1754,86583,2294,137920,2914,224503,California
San Joaquin,2021-04-12,5948,353868,2364,182461,2050,154842,1534,16565,2323,86838,3607,141527,3862,228365,California
San Joaquin,2021-04-13,7431,361299,4283,186744,3142,157984,6,16571,4555,88549,2856,144383,4567,232932,California
San Joaquin,2021-04-14,7407,368706,3698,190442,3709,161693,0,16571,4430,90028,2960,147343,4439,237371,California
San Joaquin,2021-04-15,7755,376461,4579,195021,3176,164869,0,16571,4332,90975,3391,150734,4338,241709,California
San Joaquin,2021-04-16,7496,383957,3967,198988,3526,168395,3,16574,4458,92436,3010,153744,4471,246180,California
San Joaquin,2021-04-17,5102,389059,2750,201738,2350,170745,2,16576,3614,94589,1479,155223,3632,249812,California
San Joaquin,2021-04-18,2442,391501,1348,203086,1094,171839,0,16576,1297,94764,1130,156353,1305,251117,California
San Joaquin,2021-04-19,5082,396583,2735,205821,2347,174186,0,16576,2718,95150,2342,158695,2728,253845,California
San Joaquin,2021-04-20,6188,402771,3250,209071,2938,177124,0,16576,2930,94857,3234,161929,2941,256786,California
San Joaquin,2021-04-21,5482,408253,2977,212048,2505,179629,0,16576,2892,95211,2544,164473,2898,259684,California
San Joaquin,2021-04-22,5187,413440,3041,215089,2145,181774,1,16577,2975,96010,2186,166659,2985,262669,California
San Joaquin,2021-04-23,5805,419245,2753,217842,3051,184825,1,16578,3664,97557,2123,168782,3670,266339,California
San Joaquin,2021-04-24,5158,424403,3545,221387,1612,186437,1,16579,3349,99127,1786,170568,3356,269695,California
San Joaquin,2021-04-25,2968,427371,2497,223884,471,186908,0,16579,1944,100071,1006,171574,1950,271645,California
San Joaquin,2021-04-26,3720,431091,2476,226360,1243,188151,1,16580,1972,100310,1737,173311,1976,273621,California
San Joaquin,2021-04-27,4162,435253,2428,228788,1685,189836,49,16629,1757,99737,2388,175699,1815,275436,California
San Joaquin,2021-04-28,5467,440720,3281,232069,2111,191947,75,16704,2683,99748,2755,178454,2766,278202,California
San Joaquin,2021-04-29,4791,445511,2795,234864,1940,193887,56,16760,2424,99887,2347,180801,2486,280688,California
San Joaquin,2021-04-30,4874,450385,2378,237242,2429,196316,67,16827,2503,100109,2356,183157,2578,283266,California
San Joaquin,2021-05-01,3286,453671,1888,239130,1339,197655,59,16886,2083,101066,1198,184355,2155,285421,California
San Joaquin,2021-05-02,2272,455943,1579,240709,638,198293,55,16941,1158,101171,1110,185465,1215,286636,California
San Joaquin,2021-05-03,3175,459118,2128,242837,973,199266,74,17015,1334,100759,1829,187294,1417,288053,California
San Joaquin,2021-05-04,4807,463925,3271,246108,1383,200649,153,17168,1763,99659,3026,190320,1926,289979,California
San Joaquin,2021-05-05,4507,468432,2995,249103,1351,202000,161,17329,1768,98878,2717,193037,1936,291915,California
San Joaquin,2021-05-06,4582,473014,3060,252163,1395,203395,127,17456,2026,98497,2542,195579,2161,294076,California
San Joaquin,2021-05-07,4654,477668,2675,254838,1827,205222,152,17608,1821,97659,2820,198399,1982,296058,California
San Joaquin,2021-05-08,3241,480909,2082,256920,1058,206280,101,17709,1205,96952,2021,200420,1314,297372,California
San Joaquin,2021-05-09,1466,482375,828,257748,568,206848,70,17779,592,96748,871,201291,667,298039,California
San Joaquin,2021-05-10,2751,485126,1455,259203,1174,208022,122,17901,904,95945,1835,203126,1032,299071,California
San Joaquin,2021-05-11,3975,489101,2143,261346,1745,209767,87,17988,1284,94667,2678,205804,1400,300471,California
San Joaquin,2021-05-12,3677,492778,1654,263000,1929,211696,94,18082,1059,93223,2609,208413,1165,301636,California
San Joaquin,2021-05-13,2601,495379,1450,264450,1090,212786,61,18143,853,92402,1743,210156,922,302558,California
San Luis Obispo,2020-12-16,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
San Luis Obispo,2020-12-17,196,200,196,200,0,0,0,0,196,200,0,0,196,200,California
San Luis Obispo,2020-12-18,224,424,224,424,0,0,0,0,224,424,0,0,224,424,California
San Luis Obispo,2020-12-19,162,586,162,586,0,0,0,0,162,586,0,0,162,586,California
San Luis Obispo,2020-12-20,215,801,215,801,0,0,0,0,215,801,0,0,215,801,California
San Luis Obispo,2020-12-21,549,1350,548,1349,1,1,0,0,549,1350,0,0,549,1350,California
San Luis Obispo,2020-12-22,309,1659,305,1654,4,5,0,0,309,1659,0,0,309,1659,California
San Luis Obispo,2020-12-23,682,2341,368,2022,314,319,0,0,682,2341,0,0,682,2341,California
San Luis Obispo,2020-12-24,194,2535,19,2041,175,494,0,0,194,2535,0,0,194,2535,California
San Luis Obispo,2020-12-25,2,2537,1,2042,1,495,0,0,2,2537,0,0,2,2537,California
San Luis Obispo,2020-12-26,89,2626,12,2054,77,572,0,0,89,2626,0,0,89,2626,California
San Luis Obispo,2020-12-27,76,2702,0,2054,76,648,0,0,76,2702,0,0,76,2702,California
San Luis Obispo,2020-12-28,880,3582,430,2484,450,1098,0,0,880,3582,0,0,880,3582,California
San Luis Obispo,2020-12-29,902,4484,502,2986,400,1498,0,0,902,4484,0,0,902,4484,California
San Luis Obispo,2020-12-30,1172,5656,681,3667,491,1989,0,0,1172,5656,0,0,1172,5656,California
San Luis Obispo,2020-12-31,107,5763,4,3671,103,2092,0,0,107,5763,0,0,107,5763,California
San Luis Obispo,2021-01-01,13,5776,8,3679,5,2097,0,0,13,5776,0,0,13,5776,California
San Luis Obispo,2021-01-02,33,5809,8,3687,25,2122,0,0,33,5809,0,0,33,5809,California
San Luis Obispo,2021-01-03,16,5825,6,3693,10,2132,0,0,16,5825,0,0,16,5825,California
San Luis Obispo,2021-01-04,679,6504,525,4218,154,2286,0,0,679,6504,0,0,679,6504,California
San Luis Obispo,2021-01-05,975,7479,757,4975,218,2504,0,0,973,7475,2,2,973,7477,California
San Luis Obispo,2021-01-06,725,8204,480,5455,245,2749,0,0,717,8185,7,9,717,8194,California
San Luis Obispo,2021-01-07,1126,9330,948,6403,178,2927,0,0,683,8425,443,452,683,8877,California
San Luis Obispo,2021-01-08,882,10212,804,7207,78,3005,0,0,513,8570,368,820,513,9390,California
San Luis Obispo,2021-01-09,204,10416,195,7402,9,3014,0,0,27,8420,177,997,27,9417,California
San Luis Obispo,2021-01-10,12,10428,8,7410,4,3018,0,0,8,8424,4,1001,8,9425,California
San Luis Obispo,2021-01-11,559,10987,508,7918,51,3069,0,0,299,8464,259,1260,299,9724,California
San Luis Obispo,2021-01-12,597,11584,380,8298,217,3286,0,0,318,8503,279,1539,318,10042,California
San Luis Obispo,2021-01-13,883,12467,256,8554,627,3913,0,0,644,8910,237,1776,644,10686,California
San Luis Obispo,2021-01-14,729,13196,244,8798,485,4398,0,0,604,9402,112,1888,604,11290,California
San Luis Obispo,2021-01-15,729,13925,288,9086,441,4839,0,0,554,9786,170,2058,554,11844,California
San Luis Obispo,2021-01-16,100,14025,81,9167,19,4858,0,0,95,9876,5,2063,95,11939,California
San Luis Obispo,2021-01-17,67,14092,61,9228,6,4864,0,0,67,9943,0,2063,67,12006,California
San Luis Obispo,2021-01-18,1371,15463,389,9617,982,5846,0,0,1109,10790,262,2325,1109,13115,California
San Luis Obispo,2021-01-19,1584,17047,417,10034,1167,7013,0,0,1176,11558,408,2733,1176,14291,California
San Luis Obispo,2021-01-20,1884,18931,596,10630,1288,8301,0,0,1293,12263,589,3322,1294,15585,California
San Luis Obispo,2021-01-21,1572,20503,467,11097,1105,9406,0,0,1199,13094,369,3691,1200,16785,California
San Luis Obispo,2021-01-22,1521,22024,509,11606,1012,10418,0,0,1206,13987,313,4004,1206,17991,California
San Luis Obispo,2021-01-23,312,22336,294,11900,18,10436,0,0,296,14267,16,4020,296,18287,California
San Luis Obispo,2021-01-24,245,22581,237,12137,8,10444,0,0,239,14500,6,4026,239,18526,California
San Luis Obispo,2021-01-25,2074,24655,606,12743,1468,11912,0,0,1244,14914,830,4856,1244,19770,California
San Luis Obispo,2021-01-26,2003,26658,705,13448,1298,13210,0,0,1135,15181,868,5724,1135,20905,California
San Luis Obispo,2021-01-27,1611,28269,284,13732,1327,14537,0,0,1152,15874,459,6183,1152,22057,California
San Luis Obispo,2021-01-28,1491,29760,343,14075,1148,15685,0,0,1230,16844,260,6443,1230,23287,California
San Luis Obispo,2021-01-29,1735,31495,681,14756,1054,16739,0,0,1451,18011,284,6727,1451,24738,California
San Luis Obispo,2021-01-30,37,31532,18,14774,19,16758,0,0,26,18027,10,6737,26,24764,California
San Luis Obispo,2021-01-31,28,31560,20,14794,8,16766,0,0,25,18049,3,6740,25,24789,California
San Luis Obispo,2021-02-01,1703,33263,738,15532,965,17731,0,0,1401,19149,301,7041,1401,26190,California
San Luis Obispo,2021-02-02,1895,35158,677,16209,1218,18949,0,0,1521,20296,374,7415,1521,27711,California
San Luis Obispo,2021-02-03,1707,36865,729,16938,978,19927,0,0,1294,21177,413,7828,1294,29005,California
San Luis Obispo,2021-02-04,1658,38523,801,17739,857,20784,0,0,1091,21701,567,8395,1091,30096,California
San Luis Obispo,2021-02-05,1602,40125,716,18455,886,21670,0,0,1057,22213,546,8941,1058,31154,California
San Luis Obispo,2021-02-06,159,40284,92,18547,67,21737,0,0,93,22240,66,9007,93,31247,California
San Luis Obispo,2021-02-07,144,40428,99,18646,45,21782,0,0,74,22245,70,9077,75,31322,California
San Luis Obispo,2021-02-08,858,41286,470,19116,388,22170,0,0,498,22384,359,9436,498,31820,California
San Luis Obispo,2021-02-09,1123,42409,449,19565,674,22844,0,0,542,22358,575,10011,549,32369,California
San Luis Obispo,2021-02-10,1431,43840,488,20053,943,23787,0,0,524,21981,904,10915,527,32896,California
San Luis Obispo,2021-02-11,1331,45171,845,20898,486,24273,0,0,656,21965,672,11587,656,33552,California
San Luis Obispo,2021-02-12,786,45957,363,21261,423,24696,0,0,417,22013,369,11956,417,33969,California
San Luis Obispo,2021-02-13,393,46350,127,21388,266,24962,0,0,285,22191,107,12063,285,34254,California
San Luis Obispo,2021-02-14,318,46668,41,21429,277,25239,0,0,282,22438,36,12099,283,34537,California
San Luis Obispo,2021-02-15,727,47395,137,21566,590,25829,0,0,471,22656,253,12352,471,35008,California
San Luis Obispo,2021-02-16,2964,50359,1197,22763,1767,27596,0,0,1360,22418,1598,13950,1360,36368,California
San Luis Obispo,2021-02-17,2777,53136,1238,24001,1539,29135,0,0,1029,21708,1739,15689,1029,37397,California
San Luis Obispo,2021-02-18,2822,55958,1456,25457,1366,30501,0,0,1132,21159,1682,17371,1133,38530,California
San Luis Obispo,2021-02-19,1457,57415,1336,26793,121,30622,0,0,1133,21969,323,17694,1133,39663,California
San Luis Obispo,2021-02-20,252,57667,81,26874,171,30793,0,0,215,22147,37,17731,215,39878,California
San Luis Obispo,2021-02-21,54,57721,50,26924,4,30797,0,0,31,22155,23,17754,31,39909,California
San Luis Obispo,2021-02-22,2410,60131,1863,28787,547,31344,0,0,1465,22676,945,18699,1466,41375,California
San Luis Obispo,2021-02-23,1856,61987,1741,30528,115,31459,0,0,1363,23548,492,19191,1364,42739,California
San Luis Obispo,2021-02-24,2644,64631,1301,31829,1343,32802,0,0,835,22577,1806,20997,835,43574,California
San Luis Obispo,2021-02-25,2130,66761,1243,33072,887,33689,0,0,1206,22867,917,21914,1207,44781,California
San Luis Obispo,2021-02-26,2643,69404,1147,34219,1496,35185,0,0,1324,22880,1311,23225,1324,46105,California
San Luis Obispo,2021-02-27,565,69969,339,34558,226,35411,0,0,519,23353,46,23271,519,46624,California
San Luis Obispo,2021-02-28,200,70169,73,34631,127,35538,0,0,163,23483,33,23304,163,46787,California
San Luis Obispo,2021-03-01,2965,73134,1847,36478,1116,36654,2,2,2039,24598,927,24231,2042,48829,California
San Luis Obispo,2021-03-02,2990,76124,1887,38365,1103,37757,0,2,1845,25303,1141,25372,1846,50675,California
San Luis Obispo,2021-03-03,2281,78405,335,38700,1946,39703,0,2,833,24695,1442,26814,834,51509,California
San Luis Obispo,2021-03-04,2182,80587,1153,39853,1029,40732,0,2,1169,24855,1011,27825,1171,52680,California
San Luis Obispo,2021-03-05,2293,82880,1017,40870,1206,41938,70,72,1289,25226,988,28813,1359,54039,California
San Luis Obispo,2021-03-06,834,83714,309,41179,418,42356,107,179,614,25721,220,29033,715,54754,California
San Luis Obispo,2021-03-07,200,83914,32,41211,84,42440,84,263,71,25749,128,29161,156,54910,California
San Luis Obispo,2021-03-08,2727,86641,755,41966,1659,44099,313,576,1538,26416,1185,30346,1852,56762,California
San Luis Obispo,2021-03-09,2929,89570,955,42921,1726,45825,248,824,1508,26756,1417,31763,1757,58519,California
San Luis Obispo,2021-03-10,3192,92762,1238,44159,1672,47497,282,1106,1816,27482,1372,33135,2098,60617,California
San Luis Obispo,2021-03-11,3129,95891,1273,45432,1533,49030,323,1429,1701,28086,1419,34554,2023,62640,California
San Luis Obispo,2021-03-12,3211,99102,1281,46713,1592,50622,338,1767,1597,28418,1606,36160,1938,64578,California
San Luis Obispo,2021-03-13,795,99897,263,46976,423,51045,109,1876,432,28596,362,36522,540,65118,California
San Luis Obispo,2021-03-14,514,100411,53,47029,350,51395,111,1987,135,28464,378,36900,246,65364,California
San Luis Obispo,2021-03-15,3056,103467,1096,48125,1862,53257,98,2085,1529,28569,1523,38423,1628,66992,California
San Luis Obispo,2021-03-16,2848,106315,1509,49634,1229,54486,110,2195,1438,28712,1404,39827,1547,68539,California
San Luis Obispo,2021-03-17,3423,109738,1447,51081,1715,56201,261,2456,1977,29514,1435,41262,2237,70776,California
San Luis Obispo,2021-03-18,2812,112550,1448,52529,1150,57351,214,2670,1339,29598,1468,42730,1552,72328,California
San Luis Obispo,2021-03-19,2584,115134,1562,54091,701,58052,321,2991,960,29265,1616,44346,1283,73611,California
San Luis Obispo,2021-03-20,833,115967,496,54587,300,58352,37,3028,385,29239,448,44794,422,74033,California
San Luis Obispo,2021-03-21,187,116154,45,54632,139,58491,3,3031,157,29370,29,44823,160,74193,California
San Luis Obispo,2021-03-22,2684,118838,1169,55801,1467,59958,48,3079,1863,30465,816,45639,1911,76104,California
San Luis Obispo,2021-03-23,3371,122209,2210,58011,1130,61088,31,3110,2266,31661,1101,46740,2297,78401,California
San Luis Obispo,2021-03-24,3504,125713,2135,60146,1284,62372,85,3195,2613,33472,886,47626,2697,81098,California
San Luis Obispo,2021-03-25,3667,129380,2294,62440,1361,63733,12,3207,2635,35090,1028,48654,2646,83744,California
San Luis Obispo,2021-03-26,3144,132524,1755,64195,957,64690,432,3639,1748,35879,1391,50045,2180,85924,California
San Luis Obispo,2021-03-27,993,133517,507,64702,394,65084,92,3731,452,35884,539,50584,544,86468,California
San Luis Obispo,2021-03-28,444,133961,152,64854,236,65320,56,3787,243,35982,201,50785,299,86767,California
San Luis Obispo,2021-03-29,2576,136537,1275,66129,1168,66488,133,3920,1648,36849,914,51699,1781,88548,California
San Luis Obispo,2021-03-30,3498,140035,1907,68036,1449,67937,142,4062,2347,38190,1146,52845,2487,91035,California
San Luis Obispo,2021-03-31,3869,143904,2460,70496,1262,69199,147,4209,2502,39481,1357,54202,2648,93683,California
San Luis Obispo,2021-04-01,3834,147738,2419,72915,1298,70497,117,4326,2693,41162,1130,55332,2811,96494,California
San Luis Obispo,2021-04-02,1741,149479,686,73601,744,71241,311,4637,944,41619,796,56128,1253,97747,California
San Luis Obispo,2021-04-03,1110,150589,558,74159,425,71666,127,4764,493,41626,613,56741,620,98367,California
San Luis Obispo,2021-04-04,382,150971,130,74289,212,71878,40,4804,235,41754,147,56888,275,98642,California
San Luis Obispo,2021-04-05,3600,154571,1942,76231,1548,73426,110,4914,2032,42329,1565,58453,2140,100782,California
San Luis Obispo,2021-04-06,4023,158594,2145,78376,1555,74981,323,5237,1945,42527,2070,60523,2268,103050,California
San Luis Obispo,2021-04-07,4284,162878,2337,80713,1584,76565,363,5600,2464,43546,1806,62329,2825,105875,California
San Luis Obispo,2021-04-08,4025,166903,2191,82904,1432,77997,402,6002,2181,44292,1837,64166,2583,108458,California
San Luis Obispo,2021-04-09,3643,170546,1734,84638,1155,79152,754,6756,1538,44483,2096,66262,2287,110745,California
San Luis Obispo,2021-04-10,1572,172118,557,85195,351,79503,664,7420,483,44539,1089,67351,1145,111890,California
San Luis Obispo,2021-04-11,313,172431,64,85259,186,79689,63,7483,126,44543,185,67536,189,112079,California
San Luis Obispo,2021-04-12,3372,175803,1697,86956,1512,81201,163,7646,1415,44163,1957,69493,1577,113656,California
San Luis Obispo,2021-04-13,3636,179439,2095,89051,1540,82741,1,7647,1967,44465,1667,71160,1969,115625,California
San Luis Obispo,2021-04-14,2849,182288,1685,90736,1161,83902,3,7650,1665,44957,1173,72333,1665,117290,California
San Luis Obispo,2021-04-15,3683,185971,2395,93131,1287,85189,1,7651,1971,45235,1695,74028,1973,119263,California
San Luis Obispo,2021-04-16,3615,189586,2200,95331,1412,86601,3,7654,1810,45244,1802,75830,1811,121074,California
San Luis Obispo,2021-04-17,1096,190682,432,95763,662,87263,2,7656,715,45581,380,76210,717,121791,California
San Luis Obispo,2021-04-18,321,191003,100,95863,220,87483,1,7657,111,45485,207,76417,111,121902,California
San Luis Obispo,2021-04-19,3127,194130,1284,97147,1805,89288,38,7695,1160,44720,1964,78381,1199,123101,California
San Luis Obispo,2021-04-20,3507,197637,1934,99081,1573,90861,0,7695,1339,43903,2156,80537,1339,124440,California
San Luis Obispo,2021-04-21,3902,201539,1792,100873,2110,92971,0,7695,1621,43261,2263,82800,1621,126061,California
San Luis Obispo,2021-04-22,4574,206113,2058,102931,2516,95487,0,7695,1491,41686,3068,85868,1493,127554,California
San Luis Obispo,2021-04-23,1464,207577,849,103780,611,96098,4,7699,702,41642,757,86625,713,128267,California
San Luis Obispo,2021-04-24,1080,208657,442,104222,619,96717,19,7718,494,41574,581,87206,513,128780,California
San Luis Obispo,2021-04-25,346,209003,163,104385,183,96900,0,7718,114,41457,231,87437,114,128894,California
San Luis Obispo,2021-04-26,912,209915,292,104677,603,97503,17,7735,333,41239,567,88004,349,129243,California
San Luis Obispo,2021-04-27,3623,213538,1855,106532,1701,99204,67,7802,1392,40474,2224,90228,1459,130702,California
San Luis Obispo,2021-04-28,3724,217262,2087,108619,1565,100769,72,7874,1284,39403,2427,92655,1356,132058,California
San Luis Obispo,2021-04-29,3642,220904,2106,110725,1466,102235,70,7944,1198,38242,2431,95086,1270,133328,California
San Luis Obispo,2021-04-30,2948,223852,1655,112380,1220,103455,73,8017,921,37219,2016,97102,993,134321,California
San Luis Obispo,2021-05-01,466,224318,158,112538,272,103727,36,8053,97,36986,365,97467,132,134453,California
San Luis Obispo,2021-05-02,169,224487,52,112590,97,103824,20,8073,42,36921,127,97594,62,134515,California
San Luis Obispo,2021-05-03,885,225372,288,112878,494,104318,103,8176,225,36588,659,98253,326,134841,California
San Luis Obispo,2021-05-04,2919,228291,1892,114770,963,105281,64,8240,866,35470,2046,100299,928,135769,California
San Luis Obispo,2021-05-05,2802,231093,1850,116620,885,106166,67,8307,692,34131,2099,102398,760,136529,California
San Luis Obispo,2021-05-06,2785,233878,1884,118504,849,107015,52,8359,729,32871,2041,104439,781,137310,California
San Luis Obispo,2021-05-07,2306,236184,1750,120254,495,107510,61,8420,608,31863,1678,106117,670,137980,California
San Luis Obispo,2021-05-08,565,236749,332,120586,209,107719,24,8444,190,31720,357,106474,214,138194,California
