county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Luis Obispo,2021-05-09,164,236913,41,120627,104,107823,19,8463,46,31668,117,106591,65,138259,California
San Luis Obispo,2021-05-10,717,237630,150,120777,520,108343,47,8510,154,31310,558,107149,200,138459,California
San Luis Obispo,2021-05-11,1164,238794,594,121371,500,108843,70,8580,359,30938,801,107950,429,138888,California
San Luis Obispo,2021-05-12,2333,241127,1564,122935,686,109529,83,8663,676,30054,1643,109593,759,139647,California
San Luis Obispo,2021-05-13,304,241431,119,123054,159,109688,26,8689,95,29968,206,109799,120,139767,California
San Mateo,2020-12-15,26,26,26,26,0,0,0,0,26,26,0,0,26,26,California
San Mateo,2020-12-16,111,137,111,137,0,0,0,0,111,137,0,0,111,137,California
San Mateo,2020-12-17,164,301,164,301,0,0,0,0,164,301,0,0,164,301,California
San Mateo,2020-12-18,743,1044,741,1042,2,2,0,0,743,1044,0,0,743,1044,California
San Mateo,2020-12-19,516,1560,516,1558,0,2,0,0,516,1560,0,0,516,1560,California
San Mateo,2020-12-20,510,2070,509,2067,1,3,0,0,510,2070,0,0,510,2070,California
San Mateo,2020-12-21,1156,3226,1156,3223,0,3,0,0,1156,3226,0,0,1156,3226,California
San Mateo,2020-12-22,1523,4749,1516,4739,7,10,0,0,1523,4749,0,0,1523,4749,California
San Mateo,2020-12-23,1575,6324,1386,6125,189,199,0,0,1575,6324,0,0,1575,6324,California
San Mateo,2020-12-24,868,7192,611,6736,257,456,0,0,868,7192,0,0,868,7192,California
San Mateo,2020-12-25,115,7307,111,6847,4,460,0,0,115,7307,0,0,115,7307,California
San Mateo,2020-12-26,561,7868,418,7265,143,603,0,0,561,7868,0,0,561,7868,California
San Mateo,2020-12-27,307,8175,176,7441,131,734,0,0,307,8175,0,0,307,8175,California
San Mateo,2020-12-28,1052,9227,705,8146,347,1081,0,0,1052,9227,0,0,1052,9227,California
San Mateo,2020-12-29,1130,10357,705,8851,425,1506,0,0,1130,10357,0,0,1130,10357,California
San Mateo,2020-12-30,1265,11622,760,9611,505,2011,0,0,1265,11622,0,0,1265,11622,California
San Mateo,2020-12-31,716,12338,231,9842,485,2496,0,0,715,12336,1,1,715,12337,California
San Mateo,2021-01-01,66,12404,47,9889,19,2515,0,0,66,12402,0,1,66,12403,California
San Mateo,2021-01-02,401,12805,271,10160,130,2645,0,0,401,12803,0,1,401,12804,California
San Mateo,2021-01-03,284,13089,209,10369,75,2720,0,0,281,13081,3,4,281,13085,California
San Mateo,2021-01-04,1053,14142,680,11049,373,3093,0,0,1053,14134,0,4,1053,14138,California
San Mateo,2021-01-05,1203,15345,707,11756,496,3589,0,0,1173,15278,30,34,1174,15312,California
San Mateo,2021-01-06,1453,16798,955,12711,498,4087,0,0,1269,16367,181,215,1270,16582,California
San Mateo,2021-01-07,1456,18254,810,13521,646,4733,0,0,1166,17251,283,498,1167,17749,California
San Mateo,2021-01-08,1841,20095,1192,14713,649,5382,0,0,1142,17702,692,1190,1143,18892,California
San Mateo,2021-01-09,1181,21276,777,15490,404,5786,0,0,722,17965,459,1649,722,19614,California
San Mateo,2021-01-10,705,21981,576,16066,129,5915,0,0,266,17792,439,2088,266,19880,California
San Mateo,2021-01-11,2593,24574,1486,17552,1107,7022,0,0,1525,18250,1069,3157,1527,21407,California
San Mateo,2021-01-12,3284,27858,1778,19330,1506,8528,0,0,2099,19169,1183,4340,2102,23509,California
San Mateo,2021-01-13,3486,31344,1754,21084,1732,10260,0,0,2451,20588,1035,5375,2454,25963,California
San Mateo,2021-01-14,3779,35123,1586,22670,2193,12453,0,0,3092,22998,687,6062,3097,29060,California
San Mateo,2021-01-15,4325,39448,1708,24378,2617,15070,0,0,3796,26269,527,6589,3798,32858,California
San Mateo,2021-01-16,3086,42534,777,25155,2309,17379,0,0,2766,28715,320,6909,2766,35624,California
San Mateo,2021-01-17,1312,43846,310,25465,1002,18381,0,0,1102,29607,210,7119,1102,36726,California
San Mateo,2021-01-18,1366,45212,535,26000,831,19212,0,0,992,30232,371,7490,996,37722,California
San Mateo,2021-01-19,2797,48009,1786,27786,1011,20223,0,0,2003,31444,791,8281,2003,39725,California
San Mateo,2021-01-20,2798,50807,1542,29328,1256,21479,0,0,1954,32558,841,9122,1955,41680,California
San Mateo,2021-01-21,2848,53655,1299,30627,1549,23028,0,0,2255,34225,591,9713,2258,43938,California
San Mateo,2021-01-22,2799,56454,1137,31764,1662,24690,0,0,2499,36427,298,10011,2500,46438,California
San Mateo,2021-01-23,2886,59340,1692,33456,1194,25884,0,0,2521,38584,365,10376,2522,48960,California
San Mateo,2021-01-24,1521,60861,376,33832,1145,27029,0,0,1208,39481,312,10688,1209,50169,California
San Mateo,2021-01-25,4431,65292,3147,36979,1284,28313,0,0,3535,42125,894,11582,3538,53707,California
San Mateo,2021-01-26,4294,69586,2979,39958,1315,29628,0,0,3389,44611,904,12486,3390,57097,California
San Mateo,2021-01-27,2794,72380,1476,41434,1318,30946,0,0,1795,45415,992,13478,1796,58893,California
San Mateo,2021-01-28,2805,75185,1356,42790,1449,32395,0,0,1954,46533,836,14314,1954,60847,California
San Mateo,2021-01-29,2987,78172,1341,44131,1646,34041,0,0,2152,47856,832,15146,2155,63002,California
San Mateo,2021-01-30,3377,81549,1477,45608,1900,35941,0,0,2919,50319,457,15603,2920,65922,California
San Mateo,2021-01-31,1682,83231,898,46506,784,36725,0,0,1519,51677,161,15764,1519,67441,California
San Mateo,2021-02-01,2930,86161,1345,47851,1585,38310,0,0,2222,53196,704,16468,2223,69664,California
San Mateo,2021-02-02,3181,89342,1733,49584,1448,39758,0,0,2159,54336,1019,17487,2159,71823,California
San Mateo,2021-02-03,4884,94226,1950,51534,2934,42692,0,0,3831,57118,1050,18537,3832,75655,California
San Mateo,2021-02-04,6295,100521,2591,54125,3704,46396,0,0,4936,60704,1353,19890,4939,80594,California
San Mateo,2021-02-05,6800,107321,2551,56676,4249,50645,0,0,4976,63873,1807,21697,4976,85570,California
San Mateo,2021-02-06,3286,110607,1919,58595,1367,52012,0,0,2620,65830,665,22362,2622,88192,California
San Mateo,2021-02-07,1896,112503,1342,59937,554,52566,0,0,1709,67352,187,22549,1709,89901,California
San Mateo,2021-02-08,5280,117783,2249,62186,3031,55597,0,0,3107,68351,2108,24657,3107,93008,California
San Mateo,2021-02-09,6188,123971,3224,65410,2964,58561,0,0,3344,68856,2839,27496,3344,96352,California
San Mateo,2021-02-10,6497,130468,3271,68681,3226,61787,0,0,3426,69220,3062,30558,3426,99778,California
San Mateo,2021-02-11,7062,137530,3583,72264,3479,65266,0,0,3803,69776,3250,33808,3806,103584,California
San Mateo,2021-02-12,6627,144157,2956,75220,3671,68937,0,0,4705,72563,1920,35728,4707,108291,California
San Mateo,2021-02-13,6098,150255,3996,79216,2102,71039,0,0,2642,71753,3452,39180,2642,110933,California
San Mateo,2021-02-14,4635,154890,3019,82235,1616,72655,0,0,1987,71098,2643,41823,1988,112921,California
San Mateo,2021-02-15,3164,158054,1458,83693,1706,74361,0,0,1783,71505,1377,43200,1784,114705,California
San Mateo,2021-02-16,7151,165205,1877,85570,5274,79635,0,0,5283,74923,1867,45067,5285,119990,California
San Mateo,2021-02-17,7061,172266,1939,87509,5122,84757,0,0,5062,77993,1994,47061,5064,125054,California
San Mateo,2021-02-18,6701,178967,4630,92139,2071,86828,0,0,4451,80202,2245,49306,4454,129508,California
San Mateo,2021-02-19,7812,186779,5612,97751,2200,89028,0,0,5816,84028,1990,51296,5816,135324,California
San Mateo,2021-02-20,3735,190514,2419,100170,1316,90344,0,0,2307,84914,1421,52717,2307,137631,California
San Mateo,2021-02-21,2312,192826,1468,101638,844,91188,0,0,1265,85138,1041,53758,1265,138896,California
San Mateo,2021-02-22,4418,197244,3196,104834,1222,92410,0,0,2778,86283,1634,55392,2779,141675,California
San Mateo,2021-02-23,4293,201537,3048,107882,1245,93655,0,0,2485,86967,1801,57193,2485,144160,California
San Mateo,2021-02-24,7277,208814,3257,111139,4020,97675,0,0,4851,89398,2421,59614,4852,149012,California
San Mateo,2021-02-25,9087,217901,4013,115152,5074,102749,0,0,6015,92356,3057,62671,6015,155027,California
San Mateo,2021-02-26,9769,227670,3717,118869,6052,108801,0,0,6843,96291,2912,65583,6847,161874,California
San Mateo,2021-02-27,6686,234356,3416,122285,3269,112070,1,1,3634,96885,3046,68629,3640,165514,California
San Mateo,2021-02-28,4124,238480,2507,124792,1617,113687,0,1,2553,97874,1565,70194,2554,168068,California
San Mateo,2021-03-01,5662,244142,3541,128333,2120,115807,1,2,2801,97828,2848,73042,2802,170870,California
San Mateo,2021-03-02,5801,249943,3988,132321,1812,117619,1,3,3338,98713,2455,75497,3340,174210,California
San Mateo,2021-03-03,8356,258299,3903,136224,4451,122070,2,5,3605,97581,4739,80236,3607,177817,California
San Mateo,2021-03-04,8429,266728,3941,140165,4485,126555,3,8,3805,96786,4605,84841,3810,181627,California
San Mateo,2021-03-05,9110,275838,5998,146163,3108,129663,4,12,6424,100552,2666,87507,6432,188059,California
San Mateo,2021-03-06,7855,283693,5441,151604,2239,131902,175,187,5742,104364,2104,89611,5916,193975,California
San Mateo,2021-03-07,3475,287168,2319,153923,1088,132990,68,255,2007,104975,1464,91075,2075,196050,California
San Mateo,2021-03-08,4450,291618,2481,156404,1750,134740,219,474,3224,107200,1219,92294,3444,199494,California
San Mateo,2021-03-09,4564,296182,2131,158535,2160,136900,273,747,3013,108941,1543,93837,3284,202778,California
San Mateo,2021-03-10,6920,303102,2643,161178,3991,140891,286,1033,4565,111450,2341,96178,4850,207628,California
San Mateo,2021-03-11,9134,312236,5736,166914,3005,143896,393,1426,3715,110168,5389,101567,4107,211735,California
San Mateo,2021-03-12,10513,322749,6610,173524,3521,147417,382,1808,3508,107071,6988,108555,3891,215626,California
San Mateo,2021-03-13,8104,330853,3420,176944,3056,150473,1628,3436,3912,108422,4180,112735,5531,221157,California
San Mateo,2021-03-14,4940,335793,3308,180252,1525,151998,107,3543,2900,109396,2033,114768,3007,224164,California
San Mateo,2021-03-15,7131,342924,4584,184836,2371,154369,176,3719,3772,109992,3353,118121,3949,228113,California
San Mateo,2021-03-16,11913,354837,4362,189198,7428,161797,123,3842,4861,107942,7036,125157,4986,233099,California
San Mateo,2021-03-17,10800,365637,4366,193564,6309,168106,125,3967,4896,107089,5878,131035,5025,238124,California
San Mateo,2021-03-18,7243,372880,4041,197605,3019,171125,183,4150,4315,108663,2922,133957,4496,242620,California
San Mateo,2021-03-19,7364,380244,4722,202327,1975,173100,667,4817,3611,109198,3743,137700,4278,246898,California
San Mateo,2021-03-20,8296,388540,6436,208763,1524,174624,336,5153,5419,112090,2862,140562,5754,252652,California
San Mateo,2021-03-21,4163,392703,3131,211894,801,175425,231,5384,2349,112864,1803,142365,2577,255229,California
San Mateo,2021-03-22,5223,397926,3544,215438,1261,176686,418,5802,2862,113797,2348,144713,3281,258510,California
San Mateo,2021-03-23,9781,407707,4448,219886,5137,181823,196,5998,4661,113563,5090,149803,4856,263366,California
San Mateo,2021-03-24,9446,417153,5449,225335,3857,185680,140,6138,4109,112541,5269,155072,4247,267613,California
San Mateo,2021-03-25,10025,427178,4886,230221,4871,190551,268,6406,4434,111757,5489,160561,4705,272318,California
San Mateo,2021-03-26,11159,438337,7670,237891,3323,193874,166,6572,4455,109714,6666,167227,4623,276941,California
San Mateo,2021-03-27,10439,448776,7970,245861,2363,196237,106,6678,4700,108796,5721,172948,4803,281744,California
San Mateo,2021-03-28,4212,452988,2697,248558,1403,197640,112,6790,2103,108912,2100,175048,2216,283960,California
San Mateo,2021-03-29,6022,459010,3747,252305,2022,199662,253,7043,2853,108868,3150,178198,3106,287066,California
San Mateo,2021-03-30,7085,466095,4017,256322,2914,202576,154,7197,4464,110881,2606,180804,4619,291685,California
San Mateo,2021-03-31,7217,473312,4555,260877,2524,205100,138,7335,4065,111950,3135,183939,4204,295889,California
San Mateo,2021-04-01,10422,483734,5114,265991,4127,209227,1181,8516,5603,113953,4779,188718,6782,302671,California
San Mateo,2021-04-02,10684,494418,5086,271077,4034,213261,1564,10080,5619,116089,5046,193764,7182,309853,California
San Mateo,2021-04-03,9715,504133,5511,276588,2462,215723,1742,11822,4921,117966,4789,198553,6666,316519,California
San Mateo,2021-04-04,5420,509553,2612,279200,1560,217283,1248,13070,1733,117271,3674,202227,2979,319498,California
San Mateo,2021-04-05,8964,518517,4777,283977,2453,219736,1734,14804,3861,117776,5088,207315,5593,325091,California
San Mateo,2021-04-06,13147,531664,8219,292196,3078,222814,1850,16654,7519,121543,5615,212930,9382,334473,California
San Mateo,2021-04-07,11358,543022,5258,297454,4425,227239,1675,18329,4841,121557,6496,219426,6510,340983,California
San Mateo,2021-04-08,10096,553118,5036,302490,2474,229713,2586,20915,4498,123048,5583,225009,7074,348057,California
San Mateo,2021-04-09,11260,564378,5476,307966,3307,233020,2477,23392,5090,124439,6168,231177,7559,355616,California
San Mateo,2021-04-10,11156,575534,5669,313635,4061,237081,1426,24818,4632,123992,6501,237678,6054,361670,California
San Mateo,2021-04-11,6608,582142,3286,316921,873,237954,2449,27267,2333,124500,4269,241947,4777,366447,California
San Mateo,2021-04-12,7305,589447,4469,321390,1876,239830,960,28227,3552,125277,3735,245682,4512,370959,California
San Mateo,2021-04-13,8140,597587,5084,326474,3047,242877,9,28236,4317,125787,3818,249500,4328,375287,California
San Mateo,2021-04-14,8304,605891,5363,331837,2940,245817,1,28237,4274,126050,4018,253518,4281,379568,California
San Mateo,2021-04-15,11069,616960,7360,339197,3707,249524,2,28239,7259,129526,3787,257305,7263,386831,California
San Mateo,2021-04-16,9931,626891,6854,346051,3061,252585,16,28255,6318,132268,3597,260902,6339,393170,California
San Mateo,2021-04-17,9649,636540,6435,352486,3211,255796,3,28258,6122,134881,3517,264419,6130,399300,California
San Mateo,2021-04-18,5401,641941,2591,355077,2810,258606,0,28258,3653,136802,1738,266157,3659,402959,California
San Mateo,2021-04-19,8337,650278,5427,360504,2910,261516,0,28258,5409,139300,2919,269076,5417,408376,California
San Mateo,2021-04-20,10222,660500,5684,366188,4538,266054,0,28258,6572,142248,3635,272711,6583,414959,California
San Mateo,2021-04-21,8991,669491,6095,372283,2896,268950,0,28258,5573,144424,3404,276115,5580,420539,California
San Mateo,2021-04-22,9565,679056,6410,378693,3154,272104,1,28259,5323,145542,4211,280326,5329,425868,California
San Mateo,2021-04-23,9443,688499,6213,384906,3230,275334,0,28259,5309,146756,4110,284436,5324,431192,California
San Mateo,2021-04-24,11209,699708,8014,392920,3195,278529,0,28259,6042,147659,5147,289583,6050,437242,California
San Mateo,2021-04-25,5489,705197,3855,396775,1632,280161,2,28261,3902,149997,1575,291158,3913,441155,California
San Mateo,2021-04-26,5993,711190,4383,401158,1603,281764,7,28268,3481,150991,2506,293664,3500,444655,California
San Mateo,2021-04-27,10636,721826,7529,408687,3003,284767,104,28372,4253,148994,6358,300022,4361,449016,California
San Mateo,2021-04-28,7658,729484,4422,413109,3032,287799,204,28576,4015,149582,3635,303657,4223,453239,California
San Mateo,2021-04-29,7913,737397,3708,416817,4030,291829,175,28751,3504,148889,4384,308041,3691,456930,California
San Mateo,2021-04-30,8066,745463,5065,421882,2849,294678,152,28903,3421,147851,4624,312665,3586,460516,California
San Mateo,2021-05-01,6135,751598,4113,425995,1903,296581,119,29022,2657,147175,3463,316128,2787,463303,California
San Mateo,2021-05-02,3168,754766,1739,427734,1358,297939,71,29093,1144,146378,2016,318144,1219,464522,California
San Mateo,2021-05-03,6038,760804,4522,432256,1372,299311,144,29237,1906,144304,4124,322268,2050,466572,California
San Mateo,2021-05-04,7228,768032,4892,437148,2164,301475,172,29409,2454,142183,4759,327027,2638,469210,California
San Mateo,2021-05-05,6840,774872,4471,441619,2207,303682,162,29571,2465,140464,4347,331374,2628,471838,California
San Mateo,2021-05-06,8453,783325,6598,448217,1682,305364,173,29744,1710,135626,6726,338100,1888,473726,California
San Mateo,2021-05-07,8172,791497,5851,454068,2038,307402,283,30027,1835,131446,6309,344409,2129,475855,California
San Mateo,2021-05-08,6636,798133,4021,458089,2377,309779,238,30265,1826,128715,4799,349208,2068,477923,California
San Mateo,2021-05-09,3112,801245,2428,460517,611,310390,73,30338,1066,127815,2040,351248,1140,479063,California
San Mateo,2021-05-10,4564,805809,3274,463791,1121,311511,169,30507,773,124983,3782,355030,950,480013,California
San Mateo,2021-05-11,6424,812233,4820,468611,1493,313004,111,30618,1648,121985,4760,359790,1762,481775,California
San Mateo,2021-05-12,5380,817613,3687,472298,1515,314519,178,30796,1241,119278,4130,363920,1423,483198,California
San Mateo,2021-05-13,5533,823146,4067,476365,1418,315937,48,30844,1704,117220,3814,367734,1756,484954,California
Santa Barbara,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Santa Barbara,2020-12-16,2,4,2,4,0,0,0,0,2,4,0,0,2,4,California
Santa Barbara,2020-12-17,56,60,56,60,0,0,0,0,56,60,0,0,56,60,California
Santa Barbara,2020-12-18,378,438,377,437,1,1,0,0,378,438,0,0,378,438,California
Santa Barbara,2020-12-19,325,763,325,762,0,1,0,0,325,763,0,0,325,763,California
Santa Barbara,2020-12-20,235,998,235,997,0,1,0,0,235,998,0,0,235,998,California
Santa Barbara,2020-12-21,652,1650,650,1647,2,3,0,0,652,1650,0,0,652,1650,California
Santa Barbara,2020-12-22,245,1895,243,1890,2,5,0,0,245,1895,0,0,245,1895,California
Santa Barbara,2020-12-23,321,2216,203,2093,118,123,0,0,321,2216,0,0,321,2216,California
Santa Barbara,2020-12-24,88,2304,40,2133,48,171,0,0,88,2304,0,0,88,2304,California
Santa Barbara,2020-12-26,326,2630,66,2199,260,431,0,0,326,2630,0,0,326,2630,California
Santa Barbara,2020-12-27,62,2692,1,2200,61,492,0,0,62,2692,0,0,62,2692,California
Santa Barbara,2020-12-28,356,3048,223,2423,133,625,0,0,356,3048,0,0,356,3048,California
Santa Barbara,2020-12-29,555,3603,361,2784,194,819,0,0,555,3603,0,0,555,3603,California
Santa Barbara,2020-12-30,585,4188,403,3187,182,1001,0,0,585,4188,0,0,585,4188,California
Santa Barbara,2020-12-31,240,4428,114,3301,126,1127,0,0,240,4428,0,0,240,4428,California
Santa Barbara,2021-01-01,112,4540,108,3409,4,1131,0,0,112,4540,0,0,112,4540,California
Santa Barbara,2021-01-02,590,5130,225,3634,365,1496,0,0,590,5130,0,0,590,5130,California
Santa Barbara,2021-01-03,23,5153,15,3649,8,1504,0,0,23,5153,0,0,23,5153,California
Santa Barbara,2021-01-04,309,5462,246,3895,63,1567,0,0,308,5461,0,0,308,5461,California
Santa Barbara,2021-01-05,754,6216,381,4276,373,1940,0,0,727,6161,27,27,727,6188,California
Santa Barbara,2021-01-06,656,6872,276,4552,380,2320,0,0,595,6696,60,87,595,6783,California
Santa Barbara,2021-01-07,1033,7905,711,5263,322,2642,0,0,527,6721,502,589,527,7310,California
Santa Barbara,2021-01-08,1202,9107,842,6105,360,3002,0,0,709,6937,493,1082,709,8019,California
Santa Barbara,2021-01-09,566,9673,293,6398,273,3275,0,0,320,7011,246,1328,320,8339,California
Santa Barbara,2021-01-10,62,9735,50,6448,12,3287,0,0,46,7041,16,1344,46,8385,California
Santa Barbara,2021-01-11,839,10574,670,7118,169,3456,0,0,616,7435,222,1566,616,9001,California
Santa Barbara,2021-01-12,1429,12003,635,7753,794,4250,0,0,1272,8550,157,1723,1272,10273,California
Santa Barbara,2021-01-13,1229,13232,281,8034,948,5198,0,0,1102,9525,127,1850,1102,11375,California
Santa Barbara,2021-01-14,1248,14480,132,8166,1116,6314,0,0,1194,10667,53,1903,1195,12570,California
Santa Barbara,2021-01-15,1802,16282,421,8587,1381,7695,0,0,1721,12308,80,1983,1721,14291,California
Santa Barbara,2021-01-16,1272,17554,202,8789,1070,8765,0,0,1233,13503,38,2021,1233,15524,California
Santa Barbara,2021-01-17,123,17677,20,8809,103,8868,0,0,120,13620,3,2024,120,15644,California
Santa Barbara,2021-01-18,1151,18828,417,9226,734,9602,0,0,966,14401,185,2209,966,16610,California
Santa Barbara,2021-01-19,1638,20466,570,9796,1068,10670,0,0,1359,15482,278,2487,1359,17969,California
Santa Barbara,2021-01-20,2095,22561,544,10340,1551,12221,0,0,1737,16862,357,2844,1737,19706,California
Santa Barbara,2021-01-21,3087,25648,1817,12157,1270,13491,0,0,2928,19632,159,3003,2929,22635,California
Santa Barbara,2021-01-22,3018,28666,1864,14021,1154,14645,0,0,2854,22326,161,3164,2855,25490,California
Santa Barbara,2021-01-23,1734,30400,1106,15127,628,15273,0,0,1222,23037,511,3675,1222,26712,California
Santa Barbara,2021-01-24,844,31244,752,15879,92,15365,0,0,835,23863,9,3684,835,27547,California
Santa Barbara,2021-01-25,1245,32489,501,16380,744,16109,0,0,1005,24628,240,3924,1005,28552,California
Santa Barbara,2021-01-26,2051,34540,468,16848,1583,17692,0,0,1664,25907,385,4309,1664,30216,California
Santa Barbara,2021-01-27,1163,35703,400,17248,763,18455,0,0,901,26549,261,4570,903,31119,California
Santa Barbara,2021-01-28,895,36598,298,17546,597,19052,0,0,680,27017,212,4782,680,31799,California
Santa Barbara,2021-01-29,1332,37930,537,18083,795,19847,0,0,978,27646,351,5133,980,32779,California
Santa Barbara,2021-01-30,1892,39822,1420,19503,472,20319,0,0,1488,28733,401,5534,1488,34267,California
Santa Barbara,2021-01-31,1454,41276,1216,20719,238,20557,0,0,1415,30109,39,5573,1415,35682,California
Santa Barbara,2021-02-01,944,42220,521,21240,423,20980,0,0,556,30277,388,5961,556,36238,California
Santa Barbara,2021-02-02,1828,44048,700,21940,1128,22108,0,0,1052,30556,773,6734,1052,37290,California
Santa Barbara,2021-02-03,1941,45989,1077,23017,864,22972,0,0,1499,31623,432,7166,1499,38789,California
Santa Barbara,2021-02-04,2776,48765,1862,24879,914,23886,0,0,2482,33816,289,7455,2482,41271,California
Santa Barbara,2021-02-05,2904,51669,2060,26939,844,24730,0,0,2260,35434,642,8097,2260,43531,California
Santa Barbara,2021-02-06,1204,52873,338,27277,866,25596,0,0,794,35818,410,8507,794,44325,California
Santa Barbara,2021-02-07,301,53174,263,27540,38,25634,0,0,266,36050,34,8541,266,44591,California
Santa Barbara,2021-02-08,956,54130,311,27851,645,26279,0,0,668,36430,288,8829,668,45259,California
Santa Barbara,2021-02-09,2438,56568,313,28164,2125,28404,0,0,1119,36240,1309,10138,1119,46378,California
Santa Barbara,2021-02-10,2761,59329,1495,29659,1266,29670,0,0,779,35046,1973,12111,779,47157,California
Santa Barbara,2021-02-11,4185,63514,2807,32466,1378,31048,0,0,625,32120,3551,15662,625,47782,California
Santa Barbara,2021-02-12,3308,66822,949,33415,2359,33407,0,0,774,30366,2528,18190,774,48556,California
Santa Barbara,2021-02-13,1235,68057,341,33756,894,34301,0,0,561,30257,670,18860,561,49117,California
Santa Barbara,2021-02-14,331,68388,34,33790,297,34598,0,0,285,30496,46,18906,285,49402,California
Santa Barbara,2021-02-15,968,69356,339,34129,629,35227,0,0,492,30517,471,19377,492,49894,California
Santa Barbara,2021-02-16,2108,71464,396,34525,1712,36939,0,0,716,29845,1388,20765,716,50610,California
Santa Barbara,2021-02-17,1437,72901,321,34846,1116,38055,0,0,522,29454,913,21678,522,51132,California
Santa Barbara,2021-02-18,3254,76155,2647,37493,607,38662,0,0,1519,29273,1700,23378,1519,52651,California
Santa Barbara,2021-02-19,3596,79751,2642,40135,954,39616,0,0,2330,30340,1263,24641,2330,54981,California
Santa Barbara,2021-02-20,2221,81972,1435,41570,786,40402,0,0,1666,31460,546,25187,1666,56647,California
Santa Barbara,2021-02-21,126,82098,97,41667,29,40431,0,0,57,31448,69,25256,57,56704,California
Santa Barbara,2021-02-22,940,83038,248,41915,692,41123,0,0,261,31037,672,25928,261,56965,California
Santa Barbara,2021-02-23,3187,86225,1045,42960,2142,43265,0,0,421,28696,2762,28690,421,57386,California
Santa Barbara,2021-02-24,3199,89424,1088,44048,2111,45376,0,0,721,26951,2466,31156,721,58107,California
Santa Barbara,2021-02-25,3451,92875,1919,45967,1532,46908,0,0,986,25480,2458,33614,987,59094,California
Santa Barbara,2021-02-26,3663,96538,2173,48140,1490,48398,0,0,1978,25780,1678,35292,1978,61072,California
Santa Barbara,2021-02-27,1528,98066,563,48703,965,49363,0,0,847,25954,675,35967,849,61921,California
Santa Barbara,2021-02-28,1086,99152,221,48924,865,50228,0,0,894,26662,187,36154,895,62816,California
Santa Barbara,2021-03-01,1636,100788,465,49389,1171,51399,0,0,1085,27210,538,36692,1086,63902,California
Santa Barbara,2021-03-02,2619,103407,414,49803,2205,53604,0,0,2119,28843,487,37179,2120,66022,California
Santa Barbara,2021-03-03,4626,108033,2099,51902,2525,56129,2,2,4031,32294,585,37764,4036,70058,California
Santa Barbara,2021-03-04,3413,111446,2280,54182,1133,57262,0,2,2859,34607,546,38310,2859,72917,California
Santa Barbara,2021-03-05,3810,115256,2161,56343,1590,58852,59,61,3085,37032,719,39029,3144,76061,California
Santa Barbara,2021-03-06,2431,117687,724,57067,1488,60340,219,280,1666,38155,761,39790,1884,77945,California
Santa Barbara,2021-03-07,561,118248,122,57189,309,60649,130,410,382,38490,178,39968,513,78458,California
Santa Barbara,2021-03-08,1574,119822,378,57567,854,61503,342,752,792,38848,776,40744,1134,79592,California
Santa Barbara,2021-03-09,2772,122594,324,57891,1675,63178,773,1525,718,38284,2051,42795,1487,81079,California
