county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Santa Barbara,2021-03-10,2751,125345,546,58437,1159,64337,1046,2571,1034,38653,1711,44506,2080,83159,California
Santa Barbara,2021-03-11,5575,130920,3029,61466,1431,65768,1115,3686,2280,38761,3282,47788,3390,86549,California
Santa Barbara,2021-03-12,3669,134589,2095,63561,1145,66913,429,4115,2176,39878,1485,49273,2602,89151,California
Santa Barbara,2021-03-13,3471,138060,1922,65483,1340,68253,209,4324,2692,42003,777,50050,2902,92053,California
Santa Barbara,2021-03-14,782,138842,370,65853,355,68608,57,4381,464,42206,318,50368,521,92574,California
Santa Barbara,2021-03-15,2104,140946,691,66544,1122,69730,291,4672,1266,42929,832,51200,1555,94129,California
Santa Barbara,2021-03-16,3723,144669,1172,67716,2209,71939,342,5014,2737,45025,983,52183,3079,97208,California
Santa Barbara,2021-03-17,3297,147966,973,68689,1919,73858,405,5419,2308,46747,987,53170,2709,99917,California
Santa Barbara,2021-03-18,5221,153187,2798,71487,2221,76079,202,5621,3998,49738,1209,54379,4200,104117,California
Santa Barbara,2021-03-19,4440,157627,2765,74252,1343,77422,332,5953,3051,51735,1385,55764,3382,107499,California
Santa Barbara,2021-03-20,2166,159793,827,75079,1327,78749,12,5965,1331,52244,833,56597,1342,108841,California
Santa Barbara,2021-03-21,1163,160956,382,75461,752,79501,29,5994,838,52788,323,56920,867,109708,California
Santa Barbara,2021-03-22,2778,163734,1912,77373,822,80323,44,6038,2224,54510,546,57466,2268,111976,California
Santa Barbara,2021-03-23,4477,168211,2250,79623,2127,82450,100,6138,3711,57564,757,58223,3811,115787,California
Santa Barbara,2021-03-24,5404,173615,3154,82777,1512,83962,738,6876,2970,58857,2413,60636,3706,119493,California
Santa Barbara,2021-03-25,5551,179166,3277,86054,2087,86049,187,7063,2779,59067,2756,63392,2966,122459,California
Santa Barbara,2021-03-26,5083,184249,3221,89275,1563,87612,299,7362,2240,58779,2827,66219,2539,124998,California
Santa Barbara,2021-03-27,2923,187172,1219,90494,1661,89273,43,7405,1595,59092,1323,67542,1636,126634,California
Santa Barbara,2021-03-28,2771,189943,1647,92141,1096,90369,28,7433,1887,60129,879,68421,1916,128550,California
Santa Barbara,2021-03-29,4042,193985,2086,94227,1885,92254,71,7504,3231,62624,807,69228,3302,131852,California
Santa Barbara,2021-03-30,6792,200777,3509,97736,3133,95387,150,7654,4565,65124,2212,71440,4712,136564,California
Santa Barbara,2021-03-31,8648,209425,5514,103250,3067,98454,67,7721,5055,66671,3575,75015,5122,141686,California
Santa Barbara,2021-04-01,7001,216426,5178,108428,1564,100018,259,7980,4153,68249,2832,77847,4410,146096,California
Santa Barbara,2021-04-02,6595,223021,4521,112949,1481,101499,593,8573,3383,69019,3205,81052,3975,150071,California
Santa Barbara,2021-04-03,3786,226807,2099,115048,1619,103118,68,8641,2499,70302,1283,82335,2566,152637,California
Santa Barbara,2021-04-04,898,227705,444,115492,414,103532,40,8681,500,70446,396,82731,540,153177,California
Santa Barbara,2021-04-05,3449,231154,2277,117769,914,104446,258,8939,2159,71579,1284,84015,2417,155594,California
Santa Barbara,2021-04-06,5445,236599,2810,120579,2099,106545,536,9475,3327,73336,2104,86119,3861,159455,California
Santa Barbara,2021-04-07,5966,242565,3283,123862,2143,108688,540,10015,4060,76039,1896,88015,4599,164054,California
Santa Barbara,2021-04-08,7359,249924,5008,128870,641,109329,1710,11725,3392,77173,3965,91980,5099,169153,California
Santa Barbara,2021-04-09,7254,257178,4825,133695,1084,110413,1345,13070,3264,77796,3981,95961,4604,173757,California
Santa Barbara,2021-04-10,6629,263807,4587,138282,1425,111838,617,13687,4504,80796,2119,98080,5119,178876,California
Santa Barbara,2021-04-11,2641,266448,1930,140212,412,112250,299,13986,1821,82097,814,98894,2115,180991,California
Santa Barbara,2021-04-12,4424,270872,2847,143059,1024,113274,553,14539,1922,82075,2495,101389,2473,183464,California
Santa Barbara,2021-04-13,6306,277178,4149,147208,2151,115425,6,14545,2623,81024,3679,105068,2628,186092,California
Santa Barbara,2021-04-14,6722,283900,4400,151608,2320,117745,2,14547,4205,82723,2508,107576,4207,190299,California
Santa Barbara,2021-04-15,6929,290829,4081,155689,2847,120592,1,14548,3756,83317,3164,110740,3758,194057,California
Santa Barbara,2021-04-16,6376,297205,3752,159441,2613,123205,11,14559,4391,85748,1970,112710,4401,198458,California
Santa Barbara,2021-04-17,5300,302505,3855,163296,1445,124650,0,14559,4090,88637,1201,113911,4090,202548,California
Santa Barbara,2021-04-18,2127,304632,1476,164772,651,125301,0,14559,371,87257,1752,115663,372,202920,California
Santa Barbara,2021-04-19,3216,307848,2219,166991,992,126293,5,14564,1015,86081,2197,117860,1021,203941,California
Santa Barbara,2021-04-20,5855,313703,3943,170934,1911,128204,1,14565,1645,83528,4198,122058,1645,205586,California
Santa Barbara,2021-04-21,5429,319132,3592,174526,1837,130041,0,14565,1697,81505,3720,125778,1697,207283,California
Santa Barbara,2021-04-22,5075,324207,2549,177075,2525,132566,1,14566,1450,79348,3610,129388,1453,208736,California
Santa Barbara,2021-04-23,5525,329732,3871,180946,1654,134220,0,14566,1951,77735,3564,132952,1951,210687,California
Santa Barbara,2021-04-24,4420,334152,2877,183823,1538,135758,5,14571,1663,76654,2749,135701,1668,212355,California
Santa Barbara,2021-04-25,1831,335983,1185,185008,646,136404,0,14571,501,75832,1323,137024,501,212856,California
Santa Barbara,2021-04-26,2856,338839,1776,186784,1059,137463,21,14592,432,73867,2418,139442,453,213309,California
Santa Barbara,2021-04-27,3596,342435,1982,188766,1527,138990,87,14679,1083,72531,2505,141947,1169,214478,California
Santa Barbara,2021-04-28,4900,347335,2863,191629,1921,140911,116,14795,1404,70569,3485,145432,1523,216001,California
Santa Barbara,2021-04-29,5245,352580,3797,195426,1221,142132,227,15022,1444,68453,3785,149217,1669,217670,California
Santa Barbara,2021-04-30,4943,357523,3693,199119,1086,143218,164,15186,1423,66532,3507,152724,1586,219256,California
Santa Barbara,2021-05-01,5236,362759,4058,203177,1146,144364,32,15218,906,63149,4323,157047,940,220196,California
Santa Barbara,2021-05-02,1131,363890,666,203843,337,144701,128,15346,308,62763,822,157869,436,220632,California
Santa Barbara,2021-05-03,2203,366093,1479,205322,585,145286,139,15485,443,61591,1754,159623,582,221214,California
Santa Barbara,2021-05-04,3278,369371,1661,206983,1547,146833,70,15555,1140,60675,2125,161748,1209,222423,California
Santa Barbara,2021-05-05,5417,374788,3670,210653,1600,148433,147,15702,627,56672,4778,166526,775,223198,California
Santa Barbara,2021-05-06,5036,379824,3903,214556,1029,149462,104,15806,962,53680,4058,170584,1066,224264,California
Santa Barbara,2021-05-07,4658,384482,3654,218210,827,150289,177,15983,1004,51215,3644,174228,1179,225443,California
Santa Barbara,2021-05-08,4201,388683,3152,221362,951,151240,98,16081,859,48845,3327,177555,957,226400,California
Santa Barbara,2021-05-09,702,389385,109,221471,553,151793,40,16121,467,49119,234,177789,508,226908,California
Santa Barbara,2021-05-10,1290,390675,611,222082,595,152388,84,16205,341,48596,947,178736,424,227332,California
Santa Barbara,2021-05-11,1782,392457,763,222845,727,153115,292,16497,379,47869,1396,180132,669,228001,California
Santa Barbara,2021-05-12,1390,393847,621,223466,566,153681,203,16700,386,47461,997,181129,589,228590,California
Santa Barbara,2021-05-13,2688,396535,2215,225681,304,153985,169,16869,714,46373,1969,183098,881,229471,California
Santa Clara,2020-12-15,65,65,65,65,0,0,0,0,65,65,0,0,65,65,California
Santa Clara,2020-12-16,136,201,136,201,0,0,0,0,136,201,0,0,136,201,California
Santa Clara,2020-12-17,392,593,392,593,0,0,0,0,392,593,0,0,392,593,California
Santa Clara,2020-12-18,1674,2267,1674,2267,0,0,0,0,1674,2267,0,0,1674,2267,California
Santa Clara,2020-12-19,2074,4341,2074,4341,0,0,0,0,2073,4340,0,0,2073,4340,California
Santa Clara,2020-12-20,1893,6234,1892,6233,1,1,0,0,1890,6230,0,0,1890,6230,California
Santa Clara,2020-12-21,2670,8904,2670,8903,0,1,0,0,2669,8899,0,0,2669,8899,California
Santa Clara,2020-12-22,3119,12023,3112,12015,7,8,0,0,3116,12015,0,0,3116,12015,California
Santa Clara,2020-12-23,3261,15284,3075,15090,186,194,0,0,3259,15274,0,0,3259,15274,California
Santa Clara,2020-12-24,1894,17178,1709,16799,185,379,0,0,1888,17161,1,1,1888,17162,California
Santa Clara,2020-12-25,343,17521,342,17141,1,380,0,0,343,17504,0,1,343,17505,California
Santa Clara,2020-12-26,1264,18785,1031,18172,233,613,0,0,1263,18767,0,1,1263,18768,California
Santa Clara,2020-12-27,648,19433,508,18680,140,753,0,0,648,19415,0,1,648,19416,California
Santa Clara,2020-12-28,2334,21767,1732,20412,602,1355,0,0,2334,21749,0,1,2334,21750,California
Santa Clara,2020-12-29,2329,24096,1470,21882,859,2214,0,0,2327,24076,0,1,2327,24077,California
Santa Clara,2020-12-30,2994,27090,1902,23784,1092,3306,0,0,2992,27066,2,3,2992,27069,California
Santa Clara,2020-12-31,1216,28306,392,24176,824,4130,0,0,1215,28280,1,4,1215,28284,California
Santa Clara,2021-01-01,145,28451,12,24188,133,4263,0,0,144,28423,1,5,144,28428,California
Santa Clara,2021-01-02,1087,29538,817,25005,270,4533,0,0,1087,29510,0,5,1087,29515,California
Santa Clara,2021-01-03,584,30122,368,25373,216,4749,0,0,579,30086,3,8,579,30094,California
Santa Clara,2021-01-04,2470,32592,1670,27043,800,5549,0,0,2467,32553,0,8,2467,32561,California
Santa Clara,2021-01-05,3065,35657,2009,29052,1056,6605,0,0,2878,35251,186,194,2884,35445,California
Santa Clara,2021-01-06,3325,38982,1960,31012,1365,7970,0,0,2751,37433,570,764,2752,38197,California
Santa Clara,2021-01-07,4215,43197,2557,33569,1658,9628,0,0,3148,39529,1057,1821,3153,41350,California
Santa Clara,2021-01-08,5847,49044,3821,37390,2026,11654,0,0,3794,41274,2049,3870,3794,45144,California
Santa Clara,2021-01-09,2972,52016,1865,39255,1107,12761,0,0,1688,41681,1284,5154,1691,46835,California
Santa Clara,2021-01-10,1953,53969,1508,40763,445,13206,0,0,745,41219,1207,6361,745,47580,California
Santa Clara,2021-01-11,5944,59913,3741,44504,2203,15409,0,0,3380,42041,2563,8924,3385,50965,California
Santa Clara,2021-01-12,6804,66717,3400,47904,3404,18813,0,0,4563,44365,2240,11164,4564,55529,California
Santa Clara,2021-01-13,7362,74079,3044,50948,4318,23131,0,0,5195,47396,2165,13329,5196,60725,California
Santa Clara,2021-01-14,8222,82301,2788,53736,5434,28565,0,0,6486,52153,1731,15060,6488,67213,California
Santa Clara,2021-01-15,9455,91756,2685,56421,6770,35335,0,0,8136,58978,1316,16376,8141,75354,California
Santa Clara,2021-01-16,4301,96057,1230,57651,3071,38406,0,0,3465,61611,832,17208,3465,78819,California
Santa Clara,2021-01-17,3217,99274,606,58257,2611,41017,0,0,2720,63834,497,17705,2720,81539,California
Santa Clara,2021-01-18,5088,104362,1151,59408,3937,44954,0,0,4534,67815,554,18259,4535,86074,California
Santa Clara,2021-01-19,8480,112842,2673,62081,5807,50761,0,0,6803,72947,1674,19933,6806,92880,California
Santa Clara,2021-01-20,8080,120922,4108,66189,3972,54733,0,0,6530,77932,1545,21478,6530,99410,California
Santa Clara,2021-01-21,8650,129572,3739,69928,4911,59644,0,0,7450,84186,1198,22676,7452,106862,California
Santa Clara,2021-01-22,8617,138189,3240,73168,5377,65021,0,0,8052,91677,564,23240,8055,114917,California
Santa Clara,2021-01-23,3781,141970,1690,74858,2091,67112,0,0,2821,93539,960,24200,2822,117739,California
Santa Clara,2021-01-24,2827,144797,1423,76281,1404,68516,0,0,2341,95397,483,24683,2341,120080,California
Santa Clara,2021-01-25,8373,153170,3784,80065,4589,73105,0,0,6307,99650,2058,26741,6311,126391,California
Santa Clara,2021-01-26,8238,161408,3770,83835,4468,77573,0,0,6121,103666,2107,28848,6123,132514,California
Santa Clara,2021-01-27,8713,170121,3829,87664,4884,82457,0,0,6791,108557,1901,30749,6792,139306,California
Santa Clara,2021-01-28,9460,179581,3796,91460,5664,88121,0,0,7502,114126,1937,32686,7506,146812,California
Santa Clara,2021-01-29,9507,189088,3945,95405,5562,93683,0,0,7336,119301,2162,34848,7337,154149,California
Santa Clara,2021-01-30,4182,193270,2076,97481,2106,95789,0,0,2976,121079,1199,36047,2977,157126,California
Santa Clara,2021-01-31,2174,195444,1305,98786,869,96658,0,0,1581,122070,590,36637,1581,158707,California
Santa Clara,2021-02-01,7828,203272,3486,102272,4342,101000,0,0,6140,126531,1680,38317,6141,164848,California
Santa Clara,2021-02-02,8527,211799,2875,105147,5652,106652,0,0,6528,131070,1992,40309,6531,171379,California
Santa Clara,2021-02-03,9193,220992,3480,108627,5713,112365,0,0,6914,135717,2273,42582,6920,178299,California
Santa Clara,2021-02-04,10914,231906,4120,112747,6794,119159,0,0,8629,142074,2275,44857,8632,186931,California
Santa Clara,2021-02-05,11915,243821,4348,117095,7567,126726,0,0,8454,147083,3446,48303,8455,195386,California
Santa Clara,2021-02-06,5184,249005,2820,119915,2364,129090,0,0,4021,149947,1159,49462,4023,199409,California
Santa Clara,2021-02-07,3473,252478,2348,122263,1125,130215,0,0,3020,152516,452,49914,3021,202430,California
Santa Clara,2021-02-08,10006,262484,3480,125743,6526,136741,0,0,7294,157113,2698,52612,7295,209725,California
Santa Clara,2021-02-09,11159,273643,3816,129559,7343,144084,0,0,7673,161313,3476,56088,7676,217401,California
Santa Clara,2021-02-10,12640,286283,4912,134471,7728,151812,0,0,6838,162364,5789,61877,6840,224241,California
Santa Clara,2021-02-11,13493,299776,4711,139182,8782,160594,0,0,7674,164235,5804,67681,7675,231916,California
Santa Clara,2021-02-12,14538,314314,4490,143672,10048,170642,0,0,6976,163671,7542,75223,6978,238894,California
Santa Clara,2021-02-13,6073,320387,1458,145130,4615,175257,0,0,2220,162047,3846,79069,2222,241116,California
Santa Clara,2021-02-14,4612,324999,1143,146273,3469,178726,0,0,1467,160373,3143,82212,1469,242585,California
Santa Clara,2021-02-15,6255,331254,2799,149072,3456,182182,0,0,2701,159529,3545,85757,2701,245286,California
Santa Clara,2021-02-16,13770,345024,4000,153072,9770,191952,0,0,6928,159633,6824,92581,6928,252214,California
Santa Clara,2021-02-17,14067,359091,5488,158560,8579,200531,0,0,7046,159681,7003,99584,7051,259265,California
Santa Clara,2021-02-18,14193,373284,8361,166921,5832,206363,0,0,7231,159995,6920,106504,7234,266499,California
Santa Clara,2021-02-19,14803,388087,9517,176438,5286,211649,0,0,8613,162439,6174,112678,8618,275117,California
Santa Clara,2021-02-20,6818,394905,5105,181543,1713,213362,0,0,3672,162975,3136,115814,3672,278789,California
Santa Clara,2021-02-21,3248,398153,2429,183972,819,214181,0,0,1164,162065,2076,117890,1166,279955,California
Santa Clara,2021-02-22,10159,408312,6086,190058,4073,218254,0,0,4732,161381,5417,123307,4733,284688,California
Santa Clara,2021-02-23,11873,420185,7704,197762,4169,222423,0,0,6737,162999,5123,128430,6741,291429,California
Santa Clara,2021-02-24,14141,434326,9105,206867,5036,227459,0,0,8753,166380,5372,133802,8753,300182,California
Santa Clara,2021-02-25,14607,448933,9242,216109,5365,232824,0,0,7887,167573,6699,140501,7892,308074,California
Santa Clara,2021-02-26,14554,463487,8435,224544,6119,238943,0,0,7996,169039,6533,147034,7999,316073,California
Santa Clara,2021-02-27,8062,471549,5502,230046,2559,241502,1,1,4459,169913,3593,150627,4467,320540,California
Santa Clara,2021-02-28,4723,476272,3075,233121,1648,243150,0,1,2204,169607,2510,153137,2204,322744,California
Santa Clara,2021-03-01,14065,490337,7978,241099,6084,249234,3,4,8705,172975,5340,158477,8708,331452,California
Santa Clara,2021-03-02,15870,506207,9392,250491,6477,255711,1,5,10114,177360,5731,164208,10116,341568,California
Santa Clara,2021-03-03,18424,524631,9042,259533,9381,265092,1,6,11438,181856,6949,171157,11445,353013,California
Santa Clara,2021-03-04,16416,541047,8938,268471,7475,272567,3,9,9549,184623,6787,177944,9554,362567,California
Santa Clara,2021-03-05,16486,557533,9151,277622,7210,279777,125,134,9138,186563,7327,185271,9267,371834,California
Santa Clara,2021-03-06,9361,566894,6271,283893,2653,282430,437,571,7046,191743,2302,187573,7482,379316,California
Santa Clara,2021-03-07,6729,573623,4413,288306,2083,284513,233,804,5358,195970,1363,188936,5590,384906,California
Santa Clara,2021-03-08,12839,586462,6682,294988,5596,290109,561,1365,8224,200158,4598,193534,8786,393692,California
Santa Clara,2021-03-09,14923,601385,6212,301200,7380,297489,1331,2696,6604,199789,8301,201835,7932,401624,California
Santa Clara,2021-03-10,15006,616391,6482,307682,6421,303910,2103,4799,6117,199125,8863,210698,8199,409823,California
Santa Clara,2021-03-11,17010,633401,7747,315429,7760,311670,1503,6302,6039,195711,10943,221641,7529,417352,California
Santa Clara,2021-03-12,17632,651033,9067,324496,6996,318666,1569,7871,5954,191580,11638,233279,7507,424859,California
Santa Clara,2021-03-13,10700,661733,6191,330687,3018,321684,1491,9362,4790,191957,5887,239166,6264,431123,California
Santa Clara,2021-03-14,6481,668214,3349,334036,1824,323508,1308,10670,3197,193185,3268,242434,4496,435619,California
Santa Clara,2021-03-15,12747,680961,6519,340555,5959,329467,269,10939,5974,192677,6751,249185,6243,441862,California
Santa Clara,2021-03-16,18140,699101,10254,350809,7677,337144,209,11148,8797,192366,9314,258499,9003,450865,California
Santa Clara,2021-03-17,19831,718932,11233,362042,8429,345573,169,11317,10240,193228,9541,268040,10403,461268,California
Santa Clara,2021-03-18,19011,737943,8901,370943,8950,354523,1160,12477,9063,193551,9895,277935,10218,471486,California
Santa Clara,2021-03-19,19179,757122,9864,380807,8317,362840,998,13475,9964,195347,9157,287092,10953,482439,California
Santa Clara,2021-03-20,11478,768600,6301,387108,4350,367190,827,14302,6759,198239,4690,291782,7582,490021,California
Santa Clara,2021-03-21,8258,776858,3732,390840,3128,370318,1398,15700,5544,202467,2703,294485,6931,496952,California
Santa Clara,2021-03-22,16262,793120,9071,399911,6847,377165,344,16044,9293,205159,6944,301429,9636,506588,California
Santa Clara,2021-03-23,19175,812295,12196,412107,6464,383629,515,16559,11247,209039,7882,309311,11762,518350,California
Santa Clara,2021-03-24,22529,834824,14512,426619,7608,391237,409,16968,14635,216233,7852,317163,15046,533396,California
Santa Clara,2021-03-25,22856,857680,13084,439703,8788,400025,984,17952,14758,223927,8035,325198,15729,549125,California
Santa Clara,2021-03-26,21844,879524,13917,453620,7544,407569,383,18335,13520,229537,8288,333486,13898,563023,California
Santa Clara,2021-03-27,15627,895151,10393,464013,4470,412039,764,19099,8437,231587,7148,340634,9198,572221,California
Santa Clara,2021-03-28,11994,907145,8299,472312,2982,415021,713,19812,6495,233316,5474,346108,7203,579424,California
Santa Clara,2021-03-29,20531,927676,12589,484901,7217,422238,725,20537,11190,235921,9302,355410,11907,591331,California
Santa Clara,2021-03-30,25543,953219,15204,500105,8405,430643,1934,22471,16357,245053,9152,364562,18284,609615,California
Santa Clara,2021-03-31,20365,973584,11813,511918,7427,438070,1125,23596,12611,251060,7716,372278,13723,623338,California
Santa Clara,2021-04-01,31600,1005184,19745,531663,8859,446929,2996,26592,20012,262523,11526,383804,22989,646327,California
Santa Clara,2021-04-02,24945,1030129,14233,545896,8590,455519,2122,28714,16296,272314,8615,392419,18406,664733,California
Santa Clara,2021-04-03,15152,1045281,9175,555071,3481,459000,2496,31210,8420,276507,6713,399132,10906,675639,California
Santa Clara,2021-04-04,7604,1052885,4022,559093,2424,461424,1158,32368,3965,277998,3630,402762,5121,680760,California
Santa Clara,2021-04-05,21723,1074608,14489,573582,4774,466198,2460,34828,14178,287110,7521,410283,16633,697393,California
Santa Clara,2021-04-06,29352,1103960,16188,589770,7755,473953,5409,40237,17618,298426,11693,421976,23009,720402,California
Santa Clara,2021-04-07,30619,1134579,15818,605588,8376,482329,6425,46662,18712,311682,11856,433832,25112,745514,California
Santa Clara,2021-04-08,29610,1164189,16173,621761,5934,488263,7503,54165,16116,321842,13427,447259,23587,769101,California
Santa Clara,2021-04-09,27726,1191915,13737,635498,6826,495089,7163,61328,14167,329638,13505,460764,21301,790402,California
Santa Clara,2021-04-10,21247,1213162,12300,647798,3748,498837,5199,66527,11396,336376,9821,470585,16559,806961,California
Santa Clara,2021-04-11,15955,1229117,9560,657358,2637,501474,3758,70285,8289,340769,7637,478222,12030,818991,California
Santa Clara,2021-04-12,26739,1255856,18822,676180,5500,506974,2417,72702,18250,352986,8438,486660,20655,839646,California
Santa Clara,2021-04-13,34224,1290080,26960,703140,7237,514211,27,72729,26430,371745,7720,494380,26479,866125,California
Santa Clara,2021-04-14,36675,1326755,27840,730980,8832,523043,3,72732,26129,387417,10486,504866,26158,892283,California
Santa Clara,2021-04-15,43945,1370700,34124,765104,9820,532863,1,72733,33912,411421,9932,514798,33936,926219,California
Santa Clara,2021-04-16,38224,1408924,26249,791353,11973,544836,2,72735,27432,428151,10730,525528,27460,953679,California
Santa Clara,2021-04-17,21945,1430869,15022,806375,6922,551758,1,72736,15060,436384,6843,532371,15076,968755,California
Santa Clara,2021-04-18,16341,1447210,10617,816992,5724,557482,0,72736,10231,440546,6080,538451,10242,978997,California
Santa Clara,2021-04-19,28556,1475766,20621,837613,7934,565416,1,72737,17141,446369,11349,549800,17172,996169,California
Santa Clara,2021-04-20,36623,1512389,22191,859804,14432,579848,0,72737,22436,454752,14082,563882,22465,1018634,California
Santa Clara,2021-04-21,36629,1549018,21202,881006,15426,595274,1,72738,24253,466743,12295,576177,24286,1042920,California
Santa Clara,2021-04-22,37112,1586130,24738,905744,12373,607647,1,72739,17560,464909,19458,595635,17624,1060544,California
Santa Clara,2021-04-23,31802,1617932,19383,925127,12419,620066,0,72739,14958,463169,16747,612382,15007,1075551,California
Santa Clara,2021-04-24,20779,1638711,15139,940266,5639,625705,1,72740,11717,465919,8995,621377,11745,1087296,California
Santa Clara,2021-04-25,13193,1651904,9460,949726,3726,629431,7,72747,8296,469390,4855,626232,8326,1095622,California
Santa Clara,2021-04-26,23405,1675309,18177,967903,5171,634602,57,72804,9576,465305,13740,639972,9655,1105277,California
Santa Clara,2021-04-27,25860,1701169,18485,986388,7088,641690,287,73091,11285,462425,14487,654459,11607,1116884,California
Santa Clara,2021-04-28,25212,1726381,18590,1004978,6184,647874,438,73529,10379,458546,14752,669211,10873,1127757,California
Santa Clara,2021-04-29,23109,1749490,16789,1021767,5924,653798,396,73925,8377,452717,14665,683876,8836,1136593,California
Santa Clara,2021-04-30,22803,1772293,15641,1037408,6802,660600,360,74285,9704,449838,13016,696892,10137,1146730,California
Santa Clara,2021-05-01,17360,1789653,14438,1051846,2663,663263,259,74544,5474,443773,11839,708731,5774,1152504,California
Santa Clara,2021-05-02,11282,1800935,9361,1061207,1693,664956,228,74772,3496,439775,7744,716475,3746,1156250,California
Santa Clara,2021-05-03,22741,1823676,19337,1080544,2976,667932,428,75200,5129,427824,17541,734016,5590,1161840,California
Santa Clara,2021-05-04,30517,1854193,23912,1104456,6064,673996,541,75741,5478,408933,24948,758964,6057,1167897,California
Santa Clara,2021-05-05,32156,1886349,24445,1128901,7168,681164,543,76284,5432,388305,26628,785592,6000,1173897,California
Santa Clara,2021-05-06,35145,1921494,29258,1158159,5420,686584,467,76751,4651,363082,30362,815954,5139,1179036,California
Santa Clara,2021-05-07,32480,1953974,26148,1184307,5845,692429,487,77238,4635,340534,27711,843665,5163,1184199,California
Santa Clara,2021-05-08,16422,1970396,13356,1197663,2643,695072,423,77661,3475,331586,12862,856527,3914,1188113,California
Santa Clara,2021-05-09,9901,1980297,8540,1206203,1174,696246,187,77848,2418,326751,7452,863979,2617,1190730,California
Santa Clara,2021-05-10,20330,2000627,16245,1222448,3690,699936,395,78243,2727,312371,17524,881503,3144,1193874,California
Santa Clara,2021-05-11,19899,2020526,14812,1237260,4724,704660,363,78606,3499,299917,16324,897827,3870,1197744,California
Santa Clara,2021-05-12,10448,2030974,6729,1243989,3389,708049,330,78936,2109,294080,8285,906112,2448,1200192,California
Santa Clara,2021-05-13,8477,2039451,6267,1250256,2106,710155,104,79040,2347,290436,6097,912209,2453,1202645,California
Santa Cruz,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Santa Cruz,2020-12-16,58,60,58,60,0,0,0,0,58,60,0,0,58,60,California
Santa Cruz,2020-12-17,389,449,389,449,0,0,0,0,389,449,0,0,389,449,California
Santa Cruz,2020-12-18,464,913,464,913,0,0,0,0,464,913,0,0,464,913,California
Santa Cruz,2020-12-19,179,1092,178,1091,1,1,0,0,179,1092,0,0,179,1092,California
