county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Santa Cruz,2020-12-20,95,1187,95,1186,0,1,0,0,95,1187,0,0,95,1187,California
Santa Cruz,2020-12-21,437,1624,437,1623,0,1,0,0,437,1624,0,0,437,1624,California
Santa Cruz,2020-12-22,423,2047,422,2045,1,2,0,0,423,2047,0,0,423,2047,California
Santa Cruz,2020-12-23,371,2418,328,2373,43,45,0,0,371,2418,0,0,371,2418,California
Santa Cruz,2020-12-24,125,2543,49,2422,76,121,0,0,125,2543,0,0,125,2543,California
Santa Cruz,2020-12-25,11,2554,11,2433,0,121,0,0,11,2554,0,0,11,2554,California
Santa Cruz,2020-12-26,65,2619,46,2479,19,140,0,0,65,2619,0,0,65,2619,California
Santa Cruz,2020-12-27,32,2651,27,2506,5,145,0,0,32,2651,0,0,32,2651,California
Santa Cruz,2020-12-28,485,3136,108,2614,377,522,0,0,485,3136,0,0,485,3136,California
Santa Cruz,2020-12-29,798,3934,369,2983,429,951,0,0,798,3934,0,0,798,3934,California
Santa Cruz,2020-12-30,356,4290,164,3147,192,1143,0,0,356,4290,0,0,356,4290,California
Santa Cruz,2020-12-31,312,4602,11,3158,301,1444,0,0,312,4602,0,0,312,4602,California
Santa Cruz,2021-01-01,33,4635,1,3159,32,1476,0,0,33,4635,0,0,33,4635,California
Santa Cruz,2021-01-02,71,4706,57,3216,14,1490,0,0,71,4706,0,0,71,4706,California
Santa Cruz,2021-01-03,15,4721,7,3223,8,1498,0,0,15,4721,0,0,15,4721,California
Santa Cruz,2021-01-04,281,5002,123,3346,158,1656,0,0,279,5000,0,0,279,5000,California
Santa Cruz,2021-01-05,566,5568,429,3775,137,1793,0,0,264,4962,302,302,264,5264,California
Santa Cruz,2021-01-06,803,6371,670,4445,133,1926,0,0,464,5088,338,640,464,5728,California
Santa Cruz,2021-01-07,538,6909,211,4656,327,2253,0,0,385,5321,153,793,386,6114,California
Santa Cruz,2021-01-08,936,7845,562,5218,374,2627,0,0,488,5362,448,1241,489,6603,California
Santa Cruz,2021-01-09,464,8309,123,5341,341,2968,0,0,410,5718,54,1295,410,7013,California
Santa Cruz,2021-01-10,80,8389,70,5411,10,2978,0,0,21,5680,59,1354,21,7034,California
Santa Cruz,2021-01-11,725,9114,591,6002,134,3112,0,0,191,5338,534,1888,192,7226,California
Santa Cruz,2021-01-12,734,9848,530,6532,204,3316,0,0,492,5588,242,2130,492,7718,California
Santa Cruz,2021-01-13,525,10373,228,6760,297,3613,0,0,441,5948,81,2211,441,8159,California
Santa Cruz,2021-01-14,560,10933,104,6864,456,4069,0,0,493,6374,67,2278,493,8652,California
Santa Cruz,2021-01-15,1458,12391,77,6941,1381,5450,0,0,1393,7705,64,2342,1395,10047,California
Santa Cruz,2021-01-16,426,12817,53,6994,373,5823,0,0,407,8093,19,2361,407,10454,California
Santa Cruz,2021-01-17,297,13114,41,7035,256,6079,0,0,272,8340,25,2386,272,10726,California
Santa Cruz,2021-01-18,1016,14130,106,7141,910,6989,0,0,954,9232,62,2448,954,11680,California
Santa Cruz,2021-01-19,1623,15753,525,7666,1098,8087,0,0,1270,10152,351,2799,1271,12951,California
Santa Cruz,2021-01-20,1242,16995,182,7848,1060,9147,0,0,1046,11005,193,2992,1046,13997,California
Santa Cruz,2021-01-21,1712,18707,201,8049,1511,10658,0,0,1604,12503,108,3100,1606,15603,California
Santa Cruz,2021-01-22,1802,20509,532,8581,1270,11928,0,0,1700,14105,99,3199,1701,17304,California
Santa Cruz,2021-01-23,402,20911,147,8728,255,12183,0,0,342,14388,59,3258,342,17646,California
Santa Cruz,2021-01-24,116,21027,21,8749,95,12278,0,0,98,14468,18,3276,98,17744,California
Santa Cruz,2021-01-25,1064,22091,362,9111,702,12980,0,0,553,14510,511,3787,553,18297,California
Santa Cruz,2021-01-26,1697,23788,249,9360,1448,14428,0,0,1184,15181,513,4300,1184,19481,California
Santa Cruz,2021-01-27,1653,25441,449,9809,1204,15632,0,0,1269,16068,382,4682,1269,20750,California
Santa Cruz,2021-01-28,1755,27196,291,10100,1464,17096,0,0,1478,17270,277,4959,1479,22229,California
Santa Cruz,2021-01-29,1735,28931,490,10590,1245,18341,0,0,1605,18746,129,5088,1605,23834,California
Santa Cruz,2021-01-30,1059,29990,309,10899,750,19091,0,0,925,19537,134,5222,925,24759,California
Santa Cruz,2021-01-31,222,30212,113,11012,109,19200,0,0,208,19731,14,5236,208,24967,California
Santa Cruz,2021-02-01,1234,31446,760,11772,474,19674,0,0,828,20153,406,5642,828,25795,California
Santa Cruz,2021-02-02,1009,32455,128,11900,881,20555,0,0,855,20855,153,5795,855,26650,California
Santa Cruz,2021-02-03,2238,34693,961,12861,1277,21832,0,0,1923,22467,311,6106,1923,28573,California
Santa Cruz,2021-02-04,1855,36548,774,13635,1081,22913,0,0,1517,23647,337,6443,1517,30090,California
Santa Cruz,2021-02-05,3169,39717,793,14428,2376,25289,0,0,2848,26175,320,6763,2848,32938,California
Santa Cruz,2021-02-06,2587,42304,163,14591,2424,27713,0,0,2241,28070,346,7109,2241,35179,California
Santa Cruz,2021-02-07,910,43214,122,14713,788,28501,0,0,892,28944,18,7127,892,36071,California
Santa Cruz,2021-02-08,717,43931,203,14916,514,29015,0,0,516,29260,200,7327,516,36587,California
Santa Cruz,2021-02-09,2377,46308,1055,15971,1322,30337,0,0,2109,31105,264,7591,2109,38696,California
Santa Cruz,2021-02-10,2203,48511,582,16553,1621,31958,0,0,1502,31916,692,8283,1503,40199,California
Santa Cruz,2021-02-11,1861,50372,319,16872,1542,33500,0,0,1333,32723,526,8809,1333,41532,California
Santa Cruz,2021-02-12,3230,53602,421,17293,2809,36309,0,0,1820,33144,1401,10210,1822,43354,California
Santa Cruz,2021-02-13,1712,55314,123,17416,1589,37898,0,0,1298,34028,414,10624,1298,44652,California
Santa Cruz,2021-02-14,1410,56724,70,17486,1340,39238,0,0,1146,34910,264,10888,1146,45798,California
Santa Cruz,2021-02-15,1585,58309,281,17767,1304,40542,0,0,567,34460,1018,11906,568,46366,California
Santa Cruz,2021-02-16,1698,60007,208,17975,1490,42032,0,0,539,33862,1137,13043,539,46905,California
Santa Cruz,2021-02-17,2924,62931,977,18952,1947,43979,0,0,1219,33392,1692,14735,1222,48127,California
Santa Cruz,2021-02-18,2885,65816,638,19590,2247,46226,0,0,1232,32975,1649,16384,1232,49359,California
Santa Cruz,2021-02-19,3274,69090,1148,20738,2126,48352,0,0,2012,33728,1259,17643,2012,51371,California
Santa Cruz,2021-02-20,2389,71479,1500,22238,889,49241,0,0,1892,35123,497,18140,1892,53263,California
Santa Cruz,2021-02-21,833,72312,365,22603,468,49709,0,0,705,35702,126,18266,705,53968,California
Santa Cruz,2021-02-22,1259,73571,967,23570,292,50001,0,0,535,35515,722,18988,535,54503,California
Santa Cruz,2021-02-23,2102,75673,938,24508,1164,51165,0,0,711,34836,1390,20378,711,55214,California
Santa Cruz,2021-02-24,3197,78870,1674,26182,1523,52688,0,0,1216,34076,1976,22354,1216,56430,California
Santa Cruz,2021-02-25,3249,82119,1437,27619,1812,54500,0,0,1784,34403,1458,23812,1785,58215,California
Santa Cruz,2021-02-26,2729,84848,766,28385,1963,56463,0,0,1553,34786,1172,24984,1555,59770,California
Santa Cruz,2021-02-27,2634,87482,931,29316,1703,58166,0,0,1834,35822,798,25782,1834,61604,California
Santa Cruz,2021-02-28,1301,88783,361,29677,940,59106,0,0,1085,36694,213,25995,1085,62689,California
Santa Cruz,2021-03-01,1831,90614,1256,30933,575,59681,0,0,691,36248,1137,27132,691,63380,California
Santa Cruz,2021-03-02,1539,92153,365,31298,1174,60855,0,0,861,36436,676,27808,864,64244,California
Santa Cruz,2021-03-03,2370,94523,634,31932,1736,62591,0,0,1299,36667,1068,28876,1299,65543,California
Santa Cruz,2021-03-04,3019,97542,1416,33348,1602,64193,1,1,2033,37727,975,29851,2035,67578,California
Santa Cruz,2021-03-05,2614,100156,490,33838,2106,66299,18,19,1135,37404,1476,31327,1153,68731,California
Santa Cruz,2021-03-06,3874,104030,1348,35186,2421,68720,105,124,2161,37955,1713,33040,2264,70995,California
Santa Cruz,2021-03-07,1346,105376,128,35314,1144,69864,74,198,556,37796,789,33829,630,71625,California
Santa Cruz,2021-03-08,1085,106461,219,35533,737,70601,129,327,653,38147,431,34260,782,72407,California
Santa Cruz,2021-03-09,1777,108238,244,35777,1386,71987,147,474,702,37923,1073,35333,849,73256,California
Santa Cruz,2021-03-10,3867,112105,2093,37870,1624,73611,150,624,1999,38208,1866,37199,2151,75407,California
Santa Cruz,2021-03-11,2812,114917,1220,39090,1417,75028,175,799,1547,38668,1264,38463,1724,77131,California
Santa Cruz,2021-03-12,2771,117688,892,39982,1585,76613,294,1093,912,38018,1855,40318,1205,78336,California
Santa Cruz,2021-03-13,2321,120009,1337,41319,940,77553,44,1137,1183,38112,1135,41453,1229,79565,California
Santa Cruz,2021-03-14,908,120917,218,41537,676,78229,14,1151,441,38101,465,41918,454,80019,California
Santa Cruz,2021-03-15,1358,122275,483,42020,839,79068,36,1187,584,37951,771,42689,621,80640,California
Santa Cruz,2021-03-16,2322,124597,1090,43110,1190,80258,42,1229,1343,38360,975,43664,1384,82024,California
Santa Cruz,2021-03-17,3874,128471,2237,45347,1627,81885,10,1239,2518,39539,1352,45016,2531,84555,California
Santa Cruz,2021-03-18,3869,132340,2093,47440,1656,83541,120,1359,2066,39925,1800,46816,2186,86741,California
Santa Cruz,2021-03-19,3283,135623,1323,48763,1734,85275,226,1585,1653,40178,1625,48441,1878,88619,California
Santa Cruz,2021-03-20,2171,137794,1614,50377,520,85795,37,1622,1097,40240,1072,49513,1134,89753,California
Santa Cruz,2021-03-21,831,138625,443,50820,266,86061,122,1744,448,40430,381,49894,571,90324,California
Santa Cruz,2021-03-22,1381,140006,854,51674,505,86566,22,1766,948,40971,430,50324,971,91295,California
Santa Cruz,2021-03-23,2571,142577,1446,53120,1075,87641,50,1816,1714,41881,854,51178,1764,93059,California
Santa Cruz,2021-03-24,3034,145611,2038,55158,975,88616,21,1837,1997,42866,1032,52210,2017,95076,California
Santa Cruz,2021-03-25,2658,148269,1336,56494,1286,89902,36,1873,1361,42973,1290,53500,1397,96473,California
Santa Cruz,2021-03-26,3038,151307,1834,58328,1177,91079,27,1900,2053,44075,978,54478,2080,98553,California
Santa Cruz,2021-03-27,3246,154553,2020,60348,1201,92280,25,1925,1532,43930,1705,56183,1560,100113,California
Santa Cruz,2021-03-28,932,155485,573,60921,345,92625,14,1939,495,44006,433,56616,509,100622,California
Santa Cruz,2021-03-29,1982,157467,888,61809,1026,93651,68,2007,1282,44659,697,57313,1350,101972,California
Santa Cruz,2021-03-30,2731,160198,821,62630,1746,95397,164,2171,1755,45604,973,58286,1918,103890,California
Santa Cruz,2021-03-31,4097,164295,2740,65370,1308,96705,49,2220,2110,45780,1983,60269,2159,106049,California
Santa Cruz,2021-04-01,4069,168364,2172,67542,1790,98495,107,2327,2070,45964,1994,62263,2178,108227,California
Santa Cruz,2021-04-02,3181,171545,1434,68976,1565,100060,182,2509,1770,46510,1406,63669,1952,110179,California
Santa Cruz,2021-04-03,2263,173808,1234,70210,894,100954,135,2644,892,46167,1369,65038,1026,111205,California
Santa Cruz,2021-04-04,943,174751,494,70704,393,101347,56,2700,554,46388,389,65427,610,111815,California
Santa Cruz,2021-04-05,2278,177029,796,71500,1312,102659,170,2870,1408,47098,869,66296,1579,113394,California
Santa Cruz,2021-04-06,3421,180450,1658,73158,1379,104038,384,3254,1980,48029,1431,67727,2362,115756,California
Santa Cruz,2021-04-07,4172,184622,1641,74799,2164,106202,367,3621,1877,47981,2291,70018,2243,117999,California
Santa Cruz,2021-04-08,4282,188904,2352,77151,1412,107614,518,4139,2523,49270,1750,71768,3039,121038,California
Santa Cruz,2021-04-09,3588,192492,1513,78664,1674,109288,401,4540,1980,50049,1603,73371,2382,123420,California
Santa Cruz,2021-04-10,2266,194758,1096,79760,918,110206,252,4792,1070,50178,1192,74563,1321,124741,California
Santa Cruz,2021-04-11,1002,195760,523,80283,385,110591,94,4886,485,50239,517,75080,578,125319,California
Santa Cruz,2021-04-12,2300,198060,830,81113,1039,111630,431,5317,1097,50578,1188,76268,1527,126846,California
Santa Cruz,2021-04-13,2906,200966,1466,82579,1438,113068,2,5319,1635,50949,1266,77534,1637,128483,California
Santa Cruz,2021-04-14,4636,205602,2258,84837,2378,115446,0,5319,2372,51066,2257,79791,2374,130857,California
Santa Cruz,2021-04-15,5017,210619,3199,88036,1818,117264,0,5319,3170,52400,1836,81627,3170,134027,California
Santa Cruz,2021-04-16,4429,215048,2546,90582,1881,119145,2,5321,2467,52915,1955,83582,2470,136497,California
Santa Cruz,2021-04-17,2280,217328,900,91482,1380,120525,0,5321,1516,53669,762,84344,1516,138013,California
Santa Cruz,2021-04-18,1076,218404,515,91997,560,121085,1,5322,599,53794,475,84819,600,138613,California
Santa Cruz,2021-04-19,2439,220843,1526,93523,912,121997,1,5323,1503,54364,933,85752,1503,140116,California
Santa Cruz,2021-04-20,3123,223966,1692,95215,1431,123428,0,5323,1769,54791,1343,87095,1770,141886,California
Santa Cruz,2021-04-21,4283,228249,2896,98111,1387,124815,0,5323,2413,55349,1855,88950,2413,144299,California
Santa Cruz,2021-04-22,4350,232599,2937,101048,1413,126228,0,5323,2445,55899,1895,90845,2445,146744,California
Santa Cruz,2021-04-23,3088,235687,1747,102795,1340,127568,1,5324,1391,55603,1688,92533,1392,148136,California
Santa Cruz,2021-04-24,2254,237941,1086,103881,1165,128733,3,5327,694,54750,1550,94083,697,148833,California
Santa Cruz,2021-04-25,1093,239034,699,104580,382,129115,12,5339,450,54576,635,94718,461,149294,California
Santa Cruz,2021-04-26,1778,240812,911,105491,853,129968,14,5353,673,54170,1094,95812,688,149982,California
Santa Cruz,2021-04-27,2775,243587,852,106343,1856,131824,67,5420,1385,54238,1384,97196,1452,151434,California
Santa Cruz,2021-04-28,3447,247034,1913,108256,1459,133283,75,5495,1813,54500,1623,98819,1885,153319,California
Santa Cruz,2021-04-29,3745,250779,2486,110742,1196,134479,63,5558,1295,53422,2437,101256,1359,154678,California
Santa Cruz,2021-04-30,2274,253053,1221,111963,1010,135489,43,5601,1015,53230,1251,102507,1059,155737,California
Santa Cruz,2021-05-01,1307,254360,1040,113003,234,135723,33,5634,604,53166,701,103208,637,156374,California
Santa Cruz,2021-05-02,645,255005,464,113467,156,135879,25,5659,210,52967,435,103643,236,156610,California
Santa Cruz,2021-05-03,1898,256903,1001,114468,830,136709,67,5726,631,52410,1256,104899,699,157309,California
Santa Cruz,2021-05-04,2708,259611,1582,116050,1056,137765,70,5796,870,51515,1834,106733,939,158248,California
Santa Cruz,2021-05-05,2715,262326,1329,117379,1325,139090,61,5857,682,50271,1991,108724,747,158995,California
Santa Cruz,2021-05-06,3833,266159,2437,119816,1178,140268,218,6075,851,48373,2964,111688,1066,160061,California
Santa Cruz,2021-05-07,2799,268958,1289,121105,1428,141696,82,6157,537,46734,2259,113947,620,160681,California
Santa Cruz,2021-05-08,1370,270328,690,121795,652,142348,28,6185,383,46161,986,114933,413,161094,California
Santa Cruz,2021-05-09,494,270822,328,122123,143,142491,23,6208,135,45963,356,115289,158,161252,California
Santa Cruz,2021-05-10,1492,272314,1183,123306,245,142736,64,6272,389,45318,1098,116387,453,161705,California
Santa Cruz,2021-05-11,1758,274072,1279,124585,404,143140,75,6347,616,44868,1140,117527,690,162395,California
Santa Cruz,2021-05-12,2271,276343,1099,125684,1104,144244,68,6415,472,43616,1793,119320,541,162936,California
Santa Cruz,2021-05-13,2494,278837,1996,127680,434,144678,64,6479,945,43078,1547,120867,1009,163945,California
Shasta,2020-12-16,131,131,131,131,0,0,0,0,131,131,0,0,131,131,California
Shasta,2020-12-17,418,549,418,549,0,0,0,0,418,549,0,0,418,549,California
Shasta,2020-12-18,166,715,166,715,0,0,0,0,166,715,0,0,166,715,California
Shasta,2020-12-19,1,716,1,716,0,0,0,0,1,716,0,0,1,716,California
Shasta,2020-12-21,79,795,79,795,0,0,0,0,79,795,0,0,79,795,California
Shasta,2020-12-22,192,987,187,982,5,5,0,0,192,987,0,0,192,987,California
Shasta,2020-12-23,173,1160,169,1151,4,9,0,0,173,1160,0,0,173,1160,California
Shasta,2020-12-24,18,1178,18,1169,0,9,0,0,18,1178,0,0,18,1178,California
Shasta,2020-12-26,4,1182,1,1170,3,12,0,0,4,1182,0,0,4,1182,California
Shasta,2020-12-27,1,1183,0,1170,1,13,0,0,1,1183,0,0,1,1183,California
Shasta,2020-12-28,40,1223,31,1201,9,22,0,0,40,1223,0,0,40,1223,California
Shasta,2020-12-29,186,1409,185,1386,1,23,0,0,186,1409,0,0,186,1409,California
Shasta,2020-12-30,178,1587,168,1554,10,33,0,0,178,1587,0,0,178,1587,California
Shasta,2020-12-31,83,1670,2,1556,81,114,0,0,83,1670,0,0,83,1670,California
Shasta,2021-01-02,2,1672,0,1556,2,116,0,0,2,1672,0,0,2,1672,California
Shasta,2021-01-03,1,1673,1,1557,0,116,0,0,1,1673,0,0,1,1673,California
Shasta,2021-01-04,372,2045,306,1863,66,182,0,0,373,2046,0,0,373,2046,California
Shasta,2021-01-05,335,2380,314,2177,21,203,0,0,254,2219,81,81,254,2300,California
Shasta,2021-01-06,466,2846,395,2572,71,274,0,0,204,2162,261,342,204,2504,California
Shasta,2021-01-07,125,2971,36,2608,89,363,0,0,104,2245,21,363,104,2608,California
Shasta,2021-01-08,525,3496,448,3056,77,440,0,0,317,2354,208,571,317,2925,California
Shasta,2021-01-09,72,3568,63,3119,9,449,0,0,70,2422,2,573,70,2995,California
Shasta,2021-01-10,5,3573,0,3119,5,454,0,0,4,2426,1,574,5,3000,California
Shasta,2021-01-11,406,3979,184,3303,222,676,0,0,371,2762,35,609,371,3371,California
Shasta,2021-01-12,485,4464,328,3631,157,833,0,0,310,2897,175,784,310,3681,California
Shasta,2021-01-13,599,5063,267,3898,332,1165,0,0,430,3158,169,953,430,4111,California
Shasta,2021-01-14,500,5563,51,3949,449,1614,0,0,482,3622,18,971,482,4593,California
Shasta,2021-01-15,691,6254,136,4085,555,2169,0,0,689,4309,2,973,689,5282,California
Shasta,2021-01-16,897,7151,54,4139,843,3012,0,0,894,5200,3,976,894,6176,California
Shasta,2021-01-17,27,7178,6,4145,21,3033,0,0,23,5219,4,980,23,6199,California
Shasta,2021-01-18,599,7777,129,4274,470,3503,0,0,591,5802,8,988,591,6790,California
Shasta,2021-01-19,1058,8835,398,4672,660,4163,0,0,910,6564,148,1136,910,7700,California
Shasta,2021-01-20,679,9514,411,5083,268,4431,0,0,494,6878,180,1316,494,8194,California
Shasta,2021-01-21,633,10147,280,5363,353,4784,0,0,610,7465,23,1339,610,8804,California
Shasta,2021-01-22,446,10593,172,5535,274,5058,0,0,440,7899,6,1345,440,9244,California
Shasta,2021-01-23,68,10661,5,5540,63,5121,0,0,67,7965,1,1346,67,9311,California
Shasta,2021-01-24,25,10686,2,5542,23,5144,0,0,24,7988,1,1347,24,9335,California
Shasta,2021-01-25,750,11436,491,6033,259,5403,0,0,464,8167,285,1632,464,9799,California
Shasta,2021-01-26,710,12146,333,6366,377,5780,0,0,476,8411,232,1864,476,10275,California
Shasta,2021-01-27,459,12605,179,6545,280,6060,0,0,410,8772,49,1913,410,10685,California
Shasta,2021-01-28,886,13491,576,7121,310,6370,0,0,664,9214,222,2135,664,11349,California
Shasta,2021-01-29,832,14323,331,7452,501,6871,0,0,642,9667,190,2325,643,11992,California
Shasta,2021-01-30,615,14938,14,7466,601,7472,0,0,606,10264,9,2334,606,12598,California
Shasta,2021-01-31,28,14966,4,7470,24,7496,0,0,26,10288,2,2336,26,12624,California
Shasta,2021-02-01,530,15496,148,7618,382,7878,0,0,386,10530,144,2480,386,13010,California
Shasta,2021-02-02,987,16483,500,8118,487,8365,0,0,895,11335,90,2570,895,13905,California
Shasta,2021-02-03,721,17204,211,8329,510,8875,0,0,486,11586,235,2805,486,14391,California
Shasta,2021-02-04,1095,18299,675,9004,420,9295,0,0,902,12296,192,2997,902,15293,California
Shasta,2021-02-05,1240,19539,164,9168,1076,10371,0,0,1033,13123,206,3203,1033,16326,California
Shasta,2021-02-06,1744,21283,41,9209,1703,12074,0,0,1721,14821,23,3226,1721,18047,California
Shasta,2021-02-07,26,21309,3,9212,23,12097,0,0,24,14843,2,3228,24,18071,California
Shasta,2021-02-08,596,21905,167,9379,429,12526,0,0,306,14859,290,3518,306,18377,California
Shasta,2021-02-09,1125,23030,655,10034,470,12996,0,0,733,15200,392,3910,733,19110,California
Shasta,2021-02-10,1125,24155,789,10823,336,13332,0,0,600,15275,526,4436,601,19711,California
Shasta,2021-02-11,886,25041,186,11009,700,14032,0,0,364,15122,517,4953,364,20075,California
Shasta,2021-02-12,1727,26768,1146,12155,581,14613,0,0,1175,15745,552,5505,1175,21250,California
Shasta,2021-02-13,1382,28150,368,12523,1014,15627,0,0,570,15503,813,6318,571,21821,California
Shasta,2021-02-14,150,28300,4,12527,146,15773,0,0,126,15605,24,6342,126,21947,California
Shasta,2021-02-15,379,28679,90,12617,289,16062,0,0,210,15646,169,6511,210,22157,California
Shasta,2021-02-16,1196,29875,522,13139,674,16736,0,0,422,15295,773,7284,422,22579,California
Shasta,2021-02-17,1034,30909,438,13577,596,17332,0,0,414,15089,620,7904,414,22993,California
Shasta,2021-02-18,948,31857,467,14044,481,17813,0,0,460,15062,488,8392,461,23454,California
Shasta,2021-02-19,1328,33185,935,14979,393,18206,0,0,861,15456,467,8859,861,24315,California
Shasta,2021-02-20,802,33987,89,15068,713,18919,0,0,303,15260,499,9358,303,24618,California
Shasta,2021-02-21,31,34018,2,15070,29,18948,0,0,9,15247,22,9380,9,24627,California
Shasta,2021-02-22,427,34445,74,15144,353,19301,0,0,178,15177,248,9628,178,24805,California
Shasta,2021-02-23,912,35357,472,15616,440,19741,0,0,326,14917,586,10214,326,25131,California
Shasta,2021-02-24,890,36247,508,16124,382,20123,0,0,273,14574,616,10830,273,25404,California
Shasta,2021-02-25,518,36765,162,16286,356,20479,0,0,163,14383,354,11184,163,25567,California
Shasta,2021-02-26,790,37555,94,16380,696,21175,0,0,330,14255,458,11642,330,25897,California
Shasta,2021-02-27,828,38383,27,16407,801,21976,0,0,188,13805,638,12280,188,26085,California
Shasta,2021-02-28,176,38559,4,16411,172,22148,0,0,126,13881,50,12330,126,26211,California
Shasta,2021-03-01,584,39143,59,16470,525,22673,0,0,295,13888,288,12618,295,26506,California
Shasta,2021-03-02,1024,40167,472,16942,552,23225,0,0,335,13536,687,13305,335,26841,California
Shasta,2021-03-03,666,40833,168,17110,498,23723,0,0,243,13356,423,13728,243,27084,California
Shasta,2021-03-04,3020,43853,2410,19520,610,24333,0,0,1790,13918,1229,14957,1791,28875,California
Shasta,2021-03-05,1543,45396,162,19682,1352,25685,29,29,794,13991,750,15707,823,29698,California
Shasta,2021-03-06,2744,48140,387,20069,2310,27995,47,76,857,13010,1885,17592,904,30602,California
Shasta,2021-03-07,91,48231,3,20072,56,28051,32,108,37,13025,54,17646,69,30671,California
Shasta,2021-03-08,568,48799,46,20118,383,28434,139,247,155,12908,411,18057,294,30965,California
Shasta,2021-03-09,1253,50052,593,20711,482,28916,178,425,698,13228,555,18612,875,31840,California
Shasta,2021-03-10,801,50853,258,20969,341,29257,202,627,136,12901,664,19276,337,32177,California
Shasta,2021-03-11,1474,52327,471,21440,731,29988,272,899,939,13580,532,19808,1211,33388,California
Shasta,2021-03-12,1529,53856,833,22273,447,30435,249,1148,397,13093,1131,20939,644,34032,California
Shasta,2021-03-13,758,54614,425,22698,232,30667,101,1249,475,13385,282,21221,574,34606,California
Shasta,2021-03-14,1019,55633,8,22706,989,31656,22,1271,881,14151,138,21359,904,35510,California
Shasta,2021-03-15,497,56130,35,22741,362,32018,100,1371,210,14173,287,21646,309,35819,California
Shasta,2021-03-16,1133,57263,147,22888,919,32937,67,1438,850,14807,283,21929,917,36736,California
Shasta,2021-03-17,735,57998,191,23079,486,33423,58,1496,396,14928,333,22262,454,37190,California
Shasta,2021-03-18,1542,59540,586,23665,852,34275,104,1600,1116,15726,422,22684,1220,38410,California
Shasta,2021-03-19,648,60188,196,23861,396,34671,56,1656,415,15965,232,22916,471,38881,California
Shasta,2021-03-20,748,60936,490,24351,244,34915,14,1670,600,16431,148,23064,614,39495,California
Shasta,2021-03-21,312,61248,297,24648,4,34919,11,1681,286,16703,25,23089,297,39792,California
Shasta,2021-03-22,347,61595,37,24685,274,35193,36,1717,199,16791,147,23236,235,40027,California
Shasta,2021-03-23,1309,62904,651,25336,599,35792,59,1776,757,17060,547,23783,816,40843,California
Shasta,2021-03-24,608,63512,156,25492,415,36207,37,1813,365,17220,242,24025,402,41245,California
Shasta,2021-03-25,1138,64650,452,25944,665,36872,21,1834,823,17753,312,24337,845,42090,California
Shasta,2021-03-26,1837,66487,1405,27349,402,37274,30,1864,1478,18903,359,24696,1509,43599,California
Shasta,2021-03-27,1596,68083,407,27756,317,37591,872,2736,576,19330,1018,25714,1445,45044,California
Shasta,2021-03-28,405,68488,299,28055,96,37687,10,2746,302,19541,101,25815,312,45356,California
Shasta,2021-03-29,418,68906,40,28095,366,38053,12,2758,164,19464,253,26068,176,45532,California
Shasta,2021-03-30,1245,70151,766,28861,462,38515,17,2775,626,19491,616,26684,643,46175,California
Shasta,2021-03-31,620,70771,207,29068,407,38922,6,2781,383,19648,232,26916,389,46564,California
Shasta,2021-04-01,892,71663,247,29315,633,39555,12,2793,574,19917,317,27233,586,47150,California
Shasta,2021-04-02,755,72418,201,29516,501,40056,53,2846,414,20046,339,27572,468,47618,California
Shasta,2021-04-03,514,72932,361,29877,134,40190,19,2865,389,20329,125,27697,408,48026,California
Shasta,2021-04-04,291,73223,175,30052,95,40285,21,2886,216,20491,75,27772,237,48263,California
Shasta,2021-04-05,442,73665,68,30120,311,40596,63,2949,255,20622,187,27959,318,48581,California
Shasta,2021-04-06,1165,74830,486,30606,504,41100,175,3124,541,20718,619,28578,715,49296,California
Shasta,2021-04-07,656,75486,213,30819,280,41380,163,3287,259,20746,393,28971,421,49717,California
