county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Solano,2020-12-28,862,5214,420,4186,442,1028,0,0,862,5213,0,0,862,5213,California
Solano,2020-12-29,898,6112,376,4562,522,1550,0,0,898,6111,0,0,898,6111,California
Solano,2020-12-30,1236,7348,600,5162,636,2186,0,0,1236,7347,0,0,1236,7347,California
Solano,2020-12-31,537,7885,137,5299,400,2586,0,0,537,7884,0,0,537,7884,California
Solano,2021-01-01,14,7899,13,5312,1,2587,0,0,14,7898,0,0,14,7898,California
Solano,2021-01-02,213,8112,165,5477,48,2635,0,0,213,8111,0,0,213,8111,California
Solano,2021-01-03,57,8169,40,5517,17,2652,0,0,52,8163,0,0,52,8163,California
Solano,2021-01-04,451,8620,246,5763,205,2857,0,0,441,8601,3,3,441,8604,California
Solano,2021-01-05,729,9349,377,6140,352,3209,0,0,575,9027,149,152,575,9179,California
Solano,2021-01-06,845,10194,437,6577,408,3617,0,0,582,9348,261,413,582,9761,California
Solano,2021-01-07,1069,11263,684,7261,385,4002,0,0,612,9506,455,868,613,10374,California
Solano,2021-01-08,1139,12402,778,8039,361,4363,0,0,546,9479,575,1443,548,10922,California
Solano,2021-01-09,885,13287,763,8802,122,4485,0,0,428,9453,454,1897,428,11350,California
Solano,2021-01-10,254,13541,194,8996,60,4545,0,0,153,9505,101,1998,153,11503,California
Solano,2021-01-11,1330,14871,1119,10115,211,4756,0,0,813,9801,517,2515,813,12316,California
Solano,2021-01-12,1568,16439,1168,11283,400,5156,0,0,1017,10269,550,3065,1018,13334,California
Solano,2021-01-13,1466,17905,1005,12288,461,5617,0,0,1207,11219,257,3322,1207,14541,California
Solano,2021-01-14,1888,19793,816,13104,1072,6689,0,0,1574,12479,314,3636,1574,16115,California
Solano,2021-01-15,1695,21488,1060,14164,635,7324,0,0,1397,13578,298,3934,1397,17512,California
Solano,2021-01-16,1288,22776,902,15066,386,7710,0,0,1113,14516,175,4109,1113,18625,California
Solano,2021-01-17,1045,23821,761,15827,284,7994,0,0,1027,15525,18,4127,1027,19652,California
Solano,2021-01-18,1414,25235,856,16683,558,8552,0,0,1297,16707,117,4244,1299,20951,California
Solano,2021-01-19,1652,26887,1340,18023,312,8864,0,0,1380,17816,271,4515,1380,22331,California
Solano,2021-01-20,2032,28919,1422,19445,610,9474,0,0,1546,18879,483,4998,1546,23877,California
Solano,2021-01-21,3173,32092,1007,20452,2166,11640,0,0,2825,21357,348,5346,2826,26703,California
Solano,2021-01-22,1774,33866,846,21298,928,12568,0,0,1584,22751,190,5536,1584,28287,California
Solano,2021-01-23,736,34602,242,21540,494,13062,0,0,531,23077,206,5742,532,28819,California
Solano,2021-01-24,404,35006,61,21601,343,13405,0,0,337,23347,67,5809,337,29156,California
Solano,2021-01-25,1662,36668,626,22227,1036,14441,0,0,1110,23907,551,6360,1111,30267,California
Solano,2021-01-26,1773,38441,738,22965,1035,15476,0,0,1142,24420,630,6990,1143,31410,California
Solano,2021-01-27,1796,40237,726,23691,1070,16546,0,0,1183,25003,600,7590,1183,32593,California
Solano,2021-01-28,1957,42194,706,24397,1251,17797,0,0,1364,25776,592,8182,1365,33958,California
Solano,2021-01-29,1700,43894,784,25181,916,18713,0,0,1344,26766,354,8536,1344,35302,California
Solano,2021-01-30,712,44606,220,25401,492,19205,0,0,551,27156,161,8697,551,35853,California
Solano,2021-01-31,484,45090,394,25795,90,19295,0,0,229,27131,255,8952,230,36083,California
Solano,2021-02-01,1509,46599,988,26783,521,19816,0,0,767,27159,739,9691,767,36850,California
Solano,2021-02-02,3357,49956,1113,27896,2244,22060,0,0,2531,28868,822,10513,2531,39381,California
Solano,2021-02-03,2265,52221,1307,29203,958,23018,0,0,1163,28933,1098,11611,1163,40544,California
Solano,2021-02-04,1801,54022,911,30114,890,23908,0,0,1076,29289,720,12331,1076,41620,California
Solano,2021-02-05,3091,57113,1415,31529,1676,25584,0,0,2089,30384,994,13325,2089,43709,California
Solano,2021-02-06,3051,60164,1169,32698,1882,27466,0,0,2237,31811,810,14135,2237,45946,California
Solano,2021-02-07,846,61010,782,33480,64,27530,0,0,230,31425,616,14751,230,46176,California
Solano,2021-02-08,1750,62760,1233,34713,517,28047,0,0,709,31095,1039,15790,709,46885,California
Solano,2021-02-09,1949,64709,1486,36199,463,28510,0,0,699,30545,1249,17039,699,47584,California
Solano,2021-02-10,2266,66975,1497,37696,769,29279,0,0,821,29921,1445,18484,821,48405,California
Solano,2021-02-11,2502,69477,1488,39184,1014,30293,0,0,1198,29825,1294,19778,1198,49603,California
Solano,2021-02-12,4210,73687,1619,40803,2591,32884,0,0,2866,31354,1337,21115,2866,52469,California
Solano,2021-02-13,2864,76551,248,41051,2616,35500,0,0,2452,33397,409,21524,2452,54921,California
Solano,2021-02-14,704,77255,202,41253,502,36002,0,0,412,33520,290,21814,413,55334,California
Solano,2021-02-15,1313,78568,324,41577,989,36991,0,0,678,33564,634,22448,678,56012,California
Solano,2021-02-16,2557,81125,1385,42962,1172,38163,0,0,1665,34339,891,23339,1666,57678,California
Solano,2021-02-17,3137,84262,1452,44414,1685,39848,0,0,2099,35404,1035,24374,2100,59778,California
Solano,2021-02-18,2849,87111,845,45259,2004,41852,0,0,853,34268,1990,26364,854,60632,California
Solano,2021-02-19,2396,89507,1445,46704,951,42803,0,0,1172,34222,1220,27584,1174,61806,California
Solano,2021-02-20,2568,92075,382,47086,2186,44989,0,0,2096,35845,473,28057,2096,63902,California
Solano,2021-02-21,2175,94250,1861,48947,314,45303,0,0,1864,37402,307,28364,1864,65766,California
Solano,2021-02-22,1719,95969,1047,49994,672,45975,0,0,906,37498,811,29175,907,66673,California
Solano,2021-02-23,2845,98814,1089,51083,1756,47731,0,0,1941,38538,901,30076,1941,68614,California
Solano,2021-02-24,2473,101287,1242,52325,1231,48962,0,0,1386,38839,1085,31161,1386,70000,California
Solano,2021-02-25,2400,103687,1442,53767,958,49920,0,0,1311,39066,1084,32245,1311,71311,California
Solano,2021-02-26,3176,106863,2022,55789,1154,51074,0,0,1857,39609,1314,33559,1857,73168,California
Solano,2021-02-27,3650,110513,1374,57163,2275,53349,1,1,2955,41878,687,34246,2956,76124,California
Solano,2021-02-28,1369,111882,1038,58201,331,53680,0,1,1092,42697,274,34520,1093,77217,California
Solano,2021-03-01,2439,114321,1054,59255,1384,55064,1,2,1838,43939,597,35117,1839,79056,California
Solano,2021-03-02,2178,116499,1364,60619,814,55878,0,2,1267,44295,911,36028,1267,80323,California
Solano,2021-03-03,2212,118711,1255,61874,957,56835,0,2,1375,44842,829,36857,1376,81699,California
Solano,2021-03-04,4348,123059,3406,65280,940,57775,2,4,3133,46772,1208,38065,3138,84837,California
Solano,2021-03-05,4905,127964,1668,66948,3232,61007,5,9,3942,49766,953,39018,3947,88784,California
Solano,2021-03-06,3833,131797,826,67774,2968,63975,39,48,2638,51258,1185,40203,2677,91461,California
Solano,2021-03-07,3542,135339,737,68511,2795,66770,10,58,1948,51635,1582,41785,1959,93420,California
Solano,2021-03-08,2112,137451,1316,69827,526,67296,270,328,1597,52989,511,42296,1865,95285,California
Solano,2021-03-09,3138,140589,1512,71339,1572,68868,54,382,2245,54393,892,43188,2296,97581,California
Solano,2021-03-10,2392,142981,1738,73077,568,69436,86,468,1248,54585,1140,44328,1332,98913,California
Solano,2021-03-11,6005,148986,1748,74825,4004,73440,253,721,4956,58749,1045,45373,5209,104122,California
Solano,2021-03-12,5982,154968,1562,76387,4244,77684,176,897,3160,59267,2818,48191,3336,107458,California
Solano,2021-03-13,4576,159544,803,77190,3689,81373,84,981,2240,59264,2329,50520,2326,109784,California
Solano,2021-03-14,3992,163536,3116,80306,423,81796,453,1434,1654,59035,2333,52853,2104,111888,California
Solano,2021-03-15,4005,167541,2447,82753,1241,83037,317,1751,2512,60379,1485,54338,2829,114717,California
Solano,2021-03-16,3083,170624,1324,84077,1525,84562,234,1985,1571,60677,1507,55845,1805,116522,California
Solano,2021-03-17,6346,176970,1664,85741,4591,89153,91,2076,4887,64200,1455,57300,4978,121500,California
Solano,2021-03-18,5186,182156,1838,87579,3312,92465,36,2112,3821,66700,1357,58657,3857,125357,California
Solano,2021-03-19,3444,185600,2522,90101,849,93314,73,2185,1748,66834,1688,60345,1822,127179,California
Solano,2021-03-20,5522,191122,1667,91768,3801,97115,54,2239,2839,67053,2674,63019,2893,130072,California
Solano,2021-03-21,1667,192789,1563,93331,80,97195,24,2263,854,67118,811,63830,876,130948,California
Solano,2021-03-22,2664,195453,2035,95366,579,97774,50,2313,1672,67850,986,64816,1718,132666,California
Solano,2021-03-23,3492,198945,1654,97020,1796,99570,42,2355,1435,67273,2053,66869,1476,134142,California
Solano,2021-03-24,2816,201761,1763,98783,1018,100588,35,2390,1371,67239,1439,68308,1405,135547,California
Solano,2021-03-25,4850,206611,3978,102761,837,101425,35,2425,2289,67007,2557,70865,2325,137872,California
Solano,2021-03-26,3210,209821,2086,104847,1088,102513,36,2461,1741,67324,1460,72325,1777,139649,California
Solano,2021-03-27,4186,214007,1147,105994,3002,105515,37,2498,1800,66780,2380,74705,1836,141485,California
Solano,2021-03-28,1415,215422,1105,107099,292,105807,18,2516,564,66515,847,75552,582,142067,California
Solano,2021-03-29,3482,218904,2034,109133,1431,107238,17,2533,1597,66256,1873,77425,1614,143681,California
Solano,2021-03-30,2997,221901,2005,111138,902,108140,90,2623,1908,67168,1087,78512,1999,145680,California
Solano,2021-03-31,3120,225021,2125,113263,837,108977,158,2781,1848,67901,1269,79781,2002,147682,California
Solano,2021-04-01,5524,230545,2099,115362,3279,112256,146,2927,3499,69533,2014,81795,3646,151328,California
Solano,2021-04-02,6554,237099,2213,117575,4174,116430,167,3094,2539,68238,4000,85795,2705,154033,California
Solano,2021-04-03,1529,238628,963,118538,412,116842,154,3248,564,67993,963,86758,718,154751,California
Solano,2021-04-04,778,239406,287,118825,189,117031,302,3550,239,67999,535,87293,541,155292,California
Solano,2021-04-05,2967,242373,2025,120850,736,117767,206,3756,1508,68254,1457,88750,1712,157004,California
Solano,2021-04-06,5976,248349,1624,122474,3862,121629,490,4246,1645,66062,4325,93075,2133,159137,California
Solano,2021-04-07,5873,254222,4547,127021,933,122562,393,4639,3345,67288,2512,95587,3738,162875,California
Solano,2021-04-08,6398,260620,1782,128803,3761,126323,855,5494,1801,65366,4570,100157,2648,165523,California
Solano,2021-04-09,6230,266850,1656,130459,3733,130056,841,6335,1514,63021,4695,104852,2350,167873,California
Solano,2021-04-10,1714,268564,948,131407,448,130504,318,6653,792,63209,921,105773,1109,168982,California
Solano,2021-04-11,1226,269790,760,132167,337,130841,129,6782,637,63389,586,106359,766,169748,California
Solano,2021-04-12,3250,273040,1669,133836,1223,132064,358,7140,1341,63182,1904,108263,1697,171445,California
Solano,2021-04-13,2527,275567,1089,134925,1437,133501,1,7141,1323,63306,1200,109463,1324,172769,California
Solano,2021-04-14,6393,281960,1943,136868,4450,137951,0,7141,1845,60612,4540,114003,1846,174615,California
Solano,2021-04-15,5661,287621,2135,139003,3526,141477,0,7141,1716,58396,3932,117935,1716,176331,California
Solano,2021-04-16,3660,291281,2570,141573,1088,142565,2,7143,2275,59296,1377,119312,2277,178608,California
Solano,2021-04-17,3249,294530,1057,142630,2192,144757,0,7143,1128,58311,2114,121426,1129,179737,California
Solano,2021-04-18,1003,295533,609,143239,394,145151,0,7143,528,58365,474,121900,528,180265,California
Solano,2021-04-19,2056,297589,1155,144394,901,146052,0,7143,1143,58602,908,122808,1145,181410,California
Solano,2021-04-20,3008,300597,1833,146227,1175,147227,0,7143,1677,58953,1326,124134,1677,183087,California
Solano,2021-04-21,3554,304151,2325,148552,1229,148456,0,7143,1784,58973,1764,125898,1784,184871,California
Solano,2021-04-22,2916,307067,1471,150023,1445,149901,0,7143,1771,59602,1142,127040,1771,186642,California
Solano,2021-04-23,4124,311191,2070,152093,2054,151955,0,7143,2472,60431,1644,128684,2473,189115,California
Solano,2021-04-24,3462,314653,2277,154370,1183,153138,2,7145,2422,61893,962,129646,2424,191539,California
Solano,2021-04-25,1429,316082,1114,155484,315,153453,0,7145,1129,62729,293,129939,1129,192668,California
Solano,2021-04-26,2378,318460,1549,157033,825,154278,4,7149,1261,62889,1105,131044,1265,193933,California
Solano,2021-04-27,2284,320744,1205,158238,1055,155333,24,7173,1264,63165,1013,132057,1289,195222,California
Solano,2021-04-28,5080,325824,4102,162340,932,156265,46,7219,3140,64421,1930,133987,3186,198408,California
Solano,2021-04-29,3876,329700,1257,163597,2588,158853,31,7250,1579,63743,2288,136275,1610,200018,California
Solano,2021-04-30,3782,333482,2020,165617,1630,160483,132,7382,1835,63774,1936,138211,1967,201985,California
Solano,2021-05-01,2124,335606,1634,167251,295,160778,195,7577,1255,64359,865,139076,1450,203435,California
Solano,2021-05-02,1095,336701,934,168185,137,160915,24,7601,572,64437,518,139594,596,204031,California
Solano,2021-05-03,1444,338145,1003,169188,354,161269,87,7688,591,64264,852,140446,679,204710,California
Solano,2021-05-04,1784,339929,1041,170229,678,161947,65,7753,799,64144,984,141430,864,205574,California
Solano,2021-05-05,2244,342173,1406,171635,728,162675,110,7863,1082,64176,1158,142588,1190,206764,California
Solano,2021-05-06,1914,344087,1173,172808,585,163260,156,8019,707,63839,1200,143788,863,207627,California
Solano,2021-05-07,2665,346752,1871,174679,679,163939,115,8134,924,63140,1736,145524,1037,208664,California
Solano,2021-05-08,1300,348052,826,175505,359,164298,115,8249,457,62872,840,146364,572,209236,California
Solano,2021-05-09,414,348466,239,175744,164,164462,11,8260,157,62786,255,146619,169,209405,California
Solano,2021-05-10,1309,349775,603,176347,614,165076,92,8352,384,62341,922,147541,477,209882,California
Solano,2021-05-11,2208,351983,1107,177454,1022,166098,79,8431,610,61437,1593,149134,689,210571,California
Solano,2021-05-12,1800,353783,996,178450,640,166738,164,8595,470,60749,1320,150454,632,211203,California
Solano,2021-05-13,1188,354971,731,179181,357,167095,100,8695,388,60438,799,151253,488,211691,California
Sonoma,2020-12-15,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Sonoma,2020-12-16,27,31,27,31,0,0,0,0,27,31,0,0,27,31,California
Sonoma,2020-12-17,103,134,103,134,0,0,0,0,103,134,0,0,103,134,California
Sonoma,2020-12-18,421,555,421,555,0,0,0,0,421,555,0,0,421,555,California
Sonoma,2020-12-19,111,666,110,665,1,1,0,0,111,666,0,0,111,666,California
Sonoma,2020-12-20,174,840,174,839,0,1,0,0,174,840,0,0,174,840,California
Sonoma,2020-12-21,911,1751,909,1748,2,3,0,0,910,1750,0,0,910,1750,California
Sonoma,2020-12-22,1356,3107,1265,3013,91,94,0,0,1356,3106,0,0,1356,3106,California
Sonoma,2020-12-23,1607,4714,1231,4244,376,470,0,0,1608,4714,0,0,1608,4714,California
Sonoma,2020-12-24,305,5019,101,4345,204,674,0,0,305,5019,0,0,305,5019,California
Sonoma,2020-12-25,8,5027,2,4347,6,680,0,0,8,5027,0,0,8,5027,California
Sonoma,2020-12-26,267,5294,256,4603,11,691,0,0,267,5294,0,0,267,5294,California
Sonoma,2020-12-27,93,5387,80,4683,13,704,0,0,93,5387,0,0,93,5387,California
Sonoma,2020-12-28,988,6375,554,5237,434,1138,0,0,959,6346,0,0,959,6346,California
Sonoma,2020-12-29,1127,7502,775,6012,352,1490,0,0,1094,7440,0,0,1094,7440,California
Sonoma,2020-12-30,1093,8595,479,6491,614,2104,0,0,1085,8525,0,0,1085,8525,California
Sonoma,2020-12-31,517,9112,71,6562,446,2550,0,0,518,9043,0,0,518,9043,California
Sonoma,2021-01-01,11,9123,6,6568,5,2555,0,0,11,9054,0,0,11,9054,California
Sonoma,2021-01-02,131,9254,125,6693,6,2561,0,0,131,9185,0,0,131,9185,California
Sonoma,2021-01-03,25,9279,11,6704,14,2575,0,0,25,9210,0,0,25,9210,California
Sonoma,2021-01-04,341,9620,105,6809,236,2811,0,0,340,9550,0,0,340,9550,California
Sonoma,2021-01-05,437,10057,102,6911,335,3146,0,0,413,9948,15,15,413,9963,California
Sonoma,2021-01-06,947,11004,432,7343,515,3661,0,0,836,10679,105,120,836,10799,California
Sonoma,2021-01-07,1031,12035,534,7877,497,4158,0,0,862,11373,168,288,862,11661,California
Sonoma,2021-01-08,1790,13825,1233,9110,557,4715,0,0,1317,12219,471,759,1317,12978,California
Sonoma,2021-01-09,639,14464,402,9512,237,4952,0,0,591,12762,48,807,591,13569,California
Sonoma,2021-01-10,472,14936,461,9973,11,4963,0,0,278,12846,194,1001,278,13847,California
Sonoma,2021-01-11,1386,16322,1239,11212,147,5110,0,0,414,12293,967,1968,414,14261,California
Sonoma,2021-01-12,1546,17868,1293,12505,253,5363,0,0,395,11539,1149,3117,395,14656,California
Sonoma,2021-01-13,2041,19909,1365,13870,676,6039,0,0,1178,11858,860,3977,1179,15835,California
Sonoma,2021-01-14,1528,21437,800,14670,728,6767,0,0,1298,12926,230,4207,1298,17133,California
Sonoma,2021-01-15,1567,23004,637,15307,930,7697,0,0,1347,14063,211,4418,1348,18481,California
Sonoma,2021-01-16,1144,24148,617,15924,527,8224,0,0,898,14719,242,4660,898,19379,California
Sonoma,2021-01-17,670,24818,549,16473,121,8345,0,0,590,15229,80,4740,590,19969,California
Sonoma,2021-01-18,1106,25924,932,17405,174,8519,0,0,615,15354,491,5231,616,20585,California
Sonoma,2021-01-19,2097,28021,1006,18411,1091,9610,0,0,1387,16034,708,5939,1388,21973,California
Sonoma,2021-01-20,2078,30099,626,19037,1452,11062,0,0,1417,16801,651,6590,1418,23391,California
Sonoma,2021-01-21,2261,32360,647,19684,1614,12676,0,0,2042,18627,217,6807,2043,25434,California
Sonoma,2021-01-22,2740,35100,1043,20727,1697,14373,0,0,2592,21072,147,6954,2592,28026,California
Sonoma,2021-01-23,768,35868,593,21320,175,14548,0,0,661,21627,106,7060,661,28687,California
Sonoma,2021-01-24,852,36720,716,22036,136,14684,0,0,836,22447,16,7076,836,29523,California
Sonoma,2021-01-25,2173,38893,520,22556,1653,16337,0,0,1686,23646,487,7563,1686,31209,California
Sonoma,2021-01-26,2017,40910,302,22858,1715,18052,0,0,1562,24754,454,8017,1562,32771,California
Sonoma,2021-01-27,3700,44610,1279,24137,2421,20473,0,0,3127,27313,571,8588,3130,35901,California
Sonoma,2021-01-28,4119,48729,1847,25984,2272,22745,0,0,3448,30094,668,9256,3449,39350,California
Sonoma,2021-01-29,2969,51698,1412,27396,1557,24302,0,0,2134,31396,833,10089,2135,41485,California
Sonoma,2021-01-30,2584,54282,2395,29791,189,24491,0,0,2242,33297,342,10431,2243,43728,California
Sonoma,2021-01-31,777,55059,665,30456,112,24603,0,0,579,33679,197,10628,579,44307,California
Sonoma,2021-02-01,2507,57566,884,31340,1623,26226,0,0,2101,35377,403,11031,2101,46408,California
Sonoma,2021-02-02,3526,61092,1373,32713,2153,28379,0,0,2956,37765,568,11599,2956,49364,California
Sonoma,2021-02-03,4040,65132,1324,34037,2716,31095,0,0,3110,39948,927,12526,3110,52474,California
Sonoma,2021-02-04,4206,69338,1715,35752,2491,33586,0,0,3423,42591,781,13307,3424,55898,California
Sonoma,2021-02-05,4816,74154,1740,37492,3076,36662,0,0,3796,45372,1016,14323,3797,59695,California
Sonoma,2021-02-06,2660,76814,2299,39791,361,37023,0,0,2099,46911,560,14883,2099,61794,California
Sonoma,2021-02-07,1538,78352,1403,41194,135,37158,0,0,1286,47945,252,15135,1286,63080,California
Sonoma,2021-02-08,3259,81611,1034,42228,2225,39383,0,0,2678,50043,580,15715,2678,65758,California
Sonoma,2021-02-09,3569,85180,1698,43926,1871,41254,0,0,3089,52655,478,16193,3090,68848,California
Sonoma,2021-02-10,4540,89720,2479,46405,2061,43315,0,0,3533,55188,1001,17194,3534,72382,California
Sonoma,2021-02-11,5572,95292,3017,49422,2555,45870,0,0,4391,58400,1179,18373,4391,76773,California
Sonoma,2021-02-12,5901,101193,3243,52665,2658,48528,0,0,4478,61462,1419,19792,4481,81254,California
Sonoma,2021-02-13,1986,103179,1152,53817,834,49362,0,0,1202,61883,781,20573,1202,82456,California
Sonoma,2021-02-14,2317,105496,1823,55640,494,49856,0,0,1569,62705,747,21320,1569,84025,California
Sonoma,2021-02-15,2140,107636,791,56431,1349,51205,0,0,1605,63776,534,21854,1605,85630,California
Sonoma,2021-02-16,4897,112533,2052,58483,2845,54050,0,0,3642,66167,1251,23105,3642,89272,California
Sonoma,2021-02-17,5597,118130,2898,61381,2699,56749,0,0,3572,67724,2017,25122,3574,92846,California
Sonoma,2021-02-18,6923,125053,3130,64511,3793,60542,0,0,4002,68814,2913,28035,4003,96849,California
Sonoma,2021-02-19,5518,130571,1666,66177,3852,64394,0,0,3420,70142,2093,30128,3421,100270,California
Sonoma,2021-02-20,3118,133689,2838,69015,280,64674,0,0,1217,69464,1895,32023,1217,101487,California
Sonoma,2021-02-21,526,134215,418,69433,108,64782,0,0,133,69207,390,32413,133,101620,California
Sonoma,2021-02-22,2878,137093,1356,70789,1522,66304,0,0,1197,68728,1676,34089,1197,102817,California
Sonoma,2021-02-23,3365,140458,2071,72860,1294,67598,0,0,1618,68603,1743,35832,1618,104435,California
Sonoma,2021-02-24,5637,146095,2541,75401,3096,70694,0,0,2914,68800,2718,38550,2915,107350,California
Sonoma,2021-02-25,5793,151888,2239,77640,3554,74248,0,0,3109,69245,2664,41214,3109,110459,California
Sonoma,2021-02-26,6262,158150,2758,80398,3504,77752,0,0,3972,70932,2285,43499,3972,114431,California
Sonoma,2021-02-27,4027,162177,1908,82306,2119,79871,0,0,2684,72275,1341,44840,2684,117115,California
Sonoma,2021-02-28,2335,164512,1851,84157,484,80355,0,0,609,71169,1715,46555,609,117724,California
Sonoma,2021-03-01,3746,168258,1137,85294,2609,82964,0,0,1883,71200,1853,48408,1884,119608,California
Sonoma,2021-03-02,4352,172610,1485,86779,2867,85831,0,0,2535,71926,1809,50217,2535,122143,California
Sonoma,2021-03-03,5038,177648,2637,89416,2401,88232,0,0,2314,71523,2717,52934,2314,124457,California
Sonoma,2021-03-04,5924,183572,2669,92085,3255,91487,0,0,2569,70751,3341,56275,2569,127026,California
Sonoma,2021-03-05,6443,190015,2824,94909,3604,95091,15,15,2713,69765,3715,59990,2729,129755,California
Sonoma,2021-03-06,2781,192796,1213,96122,1434,96525,134,149,1911,70946,863,60853,2044,131799,California
Sonoma,2021-03-07,1684,194480,1394,97516,255,96780,35,184,358,70015,1324,62177,393,132192,California
Sonoma,2021-03-08,4056,198536,655,98171,3226,100006,175,359,2383,70909,1662,63839,2556,134748,California
Sonoma,2021-03-09,5494,204030,3009,101180,2243,102249,242,601,2680,71023,2808,66647,2922,137670,California
Sonoma,2021-03-10,5971,210001,3184,104364,2459,104708,328,929,2413,70219,3544,70191,2740,140410,California
Sonoma,2021-03-11,7530,217531,3001,107365,3709,108417,820,1749,2566,68652,4954,75145,3387,143797,California
Sonoma,2021-03-12,7395,224926,2265,109630,3770,112187,1360,3109,2105,66842,5271,80416,3461,147258,California
Sonoma,2021-03-13,3409,228335,1701,111331,1472,113659,236,3345,2008,67683,1400,81816,2241,149499,California
Sonoma,2021-03-14,1381,229716,384,111715,856,114515,141,3486,851,68147,527,82343,991,150490,California
Sonoma,2021-03-15,5229,234945,1505,113220,3339,117854,385,3871,2195,67699,3026,85369,2578,153068,California
Sonoma,2021-03-16,6277,241222,2243,115463,3803,121657,231,4102,2905,67467,3366,88735,3134,156202,California
Sonoma,2021-03-17,6746,247968,3524,118987,3042,124699,180,4282,3284,67480,3450,92185,3463,159665,California
Sonoma,2021-03-18,7123,255091,2936,121923,3572,128271,615,4897,3178,67332,3937,96122,3789,163454,California
Sonoma,2021-03-19,7490,262581,3240,125163,4019,132290,231,5128,3194,66485,4277,100399,3430,166884,California
Sonoma,2021-03-20,3697,266278,1744,126907,1124,133414,829,5957,2022,67664,1668,102067,2847,169731,California
Sonoma,2021-03-21,1383,267661,601,127508,749,134163,33,5990,1215,68748,164,102231,1248,170979,California
Sonoma,2021-03-22,4531,272192,3103,130611,1326,135489,102,6092,3423,71170,1103,103334,3525,174504,California
Sonoma,2021-03-23,5819,278011,3625,134236,2118,137607,76,6168,4427,74291,1382,104716,4503,179007,California
Sonoma,2021-03-24,6710,284721,4270,138506,2374,139981,66,6234,4088,75840,2604,107320,4153,183160,California
Sonoma,2021-03-25,6990,291711,4193,142699,2690,142671,107,6341,4229,77438,2739,110059,4337,187497,California
Sonoma,2021-03-26,7294,299005,3449,146148,3754,146425,91,6432,3811,77873,3466,113525,3901,191398,California
Sonoma,2021-03-27,3833,302838,1503,147651,1968,148393,362,6794,1124,76658,2702,116227,1487,192885,California
Sonoma,2021-03-28,1509,304347,949,148600,533,148926,27,6821,944,77067,562,116789,971,193856,California
Sonoma,2021-03-29,2894,307241,1094,149694,1767,150693,33,6854,1613,77438,1275,118064,1646,195502,California
Sonoma,2021-03-30,5767,313008,3171,152865,2534,153227,62,6916,3049,77836,2712,120776,3110,198612,California
Sonoma,2021-03-31,5563,318571,3379,156244,1969,155196,215,7131,3228,78957,2323,123099,3444,202056,California
Sonoma,2021-04-01,6706,325277,3991,160235,2379,157575,336,7467,3586,79769,3102,126201,3914,205970,California
Sonoma,2021-04-02,5904,331181,3536,163771,2259,159834,109,7576,3546,81072,2352,128553,3655,209625,California
Sonoma,2021-04-03,3596,334777,1782,165553,1591,161425,223,7799,1565,80839,2019,130572,1786,211411,California
Sonoma,2021-04-04,1058,335835,690,166243,278,161703,90,7889,668,81211,386,130958,758,212169,California
Sonoma,2021-04-05,4365,340200,597,166840,3429,165132,339,8228,1642,80474,2717,133675,1980,214149,California
