county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Sonoma,2021-04-06,6856,347056,3472,170312,2980,168112,404,8632,3980,81994,2862,136537,4382,218531,California
Sonoma,2021-04-07,6761,353817,3812,174124,2114,170226,835,9467,3282,82636,3470,140007,4112,222643,California
Sonoma,2021-04-08,7494,361311,4098,178222,2625,172851,771,10238,4080,84079,3404,143411,4847,227490,California
Sonoma,2021-04-09,6774,368085,3768,181990,2123,174974,883,11121,3481,85159,3280,146691,4360,231850,California
Sonoma,2021-04-10,3870,371955,1686,183676,1631,176605,553,11674,1129,84105,2731,149422,1677,233527,California
Sonoma,2021-04-11,1282,373237,607,184283,593,177198,82,11756,436,83778,845,150267,518,234045,California
Sonoma,2021-04-12,4928,378165,2050,186333,2397,179595,481,12237,1841,83015,3078,153345,2315,236360,California
Sonoma,2021-04-13,7790,385955,4615,190948,3173,182768,2,12239,2954,81144,4827,158172,2956,239316,California
Sonoma,2021-04-14,6540,392495,3727,194675,2793,185561,20,12259,2525,79686,4002,162174,2544,241860,California
Sonoma,2021-04-15,7214,399709,4091,198766,3123,188684,0,12259,3565,79612,3639,165813,3565,245425,California
Sonoma,2021-04-16,6784,406493,3406,202172,3376,192060,2,12261,3846,80528,2932,168745,3848,249273,California
Sonoma,2021-04-17,3110,409603,1509,203681,1601,193661,0,12261,1506,80442,1593,170338,1507,250780,California
Sonoma,2021-04-18,1243,410846,851,204532,392,194053,0,12261,407,80015,834,171172,407,251187,California
Sonoma,2021-04-19,3307,414153,1870,206402,1436,195489,1,12262,1451,79615,1852,173024,1452,252639,California
Sonoma,2021-04-20,6265,420418,3458,209860,2807,198296,0,12262,2375,78114,3877,176901,2376,255015,California
Sonoma,2021-04-21,6363,426781,4189,214049,2172,200468,2,12264,2928,77621,3422,180323,2929,257944,California
Sonoma,2021-04-22,6121,432902,4452,218501,1669,202137,0,12264,2485,76484,3622,183945,2485,260429,California
Sonoma,2021-04-23,7379,440281,4616,223117,2757,204894,6,12270,3706,76535,3662,187607,3713,264142,California
Sonoma,2021-04-24,2741,443022,1493,224610,1234,206128,14,12284,1554,76919,1184,188791,1568,265710,California
Sonoma,2021-04-25,1078,444100,785,225395,293,206421,0,12284,428,76700,647,189438,428,266138,California
Sonoma,2021-04-26,2717,446817,1270,226665,1421,207842,26,12310,1537,77091,1172,190610,1563,267701,California
Sonoma,2021-04-27,5267,452084,3619,230284,1552,209394,96,12406,2159,76251,3095,193705,2255,269956,California
Sonoma,2021-04-28,4856,456940,3195,233479,1466,210860,195,12601,2108,75818,2731,196436,2298,272254,California
Sonoma,2021-04-29,4813,461753,3430,236909,1238,212098,145,12746,1761,74679,3045,199481,1906,274160,California
Sonoma,2021-04-30,5430,467183,3618,240527,1519,213617,293,13039,1815,73182,3604,203085,2107,276267,California
Sonoma,2021-05-01,2464,469647,1772,242299,586,214203,106,13145,1237,73301,1221,204306,1340,277607,California
Sonoma,2021-05-02,863,470510,643,242942,169,214372,51,13196,553,73596,310,204616,605,278212,California
Sonoma,2021-05-03,3178,473688,1682,244624,1351,215723,145,13341,1055,72681,2114,206730,1199,279411,California
Sonoma,2021-05-04,4572,478260,2403,247027,1992,217715,177,13518,1475,71249,3080,209810,1648,281059,California
Sonoma,2021-05-05,3663,481923,2184,249211,1287,219002,192,13710,1319,70424,2334,212144,1509,282568,California
Sonoma,2021-05-06,4495,486418,2402,251613,1966,220968,127,13837,1370,68806,3113,215257,1495,284063,California
Sonoma,2021-05-07,3583,490001,2310,253923,1152,222120,121,13958,1083,67518,2492,217749,1204,285267,California
Sonoma,2021-05-08,1838,491839,1250,255173,496,222616,92,14050,774,67324,1060,218809,866,286133,California
Sonoma,2021-05-09,511,492350,296,255469,175,222791,40,14090,183,67222,325,219134,223,286356,California
Sonoma,2021-05-10,2278,494628,1027,256496,1120,223911,131,14221,272,65629,1993,221127,400,286756,California
Sonoma,2021-05-11,3428,498056,1880,258376,1435,225346,113,14334,962,64248,2456,223583,1075,287831,California
Sonoma,2021-05-12,3842,501898,2413,260789,1301,226647,128,14462,847,62236,2987,226570,975,288806,California
Sonoma,2021-05-13,3773,505671,2188,262977,1501,228148,84,14546,1124,60799,2643,229213,1206,290012,California
Stanislaus,2020-12-15,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Stanislaus,2020-12-16,37,40,37,40,0,0,0,0,37,40,0,0,37,40,California
Stanislaus,2020-12-17,74,114,74,114,0,0,0,0,74,114,0,0,74,114,California
Stanislaus,2020-12-18,337,451,331,445,6,6,0,0,337,451,0,0,337,451,California
Stanislaus,2020-12-19,134,585,134,579,0,6,0,0,134,585,0,0,134,585,California
Stanislaus,2020-12-20,85,670,85,664,0,6,0,0,85,670,0,0,85,670,California
Stanislaus,2020-12-21,999,1669,998,1662,1,7,0,0,998,1668,0,0,998,1668,California
Stanislaus,2020-12-22,795,2464,783,2445,12,19,0,0,795,2463,0,0,795,2463,California
Stanislaus,2020-12-23,448,2912,430,2875,18,37,0,0,447,2910,0,0,447,2910,California
Stanislaus,2020-12-24,97,3009,88,2963,9,46,0,0,97,3007,0,0,97,3007,California
Stanislaus,2020-12-26,51,3060,8,2971,43,89,0,0,51,3058,0,0,51,3058,California
Stanislaus,2020-12-27,11,3071,6,2977,5,94,0,0,11,3069,0,0,11,3069,California
Stanislaus,2020-12-28,489,3560,395,3372,94,188,0,0,489,3558,0,0,489,3558,California
Stanislaus,2020-12-29,494,4054,416,3788,78,266,0,0,494,4052,0,0,494,4052,California
Stanislaus,2020-12-30,534,4588,279,4067,255,521,0,0,533,4584,1,1,533,4585,California
Stanislaus,2020-12-31,275,4863,156,4223,119,640,0,0,275,4859,0,1,275,4860,California
Stanislaus,2021-01-01,12,4875,4,4227,8,648,0,0,12,4871,0,1,12,4872,California
Stanislaus,2021-01-02,32,4907,25,4252,7,655,0,0,32,4903,0,1,32,4904,California
Stanislaus,2021-01-03,90,4997,87,4339,3,658,0,0,90,4993,0,1,90,4994,California
Stanislaus,2021-01-04,230,5227,151,4490,79,737,0,0,230,5223,0,1,230,5224,California
Stanislaus,2021-01-05,832,6059,342,4832,490,1227,0,0,808,6015,23,24,815,6039,California
Stanislaus,2021-01-06,1004,7063,600,5432,404,1631,0,0,931,6878,70,94,933,6972,California
Stanislaus,2021-01-07,1080,8143,704,6136,376,2007,0,0,890,7586,184,278,892,7864,California
Stanislaus,2021-01-08,1279,9422,723,6859,556,2563,0,0,937,8189,339,617,942,8806,California
Stanislaus,2021-01-09,285,9707,141,7000,144,2707,0,0,195,8294,90,707,195,9001,California
Stanislaus,2021-01-10,48,9755,21,7021,27,2734,0,0,29,8304,19,726,29,9030,California
Stanislaus,2021-01-11,1524,11279,1246,8267,278,3012,0,0,597,7997,922,1648,615,9645,California
Stanislaus,2021-01-12,1468,12747,863,9130,605,3617,0,0,829,8199,635,2283,837,10482,California
Stanislaus,2021-01-13,1441,14188,686,9816,755,4372,0,0,1119,9005,322,2605,1128,11610,California
Stanislaus,2021-01-14,2229,16417,281,10097,1948,6320,0,0,2063,10969,164,2769,2128,13738,California
Stanislaus,2021-01-15,2822,19239,1157,11254,1665,7985,0,0,2671,13572,147,2916,2750,16488,California
Stanislaus,2021-01-16,472,19711,51,11305,421,8406,0,0,455,14013,16,2932,457,16945,California
Stanislaus,2021-01-17,244,19955,202,11507,42,8448,0,0,238,14246,5,2937,238,17183,California
Stanislaus,2021-01-18,2186,22141,1025,12532,1161,9609,0,0,1804,15741,377,3314,1872,19055,California
Stanislaus,2021-01-19,1250,23391,722,13254,528,10137,0,0,806,16107,441,3755,807,19862,California
Stanislaus,2021-01-20,1002,24393,486,13740,516,10653,0,0,711,16528,290,4045,711,20573,California
Stanislaus,2021-01-21,3649,28042,2951,16691,698,11351,0,0,3331,19643,316,4361,3431,24004,California
Stanislaus,2021-01-22,1073,29115,308,16999,765,12116,0,0,1028,20634,41,4402,1032,25036,California
Stanislaus,2021-01-23,343,29458,43,17042,300,12416,0,0,285,20866,57,4459,289,25325,California
Stanislaus,2021-01-24,292,29750,100,17142,192,12608,0,0,226,21028,66,4525,228,25553,California
Stanislaus,2021-01-25,3144,32894,228,17370,2916,15524,0,0,2830,23718,279,4804,2969,28522,California
Stanislaus,2021-01-26,1723,34617,744,18114,979,16503,0,0,1299,24615,418,5222,1315,29837,California
Stanislaus,2021-01-27,1869,36486,1031,19145,838,17341,0,0,1165,25121,660,5882,1166,31003,California
Stanislaus,2021-01-28,2206,38692,1509,20654,697,18038,0,0,1720,26418,478,6360,1775,32778,California
Stanislaus,2021-01-29,2432,41124,1191,21845,1241,19279,0,0,1910,27895,477,6837,1954,34732,California
Stanislaus,2021-01-30,292,41416,131,21976,161,19440,0,0,229,28072,52,6889,229,34961,California
Stanislaus,2021-01-31,368,41784,314,22290,54,19494,0,0,352,28411,13,6902,352,35313,California
Stanislaus,2021-02-01,1264,43048,556,22846,708,20202,0,0,916,28990,337,7239,916,36229,California
Stanislaus,2021-02-02,1234,44282,375,23221,859,21061,0,0,779,29328,445,7684,783,37012,California
Stanislaus,2021-02-03,2471,46753,1091,24312,1380,22441,0,0,1798,30465,668,8352,1805,38817,California
Stanislaus,2021-02-04,2101,48854,725,25037,1376,23817,0,0,1584,31550,504,8856,1589,40406,California
Stanislaus,2021-02-05,2838,51692,1459,26496,1379,25196,0,0,1582,31943,1200,10056,1593,41999,California
Stanislaus,2021-02-06,885,52577,302,26798,583,25779,0,0,694,32449,189,10245,695,42694,California
Stanislaus,2021-02-07,213,52790,189,26987,24,25803,0,0,42,32322,170,10415,43,42737,California
Stanislaus,2021-02-08,2021,54811,1322,28309,699,26502,0,0,1098,32543,888,11303,1109,43846,California
Stanislaus,2021-02-09,1832,56643,779,29088,1053,27555,0,0,1043,32824,768,12071,1049,44895,California
Stanislaus,2021-02-10,1932,58575,531,29619,1401,28956,0,0,1010,32935,901,12972,1012,45907,California
Stanislaus,2021-02-11,5375,63950,3261,32880,2114,31070,0,0,1226,30210,3955,16927,1230,47137,California
Stanislaus,2021-02-12,3291,67241,913,33793,2378,33448,0,0,1449,29898,1766,18693,1454,48591,California
Stanislaus,2021-02-13,1351,68592,651,34444,700,34148,0,0,981,30518,365,19058,985,49576,California
Stanislaus,2021-02-14,421,69013,167,34611,254,34402,0,0,353,30805,66,19124,353,49929,California
Stanislaus,2021-02-15,1811,70824,230,34841,1581,35983,0,0,580,30267,1122,20246,584,50513,California
Stanislaus,2021-02-16,1356,72180,419,35260,937,36920,0,0,578,30078,769,21015,580,51093,California
Stanislaus,2021-02-17,2732,74912,1670,36930,1062,37982,0,0,1935,31226,794,21809,1942,53035,California
Stanislaus,2021-02-18,3352,78264,1895,38825,1457,39439,0,0,1793,31555,1479,23288,1808,54843,California
Stanislaus,2021-02-19,2731,80995,1057,39882,1674,41113,0,0,1524,31922,1169,24457,1536,56379,California
Stanislaus,2021-02-20,745,81740,378,40260,367,41480,0,0,482,32161,245,24702,484,56863,California
Stanislaus,2021-02-21,903,82643,688,40948,215,41695,0,0,550,32393,329,25031,561,57424,California
Stanislaus,2021-02-22,2339,84982,1690,42638,649,42344,0,0,1632,33344,681,25712,1632,59056,California
Stanislaus,2021-02-23,3692,88674,678,43316,3014,45358,0,0,1730,33266,1815,27527,1737,60793,California
Stanislaus,2021-02-24,4156,92830,2836,46152,1320,46678,0,0,3128,35387,1010,28537,3131,63924,California
Stanislaus,2021-02-25,3877,96707,2642,48794,1235,47913,0,0,3075,37682,783,29320,3078,67002,California
Stanislaus,2021-02-26,4181,100888,1213,50007,2968,50881,0,0,2829,39219,1302,30622,2839,69841,California
Stanislaus,2021-02-27,2088,102976,706,50713,1381,52262,1,1,1859,40879,201,30823,1861,71702,California
Stanislaus,2021-02-28,818,103794,262,50975,556,52818,0,1,770,41611,39,30862,771,72473,California
Stanislaus,2021-03-01,2756,106550,1620,52595,1135,53953,1,2,1626,42143,1104,31966,1636,74109,California
Stanislaus,2021-03-02,2376,108926,1412,54007,963,54916,1,3,1652,43081,715,32681,1653,75762,California
Stanislaus,2021-03-03,3705,112631,2226,56233,1477,56393,2,5,2904,45201,784,33465,2904,78666,California
Stanislaus,2021-03-04,5430,118061,3102,59335,2312,58705,16,21,4188,48186,1215,34680,4200,82866,California
Stanislaus,2021-03-05,4011,122072,1109,60444,2886,61591,16,37,3045,50306,941,35621,3061,85927,California
Stanislaus,2021-03-06,3571,125643,2223,62667,1255,62846,93,130,2720,52274,847,36468,2815,88742,California
Stanislaus,2021-03-07,846,126489,386,63053,424,63270,36,166,658,52786,182,36650,694,89436,California
Stanislaus,2021-03-08,1982,128471,854,63907,1039,64309,89,255,1322,53551,645,37295,1410,90846,California
Stanislaus,2021-03-09,2170,130641,894,64801,1184,65493,92,347,1628,54745,530,37825,1724,92570,California
Stanislaus,2021-03-10,5052,135693,2492,67293,2339,67832,221,568,3735,57414,1300,39125,3969,96539,California
Stanislaus,2021-03-11,5704,141397,3131,70424,2097,69929,476,1044,4126,60602,1417,40542,4605,101144,California
Stanislaus,2021-03-12,5759,147156,1226,71650,2612,72541,1921,2965,2914,62608,2824,43366,4830,105974,California
Stanislaus,2021-03-13,3377,150533,2178,73828,1131,73672,68,3033,2687,64685,683,44049,2760,108734,California
Stanislaus,2021-03-14,994,151527,595,74423,348,74020,51,3084,490,64728,501,44550,544,109278,California
Stanislaus,2021-03-15,3684,155211,1971,76394,1355,75375,358,3442,1603,64709,1986,46536,1967,111245,California
Stanislaus,2021-03-16,4900,160111,2439,78833,2050,77425,411,3853,3532,67303,1349,47885,3943,115188,California
Stanislaus,2021-03-17,4705,164816,2848,81681,1681,79106,176,4029,2881,68564,1802,49687,3063,118251,California
Stanislaus,2021-03-18,5410,170226,3413,85094,1930,81036,67,4096,2977,69327,2285,51972,3048,121299,California
Stanislaus,2021-03-19,5910,176136,1525,86619,2860,83896,1525,5621,3098,71165,2783,54755,4621,125920,California
Stanislaus,2021-03-20,3833,179969,3000,89619,765,84661,68,5689,3363,74134,463,55218,3432,129352,California
Stanislaus,2021-03-21,982,180951,882,90501,35,84696,65,5754,746,74711,234,55452,811,130163,California
Stanislaus,2021-03-22,2808,183759,1320,91821,764,85460,724,6478,1242,75130,1548,57000,1967,132130,California
Stanislaus,2021-03-23,3937,187696,2013,93834,1664,87124,260,6738,2811,77111,1109,58109,3090,135220,California
Stanislaus,2021-03-24,4538,192234,3213,97047,1257,88381,68,6806,2638,77963,1857,59966,2709,137929,California
Stanislaus,2021-03-25,4228,196462,2904,99951,1308,89689,16,6822,1811,77450,2340,62306,1827,139756,California
Stanislaus,2021-03-26,4714,201176,1333,101284,3306,92995,75,6897,2373,77605,2307,64613,2462,142218,California
Stanislaus,2021-03-27,4340,205516,2716,104000,1580,94575,44,6941,1381,76095,2943,67556,1433,143651,California
Stanislaus,2021-03-28,1102,206618,439,104439,557,95132,106,7047,320,75756,770,68326,431,144082,California
Stanislaus,2021-03-29,2970,209588,1821,106260,1110,96242,39,7086,1982,76805,978,69304,2027,146109,California
Stanislaus,2021-03-30,3661,213249,2051,108311,1583,97825,27,7113,2232,77649,1421,70725,2265,148374,California
Stanislaus,2021-03-31,5396,218645,3827,112138,1451,99276,118,7231,2767,77925,2612,73337,2888,151262,California
Stanislaus,2021-04-01,5718,224363,3824,115962,1805,101081,89,7320,2625,77572,3077,76414,2724,153986,California
Stanislaus,2021-04-02,4985,229348,1210,117172,3623,104704,152,7472,2237,77307,2665,79079,2400,156386,California
Stanislaus,2021-04-03,4541,233889,3299,120471,1205,105909,37,7509,2240,77303,2292,81371,2288,158674,California
Stanislaus,2021-04-04,1320,235209,473,120944,817,106726,30,7539,652,77329,662,82033,688,159362,California
Stanislaus,2021-04-05,3620,238829,2527,123471,843,107569,250,7789,2352,78676,1259,83292,2606,161968,California
Stanislaus,2021-04-06,5733,244562,4157,127628,1303,108872,273,8062,3081,79397,2639,85931,3360,165328,California
Stanislaus,2021-04-07,6337,250899,3593,131221,2325,111197,419,8481,2829,79158,3493,89424,3254,168582,California
Stanislaus,2021-04-08,5670,256569,3320,134541,1919,113116,431,8912,2766,79475,2885,92309,3202,171784,California
Stanislaus,2021-04-09,4808,261377,2102,136643,2337,115453,369,9281,2184,79438,2602,94911,2565,174349,California
Stanislaus,2021-04-10,6473,267850,3981,140624,857,116310,1635,10916,1996,78609,4454,99365,3625,177974,California
Stanislaus,2021-04-11,1520,269370,850,141474,537,116847,133,11049,666,78557,852,100217,800,178774,California
Stanislaus,2021-04-12,3584,272954,2040,143514,1100,117947,444,11493,1874,79185,1697,101914,2325,181099,California
Stanislaus,2021-04-13,5185,278139,3413,146927,1759,119706,13,11506,2919,79881,2229,104143,2925,184024,California
Stanislaus,2021-04-14,4640,282779,3248,150175,1391,121097,1,11507,2254,79784,2356,106499,2259,186283,California
Stanislaus,2021-04-15,5368,288147,3304,153479,2062,123159,2,11509,3228,80911,2105,108604,3232,189515,California
Stanislaus,2021-04-16,4282,292429,985,154464,3296,126455,1,11510,1814,80301,2427,111031,1817,191332,California
Stanislaus,2021-04-17,3130,295559,2096,156560,1034,127489,0,11510,1829,80844,1290,112321,1833,193165,California
Stanislaus,2021-04-18,527,296086,214,156774,313,127802,0,11510,404,81133,117,112438,406,193571,California
Stanislaus,2021-04-19,3445,299531,2442,159216,1002,128804,1,11511,1635,80998,1779,114217,1644,195215,California
Stanislaus,2021-04-20,3971,303502,2412,161628,1559,130363,0,11511,1743,80543,2200,116417,1745,196960,California
Stanislaus,2021-04-21,3805,307307,2543,164171,1261,131624,1,11512,1604,79988,2166,118583,1611,198571,California
Stanislaus,2021-04-22,3938,311245,2397,166568,1541,133165,0,11512,1579,79257,2316,120899,1585,200156,California
Stanislaus,2021-04-23,3589,314834,843,167411,2745,135910,1,11513,1474,78716,2023,122922,1482,201638,California
Stanislaus,2021-04-24,3723,318557,2920,170331,803,136713,0,11513,1733,78482,1974,124896,1740,203378,California
Stanislaus,2021-04-25,931,319488,478,170809,453,137166,0,11513,681,78923,245,125141,686,204064,California
Stanislaus,2021-04-26,3170,322658,2230,173039,934,138100,6,11519,926,77636,2227,127368,940,205004,California
Stanislaus,2021-04-27,3801,326459,2662,175701,1097,139197,42,11561,1061,76018,2722,130090,1104,206108,California
Stanislaus,2021-04-28,4123,330582,2904,178605,1157,140354,62,11623,1805,75594,2303,132393,1879,207987,California
Stanislaus,2021-04-29,3586,334168,2242,180847,1296,141650,48,11671,1409,74898,2162,134555,1466,209453,California
Stanislaus,2021-04-30,4483,338651,2046,182893,2353,144003,84,11755,1777,74071,2696,137251,1869,211322,California
Stanislaus,2021-05-01,2699,341350,1920,184813,739,144742,40,11795,1008,73445,1682,138933,1056,212378,California
Stanislaus,2021-05-02,1068,342418,609,185422,423,145165,36,11831,516,73455,547,139480,557,212935,California
Stanislaus,2021-05-03,2384,344802,1900,187322,414,145579,70,11901,896,72957,1475,140955,977,213912,California
Stanislaus,2021-05-04,3421,348223,2434,189756,899,146478,88,11989,1027,71695,2385,143340,1123,215035,California
Stanislaus,2021-05-05,3141,351364,2113,191869,954,147432,74,12063,1057,70763,2067,145407,1135,216170,California
Stanislaus,2021-05-06,3078,354442,2290,194159,682,148114,106,12169,1014,69838,2051,147458,1126,217296,California
Stanislaus,2021-05-07,2270,356712,879,195038,1249,149363,142,12311,936,69591,1326,148784,1079,218375,California
Stanislaus,2021-05-08,1953,358665,1335,196373,585,149948,33,12344,710,69110,1231,150015,750,219125,California
Stanislaus,2021-05-09,703,359368,335,196708,341,150289,27,12371,306,69047,396,150411,333,219458,California
Stanislaus,2021-05-10,1654,361022,1133,197841,443,150732,78,12449,446,68374,1198,151609,525,219983,California
Stanislaus,2021-05-11,2323,363345,1466,199307,702,151434,155,12604,653,67524,1662,153271,812,220795,California
Stanislaus,2021-05-12,1975,365320,1155,200462,725,152159,95,12699,739,67134,1225,154496,835,221630,California
Stanislaus,2021-05-13,1183,366503,660,201122,434,152593,89,12788,475,66993,705,155201,564,222194,California
Sutter,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Sutter,2020-12-16,4,5,4,5,0,0,0,0,4,5,0,0,4,5,California
Sutter,2020-12-17,2,7,2,7,0,0,0,0,2,7,0,0,2,7,California
Sutter,2020-12-18,20,27,20,27,0,0,0,0,20,27,0,0,20,27,California
Sutter,2020-12-19,44,71,44,71,0,0,0,0,44,71,0,0,44,71,California
Sutter,2020-12-20,42,113,42,113,0,0,0,0,42,113,0,0,42,113,California
Sutter,2020-12-21,100,213,100,213,0,0,0,0,100,213,0,0,100,213,California
Sutter,2020-12-22,172,385,172,385,0,0,0,0,172,385,0,0,172,385,California
Sutter,2020-12-23,116,501,111,496,5,5,0,0,116,501,0,0,116,501,California
Sutter,2020-12-24,17,518,11,507,6,11,0,0,17,518,0,0,17,518,California
Sutter,2020-12-26,38,556,34,541,4,15,0,0,38,556,0,0,38,556,California
Sutter,2020-12-27,24,580,23,564,1,16,0,0,24,580,0,0,24,580,California
Sutter,2020-12-28,83,663,55,619,28,44,0,0,83,663,0,0,83,663,California
Sutter,2020-12-29,101,764,14,633,87,131,0,0,101,764,0,0,101,764,California
Sutter,2020-12-30,137,901,34,667,103,234,0,0,137,901,0,0,137,901,California
Sutter,2020-12-31,70,971,6,673,64,298,0,0,70,971,0,0,70,971,California
Sutter,2021-01-01,3,974,3,676,0,298,0,0,3,974,0,0,3,974,California
Sutter,2021-01-02,131,1105,129,805,2,300,0,0,131,1105,0,0,131,1105,California
Sutter,2021-01-03,1,1106,0,805,1,301,0,0,1,1106,0,0,1,1106,California
Sutter,2021-01-04,247,1353,139,944,108,409,0,0,247,1353,0,0,247,1353,California
Sutter,2021-01-05,100,1453,57,1001,43,452,0,0,98,1449,2,2,98,1451,California
Sutter,2021-01-06,204,1657,50,1051,154,606,0,0,199,1643,5,7,199,1650,California
Sutter,2021-01-07,251,1908,151,1202,100,706,0,0,242,1877,8,15,242,1892,California
Sutter,2021-01-08,147,2055,40,1242,107,813,0,0,130,1990,17,32,130,2022,California
Sutter,2021-01-09,46,2101,43,1285,3,816,0,0,5,1954,41,73,5,2027,California
Sutter,2021-01-10,397,2498,37,1322,360,1176,0,0,359,2276,37,110,359,2386,California
Sutter,2021-01-11,132,2630,114,1436,18,1194,0,0,26,2196,106,216,26,2412,California
Sutter,2021-01-12,201,2831,164,1600,37,1231,0,0,58,2111,143,359,58,2470,California
Sutter,2021-01-13,161,2992,98,1698,63,1294,0,0,71,2093,89,448,71,2541,California
Sutter,2021-01-14,145,3137,49,1747,96,1390,0,0,126,2200,19,467,126,2667,California
Sutter,2021-01-15,436,3573,132,1879,304,1694,0,0,421,2606,15,482,421,3088,California
Sutter,2021-01-16,384,3957,41,1920,343,2037,0,0,353,2929,30,512,353,3441,California
Sutter,2021-01-17,26,3983,24,1944,2,2039,0,0,10,2923,16,528,10,3451,California
Sutter,2021-01-18,116,4099,61,2005,55,2094,0,0,69,2945,47,575,69,3520,California
Sutter,2021-01-19,104,4203,43,2048,61,2155,0,0,79,2999,25,600,79,3599,California
Sutter,2021-01-20,254,4457,190,2238,64,2219,0,0,234,3213,20,620,234,3833,California
Sutter,2021-01-21,472,4929,303,2541,169,2388,0,0,453,3647,19,639,453,4286,California
Sutter,2021-01-22,269,5198,81,2622,188,2576,0,0,260,3898,9,648,260,4546,California
Sutter,2021-01-23,396,5594,39,2661,357,2933,0,0,370,4242,26,674,370,4916,California
Sutter,2021-01-24,17,5611,14,2675,3,2936,0,0,15,4255,2,676,15,4931,California
Sutter,2021-01-25,307,5918,197,2872,110,3046,0,0,152,4253,154,830,152,5083,California
Sutter,2021-01-26,243,6161,103,2975,140,3186,0,0,143,4297,99,929,143,5226,California
Sutter,2021-01-27,386,6547,255,3230,131,3317,0,0,320,4551,66,995,320,5546,California
Sutter,2021-01-28,524,7071,301,3531,223,3540,0,0,394,4816,129,1124,394,5940,California
Sutter,2021-01-29,419,7490,146,3677,273,3813,0,0,254,4905,165,1289,254,6194,California
Sutter,2021-01-30,775,8265,38,3715,737,4550,0,0,764,5658,11,1300,764,6958,California
Sutter,2021-01-31,27,8292,27,3742,0,4550,0,0,27,5685,0,1300,27,6985,California
Sutter,2021-02-01,165,8457,49,3791,116,4666,0,0,134,5788,31,1331,134,7119,California
Sutter,2021-02-02,244,8701,27,3818,217,4883,0,0,212,5968,32,1363,212,7331,California
Sutter,2021-02-03,443,9144,38,3856,405,5288,0,0,210,5945,233,1596,210,7541,California
Sutter,2021-02-04,670,9814,366,4222,304,5592,0,0,620,6515,50,1646,620,8161,California
Sutter,2021-02-05,285,10099,32,4254,253,5845,0,0,136,6502,149,1795,136,8297,California
Sutter,2021-02-06,735,10834,29,4283,706,6551,0,0,713,7193,22,1817,713,9010,California
Sutter,2021-02-07,23,10857,20,4303,3,6554,0,0,19,7208,4,1821,19,9029,California
Sutter,2021-02-08,134,10991,29,4332,105,6659,0,0,98,7270,36,1857,98,9127,California
Sutter,2021-02-09,244,11235,45,4377,199,6858,0,0,183,7392,61,1918,183,9310,California
Sutter,2021-02-10,818,12053,379,4756,439,7297,0,0,177,6929,640,2558,177,9487,California
Sutter,2021-02-11,603,12656,275,5031,328,7625,0,0,345,7016,258,2816,345,9832,California
Sutter,2021-02-12,633,13289,67,5098,566,8191,0,0,310,7004,322,3138,310,10142,California
Sutter,2021-02-13,897,14186,49,5147,848,9039,0,0,780,7667,117,3255,780,10922,California
Sutter,2021-02-14,90,14276,25,5172,65,9104,0,0,80,7737,10,3265,80,11002,California
Sutter,2021-02-15,198,14474,73,5245,125,9229,0,0,119,7777,79,3344,119,11121,California
Sutter,2021-02-16,289,14763,45,5290,244,9473,0,0,205,7899,83,3427,205,11326,California
Sutter,2021-02-17,822,15585,428,5718,394,9867,0,0,129,7335,693,4120,129,11455,California
Sutter,2021-02-18,700,16285,55,5773,645,10512,0,0,489,7614,210,4330,489,11944,California
Sutter,2021-02-19,664,16949,378,6151,286,10798,0,0,462,7876,200,4530,462,12406,California
