county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Sutter,2021-02-20,622,17571,55,6206,567,11365,0,0,519,8293,102,4632,519,12925,California
Sutter,2021-02-21,29,17600,26,6232,3,11368,0,0,6,8276,23,4655,6,12931,California
Sutter,2021-02-22,207,17807,122,6354,85,11453,0,0,87,8243,120,4775,87,13018,California
Sutter,2021-02-23,223,18030,33,6387,190,11643,0,0,97,8214,126,4901,97,13115,California
Sutter,2021-02-24,960,18990,349,6736,611,12254,0,0,190,7635,769,5670,190,13305,California
Sutter,2021-02-25,785,19775,498,7234,287,12541,0,0,604,8061,178,5848,604,13909,California
Sutter,2021-02-26,370,20145,59,7293,311,12852,0,0,154,8001,214,6062,154,14063,California
Sutter,2021-02-27,865,21010,44,7337,821,13673,0,0,710,8554,157,6219,710,14773,California
Sutter,2021-02-28,83,21093,38,7375,45,13718,0,0,64,8600,18,6237,64,14837,California
Sutter,2021-03-01,247,21340,61,7436,186,13904,0,0,150,8653,97,6334,150,14987,California
Sutter,2021-03-02,334,21674,57,7493,277,14181,0,0,160,8640,173,6507,160,15147,California
Sutter,2021-03-03,1383,23057,513,8006,870,15051,0,0,645,8553,732,7239,645,15792,California
Sutter,2021-03-04,1256,24313,867,8873,389,15440,0,0,950,9201,302,7541,950,16742,California
Sutter,2021-03-05,337,24650,77,8950,259,15699,1,1,204,9274,132,7673,205,16947,California
Sutter,2021-03-06,1022,25672,46,8996,971,16670,5,6,860,9977,162,7835,865,17812,California
Sutter,2021-03-07,64,25736,23,9019,40,16710,1,7,44,10002,20,7855,45,17857,California
Sutter,2021-03-08,226,25962,79,9098,135,16845,12,19,158,10104,68,7923,170,18027,California
Sutter,2021-03-09,385,26347,136,9234,236,17081,13,32,183,10098,202,8125,196,18223,California
Sutter,2021-03-10,1570,27917,683,9917,826,17907,61,93,527,9646,1040,9165,588,18811,California
Sutter,2021-03-11,895,28812,442,10359,434,18341,19,112,648,10069,244,9409,667,19478,California
Sutter,2021-03-12,673,29485,110,10469,381,18722,182,294,199,9977,471,9880,379,19857,California
Sutter,2021-03-13,981,30466,747,11216,217,18939,17,311,778,10571,201,10081,795,20652,California
Sutter,2021-03-14,128,30594,21,11237,96,19035,11,322,43,10540,85,10166,54,20706,California
Sutter,2021-03-15,318,30912,66,11303,203,19238,49,371,151,10574,166,10332,200,20906,California
Sutter,2021-03-16,388,31300,86,11389,255,19493,47,418,210,10652,178,10510,256,21162,California
Sutter,2021-03-17,1498,32798,564,11953,914,20407,20,438,312,9805,1178,11688,331,21493,California
Sutter,2021-03-18,966,33764,179,12132,587,20994,200,638,569,10177,396,12084,768,22261,California
Sutter,2021-03-19,463,34227,165,12297,269,21263,29,667,284,10313,177,12261,313,22574,California
Sutter,2021-03-20,949,35176,116,12413,822,22085,11,678,861,11097,88,12349,872,23446,California
Sutter,2021-03-21,67,35243,47,12460,17,22102,3,681,37,11107,30,12379,40,23486,California
Sutter,2021-03-22,287,35530,120,12580,141,22243,26,707,212,11271,74,12453,238,23724,California
Sutter,2021-03-23,376,35906,116,12696,228,22471,32,739,254,11435,122,12575,286,24010,California
Sutter,2021-03-24,1684,37590,774,13470,840,23311,70,809,318,10471,1352,13927,388,24398,California
Sutter,2021-03-25,1039,38629,680,14150,318,23629,41,850,370,10215,667,14594,411,24809,California
Sutter,2021-03-26,485,39114,173,14323,295,23924,17,867,293,10336,189,14783,310,25119,California
Sutter,2021-03-27,931,40045,63,14386,866,24790,2,869,823,11056,105,14888,825,25944,California
Sutter,2021-03-28,125,40170,71,14457,54,24844,0,869,78,11089,45,14933,78,26022,California
Sutter,2021-03-29,427,40597,144,14601,228,25072,55,924,226,11171,199,15132,281,26303,California
Sutter,2021-03-30,477,41074,160,14761,307,25379,10,934,318,11340,159,15291,328,26631,California
Sutter,2021-03-31,1245,42319,176,14937,1053,26432,16,950,444,11008,791,16082,459,27090,California
Sutter,2021-04-01,1376,43695,731,15668,458,26890,187,1137,422,10669,947,17029,608,27698,California
Sutter,2021-04-02,513,44208,100,15768,295,27185,118,1255,201,10674,311,17340,316,28014,California
Sutter,2021-04-03,910,45118,77,15845,210,27395,623,1878,121,10631,787,18127,744,28758,California
Sutter,2021-04-04,118,45236,22,15867,90,27485,6,1884,55,10629,63,18190,61,28819,California
Sutter,2021-04-05,368,45604,146,16013,186,27671,36,1920,177,10654,188,18378,213,29032,California
Sutter,2021-04-06,508,46112,197,16210,255,27926,56,1976,272,10747,235,18613,328,29360,California
Sutter,2021-04-07,1462,47574,865,17075,522,28448,75,2051,600,10566,856,19469,675,30035,California
Sutter,2021-04-08,1036,48610,576,17651,351,28799,109,2160,570,10782,461,19930,677,30712,California
Sutter,2021-04-09,560,49170,247,17898,249,29048,64,2224,234,10756,324,20254,298,31010,California
Sutter,2021-04-10,818,49988,106,18004,87,29135,625,2849,104,10767,712,20966,723,31733,California
Sutter,2021-04-11,110,50098,28,18032,40,29175,42,2891,32,10763,78,21044,74,31807,California
Sutter,2021-04-12,336,50434,91,18123,191,29366,54,2945,136,10753,200,21244,190,31997,California
Sutter,2021-04-13,429,50863,127,18250,302,29668,0,2945,214,10754,213,21457,214,32211,California
Sutter,2021-04-14,1292,52155,161,18411,1130,30798,1,2946,213,9895,1073,22530,214,32425,California
Sutter,2021-04-15,535,52690,175,18586,360,31158,0,2946,213,9788,320,22850,213,32638,California
Sutter,2021-04-16,394,53084,123,18709,271,31429,0,2946,181,9757,212,23062,181,32819,California
Sutter,2021-04-17,577,53661,84,18793,493,31922,0,2946,506,10194,69,23131,506,33325,California
Sutter,2021-04-18,69,53730,10,18803,59,31981,0,2946,42,10210,26,23157,42,33367,California
Sutter,2021-04-19,288,54018,110,18913,178,32159,0,2946,120,10164,166,23323,120,33487,California
Sutter,2021-04-20,395,54413,136,19049,258,32417,1,2947,202,10174,192,23515,202,33689,California
Sutter,2021-04-21,1234,55647,421,19470,813,33230,0,2947,476,9901,749,24264,476,34165,California
Sutter,2021-04-22,480,56127,167,19637,313,33543,0,2947,247,9917,231,24495,247,34412,California
Sutter,2021-04-23,397,56524,115,19752,282,33825,0,2947,186,9893,210,24705,186,34598,California
Sutter,2021-04-24,326,56850,106,19858,219,34044,1,2948,185,9939,140,24845,186,34784,California
Sutter,2021-04-25,157,57007,75,19933,82,34126,0,2948,86,9957,68,24913,86,34870,California
Sutter,2021-04-26,259,57266,60,19993,197,34323,2,2950,114,9930,143,25056,116,34986,California
Sutter,2021-04-27,488,57754,227,20220,257,34580,4,2954,226,9901,259,25315,230,35216,California
Sutter,2021-04-28,816,58570,340,20560,468,35048,8,2962,260,9618,551,25866,268,35484,California
Sutter,2021-04-29,775,59345,136,20696,638,35686,1,2963,310,9467,462,26328,311,35795,California
Sutter,2021-04-30,356,59701,108,20804,235,35921,13,2976,145,9416,208,26536,157,35952,California
Sutter,2021-05-01,294,59995,105,20909,148,36069,41,3017,124,9414,167,26703,165,36117,California
Sutter,2021-05-02,79,60074,52,20961,25,36094,2,3019,45,9427,34,26737,47,36164,California
Sutter,2021-05-03,169,60243,107,21068,53,36147,9,3028,69,9405,100,26837,78,36242,California
Sutter,2021-05-04,522,60765,236,21304,222,36369,64,3092,221,9391,298,27135,284,36526,California
Sutter,2021-05-05,534,61299,141,21445,385,36754,8,3100,159,9190,368,27503,167,36693,California
Sutter,2021-05-06,424,61723,231,21676,173,36927,20,3120,192,9170,232,27735,212,36905,California
Sutter,2021-05-07,405,62128,145,21821,238,37165,22,3142,152,9092,252,27987,174,37079,California
Sutter,2021-05-08,196,62324,49,21870,141,37306,6,3148,106,9114,90,28077,112,37191,California
Sutter,2021-05-09,81,62405,52,21922,24,37330,5,3153,56,9150,25,28102,61,37252,California
Sutter,2021-05-10,187,62592,42,21964,128,37458,17,3170,47,9076,138,28240,64,37316,California
Sutter,2021-05-11,405,62997,206,22170,182,37640,17,3187,177,9044,225,28465,193,37509,California
Sutter,2021-05-12,366,63363,181,22351,175,37815,10,3197,109,8909,254,28719,119,37628,California
Sutter,2021-05-13,251,63614,126,22477,103,37918,22,3219,58,8798,191,28910,80,37708,California
Tehama,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Tehama,2020-12-16,2,3,2,3,0,0,0,0,2,3,0,0,2,3,California
Tehama,2020-12-17,12,15,12,15,0,0,0,0,12,15,0,0,12,15,California
Tehama,2020-12-18,2,17,2,17,0,0,0,0,3,18,0,0,3,18,California
Tehama,2020-12-21,33,50,33,50,0,0,0,0,33,51,0,0,33,51,California
Tehama,2020-12-22,68,118,62,112,6,6,0,0,68,119,0,0,68,119,California
Tehama,2020-12-23,48,166,40,152,8,14,0,0,48,167,0,0,48,167,California
Tehama,2020-12-24,5,171,3,155,2,16,0,0,5,172,0,0,5,172,California
Tehama,2020-12-26,3,174,2,157,1,17,0,0,3,175,0,0,3,175,California
Tehama,2020-12-27,2,176,2,159,0,17,0,0,2,177,0,0,2,177,California
Tehama,2020-12-28,56,232,43,202,13,30,0,0,56,233,0,0,56,233,California
Tehama,2020-12-29,31,263,31,233,0,30,0,0,31,264,0,0,31,264,California
Tehama,2020-12-30,54,317,38,271,16,46,0,0,53,317,0,0,53,317,California
Tehama,2020-12-31,14,331,4,275,10,56,0,0,14,331,0,0,14,331,California
Tehama,2021-01-01,2,333,0,275,2,58,0,0,2,333,0,0,2,333,California
Tehama,2021-01-04,32,365,9,284,23,81,0,0,32,365,0,0,32,365,California
Tehama,2021-01-05,70,435,43,327,27,108,0,0,67,429,3,3,67,432,California
Tehama,2021-01-06,71,506,21,348,50,158,0,0,62,483,8,11,62,494,California
Tehama,2021-01-07,57,563,7,355,50,208,0,0,56,538,1,12,56,550,California
Tehama,2021-01-08,33,596,24,379,9,217,0,0,28,561,5,17,28,578,California
Tehama,2021-01-09,7,603,5,384,2,219,0,0,5,564,2,19,5,583,California
Tehama,2021-01-10,1,604,0,384,1,220,0,0,1,565,0,19,1,584,California
Tehama,2021-01-11,48,652,46,430,2,222,0,0,15,547,33,52,15,599,California
Tehama,2021-01-12,116,768,96,526,20,242,0,0,71,573,45,97,71,670,California
Tehama,2021-01-13,73,841,55,581,18,260,0,0,27,554,46,143,27,697,California
Tehama,2021-01-14,224,1065,50,631,174,434,0,0,222,774,2,145,222,919,California
Tehama,2021-01-15,247,1312,74,705,173,607,0,0,243,1013,4,149,243,1162,California
Tehama,2021-01-16,272,1584,27,732,245,852,0,0,269,1279,3,152,269,1431,California
Tehama,2021-01-17,13,1597,9,741,4,856,0,0,11,1288,2,154,11,1442,California
Tehama,2021-01-18,10,1607,6,747,4,860,0,0,5,1288,5,159,5,1447,California
Tehama,2021-01-19,288,1895,62,809,226,1086,0,0,233,1466,55,214,233,1680,California
Tehama,2021-01-20,301,2196,87,896,214,1300,0,0,251,1668,49,263,251,1931,California
Tehama,2021-01-21,214,2410,11,907,203,1503,0,0,204,1862,10,273,204,2135,California
Tehama,2021-01-22,223,2633,21,928,202,1705,0,0,220,2079,3,276,220,2355,California
Tehama,2021-01-23,261,2894,10,938,251,1956,0,0,260,2338,1,277,260,2615,California
Tehama,2021-01-24,1,2895,1,939,0,1956,0,0,1,2339,0,277,1,2616,California
Tehama,2021-01-25,32,2927,14,953,18,1974,0,0,14,2335,18,295,14,2630,California
Tehama,2021-01-26,323,3250,42,995,281,2255,0,0,286,2584,37,332,286,2916,California
Tehama,2021-01-27,299,3549,21,1016,278,2533,0,0,279,2843,20,352,279,3195,California
Tehama,2021-01-28,340,3889,29,1045,311,2844,0,0,325,3153,15,367,325,3520,California
Tehama,2021-01-29,321,4210,19,1064,302,3146,0,0,304,3440,17,384,304,3824,California
Tehama,2021-01-30,103,4313,2,1066,101,3247,0,0,102,3541,1,385,102,3926,California
Tehama,2021-01-31,1,4314,0,1066,1,3248,0,0,1,3542,0,385,1,3927,California
Tehama,2021-02-01,78,4392,22,1088,56,3304,0,0,36,3536,42,427,36,3963,California
Tehama,2021-02-02,347,4739,63,1151,284,3588,0,0,250,3692,94,521,250,4213,California
Tehama,2021-02-03,387,5126,12,1163,375,3963,0,0,343,3991,44,565,343,4556,California
Tehama,2021-02-04,475,5601,98,1261,377,4340,0,0,396,4309,79,644,397,4953,California
Tehama,2021-02-05,174,5775,73,1334,101,4441,0,0,112,4359,62,706,112,5065,California
Tehama,2021-02-06,28,5803,13,1347,15,4456,0,0,16,4363,12,718,16,5081,California
Tehama,2021-02-07,5,5808,4,1351,1,4457,0,0,2,4362,3,721,2,5083,California
Tehama,2021-02-08,36,5844,14,1365,22,4479,0,0,27,4380,9,730,27,5110,California
Tehama,2021-02-09,78,5922,34,1399,44,4523,0,0,44,4390,34,764,44,5154,California
Tehama,2021-02-10,233,6155,62,1461,171,4694,0,0,157,4471,76,840,157,5311,California
Tehama,2021-02-11,221,6376,16,1477,205,4899,0,0,82,4416,137,977,82,5393,California
Tehama,2021-02-12,364,6740,65,1542,299,5198,0,0,174,4400,190,1167,174,5567,California
Tehama,2021-02-13,386,7126,13,1555,373,5571,0,0,147,4308,239,1406,147,5714,California
Tehama,2021-02-14,34,7160,1,1556,33,5604,0,0,32,4338,2,1408,32,5746,California
Tehama,2021-02-15,51,7211,9,1565,42,5646,0,0,45,4377,6,1414,45,5791,California
Tehama,2021-02-16,242,7453,16,1581,226,5872,0,0,60,4255,182,1596,60,5851,California
Tehama,2021-02-17,280,7733,12,1593,268,6140,0,0,54,4083,226,1822,54,5905,California
Tehama,2021-02-18,368,8101,32,1625,336,6476,0,0,144,4003,224,2046,144,6049,California
Tehama,2021-02-19,213,8314,18,1643,195,6671,0,0,42,3874,171,2217,42,6091,California
Tehama,2021-02-20,271,8585,6,1649,265,6936,0,0,26,3655,245,2462,26,6117,California
Tehama,2021-02-22,37,8622,13,1662,24,6960,0,0,24,3666,13,2475,24,6141,California
Tehama,2021-02-23,46,8668,19,1681,27,6987,0,0,26,3672,20,2495,26,6167,California
Tehama,2021-02-24,298,8966,12,1693,286,7273,0,0,26,3426,272,2767,26,6193,California
Tehama,2021-02-25,377,9343,61,1754,316,7589,0,0,38,3125,339,3106,38,6231,California
Tehama,2021-02-26,455,9798,19,1773,436,8025,0,0,70,2810,385,3491,70,6301,California
Tehama,2021-02-27,294,10092,5,1778,289,8314,0,0,34,2584,260,3751,34,6335,California
Tehama,2021-02-28,23,10115,2,1780,21,8335,0,0,20,2601,3,3754,20,6355,California
Tehama,2021-03-01,65,10180,8,1788,57,8392,0,0,31,2598,34,3788,31,6386,California
Tehama,2021-03-02,131,10311,18,1806,113,8505,0,0,30,2527,101,3889,30,6416,California
Tehama,2021-03-03,146,10457,33,1839,113,8618,0,0,47,2475,99,3988,47,6463,California
Tehama,2021-03-04,620,11077,36,1875,584,9202,0,0,222,2306,391,4379,222,6685,California
Tehama,2021-03-05,396,11473,18,1893,378,9580,0,0,214,2339,181,4560,214,6899,California
Tehama,2021-03-06,299,11772,17,1910,282,9862,0,0,81,2204,217,4777,82,6981,California
Tehama,2021-03-07,5,11777,1,1911,4,9866,0,0,3,2206,1,4778,3,6984,California
Tehama,2021-03-08,58,11835,12,1923,31,9897,15,15,27,2218,30,4808,42,7026,California
Tehama,2021-03-09,364,12199,8,1931,337,10234,19,34,309,2491,55,4863,328,7354,California
Tehama,2021-03-10,351,12550,12,1943,318,10552,21,55,69,2300,281,5144,90,7444,California
Tehama,2021-03-11,486,13036,17,1960,423,10975,46,101,343,2546,143,5287,389,7833,California
Tehama,2021-03-12,304,13340,19,1979,220,11195,65,166,179,2665,125,5412,244,8077,California
Tehama,2021-03-13,45,13385,8,1987,31,11226,6,172,6,2638,39,5451,12,8089,California
Tehama,2021-03-14,51,13436,3,1990,37,11263,11,183,10,2618,41,5492,21,8110,California
Tehama,2021-03-15,151,13587,21,2011,110,11373,20,203,84,2655,67,5559,104,8214,California
Tehama,2021-03-16,418,14005,14,2025,366,11739,38,241,315,2906,102,5661,353,8567,California
Tehama,2021-03-17,416,14421,22,2047,362,12101,32,273,333,3190,81,5742,365,8932,California
Tehama,2021-03-18,489,14910,26,2073,439,12540,24,297,310,3347,177,5919,334,9266,California
Tehama,2021-03-19,317,15227,23,2096,281,12821,13,310,275,3593,42,5961,288,9554,California
Tehama,2021-03-20,40,15267,8,2104,30,12851,2,312,28,3611,12,5973,30,9584,California
Tehama,2021-03-21,12,15279,5,2109,7,12858,0,312,12,3623,0,5973,12,9596,California
Tehama,2021-03-22,90,15369,7,2116,66,12924,17,329,49,3648,41,6014,66,9662,California
Tehama,2021-03-23,87,15456,26,2142,54,12978,7,336,68,3704,19,6033,75,9737,California
Tehama,2021-03-24,86,15542,16,2158,68,13046,2,338,55,3730,31,6064,57,9794,California
Tehama,2021-03-25,516,16058,352,2510,151,13197,13,351,467,4162,48,6112,480,10274,California
Tehama,2021-03-26,506,16564,398,2908,96,13293,12,363,431,4530,75,6187,443,10717,California
Tehama,2021-03-27,452,17016,360,3268,67,13360,25,388,385,4874,66,6253,410,11127,California
Tehama,2021-03-28,34,17050,13,3281,21,13381,0,388,22,4884,12,6265,22,11149,California
Tehama,2021-03-29,123,17173,31,3312,91,13472,1,389,79,4919,44,6309,79,11228,California
Tehama,2021-03-30,372,17545,222,3534,148,13620,2,391,254,5057,118,6427,256,11484,California
Tehama,2021-03-31,397,17942,296,3830,98,13718,3,394,325,5313,71,6498,327,11811,California
Tehama,2021-04-01,528,18470,248,4078,274,13992,6,400,395,5581,133,6631,401,12212,California
Tehama,2021-04-02,452,18922,213,4291,233,14225,6,406,268,5670,184,6815,273,12485,California
Tehama,2021-04-03,60,18982,3,4294,52,14277,5,411,30,5675,30,6845,35,12520,California
Tehama,2021-04-04,34,19016,6,4300,27,14304,1,412,22,5686,12,6857,23,12543,California
Tehama,2021-04-05,115,19131,21,4321,68,14372,26,438,60,5717,55,6912,86,12629,California
Tehama,2021-04-06,493,19624,110,4431,332,14704,51,489,141,5557,352,7264,192,12821,California
Tehama,2021-04-07,416,20040,282,4713,90,14794,44,533,303,5791,112,7376,346,13167,California
Tehama,2021-04-08,600,20640,174,4887,388,15182,38,571,229,5688,370,7746,267,13434,California
Tehama,2021-04-09,430,21070,193,5080,204,15386,33,604,215,5722,214,7960,248,13682,California
Tehama,2021-04-10,72,21142,9,5089,37,15423,26,630,39,5754,33,7993,65,13747,California
Tehama,2021-04-11,33,21175,7,5096,15,15438,11,641,8,5748,25,8018,19,13766,California
Tehama,2021-04-12,112,21287,6,5102,87,15525,19,660,42,5739,70,8088,61,13827,California
Tehama,2021-04-13,386,21673,63,5165,323,15848,0,660,67,5487,319,8407,67,13894,California
Tehama,2021-04-14,404,22077,51,5216,353,16201,0,660,53,5190,350,8757,53,13947,California
Tehama,2021-04-15,496,22573,192,5408,304,16505,0,660,85,4864,411,9168,85,14032,California
Tehama,2021-04-16,587,23160,336,5744,251,16756,0,660,76,4429,511,9679,76,14108,California
Tehama,2021-04-17,347,23507,268,6012,79,16835,0,660,41,4166,305,9984,42,14150,California
Tehama,2021-04-18,17,23524,3,6015,14,16849,0,660,13,4175,4,9988,13,14163,California
Tehama,2021-04-19,93,23617,7,6022,86,16935,0,660,40,4162,53,10041,40,14203,California
Tehama,2021-04-20,500,24117,412,6434,88,17023,0,660,146,3958,352,10393,148,14351,California
Tehama,2021-04-21,519,24636,445,6879,74,17097,0,660,168,3776,350,10743,168,14519,California
Tehama,2021-04-22,515,25151,364,7243,151,17248,0,660,150,3562,364,11107,150,14669,California
Tehama,2021-04-23,445,25596,346,7589,99,17347,0,660,204,3526,241,11348,205,14874,California
Tehama,2021-04-24,104,25700,18,7607,86,17433,0,660,30,3482,74,11422,30,14904,California
Tehama,2021-04-25,29,25729,18,7625,11,17444,0,660,11,3475,18,11440,11,14915,California
Tehama,2021-04-26,71,25800,7,7632,64,17508,0,660,41,3486,30,11470,41,14956,California
Tehama,2021-04-27,248,26048,203,7835,45,17553,0,660,91,3420,157,11627,91,15047,California
Tehama,2021-04-28,395,26443,318,8153,60,17613,17,677,65,3172,330,11957,82,15129,California
Tehama,2021-04-29,351,26794,171,8324,175,17788,5,682,68,2963,282,12239,73,15202,California
Tehama,2021-04-30,324,27118,240,8564,78,17866,6,688,112,2869,212,12451,118,15320,California
Tehama,2021-05-01,72,27190,4,8568,65,17931,3,691,14,2828,58,12509,17,15337,California
Tehama,2021-05-02,46,27236,24,8592,10,17941,12,703,26,2846,20,12529,38,15375,California
Tehama,2021-05-03,117,27353,41,8633,68,18009,8,711,62,2861,55,12584,70,15445,California
Tehama,2021-05-04,156,27509,55,8688,94,18103,7,718,67,2846,89,12673,74,15519,California
Tehama,2021-05-05,86,27595,21,8709,55,18158,10,728,38,2846,48,12721,48,15567,California
Tehama,2021-05-06,162,27757,90,8799,57,18215,15,743,97,2893,65,12786,112,15679,California
Tehama,2021-05-07,167,27924,71,8870,85,18300,11,754,46,2831,119,12905,57,15736,California
Tehama,2021-05-08,49,27973,6,8876,42,18342,1,755,13,2809,36,12941,14,15750,California
Tehama,2021-05-09,15,27988,3,8879,12,18354,0,755,6,2806,9,12950,6,15756,California
Tehama,2021-05-10,76,28064,7,8886,63,18417,6,761,35,2807,40,12990,41,15797,California
Tehama,2021-05-11,156,28220,115,9001,30,18447,11,772,25,2712,131,13121,36,15833,California
Tehama,2021-05-12,181,28401,129,9130,44,18491,8,780,30,2600,150,13271,38,15871,California
Tehama,2021-05-13,188,28589,149,9279,33,18524,6,786,82,2582,106,13377,88,15959,California
Trinity,2020-12-17,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Trinity,2020-12-18,2,6,2,6,0,0,0,0,2,6,0,0,2,6,California
Trinity,2020-12-21,39,45,39,45,0,0,0,0,39,45,0,0,39,45,California
Trinity,2020-12-22,5,50,5,50,0,0,0,0,5,50,0,0,5,50,California
Trinity,2020-12-23,5,55,5,55,0,0,0,0,5,55,0,0,5,55,California
Trinity,2020-12-28,30,85,30,85,0,0,0,0,30,85,0,0,30,85,California
Trinity,2020-12-29,8,93,7,92,1,1,0,0,8,93,0,0,8,93,California
Trinity,2020-12-30,10,103,8,100,2,3,0,0,10,103,0,0,10,103,California
Trinity,2020-12-31,2,105,1,101,1,4,0,0,2,105,0,0,2,105,California
Trinity,2021-01-04,28,133,0,101,28,32,0,0,27,132,0,0,27,132,California
Trinity,2021-01-05,3,136,1,102,2,34,0,0,3,135,0,0,3,135,California
Trinity,2021-01-06,24,160,4,106,20,54,0,0,20,151,4,4,20,155,California
Trinity,2021-01-08,49,209,2,108,47,101,0,0,48,197,2,6,48,203,California
Trinity,2021-01-11,42,251,39,147,3,104,0,0,4,163,38,44,4,207,California
Trinity,2021-01-12,9,260,7,154,2,106,0,0,4,162,5,49,4,211,California
Trinity,2021-01-13,7,267,4,158,3,109,0,0,4,163,3,52,4,215,California
Trinity,2021-01-14,4,271,1,159,3,112,0,0,4,167,0,52,4,219,California
Trinity,2021-01-15,4,275,0,159,4,116,0,0,4,171,0,52,4,223,California
Trinity,2021-01-16,4,279,0,159,4,120,0,0,4,175,0,52,4,227,California
Trinity,2021-01-18,31,310,31,190,0,120,0,0,1,146,30,82,1,228,California
Trinity,2021-01-19,96,406,14,204,82,202,0,0,82,214,14,96,82,310,California
Trinity,2021-01-20,19,425,3,207,16,218,0,0,17,229,2,98,17,327,California
Trinity,2021-01-21,17,442,7,214,10,228,0,0,17,246,0,98,17,344,California
Trinity,2021-01-22,5,447,1,215,4,232,0,0,5,251,0,98,5,349,California
Trinity,2021-01-23,7,454,3,218,4,236,0,0,7,258,0,98,7,356,California
Trinity,2021-01-25,14,468,1,219,13,249,0,0,13,270,1,99,13,369,California
Trinity,2021-01-26,10,478,1,220,9,258,0,0,9,278,1,100,9,378,California
Trinity,2021-01-27,12,490,0,220,12,270,0,0,12,290,0,100,12,390,California
Trinity,2021-01-28,13,503,3,223,10,280,0,0,10,297,3,103,10,400,California
Trinity,2021-01-29,2,505,0,223,2,282,0,0,1,297,1,104,1,401,California
Trinity,2021-01-30,12,517,11,234,1,283,0,0,12,309,0,104,12,413,California
Trinity,2021-02-01,2,519,1,235,1,284,0,0,1,309,1,105,1,414,California
Trinity,2021-02-02,14,533,3,238,11,295,0,0,13,321,1,106,13,427,California
Trinity,2021-02-03,6,539,1,239,5,300,0,0,3,321,3,109,3,430,California
Trinity,2021-02-04,42,581,32,271,10,310,0,0,35,349,7,116,35,465,California
Trinity,2021-02-05,350,931,0,271,350,660,0,0,320,639,30,146,320,785,California
Trinity,2021-02-06,210,1141,5,276,205,865,0,0,203,835,7,153,203,988,California
Trinity,2021-02-07,1,1142,0,276,1,866,0,0,1,836,0,153,1,989,California
Trinity,2021-02-08,25,1167,0,276,25,891,0,0,15,841,10,163,15,1004,California
Trinity,2021-02-09,27,1194,2,278,25,916,0,0,11,836,16,179,11,1015,California
Trinity,2021-02-10,122,1316,10,288,112,1028,0,0,102,918,20,199,102,1117,California
Trinity,2021-02-11,339,1655,2,290,337,1365,0,0,332,1243,7,206,332,1449,California
Trinity,2021-02-12,14,1669,6,296,8,1373,0,0,10,1249,4,210,10,1459,California
Trinity,2021-02-13,12,1681,5,301,7,1380,0,0,5,1247,7,217,5,1464,California
Trinity,2021-02-14,2,1683,2,303,0,1380,0,0,2,1249,0,217,2,1466,California
Trinity,2021-02-15,47,1730,0,303,47,1427,0,0,47,1296,0,217,47,1513,California
Trinity,2021-02-16,5,1735,1,304,4,1431,0,0,3,1297,2,219,3,1516,California
Trinity,2021-02-17,94,1829,2,306,92,1523,0,0,84,1371,10,229,84,1600,California
Trinity,2021-02-18,4,1833,0,306,4,1527,0,0,1,1369,3,232,1,1601,California
Trinity,2021-02-19,304,2137,2,308,302,1829,0,0,290,1645,14,246,290,1891,California
Trinity,2021-02-20,141,2278,14,322,127,1956,0,0,113,1730,28,274,113,2004,California
Trinity,2021-02-21,1,2279,1,323,0,1956,0,0,1,1731,0,274,1,2005,California
Trinity,2021-02-22,8,2287,0,323,8,1964,0,0,5,1733,3,277,5,2010,California
Trinity,2021-02-23,11,2298,4,327,7,1971,0,0,6,1734,5,282,6,2016,California
Trinity,2021-02-24,30,2328,8,335,22,1993,0,0,7,1718,23,305,7,2023,California
Trinity,2021-02-25,36,2364,23,358,13,2006,0,0,5,1692,31,336,5,2028,California
Trinity,2021-02-26,11,2375,1,359,10,2016,0,0,5,1691,6,342,5,2033,California
Trinity,2021-02-27,9,2384,7,366,2,2018,0,0,4,1690,5,347,4,2037,California
Trinity,2021-03-01,9,2393,0,366,9,2027,0,0,5,1691,4,351,5,2042,California
Trinity,2021-03-02,9,2402,3,369,6,2033,0,0,2,1686,7,358,2,2044,California
Trinity,2021-03-03,5,2407,0,369,5,2038,0,0,4,1689,1,359,4,2048,California
Trinity,2021-03-04,24,2431,19,388,5,2043,0,0,14,1693,10,369,14,2062,California
Trinity,2021-03-05,388,2819,1,389,387,2430,0,0,121,1551,263,632,121,2183,California
Trinity,2021-03-06,202,3021,7,396,195,2625,0,0,27,1403,175,807,27,2210,California
Trinity,2021-03-07,4,3025,3,399,1,2626,0,0,3,1405,1,808,3,2213,California
