county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Trinity,2021-03-08,3,3028,0,399,2,2628,1,1,1,1405,2,810,2,2215,California
Trinity,2021-03-09,94,3122,0,399,92,2720,2,3,89,1491,5,815,91,2306,California
Trinity,2021-03-10,126,3248,3,402,120,2840,3,6,38,1444,88,903,41,2347,California
Trinity,2021-03-11,14,3262,4,406,8,2848,2,8,5,1442,9,912,7,2354,California
Trinity,2021-03-12,385,3647,5,411,374,3222,6,14,90,1243,295,1207,96,2450,California
Trinity,2021-03-13,13,3660,8,419,3,3225,2,16,8,1248,5,1212,10,2460,California
Trinity,2021-03-14,3,3663,1,420,2,3227,0,16,2,1249,1,1213,2,2462,California
Trinity,2021-03-15,67,3730,0,420,66,3293,1,17,14,1211,53,1266,15,2477,California
Trinity,2021-03-16,115,3845,7,427,108,3401,0,17,101,1298,14,1280,101,2578,California
Trinity,2021-03-17,100,3945,3,430,97,3498,0,17,26,1250,74,1354,26,2604,California
Trinity,2021-03-18,10,3955,2,432,5,3503,3,20,5,1253,5,1359,8,2612,California
Trinity,2021-03-19,459,4414,4,436,345,3848,110,130,36,976,423,1782,146,2758,California
Trinity,2021-03-20,105,4519,7,443,98,3946,0,130,70,1012,34,1816,70,2828,California
Trinity,2021-03-21,4,4523,0,443,3,3949,1,131,3,1015,1,1817,4,2832,California
Trinity,2021-03-22,2,4525,0,443,2,3951,0,131,2,1017,0,1817,2,2834,California
Trinity,2021-03-23,96,4621,2,445,94,4045,0,131,78,1077,18,1835,78,2912,California
Trinity,2021-03-24,12,4633,1,446,11,4056,0,131,9,1083,3,1838,9,2921,California
Trinity,2021-03-25,110,4743,8,454,96,4152,6,137,84,1147,26,1864,90,3011,California
Trinity,2021-03-26,85,4828,8,462,77,4229,0,137,78,1218,7,1871,78,3089,California
Trinity,2021-03-27,18,4846,4,466,5,4234,9,146,7,1223,11,1882,16,3105,California
Trinity,2021-03-28,5,4851,3,469,2,4236,0,146,1,1220,4,1886,1,3106,California
Trinity,2021-03-29,5,4856,0,469,5,4241,0,146,2,1219,3,1889,2,3108,California
Trinity,2021-03-30,77,4933,5,474,72,4313,0,146,67,1276,10,1899,67,3175,California
Trinity,2021-03-31,56,4989,5,479,19,4332,32,178,21,1293,35,1934,52,3227,California
Trinity,2021-04-01,41,5030,11,490,19,4351,11,189,21,1305,20,1954,32,3259,California
Trinity,2021-04-02,242,5272,5,495,163,4514,74,263,72,1282,169,2123,146,3405,California
Trinity,2021-04-03,17,5289,12,507,5,4519,0,263,7,1279,10,2133,7,3412,California
Trinity,2021-04-04,10,5299,8,515,2,4521,0,263,8,1285,2,2135,8,3420,California
Trinity,2021-04-05,59,5358,6,521,52,4573,1,264,55,1337,4,2139,56,3476,California
Trinity,2021-04-06,115,5473,15,536,97,4670,3,267,27,1279,88,2227,30,3506,California
Trinity,2021-04-07,23,5496,12,548,6,4676,5,272,15,1291,8,2235,20,3526,California
Trinity,2021-04-08,87,5583,10,558,75,4751,2,274,50,1306,37,2272,52,3578,California
Trinity,2021-04-09,166,5749,20,578,141,4892,5,279,87,1319,79,2351,92,3670,California
Trinity,2021-04-10,11,5760,7,585,4,4896,0,279,10,1328,1,2352,10,3680,California
Trinity,2021-04-11,9,5769,5,590,2,4898,2,281,4,1329,5,2357,6,3686,California
Trinity,2021-04-12,77,5846,5,595,71,4969,1,282,64,1381,12,2369,64,3750,California
Trinity,2021-04-13,97,5943,5,600,92,5061,0,282,10,1304,87,2456,10,3760,California
Trinity,2021-04-14,10,5953,5,605,5,5066,0,282,6,1306,4,2460,6,3766,California
Trinity,2021-04-15,43,5996,10,615,33,5099,0,282,14,1291,29,2489,14,3780,California
Trinity,2021-04-16,144,6140,12,627,132,5231,0,282,72,1291,72,2561,72,3852,California
Trinity,2021-04-17,11,6151,5,632,6,5237,0,282,9,1298,2,2563,9,3861,California
Trinity,2021-04-18,2,6153,1,633,1,5238,0,282,0,1296,2,2565,0,3861,California
Trinity,2021-04-19,5,6158,2,635,3,5241,0,282,4,1299,1,2566,4,3865,California
Trinity,2021-04-20,92,6250,8,643,84,5325,0,282,20,1247,72,2638,20,3885,California
Trinity,2021-04-21,22,6272,9,652,13,5338,0,282,9,1243,13,2651,9,3894,California
Trinity,2021-04-22,91,6363,5,657,86,5424,0,282,14,1180,77,2728,14,3908,California
Trinity,2021-04-23,183,6546,6,663,177,5601,0,282,114,1225,69,2797,114,4022,California
Trinity,2021-04-24,20,6566,13,676,7,5608,0,282,5,1215,15,2812,5,4027,California
Trinity,2021-04-25,10,6576,9,685,1,5609,0,282,3,1212,6,2818,3,4030,California
Trinity,2021-04-26,45,6621,6,691,39,5648,0,282,40,1247,5,2823,40,4070,California
Trinity,2021-04-27,85,6706,7,698,78,5726,0,282,22,1206,63,2886,22,4092,California
Trinity,2021-04-28,33,6739,11,709,22,5748,0,282,12,1197,21,2907,12,4104,California
Trinity,2021-04-29,34,6773,13,722,21,5769,0,282,12,1187,22,2929,12,4116,California
Trinity,2021-04-30,26,6799,20,742,6,5775,0,282,8,1177,18,2947,8,4124,California
Trinity,2021-05-01,14,6813,8,750,1,5776,5,287,4,1176,10,2957,9,4133,California
Trinity,2021-05-02,8,6821,5,755,1,5777,2,289,2,1174,6,2963,4,4137,California
Trinity,2021-05-03,58,6879,13,768,44,5821,1,290,9,1136,48,3011,10,4147,California
Trinity,2021-05-04,20,6899,11,779,8,5829,1,291,8,1133,12,3023,9,4156,California
Trinity,2021-05-05,10,6909,6,785,4,5833,0,291,3,1129,7,3030,3,4159,California
Trinity,2021-05-06,72,6981,10,795,60,5893,2,293,15,1089,57,3087,17,4176,California
Trinity,2021-05-07,168,7149,12,807,122,6015,34,327,11,977,157,3244,45,4221,California
Trinity,2021-05-08,7,7156,3,810,4,6019,0,327,3,976,4,3248,3,4224,California
Trinity,2021-05-09,11,7167,8,818,3,6022,0,327,7,979,4,3252,7,4231,California
Trinity,2021-05-10,15,7182,4,822,10,6032,1,328,9,983,6,3258,10,4241,California
Trinity,2021-05-11,8,7190,3,825,5,6037,0,328,5,985,3,3261,5,4246,California
Trinity,2021-05-12,16,7206,13,838,2,6039,1,329,12,994,4,3265,13,4259,California
Trinity,2021-05-13,2,7208,1,839,1,6040,0,329,1,994,1,3266,1,4260,California
Tulare,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Tulare,2020-12-16,3,4,3,4,0,0,0,0,3,4,0,0,3,4,California
Tulare,2020-12-17,110,114,110,114,0,0,0,0,110,114,0,0,110,114,California
Tulare,2020-12-18,290,404,289,403,1,1,0,0,290,404,0,0,290,404,California
Tulare,2020-12-19,327,731,327,730,0,1,0,0,327,731,0,0,327,731,California
Tulare,2020-12-20,166,897,165,895,1,2,0,0,166,897,0,0,166,897,California
Tulare,2020-12-21,423,1320,423,1318,0,2,0,0,443,1340,0,0,443,1340,California
Tulare,2020-12-22,469,1789,467,1785,2,4,0,0,468,1808,0,0,468,1808,California
Tulare,2020-12-23,327,2116,319,2104,8,12,0,0,325,2133,0,0,325,2133,California
Tulare,2020-12-24,18,2134,16,2120,2,14,0,0,18,2151,0,0,18,2151,California
Tulare,2020-12-26,8,2142,7,2127,1,15,0,0,8,2159,0,0,8,2159,California
Tulare,2020-12-27,16,2158,12,2139,4,19,0,0,16,2175,0,0,16,2175,California
Tulare,2020-12-28,481,2639,469,2608,12,31,0,0,480,2655,0,0,480,2655,California
Tulare,2020-12-29,547,3186,478,3086,69,100,0,0,547,3202,0,0,547,3202,California
Tulare,2020-12-30,474,3660,435,3521,39,139,0,0,474,3676,0,0,474,3676,California
Tulare,2020-12-31,95,3755,22,3543,73,212,0,0,95,3771,0,0,95,3771,California
Tulare,2021-01-01,2,3757,1,3544,1,213,0,0,2,3773,0,0,2,3773,California
Tulare,2021-01-02,30,3787,17,3561,13,226,0,0,30,3803,0,0,30,3803,California
Tulare,2021-01-03,23,3810,9,3570,14,240,0,0,23,3826,0,0,23,3826,California
Tulare,2021-01-04,92,3902,16,3586,76,316,0,0,92,3918,0,0,92,3918,California
Tulare,2021-01-05,460,4362,278,3864,182,498,0,0,458,4374,2,2,458,4376,California
Tulare,2021-01-06,864,5226,634,4498,230,728,0,0,854,5218,10,12,854,5230,California
Tulare,2021-01-07,781,6007,583,5081,198,926,0,0,674,5785,107,119,674,5904,California
Tulare,2021-01-08,1266,7273,574,5655,692,1618,0,0,928,6376,337,456,928,6832,California
Tulare,2021-01-09,742,8015,203,5858,539,2157,0,0,555,6744,187,643,555,7387,California
Tulare,2021-01-10,50,8065,44,5902,6,2163,0,0,11,6716,39,682,11,7398,California
Tulare,2021-01-11,1270,9335,769,6671,501,2664,0,0,834,7114,436,1118,834,8232,California
Tulare,2021-01-12,1403,10738,489,7160,914,3578,0,0,994,7701,408,1526,995,9227,California
Tulare,2021-01-13,438,11176,209,7369,229,3807,0,0,364,7991,74,1600,364,9591,California
Tulare,2021-01-14,491,11667,140,7509,351,4158,0,0,465,8441,15,1615,465,10056,California
Tulare,2021-01-15,1623,13290,154,7663,1469,5627,0,0,1614,10046,9,1624,1614,11670,California
Tulare,2021-01-16,1901,15191,114,7777,1787,7414,0,0,1887,11919,14,1638,1887,13557,California
Tulare,2021-01-17,141,15332,122,7899,19,7433,0,0,131,12040,10,1648,131,13688,California
Tulare,2021-01-18,692,16024,659,8558,33,7466,0,0,294,11936,398,2046,294,13982,California
Tulare,2021-01-19,1007,17031,684,9242,323,7789,0,0,579,12087,428,2474,579,14561,California
Tulare,2021-01-20,2426,19457,613,9855,1813,9602,0,0,2011,13709,389,2863,2011,16572,California
Tulare,2021-01-21,1551,21008,186,10041,1365,10967,0,0,1525,15213,21,2884,1525,18097,California
Tulare,2021-01-22,1060,22068,190,10231,870,11837,0,0,1035,16224,24,2908,1035,19132,California
Tulare,2021-01-23,438,22506,156,10387,282,12119,0,0,417,16620,21,2929,417,19549,California
Tulare,2021-01-24,30,22536,27,10414,3,12122,0,0,28,16646,2,2931,28,19577,California
Tulare,2021-01-25,1326,23862,979,11393,347,12469,0,0,1297,17914,29,2960,1297,20874,California
Tulare,2021-01-26,1496,25358,1098,12491,398,12867,0,0,1171,18761,324,3284,1171,22045,California
Tulare,2021-01-27,1498,26856,1070,13561,428,13295,0,0,920,19104,577,3861,920,22965,California
Tulare,2021-01-28,1205,28061,771,14332,434,13729,0,0,809,19517,396,4257,809,23774,California
Tulare,2021-01-29,1130,29191,720,15052,410,14139,0,0,820,20027,310,4567,820,24594,California
Tulare,2021-01-30,1674,30865,1580,16632,94,14233,0,0,1650,21654,24,4591,1651,26245,California
Tulare,2021-01-31,53,30918,48,16680,5,14238,0,0,50,21701,3,4594,50,26295,California
Tulare,2021-02-01,1184,32102,915,17595,269,14507,0,0,829,22176,354,4948,829,27124,California
Tulare,2021-02-02,677,32779,328,17923,349,14856,0,0,445,22392,230,5178,446,27570,California
Tulare,2021-02-03,587,33366,261,18184,326,15182,0,0,336,22497,231,5409,336,27906,California
Tulare,2021-02-04,553,33919,167,18351,386,15568,0,0,266,22478,286,5695,267,28173,California
Tulare,2021-02-05,1235,35154,238,18589,997,16565,0,0,416,22077,817,6512,416,28589,California
Tulare,2021-02-06,836,35990,158,18747,678,17243,0,0,267,21777,567,7079,267,28856,California
Tulare,2021-02-07,82,36072,70,18817,12,17255,0,0,23,21741,59,7138,23,28879,California
Tulare,2021-02-08,941,37013,328,19145,613,17868,0,0,244,21291,694,7832,244,29123,California
Tulare,2021-02-09,1409,38422,329,19474,1080,18948,0,0,363,20613,1041,8873,363,29486,California
Tulare,2021-02-10,2471,40893,1986,21460,485,19433,0,0,2071,22287,397,9270,2071,31557,California
Tulare,2021-02-11,1325,42218,377,21837,948,20381,0,0,906,22774,419,9689,906,32463,California
Tulare,2021-02-12,2781,44999,575,22412,2206,22587,0,0,1210,22420,1564,11253,1210,33673,California
Tulare,2021-02-13,2480,47479,157,22569,2323,24910,0,0,666,21276,1810,13063,666,34339,California
Tulare,2021-02-14,333,47812,36,22605,297,25207,0,0,300,21543,33,13096,300,34639,California
Tulare,2021-02-15,920,48732,294,22899,626,25833,0,0,663,21950,256,13352,663,35302,California
Tulare,2021-02-16,2833,51565,1595,24494,1238,27071,0,0,1079,21276,1753,15105,1079,36381,California
Tulare,2021-02-17,2698,54263,511,25005,2187,29258,0,0,461,19505,2232,17337,461,36842,California
Tulare,2021-02-18,2304,56567,456,25461,1848,31106,0,0,632,18473,1664,19001,632,37474,California
Tulare,2021-02-19,2297,58864,857,26318,1440,32546,0,0,942,18062,1353,20354,942,38416,California
Tulare,2021-02-20,2987,61851,1890,28208,1097,33643,0,0,1264,17608,1718,22072,1264,39680,California
Tulare,2021-02-21,93,61944,89,28297,4,33647,0,0,58,17631,35,22107,58,39738,California
Tulare,2021-02-22,1106,63050,700,28997,406,34053,0,0,210,16946,895,23002,210,39948,California
Tulare,2021-02-23,1946,64996,940,29937,1006,35059,0,0,1457,17915,488,23490,1457,41405,California
Tulare,2021-02-24,2480,67476,1549,31486,931,35990,0,0,2101,19639,378,23868,2102,43507,California
Tulare,2021-02-25,3479,70955,1951,33437,1528,37518,0,0,3065,22294,410,24278,3065,46572,California
Tulare,2021-02-26,3840,74795,1880,35317,1960,39478,0,0,3377,25210,461,24739,3377,49949,California
Tulare,2021-02-27,2901,77696,1395,36712,1506,40984,0,0,2768,27856,122,24861,2768,52717,California
Tulare,2021-02-28,1303,78999,1031,37743,272,41256,0,0,1284,29123,17,24878,1284,54001,California
Tulare,2021-03-01,1742,80741,773,38516,969,42225,0,0,1557,30497,183,25061,1557,55558,California
Tulare,2021-03-02,2692,83433,1194,39710,1498,43723,0,0,2523,32854,167,25228,2524,58082,California
Tulare,2021-03-03,3929,87362,2597,42307,1332,45055,0,0,1977,32884,1949,27177,1979,60061,California
Tulare,2021-03-04,2890,90252,1300,43607,1590,46645,0,0,2570,35137,317,27494,2570,62631,California
Tulare,2021-03-05,3295,93547,1697,45304,1583,48228,15,15,2787,37437,504,27998,2804,65435,California
Tulare,2021-03-06,3059,96606,1433,46737,1567,49795,59,74,2810,40058,246,28244,2867,68302,California
Tulare,2021-03-07,1092,97698,682,47419,389,50184,21,95,1052,41091,40,28284,1073,69375,California
Tulare,2021-03-08,1697,99395,1004,48423,524,50708,169,264,1378,42323,314,28598,1546,70921,California
Tulare,2021-03-09,3193,102588,2190,50613,856,51564,147,411,2796,44866,398,28996,2941,73862,California
Tulare,2021-03-10,2793,105381,1390,52003,1229,52793,174,585,2412,47078,372,29368,2584,76446,California
Tulare,2021-03-11,4141,109522,1965,53968,1876,54669,300,885,3204,49645,937,30305,3504,79950,California
Tulare,2021-03-12,4345,113867,2389,56357,1607,56276,349,1234,3073,51805,1264,31569,3424,83374,California
Tulare,2021-03-13,4006,117873,1851,58208,2050,58326,105,1339,3069,54048,931,32500,3174,86548,California
Tulare,2021-03-14,1801,119674,972,59180,609,58935,220,1559,1273,55013,527,33027,1492,88040,California
Tulare,2021-03-15,2738,122412,1619,60799,1004,59939,115,1674,1965,56323,771,33798,2081,90121,California
Tulare,2021-03-16,3423,125835,2115,62914,1231,61170,77,1751,1873,56730,1546,35344,1953,92074,California
Tulare,2021-03-17,4012,129847,2608,65522,1327,62497,77,1828,2270,57348,1736,37080,2354,94428,California
Tulare,2021-03-18,4598,134445,3353,68875,1173,63670,72,1900,2442,57714,2150,39230,2516,96944,California
Tulare,2021-03-19,5066,139511,3319,72194,1552,65222,195,2095,2716,58296,2331,41561,2913,99857,California
Tulare,2021-03-20,4451,143962,2762,74956,1317,66539,372,2467,2115,58458,2328,43889,2490,102347,California
Tulare,2021-03-21,1919,145881,1631,76587,262,66801,26,2493,990,58547,926,44815,1015,103362,California
Tulare,2021-03-22,2498,148379,1710,78297,676,67477,112,2605,1666,59501,826,45641,1780,105142,California
Tulare,2021-03-23,3727,152106,2140,80437,1535,69012,52,2657,2084,60010,1633,47274,2142,107284,California
Tulare,2021-03-24,3164,155270,1955,82392,1167,70179,42,2699,1806,60508,1351,48625,1849,109133,California
Tulare,2021-03-25,3461,158731,1802,84194,1487,71666,172,2871,1711,60650,1743,50368,1885,111018,California
Tulare,2021-03-26,5210,163941,3108,87302,1993,73659,109,2980,2570,60707,2622,52990,2679,113697,California
Tulare,2021-03-27,3520,167461,1805,89107,1617,75276,98,3078,992,59276,2520,55510,1089,114786,California
Tulare,2021-03-28,1455,168916,1051,90158,373,75649,31,3109,675,59211,777,56287,712,115498,California
Tulare,2021-03-29,2893,171809,1674,91832,1108,76757,111,3220,1225,58886,1663,57950,1338,116836,California
Tulare,2021-03-30,4805,176614,2768,94600,1807,78564,230,3450,1553,57422,3244,61194,1780,118616,California
Tulare,2021-03-31,3862,180476,2300,96900,1449,80013,113,3563,1570,56823,2284,63478,1685,120301,California
Tulare,2021-04-01,4411,184887,2368,99268,1977,81990,66,3629,1554,55597,2847,66325,1621,121922,California
Tulare,2021-04-02,5222,190109,2982,102250,2123,84113,117,3746,1646,53801,3560,69885,1764,123686,California
Tulare,2021-04-03,3502,193611,2013,104263,1126,85239,363,4109,850,52404,2614,72499,1217,124903,California
Tulare,2021-04-04,1617,195228,1131,105394,479,85718,7,4116,391,51578,1224,73723,398,125301,California
Tulare,2021-04-05,3319,198547,2328,107722,728,86446,263,4379,868,50271,2439,76162,1132,126433,California
Tulare,2021-04-06,3411,201958,1464,109186,1454,87900,493,4872,931,49225,2473,78635,1427,127860,California
Tulare,2021-04-07,3833,205791,1812,110998,1591,89491,430,5302,1278,48376,2548,81183,1699,129559,California
Tulare,2021-04-08,4716,210507,2592,113590,1667,91158,457,5759,1544,47210,3163,84346,1997,131556,California
Tulare,2021-04-09,4772,215279,2942,116532,1400,92558,430,6189,1827,46530,2938,87284,2258,133814,California
Tulare,2021-04-10,3805,219084,2057,118589,1432,93990,316,6505,976,44998,2822,90106,1290,135104,California
Tulare,2021-04-11,1577,220661,1038,119627,468,94458,71,6576,590,44675,984,91090,661,135765,California
Tulare,2021-04-12,3360,224021,2105,121732,662,95120,593,7169,1084,44085,2268,93358,1678,137443,California
Tulare,2021-04-13,2406,226427,1585,123317,811,95931,10,7179,923,43548,1472,94830,935,138378,California
Tulare,2021-04-14,2836,229263,1675,124992,1161,97092,0,7179,933,42580,1901,96731,933,139311,California
Tulare,2021-04-15,3261,232524,2128,127120,1133,98225,0,7179,1470,42268,1782,98513,1470,140781,California
Tulare,2021-04-16,3643,236167,2212,129332,1431,99656,0,7179,1476,41587,2157,100670,1476,142257,California
Tulare,2021-04-17,2202,238369,1297,130629,905,100561,0,7179,1179,41748,1019,101689,1180,143437,California
Tulare,2021-04-18,1518,239887,1188,131817,330,100891,0,7179,815,41861,702,102391,815,144252,California
Tulare,2021-04-19,2115,242002,1219,133036,894,101785,2,7181,898,41546,1215,103606,900,145152,California
Tulare,2021-04-20,2318,244320,1301,134337,1017,102802,0,7181,989,41219,1316,104922,989,146141,California
Tulare,2021-04-21,2175,246495,1320,135657,855,103657,0,7181,788,40656,1351,106273,788,146929,California
Tulare,2021-04-22,2094,248589,1169,136826,925,104582,0,7181,736,40052,1340,107613,736,147665,California
Tulare,2021-04-23,2563,251152,1570,138396,992,105574,1,7182,1018,39535,1535,109148,1018,148683,California
Tulare,2021-04-24,1638,252790,1054,139450,582,106156,2,7184,863,39630,770,109918,865,149548,California
Tulare,2021-04-25,692,253482,519,139969,173,106329,0,7184,264,39466,428,110346,264,149812,California
Tulare,2021-04-26,1429,254911,843,140812,567,106896,19,7203,599,39258,824,111170,616,150428,California
Tulare,2021-04-27,1562,256473,601,141413,924,107820,37,7240,661,39056,899,112069,697,151125,California
Tulare,2021-04-28,1699,258172,968,142381,690,108510,41,7281,671,38744,1024,113093,712,151837,California
Tulare,2021-04-29,1985,260157,1189,143570,759,109269,37,7318,777,38358,1198,114291,812,152649,California
Tulare,2021-04-30,2418,262575,1765,145335,603,109872,50,7368,895,37785,1517,115808,944,153593,California
Tulare,2021-05-01,1406,263981,1208,146543,186,110058,12,7380,722,37842,677,116485,734,154327,California
Tulare,2021-05-02,584,264565,496,147039,72,110130,16,7396,189,37655,392,116877,205,154532,California
Tulare,2021-05-03,1607,266172,1092,148131,390,110520,125,7521,348,36876,1252,118129,473,155005,California
Tulare,2021-05-04,1538,267710,820,148951,649,111169,69,7590,623,36658,908,119037,690,155695,California
Tulare,2021-05-05,1253,268963,608,149559,567,111736,78,7668,435,36364,807,119844,513,156208,California
Tulare,2021-05-06,1951,270914,1327,150886,578,112314,46,7714,589,35644,1355,121199,635,156843,California
Tulare,2021-05-07,1846,272760,1253,152139,525,112839,68,7782,528,34929,1310,122509,595,157438,California
Tulare,2021-05-08,1230,273990,800,152939,405,113244,25,7807,523,34776,701,123210,548,157986,California
Tulare,2021-05-09,593,274583,469,153408,103,113347,21,7828,120,34449,469,123679,142,158128,California
Tulare,2021-05-10,1006,275589,585,153993,356,113703,65,7893,304,34117,701,124380,369,158497,California
Tulare,2021-05-11,1192,276781,602,154595,514,114217,76,7969,495,33996,692,125072,571,159068,California
Tulare,2021-05-12,1394,278175,892,155487,451,114668,51,8020,364,33393,1017,126089,414,159482,California
Tulare,2021-05-13,907,279082,513,156000,363,115031,31,8051,382,33283,523,126612,413,159895,California
Tuolumne,2020-12-16,47,47,47,47,0,0,0,0,47,47,0,0,47,47,California
Tuolumne,2020-12-17,17,64,17,64,0,0,0,0,17,64,0,0,17,64,California
Tuolumne,2020-12-18,101,165,100,164,1,1,0,0,101,165,0,0,101,165,California
Tuolumne,2020-12-19,5,170,5,169,0,1,0,0,5,170,0,0,5,170,California
Tuolumne,2020-12-20,1,171,1,170,0,1,0,0,1,171,0,0,1,171,California
Tuolumne,2020-12-21,116,287,102,272,14,15,0,0,116,287,0,0,116,287,California
Tuolumne,2020-12-22,172,459,172,444,0,15,0,0,172,459,0,0,172,459,California
Tuolumne,2020-12-23,186,645,184,628,2,17,0,0,186,645,0,0,186,645,California
Tuolumne,2020-12-26,3,648,3,631,0,17,0,0,3,648,0,0,3,648,California
Tuolumne,2020-12-28,77,725,75,706,2,19,0,0,77,725,0,0,77,725,California
Tuolumne,2020-12-29,102,827,39,745,63,82,0,0,102,827,0,0,102,827,California
Tuolumne,2020-12-30,78,905,22,767,56,138,0,0,78,905,0,0,78,905,California
Tuolumne,2020-12-31,27,932,20,787,7,145,0,0,27,932,0,0,27,932,California
Tuolumne,2021-01-01,7,939,6,793,1,146,0,0,7,939,0,0,7,939,California
Tuolumne,2021-01-02,118,1057,115,908,3,149,0,0,118,1057,0,0,118,1057,California
Tuolumne,2021-01-03,2,1059,2,910,0,149,0,0,2,1059,0,0,2,1059,California
Tuolumne,2021-01-04,69,1128,26,936,43,192,0,0,69,1128,0,0,69,1128,California
Tuolumne,2021-01-05,93,1221,27,963,66,258,0,0,90,1216,3,3,91,1219,California
Tuolumne,2021-01-06,132,1353,72,1035,60,318,0,0,68,1220,64,67,68,1287,California
Tuolumne,2021-01-07,119,1472,63,1098,56,374,0,0,64,1229,55,122,64,1351,California
Tuolumne,2021-01-08,103,1575,79,1177,24,398,0,0,26,1180,76,198,27,1378,California
Tuolumne,2021-01-09,1,1576,0,1177,1,399,0,0,1,1181,0,198,1,1379,California
Tuolumne,2021-01-10,3,1579,1,1178,2,401,0,0,3,1184,0,198,3,1382,California
Tuolumne,2021-01-11,116,1695,90,1268,26,427,0,0,34,1136,82,280,34,1416,California
Tuolumne,2021-01-12,102,1797,86,1354,16,443,0,0,17,1068,85,365,17,1433,California
Tuolumne,2021-01-13,231,2028,125,1479,106,549,0,0,182,1202,49,414,183,1616,California
Tuolumne,2021-01-14,147,2175,107,1586,40,589,0,0,42,1140,104,518,42,1658,California
Tuolumne,2021-01-15,474,2649,72,1658,402,991,0,0,412,1492,61,579,413,2071,California
Tuolumne,2021-01-16,7,2656,3,1661,4,995,0,0,6,1497,1,580,6,2077,California
Tuolumne,2021-01-17,8,2664,5,1666,3,998,0,0,7,1504,0,580,7,2084,California
Tuolumne,2021-01-18,46,2710,38,1704,8,1006,0,0,9,1477,36,616,9,2093,California
Tuolumne,2021-01-19,477,3187,73,1777,404,1410,0,0,431,1862,46,662,431,2524,California
Tuolumne,2021-01-20,76,3263,58,1835,18,1428,0,0,24,1835,51,713,24,2548,California
Tuolumne,2021-01-21,56,3319,23,1858,33,1461,0,0,40,1859,16,729,40,2588,California
Tuolumne,2021-01-22,168,3487,16,1874,152,1613,0,0,161,2013,7,736,161,2749,California
Tuolumne,2021-01-23,666,4153,147,2021,519,2132,0,0,551,2461,115,851,563,3312,California
Tuolumne,2021-01-24,523,4676,1,2022,522,2654,0,0,519,2978,3,854,520,3832,California
Tuolumne,2021-01-25,49,4725,28,2050,21,2675,0,0,22,2974,27,881,23,3855,California
Tuolumne,2021-01-26,80,4805,68,2118,12,2687,0,0,40,2975,40,921,41,3896,California
Tuolumne,2021-01-27,61,4866,4,2122,57,2744,0,0,8,2931,52,973,8,3904,California
Tuolumne,2021-01-28,27,4893,7,2129,20,2764,0,0,18,2940,9,982,18,3922,California
Tuolumne,2021-01-29,74,4967,6,2135,68,2832,0,0,35,2936,39,1021,35,3957,California
Tuolumne,2021-01-30,710,5677,553,2688,157,2989,0,0,687,3617,23,1044,704,4661,California
Tuolumne,2021-01-31,8,5685,2,2690,6,2995,0,0,5,3619,3,1047,5,4666,California
Tuolumne,2021-02-01,25,5710,6,2696,19,3014,0,0,22,3638,3,1050,22,4688,California
Tuolumne,2021-02-02,646,6356,37,2733,609,3623,0,0,635,4264,9,1059,635,5323,California
Tuolumne,2021-02-03,238,6594,109,2842,129,3752,0,0,86,4198,152,1211,86,5409,California
Tuolumne,2021-02-04,123,6717,13,2855,110,3862,0,0,60,4195,63,1274,60,5469,California
Tuolumne,2021-02-05,98,6815,12,2867,86,3948,0,0,35,4168,62,1336,35,5504,California
Tuolumne,2021-02-06,854,7669,580,3447,274,4222,0,0,848,5013,6,1342,851,6355,California
Tuolumne,2021-02-07,8,7677,4,3451,4,4226,0,0,4,5013,4,1346,4,6359,California
Tuolumne,2021-02-08,91,7768,40,3491,51,4277,0,0,67,5056,24,1370,67,6426,California
Tuolumne,2021-02-09,862,8630,53,3544,809,5086,0,0,822,5838,40,1410,822,7248,California
Tuolumne,2021-02-10,92,8722,17,3561,75,5161,0,0,31,5809,60,1470,31,7279,California
Tuolumne,2021-02-11,143,8865,67,3628,76,5237,0,0,77,5820,66,1536,77,7356,California
Tuolumne,2021-02-12,646,9511,19,3647,627,5864,0,0,205,5585,440,1976,205,7561,California
Tuolumne,2021-02-13,149,9660,42,3689,107,5971,0,0,118,5678,25,2001,118,7679,California
Tuolumne,2021-02-14,148,9808,12,3701,136,6107,0,0,147,5824,1,2002,147,7826,California
Tuolumne,2021-02-15,185,9993,10,3711,175,6282,0,0,176,5991,9,2011,176,8002,California
Tuolumne,2021-02-16,529,10522,17,3728,512,6794,0,0,122,5711,404,2415,124,8126,California
