county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Tuolumne,2021-02-17,110,10632,63,3791,47,6841,0,0,61,5724,48,2463,61,8187,California
Tuolumne,2021-02-18,680,11312,26,3817,654,7495,0,0,629,6303,51,2514,630,8817,California
Tuolumne,2021-02-19,142,11454,23,3840,119,7614,0,0,43,6247,99,2613,43,8860,California
Tuolumne,2021-02-20,905,12359,342,4182,563,8177,0,0,386,6129,505,3118,387,9247,California
Tuolumne,2021-02-21,977,13336,38,4220,939,9116,0,0,470,6097,504,3622,472,9719,California
Tuolumne,2021-02-22,79,13415,58,4278,21,9137,0,0,47,6113,31,3653,47,9766,California
Tuolumne,2021-02-23,48,13463,24,4302,24,9161,0,0,26,6118,21,3674,26,9792,California
Tuolumne,2021-02-24,103,13566,58,4360,45,9206,0,0,43,6102,59,3733,43,9835,California
Tuolumne,2021-02-25,1052,14618,34,4394,1018,10224,0,0,1021,7092,31,3764,1021,10856,California
Tuolumne,2021-02-26,144,14762,10,4404,134,10358,0,0,121,7190,23,3787,121,10977,California
Tuolumne,2021-02-27,950,15712,578,4982,372,10730,0,0,247,6753,686,4473,249,11226,California
Tuolumne,2021-02-28,56,15768,4,4986,52,10782,0,0,52,6802,3,4476,52,11278,California
Tuolumne,2021-03-01,112,15880,21,5007,91,10873,0,0,77,6847,33,4509,78,11356,California
Tuolumne,2021-03-02,706,16586,74,5081,632,11505,0,0,107,6356,598,5107,107,11463,California
Tuolumne,2021-03-03,90,16676,22,5103,68,11573,0,0,65,6396,25,5132,65,11528,California
Tuolumne,2021-03-04,1169,17845,75,5178,1094,12667,0,0,1106,7439,63,5195,1106,12634,California
Tuolumne,2021-03-05,85,17930,10,5188,75,12742,0,0,48,7452,36,5231,49,12683,California
Tuolumne,2021-03-06,1055,18985,604,5792,449,13191,2,2,204,6812,847,6078,207,12890,California
Tuolumne,2021-03-07,41,19026,12,5804,14,13205,15,17,18,6822,23,6101,33,12923,California
Tuolumne,2021-03-08,194,19220,88,5892,99,13304,7,24,138,6911,56,6157,145,13068,California
Tuolumne,2021-03-09,857,20077,16,5908,830,14134,11,35,68,6206,785,6942,80,13148,California
Tuolumne,2021-03-10,78,20155,12,5920,55,14189,11,46,53,6245,25,6967,64,13212,California
Tuolumne,2021-03-11,1284,21439,38,5958,1240,15429,6,52,1258,7485,26,6993,1266,14478,California
Tuolumne,2021-03-12,299,21738,34,5992,250,15679,15,67,191,7587,107,7100,209,14687,California
Tuolumne,2021-03-13,112,21850,12,6004,100,15779,0,67,84,7645,27,7127,85,14772,California
Tuolumne,2021-03-14,142,21992,8,6012,125,15904,9,76,8,7533,134,7261,22,14794,California
Tuolumne,2021-03-15,294,22286,79,6091,212,16116,3,79,100,7450,193,7454,110,14904,California
Tuolumne,2021-03-16,803,23089,40,6131,752,16868,11,90,665,7989,137,7591,676,15580,California
Tuolumne,2021-03-17,151,23240,30,6161,108,16976,13,103,78,8008,71,7662,90,15670,California
Tuolumne,2021-03-18,948,24188,28,6189,907,17883,13,116,318,7712,628,8290,332,16002,California
Tuolumne,2021-03-19,132,24320,16,6205,85,17968,31,147,71,7754,59,8349,101,16103,California
Tuolumne,2021-03-20,89,24409,7,6212,72,18040,10,157,37,7749,51,8400,46,16149,California
Tuolumne,2021-03-21,836,25245,391,6603,435,18475,10,167,39,7009,790,9190,50,16199,California
Tuolumne,2021-03-22,164,25409,73,6676,72,18547,19,186,97,7059,66,9256,116,16315,California
Tuolumne,2021-03-23,709,26118,638,7314,57,18604,14,200,672,7707,37,9293,685,17000,California
Tuolumne,2021-03-24,110,26228,20,7334,72,18676,18,218,77,7770,32,9325,95,17095,California
Tuolumne,2021-03-25,1298,27526,23,7357,1272,19948,3,221,326,7129,970,10295,329,17424,California
Tuolumne,2021-03-26,269,27795,16,7373,230,20178,23,244,111,7115,148,10443,134,17558,California
Tuolumne,2021-03-27,578,28373,54,7427,524,20702,0,244,318,7176,258,10701,319,17877,California
Tuolumne,2021-03-28,48,28421,7,7434,41,20743,0,244,8,7146,39,10740,9,17886,California
Tuolumne,2021-03-29,205,28626,83,7517,122,20865,0,244,108,7160,94,10834,108,17994,California
Tuolumne,2021-03-30,162,28788,11,7528,150,21015,1,245,120,7240,41,10875,121,18115,California
Tuolumne,2021-03-31,95,28883,14,7542,79,21094,2,247,37,7224,56,10931,40,18155,California
Tuolumne,2021-04-01,1250,30133,32,7574,1218,22312,0,247,226,6429,1022,11953,227,18382,California
Tuolumne,2021-04-02,165,30298,11,7585,128,22440,26,273,92,6476,71,12024,118,18500,California
Tuolumne,2021-04-03,426,30724,35,7620,390,22830,1,274,239,6531,187,12211,242,18742,California
Tuolumne,2021-04-04,32,30756,2,7622,30,22860,0,274,20,6540,11,12222,20,18762,California
Tuolumne,2021-04-05,125,30881,19,7641,100,22960,6,280,55,6531,70,12292,61,18823,California
Tuolumne,2021-04-06,645,31526,516,8157,102,23062,27,307,512,6938,133,12425,540,19363,California
Tuolumne,2021-04-07,125,31651,37,8194,72,23134,16,323,47,6923,78,12503,63,19426,California
Tuolumne,2021-04-08,1436,33087,33,8227,1389,24523,14,337,239,5982,1194,13697,253,19679,California
Tuolumne,2021-04-09,267,33354,41,8268,182,24705,44,381,125,6013,142,13839,173,19852,California
Tuolumne,2021-04-10,56,33410,2,8270,34,24739,20,401,23,6024,32,13871,43,19895,California
Tuolumne,2021-04-11,17,33427,2,8272,12,24751,3,404,12,6034,5,13876,15,19910,California
Tuolumne,2021-04-12,163,33590,66,8338,92,24843,5,409,89,6060,68,13944,94,20004,California
Tuolumne,2021-04-13,783,34373,35,8373,748,25591,0,409,169,5623,606,14550,169,20173,California
Tuolumne,2021-04-14,145,34518,27,8400,118,25709,0,409,70,5622,72,14622,71,20244,California
Tuolumne,2021-04-15,337,34855,20,8420,317,26026,0,409,55,5401,276,14898,55,20299,California
Tuolumne,2021-04-16,240,35095,49,8469,191,26217,0,409,134,5436,99,14997,134,20433,California
Tuolumne,2021-04-17,43,35138,6,8475,37,26254,0,409,27,5447,16,15013,27,20460,California
Tuolumne,2021-04-18,9,35147,3,8478,6,26260,0,409,4,5447,4,15017,4,20464,California
Tuolumne,2021-04-19,167,35314,78,8556,89,26349,0,409,89,5460,76,15093,89,20553,California
Tuolumne,2021-04-20,713,36027,616,9172,97,26446,0,409,77,4908,629,15722,77,20630,California
Tuolumne,2021-04-21,117,36144,26,9198,91,26537,0,409,61,4918,51,15773,61,20691,California
Tuolumne,2021-04-22,700,36844,46,9244,654,27191,0,409,423,5074,267,16040,423,21114,California
Tuolumne,2021-04-23,160,37004,31,9275,129,27320,0,409,85,5086,73,16113,85,21199,California
Tuolumne,2021-04-24,80,37084,18,9293,62,27382,0,409,52,5110,28,16141,52,21251,California
Tuolumne,2021-04-25,27,37111,10,9303,17,27399,0,409,24,5131,3,16144,24,21275,California
Tuolumne,2021-04-26,151,37262,56,9359,95,27494,0,409,69,5120,81,16225,70,21345,California
Tuolumne,2021-04-27,131,37393,21,9380,103,27597,7,416,59,5116,70,16295,66,21411,California
Tuolumne,2021-04-28,115,37508,25,9405,79,27676,11,427,64,5141,50,16345,75,21486,California
Tuolumne,2021-04-29,271,37779,16,9421,247,27923,8,435,49,4977,221,16566,57,21543,California
Tuolumne,2021-04-30,348,38127,21,9442,315,28238,12,447,65,4774,280,16846,77,21620,California
Tuolumne,2021-05-01,24,38151,7,9449,13,28251,4,451,16,4786,8,16854,20,21640,California
Tuolumne,2021-05-02,26,38177,3,9452,21,28272,2,453,19,4800,7,16861,21,21661,California
Tuolumne,2021-05-03,85,38262,13,9465,67,28339,5,458,24,4769,60,16921,29,21690,California
Tuolumne,2021-05-04,682,38944,600,10065,77,28416,5,463,201,4494,480,17401,205,21895,California
Tuolumne,2021-05-05,92,39036,25,10090,61,28477,6,469,47,4505,43,17444,54,21949,California
Tuolumne,2021-05-06,275,39311,13,10103,248,28725,14,483,37,4322,233,17677,50,21999,California
Tuolumne,2021-05-07,310,39621,24,10127,278,29003,8,491,57,4135,252,17929,65,22064,California
Tuolumne,2021-05-08,47,39668,7,10134,36,29039,4,495,29,4150,18,17947,33,22097,California
Tuolumne,2021-05-09,15,39683,2,10136,11,29050,2,497,2,4141,13,17960,4,22101,California
Tuolumne,2021-05-10,98,39781,43,10179,50,29100,5,502,27,4103,70,18030,32,22133,California
Tuolumne,2021-05-11,195,39976,63,10242,119,29219,13,515,53,4028,141,18171,66,22199,California
Tuolumne,2021-05-12,103,40079,17,10259,83,29302,3,518,37,4002,66,18237,40,22239,California
Tuolumne,2021-05-13,44,40123,13,10272,29,29331,2,520,34,4028,10,18247,36,22275,California
Ventura,2020-12-15,5,5,5,5,0,0,0,0,5,5,0,0,5,5,California
Ventura,2020-12-16,73,78,73,78,0,0,0,0,73,78,0,0,73,78,California
Ventura,2020-12-17,249,327,249,327,0,0,0,0,249,327,0,0,249,327,California
Ventura,2020-12-18,1412,1739,1412,1739,0,0,0,0,1412,1739,0,0,1412,1739,California
Ventura,2020-12-19,911,2650,911,2650,0,0,0,0,911,2650,0,0,911,2650,California
Ventura,2020-12-20,430,3080,430,3080,0,0,0,0,430,3080,0,0,430,3080,California
Ventura,2020-12-21,1467,4547,1467,4547,0,0,0,0,1467,4547,0,0,1467,4547,California
Ventura,2020-12-22,1104,5651,1099,5646,5,5,0,0,1104,5651,0,0,1104,5651,California
Ventura,2020-12-23,1027,6678,979,6625,48,53,0,0,1027,6678,0,0,1027,6678,California
Ventura,2020-12-24,477,7155,379,7004,98,151,0,0,477,7155,0,0,477,7155,California
Ventura,2020-12-25,11,7166,7,7011,4,155,0,0,11,7166,0,0,11,7166,California
Ventura,2020-12-26,112,7278,92,7103,20,175,0,0,112,7278,0,0,112,7278,California
Ventura,2020-12-27,58,7336,27,7130,31,206,0,0,58,7336,0,0,58,7336,California
Ventura,2020-12-28,1072,8408,932,8062,140,346,0,0,1072,8408,0,0,1072,8408,California
Ventura,2020-12-29,1171,9579,764,8826,407,753,0,0,1171,9579,0,0,1171,9579,California
Ventura,2020-12-30,1987,11566,1522,10348,465,1218,0,0,1987,11566,0,0,1987,11566,California
Ventura,2020-12-31,479,12045,161,10509,318,1536,0,0,479,12045,0,0,479,12045,California
Ventura,2021-01-01,25,12070,7,10516,18,1554,0,0,25,12070,0,0,25,12070,California
Ventura,2021-01-02,174,12244,79,10595,95,1649,0,0,174,12244,0,0,174,12244,California
Ventura,2021-01-03,16,12260,8,10603,8,1657,0,0,16,12260,0,0,16,12260,California
Ventura,2021-01-04,1083,13343,552,11155,531,2188,0,0,1082,13342,0,0,1082,13342,California
Ventura,2021-01-05,1373,14716,777,11932,596,2784,0,0,1331,14631,42,42,1331,14673,California
Ventura,2021-01-06,2058,16774,1180,13112,878,3662,0,0,1626,15836,423,465,1628,16301,California
Ventura,2021-01-07,2068,18842,1326,14438,742,4404,0,0,1181,16132,885,1350,1181,17482,California
Ventura,2021-01-08,2197,21039,1474,15912,723,5127,0,0,906,15750,1289,2639,907,18389,California
Ventura,2021-01-09,721,21760,500,16412,221,5348,0,0,319,15667,402,3041,319,18708,California
Ventura,2021-01-10,343,22103,327,16739,16,5364,0,0,129,15582,214,3255,129,18837,California
Ventura,2021-01-11,2445,24548,1488,18227,957,6321,0,0,1493,16126,952,4207,1496,20333,California
Ventura,2021-01-12,3043,27591,1611,19838,1432,7753,0,0,2018,17119,1025,5232,2018,22351,California
Ventura,2021-01-13,2927,30518,1424,21262,1503,9256,0,0,2043,18282,881,6113,2044,24395,California
Ventura,2021-01-14,2736,33254,1062,22324,1674,10930,0,0,2288,20124,447,6560,2289,26684,California
Ventura,2021-01-15,2889,36143,972,23296,1917,12847,0,0,2676,22588,213,6773,2677,29361,California
Ventura,2021-01-16,485,36628,187,23483,298,13145,0,0,405,22913,80,6853,405,29766,California
Ventura,2021-01-17,259,36887,137,23620,122,13267,0,0,253,23160,6,6859,253,30019,California
Ventura,2021-01-18,2217,39104,1671,25291,546,13813,0,0,1666,24277,550,7409,1667,31686,California
Ventura,2021-01-19,3045,42149,2122,27413,923,14736,0,0,2150,25535,895,8304,2153,33839,California
Ventura,2021-01-20,4096,46245,3144,30557,952,15688,0,0,3042,27527,1051,9355,3043,36882,California
Ventura,2021-01-21,3844,50089,2675,33232,1169,16857,0,0,3168,30024,673,10028,3170,40052,California
Ventura,2021-01-22,3613,53702,2493,35725,1120,17977,0,0,3452,33315,161,10189,3452,43504,California
Ventura,2021-01-23,1182,54884,648,36373,534,18511,0,0,1082,34300,99,10288,1084,44588,California
Ventura,2021-01-24,453,55337,137,36510,316,18827,0,0,440,34727,13,10301,440,45028,California
Ventura,2021-01-25,3156,58493,2032,38542,1124,19951,0,0,2600,36773,555,10856,2601,47629,California
Ventura,2021-01-26,3715,62208,2207,40749,1508,21459,0,0,2716,38492,998,11854,2717,50346,California
Ventura,2021-01-27,3462,65670,1560,42309,1902,23361,0,0,2719,40472,739,12593,2719,53065,California
Ventura,2021-01-28,3876,69546,1996,44305,1880,25241,0,0,3261,43136,598,13191,3262,56327,California
Ventura,2021-01-29,4271,73817,2524,46829,1747,26988,0,0,3768,46414,490,13681,3768,60095,California
Ventura,2021-01-30,3038,76855,1965,48794,1073,28061,0,0,2867,49115,167,13848,2868,62963,California
Ventura,2021-01-31,835,77690,447,49241,388,28449,0,0,748,49777,86,13934,748,63711,California
Ventura,2021-02-01,3945,81635,2113,51354,1832,30281,0,0,3170,52177,772,14706,3172,66883,California
Ventura,2021-02-02,4406,86041,2375,53729,2031,32312,0,0,3382,54540,1020,15726,3383,70266,California
Ventura,2021-02-03,4453,90494,2089,55818,2364,34676,0,0,3443,56979,1005,16731,3444,73710,California
Ventura,2021-02-04,4776,95270,2287,58105,2489,37165,0,0,3519,59251,1249,17980,3521,77231,California
Ventura,2021-02-05,4837,100107,2317,60422,2520,39685,0,0,3344,61117,1480,19460,3346,80577,California
Ventura,2021-02-06,2839,102946,1517,61939,1322,41007,0,0,2436,63151,402,19862,2436,83013,California
Ventura,2021-02-07,711,103657,241,62180,470,41477,0,0,585,63611,126,19988,586,83599,California
Ventura,2021-02-08,3496,107153,1623,63803,1873,43350,0,0,2428,64976,1063,21051,2428,86027,California
Ventura,2021-02-09,4721,111874,1974,65777,2747,46097,0,0,2465,65189,2255,23306,2468,88495,California
Ventura,2021-02-10,4716,116590,2237,68014,2479,48576,0,0,2390,65265,2315,25621,2391,90886,California
Ventura,2021-02-11,4666,121256,1863,69877,2803,51379,0,0,2448,65505,2211,27832,2451,93337,California
Ventura,2021-02-12,6306,127562,2662,72539,3644,55023,0,0,3225,65654,3076,30908,3225,96562,California
Ventura,2021-02-13,3300,130862,1827,74366,1473,56496,0,0,1845,66050,1451,32359,1847,98409,California
Ventura,2021-02-14,1227,132089,124,74490,1103,57599,0,0,1011,66846,216,32575,1012,99421,California
Ventura,2021-02-15,3988,136077,1799,76289,2189,59788,0,0,2118,67097,1867,34442,2118,101539,California
Ventura,2021-02-16,5548,141625,2706,78995,2842,62630,0,0,3013,67583,2527,36969,3013,104552,California
Ventura,2021-02-17,5236,146861,1922,80917,3314,65944,0,0,3268,68892,1959,38928,3268,107820,California
Ventura,2021-02-18,5781,152642,1831,82748,3950,69894,0,0,3634,70390,2136,41064,3634,111454,California
Ventura,2021-02-19,6457,159099,3773,86521,2684,72578,0,0,3012,69966,3438,44502,3014,114468,California
Ventura,2021-02-20,4938,164037,3171,89692,1767,74345,0,0,2770,70578,2162,46664,2774,117242,California
Ventura,2021-02-21,1050,165087,761,90453,289,74634,0,0,432,70398,612,47276,432,117674,California
Ventura,2021-02-22,5370,170457,2408,92861,2962,77596,0,0,3456,71949,1905,49181,3456,121130,California
Ventura,2021-02-23,5933,176390,2968,95829,2965,80561,0,0,3415,72864,2502,51683,3417,124547,California
Ventura,2021-02-24,6995,183385,2607,98436,4388,84949,0,0,4245,74374,2737,54420,4247,128794,California
Ventura,2021-02-25,7494,190879,2572,101008,4922,89871,0,0,4575,76046,2905,57325,4577,133371,California
Ventura,2021-02-26,9350,200229,2770,103778,6580,96451,0,0,6164,79053,3159,60484,6166,139537,California
Ventura,2021-02-27,9998,210227,5275,109053,4723,101174,0,0,7374,83829,2608,63092,7384,146921,California
Ventura,2021-02-28,2569,212796,1635,110688,933,102107,1,1,2097,85461,465,63557,2097,149018,California
Ventura,2021-03-01,6947,219743,2815,113503,4132,106239,0,1,4631,87800,2305,65862,4644,153662,California
Ventura,2021-03-02,7483,227226,3938,117441,3543,109782,2,3,5253,90833,2220,68082,5253,158915,California
Ventura,2021-03-03,8521,235747,3902,121343,4618,114400,1,4,6075,94482,2431,70513,6080,164995,California
Ventura,2021-03-04,8108,243855,3868,125211,4240,118640,0,4,5477,97345,2617,73130,5480,170475,California
Ventura,2021-03-05,9976,253831,4804,130015,5162,123802,10,14,7087,101575,2875,76005,7105,177580,California
Ventura,2021-03-06,7235,261066,4396,134411,2686,126488,153,167,5321,105143,1908,77913,5476,183056,California
Ventura,2021-03-07,1653,262719,606,135017,947,127435,100,267,1235,106060,418,78331,1335,184391,California
Ventura,2021-03-08,6740,269459,3414,138431,3172,130607,154,421,4634,108751,2100,80431,4791,189182,California
Ventura,2021-03-09,6551,276010,2820,141251,3531,134138,200,621,3678,109772,2859,83290,3880,193062,California
Ventura,2021-03-10,6807,282817,2969,144220,3600,137738,238,859,4488,112191,2307,85597,4726,197788,California
Ventura,2021-03-11,6375,289192,2888,147108,3174,140912,313,1172,3421,112982,2941,88538,3732,201520,California
Ventura,2021-03-12,8519,297711,3035,150143,4639,145551,845,2017,4108,113541,4393,92931,4952,206472,California
Ventura,2021-03-13,6689,304400,2499,152642,3348,148899,842,2859,3760,115221,2920,95851,4600,211072,California
Ventura,2021-03-14,2133,306533,479,153121,1159,150058,495,3354,731,115047,1401,97252,1227,212299,California
Ventura,2021-03-15,6920,313453,2050,155171,3521,153579,1349,4703,2977,115452,3918,101170,4323,216622,California
Ventura,2021-03-16,7924,321377,2462,157633,4349,157928,1113,5816,3995,116644,3915,105085,5107,221729,California
Ventura,2021-03-17,7474,328851,2769,160402,4357,162285,348,6164,4471,118484,2981,108066,4821,226550,California
Ventura,2021-03-18,7227,336078,3274,163676,3801,166086,152,6316,4707,120835,2506,110572,4857,231407,California
Ventura,2021-03-19,8406,344484,3779,167455,4514,170600,113,6429,5025,122609,3362,113934,5136,236543,California
Ventura,2021-03-20,8146,352630,5245,172700,2880,173480,21,6450,3894,122297,4228,118162,3916,240459,California
Ventura,2021-03-21,2784,355414,1512,174212,900,174380,372,6822,1319,122532,1454,119616,1689,242148,California
Ventura,2021-03-22,7345,362759,3689,177901,3554,177934,102,6924,4842,124991,2487,122103,4946,247094,California
Ventura,2021-03-23,8186,370945,3886,181787,4228,182162,72,6996,4671,126244,3489,125592,4742,251836,California
Ventura,2021-03-24,8871,379816,3407,185194,5389,187551,75,7071,4429,126335,4413,130005,4504,256340,California
Ventura,2021-03-25,8795,388611,3906,189100,4789,192340,100,7171,4448,126553,4330,134335,4548,260888,California
Ventura,2021-03-26,9825,398436,3350,192450,5822,198162,653,7824,3905,125217,5892,140227,4556,265444,California
Ventura,2021-03-27,8115,406551,3905,196355,4170,202332,40,7864,2399,121963,5694,145921,2440,267884,California
Ventura,2021-03-28,2527,409078,1407,197762,1111,203443,9,7873,1384,122219,1137,147058,1393,269277,California
Ventura,2021-03-29,8445,417523,4254,202016,4148,207591,43,7916,4220,122285,4197,151255,4263,273540,California
Ventura,2021-03-30,8937,426460,4412,206428,4397,211988,128,8044,4529,122547,4394,155649,4656,278196,California
Ventura,2021-03-31,10693,437153,4823,211251,5243,217231,627,8671,4641,121784,6030,161679,5267,283463,California
Ventura,2021-04-01,10663,447816,5189,216440,4598,221829,876,9547,5375,122765,5268,166947,6249,289712,California
Ventura,2021-04-02,11623,459439,4597,221037,5727,227556,1299,10846,5541,123561,6052,172999,6848,296560,California
Ventura,2021-04-03,8027,467466,3958,224995,2923,230479,1146,11992,3369,123427,4648,177647,4514,301074,California
Ventura,2021-04-04,1714,469180,961,225956,620,231099,133,12125,1154,124160,554,178201,1287,302361,California
Ventura,2021-04-05,9308,478488,4871,230827,3335,234434,1102,13227,4726,125417,4571,182772,5828,308189,California
Ventura,2021-04-06,10840,489328,5549,236376,3811,238245,1480,14707,5561,127201,5255,188027,7039,315228,California
Ventura,2021-04-07,11309,500637,5429,241805,4398,242643,1482,16189,5172,127728,6122,194149,6649,321877,California
Ventura,2021-04-08,10246,510883,5311,247116,3995,246638,940,17129,5118,128666,5112,199261,6050,327927,California
Ventura,2021-04-09,11091,521974,4342,251458,5042,251680,1707,18836,4846,128989,6224,205485,6547,334474,California
Ventura,2021-04-10,9133,531107,3505,254963,3474,255154,2154,20990,3001,128024,6116,211601,5151,339625,California
Ventura,2021-04-11,2423,533530,861,255824,993,256147,569,21559,685,127545,1731,213332,1252,340877,California
Ventura,2021-04-12,8886,542416,4470,260294,3609,259756,807,22366,3744,126966,5124,218456,4545,345422,California
Ventura,2021-04-13,8764,551180,4437,264731,4321,264077,6,22372,3744,125728,4988,223444,3750,349172,California
Ventura,2021-04-14,8663,559843,4063,268794,4585,268662,15,22387,3366,123848,5263,228707,3383,352555,California
Ventura,2021-04-15,9299,569142,4526,273320,4766,273428,7,22394,4099,122776,5178,233885,4106,356661,California
Ventura,2021-04-16,10113,579255,4478,277798,5634,279062,1,22395,4844,122369,5254,239139,4847,361508,California
Ventura,2021-04-17,8554,587809,5317,283115,3236,282298,1,22396,5020,123869,3521,242660,5021,366529,California
Ventura,2021-04-18,2134,589943,1014,284129,1120,283418,0,22396,906,123552,1223,243883,906,367435,California
Ventura,2021-04-19,8020,597963,4839,288968,3180,286598,1,22397,4635,124822,3367,247250,4637,372072,California
Ventura,2021-04-20,9240,607203,4909,293877,4327,290925,4,22401,4373,124349,4851,252101,4378,376450,California
Ventura,2021-04-21,8853,616056,4531,298408,4318,295243,4,22405,4220,123955,4619,256720,4225,380675,California
Ventura,2021-04-22,10033,626089,5484,303892,4549,299792,0,22405,4500,122939,5516,262236,4500,385175,California
Ventura,2021-04-23,10796,636885,5391,309283,5405,305197,0,22405,5408,122984,5363,267599,5408,390583,California
Ventura,2021-04-24,10316,647201,5893,315176,4423,309620,0,22405,6116,124912,4189,271788,6117,396700,California
Ventura,2021-04-25,2472,649673,1700,316876,772,310392,0,22405,1141,124725,1328,273116,1141,397841,California
Ventura,2021-04-26,6840,656513,3961,320837,2814,313206,65,22470,2820,123606,4000,277116,2881,400722,California
Ventura,2021-04-27,8046,664559,4446,325283,3431,316637,169,22639,2997,121736,5035,282151,3165,403887,California
Ventura,2021-04-28,8243,672802,4812,330095,3115,319752,316,22955,3212,120252,5012,287163,3528,407415,California
Ventura,2021-04-29,7750,680552,4220,334315,3270,323022,260,23215,2745,118274,4981,292144,3003,410418,California
Ventura,2021-04-30,9316,689868,5442,339757,3605,326627,269,23484,3859,116966,5428,297572,4120,414538,California
Ventura,2021-05-01,4936,694804,3630,343387,1204,327831,102,23586,1866,115880,3054,300626,1968,416506,California
Ventura,2021-05-02,2129,696933,1428,344815,612,328443,89,23675,1035,115914,1090,301716,1124,417630,California
Ventura,2021-05-03,6218,703151,3911,348726,2030,330473,277,23952,1951,113894,4247,305963,2227,419857,California
Ventura,2021-05-04,6270,709421,3317,352043,2656,333129,297,24249,2270,112474,3986,309949,2566,422423,California
Ventura,2021-05-05,5251,714672,3008,355051,1988,335117,255,24504,1900,111297,3329,313278,2152,424575,California
Ventura,2021-05-06,6051,720723,3207,358258,2574,337691,270,24774,1923,109379,4111,317389,2193,426768,California
Ventura,2021-05-07,6586,727309,3333,361591,2981,340672,272,25046,2256,107603,4304,321693,2528,429296,California
Ventura,2021-05-08,5289,732598,4110,365701,1027,341699,152,25198,1208,104895,4068,325761,1360,430656,California
Ventura,2021-05-09,1052,733650,733,366434,273,341972,46,25244,398,104693,646,326407,444,431100,California
Ventura,2021-05-10,6000,739650,4072,370506,1725,343697,203,25447,1355,101613,4637,331044,1557,432657,California
Ventura,2021-05-11,4632,744282,3162,373668,1267,344964,203,25650,1358,99908,3265,334309,1560,434217,California
Ventura,2021-05-12,4188,748470,2594,376262,1403,346367,191,25841,1308,98542,2865,337174,1499,435716,California
Ventura,2021-05-13,3349,751819,2225,378487,982,347349,142,25983,908,97157,2435,339609,1050,436766,California
Yolo,2020-12-15,39,39,39,39,0,0,0,0,39,39,0,0,39,39,California
Yolo,2020-12-16,78,117,78,117,0,0,0,0,78,117,0,0,78,117,California
Yolo,2020-12-17,101,218,101,218,0,0,0,0,101,218,0,0,101,218,California
Yolo,2020-12-18,210,428,210,428,0,0,0,0,210,428,0,0,210,428,California
Yolo,2020-12-19,88,516,88,516,0,0,0,0,88,516,0,0,88,516,California
Yolo,2020-12-20,100,616,100,616,0,0,0,0,100,616,0,0,100,616,California
Yolo,2020-12-21,254,870,254,870,0,0,0,0,254,870,0,0,254,870,California
Yolo,2020-12-22,381,1251,380,1250,1,1,0,0,381,1251,0,0,381,1251,California
Yolo,2020-12-23,432,1683,412,1662,20,21,0,0,432,1683,0,0,432,1683,California
Yolo,2020-12-24,151,1834,95,1757,56,77,0,0,151,1834,0,0,151,1834,California
Yolo,2020-12-25,1,1835,1,1758,0,77,0,0,1,1835,0,0,1,1835,California
Yolo,2020-12-26,75,1910,25,1783,50,127,0,0,75,1910,0,0,75,1910,California
Yolo,2020-12-27,46,1956,19,1802,27,154,0,0,46,1956,0,0,46,1956,California
Yolo,2020-12-28,346,2302,179,1981,167,321,0,0,346,2302,0,0,346,2302,California
Yolo,2020-12-29,488,2790,267,2248,221,542,0,0,488,2790,0,0,488,2790,California
Yolo,2020-12-30,622,3412,254,2502,368,910,0,0,622,3412,0,0,622,3412,California
Yolo,2020-12-31,185,3597,95,2597,90,1000,0,0,185,3597,0,0,185,3597,California
Yolo,2021-01-01,58,3655,56,2653,2,1002,0,0,58,3655,0,0,58,3655,California
Yolo,2021-01-02,69,3724,26,2679,43,1045,0,0,69,3724,0,0,69,3724,California
