county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Yolo,2021-01-03,44,3768,19,2698,25,1070,0,0,44,3768,0,0,44,3768,California
Yolo,2021-01-04,193,3961,43,2741,150,1220,0,0,193,3961,0,0,193,3961,California
Yolo,2021-01-05,612,4573,236,2977,376,1596,0,0,551,4451,61,61,551,4512,California
Yolo,2021-01-06,480,5053,183,3160,297,1893,0,0,349,4669,131,192,349,4861,California
Yolo,2021-01-07,709,5762,234,3394,475,2368,0,0,519,4999,189,381,519,5380,California
Yolo,2021-01-08,633,6395,312,3706,321,2689,0,0,417,5201,215,596,417,5797,California
Yolo,2021-01-09,410,6805,69,3775,341,3030,0,0,364,5519,46,642,364,6161,California
Yolo,2021-01-10,393,7198,80,3855,313,3343,0,0,323,5772,70,712,323,6484,California
Yolo,2021-01-11,562,7760,325,4180,237,3580,0,0,293,5798,269,981,295,6779,California
Yolo,2021-01-12,481,8241,364,4544,117,3697,0,0,173,5664,308,1289,174,6953,California
Yolo,2021-01-13,769,9010,312,4856,457,4154,0,0,519,5933,250,1539,519,7472,California
Yolo,2021-01-14,377,9387,183,5039,194,4348,0,0,273,6102,104,1643,273,7745,California
Yolo,2021-01-15,623,10010,318,5357,305,4653,0,0,544,6568,79,1722,545,8290,California
Yolo,2021-01-16,740,10750,95,5452,645,5298,0,0,709,7246,31,1753,709,8999,California
Yolo,2021-01-17,187,10937,118,5570,69,5367,0,0,180,7419,7,1760,180,9179,California
Yolo,2021-01-18,479,11416,303,5873,176,5543,0,0,380,7700,99,1859,380,9559,California
Yolo,2021-01-19,558,11974,374,6247,184,5727,0,0,383,7908,175,2034,383,9942,California
Yolo,2021-01-20,660,12634,380,6627,280,6007,0,0,475,8199,184,2218,475,10417,California
Yolo,2021-01-21,649,13283,382,7009,267,6274,0,0,461,8472,188,2406,461,10878,California
Yolo,2021-01-22,746,14029,250,7259,496,6770,0,0,629,8986,115,2521,629,11507,California
Yolo,2021-01-23,615,14644,124,7383,491,7261,0,0,567,9505,48,2569,567,12074,California
Yolo,2021-01-24,207,14851,124,7507,83,7344,0,0,166,9630,41,2610,166,12240,California
Yolo,2021-01-25,727,15578,153,7660,574,7918,0,0,513,9929,214,2824,513,12753,California
Yolo,2021-01-26,818,16396,327,7987,491,8409,0,0,429,9969,389,3213,429,13182,California
Yolo,2021-01-27,557,16953,223,8210,334,8743,0,0,383,10178,174,3387,383,13565,California
Yolo,2021-01-28,1050,18003,566,8776,484,9227,0,0,924,10977,125,3512,924,14489,California
Yolo,2021-01-29,873,18876,264,9040,609,9836,0,0,790,11685,82,3594,790,15279,California
Yolo,2021-01-30,1515,20391,915,9955,600,10436,0,0,1406,12988,103,3697,1406,16685,California
Yolo,2021-01-31,249,20640,211,10166,38,10474,0,0,214,13168,34,3731,214,16899,California
Yolo,2021-02-01,844,21484,360,10526,484,10958,0,0,614,13555,227,3958,614,17513,California
Yolo,2021-02-02,1322,22806,746,11272,576,11534,0,0,930,14094,392,4350,931,18444,California
Yolo,2021-02-03,1515,24321,398,11670,1117,12651,0,0,1182,14946,330,4680,1182,19626,California
Yolo,2021-02-04,1787,26108,283,11953,1504,14155,0,0,1237,15645,539,5219,1238,20864,California
Yolo,2021-02-05,1589,27697,898,12851,691,14846,0,0,1194,16445,395,5614,1195,22059,California
Yolo,2021-02-06,1916,29613,1246,14097,670,15516,0,0,1555,17640,361,5975,1556,23615,California
Yolo,2021-02-07,520,30133,250,14347,270,15786,0,0,171,17463,348,6323,171,23786,California
Yolo,2021-02-08,948,31081,332,14679,616,16402,0,0,605,17728,340,6663,605,24391,California
Yolo,2021-02-09,863,31944,389,15068,474,16876,0,0,578,18021,285,6948,578,24969,California
Yolo,2021-02-10,1458,33402,477,15545,981,17857,0,0,821,18207,637,7585,823,25792,California
Yolo,2021-02-11,1567,34969,799,16344,768,18625,0,0,1185,19010,382,7967,1185,26977,California
Yolo,2021-02-12,1908,36877,749,17093,1159,19784,0,0,1440,19986,464,8431,1440,28417,California
Yolo,2021-02-13,2056,38933,712,17805,1344,21128,0,0,1391,20712,665,9096,1391,29808,California
Yolo,2021-02-14,571,39504,155,17960,416,21544,0,0,446,21034,124,9220,446,30254,California
Yolo,2021-02-15,531,40035,189,18149,342,21886,0,0,266,21036,265,9485,267,30521,California
Yolo,2021-02-16,1129,41164,426,18575,703,22589,0,0,810,21528,319,9804,811,31332,California
Yolo,2021-02-17,1391,42555,701,19276,690,23279,0,0,996,22129,395,10199,996,32328,California
Yolo,2021-02-18,2495,45050,813,20089,1682,24961,0,0,1725,23085,770,10969,1726,34054,California
Yolo,2021-02-19,1742,46792,745,20834,997,25958,0,0,1121,23587,619,11588,1121,35175,California
Yolo,2021-02-20,2443,49235,949,21783,1494,27452,0,0,1372,23894,1066,12654,1373,36548,California
Yolo,2021-02-21,282,49517,225,22008,57,27509,0,0,73,23759,208,12862,73,36621,California
Yolo,2021-02-22,1361,50878,600,22608,761,28270,0,0,693,23785,667,13529,693,37314,California
Yolo,2021-02-23,1126,52004,842,23450,284,28554,0,0,438,23537,686,14215,438,37752,California
Yolo,2021-02-24,2091,54095,590,24040,1501,30055,0,0,1381,24210,708,14923,1381,39133,California
Yolo,2021-02-25,1381,55476,486,24526,895,30950,0,0,916,24662,464,15387,916,40049,California
Yolo,2021-02-26,2599,58075,1011,25537,1588,32538,0,0,1394,24854,1202,16589,1394,41443,California
Yolo,2021-02-27,1658,59733,766,26303,892,33430,0,0,1208,25612,450,17039,1208,42651,California
Yolo,2021-02-28,1773,61506,1492,27795,281,33711,0,0,679,25199,1092,18131,679,43330,California
Yolo,2021-03-01,1102,62608,365,28160,737,34448,0,0,670,25439,430,18561,670,44000,California
Yolo,2021-03-02,1461,64069,681,28841,780,35228,0,0,931,25840,530,19091,931,44931,California
Yolo,2021-03-03,1840,65909,630,29471,1210,36438,0,0,833,25668,1005,20096,833,45764,California
Yolo,2021-03-04,2909,68818,1454,30925,1455,37893,0,0,1575,25912,1331,21427,1575,47339,California
Yolo,2021-03-05,2348,71166,1396,32321,941,38834,11,11,1472,26520,875,22302,1483,48822,California
Yolo,2021-03-06,1469,72635,1121,33442,319,39153,29,40,837,26756,630,22932,866,49688,California
Yolo,2021-03-07,908,73543,672,34114,222,39375,14,54,772,27406,136,23068,786,50474,California
Yolo,2021-03-08,1092,74635,487,34601,562,39937,43,97,764,27887,327,23395,808,51282,California
Yolo,2021-03-09,1245,75880,671,35272,513,40450,61,158,755,28215,488,23883,816,52098,California
Yolo,2021-03-10,1797,77677,1049,36321,460,40910,288,446,751,28206,1042,24925,1033,53131,California
Yolo,2021-03-11,2344,80021,1600,37921,678,41588,66,512,1600,29130,743,25668,1667,54798,California
Yolo,2021-03-12,2893,82914,1343,39264,1471,43059,79,591,1372,29067,1513,27181,1450,56248,California
Yolo,2021-03-13,1844,84758,730,39994,937,43996,177,768,999,29401,842,28023,1176,57424,California
Yolo,2021-03-14,1004,85762,211,40205,643,44639,150,918,523,29589,480,28503,668,58092,California
Yolo,2021-03-15,1322,87084,772,40977,374,45013,176,1094,707,29857,613,29116,881,58973,California
Yolo,2021-03-16,1868,88952,717,41694,1079,46092,72,1166,1103,30267,765,29881,1175,60148,California
Yolo,2021-03-17,2489,91441,970,42664,1447,47539,72,1238,1707,31298,779,30660,1810,61958,California
Yolo,2021-03-18,3019,94460,1022,43686,1773,49312,224,1462,1264,31035,1751,32411,1488,63446,California
Yolo,2021-03-19,2086,96546,863,44549,1155,50467,68,1530,1095,31213,985,33396,1163,64609,California
Yolo,2021-03-20,2748,99294,817,45366,1890,52357,41,1571,1115,30744,1627,35023,1158,65767,California
Yolo,2021-03-21,316,99610,215,45581,93,52450,8,1579,229,30895,86,35109,237,66004,California
Yolo,2021-03-22,1399,101009,487,46068,854,53304,58,1637,919,31394,477,35586,976,66980,California
Yolo,2021-03-23,1731,102740,933,47001,742,54046,56,1693,1073,31865,657,36243,1128,68108,California
Yolo,2021-03-24,2850,105590,1394,48395,1407,55453,49,1742,1422,31921,1416,37659,1472,69580,California
Yolo,2021-03-25,2539,108129,1408,49803,1104,56557,27,1769,1257,31933,1272,38931,1284,70864,California
Yolo,2021-03-26,2398,110527,1255,51058,1124,57681,19,1788,1034,31628,1357,40288,1052,71916,California
Yolo,2021-03-27,1651,112178,454,51512,1181,58862,16,1804,762,31518,888,41176,778,72694,California
Yolo,2021-03-28,1105,113283,861,52373,226,59088,18,1822,277,30989,824,42000,295,72989,California
Yolo,2021-03-29,2013,115296,822,53195,1161,60249,30,1852,983,30976,1026,43026,1013,74002,California
Yolo,2021-03-30,2269,117565,1068,54263,1178,61427,23,1875,1180,31095,1084,44110,1203,75205,California
Yolo,2021-03-31,2346,119911,1219,55482,1091,62518,36,1911,1200,31188,1145,45255,1238,76443,California
Yolo,2021-04-01,3829,123740,1840,57322,1514,64032,475,2386,1619,31074,2207,47462,2093,78536,California
Yolo,2021-04-02,3377,127117,1503,58825,1730,65762,144,2530,2091,32029,1280,48742,2235,80771,California
Yolo,2021-04-03,1788,128905,1078,59903,495,66257,215,2745,799,32055,988,49730,1014,81785,California
Yolo,2021-04-04,388,129293,151,60054,175,66432,62,2807,146,32021,242,49972,208,81993,California
Yolo,2021-04-05,1901,131194,730,60784,1073,67505,98,2905,1006,32235,890,50862,1104,83097,California
Yolo,2021-04-06,2566,133760,1300,62084,1095,68600,171,3076,1312,32474,1245,52107,1484,84581,California
Yolo,2021-04-07,2973,136733,1512,63596,1110,69710,351,3427,1921,33704,1046,53153,2276,86857,California
Yolo,2021-04-08,2416,139149,1001,64597,942,70652,473,3900,1022,33804,1391,54544,1491,88348,California
Yolo,2021-04-09,2571,141720,913,65510,1081,71733,577,4477,844,33494,1724,56268,1414,89762,California
Yolo,2021-04-10,1730,143450,816,66326,738,72471,176,4653,1024,33991,702,56970,1199,90961,California
Yolo,2021-04-11,887,144337,282,66608,561,73032,44,4697,364,33878,520,57490,407,91368,California
Yolo,2021-04-12,1763,146100,520,67128,1099,74131,144,4841,1091,34445,669,58159,1236,92604,California
Yolo,2021-04-13,1969,148069,911,68039,1058,75189,0,4841,1039,34555,929,59088,1039,93643,California
Yolo,2021-04-14,2757,150826,762,68801,1995,77184,0,4841,1370,34542,1383,60471,1370,95013,California
Yolo,2021-04-15,3303,154129,1130,69931,2173,79357,0,4841,2264,35772,1034,61505,2264,97277,California
Yolo,2021-04-16,3036,157165,1957,71888,1079,80436,0,4841,1933,36608,1097,62602,1933,99210,California
Yolo,2021-04-17,1601,158766,470,72358,1131,81567,0,4841,828,36666,770,63372,828,100038,California
Yolo,2021-04-18,633,159399,305,72663,328,81895,0,4841,354,36744,276,63648,354,100392,California
Yolo,2021-04-19,1664,161063,716,73379,947,82842,1,4842,766,36618,893,64541,767,101159,California
Yolo,2021-04-20,1995,163058,1008,74387,987,83829,0,4842,1071,36767,922,65463,1071,102230,California
Yolo,2021-04-21,1981,165039,983,75370,998,84827,0,4842,1082,36954,895,66358,1082,103312,California
Yolo,2021-04-22,1932,166971,875,76245,1057,85884,0,4842,961,36950,966,67324,962,104274,California
Yolo,2021-04-23,2608,169579,1521,77766,1087,86971,0,4842,1166,36686,1430,68754,1166,105440,California
Yolo,2021-04-24,1153,170732,630,78396,521,87492,2,4844,454,36451,691,69445,456,105896,California
Yolo,2021-04-25,942,171674,401,78797,541,88033,0,4844,722,36954,219,69664,722,106618,California
Yolo,2021-04-26,1160,172834,437,79234,720,88753,3,4847,474,36748,684,70348,478,107096,California
Yolo,2021-04-27,1453,174287,665,79899,779,89532,9,4856,556,36418,897,71245,567,107663,California
Yolo,2021-04-28,2012,176299,995,80894,990,90522,27,4883,704,35844,1305,72550,731,108394,California
Yolo,2021-04-29,1710,178009,789,81683,838,91360,83,4966,650,35518,1059,73609,733,109127,California
Yolo,2021-04-30,2001,180010,988,82671,956,92316,57,5023,958,35496,1037,74646,1015,110142,California
Yolo,2021-05-01,1283,181293,997,83668,266,92582,20,5043,382,34998,900,75546,402,110544,California
Yolo,2021-05-02,495,181788,401,84069,71,92653,23,5066,321,35168,174,75720,344,110888,California
Yolo,2021-05-03,1122,182910,407,84476,681,93334,34,5100,304,34689,816,76536,337,111225,California
Yolo,2021-05-04,1439,184349,659,85135,756,94090,24,5124,487,34252,948,77484,511,111736,California
Yolo,2021-05-05,1550,185899,422,85557,1063,95153,65,5189,439,33652,1104,78588,504,112240,California
Yolo,2021-05-06,1505,187404,700,86257,726,95879,79,5268,502,33242,991,79579,581,112821,California
Yolo,2021-05-07,2298,189702,1372,87629,875,96754,51,5319,458,31918,1832,81411,508,113329,California
Yolo,2021-05-08,825,190527,359,87988,409,97163,57,5376,311,31774,511,81922,367,113696,California
Yolo,2021-05-09,393,190920,163,88151,217,97380,13,5389,90,31575,302,82224,103,113799,California
Yolo,2021-05-10,901,191821,356,88507,499,97879,46,5435,154,31029,745,82969,199,113998,California
Yolo,2021-05-11,1014,192835,546,89053,447,98326,21,5456,262,30563,748,83717,282,114280,California
Yolo,2021-05-12,1491,194326,658,89711,805,99131,28,5484,271,29648,1217,84934,302,114582,California
Yolo,2021-05-13,1736,196062,589,90300,1095,100226,52,5536,426,28820,1306,86240,478,115060,California
Yuba,2020-12-16,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Yuba,2020-12-17,4,8,4,8,0,0,0,0,4,8,0,0,4,8,California
Yuba,2020-12-18,8,16,8,16,0,0,0,0,8,16,0,0,8,16,California
Yuba,2020-12-19,12,28,12,28,0,0,0,0,12,28,0,0,12,28,California
Yuba,2020-12-20,20,48,20,48,0,0,0,0,20,48,0,0,20,48,California
Yuba,2020-12-21,40,88,40,88,0,0,0,0,40,88,0,0,40,88,California
Yuba,2020-12-22,86,174,86,174,0,0,0,0,86,174,0,0,86,174,California
Yuba,2020-12-23,64,238,62,236,2,2,0,0,64,238,0,0,64,238,California
Yuba,2020-12-24,20,258,10,246,10,12,0,0,20,258,0,0,20,258,California
Yuba,2020-12-26,15,273,13,259,2,14,0,0,15,273,0,0,15,273,California
Yuba,2020-12-27,15,288,15,274,0,14,0,0,15,288,0,0,15,288,California
Yuba,2020-12-28,51,339,35,309,16,30,0,0,51,339,0,0,51,339,California
Yuba,2020-12-29,75,414,10,319,65,95,0,0,75,414,0,0,75,414,California
Yuba,2020-12-30,64,478,20,339,44,139,0,0,64,478,0,0,64,478,California
Yuba,2020-12-31,38,516,7,346,31,170,0,0,38,516,0,0,38,516,California
Yuba,2021-01-02,23,539,22,368,1,171,0,0,23,539,0,0,23,539,California
Yuba,2021-01-03,10,549,6,374,4,175,0,0,10,549,0,0,10,549,California
Yuba,2021-01-04,90,639,21,395,69,244,0,0,90,639,0,0,90,639,California
Yuba,2021-01-05,70,709,38,433,32,276,0,0,69,707,1,1,69,708,California
Yuba,2021-01-06,154,863,76,509,78,354,0,0,148,849,6,7,148,856,California
Yuba,2021-01-07,75,938,19,528,56,410,0,0,72,917,4,11,72,928,California
Yuba,2021-01-08,73,1011,25,553,48,458,0,0,66,976,7,18,66,994,California
Yuba,2021-01-09,19,1030,16,569,3,461,0,0,11,979,8,26,11,1005,California
Yuba,2021-01-10,117,1147,22,591,95,556,0,0,95,1052,22,48,95,1100,California
Yuba,2021-01-11,72,1219,50,641,22,578,0,0,32,1044,40,88,32,1132,California
Yuba,2021-01-12,107,1326,77,718,30,608,0,0,42,1021,65,153,42,1174,California
Yuba,2021-01-13,119,1445,72,790,47,655,0,0,54,1011,64,217,54,1228,California
Yuba,2021-01-14,109,1554,43,833,66,721,0,0,97,1096,12,229,97,1325,California
Yuba,2021-01-15,206,1760,88,921,118,839,0,0,195,1280,11,240,195,1520,California
Yuba,2021-01-16,184,1944,21,942,163,1002,0,0,172,1439,13,253,172,1692,California
Yuba,2021-01-17,13,1957,9,951,4,1006,0,0,7,1440,6,259,7,1699,California
Yuba,2021-01-18,60,2017,32,983,28,1034,0,0,35,1450,25,284,35,1734,California
Yuba,2021-01-19,80,2097,29,1012,51,1085,0,0,65,1500,15,299,65,1799,California
Yuba,2021-01-20,133,2230,87,1099,46,1131,0,0,110,1587,23,322,110,1909,California
Yuba,2021-01-21,213,2443,97,1196,116,1247,0,0,205,1784,8,330,205,2114,California
Yuba,2021-01-22,103,2546,6,1202,97,1344,0,0,94,1869,9,339,94,2208,California
Yuba,2021-01-23,200,2746,7,1209,193,1537,0,0,197,2063,3,342,197,2405,California
Yuba,2021-01-24,10,2756,7,1216,3,1540,0,0,8,2069,2,344,8,2413,California
Yuba,2021-01-25,84,2840,28,1244,56,1596,0,0,53,2092,30,374,53,2466,California
Yuba,2021-01-26,148,2988,39,1283,109,1705,0,0,90,2124,58,432,90,2556,California
Yuba,2021-01-27,183,3171,128,1411,55,1760,0,0,115,2171,68,500,115,2671,California
Yuba,2021-01-28,217,3388,79,1490,138,1898,0,0,175,2304,42,542,175,2846,California
Yuba,2021-01-29,158,3546,55,1545,103,2001,0,0,111,2368,47,589,111,2957,California
Yuba,2021-01-30,410,3956,23,1568,387,2388,0,0,399,2756,11,600,399,3356,California
Yuba,2021-01-31,18,3974,12,1580,6,2394,0,0,16,2770,2,602,16,3372,California
Yuba,2021-02-01,155,4129,75,1655,80,2474,0,0,131,2879,23,625,132,3504,California
Yuba,2021-02-02,123,4252,23,1678,100,2574,0,0,101,2958,22,647,101,3605,California
Yuba,2021-02-03,226,4478,29,1707,197,2771,0,0,114,2961,111,758,114,3719,California
Yuba,2021-02-04,296,4774,121,1828,175,2946,0,0,253,3171,43,801,253,3972,California
Yuba,2021-02-05,147,4921,32,1860,115,3061,0,0,71,3166,76,877,71,4043,California
Yuba,2021-02-06,450,5371,26,1886,424,3485,0,0,442,3600,8,885,442,4485,California
Yuba,2021-02-07,18,5389,11,1897,7,3492,0,0,15,3612,3,888,15,4500,California
Yuba,2021-02-08,96,5485,35,1932,61,3553,0,0,66,3648,30,918,66,4566,California
Yuba,2021-02-09,154,5639,56,1988,98,3651,0,0,84,3662,70,988,84,4650,California
Yuba,2021-02-10,352,5991,172,2160,180,3831,0,0,114,3539,237,1225,114,4764,California
Yuba,2021-02-11,396,6387,63,2223,333,4164,0,0,299,3743,95,1320,299,5063,California
Yuba,2021-02-12,265,6652,27,2250,238,4402,0,0,151,3780,114,1434,151,5214,California
Yuba,2021-02-13,435,7087,35,2285,400,4802,0,0,387,4119,48,1482,387,5601,California
Yuba,2021-02-14,54,7141,11,2296,43,4845,0,0,49,4163,5,1487,49,5650,California
Yuba,2021-02-15,87,7228,36,2332,51,4896,0,0,68,4212,19,1506,68,5718,California
Yuba,2021-02-16,199,7427,53,2385,146,5042,0,0,140,4294,58,1564,140,5858,California
Yuba,2021-02-17,372,7799,156,2541,216,5258,0,0,99,4121,272,1836,99,5957,California
Yuba,2021-02-18,317,8116,46,2587,271,5529,0,0,194,4192,123,1959,194,6151,California
Yuba,2021-02-19,224,8340,82,2669,142,5671,0,0,142,4252,82,2041,142,6293,California
Yuba,2021-02-20,390,8730,31,2700,359,6030,0,0,336,4534,54,2095,336,6629,California
Yuba,2021-02-21,17,8747,14,2714,3,6033,0,0,7,4531,10,2105,7,6636,California
Yuba,2021-02-22,128,8875,79,2793,49,6082,0,0,38,4480,89,2194,38,6674,California
Yuba,2021-02-23,113,8988,25,2818,88,6170,0,0,46,4460,66,2260,46,6720,California
Yuba,2021-02-24,482,9470,136,2954,346,6516,0,0,107,4192,375,2635,107,6827,California
Yuba,2021-02-25,344,9814,139,3093,205,6721,0,0,215,4278,129,2764,215,7042,California
Yuba,2021-02-26,256,10070,67,3160,189,6910,0,0,143,4310,111,2875,143,7185,California
Yuba,2021-02-27,472,10542,47,3207,425,7335,0,0,383,4606,87,2962,383,7568,California
Yuba,2021-02-28,66,10608,21,3228,45,7380,0,0,45,4630,21,2983,45,7613,California
Yuba,2021-03-01,156,10764,40,3268,116,7496,0,0,80,4635,75,3058,80,7693,California
Yuba,2021-03-02,159,10923,36,3304,123,7619,0,0,79,4634,80,3138,79,7772,California
Yuba,2021-03-03,622,11545,159,3463,463,8082,0,0,200,4413,421,3559,200,7972,California
Yuba,2021-03-04,465,12010,269,3732,196,8278,0,0,324,4597,140,3699,324,8296,California
Yuba,2021-03-05,317,12327,60,3792,256,8534,1,1,249,4779,68,3767,250,8546,California
Yuba,2021-03-06,474,12801,35,3827,435,8969,4,5,368,5045,106,3873,372,8918,California
Yuba,2021-03-07,49,12850,27,3854,21,8990,1,6,33,5063,16,3889,34,8952,California
Yuba,2021-03-08,160,13010,49,3903,95,9085,16,22,101,5121,59,3948,117,9069,California
Yuba,2021-03-09,178,13188,47,3950,111,9196,20,42,84,5131,94,4042,104,9173,California
Yuba,2021-03-10,737,13925,234,4184,473,9669,30,72,232,4889,504,4546,262,9435,California
Yuba,2021-03-11,438,14363,197,4381,229,9898,12,84,295,5053,143,4689,307,9742,California
Yuba,2021-03-12,461,14824,86,4467,321,10219,54,138,150,4946,311,5000,204,9946,California
Yuba,2021-03-13,455,15279,335,4802,105,10324,15,153,360,5227,94,5094,375,10321,California
Yuba,2021-03-14,107,15386,21,4823,76,10400,10,163,46,5223,60,5154,56,10377,California
Yuba,2021-03-15,190,15576,49,4872,124,10524,17,180,96,5242,94,5248,113,10490,California
Yuba,2021-03-16,290,15866,71,4943,194,10718,25,205,177,5332,112,5360,202,10692,California
Yuba,2021-03-17,739,16605,162,5105,548,11266,29,234,193,5010,544,5904,222,10914,California
Yuba,2021-03-18,582,17187,160,5265,310,11576,112,346,353,5245,229,6133,464,11378,California
Yuba,2021-03-19,327,17514,120,5385,158,11734,49,395,188,5344,138,6271,237,11615,California
Yuba,2021-03-20,556,18070,81,5466,457,12191,18,413,476,5759,79,6350,494,12109,California
Yuba,2021-03-21,60,18130,35,5501,25,12216,0,413,48,5795,12,6362,48,12157,California
Yuba,2021-03-22,190,18320,70,5571,113,12329,7,420,148,5908,42,6404,155,12312,California
Yuba,2021-03-23,264,18584,80,5651,157,12486,27,447,177,6027,85,6489,204,12516,California
Yuba,2021-03-24,769,19353,255,5906,433,12919,81,528,189,5718,578,7067,269,12785,California
Yuba,2021-03-25,501,19854,267,6173,212,13131,22,550,248,5735,253,7320,270,13055,California
Yuba,2021-03-26,391,20245,143,6316,221,13352,27,577,225,5822,165,7485,252,13307,California
Yuba,2021-03-27,459,20704,27,6343,429,13781,3,580,404,6174,54,7539,406,13713,California
Yuba,2021-03-28,99,20803,40,6383,55,13836,4,584,37,6153,62,7601,41,13754,California
Yuba,2021-03-29,295,21098,86,6469,177,14013,32,616,179,6248,116,7717,211,13965,California
Yuba,2021-03-30,274,21372,68,6537,198,14211,8,624,190,6362,84,7801,198,14163,California
Yuba,2021-03-31,667,22039,113,6650,542,14753,12,636,237,6182,429,8230,249,14412,California
Yuba,2021-04-01,619,22658,287,6937,303,15056,29,665,285,6162,334,8564,314,14726,California
Yuba,2021-04-02,493,23151,94,7031,316,15372,83,748,186,6124,306,8870,268,14994,California
Yuba,2021-04-03,652,23803,54,7085,116,15488,482,1230,86,6127,565,9435,568,15562,California
Yuba,2021-04-04,59,23862,11,7096,42,15530,6,1236,34,6142,25,9460,40,15602,California
Yuba,2021-04-05,246,24108,79,7175,146,15676,21,1257,124,6166,120,9580,144,15746,California
Yuba,2021-04-06,354,24462,114,7289,180,15856,60,1317,171,6215,182,9762,231,15977,California
Yuba,2021-04-07,769,25231,396,7685,320,16176,53,1370,346,6193,420,10182,398,16375,California
Yuba,2021-04-08,739,25970,287,7972,190,16366,262,1632,274,6264,464,10646,535,16910,California
Yuba,2021-04-09,396,26366,173,8145,157,16523,66,1698,162,6259,233,10879,228,17138,California
Yuba,2021-04-10,592,26958,71,8216,74,16597,447,2145,70,6255,520,11399,516,17654,California
Yuba,2021-04-11,102,27060,26,8242,64,16661,12,2157,43,6251,59,11458,55,17709,California
Yuba,2021-04-12,210,27270,45,8287,136,16797,29,2186,80,6231,129,11587,109,17818,California
Yuba,2021-04-13,397,27667,103,8390,294,17091,0,2186,204,6243,192,11779,204,18022,California
Yuba,2021-04-14,694,28361,109,8499,585,17676,0,2186,120,5790,573,12352,120,18142,California
Yuba,2021-04-15,335,28696,127,8626,208,17884,0,2186,146,5747,189,12541,146,18288,California
Yuba,2021-04-16,332,29028,100,8726,232,18116,0,2186,178,5771,154,12695,178,18466,California
Yuba,2021-04-17,402,29430,58,8784,344,18460,0,2186,331,6032,70,12765,331,18797,California
Yuba,2021-04-18,52,29482,9,8793,43,18503,0,2186,24,6028,28,12793,24,18821,California
Yuba,2021-04-19,245,29727,102,8895,143,18646,0,2186,104,5991,141,12934,104,18925,California
Yuba,2021-04-20,302,30029,77,8972,225,18871,0,2186,174,6039,127,13061,175,19100,California
Yuba,2021-04-21,700,30729,282,9254,418,19289,0,2186,299,5937,401,13462,299,19399,California
Yuba,2021-04-22,340,31069,132,9386,208,19497,0,2186,184,5965,156,13618,184,19583,California
Yuba,2021-04-23,341,31410,111,9497,230,19727,0,2186,163,5951,177,13795,163,19746,California
Yuba,2021-04-24,216,31626,68,9565,148,19875,0,2186,123,5981,93,13888,123,19869,California
Yuba,2021-04-25,73,31699,30,9595,43,19918,0,2186,36,5980,37,13925,36,19905,California
Yuba,2021-04-26,217,31916,47,9642,166,20084,4,2190,99,5965,118,14043,103,20008,California
Yuba,2021-04-27,459,32375,149,9791,300,20384,10,2200,225,5968,232,14275,235,20243,California
Yuba,2021-04-28,430,32805,174,9965,251,20635,5,2205,144,5837,280,14555,149,20392,California
Yuba,2021-04-29,426,33231,63,10028,362,20997,1,2206,144,5701,281,14836,145,20537,California
Yuba,2021-04-30,328,33559,93,10121,206,21203,29,2235,140,5684,186,15022,169,20706,California
Yuba,2021-05-01,205,33764,91,10212,96,21299,18,2253,93,5684,111,15133,111,20817,California
Yuba,2021-05-02,64,33828,34,10246,26,21325,4,2257,37,5698,27,15160,41,20858,California
Yuba,2021-05-03,142,33970,66,10312,67,21392,9,2266,45,5658,94,15254,54,20912,California
Yuba,2021-05-04,318,34288,94,10406,203,21595,21,2287,140,5641,178,15432,161,21073,California
Yuba,2021-05-05,314,34602,77,10483,231,21826,6,2293,113,5559,201,15633,119,21192,California
Yuba,2021-05-06,275,34877,103,10586,134,21960,38,2331,90,5505,182,15815,128,21320,California
Yuba,2021-05-07,359,35236,95,10681,235,22195,29,2360,121,5416,238,16053,149,21469,California
Yuba,2021-05-08,104,35340,32,10713,69,22264,3,2363,46,5407,58,16111,49,21518,California
Yuba,2021-05-09,52,35392,23,10736,26,22290,3,2366,37,5432,15,16126,40,21558,California
Yuba,2021-05-10,170,35562,55,10791,97,22387,18,2384,54,5389,115,16241,72,21630,California
Yuba,2021-05-11,344,35906,160,10951,172,22559,12,2396,135,5328,207,16448,146,21776,California
Yuba,2021-05-12,229,36135,105,11056,118,22677,6,2402,82,5269,147,16595,88,21864,California
Yuba,2021-05-13,215,36350,124,11180,51,22728,40,2442,34,5162,181,16776,74,21938,California
