county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
All CA Counties,2020-12-15,1163,1163,1163,1163,0,0,0,0,1163,1163,0,0,1163,1163,
All CA Counties,2020-12-16,8707,9870,8707,9870,0,0,0,0,8707,9870,0,0,8707,9870,
All CA Counties,2020-12-17,26629,36499,26629,36499,0,0,0,0,26631,36501,0,0,26631,36501,
All CA Counties,2020-12-18,45377,81876,45310,81809,67,67,0,0,45377,81877,1,1,45377,81878,
All CA Counties,2020-12-19,25563,107439,25533,107342,30,97,0,0,25562,107438,1,2,25562,107440,
All CA Counties,2020-12-20,19142,126581,19110,126452,32,129,0,0,19140,126576,2,4,19140,126580,
All CA Counties,2020-12-21,49857,176438,49761,176213,96,225,0,0,49858,176432,3,7,49859,176439,
All CA Counties,2020-12-22,50245,226683,48097,224310,2148,2373,0,0,50237,226663,6,13,50237,226676,
All CA Counties,2020-12-23,50797,277480,41965,266275,8832,11205,0,0,50790,277450,6,19,50793,277469,
All CA Counties,2020-12-24,24132,301612,16369,282644,7763,18968,0,0,24127,301574,5,24,24129,301598,
All CA Counties,2020-12-25,2351,303963,2026,284670,325,19293,0,0,2351,303925,0,24,2351,303949,
All CA Counties,2020-12-26,14648,318611,9480,294150,5168,24461,0,0,14646,318569,2,26,14646,318595,
All CA Counties,2020-12-27,9477,328088,5615,299765,3862,28323,0,0,9474,328040,3,29,9474,328069,
All CA Counties,2020-12-28,46245,374333,29616,329381,16629,44952,0,0,46241,374277,4,33,46241,374310,
All CA Counties,2020-12-29,51424,425757,28628,358009,22796,67748,0,0,51417,425689,5,38,51417,425727,
All CA Counties,2020-12-30,63214,488971,35671,393680,27543,95291,0,0,63202,488885,9,47,63205,488932,
All CA Counties,2020-12-31,29665,518636,10956,404636,18709,114000,0,0,29643,518509,20,67,29644,518576,
All CA Counties,2021-01-01,4748,523384,2175,406811,2573,116573,0,0,4739,523240,8,75,4739,523315,
All CA Counties,2021-01-02,18563,541947,10266,417077,8297,124870,0,0,18557,541795,2,77,18557,541872,
All CA Counties,2021-01-03,6248,548195,3515,420592,2733,127603,0,0,6213,547995,13,90,6213,548085,
All CA Counties,2021-01-04,43719,591914,22056,442648,21663,149266,0,0,43639,591594,40,130,43639,591724,
All CA Counties,2021-01-05,56897,648811,30032,472680,26865,176131,0,0,51128,637116,5706,5836,51228,642952,
All CA Counties,2021-01-06,73823,722634,40761,513441,33062,209193,0,0,57985,679493,15651,21487,58028,700980,
All CA Counties,2021-01-07,92955,815589,52957,566398,39998,249191,0,0,61180,709139,31594,53081,61240,762220,
All CA Counties,2021-01-08,107749,923338,64848,631246,42901,292092,0,0,65538,732687,42064,95145,65612,827832,
All CA Counties,2021-01-09,44672,968010,25742,656988,18930,311022,0,0,27952,743976,16693,111838,27982,855814,
All CA Counties,2021-01-10,24484,992494,14970,671958,9514,320536,0,0,13167,745863,11299,123137,13186,869000,
All CA Counties,2021-01-11,105128,1097622,69953,741911,35175,355711,0,0,60983,762929,44096,167233,61162,930162,
All CA Counties,2021-01-12,114617,1212239,67936,809847,46681,402392,0,0,72961,794612,41544,208777,73227,1003389,
All CA Counties,2021-01-13,120025,1332264,62339,872186,57686,460078,0,0,85949,846669,33984,242761,86041,1089430,
All CA Counties,2021-01-14,125028,1457292,50093,922279,74935,535013,0,0,105197,932334,19721,262482,105386,1194816,
All CA Counties,2021-01-15,142789,1600081,52146,974425,90643,625656,0,0,127467,1044820,15222,277704,127708,1322524,
All CA Counties,2021-01-16,81127,1681208,27428,1001853,53699,679355,0,0,73475,1110728,7622,285326,73530,1396054,
All CA Counties,2021-01-17,48371,1729579,16918,1018771,31453,710808,0,0,44671,1151758,3687,289013,44717,1440771,
All CA Counties,2021-01-18,88470,1818049,46121,1064892,42349,753157,0,0,69012,1201570,19382,308395,69194,1509965,
All CA Counties,2021-01-19,142637,1960686,73472,1138364,69165,822322,0,0,111338,1282045,31195,339590,111670,1621635,
All CA Counties,2021-01-20,163950,2124636,84642,1223006,79308,901630,0,0,129615,1377849,34085,373675,129889,1751524,
All CA Counties,2021-01-21,176292,2300928,78845,1301851,97447,999077,0,0,156538,1515257,19518,393193,156926,1908450,
All CA Counties,2021-01-22,171088,2472016,69791,1371642,101297,1100374,0,0,156493,1657461,14452,407645,156656,2065106,
All CA Counties,2021-01-23,112090,2584106,49504,1421146,62586,1162960,0,0,99438,1744440,12584,420229,99563,2164669,
All CA Counties,2021-01-24,61222,2645328,29425,1450571,31797,1194757,0,0,56510,1796343,4674,424903,56577,2221246,
All CA Counties,2021-01-25,145941,2791269,65646,1516217,80295,1275052,0,0,110413,1871770,35375,460278,110802,2332048,
All CA Counties,2021-01-26,169928,2961197,83195,1599412,86733,1361785,0,0,131823,1965921,37946,498224,132097,2464145,
All CA Counties,2021-01-27,183476,3144673,88002,1687414,95474,1457259,0,0,143357,2069732,39769,537993,143580,2607725,
All CA Counties,2021-01-28,189052,3333725,86961,1774375,102091,1559350,0,0,154391,2190024,34340,572333,154632,2762357,
All CA Counties,2021-01-29,184889,3518614,88429,1862804,96460,1655810,0,0,149578,2305127,34660,606993,149763,2912120,
All CA Counties,2021-01-30,124569,3643183,55546,1918350,69023,1724833,0,0,108941,2398773,15446,622439,109092,3021212,
All CA Counties,2021-01-31,69202,3712385,38408,1956758,30794,1755627,0,0,64134,2457956,5009,627448,64192,3085404,
All CA Counties,2021-02-01,162597,3874982,75807,2032565,86790,1842417,0,0,121163,2538029,41223,668671,121296,3206700,
All CA Counties,2021-02-02,186725,4061707,78442,2111007,108283,1950700,0,0,141468,2634794,44929,713600,141694,3348394,
All CA Counties,2021-02-03,212075,4273782,95566,2206573,116509,2067209,0,0,156817,2737162,54706,768306,157074,3505468,
All CA Counties,2021-02-04,229273,4503055,100018,2306591,129255,2196464,0,0,167653,2844169,61016,829322,168023,3673491,
All CA Counties,2021-02-05,247609,4750664,106618,2413209,140991,2337455,0,0,167718,2933433,79008,908330,168272,3841763,
All CA Counties,2021-02-06,156203,4906867,74978,2488187,81225,2418680,0,0,121091,3020143,34878,943208,121588,3963351,
All CA Counties,2021-02-07,67192,4974059,43442,2531629,23750,2442430,0,0,50603,3054710,16487,959695,51054,4014405,
All CA Counties,2021-02-08,181965,5156024,89353,2620982,92612,2535042,0,0,119793,3113595,61667,1021362,120552,4134957,
All CA Counties,2021-02-09,212529,5368553,102138,2723120,110391,2645433,0,0,126941,3156938,84755,1106117,128098,4263055,
All CA Counties,2021-02-10,250632,5619185,120365,2843485,130267,2775700,0,0,137460,3183625,112255,1218372,138942,4401997,
All CA Counties,2021-02-11,267437,5886622,132071,2975556,135366,2911066,0,0,144470,3208223,121687,1340059,146285,4548282,
All CA Counties,2021-02-12,275082,6161704,120159,3095715,154923,3065989,0,0,147800,3232181,126238,1466297,150196,4698478,
All CA Counties,2021-02-13,168915,6330619,78173,3173888,90742,3156731,0,0,93068,3251782,75424,1541721,95025,4793503,
All CA Counties,2021-02-14,96426,6427045,47970,3221858,48456,3205187,0,0,51861,3260817,44373,1586094,53408,4846911,
All CA Counties,2021-02-15,143634,6570679,62908,3284766,80726,3285913,0,0,79219,3279209,63962,1650056,82354,4929265,
All CA Counties,2021-02-16,251232,6821911,119082,3403848,132150,3418063,0,0,133972,3299473,116806,1766862,137070,5066335,
All CA Counties,2021-02-17,261657,7083568,130185,3534033,131472,3549535,0,0,129711,3301132,131269,1898131,132928,5199263,
All CA Counties,2021-02-18,275842,7359410,143709,3677742,132133,3681668,0,0,133015,3296427,141964,2040095,137259,5336522,
All CA Counties,2021-02-19,257057,7616467,148807,3826549,108250,3789918,0,0,132065,3306263,124314,2164409,134150,5470672,
All CA Counties,2021-02-20,156828,7773295,100116,3926665,56712,3846630,0,0,85588,3322959,70880,2235289,87576,5558248,
All CA Counties,2021-02-21,86758,7860053,70085,3996750,16673,3863303,0,0,44502,3327067,41944,2277233,46052,5604300,
All CA Counties,2021-02-22,172131,8032184,115346,4112096,56785,3920088,0,0,85135,3327445,86478,2363711,86856,5691156,
All CA Counties,2021-02-23,234837,8267021,123922,4236018,110915,4031003,0,0,108415,3316316,125537,2489248,114408,5805564,
All CA Counties,2021-02-24,293373,8560394,148561,4384579,144812,4175815,0,0,138222,3307829,154269,2643517,145782,5951346,
All CA Counties,2021-02-25,331529,8891923,163806,4548385,167723,4343538,0,0,172638,3331079,157953,2801470,181203,6132549,
All CA Counties,2021-02-26,364029,9255952,169598,4717983,194431,4537969,0,0,202050,3379566,160854,2962324,209341,6341890,
All CA Counties,2021-02-27,257582,9513534,124761,4842744,132791,4670760,30,30,145682,3418584,111115,3073439,150133,6492023,
All CA Counties,2021-02-28,136990,9650524,81289,4924033,55687,4726447,14,44,79704,3444382,56768,3130207,82566,6574589,
All CA Counties,2021-03-01,246477,9897001,130944,5054977,115376,4841823,157,201,141790,3486622,103723,3233930,145963,6720552,
All CA Counties,2021-03-02,294208,10191209,148393,5203370,145781,4987604,34,235,176046,3552088,117511,3351441,182977,6903529,
All CA Counties,2021-03-03,337325,10528534,167943,5371313,169313,5156917,69,304,194996,3612975,141495,3492936,202382,7105911,
All CA Counties,2021-03-04,356682,10885216,180214,5551527,176370,5333287,98,402,209099,3682532,146677,3639613,216234,7322145,
All CA Counties,2021-03-05,345690,11230906,169544,5721071,175011,5508298,1135,1537,214560,3775324,130173,3769786,222965,7545110,
All CA Counties,2021-03-06,261505,11492411,134229,5855300,119361,5627659,7915,9452,162463,3851822,98543,3868329,175041,7720151,
All CA Counties,2021-03-07,133657,11626068,79368,5934668,47396,5675055,6893,16345,81711,3892400,51701,3920030,92279,7812430,
All CA Counties,2021-03-08,224758,11850826,109455,6044123,104300,5779355,11003,27348,146550,3977151,77724,3997754,162475,7974905,
All CA Counties,2021-03-09,295609,12146435,140811,6184934,138579,5917934,16219,43567,165187,4032733,129811,4127565,185393,8160298,
All CA Counties,2021-03-10,326585,12473020,162360,6347294,139592,6057526,24633,68200,176269,4088184,149517,4277082,204968,8365266,
All CA Counties,2021-03-11,380810,12853830,184228,6531522,163024,6220550,33558,101758,194680,4135507,185027,4462109,232350,8597616,
All CA Counties,2021-03-12,398872,13252702,178114,6709636,174307,6394857,46451,148209,195095,4178297,202778,4664887,245568,8843184,
All CA Counties,2021-03-13,286919,13539621,125567,6835203,130125,6524982,31227,179436,155180,4237637,131204,4796091,190544,9033728,
All CA Counties,2021-03-14,156892,13696513,83610,6918813,58148,6583130,15134,194570,78529,4255514,78002,4874093,95879,9129607,
All CA Counties,2021-03-15,293038,13989551,140092,7058905,132237,6715367,20709,215279,158300,4304060,133824,5007917,182370,9311977,
All CA Counties,2021-03-16,373010,14362561,175319,7234224,180228,6895595,17463,232742,214974,4382530,157131,5165048,235601,9547578,
All CA Counties,2021-03-17,388108,14750669,192434,7426658,176942,7072537,18732,251474,239357,4495353,147739,5312787,260562,9808140,
All CA Counties,2021-03-18,405632,15156301,207937,7634595,179295,7251832,18400,269874,238837,4589161,165516,5478303,259324,10067464,
All CA Counties,2021-03-19,414648,15570949,218305,7852900,174468,7426300,21875,291749,238725,4677006,174778,5653081,262623,10330087,
All CA Counties,2021-03-20,297598,15868547,156135,8009035,125485,7551785,15978,307727,187515,4772695,109282,5762363,204971,10535058,
All CA Counties,2021-03-21,145511,16014058,100450,8109485,37511,7589296,7550,315277,87368,4811298,57687,5820050,96290,10631348,
All CA Counties,2021-03-22,276013,16290071,160832,8270317,103932,7693228,11249,326526,178854,4908197,96235,5916285,193134,10824482,
All CA Counties,2021-03-23,360640,16650711,198991,8469308,150543,7843771,11106,337632,220394,5003083,139200,6055485,234086,11058568,
All CA Counties,2021-03-24,390165,17040876,223343,8692651,154251,7998022,12571,350203,225012,5078994,163730,6219215,239641,11298209,
All CA Counties,2021-03-25,420652,17461528,231930,8924581,173799,8171821,14923,365126,236602,5150104,182539,6401754,253649,11551858,
All CA Counties,2021-03-26,437774,17899302,233948,9158529,187607,8359428,16219,381345,234521,5201857,201796,6603550,253549,11805407,
All CA Counties,2021-03-27,315103,18214405,167236,9325765,136050,8495478,11817,393162,158114,5217986,156032,6759582,172161,11977568,
All CA Counties,2021-03-28,170435,18384840,109565,9435330,57262,8552740,3608,396770,88549,5231125,81370,6840952,94509,12072077,
All CA Counties,2021-03-29,312481,18697321,167868,9603198,135456,8688196,9157,405927,173025,5277265,138535,6979487,184675,12256752,
All CA Counties,2021-03-30,401031,19098352,203061,9806259,179619,8867815,18351,424278,224675,5346600,175419,7154906,244754,12501506,
All CA Counties,2021-03-31,428950,19527302,232940,10039199,173999,9041814,22011,446289,237640,5417136,190085,7344991,260621,12762127,
All CA Counties,2021-04-01,495263,20022565,253240,10292439,201094,9242908,40929,487218,271418,5508292,222152,7567143,313308,13075435,
All CA Counties,2021-04-02,476698,20499263,232191,10524630,201010,9443918,43497,530715,257277,5592569,217979,7785122,302256,13377691,
All CA Counties,2021-04-03,331068,20830331,168779,10693409,120663,9564581,41626,572341,164485,5633837,165836,7950958,207104,13584795,
All CA Counties,2021-04-04,132813,20963144,69319,10762728,44398,9608979,19096,591437,57812,5636181,74639,8025597,76983,13661778,
All CA Counties,2021-04-05,355952,21319096,183186,10945914,132532,9741511,40234,631671,173555,5670755,181551,8207148,216125,13877903,
All CA Counties,2021-04-06,460230,21779326,233207,11179121,161213,9902724,65810,697481,222158,5723503,236978,8444126,289726,14167629,
All CA Counties,2021-04-07,475609,22254935,246998,11426119,158297,10061021,70314,767795,230561,5781332,243922,8688048,301751,14469380,
All CA Counties,2021-04-08,502318,22757253,253401,11679520,164069,10225090,84848,852643,235688,5838672,265242,8953290,322582,14791962,
All CA Counties,2021-04-09,498379,23255632,248271,11927791,169626,10394716,80482,933125,228754,5882362,268382,9221672,312072,15104034,
All CA Counties,2021-04-10,370616,23626248,168873,12096664,127084,10521800,74659,1007784,155190,5900187,214564,9436236,232389,15336423,
All CA Counties,2021-04-11,188903,23815151,105831,12202495,48889,10570689,34183,1041967,77792,5904214,110707,9546943,114734,15451157,
All CA Counties,2021-04-12,342319,24157470,175839,12378334,128040,10698729,38440,1080407,157736,5920414,183466,9730409,199666,15650823,
All CA Counties,2021-04-13,435693,24593163,243922,12622256,190804,10889533,967,1081374,242884,5975651,191632,9922041,246869,15897692,
All CA Counties,2021-04-14,455934,25049097,255683,12877939,199956,11089489,295,1081669,237177,6000231,217412,10139453,241992,16139684,
All CA Counties,2021-04-15,496769,25545866,289393,13167332,207071,11296560,305,1081974,277393,6063068,217704,10357157,280541,16420225,
All CA Counties,2021-04-16,481364,26027230,270665,13437997,210386,11506946,313,1082287,256138,6098247,223714,10580871,258893,16679118,
All CA Counties,2021-04-17,347105,26374335,194145,13632142,152898,11659844,62,1082349,197295,6149966,148802,10729673,200521,16879639,
All CA Counties,2021-04-18,161844,26536179,104157,13736299,57669,11717513,18,1082367,82816,6157312,78528,10808201,85874,16965513,
All CA Counties,2021-04-19,323884,26860063,186179,13922478,137605,11855118,100,1082467,152986,6142431,169835,10978036,154954,17120467,
All CA Counties,2021-04-20,419693,27279756,226820,14149298,192791,12047909,82,1082549,208005,6143169,210434,11188470,211172,17331639,
All CA Counties,2021-04-21,440831,27720587,254849,14404147,185709,12233618,273,1082822,211642,6131080,227441,11415911,215352,17546991,
All CA Counties,2021-04-22,456648,28177235,262688,14666835,193875,12427493,85,1082907,203572,6086510,251467,11667378,206897,17753888,
All CA Counties,2021-04-23,448927,28626162,257935,14924770,190897,12618390,95,1083002,203495,6049624,243855,11911233,206969,17960857,
All CA Counties,2021-04-24,326622,28952784,205302,15130072,121136,12739526,184,1083186,165847,6059218,159718,12070951,169312,18130169,
All CA Counties,2021-04-25,150803,29103587,98811,15228883,51916,12791442,76,1083262,80514,6071517,69765,12140716,82064,18212233,
All CA Counties,2021-04-26,305847,29409434,177949,15406832,126339,12917781,1559,1084821,133645,6040150,171084,12311800,139717,18351950,
All CA Counties,2021-04-27,373868,29783302,207429,15614261,159789,13077570,6650,1091471,151150,5979689,221449,12533249,160988,18512938,
All CA Counties,2021-04-28,359947,30143249,208039,15822300,143957,13221527,7951,1099422,148609,5928543,210073,12743322,158927,18671865,
All CA Counties,2021-04-29,369167,30512416,214307,16036607,146900,13368427,7960,1107382,136195,5842968,231607,12974929,146032,18817897,
All CA Counties,2021-04-30,381968,30894384,220249,16256856,152738,13521165,8981,1116363,145908,5765265,234588,13209517,156885,18974782,
All CA Counties,2021-05-01,249059,31143443,158929,16415785,83996,13605161,6134,1122497,90398,5706366,157662,13367179,98763,19073545,
All CA Counties,2021-05-02,117166,31260609,81874,16497659,31402,13636563,3890,1126387,40964,5675839,75748,13442927,45221,19118766,
All CA Counties,2021-05-03,254499,31515108,156171,16653830,89529,13726092,8799,1135186,77702,5587399,175831,13618758,87391,19206157,
All CA Counties,2021-05-04,333987,31849095,205244,16859074,118904,13844996,9839,1145025,98856,5463320,233960,13852718,109881,19316038,
All CA Counties,2021-05-05,338565,32187660,212111,17071185,116358,13961354,10096,1155121,95822,5328919,241386,14094104,106985,19423023,
All CA Counties,2021-05-06,355534,32543194,233363,17304548,111615,14072969,10556,1165677,90383,5168989,263371,14357475,103441,19526464,
All CA Counties,2021-05-07,353015,32896209,221810,17526358,121306,14194275,9899,1175576,96121,5020876,255392,14612867,107279,19633743,
All CA Counties,2021-05-08,233545,33129754,148919,17675277,77649,14271924,6977,1182553,64413,4925655,168084,14780951,72863,19706606,
All CA Counties,2021-05-09,95494,33225248,72364,17747641,20140,14292064,2990,1185543,25135,4884217,70008,14850959,28570,19735176,
All CA Counties,2021-05-10,206853,33432101,118504,17866145,80455,14372519,7894,1193437,51181,4789820,154780,15005739,60383,19795559,
All CA Counties,2021-05-11,274457,33706558,156661,18022806,109123,14481642,8673,1202110,72560,4671987,200865,15206604,83032,19878591,
All CA Counties,2021-05-12,272269,33978827,158652,18181458,104484,14586126,9133,1211243,73057,4557267,198068,15404672,83348,19961939,
All CA Counties,2021-05-13,317704,34296531,204981,18386439,105294,14691420,7429,1218672,119524,4489923,196961,15601633,129617,20091556,
All CA Counties,2021-05-14,341260,34637791,218828,18605267,113510,14804930,8922,1227594,133025,4427060,206893,15808526,144030,20235586,
All CA Counties,2021-05-15,280337,34918128,195876,18801143,78446,14883376,6015,1233609,115556,4385786,163831,15972357,122557,20358143,
All CA Counties,2021-05-16,141405,35059533,108395,18909538,30057,14913433,2953,1236562,57733,4363707,83176,16055533,61097,20419240,
All CA Counties,2021-05-17,240381,35299914,158329,19067867,74632,14988065,7420,1243982,95182,4322927,144254,16199787,103474,20522714,
All CA Counties,2021-05-18,281967,35581881,171993,19239860,102561,15090626,7413,1251395,109974,4270886,170832,16370619,118791,20641505,
All CA Counties,2021-05-19,276083,35857964,172352,19412212,96162,15186788,7569,1258964,112813,4230230,162168,16532787,121512,20763017,
All CA Counties,2021-05-20,263905,36121869,157657,19569869,98087,15284875,8161,1267125,100393,4178018,162306,16695093,110094,20873111,
All CA Counties,2021-05-21,282524,36404393,173836,19743705,100731,15385606,7957,1275082,106387,4118799,174807,16869900,115588,20988699,
All CA Counties,2021-05-22,204776,36609169,135606,19879311,62938,15448544,6232,1281314,87485,4097196,116461,16986361,94858,21083557,
All CA Counties,2021-05-23,89904,36699073,63056,19942367,24150,15472694,2698,1284012,38803,4088417,50665,17037026,41886,21125443,
All CA Counties,2021-05-24,171277,36870350,100617,20042984,62336,15535030,8324,1292336,64914,4056998,105506,17142532,74087,21199530,
All CA Counties,2021-05-25,189683,37060033,111278,20154262,70357,15605387,8048,1300384,71726,4021004,116898,17259430,80904,21280434,
All CA Counties,2021-05-26,184558,37244591,106224,20260486,70474,15675861,7860,1308244,71614,3989378,111813,17371243,80187,21360621,
All CA Counties,2021-05-27,172287,37416878,98482,20358968,65284,15741145,8521,1316765,69180,3965919,102227,17473470,78768,21439389,
All CA Counties,2021-05-28,188723,37605601,108856,20467824,72744,15813889,7123,1323888,81240,3948944,106457,17579927,89482,21528871,
All CA Counties,2021-05-29,107163,37712764,65829,20533653,37505,15851394,3829,1327717,50076,3946829,56523,17636450,54408,21583279,
All CA Counties,2021-05-30,47094,37759858,31085,20564738,13550,15864944,2459,1330176,20609,3943886,26226,17662676,23283,21606562,
All CA Counties,2021-05-31,19802,37779660,11671,20576409,7157,15872101,974,1331150,6434,3938209,13199,17675875,7522,21614084,
All CA Counties,2021-06-01,168348,37948008,98177,20674586,63014,15935115,7157,1338307,59479,3897891,107839,17783714,67521,21681605,
All CA Counties,2021-06-02,142647,38090655,84374,20758960,51161,15986276,7112,1345419,53823,3871587,87898,17871612,61594,21743199,
All CA Counties,2021-06-03,170848,38261503,116831,20875791,46934,16033210,7083,1352502,51848,3813387,118131,17989743,59931,21803130,
All CA Counties,2021-06-04,199383,38460886,140432,21016223,52755,16085965,6196,1358698,59541,3742203,138755,18128498,67571,21870701,
All CA Counties,2021-06-05,157462,38618348,118861,21135084,32967,16118932,5634,1364332,43737,3679584,112938,18241436,50319,21921020,
All CA Counties,2021-06-06,64054,38682402,53970,21189054,7865,16126797,2219,1366551,17073,3653004,46684,18288120,20104,21941124,
All CA Counties,2021-06-07,136571,38818973,100289,21289343,30408,16157205,5874,1372425,40166,3603977,95780,18383900,46753,21987877,
All CA Counties,2021-06-08,158131,38977104,114795,21404138,36545,16193750,6791,1379216,46877,3548334,110339,18494239,54696,22042573,
All CA Counties,2021-06-09,152444,39129548,110898,21515036,34785,16228535,6761,1385977,42263,3488922,109345,18603584,49933,22092506,
All CA Counties,2021-06-10,146690,39276238,105585,21620621,33764,16262299,7341,1393318,42951,3437263,102997,18706581,51338,22143844,
All CA Counties,2021-06-11,159069,39435307,111738,21732359,40603,16302902,6728,1400046,49411,3385561,108743,18815324,57041,22200885,
All CA Counties,2021-06-12,114839,39550146,87042,21819401,24082,16326984,3715,1403761,32691,3341046,81587,18896911,37072,22237957,
All CA Counties,2021-06-13,44761,39594907,33368,21852769,9340,16336324,2053,1405814,11066,3321121,33443,18930354,13518,22251475,
All CA Counties,2021-06-14,115427,39710334,82080,21934849,26587,16362911,6760,1412574,37980,3289651,76820,19007174,45350,22296825,
All CA Counties,2021-06-15,131774,39842108,88997,22023846,33994,16396905,8783,1421357,43977,3256376,86931,19094105,53656,22350481,
All CA Counties,2021-06-16,120939,39963047,85208,22109054,28020,16424925,7711,1429068,41502,3227654,78678,19172783,49956,22400437,
All CA Counties,2021-06-17,114321,40077368,79252,22188306,27215,16452140,7854,1436922,40341,3203250,73230,19246013,48826,22449263,
All CA Counties,2021-06-18,128719,40206087,89270,22277576,31979,16484119,7470,1444392,46084,3175816,81740,19327753,54306,22503569,
All CA Counties,2021-06-19,76464,40282551,55583,22333159,16880,16500999,4001,1448393,28496,3161453,47374,19375127,33011,22536580,
All CA Counties,2021-06-20,30685,40313236,23126,22356285,6207,16507206,1352,1449745,11539,3155630,18931,19394058,13108,22549688,
All CA Counties,2021-06-21,71242,40384478,44674,22400959,20555,16527761,6013,1455758,36476,3164262,34377,19428435,43009,22592697,
All CA Counties,2021-06-22,100361,40484839,70092,22471051,24387,16552148,5882,1461640,39014,3149082,60742,19489177,45562,22638259,
All CA Counties,2021-06-23,93857,40578696,66304,22537355,21828,16573976,5725,1467365,38179,3138482,55100,19544277,44500,22682759,
All CA Counties,2021-06-24,90913,40669609,63492,22600847,21846,16595822,5575,1472940,36737,3127834,53525,19597802,42877,22725636,
All CA Counties,2021-06-25,105084,40774693,74393,22675240,25365,16621187,5326,1478266,42783,3114879,61656,19659458,48701,22774337,
All CA Counties,2021-06-26,67478,40842171,50906,22726146,13474,16634661,3098,1481364,27767,3106952,39346,19698804,31419,22805756,
All CA Counties,2021-06-27,31436,40873607,24171,22750317,5728,16640389,1537,1482901,13353,3104165,17902,19716706,15115,22820871,
All CA Counties,2021-06-28,71621,40945228,55485,22805802,11738,16652127,4398,1487299,31253,3100366,39911,19756617,36112,22856983,
All CA Counties,2021-06-29,83425,41028653,59203,22865005,19993,16672120,4229,1491528,35018,3092281,47890,19804507,39805,22896788,
All CA Counties,2021-06-30,78695,41107348,56488,22921493,18360,16690480,3847,1495375,35082,3088685,43073,19847580,39477,22936265,
