county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
All CA Counties,2021-07-01,73540,41180888,53107,22974600,16546,16707026,3887,1499262,32224,3084443,40868,19888448,36626,22972891,
All CA Counties,2021-07-02,83711,41264599,59885,23034485,19967,16726993,3859,1503121,36905,3079441,46268,19934716,41266,23014157,
All CA Counties,2021-07-03,46030,41310629,33601,23068086,10743,16737736,1686,1504807,20827,3077403,24859,19959575,22821,23036978,
All CA Counties,2021-07-04,3379,41314008,1960,23070046,1146,16738882,273,1505080,1482,3077344,1871,19961446,1812,23038790,
All CA Counties,2021-07-05,40560,41354568,30071,23100117,8919,16747801,1570,1506650,18777,3076442,21534,19982980,20632,23059422,
All CA Counties,2021-07-06,85516,41440084,62702,23162819,18865,16766666,3949,1510599,32730,3061508,52219,20035199,37285,23096707,
All CA Counties,2021-07-07,72005,41512089,52068,23214887,16034,16782700,3903,1514502,29857,3054141,41701,20076900,34334,23131041,
All CA Counties,2021-07-08,64010,41576099,46589,23261476,14185,16796885,3236,1517738,26912,3048009,36706,20113606,30574,23161615,
All CA Counties,2021-07-09,52397,41628496,37618,23299094,12023,16808908,2756,1520494,22213,3043529,29823,20143429,25343,23186958,
All CA and Non-CA Counties,2020-12-15,1172,1172,1172,1172,0,0,0,0,1172,1172,0,0,1172,1172,
All CA and Non-CA Counties,2020-12-16,8981,10153,8981,10153,0,0,0,0,8981,10153,0,0,8981,10153,
All CA and Non-CA Counties,2020-12-17,28219,38372,28219,38372,0,0,0,0,28219,38372,0,0,28219,38372,
All CA and Non-CA Counties,2020-12-18,47898,86270,47824,86196,74,74,0,0,47897,86268,1,1,47897,86269,
All CA and Non-CA Counties,2020-12-19,26590,112860,26559,112755,31,105,0,0,26589,112856,1,2,26589,112858,
All CA and Non-CA Counties,2020-12-20,19817,132677,19782,132537,35,140,0,0,19815,132669,2,4,19815,132673,
All CA and Non-CA Counties,2020-12-21,52032,184709,51933,184470,99,239,0,0,52029,184696,3,7,52030,184703,
All CA and Non-CA Counties,2020-12-22,52301,237010,50079,234549,2222,2461,0,0,52293,236983,6,13,52293,236996,
All CA and Non-CA Counties,2020-12-23,52322,289332,43345,277894,8977,11438,0,0,52314,289293,7,20,52317,289313,
All CA and Non-CA Counties,2020-12-24,24934,314266,16981,294875,7953,19391,0,0,24929,314219,5,25,24931,314244,
All CA and Non-CA Counties,2020-12-25,2386,316652,2056,296931,330,19721,0,0,2386,316605,0,25,2386,316630,
All CA and Non-CA Counties,2020-12-26,14954,331606,9686,306617,5268,24989,0,0,14952,331555,2,27,14952,331582,
All CA and Non-CA Counties,2020-12-27,9666,341272,5687,312304,3979,28968,0,0,9663,341215,3,30,9663,341245,
All CA and Non-CA Counties,2020-12-28,47653,388925,30512,342816,17141,46109,0,0,47648,388859,4,34,47648,388893,
All CA and Non-CA Counties,2020-12-29,52971,441896,29650,372466,23321,69430,0,0,52965,441819,5,39,52965,441858,
All CA and Non-CA Counties,2020-12-30,65144,507040,36941,409407,28203,97633,0,0,65132,506945,9,48,65135,506993,
All CA and Non-CA Counties,2020-12-31,30768,537808,11552,420959,19216,116849,0,0,30744,537669,21,69,30745,537738,
All CA and Non-CA Counties,2021-01-01,4855,542663,2203,423162,2652,119501,0,0,4846,542507,8,77,4846,542584,
All CA and Non-CA Counties,2021-01-02,18812,561475,10403,433565,8409,127910,0,0,18805,561309,3,80,18805,561389,
All CA and Non-CA Counties,2021-01-03,6433,567908,3607,437172,2826,130736,0,0,6398,567694,13,93,6398,567787,
All CA and Non-CA Counties,2021-01-04,44870,612778,22571,459743,22299,153035,0,0,44784,612437,41,134,44784,612571,
All CA and Non-CA Counties,2021-01-05,58450,671228,30857,490600,27593,180628,0,0,52486,659125,5899,6033,52587,665158,
All CA and Non-CA Counties,2021-01-06,76494,747722,42337,532937,34157,214785,0,0,59930,702724,16374,22407,59973,725131,
All CA and Non-CA Counties,2021-01-07,97120,844842,55547,588484,41573,256358,0,0,63703,733256,33233,55640,63765,788896,
All CA and Non-CA Counties,2021-01-08,112221,957063,67747,656231,44474,300832,0,0,68153,757573,43913,99553,68230,857126,
All CA and Non-CA Counties,2021-01-09,45979,1003042,26283,682514,19696,320528,0,0,28932,769517,17020,116573,28964,886090,
All CA and Non-CA Counties,2021-01-10,24799,1027841,15156,697670,9643,330171,0,0,13362,771479,11419,127992,13381,899471,
All CA and Non-CA Counties,2021-01-11,108398,1136239,71964,769634,36434,366605,0,0,62928,789166,45420,173412,63107,962578,
All CA and Non-CA Counties,2021-01-12,118504,1254743,70232,839866,48272,414877,0,0,75256,821612,43131,216543,75577,1038155,
All CA and Non-CA Counties,2021-01-13,123670,1378413,64123,903989,59547,474424,0,0,88419,874968,35159,251702,88515,1126670,
All CA and Non-CA Counties,2021-01-14,128687,1507100,51359,955348,77328,551752,0,0,108209,963015,20354,272056,108401,1235071,
All CA and Non-CA Counties,2021-01-15,146952,1654052,53144,1008492,93808,645560,0,0,131155,1078726,15685,287741,131396,1366467,
All CA and Non-CA Counties,2021-01-16,83756,1737808,27825,1036317,55931,701491,0,0,75929,1146915,7795,295536,75984,1442451,
All CA and Non-CA Counties,2021-01-17,48884,1786692,17073,1053390,31811,733302,0,0,45135,1188360,3736,299272,45181,1487632,
All CA and Non-CA Counties,2021-01-18,89720,1876412,46947,1100337,42773,776075,0,0,69805,1238510,19838,319110,69988,1557620,
All CA and Non-CA Counties,2021-01-19,146761,2023173,74841,1175178,71920,847995,0,0,114557,1321304,32098,351208,114892,1672512,
All CA and Non-CA Counties,2021-01-20,168463,2191636,86151,1261329,82312,930307,0,0,133134,1419638,35075,386283,133409,1805921,
All CA and Non-CA Counties,2021-01-21,180574,2372210,80071,1341400,100503,1030810,0,0,160243,1560188,20081,406364,160631,1966552,
All CA and Non-CA Counties,2021-01-22,175729,2547939,70930,1412330,104799,1135609,0,0,160712,1706201,14864,421228,160877,2127429,
All CA and Non-CA Counties,2021-01-23,114352,2662291,49861,1462191,64491,1200100,0,0,101524,1795093,12757,433985,101649,2229078,
All CA and Non-CA Counties,2021-01-24,61840,2724131,29685,1491876,32155,1232255,0,0,57049,1847455,4754,438739,57116,2286194,
All CA and Non-CA Counties,2021-01-25,150565,2874696,67641,1559517,82924,1315179,0,0,114156,1925755,36247,474986,114547,2400741,
All CA and Non-CA Counties,2021-01-26,176124,3050820,86214,1645731,89910,1405089,0,0,137147,2024363,38820,513806,137428,2538169,
All CA and Non-CA Counties,2021-01-27,188709,3239529,90754,1736485,97955,1503044,0,0,147930,2132096,40422,554228,148155,2686324,
All CA and Non-CA Counties,2021-01-28,194474,3434003,89942,1826427,104532,1607576,0,0,159205,2256601,34941,589169,159446,2845770,
All CA and Non-CA Counties,2021-01-29,189976,3623979,91643,1918070,98333,1705909,0,0,153846,2375159,35476,624645,154034,2999804,
All CA and Non-CA Counties,2021-01-30,129039,3753018,57977,1976047,71062,1776971,0,0,113175,2472802,15684,640329,113327,3113131,
All CA and Non-CA Counties,2021-01-31,72492,3825510,41259,2017306,31233,1808204,0,0,67362,2535154,5070,645399,67422,3180553,
All CA and Non-CA Counties,2021-02-01,168276,3993786,78479,2095785,89797,1898001,0,0,126097,2619423,41961,687360,126230,3306783,
All CA and Non-CA Counties,2021-02-02,193704,4187490,80745,2176530,112959,2010960,0,0,147695,2721676,45668,733028,147921,3454704,
All CA and Non-CA Counties,2021-02-03,219655,4407145,97746,2274276,121909,2132869,0,0,163485,2829812,55607,788635,163743,3618447,
All CA and Non-CA Counties,2021-02-04,236245,4643390,102231,2376507,134014,2266883,0,0,173576,2941709,62050,850685,173947,3792394,
All CA and Non-CA Counties,2021-02-05,254759,4898149,109121,2485628,145638,2412521,0,0,173736,3035868,80131,930816,174290,3966684,
All CA and Non-CA Counties,2021-02-06,160783,5058932,77265,2562893,83518,2496039,0,0,125188,3126206,35351,966167,125689,4092373,
All CA and Non-CA Counties,2021-02-07,69433,5128365,45286,2608179,24147,2520186,0,0,52754,3162838,16575,982742,53207,4145580,
All CA and Non-CA Counties,2021-02-08,187326,5315691,92735,2700914,94591,2614777,0,0,124042,3224871,62768,1045510,124801,4270381,
All CA and Non-CA Counties,2021-02-09,216861,5532552,104084,2804998,112777,2727554,0,0,129926,3269881,86074,1131584,131084,4401465,
All CA and Non-CA Counties,2021-02-10,256333,5788885,122352,2927350,133981,2861535,0,0,140662,3297329,114705,1246289,142153,4543618,
All CA and Non-CA Counties,2021-02-11,272451,6061336,134451,3061801,138000,2999535,0,0,148074,3324156,123081,1369370,149908,4693526,
All CA and Non-CA Counties,2021-02-12,280489,6341825,122191,3183992,158298,3157833,0,0,151286,3349701,128140,1497510,153685,4847211,
All CA and Non-CA Counties,2021-02-13,171391,6513216,78926,3262918,92465,3250298,0,0,94944,3370596,76019,1573529,96914,4944125,
All CA and Non-CA Counties,2021-02-14,97817,6611033,48402,3311320,49415,3299713,0,0,52980,3380489,44636,1618165,54529,4998654,
All CA and Non-CA Counties,2021-02-15,146355,6757388,64570,3375890,81785,3381498,0,0,80536,3398815,65348,1683513,83674,5082328,
All CA and Non-CA Counties,2021-02-16,258031,7015419,122110,3498000,135921,3517419,0,0,136618,3417595,120941,1804454,139721,5222049,
All CA and Non-CA Counties,2021-02-17,267763,7283182,133291,3631291,134472,3651891,0,0,131579,3416902,135494,1939948,134801,5356850,
All CA and Non-CA Counties,2021-02-18,282618,7565800,147654,3778945,134964,3786855,0,0,135128,3409682,146593,2086541,139373,5496223,
All CA and Non-CA Counties,2021-02-19,263193,7828993,153107,3932052,110086,3896941,0,0,134601,3418469,127901,2214442,136688,5632911,
All CA and Non-CA Counties,2021-02-20,160378,7989371,102985,4035037,57393,3954334,0,0,86883,3434213,73128,2287570,88872,5721783,
All CA and Non-CA Counties,2021-02-21,89885,8079256,72978,4108015,16907,3971241,0,0,45431,3437066,44128,2331698,46981,5768764,
All CA and Non-CA Counties,2021-02-22,175919,8255175,118127,4226142,57792,4029033,0,0,86842,3437084,88550,2420248,88568,5857332,
All CA and Non-CA Counties,2021-02-23,241803,8496978,127659,4353801,114144,4143177,0,0,110903,3424090,129906,2550154,116912,5974244,
All CA and Non-CA Counties,2021-02-24,300487,8797465,152360,4506161,148127,4291304,0,0,140775,3413651,158779,2708933,148340,6122584,
All CA and Non-CA Counties,2021-02-25,339133,9136598,167541,4673702,171592,4462896,0,0,175865,3435798,162286,2871219,184433,6307017,
All CA and Non-CA Counties,2021-02-26,371724,9508322,173704,4847406,198020,4660916,0,0,205287,3483174,165203,3036422,212579,6519596,
All CA and Non-CA Counties,2021-02-27,263661,9771983,127744,4975150,135886,4796802,31,31,147655,3520093,115190,3151612,152109,6671705,
All CA and Non-CA Counties,2021-02-28,139509,9911492,83075,5058225,56419,4853221,15,46,80546,3545067,58437,3210049,83411,6755116,
All CA and Non-CA Counties,2021-03-01,251569,10163061,134150,5192375,117261,4970482,158,204,143227,3585110,107363,3317412,147406,6902522,
All CA and Non-CA Counties,2021-03-02,301060,10464121,150949,5343324,150077,5120559,34,238,178168,3647991,122220,3439632,185101,7087623,
All CA and Non-CA Counties,2021-03-03,345362,10809483,171103,5514427,174188,5294747,71,309,197760,3706400,146742,3586374,205151,7292774,
All CA and Non-CA Counties,2021-03-04,363722,11173205,183206,5697633,180411,5475158,105,414,211512,3773784,151273,3737647,218657,7511431,
All CA and Non-CA Counties,2021-03-05,351119,11524324,172286,5869919,177683,5652841,1150,1564,217378,3866822,132769,3870416,225807,7737238,
All CA and Non-CA Counties,2021-03-06,266176,11790500,136398,6006317,121703,5774544,8075,9639,164847,3943590,100825,3971241,177593,7914831,
All CA and Non-CA Counties,2021-03-07,135426,11925926,80409,6086726,47972,5822516,7045,16684,82730,3984600,52447,4023688,93457,8008288,
All CA and Non-CA Counties,2021-03-08,228007,12153933,111370,6198096,105364,5927880,11273,27957,148815,4070940,78677,4102365,165017,8173305,
All CA and Non-CA Counties,2021-03-09,300439,12454372,143286,6341382,140596,6068476,16557,44514,168019,4127706,131797,4234162,188563,8361868,
All CA and Non-CA Counties,2021-03-10,331145,12785517,164535,6505917,141441,6209917,25169,69683,179032,4184675,151300,4385462,208269,8570137,
All CA and Non-CA Counties,2021-03-11,387169,13172686,187463,6693380,165444,6375361,34262,103945,198032,4233065,188016,4573478,236406,8806543,
All CA and Non-CA Counties,2021-03-12,405497,13578183,182094,6875474,176218,6551579,47185,151130,198688,4277170,205787,4779265,249892,9056435,
All CA and Non-CA Counties,2021-03-13,290797,13868980,127778,7003252,131317,6682896,31702,182832,157801,4338361,132449,4911714,193640,9250075,
All CA and Non-CA Counties,2021-03-14,158730,14027710,84553,7087805,58702,6741598,15475,198307,79533,4356755,78830,4990544,97224,9347299,
All CA and Non-CA Counties,2021-03-15,297184,14324894,142254,7230059,133744,6875342,21186,219493,160502,4406050,135755,5126299,185050,9532349,
All CA and Non-CA Counties,2021-03-16,380694,14705588,179768,7409827,183066,7058408,17860,237353,219204,4485708,160563,5286862,240221,9772570,
All CA and Non-CA Counties,2021-03-17,396670,15102258,197965,7607792,179593,7238001,19112,256465,244464,4600579,151179,5438041,266050,10038620,
All CA and Non-CA Counties,2021-03-18,414062,15516320,213138,7820930,181979,7419980,18945,275410,243654,4696151,169114,5607155,264686,10303306,
All CA and Non-CA Counties,2021-03-19,422103,15938423,222746,8043676,176936,7596916,22421,297831,243126,4785908,177817,5784972,267574,10570880,
All CA and Non-CA Counties,2021-03-20,302442,16240865,159322,8202998,127050,7723966,16070,313901,191192,4884217,110432,5895404,208741,10779621,
All CA and Non-CA Counties,2021-03-21,147655,16388520,101914,8304912,38102,7762068,7639,321540,89075,4924183,58119,5953523,98085,10877706,
All CA and Non-CA Counties,2021-03-22,279379,16667899,162864,8467776,105177,7867245,11338,332878,181151,5022411,97291,6050814,195519,11073225,
All CA and Non-CA Counties,2021-03-23,366850,17034749,202141,8669917,153290,8020535,11419,344297,224556,5119759,141213,6192027,238561,11311786,
All CA and Non-CA Counties,2021-03-24,397590,17432339,227150,8897067,157421,8177956,13019,357316,230103,5198887,166049,6358076,245177,11556963,
All CA and Non-CA Counties,2021-03-25,429040,17861379,235816,9132883,177774,8355730,15450,372766,242647,5274251,184858,6542934,260222,11817185,
All CA and Non-CA Counties,2021-03-26,444579,18305958,237533,9370416,190641,8546371,16405,389171,238992,5328360,204095,6747029,258204,12075389,
All CA and Non-CA Counties,2021-03-27,320744,18626702,170376,9540792,138328,8684699,12040,401211,161637,5346124,158139,6905168,175903,12251292,
All CA and Non-CA Counties,2021-03-28,173572,18800274,111229,9652021,58573,8743272,3770,404981,90564,5360329,82481,6987649,96686,12347978,
All CA and Non-CA Counties,2021-03-29,317796,19118070,170235,9822256,138057,8881329,9504,414485,176063,5407590,140800,7128449,188061,12536039,
All CA and Non-CA Counties,2021-03-30,408046,19526116,206749,10029005,182377,9063706,18920,433405,228817,5478785,178277,7306726,249472,12785511,
All CA and Non-CA Counties,2021-03-31,435445,19961561,236805,10265810,175838,9239544,22802,456207,241098,5550535,193113,7499839,264863,13050374,
All CA and Non-CA Counties,2021-04-01,503025,20464586,257883,10523693,203545,9443089,41597,497804,275902,5643569,225413,7725252,318447,13368821,
All CA and Non-CA Counties,2021-04-02,485297,20949883,236751,10760444,203899,9646988,44647,542451,261717,5729283,222125,7947377,307839,13676660,
All CA and Non-CA Counties,2021-04-03,337479,21287362,172610,10933054,122084,9769072,42785,585236,167904,5772146,168818,8116195,211681,13888341,
All CA and Non-CA Counties,2021-04-04,134675,21422037,70228,11003282,45110,9814182,19337,604573,58820,5774885,75489,8191684,78228,13966569,
All CA and Non-CA Counties,2021-04-05,360242,21782279,185265,11188547,134059,9948241,40918,645491,175589,5809930,183795,8375479,218840,14185409,
All CA and Non-CA Counties,2021-04-06,467538,22249817,237138,11425685,162934,10111175,67466,712957,225094,5862913,241326,8616805,294309,14479718,
All CA and Non-CA Counties,2021-04-07,484010,22733827,251722,11677407,160254,10271429,72034,784991,233842,5920626,249029,8865834,306742,14786460,
All CA and Non-CA Counties,2021-04-08,510711,23244538,257820,11935227,166088,10437517,86803,871794,239042,5978234,270268,9136102,327876,15114336,
All CA and Non-CA Counties,2021-04-09,506084,23750622,252225,12187452,171403,10608920,82456,954250,231723,6022138,273099,9409201,317003,15431339,
All CA and Non-CA Counties,2021-04-10,376809,24127431,171916,12359368,128367,10737287,76526,1030776,156906,6039068,219028,9628229,235958,15667297,
All CA and Non-CA Counties,2021-04-11,191814,24319245,107429,12466797,49551,10786838,34834,1065610,78785,6042823,112619,9740848,116374,15783671,
All CA and Non-CA Counties,2021-04-12,346619,24665864,178248,12645045,129357,10916195,39014,1104624,159643,6059119,185851,9926699,202147,15985818,
All CA and Non-CA Counties,2021-04-13,441665,25107529,247729,12892774,192944,11109139,992,1105616,245965,6114580,194513,10121212,249974,16235792,
All CA and Non-CA Counties,2021-04-14,461530,25569059,259259,13152033,201972,11311111,299,1105915,240247,6139718,219928,10341140,245066,16480858,
All CA and Non-CA Counties,2021-04-15,503080,26072139,293349,13445382,209419,11520530,312,1106227,280788,6203096,220565,10561705,283943,16764801,
All CA and Non-CA Counties,2021-04-16,487438,26559577,274157,13719539,212961,11733491,320,1106547,259520,6238992,226389,10788094,262285,17027086,
All CA and Non-CA Counties,2021-04-17,352749,26912326,197694,13917233,154992,11888483,63,1106610,200555,6291603,151171,10939265,203782,17230868,
All CA and Non-CA Counties,2021-04-18,164095,27076421,105449,14022682,58627,11947110,19,1106629,83925,6298925,79664,11018929,86986,17317854,
All CA and Non-CA Counties,2021-04-19,328167,27404588,188250,14210932,139816,12086926,101,1106730,155184,6284175,171906,11190835,157156,17475010,
All CA and Non-CA Counties,2021-04-20,425307,27829895,229441,14440373,195783,12282709,83,1106813,210325,6283955,213712,11404547,213492,17688502,
All CA and Non-CA Counties,2021-04-21,447629,28277524,257822,14698195,189528,12472237,279,1107092,214143,6270097,231718,11636265,217860,17906362,
All CA and Non-CA Counties,2021-04-22,463728,28741252,266348,14964543,197293,12669530,87,1107179,206176,6223673,255928,11892193,209504,18115866,
All CA and Non-CA Counties,2021-04-23,455023,29196275,261073,15225616,193854,12863384,96,1107275,206020,6185768,247403,12139596,209498,18325364,
All CA and Non-CA Counties,2021-04-24,331388,29527663,208418,15434034,122781,12986165,189,1107464,167765,6194449,162557,12302153,171238,18496602,
All CA and Non-CA Counties,2021-04-25,153088,29680751,100090,15534124,52921,13039086,77,1107541,81709,6206861,70851,12373004,83263,18579865,
All CA and Non-CA Counties,2021-04-26,310137,29990888,179882,15714006,128668,13167754,1587,1109128,135571,6175096,173436,12546440,141671,18721536,
All CA and Non-CA Counties,2021-04-27,379731,30370619,209661,15923667,163046,13330800,7024,1116152,153192,6113251,225257,12771697,163412,18884948,
All CA and Non-CA Counties,2021-04-28,365020,30735639,210241,16133908,146427,13477227,8352,1124504,150602,6061430,213136,12984833,161315,19046263,
All CA and Non-CA Counties,2021-04-29,374212,31109851,216706,16350614,149114,13626341,8392,1132896,138111,5975097,234713,13219546,148380,19194643,
All CA and Non-CA Counties,2021-04-30,387035,31496886,222722,16573336,154899,13781240,9414,1142310,147825,5896612,237723,13457269,159238,19353881,
All CA and Non-CA Counties,2021-05-01,252352,31749238,160831,16734167,84956,13866196,6565,1148875,91740,5837555,159593,13616862,100536,19454417,
All CA and Non-CA Counties,2021-05-02,119069,31868307,82994,16817161,32060,13898256,4015,1152890,41797,5806923,76811,13693673,46179,19500596,
All CA and Non-CA Counties,2021-05-03,257483,32125790,157806,16974967,90588,13988844,9089,1161979,78840,5718071,177669,13871342,88817,19589413,
All CA and Non-CA Counties,2021-05-04,338080,32463870,207464,17182431,120325,14109169,10291,1172270,100210,5593067,236688,14108030,111684,19701097,
All CA and Non-CA Counties,2021-05-05,343161,32807031,214700,17397131,117990,14227159,10471,1182741,97478,5457770,244316,14352346,109019,19810116,
All CA and Non-CA Counties,2021-05-06,360155,33167186,236206,17633337,113044,14340203,10905,1193646,91990,5296788,266378,14618724,105396,19915512,
All CA and Non-CA Counties,2021-05-07,357773,33524959,224575,17857912,122908,14463111,10290,1203936,97749,5147581,258505,14877229,109298,20024810,
All CA and Non-CA Counties,2021-05-08,236874,33761833,151175,18009087,78469,14541580,7230,1211166,65507,5051481,170311,15047540,74211,20099021,
All CA and Non-CA Counties,2021-05-09,96924,33858757,73316,18082403,20492,14562072,3116,1214282,25719,5009910,70849,15118389,29278,20128299,
All CA and Non-CA Counties,2021-05-10,209484,34068241,119731,18202134,81528,14643600,8225,1222507,52094,4915050,156489,15274878,61629,20189928,
All CA and Non-CA Counties,2021-05-11,277628,34345869,158223,18360357,110424,14754024,8981,1231488,73750,4796743,202841,15477719,84534,20274462,
All CA and Non-CA Counties,2021-05-12,275565,34621434,160253,18520610,105849,14859873,9463,1240951,74316,4681579,200100,15677819,84936,20359398,
All CA and Non-CA Counties,2021-05-13,320999,34942433,206906,18727516,106449,14966322,7644,1248595,120947,4614007,198828,15876647,131256,20490654,
All CA and Non-CA Counties,2021-05-14,344903,35287336,220894,18948410,114847,15081169,9162,1257757,134638,4550976,208916,16085563,145885,20636539,
All CA and Non-CA Counties,2021-05-15,283042,35570378,197474,19145884,79410,15160579,6158,1263915,116716,4509470,165369,16250932,123863,20760402,
All CA and Non-CA Counties,2021-05-16,143106,35713484,109498,19255382,30585,15191164,3023,1266938,58513,4487323,84095,16335027,61948,20822350,
All CA and Non-CA Counties,2021-05-17,243495,35956979,159991,19415373,75846,15267010,7658,1274596,96509,4446326,146036,16481063,105039,20927389,
All CA and Non-CA Counties,2021-05-18,285269,36242248,173669,19589042,103872,15370882,7728,1282324,111443,4394253,172651,16653714,120578,21047967,
All CA and Non-CA Counties,2021-05-19,279505,36521753,174074,19763116,97590,15468472,7841,1290165,114282,4353394,164111,16817825,123252,21171219,
All CA and Non-CA Counties,2021-05-20,267104,36788857,159439,19922555,99250,15567722,8415,1298580,101816,4301100,164067,16981892,111773,21282992,
All CA and Non-CA Counties,2021-05-21,285762,37074619,175635,20098190,101918,15669640,8209,1306789,107749,4241633,176669,17158561,117202,21400194,
All CA and Non-CA Counties,2021-05-22,207646,37282265,137492,20235682,63718,15733358,6436,1313225,89018,4220443,117786,17276347,96596,21496790,
All CA and Non-CA Counties,2021-05-23,91494,37373759,64096,20299778,24622,15757980,2776,1316001,39611,4211771,51445,17327792,42773,21539563,
All CA and Non-CA Counties,2021-05-24,173725,37547484,101791,20401569,63263,15821243,8671,1324672,65982,4180398,106875,17434667,75502,21615065,
All CA and Non-CA Counties,2021-05-25,192093,37739577,112406,20513975,71297,15892540,8390,1333062,72742,4144376,118281,17552948,82259,21697324,
All CA and Non-CA Counties,2021-05-26,186967,37926544,107341,20621316,71410,15963950,8216,1341278,72605,4112691,113220,17666168,81535,21778859,
All CA and Non-CA Counties,2021-05-27,174495,38101039,99572,20720888,66106,16030056,8817,1350095,70156,4089278,103451,17769619,80038,21858897,
All CA and Non-CA Counties,2021-05-28,191189,38292228,110099,20830987,73609,16103665,7481,1357576,82348,4072420,107807,17877426,90949,21949846,
All CA and Non-CA Counties,2021-05-29,108855,38401083,66684,20897671,37987,16141652,4184,1361760,50789,4070399,57497,17934923,55476,22005322,
All CA and Non-CA Counties,2021-05-30,48024,38449107,31656,20929327,13784,16155436,2584,1364344,21072,4067582,26688,17961611,23871,22029193,
All CA and Non-CA Counties,2021-05-31,20235,38469342,11861,20941188,7360,16162796,1014,1365358,6620,4061894,13436,17975047,7748,22036941,
All CA and Non-CA Counties,2021-06-01,170525,38639867,99328,21040516,63730,16226526,7467,1372825,60492,4021741,108997,18084044,68844,22105785,
All CA and Non-CA Counties,2021-06-02,144671,38784538,85381,21125897,51830,16278356,7460,1380285,54735,3995597,89000,18173044,62856,22168641,
All CA and Non-CA Counties,2021-06-03,173028,38957566,118031,21243928,47600,16325956,7397,1387682,52827,3937497,119324,18292368,61224,22229865,
All CA and Non-CA Counties,2021-06-04,201935,39159501,141862,21385790,53559,16379515,6514,1394196,60622,3866245,140220,18432588,68968,22298833,
All CA and Non-CA Counties,2021-06-05,159209,39318710,120078,21505868,33332,16412847,5799,1399995,44511,3803600,113904,18546492,51259,22350092,
All CA and Non-CA Counties,2021-06-06,65010,39383720,54687,21560555,8019,16420866,2304,1402299,17517,3777039,47194,18593686,20633,22370725,
All CA and Non-CA Counties,2021-06-07,138521,39522241,101350,21661905,30965,16451831,6206,1408505,40969,3728000,96926,18690612,47887,22418612,
All CA and Non-CA Counties,2021-06-08,160213,39682454,115980,21777885,37094,16488925,7139,1415644,47667,3672207,111626,18802238,55833,22474445,
All CA and Non-CA Counties,2021-06-09,154437,39836891,112092,21889977,35299,16524224,7046,1422690,43069,3612706,110523,18912761,51022,22525467,
