county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
All CA and Non-CA Counties,2021-06-10,148650,39985541,106736,21996713,34265,16558489,7649,1430339,43779,3561054,104127,19016888,52475,22577942,
All CA and Non-CA Counties,2021-06-11,161254,40146795,112995,22109708,41199,16599688,7060,1437399,50330,3509344,110003,19126891,58293,22636235,
All CA and Non-CA Counties,2021-06-12,116472,40263267,88258,22197966,24369,16624057,3845,1441244,33329,3464605,82580,19209471,37841,22674076,
All CA and Non-CA Counties,2021-06-13,45701,40308968,34006,22231972,9541,16633598,2154,1443398,11462,3444637,33983,19243454,14015,22688091,
All CA and Non-CA Counties,2021-06-14,117199,40426167,83071,22315043,27066,16660664,7062,1450460,38718,3413178,77847,19321301,46388,22734479,
All CA and Non-CA Counties,2021-06-15,133512,40559679,89955,22404998,34499,16695163,9058,1459518,44740,3379975,87897,19409198,54694,22789173,
All CA and Non-CA Counties,2021-06-16,122640,40682319,86215,22491213,28486,16723649,7939,1467457,42308,3351401,79564,19488762,50990,22840163,
All CA and Non-CA Counties,2021-06-17,116190,40798509,80286,22571499,27690,16751339,8214,1475671,41184,3327178,74252,19563014,50029,22890192,
All CA and Non-CA Counties,2021-06-18,130700,40929209,90354,22661853,32416,16783755,7930,1483601,46915,3299890,82883,19645897,55595,22945787,
All CA and Non-CA Counties,2021-06-19,77532,41006741,56289,22718142,17141,16800896,4102,1487703,29043,3285659,47888,19693785,33657,22979444,
All CA and Non-CA Counties,2021-06-20,31484,41038225,23707,22741849,6378,16807274,1399,1489102,12012,3280033,19254,19713039,13628,22993072,
All CA and Non-CA Counties,2021-06-21,72536,41110761,45328,22787177,20881,16828155,6327,1495429,37171,3289080,34971,19748010,44018,23037090,
All CA and Non-CA Counties,2021-06-22,102023,41212784,71144,22858321,24742,16852897,6137,1501566,39901,3274273,61511,19809521,46704,23083794,
All CA and Non-CA Counties,2021-06-23,95551,41308335,67232,22925553,22270,16875167,6049,1507615,38980,3263911,55986,19865507,45624,23129418,
All CA and Non-CA Counties,2021-06-24,92476,41400811,64406,22989959,22215,16897382,5855,1513470,37557,3253621,54266,19919773,43976,23173394,
All CA and Non-CA Counties,2021-06-25,106882,41507693,75422,23065381,25771,16923153,5689,1519159,43657,3240982,62574,19982347,49935,23223329,
All CA and Non-CA Counties,2021-06-26,68648,41576341,51673,23117054,13697,16936850,3278,1522437,28375,3233285,39904,20022251,32207,23255536,
All CA and Non-CA Counties,2021-06-27,32213,41608554,24776,23141830,5840,16942690,1597,1524034,13815,3230707,18214,20040465,15636,23271172,
All CA and Non-CA Counties,2021-06-28,73035,41681589,56326,23198156,12011,16954701,4698,1528732,31983,3227256,40595,20081060,37144,23308316,
All CA and Non-CA Counties,2021-06-29,84869,41766458,60085,23258241,20320,16975021,4464,1533196,35789,3219509,48556,20129616,40809,23349125,
All CA and Non-CA Counties,2021-06-30,80110,41846568,57308,23315549,18736,16993757,4066,1537262,35839,3216235,43726,20173342,40452,23389577,
All CA and Non-CA Counties,2021-07-01,74944,41921512,53925,23369474,16895,17010652,4124,1541386,32995,3212378,41490,20214832,37633,23427210,
All CA and Non-CA Counties,2021-07-02,85096,42006608,60677,23430151,20320,17030972,4099,1545485,37614,3207657,46934,20261766,42213,23469423,
All CA and Non-CA Counties,2021-07-03,46853,42053461,34192,23464343,10894,17041866,1767,1547252,21353,3205932,25153,20286919,23428,23492851,
All CA and Non-CA Counties,2021-07-04,3487,42056948,2027,23466370,1171,17043037,289,1547541,1548,3205914,1912,20288831,1894,23494745,
All CA and Non-CA Counties,2021-07-05,41587,42098535,30715,23497085,9230,17052267,1642,1549183,19385,3205278,21948,20310779,21312,23516057,
All CA and Non-CA Counties,2021-07-06,86937,42185472,63523,23560608,19179,17071446,4235,1553418,33397,3190546,52970,20363749,38238,23554295,
All CA and Non-CA Counties,2021-07-07,73516,42258988,52863,23613471,16399,17087845,4254,1557672,30600,3183505,42464,20406213,35423,23589718,
All CA and Non-CA Counties,2021-07-08,65251,42324239,47282,23660753,14465,17102310,3504,1561176,27518,3177618,37334,20443547,31447,23621165,
All CA and Non-CA Counties,2021-07-09,53413,42377652,38146,23698899,12306,17114616,2961,1564137,22681,3173271,30364,20473911,26017,23647182,
Outside California,2020-12-15,9,9,9,9,0,0,0,0,9,9,0,0,9,9,Not in California
Outside California,2020-12-16,274,283,274,283,0,0,0,0,274,283,0,0,274,283,Not in California
Outside California,2020-12-17,1588,1871,1588,1871,0,0,0,0,1588,1871,0,0,1588,1871,Not in California
Outside California,2020-12-18,2520,4391,2513,4384,7,7,0,0,2520,4391,0,0,2520,4391,Not in California
Outside California,2020-12-19,1027,5418,1026,5410,1,8,0,0,1027,5418,0,0,1027,5418,Not in California
Outside California,2020-12-20,675,6093,672,6082,3,11,0,0,675,6093,0,0,675,6093,Not in California
Outside California,2020-12-21,2171,8264,2168,8250,3,14,0,0,2171,8264,0,0,2171,8264,Not in California
Outside California,2020-12-22,2056,10320,1982,10232,74,88,0,0,2056,10320,0,0,2056,10320,Not in California
Outside California,2020-12-23,1525,11845,1380,11612,145,233,0,0,1524,11843,1,1,1524,11844,Not in California
Outside California,2020-12-24,802,12647,612,12224,190,423,0,0,802,12645,0,1,802,12646,Not in California
Outside California,2020-12-25,35,12682,30,12254,5,428,0,0,35,12680,0,1,35,12681,Not in California
Outside California,2020-12-26,306,12988,206,12460,100,528,0,0,306,12986,0,1,306,12987,Not in California
Outside California,2020-12-27,189,13177,72,12532,117,645,0,0,189,13175,0,1,189,13176,Not in California
Outside California,2020-12-28,1404,14581,892,13424,512,1157,0,0,1404,14579,0,1,1404,14580,Not in California
Outside California,2020-12-29,1541,16122,1017,14441,524,1681,0,0,1541,16120,0,1,1541,16121,Not in California
Outside California,2020-12-30,1876,17998,1216,15657,660,2341,0,0,1876,17996,0,1,1876,17997,Not in California
Outside California,2020-12-31,1102,19100,596,16253,506,2847,0,0,1101,19096,1,2,1101,19098,Not in California
Outside California,2021-01-01,107,19207,28,16281,79,2926,0,0,107,19203,0,2,107,19205,Not in California
Outside California,2021-01-02,248,19455,137,16418,111,3037,0,0,247,19449,1,3,247,19452,Not in California
Outside California,2021-01-03,185,19640,92,16510,93,3130,0,0,185,19634,0,3,185,19637,Not in California
Outside California,2021-01-04,1148,20788,512,17022,636,3766,0,0,1143,20776,1,4,1143,20780,Not in California
Outside California,2021-01-05,1553,22341,825,17847,728,4494,0,0,1358,21942,193,197,1359,22139,Not in California
Outside California,2021-01-06,2667,25008,1574,19421,1093,5587,0,0,1941,23160,723,920,1941,24080,Not in California
Outside California,2021-01-07,4093,29101,2519,21940,1574,7161,0,0,2452,23975,1639,2559,2454,26534,Not in California
Outside California,2021-01-08,4471,33572,2899,24839,1572,8733,0,0,2612,24741,1849,4408,2615,29149,Not in California
Outside California,2021-01-09,1305,34877,539,25378,766,9499,0,0,977,25393,327,4735,979,30128,Not in California
Outside California,2021-01-10,315,35192,186,25564,129,9628,0,0,195,25468,120,4855,195,30323,Not in California
Outside California,2021-01-11,3250,38442,1991,27555,1259,10887,0,0,1925,26069,1324,6179,1925,32248,Not in California
Outside California,2021-01-12,3876,42318,2286,29841,1590,12477,0,0,2286,26823,1586,7765,2340,34588,Not in California
Outside California,2021-01-13,3635,45953,1774,31615,1861,14338,0,0,2459,28111,1175,8940,2463,37051,Not in California
Outside California,2021-01-14,3656,49609,1263,32878,2393,16731,0,0,3009,30490,633,9573,3012,40063,Not in California
Outside California,2021-01-15,4156,53765,992,33870,3164,19895,0,0,3681,33708,463,10036,3681,43744,Not in California
Outside California,2021-01-16,2622,56387,390,34260,2232,22127,0,0,2447,35982,173,10209,2447,46191,Not in California
Outside California,2021-01-17,510,56897,152,34412,358,22485,0,0,461,36394,49,10258,461,46652,Not in California
Outside California,2021-01-18,1194,58091,770,35182,424,22909,0,0,739,36680,454,10712,740,47392,Not in California
Outside California,2021-01-19,4099,62190,1344,36526,2755,25664,0,0,3199,38982,900,11612,3202,50594,Not in California
Outside California,2021-01-20,4432,66622,1428,37954,3004,28668,0,0,3490,41536,937,12549,3491,54085,Not in California
Outside California,2021-01-21,4228,70850,1174,39128,3054,31722,0,0,3650,44624,562,13111,3650,57735,Not in California
Outside California,2021-01-22,4605,75455,1107,40235,3498,35220,0,0,4183,48397,412,13523,4185,61920,Not in California
Outside California,2021-01-23,2251,77706,350,40585,1901,37121,0,0,2075,50299,173,13696,2075,63995,Not in California
Outside California,2021-01-24,616,78322,258,40843,358,37479,0,0,536,50755,80,13776,536,64531,Not in California
Outside California,2021-01-25,4604,82926,1978,42821,2626,40105,0,0,3726,53614,869,14645,3728,68259,Not in California
Outside California,2021-01-26,6108,89034,2932,45753,3176,43281,0,0,5234,57982,873,15518,5241,73500,Not in California
Outside California,2021-01-27,5214,94248,2733,48486,2481,45762,0,0,4556,61889,651,16169,4558,78058,Not in California
Outside California,2021-01-28,5263,99511,2824,51310,2439,48201,0,0,4713,66062,540,16709,4713,82771,Not in California
Outside California,2021-01-29,4934,104445,3061,54371,1873,50074,0,0,4111,69361,815,17524,4114,86885,Not in California
Outside California,2021-01-30,4458,108903,2421,56792,2037,52111,0,0,4220,73346,236,17760,4221,91106,Not in California
Outside California,2021-01-31,3273,112176,2834,59626,439,52550,0,0,3210,76497,61,17821,3212,94318,Not in California
Outside California,2021-02-01,5641,117817,2636,62262,3005,55555,0,0,4914,80693,718,18539,4914,99232,Not in California
Outside California,2021-02-02,6913,124730,2238,64500,4675,60230,0,0,6168,86129,732,19271,6168,105400,Not in California
Outside California,2021-02-03,7536,132266,2138,66638,5398,65628,0,0,6636,91876,890,20161,6637,112037,Not in California
Outside California,2021-02-04,6917,139183,2163,68801,4754,70382,0,0,5875,96725,1027,21188,5876,117913,Not in California
Outside California,2021-02-05,7128,146311,2485,71286,4643,75025,0,0,6002,101610,1117,22305,6002,123915,Not in California
Outside California,2021-02-06,4563,150874,2270,73556,2293,77318,0,0,4086,105233,467,22772,4090,128005,Not in California
Outside California,2021-02-07,2232,153106,1835,75391,397,77715,0,0,2144,107293,86,22858,2146,130151,Not in California
Outside California,2021-02-08,5305,158411,3329,78720,1976,79691,0,0,4234,110467,1060,23918,4234,134385,Not in California
Outside California,2021-02-09,4311,162722,1925,80645,2386,82077,0,0,2979,112143,1304,25222,2980,137365,Not in California
Outside California,2021-02-10,5667,168389,1957,82602,3710,85787,0,0,3193,112920,2425,27647,3202,140567,Not in California
Outside California,2021-02-11,4926,173315,2293,84895,2633,88420,0,0,3560,115151,1348,28995,3579,144146,Not in California
Outside California,2021-02-12,5365,178680,1995,86890,3370,91790,0,0,3476,116760,1870,30865,3479,147625,Not in California
Outside California,2021-02-13,2464,181144,748,87638,1716,93506,0,0,1868,118050,591,31456,1881,149506,Not in California
Outside California,2021-02-14,1384,182528,430,88068,954,94460,0,0,1115,118906,261,31717,1117,150623,Not in California
Outside California,2021-02-15,2676,185204,1623,89691,1053,95513,0,0,1289,118827,1371,33088,1292,151915,Not in California
Outside California,2021-02-16,6684,191888,2923,92614,3761,99274,0,0,2613,117392,4053,37141,2618,154533,Not in California
Outside California,2021-02-17,6092,197980,3094,95708,2998,102272,0,0,1860,115041,4216,41357,1865,156398,Not in California
Outside California,2021-02-18,6666,204646,3840,99548,2826,105098,0,0,2095,112600,4537,45894,2096,158494,Not in California
Outside California,2021-02-19,5938,210584,4107,103655,1831,106929,0,0,2489,111655,3436,49330,2491,160985,Not in California
Outside California,2021-02-20,3541,214125,2863,106518,678,107607,0,0,1292,110706,2242,51572,1293,162278,Not in California
Outside California,2021-02-21,3109,217234,2875,109393,234,107841,0,0,928,109467,2167,53739,928,163206,Not in California
Outside California,2021-02-22,3770,221004,2763,112156,1007,108848,0,0,1700,109111,2061,55800,1705,164911,Not in California
Outside California,2021-02-23,6899,227903,3681,115837,3218,112066,0,0,2473,107282,4318,60118,2489,167400,Not in California
Outside California,2021-02-24,7069,234972,3762,119599,3307,115373,0,0,2539,105346,4480,64598,2544,169944,Not in California
Outside California,2021-02-25,7531,242503,3676,123275,3855,119228,0,0,3202,104267,4284,68882,3205,173149,Not in California
Outside California,2021-02-26,7656,250159,4081,127356,3575,122803,0,0,3216,103151,4333,73215,3217,176366,Not in California
Outside California,2021-02-27,6057,256216,2967,130323,3089,125892,1,1,1964,101052,4066,77281,1967,178333,Not in California
Outside California,2021-02-28,2500,258716,1773,132096,726,126618,1,2,830,100221,1664,78945,833,179166,Not in California
Outside California,2021-03-01,5048,263764,3179,135275,1868,128486,1,3,1413,98019,3621,82566,1419,180585,Not in California
Outside California,2021-03-02,6830,270594,2545,137820,4285,132771,0,3,2110,95429,4702,87268,2112,182697,Not in California
Outside California,2021-03-03,8021,278615,3148,140968,4871,137642,2,5,2753,92944,5243,92511,2758,185455,Not in California
Outside California,2021-03-04,6992,285607,2947,143915,4038,141680,7,12,2395,90783,4566,97077,2405,187860,Not in California
Outside California,2021-03-05,5405,291012,2727,146642,2663,144343,15,27,2797,91014,2590,99667,2821,190681,Not in California
Outside California,2021-03-06,4651,295663,2157,148799,2336,146679,158,185,2368,91270,2278,101945,2534,193215,Not in California
Outside California,2021-03-07,1766,297429,1040,149839,576,147255,150,335,1017,91700,744,102689,1174,194389,Not in California
Outside California,2021-03-08,3216,300645,1891,151730,1057,148312,268,603,2256,93303,928,103617,2531,196920,Not in California
Outside California,2021-03-09,4791,305436,2443,154173,2014,150326,334,937,2822,94503,1956,105573,3156,200076,Not in California
Outside California,2021-03-10,4546,309982,2164,156337,1848,152174,534,1471,2756,96020,1775,107348,3292,203368,Not in California
Outside California,2021-03-11,6328,316310,3221,159558,2417,154591,690,2161,3344,97087,2967,110315,4034,207402,Not in California
Outside California,2021-03-12,6563,322873,3932,163490,1902,156493,729,2890,3582,98435,2960,113275,4308,211710,Not in California
Outside California,2021-03-13,3862,326735,2207,165697,1184,157677,471,3361,2615,100286,1235,114510,3086,214796,Not in California
Outside California,2021-03-14,1825,328560,937,166634,549,158226,339,3700,998,100802,821,115331,1337,216133,Not in California
Outside California,2021-03-15,4110,332670,2146,168780,1489,159715,475,4175,2178,101539,1917,117248,2654,218787,Not in California
Outside California,2021-03-16,7636,340306,4427,173207,2816,162531,393,4568,4201,102714,3412,120660,4587,223374,Not in California
Outside California,2021-03-17,8523,348829,5515,178722,2629,165160,379,4947,5073,104731,3436,124096,5453,228827,Not in California
Outside California,2021-03-18,8397,357226,5181,183903,2671,167831,545,5492,4797,106487,3586,127682,5342,234169,Not in California
Outside California,2021-03-19,7426,364652,4422,188325,2458,170289,546,6038,4379,108385,3031,130713,4929,239098,Not in California
Outside California,2021-03-20,4817,369469,3174,191499,1551,171840,92,6130,3662,111000,1140,131853,3755,242853,Not in California
Outside California,2021-03-21,2128,371597,1454,192953,585,172425,89,6219,1695,112354,429,132282,1783,244636,Not in California
Outside California,2021-03-22,3334,374931,2013,194966,1233,173658,88,6307,2281,113678,1044,133326,2368,247004,Not in California
Outside California,2021-03-23,6186,381117,3140,198106,2738,176396,308,6615,4151,116135,2002,135328,4459,251463,Not in California
Outside California,2021-03-24,7403,388520,3798,201904,3157,179553,448,7063,5077,119346,2311,137639,5522,256985,Not in California
Outside California,2021-03-25,8349,396869,3860,205764,3962,183515,527,7590,6021,123590,2305,139944,6549,263534,Not in California
Outside California,2021-03-26,6771,403640,3567,209331,3023,186538,181,7771,4454,125939,2284,142228,4633,268167,Not in California
Outside California,2021-03-27,5608,409248,3125,212456,2263,188801,220,7991,3504,127569,2090,144318,3720,271887,Not in California
Outside California,2021-03-28,3117,412365,1655,214111,1300,190101,162,8153,2003,128629,1105,145423,2165,274052,Not in California
Outside California,2021-03-29,5275,417640,2346,216457,2582,192683,347,8500,3015,129740,2252,147675,3363,277415,Not in California
Outside California,2021-03-30,6974,424614,3664,220121,2741,195424,569,9069,4118,131591,2843,150518,4694,282109,Not in California
Outside California,2021-03-31,6460,431074,3843,223964,1827,197251,790,9859,3433,132790,3017,153535,4216,286325,Not in California
Outside California,2021-04-01,7735,438809,4626,228590,2444,199695,665,10524,4467,134657,3252,156787,5119,291444,Not in California
Outside California,2021-04-02,8554,447363,4538,233128,2875,202570,1141,11665,4421,136092,4120,160907,5555,296999,Not in California
Outside California,2021-04-03,6390,453753,3821,236949,1410,203980,1159,12824,3404,137682,2972,163879,4562,301561,Not in California
Outside California,2021-04-04,1847,455600,905,237854,701,204681,241,13065,999,138073,845,164724,1236,302797,Not in California
Outside California,2021-04-05,4254,459854,2057,239911,1514,206195,683,13748,2016,138542,2227,166951,2696,305493,Not in California
Outside California,2021-04-06,7284,467138,3916,243827,1713,207908,1655,15403,2924,138775,4337,171288,4570,310063,Not in California
Outside California,2021-04-07,8363,475501,4698,248525,1946,209854,1719,17122,3254,138643,5096,176384,4964,315027,Not in California
Outside California,2021-04-08,8361,483862,4398,252923,2013,211867,1950,19072,3339,138910,5007,181391,5274,320301,Not in California
Outside California,2021-04-09,7672,491534,3930,256853,1768,213635,1974,21046,2949,139115,4706,186097,4911,325212,Not in California
Outside California,2021-04-10,6182,497716,3034,259887,1282,214917,1866,22912,1711,138221,4457,190554,3563,328775,Not in California
Outside California,2021-04-11,2900,500616,1591,261478,658,215575,651,23563,988,137949,1907,192461,1635,330410,Not in California
Outside California,2021-04-12,4263,504879,2389,263867,1301,216876,573,24136,1891,138051,2362,194823,2464,332874,Not in California
Outside California,2021-04-13,5924,510803,3779,267646,2120,218996,25,24161,3063,138285,2853,197676,3087,335961,Not in California
Outside California,2021-04-14,5566,516369,3567,271213,1995,220991,4,24165,3064,138861,2492,200168,3068,339029,Not in California
Outside California,2021-04-15,6279,522648,3939,275152,2334,223325,6,24171,3384,139413,2839,203007,3391,342420,Not in California
Outside California,2021-04-16,6048,528696,3476,278628,2565,225890,7,24178,3372,140136,2659,205666,3382,345802,Not in California
Outside California,2021-04-17,5621,534317,3535,282163,2085,227975,1,24179,3252,141033,2355,208021,3252,349054,Not in California
Outside California,2021-04-18,2230,536547,1284,283447,945,228920,1,24180,1099,141011,1124,209145,1102,350156,Not in California
Outside California,2021-04-19,4248,540795,2049,285496,2198,231118,1,24181,2184,141148,2051,211196,2188,352344,Not in California
Outside California,2021-04-20,5590,546385,2606,288102,2983,234101,1,24182,2314,140202,3260,214456,2314,354658,Not in California
Outside California,2021-04-21,6758,553143,2953,291055,3799,237900,6,24188,2486,138443,4252,218708,2493,357151,Not in California
Outside California,2021-04-22,7052,560195,3641,294696,3409,241309,2,24190,2597,136602,4441,223149,2600,359751,Not in California
Outside California,2021-04-23,6065,566260,3122,297818,2942,244251,1,24191,2511,135584,3533,226682,2515,362266,Not in California
Outside California,2021-04-24,4732,570992,3091,300909,1636,245887,5,24196,1900,134668,2824,229506,1908,364174,Not in California
Outside California,2021-04-25,2265,573257,1270,302179,994,246881,1,24197,1188,134786,1074,230580,1192,365366,Not in California
Outside California,2021-04-26,4261,577518,1914,304093,2319,249200,28,24225,1914,134394,2334,232914,1942,367308,Not in California
Outside California,2021-04-27,5832,583350,2214,306307,3245,252445,373,24598,2031,133017,3789,236703,2412,369720,Not in California
Outside California,2021-04-28,5045,588395,2183,308490,2463,254908,399,24997,1985,132352,3043,239746,2378,372098,Not in California
Outside California,2021-04-29,5011,593406,2377,310867,2202,257110,432,25429,1901,131600,3085,242831,2333,374431,Not in California
Outside California,2021-04-30,5037,598443,2458,313325,2151,259261,428,25857,1901,130812,3120,245951,2332,376763,Not in California
Outside California,2021-05-01,3266,601709,1882,315207,953,260214,431,26288,1327,130650,1920,247871,1758,378521,Not in California
Outside California,2021-05-02,1888,603597,1114,316321,650,260864,124,26412,828,130548,1054,248925,952,379473,Not in California
Outside California,2021-05-03,2961,606558,1620,317941,1054,261918,287,26699,1132,130145,1821,250746,1418,380891,Not in California
Outside California,2021-05-04,4073,610631,2211,320152,1416,263334,446,27145,1349,129225,2712,253458,1792,382683,Not in California
Outside California,2021-05-05,4570,615201,2578,322730,1618,264952,374,27519,1645,128332,2915,256373,2022,384705,Not in California
Outside California,2021-05-06,4587,619788,2822,325552,1423,266375,342,27861,1596,127286,2983,259356,1937,386642,Not in California
Outside California,2021-05-07,4731,624519,2752,328304,1592,267967,387,28248,1618,126196,3095,262451,2005,388647,Not in California
Outside California,2021-05-08,3313,627832,2246,330550,816,268783,251,28499,1088,125319,2217,264668,1340,389987,Not in California
Outside California,2021-05-09,1413,629245,948,331498,343,269126,122,28621,576,125183,832,265500,696,390683,Not in California
Outside California,2021-05-10,2610,631855,1216,332714,1066,270192,328,28949,910,124730,1693,267193,1240,391923,Not in California
Outside California,2021-05-11,3151,635006,1552,334266,1295,271487,304,29253,1180,124252,1966,269159,1488,393411,Not in California
Outside California,2021-05-12,3282,638288,1593,335859,1360,272847,329,29582,1255,123812,2023,271182,1583,394994,Not in California
Outside California,2021-05-13,3277,641565,1913,337772,1154,274001,210,29792,1412,123576,1858,273040,1622,396616,Not in California
Outside California,2021-05-14,3620,645185,2048,339820,1333,275334,239,30031,1599,123403,2014,275054,1841,398457,Not in California
Outside California,2021-05-15,2683,647868,1578,341398,962,276296,143,30174,1147,123168,1528,276582,1293,399750,Not in California
Outside California,2021-05-16,1675,649543,1086,342484,520,276816,69,30243,766,123097,907,277489,836,400586,Not in California
Outside California,2021-05-17,3091,652634,1645,344129,1210,278026,236,30479,1318,122882,1769,279258,1554,402140,Not in California
Outside California,2021-05-18,3271,655905,1657,345786,1301,279327,313,30792,1452,122845,1805,281063,1768,403908,Not in California
Outside California,2021-05-19,3392,659297,1700,347486,1421,280748,271,31063,1459,122650,1924,282987,1729,405637,Not in California
Outside California,2021-05-20,3181,662478,1768,349254,1160,281908,253,31316,1413,122564,1754,284741,1668,407305,Not in California
Outside California,2021-05-21,3214,665692,1786,351040,1180,283088,248,31564,1353,122318,1847,286588,1601,408906,Not in California
Outside California,2021-05-22,2839,668531,1860,352900,776,283864,203,31767,1518,122728,1312,287900,1722,410628,Not in California
Outside California,2021-05-23,1580,670111,1033,353933,469,284333,78,31845,802,122833,776,288676,881,411509,Not in California
Outside California,2021-05-24,2439,672550,1168,355101,925,285258,346,32191,1063,122877,1365,290041,1409,412918,Not in California
Outside California,2021-05-25,2390,674940,1118,356219,936,286194,336,32527,1009,122848,1371,291412,1342,414260,Not in California
Outside California,2021-05-26,2397,677337,1108,357327,934,287128,355,32882,988,122792,1400,292812,1344,415604,Not in California
Outside California,2021-05-27,2186,679523,1075,358402,817,287945,294,33176,970,122845,1209,294021,1262,416866,Not in California
Outside California,2021-05-28,2443,681966,1231,359633,860,288805,352,33528,1096,122955,1339,295360,1449,418315,Not in California
Outside California,2021-05-29,1672,683638,837,360470,480,289285,355,33883,699,123041,968,296328,1054,419369,Not in California
Outside California,2021-05-30,924,684562,568,361038,232,289517,124,34007,461,123168,458,296786,585,419954,Not in California
Outside California,2021-05-31,432,684994,189,361227,203,289720,40,34047,186,123158,236,297022,226,420180,Not in California
Outside California,2021-06-01,2149,687143,1136,362363,709,290429,304,34351,1002,123322,1142,298164,1306,421486,Not in California
Outside California,2021-06-02,2017,689160,1003,363366,666,291095,348,34699,910,123485,1097,299261,1260,422746,Not in California
