county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Outside California,2021-06-03,2163,691323,1184,364550,665,291760,314,35013,971,123586,1184,300445,1285,424031,Not in California
Outside California,2021-06-04,2524,693847,1412,365962,794,292554,318,35331,1066,123516,1452,301897,1382,425413,Not in California
Outside California,2021-06-05,1715,695562,1192,367154,359,292913,164,35495,755,123483,953,302850,920,426333,Not in California
Outside California,2021-06-06,927,696489,697,367851,148,293061,82,35577,433,123506,492,303342,515,426848,Not in California
Outside California,2021-06-07,1930,698419,1052,368903,549,293610,329,35906,794,123493,1135,304477,1122,427970,Not in California
Outside California,2021-06-08,2067,700486,1178,370081,544,294154,345,36251,785,123345,1277,305754,1129,429099,Not in California
Outside California,2021-06-09,1963,702449,1174,371255,505,294659,284,36535,789,123250,1166,306920,1071,430170,Not in California
Outside California,2021-06-10,1946,704395,1140,372395,498,295157,308,36843,822,123259,1122,308042,1131,431301,Not in California
Outside California,2021-06-11,2179,706574,1253,373648,595,295752,331,37174,914,123247,1258,309300,1246,432547,Not in California
Outside California,2021-06-12,1618,708192,1205,374853,283,296035,130,37304,629,123021,986,310286,760,433307,Not in California
Outside California,2021-06-13,930,709122,632,375485,197,296232,101,37405,393,122982,533,310819,494,433801,Not in California
Outside California,2021-06-14,1762,710884,982,376467,478,296710,302,37707,734,122994,1022,311841,1034,434835,Not in California
Outside California,2021-06-15,1716,712600,945,377412,496,297206,275,37982,755,123071,953,312794,1030,435865,Not in California
Outside California,2021-06-16,1695,714295,1004,378416,463,297669,228,38210,801,123215,885,313679,1029,436894,Not in California
Outside California,2021-06-17,1853,716148,1024,379440,471,298140,358,38568,831,123386,1018,314697,1189,438083,Not in California
Outside California,2021-06-18,1965,718113,1072,380512,433,298573,460,39028,821,123529,1136,315833,1279,439362,Not in California
Outside California,2021-06-19,1056,719169,696,381208,260,298833,100,39128,545,123668,504,316337,643,440005,Not in California
Outside California,2021-06-20,793,719962,577,381785,170,299003,46,39174,470,123864,320,316657,516,440521,Not in California
Outside California,2021-06-21,1281,721243,645,382430,322,299325,314,39488,687,124276,589,317246,1001,441522,Not in California
Outside California,2021-06-22,1645,722888,1041,383471,349,299674,255,39743,873,124638,766,318012,1128,442650,Not in California
Outside California,2021-06-23,1685,724573,924,384395,438,300112,323,40066,795,124872,883,318895,1117,443767,Not in California
Outside California,2021-06-24,1552,726125,909,385304,364,300476,279,40345,814,125228,736,319631,1092,444859,Not in California
Outside California,2021-06-25,1785,727910,1017,386321,405,300881,363,40708,866,125540,914,320545,1226,446085,Not in California
Outside California,2021-06-26,1156,729066,753,387074,223,301104,180,40888,598,125764,554,321099,778,446863,Not in California
Outside California,2021-06-27,754,729820,587,387661,109,301213,58,40946,450,125970,301,321400,507,447370,Not in California
Outside California,2021-06-28,1397,731217,827,388488,270,301483,300,41246,719,126313,678,322078,1021,448391,Not in California
Outside California,2021-06-29,1436,732653,876,389364,325,301808,235,41481,764,126645,665,322743,997,449388,Not in California
Outside California,2021-06-30,1393,734046,799,390163,375,302183,219,41700,745,126965,643,323386,963,450351,Not in California
Outside California,2021-07-01,1383,735429,798,390961,348,302531,237,41937,756,127339,618,324004,992,451343,Not in California
Outside California,2021-07-02,1377,736806,787,391748,350,302881,240,42177,704,127618,663,324667,942,452285,Not in California
Outside California,2021-07-03,815,737621,583,392331,151,303032,81,42258,522,127931,290,324957,603,452888,Not in California
Outside California,2021-07-04,106,737727,65,392396,25,303057,16,42274,66,127974,39,324996,82,452970,Not in California
Outside California,2021-07-05,1002,738729,624,393020,307,303364,71,42345,591,128230,406,325402,662,453632,Not in California
Outside California,2021-07-06,1408,740137,811,393831,311,303675,286,42631,660,128431,745,326147,946,454578,Not in California
Outside California,2021-07-07,1483,741620,778,394609,356,304031,349,42980,726,128749,752,326899,1070,455648,Not in California
Outside California,2021-07-08,1213,742833,669,395278,276,304307,268,43248,586,128982,620,327519,853,456501,Not in California
Outside California,2021-07-09,1006,743839,520,395798,281,304588,205,43453,466,129121,533,328052,672,457173,Not in California
Unknown,2020-12-17,2,2,2,2,0,0,0,0,0,0,0,0,0,0,Not in California
Unknown,2020-12-18,1,3,1,3,0,0,0,0,0,0,0,0,0,0,Not in California
Unknown,2020-12-21,4,7,4,7,0,0,0,0,0,0,0,0,0,0,Not in California
Unknown,2020-12-28,4,11,4,11,0,0,0,0,3,3,0,0,3,3,Not in California
Unknown,2020-12-29,6,17,5,16,1,1,0,0,7,10,0,0,7,10,Not in California
Unknown,2020-12-30,54,71,54,70,0,1,0,0,54,64,0,0,54,64,Not in California
Unknown,2020-12-31,1,72,0,70,1,2,0,0,0,64,0,0,0,64,Not in California
Unknown,2021-01-02,1,73,0,70,1,3,0,0,1,65,0,0,1,65,Not in California
Unknown,2021-01-04,3,76,3,73,0,3,0,0,2,67,0,0,2,67,Not in California
Unknown,2021-01-06,4,80,2,75,2,5,0,0,4,71,0,0,4,71,Not in California
Unknown,2021-01-07,72,152,71,146,1,6,0,0,71,142,0,0,71,142,Not in California
Unknown,2021-01-08,1,153,0,146,1,7,0,0,3,145,0,0,3,145,Not in California
Unknown,2021-01-09,2,155,2,148,0,7,0,0,3,148,0,0,3,148,Not in California
Unknown,2021-01-11,20,175,20,168,0,7,0,0,20,168,0,0,20,168,Not in California
Unknown,2021-01-12,11,186,10,178,1,8,0,0,9,177,1,1,10,178,Not in California
Unknown,2021-01-13,10,196,10,188,0,8,0,0,11,188,0,1,11,189,Not in California
Unknown,2021-01-14,3,199,3,191,0,8,0,0,3,191,0,1,3,192,Not in California
Unknown,2021-01-15,7,206,6,197,1,9,0,0,7,198,0,1,7,199,Not in California
Unknown,2021-01-16,7,213,7,204,0,9,0,0,7,205,0,1,7,206,Not in California
Unknown,2021-01-17,3,216,3,207,0,9,0,0,3,208,0,1,3,209,Not in California
Unknown,2021-01-18,56,272,56,263,0,9,0,0,54,260,2,3,54,263,Not in California
Unknown,2021-01-19,25,297,25,288,0,9,0,0,20,277,3,6,20,283,Not in California
Unknown,2021-01-20,81,378,81,369,0,9,0,0,29,253,53,59,29,312,Not in California
Unknown,2021-01-21,54,432,52,421,2,11,0,0,55,307,1,60,55,367,Not in California
Unknown,2021-01-22,36,468,32,453,4,15,0,0,36,343,0,60,36,403,Not in California
Unknown,2021-01-23,11,479,7,460,4,19,0,0,11,354,0,60,11,414,Not in California
Unknown,2021-01-24,2,481,2,462,0,19,0,0,3,357,0,60,3,417,Not in California
Unknown,2021-01-25,20,501,17,479,3,22,0,0,17,371,3,63,17,434,Not in California
Unknown,2021-01-26,88,589,87,566,1,23,0,0,90,460,1,64,90,524,Not in California
Unknown,2021-01-27,19,608,19,585,0,23,0,0,17,475,2,66,17,541,Not in California
Unknown,2021-01-28,159,767,157,742,2,25,0,0,101,515,61,127,101,642,Not in California
Unknown,2021-01-29,153,920,153,895,0,25,0,0,157,671,1,128,157,799,Not in California
Unknown,2021-01-30,12,932,10,905,2,27,0,0,14,683,2,130,14,813,Not in California
Unknown,2021-01-31,17,949,17,922,0,27,0,0,18,701,0,130,18,831,Not in California
Unknown,2021-02-01,38,987,36,958,2,29,0,0,20,701,20,150,20,851,Not in California
Unknown,2021-02-02,66,1053,65,1023,1,30,0,0,59,753,7,157,59,910,Not in California
Unknown,2021-02-03,44,1097,42,1065,2,32,0,0,32,774,11,168,32,942,Not in California
Unknown,2021-02-04,55,1152,50,1115,5,37,0,0,48,815,7,175,48,990,Not in California
Unknown,2021-02-05,22,1174,18,1133,4,41,0,0,16,825,6,181,16,1006,Not in California
Unknown,2021-02-06,17,1191,17,1150,0,41,0,0,11,830,6,187,11,1017,Not in California
Unknown,2021-02-07,9,1200,9,1159,0,41,0,0,7,835,2,189,7,1024,Not in California
Unknown,2021-02-08,56,1256,53,1212,3,44,0,0,15,809,41,230,15,1039,Not in California
Unknown,2021-02-09,21,1277,21,1233,0,44,0,0,6,800,15,245,6,1045,Not in California
Unknown,2021-02-10,34,1311,30,1263,4,48,0,0,9,784,25,270,9,1054,Not in California
Unknown,2021-02-11,88,1399,87,1350,1,49,0,0,44,782,46,316,44,1098,Not in California
Unknown,2021-02-12,42,1441,37,1387,5,54,0,0,10,760,32,348,10,1108,Not in California
Unknown,2021-02-13,12,1453,5,1392,7,61,0,0,8,764,4,352,8,1116,Not in California
Unknown,2021-02-14,7,1460,2,1394,5,66,0,0,4,766,2,354,4,1120,Not in California
Unknown,2021-02-15,45,1505,39,1433,6,72,0,0,28,779,15,369,28,1148,Not in California
Unknown,2021-02-16,115,1620,105,1538,10,82,0,0,33,730,82,451,33,1181,Not in California
Unknown,2021-02-17,14,1634,12,1550,2,84,0,0,8,729,9,460,8,1189,Not in California
Unknown,2021-02-18,110,1744,105,1655,5,89,0,0,18,655,92,552,18,1207,Not in California
Unknown,2021-02-19,198,1942,193,1848,5,94,0,0,47,551,151,703,47,1254,Not in California
Unknown,2021-02-20,9,1951,6,1854,3,97,0,0,3,548,6,709,3,1257,Not in California
Unknown,2021-02-21,18,1969,18,1872,0,97,0,0,1,532,17,726,1,1258,Not in California
Unknown,2021-02-22,18,1987,18,1890,0,97,0,0,7,528,11,737,7,1265,Not in California
Unknown,2021-02-23,67,2054,56,1946,11,108,0,0,15,492,51,788,15,1280,Not in California
Unknown,2021-02-24,45,2099,37,1983,8,116,0,0,14,476,30,818,14,1294,Not in California
Unknown,2021-02-25,73,2172,59,2042,14,130,0,0,25,452,49,867,25,1319,Not in California
Unknown,2021-02-26,39,2211,25,2067,14,144,0,0,21,457,16,883,21,1340,Not in California
Unknown,2021-02-27,22,2233,16,2083,6,150,0,0,9,457,9,892,9,1349,Not in California
Unknown,2021-02-28,19,2252,13,2096,6,156,0,0,12,464,5,897,12,1361,Not in California
Unknown,2021-03-01,44,2296,27,2123,17,173,0,0,24,469,19,916,24,1385,Not in California
Unknown,2021-03-02,22,2318,11,2134,11,184,0,0,12,474,7,923,12,1397,Not in California
Unknown,2021-03-03,16,2334,12,2146,4,188,0,0,11,481,4,927,11,1408,Not in California
Unknown,2021-03-04,48,2382,45,2191,3,191,0,0,18,469,30,957,18,1426,Not in California
Unknown,2021-03-05,24,2406,15,2206,9,200,0,0,21,484,6,963,21,1447,Not in California
Unknown,2021-03-06,20,2426,12,2218,6,206,2,2,16,498,4,967,18,1465,Not in California
Unknown,2021-03-07,3,2429,1,2219,0,206,2,4,2,500,2,969,4,1469,Not in California
Unknown,2021-03-08,33,2462,24,2243,7,213,2,6,9,486,25,994,11,1480,Not in California
Unknown,2021-03-09,39,2501,32,2275,3,216,4,10,10,470,30,1024,14,1494,Not in California
Unknown,2021-03-10,14,2515,11,2286,1,217,2,12,7,471,8,1032,9,1503,Not in California
Unknown,2021-03-11,31,2546,14,2300,3,220,14,26,8,471,22,1054,22,1525,Not in California
Unknown,2021-03-12,62,2608,48,2348,9,229,5,31,11,438,49,1103,16,1541,Not in California
Unknown,2021-03-13,16,2624,4,2352,8,237,4,35,6,438,10,1113,10,1551,Not in California
Unknown,2021-03-14,13,2637,6,2358,5,242,2,37,6,439,7,1120,8,1559,Not in California
Unknown,2021-03-15,36,2673,16,2374,18,260,2,39,24,451,14,1134,26,1585,Not in California
Unknown,2021-03-16,48,2721,22,2396,22,282,4,43,29,464,20,1154,33,1618,Not in California
Unknown,2021-03-17,39,2760,16,2412,22,304,1,44,34,495,4,1158,35,1653,Not in California
Unknown,2021-03-18,33,2793,20,2432,13,317,0,44,20,503,12,1170,20,1673,Not in California
Unknown,2021-03-19,29,2822,19,2451,10,327,0,44,22,517,8,1178,22,1695,Not in California
Unknown,2021-03-20,27,2849,13,2464,14,341,0,44,15,522,10,1188,15,1710,Not in California
Unknown,2021-03-21,16,2865,10,2474,6,347,0,44,12,531,3,1191,12,1722,Not in California
Unknown,2021-03-22,32,2897,19,2493,12,359,1,45,16,536,12,1203,17,1739,Not in California
Unknown,2021-03-23,24,2921,10,2503,9,368,5,50,11,541,11,1214,16,1755,Not in California
Unknown,2021-03-24,22,2943,9,2512,13,381,0,50,14,547,8,1222,14,1769,Not in California
Unknown,2021-03-25,39,2982,26,2538,13,394,0,50,24,557,14,1236,24,1793,Not in California
Unknown,2021-03-26,34,3016,18,2556,11,405,5,55,17,564,15,1251,22,1815,Not in California
Unknown,2021-03-27,33,3049,15,2571,15,420,3,58,19,569,17,1268,22,1837,Not in California
Unknown,2021-03-28,20,3069,9,2580,11,431,0,58,12,575,6,1274,12,1849,Not in California
Unknown,2021-03-29,40,3109,21,2601,19,450,0,58,23,585,13,1287,23,1872,Not in California
Unknown,2021-03-30,41,3150,24,2625,17,467,0,58,24,594,15,1302,24,1896,Not in California
Unknown,2021-03-31,35,3185,22,2647,12,479,1,59,25,609,11,1313,26,1922,Not in California
Unknown,2021-04-01,27,3212,17,2664,7,486,3,62,17,620,9,1322,20,1942,Not in California
Unknown,2021-04-02,45,3257,22,2686,14,500,9,71,19,622,26,1348,28,1970,Not in California
Unknown,2021-04-03,21,3278,10,2696,11,511,0,71,15,627,10,1358,15,1985,Not in California
Unknown,2021-04-04,15,3293,4,2700,11,522,0,71,9,631,5,1363,9,1994,Not in California
Unknown,2021-04-05,36,3329,22,2722,13,535,1,72,18,633,17,1380,19,2013,Not in California
Unknown,2021-04-06,24,3353,15,2737,8,543,1,73,12,635,11,1391,13,2026,Not in California
Unknown,2021-04-07,38,3391,26,2763,11,554,1,74,27,651,11,1402,27,2053,Not in California
Unknown,2021-04-08,32,3423,21,2784,6,560,5,79,15,652,19,1421,20,2073,Not in California
Unknown,2021-04-09,33,3456,24,2808,9,569,0,79,20,661,11,1432,20,2093,Not in California
Unknown,2021-04-10,11,3467,9,2817,1,570,1,80,5,660,7,1439,6,2099,Not in California
Unknown,2021-04-11,11,3478,7,2824,4,574,0,80,5,660,5,1444,5,2104,Not in California
Unknown,2021-04-12,37,3515,20,2844,16,590,1,81,16,654,23,1467,17,2121,Not in California
Unknown,2021-04-13,48,3563,28,2872,20,610,0,81,18,644,28,1495,18,2139,Not in California
Unknown,2021-04-14,30,3593,9,2881,21,631,0,81,6,626,24,1519,6,2145,Not in California
Unknown,2021-04-15,32,3625,17,2898,14,645,1,82,11,615,22,1541,11,2156,Not in California
Unknown,2021-04-16,26,3651,16,2914,10,655,0,82,10,609,16,1557,10,2166,Not in California
Unknown,2021-04-17,23,3674,14,2928,9,664,0,82,8,604,14,1571,9,2175,Not in California
Unknown,2021-04-18,21,3695,8,2936,13,677,0,82,10,602,12,1583,10,2185,Not in California
Unknown,2021-04-19,35,3730,22,2958,13,690,0,82,14,596,20,1603,14,2199,Not in California
Unknown,2021-04-20,24,3754,15,2973,9,699,0,82,6,584,18,1621,6,2205,Not in California
Unknown,2021-04-21,40,3794,20,2993,20,719,0,82,15,574,25,1646,15,2220,Not in California
Unknown,2021-04-22,28,3822,19,3012,9,728,0,82,7,561,20,1666,7,2227,Not in California
Unknown,2021-04-23,31,3853,16,3028,15,743,0,82,14,560,15,1681,14,2241,Not in California
Unknown,2021-04-24,34,3887,25,3053,9,752,0,82,18,563,15,1696,18,2259,Not in California
Unknown,2021-04-25,20,3907,9,3062,11,763,0,82,7,558,12,1708,7,2266,Not in California
Unknown,2021-04-26,29,3936,19,3081,10,773,0,82,12,552,18,1726,12,2278,Not in California
Unknown,2021-04-27,31,3967,18,3099,12,785,1,83,11,545,19,1745,12,2290,Not in California
Unknown,2021-04-28,28,3995,19,3118,7,792,2,85,8,535,20,1765,10,2300,Not in California
Unknown,2021-04-29,34,4029,22,3140,12,804,0,85,15,529,21,1786,15,2315,Not in California
Unknown,2021-04-30,30,4059,15,3155,10,814,5,90,16,535,15,1801,21,2336,Not in California
Unknown,2021-05-01,27,4086,20,3175,7,821,0,90,15,539,11,1812,15,2351,Not in California
Unknown,2021-05-02,15,4101,6,3181,8,829,1,91,5,536,9,1821,6,2357,Not in California
Unknown,2021-05-03,23,4124,15,3196,5,834,3,94,6,527,17,1838,8,2365,Not in California
Unknown,2021-05-04,20,4144,9,3205,5,839,6,100,5,522,16,1854,11,2376,Not in California
Unknown,2021-05-05,26,4170,11,3216,14,853,1,101,11,519,15,1869,12,2388,Not in California
Unknown,2021-05-06,34,4204,21,3237,6,859,7,108,11,513,24,1893,18,2406,Not in California
Unknown,2021-05-07,27,4231,13,3250,10,869,4,112,10,509,18,1911,14,2420,Not in California
Unknown,2021-05-08,16,4247,10,3260,4,873,2,114,6,507,10,1921,8,2428,Not in California
Unknown,2021-05-09,17,4264,4,3264,9,882,4,118,8,510,9,1930,12,2440,Not in California
Unknown,2021-05-10,21,4285,11,3275,7,889,3,121,3,500,16,1946,6,2446,Not in California
Unknown,2021-05-11,20,4305,10,3285,6,895,4,125,10,504,10,1956,14,2460,Not in California
Unknown,2021-05-12,14,4319,8,3293,5,900,1,126,4,500,9,1965,5,2465,Not in California
Unknown,2021-05-13,18,4337,12,3305,1,901,5,131,11,508,9,1974,17,2482,Not in California
Unknown,2021-05-14,23,4360,18,3323,4,905,1,132,14,513,9,1983,14,2496,Not in California
Unknown,2021-05-15,22,4382,20,3343,2,907,0,132,13,516,10,1993,13,2509,Not in California
Unknown,2021-05-16,26,4408,17,3360,8,915,1,133,14,519,12,2005,15,2524,Not in California
Unknown,2021-05-17,23,4431,17,3377,4,919,2,135,9,517,13,2018,11,2535,Not in California
Unknown,2021-05-18,31,4462,19,3396,10,929,2,137,17,522,14,2032,19,2554,Not in California
Unknown,2021-05-19,30,4492,22,3418,7,936,1,138,10,514,19,2051,11,2565,Not in California
Unknown,2021-05-20,18,4510,14,3432,3,939,1,139,10,518,7,2058,11,2576,Not in California
Unknown,2021-05-21,24,4534,13,3445,7,946,4,143,9,516,15,2073,13,2589,Not in California
Unknown,2021-05-22,31,4565,26,3471,4,950,1,144,15,519,13,2086,16,2605,Not in California
Unknown,2021-05-23,10,4575,7,3478,3,953,0,144,6,521,4,2090,6,2611,Not in California
Unknown,2021-05-24,9,4584,6,3484,2,955,1,145,5,523,4,2094,6,2617,Not in California
Unknown,2021-05-25,20,4604,10,3494,4,959,6,151,7,524,12,2106,13,2630,Not in California
Unknown,2021-05-26,12,4616,9,3503,2,961,1,152,3,521,7,2113,4,2634,Not in California
Unknown,2021-05-27,22,4638,15,3518,5,966,2,154,6,514,15,2128,8,2642,Not in California
Unknown,2021-05-28,23,4661,12,3530,5,971,6,160,12,521,11,2139,18,2660,Not in California
Unknown,2021-05-29,20,4681,18,3548,2,973,0,160,14,529,6,2145,14,2674,Not in California
Unknown,2021-05-30,6,4687,3,3551,2,975,1,161,2,528,4,2149,3,2677,Not in California
Unknown,2021-05-31,1,4688,1,3552,0,975,0,161,0,527,1,2150,0,2677,Not in California
Unknown,2021-06-01,28,4716,15,3567,7,982,6,167,11,528,16,2166,17,2694,Not in California
Unknown,2021-06-02,7,4723,4,3571,3,985,0,167,2,525,5,2171,2,2696,Not in California
Unknown,2021-06-03,17,4740,16,3587,1,986,0,167,8,524,9,2180,8,2704,Not in California
Unknown,2021-06-04,28,4768,18,3605,10,996,0,167,15,526,13,2193,15,2719,Not in California
Unknown,2021-06-05,32,4800,25,3630,6,1002,1,168,19,533,13,2206,20,2739,Not in California
Unknown,2021-06-06,29,4829,20,3650,6,1008,3,171,11,529,18,2224,14,2753,Not in California
Unknown,2021-06-07,20,4849,9,3659,8,1016,3,174,9,530,11,2235,12,2765,Not in California
Unknown,2021-06-08,15,4864,7,3666,5,1021,3,177,5,528,10,2245,8,2773,Not in California
Unknown,2021-06-09,30,4894,20,3686,9,1030,1,178,17,534,12,2257,18,2791,Not in California
Unknown,2021-06-10,14,4908,11,3697,3,1033,0,178,6,532,8,2265,6,2797,Not in California
Unknown,2021-06-11,6,4914,4,3701,1,1034,1,179,5,536,2,2267,6,2803,Not in California
Unknown,2021-06-12,15,4929,11,3712,4,1038,0,179,9,538,7,2274,9,2812,Not in California
Unknown,2021-06-13,10,4939,6,3718,4,1042,0,179,3,534,7,2281,3,2815,Not in California
Unknown,2021-06-14,10,4949,9,3727,1,1043,0,179,4,533,5,2286,4,2819,Not in California
Unknown,2021-06-15,22,4971,13,3740,9,1052,0,179,8,528,13,2299,8,2827,Not in California
Unknown,2021-06-16,6,4977,3,3743,3,1055,0,179,5,532,1,2300,5,2832,Not in California
Unknown,2021-06-17,16,4993,10,3753,4,1059,2,181,12,542,4,2304,14,2846,Not in California
Unknown,2021-06-18,16,5009,12,3765,4,1063,0,181,10,545,7,2311,10,2856,Not in California
Unknown,2021-06-19,12,5021,10,3775,1,1064,1,182,2,538,10,2321,3,2859,Not in California
Unknown,2021-06-20,6,5027,4,3779,1,1065,1,183,3,539,3,2324,4,2863,Not in California
Unknown,2021-06-21,13,5040,9,3788,4,1069,0,183,8,542,5,2329,8,2871,Not in California
Unknown,2021-06-22,17,5057,11,3799,6,1075,0,183,14,553,3,2332,14,2885,Not in California
Unknown,2021-06-23,9,5066,4,3803,4,1079,1,184,6,557,3,2335,7,2892,Not in California
Unknown,2021-06-24,11,5077,5,3808,5,1084,1,185,6,559,5,2340,7,2899,Not in California
Unknown,2021-06-25,13,5090,12,3820,1,1085,0,185,8,563,4,2344,8,2907,Not in California
Unknown,2021-06-26,14,5104,14,3834,0,1085,0,185,10,569,4,2348,10,2917,Not in California
Unknown,2021-06-27,23,5127,18,3852,3,1088,2,187,12,572,11,2359,14,2931,Not in California
Unknown,2021-06-28,17,5144,14,3866,3,1091,0,187,11,577,6,2365,11,2942,Not in California
Unknown,2021-06-29,8,5152,6,3872,2,1093,0,187,7,583,1,2366,7,2949,Not in California
Unknown,2021-06-30,22,5174,21,3893,1,1094,0,187,12,585,10,2376,12,2961,Not in California
Unknown,2021-07-01,21,5195,20,3913,1,1095,0,187,15,596,4,2380,15,2976,Not in California
Unknown,2021-07-02,8,5203,5,3918,3,1098,0,187,5,598,3,2383,5,2981,Not in California
Unknown,2021-07-03,8,5211,8,3926,0,1098,0,187,4,598,4,2387,4,2985,Not in California
Unknown,2021-07-04,2,5213,2,3928,0,1098,0,187,0,596,2,2389,0,2985,Not in California
Unknown,2021-07-05,25,5238,20,3948,4,1102,1,188,17,606,8,2397,18,3003,Not in California
Unknown,2021-07-06,13,5251,10,3958,3,1105,0,188,7,607,6,2403,7,3010,Not in California
Unknown,2021-07-07,28,5279,17,3975,9,1114,2,190,17,615,11,2414,19,3029,Not in California
Unknown,2021-07-08,28,5307,24,3999,4,1118,0,190,20,627,8,2422,20,3049,Not in California
Unknown,2021-07-09,10,5317,8,4007,2,1120,0,190,2,621,8,2430,2,3051,Not in California
Alameda,2020-12-15,37,37,37,37,0,0,0,0,37,37,0,0,37,37,California
Alameda,2020-12-16,213,250,213,250,0,0,0,0,213,250,0,0,213,250,California
Alameda,2020-12-17,513,763,513,763,0,0,0,0,513,763,0,0,513,763,California
Alameda,2020-12-18,1920,2683,1919,2682,1,1,0,0,1920,2683,0,0,1920,2683,California
Alameda,2020-12-19,1431,4114,1431,4113,0,1,0,0,1431,4114,0,0,1431,4114,California
Alameda,2020-12-20,1183,5297,1182,5295,1,2,0,0,1182,5295,1,1,1182,5296,California
Alameda,2020-12-21,1853,7150,1851,7146,2,4,0,0,1852,7147,0,1,1852,7148,California
Alameda,2020-12-22,2104,9254,2050,9196,54,58,0,0,2103,9249,1,2,2103,9251,California
Alameda,2020-12-23,1936,11190,1680,10876,256,314,0,0,1936,11185,0,2,1936,11187,California
Alameda,2020-12-24,1217,12407,754,11630,463,777,0,0,1217,12402,0,2,1217,12404,California
Alameda,2020-12-25,163,12570,126,11756,37,814,0,0,163,12565,0,2,163,12567,California
Alameda,2020-12-26,862,13432,324,12080,538,1352,0,0,862,13427,0,2,862,13429,California
Alameda,2020-12-27,498,13930,257,12337,241,1593,0,0,498,13925,0,2,498,13927,California
Alameda,2020-12-28,1889,15819,966,13303,923,2516,0,0,1889,15814,0,2,1889,15816,California
Alameda,2020-12-29,2488,18307,1080,14383,1408,3924,0,0,2487,18301,0,2,2487,18303,California
Alameda,2020-12-30,3100,21407,1328,15711,1772,5696,0,0,3100,21401,0,2,3100,21403,California
Alameda,2020-12-31,1804,23211,449,16160,1355,7051,0,0,1801,23200,2,4,1801,23204,California
Alameda,2021-01-01,179,23390,76,16236,103,7154,0,0,177,23375,2,6,177,23381,California
Alameda,2021-01-02,731,24121,526,16762,205,7359,0,0,730,24105,0,6,730,24111,California
Alameda,2021-01-03,336,24457,217,16979,119,7478,0,0,333,24435,3,9,333,24444,California
Alameda,2021-01-04,1623,26080,915,17894,708,8186,0,0,1611,26035,11,20,1611,26055,California
Alameda,2021-01-05,2229,28309,1285,19179,944,9130,0,0,1974,27757,252,272,1974,28029,California
Alameda,2021-01-06,3288,31597,1817,20996,1471,10601,0,0,2410,29294,875,1147,2412,30441,California
Alameda,2021-01-07,3845,35442,2162,23158,1683,12284,0,0,2647,30757,1189,2336,2652,33093,California
Alameda,2021-01-08,4783,40225,2735,25893,2048,14332,0,0,3040,32064,1738,4074,3045,36138,California
Alameda,2021-01-09,2036,42261,1385,27278,651,14983,0,0,1169,32366,867,4941,1169,37307,California
Alameda,2021-01-10,1065,43326,839,28117,226,15209,0,0,428,32156,638,5579,428,37735,California
Alameda,2021-01-11,4689,48015,3548,31665,1141,16350,0,0,2873,33222,1814,7393,2880,40615,California
Alameda,2021-01-12,4872,52887,3286,34951,1586,17936,0,0,3464,35284,1405,8798,3467,44082,California
Alameda,2021-01-13,5082,57969,2705,37656,2377,20313,0,0,3876,37960,1202,10000,3878,47960,California
Alameda,2021-01-14,5694,63663,2816,40472,2878,23191,0,0,4790,41858,895,10895,4793,52753,California
Alameda,2021-01-15,5878,69541,2336,42808,3542,26733,0,0,5093,46177,778,11673,5097,57850,California
Alameda,2021-01-16,3003,72544,1398,44206,1605,28338,0,0,2731,48636,273,11946,2732,60582,California
Alameda,2021-01-17,1883,74427,1090,45296,793,29131,0,0,1674,50102,209,12155,1675,62257,California
Alameda,2021-01-18,3200,77627,2051,47347,1149,30280,0,0,2603,52115,592,12747,2605,64862,California
Alameda,2021-01-19,5556,83183,3335,50682,2221,32501,0,0,4355,55273,1199,13946,4357,69219,California
Alameda,2021-01-20,6940,90123,4242,54924,2698,35199,0,0,5635,59621,1291,15237,5639,74858,California
Alameda,2021-01-21,8186,98309,3769,58693,4417,39616,0,0,7328,66104,850,16087,7333,82191,California
Alameda,2021-01-22,6916,105225,2069,60762,4847,44463,0,0,5761,70720,1146,17233,5762,87953,California
Alameda,2021-01-23,3300,108525,952,61714,2348,46811,0,0,2742,72906,556,17789,2742,90695,California
Alameda,2021-01-24,2047,110572,655,62369,1392,48203,0,0,1772,74407,271,18060,1772,92467,California
Alameda,2021-01-25,5222,115794,1988,64357,3234,51437,0,0,3635,76465,1579,19639,3637,96104,California
Alameda,2021-01-26,7366,123160,2325,66682,5041,56478,0,0,5465,80039,1892,21531,5466,101570,California
Alameda,2021-01-27,6762,129922,2085,68767,4677,61155,0,0,4879,83045,1873,23404,4879,106449,California
Alameda,2021-01-28,7932,137854,2563,71330,5369,66524,0,0,5674,86479,2242,25646,5676,112125,California
