county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Alameda,2021-01-29,8035,145889,3203,74533,4832,71356,0,0,6179,90816,1844,27490,6181,118306,California
Alameda,2021-01-30,3467,149356,1700,76233,1767,73123,0,0,2749,92853,712,28202,2749,121055,California
Alameda,2021-01-31,1937,151293,959,77192,978,74101,0,0,1695,94310,238,28440,1695,122750,California
Alameda,2021-02-01,6518,157811,3887,81079,2631,76732,0,0,4357,96517,2151,30591,4358,127108,California
Alameda,2021-02-02,7096,164907,3819,84898,3277,80009,0,0,4742,98916,2343,32934,4742,131850,California
Alameda,2021-02-03,7173,172080,3783,88681,3390,83399,0,0,4415,100585,2751,35685,4420,136270,California
Alameda,2021-02-04,9601,181681,4152,92833,5449,88848,0,0,6430,103864,3157,38842,6436,142706,California
Alameda,2021-02-05,10415,192096,5426,98259,4989,93837,0,0,6501,106465,3906,42748,6507,149213,California
Alameda,2021-02-06,7041,199137,4462,102721,2579,96416,0,0,5890,111209,1147,43895,5891,155104,California
Alameda,2021-02-07,3595,202732,2897,105618,698,97114,0,0,2648,112915,943,44838,2649,157753,California
Alameda,2021-02-08,8178,210910,5841,111459,2337,99451,0,0,5575,115901,2591,47429,5577,163330,California
Alameda,2021-02-09,9777,220687,5877,117336,3900,103351,0,0,6098,118343,3658,51087,6100,169430,California
Alameda,2021-02-10,11596,232283,6843,124179,4753,108104,0,0,6503,119780,5074,56161,6511,175941,California
Alameda,2021-02-11,14086,246369,8081,132260,6005,114109,0,0,8156,122027,5912,62073,8159,184100,California
Alameda,2021-02-12,12660,259029,5761,138021,6899,121008,0,0,7823,125042,4811,66884,7826,191926,California
Alameda,2021-02-13,7874,266903,4088,142109,3786,124794,0,0,5880,128938,1986,68870,5882,197808,California
Alameda,2021-02-14,4070,270973,2562,144671,1508,126302,0,0,2884,130645,1180,70050,2887,200695,California
Alameda,2021-02-15,5712,276685,3212,147883,2500,128802,0,0,3701,132342,2008,72058,3705,204400,California
Alameda,2021-02-16,12636,289321,7017,154900,5619,134421,0,0,9351,138430,3272,75330,9360,213760,California
Alameda,2021-02-17,14314,303635,8504,163404,5810,140231,0,0,10604,145348,3688,79018,10606,224366,California
Alameda,2021-02-18,16084,319719,10211,173615,5873,146104,0,0,11657,152597,4414,83432,11663,236029,California
Alameda,2021-02-19,18058,337777,11731,185346,6327,152431,0,0,11898,158366,6135,89567,11904,247933,California
Alameda,2021-02-20,12224,350001,9877,195223,2347,154778,0,0,9363,164880,2855,92422,9369,257302,California
Alameda,2021-02-21,7982,357983,6998,202221,984,155762,0,0,5363,167636,2608,95030,5364,262666,California
Alameda,2021-02-22,11420,369403,8433,210654,2987,158749,0,0,7160,170562,4243,99273,7169,269835,California
Alameda,2021-02-23,13593,382996,8256,218910,5337,164086,0,0,8423,173834,5158,104431,8430,278265,California
Alameda,2021-02-24,15478,398474,8684,227594,6794,170880,0,0,9987,178405,5421,109852,9992,288257,California
Alameda,2021-02-25,16463,414937,9562,237156,6901,177781,0,0,10362,182717,6059,115911,10371,298628,California
Alameda,2021-02-26,19120,434057,11156,248312,7964,185745,0,0,12107,187873,6957,122868,12113,310741,California
Alameda,2021-02-27,15460,449517,11418,259730,4040,189785,2,2,9535,191528,5885,128753,9540,320281,California
Alameda,2021-02-28,10170,459687,8478,268208,1691,191476,1,3,6583,194554,3560,132313,6586,326867,California
Alameda,2021-03-01,14199,473886,9817,278025,4368,195844,14,17,8668,197763,5480,137793,8689,335556,California
Alameda,2021-03-02,15156,489042,10891,288916,4263,200107,2,19,9903,202449,5227,143020,9913,345469,California
Alameda,2021-03-03,15961,505003,10461,299377,5497,205604,3,22,10906,208339,5024,148044,10914,356383,California
Alameda,2021-03-04,17604,522607,11287,310664,6315,211919,2,24,11066,212914,6493,154537,11068,367451,California
Alameda,2021-03-05,16416,539023,10734,321398,5672,217591,10,34,11061,218683,5309,159846,11078,378529,California
Alameda,2021-03-06,14692,553715,10327,331725,4103,221694,262,296,9700,223706,4939,164785,9962,388491,California
Alameda,2021-03-07,10004,563719,8543,340268,1245,222939,216,512,7053,228060,2918,167703,7272,395763,California
Alameda,2021-03-08,12090,575809,7513,347781,4178,227117,399,911,9021,234461,3017,170720,9418,405181,California
Alameda,2021-03-09,14842,590651,10380,358161,4020,231137,442,1353,8072,236245,6730,177450,8514,413695,California
Alameda,2021-03-10,17709,608360,12248,370409,4889,236026,572,1925,7962,235052,9713,187163,8520,422215,California
Alameda,2021-03-11,19963,628323,11688,382097,6553,242579,1722,3647,6790,230395,13140,200303,8483,430698,California
Alameda,2021-03-12,21561,649884,12600,394697,7254,249833,1707,5354,7438,225433,14089,214392,9127,439825,California
Alameda,2021-03-13,16259,666143,10411,405108,4836,254669,1012,6366,5163,220536,11058,225450,6161,445986,California
Alameda,2021-03-14,10960,677103,8064,413172,2105,256774,791,7157,3318,217013,7619,233069,4096,450082,California
Alameda,2021-03-15,14606,691709,9548,422720,4523,261297,535,7692,6185,215348,8380,241449,6715,456797,California
Alameda,2021-03-16,17421,709130,11284,434004,5591,266888,546,8238,7299,213133,10062,251511,7847,464644,California
Alameda,2021-03-17,17830,726960,10124,444128,6971,273859,735,8973,8201,212485,9578,261089,8930,473574,California
Alameda,2021-03-18,19509,746469,10680,454808,7926,281785,903,9876,8775,211464,10698,271787,9677,483251,California
Alameda,2021-03-19,19772,766241,10882,465690,7090,288875,1800,11676,7727,208987,11989,283776,9512,492763,California
Alameda,2021-03-20,15936,782177,10435,476125,4639,293514,862,12538,6326,206593,9572,293348,7178,499941,California
Alameda,2021-03-21,9350,791527,7354,483479,1439,294953,557,13095,3474,204759,5864,299212,4030,503971,California
Alameda,2021-03-22,15343,806870,10335,493814,3996,298949,1012,14107,6977,204407,8331,307543,7979,511950,California
Alameda,2021-03-23,19629,826499,11919,505733,6897,305846,813,14920,9958,205565,9616,317159,10774,522724,California
Alameda,2021-03-24,19536,846035,11816,517549,6692,312538,1028,15948,8465,204041,11004,328163,9480,532204,California
Alameda,2021-03-25,20817,866852,11598,529147,7807,320345,1412,17360,9504,203708,11234,339397,10901,543105,California
Alameda,2021-03-26,21216,888068,12793,541940,6852,327197,1571,18931,8561,201218,12602,351999,10112,553217,California
Alameda,2021-03-27,18503,906571,12632,554572,4915,332112,956,19887,7557,198832,10886,362885,8500,561717,California
Alameda,2021-03-28,10720,917291,8727,563299,1791,333903,202,20089,3478,195295,7221,370106,3684,565401,California
Alameda,2021-03-29,14940,932231,9525,572824,4416,338319,999,21088,5986,193366,8911,379017,6982,572383,California
Alameda,2021-03-30,18888,951119,9935,582759,7225,345544,1728,22816,9477,195185,9373,388390,11192,583575,California
Alameda,2021-03-31,19692,970811,10398,593157,7176,352720,2118,24934,9217,196061,10441,398831,11317,594892,California
Alameda,2021-04-01,23619,994430,10151,603308,7757,360477,5711,30645,11227,200604,12329,411160,16872,611764,California
Alameda,2021-04-02,24418,1018848,10034,613342,8481,368958,5903,36548,11860,205785,12516,423676,17697,629461,California
Alameda,2021-04-03,20518,1039366,9920,623262,5721,374679,4877,41425,10370,210873,10121,433797,15209,644670,California
Alameda,2021-04-04,10023,1049389,4012,627274,2300,376979,3711,45136,3467,211494,6534,440331,7155,651825,California
Alameda,2021-04-05,18034,1067423,7613,634887,5603,382582,4818,49954,7365,213022,10638,450969,12166,663991,California
Alameda,2021-04-06,22466,1089889,10820,645707,5768,388350,5878,55832,10227,216884,12198,463167,16060,680051,California
Alameda,2021-04-07,22811,1112700,11726,657433,5588,393938,5497,61329,11532,222661,11229,474396,17006,697057,California
Alameda,2021-04-08,25825,1138525,11673,669106,6111,400049,8041,69370,11058,227040,14683,489079,19062,716119,California
Alameda,2021-04-09,23700,1162225,10835,679941,7595,407644,5270,74640,12193,233019,11466,500545,17445,733564,California
Alameda,2021-04-10,19481,1181706,7518,687459,5722,413366,6241,80881,8276,236333,11174,511719,14488,748052,California
Alameda,2021-04-11,11109,1192815,4870,692329,2279,415645,3960,84841,4515,238209,6574,518293,8450,756502,California
Alameda,2021-04-12,18316,1211131,11881,704210,4437,420082,1998,86839,10297,242522,7975,526268,12288,768790,California
Alameda,2021-04-13,23307,1234438,14767,718977,8478,428560,62,86901,17099,253539,6151,532419,17168,785958,California
Alameda,2021-04-14,23408,1257846,15349,734326,8057,436617,2,86903,15661,261505,7702,540121,15668,801626,California
Alameda,2021-04-15,24510,1282356,15640,749966,8865,445482,5,86908,16149,269375,8293,548414,16163,817789,California
Alameda,2021-04-16,24900,1307256,14658,764624,10236,455718,6,86914,15885,276336,8945,557359,15906,833695,California
Alameda,2021-04-17,21215,1328471,14662,779286,6551,462269,2,86916,14650,284480,6522,563881,14666,848361,California
Alameda,2021-04-18,10450,1338921,8068,787354,2382,464651,0,86916,7219,288514,3194,567075,7228,855589,California
Alameda,2021-04-19,15995,1354916,9946,797300,6048,470699,1,86917,9241,291054,6711,573786,9251,864840,California
Alameda,2021-04-20,19015,1373931,11764,809064,7249,477948,2,86919,10339,292800,8615,582401,10361,875201,California
Alameda,2021-04-21,20447,1394378,12283,821347,8152,486100,12,86931,11802,296058,8577,590978,11835,887036,California
Alameda,2021-04-22,22135,1416513,14391,835738,7739,493839,5,86936,11732,297481,10340,601318,11763,898799,California
Alameda,2021-04-23,22500,1439013,14700,850438,7796,501635,4,86940,12494,300073,9935,611253,12527,911326,California
Alameda,2021-04-24,19072,1458085,14473,864911,4591,506226,8,86948,10071,301219,8949,620202,10095,921421,California
Alameda,2021-04-25,9026,1467111,7020,871931,2005,508231,1,86949,5907,304048,3090,623292,5919,927340,California
Alameda,2021-04-26,14881,1481992,10333,882264,4520,512751,28,86977,9102,307450,5739,629031,9141,936481,California
Alameda,2021-04-27,16737,1498729,9970,892234,6398,519149,369,87346,7844,306851,8836,637867,8237,944718,California
Alameda,2021-04-28,17085,1515814,10901,903135,5718,524867,466,87812,6907,304102,10139,648006,7390,952108,California
Alameda,2021-04-29,17722,1533536,10745,913880,6647,531514,330,88142,6601,300003,11054,659060,6955,959063,California
Alameda,2021-04-30,20572,1554108,12944,926824,7281,538795,347,88489,8473,296863,12006,671066,8866,967929,California
Alameda,2021-05-01,14103,1568211,9431,936255,4461,543256,211,88700,5266,293575,8793,679859,5505,973434,California
Alameda,2021-05-02,7111,1575322,4964,941219,1976,545232,171,88871,2900,292456,4193,684052,3074,976508,California
Alameda,2021-05-03,14632,1589954,11001,952220,3309,548541,322,89193,2859,283963,11707,695759,3214,979722,California
Alameda,2021-05-04,18881,1608835,13646,965866,4871,553412,364,89557,3807,273173,14997,710756,4207,983929,California
Alameda,2021-05-05,18792,1627627,13735,979601,4548,557960,509,90066,3834,262642,14892,725648,4361,988290,California
Alameda,2021-05-06,19294,1646921,14683,994284,3916,561876,695,90761,3783,251706,15428,741076,4492,992782,California
Alameda,2021-05-07,19500,1666421,13166,1007450,5914,567790,420,91181,4469,241656,14956,756032,4906,997688,California
Alameda,2021-05-08,17089,1683510,11861,1019311,5015,572805,213,91394,3266,231368,13783,769815,3495,1001183,California
Alameda,2021-05-09,8586,1692096,7031,1026342,1412,574217,143,91537,1329,225609,7235,777050,1476,1002659,California
Alameda,2021-05-10,10436,1702532,7202,1033544,2907,577124,327,91864,2506,220561,7891,784941,2843,1005502,California
Alameda,2021-05-11,15729,1718261,8625,1042169,6788,583912,316,92180,2808,210852,12871,797812,3162,1008664,California
Alameda,2021-05-12,13537,1731798,9031,1051200,4059,587971,447,92627,2716,203276,10774,808586,3198,1011862,California
Alameda,2021-05-13,18086,1749884,13010,1064210,4534,592505,542,93169,5732,197289,12301,820887,6314,1018176,California
Alameda,2021-05-14,20835,1770719,14161,1078371,6208,598713,466,93635,7069,191154,13684,834571,7549,1025725,California
Alameda,2021-05-15,17339,1788058,12661,1091032,4446,603159,232,93867,5931,185964,11358,845929,6168,1031893,California
Alameda,2021-05-16,8897,1796955,7650,1098682,1141,604300,106,93973,3140,183493,5722,851651,3251,1035144,California
Alameda,2021-05-17,13569,1810524,10119,1108801,2918,607218,532,94505,4201,178912,9327,860978,4746,1039890,California
Alameda,2021-05-18,14288,1824812,10392,1119193,3470,610688,426,94931,4986,175068,9257,870235,5413,1045303,California
Alameda,2021-05-19,14544,1839356,9978,1129171,4228,614916,338,95269,5882,172679,8611,878846,6222,1051525,California
Alameda,2021-05-20,13441,1852797,8886,1138057,4019,618935,536,95805,5748,171327,7636,886482,6284,1057809,California
Alameda,2021-05-21,15294,1868091,10056,1148113,4967,623902,271,96076,5070,166518,10155,896637,5346,1063155,California
Alameda,2021-05-22,10377,1878468,7497,1155610,2712,626614,168,96244,4198,164740,6147,902784,4369,1067524,California
Alameda,2021-05-23,5143,1883611,3964,1159574,1090,627704,89,96333,1679,163067,3442,906226,1769,1069293,California
Alameda,2021-05-24,7276,1890887,4243,1163817,2773,630477,260,96593,2827,161751,4408,910634,3092,1072385,California
Alameda,2021-05-25,8038,1898925,5197,1169014,2579,633056,262,96855,3522,161051,4480,915114,3780,1076165,California
Alameda,2021-05-26,8300,1907225,5187,1174201,2812,635868,301,97156,3580,160234,4693,919807,3876,1080041,California
Alameda,2021-05-27,8168,1915393,4881,1179082,2884,638752,403,97559,3341,159189,4784,924591,3739,1083780,California
Alameda,2021-05-28,8640,1924033,5060,1184142,3352,642104,228,97787,3602,158015,5006,929597,3832,1087612,California
Alameda,2021-05-29,4960,1928993,3001,1187143,1772,643876,187,97974,2448,158163,2489,932086,2637,1090249,California
Alameda,2021-05-30,2466,1931459,1617,1188760,760,644636,89,98063,972,157740,1484,933570,1061,1091310,California
Alameda,2021-05-31,1164,1932623,862,1189622,247,644883,55,98118,347,157341,801,934371,402,1091712,California
Alameda,2021-06-01,7191,1939814,4986,1194608,1892,646775,313,98431,2957,156403,4206,938577,3268,1094980,California
Alameda,2021-06-02,5829,1945643,3626,1198234,1979,648754,224,98655,2182,155189,3612,942189,2398,1097378,California
Alameda,2021-06-03,8508,1954151,6413,1204647,1794,650548,301,98956,2769,152554,5700,947889,3065,1100443,California
Alameda,2021-06-04,10480,1964631,7725,1212372,2513,653061,242,99198,2831,148016,7611,955500,3073,1103516,California
Alameda,2021-06-05,8105,1972736,5895,1218267,2049,655110,161,99359,1792,143687,6279,961779,1950,1105466,California
Alameda,2021-06-06,3693,1976429,3334,1221601,278,655388,81,99440,869,141823,2814,964593,950,1106416,California
Alameda,2021-06-07,5876,1982305,4288,1225889,1411,656799,177,99617,1725,139599,4126,968719,1902,1108318,California
Alameda,2021-06-08,7276,1989581,5817,1231706,1216,658015,243,99860,2100,136791,5149,973868,2341,1110659,California
Alameda,2021-06-09,7306,1996887,5972,1237678,1138,659153,196,100056,1674,133050,5605,979473,1864,1112523,California
Alameda,2021-06-10,8016,2004903,6707,1244385,1005,660158,304,100360,2134,129627,5858,985331,2435,1114958,California
Alameda,2021-06-11,8070,2012973,6186,1250571,1659,661817,225,100585,2462,126737,5580,990911,2690,1117648,California
Alameda,2021-06-12,5509,2018482,4224,1254795,1097,662914,188,100773,1365,124176,4118,995029,1557,1119205,California
Alameda,2021-06-13,2312,2020794,1764,1256559,426,663340,122,100895,662,123319,1639,996668,782,1119987,California
Alameda,2021-06-14,4589,2025383,3450,1260009,927,664267,212,101107,1548,122058,3019,999687,1758,1121745,California
Alameda,2021-06-15,6021,2031404,4374,1264383,1365,665632,282,101389,1790,119936,4193,1003880,2071,1123816,California
Alameda,2021-06-16,5193,2036597,4147,1268530,842,666474,204,101593,1531,118024,3644,1007524,1732,1125548,California
Alameda,2021-06-17,5636,2042233,4550,1273080,851,667325,235,101828,1869,116396,3734,1011258,2106,1127654,California
Alameda,2021-06-18,5948,2048181,4486,1277566,1208,668533,254,102082,1987,114699,3934,1015192,2237,1129891,California
Alameda,2021-06-19,3459,2051640,2619,1280185,681,669214,159,102241,1055,113521,2391,1017583,1213,1131104,California
Alameda,2021-06-20,1403,2053043,1171,1281356,186,669400,46,102287,523,113214,874,1018457,567,1131671,California
Alameda,2021-06-21,2715,2055758,1846,1283202,708,670108,161,102448,1387,113451,1311,1019768,1548,1133219,California
Alameda,2021-06-22,4578,2060336,3546,1286748,838,670946,194,102642,1405,111891,3157,1022925,1597,1134816,California
Alameda,2021-06-23,3500,2063836,2690,1289438,624,671570,186,102828,1178,110944,2307,1025232,1360,1136176,California
Alameda,2021-06-24,4398,2068234,3511,1292949,651,672221,236,103064,1509,109820,2867,1028099,1743,1137919,California
Alameda,2021-06-25,4640,2072874,3474,1296423,957,673178,209,103273,1716,108838,2907,1031006,1925,1139844,California
Alameda,2021-06-26,3074,2075948,2260,1298683,649,673827,165,103438,1066,108079,1989,1032995,1230,1141074,California
Alameda,2021-06-27,1301,2077249,1068,1299751,186,674013,47,103485,512,107856,782,1033777,559,1141633,California
Alameda,2021-06-28,2913,2080162,2367,1302118,349,674362,197,103682,1138,107438,1752,1035529,1334,1142967,California
Alameda,2021-06-29,3690,2083852,2954,1305072,597,674959,139,103821,1286,106474,2388,1037917,1424,1144391,California
Alameda,2021-06-30,2867,2086719,2234,1307306,500,675459,133,103954,1067,105883,1789,1039706,1198,1145589,California
Alameda,2021-07-01,3477,2090196,2736,1310042,591,676050,150,104104,1244,105063,2211,1041917,1391,1146980,California
Alameda,2021-07-02,3987,2094183,2991,1313033,826,676876,170,104274,1453,104171,2508,1044425,1616,1148596,California
Alameda,2021-07-03,2043,2096226,1491,1314524,463,677339,89,104363,801,103831,1229,1045654,889,1149485,California
Alameda,2021-07-04,95,2096321,60,1314584,30,677369,5,104368,41,103824,53,1045707,46,1149531,California
Alameda,2021-07-05,1615,2097936,1342,1315926,215,677584,58,104426,718,103711,887,1046594,774,1150305,California
Alameda,2021-07-06,3607,2101543,2903,1318829,597,678181,107,104533,1214,102661,2371,1048965,1321,1151626,California
Alameda,2021-07-07,2761,2104304,2011,1320840,574,678755,176,104709,981,102060,1757,1050722,1156,1152782,California
Alameda,2021-07-08,2751,2107055,2194,1323034,416,679171,141,104850,1000,101473,1724,1052446,1137,1153919,California
Alameda,2021-07-09,2795,2109850,2187,1325221,486,679657,122,104972,1068,100953,1709,1054155,1189,1155108,California
Alpine,2020-12-18,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Alpine,2020-12-19,2,4,2,4,0,0,0,0,2,4,0,0,2,4,California
Alpine,2020-12-21,2,6,2,6,0,0,0,0,2,6,0,0,2,6,California
Alpine,2020-12-29,1,7,0,6,1,1,0,0,1,7,0,0,1,7,California
Alpine,2020-12-30,14,21,0,6,14,15,0,0,14,21,0,0,14,21,California
Alpine,2020-12-31,1,22,0,6,1,16,0,0,1,22,0,0,1,22,California
Alpine,2021-01-01,1,23,0,6,1,17,0,0,1,23,0,0,1,23,California
Alpine,2021-01-02,1,24,1,7,0,17,0,0,1,24,0,0,1,24,California
Alpine,2021-01-04,10,34,0,7,10,27,0,0,10,34,0,0,10,34,California
Alpine,2021-01-05,9,43,1,8,8,35,0,0,9,43,0,0,9,43,California
Alpine,2021-01-06,31,74,0,8,31,66,0,0,31,74,0,0,31,74,California
Alpine,2021-01-07,8,82,0,8,8,74,0,0,8,82,0,0,8,82,California
Alpine,2021-01-08,4,86,2,10,2,76,0,0,2,82,2,2,2,84,California
Alpine,2021-01-09,2,88,2,12,0,76,0,0,0,80,2,4,0,84,California
Alpine,2021-01-11,32,120,1,13,31,107,0,0,31,110,1,5,31,115,California
Alpine,2021-01-13,35,155,0,13,35,142,0,0,35,145,0,5,35,150,California
Alpine,2021-01-14,1,156,0,13,1,143,0,0,1,146,0,5,1,151,California
Alpine,2021-01-15,1,157,0,13,1,144,0,0,1,147,0,5,1,152,California
Alpine,2021-01-18,1,158,1,14,0,144,0,0,1,148,0,5,1,153,California
Alpine,2021-01-20,21,179,0,14,21,165,0,0,21,169,0,5,21,174,California
Alpine,2021-01-21,1,180,0,14,1,166,0,0,1,170,0,5,1,175,California
Alpine,2021-01-22,33,213,0,14,33,199,0,0,33,203,0,5,33,208,California
Alpine,2021-01-23,1,214,1,15,0,199,0,0,0,202,1,6,0,208,California
Alpine,2021-01-25,16,230,0,15,16,215,0,0,16,218,0,6,16,224,California
Alpine,2021-01-26,1,231,0,15,1,216,0,0,0,217,1,7,0,224,California
Alpine,2021-01-27,1,232,1,16,0,216,0,0,0,216,1,8,0,224,California
Alpine,2021-01-28,1,233,0,16,1,217,0,0,0,215,1,9,0,224,California
Alpine,2021-01-29,1,234,0,16,1,218,0,0,1,216,0,9,1,225,California
Alpine,2021-02-01,25,259,0,16,25,243,0,0,7,205,18,27,7,232,California
Alpine,2021-02-03,34,293,0,16,34,277,0,0,10,191,24,51,10,242,California
Alpine,2021-02-04,8,301,0,16,8,285,0,0,3,189,5,56,3,245,California
Alpine,2021-02-05,32,333,1,17,31,316,0,0,12,181,20,76,12,257,California
Alpine,2021-02-07,1,334,1,18,0,316,0,0,1,182,0,76,1,258,California
Alpine,2021-02-08,32,366,0,18,32,348,0,0,4,158,28,104,4,262,California
Alpine,2021-02-10,34,400,0,18,34,382,0,0,0,124,34,138,0,262,California
Alpine,2021-02-11,6,406,0,18,6,388,0,0,3,124,3,141,3,265,California
Alpine,2021-02-12,1,407,0,18,1,389,0,0,0,123,1,142,0,265,California
Alpine,2021-02-17,23,430,0,18,23,412,0,0,3,106,20,162,3,268,California
Alpine,2021-02-18,2,432,0,18,2,414,0,0,1,106,1,163,1,269,California
Alpine,2021-02-19,34,466,1,19,33,447,0,0,2,76,32,195,2,271,California
Alpine,2021-02-22,27,493,0,19,27,474,0,0,8,65,19,214,8,279,California
Alpine,2021-02-24,1,494,1,20,0,474,0,0,1,66,0,214,1,280,California
Alpine,2021-02-25,7,501,2,22,5,479,0,0,7,73,0,214,7,287,California
Alpine,2021-02-26,30,531,1,23,29,508,0,0,29,101,1,215,29,316,California
Alpine,2021-02-27,1,532,0,23,1,509,0,0,1,102,0,215,1,317,California
Alpine,2021-03-01,36,568,0,23,36,545,0,0,26,118,10,225,26,343,California
Alpine,2021-03-03,30,598,1,24,29,574,0,0,18,124,12,237,18,361,California
Alpine,2021-03-04,10,608,0,24,10,584,0,0,10,134,0,237,10,371,California
Alpine,2021-03-05,30,638,0,24,30,614,0,0,22,148,8,245,22,393,California
Alpine,2021-03-08,31,669,0,24,31,645,0,0,29,175,2,247,29,422,California
Alpine,2021-03-10,73,742,0,24,73,718,0,0,73,248,0,247,73,495,California
Alpine,2021-03-11,35,777,0,24,35,753,0,0,31,275,4,251,31,526,California
Alpine,2021-03-12,19,796,0,24,19,772,0,0,17,290,2,253,17,543,California
Alpine,2021-03-15,21,817,1,25,20,792,0,0,20,309,1,254,20,563,California
Alpine,2021-03-17,23,840,0,25,22,814,1,1,19,325,4,258,20,583,California
Alpine,2021-03-18,38,878,3,28,35,849,0,1,34,355,4,262,34,617,California
Alpine,2021-03-19,2,880,1,29,1,850,0,1,1,355,1,263,1,618,California
Alpine,2021-03-22,24,904,0,29,24,874,0,1,15,361,9,272,15,633,California
Alpine,2021-03-24,19,923,0,29,19,893,0,1,8,358,11,283,8,641,California
Alpine,2021-03-25,34,957,0,29,33,926,1,2,27,380,6,289,28,669,California
Alpine,2021-03-27,1,958,0,29,1,927,0,2,0,379,1,290,0,669,California
Alpine,2021-03-28,1,959,1,30,0,927,0,2,1,380,0,290,1,670,California
Alpine,2021-03-29,19,978,0,30,18,945,1,3,2,366,17,307,3,673,California
Alpine,2021-04-01,18,996,0,30,18,963,0,3,8,364,10,317,8,681,California
Alpine,2021-04-02,101,1097,1,31,100,1063,0,3,46,356,54,371,46,727,California
Alpine,2021-04-05,4,1101,1,32,3,1066,0,3,0,352,4,375,0,727,California
Alpine,2021-04-06,3,1104,2,34,1,1067,0,3,2,353,1,376,2,729,California
Alpine,2021-04-07,117,1221,0,34,116,1183,1,4,30,298,86,462,31,760,California
Alpine,2021-04-08,37,1258,0,34,35,1218,2,6,10,283,27,489,12,772,California
Alpine,2021-04-09,2,1260,0,34,2,1220,0,6,2,285,0,489,2,774,California
Alpine,2021-04-14,47,1307,0,34,47,1267,0,6,10,258,37,526,10,784,California
Alpine,2021-04-15,35,1342,0,34,35,1302,0,6,3,229,32,558,3,787,California
Alpine,2021-04-16,1,1343,0,34,1,1303,0,6,1,230,0,558,1,788,California
Alpine,2021-04-19,1,1344,0,34,1,1304,0,6,1,231,0,558,1,789,California
Alpine,2021-04-21,31,1375,0,34,31,1335,0,6,15,230,16,574,15,804,California
Alpine,2021-04-22,24,1399,0,34,24,1359,0,6,1,208,23,597,1,805,California
Alpine,2021-04-24,2,1401,2,36,0,1359,0,6,0,207,2,599,1,806,California
Alpine,2021-04-25,1,1402,1,37,0,1359,0,6,0,206,1,600,0,806,California
Alpine,2021-04-27,2,1404,1,38,1,1360,0,6,1,206,1,601,1,807,California
Alpine,2021-04-28,36,1440,0,38,36,1396,0,6,6,182,30,631,6,813,California
Alpine,2021-04-29,7,1447,1,39,6,1402,0,6,1,177,6,637,1,814,California
Alpine,2021-04-30,2,1449,1,40,0,1402,1,7,1,178,1,638,2,816,California
Alpine,2021-05-02,1,1450,0,40,0,1402,1,8,0,178,1,639,1,817,California
Alpine,2021-05-05,17,1467,0,40,17,1419,0,8,4,169,13,652,4,821,California
Alpine,2021-05-06,8,1475,0,40,8,1427,0,8,0,161,8,660,0,821,California
Alpine,2021-05-07,1,1476,0,40,1,1428,0,8,0,160,1,661,0,821,California
Alpine,2021-05-10,1,1477,0,40,1,1429,0,8,1,161,0,661,1,822,California
Alpine,2021-05-12,1,1478,0,40,0,1429,1,9,0,161,1,662,1,823,California
Alpine,2021-05-13,3,1481,0,40,3,1432,0,9,0,158,3,665,0,823,California
Alpine,2021-05-17,2,1483,0,40,2,1434,0,9,1,158,1,666,1,824,California
Alpine,2021-05-18,1,1484,0,40,1,1435,0,9,1,159,0,666,1,825,California
Alpine,2021-05-19,15,1499,0,40,15,1450,0,9,0,144,15,681,0,825,California
Alpine,2021-05-20,1,1500,1,41,0,1450,0,9,0,143,1,682,0,825,California
Alpine,2021-05-21,1,1501,1,42,0,1450,0,9,0,142,1,683,0,825,California
Alpine,2021-05-25,2,1503,0,42,2,1452,0,9,0,140,2,685,0,825,California
Alpine,2021-05-27,3,1506,2,44,1,1453,0,9,3,143,0,685,3,828,California
Alpine,2021-05-28,2,1508,1,45,1,1454,0,9,2,145,0,685,2,830,California
