county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Alpine,2021-05-29,1,1509,0,45,1,1455,0,9,1,146,0,685,1,831,California
Alpine,2021-06-02,8,1517,0,45,8,1463,0,9,1,140,7,692,1,832,California
Alpine,2021-06-04,1,1518,0,45,1,1464,0,9,1,141,0,692,1,833,California
Alpine,2021-06-07,1,1519,0,45,1,1465,0,9,0,140,1,693,0,833,California
Alpine,2021-06-10,1,1520,1,46,0,1465,0,9,1,141,0,693,1,834,California
Alpine,2021-06-15,2,1522,1,47,1,1466,0,9,0,139,2,695,0,834,California
Alpine,2021-06-18,1,1523,1,48,0,1466,0,9,0,138,1,696,0,834,California
Alpine,2021-06-19,1,1524,1,49,0,1466,0,9,0,137,1,697,0,834,California
Alpine,2021-06-25,1,1525,0,49,1,1467,0,9,0,136,1,698,0,834,California
Alpine,2021-06-29,1,1526,0,49,1,1468,0,9,1,137,0,698,1,835,California
Alpine,2021-06-30,1,1527,0,49,1,1469,0,9,0,136,1,699,0,835,California
Alpine,2021-07-01,1,1528,1,50,0,1469,0,9,0,135,1,700,0,835,California
Alpine,2021-07-06,1,1529,0,50,1,1470,0,9,1,136,0,700,1,836,California
Alpine,2021-07-07,2,1531,0,50,2,1472,0,9,2,138,0,700,2,838,California
Amador,2020-12-16,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Amador,2020-12-17,5,8,5,8,0,0,0,0,5,8,0,0,5,8,California
Amador,2020-12-18,48,56,48,56,0,0,0,0,48,56,0,0,48,56,California
Amador,2020-12-19,16,72,16,72,0,0,0,0,16,72,0,0,16,72,California
Amador,2020-12-20,4,76,4,76,0,0,0,0,4,76,0,0,4,76,California
Amador,2020-12-21,31,107,31,107,0,0,0,0,31,107,0,0,31,107,California
Amador,2020-12-22,35,142,34,141,1,1,0,0,35,142,0,0,35,142,California
Amador,2020-12-23,41,183,39,180,2,3,0,0,41,183,0,0,41,183,California
Amador,2020-12-24,5,188,3,183,2,5,0,0,5,188,0,0,5,188,California
Amador,2020-12-26,5,193,4,187,1,6,0,0,5,193,0,0,5,193,California
Amador,2020-12-27,1,194,0,187,1,7,0,0,1,194,0,0,1,194,California
Amador,2020-12-28,30,224,26,213,4,11,0,0,30,224,0,0,30,224,California
Amador,2020-12-29,25,249,18,231,7,18,0,0,25,249,0,0,25,249,California
Amador,2020-12-30,123,372,77,308,46,64,0,0,123,372,0,0,123,372,California
Amador,2020-12-31,195,567,170,478,25,89,0,0,195,567,0,0,195,567,California
Amador,2021-01-01,2,569,0,478,2,91,0,0,2,569,0,0,2,569,California
Amador,2021-01-02,58,627,58,536,0,91,0,0,58,627,0,0,58,627,California
Amador,2021-01-03,67,694,18,554,49,140,0,0,67,694,0,0,67,694,California
Amador,2021-01-04,125,819,2,556,123,263,0,0,125,819,0,0,125,819,California
Amador,2021-01-05,33,852,3,559,30,293,0,0,32,850,1,1,32,851,California
Amador,2021-01-06,40,892,11,570,29,322,0,0,36,882,4,5,36,887,California
Amador,2021-01-07,235,1127,72,642,163,485,0,0,223,1093,12,17,223,1110,California
Amador,2021-01-08,88,1215,72,714,16,501,0,0,43,1092,45,62,44,1154,California
Amador,2021-01-09,12,1227,12,726,0,501,0,0,2,1085,10,72,3,1157,California
Amador,2021-01-10,6,1233,4,730,2,503,0,0,2,1083,4,76,2,1159,California
Amador,2021-01-11,126,1359,44,774,82,585,0,0,89,1136,37,113,90,1249,California
Amador,2021-01-12,71,1430,55,829,16,601,0,0,41,1147,30,143,41,1290,California
Amador,2021-01-13,42,1472,24,853,18,619,0,0,29,1164,12,155,29,1319,California
Amador,2021-01-14,151,1623,22,875,129,748,0,0,141,1296,10,165,142,1461,California
Amador,2021-01-15,62,1685,26,901,36,784,0,0,53,1340,9,174,53,1514,California
Amador,2021-01-16,20,1705,13,914,7,791,0,0,14,1349,6,180,15,1529,California
Amador,2021-01-17,25,1730,5,919,20,811,0,0,25,1374,0,180,25,1554,California
Amador,2021-01-18,31,1761,27,946,4,815,0,0,10,1363,21,201,10,1564,California
Amador,2021-01-19,127,1888,101,1047,26,841,0,0,81,1399,45,246,81,1645,California
Amador,2021-01-20,183,2071,32,1079,151,992,0,0,169,1555,13,259,169,1814,California
Amador,2021-01-21,263,2334,230,1309,33,1025,0,0,151,1595,112,371,152,1966,California
Amador,2021-01-22,142,2476,74,1383,68,1093,0,0,135,1723,7,378,135,2101,California
Amador,2021-01-23,60,2536,33,1416,27,1120,0,0,57,1777,3,381,57,2158,California
Amador,2021-01-24,28,2564,12,1428,16,1136,0,0,24,1797,4,385,24,2182,California
Amador,2021-01-25,60,2624,29,1457,31,1167,0,0,42,1821,18,403,42,2224,California
Amador,2021-01-26,247,2871,18,1475,229,1396,0,0,237,2048,10,413,237,2461,California
Amador,2021-01-27,307,3178,35,1510,272,1668,0,0,259,2263,45,458,260,2721,California
Amador,2021-01-28,374,3552,99,1609,275,1943,0,0,290,2470,84,542,291,3012,California
Amador,2021-01-29,107,3659,33,1642,74,2017,0,0,92,2547,15,557,92,3104,California
Amador,2021-01-30,198,3857,37,1679,161,2178,0,0,193,2735,5,562,193,3297,California
Amador,2021-01-31,34,3891,29,1708,5,2183,0,0,33,2767,1,563,33,3330,California
Amador,2021-02-01,67,3958,23,1731,44,2227,0,0,39,2778,28,591,39,3369,California
Amador,2021-02-02,217,4175,67,1798,150,2377,0,0,130,2823,85,676,130,3499,California
Amador,2021-02-03,144,4319,41,1839,103,2480,0,0,91,2862,52,728,91,3590,California
Amador,2021-02-04,255,4574,77,1916,178,2658,0,0,166,2942,88,816,168,3758,California
Amador,2021-02-05,339,4913,63,1979,276,2934,0,0,320,3244,18,834,320,4078,California
Amador,2021-02-06,125,5038,81,2060,44,2978,0,0,120,3359,5,839,120,4198,California
Amador,2021-02-07,38,5076,34,2094,4,2982,0,0,34,3390,4,843,35,4233,California
Amador,2021-02-08,92,5168,63,2157,29,3011,0,0,73,3444,19,862,73,4306,California
Amador,2021-02-09,178,5346,82,2239,96,3107,0,0,110,3486,68,930,110,4416,California
Amador,2021-02-10,986,6332,82,2321,904,4011,0,0,950,4401,35,965,950,5366,California
Amador,2021-02-11,314,6646,121,2442,193,4204,0,0,200,4490,112,1077,201,5567,California
Amador,2021-02-12,338,6984,121,2563,217,4421,0,0,263,4678,75,1152,263,5830,California
Amador,2021-02-13,182,7166,84,2647,98,4519,0,0,155,4806,27,1179,155,5985,California
Amador,2021-02-14,122,7288,54,2701,68,4587,0,0,105,4894,17,1196,105,6090,California
Amador,2021-02-15,190,7478,62,2763,128,4715,0,0,173,5051,16,1212,173,6263,California
Amador,2021-02-16,467,7945,53,2816,414,5129,0,0,426,5437,41,1253,427,6690,California
Amador,2021-02-17,266,8211,84,2900,182,5311,0,0,166,5503,100,1353,166,6856,California
Amador,2021-02-18,400,8611,101,3001,299,5610,0,0,333,5769,67,1420,333,7189,California
Amador,2021-02-19,204,8815,78,3079,126,5736,0,0,116,5797,88,1508,116,7305,California
Amador,2021-02-20,103,8918,34,3113,69,5805,0,0,67,5828,36,1544,67,7372,California
Amador,2021-02-21,55,8973,37,3150,18,5823,0,0,19,5813,34,1578,19,7391,California
Amador,2021-02-22,67,9040,26,3176,41,5864,0,0,32,5811,34,1612,32,7423,California
Amador,2021-02-23,324,9364,56,3232,268,6132,0,0,139,5766,185,1797,140,7563,California
Amador,2021-02-24,402,9766,63,3295,339,6471,0,0,264,5896,134,1931,264,7827,California
Amador,2021-02-25,534,10300,124,3419,410,6881,0,0,280,5924,252,2183,280,8107,California
Amador,2021-02-26,646,10946,83,3502,563,7444,0,0,519,6317,126,2309,519,8626,California
Amador,2021-02-27,301,11247,95,3597,206,7650,0,0,99,6217,201,2510,101,8727,California
Amador,2021-02-28,126,11373,57,3654,69,7719,0,0,62,6217,64,2574,64,8791,California
Amador,2021-03-01,203,11576,70,3724,133,7852,0,0,130,6275,73,2647,131,8922,California
Amador,2021-03-02,383,11959,64,3788,319,8171,0,0,333,6559,50,2697,334,9256,California
Amador,2021-03-03,246,12205,80,3868,166,8337,0,0,169,6653,76,2773,170,9426,California
Amador,2021-03-04,502,12707,118,3986,384,8721,0,0,396,6945,105,2878,397,9823,California
Amador,2021-03-05,518,13225,76,4062,442,9163,0,0,294,7020,222,3100,297,10120,California
Amador,2021-03-06,103,13328,50,4112,52,9215,1,1,57,7032,46,3146,58,10178,California
Amador,2021-03-07,92,13420,44,4156,48,9263,0,1,24,6988,68,3214,24,10202,California
Amador,2021-03-08,156,13576,73,4229,82,9345,1,2,92,7017,64,3278,93,10295,California
Amador,2021-03-09,378,13954,53,4282,325,9670,0,2,293,7229,81,3359,293,10588,California
Amador,2021-03-10,522,14476,78,4360,442,10112,2,4,112,6935,410,3769,116,10704,California
Amador,2021-03-11,485,14961,125,4485,350,10462,10,14,304,7072,180,3949,317,11021,California
Amador,2021-03-12,588,15549,71,4556,511,10973,6,20,343,7182,244,4193,354,11375,California
Amador,2021-03-13,120,15669,18,4574,95,11068,7,27,76,7226,44,4237,88,11463,California
Amador,2021-03-14,99,15768,18,4592,78,11146,3,30,20,7170,79,4316,23,11486,California
Amador,2021-03-15,183,15951,27,4619,149,11295,7,37,55,7105,128,4444,63,11549,California
Amador,2021-03-16,453,16404,53,4672,391,11686,9,46,139,6942,312,4756,149,11698,California
Amador,2021-03-17,386,16790,46,4718,337,12023,3,49,262,7085,122,4878,265,11963,California
Amador,2021-03-18,517,17307,101,4819,412,12435,4,53,259,7096,256,5134,267,12230,California
Amador,2021-03-19,548,17855,59,4878,474,12909,15,68,387,7343,159,5293,406,12636,California
Amador,2021-03-20,113,17968,46,4924,66,12975,1,69,48,7330,64,5357,51,12687,California
Amador,2021-03-21,52,18020,36,4960,15,12990,1,70,27,7336,24,5381,30,12717,California
Amador,2021-03-22,115,18135,34,4994,53,13043,28,98,50,7349,65,5446,78,12795,California
Amador,2021-03-23,436,18571,47,5041,382,13425,7,105,275,7472,160,5606,283,13078,California
Amador,2021-03-24,342,18913,35,5076,55,13480,252,357,35,7453,306,5912,287,13365,California
Amador,2021-03-25,615,19528,87,5163,521,14001,7,364,398,7642,216,6128,405,13770,California
Amador,2021-03-26,751,20279,45,5208,700,14701,6,370,280,7463,468,6596,289,14059,California
Amador,2021-03-27,94,20373,15,5223,77,14778,2,372,31,7435,63,6659,35,14094,California
Amador,2021-03-28,71,20444,17,5240,52,14830,2,374,13,7394,57,6716,16,14110,California
Amador,2021-03-29,186,20630,31,5271,154,14984,1,375,79,7375,104,6820,85,14195,California
Amador,2021-03-30,537,21167,29,5300,507,15491,1,376,292,7424,244,7064,293,14488,California
Amador,2021-03-31,201,21368,57,5357,139,15630,5,381,43,7316,156,7220,48,14536,California
Amador,2021-04-01,624,21992,93,5450,531,16161,0,381,268,7233,353,7573,270,14806,California
Amador,2021-04-02,617,22609,39,5489,565,16726,13,394,385,7402,231,7804,400,15206,California
Amador,2021-04-03,87,22696,25,5514,42,16768,20,414,22,7382,65,7869,45,15251,California
Amador,2021-04-04,39,22735,3,5517,30,16798,6,420,15,7379,24,7893,21,15272,California
Amador,2021-04-05,147,22882,53,5570,77,16875,17,437,49,7350,97,7990,68,15340,California
Amador,2021-04-06,504,23386,37,5607,449,17324,18,455,224,7314,278,8268,242,15582,California
Amador,2021-04-07,100,23486,34,5641,47,17371,19,474,44,7324,53,8321,63,15645,California
Amador,2021-04-08,500,23986,84,5725,394,17765,22,496,221,7290,277,8598,243,15888,California
Amador,2021-04-09,488,24474,22,5747,446,18211,20,516,212,7244,275,8873,229,16117,California
Amador,2021-04-10,52,24526,14,5761,29,18240,9,525,23,7247,29,8902,32,16149,California
Amador,2021-04-11,51,24577,25,5786,22,18262,4,529,23,7247,27,8929,27,16176,California
Amador,2021-04-12,99,24676,26,5812,63,18325,10,539,43,7244,56,8985,53,16229,California
Amador,2021-04-13,346,25022,49,5861,297,18622,0,539,66,7034,277,9262,67,16296,California
Amador,2021-04-14,280,25302,26,5887,254,18876,0,539,56,6870,221,9483,57,16353,California
Amador,2021-04-15,343,25645,78,5965,265,19141,0,539,73,6684,259,9742,73,16426,California
Amador,2021-04-16,490,26135,30,5995,460,19601,0,539,381,6957,108,9850,381,16807,California
Amador,2021-04-17,66,26201,34,6029,32,19633,0,539,30,6951,36,9886,30,16837,California
Amador,2021-04-18,33,26234,11,6040,22,19655,0,539,12,6943,20,9906,12,16849,California
Amador,2021-04-19,71,26305,29,6069,42,19697,0,539,30,6936,39,9945,32,16881,California
Amador,2021-04-20,442,26747,59,6128,383,20080,0,539,111,6725,324,10269,113,16994,California
Amador,2021-04-21,88,26835,34,6162,53,20133,1,540,44,6728,42,10311,45,17039,California
Amador,2021-04-22,521,27356,79,6241,441,20574,1,541,101,6428,402,10713,102,17141,California
Amador,2021-04-23,368,27724,47,6288,321,20895,0,541,289,6645,74,10787,291,17432,California
Amador,2021-04-24,52,27776,25,6313,27,20922,0,541,31,6656,20,10807,31,17463,California
Amador,2021-04-25,45,27821,19,6332,26,20948,0,541,29,6669,16,10823,29,17492,California
Amador,2021-04-26,96,27917,29,6361,66,21014,1,542,43,6663,52,10875,46,17538,California
Amador,2021-04-27,502,28419,45,6406,456,21470,1,543,91,6349,407,11282,93,17631,California
Amador,2021-04-28,71,28490,31,6437,37,21507,3,546,42,6365,29,11311,45,17676,California
Amador,2021-04-29,230,28720,73,6510,48,21555,109,655,68,6379,162,11473,176,17852,California
Amador,2021-04-30,347,29067,28,6538,315,21870,4,659,88,6213,259,11732,93,17945,California
Amador,2021-05-01,47,29114,15,6553,27,21897,5,664,26,6225,19,11751,31,17976,California
Amador,2021-05-02,28,29142,14,6567,11,21908,3,667,11,6223,17,11768,15,17991,California
Amador,2021-05-03,69,29211,35,6602,24,21932,10,677,28,6220,41,11809,38,18029,California
Amador,2021-05-04,467,29678,29,6631,431,22363,7,684,67,5894,400,12209,74,18103,California
Amador,2021-05-05,208,29886,154,6785,46,22409,8,692,163,6022,42,12251,170,18273,California
Amador,2021-05-06,110,29996,56,6841,49,22458,5,697,63,6045,45,12296,68,18341,California
Amador,2021-05-07,130,30126,30,6871,93,22551,7,704,67,6056,63,12359,74,18415,California
Amador,2021-05-08,43,30169,8,6879,32,22583,3,707,21,6058,22,12381,24,18439,California
Amador,2021-05-09,17,30186,1,6880,10,22593,6,713,4,6055,13,12394,10,18449,California
Amador,2021-05-10,60,30246,14,6894,43,22636,3,716,24,6046,36,12430,27,18476,California
Amador,2021-05-11,103,30349,34,6928,43,22679,26,742,45,6059,58,12488,71,18547,California
Amador,2021-05-12,72,30421,25,6953,44,22723,3,745,35,6060,37,12525,38,18585,California
Amador,2021-05-13,80,30501,40,6993,34,22757,6,751,38,6063,41,12566,44,18629,California
Amador,2021-05-14,404,30905,38,7031,361,23118,5,756,92,5851,311,12877,99,18728,California
Amador,2021-05-15,51,30956,20,7051,21,23139,10,766,23,5857,28,12905,34,18762,California
Amador,2021-05-16,41,30997,15,7066,26,23165,0,766,17,5850,24,12929,17,18779,California
Amador,2021-05-17,75,31072,22,7088,51,23216,2,768,35,5849,39,12968,38,18817,California
Amador,2021-05-18,253,31325,172,7260,46,23262,35,803,167,5966,85,13053,202,19019,California
Amador,2021-05-19,77,31402,26,7286,47,23309,4,807,35,5966,41,13094,41,19060,California
Amador,2021-05-20,90,31492,47,7333,38,23347,5,812,30,5942,59,13153,35,19095,California
Amador,2021-05-21,275,31767,29,7362,244,23591,2,814,37,5743,238,13391,39,19134,California
Amador,2021-05-22,47,31814,16,7378,26,23617,5,819,13,5728,34,13425,19,19153,California
Amador,2021-05-23,29,31843,5,7383,21,23638,3,822,5,5712,24,13449,8,19161,California
Amador,2021-05-24,91,31934,33,7416,46,23684,12,834,42,5717,49,13498,54,19215,California
Amador,2021-05-25,142,32076,90,7506,27,23711,25,859,83,5768,57,13555,108,19323,California
Amador,2021-05-26,204,32280,160,7666,37,23748,7,866,38,5647,165,13720,44,19367,California
Amador,2021-05-27,83,32363,39,7705,35,23783,9,875,30,5634,52,13772,39,19406,California
Amador,2021-05-28,69,32432,26,7731,39,23822,4,879,29,5628,39,13811,33,19439,California
Amador,2021-05-29,26,32458,2,7733,21,23843,3,882,8,5621,18,13829,11,19450,California
Amador,2021-05-30,19,32477,5,7738,8,23851,6,888,5,5618,14,13843,11,19461,California
Amador,2021-05-31,10,32487,0,7738,9,23860,1,889,2,5613,8,13851,3,19464,California
Amador,2021-06-01,97,32584,68,7806,24,23884,5,894,45,5612,51,13902,50,19514,California
Amador,2021-06-02,46,32630,16,7822,22,23906,8,902,16,5607,30,13932,25,19539,California
Amador,2021-06-03,59,32689,26,7848,28,23934,5,907,19,5592,39,13971,24,19563,California
Amador,2021-06-04,101,32790,22,7870,58,23992,21,928,20,5552,81,14052,41,19604,California
Amador,2021-06-05,41,32831,16,7886,20,24012,5,933,4,5524,37,14089,9,19613,California
Amador,2021-06-06,19,32850,9,7895,9,24021,1,934,9,5524,10,14099,10,19623,California
Amador,2021-06-07,44,32894,18,7913,22,24043,4,938,17,5518,27,14126,21,19644,California
Amador,2021-06-08,174,33068,138,8051,25,24068,11,949,54,5465,119,14245,66,19710,California
Amador,2021-06-09,49,33117,20,8071,20,24088,9,958,13,5451,36,14281,22,19732,California
Amador,2021-06-10,56,33173,23,8094,21,24109,12,970,20,5447,36,14317,32,19764,California
Amador,2021-06-11,58,33231,17,8111,36,24145,5,975,12,5418,46,14363,17,19781,California
Amador,2021-06-12,24,33255,11,8122,11,24156,2,977,9,5415,14,14377,11,19792,California
Amador,2021-06-13,9,33264,2,8124,6,24162,1,978,2,5411,7,14384,3,19795,California
Amador,2021-06-14,47,33311,24,8148,21,24183,2,980,15,5396,32,14416,17,19812,California
Amador,2021-06-15,43,33354,13,8161,18,24201,12,992,18,5401,25,14441,30,19842,California
Amador,2021-06-16,72,33426,32,8193,31,24232,9,1001,34,5406,38,14479,43,19885,California
Amador,2021-06-17,49,33475,25,8218,20,24252,4,1005,29,5420,19,14498,33,19918,California
Amador,2021-06-18,156,33631,120,8338,29,24281,7,1012,62,5395,94,14592,69,19987,California
Amador,2021-06-19,30,33661,8,8346,14,24295,8,1020,11,5396,19,14611,20,20007,California
Amador,2021-06-20,8,33669,6,8352,1,24296,1,1021,3,5395,5,14616,4,20011,California
Amador,2021-06-21,46,33715,14,8366,23,24319,9,1030,15,5388,31,14647,24,20035,California
Amador,2021-06-22,50,33765,29,8395,19,24338,2,1032,30,5400,20,14667,32,20067,California
Amador,2021-06-23,42,33807,22,8417,12,24350,8,1040,23,5412,19,14686,31,20098,California
Amador,2021-06-24,51,33858,27,8444,18,24368,6,1046,26,5421,23,14709,32,20130,California
Amador,2021-06-25,53,33911,31,8475,11,24379,11,1057,30,5440,23,14732,42,20172,California
Amador,2021-06-26,11,33922,4,8479,5,24384,2,1059,7,5445,4,14736,9,20181,California
Amador,2021-06-27,22,33944,14,8493,4,24388,4,1063,11,5449,11,14747,15,20196,California
Amador,2021-06-28,52,33996,27,8520,14,24402,11,1074,25,5458,27,14774,36,20232,California
Amador,2021-06-29,50,34046,23,8543,18,24420,9,1083,26,5469,24,14798,35,20267,California
Amador,2021-06-30,48,34094,18,8561,14,24434,16,1099,23,5482,25,14823,38,20305,California
Amador,2021-07-01,32,34126,16,8577,13,24447,3,1102,15,5483,17,14840,18,20323,California
Amador,2021-07-02,36,34162,17,8594,9,24456,10,1112,20,5497,16,14856,30,20353,California
Amador,2021-07-03,17,34179,2,8596,11,24467,4,1116,10,5504,7,14863,14,20367,California
Amador,2021-07-04,5,34184,0,8596,5,24472,0,1116,5,5509,0,14863,5,20372,California
Amador,2021-07-05,28,34212,5,8601,19,24491,4,1120,15,5515,13,14876,19,20391,California
Amador,2021-07-06,29,34241,12,8613,13,24504,4,1124,13,5516,16,14892,17,20408,California
Amador,2021-07-07,33,34274,11,8624,17,24521,5,1129,16,5520,17,14909,21,20429,California
Amador,2021-07-08,28,34302,12,8636,15,24536,1,1130,11,5516,17,14926,13,20442,California
Amador,2021-07-09,53,34355,35,8671,17,24553,1,1131,30,5530,22,14948,36,20478,California
Butte,2020-12-16,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Butte,2020-12-17,21,24,21,24,0,0,0,0,21,24,0,0,21,24,California
Butte,2020-12-18,52,76,52,76,0,0,0,0,52,76,0,0,52,76,California
Butte,2020-12-19,7,83,7,83,0,0,0,0,7,83,0,0,7,83,California
Butte,2020-12-20,10,93,10,93,0,0,0,0,10,93,0,0,10,93,California
Butte,2020-12-21,631,724,631,724,0,0,0,0,631,724,0,0,631,724,California
Butte,2020-12-22,619,1343,617,1341,2,2,0,0,619,1343,0,0,619,1343,California
Butte,2020-12-23,876,2219,860,2201,16,18,0,0,876,2219,0,0,876,2219,California
Butte,2020-12-24,159,2378,155,2356,4,22,0,0,159,2378,0,0,159,2378,California
Butte,2020-12-26,90,2468,88,2444,2,24,0,0,90,2468,0,0,90,2468,California
Butte,2020-12-27,35,2503,34,2478,1,25,0,0,35,2503,0,0,35,2503,California
Butte,2020-12-28,279,2782,273,2751,6,31,0,0,279,2782,0,0,279,2782,California
Butte,2020-12-29,205,2987,181,2932,24,55,0,0,205,2987,0,0,205,2987,California
Butte,2020-12-30,512,3499,291,3223,221,276,0,0,512,3499,0,0,512,3499,California
Butte,2020-12-31,213,3712,18,3241,195,471,0,0,213,3712,0,0,213,3712,California
Butte,2021-01-01,17,3729,7,3248,10,481,0,0,17,3729,0,0,17,3729,California
Butte,2021-01-02,40,3769,37,3285,3,484,0,0,40,3769,0,0,40,3769,California
Butte,2021-01-03,3,3772,0,3285,3,487,0,0,3,3772,0,0,3,3772,California
Butte,2021-01-04,208,3980,175,3460,33,520,0,0,208,3980,0,0,208,3980,California
Butte,2021-01-05,198,4178,152,3612,46,566,0,0,197,4176,1,1,197,4177,California
Butte,2021-01-06,627,4805,395,4007,232,798,0,0,622,4794,5,6,623,4800,California
Butte,2021-01-07,763,5568,368,4375,395,1193,0,0,743,5517,20,26,743,5543,California
Butte,2021-01-08,673,6241,531,4906,142,1335,0,0,625,6094,48,74,625,6168,California
Butte,2021-01-09,14,6255,8,4914,6,1341,0,0,8,6096,6,80,8,6176,California
Butte,2021-01-10,19,6274,5,4919,14,1355,0,0,14,6105,5,85,14,6190,California
Butte,2021-01-11,983,7257,947,5866,36,1391,0,0,356,5837,627,712,359,6549,California
Butte,2021-01-12,701,7958,655,6521,46,1437,0,0,276,5689,425,1137,277,6826,California
Butte,2021-01-13,1568,9526,1075,7596,493,1930,0,0,726,5576,841,1978,728,7554,California
Butte,2021-01-14,1638,11164,894,8490,744,2674,0,0,1441,6821,196,2174,1441,8995,California
Butte,2021-01-15,1064,12228,819,9309,245,2919,0,0,955,7666,110,2284,955,9950,California
Butte,2021-01-16,589,12817,301,9610,288,3207,0,0,544,8165,45,2329,544,10494,California
Butte,2021-01-17,240,13057,64,9674,176,3383,0,0,202,8329,38,2367,202,10696,California
Butte,2021-01-18,347,13404,305,9979,42,3425,0,0,279,8541,67,2434,279,10975,California
Butte,2021-01-19,496,13900,433,10412,63,3488,0,0,225,8495,271,2705,225,11200,California
Butte,2021-01-20,1397,15297,710,11122,687,4175,0,0,1094,9286,303,3008,1094,12294,California
Butte,2021-01-21,1495,16792,883,12005,612,4787,0,0,1387,10566,107,3115,1387,13681,California
Butte,2021-01-22,1143,17935,483,12488,660,5447,0,0,1088,11599,55,3170,1088,14769,California
Butte,2021-01-23,128,18063,85,12573,43,5490,0,0,103,11677,25,3195,103,14872,California
Butte,2021-01-24,8,18071,6,12579,2,5492,0,0,8,11685,0,3195,8,14880,California
Butte,2021-01-25,660,18731,338,12917,322,5814,0,0,497,12019,163,3358,497,15377,California
Butte,2021-01-26,1490,20221,379,13296,1111,6925,0,0,1352,13233,138,3496,1352,16729,California
Butte,2021-01-27,2111,22332,704,14000,1407,8332,0,0,1377,13877,733,4229,1377,18106,California
Butte,2021-01-28,2269,24601,263,14263,2006,10338,0,0,1956,15521,312,4541,1956,20062,California
Butte,2021-01-29,1695,26296,490,14753,1205,11543,0,0,1314,16456,379,4920,1314,21376,California
Butte,2021-01-30,32,26328,9,14762,23,11566,0,0,30,16484,2,4922,30,21406,California
Butte,2021-01-31,17,26345,15,14777,2,11568,0,0,16,16499,1,4923,16,21422,California
Butte,2021-02-01,1765,28110,405,15182,1360,12928,0,0,1370,17478,391,5314,1370,22792,California
Butte,2021-02-02,1952,30062,363,15545,1589,14517,0,0,1648,18821,305,5619,1648,24440,California
Butte,2021-02-03,2761,32823,781,16326,1980,16497,0,0,1859,19780,900,6519,1859,26299,California
Butte,2021-02-04,2978,35801,325,16651,2653,19150,0,0,2413,21631,562,7081,2413,28712,California
Butte,2021-02-05,1284,37085,674,17325,610,19760,0,0,555,21458,729,7810,556,29268,California
Butte,2021-02-06,148,37233,104,17429,44,19804,0,0,62,21434,86,7896,62,29330,California
Butte,2021-02-07,37,37270,33,17462,4,19808,0,0,14,21425,23,7919,14,29344,California
Butte,2021-02-08,700,37970,547,18009,153,19961,0,0,239,21204,460,8379,239,29583,California
Butte,2021-02-09,974,38944,463,18472,511,20472,0,0,742,21714,232,8611,742,30325,California
Butte,2021-02-10,1710,40654,1192,19664,518,20990,0,0,655,21316,1053,9664,655,30980,California
Butte,2021-02-11,2221,42875,1361,21025,860,21850,0,0,1006,21107,1216,10880,1007,31987,California
Butte,2021-02-12,1002,43877,435,21460,567,22417,0,0,324,20754,677,11557,324,32311,California
Butte,2021-02-13,256,44133,43,21503,213,22630,0,0,155,20808,101,11658,155,32466,California
Butte,2021-02-14,165,44298,10,21513,155,22785,0,0,158,20960,7,11665,159,32625,California
Butte,2021-02-15,262,44560,49,21562,213,22998,0,0,194,21086,68,11733,194,32819,California
Butte,2021-02-16,763,45323,438,22000,325,23323,0,0,303,20929,460,12193,303,33122,California
Butte,2021-02-17,1535,46858,853,22853,682,24005,0,0,852,21100,681,12874,852,33974,California
Butte,2021-02-18,1594,48452,785,23638,809,24814,0,0,775,21056,819,13693,775,34749,California
Butte,2021-02-19,1178,49630,396,24034,782,25596,0,0,403,20691,768,14461,403,35152,California
Butte,2021-02-20,488,50118,36,24070,452,26048,0,0,125,20454,362,14823,125,35277,California
Butte,2021-02-21,20,50138,17,24087,3,26051,0,0,14,20462,6,14829,14,35291,California
Butte,2021-02-22,1566,51704,316,24403,1250,27301,0,0,396,19692,1166,15995,396,35687,California
Butte,2021-02-23,1692,53396,310,24713,1382,28683,0,0,474,18956,1210,17205,474,36161,California
Butte,2021-02-24,2221,55617,634,25347,1587,30270,0,0,768,18279,1445,18650,768,36929,California
Butte,2021-02-25,2172,57789,640,25987,1532,31802,0,0,713,17543,1450,20100,714,37643,California
Butte,2021-02-26,957,58746,322,26309,635,32437,0,0,417,17424,536,20636,417,38060,California
Butte,2021-02-27,244,58990,50,26359,194,32631,0,0,192,17566,50,20686,192,38252,California
Butte,2021-02-28,147,59137,17,26376,130,32761,0,0,139,17697,8,20694,139,38391,California
Butte,2021-03-01,1641,60778,180,26556,1460,34221,1,1,337,16737,1298,21992,338,38729,California
Butte,2021-03-02,1778,62556,202,26758,1576,35797,0,1,313,15591,1460,23452,314,39043,California
Butte,2021-03-03,2810,65366,858,27616,1952,37749,0,1,493,13773,2311,25763,493,39536,California
Butte,2021-03-04,3173,68539,691,28307,2482,40231,0,1,628,11860,2541,28304,628,40164,California
Butte,2021-03-05,1367,69906,621,28928,745,40976,1,2,743,11984,620,28924,744,40908,California
