county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Butte,2021-03-06,252,70158,27,28955,201,41177,24,26,189,12135,62,28986,213,41121,California
Butte,2021-03-07,68,70226,4,28959,41,41218,23,49,36,12162,32,29018,59,41180,California
Butte,2021-03-08,1278,71504,133,29092,1066,42284,79,128,1106,13178,169,29187,1185,42365,California
Butte,2021-03-09,1931,73435,284,29376,1544,43828,103,231,1414,14183,512,29699,1517,43882,California
Butte,2021-03-10,2336,75771,979,30355,1256,45084,101,332,1588,15130,742,30441,1689,45571,California
Butte,2021-03-11,2825,78596,1330,31685,1367,46451,128,460,1973,16391,841,31282,2102,47673,California
Butte,2021-03-12,1166,79762,334,32019,465,46916,367,827,352,16303,807,32089,719,48392,California
Butte,2021-03-13,276,80038,70,32089,145,47061,61,888,64,16215,212,32301,124,48516,California
Butte,2021-03-14,167,80205,18,32107,107,47168,42,930,23,16137,143,32444,65,48581,California
Butte,2021-03-15,1739,81944,357,32464,1087,48255,295,1225,1140,16981,590,33034,1434,50015,California
Butte,2021-03-16,1688,83632,430,32894,1180,49435,78,1303,1096,17567,587,33621,1173,51188,California
Butte,2021-03-17,1959,85591,1354,34248,524,49959,81,1384,1106,17908,845,34466,1186,52374,California
Butte,2021-03-18,1817,87408,1468,35716,221,50180,128,1512,1012,18248,799,35265,1139,53513,California
Butte,2021-03-19,699,88107,312,36028,303,50483,84,1596,337,18317,352,35617,421,53934,California
Butte,2021-03-20,206,88313,31,36059,158,50641,17,1613,97,18322,109,35726,114,54048,California
Butte,2021-03-21,73,88386,40,36099,4,50645,29,1642,24,18328,47,35773,53,54101,California
Butte,2021-03-22,1507,89893,372,36471,1040,51685,95,1737,1238,19392,268,36041,1332,55433,California
Butte,2021-03-23,1865,91758,524,36995,1227,52912,114,1851,1509,20663,352,36393,1623,57056,California
Butte,2021-03-24,2271,94029,1272,38267,873,53785,126,1977,1703,21928,563,36956,1828,58884,California
Butte,2021-03-25,1489,95518,1201,39468,196,53981,92,2069,1018,22572,466,37422,1110,59994,California
Butte,2021-03-26,1215,96733,441,39909,527,54508,247,2316,557,22726,650,38072,804,60798,California
Butte,2021-03-27,312,97045,87,39996,200,54708,25,2341,137,22714,172,38244,160,60958,California
Butte,2021-03-28,231,97276,45,40041,178,54886,8,2349,103,22699,125,38369,110,61068,California
Butte,2021-03-29,1766,99042,383,40424,1313,56199,70,2419,1342,23692,419,38788,1412,62480,California
Butte,2021-03-30,1050,100092,479,40903,480,56679,91,2510,496,23731,548,39336,587,63067,California
Butte,2021-03-31,1787,101879,1303,42206,417,57096,67,2577,1079,24178,699,40035,1146,64213,California
Butte,2021-04-01,3348,105227,2718,44924,501,57597,129,2706,2259,25487,1079,41114,2388,66601,California
Butte,2021-04-02,1016,106243,425,45349,470,58067,121,2827,571,25741,437,41551,691,67292,California
Butte,2021-04-03,347,106590,48,45397,224,58291,75,2902,164,25797,183,41734,239,67531,California
Butte,2021-04-04,193,106783,25,45422,144,58435,24,2926,112,25854,79,41813,136,67667,California
Butte,2021-04-05,1969,108752,419,45841,1379,59814,171,3097,590,25243,1370,43183,759,68426,California
Butte,2021-04-06,2217,110969,621,46462,1175,60989,421,3518,804,25062,1404,44587,1223,69649,California
Butte,2021-04-07,3046,114015,1324,47786,1327,62316,395,3913,718,23852,2322,46909,1112,70761,California
Butte,2021-04-08,2756,116771,1202,48988,1285,63601,269,4182,458,22285,2294,49203,727,71488,California
Butte,2021-04-09,1380,118151,353,49341,543,64144,484,4666,329,22046,1047,50250,808,72296,California
Butte,2021-04-10,228,118379,48,49389,79,64223,101,4767,101,22121,126,50376,201,72497,California
Butte,2021-04-11,108,118487,45,49434,53,64276,10,4777,83,22190,24,50400,93,72590,California
Butte,2021-04-12,1413,119900,314,49748,965,65241,134,4911,235,21381,1178,51578,369,72959,California
Butte,2021-04-13,1657,121557,575,50323,1076,66317,6,4917,346,20431,1302,52880,352,73311,California
Butte,2021-04-14,2856,124413,2361,52684,495,66812,0,4917,1325,20231,1526,54406,1326,74637,California
Butte,2021-04-15,649,125062,398,53082,251,67063,0,4917,486,20561,156,54562,486,75123,California
Butte,2021-04-16,817,125879,419,53501,398,67461,0,4917,482,20711,332,54894,482,75605,California
Butte,2021-04-17,346,126225,62,53563,284,67745,0,4917,243,20852,102,54996,243,75848,California
Butte,2021-04-18,57,126282,23,53586,34,67779,0,4917,44,20883,13,55009,44,75892,California
Butte,2021-04-19,1570,127852,386,53972,1184,68963,0,4917,419,20154,1148,56157,419,76311,California
Butte,2021-04-20,2039,129891,772,54744,1267,70230,0,4917,757,19637,1274,57431,757,77068,California
Butte,2021-04-21,2113,132004,1229,55973,884,71114,0,4917,488,18507,1618,59049,488,77556,California
Butte,2021-04-22,2272,134276,1986,57959,286,71400,0,4917,624,17488,1643,60692,624,78180,California
Butte,2021-04-23,971,135247,472,58431,499,71899,0,4917,490,17498,480,61172,490,78670,California
Butte,2021-04-24,349,135596,140,58571,209,72108,0,4917,188,17525,161,61333,188,78858,California
Butte,2021-04-25,174,135770,69,58640,105,72213,0,4917,65,17481,109,61442,65,78923,California
Butte,2021-04-26,1577,137347,471,59111,1101,73314,5,4922,408,16731,1163,62605,413,79336,California
Butte,2021-04-27,1039,138386,696,59807,316,73630,27,4949,587,16900,446,63051,615,79951,California
Butte,2021-04-28,1437,139823,979,60786,433,74063,25,4974,511,16515,921,63972,536,80487,California
Butte,2021-04-29,914,140737,569,61355,320,74383,25,4999,312,16257,595,64567,337,80824,California
Butte,2021-04-30,929,141666,420,61775,488,74871,21,5020,466,16289,454,65021,486,81310,California
Butte,2021-05-01,246,141912,64,61839,160,75031,22,5042,73,16211,170,65191,92,81402,California
Butte,2021-05-02,153,142065,64,61903,76,75107,13,5055,45,16161,107,65298,57,81459,California
Butte,2021-05-03,634,142699,257,62160,346,75453,31,5086,178,15924,446,65744,209,81668,California
Butte,2021-05-04,853,143552,344,62504,477,75930,32,5118,224,15557,622,66366,255,81923,California
Butte,2021-05-05,1374,144926,1120,63624,216,76146,38,5156,292,14811,1076,67442,330,82253,California
Butte,2021-05-06,970,145896,702,64326,229,76375,39,5195,369,14622,597,68039,408,82661,California
Butte,2021-05-07,582,146478,310,64636,236,76611,36,5231,297,14673,281,68320,332,82993,California
Butte,2021-05-08,187,146665,53,64689,123,76734,11,5242,91,14680,95,68415,102,83095,California
Butte,2021-05-09,103,146768,27,64716,73,76807,3,5245,54,14688,49,68464,57,83152,California
Butte,2021-05-10,538,147306,316,65032,176,76983,46,5291,214,14627,321,68785,260,83412,California
Butte,2021-05-11,916,148222,662,65694,194,77177,60,5351,296,14366,617,69402,356,83768,California
Butte,2021-05-12,784,149006,483,66177,253,77430,48,5399,333,14301,446,69848,381,84149,California
Butte,2021-05-13,950,149956,628,66805,257,77687,65,5464,349,14123,590,70438,412,84561,California
Butte,2021-05-14,871,150827,544,67349,294,77981,33,5497,380,14047,487,70925,411,84972,California
Butte,2021-05-15,509,151336,246,67595,229,78210,34,5531,239,14052,268,71193,273,85245,California
Butte,2021-05-16,167,151503,82,67677,67,78277,18,5549,98,14100,68,71261,116,85361,California
Butte,2021-05-17,770,152273,498,68175,223,78500,49,5598,331,14044,435,71696,379,85740,California
Butte,2021-05-18,1068,153341,735,68910,284,78784,49,5647,475,13981,587,72283,524,86264,California
Butte,2021-05-19,837,154178,544,69454,249,79033,44,5691,328,13849,503,72786,371,86635,California
Butte,2021-05-20,985,155163,661,70115,214,79247,110,5801,385,13746,597,73383,494,87129,California
Butte,2021-05-21,889,156052,543,70658,320,79567,26,5827,293,13472,592,73975,318,87447,California
Butte,2021-05-22,299,156351,139,70797,145,79712,15,5842,144,13478,152,74127,158,87605,California
Butte,2021-05-23,132,156483,83,70880,48,79760,1,5843,79,13505,53,74180,80,87685,California
Butte,2021-05-24,352,156835,165,71045,138,79898,49,5892,177,13557,174,74354,226,87911,California
Butte,2021-05-25,697,157532,447,71492,213,80111,37,5929,341,13585,349,74703,377,88288,California
Butte,2021-05-26,562,158094,180,71672,359,80470,23,5952,241,13536,312,75015,263,88551,California
Butte,2021-05-27,865,158959,623,72295,224,80694,18,5970,422,13539,438,75453,441,88992,California
Butte,2021-05-28,520,159479,141,72436,300,80994,79,6049,212,13525,305,75758,291,89283,California
Butte,2021-05-29,225,159704,116,72552,97,81091,12,6061,144,13600,81,75839,156,89439,California
Butte,2021-05-30,105,159809,56,72608,49,81140,0,6061,57,13609,48,75887,57,89496,California
Butte,2021-05-31,43,159852,23,72631,18,81158,2,6063,25,13618,18,75905,27,89523,California
Butte,2021-06-01,681,160533,429,73060,215,81373,37,6100,253,13485,422,76327,289,89812,California
Butte,2021-06-02,817,161350,564,73624,208,81581,45,6145,349,13415,463,76790,393,90205,California
Butte,2021-06-03,630,161980,423,74047,190,81771,17,6162,206,13217,421,77211,223,90428,California
Butte,2021-06-04,484,162464,276,74323,180,81951,28,6190,144,13056,333,77544,172,90600,California
Butte,2021-06-05,323,162787,209,74532,94,82045,20,6210,98,12951,223,77767,118,90718,California
Butte,2021-06-06,136,162923,100,74632,34,82079,2,6212,33,12884,102,77869,35,90753,California
Butte,2021-06-07,405,163328,258,74890,116,82195,31,6243,168,12846,236,78105,198,90951,California
Butte,2021-06-08,652,163980,469,75359,164,82359,19,6262,179,12583,462,78567,199,91150,California
Butte,2021-06-09,438,164418,300,75659,119,82478,19,6281,147,12465,284,78851,166,91316,California
Butte,2021-06-10,633,165051,451,76110,150,82628,32,6313,233,12330,398,79249,263,91579,California
Butte,2021-06-11,443,165494,264,76374,158,82786,21,6334,147,12204,294,79543,168,91747,California
Butte,2021-06-12,252,165746,154,76528,88,82874,10,6344,75,12113,176,79719,85,91832,California
Butte,2021-06-13,97,165843,64,76592,30,82904,3,6347,20,12059,77,79796,23,91855,California
Butte,2021-06-14,390,166233,235,76827,135,83039,20,6367,139,11969,250,80046,160,92015,California
Butte,2021-06-15,551,166784,387,77214,138,83177,26,6393,164,11778,381,80427,190,92205,California
Butte,2021-06-16,416,167200,256,77470,116,83293,44,6437,168,11744,246,80673,212,92417,California
Butte,2021-06-17,584,167784,436,77906,121,83414,27,6464,182,11552,401,81074,209,92626,California
Butte,2021-06-18,410,168194,205,78111,152,83566,53,6517,160,11514,248,81322,210,92836,California
Butte,2021-06-19,207,168401,153,78264,49,83615,5,6522,92,11496,115,81437,97,92933,California
Butte,2021-06-20,93,168494,68,78332,25,83640,0,6522,24,11451,69,81506,24,92957,California
Butte,2021-06-21,277,168771,164,78496,92,83732,21,6543,132,11461,143,81649,153,93110,California
Butte,2021-06-22,418,169189,274,78770,120,83852,24,6567,151,11372,264,81913,175,93285,California
Butte,2021-06-23,450,169639,333,79103,92,83944,25,6592,166,11279,283,82196,190,93475,California
Butte,2021-06-24,426,170065,284,79387,108,84052,34,6626,153,11193,272,82468,186,93661,California
Butte,2021-06-25,414,170479,204,79591,187,84239,23,6649,155,11113,258,82726,178,93839,California
Butte,2021-06-26,132,170611,96,79687,34,84273,2,6651,55,11093,77,82803,57,93896,California
Butte,2021-06-27,64,170675,39,79726,24,84297,1,6652,20,11070,44,82847,21,93917,California
Butte,2021-06-28,297,170972,224,79950,54,84351,19,6671,123,11039,173,83020,142,94059,California
Butte,2021-06-29,322,171294,217,80167,92,84443,13,6684,139,11010,180,83200,151,94210,California
Butte,2021-06-30,320,171614,208,80375,96,84539,16,6700,153,11013,166,83366,169,94379,California
Butte,2021-07-01,356,171970,229,80604,107,84646,20,6720,142,10962,213,83579,162,94541,California
Butte,2021-07-02,298,172268,204,80808,68,84714,26,6746,138,10969,157,83736,164,94705,California
Butte,2021-07-03,122,172390,83,80891,37,84751,2,6748,51,10952,70,83806,53,94758,California
Butte,2021-07-04,3,172393,2,80893,1,84752,0,6748,0,10950,2,83808,0,94758,California
Butte,2021-07-05,149,172542,99,80992,40,84792,10,6758,63,10941,82,83890,73,94831,California
Butte,2021-07-06,338,172880,250,81242,73,84865,15,6773,118,10857,218,84108,134,94965,California
Butte,2021-07-07,314,173194,230,81472,76,84941,8,6781,119,10791,193,84301,127,95092,California
Butte,2021-07-08,295,173489,193,81665,93,85034,9,6790,114,10735,179,84480,123,95215,California
Butte,2021-07-09,140,173629,70,81735,57,85091,13,6803,57,10723,82,84562,70,95285,California
Calaveras,2020-12-16,10,10,10,10,0,0,0,0,10,10,0,0,10,10,California
Calaveras,2020-12-17,6,16,6,16,0,0,0,0,6,16,0,0,6,16,California
Calaveras,2020-12-18,39,55,39,55,0,0,0,0,39,55,0,0,39,55,California
Calaveras,2020-12-19,4,59,4,59,0,0,0,0,4,59,0,0,4,59,California
Calaveras,2020-12-20,4,63,4,63,0,0,0,0,4,63,0,0,4,63,California
Calaveras,2020-12-21,54,117,47,110,7,7,0,0,54,117,0,0,54,117,California
Calaveras,2020-12-22,84,201,80,190,4,11,0,0,85,202,0,0,85,202,California
Calaveras,2020-12-23,76,277,74,264,2,13,0,0,76,278,0,0,76,278,California
Calaveras,2020-12-24,2,279,2,266,0,13,0,0,2,280,0,0,2,280,California
Calaveras,2020-12-26,3,282,3,269,0,13,0,0,3,283,0,0,3,283,California
Calaveras,2020-12-27,1,283,1,270,0,13,0,0,1,284,0,0,1,284,California
Calaveras,2020-12-28,22,305,18,288,4,17,0,0,21,304,1,1,21,305,California
Calaveras,2020-12-29,160,465,138,426,22,39,0,0,160,464,0,1,160,465,California
Calaveras,2020-12-30,94,559,82,508,12,51,0,0,94,558,0,1,94,559,California
Calaveras,2020-12-31,38,597,27,535,11,62,0,0,38,596,0,1,38,597,California
Calaveras,2021-01-02,12,609,12,547,0,62,0,0,12,608,0,1,12,609,California
Calaveras,2021-01-03,10,619,4,551,6,68,0,0,10,618,0,1,10,619,California
Calaveras,2021-01-04,33,652,5,556,28,96,0,0,33,651,0,1,33,652,California
Calaveras,2021-01-05,43,695,10,566,33,129,0,0,32,677,11,12,37,689,California
Calaveras,2021-01-06,107,802,30,596,77,206,0,0,97,764,10,22,97,786,California
Calaveras,2021-01-07,108,910,28,624,80,286,0,0,93,845,13,35,94,880,California
Calaveras,2021-01-08,74,984,44,668,30,316,0,0,46,865,28,63,48,928,California
Calaveras,2021-01-09,5,989,5,673,0,316,0,0,2,864,3,66,2,930,California
Calaveras,2021-01-10,2,991,0,673,2,318,0,0,2,866,0,66,2,932,California
Calaveras,2021-01-11,66,1057,60,733,6,324,0,0,27,857,38,104,29,961,California
Calaveras,2021-01-12,89,1146,56,789,33,357,0,0,52,873,37,141,53,1014,California
Calaveras,2021-01-13,110,1256,46,835,64,421,0,0,75,914,35,176,76,1090,California
Calaveras,2021-01-14,144,1400,45,880,99,520,0,0,110,992,33,209,111,1201,California
Calaveras,2021-01-15,94,1494,28,908,66,586,0,0,74,1046,20,229,74,1275,California
Calaveras,2021-01-16,13,1507,2,910,11,597,0,0,12,1057,1,230,12,1287,California
Calaveras,2021-01-17,10,1517,2,912,8,605,0,0,9,1065,1,231,9,1296,California
Calaveras,2021-01-18,139,1656,21,933,118,723,0,0,123,1176,16,247,127,1423,California
Calaveras,2021-01-19,209,1865,177,1110,32,755,0,0,71,1112,137,384,73,1496,California
Calaveras,2021-01-20,383,2248,82,1192,301,1056,0,0,288,1324,94,478,306,1802,California
Calaveras,2021-01-21,469,2717,43,1235,426,1482,0,0,426,1725,43,521,444,2246,California
Calaveras,2021-01-22,407,3124,26,1261,381,1863,0,0,389,2110,18,539,403,2649,California
Calaveras,2021-01-23,21,3145,10,1271,11,1874,0,0,19,2127,2,541,19,2668,California
Calaveras,2021-01-24,14,3159,8,1279,6,1880,0,0,12,2137,2,543,12,2680,California
Calaveras,2021-01-25,89,3248,7,1286,82,1962,0,0,84,2216,5,548,84,2764,California
Calaveras,2021-01-26,51,3299,16,1302,35,1997,0,0,42,2249,9,557,42,2806,California
Calaveras,2021-01-27,141,3440,47,1349,94,2091,0,0,112,2333,28,585,112,2918,California
Calaveras,2021-01-28,165,3605,25,1374,140,2231,0,0,136,2447,29,614,143,3061,California
Calaveras,2021-01-29,401,4006,15,1389,386,2617,0,0,366,2794,35,649,382,3443,California
Calaveras,2021-01-30,27,4033,10,1399,17,2634,0,0,25,2819,0,649,25,3468,California
Calaveras,2021-01-31,7,4040,5,1404,2,2636,0,0,6,2824,1,650,6,3474,California
Calaveras,2021-02-01,31,4071,12,1416,19,2655,0,0,22,2837,9,659,22,3496,California
Calaveras,2021-02-02,113,4184,24,1440,89,2744,0,0,74,2878,34,693,75,3571,California
Calaveras,2021-02-03,444,4628,44,1484,400,3144,0,0,359,3155,84,777,361,3932,California
Calaveras,2021-02-04,391,5019,26,1510,365,3509,0,0,305,3377,86,863,308,4240,California
Calaveras,2021-02-05,81,5100,22,1532,59,3568,0,0,42,3381,39,902,43,4283,California
Calaveras,2021-02-06,22,5122,12,1544,10,3578,0,0,22,3403,0,902,22,4305,California
Calaveras,2021-02-07,6,5128,1,1545,5,3583,0,0,2,3403,2,904,2,4307,California
Calaveras,2021-02-08,42,5170,19,1564,23,3606,0,0,34,3431,6,910,34,4341,California
Calaveras,2021-02-09,200,5370,78,1642,122,3728,0,0,137,3508,61,971,138,4479,California
Calaveras,2021-02-10,519,5889,33,1675,486,4214,0,0,444,3886,75,1046,453,4932,California
Calaveras,2021-02-11,603,6492,91,1766,512,4726,0,0,482,4263,118,1164,495,5427,California
Calaveras,2021-02-12,577,7069,324,2090,253,4979,0,0,490,4678,85,1249,500,5927,California
Calaveras,2021-02-13,205,7274,47,2137,158,5137,0,0,188,4850,16,1265,188,6115,California
Calaveras,2021-02-14,223,7497,71,2208,152,5289,0,0,207,5043,14,1279,207,6322,California
Calaveras,2021-02-15,389,7886,25,2233,364,5653,0,0,265,5189,119,1398,265,6587,California
Calaveras,2021-02-16,273,8159,146,2379,127,5780,0,0,232,5385,41,1439,237,6824,California
Calaveras,2021-02-17,518,8677,40,2419,478,6258,0,0,205,5302,293,1732,210,7034,California
Calaveras,2021-02-18,507,9184,96,2515,411,6669,0,0,98,5016,385,2117,99,7133,California
Calaveras,2021-02-19,443,9627,43,2558,400,7069,0,0,99,4787,328,2445,99,7232,California
Calaveras,2021-02-20,59,9686,15,2573,44,7113,0,0,49,4826,10,2455,49,7281,California
Calaveras,2021-02-21,27,9713,16,2589,11,7124,0,0,20,4840,6,2461,20,7301,California
Calaveras,2021-02-22,64,9777,39,2628,25,7149,0,0,33,4842,31,2492,33,7334,California
Calaveras,2021-02-23,138,9915,49,2677,89,7238,0,0,95,4895,43,2535,96,7430,California
Calaveras,2021-02-24,102,10017,48,2725,54,7292,0,0,68,4931,32,2567,68,7498,California
Calaveras,2021-02-25,557,10574,104,2829,453,7745,0,0,355,5102,192,2759,363,7861,California
Calaveras,2021-02-26,788,11362,47,2876,741,8486,0,0,375,5092,388,3147,378,8239,California
Calaveras,2021-02-27,209,11571,26,2902,183,8669,0,0,184,5251,25,3172,184,8423,California
Calaveras,2021-02-28,96,11667,15,2917,81,8750,0,0,91,5337,5,3177,91,8514,California
Calaveras,2021-03-01,253,11920,48,2965,205,8955,0,0,155,5400,93,3270,156,8670,California
Calaveras,2021-03-02,262,12182,105,3070,157,9112,0,0,208,5559,51,3321,210,8880,California
Calaveras,2021-03-03,574,12756,109,3179,465,9577,0,0,218,5428,350,3671,219,9099,California
Calaveras,2021-03-04,756,13512,70,3249,685,10262,1,1,352,5388,394,4065,354,9453,California
Calaveras,2021-03-05,462,13974,270,3519,188,10450,4,5,146,5236,302,4367,150,9603,California
Calaveras,2021-03-06,155,14129,43,3562,106,10556,6,11,114,5316,41,4408,121,9724,California
Calaveras,2021-03-07,82,14211,33,3595,41,10597,8,19,39,5320,43,4451,47,9771,California
Calaveras,2021-03-08,168,14379,32,3627,128,10725,8,27,130,5422,36,4487,138,9909,California
Calaveras,2021-03-09,382,14761,143,3770,233,10958,6,33,35,5124,339,4826,41,9950,California
Calaveras,2021-03-10,432,15193,35,3805,394,11352,3,36,58,4822,363,5189,61,10011,California
Calaveras,2021-03-11,885,16078,441,4246,431,11783,13,49,437,4842,432,5621,452,10463,California
Calaveras,2021-03-12,430,16508,224,4470,196,11979,10,59,324,5083,103,5724,344,10807,California
Calaveras,2021-03-13,192,16700,19,4489,165,12144,8,67,139,5183,51,5775,151,10958,California
Calaveras,2021-03-14,161,16861,11,4500,149,12293,1,68,18,5065,143,5918,25,10983,California
Calaveras,2021-03-15,337,17198,50,4550,261,12554,26,94,55,4869,281,6199,85,11068,California
Calaveras,2021-03-16,701,17899,562,5112,119,12673,20,114,554,5298,145,6344,574,11642,California
Calaveras,2021-03-17,291,18190,53,5165,224,12897,14,128,52,5133,232,6576,67,11709,California
Calaveras,2021-03-18,675,18865,576,5741,83,12980,16,144,549,5576,125,6701,568,12277,California
Calaveras,2021-03-19,237,19102,52,5793,110,13090,75,219,59,5534,174,6875,132,12409,California
Calaveras,2021-03-20,83,19185,23,5816,59,13149,1,220,24,5501,59,6934,26,12435,California
Calaveras,2021-03-21,47,19232,29,5845,7,13156,11,231,9,5485,37,6971,21,12456,California
Calaveras,2021-03-22,83,19315,39,5884,23,13179,21,252,26,5475,57,7028,47,12503,California
Calaveras,2021-03-23,299,19614,205,6089,84,13263,10,262,118,5433,169,7197,127,12630,California
Calaveras,2021-03-24,135,19749,51,6140,74,13337,10,272,44,5398,89,7286,54,12684,California
Calaveras,2021-03-25,754,20503,108,6248,642,13979,4,276,452,5563,291,7577,456,13140,California
Calaveras,2021-03-26,439,20942,30,6278,402,14381,7,283,91,5323,340,7917,100,13240,California
Calaveras,2021-03-27,212,21154,21,6299,187,14568,4,287,38,5196,171,8088,44,13284,California
Calaveras,2021-03-28,112,21266,12,6311,97,14665,3,290,8,5105,103,8191,12,13296,California
Calaveras,2021-03-29,187,21453,23,6334,161,14826,3,293,60,5047,122,8313,64,13360,California
Calaveras,2021-03-30,541,21994,26,6360,498,15324,17,310,361,5246,179,8492,378,13738,California
Calaveras,2021-03-31,329,22323,144,6504,175,15499,10,320,159,5249,167,8659,170,13908,California
Calaveras,2021-04-01,696,23019,449,6953,246,15745,1,321,184,4930,508,9167,189,14097,California
Calaveras,2021-04-02,401,23420,234,7187,159,15904,8,329,115,4777,278,9445,125,14222,California
Calaveras,2021-04-03,145,23565,36,7223,105,16009,4,333,41,4718,104,9549,45,14267,California
Calaveras,2021-04-04,83,23648,27,7250,56,16065,0,333,51,4737,32,9581,51,14318,California
Calaveras,2021-04-05,212,23860,80,7330,122,16187,10,343,97,4729,115,9696,107,14425,California
Calaveras,2021-04-06,664,24524,581,7911,69,16256,14,357,115,4313,545,10241,129,14554,California
Calaveras,2021-04-07,762,25286,665,8576,60,16316,37,394,621,4832,140,10381,659,15213,California
Calaveras,2021-04-08,951,26237,858,9434,70,16386,23,417,432,4773,515,10896,456,15669,California
Calaveras,2021-04-09,158,26395,60,9494,49,16435,49,466,55,4777,99,10995,103,15772,California
Calaveras,2021-04-10,196,26591,44,9538,133,16568,19,485,150,4902,45,11040,170,15942,California
Calaveras,2021-04-11,70,26661,45,9583,23,16591,2,487,49,4932,21,11061,51,15993,California
Calaveras,2021-04-12,106,26767,46,9629,41,16632,19,506,56,4958,50,11111,76,16069,California
Calaveras,2021-04-13,428,27195,372,10001,56,16688,0,506,366,5265,61,11172,368,16437,California
Calaveras,2021-04-14,186,27381,28,10029,158,16846,0,506,136,5353,49,11221,137,16574,California
Calaveras,2021-04-15,336,27717,285,10314,51,16897,0,506,245,5512,86,11307,245,16819,California
Calaveras,2021-04-16,109,27826,32,10346,77,16974,0,506,50,5510,52,11359,50,16869,California
Calaveras,2021-04-17,333,28159,128,10474,205,17179,0,506,290,5757,43,11402,290,17159,California
Calaveras,2021-04-18,18,28177,5,10479,13,17192,0,506,11,5761,7,11409,11,17170,California
Calaveras,2021-04-19,76,28253,27,10506,49,17241,0,506,44,5775,31,11440,45,17215,California
Calaveras,2021-04-20,270,28523,93,10599,177,17418,0,506,197,5905,67,11507,197,17412,California
Calaveras,2021-04-21,219,28742,148,10747,71,17489,0,506,84,5858,132,11639,85,17497,California
Calaveras,2021-04-22,548,29290,98,10845,450,17939,0,506,144,5604,400,12039,146,17643,California
Calaveras,2021-04-23,162,29452,81,10926,81,18020,0,506,64,5573,95,12134,64,17707,California
Calaveras,2021-04-24,173,29625,38,10964,135,18155,0,506,129,5660,43,12177,130,17837,California
Calaveras,2021-04-25,43,29668,27,10991,16,18171,0,506,23,5665,20,12197,25,17862,California
Calaveras,2021-04-26,119,29787,74,11065,45,18216,0,506,35,5618,83,12280,36,17898,California
Calaveras,2021-04-27,443,30230,72,11137,358,18574,13,519,56,5305,382,12662,69,17967,California
Calaveras,2021-04-28,650,30880,580,11717,39,18613,31,550,55,4807,591,13253,93,18060,California
Calaveras,2021-04-29,519,31399,443,12160,57,18670,19,569,71,4457,444,13697,94,18154,California
Calaveras,2021-04-30,156,31555,62,12222,89,18759,5,574,71,4455,84,13781,82,18236,California
Calaveras,2021-05-01,203,31758,112,12334,88,18847,3,577,134,4529,67,13848,141,18377,California
Calaveras,2021-05-02,54,31812,37,12371,16,18863,1,578,20,4519,32,13880,22,18399,California
Calaveras,2021-05-03,95,31907,70,12441,20,18883,5,583,30,4494,64,13944,39,18438,California
Calaveras,2021-05-04,421,32328,330,12771,54,18937,37,620,45,4202,375,14319,83,18521,California
Calaveras,2021-05-05,112,32440,57,12828,23,18960,32,652,50,4223,60,14379,81,18602,California
Calaveras,2021-05-06,257,32697,194,13022,39,18999,24,676,48,4089,207,14586,73,18675,California
Calaveras,2021-05-07,89,32786,25,13047,58,19057,6,682,58,4122,31,14617,64,18739,California
Calaveras,2021-05-08,291,33077,142,13189,146,19203,3,685,90,4018,197,14814,93,18832,California
Calaveras,2021-05-09,28,33105,12,13201,13,19216,3,688,13,4019,15,14829,16,18848,California
Calaveras,2021-05-10,65,33170,30,13231,34,19250,1,689,28,4014,35,14864,30,18878,California
Calaveras,2021-05-11,137,33307,92,13323,33,19283,12,701,96,4083,40,14904,109,18987,California
Calaveras,2021-05-12,172,33479,50,13373,122,19405,0,701,53,4019,118,15022,54,19041,California
Calaveras,2021-05-13,123,33602,66,13439,42,19447,15,716,66,4046,55,15077,82,19123,California
Calaveras,2021-05-14,148,33750,93,13532,52,19499,3,719,99,4100,48,15125,102,19225,California
