county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Calaveras,2021-05-15,267,34017,96,13628,168,19667,3,722,106,4054,155,15280,109,19334,California
Calaveras,2021-05-16,30,34047,12,13640,18,19685,0,722,14,4053,16,15296,15,19349,California
Calaveras,2021-05-17,90,34137,42,13682,41,19726,7,729,47,4066,42,15338,55,19404,California
Calaveras,2021-05-18,229,34366,63,13745,144,19870,22,751,74,4008,154,15492,96,19500,California
Calaveras,2021-05-19,151,34517,64,13809,83,19953,4,755,72,4007,78,15570,77,19577,California
Calaveras,2021-05-20,203,34720,80,13889,97,20050,26,781,66,3964,134,15704,91,19668,California
Calaveras,2021-05-21,97,34817,55,13944,38,20088,4,785,58,3987,38,15742,61,19729,California
Calaveras,2021-05-22,301,35118,160,14104,141,20229,0,785,148,3983,152,15894,148,19877,California
Calaveras,2021-05-23,32,35150,16,14120,16,20245,0,785,13,3977,19,15913,13,19890,California
Calaveras,2021-05-24,76,35226,40,14160,20,20265,16,801,32,3982,44,15957,49,19939,California
Calaveras,2021-05-25,124,35350,48,14208,59,20324,17,818,56,3987,68,16025,73,20012,California
Calaveras,2021-05-26,121,35471,87,14295,30,20354,4,822,83,4036,37,16062,86,20098,California
Calaveras,2021-05-27,86,35557,44,14339,38,20392,4,826,30,4018,53,16115,35,20133,California
Calaveras,2021-05-28,85,35642,44,14383,37,20429,4,830,39,4015,46,16161,43,20176,California
Calaveras,2021-05-29,69,35711,23,14406,41,20470,5,835,33,4018,36,16197,39,20215,California
Calaveras,2021-05-30,36,35747,14,14420,17,20487,5,840,11,4009,25,16222,16,20231,California
Calaveras,2021-05-31,5,35752,0,14420,3,20490,2,842,0,4006,5,16227,2,20233,California
Calaveras,2021-06-01,147,35899,98,14518,43,20533,6,848,45,3955,102,16329,51,20284,California
Calaveras,2021-06-02,86,35985,55,14573,27,20560,4,852,37,3947,49,16378,41,20325,California
Calaveras,2021-06-03,93,36078,55,14628,31,20591,7,859,42,3949,49,16427,51,20376,California
Calaveras,2021-06-04,139,36217,93,14721,34,20625,12,871,36,3894,103,16530,48,20424,California
Calaveras,2021-06-05,85,36302,28,14749,55,20680,2,873,34,3880,50,16580,36,20460,California
Calaveras,2021-06-06,40,36342,28,14777,9,20689,3,876,21,3885,19,16599,24,20484,California
Calaveras,2021-06-07,62,36404,45,14822,9,20698,8,884,25,3882,36,16635,33,20517,California
Calaveras,2021-06-08,125,36529,80,14902,39,20737,6,890,58,3879,67,16702,64,20581,California
Calaveras,2021-06-09,95,36624,51,14953,38,20775,6,896,30,3852,65,16767,38,20619,California
Calaveras,2021-06-10,120,36744,59,15012,52,20827,9,905,42,3827,76,16843,51,20670,California
Calaveras,2021-06-11,104,36848,59,15071,40,20867,5,910,33,3794,71,16914,38,20708,California
Calaveras,2021-06-12,63,36911,37,15108,24,20891,2,912,20,3774,43,16957,23,20731,California
Calaveras,2021-06-13,31,36942,18,15126,9,20900,4,916,8,3763,23,16980,12,20743,California
Calaveras,2021-06-14,60,37002,40,15166,16,20916,4,920,23,3755,37,17017,29,20772,California
Calaveras,2021-06-15,90,37092,55,15221,26,20942,9,929,23,3721,67,17084,33,20805,California
Calaveras,2021-06-16,179,37271,138,15359,27,20969,14,943,39,3635,139,17223,53,20858,California
Calaveras,2021-06-17,60,37331,33,15392,23,20992,4,947,25,3632,32,17255,29,20887,California
Calaveras,2021-06-18,60,37391,41,15433,15,21007,4,951,25,3626,35,17290,29,20916,California
Calaveras,2021-06-19,66,37457,23,15456,26,21033,17,968,23,3623,43,17333,40,20956,California
Calaveras,2021-06-20,6,37463,2,15458,3,21036,1,969,2,3622,4,17337,3,20959,California
Calaveras,2021-06-21,39,37502,15,15473,18,21054,6,975,24,3638,15,17352,31,20990,California
Calaveras,2021-06-22,63,37565,32,15505,29,21083,2,977,28,3636,33,17385,31,21021,California
Calaveras,2021-06-23,64,37629,38,15543,19,21102,7,984,30,3639,34,17419,37,21058,California
Calaveras,2021-06-24,69,37698,37,15580,30,21132,2,986,35,3642,34,17453,37,21095,California
Calaveras,2021-06-25,53,37751,33,15613,12,21144,8,994,23,3643,30,17483,31,21126,California
Calaveras,2021-06-26,33,37784,16,15629,15,21159,2,996,20,3653,13,17496,23,21149,California
Calaveras,2021-06-27,18,37802,16,15645,1,21160,1,997,8,3652,10,17506,9,21158,California
Calaveras,2021-06-28,45,37847,27,15672,13,21173,5,1002,18,3650,26,17532,24,21182,California
Calaveras,2021-06-29,60,37907,48,15720,9,21182,3,1005,27,3649,31,17563,30,21212,California
Calaveras,2021-06-30,42,37949,26,15746,8,21190,8,1013,21,3657,21,17584,29,21241,California
Calaveras,2021-07-01,40,37989,24,15770,11,21201,5,1018,20,3663,19,17603,25,21266,California
Calaveras,2021-07-02,42,38031,32,15802,8,21209,2,1020,25,3673,17,17620,27,21293,California
Calaveras,2021-07-03,21,38052,15,15817,5,21214,1,1021,11,3675,10,17630,12,21305,California
Calaveras,2021-07-04,3,38055,1,15818,2,21216,0,1021,3,3678,0,17630,3,21308,California
Calaveras,2021-07-05,25,38080,15,15833,7,21223,3,1024,5,3667,20,17650,9,21317,California
Calaveras,2021-07-06,65,38145,26,15859,23,21246,16,1040,33,3685,32,17682,50,21367,California
Calaveras,2021-07-07,43,38188,25,15884,14,21260,4,1044,21,3689,21,17703,25,21392,California
Calaveras,2021-07-08,54,38242,19,15903,30,21290,5,1049,26,3693,27,17730,31,21423,California
Calaveras,2021-07-09,33,38275,16,15919,13,21303,4,1053,18,3700,15,17745,22,21445,California
Colusa,2020-12-18,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Colusa,2020-12-21,2,3,2,3,0,0,0,0,2,3,0,0,2,3,California
Colusa,2020-12-22,10,13,10,13,0,0,0,0,10,13,0,0,10,13,California
Colusa,2020-12-23,10,23,10,23,0,0,0,0,10,23,0,0,10,23,California
Colusa,2020-12-24,2,25,1,24,1,1,0,0,2,25,0,0,2,25,California
Colusa,2020-12-27,1,26,1,25,0,1,0,0,1,26,0,0,1,26,California
Colusa,2020-12-28,7,33,3,28,4,5,0,0,7,33,0,0,7,33,California
Colusa,2020-12-29,10,43,8,36,2,7,0,0,10,43,0,0,10,43,California
Colusa,2020-12-30,51,94,14,50,37,44,0,0,51,94,0,0,51,94,California
Colusa,2020-12-31,18,112,1,51,17,61,0,0,18,112,0,0,18,112,California
Colusa,2021-01-04,3,115,0,51,3,64,0,0,3,115,0,0,3,115,California
Colusa,2021-01-05,68,183,1,52,67,131,0,0,68,183,0,0,68,183,California
Colusa,2021-01-06,15,198,9,61,6,137,0,0,15,198,0,0,15,198,California
Colusa,2021-01-07,40,238,5,66,35,172,0,0,39,236,1,1,39,237,California
Colusa,2021-01-08,9,247,7,73,2,174,0,0,8,243,1,2,8,245,California
Colusa,2021-01-09,2,249,1,74,1,175,0,0,2,245,0,2,2,247,California
Colusa,2021-01-10,1,250,0,74,1,176,0,0,1,246,0,2,1,248,California
Colusa,2021-01-11,12,262,6,80,6,182,0,0,7,248,5,7,7,255,California
Colusa,2021-01-12,11,273,9,89,2,184,0,0,6,249,5,12,6,261,California
Colusa,2021-01-13,21,294,13,102,8,192,0,0,13,254,8,20,13,274,California
Colusa,2021-01-14,36,330,29,131,7,199,0,0,34,286,2,22,34,308,California
Colusa,2021-01-15,42,372,5,136,37,236,0,0,40,324,2,24,40,348,California
Colusa,2021-01-16,12,384,1,137,11,247,0,0,11,334,1,25,11,359,California
Colusa,2021-01-17,3,387,2,139,1,248,0,0,2,335,1,26,2,361,California
Colusa,2021-01-18,4,391,0,139,4,252,0,0,4,339,0,26,4,365,California
Colusa,2021-01-19,9,400,8,147,1,253,0,0,5,340,4,30,5,370,California
Colusa,2021-01-20,115,515,101,248,14,267,0,0,101,427,14,44,101,471,California
Colusa,2021-01-21,59,574,44,292,15,282,0,0,58,484,1,45,58,529,California
Colusa,2021-01-22,40,614,17,309,23,305,0,0,35,514,5,50,35,564,California
Colusa,2021-01-23,35,649,6,315,29,334,0,0,35,549,0,50,35,599,California
Colusa,2021-01-25,7,656,0,315,7,341,0,0,7,556,0,50,7,606,California
Colusa,2021-01-26,8,664,5,320,3,344,0,0,5,558,3,53,5,611,California
Colusa,2021-01-27,110,774,31,351,79,423,0,0,108,664,2,55,108,719,California
Colusa,2021-01-28,84,858,48,399,36,459,0,0,75,730,9,64,75,794,California
Colusa,2021-01-29,42,900,7,406,35,494,0,0,41,770,1,65,41,835,California
Colusa,2021-01-30,27,927,4,410,23,517,0,0,27,797,0,65,27,862,California
Colusa,2021-01-31,7,934,7,417,0,517,0,0,7,804,0,65,7,869,California
Colusa,2021-02-01,27,961,10,427,17,534,0,0,22,821,5,70,22,891,California
Colusa,2021-02-02,42,1003,8,435,34,568,0,0,36,851,6,76,36,927,California
Colusa,2021-02-03,74,1077,10,445,64,632,0,0,62,901,12,88,62,989,California
Colusa,2021-02-04,143,1220,81,526,62,694,0,0,114,986,29,117,114,1103,California
Colusa,2021-02-05,33,1253,9,535,24,718,0,0,30,1013,3,120,30,1133,California
Colusa,2021-02-06,285,1538,9,544,276,994,0,0,274,1276,11,131,274,1407,California
Colusa,2021-02-07,2,1540,1,545,1,995,0,0,0,1274,2,133,0,1407,California
Colusa,2021-02-08,41,1581,5,550,36,1031,0,0,38,1309,3,136,38,1445,California
Colusa,2021-02-09,231,1812,14,564,217,1248,0,0,176,1430,55,191,176,1621,California
Colusa,2021-02-10,118,1930,42,606,76,1324,0,0,74,1460,44,235,74,1695,California
Colusa,2021-02-11,107,2037,44,650,63,1387,0,0,80,1513,27,262,80,1775,California
Colusa,2021-02-12,117,2154,9,659,108,1495,0,0,78,1551,40,302,78,1853,California
Colusa,2021-02-13,60,2214,8,667,52,1547,0,0,52,1595,8,310,52,1905,California
Colusa,2021-02-14,20,2234,8,675,12,1559,0,0,14,1603,6,316,14,1919,California
Colusa,2021-02-15,46,2280,10,685,36,1595,0,0,39,1635,7,323,39,1958,California
Colusa,2021-02-16,69,2349,4,689,65,1660,0,0,68,1702,1,324,68,2026,California
Colusa,2021-02-17,209,2558,143,832,66,1726,0,0,62,1617,147,471,62,2088,California
Colusa,2021-02-18,139,2697,39,871,100,1826,0,0,116,1710,23,494,116,2204,California
Colusa,2021-02-19,157,2854,19,890,138,1964,0,0,131,1815,26,520,131,2335,California
Colusa,2021-02-20,32,2886,6,896,26,1990,0,0,13,1809,19,539,13,2348,California
Colusa,2021-02-21,4,2890,2,898,2,1992,0,0,2,1809,2,541,2,2350,California
Colusa,2021-02-22,45,2935,27,925,18,2010,0,0,30,1824,15,556,30,2380,California
Colusa,2021-02-23,21,2956,6,931,15,2025,0,0,17,1837,4,560,17,2397,California
Colusa,2021-02-24,308,3264,55,986,253,2278,0,0,159,1847,149,709,159,2556,California
Colusa,2021-02-25,118,3382,65,1051,53,2331,0,0,79,1887,39,748,79,2635,California
Colusa,2021-02-26,101,3483,15,1066,86,2417,0,0,60,1906,41,789,60,2695,California
Colusa,2021-02-27,57,3540,4,1070,53,2470,0,0,42,1933,15,804,42,2737,California
Colusa,2021-02-28,27,3567,15,1085,12,2482,0,0,18,1942,9,813,18,2755,California
Colusa,2021-03-01,46,3613,15,1100,31,2513,0,0,29,1954,17,830,29,2784,California
Colusa,2021-03-02,50,3663,13,1113,37,2550,0,0,26,1956,24,854,26,2810,California
Colusa,2021-03-03,253,3916,46,1159,207,2757,0,0,193,2089,60,914,193,3003,California
Colusa,2021-03-04,147,4063,60,1219,87,2844,0,0,77,2096,70,984,77,3080,California
Colusa,2021-03-05,111,4174,25,1244,77,2921,9,9,54,2102,57,1041,63,3143,California
Colusa,2021-03-06,276,4450,9,1253,267,3188,0,9,39,1904,237,1278,39,3182,California
Colusa,2021-03-07,9,4459,5,1258,4,3192,0,9,7,1909,2,1280,7,3189,California
Colusa,2021-03-08,108,4567,21,1279,52,3244,35,44,48,1933,59,1339,83,3272,California
Colusa,2021-03-09,288,4855,74,1353,191,3435,23,67,94,1856,194,1533,117,3389,California
Colusa,2021-03-10,310,5165,38,1391,236,3671,36,103,211,2004,99,1632,247,3636,California
Colusa,2021-03-11,437,5602,63,1454,353,4024,21,124,340,2266,97,1729,359,3995,California
Colusa,2021-03-12,111,5713,18,1472,80,4104,13,137,20,2208,91,1820,33,4028,California
Colusa,2021-03-13,68,5781,16,1488,43,4147,9,146,21,2191,47,1867,30,4058,California
Colusa,2021-03-14,21,5802,0,1488,19,4166,2,148,5,2183,15,1882,7,4065,California
Colusa,2021-03-15,81,5883,28,1516,45,4211,8,156,24,2158,57,1939,32,4097,California
Colusa,2021-03-16,298,6181,16,1532,236,4447,46,202,189,2284,109,2048,235,4332,California
Colusa,2021-03-17,195,6376,49,1581,146,4593,0,202,106,2301,89,2137,106,4438,California
Colusa,2021-03-18,326,6702,39,1620,216,4809,71,273,193,2433,133,2270,265,4703,California
Colusa,2021-03-19,79,6781,20,1640,57,4866,2,275,52,2460,27,2297,54,4757,California
Colusa,2021-03-20,52,6833,8,1648,43,4909,1,276,38,2485,14,2311,39,4796,California
Colusa,2021-03-21,6,6839,4,1652,2,4911,0,276,1,2481,5,2316,1,4797,California
Colusa,2021-03-22,62,6901,10,1662,43,4954,9,285,40,2508,22,2338,49,4846,California
Colusa,2021-03-23,82,6983,16,1678,64,5018,2,287,56,2540,26,2364,58,4904,California
Colusa,2021-03-24,339,7322,57,1735,276,5294,6,293,65,2336,274,2638,70,4974,California
Colusa,2021-03-25,111,7433,62,1797,44,5338,5,298,52,2334,59,2697,57,5031,California
Colusa,2021-03-26,300,7733,47,1844,249,5587,4,302,247,2532,53,2750,251,5282,California
Colusa,2021-03-27,63,7796,5,1849,58,5645,0,302,24,2517,39,2789,24,5306,California
Colusa,2021-03-28,16,7812,7,1856,9,5654,0,302,7,2515,9,2798,7,5313,California
Colusa,2021-03-29,71,7883,19,1875,46,5700,6,308,30,2510,41,2839,36,5349,California
Colusa,2021-03-30,152,8035,83,1958,67,5767,2,310,73,2506,79,2918,75,5424,California
Colusa,2021-03-31,233,8268,40,1998,193,5960,0,310,65,2404,167,3085,65,5489,California
